ID,Name_lang,Description_lang,TypeID,Subtype,Faction,IconTextureFileID,RewardsBgTextureFileID,PopupBgTextureFileID,ExpansionLevel,MapID,DifficultyID,MinGear,Group_ID,Order_index,Required_player_condition_ID,Random_ID,ScenarioID,FinalEncounterID,Count_tank,Count_healer,Count_damage,Min_count_tank,Min_count_healer,Min_count_damage,Max_premade_count_tank,Max_premade_count_healer,Max_premade_count_damage,Bonus_reputation_amount,MentorItemLevel,MentorCharLevel,MaxPremadeGroupSize,ContentTuningID,Flags[0],Flags[1]
1908,Récifs Murmurants,Partez en quête d’aventure dans les récifs Murmurants.,1,3,-1,136363,615223,615222,7,1883,45,0,38,1,60986,1762,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,670,71371779,262144
1909,Trésor zandalari,De l’or. Des gemmes. Et une mort quasi certaine.,1,3,-1,136349,615223,615222,0,2125,12,0,38,10,0,0,1702,0,0,0,1,0,0,1,0,0,1,0,0,0,0,809,75795458,0
1910,8.1 Darkspear - Icecrown - The Frozen Throne (ZTO),Aidez l’esprit de Vol’jin à affronter le roi-liche.,1,3,0,0,0,0,0,2147,0,0,0,0,0,0,1704,0,0,0,1,0,0,0,0,0,0,0,0,0,0,691,1024,0
1911,Évasion de Tol Dagor,Évasion de Tol Dagor,1,3,0,136349,2179227,2179227,7,2134,12,0,38,10,0,0,1705,0,0,0,5,0,0,1,0,0,1,0,0,0,0,809,67376131,0
1912,Sombranche,"Afin de purifier le Cauchemar, il faut grimper au grand arbre Shaladrassil, là où le voile des rêves est le plus ténu.",1,2,-1,1452730,1452737,1452723,6,1520,17,0,0,1,40807,0,0,1738,0,0,25,0,0,1,0,0,0,0,0,0,0,627,5139,8224
1913,Le Siège du Panthéon,Des forces façonnant le cosmos. Des scènes trop intenses pour des yeux mortels. Approchez. Contemplez la fin de l’éternité.,1,2,-1,1718759,1718763,1718767,6,1712,17,0,0,16,51481,0,0,0,0,0,25,0,0,1,0,0,0,0,0,0,0,638,5139,8224
1914,La Fin de l’espoir,"Seuls les plus dévoués, ou les plus odieux, peuvent s’approcher aussi près du siège du pouvoir de la Légion.",1,2,-1,1718758,1718762,1718766,6,1712,17,0,0,15,51480,0,0,0,0,0,25,0,0,1,0,0,0,0,0,0,0,638,5139,8224
1915,La Descente interdite,"Des profondeurs de son bastion, l’armée immortelle étend son emprise sur bien des mondes et recherche le trophée du Titan noir.",1,2,-1,1718757,1718761,1718765,6,1712,17,0,0,14,51479,0,0,0,0,0,25,0,0,1,0,0,0,0,0,0,0,638,5139,8224
1916,La Brèche de Lumière,"La Légion rallie ses forces pour faire face à l’incursion de la Lumière, défiant ceux qui osent assiéger Antorus.",1,2,-1,1718756,1718760,1718764,6,1712,17,0,0,13,51478,0,0,0,0,0,25,0,0,1,0,0,0,0,0,0,0,638,5139,8224
1917,La chute du Trompeur,"Dans les profondeurs de la tombe, Kil’jaeden semble enfin piégé… Ou alors c’est ce qu’il tente nous faire croire.",1,2,-1,1616157,1616172,1616121,6,1676,17,0,0,12,48246,0,0,1898,0,0,25,0,0,1,0,0,0,0,0,0,0,641,5139,8224
1918,Chambre de l’Avatar,"Aegwynn avait enfermé l’Avatar de Sargeras dans les profondeurs de la tombe, mais la terrible enveloppe commence à s’agiter…",1,2,-1,1616207,1616171,1616120,6,1676,17,0,0,11,48245,0,0,1873,0,0,25,0,0,1,0,0,0,0,0,0,0,641,5139,8224
1919,Salles des Lamentations,"Les tréfonds de l’ancien temple d’Élune, scellés depuis des générations, ont vu naître des horreurs inimaginables.",1,2,-1,1616163,1616174,1616123,6,1676,17,0,0,10,48244,0,0,1896,0,0,25,0,0,1,0,0,0,0,0,0,0,641,5139,8224
1920,Les portes de l’enfer,"Après des semaines de dur combat, les héros d’Azeroth pénètrent enfin dans la tombe, mais la Légion les attend de pied ferme…",1,2,-1,1616161,1616173,1616122,6,1676,17,0,0,9,48243,0,0,1861,0,0,25,0,0,1,0,0,0,0,0,0,0,641,5139,8224
1921,Jugement des Valeureux,"Passez l’épreuve d’Odyn, puis plongez dans les profondeurs de Helheim afin d’en finir avec Helya, une bonne fois pour toutes !",1,2,-1,1537288,1559542,1537286,6,1648,17,0,0,4,47232,0,0,1829,0,0,25,0,0,1,0,0,0,0,0,0,0,636,5139,8224
1922,L’ascension du Traître,"Au sommet du palais Sacrenuit, Gul’dan va accomplir la mission que lui a confiée la Légion sur Azeroth. Sa destinée l’attend.",1,2,-1,1452734,1452741,1452727,6,1530,17,0,0,8,40816,0,0,1737,0,0,25,0,0,1,0,0,0,0,0,0,0,618,5139,32
1923,Nocteflèche,"Pour la magistrice Élisande, qui a monnayé le sort de son peuple pour un pacte avec la Légion, voici l’heure du jugement.",1,2,-1,1452735,1452742,1452728,6,1530,17,0,0,7,40815,0,0,1743,0,0,25,0,0,1,0,0,0,0,0,0,0,618,5139,8224
1924,Athenaeum royal,Les jardins du palais Sacrenuit sont le symbole parfait d’une culture tout entière façonnée… et déformée… par la magie.,1,2,-1,1452736,1452743,1452729,6,1530,17,0,0,6,40811,0,0,1761,0,0,25,0,0,1,0,0,0,0,0,0,0,618,5139,8224
1925,Les Arcqueducs,"Un passage sous-marin permet d’accéder aux fondations du Puits de la nuit, mais des terreurs oubliées y ont élu domicile.",1,2,-1,1452733,1452740,1452726,6,1530,17,0,0,5,40810,0,0,1731,0,0,25,0,0,1,0,0,0,0,0,0,0,618,5139,8224
1926,Faille d’Aln,"Le seigneur du Cauchemar attend, tapi dans ces ombres informes où la réalité est changeante et les sens trompeurs.",1,2,-1,1452731,1452738,1452724,6,1520,17,0,0,3,40809,0,0,1726,0,0,25,0,0,1,0,0,0,0,0,0,0,627,5139,8224
1927,Gardiens tourmentés,"Le Cauchemar a plus d’influence sur les êtres proches de la nature. Il embrume leur esprit, ne laissant que peur et rage.",1,2,-1,1452732,1452739,1452725,6,1520,17,0,0,2,40808,0,0,1750,0,0,25,0,0,1,0,0,0,0,0,0,0,627,5139,8224
1928,Havrebois,Partez en quête d’aventure sur Havrebois.,1,3,-1,136363,615223,615222,7,1814,38,0,38,1,66365,1726,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,289,71306243,262144
1929,Havrebois,Partez en quête d’aventure sur Havrebois.,1,3,-1,136363,615223,615222,7,1814,39,0,38,1,66365,1736,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,644,71306243,262144
1930,Havrebois,Partez en quête d’aventure sur Havrebois.,1,3,-1,136363,615223,615222,7,1814,40,0,38,1,66365,1737,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,645,71306243,262144
1931,Havrebois,Partez en quête d’aventure sur Havrebois.,1,3,-1,136363,615223,615222,7,1814,45,0,38,1,66365,1762,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,670,71371779,262144
1932,Jorundall,Partez en quête d’aventure sur Jorundall.,1,3,-1,136363,615223,615222,7,1879,38,0,38,1,66374,1726,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,289,71306243,262144
1933,Jorundall,Partez en quête d’aventure sur Jorundall.,1,3,-1,136363,615223,615222,7,1879,39,0,38,1,66374,1736,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,644,71306243,262144
1934,Jorundall,Partez en quête d’aventure sur Jorundall.,1,3,-1,136363,615223,615222,7,1879,40,0,38,1,66374,1737,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,645,71306243,262144
1935,Jorundall,Partez en quête d’aventure sur Jorundall.,1,3,-1,136363,615223,615222,7,1879,45,0,38,1,66374,1762,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,670,71371779,262144
1940,Gnomeregan - Armure ancestrale,,1,3,1,136349,615223,615222,7,2163,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1281,75760643,0
1941,Scénario des salles de Pierre,,1,3,1,136349,615223,615222,7,2155,12,0,38,11,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,674,75760643,0
1942,Bataille de Dazar’alor,,2,2,-1,2482693,0,2482692,7,2070,14,0,159,0,0,0,0,2343,0,0,0,0,0,0,0,0,0,0,0,0,0,686,0,0
1943,Bataille de Dazar’alor,,2,2,-1,2482693,0,2482692,7,2070,15,0,160,0,0,0,0,2343,0,0,0,0,0,0,0,0,0,0,0,0,0,687,0,0
1944,Bataille de Dazar’alor,,2,2,-1,2482693,0,2482692,7,2070,16,0,161,0,0,0,0,2343,0,0,0,0,0,0,0,0,0,0,0,0,0,688,0,0
1945,Siège de Dazar’alor,"Maintenant que l’essentiel des troupes de Rastakhan a été attirée en Nazmir, l’heure est venue de prendre d’assaut la ville.",1,2,1,2482693,2484362,2482692,7,2070,17,0,0,4,66683,0,0,2325,0,0,25,0,0,1,0,0,0,0,0,0,0,689,5139,32
1946,La chute de l’empire,"D’antiques trésors se cachent dans les profondeurs des salles du palais. Mais prenez garde, le courroux des Loas les protègent.",1,2,1,2482693,2484363,2482692,7,2070,17,0,0,6,66684,0,0,2335,0,0,25,0,0,1,0,0,0,0,0,0,0,689,5139,32
1947,La puissance de l’Alliance,Soyez les témoins de la férocité de la Horde lors de son assaut contre les vaillants héros de l’Alliance.,1,2,1,2482693,2484364,2482692,7,2070,17,0,0,8,66685,0,0,2343,0,0,25,0,0,1,0,0,0,0,0,0,0,689,5139,32
1948,Défense de Dazar’alor,La ville doit faire face à une lâche attaque de l’Alliance et seuls les courageux champions de la Horde peuvent briser le siège.,1,2,0,2482693,2484362,2482692,7,2070,17,0,0,5,66683,0,0,2341,0,0,25,0,0,1,0,0,0,0,0,0,0,689,5139,32
1949,Le marché avec la mort,Assistez à l’ultime baroud du roi Rastakhan face aux envahisseurs sanguinaires de l’Alliance.,1,2,0,2482693,2484363,2482692,7,2070,17,0,0,7,66684,0,0,2335,0,0,25,0,0,1,0,0,0,0,0,0,0,689,5139,32
1950,La victoire ou la mort,Le roi Rastakhan a été tué et les responsables doivent être punis avant qu’ils ne s’échappent.,1,2,0,2482693,2484364,2482692,7,2070,17,0,0,9,66685,0,0,2343,0,0,25,0,0,1,0,0,0,0,0,0,0,689,5139,32
1951,Creuset des Tempêtes,Plongez dans les chambres situées sous la vallée Chantorage pour découvrir la source de la corruption qui s’étend sur ces terres.,1,2,-1,2498195,2498202,2498196,7,2096,17,0,0,10,66993,0,0,2332,0,0,25,0,0,1,0,0,0,0,0,0,0,695,5139,8224
1952,Creuset des Tempêtes,,2,2,-1,2498195,0,2498196,7,2096,14,0,159,0,0,0,0,2332,0,0,0,0,0,0,0,0,0,0,0,0,0,698,0,0
1953,Creuset des Tempêtes,,2,2,-1,2498195,0,2498196,7,2096,15,0,160,0,0,0,0,2332,0,0,0,0,0,0,0,0,0,0,0,0,0,697,0,0
1954,Creuset des Tempêtes,,2,2,-1,2498195,0,2498196,7,2096,16,0,161,0,0,0,0,2332,0,0,0,0,0,0,0,0,0,0,0,0,0,696,0,0
1955,9.0 Maw Prototype - Sartharion's Lair,,1,3,-1,0,0,0,0,2161,12,0,38,0,0,0,1712,0,0,0,3,0,0,0,0,0,0,0,0,0,0,709,75762691,0
1956,9.0 Maw Prototype - Aurinor,,1,3,-1,0,0,0,0,2161,150,0,38,0,0,0,1759,0,0,0,1,0,0,1,0,0,1,0,0,0,0,709,75760643,0
1957,9.0 Maw Prototype - Obsidian Dragonshrine,,1,3,-1,0,0,0,0,2161,150,0,38,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,709,75762691,0
1958,9.0 Maw Prototype - Ruby Sanctum,,1,3,-1,0,0,0,0,2161,150,0,38,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,709,-2071720957,0
1959,Mulgore - 8.2 Tauren Heritage Armor,Vous vous trouvez dans le monde des esprits.,1,3,-1,136366,615223,615222,0,2170,12,0,38,11,0,0,1711,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1281,67406850,0
1960,8.1.5 Magni - Uldir,Magni et Brann se rendent à Uldir pour rencontrer D.A.M.E.,1,3,-1,136349,615223,615222,0,2169,12,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,740,67376131,0
1961,Prison d’encre,Vous participez à une épreuve pour remporter un contrat sur le sang.,1,3,-1,136349,615223,615222,7,2178,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,708,75795458,0
1962,Alizé et Corbeau : détectives de la Sylverêve,,1,3,-1,0,0,0,0,2180,12,0,38,0,0,0,1721,0,0,0,1,0,0,1,0,0,0,0,0,0,0,730,1547,0
1963,"Tourment, la tour des Damnés",Frayez-vous un chemin jusqu’au sommet de Tourment.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1712,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,68
1964,Donjon de combat de mascottes : Stratholme,Triomphez des mystérieuses créatures qui ont élu domicile à Stratholme.,1,3,-1,136359,615223,615222,0,2179,12,0,38,1,0,0,1724,0,0,0,1,0,0,1,0,0,1,0,0,0,0,373,67110411,0
1965,L’atelier du créateur,"Mimiron vous fait mander à l’Étincelle d’imagination, à Ulduar, pour rematérialiser Hati.",1,3,-1,136349,615223,615222,0,1579,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,642,75795458,0
1966,Bassin Arathi contre l’IA,"- Capturez les objectifs
- Tuez les ennemis
- Remportez la victoire",1,6,-1,136322,0,337490,7,2177,0,0,38,10,0,0,0,0,0,0,15,0,0,1,0,0,0,0,0,0,5,715,-2109717501,4
1971,Donjon aléatoire des Marcheurs du temps (Warlords of Draenor),,6,1,-1,0,0,337493,5,-1,24,0,44,6,68366,0,0,0,1,1,3,0,0,0,1,1,3,0,0,0,0,1290,8263,16400
1972,La Flore éternelle,,1,1,-1,1060551,0,1060549,5,1279,24,0,48,0,68366,1971,0,1210,1,1,3,1,1,3,1,1,3,0,0,0,0,1290,1027,0
1973,Mine de la Masse-Sanglante,,1,1,-1,1042059,0,1042044,5,1175,24,0,48,0,68366,1971,0,889,1,1,3,1,1,3,1,1,3,0,0,0,0,1290,1027,0
1974,Quais de Fer,,1,1,-1,1060552,0,1060550,5,1195,2,0,48,0,68366,0,0,1238,1,1,3,1,1,3,1,1,3,0,105,40,0,1290,1027,0
1975,Auchindoun,,1,1,-1,1042057,0,1042042,5,1182,24,0,48,0,68366,1971,0,1225,1,1,3,1,1,3,1,1,3,0,0,0,0,1290,1027,0
1976,Terres sacrées d’Ombrelune,,1,1,-1,1042063,0,1042048,5,1176,24,0,48,0,68366,1971,0,1160,1,1,3,1,1,3,1,1,3,0,0,0,0,1290,1027,0
1977,Orée-du-Ciel,,1,1,-1,1042064,0,1042049,5,1209,24,0,48,0,68366,1971,0,968,1,1,3,1,1,3,1,1,3,0,0,0,0,1290,1027,0
1982,Bataille de Stromgarde (héroïque),Attaquez et détruisez les fortifications que l’Alliance vient de reconstruire au donjon de Stromgarde.,1,3,-1,136335,615223,2179232,7,1876,149,0,38,1,0,0,1346,0,0,0,30,0,0,10,0,0,10,0,0,0,30,736,-1539302397,8
1983,Fleur-des-Neiges,Partez en quête d’aventure au village de Fleur-des-Neiges.,1,3,-1,136363,615223,615222,7,1907,38,0,38,1,68544,1726,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,289,71306243,262144
1984,Île de l’Affliction,Partez en quête d’aventure sur l’île de l’Affliction.,1,3,-1,136363,615223,615222,7,2124,45,0,38,1,68545,1762,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,670,71371779,262144
1985,Île de l’Affliction,Partez en quête d’aventure sur l’île de l’Affliction.,1,3,-1,136363,615223,615222,7,2124,39,0,38,1,68545,1736,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,644,71306243,262144
1986,Île de l’Affliction,Partez en quête d’aventure sur l’île de l’Affliction.,1,3,-1,136363,615223,615222,7,2124,40,0,38,1,68545,1737,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,645,71306243,262144
1987,Île de l’Affliction,Partez en quête d’aventure sur l’île de l’Affliction.,1,3,-1,136363,615223,615222,7,2124,38,0,38,1,68545,1726,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,289,71306243,262144
1988,Fleur-des-Neiges,Partez en quête d’aventure au village de Fleur-des-Neiges.,1,3,-1,136363,615223,615222,7,1907,39,0,38,1,68544,1736,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,644,71306243,262144
1989,Fleur-des-Neiges,Partez en quête d’aventure au village de Fleur-des-Neiges.,1,3,-1,136363,615223,615222,7,1907,40,0,38,1,68544,1737,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,645,71306243,262144
1990,Fleur-des-Neiges,Partez en quête d’aventure au village de Fleur-des-Neiges.,1,3,-1,136363,615223,615222,7,1907,45,0,38,1,68544,1762,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,670,71371779,262144
1991,8.2 Heart - Emerald Dreamway,Le Vol draconique vert est attaqué par le Vide.,1,3,-1,136349,615223,615222,0,2209,12,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,740,67376131,0
1992,Essence du dragon rouge,,1,3,-1,0,615223,460615,7,2208,12,0,38,0,0,0,1729,0,0,0,1,0,0,1,0,0,1,0,0,0,0,740,35842,0
1993,Vision horrifique de Hurlevent,,1,3,-1,0,0,3221465,7,2213,152,0,38,10,75856,0,1731,0,0,0,5,0,0,1,0,0,1,0,0,0,0,737,1811946499,68
1994,Gilnéas - Armure ancestrale,,1,3,1,136349,615223,615222,7,2211,12,0,0,0,0,0,1732,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1281,75760643,0
1995,Vision horrifique d’Orgrimmar,,1,3,-1,0,0,3221465,7,2212,152,0,38,10,75856,0,1733,0,0,0,5,0,0,1,0,0,1,0,0,0,0,737,1811946499,68
1997,Scénario de Baine (Alliance),Empêchez l’exécution de Baine Sabot-de-Sang.,1,3,-1,136349,615223,615222,0,2210,12,0,38,10,0,0,1738,0,0,0,1,0,0,1,0,0,1,0,0,0,0,690,75795458,0
1998,Scénario de Baine (loyaliste),Empêchez l’exécution de Baine Sabot-de-Sang.,1,3,-1,136349,615223,615222,0,2210,12,0,38,10,0,0,1734,0,0,0,1,0,0,1,0,0,1,0,0,0,0,690,75795458,0
1999,Souvenirs des forestiers-sombres,Les anciennes haines font peau neuve au sein des salles Écarlates.,1,3,-1,136349,615223,615222,0,2174,12,0,0,11,0,0,1722,0,0,0,1,0,0,1,0,0,1,0,0,0,0,835,75795458,0
2000,8.2 Heart - The Maelstrom,Une nouvelle blessure est apparue dans le Maelström.,1,3,-1,136349,615223,615222,0,2214,12,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,740,67376131,0
2001,Essence d’éternité,,1,3,-1,0,615223,340694,7,2223,12,0,38,0,0,0,1736,0,0,0,1,0,0,1,0,0,1,0,0,0,0,740,35842,0
2002,Scénario de Baine (normal),Empêchez l’exécution de Baine Sabot-de-Sang.,1,3,-1,136349,615223,615222,0,2210,12,0,38,10,0,0,1739,0,0,0,1,0,0,1,0,0,1,0,0,0,0,690,75795458,0
2003,L’Échine du dragon,,1,3,-1,0,615223,340694,7,2207,12,0,38,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,740,75795458,0
2004,Souvenirs d’Azeroth : Burning Crusade,,1,2,-1,136363,615223,615222,7,2235,151,64,11,1,73606,0,0,0,2,5,23,1,4,13,0,0,0,0,35,30,0,424,4211739,0
2005,Salles de l’Origine,,1,3,-1,136349,615223,615222,0,2187,12,0,38,10,0,0,1755,0,0,0,5,0,0,1,0,0,1,0,0,0,0,703,67144706,0
2006,Opération Mécagone,,1,1,-1,3025336,3025284,3025284,7,2097,23,0,162,0,0,0,0,2331,0,0,0,0,0,0,0,0,0,0,0,0,0,704,0,0
2007,Bataille de Stromgarde (héroïque),Attaquez et détruisez les fortifications que la Horde vient de construire à Ar’gorok.,1,3,-1,0,615223,2179232,7,1943,149,0,38,1,0,0,1568,0,0,0,30,0,0,10,0,0,10,0,0,0,30,736,-1539302397,8
2008,8.2.5 Wrathion - Karazhan Catacombs,Vos recherches pour retrouver le prince noir vous ont mené à cette cachette. Mais les agents de N’Zoth le trouveront-ils avant vous ?,1,3,-1,136349,615223,615222,0,2232,12,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,789,335549441,0
2009,La grande réception,Les dangers de Nazjatar n’étaient que le commencement. Forcez les portes du palais et pénétrez dans le funeste domaine d’Azshara.,1,2,-1,3025335,3025337,3025283,7,2164,17,0,0,10,71054,0,0,2353,0,0,25,0,0,1,0,0,0,0,0,0,0,722,5139,8224
2010,Les profondeurs des fidèles,"Les plus proches serviteurs d’Azshara sont aussi dangereux que loyaux. Avant d’affronter la reine, il faut triompher de sa cour.",1,2,-1,3025335,3025338,3025283,7,2164,17,0,0,11,71160,0,0,2359,0,0,25,0,0,1,0,0,0,0,0,0,0,722,5139,8224
2011,Le cercle des astres,Tous les chemins mènent à elle… à lui. Montrez-vous digne du rêve éveillé ! Noyez-vous et tous les yeux s’ouvriront !,1,2,-1,3025335,3025339,3025283,7,2164,17,0,0,12,71161,0,0,2361,0,0,25,0,0,1,0,0,0,0,0,0,0,722,5139,8224
2012,Le moteur de Nalak’sha,,1,3,-1,136349,615223,615222,0,2247,12,0,38,10,0,0,1757,0,0,0,5,0,0,1,0,0,1,0,0,0,0,703,67144706,0
2013,8.3 Heart - Temple of the Jade Serpent,Chromie a découvert d’importantes distorsions temporelles au sein du temple du Serpent de jade. Pourrait-il s’agir d’une autre essence ?,1,3,-1,136349,615223,615222,0,2233,12,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,843,335549441,0
2014,Palais Éternel,,2,2,-1,3025335,0,3025283,7,2164,14,0,159,0,0,0,0,2361,0,0,0,0,0,0,0,0,0,0,0,0,0,719,0,0
2015,Palais Éternel,,2,2,-1,3025335,0,3025283,7,2164,15,0,160,0,0,0,0,2361,0,0,0,0,0,0,0,0,0,0,0,0,0,720,0,0
2016,Palais Éternel,,2,2,-1,3025335,0,3025283,7,2164,16,0,161,0,0,0,0,2361,0,0,0,0,0,0,0,0,0,0,0,0,0,721,0,0
2017,Souvenirs d’Azeroth : Wrath of the Lich King,,1,2,-1,136363,615223,615222,7,2235,151,64,11,1,73606,0,0,0,2,5,23,1,4,13,0,0,0,0,35,30,0,424,4211739,0
2018,Souvenirs d’Azeroth : Cataclysm,,1,2,-1,136363,615223,615222,7,2235,151,64,11,1,73606,0,0,0,2,5,23,1,4,13,0,0,0,0,40,35,0,424,4211739,0
2019,Salles de l’Origine,,1,3,-1,136349,615223,615222,7,2187,12,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,703,67144706,0
2020,Salles de l’Origine,Empêchez les Amathet d’activer le protocole Origine.,1,3,-1,136349,615223,615222,0,2187,12,0,38,10,0,0,1763,0,0,0,5,0,0,1,0,0,1,0,0,0,0,703,67144706,0
2021,Descente de l’Aile noire,Les murmures vous appellent.,1,3,-1,136349,615223,615222,7,2266,12,0,38,10,0,0,1764,0,0,0,5,0,0,1,0,0,1,0,0,0,5,703,67406850,0
2022,8.3 Heritage - Goblin - Crapopolis Scenario (KMS),Gallywix a pris le contrôle des rues de Fourbipolis.,1,3,-1,2178735,615223,615222,0,2258,12,0,38,11,0,0,1765,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1281,67406850,2
2023,Salles de l’Origine,Découvrez la source de la corruption.,1,3,-1,136349,615223,615222,7,2187,12,0,38,10,0,0,1766,0,0,0,5,0,0,1,0,0,1,0,0,0,0,703,67406850,0
2024,Exploration des îles infestées,Partez en quête d’aventure lors d’une exploration des îles !,6,6,-1,136341,615222,2179220,7,-1,153,0,38,1,74390,0,0,0,0,0,10,0,0,1,0,0,0,300,0,0,5,973,-2147400637,262144
2025,Havrebois,Partez en quête d’aventure sur Havrebois.,1,6,-1,136363,615223,615222,7,1814,153,0,38,1,74390,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,5,973,-2109717501,262148
2026,Raid des marcheurs du temps : terres de Feu,,1,4,-1,529270,0,3076645,3,720,33,0,44,0,37610,0,0,198,0,0,30,0,0,8,0,0,0,0,90,35,0,1287,46087,8192
2027,Opération Mécagone - La casse,,1,1,-1,3025336,3025284,3025284,7,2097,2,0,58,0,62135,1671,0,2355,1,1,3,1,1,3,1,1,3,0,0,0,0,501,16387,16384
2028,Opération Mécagone - L’atelier,,1,1,-1,3025336,3025284,3025284,7,2097,2,0,58,0,62135,1671,0,2331,1,1,3,1,1,3,1,1,3,0,0,0,0,501,16387,16384
2029,Val du Crépuscule éternel,Les murmures de N’Zoth s’infiltrent jusque dans les sanctuaires les mieux protégés et les esprits les plus forts.,1,3,-1,136349,615223,615222,7,2275,12,0,38,1,0,0,0,0,0,0,10,0,0,1,0,0,1,0,0,0,0,703,1409551363,0
2030,Le maître des mensonges,L’heure est venue de frapper sire Denathrius par surprise.,1,3,-1,0,0,0,8,2278,12,0,38,10,0,0,1767,0,0,0,5,0,0,1,0,0,1,0,0,0,0,746,67376131,0
2031,Bataille de Sombrivage (héroïque),Rejoignez vos troupes et effectuez une percée pour tenter de vous emparer de Sombrivage au nom de la Horde.,1,3,-1,0,615223,2564735,7,2111,149,0,38,1,0,0,1701,0,0,0,30,0,0,10,0,0,10,0,0,0,30,853,-1539302397,8
2032,Bataille de Sombrivage (héroïque),Rejoignez vos troupes et effectuez une percée pour tenter de vous emparer de Sombrivage au nom de l’Alliance.,1,3,-1,0,615223,2564735,7,2105,149,0,38,1,0,0,1697,0,0,0,30,0,0,10,0,0,10,0,0,0,30,853,-1539302397,8
2033,"Ny’alotha, la cité en éveil",,2,2,-1,3221466,0,3221465,7,2217,14,0,159,0,0,0,0,2375,0,0,0,0,0,0,0,0,0,0,0,0,0,785,0,0
2034,"Ny’alotha, la cité en éveil",,2,2,-1,3221466,0,3221465,7,2217,15,0,160,0,0,0,0,2375,0,0,0,0,0,0,0,0,0,0,0,0,0,786,0,0
2035,"Ny’alotha, la cité en éveil",,2,2,-1,3221466,0,3221465,7,2217,16,0,161,0,0,0,0,2375,0,0,0,0,0,0,0,0,0,0,0,0,0,787,0,0
2036,Vision de la Destinée,"Depuis son trône ténébreux, N’Zoth concocte des visions d’un avenir dans lequel Azeroth est tombée et où il ne reste plus personne pour résister à sa domination.",1,2,-1,3221466,3221467,3221465,7,2217,17,0,0,13,76996,0,0,2369,0,0,25,0,0,1,0,0,0,0,0,0,0,784,5139,8224
2037,Salles de la Dévotion,"Dans leurs salles ténébreuses, les adeptes de N’Zoth se livrent à des rituels impies destinés à précipiter la fin du monde.",1,2,-1,3221466,3221468,3221465,7,2217,17,0,0,14,74076,0,0,2364,0,0,25,0,0,1,0,0,0,0,0,0,0,784,5139,8224
2038,Don de chair,"Enfouie dans une crevasse de chair pervertie, la corruption d’Il’gynoth continue à se propager d’un royaume à l’autre.",1,2,-1,3221466,3221469,3221465,7,2217,17,0,0,15,74077,0,0,2374,0,0,25,0,0,1,0,0,0,0,0,0,0,784,5139,8224
2039,Le Rêve éveillé,Au cœur de son antre de perdition vous attendent le Corrupteur et l’ultime affrontement qui déterminera le sort d’Azeroth.,1,2,-1,3221466,3221470,3221465,7,2217,17,0,0,16,74078,0,0,2375,0,0,25,0,0,1,0,0,0,0,0,0,0,784,5139,32
2040,Profondeurs de Rochenoire - Donjon de combat de mascottes,Affrontez les silhouettes mystérieuses dans leur base d’opérations !,1,3,-1,136326,615223,615222,0,2282,12,0,38,1,0,0,1777,0,0,0,1,0,0,1,0,0,1,0,0,0,0,373,67110411,0
