ID,Name_lang,CreatureID,PortraitFileDataID,UiTextureKitID,UiAnimScale,UiAnimHeight,Flags,AutoCombatantID
874,Cherche-mensonges,104933,1341758,0,1.2,0.5,0,0
875,Stili le Vieux loup,105062,1360232,0,1.2,0.5,0,0
876,Armée de marche-marais rochemares,105063,1360231,0,1.2,0.5,0,0
877,Armée de bellicistes totems-fétides,105064,1360245,0,1.2,0.5,0,0
878,Armée de lieurs de sang totems-fétides,105065,1360246,0,1.2,0.5,0,0
879,Armée de chiens squelettes totems-fétides,105066,1360233,0,1.2,0.5,0,0
880,Aurore la Mégère,105067,1360238,0,1.2,0.5,0,0
881,Hurlâme,105068,1360239,0,1.2,0.5,0,0
882,Maîtripe,105074,1360244,0,1.2,0.5,0,0
883,Baaah-git,105075,1360252,0,1.2,0.5,0,0
884,Armée de pillards mörgestran,105076,1360240,0,1.2,0.5,0,0
885,Armée de tord-runes mörgestran,105077,1360237,0,1.2,0.5,0,0
886,Armée de bellicistes mörgestran,105078,1360241,0,1.2,0.5,0,0
887,Melinali,105079,1360235,0,1.2,0.5,0,0
888,Brutus,105083,1360242,0,1.2,0.5,0,0
889,Armée de serviteurs de Skovald,105084,1360234,0,1.2,0.5,0,0
895,Envahisseur gangregarde,104796,1341729,0,1.2,0.5,0,0
897,Lilith la Terrible,105265,1360249,0,1.3,0.4,0,0
898,Armée d’infiltrateurs sacrenuit,105266,1360248,0,1.2,0.5,0,0
899,Armée de basilics écailles-de-mana,105267,1396630,0,1.2,0.5,0,0
900,Kron et Mong,105268,1401850,0,1.2,0.5,0,0
901,Fendoir de la fin,105269,1360236,0,1.2,0.5,0,0
902,Armée de serviteurs langues-de-wyrms,105270,1360250,0,1.2,0.5,0,0
903,Nuée de gangroptères hurleurs,105271,1360247,0,1.2,0.5,0,0
905,Ettin de Koralune,105268,1401850,0,1.2,0.5,0,0
906,Frakasse,92622,1138421,0,1,0.4,0,0
911,Seigneur Gorgamesh,104796,1341729,0,1.2,0.4,0,0
912,Armée de langues-de-wyrms,105270,1360250,0,1.2,0.5,0,0
913,Éclair de givre,92622,1392551,0,1,0.4,1,0
917,Makara l’Ignoble,104816,1341741,0,0.8,0.4,0,0
918,Bourbier marécageux,92622,1138421,0,1,0.4,0,0
919,Murglmuk le Fétide,104814,1341732,0,1.2,0.5,0,0
920,Brochette de poissons puante,92622,533422,0,1,0.4,1,0
921,Embuscade,92622,1138421,0,1,0.4,0,0
922,Air gangrené,92622,135798,0,1,0.4,1,0
923,Le bibliothécaire,104796,1341729,0,1.2,0.5,0,0
924,Armée de sombrefiels,104920,1396643,0,1.2,0.5,0,0
925,Météore gangrené,92622,135800,0,1,0.4,1,0
926,Falaises périlleuses,92622,839981,0,1,0.4,1,0
927,Forêt dense,92622,236160,0,1,0.4,1,0
928,Bandits de grand chemin,92622,1373905,0,1,0.4,1,0
929,Blizzard,92622,135857,0,1,0.4,1,0
930,Explosion pyrotechnique,92622,1387354,0,1,0.4,1,0
931,Brumes asphyxiantes,92622,627487,0,1,0.4,1,0
932,Ennemi inconnu,104796,1341729,0,1.2,0.5,0,0
933,Gras Buge,105076,1360240,0,1.2,0.5,0,0
934,Nuit sans nuages,92622,1067780,0,1,0.4,1,0
935,Seigneur Gorgamesh,104796,1341729,0,1.2,0.5,0,0
939,Boss (A),104796,1341729,0,1.2,0.5,0,0
940,Boss (B),104796,1341729,0,1.2,0.5,0,0
941,Boss (C),104796,1341729,0,1.2,0.5,0,0
942,Serviteurs (ralentissement),104920,1396643,0,1.2,0.5,0,0
943,Sort (mort),92622,1138421,0,1,0.4,0,0
944,Danger (ralentissement),92622,1138421,0,1,0.4,0,0
945,Serviteurs (désorientation),104920,1396643,0,1.2,0.5,0,0
948,Serviteurs (malédiction),104920,1396643,0,1.2,0.5,0,0
949,Serviteur (mort),104920,1396643,0,1.2,0.5,0,0
950,Danger (désorientation),92622,1138421,0,1,0.4,0,0
951,Danger (malédiction),92622,1138421,0,1,0.4,0,0
952,Danger (mort),92622,1138421,0,1,0.4,0,0
953,Sort (désorientation),92622,1138421,0,1,0.4,0,0
954,Sort (ralentissement),92622,1138421,0,1,0.4,0,0
955,Sort (malédiction),92622,1138421,0,1,0.4,0,0
956,Serviteurs (puissants),104920,1396643,0,1.2,0.5,0,0
957,Sort (puissant),92622,1138421,0,1,0.4,0,0
958,Danger (puissant),92622,1138421,0,1,0.4,0,0
960,Zane le Méprisable,104796,1341729,0,1.2,0.5,0,0
961,Horde de langues-de-wyrms,105270,1360250,0,1.2,0.5,0,0
962,Mannequin d’entraînement pour soldats,109595,1396617,0,1.2,0.5,0,0
963,Météore gangrené,92622,135800,0,1,0.4,1,0
964,Étagères dangereuses,92622,1396967,0,1,0.4,1,0
965,Bibliothécaire de la Moisson noire,104796,1341729,0,1.2,0.5,0,0
966,Nid d’araignées,105270,1360250,0,1.2,0.5,0,0
967,Bande de braconniers totems-fétides,105064,1360245,0,1.2,0.5,0,0
968,Aurore la Mégère,105067,1360238,0,1.2,0.5,0,0
969,Crabouille le Vicieux,105270,1360250,0,1.2,0.5,0,0
970,Essaim de diablotins hystériques,105064,1360245,0,1.2,0.5,0,0
971,Roi des rats,104796,1341729,0,1.2,0.5,0,0
972,Vase des égouts,92622,460862,0,1,0.4,1,0
973,Morsure infectieuse,92622,132127,0,1,0.4,1,0
974,Hurlâme,105068,1360239,0,1.2,0.5,0,0
975,Vol de Harpies,105067,1360238,0,1.2,0.5,0,0
976,Nanosh le Trancheur,104920,1396643,0,1.2,0.5,0,0
977,Bande d’assassins du Freux,104931,1341750,0,1.2,0.5,0,0
978,Tavernier Cotter,104796,1341729,0,1.2,0.5,0,0
979,Bière renversée,92622,1360979,0,1,0.4,1,0
980,Coup de fatigue,92622,1131284,0,1,0.4,1,0
981,Lieur de sang Terilon,105065,1360246,0,1.2,0.5,0,0
982,Meute de chiens squelettes totems-fétides,105066,1360233,0,1.2,0.5,0,0
983,Météore gangrené,92622,135800,0,1,0.4,1,0
984,Donna la mère des diablotins,105265,1360249,0,1.2,0.5,0,0
985,Vase de diablotin,92622,1135365,0,1,0.4,1,0
1004,Malédiction de la nuit,92622,1391773,0,1,0.4,1,0
1005,Rencontre test d’Anders,305,1396620,0,1,0.4,0,0
1006,Torlin Skorvald,105077,1360237,0,1.2,0.5,0,0
1007,Vague glaciale,92622,237590,0,1,0.4,1,0
1008,Marée soudaine,92622,463570,0,1,0.4,1,0
1009,Marion Ragenuit,105266,1360248,0,1.2,0.5,0,0
1010,Division des récupérateurs sacrenuit,105265,1360249,0,1.2,0.5,0,0
1011,Toits branlants,92622,1385913,0,1,0.4,1,0
1012,Stili le Vieux loup,105062,1360232,0,1.2,0.5,0,0
1013,Brochette de poissons puante,92622,533422,0,1,0.4,1,0
1014,Compagnie des mande-flammes anciens,109135,1396616,0,1.2,0.5,0,0
1015,Arcaniste Finevolute,109136,1396641,0,1.6,0.4,0,0
1016,Grand amiral Glurglperk,105062,1360232,0,1.2,0.5,0,0
1017,Essaim de Murlocs glissants,105062,1360232,0,1.2,0.5,0,0
1018,Mannequin d’entraînement pour soldats,109595,1396617,0,1.2,0.5,0,0
1019,Mannequin d’entraînement pour soldats,109595,1396617,0,1.2,0.5,0,0
1020,Tisse-faille Daevas,111759,1341749,0,1.2,0.5,0,0
1021,Doute,109595,1396617,0,1.2,0.5,0,0
1022,Zane le Méprisable,104796,1341729,0,1.2,0.5,0,0
1023,Horde de langues-de-wyrms,105270,1360250,0,1.2,0.5,0,0
1024,Valitos,109606,1396634,0,1.2,0.5,0,0
1025,Meute de pisteurs gangrenés,109607,1341745,0,1.2,0.5,0,0
1026,Vague gangrenée,92622,135800,0,1,0.4,1,0
1027,Chasse-grain alpha,109621,1396639,0,1.2,0.5,0,0
1028,Souffle de foudre,92622,839974,0,1,0.4,1,0
1029,Gardien de la porte,109622,1360242,0,1.2,0.5,0,0
1030,Horde de zélotes gangremorgue,109623,1396642,0,1.2,0.5,0,0
1031,Taille sectionnante,92622,517163,0,1,0.4,1,0
1032,Urgev l’Écorcheur,109624,1396624,0,1.2,0.5,0,0
1033,Attroupement de runistes parle-os,109625,1396623,0,1.2,0.5,0,0
1034,Teran Sörgestran,109626,1360240,0,1.2,0.5,0,0
1035,Vagues d’ancêtres sans repos,109625,1396623,0,1.2,0.5,0,0
1036,Emprise des morts,92622,136143,0,1,0.4,1,0
1037,Croc-du-couchant,109628,1396640,0,1.2,0.5,0,0
1038,Meute de grogneurs peaux-sombres,109627,1396640,0,1.2,0.5,0,0
1039,Isel le Marteau,109957,1396637,0,1.2,0.5,0,0
1040,Escouade de vierges guerrières mörgestran,109629,1396636,0,1.2,0.5,0,0
1041,Mégère volante,109722,1396625,0,1.2,0.5,0,0
1042,Volée de Harpies,109723,1396628,0,1.2,0.5,0,0
1043,Drog tout puissant,109724,1396626,0,1.2,0.5,0,0
1044,Ruée de Drogbars,109726,1396629,0,1.2,0.5,0,0
1045,Dorbash le Pilonneur,109727,1396621,0,1.2,0.5,0,0
1046,Horde d’ettins,109728,1396635,0,1.2,0.5,0,0
1047,ÉCRASER !,92622,537060,0,1,0.4,1,0
1048,Furie,109729,1396632,0,1.2,0.5,0,0
1049,Morsure gelée,92622,236801,0,1,0.4,1,0
1050,Avalanche,92622,1385913,0,1,0.4,1,0
1051,Roi de la montagne,109732,1396633,0,1.2,0.5,0,0
1052,Invocateurs de pierre de la combe Froide,109733,1396631,0,1.2,0.5,0,0
1053,Trombes gelées,92622,348288,0,1,0.4,1,0
1054,Invocateur Stanos,109736,1396627,0,1.2,0.5,0,0
1055,Zanien,109756,1396618,0,1.2,0.5,0,0
1056,Bataillon de démonistes Elfes de sang,109757,1396619,0,1.2,0.5,0,0
1057,Lieur de sang Stint,105065,1360246,0,1.2,0.5,0,0
1058,Meute de pisteurs gangrenés,109607,1341745,0,1.2,0.5,0,0
1059,Houspilleur,109606,1396634,0,1.2,0.5,0,0
1060,Colère gangrenée,92622,1109902,0,1,0.4,1,0
1061,Cherche-mensonges,104933,1341758,0,1.2,0.5,0,0
1062,Agent du mistral,109763,1401834,0,1.2,0.5,0,0
1063,Escorte du vortex sauvage,109764,1401836,0,1.2,0.5,0,0
1064,Brumius,109765,1401837,0,1.2,0.5,0,0
1065,Couvée de jeunes dragons des tempêtes,109766,1401835,0,1.2,0.5,0,0
1066,Issu des tempêtes,92622,1033907,0,1.2,0.5,1,0
1067,Zeph,109767,1401843,0,1.2,0.5,0,0
1068,Bataillon de soldats d’air,109768,1401840,0,1.2,0.5,0,0
1069,Alacris,109769,1401845,0,1.2,0.5,0,0
1070,Coup de vent,92622,135833,0,1.2,0.5,1,0
1071,Tulmos,109770,1401844,0,1.2,0.5,0,0
1072,Émissaire de Therazane,109772,1401833,0,1.2,0.5,0,0
1073,Caverne croulante,92622,1385913,0,1.2,0.5,1,0
1074,Baron Brûlius,109775,1401848,0,1.2,0.5,0,0
1075,Escorte d’infernos sauvages,109777,1401832,0,1.2,0.5,0,0
1076,Matriarche braisetoile,109778,1401839,0,1.2,0.5,0,0
1077,Essaim de rampantes braisetoiles,109779,1401838,0,1.2,0.5,0,0
1078,Toiles d’araignées de lave,92622,1032476,0,1.2,0.5,1,0
1079,Cendresang,109781,1401847,0,1.2,0.5,0,0
1080,Éruption,92622,525023,0,1.2,0.5,1,0
1081,Rivière de lave,92622,237583,0,1.2,0.5,1,0
1082,Burglosh le Brise-Terre,109783,1401841,0,1.2,0.5,0,0
1083,Sombres implorateurs du Crépuscule,109784,1401846,0,1.2,0.5,0,0
1084,Grondement,109790,1401842,0,1.2,0.5,0,0
1085,Zane le Méprisable,104796,1341729,0,1.2,0.5,0,0
1086,Subalterne Telios,95161,1341749,0,1.2,0.4,0,0
1087,Gangrecanon,92622,133009,0,1,0.4,1,0
1088,Gangrebrume étouffante,92622,841218,0,1,0.4,1,0
1089,Subalterne Telios,95161,1341749,0,1.2,0.4,0,0
1090,Chasse-grain alpha,109621,1396639,0,1.2,0.5,0,0
1091,Dorbash le Pilonneur,109727,1396621,0,1.2,0.5,0,0
1092,Drog tout puissant,109724,1396626,0,1,0.4,0,0
1093,Croc-du-couchant,109628,1396640,0,1.2,0.5,0,0
1094,Furie,109729,1396632,0,1.2,0.5,0,0
1095,Gardien de la porte,109622,1360242,0,1.2,0.5,0,0
1096,Mégère volante,109722,1396625,0,1.2,0.5,0,0
1097,Isel le Marteau,109957,1396637,0,1.2,0.5,0,0
1098,Roi de la montagne,109732,1396633,0,0.9,0.4,0,0
1099,Teran Sörgestran,109626,1360240,0,1.2,0.5,0,0
1100,Urgev l’Écorcheur,109624,1396624,0,1.2,0.5,0,0
1101,Houspilleur,109606,1396634,0,1.2,0.5,0,0
1102,Valitos,109606,1396634,0,1.2,0.5,0,0
1103,Doute,109595,1396617,0,1.2,0.5,0,0
1104,Horde de zélotes gangremorgue,109623,1396642,0,1.2,0.5,0,0
1105,Attroupement de runistes parle-os,109625,1396623,0,1.2,0.5,0,0
1106,Volée de Harpies,109723,1396628,0,1.2,0.5,0,0
1107,Invocateurs de pierre de la combe Froide,109733,1396631,0,1.2,0.5,0,0
1108,Horde d’ettins,109728,1396635,0,1.2,0.5,0,0
1109,Horde de zélotes gangremorgue,109623,1396642,0,1.2,0.5,0,0
1110,Meute de grogneurs peaux-sombres,109627,1396640,0,1.2,0.5,0,0
1111,Meute de pisteurs gangrenés,109607,1341745,0,1.2,0.5,0,0
1112,Escouade de vierges guerrières mörgestran,109629,1396636,0,1.2,0.5,0,0
1113,Ruée de Drogbars,109726,1396629,0,1.2,0.5,0,0
1114,Vagues d’ancêtres sans repos,109625,1396623,0,1.2,0.5,0,0
1115,Horde de langues-de-wyrms,105270,1360250,0,1.2,0.5,0,0
1116,Bande d’assassins du Freux,104931,1341750,0,1.2,0.5,0,0
1117,Bande de braconniers totems-fétides,105064,1360245,0,1.2,0.5,0,0
1118,Bataillon de démonistes Elfes de sang,109757,1396619,0,1.2,0.5,0,0
1119,Vol de Harpies,105067,1360238,0,1.2,0.5,0,0
1120,Meute de chiens squelettes totems-fétides,105066,1360233,0,1.2,0.5,0,0
1121,Essaim de diablotins hystériques,105064,1360245,0,1.2,0.5,0,0
1122,Nid d’araignées,105270,1360250,0,1.2,0.5,0,0
1123,Morsure gelée,92622,1390943,0,1,0.4,1,0
1124,Souffle de foudre,92622,136050,0,1,0.4,1,0
1125,Taille sectionnante,92622,132215,0,1,0.4,1,0
1126,Gangrebrume étouffante,92622,841218,0,1,0.4,1,0
1127,Éruption,92622,525023,0,1.2,0.5,1,0
1128,Issu des tempêtes,92622,136099,0,1.2,0.5,1,0
1129,Coup de vent,92622,132845,0,1.2,0.5,1,0
1130,Météore gangrené,92622,135800,0,1,0.4,1,0
1131,Colère gangrenée,92622,1344646,0,1,0.4,1,0
1132,Morsure infectieuse,92622,132127,0,1,0.4,1,0
1133,Avalanche,92622,612394,0,1,0.4,1,0
1134,Gangrecanon,92622,252185,0,1,0.4,1,0
1135,Lave gangrenée,92622,135793,0,1,0.4,1,0
1136,Trombes gelées,92622,1033909,0,1,0.4,1,0
1137,Emprise des morts,92622,636332,0,1,0.4,1,0
1138,Caverne croulante,92622,962046,0,1.2,0.5,1,0
1139,Vase de diablotin,92622,512902,0,1,0.4,1,0
1140,Vase des égouts,92622,132108,0,1,0.4,1,0
1141,Gardien de la porte,109622,1360242,0,1.2,0.4,0,0
1142,Gardien des clés Born,94413,1396637,0,1.2,0.5,0,0
1143,Lieutenant Tringingale,104931,1341750,0,1.2,0.5,0,0
1144,Chose,109729,1396632,0,1.2,0.5,0,0
1145,Brûldur,109724,1396626,0,1.2,0.5,0,0
1146,Gilamore la Sinistre,105265,1360249,0,1.2,0.4,0,0
1147,Recron,105084,1360234,0,1.2,0.5,0,0
1148,Silat Linar,104814,1341732,0,1.2,0.5,0,0
1149,Piège,92622,646379,0,1.2,0.5,1,0
1150,Pluie de flèches,92622,249173,0,1,0.4,1,0
1151,Cruels cauchemars,92622,135740,0,1,0.4,1,0
1152,Peste bouillonnante,92622,136123,0,1.2,0.5,1,0
1153,Recruteuse Lenara,109881,1401849,0,1.6,0.4,0,0
1154,Mannequin d’entraînement pour soldats,109595,1396617,0,1.2,0.5,0,0
1155,Croc-du-couchant,109628,1396640,0,1.5,0.4,0,0
1156,Meute de grogneurs peaux-sombres,109627,1396640,0,1.7,0.5,0,0
1157,Ravyn-Drath,89016,1416199,0,1.8,0.3,0,0
1158,Temp Minion,109595,1396617,0,1.2,0.5,0,0
1159,Temp Boss,109595,1396617,0,1.2,0.5,0,0
1160,Temp Hazard,109595,1396617,0,1.2,0.5,0,0
1161,Temp Spell,109595,1396617,0,1.2,0.5,0,0
1162,Boss temp. Chapitre 1,109595,1396617,0,1.2,0.5,0,0
1163,Otaries d’Azsuna,89013,1416239,0,2,0.3,0,0
1164,Valiyaka la Porte-Tempête,89650,1416178,0,1.4,0.4,0,0
1165,Golza l’Aileron de fer,89816,1416314,0,1.3,0.35,0,0
1166,Chanteuses des fonds glissefiel,90774,1341732,0,1.8,0.4,0,0
1167,Réservistes glissefiel,90778,1416207,0,1.8,0.4,0,0
1168,Capitaine Volo’ren,89846,1416241,0,1.5,0.35,0,0
1169,L’Oracle,89850,1416183,0,1.8,0.4,0,0
1170,Prêtresses déchues,91074,1416163,0,2,0.4,0,0
1171,Mrrgrl le Saccage-Marée,89865,1416220,0,1.6,0.35,0,0
1172,Matrak le Bouffeur de capitaines,89884,1416315,0,1.7,0.35,0,0
1173,Tranchebec,90057,1416284,0,1.3,0.35,0,0
1174,Porteguerre Mox’na,90164,1416274,0,1.3,0.4,0,0
1175,Traqueurs des Arcanes,90173,1067196,0,3.4,0.35,0,0
1176,Normantis le Détrôné,90217,1416185,0,1.7,0.35,0,0
1177,Arcavellus,90244,1416212,0,1.6,0.45,0,0
1179,Wyrms de faille,90242,1416371,0,3.3,0.5,0,0
1180,Âmes en peine de faille,90243,1416216,0,2.3,0.4,0,0
1181,Syphonus,90505,1416306,0,1.4,0.35,0,0
1182,Léodrath,90507,1416358,0,1.6,0.4,0,0
1183,Seigneur infernal,90803,1416243,0,1.3,0.4,0,0
1185,Seigneur de la harde Miaul,90901,1416351,0,2.2,0.4,0,0
1186,Ombrefiels,91073,1416218,0,2.6,0.35,0,0
1187,Brogozog,91100,1416244,0,1,0.35,0,0
1188,Béhémoth de marée,91113,1416245,0,1.3,0.4,0,0
1189,Béhémoths de marée,91114,1416246,0,1.3,0.4,0,0
1190,Béhémoths de marée,91115,1416247,0,1.3,0.4,0,0
1191,Alaplage,91187,1416237,0,1.3,0.4,0,0
1192,Fils d’Alaplage,91188,1416238,0,1.9,0.4,0,0
1193,Écumeur mer-amère,91194,1416240,0,2,0.35,0,0
1194,Cailyn Pâlesort,91289,1416324,0,0.9,0.4,0,0
1195,Seigneur funeste Kazrok,91579,1416179,0,1.5,0.4,0,0
1196,Mortifère,93622,1416262,0,1.2,0.4,0,0
1197,Plume-de-Charbon,101596,1416351,0,2.2,0.4,0,0
1198,Gangroptères hurleurs,105919,1416292,0,1.4,0.4,0,0
1200,Coiffe-Crâne,95872,1416291,0,2,0.35,0,0
1201,Oubdob le Pilonneur,95204,1416334,0,0.8,0.4,0,0
1202,Durguth,96072,1416341,0,0.8,0.4,0,0
1203,Noble-bois majestueux,96410,1416289,0,1.3,0.4,0,0
1204,Hartli la Chapardeuse,97326,1416293,0,1.3,0.35,0,0
1205,Tombe-Furie l’Affamé,97345,1416296,0,1,0.4,0,0
1206,Abesha,97348,1416297,0,1.6,0.4,0,0
1207,Griffe-hirsute,97449,1416229,0,3.3,0.35,0,0
1208,Taurson,97653,1416300,0,1.4,0.4,0,0
1209,Flamécaille,97793,1416301,0,1.2,0.35,0,0
1210,Chevaucheur de crabes Grmlrml,97933,1360231,0,2,0.35,0,0
1211,Luggut le mangeur d’œufs,98024,1416345,0,1.4,0.4,0,0
1212,Bodash l’amasseur,98299,1341759,0,1.7,0.35,0,0
1213,Roupille,98890,1416215,0,3.3,0.35,0,0
1214,Cogneur,102863,1416316,0,2,0.35,0,0
1215,Brogrul le Puissant,94877,1416282,0,0.9,0.4,0,0
1216,Ténèbres dévorantes,100495,1416236,0,1.4,0.5,0,0
1217,Sekhan,101077,1416283,0,1.7,0.4,0,0
1218,Puck,100302,1416311,0,1.9,0.4,0,0
1219,Zénobia,100303,1416312,0,1.7,0.35,0,0
1220,Xander,109498,1452557,0,1.2,0.4,0,0
1221,Jak,109500,1452558,0,1.2,0.4,0,0
1222,Ténébreuse,109501,1452559,0,1.2,0.4,0,0
1223,Héliciculteur mord-pierre,102284,1396626,0,1.2,0.35,0,0
1224,Glip Gloup,107129,1416364,0,2.4,0.35,0,0
1225,Vrille-cerveau,107128,1416209,0,2.4,0.35,0,0
1226,Oeil du tigre,107130,1416363,0,2.4,0.35,0,0
1228,Glimar Poing-de-Fer,91529,1416252,0,1.2,0.4,0,0
1229,Matriarche aile-tempête,91795,1416323,0,0.8,0.4,0,0
1230,Fathnyr,91803,1416322,0,1,0.4,0,0
1231,Petits ailes-tempêtes,92841,1416378,0,1.3,0.8,0,0
1232,Lamorage,91874,1416255,0,1,0.6,0,0
1233,Thane Irglov l’Impitoyable,91892,1416249,0,1.3,0.4,0,0
1234,Fenri,92040,1416366,0,1,0.4,0,0
1235,Typhon d’Eau-Pâle,92152,1416260,0,0.9,0.6,0,0
1236,Hameçon,92590,1416202,0,1.2,0.4,0,0
1237,Le Plomb,92591,1416261,0,1.8,0.35,0,0
1238,Sentinelle d’ivoire,92751,1416190,0,1.5,0.4,0,0
1239,Le roi sans nom,92763,1416197,0,1.3,0.4,0,0
1240,Dresseur de molosses Ely,92951,1416266,0,1.7,0.4,0,0
1241,Mastiffs d’attaque,92956,1416205,0,1.9,0.35,0,0
1242,Tiptog le Perdu,93166,1396621,0,0.8,0.4,0,0
1243,Mordvigbjörn,93371,1416267,0,1.9,0.35,0,0
1244,Urgev l’Écorcheur,93401,1396624,0,1.3,0.4,0,0
1245,Daniel « Détonateur » Vorick,94313,1416271,0,1.8,0.4,0,0
1246,Isel le Marteau,94413,1396637,0,1.1,0.4,0,0
1247,Buveur d’âme,97630,1416298,0,1.7,0.5,0,0
1248,Kottr Vondyr,98421,1416391,0,1.1,0.4,0,0
1249,Grrvrgull le Conquérant,98503,1416230,0,2,0.4,0,0
1250,Hannval le Boucher,107926,1416373,0,1.3,0.4,0,0
1251,Nithogg,107023,1416361,0,0.8,0.4,0,0
1252,Capitaine Hring,106981,1416362,0,1.3,0.4,0,0
1253,Saccageur Jdorn,106982,1416256,0,1.3,0.4,0,0
1254,Trappeuse d’âmes Mevra,106984,1416360,0,1.1,0.4,0,0
1255,"Fjorlag, le froid du tombeau",108827,1416235,0,0.7,0.5,0,0
1256,Mère de la tanière Ylva,108790,1416381,0,1.5,0.4,0,0
1257,Chasseresse Estrid,108822,1416382,0,1.1,0.4,0,0
1258,Halfdan,108823,1416359,0,3.2,0.35,0,0
1259,Aegir Brisevague,108885,1416331,0,1.7,0.35,0,0
1260,Lagertha,109015,1416383,0,1.1,0.4,0,0
1261,Tomberoche l’Érodé,109113,1416213,0,1.2,0.4,0,0
1262,Capitaine Dargun,109163,1416362,0,1.3,0.4,0,0
1263,Lieuse d’âme Halldora,109195,1416388,0,1.1,0.4,0,0
1264,Rulf Concass’os,109317,1416308,0,1.3,0.4,0,0
1265,Voyant des runes Sigvid,109318,1416389,0,1.3,0.4,0,0
1266,Vaengir,109123,1416380,0,0.9,0.4,0,0
1267,Yotnar,96175,1416191,0,1.2,0.4,0,0
1268,Voyant des runes Faljar,93093,1416285,0,1.3,0.4,0,0
1269,Oktel Sang de dragon,92920,1416265,0,1.3,0.4,0,0
1270,Rythas l’Oracle,92918,1416264,0,1.3,0.4,0,0
1271,Heimir au poing noir,92889,1416263,0,1.3,0.4,0,0
1272,Tripebec,92117,1416208,0,6.5,0.6,0,0
1273,Sorsei,92180,1416270,0,1.2,0.4,0,0
1274,Chênecœur,103344,1416339,0,0.8,0.4,0,0
1275,Noire peur,92205,1416398,0,1.5,0.4,0,0
1276,Théryssia,92423,1416407,0,1.6,0.4,0,0
1277,Branchefer,93030,1416290,0,0.8,0.4,0,0
1278,Thondrax,93205,1416275,0,1,0.4,0,0
1279,Skul’vrax,93654,1416180,0,1,0.4,0,0
1280,Jinikki le Perceur,93686,1416228,0,1.4,0.4,0,0
1281,Kiranys Murmesoir,94414,1416273,0,1.5,0.4,0,0
1282,Pollous le Fétide,94485,1416227,0,1.2,0.4,0,0
1283,Kalazzius le Fourbe,94636,1416277,0,0.9,0.4,0,0
1284,Grelda la Harpie,95123,1416294,0,1.3,0.4,0,0
1285,Serre-en-peine,97504,1416295,0,1.1,0.35,0,0
1286,Perrexx,95318,1416288,0,0.9,0.4,0,0
1287,Tourbeffroi,97517,1416370,0,1.3,0.4,0,0
1288,Lyrath Plumelune,98241,1416269,0,1.2,0.4,0,0
1289,Henryk le Fou,95221,1416281,0,1.7,0.4,0,0
1291,Écumeurs glissefiel,88084,1416207,0,1.8,0.4,0,0
1292,Imploratrices des tempêtes glissefiel,88087,1416203,0,1.8,0.4,0,0
1293,Caudelames glissefiel,88086,1416206,0,1.8,0.4,0,0
1295,Chaman des marées sel-œil,88101,1341739,0,2.5,0.35,0,0
1296,Skrogs de la crique,89097,1416313,0,1.8,0.35,0,0
1297,Écraseurs mo’arg,103176,1416329,0,1.5,0.35,0,0
1298,Hellions ardents,90660,1416254,0,3,0.35,0,0
1299,Rôdeurs de Llothien,90313,1416332,0,2.5,0.4,0,0
1300,Envenimeurs mer-amère,89283,1416240,0,2.3,0.35,0,0
1301,Gangroptères sauvages,93556,1416292,0,1.4,0.4,0,0
1302,Gangraile,105938,1416354,0,1.1,0.4,0,0
1303,Dauorbjörn au repos,92735,1416221,0,3.3,0.35,0,0
1304,Ferrailleurs moustaches-bleues,95873,1416166,0,2.5,0.35,0,0
1305,Prince des collines Urgo,96070,1396635,0,0.9,0.4,0,0
1306,Ettin des collines,102886,1396621,0,0.9,0.4,0,0
1307,Ailerons-longs d’eau douce,110499,1416222,0,2,0.35,0,0
1308,Petits ramperoches,98038,1416304,0,2.4,0.4,0,0
1309,Dompteurs de vers mord-pierre,97999,1416286,0,1.1,0.35,0,0
1310,Skrogs des mers,108521,1416326,0,1.8,0.35,0,0
1311,Ours ensorcelés,95270,1416187,0,3.6,0.35,0,0
1312,Harpies sorcebois,95310,1396625,0,1.4,0.4,0,0
1313,Zoom,107125,1416365,0,3.5,0.35,0,0
1314,Porte-hache mörgestran,91204,1416248,0,1.4,0.4,0,0
1315,Ouvriers mörgestran,108526,1416379,0,1.4,0.4,0,0
1316,Jeunes ailes-tempête,91799,1416377,0,1.4,0.4,0,0
1317,Tempêtes déchaînées,91565,1416226,0,1.2,0.5,0,0
1318,Asger Fille-de-Jarl,91895,1416350,0,1.2,0.4,0,0
1319,Erling le Foudre-né,91893,1416251,0,1.4,0.4,0,0
1320,Cuyler le Trotteur,91894,1416250,0,1.4,0.4,0,0
1321,Aspirantes valkyras,92764,1416348,0,1.2,0.4,0,0
1322,Os négligés,109795,1416392,0,1.4,0.4,0,0
1323,Ours voraces,93095,1416210,0,3.2,0.35,0,0
1324,Découpeurs parle-os,93070,1360237,0,1.4,0.4,0,0
1325,Runistes parle-os,93066,1396623,0,1.4,0.4,0,0
1326,Vierges guerrières mörgestran,93584,1396636,0,1.2,0.4,0,0
1327,Prêtresse d’Eyir,94856,1416347,0,1.2,0.4,0,0
1328,Lieurs-d’encre parle-os,98411,1360237,0,1.4,0.4,0,0
1329,Charognards baille-nageoire,110258,1416170,0,2.6,0.4,0,0
1330,Envahisseurs baille-nageoire,98498,1341739,0,3.2,0.4,0,0
