Text_lang,Text1_lang,ID,LanguageID,ConditionID,EmotesID,Flags,ChatBubbleDurationMs,VoiceOverPriorityID,SoundKitID[0],SoundKitID[1],EmoteID[0],EmoteID[1],EmoteID[2],EmoteDelay[0],EmoteDelay[1],EmoteDelay[2]
,"Alors il faut agir. Ne l’oublie jamais : dans l’adversité, c’est en restant unie que la Horde triomphe.",196394,0,0,0,6,0,6,0,156614,0,0,0,0,0,0
,On va arrêter les rituels avant que les Ogres puissent les mener à bien. Lok’tar ogar !,196395,0,0,0,6,0,6,0,156615,0,0,0,0,0,0
,"Veille sur nous, ô An’she, et protège-nous !",196468,0,0,0,68,0,0,0,157168,0,0,0,0,0,0
,La magie noire a dévasté cet endroit.,196469,0,0,0,68,0,0,0,157169,0,0,0,0,0,0
,"Excellent, vous avez survécu.",196470,0,0,0,4,0,0,0,155938,0,0,0,0,0,0
,Vous avez fait du beau boulot en libérant les survivants et en tuant les araignées.,196471,0,0,0,4,0,0,0,157170,0,0,0,0,0,0
,Ces araignées se sont fait détruire leur foyer. Elles ne méritaient pas ça.,196472,0,0,0,68,0,0,0,157171,0,0,0,0,0,0
,"Vous ne gagnerez pas cette bataille, nécromancien ! Notre courage est inébranlable !",196724,0,0,0,102,6000,6,0,155980,0,0,0,0,0,0
"Mon parangon, vous ne combattez pas seule !",,196725,0,0,0,70,0,6,155982,0,0,0,0,0,0,0
Pour l’Archonte et pour le Bastion !,,196726,0,0,0,70,0,6,155983,0,0,0,0,0,0,0
"Ah, exactement ce dont j’avais besoin.",,196727,0,0,0,70,0,6,162812,0,0,0,0,0,0,0
,Thanikos !,196729,0,0,0,70,0,6,0,155981,0,0,0,0,0,0
Que… Qu’est-ce qui… m’arrive ?,,196731,0,0,0,70,0,6,155985,0,0,0,0,0,0,0
Non ! Non ! NOOON !,,196732,0,0,0,70,0,6,155986,0,0,0,0,0,0,0
Oui… Maître…,,196738,0,0,0,70,0,6,155988,0,0,0,0,0,0,0
"Je t’ai libéré de tes imperfections. À présent, sers-moi en détruisant nos ennemis !",,196739,0,0,669,70,0,6,162813,0,0,0,0,0,0,0
Dégagez l’arène ! L’ultime duel va avoir lieu !,,197120,0,0,5,6,0,6,160829,0,0,0,0,0,0,0
La victoire est décidée !,La victoire est décidée !,197147,0,0,0,6,0,6,155989,155990,0,0,0,0,0,0
,"Regardez de plus près, Gharmal.",197148,0,0,0,6,0,6,0,155995,0,0,0,0,0,0
"Sin’dane, serait-ce l’énergumène ayant déjoué notre attaque ?","Sin’dane, serait-ce l’énergumène ayant déjoué notre attaque ?",197149,0,0,0,6,0,6,155991,155992,0,0,0,0,0,0
,En personne.,197150,0,0,0,6,0,6,0,155996,0,0,0,0,0,0
Cet individu a été témoin de votre trahison !,,197151,0,0,0,6,0,6,155999,0,0,0,0,0,0,0
Vos maisons ont envahi le Bastion ! C’est une trahison qui foule au pied toutes les valeurs qu’incarnait le Primat !,,197152,0,0,0,6,0,6,156000,0,0,0,0,0,0,0
"Le Primat est parti depuis longtemps, Krexus !","Le Primat est parti depuis longtemps, Krexus !",197153,0,0,0,6,0,6,155993,155994,0,0,0,0,0,0
"Notre devoir est de défendre l’Ombreterre, pas de l’envahir !",,197154,0,0,0,6,0,6,156001,0,0,0,0,0,0,0
,"Non, Krexus, non. Votre lame… sera brisée.",197155,0,0,0,6,0,6,0,155997,0,0,0,0,0,0
,Tuez-les tous.,197156,0,0,0,6,0,6,0,155998,0,0,0,0,0,0
"Élus, aux armes !",,197157,0,0,0,6,0,6,156002,0,0,0,0,0,0,0
Merveilleux. La force de Bron sera la mienne. La nôtre !,,197324,0,0,0,70,0,6,155062,0,0,0,0,0,0,0
,Qu’est-ce que c’était ?,197325,0,0,0,70,0,6,0,155913,0,0,0,0,0,0
,Les centurions vont nous submerger !,197327,0,0,0,102,4000,6,0,155066,0,0,0,0,0,0
"Pas de panique, je sais quoi faire.",,197328,0,0,0,70,0,6,155064,0,0,0,0,0,0,0
"Allez, montez tous !",,197329,0,0,0,70,0,6,155065,0,0,0,0,0,0,0
,"Aspirante Kléia, avancez-vous.",197478,0,0,0,70,0,6,0,155188,0,0,0,0,0,0
,"Vous êtes non seulement un exemple à suivre pour vos compagnons, mais aussi un fidèle défenseur du Bastion.",197480,0,0,0,70,0,6,0,155189,0,0,0,0,0,0
,"À présent, rejoignez les transcendés.",197481,0,0,0,102,5000,6,0,155190,0,0,0,0,0,0
,"Assez de vos rituels et de vos mensonges, Archonte ! ",197484,0,0,0,70,0,6,0,155191,0,0,0,0,0,0
,"Désavoués, venez à moi !",197486,0,0,0,70,0,6,0,155192,0,0,0,0,0,0
,Déva ? C’est vous qui menez cette révolte ?,197488,0,0,0,70,0,6,0,155193,0,0,0,0,0,0
,Les décrets de l’Archonte sont injustes et dangereux ! Nous forgerons une nouvelle voie pour le Bastion !,197490,0,0,0,70,0,6,0,155194,0,0,0,0,0,0
,Les flèches de l’Ascension appartiendront aux désavoués !,197492,0,0,0,70,0,6,0,155195,0,0,0,0,0,0
,"Transcendés, repoussez cet assaut ! Parangons, avec moi !",197494,0,0,0,70,0,6,0,155196,0,0,0,0,0,0
,Il faut à tout prix arrêter Déva !,197495,0,0,0,70,0,6,0,155197,0,0,0,0,0,0
,L’Archonte a parlé ! Défendez le fort !,197497,0,0,0,102,6000,6,0,155198,0,0,0,0,0,0
De récents évènements exigent que nous accélérions nos efforts.,,197556,0,0,0,6,0,6,155178,0,0,0,0,0,0,0
Il est impressionnant de voir que vous avez découvert notre petit secret…,,197557,0,0,0,6,0,6,155177,0,0,0,0,0,0,0
,Pourquoi ?,197558,0,0,0,6,0,6,0,155176,0,0,0,0,0,0
,"Vous semblez avoir l’œil pour le talent, seigneur de guerre Hache-Sinistre.",198087,0,0,1,6,0,0,0,157225,0,0,0,0,0,0
,Ha ! Le reste des Ogres prennent leurs jambes à leur cou ! Ils n’avaient aucune chance !,198373,0,0,0,4,0,0,0,155710,0,0,0,0,0,0
,Le temps guérira l’île des ravages de leurs rituels.,198374,0,0,0,4,0,0,0,155711,0,0,0,0,0,0
,"C’est un beau symbole de la puissance de l’Alliance. Peut-être que tu pourras en diriger un, un jour.",198376,0,0,0,4,0,0,0,155712,0,0,0,0,0,0
,"Allez, venez. Rentrons chez nous.",198377,0,0,0,4,0,0,0,155713,0,0,0,0,0,0
,[DNT] We need to do something!,198541,0,0,0,70,0,0,0,0,0,0,0,0,0,0
"En avant, centurions ! Anéantissez les intrus !",,198544,0,0,0,70,0,6,155962,0,0,0,0,0,0,0
,"Ce sont de bien funestes nouvelles, Vésiphone. Mais l’Archonte est déjà restée sourde à ce genre d’annonce.",198576,0,0,0,70,0,6,0,156042,0,0,0,0,0,0
,La situation n’est plus la même.,198577,0,0,0,102,5000,6,0,156043,0,0,0,0,0,0
,Parlez-moi de ces désavoués.,198578,0,0,0,70,0,6,0,156287,0,0,0,0,0,0
,La plupart ont simplement égaré leur foi et peuvent encore se racheter.,198579,0,0,0,70,0,6,0,156044,0,0,0,0,0,0
,C’est vrai. Cette âme mortelle a affronté des transcendés qui servaient pleinement le Geôlier. Lysonia n’est pas la seule.,198580,0,0,0,70,0,6,0,156046,0,0,0,0,0,0
,"Nous ignorons où et quand, mais nous savons que les désavoués vont frapper.",198581,0,0,0,70,0,6,0,156047,0,0,0,0,0,0
,"Une telle trahison est impensable, mais nous devons maintenir la plus grande vigilance.",198582,0,0,0,70,0,6,0,156048,0,0,0,0,0,0
,"Parangons, retournez à vos temples. Vous, Adrestès, veillez sur les sceaux.",198583,0,0,0,70,0,6,0,156049,0,0,0,0,0,0
,"$uMortel:Mortelle;, il semble que vous ayez un rôle à jouer. Voyons ce qui adviendra. Allez, et servez.",198584,0,0,0,70,0,6,0,156050,0,0,0,0,0,0
,Mais certains sont tombés assez bas pour toucher au pouvoir de l’Antre.,198585,0,0,0,70,0,6,0,156045,0,0,0,0,0,0
Mais sous quelle bannière ?,Mais sous quelle bannière ?,198730,0,0,0,6,0,6,156006,156007,0,0,0,0,0,0
Où est donc votre soif de gloire ?,Où est donc votre soif de gloire ?,198731,0,0,0,6,0,6,156008,156009,0,0,0,0,0,0
Vous allez rappeler vos troupes… ou vous tâterez de ma lame !,,198732,0,0,0,6,0,6,156010,0,0,0,0,0,0,0
Pour quelle maison combat cette âme ?,Pour quelle maison combat cette âme ?,198763,0,0,0,6,0,6,156011,156012,0,0,0,0,0,0
,Il y a une âme vivante parmi nous. Très intrigant…,198764,0,0,0,6,0,6,0,156013,0,0,0,0,0,0
Ou est-ce que les Élus auraient perdu tout appétit ?,Ou est-ce que les Élus auraient perdu tout appétit ?,198765,0,0,0,6,0,6,156014,156015,0,0,0,0,0,0
,Cette dernière soirée était merveilleuse. Je suis heureuse d’avoir pu la passer avec vous.,198784,0,0,0,38,0,6,0,156021,0,0,0,0,0,0
,"Je suis prête, Majesté.",198785,0,0,0,38,0,6,0,156022,0,0,0,0,0,0
"Hurlevent, la capitale de la noble Alliance.",,198790,0,0,0,94,0,6,156787,0,0,0,0,0,0,0
"Les peuples de l’Alliance viennent de nombreux horizons, mais c’est à Hurlevent qu’ils se rassemblent pour commercer et nouer des alliances.",,198791,0,0,0,94,0,6,156788,0,0,0,0,0,0,0
"La menace de l’ennemi de toujours, la féroce Horde, plane à chaque instant.",,198792,0,0,0,94,0,6,156789,0,0,0,0,0,0,0
"Mais quel que soit le danger, les soldats de Hurlevent sont prêts à l’affronter.",,198793,0,0,0,94,0,6,156790,0,0,0,0,0,0,0
"À votre retour victorieux des confins de l’Exil, de nouvelles aventures attendent à l’horizon.",,198794,0,0,0,94,0,6,156791,0,0,0,0,0,0,0
Les menaces qui pèsent sur Azeroth sont nombreuses. Il faut de valeureux héros pour venir à sa défense.,,198795,0,0,0,94,0,6,156792,0,0,0,0,0,0,0
Pour l’Alliance !,,198796,0,0,0,94,0,6,156793,0,0,0,0,0,0,0
"Aidez Niya, je vous en prie !","Pitié, Niya a besoin d’aide !",198953,0,0,0,4,0,0,160772,0,0,0,0,0,0,0
,Ne vous arrêtez pas !,198954,0,0,0,4,0,0,0,160771,0,0,0,0,0,0
Niya est encore là-bas !,Niya est toujours là-bas !,198955,0,0,0,4,0,0,160773,0,0,0,0,0,0,0
,"Comme convenu, la protection a été sabotée.",199164,0,0,0,70,0,6,0,158961,0,0,0,0,0,0
,Bien. Nos alliés sont pressés de passer à l’attaque.,199165,0,0,0,70,0,6,0,158962,0,0,0,0,0,0
,"Les temples des Kyrians vont tomber, et avec, le règne de l’Archonte !",199166,0,0,0,102,7500,6,0,158963,0,0,0,0,0,0
Il faudra plus que du courage pour vous sauver aujourd’hui.,,199192,0,0,0,102,6000,6,162801,0,0,0,0,0,0,0
,"Impossible de lui échapper, accrochez-vous !",199254,0,0,0,102,5000,6,0,165692,0,0,0,0,0,0
Dire que des butors pareils maniaient une telle magie… Si seulement j’avais le temps de bien l’étudier !,,199487,0,0,0,4,0,0,157197,0,0,0,0,0,0,0
,Heureusement que ce n’est pas le cas. Il faut laisser l’île se régénérer.,199488,0,0,0,4,0,0,0,157193,0,0,0,0,0,0
,"Regardez, $p, à l’horizon ! C’est une canonnière !",199489,0,0,0,4,0,0,0,157194,0,0,0,0,0,0
,C’est une belle démonstration de la puissance de la Horde. Les Ogres feraient mieux de prendre leurs jambes à leur cou.,199490,0,0,0,4,0,0,0,157195,0,0,0,0,0,0
,"Allez, venez. Il est temps de rentrer chez nous.",199491,0,0,0,4,0,0,0,157196,0,0,0,0,0,0
"Orgrimmar, le rempart de la puissante Horde.",,199499,0,0,0,94,0,6,157232,0,0,0,0,0,0,0
"C’est dans cette ville, symbole de leur endurance et de leur audace, que se réunissent les membres de la Horde pour commercer et mobiliser leurs forces.",,199500,0,0,0,94,0,6,157233,0,0,0,0,0,0,0
"Car la rivale de toujours, l’Alliance, est une menace de chaque instant.",,199501,0,0,0,94,0,6,157234,0,0,0,0,0,0,0
Mais il n’est pas un ennemi qui puisse résister aux intrépides guerriers de la Horde !,,199502,0,0,0,94,0,6,157235,0,0,0,0,0,0,0
"Vous avez démontré votre valeur aux confins de l’Exil. À présent, une vie d’aventure et de gloire s’offre à vous.",,199503,0,0,0,94,0,6,157236,0,0,0,0,0,0,0
De braves héros doivent défendre Azeroth des nombreuses menaces qui pèsent sur elle.,,199504,0,0,0,94,0,6,157237,0,0,0,0,0,0,0
Pour la Horde !,,199505,0,0,0,94,0,6,157238,0,0,0,0,0,0,0
,"Regardez, à l’horizon ! C’est un vaisseau en approche !",199539,0,0,0,4,0,0,0,157439,0,0,0,0,0,0
,Le cœur de la Forêt est crucial pour la survie de Sylvarden… et des autres royaumes.,199645,0,0,0,6,0,0,0,162403,0,0,0,0,0,0
,Mais la pénurie l’a fané et il faut absolument le renforcer… même si nous manquons d’anima pour sauver nos bosquets en péril.,199646,0,0,0,6,0,0,0,162405,0,0,0,0,0,0
,"C’est une décision douloureuse, mais qui doit être prise pour la sauvegarde du cycle.",199647,0,0,0,6,0,0,0,162406,0,0,0,0,0,0
"Débattez-vous tant que vous voudrez, mortels. Nul n’échappe à son destin !",,200126,0,0,0,6,0,6,161893,0,0,0,0,0,0,0
,C’est un beau symbole de la puissance de l’Alliance.,200283,0,0,0,4,0,0,0,158585,0,0,0,0,0,0
"Montez à dos de cerf et venez avec nous, $p.",,200469,0,0,0,4,0,0,166942,0,0,0,0,0,0,0
Les chancreux nous bloquent le chemin !,,200470,0,0,0,4,0,0,162343,0,0,0,0,0,0,0
Alors écrasez-les !,,200471,0,0,0,4,0,0,166943,0,0,0,0,0,0,0
L’Hallali va purger Sylvarden !,,200472,0,0,0,4,0,0,166944,0,0,0,0,0,0,0
"Venez, allons au creux Hibernal.",,200492,0,0,0,4,0,0,166945,0,0,0,0,0,0,0
"[DEPRECATED] Niya, was it? Tell me more about this wildseed.",,200493,0,0,0,4,0,0,0,0,0,0,0,0,0,0
,"Merci de nous accompagner, Ara’lon. Avoir un chasseur aguerri pour nous escorter est rassurant.",200494,0,0,0,4,0,0,0,162923,0,0,0,0,0,0
,[DEPRECATED] Dreamweaver instructed us to bring it to Hibernal Hollow in the hopes that it may be saved.,200497,0,0,0,4,0,0,0,0,0,0,0,0,0,0
,[DEPRECATED] I only hope... that the hollow survives where my own grove did not.,200498,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Je ne l’ai pas toujours été. J’ai rejoint l’Hallali il y a peu… après que mon bosquet a été sacrifié pour sauver les autres.,,200499,0,0,0,4,0,0,166946,0,0,0,0,0,0,0
,"Mon bosquet aussi a péri. Ce n’était pas la pénurie, mais une invasion de Faë masqués. Et mes amis…",200500,0,0,0,4,0,0,0,162924,0,0,0,0,0,0
Je suis désolé pour vous. Si seulement nous avions pu être là… mais nous manquons cruellement de combattants.,,200501,0,0,0,4,0,0,166947,0,0,0,0,0,0,0
,Tout comme la reine de l’hiver…,200502,0,0,0,4,0,0,0,162925,0,0,0,0,0,0
C’est elle qui porte le plus lourd fardeau. À nous de faire notre possible pour l’en soulager un peu.,,200503,0,0,0,4,0,0,166948,0,0,0,0,0,0,0
[DEPRECATED] Hibernal Hollow... my grove was sacrificed so groves like this could survive.,,200504,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"De grâce, Aliothe, aidez-nous mettre fin à son cauchemar !",,200571,0,0,0,4,0,0,161649,0,0,0,0,0,0,0
,Voici une fraction de mon pouvoir. Elle vous permettra d’adopter une forme plus… familière pour l’âme qui vous attend en bas.,200584,0,0,0,4,0,0,0,166478,0,0,0,0,0,0
,"Mais si elles ont réussi à s’affranchir de son emprise, peut-être pourront-elles nous aider…",200630,0,0,1,102,10000,6,0,158967,0,0,0,0,0,0
,"Cette âme a embrassé notre voie depuis peu, mais ses progrès sont déjà parvenus jusqu’aux salles des transcendés.",200725,0,0,0,6,0,6,0,160186,0,0,0,0,0,0
,"Fidèle à notre cause, l’héroïque Sans-Entraves a défendu nos temples face aux envahisseurs…",200727,0,0,0,6,0,6,0,160187,0,0,0,0,0,0
,Nous l’accueillons donc aujourd’hui au sein de notre congrégation sacrée.,200729,0,0,0,6,0,6,0,160188,0,0,0,0,0,0
,"Ensemble, nous ramènerons la paix et l’ordre dans ce royaume. Gloire au Bastion !",200730,0,0,0,6,0,6,0,160189,0,0,0,0,0,0
,Le piège est prêt. Il ne reste plus qu’à attirer Mor’Bidan à sa perte.,201222,0,0,0,6,0,6,0,164411,0,0,0,0,0,0
"Maître, les préparatifs sont terminés. Nous attendons votre arrivée.",,201223,0,0,0,6,0,6,166757,0,0,0,0,0,0,0
Enfin ! La puissance promise par notre nouveau baron sera…,,201224,0,0,0,6,0,6,164049,0,0,0,0,0,0,0
Non ! Le rituel ! Le rituel est saboté !,,201225,0,0,0,6,0,6,164050,0,0,0,0,0,0,0
,"Bien au contraire, Mor’Bidan. C’est vous l’imbécile.",201226,0,0,0,6,0,6,0,164412,0,0,0,0,0,0
,Et votre ineptie aura causé votre perte.,201227,0,0,0,6,0,6,0,164413,0,0,0,0,0,0
"Misérable espionne ! Soyez maudites, vous et votre maison déchue !",,201228,0,0,0,6,0,6,164052,0,0,0,0,0,0,0
,Pour Akarek !,201229,0,0,0,6,0,6,0,164414,0,0,0,0,0,0
,À l’aide ! Le bosquet du Xylocarde est attaqué !,201501,0,0,0,4,0,0,0,160770,0,0,0,0,0,0
,Leur anima alimentera notre victoire.,201738,0,0,0,70,0,6,0,164242,0,0,0,0,0,0
,Qu’on laisse pourrir leurs carcasses !,201739,0,0,0,102,4300,6,0,164243,0,0,0,0,0,0
Oh non…,,201997,0,0,0,70,0,6,161425,0,0,0,0,0,0,0
"Aliothe, regardez !",,201998,0,0,0,70,0,6,161426,0,0,0,0,0,0,0
La graine sauvage… je ne perçois plus ses rêves.,,202000,0,0,0,70,0,6,161427,0,0,0,0,0,0,0
,"Il va falloir réagir vite, sans quoi elle sera perdue pour toujours !",202001,0,0,0,102,0,6,0,161428,0,0,0,0,0,0
,Ils sont trop nombreux !,202002,0,0,0,102,0,6,0,162047,0,0,0,0,0,0
Protégez le cœur à tout prix !,,202003,0,0,0,102,0,6,162675,0,0,0,0,0,0,0
,Pff ! Je ne peux pas vous laisser deux minutes sans supervision !,202004,0,0,0,70,0,6,0,162676,0,0,0,0,0,0
,"Vite, suivez-moi ! Nous avons du travail !",202005,0,0,0,70,0,6,0,162677,0,0,0,0,0,0
"Cette infestation touche à sa fin, monstre !",,202006,0,0,0,70,0,6,162731,0,0,0,0,0,0,0
,Attendez ! Je perçois une présence… invisible.,202007,0,0,0,102,0,6,0,162722,0,0,0,0,0,0
,Ara’lon !,202008,0,0,0,70,0,6,0,162723,0,0,0,0,0,0
Ce n’était qu’un tour pour nous éloigner de leur véritable cible !,,202009,0,0,0,70,0,6,162725,0,0,0,0,0,0,0
Savez-vous où est passé leur chef ?,,202010,0,0,0,70,0,6,162726,0,0,0,0,0,0,0
L’éveil… elle cherche… l’éveil…,,202011,0,0,0,70,0,6,162727,0,0,0,0,0,0,0
"Nous l’arrêterons, Ara’lon. Je le jure, pour la reine et pour nos bosquets.",,202012,0,0,0,70,0,6,162728,0,0,0,0,0,0,0
Pour la reine… et pour nos bosquets…,,202013,0,0,0,70,0,6,162729,0,0,0,0,0,0,0
Membres de l’Hallali ! Le bosquet de l’Éveil a besoin de nous !,,202014,0,0,0,102,0,6,162730,0,0,0,0,0,0,0
,"Nous sommes navrés, Ara’lon. La nuit vous garde.",202015,0,0,0,70,0,6,0,162724,0,0,0,0,0,0
Tuez-moi cette vermine ! Je veux cette lame runique !,,202045,0,0,0,102,4000,6,167256,0,0,0,0,0,0,0
L’ennemi des valeureux… connaîtra la défaite.,,202048,0,0,0,102,8000,6,165869,0,0,0,0,0,0,0
En arrière !,,202050,0,0,0,70,2000,6,165868,0,0,0,0,0,0,0
,Le siège du Primat est à nous !,202051,0,0,0,102,3000,6,0,165732,0,0,0,0,0,0
|cff34ccebTemps bonus +|r,|cff34ccebTemps bonus +|r,202303,0,0,0,68,0,0,0,0,0,0,0,0,0,0
|cfff2e699Bonus de satisfaction +|r,|cfff2e699Bonus de satisfaction +|r,202304,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"Attention à l’impact, chers amis !",,202525,0,0,0,70,0,3,163383,0,0,0,0,0,0,0
Personne ne revient de l’Antre.,,202746,0,0,5,70,0,6,163017,0,0,0,0,0,0,0
Ils ont arrêté d’avancer…,,202747,0,0,0,70,0,6,163018,0,0,0,0,0,0,0
"À vous de jouer, allez !",,202749,0,0,0,70,0,6,163021,0,0,0,0,0,0,0
La Lumière est avec moi… même en cet endroit.,,202750,0,0,0,70,0,6,163020,0,0,0,0,0,0,0
Intéressant…,,202751,0,0,0,102,0,6,163022,0,0,0,0,0,0,0
Vous… Vous avez perdu !,,202753,0,0,0,70,0,6,163023,0,0,0,0,0,0,0
Non. J’ai exactement ce que je cherchais.,,202754,0,0,0,70,0,6,163024,0,0,0,0,0,0,0
,"Il y a bien longtemps, nous avons puisé dans sa magie pour nous assurer que le Proscrit ne pourrait jamais s’échapper de l’Antre.",202792,0,0,1,6,0,0,0,162404,0,0,0,0,0,0
,Et a su démasquer le traître Denathrius et braver les périls de l’Antre.,203034,0,0,0,6,0,6,0,162479,0,0,0,0,0,0
Acceptez l’inévitable !,,203135,0,0,5,70,0,6,163019,0,0,0,0,0,0,0
Impossible de passer en force. Ils sont trop nombreux.,,203139,0,0,0,6,0,6,162666,0,0,0,0,0,0,0
Il va falloir changer d’approche.,,203140,0,0,0,6,0,6,162667,0,0,0,0,0,0,0
"Feignez la mort. S’ils vous prennent pour un cadavre, ils vous emporteront pour prélever vos organes.",,203151,0,0,0,6,0,6,162668,0,0,0,0,0,0,0
"Allez-y, je vais faire diversion.",,203153,0,0,0,6,0,6,162669,0,0,0,0,0,0,0
"Venez vous battre, sales traîtres ! Mort à la maison des Assemblages !",,203154,0,0,0,6,0,6,162670,0,0,0,0,0,0,0
Capturez-moi cet imbécile !,Capturez-moi cet imbécile !,203156,0,0,0,38,2000,6,163379,163380,0,0,0,0,0,0
"Et les autres, écumez le champ de bataille. Rapportez de quoi alimenter les réserves !","Et les autres, écumez le champ de bataille. Rapportez de quoi alimenter les réserves !",203157,0,0,0,6,0,6,163381,163382,0,0,0,0,0,0
"Vous avez toujours aimé à dire que les Venthyrs ne tuent pas, mais éduquent.",,203160,0,0,0,70,0,6,162678,0,0,0,0,0,0,0
Il est temps que quelqu’un rappelle à votre souvenir ce qu’était la noble mission de Revendreth.,,203163,0,0,0,70,0,6,162679,0,0,0,0,0,0,0
,"Alors, voyons cela.",203164,0,0,0,70,0,6,0,162680,0,0,0,0,0,0
Vous ne pouvez pas m’enchaîner ici !,,203166,0,0,0,70,0,6,162681,0,0,0,0,0,0,0
Je suis éternel !,,203167,0,0,0,70,0,6,162682,0,0,0,0,0,0,0
Je suis votre Maître à tous !,,203168,0,0,0,70,0,6,162683,0,0,0,0,0,0,0
JE… SUIS… REVENDRETH !,,203169,0,0,0,70,0,6,162684,0,0,0,0,0,0,0
Retenez bien la leçon.,,203171,0,0,0,70,0,6,162685,0,0,0,0,0,0,0
Pauvre petit mortel. Votre esprit me semble…,,203355,0,0,0,70,0,6,166150,0,0,0,0,0,0,0
Indigne.,,203356,0,0,0,70,0,6,166151,0,0,0,0,0,0,0
"Baine, non !",,203393,0,0,0,70,0,6,163177,0,0,0,0,0,0,0
,"Un jour, j’ai dit que votre voix était pareille à un oiseau qui chanterait seul dans la nuit.",203457,0,0,0,4,0,0,0,163472,0,0,0,0,0,0
,"Eh bien… Aujourd’hui, nous allons tous chanter à l’unisson.",203458,0,0,0,4,0,0,0,163473,0,0,0,0,0,0
<Grogne.>,,203483,0,0,0,70,0,6,163376,0,0,0,0,0,0,0
Regardez ça. C’est pitoyable. Un pantin qui danse au bout de sa ficelle.,,203484,0,0,1,6,0,6,166140,0,0,0,0,0,0,0
Je ne céderai pas… Je ne céderai pas… Je ne…,,203485,0,0,0,6,0,6,166805,0,0,0,0,0,0,0
Idiot. Votre esprit a déjà cédé.,,203486,0,0,0,6,0,6,166141,0,0,0,0,0,0,0
Mais même un petit pantin désarticulé peut avoir son utilité.,,203487,0,0,1,6,0,6,166142,0,0,0,0,0,0,0
Je vous ai pris bien des secrets. Les plans de merveilleuses armes pour mes soldats.,,203488,0,0,1,6,0,6,166143,0,0,0,0,0,0,0
Mais j’en veux… plus…,,203489,0,0,1,6,0,6,166144,0,0,0,0,0,0,0
<Hurle de douleur.>,,203490,0,0,0,6,0,6,166806,0,0,0,0,0,0,0
Votre plus grande création. Celle qui me donnera le trésor ultime.,,203491,0,0,1,6,0,6,166145,0,0,0,0,0,0,0
Ce fameux secret que les Fondateurs voulaient dissimuler.,,203492,0,0,1,6,0,6,166146,0,0,0,0,0,0,0
Oui… votre plus belle lame de deuil.,,203493,0,0,0,6,0,6,166147,0,0,0,0,0,0,0
Et une couronne digne du roi des damnés.,,203494,0,0,1,6,0,6,166148,0,0,0,0,0,0,0
Les instruments… de la Domination.,,203495,0,0,1,6,0,6,166149,0,0,0,0,0,0,0
Concentration. Stratégie. Implacabilité.,,203496,0,0,0,6,0,6,166027,0,0,0,0,0,0,0
Les ennemis surgissent dedans comme dehors.,,203497,0,0,0,6,0,6,166026,0,0,0,0,0,0,0
"Sans maîtrise, la puissance est futile.",,203498,0,0,0,6,0,6,166024,0,0,0,0,0,0,0
Le devoir est un manteau que portent tous les vrais serviteurs.,,203501,0,0,0,6,0,6,166025,0,0,0,0,0,0,0
La victoire ne viendra pas d’une maison seule mais de la force de notre congrégation.,,203507,0,0,0,6,0,6,166028,0,0,0,0,0,0,0
Pour Maldraxxus !,,203508,0,0,0,6,0,6,166029,0,0,0,0,0,0,0
,"Défenseurs de Maldraxxus ! Par ses fourbes intrigues, Kel’Thuzad a monté nos glorieuses maisons les unes contre les autres !",203628,0,0,1,6,0,6,0,165812,0,0,0,0,0,0
,"Il se ligue avec des forces étrangères pour bafouer la volonté du Primat ! Aujourd’hui, il va répondre de ses crimes !",203629,0,0,1,6,0,6,0,165813,0,0,0,0,0,0
RAAAHHH !!!!,RAAAHHH !!!!,203711,0,0,0,6,0,6,165098,165099,0,0,0,0,0,0
Bande d’incapables ! Défendez votre maison !,Bande d’incapables ! Défendez votre maison !,203712,0,0,0,6,0,6,165100,165101,0,0,0,0,0,0
Protégez votre margrave !,Protégez votre margrave !,203713,0,0,0,6,0,6,165102,165103,0,0,0,0,0,0
,On le tient ! FEU !,203714,0,0,0,6,0,6,0,165104,0,0,0,0,0,0
Ne les… laissez pas… Arrrrhhhh !,Ne les… laissez pas… Arrrrhhhh !,203716,0,0,0,6,0,6,165107,165108,0,0,0,0,0,0
,"Oh, ça a marché ? Et notre Sans-Entraves a même survécu ! Hum. La prochaine fois, essayons de quitter l’Antre d’une autre façon. Recommencer ça pourrait nous annihiler.",203729,0,0,1,6,0,0,0,165783,0,0,0,0,0,0
,Les pantins de Kel’Thuzad ne vont pas tarder à passer le rempart extérieur. Il faut envisager de battre en retraite.,203773,0,0,0,70,0,0,0,164408,0,0,0,0,0,0
Pas encore. Il y a bien plus à y perdre que juste la citadelle.,,203774,0,0,0,70,0,0,164409,0,0,0,0,0,0,0
,Est-ce que ça suffira ? Nous n’avons pas encore tous les médaillons.,203775,0,0,1,70,0,6,0,164406,0,0,0,0,0,0
Rénathal…,,203776,0,0,0,70,0,6,164403,0,0,0,0,0,0,0
Vous savez quel pouvoir est le mien. Donnez-vous à lui. Revenez-moi.,,203777,0,0,0,70,0,6,164404,0,0,0,0,0,0,0
,"Oui, prince, vous le savez. Et vous savez ce que sa dévorante ambition a fait de lui.",203778,0,0,1,70,0,6,0,164407,0,0,0,0,0,0
