ID,Name_lang,PlayerConditionID,VisibleTrackingQuestID,QuestFeedbackEffectID,Flags,MaxHeight,MinHeight,VignetteType,RewardQuestID,UiWidgetSetID,UiMapPinInfoID,ObjectiveType
3320,Arbre des âges,0,0,486,68,0,0,0,0,0,0,0
3321,Arbre d’éternité,0,0,485,64,0,0,0,0,0,0,0
3322,Arbre d’éternité,0,0,486,68,0,0,0,0,0,0,0
3323,Atelier,0,0,488,64,0,0,0,0,0,0,0
3324,Atelier,0,0,489,64,0,0,0,0,0,0,0
3325,Atelier,0,0,490,68,0,0,0,0,0,0,0
3326,Brutécaille,0,0,89,32,0,0,0,0,0,0,0
3327,Plume-Furieuse,0,0,89,32,0,0,0,0,0,0,0
3328,Ombregriffe,0,0,89,32,0,0,0,0,0,0,0
3329,Dos-Scintillant,0,0,89,32,0,0,0,0,0,0,0
3330,Sombre-Ramure,0,0,89,32,0,0,0,0,0,0,0
3331,Patte-Noire,0,0,89,32,0,0,0,0,0,0,0
3332,<Maître des hippogriffes>,0,0,434,66,0,0,0,0,0,0,0
3333,Catapulte de peste des Réprouvés,0,0,272,1090,0,0,0,0,0,0,0
3334,Lanceur de glaives,0,0,278,1090,0,0,0,0,0,0,0
3335,Arbre de vie,0,0,486,68,0,0,0,0,0,0,0
3336,Tas de bois,0,0,125,0,0,0,0,0,0,0,0
3337,Chariot en fer,64649,0,125,0,0,0,0,0,0,0,0
3338,Caisse de minerai,64643,0,125,0,0,0,0,0,0,0,0
3339,Vague d’attaque naga,0,0,326,1090,0,0,0,0,0,0,0
3340,Grande salle,0,0,465,68,0,0,0,0,0,0,0
3341,Coffre détrempé,0,54131,88,0,0,0,0,0,0,0,0
3342,Maiev Chantelombre,65821,0,466,6,0,0,0,0,0,0,0
3343,Sira Gardelune,65821,0,468,1026,0,0,0,0,0,0,0
3346,Glaive de gardienne,0,0,105,0,0,0,1,0,0,0,0
3350,Festegnoll,65972,0,89,0,0,0,0,0,0,0,0
3351,Hydrath,65998,0,89,32,0,0,0,0,0,0,0
3352,Cyclarus,65999,0,89,32,0,0,0,0,0,0,0
3353,Conflagrus,66012,0,89,32,0,0,0,0,0,0,0
3354,Granokk,66013,0,89,32,0,0,0,0,0,0,0
3355,Lieuse de pierre Ssra’vess,66046,0,89,32,0,0,0,0,0,0,0
3356,Extracteur d’azérite de la Horde,54929,0,470,3394,0,0,0,0,0,0,0
3357,Extracteur d’azérite de l’Alliance,54929,0,470,3394,0,0,0,0,0,0,0
3358,Extracteur d’azérite détruit,54929,0,471,3394,0,0,0,0,0,0,0
3359,Extracteur d’azérite déployable,54929,0,470,1282,0,0,0,0,0,0,0
3360,Thelar Heurtelune,67659,54252,89,32,0,0,0,0,0,0,0
3361,Tapeur virmen,923,0,89,1094,0,0,0,0,0,1,0
3362,Tapeur virmen,924,0,89,1094,0,0,0,0,0,1,0
3363,Zim’kaga,67658,54274,89,32,0,0,0,0,0,0,0
3364,Moxo le Tranche-Tête,67658,54277,89,32,0,0,0,0,0,0,0
3365,Athrikus Narassin,66188,0,89,32,0,0,0,0,0,0,0
3366,Affleurement d’azérite,54929,0,472,1282,0,0,0,0,0,2,0
3367,Glrglrr,66202,0,89,32,0,0,0,0,0,0,0
3368,Brise-Éclat,66206,0,89,32,0,0,0,0,0,0,0
3369,Onu,67659,54291,89,32,0,0,0,0,0,0,0
3372,Commandant Drald,67658,54309,89,32,0,0,0,0,0,0,0
3373,Soggoth le Rampant,66251,0,89,32,0,0,0,0,0,0,0
3374,Butin corsandre,0,47326,88,0,30,-30,0,0,0,0,0
3375,Prophète du Crépuscule Graeme,66274,0,89,32,0,0,0,0,0,0,0
3376,Aman,66293,0,89,32,0,0,0,0,0,0,0
3377,Mrggr’marr,66296,0,89,32,0,0,0,0,0,0,0
3378,Commandant Ral’esh,66333,0,89,32,0,0,0,0,0,0,0
3379,Gren Poil-Semé,66338,0,89,32,0,0,0,0,0,0,0
3380,Athil Brûlerosée,67659,54431,89,32,0,0,0,0,0,0,0
3381,Sapeuse Odette,67659,54452,89,32,0,0,0,0,0,0,0
3382,Croz Ragesang,0,0,89,32,0,0,0,0,0,0,0
3383,Orwell Stevenson,0,0,89,32,0,0,0,0,0,0,0
3384,Lorna Crowley,11872,24902,104,0,0,0,0,0,0,0,0
3385,Agathe Wyrmebois,0,0,89,32,0,0,0,0,0,0,0
3386,Bois,0,0,125,0,0,0,0,0,0,0,0
3387,Fer,0,0,125,0,0,0,0,0,0,0,0
3388,Butin du rob-araignée,0,54525,88,0,0,0,0,0,0,0,0
3389,Butin de robot gorille,0,54526,88,0,0,0,0,0,0,0,0
3390,Maiev,0,0,491,1090,0,0,0,0,0,0,0
3391,Sira,0,0,494,1090,0,0,0,0,307,0,0
3392,Alash’anir,66687,0,89,32,0,0,0,0,0,0,0
3393,Autel des Tempêtes,0,0,495,64,0,0,0,0,0,0,0
3394,Autel des Tempêtes,0,0,496,68,0,0,0,0,0,0,0
3395,Autel des Tempêtes,0,0,497,64,0,0,0,0,0,0,0
3396,Armurerie,0,0,498,64,0,0,0,0,0,0,0
3397,Armurerie,0,0,499,68,0,0,0,0,0,0,0
3398,Armurerie,0,0,500,64,0,0,0,0,0,0,0
3399,Caserne,0,0,501,64,0,0,0,0,0,0,0
3400,Caserne,0,0,502,68,0,0,0,0,0,0,0
3401,Caserne,0,0,503,64,0,0,0,0,0,0,0
3402,Grande salle,0,0,504,64,0,0,0,0,0,0,0
3403,Bastion,0,0,465,68,0,0,0,0,0,0,0
3404,Bastion,0,0,504,64,0,0,0,0,0,0,0
3405,Forteresse,0,0,465,68,0,0,0,0,0,0,0
3406,Forteresse,0,0,504,64,0,0,0,0,0,0,0
3407,Pesterie,0,0,508,64,0,0,0,0,0,0,0
3408,Pesterie,0,0,509,68,0,0,0,0,0,0,0
3409,Pesterie,0,0,510,64,0,0,0,0,0,0,0
3410,Ambassadeur Gaines,66760,54251,89,32,30,-30,0,0,0,0,0
3411,Katrianna,66760,54251,89,32,30,-30,0,0,0,0,0
3412,Maître artilleur Bonbénef,66761,54295,89,32,30,-30,0,0,0,0,0
3413,Capitaine Voguevert,66762,54257,89,32,30,-30,0,0,0,0,0
3414,Hartford Sternbach,66763,54119,89,32,30,-30,0,0,0,0,0
3415,Tisse-brume Nian,66764,54112,89,32,30,-30,0,0,0,0,0
3416,John Gros-Bras,66765,54091,89,32,30,-30,0,0,0,0,0
3417,Zagg Œil-Crevé,66766,53772,89,32,30,-30,0,0,0,0,0
3418,Togoth Bras-Cruel,66767,54237,89,32,30,-30,0,0,0,0,0
3419,Ingénieur de siège Krépitaboum,66768,53784,89,32,30,-30,0,0,0,0,0
3420,Grosso,66769,54182,89,32,30,-30,0,0,0,0,0
3421,Modo,66769,54182,89,32,30,-30,0,0,0,0,0
3422,Adjudant Croc-d’Acier,66770,53814,89,32,30,-30,0,0,0,0,0
3423,Second Malone,66771,54129,89,32,30,-30,0,0,0,0,0
3424,Motega Pavoi-de-Sang,66772,53812,89,32,30,-30,0,0,0,0,0
3425,Zunjo de Sen’jin,66772,53812,89,32,30,-30,0,0,0,0,0
3426,Alsian Vistreth,66772,53812,89,32,30,-30,0,0,0,0,0
3427,Coffre de fournitures secret,61418,55347,305,4,0,0,0,0,0,0,0
3428,Coffre de fournitures secret,61418,55375,305,4,0,0,0,0,0,0,0
3429,Coffre de fournitures secret,61418,55388,305,4,0,0,0,0,0,0,0
3430,Coffre de fournitures secret,61419,55387,305,4,0,0,0,0,0,0,0
3431,Coffre de fournitures secret,61418,55391,305,4,0,0,0,0,0,0,0
3432,Coffre de fournitures secret,61419,55389,305,4,0,0,0,0,0,0,0
3433,Maître du Vide Ombrégale,66791,54434,89,32,30,-30,0,0,0,0,0
3434,Eaugure Clarissa,66792,54403,89,32,30,-30,0,0,0,0,0
3435,Alcalinius,66792,54403,89,32,30,-30,0,0,0,0,0
3436,Owynn Graddock,66793,54437,89,32,30,-30,0,0,0,0,0
3437,Nalaess Chercheplume,66794,54468,89,32,30,-30,0,0,0,0,0
3438,Chevalier-capitaine Joesiph,66795,54328,89,32,30,-30,0,0,0,0,0
3439,Dompteur de bêtes Watkins,66796,54442,89,32,30,-30,0,0,0,0,0
3440,Chasseuse des ombres Mutumba,66797,53724,89,32,30,-30,0,0,0,0,0
3441,Maître du mortier Zapfritz,66798,54266,89,32,30,-30,0,0,0,0,0
3442,Gurin Lieur-de-Pierre,66799,53771,89,32,30,-30,0,0,0,0,0
3443,Dolozite,66800,53771,89,32,30,-30,0,0,0,0,0
3444,Gardefeu Viton Sombretorche,66801,53715,89,32,30,-30,0,0,0,0,0
3445,Dinomancien Zakuru,66802,53804,89,32,30,-30,0,0,0,0,0
3446,Cap’taine Gorok,66803,53857,89,32,30,-30,0,0,0,0,0
3447,Zillie Belmolette,66804,54711,89,32,30,-30,0,0,0,0,0
3448,Magistrice Crystalynn,66805,54692,89,32,30,-30,0,0,0,0,0
3449,Maddok le Tireur d’élite,66806,54690,89,32,30,-30,0,0,0,0,0
3450,Inquisiteur Erik,66807,54688,89,32,30,-30,0,0,0,0,0
3451,Docteur Lazane,66808,54686,89,32,30,-30,0,0,0,0,0
3452,Chef de caravane Veronica,66809,54681,89,32,30,-30,0,0,0,0,0
3453,Zul’aki le Chasseur de têtes,66810,54488,89,32,30,-30,0,0,0,0,0
3454,Chef de meute Flèche-Véloce,66811,54666,89,32,30,-30,0,0,0,0,0
3455,Omgar Flèche-Sinistre,66812,54089,89,32,30,-30,0,0,0,0,0
3456,Ingénieur Prisécrou,66813,53867,89,32,30,-30,0,0,0,0,0
3457,Duchesse Souffrechant la Glaciale,66814,54665,89,32,30,-30,0,0,0,0,0
3458,Muk’luk,66815,54650,89,32,30,-30,0,0,0,0,0
3459,Apothicaire Jerrod,66816,53714,89,32,30,-30,0,0,0,0,0
3460,Garde-portail Romiir,66817,54535,89,32,30,-30,0,0,0,0,0
3461,Jessibelle Targelune,66818,54532,89,32,30,-30,0,0,0,0,0
3462,Ancien défenseur,66819,54532,89,32,30,-30,0,0,0,0,0
3463,Eric Poing-Sourd,66820,54522,89,32,30,-30,0,0,0,0,0
3464,Chasse-dinosaures Barbe-Hirsute,66821,54527,89,32,30,-30,0,0,0,0,0
3465,Loupiote Biduléclair,66823,54523,89,32,30,-30,0,0,0,0,0
3466,Chef de la caravane,66824,54016,89,32,30,-30,0,0,0,0,0
3467,Lieur des courants Maka,66826,54515,89,32,30,-30,0,0,0,0,0
3468,Brise-siège Vol’gar,66828,54508,89,32,30,-30,0,0,0,0,0
3469,Capitaine des éclaireurs Grisebosse,66829,54504,89,32,30,-30,0,0,0,0,0
3470,Dinomancien Dajingo,66831,54513,89,32,30,-30,0,0,0,0,0
3471,Nécrocapitaine Detheca,66832,54511,89,32,30,-30,0,0,0,0,0
3472,Nécrocapitaine Danielle,66832,54511,89,32,30,-30,0,0,0,0,0
3473,Nécrocapitaine Delilah,66832,54511,89,32,30,-30,0,0,0,0,0
3474,Chef de meute Skraug,66833,54554,89,32,30,-30,0,0,0,0,0
3475,Mécano-siège 9000,66835,54555,89,32,30,-30,0,0,0,0,0
3476,Jin’tago,66836,54574,89,32,30,-30,0,0,0,0,0
3477,Dresseuse de bêtes Drakara,66837,54609,89,32,30,-30,0,0,0,0,0
3478,Lieur de sable Sodir,66838,54636,89,32,30,-30,0,0,0,0,0
3479,Drox’ar Morgar,66839,54638,89,32,30,-30,0,0,0,0,0
3480,Evezon l’Éternel,66840,54643,89,32,30,-30,0,0,0,0,0
3481,Chef de la caravane,66841,54644,89,32,30,-30,0,0,0,0,0
3482,Roche-Furie,66842,54645,89,32,30,-30,0,0,0,0,0
3483,Chaman de fer Barbe-Sinistre,66843,54649,89,32,30,-30,0,0,0,0,0
3484,Connétable Rogne,66844,54646,89,32,30,-30,0,0,0,0,0
3485,Chasseur des ombres Vol’tris,66845,54663,89,32,30,-30,0,0,0,0,0
3486,Chef de la caravane,66846,54664,89,32,30,-30,0,0,0,0,0
3487,Ancien en friche,66848,54671,89,32,30,-30,0,0,0,0,0
3488,Maître de peste Herbert,66850,54680,89,32,30,-30,0,0,0,0,0
3489,Arcaniste Quintril,66851,54684,89,32,30,-30,0,0,0,0,0
3490,Maître brasseur Lin,66852,54691,89,32,30,-30,0,0,0,0,0
3491,Ptim’go,66853,54693,89,32,30,-30,0,0,0,0,0
3492,Mande-foudre Morka,66854,54694,89,32,30,-30,0,0,0,0,0
3493,Exossature sancteforge,66855,54697,89,32,30,-30,0,0,0,0,0
3494,Capitaine de l’air Thermofeu,66857,54699,89,32,30,-30,0,0,0,0,0
3495,Thomas Vandermal,66858,54700,89,32,30,-30,0,0,0,0,0
3496,Siège-o-tron,66860,54707,89,32,30,-30,0,0,0,0,0
3497,Atelier de siège,0,0,488,64,0,0,0,0,0,0,0
3498,Atelier de siège,0,0,489,64,0,0,0,0,0,0,0
3499,Atelier de siège,0,0,490,68,0,0,0,0,0,0,0
3500,,0,0,299,66,0,0,0,0,0,0,0
3501,Maiev Chantelombre,66901,0,468,6,0,0,0,0,0,0,0
3502,Relique zandalari perdue,66925,0,88,2,0,0,0,0,0,0,0
3503,Brûlatiseur mod. V,67658,54768,89,32,0,0,0,0,0,0,0
3504,N’chala le Voleur d’œufs,0,54770,89,0,0,0,0,0,0,0,0
3505,Xizz Canebide,67130,54839,89,32,30,-30,0,0,0,0,0
3506,Foulebile,67132,54537,89,32,30,30,0,0,0,0,0
3507,Citrouille mûre,0,0,108,1090,0,0,0,0,0,0,0
3508,Navet mûr,0,0,108,1090,0,0,0,0,0,0,0
3509,Courge mûre,0,0,108,1090,0,0,0,0,0,0,0
3510,Carotte mûre,0,0,108,1090,0,0,0,0,0,0,0
3511,Viande de yack,0,0,108,1090,0,0,0,0,0,0,0
3512,Caisse de minerai,64644,0,125,0,0,0,0,0,0,0,0
3513,Ormin Fusebond,67202,54170,89,32,30,-30,0,0,0,0,0
3514,Cache de Sombrivage,0,54872,88,0,30,-30,0,0,0,0,0
3515,Cache de Sombrivage,0,54877,88,0,30,-30,0,0,0,0,0
3516,Cache de Sombrivage,0,54879,88,0,30,-30,0,0,0,0,0
3517,Cache de Sombrivage,0,54880,88,0,30,-30,0,0,0,0,0
3518,Cache de Sombrivage,0,54881,88,0,30,-30,0,0,0,0,0
3519,Agathe Wyrmebois,67658,54883,89,32,0,0,0,0,0,0,0
3520,Dos-Scintillant,67283,0,89,32,0,0,0,0,0,0,0
3521,Croz Ragesang,67658,54886,89,32,0,0,0,0,0,0,0
3522,Plume-Furieuse,67284,0,89,32,0,0,0,0,0,0,0
3523,Orwell Stevenson,67658,54889,89,32,0,0,0,0,0,0,0
3524,Patte-Noire,67659,54890,89,32,0,0,0,0,0,0,0
3525,Sombre-Ramure,67659,54891,89,32,0,0,0,0,0,0,0
3526,Ombregriffe,67659,54892,89,32,0,0,0,0,0,0,0
3527,Brutécaille,67286,0,89,32,0,0,0,0,0,0,0
3528,Adhara Leblanc,0,54953,89,0,30,-30,0,0,0,0,0
3529,Cache de Sombrivage,0,54908,88,0,30,-30,0,0,0,0,0
3530,Cache de Sombrivage,0,54909,88,0,30,-30,0,0,0,0,0
3531,Cache de Sombrivage,0,54910,88,0,30,-30,0,0,0,0,0
3532,Cache de Sombrivage,0,54911,88,0,30,-30,0,0,0,0,0
3533,Cache de Sombrivage,0,54912,88,0,30,-30,0,0,0,0,0
3534,Affleurement d’azérite,54929,0,472,3398,0,0,0,0,0,2,0
3537,Coffre purifié,0,0,88,0,0,0,0,0,0,0,0
3538,Réhabilitation mentale,0,0,517,1088,0,0,0,0,0,0,0
3540,Coffre de fournitures secret,61419,55375,305,4,0,0,0,0,0,0,0
3541,Coffre de fournitures secret,61419,55347,305,4,0,0,0,0,0,0,0
3542,Coffre de fournitures secret,61419,55388,305,4,0,0,0,0,0,0,0
3543,Coffre de fournitures secret,61418,55387,305,4,0,0,0,0,0,0,0
3544,Coffre de fournitures secret,61418,55389,305,4,0,0,0,0,0,0,0
3545,Coffre de fournitures secret,61419,55391,305,4,0,0,0,0,0,0,0
3546,Annulateur mécagonien,69984,55207,902,66886,100,-100,0,0,0,2,0
3547,Trésor enfoui,0,0,319,3398,0,0,0,0,0,0,0
3549,Chemises gratuites !,0,0,90,1030,0,0,0,0,0,0,0
3550,Le roi-boulon,69984,55364,89,1284,100,-100,0,0,0,0,0
3551,Le roi-boulon,69984,55364,0,1284,100,-100,0,0,0,0,0
3552,Mécatarentule,69984,55386,89,1284,100,-100,0,0,0,0,0
3553,Mâchebrise,69984,55399,89,1284,100,-100,0,0,0,0,0
3554,Paol Pêchemare,69984,55405,89,1284,100,-100,0,0,0,0,0
3555,Gronderoche,69984,55368,89,1284,100,-100,0,0,0,0,0
3556,Prophète du soleil Epaphos,0,55353,89,0,0,0,0,0,0,0,0
3557,Balise du roi-soleil,0,55356,520,1090,0,0,0,0,0,0,0
3559,Guetteur Rehu,0,55461,89,0,0,0,0,0,0,0,0
3560,Mer des lumières,5793,0,90,1030,0,0,0,0,0,0,0
3561,Anaua,0,55468,89,0,0,0,0,0,0,0,0
3562,Prêtresse du soleil Nabett,0,55479,89,0,0,0,0,0,0,0,0
3563,Cocon visqueux,68754,55475,88,0,0,-10,0,0,0,0,0
3564,Cocon visqueux,68757,55476,88,0,0,-10,0,0,0,0,0
3565,Cocon visqueux,68758,55477,88,0,0,-10,0,0,0,0,0
3566,Cocon visqueux,68759,55478,88,0,0,-10,0,0,0,0,0
3567,Festival de l’explorateur,0,0,90,1030,0,0,0,0,0,0,0
3568,Senbu le Père-de-troupe,0,55496,89,0,0,0,0,0,0,0,0
3569,Hik-Ten le Sous-chef,0,55502,89,0,0,0,0,0,0,0,0
3570,Arachnoïde moissonneur,0,55512,902,66886,100,-100,0,0,0,2,0
3571,Gueule des profondeurs,69984,55514,89,1284,100,-100,0,0,0,0,0
3572,Fongicien furieux,69984,55367,89,1284,100,-100,0,0,0,0,0
3573,Manifestation infâme,69984,55513,902,66886,100,-100,0,0,0,2,0
3574,Autopscie,69984,55369,89,1284,100,-100,0,0,0,0,0
3575,Saccage de poulet-fusée,69984,55515,89,1350,100,-100,0,0,0,1,0
3576,Racines du Vide,0,55467,88,32,0,0,0,0,0,0,0
3577,Maître-éclaireur Moswen,0,55518,89,0,0,0,0,0,0,0,0
3578,Menepthah le Porteguerre,0,55354,89,0,0,0,0,0,0,0,0
3579,Terrain d’entraînement des lames de Lumière,76408,0,521,0,0,0,0,0,0,0,0
3580,Rituel d’ascension,76407,0,521,0,0,0,0,0,0,0,0
3581,Croc’os,69984,55537,89,1284,100,-100,0,0,0,0,0
3582,Oncle T’Rogg,69984,55538,89,1284,100,-100,0,0,0,0,0
3583,Boggac Cogne-Crâne,69984,55539,902,66886,100,-100,0,0,0,2,0
3584,Robot-bête défectueux,69984,55544,902,66816,100,-100,0,0,0,0,0
3585,Bruinemer,69984,55545,89,1284,100,-100,0,0,0,0,0
3586,Robot-coffre,69984,55546,902,66886,100,-100,0,0,0,2,0
3587,Coffre mécanisé,69984,55547,88,0,0,0,0,0,0,0,0
3588,Coffre mécanisé,69984,55548,88,0,0,0,0,0,0,0,0
3589,Coffre mécanisé,69984,55549,88,0,0,0,0,0,0,0,0
3590,Coffre mécanisé,69984,55550,88,0,0,0,0,0,0,0,0
3591,Coffre mécanisé,69984,55551,88,0,0,0,0,0,0,0,0
3592,Coffre mécanisé,69984,55552,88,0,0,0,0,0,0,0,0
3593,Coffre mécanisé,69984,55553,88,0,0,0,0,0,0,0,0
3594,Coffre mécanisé,69984,55554,88,0,0,0,0,0,0,0,0
3595,Coffre mécanisé,69984,55555,88,0,0,0,0,0,0,0,0
3596,Coffre mécanisé,69984,55556,88,0,0,0,0,0,0,0,0
3597,Avarius,0,55584,90,0,0,0,0,0,0,0,0
3598,Flagellant carnivore,0,55366,90,0,0,0,0,0,0,0,0
3599,Vor’koth,0,55603,90,0,0,0,0,0,0,0,0
3600,Balise du roi-soleil,76406,0,520,0,0,0,0,0,0,0,0
3601,Sage aux parchemins Nola,68360,0,154,0,0,0,0,0,0,0,0
3602,Sage aux parchemins Nola,68464,0,154,0,0,0,0,0,0,0,0
3603,Sage aux parchemins Nola,68465,0,154,0,0,0,0,0,0,0,0
3604,Sage aux parchemins Nola,68466,0,154,0,0,0,0,0,0,0,0
3605,Sage aux parchemins Nola,68467,0,154,0,0,0,0,0,0,0,0
3606,Sage aux parchemins Nola,68468,0,154,0,0,0,0,0,0,0,0
3607,Balise du roi-soleil,76405,0,520,0,0,0,0,0,0,0,0
3608,Balise du roi-soleil,76404,0,520,0,0,0,0,0,0,0,0
3609,Kaneb-ti,0,55629,89,0,0,0,0,0,0,0,0
3610,Sanctuaire des Tempêtes,69213,0,525,1090,0,0,0,0,0,0,0
3611,Sanctuaire du Brunant,69214,0,525,1090,0,0,0,0,0,0,0
3612,Sanctuaire de l’Aube,69216,0,525,1090,0,0,0,0,0,0,0
3613,Sanctuaire de la Nature,69217,0,525,1090,0,0,0,0,0,0,0
3614,Sanctuaire des Sables,69218,0,525,1090,0,0,0,0,0,0,0
3615,Sanctuaire de la Mer,69219,0,525,1090,0,0,0,0,0,0,0
3616,Tombe non scellée,76403,0,520,0,0,0,0,0,0,0,0
3617,Vision de Hurlevent,0,0,526,1090,0,0,0,0,0,0,0
3618,Faille temporelle,69244,0,528,1024,0,0,0,0,0,0,0
3619,Roi Gakula,0,55671,89,0,50,-50,0,0,0,0,0
3620,Flotte d’écumeurs amathet,76402,0,520,0,0,0,0,0,0,0,0
3621,Tat le Mâche-les-os,0,55682,89,0,0,0,0,0,0,0,0
3622,Nebet le Sublimé,0,55684,89,0,0,0,0,0,0,0,0
3623,Atekhramun,0,55710,89,0,0,0,0,0,0,0,0
3624,Uat-ka Courroux-du-Soleil,0,55716,89,0,0,0,0,0,0,0,0
3625,Électreine P’omp,69984,55810,89,1284,100,-100,0,0,0,0,0
3626,Trogg affolé,69984,55812,89,1284,100,-100,0,0,0,0,0
3627,Rouille-Plume,69984,55811,89,1284,100,-100,0,0,0,0,0
3628,Pignonologue Clétoile,69984,55852,89,1284,100,-100,0,0,0,0,0
3629,Vieux Grande-Défense,69984,55853,89,1284,100,-100,0,0,0,0,0
3630,Chante-acier Freza,69984,55854,89,1284,100,-100,0,0,0,0,0
3631,Gemmicide,69984,55855,89,1284,100,-100,0,0,0,0,0
3632,Lixiviaure oxydé,69984,55856,89,1284,100,-100,0,0,0,0,0
3633,Brûlebouille,69984,55857,89,1284,100,-100,0,0,0,0,0
3634,Brise-terre Gulroc,69984,55814,89,1284,100,-100,0,0,0,0,0
3635,Le Cleptoboss,69984,55858,89,1284,100,-100,0,0,0,0,0
3636,M. Réparetout,69984,55859,89,1284,100,-100,0,0,0,0,0
3637,Pilier des âmes noyées,0,56027,520,1090,0,0,0,0,0,0,0
3638,Carapace-rasoir cuirassée géante,0,0,531,1090,0,0,0,0,0,2,0
3639,Broyeur craquépine primordial,0,0,531,1090,0,0,0,0,0,2,0
3640,Mordragon alpha redoutable,0,0,531,1090,0,0,0,0,0,2,0
3641,Sondefiel royal gargantuesque,0,0,531,1090,0,0,0,0,0,2,0
3642,Carapace-luisante cavernicole géant,0,0,531,1090,0,0,0,0,0,2,0
3643,Aînée onduleuse des fosses,0,0,531,1090,0,0,0,0,0,2,0
3644,Marcheur des récifs envahissant,0,0,531,1090,0,0,0,0,0,2,0
3645,Anguille géante monstrueuse,0,0,531,1090,0,0,0,0,0,2,0
3646,,0,0,283,514,0,0,0,0,0,0,0
3647,Surveillant ogre,0,56051,89,0,0,0,0,0,0,0,0
3648,Heimir au poing noir,0,56059,89,0,0,0,0,0,0,0,0
3649,Rythas l’Oracle,0,56060,89,0,0,0,0,0,0,0,0
3650,Oktel Sang de dragon,0,56061,89,0,0,0,0,0,0,0,0
3651,Horreur des Nés-au-Tombeau,0,56062,520,1090,0,0,0,0,0,0,0
3652,Conduit du Vide,76401,0,520,0,0,0,0,0,0,0,0
3653,Rituel abyssal,76400,0,521,0,0,0,0,0,0,0,0
3654,Terre vengeresse,0,56077,89,0,0,0,0,0,0,0,0
3655,Zror’um l’Infini,0,56084,92,0,0,0,0,0,0,0,0
3656,Planque ogre précieuse,0,56088,88,0,30,-30,0,0,0,0,0
3657,Dépôt de gelée,0,0,540,0,0,0,0,0,0,0,0
3658,Protéger la bière,76399,0,520,0,0,0,0,0,0,0,0
3661,Ludin le Brise-bête,0,56093,89,0,0,0,0,0,0,0,0
3662,Quid,0,56094,89,0,0,0,0,0,0,0,0
3663,Muradin,0,0,534,1090,0,0,0,0,0,0,0
3664,Turalyon,0,0,535,1090,0,0,0,0,0,0,0
3665,Danath Trollemort,0,0,536,1090,0,0,0,0,0,0,0
3666,Eitrigg,0,0,537,1090,0,0,0,0,0,0,0
3667,Rokhan,0,0,538,1090,0,0,0,0,0,0,0
3668,Dame Liadrin,0,0,539,1090,0,0,0,0,0,0,0
3669,Grula la Mère des bêtes,0,56096,89,0,0,0,0,0,0,0,0
3670,Fontaine de corruption,76398,0,520,0,50,0,0,0,0,0,0
3674,Maîtresse des marées Leth’sindra,0,56106,90,0,0,0,0,0,0,0,0
3675,Seigneur-marées Aquatus,0,56122,90,0,0,0,0,0,0,0,0
3676,Seigneur-marées Dispersius,0,56123,90,0,0,0,0,0,0,0,0
3677,Ssliphara,0,56124,90,0,0,0,0,0,0,0,0
3678,Gardien lié,76397,0,521,0,0,0,0,0,0,0,0
3684,Conduit du Vide,76396,0,520,0,0,0,0,0,0,0,0
3685,Conduit du Vide,76395,0,520,0,0,0,0,0,0,0,0
3686,Gardien lié,76394,0,521,0,0,0,0,0,0,0,0
3687,Le Prince de la rouille,69984,56182,89,1284,100,-100,0,0,0,0,0
3688,Porteur du Vide Malketh,0,56183,92,0,100,0,0,0,0,0,0
3689,Caisse de fournitures de guerre,0,0,541,1090,0,0,0,0,0,0,0
3690,Massacreur KX-T57,0,56207,89,1284,100,-100,0,0,0,0,0
3691,Veskan le Déchu,0,56213,89,0,0,0,0,0,0,0,0
3692,Frère Meller,0,56237,89,0,0,0,0,0,0,0,0
3693,Chef Mek-Mek,0,56255,89,0,0,0,0,0,0,0,0
3694,Primaliste Thurloga,36348,0,542,1602,0,0,0,0,0,0,0
3695,Archidruidesse Ranfarouche,36349,0,542,1602,0,0,0,0,0,0,0
3696,Anenga,36349,0,542,1602,0,0,0,0,0,0,0
3697,Atomik,36348,0,542,1602,0,0,0,0,0,0,0
3698,Rijz’x le Dévoreur,0,56302,89,0,0,0,0,0,0,0,0
3699,Escargot spiralé améthyste,0,56268,89,32,0,0,0,0,0,0,0
3700,Lumenoir,0,56269,89,0,0,0,0,0,0,0,0
3701,Hante-Gouffre,0,56270,89,0,0,0,0,0,0,0,0
3702,Terreur daguedent,0,56271,89,32,0,0,0,0,0,0,0
3703,Volonté de N’Zoth,0,56303,92,0,0,0,0,0,0,0,0
3704,Ondule-Abysse,0,56272,89,0,0,0,0,0,0,0,0
3705,Écaille-Grenat,0,56273,89,0,0,0,0,0,0,0,0
3706,Rampebourbe,0,56274,89,32,0,0,0,0,0,0,0
3707,Pointépine,0,56275,89,32,0,0,0,0,0,0,0
3708,Sablon,0,56276,89,32,0,0,0,0,0,0,0
3709,Carapierre pince-sable,0,56277,89,32,0,0,0,0,0,0,0
3710,Toxisang l’alpha,0,56278,89,0,0,0,0,0,0,0,0
3711,Alga l’Aveugle,0,56279,92,0,0,0,0,0,0,0,0
3712,Omnivoyant Oma’kil,0,56280,92,0,0,0,0,0,0,0,0
3713,Anémonar,72174,56281,92,0,0,0,0,0,0,0,0
3714,Pestécaille le Père de la meute,0,56282,92,0,0,0,0,0,0,0,0
3715,Terreur de la grotte sombre,0,56283,92,0,0,0,0,0,0,0,0
