Name_lang,ID,ParentUiMapID,Flags,System,Type,BountySetID,BountyDisplayLocation,TempVisibilityPlayerConditionID,VisibilityPlayerConditionID,HelpTextPosition,BkgAtlasID,AlternateUiMapGroup,ContentTuningID,AdventureMapTextureKitID,MapArtZoneTextPosition
Citadelle de la Couronne de glace,699,118,64,0,4,0,0,0,0,0,0,0,0,0,0
Citadelle de la Couronne de glace,700,118,64,0,4,0,0,0,0,0,0,0,0,0,0
Citadelle de la Couronne de glace,701,118,64,0,4,0,0,0,0,0,0,0,0,0,0
Temple Halo-du-Néant,702,619,64,0,4,0,0,0,0,0,0,0,0,0,0
Salles des Valeureux,703,634,64,0,4,0,5,0,0,0,0,0,0,0,0
Salles des Valeureux,704,703,64,0,4,0,0,0,0,0,0,0,0,0,0
Salles des Valeureux,705,703,64,0,4,0,0,0,0,0,0,0,0,0,0
Falaises de l’embouchure de Hel,706,634,64,0,4,0,5,0,0,0,0,0,0,0,0
Falaises de l’embouchure de Hel,707,706,64,0,4,0,0,0,0,0,0,0,0,0,0
Falaises de l’embouchure de Hel,708,706,64,0,4,0,0,0,0,0,0,0,0,0,0
L’île Vagabonde,709,619,0,0,6,0,0,0,0,0,0,0,80,0,0
Caveau des Gardiennes,710,630,64,0,4,0,0,0,0,0,0,0,0,0,0
Caveau des Gardiennes,711,630,64,0,4,0,0,0,0,0,0,0,0,0,0
Caveau des Gardiennes,712,630,64,0,4,0,0,0,0,0,0,0,0,0,0
L’Oeil d’Azshara,713,630,64,0,6,0,5,0,0,0,0,0,0,0,0
Niskara,714,619,0,0,6,0,0,0,0,0,0,0,0,0,0
Chemin du Rêve d’émeraude,715,747,0,0,6,0,0,0,0,0,0,0,0,0,0
Mur-Céleste,716,249,64,0,4,0,0,0,0,0,0,0,0,0,0
Faille de Scareffroi,717,619,0,0,6,0,0,0,0,0,0,0,0,0,0
Faille de Scareffroi,718,619,0,0,6,0,0,0,0,0,0,0,0,0,0
"Mardum, les abysses Brisés",719,619,64,0,4,0,0,0,0,0,0,0,0,0,0
"Mardum, les abysses Brisés",720,719,64,0,4,0,0,0,0,0,0,0,0,0,0
"Mardum, les abysses Brisés",721,719,64,0,4,0,0,0,0,0,0,0,0,0,0
Le fort Pourpre,723,627,64,0,4,0,0,0,0,0,0,0,0,0,0
Le Maelström,725,948,0,0,6,0,0,0,0,0,0,0,0,0,0
Le Maelström,726,619,0,0,6,0,0,0,0,0,0,0,54,0,0
Terrasse Printanière,728,433,0,0,6,0,0,0,0,0,0,0,0,0,0
Profondeurs Désagrégées,729,207,0,0,5,0,0,0,0,0,0,0,0,0,0
Repaire de Neltharion,731,650,64,0,6,0,5,0,0,0,0,0,0,0,0
Fort Pourpre,732,627,64,0,4,0,0,0,0,0,0,0,0,0,0
Fourré Sombrecœur,733,641,64,0,6,0,5,0,0,0,0,0,0,0,0
Hall du Gardien,734,627,64,0,4,0,0,0,0,0,0,0,0,0,0
Hall du Gardien,735,627,64,0,4,0,0,0,0,0,0,0,0,0,0
L’Au-delà,736,114,64,0,4,0,0,0,0,0,0,0,0,0,0
La cime du Vortex,737,249,64,0,4,0,0,0,0,0,0,0,0,0,0
Terres de Feu,738,198,0,0,6,0,0,0,0,0,0,0,0,0,0
Pavillon du Traqueur,739,650,0,0,3,4,0,0,42890,0,0,0,0,0,0
Citadelle Sombre-Sang,740,619,64,0,4,0,0,0,0,0,0,0,0,0,0
Citadelle Sombre-Sang,741,619,64,0,4,0,0,0,0,0,0,0,0,0,0
Gueule des abysses,742,204,64,0,4,0,0,0,0,0,0,0,0,0,0
Gueule des abysses,743,204,64,0,4,0,0,0,0,0,0,0,0,0,0
Ulduar,744,120,64,0,4,0,0,0,0,0,0,0,0,0,0
Ulduar,745,120,64,0,4,0,0,0,0,0,0,0,0,0,0
Ulduar,746,120,64,0,4,0,0,0,0,0,0,0,0,0,0
La Sylverêve,747,641,0,0,6,0,0,0,35351,0,0,0,0,0,0
Niskara,748,619,0,0,6,0,0,0,0,0,0,0,0,0,0
L’Arcavia,749,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Totem-du-Tonnerre,750,650,0,0,6,0,0,0,0,0,0,0,0,0,0
Bastion du Freux,751,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Bastion du Freux,752,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Bastion du Freux,753,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Bastion du Freux,754,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Bastion du Freux,755,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Bastion du Freux,756,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Tanière d’Ursoc,757,116,0,0,6,0,0,0,0,0,0,0,0,0,0
Récif du Déclin,758,641,0,0,6,0,0,0,0,0,0,0,0,0,0
Temple noir,759,104,64,0,4,0,0,0,0,0,0,0,0,0,0
Cauchemar de Malorne,760,198,0,0,6,0,0,0,0,0,0,0,0,0,0
Cour des Étoiles,761,680,64,0,4,0,5,0,0,0,0,0,0,0,0
Cour des Étoiles,762,761,64,0,4,0,0,0,0,0,0,0,0,0,0
Cour des Étoiles,763,761,64,0,4,0,0,0,0,0,0,0,0,0,0
Palais Sacrenuit,764,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Palais Sacrenuit,765,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Palais Sacrenuit,766,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Palais Sacrenuit,767,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Palais Sacrenuit,768,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Palais Sacrenuit,769,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Palais Sacrenuit,770,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Palais Sacrenuit,771,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Palais Sacrenuit,772,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Tol Barad,773,13,0,0,6,0,0,0,0,0,0,0,0,0,0
Tol Barad,774,244,64,0,4,0,0,0,0,0,0,0,0,0,0
L’Exodar,775,12,0,0,6,0,0,0,0,0,0,0,0,0,0
Île de Brume-Azur,776,12,2,0,6,0,0,0,0,0,0,0,0,0,0
Le Cauchemar d’émeraude,777,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Le Cauchemar d’émeraude,778,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Le Cauchemar d’émeraude,779,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Le Cauchemar d’émeraude,780,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Le Cauchemar d’émeraude,781,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Le Cauchemar d’émeraude,782,12,64,0,4,0,0,0,0,0,0,0,0,0,0
Le Cauchemar d’émeraude,783,13,64,0,4,0,0,0,0,0,0,0,0,0,0
Le Cauchemar d’émeraude,784,13,64,0,4,0,0,0,0,0,0,0,0,0,0
Le Cauchemar d’émeraude,785,12,64,0,4,0,0,0,0,0,0,0,0,0,0
Le Cauchemar d’émeraude,786,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Le Cauchemar d’émeraude,787,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Le Cauchemar d’émeraude,788,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Le Cauchemar d’émeraude,789,641,64,0,4,0,0,0,0,0,0,0,0,0,0
L’Oeil d’Azshara,790,619,6,0,3,4,1,0,0,0,0,0,484,0,0
Temple du Serpent de jade,791,371,64,0,4,0,0,0,0,0,0,0,0,0,0
Temple du Serpent de jade,792,371,64,0,4,0,0,0,0,0,0,0,0,0,0
Bastion du Freux,793,641,0,0,6,0,0,0,0,0,0,0,0,0,0
Karazhan,794,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,795,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,796,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,797,42,64,0,4,0,0,0,0,0,0,0,0,0,0
L’Arcavia,798,680,64,0,4,0,0,0,0,0,0,0,0,0,0
L’Oculus,799,114,0,0,6,0,0,0,0,0,0,0,0,0,0
L’Oculus,800,114,64,0,4,0,0,0,0,0,0,0,0,0,0
L’Oculus,801,114,64,0,4,0,0,0,0,0,0,0,0,0,0
L’Oculus,802,114,64,0,4,0,0,0,0,0,0,0,0,0,0
L’Oculus,803,114,64,0,4,0,0,0,0,0,0,0,0,0,0
Monastère Écarlate,804,18,64,0,4,0,0,0,0,0,0,0,0,0,0
Monastère Écarlate,805,18,64,0,4,0,0,0,0,0,0,0,0,0,0
Jugement des Valeureux,806,634,64,0,4,0,0,0,0,0,0,0,0,0,0
Jugement des Valeureux,807,806,64,0,4,0,0,0,0,0,0,0,0,0,0
Jugement des Valeureux,808,806,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,809,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,810,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,811,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,812,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,813,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,814,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,815,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,816,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,817,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,818,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,819,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,820,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,821,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,822,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Fosse de Saron,823,118,0,0,6,0,0,0,0,0,0,0,0,0,0
Îles,824,947,0,0,6,0,0,0,0,0,0,0,0,0,0
Cavernes des Lamentations,825,10,64,0,4,0,0,0,0,0,0,0,0,0,0
Grotte des Totems-de-Sang,826,650,64,0,4,0,0,0,0,0,0,0,0,0,0
Stratholme,827,22,64,0,4,0,0,0,0,0,0,0,0,0,0
L’Œil de l’éternité,828,114,64,0,4,0,0,0,0,0,0,0,0,0,0
Salles des Valeureux,829,634,64,0,4,0,0,0,0,0,0,0,0,0,0
Krokuun,830,905,6,0,3,4,1,0,0,0,0,0,337,0,0
Le Vindicaar,831,830,0,0,5,0,0,0,0,0,0,0,0,0,0
Le Vindicaar,832,830,0,0,5,0,0,0,0,0,0,0,0,0,0
Flèche de Nath’raxas,833,830,0,0,5,0,0,0,0,0,0,0,0,0,0
Vallée des Frigères,834,27,0,0,6,0,0,0,0,0,0,0,0,0,0
Les Mortemines,835,52,64,0,4,0,0,0,0,0,0,0,0,0,0
Les Mortemines,836,52,64,0,4,0,0,0,0,0,0,0,0,0,0
Bassin Arathi,837,14,0,0,6,0,5,0,0,0,0,0,0,0,0
Bataille pour le mont Rochenoire,838,36,0,0,6,0,0,0,0,0,0,0,0,0,0
Le Maelström,839,948,64,0,4,0,0,0,0,0,0,0,0,0,0
Gnomeregan,840,27,64,0,4,0,0,0,0,0,0,0,0,0,0
Gnomeregan,841,27,64,0,4,0,0,0,0,0,0,0,0,0,0
Gnomeregan,842,27,64,0,4,0,0,0,0,0,0,0,0,0,0
Confrontation pandashan,843,379,0,0,6,0,0,0,0,0,0,0,0,0,0
Bassin Arathi,844,14,0,0,6,0,0,0,0,0,0,0,0,0,0
Cathédrale de la Nuit éternelle,845,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Cathédrale de la Nuit éternelle,846,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Cathédrale de la Nuit éternelle,847,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Cathédrale de la Nuit éternelle,848,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Cathédrale de la Nuit éternelle,849,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Tombe de Sargeras,850,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Tombe de Sargeras,851,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Tombe de Sargeras,852,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Tombe de Sargeras,853,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Tombe de Sargeras,854,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Tombe de Sargeras,855,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Tombe de Sargeras,856,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Trône des quatre vents,857,249,64,0,4,0,0,0,0,0,0,0,0,0,0
L’assaut du rivage Brisé,858,619,0,0,6,0,0,0,0,0,0,0,0,0,0
Goulet des Chanteguerres,859,10,0,0,6,0,0,0,0,0,0,0,0,0,0
Le sanctum Rubis,860,115,0,0,6,0,0,0,0,0,0,0,0,0,0
"Mardum, les abysses Brisés",861,672,0,0,6,0,0,0,0,0,0,0,0,0,0
Zuldazar,862,875,6,0,3,10,1,0,0,0,0,0,189,0,0
Nazmir,863,875,6,0,3,10,3,0,0,0,0,0,190,0,0
Vol’dun,864,875,6,0,3,10,1,0,0,0,0,0,191,0,0
Tornheim,865,634,64,0,4,0,0,0,0,0,0,0,0,0,0
Tornheim,866,634,64,0,4,0,0,0,0,0,0,0,0,0,0
Azsuna,867,630,64,0,4,0,0,0,0,0,0,0,0,0,0
Val’sharah,868,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Haut-Roc,869,650,64,0,4,0,0,0,0,0,0,0,0,0,0
Haut-Roc,870,650,64,0,4,0,0,0,0,0,0,0,0,0,0
Le glacier Perdu,871,113,0,0,6,0,0,0,0,0,0,0,0,0,0
Brasserie Brune d’Orage,872,376,64,0,4,0,0,0,0,0,0,0,0,0,0
Brasserie Brune d’Orage,873,376,64,0,4,0,0,0,0,0,0,0,0,0,0
Brasserie Brune d’Orage,874,376,64,0,4,0,0,0,0,0,0,0,0,0,0
Zandalar,875,947,0,0,2,10,1,0,0,0,0,0,830,0,0
Kul Tiras,876,947,0,0,2,10,1,0,0,0,0,0,830,0,0
Champs de la Chasse éternelle,877,634,0,0,6,0,0,0,0,0,0,0,0,0,0
"Mardum, les abysses Brisés",879,672,64,0,4,0,0,0,0,0,0,0,0,0,0
"Mardum, les abysses Brisés",880,672,64,0,4,0,0,0,0,0,0,0,0,0,0
L’Œil de l’éternité,881,114,64,0,4,0,0,0,0,0,0,0,0,0,0
Érédath,882,905,6,0,3,4,1,0,0,0,0,0,337,0,0
Le Vindicaar,883,882,0,0,5,0,0,0,0,0,0,0,0,0,0
Le Vindicaar,884,882,0,0,5,0,0,0,0,0,0,0,0,0,0
Étendues Antoréennes,885,905,6,0,3,4,1,0,0,0,0,0,337,0,0
Le Vindicaar,886,885,0,0,5,0,0,0,0,0,0,0,0,0,0
Le Vindicaar,887,885,0,0,5,0,0,0,0,0,0,0,0,0,0
Salle de la Communion,888,119,64,0,4,0,0,0,0,0,0,0,0,0,0
L’Arcatraz,889,109,64,0,4,0,0,0,0,0,0,0,0,0,0
L’Arcatraz,890,109,64,0,4,0,0,0,0,0,0,0,0,0,0
Île de Brume-Azur,891,12,64,0,4,0,0,0,0,0,0,0,0,0,0
Île de Brume-Azur,892,891,64,0,4,0,0,0,0,0,0,0,0,0,0
Île de Brume-Azur,893,891,64,0,4,0,0,0,0,0,0,0,0,0,0
Île de Brume-Azur,894,891,64,0,4,0,0,0,0,0,0,0,0,0,0
Rade de Tiragarde,895,876,6,0,3,10,1,0,0,0,0,0,186,0,0
Drustvar,896,876,6,0,3,10,1,0,0,0,0,0,187,0,0
Les morts de Chromie,897,113,64,0,4,0,0,0,0,0,0,0,0,0,0
Les morts de Chromie,898,897,64,0,4,0,0,0,0,0,0,0,0,0,0
Les morts de Chromie,899,897,64,0,4,0,0,0,0,0,0,0,0,0,0
Les morts de Chromie,900,897,64,0,4,0,0,0,0,0,0,0,0,0,0
Les morts de Chromie,901,897,64,0,4,0,0,0,0,0,0,0,0,0,0
Les morts de Chromie,902,897,64,0,4,0,0,0,0,0,0,0,0,0,0
Siège du triumvirat,903,882,64,0,6,0,0,0,0,0,0,0,0,0,0
Choc de Silithus,904,81,0,0,6,0,0,0,0,0,0,0,0,0,0
Argus,905,619,1024,0,2,0,3,0,0,0,0,0,337,0,0
Hautes-terres Arathies,906,13,0,0,6,0,0,0,0,0,0,0,0,0,0
Rivage Bouillonnant,907,12,0,0,6,0,0,0,0,0,0,0,0,0,0
Ruines de Lordaeron,908,13,0,0,6,0,0,0,0,0,0,0,0,0,0
"Antorus, le Trône ardent",909,885,64,0,4,0,0,0,0,0,0,0,0,0,0
"Antorus, le Trône ardent",910,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Antorus, le Trône ardent",911,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Antorus, le Trône ardent",912,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Antorus, le Trône ardent",913,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Antorus, le Trône ardent",914,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Antorus, le Trône ardent",915,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Antorus, le Trône ardent",916,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Antorus, le Trône ardent",917,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Antorus, le Trône ardent",918,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Antorus, le Trône ardent",919,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Antorus, le Trône ardent",920,909,64,0,4,0,0,0,0,0,0,0,0,0,0
Site d’invasion : Aurinor,921,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Site d’invasion : Bonic,922,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Site d’invasion : Cen’gar,923,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Site d’invasion : Naigtal,924,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Site d’invasion : Sangua,925,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Site d’invasion : Val,926,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Site d’invasion prioritaire : seigneur des abîmes Vilemus,927,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Site d’invasion prioritaire : maîtresse Alluradel,928,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Site d’invasion prioritaire : matrone Folnuna,929,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Site d’invasion prioritaire : inquisiteur Méto,930,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Site d’invasion prioritaire : Sotanathor,931,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Site d’invasion prioritaire : Occularus,932,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Forge des Éons,933,572,0,0,6,0,0,0,0,0,0,0,0,0,0
Atal’Dazar,934,862,64,0,4,0,0,0,0,0,0,0,0,0,0
Atal’Dazar,935,862,64,0,4,0,0,0,0,0,0,0,0,0,0
Port-Liberté,936,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Île de Gilnéas,938,947,0,0,6,0,0,0,0,0,0,0,0,0,0
Tropical Isle 8.0,939,947,0,0,6,0,0,0,0,0,0,0,0,0,0
Le Vindicaar,940,830,64,0,4,0,0,0,0,0,0,0,0,0,0
Le Vindicaar,941,830,64,0,4,0,0,0,0,0,0,0,0,0,0
Vallée Chantorage,942,876,6,0,3,10,1,0,0,1,0,0,188,0,0
Hautes-terres Arathies,943,13,2,0,6,0,4,0,0,0,0,0,0,0,0
Cosmique,946,0,384,0,0,0,0,0,0,0,0,0,0,0,0
Azeroth,947,946,4354,0,1,0,0,0,0,0,0,0,2844,0,0
Le Maelström,948,947,0,0,2,0,0,0,0,0,0,0,0,0,0
Faille de Telogrus,971,619,4,0,6,0,0,0,0,0,0,0,0,0,0
Faille de Telogrus,972,619,4,0,6,0,0,0,0,0,0,0,0,0,0
Le Puits de soleil,973,335,64,0,4,0,0,0,0,0,0,0,0,0,0
Tol Dagor,974,895,68,0,6,0,0,0,0,0,0,0,0,0,0
Tol Dagor,975,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Tol Dagor,976,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Tol Dagor,977,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Tol Dagor,978,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Tol Dagor,979,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Tol Dagor,980,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Ruines d’Un’gol,981,947,4,0,6,0,0,0,0,0,0,0,0,0,0
Royaumes de l’Est,985,0,4,1,2,0,0,0,0,0,0,0,0,0,0
Kalimdor,986,0,4,1,2,0,0,0,0,0,0,0,0,0,0
Outreterre,987,0,4,1,2,0,0,0,0,0,0,0,0,0,0
Norfendre,988,0,4,1,2,0,0,0,0,0,0,0,0,0,0
Pandarie,989,0,4,1,2,0,0,0,0,0,0,0,0,0,0
Draenor,990,0,4,1,2,0,0,0,0,0,0,0,0,0,0
Zandalar,991,0,4,1,2,0,0,0,0,0,0,0,0,0,0
Kul Tiras,992,0,4,1,2,0,0,0,0,0,0,0,0,0,0
Îles Brisées,993,0,4,2,2,0,0,0,0,0,5350,0,0,0,0
Argus,994,0,4,2,2,0,0,0,0,3,5350,0,0,0,0
Clairières de Tirisfal,997,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Fossoyeuse,998,908,6,0,3,0,0,0,0,0,0,0,0,0,0
Repos des rois,1004,862,64,0,4,0,0,0,0,0,0,0,0,0,0
Atul’Aman,1009,864,0,0,5,0,0,0,0,0,0,0,0,0,0
Le Filon,1010,194,64,0,3,0,0,0,0,0,0,0,0,0,0
Zandalar,1011,0,4,2,2,0,0,0,0,0,5350,0,0,0,0
Hurlevent,1012,13,0,0,6,0,0,0,0,0,0,0,0,0,0
La Prison,1013,13,0,0,6,0,0,0,0,0,0,0,0,0,0
Kul Tiras,1014,0,4,2,2,0,0,0,0,0,5350,0,0,0,0
Manoir Malvoie,1015,896,64,0,4,0,0,0,0,0,0,0,0,0,0
Manoir Malvoie,1016,896,64,0,4,0,0,0,0,0,0,0,0,0,0
Manoir Malvoie,1017,896,64,0,4,0,0,0,0,0,0,0,0,0,0
Manoir Malvoie,1018,896,64,0,4,0,0,0,0,0,0,0,0,0,0
Chambre du Cœur,1021,81,64,0,4,0,0,0,0,0,0,0,0,0,0
Île inconnue,1022,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Manoir Malvoie,1029,896,64,0,4,0,0,0,0,0,0,0,0,0,0
Manoir de Grisetête,1030,217,0,0,5,0,0,0,0,0,0,0,0,0,0
Manoir de Grisetête,1031,179,0,0,5,0,0,0,0,0,0,0,0,0,0
Creux des Arantèles,1032,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Marais Pourrissant,1033,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Étendues Verdoyantes,1034,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Île des Sables noirs,1035,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Berges de l’Effroi,1036,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Récifs Murmurants,1037,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Temple de Sephraliss,1038,864,64,0,4,0,0,0,0,0,0,0,0,0,0
Sanctuaire des Tempêtes,1039,942,64,0,3,0,0,0,0,0,0,0,0,0,0
Sanctuaire des Tempêtes,1040,942,64,0,4,0,0,0,0,0,0,0,0,0,0
Tréfonds Putrides,1041,863,64,0,3,0,0,0,0,0,0,0,0,0,0
Tréfonds Putrides,1042,863,64,0,4,0,0,0,0,0,0,0,0,0,0
Temple de Sephraliss,1043,864,64,0,4,0,0,0,0,0,0,0,0,0,0
Hautes-terres Arathies,1044,13,2,0,6,0,4,0,0,0,0,0,1206,0,0
"Ulterres, les confins Corrompus",1045,896,64,0,4,0,0,0,0,1,0,0,0,0,0
Uldir,1148,863,64,0,4,0,0,0,0,0,0,0,0,0,0
Uldir,1149,863,64,0,4,0,0,0,0,0,0,0,0,0,0
Uldir,1150,863,64,0,4,0,0,0,0,0,0,0,0,0,0
Uldir,1151,863,64,0,4,0,0,0,0,0,0,0,0,0,0
Uldir,1152,863,64,0,4,0,0,0,0,0,0,0,0,0,0
Uldir,1153,863,64,0,4,0,0,0,0,0,0,0,0,0,0
Uldir,1154,863,64,0,4,0,0,0,0,0,0,0,0,0,0
Uldir,1155,863,64,0,4,0,0,0,0,0,0,0,0,0,0
La Grande mer,1156,947,0,0,6,0,0,0,0,0,0,0,0,0,0
La Grande mer,1157,947,0,0,6,0,0,0,0,0,0,0,0,0,0
Hautes-terres Arathies,1158,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Profondeurs de Rochenoire,1159,32,64,0,4,0,0,0,0,0,0,0,0,0,0
Profondeurs de Rochenoire,1160,32,64,0,4,0,0,0,0,0,0,0,0,0,0
Boralus,1161,895,4,0,3,10,0,0,0,0,0,0,0,0,0
Siège de Boralus,1162,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Dazar’alor,1163,1165,0,0,5,0,0,0,0,0,0,0,0,0,0
Dazar’alor,1164,1165,0,0,5,0,0,0,0,0,0,0,0,0,0
Dazar’alor,1165,862,4,0,3,10,0,0,0,1,0,0,0,0,0
Zanchul,1166,1165,64,0,4,0,0,0,0,0,0,0,0,0,0
Zanchul,1167,1165,64,0,4,0,0,0,0,0,0,0,0,0,0
Tol Dagor,1169,876,4,0,3,0,0,0,0,0,0,0,1227,0,0
Gorgrond - Mag'har Scenario,1170,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Gol Thovas,1171,895,0,0,5,0,0,0,0,0,0,0,0,0,0
Gol Thovas,1172,895,0,0,5,0,0,0,0,0,0,0,0,0,0
Puissance de Rastakhan,1173,862,0,0,5,0,0,0,0,0,0,0,0,0,0
Puissance de Rastakhan,1174,862,0,0,5,0,0,0,0,0,0,0,0,0,0
Souffle de Pa’ku,1176,862,0,0,5,0,0,0,0,0,0,0,0,0,0
Souffle de Pa’ku,1177,862,64,0,4,0,0,0,0,0,0,0,0,0,0
La Mélodie abyssale,1179,942,0,0,5,0,0,0,0,0,0,0,0,0,0
La Mélodie abyssale,1180,942,0,0,5,0,0,0,0,0,0,0,0,0,0
Zuldazar,1181,875,4098,0,6,0,5,0,0,0,0,0,189,0,0
Mine de sel gemme,1182,942,64,0,4,0,0,0,0,0,0,0,0,0,0
Cœur-de-Ronces,1183,942,64,0,4,0,0,0,0,0,0,0,0,0,0
Mine Froidhiver,1184,895,0,0,5,0,0,0,0,0,0,0,0,0,0
Mine Froidhiver,1185,895,0,0,5,0,0,0,0,0,0,0,0,0,0
Profondeurs de Rochenoire,1186,32,64,0,4,0,0,0,0,0,0,0,0,0,0
Azsuna,1187,993,0,2,3,0,1,0,0,0,0,0,0,0,0
Val’sharah,1188,993,0,2,3,0,1,0,0,0,0,0,0,0,0
Haut-Roc,1189,993,0,2,3,0,1,0,0,0,0,0,0,0,0
Tornheim,1190,993,0,2,3,0,1,0,0,0,0,0,0,0,0
Suramar,1191,993,0,2,3,0,3,0,0,0,0,0,0,0,0
Rivage Brisé,1192,993,0,2,3,0,1,0,0,0,0,0,0,0,0
Zuldazar,1193,1011,0,2,3,10,1,0,0,0,0,0,0,0,0
Nazmir,1194,1011,0,2,3,10,3,0,0,0,0,0,0,0,0
Vol’dun,1195,1011,0,2,3,10,1,0,0,0,0,0,0,0,0
Rade de Tiragarde,1196,1014,0,2,3,10,1,0,0,0,0,0,0,0,0
Drustvar,1197,1014,0,2,3,10,1,0,0,0,0,0,0,0,0
