ID,Name_lang,SetFlags,RequiredSkill,RequiredSkillRank,ItemID[0],ItemID[1],ItemID[2],ItemID[3],ItemID[4],ItemID[5],ItemID[6],ItemID[7],ItemID[8],ItemID[9],ItemID[10],ItemID[11],ItemID[12],ItemID[13],ItemID[14],ItemID[15],ItemID[16]
850,Tenue de parade de Zabra,1,0,0,48760,48761,48762,48763,48764,0,0,0,0,0,0,0,0,0,0,0,0
851,Grande tenue de Malfurion,1,0,0,48774,48775,48776,48777,48778,0,0,0,0,0,0,0,0,0,0,0,0
852,Grande tenue du totem runique,1,0,0,48769,48770,48771,48772,48773,0,0,0,0,0,0,0,0,0,0,0,0
853,Tenue de parade de Malfurion,1,0,0,48786,48787,48788,48789,48790,0,0,0,0,0,0,0,0,0,0,0,0
854,Tenue de parade du totem runique,1,0,0,48781,48782,48783,48784,48785,0,0,0,0,0,0,0,0,0,0,0,0
855,Tenue de combat de Malfurion,1,0,0,48799,48800,48801,48802,48803,0,0,0,0,0,0,0,0,0,0,0,0
856,Tenue de combat du totem runique,1,0,0,48794,48795,48796,48797,48798,0,0,0,0,0,0,0,0,0,0,0,0
857,Tenue de combat de VanCleef,1,0,0,48809,48810,48811,48812,48813,0,0,0,0,0,0,0,0,0,0,0,0
858,Tenue de combat de Garona,1,0,0,48804,48805,48806,48807,48808,0,0,0,0,0,0,0,0,0,0,0,0
859,Tenue de combat de Coursevent,1,0,0,48819,48820,48821,48822,48823,0,0,0,0,0,0,0,0,0,0,0,0
860,Parure de Coursevent,1,0,0,48814,48815,48816,48817,48818,0,0,0,0,0,0,0,0,0,0,0,0
861,Atours de Nobundo,1,0,0,48824,48825,48826,48827,48828,0,0,0,0,0,0,0,0,0,0,0,0
862,Atours de Thrall,1,0,0,48829,48830,48831,48832,48833,0,0,0,0,0,0,0,0,0,0,0,0
863,Tenue de parade de Thrall,1,0,0,48841,48842,48843,48844,48845,0,0,0,0,0,0,0,0,0,0,0,0
864,Tenue de parade de Nobundo,1,0,0,48836,48837,48838,48839,48840,0,0,0,0,0,0,0,0,0,0,0,0
865,Tenue de combat de Nobundo,1,0,0,48846,48847,48848,48849,48850,0,0,0,0,0,0,0,0,0,0,0,0
866,Tenue de combat de Thrall,1,0,0,48854,48855,48852,48853,48851,0,0,0,0,0,0,0,0,0,0,0,0
867,Tenue de combat de Wrynn,1,0,0,48865,48866,48867,48868,48869,0,0,0,0,0,0,0,0,0,0,0,0
868,Tenue de combat de Hurlenfer,1,0,0,48860,48861,48862,48863,48864,0,0,0,0,0,0,0,0,0,0,0,0
869,Armure de Wrynn en plaques,1,0,0,48875,48876,48877,48878,48879,0,0,0,0,0,0,0,0,0,0,0,0
870,Armure de Hurlenfer en plaques,1,0,0,48870,48871,48872,48873,48874,0,0,0,0,0,0,0,0,0,0,0,0
871,Tenue de combat de Thassarian,1,0,0,48885,48886,48887,48888,48889,0,0,0,0,0,0,0,0,0,0,0,0
872,Tenue de combat de Koltira,1,0,0,48880,48881,48882,48883,48884,0,0,0,0,0,0,0,0,0,0,0,0
873,Armure de Thassarian en plaques,1,0,0,48895,48896,48897,48898,48899,0,0,0,0,0,0,0,0,0,0,0,0
874,Armure de Koltira en plaques,1,0,0,48890,48891,48892,48893,48894,0,0,0,0,0,0,0,0,0,0,0,0
875,Atours de Turalyon,1,0,0,48904,48903,48902,48901,48900,0,0,0,0,0,0,0,0,0,0,0,0
876,Atours de Liadrin,1,0,0,48909,48908,48907,48906,48905,0,0,0,0,0,0,0,0,0,0,0,0
877,Tenue de combat de Turalyon,1,0,0,48915,48916,48917,48918,48919,0,0,0,0,0,0,0,0,0,0,0,0
878,Tenue de combat de Liadrin,1,0,0,48910,48911,48912,48913,48914,0,0,0,0,0,0,0,0,0,0,0,0
879,Armure de Turalyon en plaques,1,0,0,48927,48928,48929,48930,48931,0,0,0,0,0,0,0,0,0,0,0,0
880,Armure de Liadrin en plaques,1,0,0,48922,48923,48924,48925,48926,0,0,0,0,0,0,0,0,0,0,0,0
881,Éclat des dieux purifié,0,0,0,49310,49463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882,Éclat des dieux rutilant,0,0,0,49488,49464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
883,Tenue de parade de mage de sang,1,0,0,51716,51715,51714,51713,51712,0,0,0,0,0,0,0,0,0,0,0,0
884,Tenue de parade du convent noir,1,0,0,51766,51765,51764,51763,51762,0,0,0,0,0,0,0,0,0,0,0,0
885,Grande tenue d'acolyte cramoisi,1,0,0,51732,51733,51734,51735,51736,0,0,0,0,0,0,0,0,0,0,0,0
886,Tenue de parade d'acolyte cramoisi,1,0,0,51741,51740,51739,51738,51737,0,0,0,0,0,0,0,0,0,0,0,0
887,Atours en tisse-flagellant,1,0,0,51696,51695,51694,51693,51692,0,0,0,0,0,0,0,0,0,0,0,0
888,Tenue de parade en tisse-flagellant,1,0,0,51706,51705,51704,51703,51702,0,0,0,0,0,0,0,0,0,0,0,0
889,Tenue de combat en tisse-flagellant,1,0,0,51701,51700,51699,51698,51697,0,0,0,0,0,0,0,0,0,0,0,0
890,Tenue de combat de lame de l'ombre,1,0,0,51746,51745,51744,51743,51742,0,0,0,0,0,0,0,0,0,0,0,0
891,Tenue de combat de chasseur de sang ahn'kahar,1,0,0,51711,51710,51709,51708,51707,0,0,0,0,0,0,0,0,0,0,0,0
892,Atours de sorcière du givre,1,0,0,51747,51748,51749,51750,51751,0,0,0,0,0,0,0,0,0,0,0,0
893,Tenue de parade de sorcière du givre,1,0,0,51757,51758,51759,51760,51761,0,0,0,0,0,0,0,0,0,0,0,0
894,Tenue de combat de sorcière du givre,1,0,0,51752,51753,51754,51755,51756,0,0,0,0,0,0,0,0,0,0,0,0
895,Tenue de combat de seigneur ymirjar,1,0,0,51771,51770,51769,51768,51767,0,0,0,0,0,0,0,0,0,0,0,0
896,Armure de seigneur ymirjar en plaques,1,0,0,51776,51775,51774,51773,51772,0,0,0,0,0,0,0,0,0,0,0,0
897,Tenue de combat de seigneur du Fléau,1,0,0,51686,51685,51684,51683,51682,0,0,0,0,0,0,0,0,0,0,0,0
898,Armure de seigneur du Fléau en plaques,1,0,0,51691,51690,51689,51688,51687,0,0,0,0,0,0,0,0,0,0,0,0
899,Atours ligelumières,1,0,0,51726,51725,51724,51723,51722,0,0,0,0,0,0,0,0,0,0,0,0
900,Tenue de combat ligelumière,1,0,0,51721,51720,51719,51718,51717,0,0,0,0,0,0,0,0,0,0,0,0
901,Armure ligelumière en plaques,1,0,0,51731,51730,51729,51728,51727,0,0,0,0,0,0,0,0,0,0,0,0
908,Résolution du profanateur,0,0,0,20184,20177,20181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909,Tenue de combat de gladiateur,1,0,0,64947,64946,64945,64944,64943,0,0,0,0,0,0,0,0,0,0,0,0
910,Suaire gangrené de gladiateur,1,0,0,64977,64976,64975,64974,64973,0,0,0,0,0,0,0,0,0,0,0,0
911,Tonnepoing de gladiateur,1,0,0,65156,65155,65154,65153,65152,0,0,0,0,0,0,0,0,0,0,0,0
912,Trembleterre de gladiateur,1,0,0,64962,64961,64960,64959,64958,0,0,0,0,0,0,0,0,0,0,0,0
913,Vague guerrière de gladiateur,1,0,0,65151,65150,65149,65148,65147,0,0,0,0,0,0,0,0,0,0,0,0
914,Habits de gladiateur,1,0,0,64967,64966,64965,64964,64963,0,0,0,0,0,0,0,0,0,0,0,0
915,Grande tenue de gladiateur,1,0,0,64942,64941,64940,64939,64938,0,0,0,0,0,0,0,0,0,0,0,0
916,Investiture de gladiateur,1,0,0,64957,64956,64955,64954,64953,0,0,0,0,0,0,0,0,0,0,0,0
917,Justification de gladiateur,1,0,0,64937,64936,64935,64934,64933,0,0,0,0,0,0,0,0,0,0,0,0
918,Rédemption de gladiateur,1,0,0,64952,64951,64950,64949,64948,0,0,0,0,0,0,0,0,0,0,0,0
919,Tenue de parade de gladiateur,1,0,0,64932,64931,64930,64929,64928,0,0,0,0,0,0,0,0,0,0,0,0
920,Parure de gladiateur,1,0,0,64992,64991,64990,64989,64988,0,0,0,0,0,0,0,0,0,0,0,0
921,Peau de fauve de gladiateur,1,0,0,64927,64926,64925,64924,64923,0,0,0,0,0,0,0,0,0,0,0,0
922,Sanctuaire de gladiateur,1,0,0,64987,64986,64985,64984,64983,0,0,0,0,0,0,0,0,0,0,0,0
923,Refuge de gladiateur,1,0,0,64972,64971,64970,64969,64968,0,0,0,0,0,0,0,0,0,0,0,0
924,Violation de gladiateur,1,0,0,64982,64981,64980,64979,64978,0,0,0,0,0,0,0,0,0,0,0,0
925,Tenue de combat cuirassée de magma,1,0,0,60339,60340,60341,60342,60343,0,0,0,0,0,0,0,0,0,0,0,0
926,Armure de bataille cuirassée de magma,1,0,0,60349,60350,60351,60352,60353,0,0,0,0,0,0,0,0,0,0,0,0
927,Atours de bataille du chevaucheur de tempête,1,0,0,60290,60286,60288,60287,60289,0,0,0,0,0,0,0,0,0,0,0,0
928,Habits de chevaucheur de tempête,1,0,0,60280,60277,60278,60276,60279,0,0,0,0,0,0,0,0,0,0,0,0
929,Tenue de parade de chevaucheur de tempête,1,0,0,60284,60281,60283,60282,60285,0,0,0,0,0,0,0,0,0,0,0,0
930,Tenue de combat chargée de foudre,1,0,0,60306,60305,60303,60307,60304,0,0,0,0,0,0,0,0,0,0,0,0
931,Habits du seigneur du Feu,1,0,0,60246,60244,60245,60243,60247,0,0,0,0,0,0,0,0,0,0,0,0
932,Harnois de bataille en saphirium renforcé,1,0,0,60348,60347,60346,60345,60344,0,0,0,0,0,0,0,0,0,0,0,0
933,Tenue de parade en saphirium renforcé,1,0,0,60362,60361,60359,60363,60360,0,0,0,0,0,0,0,0,0,0,0,0
934,Armure de bataille en saphirium renforcé,1,0,0,60358,60357,60356,60355,60354,0,0,0,0,0,0,0,0,0,0,0,0
935,Habits mercuriens,1,0,0,60262,60259,60261,60258,60275,0,0,0,0,0,0,0,0,0,0,0,0
936,Tenue de parade mercurienne,1,0,0,60253,60254,60255,60256,60257,0,0,0,0,0,0,0,0,0,0,0,0
937,Tenue de parade de danseur du vent,1,0,0,60302,60300,60299,60298,60301,0,0,0,0,0,0,0,0,0,0,0,0
938,Habits des éléments déchaînés,1,0,0,60311,60310,60308,60312,60309,0,0,0,0,0,0,0,0,0,0,0,0
939,Tenue de combat des éléments déchaînés,1,0,0,60322,60321,60320,60319,60318,0,0,0,0,0,0,0,0,0,0,0,0
940,Tenue de parade des éléments déchaînés,1,0,0,60317,60316,60315,60314,60313,0,0,0,0,0,0,0,0,0,0,0,0
941,Tenue de parade ombreflamme,1,0,0,60252,60251,60250,60249,60248,0,0,0,0,0,0,0,0,0,0,0,0
942,Harnois de guerre de terrestre,1,0,0,60327,60324,60325,60326,60323,0,0,0,0,0,0,0,0,0,0,0,0
943,Harnois de bataille de terrestre,1,0,0,60331,60330,60328,60332,60329,0,0,0,0,0,0,0,0,0,0,0,0
944,Soignesprit,0,0,0,54486,54485,54484,54483,54482,54481,54480,54479,0,0,0,0,0,0,0,0,0
945,Nécrorateur,0,0,0,54478,54477,54476,54475,54474,54473,54472,54471,0,0,0,0,0,0,0,0,0
949,La marque sombre,0,0,0,56513,56509,56505,56499,56495,56491,56484,56483,0,0,0,0,0,0,0,0,0
950,La grande vague,0,0,0,56512,56508,56504,56498,56494,56490,56482,56481,0,0,0,0,0,0,0,0,0
951,Agonie et tourment,0,0,0,63538,63537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,Pyrium assoiffé de sang,1,0,0,70010,70005,70011,70004,70006,70007,70008,70009,0,0,0,0,0,0,0,0,0
964,Pyrium orné assoiffé de sang,1,0,0,70018,70013,70019,70012,70014,70015,70016,70017,0,0,0,0,0,0,0,0,0
965,Cuir assoiffé de sang,1,0,0,70020,70021,70022,70023,70024,70025,70026,70027,0,0,0,0,0,0,0,0,0
966,Peau de wyrm assoiffé de sang,1,0,0,70028,70029,70030,70031,70032,70033,70034,70035,0,0,0,0,0,0,0,0,0
967,Ecailles de dragon assoiffées de sang,1,0,0,70036,70037,70038,70039,70040,70041,70042,70043,0,0,0,0,0,0,0,0,0
968,Calcinécailles assoiffées de sang,1,0,0,70044,70045,70046,70047,70048,70049,70050,70051,0,0,0,0,0,0,0,0,0
969,Braise-soie assoiffée de sang,1,0,0,70062,70061,70063,70070,70067,70065,70066,70060,70064,0,0,0,0,0,0,0,0
970,Tisse-feu assoiffé de sang,1,0,0,70052,70053,70054,70055,70056,70057,70058,70059,0,0,0,0,0,0,0,0,0
1000,Tenue de combat de plates mortelles en élémentium,1,0,0,71058,71059,71060,71061,71062,0,0,0,0,0,0,0,0,0,0,0,0
1001,Armure de bataille de plates mortelles en élémentium,1,0,0,70951,70952,70953,70954,70955,0,0,0,0,0,0,0,0,0,0,0,0
1002,Atours de bataille tisse-feuillage en obsidienne,1,0,0,71097,71098,71099,71100,71101,0,0,0,0,0,0,0,0,0,0,0,0
1003,Tenue de parade tisse-feuillage en obsidienne,1,0,0,71107,71108,71109,71110,71111,0,0,0,0,0,0,0,0,0,0,0,0
1004,Habits tisse-feuillage en obsidienne,1,0,0,71102,71103,71104,71105,71106,0,0,0,0,0,0,0,0,0,0,0,0
1005,Tenue de combat d’attise-flammes,1,0,0,71050,71051,71052,71053,71054,0,0,0,0,0,0,0,0,0,0,0,0
1006,Habits du phénix sombre,1,0,0,71045,71046,71047,71048,71049,0,0,0,0,0,0,0,0,0,0,0,0
1007,Robe faucon-de-feu de la déflagration,1,0,0,71290,71286,71287,71288,71289,0,0,0,0,0,0,0,0,0,0,0,0
1008,Habits ardents de l’araignée torve,1,0,0,71281,71283,71282,71284,71285,0,0,0,0,0,0,0,0,0,0,0,0
1009,Habits de la flamme purificatrice,1,0,0,71271,71272,71273,71274,71275,0,0,0,0,0,0,0,0,0,0,0,0
1010,Tenue de la flamme purificatrice,1,0,0,71280,71279,71278,71277,71276,0,0,0,0,0,0,0,0,0,0,0,0
1011,Tenue d’immolation,1,0,0,71095,71094,71093,71092,71091,0,0,0,0,0,0,0,0,0,0,0,0
1012,Harnois de bataille d’immolation,1,0,0,71067,71066,71065,71064,71063,0,0,0,0,0,0,0,0,0,0,0,0
1013,Armure de bataille d’immolation,1,0,0,70946,70947,70948,70949,70950,0,0,0,0,0,0,0,0,0,0,0,0
1014,Habits volcaniques,1,0,0,71300,71299,71298,71297,71296,0,0,0,0,0,0,0,0,0,0,0,0
1015,Tenue de combat volcanique,1,0,0,71305,71304,71303,71302,71301,0,0,0,0,0,0,0,0,0,0,0,0
1016,Tenue de parade volcanique,1,0,0,71295,71294,71293,71292,71291,0,0,0,0,0,0,0,0,0,0,0,0
1017,Harnois de guerre du géant de lave,1,0,0,71072,71071,71069,71068,71070,0,0,0,0,0,0,0,0,0,0,0,0
1018,Harnois de bataille du géant de lave,1,0,0,70941,70942,70944,70943,70945,0,0,0,0,0,0,0,0,0,0,0,0
1056,Armure nécrotique en plaques d’os,1,0,0,77008,77009,77010,77011,77012,0,0,0,0,0,0,0,0,0,0,0,0
1057,Tenue de combat nécrotique en plaques d’os,1,0,0,76974,76975,76976,76977,76978,0,0,0,0,0,0,0,0,0,0,0,0
1058,Atours de bataille de la terre profonde,1,0,0,77013,77014,77015,77016,77017,0,0,0,0,0,0,0,0,0,0,0,0
1059,Tenue de parade de la terre profonde,1,0,0,77018,77019,77020,77021,77022,0,0,0,0,0,0,0,0,0,0,0,0
1060,Habits de la terre profonde,1,0,0,76749,76750,76751,76752,76753,0,0,0,0,0,0,0,0,0,0,0,0
1061,Tenue de combat de traqueur de wyrm,1,0,0,77028,77029,77030,77031,77032,0,0,0,0,0,0,0,0,0,0,0,0
1062,Tenue de parade du seigneur du temps,1,0,0,76212,76213,76214,76215,76216,0,0,0,0,0,0,0,0,0,0,0,0
1063,Tenue de parade de la gloire radieuse,1,0,0,76765,76766,76767,76768,76769,0,0,0,0,0,0,0,0,0,0,0,0
1064,Harnois de bataille de la gloire radieuse,1,0,0,76874,76875,76876,76877,76878,0,0,0,0,0,0,0,0,0,0,0,0
1065,Armure de la gloire radieuse,1,0,0,77003,77004,77005,77006,77007,0,0,0,0,0,0,0,0,0,0,0,0
1066,Habits de la lumière mourante,1,0,0,76357,76358,76359,76360,76361,0,0,0,0,0,0,0,0,0,0,0,0
1067,Tenue de parade de la lumière mourante,1,0,0,76348,76347,76346,76345,76344,0,0,0,0,0,0,0,0,0,0,0,0
1068,Tenue de Croc-Noir en tisse-meurtre,1,0,0,77023,77024,77025,77026,77027,0,0,0,0,0,0,0,0,0,0,0,0
1069,Habits de marcheur des esprits,1,0,0,76756,76757,76758,76759,76760,0,0,0,0,0,0,0,0,0,0,0,0
1070,Tenue de parade de marcheur des esprits,1,0,0,77039,77038,77037,77036,77035,0,0,0,0,0,0,0,0,0,0,0,0
1071,Tenue de combat de marcheur des esprits,1,0,0,77040,77041,77042,77043,77044,0,0,0,0,0,0,0,0,0,0,0,0
1072,Habits du voile sans visage,1,0,0,76343,76342,76341,76340,76339,0,0,0,0,0,0,0,0,0,0,0,0
1073,Tenue de combat colossale en plaques de dragon,1,0,0,76983,76984,76985,76986,76987,0,0,0,0,0,0,0,0,0,0,0,0
1074,Armure colossale en plaques de dragon,1,0,0,76988,76989,76990,76991,76992,0,0,0,0,0,0,0,0,0,0,0,0
1087,Crocs du père,1,0,0,77949,77950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,Gueule de l’oubli,1,0,0,77947,77948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1089,Mâchoires de vindicte,1,0,0,77945,77946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,Violation de gladiateur,1,0,0,88191,88192,88193,88194,88195,0,0,0,0,0,0,0,0,0,0,0,0
1105,Refuge de gladiateur,1,0,0,88201,88202,88203,88204,88205,0,0,0,0,0,0,0,0,0,0,0,0
1106,Sanctuaire de gladiateur,1,0,0,88186,88187,88188,88189,88190,0,0,0,0,0,0,0,0,0,0,0,0
1107,Peau de fauve de gladiateur,1,0,0,88256,88257,88258,88259,88260,0,0,0,0,0,0,0,0,0,0,0,0
1108,Parure de gladiateur,1,0,0,88181,88182,88183,88184,88185,0,0,0,0,0,0,0,0,0,0,0,0
1109,Tenue de parade de gladiateur,1,0,0,88253,88252,88255,88254,88251,0,0,0,0,0,0,0,0,0,0,0,0
1110,Rédemption de gladiateur,1,0,0,88226,88227,88228,88229,88230,0,0,0,0,0,0,0,0,0,0,0,0
1111,Justification de gladiateur,1,0,0,88246,88247,88248,88249,88250,0,0,0,0,0,0,0,0,0,0,0,0
1112,Investiture de gladiateur,1,0,0,88221,88222,88223,88225,88224,0,0,0,0,0,0,0,0,0,0,0,0
1113,Habits de gladiateur,1,0,0,88210,88206,88207,88208,88209,0,0,0,0,0,0,0,0,0,0,0,0
1114,Vague guerrière de gladiateur,1,0,0,88236,88237,88238,88239,88240,0,0,0,0,0,0,0,0,0,0,0,0
1115,Trembleterre de gladiateur,1,0,0,88211,88212,88213,88214,88215,0,0,0,0,0,0,0,0,0,0,0,0
1116,Tonnepoing de gladiateur,1,0,0,88216,88217,88218,88219,88220,0,0,0,0,0,0,0,0,0,0,0,0
1117,Suaire gangrené de gladiateur,1,0,0,88198,88197,88200,88199,88196,0,0,0,0,0,0,0,0,0,0,0,0
1118,Tenue de combat de gladiateur,1,0,0,88231,88232,88233,88234,88235,0,0,0,0,0,0,0,0,0,0,0,0
1119,Cuivrepeau de gladiateur,1,0,0,88176,88177,88178,88179,88180,0,0,0,0,0,0,0,0,0,0,0,0
1120,Peau-de-fer de gladiateur,1,0,0,88171,88172,88173,88174,88175,0,0,0,0,0,0,0,0,0,0,0,0
1121,Défense du belligérant,1,0,0,88575,88574,88573,88572,88571,88570,88569,88568,0,0,0,0,0,0,0,0,0
1123,Tenue de combat de la catacombe perdue,1,0,0,85334,85335,85336,85337,85338,0,0,0,0,0,0,0,0,0,0,0,0
1124,Cuirasse de la catacombe perdue,1,0,0,85314,85315,85316,85317,85318,0,0,0,0,0,0,0,0,0,0,0,0
1125,Habits de l’Éternel printemps,1,0,0,85354,85355,85356,85357,85358,0,0,0,0,0,0,0,0,0,0,0,0
1126,Tenue de parade de l’Éternel printemps,1,0,0,85304,85305,85306,85307,85308,0,0,0,0,0,0,0,0,0,0,0,0
1127,Tenue de combat de l’Éternel printemps,1,0,0,85309,85310,85311,85312,85313,0,0,0,0,0,0,0,0,0,0,0,0
1128,Armure de l’Éternel printemps,1,0,0,85383,85382,85381,85380,85379,0,0,0,0,0,0,0,0,0,0,0,0
1129,Tenue de combat de tueur de yaungols,1,0,0,85294,85295,85296,85297,85298,0,0,0,0,0,0,0,0,0,0,0,0
1130,Tenue de parade du parchemin en flammes,1,0,0,85374,85375,85376,85377,85378,0,0,0,0,0,0,0,0,0,0,0,0
1131,Habits de la Grue rouge,1,0,0,85393,85392,85391,85390,85389,0,0,0,0,0,0,0,0,0,0,0,0
1132,Tenue de combat de la Grue rouge,1,0,0,85398,85397,85396,85395,85394,0,0,0,0,0,0,0,0,0,0,0,0
1133,Armure de la Grue rouge,1,0,0,85384,85385,85386,85387,85388,0,0,0,0,0,0,0,0,0,0,0,0
1134,Habits du Tigre blanc,1,0,0,85344,85345,85346,85347,85348,0,0,0,0,0,0,0,0,0,0,0,0
1135,Tenue de combat du Tigre blanc,1,0,0,85339,85340,85341,85342,85343,0,0,0,0,0,0,0,0,0,0,0,0
1136,Cuirasse du Tigre blanc,1,0,0,85319,85320,85321,85322,85323,0,0,0,0,0,0,0,0,0,0,0,0
1137,Habits du Serpent gardien,1,0,0,85359,85360,85361,85362,85363,0,0,0,0,0,0,0,0,0,0,0,0
1138,Tenue de parade du Serpent gardien,1,0,0,85368,85367,85366,85365,85364,0,0,0,0,0,0,0,0,0,0,0,0
1139,Tenue de combat des mille lames,1,0,0,85299,85300,85301,85302,85303,0,0,0,0,0,0,0,0,0,0,0,0
1140,Habits de l’Oiseau de feu,1,0,0,85349,85350,85351,85352,85353,0,0,0,0,0,0,0,0,0,0,0,0
1141,Tenue de parade de l’Oiseau de feu,1,0,0,85293,85292,85291,85290,85289,0,0,0,0,0,0,0,0,0,0,0,0
1142,Tenue de combat de l’Oiseau de feu,1,0,0,85284,85285,85286,85287,85288,0,0,0,0,0,0,0,0,0,0,0,0
1143,Tenue de parade en peau de sha,1,0,0,85373,85372,85371,85370,85369,0,0,0,0,0,0,0,0,0,0,0,0
1144,Harnois de bataille des anneaux résonnants,1,0,0,85329,85330,85331,85332,85333,0,0,0,0,0,0,0,0,0,0,0,0
1145,Cuirasse des anneaux résonnants,1,0,0,85324,85325,85326,85327,85328,0,0,0,0,0,0,0,0,0,0,0,0
1146,Grande tenue de gladiateur,1,0,0,88241,88242,88243,88245,88244,0,0,0,0,0,0,0,0,0,0,0,0
1147,Cuisine et tradition,0,0,0,86468,86559,86558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151,Cuirasse de la gueule insatiable,1,0,0,95230,95231,95232,95233,95234,0,0,0,0,0,0,0,0,0,0,0,0
1152,Harnois de bataille de la gueule insatiable,1,0,0,95225,95226,95227,95228,95229,0,0,0,0,0,0,0,0,0,0,0,0
1153,Tenue de combat de la forêt hantée,1,0,0,95235,95236,95237,95238,95239,0,0,0,0,0,0,0,0,0,0,0,0
1154,Habits de la forêt hantée,1,0,0,95240,95241,95242,95243,95244,0,0,0,0,0,0,0,0,0,0,0,0
1155,Tenue de parade de la forêt hantée,1,0,0,95245,95246,95247,95248,95249,0,0,0,0,0,0,0,0,0,0,0,0
1156,Armure de la forêt hantée,1,0,0,95250,95251,95252,95253,95254,0,0,0,0,0,0,0,0,0,0,0,0
1157,Tenue de combat du traqueur saurok,1,0,0,95255,95256,95257,95258,95259,0,0,0,0,0,0,0,0,0,0,0,0
1158,Tenue de parade de l’hydre chromatique,1,0,0,95260,95261,95262,95263,95264,0,0,0,0,0,0,0,0,0,0,0,0
1159,Tenue de combat charme-feu,1,0,0,95265,95266,95267,95268,95269,0,0,0,0,0,0,0,0,0,0,0,0
1160,Habits charme-feu,1,0,0,95270,95271,95272,95273,95274,0,0,0,0,0,0,0,0,0,0,0,0
1161,Armure charme-feu,1,0,0,95275,95276,95277,95278,95279,0,0,0,0,0,0,0,0,0,0,0,0
1162,Tenue de combat de l’empereur de la foudre,1,0,0,95280,95281,95282,95283,95284,0,0,0,0,0,0,0,0,0,0,0,0
1163,Habits de l’empereur de la foudre,1,0,0,95285,95286,95287,95288,95289,0,0,0,0,0,0,0,0,0,0,0,0
1164,Cuirasse de l’empereur de la foudre,1,0,0,95290,95291,95292,95293,95294,0,0,0,0,0,0,0,0,0,0,0,0
1165,Habits de l’exorciste,1,0,0,95295,95296,95297,95298,95299,0,0,0,0,0,0,0,0,0,0,0,0
1166,Tenue de parade de l’exorciste,1,0,0,95300,95301,95302,95303,95304,0,0,0,0,0,0,0,0,0,0,0,0
1167,Tenue de combat à neuf queues,1,0,0,95305,95306,95307,95308,95309,0,0,0,0,0,0,0,0,0,0,0,0
1168,Habits du féticheur,1,0,0,95310,95311,95312,95313,95314,0,0,0,0,0,0,0,0,0,0,0,0
1169,Tenue de combat du féticheur,1,0,0,95315,95316,95317,95318,95319,0,0,0,0,0,0,0,0,0,0,0,0
1170,Tenue de parade du féticheur,1,0,0,95320,95321,95322,95323,95324,0,0,0,0,0,0,0,0,0,0,0,0
1171,Tenue de parade des mille enfers,1,0,0,95325,95326,95327,95328,95329,0,0,0,0,0,0,0,0,0,0,0,0
1172,Harnois de bataille du dernier Mogu,1,0,0,95330,95331,95332,95333,95334,0,0,0,0,0,0,0,0,0,0,0,0
1173,Cuirasse du dernier Mogu,1,0,0,95335,95336,95337,95338,95339,0,0,0,0,0,0,0,0,0,0,0,0
1179,Cuirasse du maraudeur préhistorique,1,0,0,99195,99196,99201,99202,99203,0,0,0,0,0,0,0,0,0,0,0,0
1180,Harnois de bataille du maraudeur préhistorique,1,0,0,99197,99198,99199,99200,99206,0,0,0,0,0,0,0,0,0,0,0,0
1181,Grande tenue du cauchemar cornu,1,0,0,99096,99097,99098,99204,99205,0,0,0,0,0,0,0,0,0,0,0,0
1182,Tenue de parade d’harmonie céleste,1,0,0,99092,99093,99094,99095,99106,0,0,0,0,0,0,0,0,0,0,0,0
1183,Tenue de combat d’harmonie céleste,1,0,0,99101,99102,99103,99104,99105,0,0,0,0,0,0,0,0,0,0,0,0
1184,Habits d’harmonie céleste,1,0,0,99099,99100,99107,99108,99109,0,0,0,0,0,0,0,0,0,0,0,0
1185,Tenue de combat de l’assassin barbelé,1,0,0,99113,99112,99114,99115,99116,0,0,0,0,0,0,0,0,0,0,0,0
1186,Tenue de parade de la gloire trinaire,1,0,0,99123,99110,99111,99121,99122,0,0,0,0,0,0,0,0,0,0,0,0
1187,Habits de la gloire trinaire,1,0,0,99117,99118,99119,99120,99131,0,0,0,0,0,0,0,0,0,0,0,0
1188,Plaques de triomphe ailé,1,0,0,99126,99127,99128,99129,99130,0,0,0,0,0,0,0,0,0,0,0,0
1189,Habits de triomphe ailé,1,0,0,99133,99124,99125,99134,99135,0,0,0,0,0,0,0,0,0,0,0,0
1190,Tenue de combat de triomphe ailé,1,0,0,99132,99136,99137,99138,99139,0,0,0,0,0,0,0,0,0,0,0,0
1191,Armure des sept sceaux sacrés,1,0,0,99142,99143,99144,99140,99141,0,0,0,0,0,0,0,0,0,0,0,0
1192,Habits des sept sceaux sacrés,1,0,0,99151,99147,99148,99149,99150,0,0,0,0,0,0,0,0,0,0,0,0
1193,Tenue de combat des sept sceaux sacrés,1,0,0,99154,99155,99156,99145,99146,0,0,0,0,0,0,0,0,0,0,0,0
