ID,Name_lang,Location_lang,Description_lang,MapPos[0],MapPos[1],WorldPos[0],WorldPos[1],GarrTypeID,GarrMissionTypeID,GarrFollowerTypeID,MaxFollowers,MissionCost,MissionCostCurrencyTypesID,OfferedGarrMissionTextureID,UiTextureKitID,EnvGarrMechanicID,EnvGarrMechanicTypeID,PlayerConditionID,GarrMissionSetID,TargetLevel,TargetItemLevel,MissionDuration,TravelDuration,OfferDuration,BaseCompletionChance,BaseFollowerXP,OvermaxRewardPackID,FollowerDeathChance,AreaID,Flags,AutoMissionScalar,AutoMissionScalarCurveID,AutoCombatantEnvCasterID
877,Combats de rue,Suramar,Nous les combattrons où qu’ils se cachent.,486,340,869.06396,3950.9395,3,54,4,3,50,1220,0,0,0,0,5703,218,110,900,43200,0,0,75,1000,0,0,7637,3,1,0,0
878,L’incendie du Freux,Val’sharah,Le bastion du Freux doit tomber. Envoyez nos troupes en affaiblir les défenses.,355,184,3795.6692,6422.9194,3,54,4,3,50,1220,0,0,0,0,5703,218,110,900,64800,0,0,75,1000,0,0,7558,3,1,0,0
879,Soutien de région : Azsuna,Azsuna,Confiez cette mission à l’un de vos sujets pour bénéficier d’un soutien renforcé lorsque vous êtes sur Azsuna.,391,344,783.8218,5740.9897,3,57,4,1,0,1220,0,15,0,0,5703,218,110,700,64800,0,0,0,0,0,0,7334,16,1,0,0
880,Soutien de région : Haut-Roc,Haut-Roc,Confiez cette mission à l’un de vos sujets pour bénéficier d’un soutien renforcé lorsque vous êtes à Haut-Roc.,479,99,5386.8286,4093.0098,3,57,4,1,0,1220,0,0,0,0,5703,218,110,700,64800,0,0,0,0,0,0,7503,16,1,0,0
881,Soutien de région : Tornheim,Tornheim,Confiez cette mission à l’un de vos sujets pour bénéficier d’un soutien renforcé lorsque vous êtes en Tornheim.,572,253,2488.6396,2331.37,3,57,4,1,0,1220,0,0,0,0,5703,218,110,700,64800,0,0,0,0,0,0,7541,16,1,0,0
882,Soutien de région : Suramar,Suramar,Confiez cette mission à l’un de vos sujets pour bénéficier d’un soutien renforcé lorsque vous êtes à Suramar.,444,323,1181.6201,4746.5195,3,57,4,1,0,1220,0,0,0,0,5703,218,110,700,64800,0,0,0,0,0,0,7637,16,1,0,0
883,Soutien de région : Val’sharah,Val’sharah,Confiez cette mission à l’un de vos sujets pour bénéficier d’un soutien renforcé lorsque vous êtes à Val’sharah.,327,262,2318.1597,6934.36,3,57,4,1,0,1220,0,0,0,0,5703,218,110,700,64800,0,0,0,0,0,0,7558,16,1,0,0
884,Diplomatie élémentaire,Mur-Céleste,"Le Cercle terrestre doit envoyer des représentants à Mur-Céleste pour négocier avec les élémentaires de l’air, mais ce plan ne connaît plus la paix depuis la mort d’Al’Akir.",450,442,-1063.0605,4632.8594,3,70,4,3,50,1220,0,249,0,0,39963,147,100,760,3600,0,0,0,300,89,0,8093,0,1,0,0
885,Enquête dans le Tréfonds,Le Tréfonds,Des rumeurs font état d’une nouvelle menace dans le Tréfonds et Therazane était absente lors des négociations avec les seigneurs élémentaires. Tirons ça au clair.,456,444,-1091.4707,4519.21,3,70,4,3,100,1220,0,249,0,0,39992,208,102,760,3600,0,0,0,600,89,0,5042,0,1,0,0
886,Retour dans les terres de Feu,Terres de Feu,La mort de Ragnaros a plongé les terres de Feu dans le chaos. Unifier le plan élémentaire du feu sous notre bannière ne sera pas aisé. Nous devrions y envoyer un émissaire.,459,441,-1034.6494,4462.379,3,70,4,3,50,1220,0,249,0,0,41343,149,108,760,3600,0,0,0,1800,89,0,8125,0,1,0,0
887,Les parchemins du savoir,Pic de la Sérénité,"La numéro neuf Jia est une gardienne du savoir de grand renom. Hélas, nombre de ses parchemins ont dû être abandonnés lors de l’attaque du pic de la Sérénité.",457,441,-1034.6494,4490.8,3,70,4,3,20,1220,0,249,0,0,40036,153,100,760,3600,0,0,0,100,0,0,6732,128,1,0,0
900,Au secours de Morn,Dalaran,"Notre domaine de classe est fin prêt, mais il va nous falloir des renforts. Morn, un invocateur élémentaire de renom, vient de nous informer qu’il a été attaqué !",456,439,-1006.2305,4519.21,3,70,4,1,20,1220,0,247,0,0,40253,127,100,760,120,0,0,0,100,0,0,7502,128,1,0,0
901,Des troupes sur le terrain,Azsuna,Nous allons avoir besoin de ces soldats plus vite que nous ne le pensions. Les Hydraxiens viennent de nous envoyer un appel de détresse depuis Azsuna.,332,397,-210.65234,6849.12,3,70,4,3,20,1220,0,246,0,0,40254,153,100,760,3600,0,0,0,100,0,0,7334,128,1,0,0
905,Mission test 01,Azsuna,Un seul boss.,696,386,-0.0009765625,0,3,54,4,3,1,1220,0,164,0,0,40311,154,110,825,1,0,0,0,3000,4,0,6101,0,1,0,0
906,Test Mission 02,Azsuna,"Un boss, une armée.",696,386,-0.0009765625,0,3,54,4,3,1,1220,0,101,0,0,40311,154,110,830,1,0,0,0,3000,4,0,6101,0,1,0,0
907,Test Mission 03,Azsuna,"Un boss, une armée, un sort.",696,386,-0.0009765625,0,3,54,4,3,1,1220,0,203,0,0,40311,154,110,835,1,0,0,0,3000,4,0,6101,0,1,0,0
908,Test Mission 04,Azsuna,"Un boss, un danger.",696,386,-0.0009765625,0,3,54,4,3,1,1220,0,106,0,0,40311,154,110,840,1,0,0,0,3000,4,0,6101,0,1,0,0
909,Test Mission 05,Azsuna,"Un boss, un sort, un danger.",696,386,-0.0009765625,0,3,54,4,3,1,1220,0,205,0,0,40311,154,110,850,1,0,0,0,3000,4,0,6101,0,1,0,0
912,Redoutables recherches,La Sylverêve,Les échantillons provenant de Shaladrassil sont prêts. Confions leur étude à Naralex en gardant à l’esprit qu’il va lui falloir un certain temps pour les analyser.,139,483,-1830.2207,10486.1,3,70,4,3,50,1220,0,0,0,0,40360,218,100,760,36000,0,0,0,100,26,0,7881,2,1,0,0
913,L’assemblée des Tisse-Rêves : Célestine de la Moisson,Val’sharah,"Le temple d’Élune est assiégé par des Satyres et des serviteurs de la Légion. Célestine de la Moisson participe à sa défense, mais nous aurons besoin d’elle ici.",341,223,3056.9092,6678.64,3,70,4,3,50,1220,0,252,0,0,40361,156,102,760,3600,0,0,0,600,89,0,7558,0,1,0,0
914,L’assemblée des Tisse-Rêves : Thisalee Corbeau,Azsuna,"Thisalee Corbeau est dans un sacré pétrin. Capturée par les géants des mers, elle est forcée de combattre dans leur arène clandestine. Nous devons la tirer de là !",327,506,-2256.4307,6934.36,3,70,4,3,50,1220,0,246,0,0,41778,156,102,760,3600,0,0,0,600,89,0,7334,0,1,0,0
915,L’assemblée des Tisse-Rêves : Matogriffe,Haut-Roc,"Partie à Haut-Roc avec des druides pour éliminer des Harpies, Matogriffe se retrouve acculée. Éliminez la matrone du nid, Subonn, et ramenez Matogriffe !",476,143,4562.839,4149.83,3,70,4,3,50,1220,0,248,0,0,41779,156,102,760,3600,0,0,0,600,89,0,7503,0,1,0,0
916,L’assemblée des Tisse-Rêves : Talza,Tornheim,"Nous sommes sans nouvelles de Talza et des éclaireurs envoyés en Tornheim. Au vu de la présence de Vrykuls hostiles dans le secteur, il y a fort à parier qu’ils ont été attaqués.",568,214,3227.3997,2416.6104,3,70,4,3,50,1220,0,250,0,0,41777,156,102,760,3600,0,0,0,600,89,0,7541,0,1,0,0
917,Alimentation du portail : Azsuna,Azsuna,Des bandes de Satyres ont été aperçues non loin des côtes septentrionales d’Azsuna. Ils utilisent des éclats du Cauchemar pour étendre l’influence de Xavius.,320,330,1039.5498,7076.4297,3,70,4,3,50,1220,0,246,0,0,40362,157,108,760,3600,0,0,0,1800,89,0,7334,0,1,0,0
918,Alimentation du portail : Val’sharah,Val’sharah,"Shala’nir, le bosquet des druides au pied de l’Arbre-Monde, a été envahi par les Satyres. Envoyez nos champions tuer leur chef, Sabot-des-plaies.",361,182,3824.0793,6309.26,3,70,4,3,50,1220,0,252,0,0,40362,157,108,760,3600,0,0,0,1800,89,0,7558,0,1,0,0
919,Alimentation du portail : chutes Sylvestres,Haut-Roc,Nous avons reçu un appel à l’aide des tribus taurènes qui vivent le long des chutes Sylvestres. Des camps d’éclaireurs satyres s’en prennent à leurs villages.,426,157,4307.1094,5087.4805,3,70,4,3,50,1220,0,248,0,0,40362,157,108,760,3600,0,0,0,1800,89,0,7503,0,1,0,0
921,Magie ancienne,Les îles Brisées,Les îles Brisées abritent de nombreux secrets magiques. Nous ferions bien d’envoyer nos mages pour tenter d’en découvrir le plus possible !,337,379,130.31055,6763.88,3,70,4,3,50,1220,0,249,0,0,40429,158,100,760,3600,0,0,0,300,0,0,7334,0,1,0,0
922,Voyages de l’archimage Vargoth : le caveau des Sacrenuit,Suramar,"Le caveau des Sacrenuit se trouve en plein territoire de la Légion à Suramar. Si l’archimage Vargoth est passé par là, nous devrions trouver des traces de sa présence.",438,288,1835.1289,4860.17,3,70,4,3,50,1220,0,251,0,0,40430,159,102,760,3600,0,0,0,600,89,0,7637,0,1,0,0
923,Sœur Lilith,Dalaran,"La Sylverêve est fin prête, mais il va nous falloir des renforts. Sœur Lilith, une célèbre instructrice, vient de nous informer qu’elle a été attaquée !",459,436,-949.4053,4462.379,3,70,4,1,20,1220,0,247,0,0,40524,127,100,760,120,0,0,0,100,0,0,7502,128,1,0,0
924,La défense de la clairière,Val’sharah,La clairière Fêlechant est attaquée ! C’est l’occasion rêvée pour mettre nos nouveaux soldats à l’épreuve et obtenir des informations capitales.,353,243,2687.54,6451.3296,3,70,4,3,20,1220,0,252,0,0,40525,153,100,760,3600,0,0,0,100,0,0,7558,128,1,0,0
926,Capitaine Stahlstrom,Dalaran,"Odyn souhaite que vous commandiez ses armées, mais cela ne nous dispense pas de former des troupes. Envoyez Ragnvald en quête du plus grand capitaine vrykul.",459,442,-1063.0605,4462.379,3,70,4,1,20,1220,0,247,0,0,40560,127,100,760,120,0,0,0,100,0,0,7502,128,1,0,0
927,Des troupes sur le terrain,Tornheim,Nous allons pouvoir utiliser les soldats recrutés au service de notre cause afin de libérer un prisonnier détenu dans un village fidèle à Helya.,578,181,3852.4993,2217.71,3,70,4,3,20,1220,0,250,0,0,40561,153,100,760,3600,0,0,0,100,0,0,7541,128,1,0,0
928,Entraînement militaire,Faille de Scareffroi,Nous allons pouvoir utiliser les soldats que nous avons recrutés pour épauler nos champions. Ces renforts vont nous permettre de libérer un prisonnier.,457,441,-1034.6494,4490.8,3,70,4,3,20,1220,0,249,0,0,40583,153,100,760,3600,0,0,0,100,0,0,7875,128,1,0,0
929,Au secours de Lenara,Haut-Roc,"Nous avons identifié des chasseurs susceptibles de servir l’ordre, mais Lenara, une instructrice réputée, a été attaquée. Envoyez Loren Sabot-Tempête à son aide.",473,134,4733.3193,4206.66,3,70,4,1,20,1220,0,248,0,0,40597,127,100,760,120,0,0,0,100,0,0,7503,128,1,0,0
930,Des troupes sur le terrain,Haut-Roc,Il est temps de déployer les troupes que nous avons recrutées. Des Totems-Fétides enlèvent nos alliés. Il faut donner une bonne leçon à ces scélérats.,459,157,4307.1094,4462.379,3,70,4,3,20,1220,0,248,0,0,40600,153,100,760,3600,0,0,0,100,0,0,7503,128,1,0,0
931,Rapports de reconnaissance,Dalaran,Nos éclaireurs ont recueilli les informations nécessaires pour déterminer où concentrer nos efforts. Nous devons à présent rassembler leurs rapports.,466,451,-1233.5508,4320.3105,3,70,4,3,50,1220,0,247,0,0,40609,161,100,760,3600,0,0,0,300,0,0,7502,2,1,0,0
932,Demande de renforts,Azsuna,"Il nous faut des renforts face à Hakkar ! La plupart ont répondu à l’appel, mais Shandris Pennelune est occupée contre les Nagas. Prêtez-lui main-forte afin qu’elle puisse nous aider en retour.",275,408,-409.53906,7928.8306,3,70,4,3,50,1220,0,246,0,0,40611,163,108,760,3600,0,0,0,1800,89,0,7334,0,1,0,0
953,Ce dont Gaardoun a besoin,Rivage Brisé,Le seigneur de bataille Gaardoun vous demande de lui procurer des outils démoniaques afin de former de nouveaux guerriers roués.,525,424,-722.10547,3212.1895,3,70,4,1,20,1220,0,249,0,0,43443,127,100,760,120,0,0,0,100,0,0,7796,128,1,0,0
954,"Loramus, c’est toi ?",Azsuna,"Le seigneur de l’effroi Razelikh le Souilleur est de retour en ce monde. Curieusement, il lui arrive parfois de massacrer d’autres démons.",350,380,101.89551,6508.16,3,70,4,3,20,1220,0,246,0,0,40713,153,100,760,3600,0,0,0,100,0,0,7334,128,1,0,0
955,Des troupes sur le terrain,Azsuna,Nous allons pouvoir utiliser les soldats que nous avons recrutés pour épauler nos champions. Les Nagas glissefiel ont justement perturbé un gigantesque élémentaire d’eau.,327,430,-835.75195,6934.36,3,70,4,3,20,1220,0,246,0,0,40743,153,100,760,3600,0,0,0,100,0,0,7334,128,1,0,0
956,Mission test 06,Azsuna,Une armée uniquement.,851,221,3099.9995,-2900,3,54,4,3,1,1220,0,0,0,0,40311,154,110,850,28800,0,0,0,1000,57,0,7334,0,1,0,0
957,Mission test 07,Azsuna,Un danger uniquement.,792,269,2199.9995,-1800,3,54,4,3,1,1220,0,0,0,0,40311,154,110,855,1,0,0,0,3000,0,0,7334,0,1,0,0
958,Mission test 08,Azsuna,Un sort uniquement.,851,269,2199.9995,-2900,3,54,4,3,1,1220,0,0,0,0,40311,154,110,860,1,0,0,0,3000,0,0,7334,0,1,0,0
959,Mission test 09,Azsuna,"Boss, serviteur, danger.",792,317,1299.9995,-1800,3,54,4,3,1,1220,0,0,0,0,40311,154,110,865,1,0,0,0,3000,0,0,7334,0,1,0,0
960,Mission test 10,Azsuna,"Serviteur, danger, sort.",851,317,1299.9995,-2900,3,54,4,3,1,1220,0,0,0,0,40311,154,110,870,1,0,0,0,3000,0,0,7334,0,1,0,0
989,Combattant allié,Îles Brisées,Assignez ici un champion pour en faire un combattant allié.,105,137,4676.4893,11111.201,3,57,4,1,50,1220,0,0,0,0,40989,171,100,760,0,0,0,0,0,0,0,0,24,1,0,0
1024,Mission test 12,Azsuna,"Boss uniquement, con. supérieure.",851,364,400,-2900,3,54,4,3,1,1220,0,0,0,0,40311,154,110,880,1,0,0,0,3000,0,0,7334,0,1,0,0
1025,Mission test 11,Azsuna,"Boss, serviteur, danger, con. supérieure.",792,364,400,-1800,3,54,4,3,1,1220,0,0,0,0,40311,154,110,875,1,0,0,0,3000,0,0,7334,0,1,0,0
1026,Mission test 13,Azsuna,"Boss, serviteur, danger, con. inférieure.",792,412,-500,-1800,3,54,4,3,1,1220,0,0,0,129,40311,154,110,850,1,0,0,0,3000,0,0,7334,0,1,0,0
1041,Visiteurs indésirables,Azsuna,"La nuit, nos campements résonnent des cris des prédateurs qui sortent des bois en quête de proies faciles.",364,408,-409.54785,6252.4395,3,71,4,3,100,1220,0,246,0,0,44632,164,103,760,7200,0,129600,0,800,669,0,7334,0,1,0,0
1042,Hibernation,Azsuna,"Un ours gigantesque s’est installé dans une grotte voisine. Allez l’éliminer, que nous puissions dormir sur nos deux oreilles.",302,397,-210.65234,7417.391,3,71,4,3,100,1220,0,246,0,0,44641,164,103,760,18000,0,129600,0,800,245,0,7334,0,1,0,0
1043,Du haut de sa tour,Azsuna,"Le jardin d’Élune est la proie de terrifiantes créatures de l’ombre. On y trouve notamment l’Oracle, une ensorceleuse elfe de la nuit.",302,400,-267.4795,7417.391,3,71,4,3,150,1220,0,246,0,0,44644,165,106,760,28800,0,129600,0,1400,245,0,7334,0,1,0,0
1044,Rallier les veilleurs de la nuit,Azsuna,"Les veilleurs de la nuit ont protégé Nar’thalas des siècles durant, mais aujourd’hui, les Nagas s’en sont emparés et même leurs propres esprits se retournent contre eux.",320,323,1181.6201,7076.4297,3,71,4,3,250,1220,0,246,0,0,5793,165,104,760,14400,0,129600,0,1000,92,0,7334,0,1,0,0
1045,Voyageur éreinté,Val’sharah,"Camper dans les bois, c’est une chose, mais se réveiller criblés de fléchettes et cernés de lutins malveillants en est une autre.",291,145,4534.419,7616.2905,3,71,4,3,100,1220,0,252,0,0,44633,165,104,760,7200,0,129600,0,1000,669,0,7558,0,1,0,0
1046,Un cri dans la nuit,Val’sharah,"Nos sentinelles sont terrifiées. À la nuit tombée, une énorme créature hurle dans l’ombre. Traquez la terreur qui hante les cieux nocturnes.",352,178,3909.319,6479.7397,3,71,4,3,100,1220,0,252,0,0,44645,165,107,760,14400,0,129600,0,1600,245,0,7558,0,1,0,0
1047,Exploration de Faronaar,Azsuna,"Faronaar est l’un des bastions les mieux défendus de la Légion sur Azsuna. Si nous éliminions certains de ses puissants démons, cela nous donnerait l’avantage.",382,386,-0.0009765625,5911.471,3,72,4,3,150,1220,0,246,0,0,0,166,110,760,28800,0,129600,0,3000,112,0,7334,0,1,0,0
1048,Travailler en chantant,Suramar,"Les Drogbars sont sortis des collines de Suramar, et les tunnels qu’ils ont creusés menacent l’intégrité des bâtiments des alentours. Nous ferions bien de les éliminer.",442,259,2374.9888,4774.9297,3,72,4,3,100,1220,0,251,0,0,0,166,110,760,14400,0,129600,0,3000,249,0,7637,0,1,0,0
1049,Le pont de la garde,Suramar,Un maître de siège bloque l’entrée du bastion de la garde de la Lune à l’aide d’une énorme arme de siège arcanique.,453,329,1067.9595,4576.04,3,72,4,3,150,1220,0,251,0,0,0,166,110,760,57600,0,129600,0,3000,249,0,7637,0,1,0,0
1050,Au secours d’Omniara,Dalaran,"Le hall du Gardien est fin prêt, mais il va nous falloir des renforts. L’archimage Omniara, une invocatrice élémentaire de renom, vient de se faire attaquer !",473,450,-1205.1309,4206.66,3,70,4,1,20,1220,0,247,0,0,40837,127,100,760,120,0,0,0,100,0,0,7502,128,1,0,0
1051,Ours pestiférés,Haut-Roc,"Les ours posent problème à Haut-Roc… du moins, ceux qui ont été corrompus par les Harpies. Mieux vaut réduire leur nombre et abréger leurs souffrances.",477,155,4335.5293,4121.42,3,71,4,3,100,1220,0,248,0,0,38892,167,100,760,14400,0,129600,0,200,669,0,7503,0,1,0,0
1052,Des renforts à la frontière,Haut-Roc,La tribu taurène Haut-Roc demande des troupes pour protéger Totem-du-Tonnerre contre l’envahisseur drogbar. Allons renforcer ses frontières.,462,101,5358.4194,4405.55,3,71,4,3,100,1220,0,248,0,0,38892,167,100,760,7200,0,129600,0,200,245,0,7503,0,1,0,0
1053,Une période de grand péril,Val’sharah,"Au pire moment possible, un chasseur worgen est devenu fou. Il pose des pièges pour attraper nos alliés. La chasse au chasseur est ouverte.",306,229,2943.2598,7332.1504,3,71,4,3,250,1220,0,252,0,0,5793,164,104,760,7200,0,129600,0,1000,92,0,7558,0,1,0,0
1054,Le trésor mer-amère,Azsuna,Les écumeurs mer-amère ont amassé un butin impressionnant le long de la côte d’Azsuna. Nous ferions bien d’essayer d’en récupérer une partie.,330,409,-437.96045,6877.5293,3,71,4,3,250,1220,0,246,0,0,5793,166,110,765,21600,0,129600,0,3000,92,0,7334,0,1,0,0
1055,Retour de bâton,Azsuna,"Les Glissefiel ont un atout dans la manche qu’ils ne portent pas : une créature colossale nommée Golza, qu’ils peuvent invoquer à tout moment. Tuez-la.",350,341,840.6499,6508.16,3,71,4,3,100,1220,0,246,0,0,0,167,100,760,14400,0,129600,0,200,669,0,7334,0,1,0,0
1056,Aux quatre vents,Tornheim,"Les Vrykuls se servent de pierres runiques pour appeler de puissants élémentaires, dont Tomberoche l’Érodé, qui peut bloquer des rivières vitales pour la vallée en contrebas.",627,244,2659.12,1308.4805,3,72,4,3,150,1220,0,250,0,0,44638,165,109,760,25200,0,129600,0,2000,249,0,7541,0,1,0,0
1057,Eaux démontées,Azsuna,"Dans les jardins Immergés d’Azsuna, les Nagas glissefiel ont dérangé les âmes des veilleurs de la nuit. Retrouvez et éliminez leur ensorceleuse porte-tempête.",276,400,-267.4839,7900.4204,3,72,4,3,100,1220,0,246,0,0,0,166,110,760,18000,0,129600,0,3000,112,0,7334,0,1,0,0
1058,Les égouts de Dalaran,Dalaran,"Dalaran a déjà vu son lot de combats, mais il arrive parfois que le danger vienne de l’intérieur. Une créature née des expériences d’un mage a fui dans les égouts.",459,439,-1006.2305,4462.379,3,72,4,3,150,1220,0,247,0,0,0,168,110,790,86400,0,129600,0,3000,59,0,7502,0,1,0,0
1059,Le seigneur du récif,Suramar,"Les Nagas ont érigé une forteresse au large de Suramar, pendant que sous la surface, le seigneur du récif Raj’his lève une armée de créatures marines.",457,300,1607.8193,4490.8,3,72,4,3,100,1220,0,251,0,0,44637,165,108,760,18000,0,129600,0,1800,249,0,7637,0,1,0,0
1060,"Oh, t’as ri ?",Azsuna,Les otaries d’Azsuna se sont approprié une partie de la côte et chassent quiconque en approche. Éliminez Ravyn-Drath et les autres se montreront moins entreprenantes.,341,362,442.85986,6678.64,3,72,4,3,150,1220,0,246,0,0,44638,165,109,760,21600,0,129600,0,2000,249,0,7334,0,1,0,0
1061,Le prédateur pâle,Haut-Roc,"Certaines créatures n’attendent pas la nuit pour attaquer. Abesha, une bête à la peau pâle, est de celles-là et traque nos alliés en plein jour. Éliminez-la.",491,178,3909.319,3865.7002,3,71,4,3,100,1220,0,248,0,0,0,168,110,790,14400,0,129600,0,3000,670,0,7503,0,1,0,0
1062,La chute de Gorgamesh,Azsuna,Un escadron de démons sorti du camp de la Légion : Chaos menace nos alliés d’Azsuna. Tuez le seigneur Gorgamesh et ses langues-de-wyrms.,343,355,584.92773,6650.23,3,72,4,3,150,1220,0,246,0,0,0,168,110,795,43200,0,129600,0,3000,118,0,7334,0,1,0,0
1063,Lilith et ses Sacrenuit,Suramar,"Même les autres Sacrenuit ont peur de Lilith la Terrible, qui part en chasse à la nuit tombée avec ses redoutables infiltrateurs. Affrontez vos peurs et éliminez-la.",474,308,1465.7495,4178.25,3,72,4,3,100,1220,0,251,0,0,0,168,110,760,14400,0,129600,0,3000,249,0,7637,0,1,0,0
1064,Le huitième bouclier,Suramar,Le gardien Thor’el a juré de défendre Suramar et attaque quiconque approche de la ville. Éliminez-le pour nous permettre d’y accéder.,528,308,1465.7495,3155.3594,3,71,4,3,250,1220,0,251,0,0,5793,168,110,795,18000,0,129600,0,3000,92,0,7637,0,1,0,0
1065,Son Ignominie,Val’sharah,La vile magie du Cauchemar s’insinue jusque dans les cours d’eau de Val’sharah et altère la vie aquatique à un degré plus que préoccupant.,386,222,3085.329,5826.2305,3,71,4,3,250,1220,0,252,0,0,5793,168,110,795,32400,0,129600,0,3000,92,0,7558,0,1,0,0
1066,Le roi sans nom,Tornheim,"Les ancêtres des Vrykuls sortent de leurs tombes et menacent nos alliés. Affrontez le roi sans nom, qu’il connaisse à nouveau le repos.",634,290,1806.71,1166.4092,3,71,4,3,150,1220,0,250,0,0,0,168,110,795,21600,0,129600,0,3000,670,0,7541,0,1,0,0
1111,Le calice manquant : Haut-Roc,Haut-Roc,"Les Harpies aiment tout ce qui brille, et les sorcières du ciel de Haut-Roc ont dérobé un morceau du calice. Récupérez-le afin que nous puissions tendre un piège à Hakkar.",465,158,4278.7,4348.7305,3,70,4,3,50,1220,0,248,0,0,44323,176,108,760,3600,0,0,0,1800,89,0,7503,0,1,0,0
1112,Le calice manquant : Tornheim,Tornheim,"Un morceau du calice est tombé entre les mains d’Aughild l’Amère, une aspirante Valkyra déchue. Reprenez-le-lui, que nous puissions tendre un piège à Hakkar.",628,247,2602.3003,1280.0596,3,70,4,3,50,1220,0,250,0,0,41447,176,108,760,3600,0,0,0,1800,89,0,7541,0,1,0,0
1113,Sombres tempêtes,Rivage Brisé,"De sombres tempêtes obscurcissent le ciel au-dessus de la tombe de Sargeras, où l’armée de la Légion s’est rassemblée. Envoyons nos champions explorer le rivage Brisé en quête de survivants.",574,427,-778.9253,2302.9502,3,70,4,1,20,1220,0,249,0,0,41082,127,100,760,120,0,0,0,100,0,0,7543,128,1,0,0
1114,Courroux et justice,Âtreval,Il est temps d’envoyer nos nouvelles recrues sur le terrain. Un garde-courroux du nom de Valitos a lancé ses démons à l’assaut d’Âtreval. Envoyons nos champions à l’aide des habitants.,459,436,-949.4072,4462.379,3,70,4,3,20,1220,0,249,0,0,41083,153,100,760,3600,0,0,0,100,0,0,28,128,1,0,0
1115,La chute du marteau,Tornheim,"Les Vrykuls de Tornheim sont en compétition permanente pour s’attirer les faveurs des Valkyras, et leurs boucliers sont forgés par Isel le Marteau. Nous ferions bien de l’éliminer.",590,220,3113.7393,1990.4004,3,72,4,3,100,1220,0,250,0,0,0,168,110,760,18000,0,129600,0,3000,249,0,7541,0,1,0,0
1116,Le Sacrenuit errant,Suramar,Cadraeus est un Sacrenuit qui erre dans les ruines d’une tour de Suramar. Il menace les routes et les voyageurs de la région.,441,278,2034.0195,4803.34,3,71,4,3,150,1220,0,251,0,0,0,168,110,800,32400,0,129600,0,3000,670,0,7637,0,1,0,0
1117,Mrlglmrmgm,Haut-Roc,"Le chevaucheur de crabes Grmlrml a un nouveau mode de transport. Si ses congénères suivent son exemple, nous risquons une invasion de Murlocs à dos de crabe.",436,188,3710.4294,4888.58,3,72,4,3,100,1220,0,248,0,0,0,168,110,800,14400,0,129600,0,3000,118,0,7503,0,1,0,0
1118,Mages éternels,Azsuna,"Dans le temple des Mille lumières, des mages anciens errent sous forme d’esprits et de banshees. Éliminez l’arcaniste Finevolute et ses mande-flammes anciens.",321,330,1039.5498,7048.0093,3,71,4,3,200,1220,0,246,0,0,0,170,110,850,64800,0,129600,0,3000,110,0,7334,0,1,0,0
1119,La forêt hurlante,Val’sharah,"Le Cauchemar a transformé des créatures autrefois splendides en monstruosités difformes. Serre-en-peine, jadis un puissant hippogriffe, s’en prend désormais à nos alliés.",358,267,2232.92,6366.09,3,72,4,3,150,1220,0,252,0,0,0,168,110,760,46800,0,129600,0,3000,249,0,7558,0,1,0,0
1120,La crique de l’Épave,Haut-Roc,Les Murlocs de la crique de l’Épave ont fait s’échouer bien des bateaux. Éliminez leur grand amiral et les voies maritimes du secteur devraient être un peu plus sûres.,427,81,5727.79,5059.0703,3,71,4,3,250,1220,0,248,0,0,5793,168,110,800,36000,0,129600,0,3000,128,0,7503,0,1,0,0
1121,Voyages de l’archimage Vargoth : les ruines de Nar’thalas,Azsuna,"Jadis haut lieu de la connaissance, l’académie de Nar’thalas est aujourd’hui en ruines. Nous savons que l’archimage Vargoth s’y est rendu récemment.",362,380,101.89551,6280.8496,3,70,4,3,50,1220,0,246,0,0,44571,159,102,760,3600,0,0,0,600,89,0,7334,0,1,0,0
1122,Voyages de l’archimage Vargoth : les érudits de Tel’anor,Suramar,L’ouvrage magique que nous avons découvert vient sûrement de Tel’anor. Nous pourrions en apprendre plus sur les voyages de l’archimage Vargoth en envoyant un champion.,439,247,2602.3003,4831.76,3,70,4,3,50,1220,0,251,0,0,44573,159,102,760,3600,0,0,0,600,89,0,7637,0,1,0,0
1123,Voyages de l’archimage Vargoth : les forêts d’Orneval,Kalimdor,La boule de cristal du bureau de l’archimage Vargoth fut utilisée par Grommash Hurlenfer. Nous devrions envoyer un champion enquêter à son ancien emplacement en Orneval.,463,444,-1091.4707,4377.1406,3,70,4,3,50,1220,0,249,0,0,44574,159,102,760,3600,0,0,0,600,89,0,331,0,1,0,0
1124,Voyages de l’archimage Vargoth : meilleurs amis du monde,Draenor,Zouti Furiplouf est le meilleur ami et confident de l’archimage Vargoth. Envoyez un champion dans la tour de Khadgar à Taladar pour voir si Zouti s’y trouve encore.,456,444,-1091.4707,4519.21,3,70,4,3,50,1220,0,249,0,0,44575,159,102,760,3600,0,0,0,600,89,0,6662,0,1,0,0
1125,Préparation de l’Oculus : une situation cauchemardesque,Val’sharah,"Verdisa, du Vol draconique vert, vous a demandé de l’aider à capturer des bandes de Satyres qui errent en Val’sharah. Allez éliminer les ennemis de nos alliés !",353,210,3312.6394,6451.3296,3,70,4,3,50,1220,0,252,0,0,41199,173,108,760,3600,0,0,0,1800,89,0,7558,0,1,0,0
