ID,FullName_lang,ShortName_lang,GroupFinderCategoryID,OrderIndex,GroupFinderActivityGrpID,Flags,MinGearLevelSuggestion,PlayerConditionID,MapID,DifficultyID,AreaID,MaxPlayers,DisplayType,Field_11_0_7_57361_013,Field_11_0_7_57361_014,Field_11_0_7_57361_015,Field_11_0_7_57361_016,OverrideContentTuningID,MapChallengeModeID
535,Siège de Boralus (héroïque),Héroïque,2,1,146,194,567,127178,1822,2,0,5,1,0,0,0,0,0,0
536,Manoir Malvoie (normal),Normal,2,1,145,99,57,63909,1862,1,0,5,1,0,0,0,0,0,0
537,Tol Dagor (normal),Normal,2,1,144,99,0,0,1771,1,0,5,1,0,0,0,0,0,0
538,Sanctuaire des Tempêtes (normal),Normal,2,1,143,99,57,0,1864,1,0,5,1,0,0,0,0,0,0
539,Port-Liberté (normal),Normal,2,1,142,99,0,0,1754,1,0,5,1,0,0,0,0,0,0
540,Le Filon (normal),Normal,2,1,140,99,57,0,1594,1,0,5,1,0,0,0,0,0,0
541,Tréfonds Putrides (normal),Normal,2,1,138,99,57,0,1841,1,0,5,1,0,0,0,0,0,0
542,Temple de Sephraliss (normal),Normal,2,1,139,99,57,0,1877,1,0,5,1,0,0,0,0,0,0
543,Atal’Dazar (normal),Normal,2,1,137,99,57,0,1763,1,0,5,1,0,0,0,0,1224,0
644,Tréfonds Putrides (mythique),Mythique,2,3,138,99,60,98003,1841,23,0,5,1,0,0,0,0,0,0
645,Temple de Sephraliss (mythique),Mythique,2,3,139,195,60,0,1877,23,0,5,1,0,0,0,0,0,0
646,Le Filon (mythique),Mythique,2,3,140,67,629,83604,1594,23,0,5,1,0,0,0,0,0,0
647,Rade de Tiragarde,Rade de Tiragarde,1,0,247,258,0,0,0,0,8567,0,4,0,0,0,0,0,0
648,Drustvar,Drustvar,1,0,247,258,0,0,0,0,8721,0,4,0,0,0,0,0,0
649,Vallée Chantorage,Vallée Chantorage,1,0,247,258,0,0,0,0,9042,0,4,0,0,0,0,0,0
650,Zuldazar,Zuldazar,1,0,248,258,0,0,0,0,8499,0,4,0,0,0,0,0,0
651,Nazmir,Nazmir,1,0,248,258,0,0,0,0,8500,0,4,0,0,0,0,0,0
652,Vol’dun,Vol’dun,1,0,248,258,0,0,0,0,8501,0,4,0,0,0,0,0,0
653,Île aléatoire (normal),Normal,111,0,249,34,58,85363,0,38,0,3,4,0,0,0,0,0,0
654,Île aléatoire (héroïque),Héroïque,111,0,249,34,60,85364,0,39,0,3,4,0,0,0,0,0,0
655,Île aléatoire (mythique),Mythique,111,0,249,34,60,85364,0,40,0,3,4,0,0,0,0,0,0
657,Boss hors instance (Battle for Azeroth),Boss hors instance,3,0,0,803,0,21439,0,0,0,40,0,0,0,0,0,0,0
658,Siège de Boralus (mythique),Mythique,2,3,146,194,0,127178,1822,23,0,5,1,0,0,0,0,0,0
659,Siège de Boralus (clé mythique),Mythique +,2,4,146,194,0,98007,1822,8,0,5,1,0,0,0,0,0,0
660,Repos des rois (mythique),Mythique,2,3,141,99,60,65321,1762,23,0,5,1,0,0,0,0,0,0
661,Repos des rois (clé mythique),Mythique +,2,4,141,194,60,65321,1762,8,0,5,1,0,0,0,0,0,0
662,Île aléatoire (JcJ),JcJ,111,0,249,38,60,85364,0,45,0,3,4,0,0,0,0,0,0
663,Bataille de Dazar’alor (normal),Normal,3,1,251,35,60,65358,2070,14,0,30,0,0,0,0,0,0,0
664,Bataille de Dazar’alor (héroïque),Héroïque,3,2,251,35,62,65359,2070,15,0,30,0,0,0,0,0,0,0
665,Bataille de Dazar’alor (mythique),Mythique,3,3,251,35,68,65360,2070,16,0,30,0,0,0,0,0,0,0
666,Creuset des Tempêtes (mythique),Mythique,3,3,252,35,68,65366,2096,16,0,30,0,0,0,0,0,0,0
667,Creuset des Tempêtes (héroïque),Héroïque,3,2,252,35,62,65365,2096,15,0,30,0,0,0,0,0,0,0
668,Creuset des Tempêtes (normal),Normal,3,1,252,35,60,65364,2096,14,0,30,0,0,0,0,0,0,0
669,Opération Mécagone (mythique),Mythique,2,3,253,99,60,5793,2097,23,0,5,1,0,0,0,0,0,0
670,Palais Éternel (mythique),Mythique,3,3,254,35,90,0,2164,16,0,30,0,0,0,0,0,0,0
671,Palais Éternel (héroïque),Héroïque,3,2,254,35,78,69748,2164,15,0,30,0,0,0,0,0,0,0
672,Palais Éternel (normal),Normal,3,1,254,35,72,69747,2164,14,0,30,0,0,0,0,0,0,0
673,Bataille de Stromgarde (héroïque),Héroïque,3,2,255,35,78,71238,1804,15,0,30,0,0,0,0,0,0,0
674,Nazjatar,Nazjatar,1,0,248,258,0,0,0,0,10052,0,4,0,0,0,0,0,0
675,Mécagone,Mécagone,1,3,247,258,0,0,0,0,10290,0,4,0,0,0,0,0,0
676,Terres de Feu (normal),Normal,3,1,78,34,0,0,720,14,0,30,0,0,0,0,0,0,0
677,Terres de Feu (héroïque),Héroïque,3,1,78,34,0,0,720,15,0,30,0,0,0,0,0,0,0
679,Casse de Mécagone (clé mythique),Mythique +,2,1,256,194,0,98011,2097,8,0,5,1,0,0,0,0,0,369
682,Casse de Mécagone (héroïque),Héroïque,2,2,256,99,60,87337,2097,2,0,5,1,0,0,0,0,0,0
683,Atelier de Mécagone (clé mythique),Mythique +,2,4,257,194,629,98012,2097,8,0,5,1,0,0,0,0,0,0
684,Atelier de Mécagone (héroïque),Héroïque,2,2,257,99,616,133855,2097,2,0,5,1,0,0,0,0,0,0
685,"Ny’alotha, la cité en éveil (mythique)",Mythique,3,3,258,35,120,0,2217,16,0,20,0,0,0,0,0,0,0
686,"Ny’alotha, la cité en éveil (héroïque)",Héroïque,3,2,258,35,100,74074,2217,15,0,30,0,0,0,0,0,0,0
687,"Ny’alotha, la cité en éveil (normal)",Normal,3,1,258,35,85,74073,2217,14,0,30,0,0,0,0,0,0,0
688,Malepeste (normal),Normal,2,1,259,99,0,85644,2289,1,0,5,1,0,0,0,0,0,0
689,Malepeste (héroïque),Héroïque,2,2,259,99,115,85644,2289,2,0,5,1,0,0,0,0,0,0
690,Malepeste (mythique),Mythique,2,3,259,99,115,85644,2289,23,0,5,1,0,0,0,0,0,0
691,Malepeste (clé mythique),Mythique +,2,4,259,194,184,97992,2289,8,0,5,1,0,0,0,0,0,0
692,L’Autre côté (normal),Normal,2,1,260,99,0,85644,2291,1,0,5,1,0,0,0,0,0,0
693,L’Autre côté (héroïque),Héroïque,2,2,260,99,115,85644,2291,2,0,5,1,0,0,0,0,0,0
694,L’Autre côté (mythique),Mythique,2,3,260,99,115,85644,2291,23,0,5,1,0,0,0,0,0,0
695,L’Autre côté (clé mythique),Mythique +,2,4,260,194,184,97997,2291,8,0,5,1,0,0,0,0,0,0
696,Salles de l’Expiation (normal),Normal,2,1,261,99,0,85644,2287,1,0,5,1,0,0,0,0,0,0
697,Salles de l’Expiation (héroïque),Héroïque,2,2,261,99,115,85644,2287,2,0,5,1,0,0,0,0,0,0
698,Salles de l’Expiation (mythique),Mythique,2,3,261,99,115,85644,2287,23,0,5,1,0,0,0,0,0,0
699,Salles de l’Expiation (clé mythique),Mythique +,2,4,261,194,184,97994,2287,8,0,5,1,0,0,0,0,0,0
700,Brumes de Tirna Scithe (normal),Normal,2,1,262,99,0,85644,2290,1,0,5,1,0,0,0,0,0,0
701,Brumes de Tirna Scithe (héroïque),Héroïque,2,2,262,99,567,127178,2290,2,0,5,1,0,0,0,0,0,0
702,Brumes de Tirna Scithe (mythique),Mythique,2,3,262,99,0,127178,2290,23,0,5,1,0,0,0,0,0,0
703,Brumes de Tirna Scithe (clé mythique),Mythique +,2,4,262,194,184,97993,2290,8,0,5,1,0,0,0,0,0,0
704,Profondeurs Sanguines (normal),Normal,2,1,263,99,0,85644,2284,1,0,5,1,0,0,0,0,0,0
705,Profondeurs Sanguines (clé mythique),Mythique +,2,4,263,194,184,97998,2284,8,0,5,1,0,0,0,0,0,0
706,Profondeurs Sanguines (mythique),Mythique,2,3,263,99,115,85644,2284,23,0,5,1,0,0,0,0,0,0
707,Profondeurs Sanguines (héroïque),Héroïque,2,2,263,99,115,85644,2284,2,0,5,1,0,0,0,0,0,0
708,Flèches de l’Ascension (normal),Normal,2,1,264,99,0,85644,2285,1,0,5,1,0,0,0,0,0,0
709,Flèches de l’Ascension (clé mythique),Mythique +,2,4,264,194,184,97995,2285,8,0,5,1,0,0,0,0,0,0
710,Flèches de l’Ascension (mythique),Mythique,2,3,264,99,115,85644,2285,23,0,5,1,0,0,0,0,0,0
711,Flèches de l’Ascension (héroïque),Héroïque,2,2,264,99,115,85644,2285,2,0,5,1,0,0,0,0,0,0
712,Sillage nécrotique (normal),Normal,2,1,265,99,0,85644,2286,1,0,5,1,0,0,0,0,0,0
713,Sillage nécrotique (clé mythique),Mythique +,2,4,265,194,184,97991,2286,8,0,5,1,0,0,0,0,0,0
714,Sillage nécrotique (mythique),Mythique,2,3,265,99,0,127178,2286,23,0,5,1,0,0,0,0,0,0
715,Sillage nécrotique (héroïque),Héroïque,2,2,265,99,567,127178,2286,2,0,5,1,0,0,0,0,0,0
716,Théâtre de la Souffrance (normal),Normal,2,1,266,99,0,85644,2293,1,0,5,1,0,0,0,0,0,0
717,Théâtre de la Souffrance (clé mythique),Mythique +,2,4,266,194,629,97996,2293,8,0,5,1,0,0,0,0,0,0
718,Théâtre de la Souffrance (mythique),Mythique,2,3,266,99,629,78797,2293,23,0,5,1,0,0,0,0,0,0
719,Théâtre de la Souffrance (héroïque),Héroïque,2,2,266,99,616,85644,2293,2,0,5,1,0,0,0,0,0,0
720,Château Nathria (normal),Normal,3,1,267,35,200,85644,2296,14,0,30,0,0,0,0,0,0,0
721,Château Nathria (mythique),Mythique,3,3,267,35,230,85644,2296,16,0,20,0,0,0,0,0,0,0
722,Château Nathria (héroïque),Héroïque,3,2,267,35,215,85644,2296,15,0,30,0,0,0,0,0,0,0
723,Boss hors instance (Shadowlands),Boss hors instance,3,0,0,803,0,105278,2222,0,0,40,0,0,0,0,0,0,0
724,Salle de Skoldus,Échelon 1,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
725,Couloirs Distordus,Échelon 1,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
726,Chambres aux Fractures,Échelon 1,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
727,Forge des Âmes,Échelon 1,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
728,Interstice Cœur-Algide,Échelon 1,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
729,Mort’regar,Échelon 1,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
730,Étages supérieurs,Échelon 1,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
731,Escarmouche en arène (2c2),2c2,7,0,0,36,0,86430,0,0,0,2,2,0,0,0,0,0,0
732,Escarmouche en arène (2c2),2c2,7,0,0,36,0,86431,0,0,0,2,2,0,0,0,0,0,0
733,Escarmouche en arène (3c3),3c3,7,0,0,36,0,86430,0,0,0,3,2,0,0,0,0,0,0
734,Escarmouche en arène (3c3),3c3,7,0,0,36,0,86431,0,0,0,3,2,0,0,0,0,0,0
735,Salle d’Arkoban,Salle d’Arkoban,113,1,0,162,0,88259,2162,167,13400,5,4,0,0,0,0,0,0
736,Salle de torture : Jaina,Salle de torture : Jaina,113,1,0,162,0,88260,2162,167,13404,5,4,0,0,0,0,0,0
737,Salle de torture : Thrall,Salle de torture : Thrall,113,1,0,162,0,88261,2162,167,13404,5,4,0,0,0,0,0,0
738,Sylvarden,Sylvarden,1,0,270,258,0,0,0,0,11510,0,4,0,0,0,0,0,0
739,Le Bastion,Le Bastion,1,0,270,258,0,0,0,0,10534,0,4,0,0,0,0,0,0
740,Maldraxxus,Maldraxxus,1,0,270,258,0,0,0,0,11462,0,4,0,0,0,0,0,0
741,Revendreth,Revendreth,1,0,270,258,0,0,0,0,10413,0,4,0,0,0,0,0,0
742,L’Antre,Antre,1,0,270,258,0,0,0,0,11400,0,4,0,0,0,0,0,0
743,Sanctum de Domination (normal),Normal,3,1,271,35,213,85644,2450,14,0,30,0,0,0,0,0,0,0
744,Sanctum de Domination (héroïque),Héroïque,3,2,271,35,226,85644,2450,15,0,30,0,0,0,0,0,0,0
745,Sanctum de Domination (mythique),Mythique,3,3,271,35,239,85644,2450,16,0,20,0,0,0,0,0,0,0
746,"Tazavesh, le marché dissimulé (mythique)",Mythique,2,3,272,99,115,85644,2441,23,0,5,1,0,0,0,0,0,0
940,Couloirs Distordus,Échelon 2,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
941,Couloirs Distordus,Échelon 3,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
942,Couloirs Distordus,Échelon 4,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
943,Couloirs Distordus,Échelon 5,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
944,Couloirs Distordus,Échelon 6,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
945,Couloirs Distordus,Échelon 7,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
946,Couloirs Distordus,Échelon 8,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
947,Couloirs Distordus,Échelon 9,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
948,Couloirs Distordus,Échelon 10,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
949,Couloirs Distordus,Échelon 11,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
950,Couloirs Distordus,Échelon 12,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
951,Salle de Skoldus,Échelon 2,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
952,Salle de Skoldus,Échelon 3,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
953,Salle de Skoldus,Échelon 4,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
955,Salle de Skoldus,Échelon 5,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
956,Salle de Skoldus,Échelon 6,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
957,Salle de Skoldus,Échelon 7,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
958,Salle de Skoldus,Échelon 8,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
959,Salle de Skoldus,Échelon 9,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
960,Salle de Skoldus,Échelon 10,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
961,Étages supérieurs,Échelon 2,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
962,Étages supérieurs,Échelon 3,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
963,Étages supérieurs,Échelon 4,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
964,Étages supérieurs,Échelon 5,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
965,Étages supérieurs,Échelon 6,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
966,Étages supérieurs,Échelon 7,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
967,Étages supérieurs,Échelon 8,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
968,Étages supérieurs,Échelon 9,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
969,Étages supérieurs,Échelon 10,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
970,Salle de Skoldus,Échelon 11,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
971,Étages supérieurs,Échelon 11,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
972,Étages supérieurs,Échelon 12,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
973,Forges des Âmes,Échelon 2,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
974,Forges des Âmes,Échelon 3,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
975,Forges des Âmes,Échelon 4,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
976,Forges des Âmes,Échelon 5,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
977,Forges des Âmes,Échelon 6,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
978,Forges des Âmes,Échelon 7,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
979,Forges des Âmes,Échelon 8,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
980,Forges des Âmes,Échelon 9,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
981,Forges des Âmes,Échelon 10,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
982,Forges des Âmes,Échelon 11,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
983,Mort’regar,Échelon 2,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
984,Mort’regar,Échelon 3,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
985,Mort’regar,Échelon 4,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
986,Mort’regar,Échelon 5,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
987,Mort’regar,Échelon 6,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
988,Mort’regar,Échelon 7,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
989,Mort’regar,Échelon 8,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
990,Mort’regar,Échelon 9,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
991,Mort’regar,Échelon 10,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
992,Mort’regar,Échelon 11,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
993,Mort’regar,Échelon 12,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
994,Chambres aux Fractures,Échelon 2,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
995,Chambres aux Fractures,Échelon 3,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
996,Chambres aux Fractures,Échelon 4,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
997,Chambres aux Fractures,Échelon 5,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
998,Chambres aux Fractures,Échelon 6,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
999,Chambres aux Fractures,Échelon 7,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
1000,Chambres aux Fractures,Échelon 8,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
1001,Chambres aux Fractures,Échelon 9,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
1002,Chambres aux Fractures,Échelon 10,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
1003,Chambres aux Fractures,Échelon 11,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
1004,Chambres aux Fractures,Échelon 12,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
1005,Interstice Cœur-Algide,Échelon 2,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1006,Interstice Cœur-Algide,Échelon 3,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1007,Interstice Cœur-Algide,Échelon 4,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1008,Interstice Cœur-Algide,Échelon 5,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1009,Interstice Cœur-Algide,Échelon 6,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1010,Interstice Cœur-Algide,Échelon 7,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1011,Interstice Cœur-Algide,Échelon 8,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1012,Interstice Cœur-Algide,Échelon 9,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1013,Interstice Cœur-Algide,Échelon 10,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1014,Interstice Cœur-Algide,Échelon 11,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1015,Interstice Cœur-Algide,Échelon 12,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1016,Rues de Tazavesh (clé mythique),Mythique +,2,4,280,194,222,97999,2441,8,0,5,1,0,0,0,0,0,391
1017,Stratagème de Tazavesh (clé mythique),Mythique +,2,4,281,194,222,98000,2441,8,0,5,1,0,0,0,0,0,392
1018,Rues de Tazavesh (héroïque),Héroïque,2,2,280,194,196,85644,2441,2,0,5,1,0,0,0,0,0,0
1019,Stratagème de Tazavesh (héroïque),Héroïque,2,2,281,194,196,85644,2441,2,0,5,1,0,0,0,0,0,0
1020,Sépulcre des Fondateurs (normal),Normal,3,1,282,35,239,93446,2481,14,0,30,0,0,0,0,0,0,0
1021,Sépulcre des Fondateurs (héroïque),Héroïque,3,2,282,35,252,93451,2481,15,0,30,0,0,0,0,0,0,0
1022,Sépulcre des Fondateurs (mythique),Mythique,3,3,282,35,265,85644,2481,16,0,20,0,0,0,0,0,0,0
1024,Interstice Cœur-Algide,Échelon 13,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1025,Interstice Cœur-Algide,Échelon 14,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1026,Interstice Cœur-Algide,Échelon 15,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1027,Interstice Cœur-Algide,Échelon 16,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1028,Chambres aux Fractures,Échelon 13,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
1029,Chambres aux Fractures,Échelon 14,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
1030,Chambres aux Fractures,Échelon 15,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
1031,Chambres aux Fractures,Échelon 16,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
1032,Mort’regar,Échelon 13,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
1033,Mort’regar,Échelon 14,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
1034,Mort’regar,Échelon 15,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
1035,Mort’regar,Échelon 16,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
1036,Salle de Skoldus,Échelon 12,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
1037,Salle de Skoldus,Échelon 13,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
1038,Salle de Skoldus,Échelon 14,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
1039,Salle de Skoldus,Échelon 15,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
1040,Salle de Skoldus,Échelon 16,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
1041,Forge des Âmes,Échelon 12,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
1042,Forge des Âmes,Échelon 13,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
1043,Forge des Âmes,Échelon 14,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
1044,Forge des Âmes,Échelon 15,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
1045,Forge des Âmes,Échelon 16,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
1046,Étages supérieurs,Échelon 13,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
1047,Étages supérieurs,Échelon 14,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
1048,Étages supérieurs,Échelon 15,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
1049,Étages supérieurs,Échelon 16,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
1050,L’épreuve du Geôlier,Échelon 1,113,0,283,162,0,96523,2162,167,0,5,4,0,0,0,0,0,0
1051,L’épreuve du Geôlier,Échelon 2,113,0,283,162,0,96523,2162,167,0,5,4,0,0,0,0,0,0
1052,L’épreuve du Geôlier,Échelon 3,113,0,283,162,0,96523,2162,167,0,5,4,0,0,0,0,0,0
1053,L’épreuve du Geôlier,Échelon 4,113,0,283,162,0,96523,2162,167,0,5,4,0,0,0,0,0,0
1054,L’épreuve du Geôlier,Échelon 5,113,0,283,162,0,96523,2162,167,0,5,4,0,0,0,0,0,0
1055,L’épreuve du Geôlier,Échelon 6,113,0,283,162,0,96523,2162,167,0,5,4,0,0,0,0,0,0
1056,L’épreuve du Geôlier,Échelon 7,113,0,283,162,0,96523,2162,167,0,5,4,0,0,0,0,0,0
1057,L’épreuve du Geôlier,Échelon 8,113,0,283,162,0,96523,2162,167,0,5,4,0,0,0,0,0,0
1058,Rivages de l’Éveil,Rivages de l’Éveil,1,0,284,258,0,0,0,0,13644,0,4,0,0,0,0,0,0
1059,Plaines d’Ohn’ahra,Plaines d’Ohn’ahra,1,0,284,258,0,0,0,0,13645,0,4,0,0,0,0,0,0
1060,Travée d’Azur,Travée d’Azur,1,0,284,258,0,0,0,0,13646,0,4,0,0,0,0,0,0
1061,Thaldraszus,Thaldraszus,1,0,284,258,0,0,0,0,13647,0,4,0,0,0,0,0,0
1062,Zereth Mortis,Zereth Mortis,1,0,270,258,0,0,0,0,13536,0,4,0,0,0,0,0,0
1063,Korthia,Korthia,1,0,270,258,0,0,0,0,13570,0,4,0,0,0,0,0,0
1146,Boss hors instance (Dragonflight),Boss hors instance,3,0,0,803,0,115998,2444,0,0,40,0,0,0,0,0,0,0
1157,Académie d’Algeth’ar (normal),Normal,2,1,302,99,0,99866,2526,1,0,5,1,0,0,0,0,0,0
1158,Académie d’Algeth’ar (héroïque),Héroïque,2,2,302,99,463,99866,2526,2,0,5,1,0,0,0,0,0,0
1159,Académie d’Algeth’ar (mythique),Mythique,2,3,302,99,480,99866,2526,23,0,5,1,0,0,0,0,0,0
1160,Académie d’Algeth’ar (clé mythique),Mythique +,2,4,302,194,485,99874,2526,8,0,5,1,0,0,0,0,0,0
1161,Creux des Fougerobes (normal),Normal,2,1,303,99,0,85644,2520,1,0,5,1,0,0,0,0,0,0
1162,Creux des Fougerobes (héroïque),Héroïque,2,2,303,99,463,99866,2520,2,0,5,1,0,0,0,0,0,0
1163,Creux des Fougerobes (mythique),Mythique,2,3,303,99,480,99866,2520,23,0,5,1,0,0,0,0,0,0
1164,Creux des Fougerobes (clé mythique),Mythique +,2,4,303,194,485,99872,2520,8,0,5,1,0,0,0,0,0,0
1165,Salles de l’Imprégnation (normal),Normal,2,1,304,99,0,85644,2527,1,0,5,1,0,0,0,0,0,0
1166,Salles de l’Imprégnation (héroïque),Héroïque,2,2,304,99,463,99866,2527,2,0,5,1,0,0,0,0,0,0
1167,Salles de l’Imprégnation (mythique),Mythique,2,3,304,99,480,99866,2527,23,0,5,1,0,0,0,0,0,0
