ID,Name_lang,Description_lang,IconFileDataID,PetTypeEnum,Cooldown,BattlePetVisualID,Flags
986,Pluie d’or,"Inflige [StandardDamage(1,1)] points de dégâts [School()] par tour à la mascotte présente.",133784,9,0,0,0
989,Paquet-cadeau du Bling-o-tron,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Lance un paquet-cadeau du Bling-o-tron qui inflige [StandardDamage(1,1)] points de dégâts [School()].

Si cette technique est ratée, le lanceur récupère [StandardDamage(1,4)] points de vie.",134140,5,3,0,0
996,Berceuse,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Endort la cible pendant [duration(1,1)] |4tour:tours; en lui chantant une berceuse.",136090,4,5,0,2
997,Vengeance,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Une attaque vengeresse qui inflige des dégâts [petTypeName(abilityPetType())] d’un montant égal au dernier coup subi par le lanceur.",132160,7,2,0,0
998,Éthérien,"Passe dans un état éthérien, et évite toutes les attaques pendant le tour au cours duquel cette technique est utilisée.

Cette technique passe toujours en priorité.",613397,5,3,0,2
999,Éthérien,"Augmente les chances d’esquiver les attaques de [abs(abilityStateMod( 73, 311 ))]%.",613397,-1,0,468,2
1000,Appel des Astres,"Entre dans un état éthérien et devient inattaquable pendant [duration(1,1)] |4tour:tours;. Pendant ce temps, les autres Astres vénérables attaquent l’adversaire, lui infligeant [StandardDamage(1,1,827)] points de dégâts [School(827)] par tour.",656166,5,8,0,0
1001,Appel des Astres,"Inflige [StandardDamage(1,1)] points de dégâts [School()] à la mascotte adverse une fois par tour.

|cffffffffChances de toucher :|r [StandardAccuracy(1,1)]",656166,5,0,458,0
1002,Inflation,"|cffffffffChances de toucher : [StandardAccuracy(1,1)]|r

Crée des copies du lanceur, qui infligent [FormatDamage(SimpleDamage(1,1)+SimpleDamage(1,2)+SimpleDamage(1,3))] points de dégâts [School()] au premier tour, [FormatDamage(SimpleDamage(2,1)+SimpleDamage(2,2)+SimpleDamage(2,3))] points de dégâts [School()] au deuxième tour et [FormatDamage(SimpleDamage(3,1)+SimpleDamage(3,2)+SimpleDamage(3,3))] points de dégâts [School()] au troisième tour.

Les adversaires touchés subissent des dégâts augmentés de [abs(abilityStateMod( 24, 542 ))]% pendant [duration(1,4)] |4tour:tours;.

L’inflation perdure pendant [numTurns()] |4tour:tours;.",370211,9,0,0,0
1003,Ruée vers l’or,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Fonce sur l’adversaire, lui infligeant [StandardDamage(1,1)] points de dégâts [School()], et subit [SimpleDamage(1,3)] points de dégâts [School()].",237002,6,1,0,0
1004,Poing doré,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Fracasse l’adversaire et lui inflige [StandardDamage(1, 1)] points de dégâts [School()].",463460,0,0,0,0
1005,Plaqué or,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Inflige [StandardDamage(1,1)] points de dégâts [School()] et réduit de [abs(abilityStateMod(71,309))*AttackBonus()] points au maximum les dégâts de chaque attaque portée contre le lanceur pendant [duration(1,2)] |4tour:tours;.",134571,6,0,0,0
1006,Plaqué or,"Réduit de [abs(abilityStateMod(71,309))*AttackBonus()] points au maximum les dégâts de chaque attaque portée contre la cible.",134571,-1,0,660,2
1007,Nuée de sauterelles,"|cffffffffChances de toucher :|r [StandardAccuracy(2,1)] 

Invoque des sauterelles pendant 1 tour, puis lance la nuée sur l’adversaire, lui infligeant [FormatDamage(SimpleDamage(2,1)*3)] points de dégâts [School()].",136045,4,2,0,0
1008,Eclair de bière,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)]

Lance un éclair de bière forte sur l’adversaire et lui inflige [StandardDamage(1, 1)] points de dégâts [School()].",623962,8,0,0,0
1009,Enivrer,Chances de toucher réduites de 25%.,623775,-1,0,733,3
1010,Enivrer,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Réduit la précision de l’équipe adverse de [abs(abilityStateMod(41,526))]% pendant [duration(1,1)] |4tour:tours;.",623775,6,0,0,2
1011,Nuée de sauterelles,Les sauterelles se sont regroupées en essaim.,136045,-1,0,0,2
1012,Sang de géant,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)]

Pousse un hurlement primitif qui rend [StandardDamage(1,1)] |4point:points; de vie et augmente les dégâts infligés de [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 485 ))]% pendant [duration(1,2)] |4tour:tours;.",134837,0,3,0,2
1013,Appel de l’hiver,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Inflige [StandardDamage(1,1)] points de dégâts [School()] et déclenche un Blizzard qui dure [duration(1,7)] |4tour:tours;. Inflige des dégâts supplémentaires aux cibles qui sont déjà |cFF0070DDtransies|r. 

Pendant un Blizzard, toutes les mascottes sont considérées |cFF0070DDtransies|r.",538769,6,3,0,0
1014,Aveuglé,"Les chances de toucher sont réduites de [abs(abilityStateMod( 41, 1014 ))]%.

|cff9933FFAveuglée.|r",136175,-1,0,384,3
1015,Poudre aveuglante,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Lance de la poudre aveuglante en direction des yeux de la cible, réduisant ses chances de toucher de [abs(abilityStateMod(41,1014))]% pendant [duration(1,1)] |4tour:tours;.",133592,0,3,0,0
1016,Donner à manger,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Inflige [StandardDamage(1,1)] points de dégâts [School()].

Le lanceur est soigné pour un montant équivalent à [points(1,3)]% des dégâts infligés.",236189,7,4,0,0
1019,Charge de Niuzao,"|cffffffffChances de toucher :|r [StandardAccuracy(2,1)] 

Accumule de la puissance pendant un tour.

Au tour suivant, le lanceur charge l’adversaire avec une force irrépressible, infligeant [StandardDamage(2,1)] points de dégâts [School()].",615340,7,4,0,0
1020,Reflet lenticulaire,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Un éclair de lumière inflige [StandardDamage(1,1)] points de dégâts [School()] et |cff9933FFaveugle|r la cible, réduisant ses chances de toucher de [abs(abilityStateMod( 41, 462 ))]% pendant [duration(1,2)] |4tour:tours;.",134442,5,3,0,0
1021,Modulateur de phase,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Tire un rayon de modulateur de phase sur l’adversaire, lui infligeant [StandardDamage(1, 1)] points de dégâts [School()].",135619,5,0,0,0
1022,Tournant inattendu,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Surprend l’adversaire avec plusieurs ours polaires, lui infligeant [FormatDamage(SimpleDamage(1,1)*3)] points de dégâts [School()].",133741,7,0,0,0
1023,Redémarrage,"Entre en mode Réinitialisation. Après 2 tours d’inactivité, la mascotte récupère [StandardHealing(3,1,1024)] points de vie.",133860,9,0,805,2
1024,Redémarrer,"Réinitialise le système d’exploitation. Au bout de 2 |4tour:tours; d’inactivité, la mascotte récupère [StandardHealing(3,1)] points de vie.",133860,9,5,0,2
1025,Armageddon,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Invoque l’armageddon, inflige [StandardDamage(1,1)] points de dégâts [School()] à toutes les mascottes adverses et tue instantanément le lanceur.

Utiliser Armageddon empêche le lanceur d’activer le mécanisme d’Infaillibilité.",135821,9,0,0,0
1026,Prison d’ambre,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Emprisonne la cible dans de l’ambre et l’étourdit pendant [duration(1,1)] |4tour:tours;.",133248,0,5,0,2
1027,Plumes de feu,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Lance 1 à 2 Plumes de feu vers l’adversaire et lui inflige [StandardDamage(1,1)] points de dégâts [School()] par plume.

La cible est touchée une fois de plus si le lanceur attaque en premier.",132919,6,0,0,0
1028,Prédominance,"Dégâts augmentés de [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 1028 ))]%.",648206,-1,0,320,2
1029,Prédominance,"Augmente les dégâts de votre prochaine attaque lancée dans [duration(1,1)] |4tour:tours; maximum de [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 1028 ))]%.",627605,7,2,0,2
1030,Etourdi,Impossible de donner des ordres à cette mascotte.,135860,-1,0,743,3
1031,Eclair de jadefeu,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Crée un éclair de jadefeu qui inflige [StandardDamage(1,1)] points de dégâts [School()] à l’équipe adverse.",606542,5,2,0,0
1032,Bénédiction astrale,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)]

Sanctifie la terre pendant [duration(1,1)] |4tour:tours; et bénit la prochaine mascotte alliée qui entre en combat, réduisant de [abs(abilityStateMod(24 ,1034))]% les dégâts qu’elle subit pendant [duration(1,2,1033)] |4tour:tours;.",651728,5,0,0,2
1033,Terre sanctifiée,La prochaine mascotte de cette équipe qui entre dans la bataille reçoit une Bénédiction astrale qui réduit les dégâts de 50% pendant 3 tours.,651728,5,0,751,0
1034,Bénédiction astrale,"Les dégâts subis sont réduits de [abs(abilityStateMod( 24, 1034 ))]%.",135925,-1,0,27,2
1035,Rayon de feu spirituel,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Inflige [StandardDamage(1,1)] points de dégâts [School()] à la mascotte adverse active, ainsi que [StandardDamage(1,2)] points de dégâts [School()] aux mascottes adverses en retrait.",135781,5,3,0,0
1036,Armure explosive,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Inflige [StandardDamage(1,1)] [School()] points de dégâts et force la mascotte adverse avec le plus de points de vie à participer au combat.",136010,5,5,0,0
1039,Nimbus,"Chances de toucher augmentées de [abs(abilityStateMod(41,1039))]%.",135894,-1,0,802,2
1040,Nimbus,"Augmente les chances de toucher de l’équipe de [abs(abilityStateMod(41,1039))]% pendant 9 tours.",135894,5,0,0,2
1041,Flot de flammes,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Brûle l’adversaire, infligeant [StandardDamage(1,1)] points de dégâts élémentaires, et a 50% de chances d’enflammer la zone de combat.

Si la zone de combat est enflammée, elle continue de |cFFFF2020brûler|r l’adversaire, lui infligeant [StandardDamage(1,1,1042)] points de dégâts [School()] par tour pendant [duration(1,2)] |4tour:ttours;.",451169,6,4,0,0
1042,Flot de flammes,"Inflige [StandardDamage(1,1)] points de dégâts [School()] par tour à la mascotte présente.

 |cFFFF2020Brûle|r.",451169,6,0,426,0
1043,Drain sanglant,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Draine [points(1,1)]% des points de vie maximum de l’adversaire.

Le lanceur regagne [points(1,3)]% des points de vie drainés.",136124,3,3,0,2
1044,Ecorce,"Réduit de [abs(abilityStateMod(71,1044))*AttackBonus()] points au maximum les dégâts de chaque attaque portée contre la cible.",136062,-1,0,660,2
1045,Ecorce,"Réduit de [abs(abilityStateMod(71,1044))*AttackBonus()] |4point:points; au maximum les dégâts de chaque attaque portée contre le lanceur. 

Dure [duration(1,1)] |4tour:tours;.",136062,6,0,0,2
1046,Batifolage,"Augmente les chances d’esquiver les attaques de [abs(abilityStateMod( 73, 1046))]%.",237573,-1,0,468,2
1047,Batifoler,"Danse et folâtre gaiement, augmentant les chances d’esquiver une attaque de [abs(abilityStateMod(73, 1046))]%.

Dure [duration(1,1)] |4tour:tours;.",237573,0,4,0,2
1048,Poison aveuglant,"Les chances de toucher sont réduites de [abs(abilityStateMod(41,1014 ))]%.

|cff9933FFAveuglé|r et |cFF1EFF00empoisonné.|r",895885,-1,0,384,3
1049,Poison aveuglant,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Crache du poison dans les yeux de la cible, réduisant ses chances de toucher de [abs(abilityStateMod(41,1048))]% pendant [duration(1,1)] |4tour:tours;.

Tant qu’elle est affectée, la cible est |cff9933FFaveuglée|r et |cFF1EFF00empoisonnée|r.",895885,7,4,0,0
1050,Blessure transperçante,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Mord profondément l’adversaire, lui infligeant [StandardDamage(1,1)] points de dégâts [School()].

Les dégâts sont doublés si la cible est |cFF1EFF00empoisonnée.|r",132105,7,3,0,0
1051,Pluie acide,"Empoisonne les nuages avec de l’acide, infligeant [StandardDamage(1,1)] points de dégâts [School()] à tous les adversaires. L’acide se dissipe rapidement et une Pluie purifiante est invoquée pendant [duration(1,4)] |4tour:tours;.

Pendant la Pluie purifiante, la durée des effets de dégâts sur la durée hostiles est réduite de 1 tour, et les techniques aquatiques infligent 25% de dégâts supplémentaires.",136007,8,3,0,0
1052,Tornade de coups,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Inflige [StandardDamage(1,1)] points de dégâts [School()] et a 25% de chances d’étourdir la cible.",607849,0,4,0,0
1053,Cinglé !,"Chances de critique augmentées de [abs(abilityStateMod( 40, 1053 ))]%.",458971,-1,0,320,2
1054,Devenir cinglé !,"Libère un cri primal, qui augmente les chances de critique du lanceur de [abs(abilityStateMod(40,1053))]% pendant [duration(1,1)] |4tour:tours;.",458971,7,3,0,2
1055,Souffle de chagrin,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Souffle le chagrin sur l’adversaire, ce qui lui inflige [StandardDamage(1,1)] points de dégâts [School()] et réduit les soins que la cible reçoit de [abs(abilityStateMod(66,793))]% pendant [duration(1,2)] |4tour:tours;.",651086,6,3,0,0
1056,Bouillonnant,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Projette sa colère bouillonnante vers la cible, lui infligeant [StandardDamage(1, 1)] points de dégâts [School()].",651096,6,0,0,0
1057,Naissance du mal,"Génère un globule qui attaque la mascotte de tête de l’équipe adverse, lui infligeant [FormatDamage(SimpleDamage(1,1,711)*3)] points de dégâts [School()] par tour.

Chaque serviteur dure [duration(1,1)] |4tour:tours;.",651094,6,0,0,0
1058,Globule,"Inflige [FormatDamage(SimpleDamage(1,1))] points de dégâts [School()] par tour à la mascotte de tête de l’adversaire.",651098,6,0,770,0
1059,Réduction des soins,"Soins reçus réduits de [abs(abilityStateMod(66,793))]%.",132355,-1,0,772,3
1060,Event à vapeur,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Envoie de la vapeur sur la cible, lui infligeant [StandardDamage(1, 1)] points de dégâts [School()].",651082,8,0,0,0
1061,Danse de la pluie,"Chances de toucher augmentées de [abs(abilityStateMod(41,1061))]%.
Chances de coup critique augmentées de [abs(abilityStateMod(40,1061))]%.",136046,-1,0,320,2
1062,Danse de la pluie,"Soigne le lanceur pour un montant de [StandardHealing(1,1)] points de vie et augmente les chances de toucher et de critique de l’équipe de [abs(abilityStateMod(41,1061))]% pendant [duration(1,2)] |4tour:tours;.",136046,8,4,0,2
1063,Phéromones,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Lance des phéromones dans la zone, infligeant [StandardDamage(1,1,1064)] points de dégâts [School()] par tour aux mascottes adverses non actives.

Dure [duration(1,1)] |4tour:tours;.",136044,7,5,0,0
1064,Phéromones,"Inflige [StandardDamage(1,1)] points de dégâts [School()] par tour à toutes les mascottes non actives.",136044,7,0,803,0
1065,Digérer la cervelle,"Fait une pause pour digérer la délicieuse cervelle qui se trouve dans l’estomac du lanceur, lui rendant [StandardDamage(1,1)] points de vie.",136055,7,3,0,2
1066,Trait de feu spirituel,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Lance un éclair de feu mystique sur l’adversaire et lui inflige [StandardDamage(1,1)] points de dégâts [School()].",135780,5,0,0,0
1067,Mauvais pressentiment,"Ajoute [abs(abilityStateMod(71,313))*AttackBonus()] points de dégâts à chaque attaque contre la cible.",841379,-1,0,530,3
1068,Mauvais pressentiment,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Ajoute [abs(abilityStateMod(71,1067))*AttackBonus()] points de dégâts à chaque attaque contre la cible et réduit la vitesse de la cible de [abs(abilityStateMod(25,1067))]%. 

Dure [duration(1,1)] |4tour:tours;.",841379,5,0,0,2
1069,Breuvage puant,Cette mascotte ne peut pas être remplacée.,645193,-1,0,781,3
1070,Breuvage puant,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Envoie un breuvage puant qui inflige à la cible [StandardDamage(1,1)] points de dégâts [School()] et l’empêche de fuir pendant [duration(1,2)] |4tour:tours;.",645193,7,3,0,0
1071,Breuvage explosif,"Au bout de 3 tours, le breuvage explose violemment et inflige [StandardDamage(getProcIndex(PROC_ON_AURA_REMOVED),1)] points de dégâts [School()].

|cffffffffChances de toucher :|r [StandardAccuracy(2,1)]",132621,6,0,0,1
1072,Breuvage explosif,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Arrose la cible de breuvage explosif. 

Au bout de 3 tours, le breuvage explose violemment et inflige [StandardDamage(getProcIndex(PROC_ON_AURA_REMOVED, 1071),1,1071)] points de dégâts [School()].

La mascotte adverse ne peut être affectée que par un seul breuvage explosif à la fois.",132621,6,0,0,0
1073,Carapace épineuse,"Inflige [StandardDamage(getProcIndex(PROC_ON_DAMAGE_TAKEN,1074),1,1074)] points de dégâts [School()] à chaque fois que votre mascotte subit des dégâts directs. Efficacité triplée pendant [duration(1,1)] |4tour:tours; si la technique est réutilisée alors qu’elle est déjà active.

Dure [duration(1,2)] |4tour:tours;.",134964,8,2,0,0
1074,Carapace épineuse,"Inflige [FormatDamage(SimpleDamage(1,1),nil,AURAENEMY)] points de dégâts [School()] à chaque fois que votre mascotte subit des dégâts directs.",134964,8,0,0,0
1075,Carapace épineuse,"Inflige [FormatDamage(SimpleDamage(1,1),nil,AURAENEMY)] points de dégâts [School()] à chaque fois que votre mascotte subit des dégâts directs.",134964,8,0,0,0
1076,Don du grinche,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Inflige [StandardDamage(1,1)] points de dégâts [School()] à l’adversaire.",133202,9,5,0,0
1077,Coup de pied tournoyant,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Inflige [StandardDamage(1,1)] points de dégâts [School()].

Interrompt le tour de l’adversaire si le lanceur attaque en premier.",651727,0,4,0,0
1078,Bandage,"Rend [StandardDamage(1,1)] points de vie plus la moitié du montant des derniers dégâts subis par le lanceur.",133687,0,3,0,2
1079,Massue,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Frappe l’adversaire et lui inflige [StandardDamage(1,1)] points de dégâts [School()].",133485,0,0,0,0
1080,Cadeaux piégés,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)]

Pose un cercle de cadeaux piégés autour de l’adversaire. La prochaine mascotte à entrer dans la bataille subira [StandardDamage(1,1,1081)] points de dégâts [School()].",134143,9,5,0,0
1081,Cadeaux piégés,"La prochaine mascotte de cette équipe qui entre dans la bataille subit [StandardDamage(1,1)] points de dégâts [School()].",134143,9,0,790,0
1082,Souffle de jade,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Engloutit l’adversaire dans un souffle de jade et lui inflige [StandardDamage(1,1)] points de dégâts [School()].",840200,1,0,0,0
1083,Oubli,Augmente les chances d’esquiver les attaques de 100%.,136158,-1,0,792,2
1084,Oubli,"Le lanceur s’évapore et évite l’attaque de l’adversaire, puis il est automatiquement remplacé par une mascotte aléatoire.",136158,5,8,0,2
1085,Epée magique,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)]

Invoque une lame magique et inflige [StandardDamage(1,1)] points de dégâts [School()] à l’adversaire. Cette technique a 50% de chances d’infliger un coup critique.",327843,5,0,0,0
1086,Peau toxique,"Inflige des dégâts équivalents à [points(1,1)]% des points de vie de l’assaillant à chaque fois qu’il inflige des dégâts.",136242,8,0,0,2
1087,Peau toxique,"Sécrète une toxine évacuée par les pores du lanceur pendant [duration(1,1)] |4tour:tours; qui inflige des dégâts équivalents à 5% des points de vie maximum de la cible quand cette dernière attaque votre mascotte.",136242,8,0,0,0
1088,Nairn !,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Hurle le nom du lanceur avec une puissance incroyable, infligeant [StandardDamage(1,1)] points de dégâts [School()].

Dégâts augmentés de [FormatDamage(5*AttackBonus())] à chaque utilisation, jusqu’à un maximum de [FormatDamage(25 *AttackBonus())] points de dégâts [School()].",797882,4,0,0,0
1089,Boss,Réduit tous les dégâts subis de 50%. Les mascottes avec un statut de boss ne peuvent subir des dégâts supérieurs à 35% de leurs points de vie maximum en une seule attaque.,236472,-1,0,0,6
1090,Boss : réduction de dégâts,Les mascottes avec un statut de boss ne peuvent subir des dégâts supérieurs à 35% de leurs points de vie maximum en une seule attaque.,134316,-1,0,0,6
1091,Barrage d’os,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Lance des os sur l’adversaire et lui inflige [FormatDamage(SimpleDamage(1,1)+SimpleDamage(1,2)+SimpleDamage(1,3))] points de dégâts [School()].

Les os continuent à tomber sur la mascotte adverse active, infligeant [StandardDamage(1,1, 166)] points de dégâts [School()] par tour pendant [duration(1,4)] |4tour:tours;.",458717,3,1,0,0
1092,Barrage d’os,"Inflige [StandardDamage(1,1)] points de dégâts [School()] par tour à la mascotte présente.",458717,3,0,0,0
1093,Fête du mort,"|cffffffffChances de toucher : [StandardAccuracy(1,1)]|r

Invoque une fête du mort et inflige [FormatDamage(SimpleDamage(1,1)+SimpleDamage(1,2)+SimpleDamage(1,3))] points de dégâts [School()] au premier tour, [FormatDamage(SimpleDamage(2,1)+SimpleDamage(2,2)+SimpleDamage(2,3))] points de dégâts [School()] au deuxième tour et [FormatDamage(SimpleDamage(3,1)+SimpleDamage(3,2)+SimpleDamage(3,3))] points de dégâts [School()] au troisième tour.

Les adversaires touchés subissent des dégâts augmentés de [abs(abilityStateMod( 24, 542 ))]% pendant [duration(1,4)] |4tour:tours;.

La fête se poursuit pendant [numTurns()] |4tour:tours;.",307568,3,0,0,0
1094,Maraca macabre,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Frappe l’adversaire avec des maracas et lui inflige [StandardDamage(1,1)] points de dégâts [School()].",651165,0,0,0,0
1095,Encorner,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Encorne l’adversaire et lui inflige [StandardDamage(1,1)] points de dégâts [School()].",237400,7,0,0,0
1099,Punition,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Fouette l’adversaire avec un fléau, lui infligeant [StandardDamage(1,1)] points de dégâts [School()].",132314,0,0,0,0
1100,Marteau béni,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Projette de redoutables marteaux tournoyants qui infligent [FormatDamage(SimpleDamage(1,1)*3)] points de dégâts [School()].",133039,5,0,0,0
1101,Tempête bouclier,"Un bouclier magique entoure chaque mascotte alliée et bloque la prochaine attaque que chacune aurait subie. Dure [duration(1,1)] |4tour:tours;.",135874,0,6,0,2
1103,Inspiration vertueuse,"Le lanceur incite une mascotte alliée à charger au cœur du combat. Cette technique passe toujours en premier.

La mascotte entrée en combat bénéficie d’une vitesse et de dégâts doublés pendant [duration(1,2)] |4tour:tours;. Si tous ses alliés sont morts, le lanceur peut toujours s’inspirer lui-même.

Cette technique doit d’abord se charger.",135971,5,8,0,34
1104,Bouclier réflecteur,Inflige à l’attaquant des dégâts équivalents à 50% des dégâts directs subis par le lanceur.,132362,-1,0,27,2
1105,Bouclier réflecteur,"Le lanceur est protégé par un bouclier et inflige 50% des dégâts qu’il subit à l’attaquant pendant [duration(1, 2)] tours.",132362,0,3,0,2
1106,Chute de Murloc,"|cffffffffChances de toucher :|r [StandardAccuracy(1,2)] 

Tente de se téléporter au-dessus de l’adversaire et d’atterrir directement sur lui, lui infligeant [StandardDamage(1,1)] points de dégâts [School()]. La chute étourdit le lanceur pendant [duration(1,2)] |4tour:tours;.",252269,0,4,0,0
1107,Perturbation,Annule toutes les améliorations et tous les affaiblissements de l’adversaire.,132853,5,5,0,18
1108,Aboiement,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Inflige [StandardDamage(1,1)] points de dégâts [School()] et réduit la prochaine attaque de la cible de [abs(abilityStateMod( 23, 1120 ))]%. Dure [duration(1, 2)] |4tour:tours;.",461121,7,0,0,0
1109,Tonneau de vie,"Soigne les autres mascottes alliées, rendant à chacune [StandardHealing(1,2)] points de vie.",132623,7,4,0,2
1110,Avalanche,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Déclenche une Avalanche sur vos adversaires, leur infligeant [StandardDamage(1,1)] points de dégâts [School()] divisés à parts égales entre eux.",612394,6,5,0,0
1111,Mignon mais costaud,"Les dégâts subis sont réduits de [abs(abilityStateMod(24,391))]%.",134352,-1,0,27,2
1112,Mignon mais costaud,"Le lanceur devient étonnamment résistant, ce qui réduit tous les dégâts subis de 50% pendant [duration(1,2)] |4tour:tours;.",134352,7,4,0,2
1116,Appel de la meute,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Appelle des renforts canins qui infligent [FormatDamage(SimpleDamage(1,2)*3)] points de dégâts [School()] et augmentent les dégâts subis de [abs(abilityStateMod( 24, 542 ))]% pendant [duration(1, 4)] |4tour:tours;.",132266,7,3,0,0
1119,Inspiration vertueuse,Dégâts et vitesse augmentés de 100%.,135971,-1,0,813,2
1120,Réduction de l’attaque,"Les dégâts infligés sont réduits de [abs(abilityStateMod( 23, 1120 ))]% pour la prochaine attaque.",653219,-1,0,334,3
1121,Appât du gain,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] points de dégâts [School()] et rend la cible cupide pendant 3 tours.

Pendant qu’elle est cupide, la cible inflige 25% de dégâts supplémentaires et subit 50% de dégâts supplémentaires.",900319,5,0,0,0
1122,Cupide,"Inflige [abs(abilityStateMod( 23, 807 ))]% de dégâts supplémentaires.
Subit [abs(abilityStateMod( 24, 807 ))]% de dégâts supplémentaires.",900319,5,0,0,3
1123,Perturbation,Annule toutes les améliorations et tous les affaiblissements de l’adversaire.,132868,5,4,0,18
1124,Portail,Augmente les chances d’esquiver les attaques de 100%.,519381,-1,0,833,2
1125,Portail,"Le lanceur saute à travers un portail magique et évite l’attaque de l’adversaire, puis il est automatiquement remplacé par votre mascotte qui a le plus grand nombre de points de vie.",519381,5,8,0,2
1128,Bonus au coups critiques,"Chances de coup critique augmentées de [abs(abilityStateMod(40, 1128))]%.",132299,-1,0,0,10
1223,Hachoir vicieux,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Hache l’adversaire et lui inflige [StandardDamage(1,1)] points de dégâts [School()].",132215,0,0,0,0
1231,Consumer la magie,"Rend [StandardHealing(1,5)] points de vie et annule tous les affaiblissements et améliorations du lanceur.",135858,5,4,0,2
1232,Bénédiction d’Anzu,"Invoque la puissance d’Anzu, qui augmente la précision et les dégâts infligés par la mascotte active de [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 485))]% pendant [duration(1,1)] |4tour:tours;.",657488,2,0,0,2
1233,Sombre serre,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Lacère violemment l’adversaire et lui inflige [StandardDamage(1,1)] points de dégâts [School()].",136076,5,0,0,0
1238,Serre de l’ombre,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)]

Entaille la cible avec des serres sombres, lui infligeant [StandardDamage(1, 1)] points de dégâts [School()].",136076,5,0,0,0
1273,Enchaînement,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Attaque les adversaires avec témérité et leur inflige [StandardDamage(1,1)] points de dégâts [School()] divisés à parts égales entre eux.",132338,3,0,0,0
1287,Tornade de carpes,"|cffffffffChances de toucher :|r [StandardAccuracy(1,1)] 

Déchaîne une tornade de poissons carnassiers sur vos adversaires, leur infligeant [StandardDamage(1,1)] points de dégâts [School()] divisés à parts égales entre eux.",133912,8,5,0,0
1292,Encaisse,Pas bouger !,135936,9,0,0,2
