ID,Name_lang,Description_lang,CategoryID,InventoryIconFileID,SpellWeight,SpellCategory,MaxQty,MaxEarnablePerWeek,Quality,FactionID,ItemGroupSoundsID,XpQuestDifficulty,AwardConditionID,MaxQtyWorldStateID,RechargingAmountPerCycle,RechargingCycleDurationMS,WarbondTransferPercentage,Field_11_1_0_58221_017,Flags[0],Flags[1]
2045,Braises dracoglyphes,Preuves du passage dans le feu draconique des dracoglyphes. Peuvent être échangées auprès des maîtres et maîtresses des chevaucheurs de Dragons pour recevoir un entraînement plus approfondi.,250,441141,0,0,0,0,3,0,12,0,0,0,0,0,0,0,34603010,0
2046,Dragon Racing - Personal Best Record - Waking Shores 07 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2047,"Course de Dragons, Record perso, Rivages de l’Éveil 07, Difficile",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2048,Course de Dragons – Record perso – Rivages de l’Éveil 02 – Facile,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2049,Course de Dragons – Record perso – Rivages de l’Éveil 02 – Difficile,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2050,Course de Dragons – Record perso – Rivages de l’Éveil 08 – Facile,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2051,Course de Dragons – Record perso – Rivages de l’Éveil 08 – Difficile,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2052,Course de Dragons – Record perso – Rivages de l’Éveil 03 – Facile,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2053,Course de Dragons – Record perso – Rivages de l’Éveil 03 – Difficile,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2054,Course de Dragons – Record perso – Rivages de l’Éveil 04 – Facile,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2055,Course de Dragons – Record perso – Rivages de l’Éveil 04 – Difficile,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2056,Course de Dragons – Record perso – Rivages de l’Éveil 05 – Facile,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2057,Course de Dragons – Record perso – Rivages de l’Éveil 05 – Difficile,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2058,Course de Dragons – Record perso – Rivages de l’Éveil 06 – Facile,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2059,Course de Dragons – Record perso – Rivages de l’Éveil 06 – Difficile,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2060,Course de Dragons – Record perso – Plaines d’Ohn’ahra 01 – Facile,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2061,Course de Dragons – Record perso – Plaines d’Ohn’ahra 01 – Difficile,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2062,Course de Dragons – Record perso – Plaines d’Ohn’ahra 02 – Facile,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2063,Course de Dragons – Record perso – Plaines d’Ohn’ahra 02 – Difficile,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2064,Course de Dragons – Record perso – Plaines d’Ohn’ahra 03 – Facile,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2065,Course de Dragons – Record perso – Plaines d’Ohn’ahra 03 – Difficile,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2066,Course de Dragons – Record perso – Plaines d’Ohn’ahra 04 – Facile,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2067,Course de Dragons – Record perso – Plaines d’Ohn’ahra 04 – Difficile,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2069,Course de Dragons – Record perso – Plaines d’Ohn’ahra D05 – Facile,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2070,Course de Dragons – Record perso – Plaines d’Ohn’ahra D06 – Facile,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2074,Course de Dragons – Record perso – Travée d’Azur 01 – Facile,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2075,Course de Dragons – Record perso – Travée d’Azur 01 – Difficile,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2076,Dragon Racing - Personal Best Record - Azure Span 02 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2077,Dragon Racing - Personal Best Record - Azure Span 02 Hard,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2078,Dragon Racing - Personal Best Record - Azure Span 03 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2079,Dragon Racing - Personal Best Record - Azure Span 03 Hard,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2080,Dragon Racing - Personal Best Record - Thaldraszus 01 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2081,Dragon Racing - Personal Best Record - Thaldraszus 01 Hard,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2082,Dragon Racing - Personal Best Record - Waking Shores MP 1,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2083,Dragon Racing - Personal Best Record - Azure Span 04 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2084,Dragon Racing - Personal Best Record - Azure Span 04 Hard,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2085,Dragon Racing - Personal Best Record - Azure Span 05 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2086,Dragon Racing - Personal Best Record - Azure Span 05 Hard,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2087,Renom – Roharts iskaariens,Description du Renom,142,4687629,0,0,30,0,6,0,0,0,0,0,0,0,0,0,85721088,0
2088,Renom – Valdrakken,Description du Renom,142,4687630,0,0,30,0,6,0,0,0,0,0,0,0,0,0,85721088,0
2089,Dragon Racing - Personal Best Record - Azure Span 06 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2090,Dragon Racing - Personal Best Record - Azure Span 06 Hard,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2091,Dragon Racing - Tracking [DNT],,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2092,Dragon Racing - Personal Best Record - Thaldraszus 02 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2093,Dragon Racing - Personal Best Record - Thaldraszus 02 Hard,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2094,[DNT] AC Major Faction Test Renown,Description du Renom,142,3012071,0,0,80,0,6,0,0,0,0,0,0,0,0,0,262146,0
2095,Course de Dragons – Record perso – Thaldraszus MP 1,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2096,Course de Dragons – Record perso – Thaldraszus 03 – Facile,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2097,Course de Dragons – Record perso – Thaldraszus 03 – Difficile,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2098,Course de Dragons – Record perso – Thaldraszus 04 – Facile,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2099,Course de Dragons – Record perso – Thaldraszus 04 – Difficile,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2100,Dragon Racing - Versioning [DNT],,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2101,Course de Dragons – Record perso – Thaldraszus 05 – Facile,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2102,Course de Dragons – Record perso – Thaldraszus 05 – Difficile,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2103,Course de Dragons – Record perso – Thaldraszus 06 – Facile,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2104,Course de Dragons – Record perso – Thaldraszus 06 – Difficile,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2105,Énergie arcanique purifiée,Cette énergie arcanique a été stabilisée et peut être utilisée dans toute l’assemblée de Cobalt.,250,132860,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0
2106,Concordat de Valdrakken,Améliore la réputation auprès du concordat de Valdrakken.,142,4687630,0,0,0,0,1,2510,0,0,0,0,0,0,0,0,10,0
2107,Consortium d’artisanat – filiale des îles aux Dragons,Améliore la réputation auprès du Consortium d’artisanat – filiale des îles aux Dragons.,142,4557373,0,0,0,0,1,2544,0,0,0,0,0,0,0,0,10,0
2108,Centaure maruuk,Augmente la réputation auprès des Centaures maruuks.,142,4687627,0,0,0,0,1,2503,0,0,0,0,0,0,0,0,10,0
2109,Roharts iskaariens,Améliore la réputation auprès des Roharts iskaariens.,142,4687629,0,0,0,0,1,2511,0,0,0,0,0,0,0,0,10,0
2110,Course de Dragons – Record perso – Plaines d’Ohn’ahra – MP 1,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2111,Course de Dragons – Record perso – Travée d’Azur – MP 1,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2113,Roharts – filet de pêche – empl. 01 – filet 01 – butin,,252,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2114,Roharts – filet de pêche – empl. 01 – filet 04 (quête) – butin,,252,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2115,Roharts – filet de pêche – empl. 01 – filet 02 – butin,,252,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2116,Roharts – filet de pêche – empl. 01 – filet 03 – butin,,252,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2118,Débordement élémentaire,"L’essence des adversaires ayant péri au combat, imprégnée du pouvoir d’une tempête primordiale.

Permet d’obtenir des objets auprès de Mythressa à Valdrakken ou de différents vendeurs à Morqut.",250,134388,0,0,0,0,2,0,0,0,0,0,0,0,100,0,2,0
2119,Course de Dragons – Record perso – Plaines d’Ohn’ahra 07 Fac,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2120,Course de Dragons – Record perso – Plaines d’Ohn’ahra 07 Diff,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2122,Cachet de tempête,Un symbole de reconnaissance pour les braves qui ont dissipé les tempêtes primordiales. Permet d’améliorer l’équipement des tempêtes primordiales.,250,651737,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0
2123,Jetons sanglants,Gagné lors des activités du mode Guerre. Sert à acheter de l’équipement de Mode Guerre.,2,4638431,0,0,0,0,3,0,8,0,127590,28441,0,0,0,0,2097546,1
2124,Course de Dragons – Tableau des scores – Temps final – Groupe 10,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2125,Course de Dragons – Tableau des scores – Temps final – Groupe 100,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2126,Course de Dragons – Tableau des scores – Temps final – Groupe argent 10,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2128,Course de Dragons – Tableau des scores – Temps final – Groupe argent 100,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2129,Course de Dragons – Tableau des scores – Temps final – Groupe or 10,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2130,Course de Dragons – Tableau des scores – Temps final – Groupe or 100,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2131,Course de Dragons – Tableau des scores – Record perso– Groupe 10,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2132,Course de Dragons – Tableau des scores – Record perso – Groupe 100,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2133,Dragonriding - Accepting Passengers [DNT],,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2134,Assemblée de Cobalt,Améliore la réputation auprès de l’assemblée de Cobalt.,250,132860,0,0,0,0,2,2550,0,0,0,0,0,0,0,0,10,0
2135,Roharts – filet de pêche – emplacement 02 – filet 01 – butin,,252,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2136,Roharts – filet de pêche – emplacement 02 – filet 02 – butin,,252,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2137,Roharts – filet de pêche – emplacement 03 – filet 01 – butin,,252,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2138,Roharts – filet de pêche – emplacement 03 – filet 02 – butin,,252,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2139,Roharts – filet de pêche – emplacement 04 – filet 01 – butin,,252,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2140,Roharts – filet de pêche – emplacement 04 – filet 02 – butin,,252,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2141,Roharts – filet de pêche – emplacement 05 – filet 01 – butin,,252,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2142,Roharts – filet de pêche – emplacement 05 – filet 02 – butin,,252,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2148,Dragonnet rouge (Tir de feu),,142,4572404,0,0,6,0,0,0,0,0,0,0,0,0,0,0,77071360,0
2149,Dragonnet rouge (Lancer de nova de feu),,142,4572404,0,0,6,0,0,0,0,0,0,0,0,0,0,0,77071360,0
2150,Dragonnet rouge (Bouffée de guérison),,142,4572404,0,0,6,0,0,0,0,0,0,0,0,0,0,0,77071360,0
2151,Dragonnet rouge (Souffle réparateur),,142,4572404,0,0,6,0,0,0,0,0,0,0,0,0,0,0,77071360,0
2152,Dragonnet rouge (Chaleur de rubis soporifique),,142,4572404,0,0,6,0,0,0,0,0,0,0,0,0,0,0,77071360,0
2153,Dragonnet rouge (Sous des ailes rouges),,142,4572404,0,0,6,0,0,0,0,0,0,0,0,0,0,0,77071360,0
2154,Dragon Racing - Personal Best Record - Waking Shores 01 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2155,Course de Dragons – Meilleur temps – Tous,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2156,Course de Dragons – Meilleur temps – Intermédiaire 1,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2157,Course de Dragons – Meilleur temps – Intermédiaire 10,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2158,Course de Dragons – Meilleur temps – Intermédiaire 100,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2159,"Course de Dragons – Meilleur temps, avancé – Tous",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2160,"Course de Dragons – Meilleur temps, avancé -– Intermédiaire 1",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2161,"Course de Dragons – Meilleur temps, avancé -– Intermédiaire 10",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2162,"Course de Dragons – Meilleur temps, avancé -– Intermédiaire 100",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2165,Métier – nombre de commandes publiques – forge,,142,237184,0,0,4,0,0,0,0,0,0,0,1,86400000,0,0,1572864,0
2166,Sang-de-vie renaissant,Le sang-de-vie renaissant charge le catalyseur de renouveau et lui permet d’imprégner des armures avec un pouvoir incroyable.,142,897131,0,0,0,0,5,0,0,0,0,0,0,0,0,0,18350082,0
2167,Charges de catalyseur,"|cnHEIRLOOM_BLUE_COLOR:Tout le bataillon|r
Gagnez des charges pour tous vos personnages en terminant des activités de groupe.

|cnWHITE_FONT_COLOR:Limité à 6 charges par personnage.|r",142,897143,0,0,0,0,1,0,0,0,0,0,0,0,0,0,72876032,0
2169,Métier – nombre de commandes publiques – travail du cuir,,142,0,0,0,4,0,0,0,0,0,0,0,1,86400000,0,0,1572864,0
2170,Métier – nombre de commandes publiques – alchimie,,142,0,0,0,4,0,0,0,0,0,0,0,1,86400000,0,0,1572864,0
2171,Métier – nombre de commandes publiques – couture,,142,0,0,0,4,0,0,0,0,0,0,0,1,86400000,0,0,1572864,0
2172,Métier – nombre de commandes publiques – ingénierie,,142,237184,0,0,4,0,0,0,0,0,0,0,1,86400000,0,0,1572864,0
2173,Métier – nombre de commandes publiques – enchantement,,142,0,0,0,4,0,0,0,0,0,0,0,1,86400000,0,0,1572864,0
2174,Métier – nombre de commandes publiques – joaillerie,,142,0,0,0,4,0,0,0,0,0,0,0,1,86400000,0,0,1572864,0
2175,Métier – nombre de commandes publiques – calligraphie,,142,0,0,0,4,0,0,0,0,0,0,0,1,86400000,0,0,1572864,0
2176,Dragon Racing - Personal Best Record - Waking Shores 02 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2177,Dragon Racing - Personal Best Record - Waking Shores 03 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2178,Dragon Racing - Personal Best Record - Waking Shores 04 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2179,Dragon Racing - Personal Best Record - Waking Shores 05 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2180,Dragon Racing - Personal Best Record - Waking Shores 06 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2181,Dragon Racing - Personal Best Record - Waking Shores 07 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2182,Dragon Racing - Personal Best Record - Waking Shores 08 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2183,Dragon Racing - Personal Best Record - Ohn'ahran Plains01Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2184,Dragon Racing - Personal Best Record - Ohn'ahran Plains02Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2185,Dragon Racing - Personal Best Record - Ohn'ahran Plains03Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2186,Dragon Racing - Personal Best Record - Ohn'ahran Plains04Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2187,Dragon Racing - Personal Best Record - Ohn'ahran Plains07Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2188,Dragon Racing - Personal Best Record - Azure Span 01 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2189,Dragon Racing - Personal Best Record - Azure Span 02 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2190,Dragon Racing - Personal Best Record - Azure Span 03 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2191,Dragon Racing - Personal Best Record - Azure Span 04 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2192,Dragon Racing - Personal Best Record - Azure Span 05 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2193,Dragon Racing - Personal Best Record - Azure Span 06 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2194,Dragon Racing - Personal Best Record - Thaldraszus 01 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2195,Dragon Racing - Personal Best Record - Thaldraszus 02 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2196,Dragon Racing - Personal Best Record - Thaldraszus 03 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2197,Dragon Racing - Personal Best Record - Thaldraszus 04 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2198,Dragon Racing - Personal Best Record - Thaldraszus 05 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2199,Dragon Racing - Personal Best Record - Thaldraszus 06 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2201,Course de Dragons – Record perso – Confins Interdits 01,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2202,Course de Dragons – Record perso – Confins Interdits 02,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2203,Course de Dragons – Record perso – Confins Interdits 03,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2204,Course de Dragons – Record perso – Confins Interdits 04,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2205,Course de Dragons – Record perso – Confins Interdits 05,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2206,Course de Dragons – Record perso – Confins Interdits 06,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2207,"Course de Dragons – Record perso – Confins Interdits 01, avancé",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2208,"Course de Dragons – Record perso – Confins Interdits 02, avancé",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2209,"Course de Dragons – Record perso – Confins Interdits 03, avancé",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2210,"Course de Dragons – Record perso – Confins Interdits 04, avancé",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2211,"Course de Dragons – Record perso – Confins Interdits 05, avancé",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2212,"Course de Dragons – Record perso – Confins Interdits 06, avancé",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2213,"Course de Dragons – Record perso – Confins Interdits 01, inversé",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2214,"Course de Dragons – Record perso – Confins Interdits 02, inversé",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2215,"Course de Dragons – Record perso – Confins Interdits 03, inversé",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2216,"Course de Dragons – Record perso – Confins Interdits 04, inversé",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2217,"Course de Dragons – Record perso – Confins Interdits 05, inversé",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2218,"Course de Dragons – Record perso – Confins Interdits 06, inversé",,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2224,Dragon Racing - Best Time Display - Reverse - Whole,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2225,Dragon Racing - Best Time Display - Reverse - Fraction 1,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2226,Dragon Racing - Best Time Display - Reverse - Fraction 10,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2227,Dragon Racing - Best Time Display - Reverse - Fraction 100,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2228,Roharts – filet de pêche – emplacement 06 – filet 01 – butin,,252,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2230,Darkmoon Prize Ticket (Void),"Décernés en fonction de votre performance dans le tournoi.

Échangeable contre des récompenses de puissance permanentes auprès du responsable de l’échange de bons de la foire de Sombrelune.",144,5048277,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4194304,0
2231,Personnages,,142,413577,0,0,0,0,1,0,0,0,0,0,0,0,0,0,68682752,0
2235,10.0 Dragonrider PVP - Whirling Surge Dismounts 10.0.2 [DNT],,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2236,Course de Dragons – Scores – Temps final MS,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2237,10.0 Dragonrider PVP - Whirling Surge Dismounts 10.0.5 [DNT],,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2244,Retour aux confins Interdits – Quêtes journalières de renom terminées,,142,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2245,Pierres de Vol,"Obtenues en accomplissant des expéditions, des raids, des donjons, des champs de bataille, des matchs d’arène et d’autres activités. Utilisées pour améliorer l’équipement de niveau maximum.",250,5172976,0,0,2000,0,3,0,0,0,125929,0,0,0,0,0,3154402,0
2246,Course de Dragons – Record perso – Grotte Z 01,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2247,Course de Dragons – Record perso – Grotte Z 02,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2248,Course de Dragons – Record perso – Grotte Z 03,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2249,Course de Dragons – Record perso – Grotte Z 04,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2250,Course de Dragons – Record perso – Grotte Z 05,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2251,Course de Dragons – Record perso – Grotte Z 06,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2252,Course de Dragons – Record perso – Grotte Z 01 Avancé,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2253,Course de Dragons – Record perso – Grotte Z 02 Avancé,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2254,Course de Dragons – Record perso – Grotte Z 03 Avancé,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2255,Course de Dragons – Record perso – Grotte Z 04 Avancé,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2256,Course de Dragons – Record perso – Grotte Z 05 Avancé,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2257,Course de Dragons – Record perso – Grotte Z 06 Avancé,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2258,Course de Dragons – Record perso – Grotte Z 01 Inversé,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2259,Course de Dragons – Record perso – Grotte Z 02 Inversé,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2260,Course de Dragons – Record perso – Grotte Z 03 Inversé,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2261,Course de Dragons – Record perso – Grotte Z 04 Inversé,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2262,Course de Dragons – Record perso – Grotte Z 05 Inversé,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2263,Course de Dragons – Record perso – Grotte Z 06 Inversé,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2264,Account HWM - Helm [DNT],,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85459968,0
2265,Account HWM - Neck [DNT],,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85459968,0
2266,Account HWM - Shoulders [DNT],,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85459968,0
