ID,Name_lang,HordeName_lang,ParentTradeSkillCategoryID,SkillLineID,OrderIndex,Flags
1879,Bestial – combattant d’obsidienne,,1587,165,71,0
1880,Bestial – combattant écarlate,,1587,165,72,0
1881,Festin Rubis,,1585,185,35,0
1882,Légendaire,,1595,202,1,0
1886,Dessins anciens,,372,755,999,0
1887,Schémas anciens,,419,202,9999,0
1891,Bestial – combattant verdoyant,,1587,165,72,0
1892,Cargaisons,,1893,2870,0,0
1893,Cargaisons,,0,2870,0,0
1894,Légendaire,,1592,773,1,0
1895,Légendaire,,1588,333,1,0
1896,Légendaire,,1587,165,1,0
1897,Alchimie de Khaz Algar – Titre,,0,171,900,0
1898,Recettes de Khaz Algar,,1897,2871,900,1
1899,Forge de Khaz Algar – Titre,,0,164,900,0
1900,Plans de Khaz Algar,,1899,2872,900,1
1901,Cuisine de Khaz Algar – Titre,,0,185,900,0
1902,Cuisine de Khaz Algar,,1901,2873,900,1
1903,Enchantement de Khaz Algar – Titre,,0,333,900,0
1904,Formules de Khaz Algar,,1903,2874,900,1
1905,Ingénierie de Khaz Algar – Titre,,0,202,900,0
1906,Schémas de Khaz Algar,,1905,2875,900,1
1907,Pêche de Khaz Algar – Titre,,0,356,900,0
1908,Pêche de Khaz Algar,,1907,2876,900,1
1909,Herboristerie de Khaz Algar – Titre,,0,182,900,0
1910,Herboristerie de Khaz Algar,,1909,2877,900,1
1911,Calligraphie de Khaz Algar – Titre,,0,773,900,0
1912,Techniques de Khaz Algar,,1911,2878,900,1
1913,Dessins de Khaz Algar – Titre,,0,755,900,0
1914,Dessins de Khaz Algar,,1913,2879,900,1
1915,Travail du cuir de Khaz Algar – Titre,,0,165,900,0
1916,Patrons de Khaz Algar,,1915,2880,900,1
1917,Minage de Khaz Algar – Titre,,0,186,900,0
1918,Minage de Khaz Algar,,1917,2881,900,1
1919,Dépeçage de Khaz Algar – Titre,,0,393,900,0
1920,Dépeçage de Khaz Algar,,1919,2882,900,1
1921,Couture de Khaz Algar – Titre,,0,197,900,0
1922,Patrons de Khaz Algar,,1921,2883,900,1
1924,Section I – bismuth,,1918,186,10,0
1925,Section II – aqirite,,1918,186,20,0
1926,Section III – griffefer,,1918,186,30,0
1927,Appendice I – connaissances infinies,,1918,186,100,0
1928,Appendice II – surcharge,,1918,186,110,0
1933,Appendice I – connaissances infinies,,1910,182,100,0
1934,Appendice II – surcharge,,2000,182,110,0
1935,Cargaisons de ravitaillement,,0,2886,0,0
1936,Cargaisons d’herbes,,1935,2886,0,0
1937,Formation de base,,871,165,0,0
1938,Cargaisons de minerai,,1935,2886,0,0
1939,Cargaisons de peaux,,1935,2886,0,0
1940,Cargaisons de nourriture,,1935,2886,0,0
1941,Cargaisons de tissu,,1935,2886,0,0
1943,Refaçonner,,1900,164,1,0
1944,Nécessaire d’alchimie,,1898,171,5,0
1945,Refaçonner,,1904,333,1,0
1946,Nécessaire de joaillerie,,1914,755,2,0
1947,Refaçonner,,1906,202,1,0
1948,Refaçonner,,1916,165,1,0
1949,Nécessaire de calligraphie,,1912,773,2,0
1950,Nécessaire de couture,,1922,197,1,0
1959,Vol dynamique – drake de l’Aile-du-Néant cavernicole,,1592,773,60,0
1960,Cargaisons de pierres précieuses,,1935,2886,0,0
1969,Bestial – combattant draconique,,1587,165,73,0
1972,Composants,,1898,171,10,0
1973,Potions,,1898,171,20,0
1974,Flacons,,1898,171,30,0
1975,Flasques,,1898,171,40,0
1976,Transmutations,,1898,171,50,0
1977,Pierres d’alchimiste,,1898,171,60,0
1978,Chaudrons,,1898,171,70,0
1979,Décoctions de base,,1898,171,15,0
1980,Flacons vicieux,,1898,171,35,0
1981,Nouveautés,,1898,171,500,0
1986,Ambre ambigu,,1914,755,10,0
1987,Émeraudes extravagantes,,1914,755,10,0
1988,Onyx ostentatoires,,1914,755,10,0
1989,Rubis radieux,,1914,755,10,0
1990,Saphirs stupéfiants,,1914,755,10,0
1991,Luxes et largesses,,1914,755,90,0
1992,Bijoux,,1914,755,30,0
1993,Fabrications de compétition (JcJ),,1914,755,35,0
1994,Équipements de métier,,1914,755,40,0
1995,Composants de base,,1914,755,5,0
1996,Prismes,,1914,755,15,0
1997,Blasphémite bienveillante,,1914,755,13,0
1998,Embellissements optionnels,,1914,755,6,0
1999,Herboristerie de Khaz Algar – Titre,,0,182,900,0
2000,Herboristerie de Khaz Algar,,1999,2877,900,1
2001,Section I – champifleur,,2000,182,10,0
2002,Section II – pose-appât,,2000,182,20,0
2003,Section III – orbinide,,2000,182,30,0
2004,Section IV – floraison bénie,,2000,182,40,0
2005,Section V – lance d’Arathor,,2000,182,50,0
2008,Composants de finition,,1914,755,8,0
2009,Raffinage,,2000,182,1,0
2010,Fabrications de compétition (JcJ),,1922,197,95,0
2011,Cuir de compétition (JcJ),,1916,165,80,0
2012,Plaques de compétition (JcJ),,1900,164,80,0
2013,Fabrications de compétition (JcJ),,1906,202,80,0
2014,Armement de compétition (JcJ),,1900,164,85,0
2015,Mailles de compétition (JcJ),,1916,165,81,0
2016,Armure,,1900,164,40,0
2018,Arathi,,1900,164,20,0
2019,Fondre,,1900,164,10,0
2020,Nérubien,,1900,164,30,0
2021,Armes,,1900,164,45,0
2022,Embellissements,,1900,164,50,0
2023,Composants de finition,,1900,164,60,0
2024,Équipements de métier,,1900,164,70,0
2025,Autre,,1900,164,80,0
2026,Équipement enjolivé,,1900,164,55,0
2029,Raffinage,,1920,393,5,0
2030,Dépeçage – détails,,1920,393,1,0
2031,Techniques de quête,,1920,393,0,0
2032,Recettes d’appâts,,1920,393,10,0
2033,Recettes d’appâts de pêche,,1920,393,15,0
2034,Raffinage du minerai,,1918,186,5,0
2035,Pistage,,0,393,0,0
2036,Pistage,,0,171,0,0
2037,Pistage,,0,164,0,0
2038,Pistage,,0,333,0,0
2039,Pistage,,0,202,0,0
2040,Pistage,,0,773,0,0
2041,Pistage,,0,755,0,0
2042,Pistage,,0,165,0,0
2043,Pistage,,0,197,0,0
2044,Paillis,,2000,182,1,0
2045,Appareils,,1906,202,60,0
2046,Armure de cuir,,1916,165,30,0
2047,Armure de maille,,1916,165,40,0
2048,Patrons bestiaux,,1916,165,70,0
2049,Patrons nérubiens,,1916,165,60,0
2050,Patrons arathis,,1916,165,50,0
2051,Composants,,1916,165,10,0
2052,Consommables,,1916,165,11,0
2053,Consommables,,1916,165,12,0
2054,Équipements de métier,,1916,165,90,0
2055,Encres,,1912,773,10,0
2056,Composants,,1912,773,11,0
2057,Caractéristiques de combat,,1912,773,27,0
2058,Embellissements,,1912,773,20,0
2059,Armes,,1912,773,25,0
2060,Runes,,1912,773,60,0
2061,Glyphes,,1912,773,29,0
2062,Équipements de métier,,1912,773,30,0
2063,Parchemins,,1912,773,30,0
2064,Mystères,,1912,773,15,0
2065,Contrats,,1912,773,26,0
2066,Traités professionnels,,1912,773,50,0
2067,Fabrications de compétition,,1912,773,999,0
2068,Poisson ordinaire,,1908,356,20,0
2069,Poisson inhabituel,,1908,356,25,0
2070,Poisson rare,,1908,356,30,0
2071,Repas copieux,,1902,185,5,0
2072,Casse-croûtes,,1902,185,10,0
2073,Rapide et facile,,1902,185,15,0
2074,Ventre plein,,1902,185,20,0
2075,Nourrissant et délicieux,,1902,185,25,0
2076,Ce qui se fait de mieux,,1902,185,30,0
2077,Cuisiner pour partager,,1902,185,35,0
2078,Rafraîchissant,,1902,185,40,0
2079,Festins imprégnés d’ombre,,1902,185,45,0
2080,À la fortune du pauvre,,1902,185,50,0
2081,Desserts,,1902,185,55,0
2086,Caractéristiques de métier,,1912,773,28,0
2087,Ingrédients préparés,,1902,185,7,0
2088,Enchantements de torse,,1904,333,40,0
2089,Enchantements d’arme,,1904,333,40,0
2090,Enchantements d’anneaux,,1904,333,40,0
2091,Illusions algaries,,1904,333,70,0
2092,Huiles de mana,,1904,333,30,0
2093,Composants,,1904,333,20,0
2094,Baguettes et bâtonnets,,1904,333,35,0
2095,Destruction,,1904,333,10,0
2098,Tissu tressé,,1922,197,10,0
2099,Aube tressée,,1922,197,20,0
2100,Crépuscule tressé,,1922,197,30,0
2101,Vêtements,,1922,197,40,0
2102,Composants optionnels,,1922,197,50,0
2103,Composants de finition,,1922,197,60,0
2104,Accessoires de métier,,1922,197,70,0
2105,Fils ensorcelés,,1922,197,80,0
2106,Sacs brodés,,1922,197,90,0
2107,Nécessaire de bricolage,,1906,202,5,0
2108,Équipement de combat,,1906,202,30,0
2109,Équipements de métier,,1906,202,40,0
2110,Explosifs,,1906,202,50,0
2111,Pièces,,1906,202,10,0
2112,Bricolages,,1906,202,70,0
2113,Composants de sécurité,,1906,202,12,0
2114,Roues dentées,,1906,202,15,0
2117,Forge semperardente,,1900,164,5,0
2118,Prototypes,,1900,164,80,0
2119,Travail de la pierre,,1900,164,75,0
2120,Journal de pêche,,1908,356,1,0
2121,Embellissements,,1906,202,13,0
2122,Tisse-ligne algarie,,1908,356,5,0
2123,Éprouver votre capacité,,1908,356,10,0
2124,Recettes secrètes,,1902,185,60,0
2133,Enchantements de bottes,,1904,333,40,0
2134,Enchantements de brassards,,1904,333,40,0
2135,Enchantements de cape,,1904,333,40,0
2136,Enchantements d’outils de métier,,1904,333,40,0
2183,Glyphes,,1912,773,65,0
