ID,Name_lang,Cost_lang,OutOfError_lang,ToolTip_lang,MinPower,MaxPower,StartPower,CenterPower,RegenerationPeace,RegenerationCombat,BarType,Flags,StartInset,EndInset,FileDataID[0],FileDataID[1],FileDataID[2],FileDataID[3],FileDataID[4],FileDataID[5],Color[0],Color[1],Color[2],Color[3],Color[4],Color[5]
582,Santé mentale,,Vous avez perdu l’esprit !,"N’Zoth affaiblit votre santé mentale pendant la durée du combat.

Lorsque celle-ci tombe à zéro, N’Zoth envahit entièrement votre esprit et vous confère Don de N’Zoth. Vous finissez par servir le Dieu très ancien.",0,100,100,0,0,0,0,3096,0.13,0.14,3193609,3193605,3193607,3193610,3193608,0,-1,-1,-1,-1,-1,-16777216
585,Bénéfice,Bénéfice,,Profitez des récompenses d’une invasion passée.,0,750,0,0,0,0,4,0,0,0,985510,0,0,0,0,985511,-6496513,-16777216,-16777216,-16777216,-16777216,-15270122
586,Pompe à vase de portail,,,Envoie de la vase figée de Revendreth aux négociants.,0,100,0,0,0,0,0,23,0.1328,0.1367,457299,457296,457297,457300,457298,0,-1,-1,-386041,-1,-13967554,-16777216
588,Distance d’un factionnaire nécrotique caché,,,La distance qui vous sépare d’un factionnaire nécrotique caché.,0,100,0,0,0,0,2,2,0,0,457566,669469,669470,0,669471,0,-1,-1,-16716395,-16777216,-16723583,-16777216
591,Anima siphonné,Anima siphonné,Anima siphonné,Tuez des dévoreurs pour siphonner leur anima.,0,100,0,0,0,0,0,6,0.13,0.13,653596,653593,796640,653597,653595,0,-1,-1,-1,-1,-1,-16777216
592,Réserves d’anima,,,Indique la quantité d’anima à laquelle vous avez actuellement accès.,0,100,0,0,0,0,0,22,0.14,0.14,0,3614126,3614127,3614129,3614128,0,-1,-1,-1,-1,-1,-16777216
594,Charge de lame runique,,,Vous siphonnez l’anima des ennemis afin de charger votre lame runique.,0,100,0,0,0,0,0,6,0.1328,0.1367,653596,457301,457302,0,840434,0,-1,-1,-14364258,-1,-16725249,-16777216
595,Charges d’anima,Charges d’anima,,,0,4,0,50,0,0,0,0,0.15,0.15,0,1131305,1131306,1131304,1131303,0,-1,-1,-1,-1,-1,-16777216
596,Confluence d’anima,Charge d’anima,La confluence d’anima est déchargée.,Drainez l’anima des extracteurs nécrotiques pour charger la confluence d’anima.,0,60,0,0,0,0,0,71,0.13,0.13,0,3614118,3614119,3614121,3614120,0,-1,-1,-1,-1,-1,-16777216
599,Niveau du conteneur,,,,0,3,0,0,0,0,0,0,0.2,0.2,0,1036804,1036805,1036807,1036806,0,-16777216,-1,-5263441,-1,-5000269,-16777216
600,Alternate Power Bar Test B,,,,0,1,0,0,0,0,3,516,0,0,457590,967530,0,0,457589,0,-1,-1,-1,-16777216,-16777216,-16777216
601,Activation de la pierre d’accès,,,Le mystérieux appareil s’active sous vos yeux !,0,150,0,0,0,0,0,3095,0.1328,0.1367,653596,653593,796705,653597,653595,0,-1,-1,-16292870,-1,-13967403,-16777216
602,Gland d’anima,,,"Quantité d’anima contenue dans un gland d’anima.

Remplissez-le pour obtenir un gland rempli d’anima !",0,100,0,0,0,0,0,2052,0.1328,0.1367,449450,457301,457302,0,840434,0,-1,-1,-13606754,-1,-1,-16777216
603,Distance jusqu’au démon de pierre manquant.,,,Distance qui vous sépare du démon de pierre manquant.,0,100,0,0,0,0,2,2,0,0,457602,449442,449443,0,669471,0,-1,-1,-2945503,-16777216,-2162648,-16777216
604,Charge,,,Charge l’amulette de Bolvar. Tuez des antreliges dans le chaudron pour siphonner leur essence.,0,120,0,0,0,0,0,3223,0.13,0.13,0,3614122,3614123,0,3614124,0,-1,-1,-1,-2181,-1,-16777216
605,Confluence d’anima,Charge d’anima,La confluence d’anima est déchargée.,Drainez l’anima des dévoreurs et des centurions vaincus pour charger la confluence d’anima.,0,100,0,0,0,0,0,71,0.13,0.13,0,3614118,3614119,3614121,3614120,0,-1,-1,-1,-1,-1,-16777216
606,Docilité,,,Représente la docilité d’un dévoreur vorace. Ce dernier attaque lorsque la jauge est vide.,0,100,100,0,0,0,0,6,0.14,0.14,457328,457301,457305,0,0,0,-1,-8882056,-7650,-1,-1,-16777216
607,Anima,Anima,,Remplissez le noyau de centurion inerte avec de l’anima.,0,100,0,0,0,0,0,2131,0.13,0.13,0,3614118,3614119,3614121,3614120,0,-1,-1,-1,-1,-1,-16777216
608,Module de confinement énergétique,,,L’énergie emmagasinée permet de charger l’annulateur de combat 07-X.,0,100,0,0,0,0,0,6,0.1328,0.1367,653596,1036120,840433,2203830,457303,0,-1,-1,-13606754,-1,-1,-16777216
609,Cristal cherche-âme,,,Tuez des ennemis dans la maison des Rituels pour charger le cristal cherche-âme.,0,100,0,0,0,0,0,6,0.1328,0.1367,0,3614122,3614123,3614125,3614124,0,-1,-1,-1,-1,-1842205,-16777216
610,Houlette d’apaisement,Anima,La houlette d’apaisement n’est pas chargée.,Pacifiez la faune en manque d’anima pour charger la houlette d’apaisement.,0,100,0,0,0,0,0,71,0.13,0.13,0,3614118,3614119,3614121,3614120,0,-1,-1,-1,-1,-1,-16777216
611,Fluide expérimental,,,,0,100,0,0,0,0,0,6,0.1328,0.1367,3023867,3023869,3023870,3023873,3023871,0,-1,-1,-13606754,-1,-1,-16777216
612,Anima,Anima,,Remplissez le noyau colossal d’anima.,0,100,0,0,0,0,0,2131,0.13,0.13,0,3614118,3614119,3614121,3614120,0,-1,-1,-1,-1,-1,-16777216
615,Tourment matérialisé,,,Énergie amalgamée des âmes tourmentées dans l’Antre.,0,100,0,0,0,0,1,3095,0.2,0.2,457610,449437,449458,449441,449439,0,-4341568,-16579580,-262145,-3024679,-722953,-16777216
616,Applaudissements,Applaudissements,Le public n’est pas content !,N’oubliez pas votre public !,0,100,0,0,0,0,0,22,0.1,0.1,449450,449447,449448,449431,449449,0,-16777216,-7237231,-1048802,-16777216,-16777216,-16777216
619,Énergie en vol,,,,0,100,100,0,0,0,0,2054,0.1328,0.1367,0,840432,840433,840435,840434,0,-1,-1,-1,-1,-1,-16777216
622,Domination,,,Purifiez-vous afin que le haut saccageur Damaris puisse exercer sa domination sur vous.,0,30,0,0,0,0,0,3079,0.1328,0.1367,653596,653593,796705,653597,653595,0,-1,-1,-16531713,-65794,-16717825,-16777216
625,Distance du réactif de la pierre-clé,,,Distance qui vous sépare du réactif de la pierre-clé.,0,100,0,0,0,0,2,2,0,0,457566,669469,669470,0,669471,0,-1,-1,-16716395,-16777216,-16723583,-16777216
627,Libre arbitre,,,,0,100,0,0,0,0,0,0,0,0,628130,533343,457317,3193610,457318,0,-1,-4738125,-817787,-162684,-7500403,-16777216
630,Température du noyau,,,"Quand ce thermomètre atteint sa valeur maximale, le gardien vigilant expose son noyau afin de le refroidir.",0,100,0,0,0,0,0,2562,0.15,0.15,457314,449447,3193607,449471,449449,0,-1,-1,-1,-1,-1,-16777216
631,Vigueur,Vigueur,,"Les techniques de vol dynamique consomment de la Vigueur.
Elle se recharge lentement lorsque vous êtes au sol.",0,3,6,0,0,0,0,17413,0.1328,0.1367,0,0,0,0,0,0,16777215,16777215,3170462,16777215,16777215,0
632,Étouffement,,,Les gaz volatils libérés par les nids d’insectes vous étouffent.,0,100,0,0,0,0,0,23,0.1328,0.1367,458988,1059354,457302,0,462332,0,-1,-1,-1524156,-1,-1,-16777216
633,Cibles analysées,,,,0,100,100,0,0,0,0,2054,0.1328,0.1367,0,457301,457305,449451,449449,0,-1,-1,-1,-1,-1,-16777216
636,Barrière arcanique,Énergie arcanique,,Énergie restante dans la barrière arcanique de Khadgar.,0,100,100,0,0,0,0,258,0.15,0.15,653596,457301,457302,457320,653595,0,-3882045,-15856120,-16522497,-11081217,-16733441,-16777216
640,Énergie capturée,,,Énergie collectée sur les créatures des archives d’Azur.,0,100,0,0,0,0,0,23,0.13,0.13,1588828,1588825,1588826,0,1588827,0,-1,-1,-1,-2181,-1,-16777216
643,Noyau d’énergie d’Iridéus,Harmonisation,,Niveau d’harmonisation.,0,100,0,0,0,0,0,7443,0.15,0.15,457311,457301,457302,3614117,653595,0,-3882045,-15856120,-7935756,-11081217,-16733441,-16777216
650,Vigueur,Vigueur,,Les compétences de dragonnet consomment de la Vigueur.,0,5,5,0,0,0,0,17413,0.1328,0.1367,0,0,0,0,0,0,-1,-1,-13606754,-1,-1,-16777216
653,Minuteur évanescent,,,Trouvez-les vite !,0,60,60,0,-1,-1,0,6,0.2125,0.2125,525287,457301,457317,1036123,457303,0,-1,-1,-1,-1,-1,-16777216
657,Distance d’un objet harmonisé,,,La distance qui vous sépare d’un objet harmonisé.,0,100,0,0,0,0,2,2,0,0,457566,669469,669470,0,669471,0,-1,-1,-16716395,-16777216,-16723583,-16777216
659,Distance d’un objet harmonisé,,,La distance qui vous sépare d’un objet harmonisé.,0,100,0,0,0,0,0,2,0,0,457310,457307,457308,0,457309,0,-1,-1,-1236480,-16777216,-16723583,-16777216
661,Breuvage livré,,,Livrez suffisamment de bière au Marché d’artisanat !,0,100,100,0,0,0,0,2052,0,0,457325,457301,653594,653597,0,0,-4490434,-3435684,-11674,-16777216,-600438,-16777216
670,Éclat de sargerite,,,Mesure la distance qui vous sépare d’une source de magie man’ari.,0,150,0,0,0,0,2,2,0,0,457602,669469,669470,0,669471,0,16777215,40213,52262,0,65311,0
671,Détecteur de tremblements,,,Quelque chose vous entend bouger. Restez immobile ou rendez-vous sur d’épais rochers pour rendre la détection plus difficile.,0,100,0,0,-5,-5,0,6,0.1328,0.1367,459008,457301,457302,0,457303,0,16777215,16777215,5855577,16777215,16777215,0
689,Lueur de bougie,,,"Les déplacements drainent la puissance de la lueur de bougie.

Lorsque la lueur de bougie atteint 0, vous ne bénéficiez plus de sa protection contre les ténèbres.",0,100,100,0,0,0,0,10,0.1,0.1,0,898400,628128,449451,0,0,16777215,16777215,16777215,16777215,16777215,0
690,Détecteur de puissance,,,Mesure la distance qui vous sépare d’une batterie…,0,100,0,0,0,0,2,2,0,0,457594,457564,629944,0,669471,0,16777215,11310344,16777215,0,15662370,0
693,Charge de tempête,,,Accumulez une charge avec Éclair pour lancer Souffle de la tempête.,0,100,0,0,0,0,0,2,0.14,0.14,653596,449467,796705,840435,653595,0,16777215,16777215,16777215,16777215,16777215,0
694,Distance d’un enfant caché,,,La proximité d’un enfant arathi caché.,0,100,0,0,0,0,0,2,0.14,0.14,457310,449467,457308,0,446220,0,16777215,16777215,60821,0,53633,0
697,Espoir,,,"Les ténèbres de Xal’atath se rapprochent encore. Si vous passez trop de temps en dehors de la lumière, vous devrez vous replier.",0,120,120,0,0,0,0,10256,0.15,0.15,457314,457301,3193607,449451,898410,0,16629248,16777215,16766976,16777215,30719,0
698,Temps restant pour cuisiner,,,Temps restant avant que le plat soit prêt.,0,60,0,0,0,0,0,2,0.14,0.14,457299,449467,457297,0,446220,0,16777215,16777215,60821,0,53633,0
701,Harmonie,Harmonie,Vous n’êtes plus en harmonie avec la vision !,"Vous êtes en harmonie avec la vision d’Azeroth.

Triomphez d’adversaires pour rester en harmonie ou vous vous ferez expulser de la vision.",0,100,100,0,0,0,0,1046,0.13,0.13,0,2203827,2203828,2203830,2203829,0,16777215,16777215,16777215,16777215,16777215,0
702,Épreuve du style,,,Rubans de vote,0,5,5,0,0,0,3,6,0,0,457600,449432,449453,457576,449454,0,16777215,16777215,16659472,16777215,16777215,0
707,Carte de Surveillance de l’Intégrité Mécanique (S.I.M.),,,"Récupérez les paquets lâchés pour régénérer l’intégrité mécanique.

Les guetteurs O.I.S.E.A.U. l’épuisent rapidement.

Si l’intégrité tombe à 0, l’unité s’éteint.",0,100,75,50,0,0,0,8194,0.13,0.13,457299,457296,1062073,533346,457298,0,16777215,16777215,16755712,16738048,16735232,0
709,Ordures,Ordures,,Vous êtes une sphère inarrêtable composée entièrement de détritus. Roulez sur des objets pour grossir !,0,200,0,0,0,0,0,16388,0.13,0.13,0,0,0,0,0,0,16777215,16777215,16777215,16777215,16777215,0
712,Excavation kaheti,,,Le moindre petit éclat ou fragment de poterie kaheti mérite d’être récupéré.,0,100,0,0,0,0,0,6,0.1328,0.1367,457312,457301,628128,0,457303,0,16777215,16777215,16777215,16777215,16777215,0
716,Insanité,,Votre insanité n’est pas suffisante pour faire ça.,L’exposition au Sang noir vous fera perdre la raison et vous infligera des dégâts si vous allez trop loin.,0,100,100,0,0,0,0,13314,0.1328,0.1367,3193609,3193605,3193607,3193610,3193608,0,16777215,16777215,16777215,16777215,16777215,0
719,Tête pensante,,,,0,10,0,0,0,0,0,512,0,0,449450,449447,446219,449451,449469,0,16777215,0,16763392,0,0,0
720,Jauge de turbo,,,Maintenez la touche espace enfoncée pendant les virages pour déraper. Les dérapages remplissent votre jauge de turbo.,0,100,100,50,50,50,0,32771,0.13,0.13,457299,457296,1062073,533346,457298,0,16777215,16777215,16755712,16738048,16735232,0
721,Plaque protectrice,,,,0,100,0,0,0,0,0,83,0,0,0,457313,457304,0,0,0,0,9737364,11908533,0,0,0
727,Puissance électrique,,,,0,100,0,0,0,0,0,770,0.1328,0.1367,457299,457296,457297,457300,457298,0,16777215,16777215,16391175,16777215,2809662,0
731,Pression d’air,Puissance du transpondeur,Aucune pression d’air,Rechargez le réservoir à pression avec la bulle d’air.,0,100,0,0,0,0,0,6,0.13,0.13,457299,457296,457297,457300,0,0,16777215,16777215,16777215,16777215,16777215,0
732,Charge statique,Charge statique,Une charge statique tente de s’accumuler !,Les déplacements accumulent une charge statique. Elle se dissipe en restant immobile.,0,100,0,0,0,0,0,6,0.15,0.15,653596,653593,796705,840435,653595,0,16777215,0,2743295,0,0,0
733,Localisateur d’équipement trop sûr,,,Mesure votre distance par rapport à tout équipement trop sûr dans le KapitalBois.,0,150,0,0,0,0,2,2,0,0,457602,449442,457570,0,449444,0,16777215,11495936,16751360,0,16751360,0
745,Batterie restante,,,Temps jusqu’à l’épuisement de la batterie.,0,15,0,0,0,0,0,2,0.14,0.14,457299,449467,457297,0,446220,0,16777215,16777215,60821,0,53633,0
