ID,Name_lang,Description_lang,GarrAbilityCategoryID,GarrFollowerTypeID,IconFileDataID,FactionChangeGarrAbilityID,Flags
662,Banane d’or,Augmente de ${$a788}% les chances de succès d’une mission unique. Une seule utilisation.,0,4,133980,0,64
663,Plan directeur,Augmente de ${$a789}% les chances de succès d’une mission unique. Une seule utilisation.,0,4,132319,0,64
664,7.0 - Test - Troop 200%,7.0 - Test - Troop 200%,0,4,463852,0,0
665,7.0 - Test - Troop Reduced Duration,7.0 - Test - Troop Reduced Duration,0,4,1391676,0,0
668,Présence écrasante,Augmente de ${$a794}% les chances de succès en l’absence d’autres champions.,0,4,236293,0,18
674,Babiole lucrative,Octroie ${$a955} unités de ressources de domaine après les expéditions réussies comme combattant allié.,0,4,133570,0,3
675,Bibelot de bonheur abondant,Octroie ${$a954} unités de ressources de domaine après les expéditions réussies comme combattant allié.,0,4,634015,0,3
676,Élixir d’abondance,Octroie ${$a956} unités de ressources de domaine après les expéditions réussies comme combattant allié.,0,4,645890,0,3
677,Breuvage de courage,Octroie ${$a952} pièces d’or après les expéditions réussies comme combattant allié.,0,4,645354,0,3
678,Collier des souvenirs éternels,Octroie ${$a951} pièces d’or après les expéditions réussies comme combattant allié.,0,4,645288,0,3
679,Potion de triton,Octroie ${$a953} pièces d’or après les expéditions réussies comme combattant allié.,0,4,1028994,0,3
680,Bottes de rapidité,Réduit la durée des missions de ${100-$a807*100}%.,0,4,132542,0,3
681,Carotte et bâton,Réduit la durée des missions de ${100-$a808*100}%.,0,4,134010,0,3
682,Selle de guide,Réduit la durée des missions de ${100-$a809*100}%.,0,4,1379171,0,3
683,Pierre très usée,Augmente de ${$a810}% les chances de succès des missions.,0,4,646988,0,3
684,Bidule porte-bonheur,Augmente de ${$a811}% les chances de succès des missions.,0,4,1509625,0,3
685,Fétiche de bon augure,Augmente de ${$a812}% les chances de succès des missions.,0,4,896908,0,3
686,Braises des terres de Feu,"Octroie ${$a956} unités de ressources de domaine après les expéditions réussies comme combattant allié.

Octroie ${$a952} pièces d’or après les expéditions réussies comme combattant allié.",0,4,512478,0,3
687,Croc glaciaire,"Octroie ${$a956} unités de ressources de domaine après les expéditions réussies comme combattant allié.

Réduit la durée des missions de ${100-$a881*100}%.",0,4,339822,0,3
688,Volonté de Présage,"Octroie ${$a956} unités de ressources de domaine après les expéditions réussies comme combattant allié.

Augmente de ${$a880}% les chances de succès des missions.",0,4,133432,0,3
689,Poussière d’Azeroth,"Octroie ${$a953} pièces d’or après les expéditions réussies comme combattant allié.

Octroie ${$a955} unités de ressources de domaine après les expéditions réussies comme combattant allié.",0,4,443375,0,3
690,Fin du cauchemar,"Octroie ${$a953} pièces d’or après les expéditions réussies comme combattant allié.

Réduit la durée des missions de ${100-$a875*100}%.",0,4,443381,0,3
691,Havre de lumière,"Octroie ${$a953} pièces d’or après les expéditions réussies comme combattant allié.

Augmente de ${$a873}% les chances de succès des missions.",0,4,237468,0,3
692,Grimoire des secrets,"Réduit la durée des missions de ${100-$a819*100}%.

Octroie ${$a955} unités de ressources de domaine après les expéditions réussies comme combattant allié.",0,4,646781,0,3
693,Grâce d’Eltrig,"Réduit la durée des missions de ${100-$a820*100}%.

Octroie ${$a952} pièces d’or après les expéditions réussies comme combattant allié.",0,4,512610,0,3
694,Broche des rêves infinis,"Réduit la durée des missions de ${100-$a821*100}%.

Augmente de ${$a883}% les chances de succès des missions.",0,4,646494,0,3
695,Plumes de la reine,"Augmente de ${$a822}% les chances de succès des missions.

Octroie ${$a955} unités de ressources de domaine après les expéditions réussies comme combattant allié.",0,4,443372,0,3
696,Potion de sacrifice,"Augmente de ${$a823}% les chances de succès des missions.

Octroie ${$a952} pièces d’or après les expéditions réussies comme combattant allié.",0,4,443371,0,3
697,Démon en boîte,"Augmente de ${$a824}% les chances de succès des missions.

Réduit la durée des missions de ${100-$a878*100}%.",0,4,443374,0,3
698,Grenades fumigènes,Augmente de ${$a825}% les chances de succès des missions impliquant des gangs de bandits ou des voleurs défias.,0,4,458733,0,3
699,Potion de sommeil,Augmente de ${$a826}% les chances de succès des missions impliquant des gangs de bandits ou des voleurs défias.,0,4,538441,0,3
700,Breuvage de ponction,Augmente de ${$a827}% les chances de succès des missions impliquant des équipages de pirates ou des duellistes sans-couronne.,0,4,538440,0,3
701,Poudre évanescente,Augmente de ${$a828}% les chances de succès des missions impliquant des équipages de pirates ou des duellistes sans-couronne.,0,4,1120349,0,3
702,Vestige du maraudeur,Augmente de ${$a829}% les chances de succès des missions impliquant des guerriers cendrelangues ou des myrmidons nagas.,0,4,973918,0,3
703,Relique d’ombre,Augmente de ${$a830}% les chances de succès des missions impliquant des guerriers cendrelangues ou des myrmidons nagas.,0,4,973912,0,3
704,Cachet du démon,Augmente de ${$a831}% les chances de succès des missions impliquant des adeptes illidari ou des adeptes illidari transformés.,0,4,135440,0,3
705,Essence de malveillance,Augmente de ${$a832}% les chances de succès des missions impliquant des adeptes illidari ou des adeptes illidari transformés.,0,4,1120350,0,3
706,Poteau vaudou,Augmente de ${$a833}% les chances de succès des missions impliquant des élémentaires inférieurs ou supérieurs.,0,4,801002,0,3
707,Pince terrestre,Augmente de ${$a834}% les chances de succès des missions impliquant des élémentaires inférieurs ou supérieurs.,0,4,879078,0,3
708,Totem de la terre,Augmente de ${$a835}% les chances de succès des missions impliquant un cercle d’implorateurs de la terre ou des géomanciens du Cercle terrestre.,0,4,971076,0,3
709,Charge furieuse,Augmente de ${$a836}% les chances de succès des missions impliquant un cercle d’implorateurs de la terre ou des géomanciens du Cercle terrestre.,0,4,897028,0,3
710,Babiole d’adjurateur,Augmente de ${$a837}% les chances de succès des missions impliquant des apprentis de la Tirisgarde ou des adjurateurs du Kirin Tor.,0,4,646674,0,3
711,Breloque d’arcaniste,Augmente de ${$a838}% les chances de succès des missions impliquant des apprentis de la Tirisgarde ou des adjurateurs du Kirin Tor.,0,4,531974,0,3
712,Bague de force primordiale,Augmente de ${$a839}% les chances de succès des missions impliquant des élémentaires d’eau ou des golems arcaniques.,0,4,629689,0,3
713,Babiole de Bien-né,Augmente de ${$a840}% les chances de succès des missions impliquant des élémentaires d’eau ou des golems arcaniques.,0,4,458246,0,3
714,Arc des anciens rois,Augmente de ${$a841}% les chances de succès des missions impliquant une escouade d’archers ou des tireurs d’élite invisibles.,0,4,800998,0,3
715,Titre de chercheur,Augmente de ${$a842}% les chances de succès des missions impliquant une escouade d’archers ou des tireurs d’élite invisibles.,0,4,303622,0,3
716,Don des Coursevent,Augmente de ${$a843}% les chances de succès des missions impliquant une bande de pisteurs ou des guides.,0,4,660748,0,3
717,Cape de tromperie,Augmente de ${$a844}% les chances de succès des missions impliquant une bande de pisteurs ou des guides.,0,4,1029754,0,3
718,Puissance des Valarjar,Augmente de ${$a845}% les chances de succès des missions impliquant des aspirants valarjar ou des Valarjar forge-foudre.,0,4,1377132,0,3
719,Bannière de guerre,Augmente de ${$a846}% les chances de succès des missions impliquant des aspirants valarjar ou des Valarjar forge-foudre.,0,4,136005,0,3
720,Hache des Valkyras,Augmente de ${$a847}% les chances de succès des missions impliquant une bande armée de vierges guerrières ou des vierges guerrières valkyras.,0,4,800997,0,3
721,Crâne d’un ennemi abattu,Augmente de ${$a848}% les chances de succès des missions impliquant une bande armée de vierges guerrières ou des vierges guerrières valkyras.,0,4,307568,0,3
722,Crâne d’étreinte,Augmente de ${$a849}% les chances de succès des missions impliquant un essaim de diablotins ou de diablotins sauvages.,0,4,237272,0,3
723,Breuvage démoniaque,Augmente de ${$a850}% les chances de succès des missions impliquant un essaim de diablotins ou de diablotins sauvages.,0,4,463489,0,3
724,Heaume de commandement,Augmente de ${$a851}% les chances de succès des missions impliquant des acolytes ou des adjurateurs de la Moisson noire.,0,4,353520,0,3
725,Bibelot de la Moisson noire,Augmente de ${$a852}% les chances de succès des missions impliquant des acolytes ou des adjurateurs de la Moisson noire.,0,4,971279,0,3
726,Joyau renforcé au chi,"Augmente de ${$a853}% les chances de succès des missions impliquant des initiés, des adeptes ou des maîtres du Buffle.",0,4,839611,0,3
727,Thé de bénédiction,"Augmente de ${$a854}% les chances de succès des missions impliquant des initiés, des adeptes ou des maîtres du Buffle.",0,4,611418,0,3
728,Follepierre mogu,"Augmente de ${$a855}% les chances de succès des missions impliquant des initiés, des adeptes ou des maîtres du Tigre.",0,4,1381296,0,3
729,Cloche de fureur,"Augmente de ${$a856}% les chances de succès des missions impliquant des initiés, des adeptes ou des maîtres du Tigre.",0,4,656322,0,3
730,Vue d’Élune,Augmente de ${$a857}% les chances de succès des missions impliquant des tréants de la Sylverêve ou des filles de Cénarius.,0,4,801013,0,3
731,Parchemin de croissance,Augmente de ${$a858}% les chances de succès des missions impliquant des tréants de la Sylverêve ou des filles de Cénarius.,0,4,461848,0,3
732,Marque luminescente,Augmente de ${$a859}% les chances de succès des missions impliquant des druides de la Griffe ou des gardiens du Bosquet.,0,4,1128042,0,3
733,Braise forestière,Augmente de ${$a860}% les chances de succès des missions impliquant des druides de la Griffe ou des gardiens du Bosquet.,0,4,1045414,0,3
734,Marteau de justice,Augmente de ${$a861}% les chances de succès des missions impliquant une escouade d’écuyers ou des phalangistes porte-boucliers.,0,4,613955,0,3
735,Bouclier de la Lumière,Augmente de ${$a862}% les chances de succès des missions impliquant une escouade d’écuyers ou des phalangistes porte-boucliers.,0,4,134978,0,3
736,Libram d’illumination,Augmente de ${$a863}% les chances de succès des missions impliquant des chevaliers ou des templiers de la Main d’argent.,0,4,134917,0,3
737,Ornement de la Main d’argent,Augmente de ${$a864}% les chances de succès des missions impliquant des chevaliers ou des templiers de la Main d’argent.,0,4,979587,0,3
738,Figurine sacrée,Augmente de ${$a865}% les chances de succès des missions impliquant un groupe d’acolytes ou des parangons de Halo-du-Néant.,0,4,458241,0,3
739,Commandement de la Lumière,Augmente de ${$a866}% les chances de succès des missions impliquant un groupe d’acolytes ou des parangons de Halo-du-Néant.,0,4,466087,0,3
740,Santé mentale en bouteille,Augmente de ${$a867}% les chances de succès des missions impliquant une bande de zélotes ou des zélotes sombres.,0,4,629485,0,3
741,Fil de la lucidité,Augmente de ${$a868}% les chances de succès des missions impliquant une bande de zélotes ou des zélotes sombres.,0,4,1386548,0,3
742,Marque des Morts-vivants,Augmente de ${$a869}% les chances de succès des missions impliquant une meute de goules ou de geists.,0,4,973917,0,3
743,Rune de rétribution,Augmente de ${$a870}% les chances de succès des missions impliquant une meute de goules ou de geists.,0,4,897031,0,3
744,Toucher de la mort,Augmente de ${$a871}% les chances de succès des missions impliquant des chevaliers d’ébène ou des ravageurs d’ébène.,0,4,979585,0,3
745,Relique de la Lame d’ébène,Augmente de ${$a872}% les chances de succès des missions impliquant des chevaliers d’ébène ou des ravageurs d’ébène.,0,4,897035,0,3
746,Sinistre récolte,Les quêtes vous rapportent des ressources supplémentaires lorsque vous avez un combattant allié actif.,0,4,537517,0,18
747,Butin de guerre,Les quêtes vous rapportent des ressources supplémentaires lorsque vous avez un combattant allié actif.,0,4,236307,0,18
748,Bénédiction de l’ordre,Augmente de ${$a887}% les chances de succès d’une mission unique. Une seule utilisation.,0,4,135987,0,64
749,Écho de l’Astre,Augmente de ${$a888}% les chances de succès des missions.,0,4,656166,0,18
750,Posture du buffle vigoureux,Augmente de ${$a897}% les chances de succès des missions.,0,4,628134,0,18
751,7.0 Tooltip Dummy - Tech Tree - Legendary Upgrade Tooltip Dummy,${$a898},0,4,132148,0,18
752,7.0 Tooltip Dummy - Tech Tree - Troop Cost Reduction Dummy,${$a899}%,0,4,132148,0,18
753,Hibernation,"Augmente de ${$a900} le nombre maximum de tréants de la Sylverêve, de filles de Cénarius, de druides de la Griffe et de gardiens du Bosquet que vous pouvez recruter.",0,4,132136,0,18
754,Montre de gousset hâtive,Augmente de ${$a901}% les chances de succès des missions d’une durée inférieure à $h901 heures.,0,4,134377,0,3
755,Élixir de focalisation accablante,Augmente de ${$a902}% les chances de succès des missions d’une durée inférieure à ${$h902} heures.,0,4,236868,0,3
756,Potion d’énergie,Augmente de ${$a903}% les chances de succès des missions d’une durée inférieure à $h903 heures.,0,4,967546,0,3
757,Bottes de randonnée solides,Augmente de ${$a904}% les chances de succès des missions longues dont la durée est supérieure à ${$h904} heures.,0,4,457752,0,3
758,Fiole inépuisable,Augmente de ${$a905}% les chances de succès des missions longues dont la durée est supérieure à $h905 heures.,0,4,135446,0,3
759,Fiole de souffle intemporel,Augmente de ${$a906}% les chances de succès des missions longues dont la durée est supérieure à $h906 heures.,0,4,132377,0,3
760,Élite,Chances de succès réduites de ${$a907}%.,0,4,311238,0,0
761,Temporaire,Chances de succès réduites de ${$a908}%.,0,4,311238,0,0
762,Donjon,Chances de succès réduites de ${$a909}%.,0,4,1488824,0,0
763,Raid,Chances de succès réduites de ${$a910}%.,0,4,1488825,0,0
764,Cor de l’hiver,Confère une chance de revenir des missions réussies avec un cor de l’hiver que vous pouvez donner aux champions pour augmenter les chances de succès.,0,4,134228,0,18
765,Cor de l’hiver,Augmente de ${$a923}% les chances de succès d’une mission unique. Une seule utilisation.,0,4,134228,0,64
766,Coup tordu,Augmente de ${$a924}% les chances de succès des missions impliquant des |C00b3ffffsorts|R.,0,4,460691,0,18
767,Puissance déchaînée,Augmente de ${$a925}% les chances de succès des missions impliquant des |C00b3ffffsorts|R.,0,4,1305151,0,18
768,Explosion de foudre,Augmente de ${$a926}% les chances de succès des missions impliquant des |C00b3ffffsorts|R.,0,4,971078,0,18
769,Colère du dragon,Augmente de ${$a927}% les chances de succès des missions impliquant des |C00b3ffffserviteurs|R ou présentant des |C00b3ffffdangers|R.,0,4,134155,0,18
770,Hurlement de Neige-Plume,Augmente de ${$a929}% les chances de succès des missions impliquant des |C00b3ffffsorts|R.,0,4,132172,0,18
771,Charge de bouclier,Augmente de ${$a930}% les chances de succès des missions présentant des |C00b3ffffdangers|R.,0,4,464338,0,18
772,Sombre pacte,Augmente de ${$a931}% les chances de succès des missions présentant des |C00b3ffffdangers|R.,0,4,538538,0,18
773,Tonneau fou,Augmente de ${$a932}% les chances de succès des missions impliquant des |C00b3ffffserviteurs|R ou présentant des |C00b3ffffdangers|R.,0,4,594274,0,18
774,Rayon solaire,Augmente de ${$a656}% les chances de succès des missions impliquant des |C00b3ffffsorts|R.,0,4,252188,0,18
775,Libram de vérité,Confère une chance de revenir des missions réussies avec un libram de vérité que vous pouvez donner aux champions pour augmenter les chances de succès.,0,4,134916,0,18
776,Libram de vérité,Augmente de ${$a788}% les chances de succès d’une mission unique. Une seule utilisation.,0,4,134916,0,64
777,Cri psychique,Augmente de ${$a937}% les chances de succès des missions impliquant des |C00b3ffffsorts|R.,0,4,136184,0,18
778,Aberration infâme,Augmente de ${$a938}% les chances de succès des missions.,0,4,237521,0,18
779,Gaz abominable,Augmente de ${$a939}% les chances de succès des missions impliquant des |C00b3ffffsorts|R.,0,4,132093,0,18
780,Projection de gelée,Augmente de ${$a940}% les chances de succès des missions impliquant des |C00b3ffffserviteurs|R.,0,4,132108,0,18
781,Peau mutée,Augmente de ${$a941}% les chances de succès des missions présentant des |C00b3ffffdangers|R.,0,4,1392566,0,18
782,Réanimation,Confère une chance de revenir d’une mission réussie avec un objet permettant d’invoquer une abomination.,0,4,136187,0,18
783,Dessous de table,Les quêtes vous rapportent des ressources supplémentaires lorsque vous avez un combattant allié actif.,0,4,132092,0,18
784,Dîme,Les quêtes vous rapportent des ressources supplémentaires lorsque vous avez un combattant allié actif.,0,4,1022951,0,18
785,Pèlerinage,Confère une chance de revenir des missions réussies avec de l’équipement pour champion ou des armements de champion.,0,4,775462,0,18
786,Fouille,Les quêtes vous rapportent des ressources supplémentaires lorsque vous avez un combattant allié actif.,0,4,135904,0,18
787,Reconquête,Confère une chance de revenir des missions réussies avec de l’équipement pour champion ou des armements de champion.,0,4,1033478,0,18
788,Don ancestral,Confère une chance de revenir des missions réussies avec de l’équipement pour champion ou des armements de champion.,0,4,237574,0,18
789,Ticket du caveau,Confère aux champions une chance de revenir des missions réussies avec un ticket du caveau.,0,4,1269443,0,18
791,7.0 Tooltip Dummy - Equipment - Blue - World Quest Gold,${$a951},0,4,132148,0,18
792,7.0 Tooltip Dummy - Equipment - Green - World Quest Gold,${$a952},0,4,132148,0,18
793,7.0 Tooltip Dummy - Equipment - Purple - World Quest Gold,${$a953},0,4,132148,0,18
794,7.0 Tooltip Dummy - Equipment - Blue - Order Hall Resources,${$a954},0,4,132148,0,18
795,7.0 Tooltip Dummy - Equipment - Green - Order Hall Resources,${$a955},0,4,132148,0,18
796,7.0 Tooltip Dummy - Equipment - Purple - Order Hall Resources,${$a956},0,4,132148,0,18
798,Fidèle régisseur,Augmente de ${$a960}% les chances de succès contre les |C00b3ffffboss|R.,0,4,135022,0,18
799,Garrot,Augmente de ${$a963}% les chances de succès des missions impliquant des |C00b3ffffserviteurs|R ou des |C00b3ffffsorts|R.,0,4,132297,0,18
800,Le dîner est servi,Confère une chance de revenir d’une mission réussie avec un objet permettant d’invoquer un invité.,0,4,133706,0,18
801,Brûlure de mana,Augmente de ${$a966}% les chances de succès des missions impliquant des |C00b3ffffserviteurs|R.,0,4,136170,0,18
802,Bavardage,Augmente de ${$a967}% les chances de succès des missions.,0,4,135975,0,18
803,Jugement d’autorité,Augmente de ${$a968}% les chances de succès des missions présentant des |C00b3ffffdangers|R.,0,4,132347,0,18
804,Coup de bouclier,Augmente de ${$a969}% les chances de succès des missions impliquant des |C00b3ffffsorts|R.,0,4,132357,0,18
805,Boulettes en folie !,Augmente de ${$a970}% les chances de succès contre les |C00b3ffffboss|R.,0,4,136224,0,18
806,Gros bruits !,Augmente de ${$a973}% les chances de succès des missions impliquant des |C00b3ffffserviteurs|R.,0,4,136147,0,18
807,Burp !,Confère une chance de revenir de mission avec une boule d’énergie étrange utilisable pour augmenter les chances de succès des champions pour 1 mission.,0,4,135739,0,18
808,Boule d’énergie étrange,Augmente de ${$a923}% les chances de succès d’une mission unique. Une seule utilisation.,0,4,1033906,0,64
810,Lame d’animatomie,Augmente de ${$a977}% les chances de succès des missions impliquant des |C00b3ffffserviteurs|R.,0,4,1476623,0,18
811,Baiser de la princesse,Augmente de ${$a978}% les chances de succès des missions impliquant des |C00b3ffffserviteurs|R.,0,4,136209,0,18
812,Sang et honneur,Augmente les chances de succès des missions de ${$a979}% par point de vitalité des troupes.,0,4,132352,0,18
813,Chef de la meute,Augmente les chances de succès des missions de ${$a980}% par point de vitalité des troupes.,0,4,528692,0,18
814,Garde royal,"Confère une chance de revenir d’une mission réussie avec un objet permettant d’invoquer une brute glissentaille, un type de combattant puissant.",0,4,1546413,0,18
815,Impact massif,Augmente de ${$a982}% les chances de succès des missions.,0,4,893778,0,18
816,Matriarche sinistre,"Confère une chance de revenir d’une mission réussie avec un objet permettant d’invoquer un guerrier du Totem-Sinistre, un type de combattant puissant.",0,4,875647,0,18
817,Frappe sinistre,Augmente de ${$a984}% les chances de succès des missions.,0,4,629484,0,18
818,Combustion,"Augmente de ${$a985}% les chances de succès des missions, mais les troupes impliquées risquent de perdre un point de vitalité supplémentaire.",0,4,135824,0,18
819,Frappe de flammes,Augmente de ${$a987}% les chances de succès des missions impliquant des |C00b3ffffserviteurs|R.,0,4,135826,0,18
820,Tour du chapeau,Confère une chance de revenir de mission avec une récompense aléatoire tirée du chapeau magique !,0,4,669448,0,18
821,Patte de lapin porte-bonheur,Augmente de ${$a989}% les chances de succès d’une mission unique. Une seule utilisation.,0,4,254857,0,64
822,Pièges arcaniques,Augmente de ${$a990}% les chances de succès des missions impliquant des |C00b3ffffserviteurs|R.,0,4,1041232,0,18
823,Connaissance corrompue,Augmente de ${$a991}% les chances de succès des missions impliquant des |C00b3ffffsorts|R.,0,4,460694,0,18
824,Vivifier,Augmente les chances de succès des missions de ${$a992}% par point de vitalité des troupes.,0,4,1360980,0,18
825,Soigne-forme,Augmente les chances de succès des missions de ${$a993}% par point de vitalité des troupes.,0,4,132130,0,18
826,Commandant de la croisade,Augmente les chances de succès des missions dont la durée est supérieure à ${$h623} heures de ${$a623}%.,0,4,1360759,0,18
827,"À moi, écuyer !",Augmente de ${$a995}% les chances de succès des missions impliquant d’autres champions paladins.,0,4,1498974,0,18
828,Forme éthérienne,Augmente de ${$a1004}% les chances de succès des missions impliquant des |C00b3ffffsorts|R.,0,4,1100178,0,18
829,Asphyxier,Augmente de ${$a1005}% les chances de succès des missions impliquant des |C00b3ffffsorts|R.,0,4,538558,0,18
855,Emplacement d’équipement vide,Équipez-vous d’objets ici.,0,4,0,0,1025
876,Armure prismatique,Augmente de ${$a1054}% les chances de succès des missions.,0,4,610472,0,18
877,Saccageur de givre,Augmente de ${$a1055}% les chances de succès des missions.,0,4,1392551,0,18
878,Rude assaut,Augmente de ${$a1056}% les chances de succès des missions.,0,4,838811,0,18
879,Fureur des étoiles,Augmente de ${$a1057}% les chances de succès des missions.,0,4,136057,0,18
884,Assaut ténébreux,Augmente de ${$a1064}% les chances de succès des missions.,0,4,132299,0,18
885,Lames fracassantes,Augmente de ${$a1066}% les chances de succès des missions.,0,4,135667,0,18
886,Vengeance de la terre,Augmente de ${$a1069}% les chances de succès des missions.,0,4,462325,0,18
887,Gangrecharge,Augmente de ${$a1071}% les chances de succès des missions.,0,4,1247261,0,18
888,Murmures de la mort,Augmente de ${$a1073}% les chances de succès des missions.,0,4,134225,0,18
889,Assaut tonitruant,Augmente de ${$a1075}% les chances de succès des missions.,0,4,236690,0,18
890,Mort ténébreuse,Augmente de ${$a1078}% les chances de succès des missions.,0,4,1045771,0,18
891,Frappe sereine,Augmente de ${$a1080}% les chances de succès des missions.,0,4,988197,0,18
892,7.0 Tooltip Dummy - Tech Tree - All - Increase Champion Limit,Augmente de ${$a1086} le nombre maximum de champions actifs simultanément.,0,4,132148,0,18
905,Gardien de la fureur infinie,"Octroie ${$a953} pièces d’or après les expéditions réussies comme combattant allié.

Octroie ${$a956} unités de ressources de domaine après les expéditions réussies comme combattant allié.",0,4,1450142,0,3
906,Fiole de vision,"Augmente de ${$a1106}% les chances de succès des missions.
Augmente de ${$a1118}% les chances de succès des missions impliquant des |C00b3ffffserviteurs|R.",0,4,1379235,0,3
907,Éclat du Néant distordu,Octroie ${$a956} unités de ressources de domaine après les expéditions réussies comme combattant allié.,0,4,610471,0,3
908,Dent de diablotin gangrené,"Augmente de ${$a1113}% les chances de succès des missions.

Réduit la durée des missions de ${100-$a1114*100}%.",0,4,442738,0,3
909,Cape de camouflage,"Augmente de ${$a1121}% les chances de succès des missions.
Augmente de ${$a1122}% les chances de succès des missions impliquant des |C00b3ffffsorts|R.",0,4,336785,0,3
910,Plume de Harpie,"Augmente de ${$a1125}% les chances de succès des missions.
Augmente de ${$a1126}% les chances de succès des missions présentant des |C00b3ffffdangers|R.",0,4,1029736,0,3
911,Bourse des merveilles,Octroie ${$a953} pièces d’or après les expéditions réussies comme combattant allié.,0,4,348519,0,3
912,Cor de rage,Augmente de ${$a1132}% les chances de succès des missions impliquant des troupes de choc.,0,4,134227,0,3
913,Relique d’influence démoniaque,Augmente de ${$a1134}% les chances de succès des missions impliquant des gangregardes.,0,4,1392947,0,3
914,Totem de pierre,Augmente de ${$a1136}% les chances de succès des missions impliquant des protecteurs du Cercle terrestre.,0,4,135233,0,3
915,Pierre diamantine,Augmente de ${$a1138}% les chances de succès des missions impliquant des assassins de Ravenholdt.,0,4,134456,0,3
916,Livre des sermons oubliés,Augmente de ${$a1140}% les chances de succès des missions impliquant des prêtres capuchonnés.,0,4,460694,0,3
917,Cor de vaillance,Augmente de ${$a1142}% les chances de succès des missions impliquant des croisés de la Main d’argent.,0,4,132168,0,3
918,Focalisateur apaisant,Augmente de ${$a1144}% les chances de succès des missions impliquant des maîtres de la sérénité.,0,4,611418,0,3
919,Essence de Néant,Augmente de ${$a1146}% les chances de succès des missions impliquant des gardiens du Kirin Tor.,0,4,237155,0,3
920,Piège arcanique,Augmente de ${$a1148}% les chances de succès des missions impliquant des chasseresses sacrenuit.,0,4,461122,0,3
921,Feuille de la Sylverêve,Augmente de ${$a1150}% les chances de succès des missions impliquant des gardiens de la Sylverêve.,0,4,1387613,0,3
922,Étendard démoniaque,Augmente de ${$a1152}% les chances de succès des missions impliquant des shivarra.,0,4,136005,0,3
923,Cachet du givre d’ébène,Augmente de ${$a1155}% les chances de succès des missions impliquant des chevaliers d’ébène saccage-givre.,0,4,1392551,0,3
952,Survivant endurci,Augmente de ${$a1188}% les chances de succès des missions présentant des |C00b3ffffdangers|R.,0,4,1602316,0,18
953,Toucher du Vide,Augmente de ${$a1190}% les chances de succès des missions impliquant des |C00b3ffffsorts|R.,0,4,1386547,0,18
954,Sanctifié par la Lumière,Augmente de ${$a1189}% les chances de succès des missions impliquant des |C00b3ffffserviteurs|R.,0,4,236260,0,18
959,Puissance,Réduit les chances de succès.,0,4,1390116,0,0
960,Sang de démon visqueux,Augmente de ${$a1197}% les chances de succès des missions d’une durée supérieure à $h1197 heures.,0,4,463561,0,3
961,Merlin krokul,Augmente de ${$a1199}% les chances de succès des missions.,0,4,454057,0,3
962,Défense de seigneur des abîmes,Augmente de ${$a1201}% les chances de succès des missions présentant des |C00b3ffffdangers|R.,0,4,135705,0,3
963,Floraison d’Arinor touchée par le Vide,Augmente de ${$a1203}% les chances de succès des missions d’une durée inférieure à ${$h1203} heures.,0,4,458235,0,3
964,Sacoche de lucidité,Réduit la durée des missions de ${100-$a1205*100}%.,0,4,348521,0,3
965,Chaperon impénétrable en tisse-ombre,Augmente de ${$a1207}% les chances de succès des missions impliquant des |C00b3ffffsorts|R.,0,4,133129,0,3
966,Armes de la Lumière sanctifiées,Augmente de ${$a1209}% les chances de succès des missions d’une durée inférieure à ${$h1209} heures.,0,4,236259,0,3
967,Marteau du Xénédar exalté,Augmente de ${$a1211}% les chances de succès des missions d’une durée supérieure à $h1211 heures.,0,4,133526,0,3
968,Souvenir des Sancteforge,Augmente de ${$a1213}% les chances de succès des missions.,0,4,134909,0,3
969,Écrit d’ordres sacrés,Réduit la durée des missions de ${100-$a1214*100}%.,0,4,1500889,0,3
970,Charge d’explosion lumineuse,Augmente de ${$a1215}% les chances de succès des missions impliquant des |C00b3ffffserviteurs|R.,0,4,134543,0,3
971,Tome d’Arcana du Prétoire,"Augmente de ${$a1218}% les chances de succès des missions.

Réduit la durée des missions de ${100-$a1219*100}%.",0,4,442732,0,3
972,Candélabre de Reflet-d’Azur,"Augmente de ${$a1220}% les chances de succès des missions d’une durée inférieure à ${$h1220} heures.

Augmente de ${$a1221}% les chances de succès des missions impliquant des |C00b3ffffserviteurs|R.",0,4,463483,0,3
973,Bâton de censeur augari,"Augmente de ${$a1224}% les chances de succès des missions d’une durée inférieure à ${$h1224} heures.

Augmente de ${$a1225}% les chances de succès des missions impliquant des |C00b3ffffsorts|R.",0,4,1048290,0,3
974,Parchemin stygien instable,"Augmente de ${$a1228}% les chances de succès des missions d’une durée supérieure à $h1228 heures.

Augmente de ${$a1229}% les chances de succès des missions impliquant des |C00b3ffffserviteurs|R.",0,4,132887,0,3
975,Crâne de garde-courroux palpitant,"Augmente de ${$a1232}% les chances de succès des missions d’une durée supérieure à $h1232 heures.

Augmente de ${$a1233}% les chances de succès des missions présentant des |C00b3ffffdangers|R.",0,4,1379230,0,3
976,Effigie de la Légion gangrimprégnée,"Augmente de ${$a1236}% les chances de succès des missions.

Augmente de ${$a1237}% les chances de succès des missions impliquant des |C00b3ffffsorts|R.",0,4,1096990,0,3
977,Griffe happée par les ténèbres,"Augmente de ${$a1240}% les chances de succès des missions.

Augmente de ${$a1241}% les chances de succès des missions présentant des |C00b3ffffdangers|R.",0,4,237391,0,3
