ID,Name_lang,NameAlt_lang,Title_lang,TitleAlt_lang,Classification,CreatureType,CreatureFamily,StartAnimState,DisplayID[0],DisplayID[1],DisplayID[2],DisplayID[3],DisplayProbability[0],DisplayProbability[1],DisplayProbability[2],DisplayProbability[3],AlwaysItem[0],AlwaysItem[1],AlwaysItem[2]
146033,Bête de guerre de cérémonie,,,,0,1,0,0,83525,0,0,0,1,1,1,1,0,0,0
146042,Bête de guerre de cérémonie,,,,0,1,0,0,83525,0,0,0,1,1,1,1,0,0,0
146044,Princesse Talanji,,,,1,7,0,0,75898,0,0,0,1,1,1,1,126524,0,0
146046,Marée-Noire,,,,0,4,0,0,35936,0,0,0,1,1,1,1,0,0,0
146049,Anduin Wrynn,,Roi de Hurlevent,,1,7,0,0,82047,0,0,0,1,1,1,1,152482,0,0
146068,Genn Grisetête,,Roi de Gilnéas,,1,7,0,0,62093,0,0,0,1,1,1,1,0,0,0
146071,Garde du Lion,Garde du Lion,,,1,7,0,0,75855,75856,0,0,1,1,1,1,12890,79347,0
146075,Prophète Velen,,,,1,7,0,0,17822,0,0,0,1,1,1,1,152612,0,0
146090,Stand and Defend Controller,,,,0,10,0,0,81209,27823,0,0,0,1,1,1,0,0,0
146137,Boulette,,Huissier de justice,,1,7,0,0,501,0,0,0,1,1,1,1,0,0,0
146148,Transporteur de napalm ultra-sécurisé,,,,0,9,0,0,88142,0,0,0,1,1,1,1,0,0,0
146150,Unité de recyclage de la vase,,,,0,9,0,0,37140,0,0,0,1,1,1,1,0,0,0
146151,Proto-bot à rayon glaçant,,,,0,9,0,0,29280,0,0,0,1,1,1,1,0,0,0
146152,Souvenir de mort,,,,1,7,0,0,89849,0,0,0,100,1,1,1,0,0,0
146153,Kill Credit: Line 1,,,,1,7,0,3,89267,0,0,0,100,1,1,1,0,0,0
146176,Unité de dégivrage accéléré,,,,0,14,0,0,78122,0,0,0,1,1,1,1,0,0,0
146180,Princesse Talanji,,,,1,7,0,0,75898,0,0,0,1,1,1,1,126524,0,0
146181,Permagel vivant,,,,0,14,0,0,35044,0,0,0,1,1,1,1,0,0,0
146182,Vase vivante,,,,0,14,0,0,34271,0,0,0,1,1,1,1,0,0,0
146183,Napalm vivant,,,,0,14,0,0,58875,0,0,0,1,1,1,1,0,0,0
146199,Opening Statements Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
146200,Testify Credit A,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
146201,Testify Credit B,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
146202,Testify Credit C,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
146203,Cross-Examination Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
146204,Closing Statements Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
146205,La Forge colossale,,,,0,10,0,0,56187,11686,0,0,0,1,1,1,0,0,0
146207,Akunda,,,,1,1,0,0,84541,0,0,0,1,1,1,1,0,0,0
146213,Kimbul,,,,1,1,0,0,84536,0,0,0,1,1,1,1,0,0,0
146257,Prêtresse zandalari,,,,1,7,0,0,85371,0,0,0,1,1,1,1,159118,0,0
146263,Princesse Talanji,,,,1,7,0,0,75898,0,0,0,1,1,1,1,126524,0,0
146290,Esprit de Vol'jin,,,,1,7,0,0,89267,21342,0,0,100,0,1,1,0,0,0
146300,Start Trial Credit,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
146307,Sentinelle kaldorei,Sentinelle kaldorei,,,0,7,0,0,89902,89903,89904,89905,1,1,1,1,164948,0,0
146335,Reine Talanji,,,,1,7,0,0,75898,0,0,0,1,1,1,1,126524,0,0
146339,Troupier des mers mastoc,,,,0,7,0,0,34891,0,0,0,1,1,1,1,0,0,0
146344,Razzum,,,,0,9,154,0,70228,0,0,0,1,1,1,1,0,0,0
146355,Ha'nak,,,,1,1,0,0,89344,0,0,0,1,1,1,1,0,0,0
146359,Frazzum,,,,0,9,154,0,70229,0,0,0,1,1,1,1,0,0,0
146360,Troupier inconscient,,,,0,7,0,0,35366,0,0,0,1,1,1,1,0,0,0
146377,Bombardier de Schnottz,,,,0,7,0,0,35395,0,0,0,1,1,1,1,0,0,0
146378,Canon antiaérien kor'kron,,,,1,9,0,0,44851,0,0,0,1,1,1,1,0,0,0
146403,Xal'atath,,Lame de l’Empire noir,,1,7,0,0,89310,0,0,0,1,1,1,1,0,0,0
146404,Akunda de l'Omniscience,,,,0,10,0,3,1126,11686,0,0,0,1,1,1,0,0,0
146418,Vian le Volatile,,,,1,7,0,0,41230,0,0,0,1,1,1,1,89144,0,0
146420,Kirrawk,,,,1,7,0,0,19606,0,0,0,1,1,1,1,87999,0,0
146422,Sanoriak,,,,1,7,0,0,12002,0,0,0,1,1,1,1,70691,0,0
146424,Akama,,,,1,7,0,0,47188,0,0,0,0,1,1,1,30699,30699,0
146427,Maître Paku,,,,0,7,0,0,41568,0,0,0,1,1,1,1,0,0,0
146432,Chubo,,,,1,7,0,0,78305,0,0,0,1,1,1,1,19924,0,0
146441,Fantassin,,,,1,7,0,0,89217,0,0,0,1,1,1,1,1899,79347,0
146442,Grunt,,,,1,7,0,0,88370,0,0,0,1,1,1,1,163874,0,0
146468,Entrée,,,,0,10,0,0,1126,11686,0,0,0,1,1,1,0,0,0
146477,Return with Bombs Credit,,,,0,10,0,0,20570,27823,0,0,0,1,1,1,0,0,0
146478,Blow up Ships Credit,,,,0,10,0,0,20570,27823,0,0,0,1,1,1,0,0,0
146490,Lieutenant Cole,,,,0,10,0,0,89230,0,0,0,1,1,1,1,0,0,0
146500,Gyrocoptère gobelin,,,,1,7,0,3,89712,0,0,0,1,1,1,1,0,0,0
146501,Derek Portvaillant,,,,0,7,0,0,89429,0,0,0,1,1,1,1,0,0,0
146502,Balise sancteforge,,,,1,9,0,0,78194,0,0,0,1,1,1,1,0,0,0
146503,Gyrocoptère gobelin,,,,1,7,0,3,89712,0,0,0,1,1,1,1,0,0,0
146521,Tyrande Murmevent,,,,1,7,0,0,39623,0,0,0,1,1,1,1,0,0,0
146523,Shandris Pennelune,,Général de l’armée des Sentinelles,,1,7,0,0,86964,0,0,0,1,1,1,1,45078,0,55048
146535,Berserker de la Horde,Berserker de la Horde,,,0,7,0,0,89091,89092,89093,89094,1,1,1,1,164588,0,0
146538,Canonnier mag'har,Canonnière mag'har,,,0,7,0,0,88421,88422,0,0,1,1,1,1,0,0,0
146550,Prince marchand Gallywix,,,,1,9,0,0,89159,0,0,0,1,1,1,1,0,0,0
146558,Pterreurdactyle,,,,0,1,0,3,77065,0,0,0,0,1,1,1,0,0,0
146562,Pterreurdactyle,,,,0,1,0,3,77065,0,0,0,0,1,1,1,0,0,0
146563,Pterreurdactyle,,,,0,1,0,3,77065,0,0,0,0,1,1,1,0,0,0
146580,Huhahito,,,,0,12,0,0,37526,37527,0,0,1,0,1,1,0,0,0
146591,Pterreurdactyle,,,,0,1,0,3,77065,0,0,0,0,1,1,1,0,0,0
146592,Cadavre de troupier d'élite de Schnottz,,,,1,7,0,0,36073,36143,36144,36145,1,1,1,1,61969,0,61967
146604,Bottes,,,,0,10,0,0,35400,0,0,0,0,1,1,1,0,0,0
146609,Généralissime Demitrian,,,,1,7,0,0,14395,0,0,0,1,1,1,1,0,0,0
146610,Ombre,Ombre,,,0,6,0,0,90427,0,0,0,1,1,1,1,0,0,0
146625,Chaloupe kaldorei,,,,0,10,0,3,77955,0,0,0,1,1,1,1,0,0,0
146627,Maiev Chantelombre,,,,1,7,0,0,89313,0,0,0,1,1,1,1,32425,0,32740
146629,Shandris Pennelune,,Général de l’armée des Sentinelles,,1,7,0,0,86964,0,0,0,1,1,1,1,45078,0,55048
146630,Esprit sans repos,,,,1,7,0,0,45072,0,0,0,100,1,1,1,14085,0,0
146649,Combattant de Schnottz,,,,0,1,0,3,27666,0,0,0,1,1,1,1,0,0,0
146654,Dame Sylvanas Coursevent,,Chef de guerre,,1,7,0,0,81857,0,0,0,1,1,1,1,0,0,42775
146671,Okri Heurteclef,,Intendant des Barges,,0,7,0,0,80082,0,0,0,1,1,1,1,0,0,0
146673,Chasseur sombrelance,,Brigade de l’Honneur,,0,7,0,0,86650,86651,86652,86653,1,1,1,1,153589,0,0
146676,Sira Gardelune,,Sombre gardienne,,1,7,0,0,65183,0,0,0,1,1,1,1,165224,165224,0
146687,Invisible Stalker,,,,0,10,0,0,56187,11686,0,0,0,1,1,1,0,0,0
146734,Marcheur des esprits Corne-d'Ebène,,,,1,7,0,0,63690,0,0,0,1,1,1,1,119206,118005,0
146739,Maiev Chantelombre,,,,1,7,0,0,88959,0,0,0,1,1,1,1,32425,0,0
146747,Invisible Stalker,,,,0,10,0,0,56187,11686,0,0,0,1,1,1,0,0,0
146748,Invisible Stalker,,,,0,10,0,0,56187,11686,0,0,0,1,1,1,0,0,0
146753,Soldat de marine de Kul Tiras,Soldat de marine de Kul Tiras,,,1,7,0,0,86025,86026,0,0,1,1,1,1,159584,155825,0
146761,Flynn Bellebrise,,,,1,7,0,0,76222,0,0,0,1,1,1,1,155766,155766,0
146775,Maître Mathias Shaw,,Chef du SI:7,,1,7,0,0,72253,0,0,0,1,1,1,1,47104,47104,0
146795,Chasseur corrompu,,,,0,3,15,0,77398,0,0,0,1,1,1,1,0,0,0
146808,Derek Portvaillant,,,,0,7,0,0,89429,0,0,0,1,1,1,1,0,0,0
146810,Nathanos le Flétrisseur,,Champion de la reine banshee,,1,7,0,0,90858,0,0,0,1,1,1,1,65795,65795,5258
146811,Navire corsaire de Kul Tiras,,,,0,7,0,0,86028,0,0,0,1,1,1,1,0,0,0
146812,Générale Rakera,,,,1,7,0,0,90103,0,0,0,1,1,1,1,0,0,0
146814,Guerrier zandalari,Guerrière zandalari,,,0,7,0,0,76564,79855,79771,79773,1,1,1,1,153584,0,0
146815,Officier de Schnottz,,,,0,7,0,0,36049,36050,36051,36052,1,1,1,1,62504,0,61967
146821,Zandalari sans caste,,,,6,7,0,0,77184,77188,0,0,1,1,1,1,0,0,0
146824,Princesse Talanji,,,,1,7,0,0,75898,0,0,0,1,1,1,1,126524,0,0
146851,Seigneur des maléfices Raal,,Conseil zanchuli,,1,7,0,0,78972,0,0,0,1,1,1,1,0,0,0
146858,Eyir,,,,0,7,0,0,74478,0,0,0,1,1,1,1,0,0,0
146865,Esprit sans repos,,,,1,7,0,0,45072,0,0,0,100,1,1,1,0,0,0
146868,Pterreurdactyle apprivoisé,,,,0,1,0,3,77065,80993,80970,0,1,1,1,1,0,0,0
146877,Princesse Talanji,,,,1,7,0,0,75898,0,0,0,1,1,1,1,126524,0,0
146878,Esprit de Vol'jin,,,,1,7,0,0,89267,0,0,0,100,1,1,1,0,0,0
146908,Kill Credit: Line 2,,,,1,7,0,3,89267,0,0,0,100,1,1,1,0,0,0
146909,Kill Credit: Line 3,,,,1,7,0,3,89267,0,0,0,100,1,1,1,0,0,0
146915,Falstad Marteau-Hardi,,Grand thane,,1,7,0,0,87726,0,0,0,1,1,1,1,0,0,0
146916,Feu,,,,0,10,0,0,81209,27823,0,0,0,1,1,1,0,0,0
146921,Princesse Talanji,,,,1,7,0,0,75898,0,0,0,1,1,1,1,126524,0,0
146923,Princesse Talanji,,,,1,7,0,0,75898,0,0,0,1,1,1,1,126524,0,0
146925,Esprit sans repos,,,,1,7,0,0,45072,0,0,0,100,1,1,1,14085,0,0
146931,Rexxar,,,,1,7,0,0,60766,0,0,0,1,1,1,1,10612,10612,0
146932,Console de contrôle de la porte,,,,0,9,0,0,89449,0,0,0,1,1,1,1,0,0,0
146944,Soldat de la Horde,Soldat de la Horde,Brigade de l’Honneur,,0,7,0,0,86644,86646,81785,86734,1,1,1,1,0,0,0
146964,Nathanos le Flétrisseur,,Champion de la reine banshee,,1,7,0,0,90858,0,0,0,1,1,1,1,65795,65795,55305
146965,Garde de guerre réprouvé,Garde de guerre réprouvée,,,1,7,0,0,81649,81650,81651,81652,1,1,1,1,107962,49777,0
146968,Lilian Voss,,,,1,7,0,0,85799,0,0,0,1,1,1,1,0,0,0
146969,Arcaniste Valtrois,,,,0,7,0,0,73854,0,0,0,0,1,1,1,0,0,0
146971,Baine Sabot-de-Sang,,Grand chef,,1,7,0,0,30272,0,0,0,1,1,1,1,58367,0,0
146973,Garona Miorque,,,,1,7,0,0,89342,0,0,0,1,1,1,1,61297,61297,0
146974,01 Plan Listen Credit,,,,0,10,0,0,20570,27823,0,0,0,1,1,1,0,0,0
146975,01 Meet Jaina in Xibala Credit,,,,0,10,0,0,20570,27823,0,0,0,1,1,1,0,0,0
146982,Dame Jaina Portvaillant,,,,1,7,0,0,87892,0,0,0,1,1,1,1,153575,0,0
146984,Princesse Talanji,,,,1,7,0,0,75898,0,0,0,1,1,1,1,126524,0,0
146985,Kill Credit: Escape the Frozen Throne,,,,1,7,0,3,89267,0,0,0,100,1,1,1,0,0,0
146986,Le roi-liche,,,,1,6,0,0,64011,0,0,0,1,1,1,1,0,0,0
146995,Esprit de Vol'jin,,,,1,7,0,0,89267,0,0,0,100,1,1,1,0,0,0
147003,Goule,,,,0,6,0,0,1065,987,828,0,1,1,1,1,0,0,0
147011,Princesse Talanji,,,,1,7,0,0,75898,0,0,0,1,1,1,1,126524,0,0
147028,Tireur d'élite précis,Tireuse d'élite précise,,,0,7,0,0,89499,89500,89501,89502,1,1,1,1,0,0,159130
147032,Nathanos le Flétrisseur,,Champion de la reine banshee,,1,7,0,0,66644,0,0,0,1,1,1,1,65795,65795,55305
147064,Stand and Defend Controller,,,,0,10,0,0,81209,27823,0,0,0,1,1,1,0,0,0
147066,Berserker de la Horde,Berserker de la Horde,,,0,7,0,0,89545,89550,89552,89553,1,1,1,1,164588,0,0
147074,Gardelame Kaja,,,,1,7,0,0,80740,0,0,0,1,1,1,1,94106,0,0
147075,Générale Rakera,,,,1,7,0,0,90103,0,0,0,1,1,1,1,0,0,0
147091,Rokhan,,,,1,7,0,0,116250,0,0,0,1,1,1,1,0,0,0
147096,Citoyen de Zandalar,Citoyenne de Zandalar,,,0,7,0,0,82599,82600,82603,82604,1,1,1,1,0,0,0
147116,Raptor de guerre vicieux,,,,0,1,11,0,60575,0,0,0,1,1,1,1,0,0,0
147121,Raptor,,,,0,1,0,0,80358,0,0,0,1,1,1,1,0,0,0
147122,Raptor,,,,0,1,0,0,80358,0,0,0,1,1,1,1,0,0,0
147123,Raptor,,,,0,1,0,0,80358,0,0,0,1,1,1,1,0,0,0
147135,Nathanos le Flétrisseur,,Champion de la reine banshee,,1,7,0,0,90858,0,0,0,1,1,1,1,65795,65795,5258
147139,Seigneur des maléfices Raal,,Conseil zanchuli,,1,7,0,0,78972,0,0,0,1,1,1,1,0,0,0
147141,Pterreurdactyle cloué au sol,,,,0,1,0,0,77065,80993,80970,0,1,1,1,1,0,0,0
147142,Monstruosité de siège,,,,1,6,39,0,78169,0,0,0,0,1,1,1,0,0,0
147145,Nathanos le Flétrisseur,,Champion de la reine banshee,,1,7,0,0,90858,0,0,0,1,1,1,1,65795,65795,5258
147153,Rexxar,,,,1,7,0,0,60766,0,0,0,1,1,1,1,0,0,0
147155,Rustine,,Brigade gob,,0,7,0,0,30315,0,0,0,1,1,1,1,0,49617,45937
147161,M.E.C.H.A. hors service,,Brigade gob,,1,9,0,0,84125,0,0,0,1,1,1,1,0,0,0
147164,Invisible Stalker,,,,0,10,0,0,56187,11686,0,0,0,1,1,1,0,0,0
147172,Tocant,,Brigade gob,,0,7,0,0,30314,0,0,0,1,1,1,1,0,0,47523
147196,Volt,,Brigade gob,,0,7,0,0,30313,0,0,0,1,1,1,1,0,0,0
147197,Triture,,Brigade gob,,0,7,0,0,30316,0,0,0,1,1,1,1,0,0,0
147198,Ducran,,Brigade gob,,0,7,0,0,30312,0,0,0,1,1,1,1,0,0,0
147209,Priscilla Corsandre,,,,0,7,0,0,76291,0,0,0,1,1,1,1,0,0,155816
147211,Ducran,,Brigade gob,,0,7,0,0,30312,0,0,0,1,1,1,1,0,0,0
147212,Triture,,Brigade gob,,0,7,0,0,30316,0,0,0,1,1,1,1,0,0,0
147213,Volt,,Brigade gob,,0,7,0,0,30313,0,0,0,1,1,1,1,0,0,0
147214,Tocant,,Brigade gob,,0,7,0,0,30314,0,0,0,1,1,1,1,0,0,47523
147216,Esprit de Vol'jin,,,,1,7,0,0,89267,0,0,0,100,1,1,1,0,0,0
147221,Tarentule des Carmines,,,,0,12,0,0,89609,0,0,0,1,1,1,1,0,0,0
147223,M.E.C.H.A.,,Brigade gob,,1,9,0,0,84125,0,0,0,1,1,1,1,0,0,0
147231,Gardien de guerre,,,,1,4,0,0,80925,0,0,0,1,1,1,1,0,0,0
147233,Rokhan,,,,1,7,0,0,116250,0,0,0,1,1,1,1,0,0,0
147235,M.E.C.H.A.,,Brigade gob,,0,9,0,0,84125,0,0,0,1,1,1,1,0,0,0
147252,Citoyen de Zuldazar mécontent,Citoyenne de Zuldazar mécontente,,,0,7,0,0,80534,80535,80536,80537,1,1,1,1,0,0,0
147254,Kyra,,,,1,7,0,3,67155,0,0,0,100,1,1,1,0,0,0
147267,Gardien royal,,,,1,4,0,0,80925,0,0,0,1,1,1,1,0,0,0
147279,Princesse Talanji,,,,1,7,0,0,75898,0,0,0,1,1,1,1,126524,0,0
147280,Traqueuse Mojica,,,,1,7,0,0,87639,0,0,0,1,1,1,1,155289,0,155275
147282,Gardien royal,,,,1,4,0,0,80925,0,0,0,1,1,1,1,0,0,0
147283,Massacreur Gortok,,,,1,7,0,0,80998,0,0,0,1,1,1,1,153584,0,0
147285,Otoye,,,,1,7,0,0,89625,0,0,0,1,1,1,1,153584,0,0
147288,Sentinelle elfe de la nuit,Sentinelle elfe de la nuit,,,0,7,0,0,88710,88711,88543,88541,1,1,1,1,0,0,0
147304,Gardien de guerre,,,,1,4,0,0,80925,0,0,0,1,1,1,1,0,0,0
147305,Guerrier zandalari,Guerrière zandalari,,,0,7,0,0,76564,79855,79771,79773,1,1,1,1,153584,0,0
147306,Berserker de la Horde,Berserker de la Horde,,,0,7,0,0,89545,89550,89552,89553,1,1,1,1,164588,0,0
147312,Robo-bombe,,,,0,9,0,0,6977,0,0,0,1,1,1,1,0,0,0
147313,M.E.C.H.A.,,Brigade gob,,0,9,0,0,84125,0,0,0,1,1,1,1,0,0,0
147316,Pile-bombes 5000,,,,0,9,0,0,68988,0,0,0,1,1,1,1,0,0,0
147317,Raptor,,,,0,1,0,0,80358,0,0,0,1,1,1,1,0,0,0
147318,Raptor,,,,0,1,0,0,80358,0,0,0,1,1,1,1,0,0,0
147319,Raptor,,,,0,1,0,0,80358,0,0,0,1,1,1,1,0,0,0
147320,Urok,,,,1,6,39,0,84196,0,0,0,0,1,1,1,0,0,0
147321,Gueule-Acide,,,,4,1,6,0,40269,0,0,0,1,1,1,1,0,0,0
147322,Ayame,,La mort rampante,,1,1,35,0,61773,0,0,0,1,1,1,1,0,0,0
147324,Princesse Talanji,,,,1,7,0,0,75898,0,0,0,1,1,1,1,126524,0,0
147325,Rokhan,,,,1,7,0,0,116250,0,0,0,1,1,1,1,0,0,0
147345,Dame Sylvanas Coursevent,,Chef de guerre,,1,7,0,0,86014,0,0,0,1,1,1,1,2179,0,42775
147352,Bannière de la Horde,,,,0,7,0,0,77995,0,0,0,1,1,1,1,0,0,0
147363,Berserker de la Horde,Berserker de la Horde,,,0,7,0,0,89545,89550,89552,89553,1,1,1,1,164588,0,0
147368,Générale Rakera,,,,1,7,0,0,80739,0,0,0,1,1,1,1,153584,0,0
147370,Gardelame Kaja,,,,1,7,0,0,80740,0,0,0,1,1,1,1,94106,0,0
147371,Berserker de la Horde,Berserker de la Horde,,,0,7,0,0,89091,89092,89093,89094,1,1,1,1,164588,0,0
147383,Princesse Talanji,,,,1,7,0,0,75898,0,0,0,1,1,1,1,126524,0,0
147390,Gardien de guerre,,,,1,4,0,0,80925,0,0,0,1,1,1,1,0,0,0
147398,Spell Bunny,,,,0,10,0,0,1126,11686,0,0,0,1,1,1,0,0,0
147415,Soldat,,,,1,7,0,0,87371,0,0,0,1,1,1,1,0,0,0
147424,Robot pulvériseur mod. 6001,,,,0,9,0,0,27578,0,0,0,1,1,1,1,0,0,0
147470,Genn Grisetête,,Roi de Gilnéas,,1,7,0,0,31177,0,0,0,1,1,1,1,0,0,0
147472,Maître Mathias Shaw,,Chef du SI:7,,1,7,0,0,72253,0,0,0,1,1,1,1,47104,47104,0
147488,Arcaniste Valtrois,,,,1,7,0,0,73854,0,0,0,0,1,1,1,0,0,0
147494,Dame Jaina Portvaillant,,,,1,7,0,0,87892,0,0,0,1,1,1,1,153575,0,0
147507,Tranche-ciel Krakit,,,,4,7,0,0,83840,0,0,0,1,1,1,1,160050,0,0
147508,Champion infidèle,,,,0,7,0,0,83716,0,0,0,1,1,1,1,151334,0,0
147510,Mandeciel Skerrit,,,,0,7,0,0,83730,0,0,0,0.5,1,1,1,151335,0,0
147539,Ouvrier de la fonderie,Ouvrière de la fonderie,,,0,7,0,0,89731,89732,0,0,1,1,1,1,45123,0,0
147548,Baliste zandalari,,,,1,10,0,0,82007,0,0,0,1,1,1,1,0,0,0
147553,Flynn Bellebrise,,,,1,7,0,0,76222,0,0,0,1,1,1,1,155766,155766,0
147564,Opulence,,,,1,15,0,0,89251,0,0,0,1,1,1,1,0,0,0
147565,Sentinelle,,,,0,7,0,0,89902,89903,0,0,1,1,1,1,0,0,165350
147570,Prophète Velen,,,,1,7,0,0,17822,0,0,0,1,1,1,1,0,0,0
147575,Maître moissonneur,,,,0,9,0,0,84427,0,0,0,1,1,1,1,0,0,0
147576,Moissonneur recâblé,,,,0,9,0,0,87787,0,0,0,1,1,1,1,0,0,0
147577,Destructeur de moissonneurs,,,,0,7,0,0,81320,0,0,0,1,1,1,1,155758,0,0
147578,Canon,,,,0,10,0,3,1126,11686,0,0,0,1,1,1,0,0,0
147579,Mur de flammes,,,,0,10,0,3,81209,27823,0,0,0,1,1,1,0,0,0
147582,Guerrier zandalari,Guerrière zandalari,,,0,7,0,0,76564,79855,79771,79773,1,1,1,1,153584,0,0
147583,Plumes,,,,0,12,0,3,90422,0,0,0,1,1,1,1,0,0,0
147585,Rejeton de Krag'wa,,,,0,12,0,0,77989,0,0,0,1,1,1,1,0,0,0
147586,Petit de Pa'ku,,,,0,12,0,3,30298,0,0,0,1,1,1,1,0,0,0
147587,Petit lézard-tonnerre,,,,0,12,0,0,89742,0,0,0,1,1,1,1,0,0,0
147589,Grand Bricoleur Mekkanivelle,,Roi des Gnomes,,1,9,0,0,89236,0,0,0,0,1,1,1,0,0,0
147601,Guerrier zandalari,Guerrière zandalari,,,0,7,0,0,76564,79855,79771,79773,1,1,1,1,153584,0,0
147619,Mécantule,,,,0,12,0,0,90411,0,0,0,1,1,1,1,0,0,0
147629,Grisegarde,,,,1,7,0,0,75877,0,0,0,1,1,1,1,3197,0,52052
147630,Grisegarde,,,,1,7,0,0,75910,0,0,0,1,1,1,1,3197,0,52052
147671,Cafard mécanique,,,,0,12,0,0,88790,0,0,0,1,1,1,1,0,0,0
147679,Rat lépreux,,,,0,12,0,0,88785,0,0,0,1,1,1,1,0,0,0
147685,Raptor,,,,0,1,0,0,80358,0,0,0,1,1,1,1,0,0,0
147686,Raptor,,,,0,1,0,0,80358,0,0,0,1,1,1,1,0,0,0
147692,Chien d'alarme,,,,0,12,0,0,89767,0,0,0,1,1,1,1,0,0,0
147694,Lapin,,,,0,14,0,0,328,4626,0,0,1,1,1,1,0,0,0
147700,Tyrande Murmevent,,Guerrière de la Nuit,,1,7,0,0,88865,0,0,0,1,1,1,1,164726,0,0
147704,Machine de guerre à azérite,,,,1,9,0,0,84872,0,0,0,1,1,1,1,0,0,0
147705,Tourelle de char de siège,,,,1,9,0,0,85239,0,0,0,1,1,1,1,0,0,0
147707,Seigneur des maléfices Raal,,Conseil zanchuli,,1,7,0,3,78972,0,0,0,1,1,1,1,0,0,0
147715,Seigneur des maléfices Raal,,Conseil zanchuli,,1,7,0,0,78972,0,0,0,1,1,1,1,0,0,0
147716,Seigneur des maléfices Raal,,Conseil zanchuli,,1,7,0,3,77075,0,0,0,1,1,1,1,0,0,0
147722,Pterreurdactyle royal,,,,0,1,0,3,87044,0,0,0,0,1,1,1,0,0,0
147724,Garde de Port-du-Pont,Garde de Port-du-Pont,,,1,7,0,0,81351,81352,81353,81354,1,1,1,1,155799,155837,155816
147732,Scenario Complete Credit,,,,0,10,0,0,20570,27823,0,0,0,1,1,1,0,0,0
147740,Wave Conversation Bunny,,,,0,10,0,0,81209,27823,0,0,0,1,1,1,0,0,0
147747,TNTina,,,,0,7,0,3,89779,0,0,0,1,1,1,1,2884,0,0
147755,Paquet de dynamite,,,,0,9,0,0,39092,0,0,0,1,1,1,1,0,0,0
147756,Marins ivres,,,,0,7,0,0,88501,88547,88517,78479,1,1,1,1,155802,161297,0
147798,Halford Verroctone,,Haut-commandant de la 7e Légion,,1,7,0,0,85758,0,0,0,0,1,1,1,118080,0,0
147800,Maître Mathias Shaw,,Chef du SI:7,,1,7,0,0,72253,0,0,0,1,1,1,1,47104,47104,0
147801,Dame Jaina Portvaillant,,,,1,7,0,0,87892,0,0,0,1,1,1,1,153575,0,0
147803,Genn Grisetête,,Roi de Gilnéas,,1,7,0,0,62093,0,0,0,1,1,1,1,0,0,0
147814,Genn Grisetête,,Roi de Gilnéas,,1,7,0,0,31177,0,0,0,1,1,1,1,0,0,0
147820,Noble de Kul Tiras,Noble de Kul Tiras,,,0,7,0,0,82545,82543,82612,82546,1,1,1,1,0,0,0
147821,Mastodonte noueux imprégné,,,,1,15,0,0,79366,79395,79396,0,1,1,1,1,0,0,0
147822,Evocatrice cramoisie,,,,0,7,0,0,80304,80764,82073,0,1,1,0,1,0,0,0
147823,Piquedos maudit,,,,0,1,4,0,86786,0,0,0,1,1,1,1,0,0,0
147838,Minichar araignée,,,,0,12,0,0,31623,0,0,0,1,1,1,1,0,0,0
147842,Dame Jaina Portvaillant,,,,1,7,0,0,87892,0,0,0,1,1,1,1,153575,0,0
147843,Maître Mathias Shaw,,Chef du SI:7,,1,7,0,0,72253,0,0,0,1,1,1,1,47104,47104,0
147849,Braise-Jade,,,,4,4,0,0,51120,0,0,0,1,1,1,1,0,0,0
147850,Flamme comploteuse,,,,0,4,0,0,86979,0,0,0,1,1,1,1,0,0,0
147851,Esprit du feu,,,,0,4,0,0,86978,0,0,0,1,1,1,1,0,0,0
147853,Ha'vik le Briseur de murs,,,,2,1,41,0,48861,0,0,0,1,1,1,1,0,0,0
147854,Danselame Zorlak,,,,2,7,0,0,86390,0,0,0,1,1,1,1,86527,86527,0
147855,Brûleguerre zara'thik,,,,0,7,0,0,86376,0,0,0,1,1,1,1,85776,0,0
147857,Maître canonnier Arlin,,,,2,7,0,0,88346,0,0,0,1,1,1,1,54825,0,12523
147858,Jimmy Sans-Navire,,Ancien capitaine,,2,7,0,0,88344,0,0,0,1,1,1,1,37667,37667,0
147859,Contrebandière naufragée,,,,0,7,0,0,87479,0,0,0,1,1,1,1,54825,0,12523
147860,Torus,,Assemblage du soleil,,2,7,0,0,85929,0,0,0,1,1,1,1,55875,0,0
147862,Asennu,,Assemblage de vie,,2,7,0,0,85932,0,0,0,1,1,1,1,72827,0,0
147863,Zélote amathet,,,,0,7,0,0,34550,0,0,0,1,1,1,1,86863,0,0
147864,Hisskarath,,Mère-des-oeufs croc-d’effroi,,2,1,35,0,2954,0,0,0,1,1,1,1,0,0,0
147865,Gardien des couvées dard-de-mort,,,,1,1,20,0,37539,0,0,0,1,1,1,1,0,0,0
147866,Vide-Sang,,,,4,1,24,3,57485,0,0,0,1,1,1,1,0,0,0
