ID,EffectDescription_lang,AuraDescription_lang,SpellEffectType,AuraEffectType,PointsSign,TargetType,SchoolMask,EffectOrderIndex,AuraOrderIndex
521,Étourdit les ennemis à moins de $A@effectindex mètres de l’impact. Ils sont incapables de se déplacer et d’attaquer pendant $d.,Étourdi.,6,298,0,5,0,0,0
522,Inflige $s@effectindex points de dégâts de Choc de flammes aux ennemis devant le lanceur toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts de Choc de flammes infligés toutes les $t@effectindex s.,6,3,1,9,5,50,50
523,Inflige $s@effectindex points de dégâts de Choc de flammes aux ennemis à moins de $A@effectindex mètres du lanceur toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts de Choc de flammes infligés toutes les $t@effectindex s.,6,3,1,7,5,50,50
524,Inflige $s@effectindex points de dégâts de Choc de flammes aux adversaires à moins de $A@effectindex mètres de l’impact toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts de Choc de flammes infligés toutes les $t@effectindex s.,6,3,1,5,5,50,50
525,Inflige $s@effectindex points de dégâts de Choc de flammes à un ennemi toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts de Choc de flammes infligés toutes les $t@effectindex s.,6,3,1,3,5,50,50
526,Inflige $s@effectindex points de dégâts de Choc de flammes à un ennemi toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts de Choc de flammes infligés toutes les $t@effectindex s.,6,3,1,1,5,50,50
527,Inflige $s@effectindex points de dégâts de Frappe-ténèbres aux ennemis devant le lanceur toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts de Frappe-ténèbres infligés toutes les $t@effectindex s.,6,3,1,9,33,50,50
528,Inflige $s@effectindex points de dégâts de Frappe-ténèbres aux ennemis à moins de $A@effectindex mètres du lanceur toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts de Frappe-ténèbres infligés toutes les $t@effectindex s.,6,3,1,7,33,50,50
529,Inflige $s@effectindex points de dégâts de Frappe-ténèbres aux adversaires à moins de $A@effectindex mètres de l’impact toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts de Frappe-ténèbres infligés toutes les $t@effectindex s.,6,3,1,5,33,50,50
530,Inflige $s@effectindex points de dégâts de Frappe-ténèbres à un ennemi toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts de Frappe-ténèbres infligés toutes les $t@effectindex s.,6,3,1,3,33,50,50
531,Inflige $s@effectindex points de dégâts de Frappe-ténèbres à un ennemi toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts de Frappe-ténèbres infligés toutes les $t@effectindex s.,6,3,1,1,33,50,50
532,Immobilise un ennemi pendant $d au maximum.,Immobilisé.,6,455,0,1,0,20,0
533,Immobilise les ennemis à moins de $A@effectindex mètres du lanceur pendant $d.,Immobilisé.,6,455,0,7,0,20,0
534,Immobilise les ennemis à moins de $A@effectindex mètres du point d’impact pendant $d.,Immobilisé.,6,455,0,5,0,20,0
535,Immobilise les ennemis devant le lanceur pendant $d.,Immobilisé.,6,455,0,9,0,20,0
536,Immobilise un ennemi pendant $d au maximum.,Immobilisé.,6,455,0,3,0,20,0
537,Augmente la vitesse de déplacement du lanceur de $s@effectindex% pendant $d.,Vitesse de déplacement augmentée de $s@effectindex%.,6,129,1,1,0,10,0
538,Rend au lanceur $s@effectindex $lpoint:points; de vie toutes les $t@effectindex s pendant $d.,$s@effectindex $lpoint de vie rendu:points de vie rendus; toutes les $t@effectindex s.,6,8,0,1,1,0,0
539,Rend au lanceur $s@effectindex $lpoint:points; de vie toutes les $t@effectindex s pendant $d.,$s@effectindex $lpoint de vie rendu:points de vie rendus; toutes les $t@effectindex s.,6,8,0,1,2,0,0
540,Rend au lanceur $s@effectindex $lpoint:points; de vie toutes les $t@effectindex s pendant $d.,$s@effectindex $lpoint de vie rendu:points de vie rendus; toutes les $t@effectindex s.,6,8,0,1,4,0,0
541,Rend au lanceur $s@effectindex $lpoint:points; de vie toutes les $t@effectindex s pendant $d.,$s@effectindex $lpoint de vie rendu:points de vie rendus; toutes les $t@effectindex s.,6,8,0,1,8,0,0
542,Rend au lanceur $s@effectindex $lpoint:points; de vie toutes les $t@effectindex s pendant $d.,$s@effectindex $lpoint de vie rendu:points de vie rendus; toutes les $t@effectindex s.,6,8,0,1,16,0,0
543,Rend au lanceur $s@effectindex $lpoint:points; de vie toutes les $t@effectindex s pendant $d.,$s@effectindex $lpoint de vie rendu:points de vie rendus; toutes les $t@effectindex s.,6,8,0,1,32,0,0
544,Rend au lanceur $s@effectindex $lpoint:points; de vie toutes les $t@effectindex s pendant $d.,$s@effectindex $lpoint de vie rendu:points de vie rendus; toutes les $t@effectindex s.,6,8,0,1,64,0,0
545,Inflige $s@effectindex points de dégâts cosmiques aux ennemis à moins de $A@effectindex mètres du lanceur toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts cosmiques infligés toutes les $t@effectindex s.,6,3,1,7,106,50,50
546,Inflige $s@effectindex points de dégâts cosmiques aux ennemis devant le lanceur toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts cosmiques infligés toutes les $t@effectindex s.,6,3,1,9,106,50,50
547,Inflige $s@effectindex points de dégâts cosmiques aux adversaires à moins de $A@effectindex mètres de l’impact toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts cosmiques infligés toutes les $t@effectindex s.,6,3,1,5,106,50,50
548,Inflige $s@effectindex points de dégâts cosmiques à un ennemi toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts cosmiques infligés toutes les $t@effectindex s.,6,3,1,3,106,50,50
549,Inflige $s@effectindex points de dégâts cosmiques à un ennemi toutes les $t@effectindex s pendant $d.,$s@effectindex points de dégâts cosmiques infligés toutes les $t@effectindex s.,6,3,1,1,106,50,50
550,Pacifie une cible ennemie et l’empêche d’attaquer pendant $d.,Incapable d’attaquer.,6,25,0,3,0,30,0
551,Pacifie les adversaires à moins de $A@effectindex mètres et les empêche d’attaquer pendant $d.,Incapable d’attaquer.,6,25,0,7,0,0,0
552,"Réduit au silence et pacifie une cible adverse, empêchant toute attaque et incantation pendant $d.",Ne peut ni attaquer ni lancer de sorts.,6,60,0,3,0,30,0
553,"Réduit au silence et pacifie toutes les cibles adverses à moins de $A@effectindex m, empêchant toute attaque et incantation pendant $d.",Ne peut ni attaquer ni lancer de sorts.,6,60,0,7,0,0,0
554,"Réduit au silence une cible adverse, empêchant toute incantation pendant $d.",Incapable de lancer des sorts.,6,27,0,1,0,30,0
555,Pacifie une cible ennemie et l’empêche d’attaquer pendant $d.,Incapable d’attaquer.,6,25,0,1,0,30,0
556,"Réduit au silence et pacifie une cible adverse, empêchant toute attaque et incantation pendant $d.",Ne peut ni attaquer ni lancer de sorts.,6,60,0,1,0,30,0
557,Inflige $s@effectindex points de dégâts d’ombreflamme à un adversaire.,,2,0,1,1,36,50,50
558,Inflige des dégâts d’ombreflamme aux adversaires dans un cône devant le lanceur ou la lanceuse.,,165,0,1,9,36,50,50
559,Inflige des dégâts d’ombreflamme aux adversaires à moins de $A@effectindex mètres de l’impact.,,165,0,1,5,36,50,50
560,Inflige des dégâts d’ombreflamme aux adversaires devant le lanceur ou la lanceuse.,,31,0,1,9,36,50,50
561,Inflige des dégâts d’ombreflamme aux adversaires à moins de $A@effectindex mètres.,,31,0,1,7,36,50,50
562,Inflige des dégâts d’ombreflamme aux adversaires à moins de $A@effectindex mètres de l’impact.,,31,0,1,5,36,50,50
563,Inflige des dégâts d’ombreflamme à une cible ennemie.,,31,0,1,3,36,50,50
564,Inflige $s@effectindex% des points de vie maximum sous forme de dégâts d’ombreflamme à une cible ennemie toutes les $t@effectindex s pendant $d.,$s@effectindex% du maximum de points de vie infligés sous forme de dégâts d’ombreflamme toutes les $t@effectindex s.,6,89,1,1,36,20,20
565,Augmente de $s@effectindex% les dégâts d’ombreflamme infligés aux adversaires à moins de $A@effectindex mètres pendant $d.,Dégâts d’ombreflamme subis augmentés de $s@effectindex%.,6,87,1,7,36,0,0
566,Augmente de $s@effectindex% les dégâts d’ombreflamme infligés aux adversaires à moins de $A@effectindex mètres de l’impact pendant $d.,Dégâts d’ombreflamme subis augmentés de $s@effectindex%.,6,87,1,5,36,10,10
567,Augmente les dégâts d’ombreflamme subis par une cible ennemie de $s@effectindex% pendant $d.,Dégâts d’ombreflamme subis augmentés de $s@effectindex%.,6,87,1,3,36,0,0
568,Augmente les dégâts d’ombreflamme subis par une cible ennemie de $s@effectindex% pendant $d.,Dégâts d’ombreflamme subis augmentés de $s@effectindex%.,6,87,1,1,36,0,0
569,Réduit les dégâts d’ombreflamme infligés par une cible ennemie de $s@effectindex%.,Dégâts d’ombreflamme infligés réduits de $s@effectindex%.,6,79,2,3,36,20,20
570,Augmente les dégâts d’ombreflamme infligés par le lanceur ou la lanceuse de $s@effectindex%.,Dégâts d’ombreflamme infligés augmentés de $s@effectindex%.,6,79,1,1,36,30,30
571,Inflige des dégâts d’ombreflamme aux adversaires devant le lanceur ou la lanceuse toutes les $t@effectindex s pendant $d.,Dégâts d’ombreflamme infligés toutes les $t@effectindex s.,6,70,1,9,36,50,50
572,Inflige des dégâts d’ombreflamme aux adversaires à moins de $A@effectindex mètres toutes les $t@effectindex s pendant $d.,Dégâts d’ombreflamme infligés toutes les $t@effectindex s.,6,70,1,7,36,50,50
573,Augmente les dégâts d’ombreflamme infligés aux adversaires à moins de $A@effectindex mètres de l’impact toutes les $t@effectindex s pendant $d.,Dégâts d’ombreflamme infligés toutes les $t@effectindex s.,6,70,1,5,36,50,50
574,Inflige des dégâts d’ombreflamme à une cible ennemie toutes les $t@effectindex s pendant $d.,Dégâts d’ombreflamme infligés toutes les $t@effectindex s.,6,70,1,3,36,50,50
575,Inflige des dégâts d’ombreflamme à une cible ennemie toutes les $t@effectindex s pendant $d.,Dégâts d’ombreflamme infligés toutes les $t@effectindex s.,6,70,1,1,36,50,50
576,Entoure la cible d’un bouclier qui dure $d et peut absorber un maximum de $s@effectindex points de dégâts d’ombreflamme.,Absorbe $s@effectindex points de dégâts d’ombreflamme.,6,69,1,3,36,0,0
577,Entoure le lanceur ou la lanceuse d’un bouclier qui dure $d et peut absorber un maximum de $s@effectindex points de dégâts d’ombreflamme.,Absorbe $s@effectindex points de dégâts d’ombreflamme.,6,69,1,1,36,0,0
578,Inflige des points de dégâts de givre aux adversaires à moins de $A@effectindex mètres de l’impact.,,165,0,1,5,16,50,50
579,Inflige $s@effectindex points de dégâts cosmiques aux adversaires devant le lanceur ou la lanceuse.,,2,0,1,9,106,50,50
580,Inflige $s@effectindex points de dégâts cosmiques aux adversaires à moins de $A@effectindex mètres.,,2,0,1,7,106,50,50
581,Inflige $s@effectindex points de dégâts cosmiques aux adversaires à moins de $A@effectindex mètres de l’impact.,,2,0,1,5,106,50,50
582,Inflige $s@effectindex points de dégâts cosmiques à une cible ennemie.,,2,0,1,3,106,50,50
583,Inflige $s@effectindex points de dégâts cosmiques à une cible ennemie.,,2,0,1,1,106,50,50
584,Inflige des dégâts cosmiques aux adversaires dans un cône devant le lanceur ou la lanceuse.,,165,0,1,9,106,50,50
585,Inflige des dégâts cosmiques aux adversaires à moins de $A@effectindex mètres de l’impact.,,165,0,1,5,106,50,50
586,Inflige des dégâts cosmiques aux adversaires devant le lanceur.,,31,0,1,9,106,50,50
587,Inflige des dégâts cosmiques aux adversaires à moins de $A@effectindex mètres.,,31,0,1,7,106,50,50
588,Inflige des dégâts cosmiques aux adversaires à moins de $A@effectindex mètres de l’impact.,,31,0,1,5,106,50,50
589,Inflige des dégâts cosmiques à une cible ennemie.,,31,0,1,3,106,50,50
590,Inflige $s@effectindex% du maximum de points de vie sous forme de dégâts cosmiques à une cible ennemie toutes les $t@effectindex s pendant $d.,$s@effectindex% du maximum de points de vie infligés sous forme de dégâts cosmiques toutes les $t@effectindex s.,6,89,1,1,106,20,20
591,Augmente de $s@effectindex% les dégâts cosmiques infligés aux adversaires à moins de $A@effectindex mètres pendant $d.,Dégâts cosmiques subis augmentés de $s@effectindex%.,6,87,1,7,106,0,0
592,Augmente de $s@effectindex% les dégâts cosmiques infligés aux adversaires à moins de $A@effectindex mètres de l’impact pendant $d.,Dégâts cosmiques subis augmentés de $s@effectindex%.,6,87,1,5,106,10,10
593,Augmente les dégâts cosmiques subis par une cible ennemie de $s@effectindex% pendant $d.,Dégâts cosmiques subis augmentés de $s@effectindex%.,6,87,1,3,106,0,0
594,Augmente les dégâts cosmiques subis par une cible ennemie de $s@effectindex% pendant $d.,Dégâts cosmiques subis augmentés de $s@effectindex%.,6,87,1,1,106,0,0
595,Réduit les dégâts cosmiques infligés par une cible ennemie de $s@effectindex%.,Dégâts cosmiques infligés réduits de $s@effectindex%.,6,79,2,3,106,20,20
596,Augmente les dégâts cosmiques infligés par le lanceur ou la lanceuse de $s@effectindex%.,Dégâts cosmiques infligés augmentés de $s@effectindex%.,6,79,1,1,106,30,30
597,Inflige des dégâts cosmiques aux adversaires devant le lanceur ou la lanceuse toutes les $t@effectindex s pendant $d.,Dégâts cosmiques infligés toutes les $t@effectindex s.,6,70,1,9,106,50,50
598,Inflige des dégâts cosmiques aux adversaires à moins de $A@effectindex mètres toutes les $t@effectindex s pendant $d.,Dégâts cosmiques infligés toutes les $t@effectindex s.,6,70,1,7,106,50,50
599,Augmente les dégâts cosmiques infligés aux adversaires à moins de $A@effectindex mètres de l’impact toutes les $t@effectindex s pendant $d.,Dégâts cosmiques infligés toutes les $t@effectindex s.,6,70,1,5,106,50,50
600,Inflige des dégâts cosmiques à une cible ennemie toutes les $t@effectindex s pendant $d.,Dégâts cosmiques infligés toutes les $t@effectindex s.,6,70,1,3,106,50,50
601,Inflige des dégâts cosmiques à une cible ennemie toutes les $t@effectindex s pendant $d.,Dégâts cosmiques infligés toutes les $t@effectindex s.,6,70,1,1,106,50,50
602,Entoure la cible d’un bouclier qui dure $d et peut absorber un maximum de $s@effectindex points de dégâts cosmiques.,Absorbe $s@effectindex points de dégâts cosmiques.,6,69,1,3,106,0,0
603,Entoure le lanceur d’un bouclier qui dure $d et peut absorber un maximum de $s@effectindex points de dégâts cosmiques.,Absorbe $s@effectindex points de dégâts cosmiques.,6,69,1,1,106,0,0
604,Inflige des dégâts d’ombre aux adversaires à moins de $A@effectindex mètres de l’impact.,,165,0,1,5,32,50,50
605,Inflige des dégâts d’ombre à une cible ennemie toutes les $t@effectindex s pendant $d.,Dégâts d’ombre infligés toutes les $t@effectindex s.,6,70,1,1,32,50,50
609,Les dégâts physiques infligés par tous les personnages alliés à moins de $A@effectindex m sont augmentés de $s@effectindex %.,Dégâts physiques infligés augmentés de $s@effectindex %.,6,79,1,6,1,30,30
610,Les dégâts du sacré infligés par tous les personnages alliés à moins de $A@effectindex m sont augmentés de $s@effectindex %.,Dégâts du sacré infligés augmentés de $s@effectindex %.,6,79,1,6,2,30,30
611,Les dégâts de feu infligés par tous les personnages alliés à moins de $A@effectindex m sont augmentés de $s@effectindex %.,Dégâts de feu infligés augmentés de $s@effectindex%.,6,79,1,6,4,30,30
612,Les dégâts de nature infligés par tous les personnages alliés à moins de $A@effectindex m sont augmentés de $s@effectindex %.,Dégâts de nature infligés augmentés de $s@effectindex%.,6,79,1,6,8,30,30
613,Les dégâts de givre infligés par tous les personnages alliés à moins de $A@effectindex m sont augmentés de $s@effectindex %.,Dégâts de givre infligés augmentés de $s@effectindex%.,6,79,1,6,16,30,30
614,Les dégâts d’ombre infligés par tous les personnages alliés à moins de $A@effectindex m sont augmentés de $s@effectindex %.,Dégâts d’ombre infligés augmentés de $s@effectindex%.,6,79,1,6,32,30,30
615,Les dégâts des arcanes infligés par tous les personnages alliés à moins de $A@effectindex m sont augmentés de $s@effectindex %.,Dégâts des arcanes infligés augmentés de $s@effectindex%.,6,79,1,6,64,30,30
616,Interrompt l’incantation des sorts d’un personnage adverse pendant $d.,,68,0,1,3,8,30,0
618,Interrompt l’incantation des sorts d’un personnage adverse pendant $d.,,68,0,0,3,0,30,0
