ID,Name_lang,AreaTableID,Type,Flags,UiTextureKitID
2864,Versand & Logistik,0,0,2,5623
2865,Versand & Logistik,0,0,2,5623
2871,Tiefen,0,0,18,0
2875,Versand & Logistik,0,0,2,5623
2887,Schockschwerenot,0,3,18,0
2889,Manischer Maschinist,0,3,18,0
2890,Versand & Logistik,0,0,2,5623
2893,Zwei Köpfe sind besser,0,3,18,0
2896,Der Chromkönig,0,3,18,0
2897,Versand & Logistik,0,0,2,5623
2898,Versand & Logistik,0,0,2,5623
2901,Tiefen,0,0,18,0
2902,Versand & Logistik,0,0,2,5623
2909,Tiefen,0,0,18,0
2914,Tiefen,0,0,18,0
2915,Tiefen,0,0,18,0
2916,Weltenseelenvision,0,0,0,0
2917,Weltenseelenvision,0,0,0,0
2918,Tiefen,0,0,18,0
2921,Tiefen,0,0,18,0
2923,Nieder mit der Krone,0,3,2,0
2927,Durchtriebene Kuppel,0,3,0,5656
2928,Tiefen,0,0,18,0
2933,Versand & Logistik,0,0,2,5623
2935,Macht der Schattenwache,0,3,18,0
2937,Monster im Sand,0,3,18,0
2938,Das Herz der Dunkelheit,0,3,18,0
2940,Versand & Logistik,0,0,2,5623
2941,Versand & Logistik,0,0,2,5623
2942,Versand & Logistik,0,0,2,5623
2944,Biokuppel Al'dani,0,3,18,0
2945,Biokuppel Al'dani,0,3,18,0
2946,Biokuppel Al'dani,0,3,18,0
2947,Braufestbankett,1,7,34,5554
2950,Vision von Sturmwind,15942,0,2,5278
2951,Vision von Orgrimmar,15946,0,2,5278
2960,Tiefen,0,0,18,0
2964,Tiefen,0,0,18,0
2965,Der Steinerne Kern,0,1,18,0
2966,Der Steinerne Kern,0,3,18,0
2967,Biokuppel Al'dani,0,1,18,0
2977,Tiefen,0,0,18,0
2983,Blutschlägermine,0,1,18,0
2999,Tiefen,0,0,18,0
3011,Tiefen,0,0,18,0
3022,Tiefen,0,0,18,0
3025,Tiefen,0,0,18,0
3034,Das Ausmerzen von Stratholme,0,3,10,0
3063,Tiefen,0,0,18,0
3065,Tiefen,0,0,18,0
3067,Braufestbankett,14,7,34,5554
3101,Das Herz der Dunkelheit,0,3,2,0
3104,Tiefen,0,0,18,0
3107,Tiefen,0,0,18,0
3108,Tiefen,0,0,18,0
3113,Tiefen,0,0,18,0
3114,Tiefen,0,0,18,0
3131,"Tazavesh, der Verhüllte Markt",0,3,18,0
3141,"Tazavesh, der Verhüllte Markt",0,3,18,0
