ID,Name_lang,NameAlt_lang,Title_lang,TitleAlt_lang,Classification,CreatureType,CreatureFamily,StartAnimState,DisplayID[0],DisplayID[1],DisplayID[2],DisplayID[3],DisplayProbability[0],DisplayProbability[1],DisplayProbability[2],DisplayProbability[3],AlwaysItem[0],AlwaysItem[1],AlwaysItem[2]
115267,Andaris Narassin,,Oberste Arkanistin der Dämmerwache,,0,7,0,0,73543,0,0,0,1,0,0,0,0,0,0
115268,Darion Hartklinge,,Waffenmeister der Dämmerwache,,0,7,0,0,73542,0,0,0,1,0,0,0,132170,0,0
115271,Uralter Schildwächter,,,,1,9,0,0,67171,0,0,0,1,0,0,0,0,0,0
115278,Untoter Bediensteter,,,,0,6,0,0,73957,0,0,0,0,0,0,0,23481,23481,0
115286,Crysa,,Zähmerin fliegender Haustiere,,0,7,0,0,74035,0,0,0,1,0,0,0,18805,19346,0
115292,Ulrich Wertschmied,,Hammer der Bronzebarts,,1,7,0,0,73758,0,0,0,1,1,1,1,124373,124373,0
115293,Baroness Dorothea Mühlenstein,,,,1,6,0,0,73813,0,0,0,1,0,0,0,28739,0,0
115294,Altor Düstervith,,Das Feuer der Dunkeleisenzwerge,,1,7,0,0,73735,0,0,0,1,1,1,1,0,0,0
115295,Arstad der Wilde,,Der Sturm der Wildhämmer,,1,7,0,0,73757,0,0,0,1,1,1,1,0,0,0
115298,Baron Rafe Dreuger,,,,1,6,0,0,73812,0,0,0,1,0,0,0,14082,0,0
115299,Lord Crispin Ference,,,,1,6,0,0,73814,0,0,0,1,0,0,0,13165,12893,0
115306,Kosmos,,,,0,12,0,0,73745,0,0,0,1,0,0,0,0,0,0
115307,Algalon der Beobachter,,Himmlischer Haustierzähmer,,0,7,0,0,73748,0,0,0,1,0,0,0,0,0,0
115308,Komet,,,,0,12,0,0,73746,0,0,0,1,0,0,0,0,0,0
115309,Spawn Conversation Kill Credit,,,,0,7,0,0,65100,0,0,0,1,0,0,0,0,0,0
115310,Upper Promenade Conversation Kill Credit,,,,0,7,0,0,65100,0,0,0,1,0,0,0,0,0,0
115311,City Entrance Conversation Kill Credit,,,,0,7,0,0,65100,0,0,0,1,0,0,0,0,0,0
115313,Konstellatius,,,,0,12,0,0,73747,0,0,0,1,1,1,1,0,0,0
115314,Terrace of Order Conversation Kill Credit,,,,0,7,0,0,65100,0,0,0,1,0,0,0,0,0,0
115315,Artisan's Gallery Conversation Kill Credit,,,,0,7,0,0,65100,0,0,0,1,0,0,0,0,0,0
115316,Waning Crescent Conversation Kill Credit,,,,0,7,0,0,65100,0,0,0,1,0,0,0,0,0,0
115317,Bazaar Conversation Kill Credit,,,,0,7,0,0,65100,0,0,0,1,0,0,0,0,0,0
115320,Aargoss,,,,0,7,0,0,73604,0,0,0,1,0,0,0,0,0,0
115321,Havi,,,,0,7,0,0,64593,0,0,0,1,0,0,0,0,0,0
115322,Victoire,,,,0,7,0,0,73514,0,0,0,1,0,0,0,0,0,0
115323,Odyn,,,,0,7,0,0,67230,0,0,0,1,0,0,0,0,0,0
115324,Animagolem,,,,1,9,0,0,47652,0,0,0,1,0,0,0,0,0,0
115325,Blutritter der Morgenwache,,,,0,7,0,0,47721,47722,47723,47724,1,1,1,1,27405,27406,0
115326,Lady Liadrin,,Matriarchin der Blutritter,,1,7,0,0,61971,0,0,0,1,1,1,1,163831,163832,0
115327,Schildwache von Darnassus,,,,0,7,0,0,46522,46523,46524,46525,1,1,1,1,91793,0,13147
115328,Tyrande Wisperwind,,,,1,7,0,0,39623,0,0,0,1,0,0,0,0,0,0
115342,Großtelemant Oculeth,,,,0,7,0,0,73853,0,0,0,1,0,0,0,0,0,0
115352,Maw - Alt 3,,,,0,10,0,3,73765,0,0,0,1,0,0,0,0,0,0
115353,Claws of Ursoc - Alt 6 - Proto Bear,,,,0,10,0,0,74269,0,0,0,1,0,0,0,0,0,0
115354,Beatbox,,,,1,9,0,0,57090,0,0,0,1,0,0,0,0,0,0
115355,Assass Dagger - Alt 6,,,,0,10,0,3,73766,0,0,0,1,0,0,0,0,0,0
115356,Demo Dagger - Alt 5,,,,0,10,0,3,73767,0,0,0,1,0,0,0,0,0,0
115357,Senya,,,,1,1,0,0,73772,0,0,0,1,1,1,1,0,0,0
115358,Flusspferd,,,,1,1,0,0,73771,0,0,0,1,1,1,1,0,0,0
115362,Klopper,,,,1,1,0,0,73776,0,0,0,1,0,0,0,0,0,0
115363,Mobber,,,,1,1,0,0,73777,0,0,0,1,0,0,0,0,0,0
115366,Erste Arkanistin Thalyssra,,,,0,7,0,0,67345,0,65100,0,1,0,0,0,132171,0,0
115367,Erzmagier Khadgar,,,,1,7,0,0,65834,0,0,0,1,0,0,0,28067,0,0
115371,Arkanistin Valtrois,,,,0,7,0,0,73854,0,0,0,1,0,0,0,0,0,0
115372,Erste Arkanistin Thalyssra,,,,0,7,0,0,67345,0,0,0,1,0,0,0,132171,0,0
115374,Großtelemant Oculeth,,,,0,7,0,0,73853,0,0,0,1,0,0,0,0,0,0
115375,Erzmagier Khadgar,,,,1,7,0,0,65834,0,0,0,1,0,0,0,28067,0,0
115404,Huln Hochberg,,,,1,7,0,0,65465,0,0,0,1,0,0,0,128808,0,0
115426,Medivh,,,,1,7,0,0,18718,0,0,0,1,1,1,1,0,0,0
115427,Nielas Aran,,,,1,7,0,0,73804,0,0,0,1,1,1,1,0,0,0
115435,Telemantische Falle,,,,0,10,0,0,73810,0,0,0,1,0,0,0,0,0,0
115438,Moroes,,Turmwärter,,0,6,0,0,73731,0,0,0,1,0,0,0,0,0,0
115439,Baron Rafe Dreuger,,,,0,6,0,0,73818,0,0,0,1,0,0,0,0,0,0
115440,Baroness Dorothea Mühlenstein,,,,0,6,0,0,73819,0,0,0,1,0,0,0,0,0,0
115441,Lord Crispin Ference,,,,0,6,0,0,73820,0,0,0,1,0,0,0,0,0,0
115464,Erzmagier Khadgar,,,,1,7,0,0,65834,0,0,0,1,0,0,0,28067,0,0
115465,Erzmagierin Modera,,Kirin Tor,,1,7,0,0,63776,0,0,0,1,1,1,1,35781,0,0
115466,Erzmagier Ansirem Runenweber,,Kirin Tor,,1,7,0,0,67193,0,0,0,1,0,0,0,12182,0,0
115467,Erzmagier Kalec,,Kirin Tor,,1,7,0,0,38491,0,0,0,1,0,0,0,0,0,0
115468,Erzmagier Karlain,,Kirin Tor,,1,7,0,0,61993,0,0,0,1,0,0,0,50725,0,0
115483,Beschwörerin Weinhaus,,,,0,7,0,0,28177,0,0,0,1,0,0,0,0,0,0
115491,Medivh,,,,1,7,0,0,18718,0,0,0,1,1,1,1,0,0,0
115492,Feuerlord Glimmeron,,Herr der Feuerlande,,0,4,0,0,74738,0,0,0,1,0,0,0,71557,0,0
115503,Arkanistin Valtrois,,,,0,7,0,0,73854,0,0,0,1,0,0,0,0,0,0
115504,Erzmagier Khadgar,,,,1,7,0,0,65834,0,0,0,1,0,0,0,28067,0,0
115505,Großtelemant Oculeth,,,,0,7,0,0,73853,0,0,0,1,0,0,0,0,0,0
115506,Erste Arkanistin Thalyssra,,,,0,7,0,0,67345,0,65100,0,1,0,0,0,132171,0,0
115508,Ly'leth Lunastre,,,,0,7,0,0,70210,0,0,0,1,0,0,0,0,0,0
115510,Erzmagier Khadgar,,,,0,8,0,3,32546,0,0,0,1,1,1,1,0,0,0
115517,Magus Sendath,,,,0,7,0,0,26071,0,0,0,1,0,0,0,0,0,0
115520,Arkaner Familiar,,,,0,4,0,0,61125,0,0,0,1,0,0,0,0,0,0
115521,Schildwache Mondschatten,,,,0,7,0,0,46522,0,0,0,1,0,0,0,91793,0,13147
115524,Arkanistin Valtrois,,,,0,7,0,0,73854,0,0,0,1,0,0,0,0,0,0
115528,Geringer Pulsauron,,,,0,7,0,0,70249,0,0,0,1,1,0,0,0,0,0
115529,Niederer Chaotid,,,,6,7,0,0,59044,0,0,0,1,1,0,0,0,0,0
115535,Schleichende Assassine,,,,0,7,0,0,73867,0,0,0,1,0,0,0,132170,132170,0
115543,Erzmagier Xylem,,,,1,7,0,0,73863,0,0,0,1,0,0,0,29688,0,0
115545,Wichtelmutter,,,,1,7,0,0,73865,0,0,0,1,0,0,0,0,0,0
115551,Phantomdienerin,Phantomdienerin,,,0,6,0,0,73868,0,0,0,1,1,1,1,0,0,0
115556,Donneraan,,Der Windlord,,1,4,0,0,34128,0,0,0,0,0,0,0,137225,0,0
115637,Meister Paku,,,,0,7,0,0,41568,65995,0,0,0,1,0,0,0,0,0
115639,Tänzerin,,,,0,7,0,0,73927,0,0,0,1,1,1,1,0,0,0
115645,Meister Paku,,,,0,7,0,0,41568,0,0,0,1,1,1,1,0,0,0
115649,Tänzer,,,,0,7,0,0,73911,0,0,0,1,1,1,1,0,0,0
115650,Tänzerin,,,,0,7,0,0,73912,0,0,0,1,1,1,1,0,0,0
115651,Tänzerin,,,,0,7,0,0,73932,0,0,0,1,1,1,1,0,0,0
115652,Tänzer,,,,0,7,0,0,73909,0,0,0,1,1,1,1,0,0,0
115654,Tänzer,,,,0,7,0,0,73910,0,0,0,1,1,1,1,0,0,0
115660,Zensphäre,,,,0,10,0,0,65892,11686,0,0,0,1,0,0,0,0,0
115662,Tänzer,,,,0,7,0,0,73930,0,0,0,1,1,1,1,0,0,0
115684,Friedensbewahrer der Kirin Tor,Friedensbewahrerin der Kirin Tor,,,1,7,0,0,68480,48000,47999,0,2,1,3,0,43617,0,0
115685,Tyrande Wisperwind,,,,1,7,0,0,39623,0,0,0,1,0,0,0,0,0,0
115686,Lady Liadrin,,Matriarchin der Blutritter,,1,7,0,0,61971,0,0,0,1,1,1,1,163831,163832,0
115688,Der Rattenprinz,,,,1,3,0,0,65273,0,0,0,1,0,0,0,0,0,0
115693,Arkanistin Valtrois,,,,0,7,0,0,73854,0,0,0,1,0,0,0,0,0,0
115698,Tänzer,,,,0,7,0,0,73928,0,0,0,1,1,1,1,0,0,0
115700,Stellagosa,,,,0,2,0,3,64545,0,0,0,1,0,0,0,0,0,0
115709,Erste Arkanistin Thalyssra,,,,1,7,0,0,67345,0,0,0,1,0,0,0,132171,0,0
115710,Großtelemant Oculeth,,,,0,7,0,0,73853,0,0,0,1,0,0,0,0,0,0
115712,Tänzer,,,,0,7,0,0,73933,0,0,0,1,1,1,1,0,0,0
115717,Tänzer,,,,0,7,0,0,73935,0,0,0,1,1,1,1,0,0,0
115718,Tänzerin,,,,0,7,0,0,73936,0,0,0,1,1,1,1,0,0,0
115736,Erste Arkanistin Thalyssra,,,,0,7,0,0,67345,65100,0,0,1,0,1,1,132171,0,0
115784,Schneefederjunges,,,,0,12,0,0,70071,0,0,0,1,0,0,0,0,0,0
115785,Düsterschnabeljunges,,,,0,12,0,0,70070,0,0,0,1,0,0,0,0,0,0
115786,Scharfkrallenjunges,,,,0,12,0,0,70069,0,0,0,1,0,0,0,0,0,0
115787,Blutstarrerjunges,,,,0,12,0,0,70068,0,0,0,1,0,0,0,0,0,0
115793,Zookloppia,,Das Hiphopopotamus,,1,7,0,0,53607,0,0,0,1,1,1,1,0,0,0
115798,Erste Arkanistin Thalyssra,,,,0,7,0,0,67345,0,0,0,1,0,0,0,132171,0,0
115799,Andaris Narassin,,Oberste Arkanistin der Dämmerwache,,0,7,0,0,73543,0,0,0,1,0,0,0,0,0,0
115800,Verdorrter Soldat,,,,0,7,0,0,68238,68237,68239,0,1,1,1,0,0,0,0
115808,Ly'leth Lunastre,,,,0,7,0,0,74659,0,0,0,1,0,0,0,0,0,0
115809,Teufelsgeborener Marodeur,,,,0,7,0,0,71895,0,0,0,1,0,0,0,137257,137257,0
115833,Flagge platzieren oder entfernen,,,,0,10,0,0,47399,27823,0,0,0,1,1,1,0,0,0
115839,Geisterhafter Papagei,,,,0,12,0,3,5207,0,0,0,1,1,1,1,0,0,0
115840,Arkanistin Valtrois,,,,0,7,0,0,73854,0,0,0,1,0,0,0,0,0,0
115848,Hochlord Kruul,,,,1,3,0,0,73968,0,0,0,1,0,0,0,13623,0,0
115867,Vanthir,,,,0,7,0,0,73873,0,0,0,1,0,0,0,0,0,0
115878,Stellagosa,,,,0,2,0,0,64545,0,0,0,1,0,0,0,0,0,0
115888,Kriegsadler,,,,1,1,26,3,70260,0,0,0,1,0,0,0,0,0,0
115901,Spitzel der Shal'dorei,Spitzel der Shal'dorei,,,0,7,0,0,66563,73850,0,0,1,0,0,0,132170,132170,0
115915,Soldat der Allianz,Soldatin der Allianz,,,0,7,0,0,53840,53909,53835,53910,1,1,1,1,1899,143,0
115916,Grunzer der Horde,Grunzerin der Horde,,,0,7,0,0,63360,63361,74078,74077,1,1,1,1,90032,0,0
115918,Pflichtbewusster Knappe,,,,0,12,0,0,73244,0,0,0,1,1,1,1,0,0,0
115919,Pflichtbewusster Grunzling,,,,0,12,0,0,73245,0,0,0,1,1,1,1,0,0,0
115920,Heckenschütze der Horde,Heckenschützin der Horde,,,0,7,0,0,59176,59177,59178,59179,1,1,1,1,67463,0,67463
115921,Scharfschütze der Allianz,Scharfschützin der Allianz,,,0,7,0,0,53107,53108,55344,55345,1,1,1,1,73460,0,73460
115924,Magus der Morgenwache,Magus der Morgenwache,,,0,7,0,0,26071,26072,26073,26074,0,0,1,1,0,0,0
115926,Schildwache von Darnassus,,,,0,7,0,0,46522,46523,46524,46525,1,1,1,1,91793,0,13147
115987,Verdorrtes Versuchsobjekt,,,,0,7,0,0,68238,68237,68239,0,1,1,1,0,0,0,0
115988,Hungernder Verdorrter,,,,0,7,0,0,68238,68237,68239,0,1,1,1,0,0,0,0
116037,Widerstandsfähiger Verdorrter,,,,0,7,0,0,68238,68237,68239,0,1,1,1,0,0,0,0
116046,Eingesponnenes Opfer,,,,0,10,0,0,24925,0,0,0,1,0,0,0,0,0,0
116077,Falko,,,,0,12,0,3,74038,0,0,0,1,1,1,1,0,0,0
116078,Bussi,,,,0,12,0,3,74036,0,0,0,1,0,0,0,0,0,0
116079,Sperbitak,,,,0,12,0,3,74037,0,0,0,1,0,0,0,0,0,0
116080,Albinobussard,,,,0,12,0,3,74036,0,0,0,1,0,0,0,0,0,0
116081,Teufelsempfänglicher Verdorrter,,,,0,7,0,0,68238,68237,68239,0,1,1,1,0,0,0,0
116087,Arkanistin Valtrois,,,,0,7,0,0,73854,0,0,0,1,0,0,0,0,0,0
116106,Widerstandsfähiger Verdorrter,,,,0,7,0,0,68238,68237,68239,0,1,1,1,0,0,0,0
116109,Pirscher,,,,0,10,0,0,1126,11686,0,0,0,1,0,0,0,0,0
116146,Illidan Sturmgrimm,,,,1,7,0,0,27571,0,0,0,1,0,0,0,32632,32633,0
116166,Auge von Gurgh,,,,2,3,0,0,76140,0,0,0,1,0,0,0,0,0,0
116168,Wildschneehase,,,,0,8,0,0,328,0,0,0,0,0,0,0,0,0,0
116188,Mutter Eiterdrüse,,,,1,3,0,3,72943,0,0,0,1,0,0,0,0,0,0
116198,Nachtsäbler,,,,0,1,0,0,62588,0,0,0,1,1,1,1,0,0,0
116206,Zornwächter der Teufelsseele,,,,0,3,0,0,68040,0,0,0,1,0,0,0,138422,138422,0
116236,Darren's Test NPC,,,,0,7,0,0,856,0,0,0,1,0,0,0,33301,0,0
116249,Ratte,,,,0,8,0,0,1141,1418,2176,0,2,2,1,0,0,0,0
116254,Teleporter Kill Credit,,,,0,7,0,0,13069,0,0,0,1,0,0,0,0,0,0
116313,Demon Kill Credit,,,,0,10,0,0,0,11686,0,0,0,1,0,0,0,0,0
116316,Zirux,,,,4,3,0,0,68330,0,0,0,1,0,0,0,0,0,0
116348,Bone Broodmother Kill Credit,,,,0,10,0,0,0,11686,0,0,0,1,0,0,0,0,0
116351,Andaris Narassin,,Oberste Arkanistin der Dämmerwache,,0,7,0,3,74164,0,0,0,1,0,0,0,0,0,0
116353,Invisible Stalker - Cosmetic Souls,,,,0,7,0,0,46003,41199,0,0,0,1,0,0,0,0,0
116354,Fleischklops,,,,0,7,0,0,501,0,0,0,1,0,0,0,0,0,0
116355,Gnoll,,,,1,7,0,0,501,0,0,0,1,0,0,0,0,0,0
116363,Kill Credit: Ancient Guidance Boss,,,,0,7,0,0,13069,0,0,0,1,0,0,0,0,0,0
116364,Schildwache Petrai,,Reparaturen,,0,7,0,0,74170,0,0,0,1,0,0,0,91793,0,13147
116369,Simulakrum,,,,0,12,0,0,11686,0,0,0,0,0,0,0,0,0,0
116372,Arluelle,,,,0,7,0,0,73864,0,0,0,1,0,0,0,132170,0,0
116436,Arinor der Portalmeister,,,,0,3,0,0,74210,0,0,0,1,0,0,0,0,0,0
116441,Erzmagier Kalec,,Kirin Tor,,1,7,0,0,38491,0,0,0,1,0,0,0,0,0,0
116470,Dämonenversklavter Geist,,,,0,7,0,0,74216,0,0,0,1,0,0,0,119457,119457,0
116479,Aufseher der Eredar,Aufseherin der Eredar,,,0,3,0,0,63822,63823,63828,63829,1,1,1,1,75010,127580,0
116488,Druide des Geweihs,Druidin des Geweihs,,,0,7,0,0,64500,64501,64498,64499,1,1,1,1,0,0,0
116490,Kyra Lichtklinge,,Flugmeisterin der Illidari,,1,7,0,0,74222,0,0,0,1,0,0,0,128358,128372,0
116492,Invisible Man,,,,0,10,0,0,169,74224,0,0,0,1,1,1,0,0,0
116493,Rausschmeißer der Kampfgilde,,,,0,7,0,0,46792,0,0,0,1,1,1,0,0,0,0
116539,Topps,,,,1,1,138,0,47233,0,0,0,1,1,1,1,0,0,0
116575,Verdorrter Schwärmer,,,,0,7,0,0,68238,68237,68239,0,1,1,1,0,0,0,0
116582,Schlachtschiff der Legion,,,,0,10,0,3,72861,0,0,0,1,0,0,0,0,0,0
116621,Demissya Hainschreiter,,Assistentin der Versorgerin der Illidari,,0,7,0,0,74266,0,0,0,1,0,0,0,5597,5597,0
116624,Mutter Mirenda,,,,0,3,0,3,65647,0,0,0,1,0,0,0,0,0,0
116647,Delas Mondfang,,,,0,7,0,0,71930,0,0,0,1,1,1,1,128366,0,0
116692,Die Ahnenechse,,,,1,1,138,0,74285,0,0,0,1,1,1,1,124368,124368,0
116695,Val'kyr von Odyn,,,,0,7,0,3,67158,0,0,0,1,0,0,0,0,0,0
116697,Illidan Sturmgrimm,,,,1,7,0,0,27571,0,0,0,1,0,0,0,0,0,0
116702,Roland Abernathy,,,,0,7,0,0,74292,0,0,0,1,0,0,0,0,0,0
116704,Kor'vas Blutdorn,,Illidari,,1,7,0,0,66159,0,0,0,1,1,1,1,128358,128372,0
116705,Lady S'theno,,Hauptmann der Echsennarbe,,0,7,0,0,74843,0,0,0,1,0,0,0,120477,0,0
116714,Ritssyn Flammengroll,,Rat der Schwarzen Ernte,,0,7,0,0,65975,0,0,0,1,1,1,1,110248,0,0
116715,Rebell der Nachtsüchtigen,Rebellin der Nachtsüchtigen,,,0,7,0,0,71587,66859,67365,71231,1,1,1,1,0,0,0
116724,Lady S'theno,,Hauptmann der Echsennarbe,,0,7,0,0,60790,0,0,0,1,0,0,0,120477,0,0
116733,Großtelemant Oculeth,,,,0,7,0,0,73853,0,0,0,1,0,0,0,0,0,0
116734,Arkanistin Valtrois,,,,0,7,0,0,73854,0,0,0,1,0,0,0,0,0,0
116738,Lady Liadrin,,Matriarchin der Blutritter,,1,7,0,0,61971,0,0,0,1,1,1,1,163831,163832,0
116739,Tyrande Wisperwind,,,,1,7,0,0,39623,0,0,0,1,0,0,0,0,0,0
116740,Erzmagier Khadgar,,,,1,7,0,0,65834,0,0,0,1,0,0,0,28067,0,0
116742,Loramus Thalipedes,,Aufwertungen der Klassenordenshalle,,1,3,0,0,70806,0,0,0,1,0,0,0,0,0,0
116743,Schattenmeister Aameen,,,,1,7,0,0,74331,0,0,0,1,1,1,1,127337,0,0
116769,Ride to Acherus Kill Credit,,,,0,10,0,0,0,11686,0,0,0,1,0,0,0,0,0
116782,Darren's Test NPC,,,,0,7,0,0,856,0,0,0,1,0,0,0,33301,0,0
116784,Verderberin der Teufelszungen,,,,0,3,0,0,73487,0,0,0,1,1,1,1,128962,0,0
116786,Deviatknabberer,,,,0,14,0,0,74340,0,0,0,1,1,1,1,0,0,0
116787,Deviatflatterer,,,,0,14,0,0,74341,0,0,0,1,1,1,1,0,0,0
116788,Deviatmampfer,,,,0,14,0,0,74339,0,0,0,1,1,1,1,0,0,0
116789,Sohn des Skum,,,,1,14,0,0,74342,0,0,0,1,1,1,1,0,0,0
116790,Ätzzahn,,Lord Kobrahns Begleiter,,1,14,0,0,74344,0,0,0,1,1,1,1,0,0,0
116791,Schreckenswinder,,Lord Pythas' Begleiter,,1,14,0,0,4317,0,0,0,1,1,1,1,0,0,0
116792,Phyxia,,Lady Anakondras Begleiter,,1,14,0,0,31631,0,0,0,1,1,1,1,0,0,0
116793,Zisch,,Lord Serpentis' Begleiter,,1,14,0,0,74343,0,0,0,1,1,1,1,0,0,0
116794,Wachsendes Ektoplasma,,,,1,14,0,0,74345,0,0,0,1,1,1,1,0,0,0
116795,Keimende ewiglebende Spore,,,,1,14,0,0,1084,0,0,0,1,1,1,1,0,0,0
116804,Szenenakteur,,,,0,10,0,0,1126,11686,0,0,0,1,1,1,0,0,0
116815,Zauberklinge der Dämmerwache,,,,0,7,0,0,73541,0,0,0,1,0,0,0,137255,137258,0
116829,Test NPC,,,,0,3,0,0,59487,0,0,0,1,0,0,0,0,0,0
116831,Verdan der Ewiglebende,,,,1,4,0,0,4256,0,0,0,1,1,1,1,0,0,0
116833,Vrykul Kill Credit,,,,0,10,0,0,0,11686,0,0,0,1,0,0,0,0,0
116838,Portal to Pit of Saron Kill Credit,,,,0,10,0,0,0,11686,0,0,0,1,0,0,0,0,0
116855,Ash'katzuum,,,,1,7,0,0,74366,0,0,0,1,1,1,1,0,19366,0
116856,Gasige Teufelsenergie,,,,0,10,0,0,1126,11686,0,0,0,1,0,0,0,0,0
116858,Danica die Erlöserin,,,,0,7,0,2,73300,0,0,0,1,0,0,0,140345,0,0
116867,Vethir,,,,1,2,0,3,68213,0,0,0,1,0,0,0,0,0,0
116871,Knacker,,,,0,12,0,3,58823,0,0,0,1,0,0,0,0,0,0
116875,Invisible Stalker,,,,0,12,0,3,26240,0,0,0,1,0,0,0,0,0,0
116882,Einfallende Teufelswache,,,,1,3,0,0,72664,0,0,0,1,0,0,0,113046,0,0
116887,Mondlaterne,,,,0,12,0,3,39163,0,0,0,0,0,0,0,0,0,0
116889,Festliche Lampe,,,,0,12,0,3,39333,0,0,0,0,0,0,0,0,0,0
116904,Portal,,,,0,10,0,3,20324,27823,0,0,0,1,0,0,0,0,0
116921,Manasäbler,,,,0,1,2,0,61926,0,0,0,1,0,0,0,0,0,0
116929,Braumeisterin Blanche,,,,1,7,0,0,42067,0,0,0,0,0,0,0,95593,0,0
116946,Malfurion Sturmgrimm,,,,1,7,0,0,35095,0,0,0,1,0,0,0,0,0,0
116952,D'Bynn,,,,1,1,2,0,72883,0,0,0,1,0,0,0,0,0,0
116960,Sturmgeschmiedeter der Valarjar,,,,0,7,0,0,67361,67937,67938,0,1,1,1,0,137174,140748,0
116969,Herbeirufer der Kirin Tor,Herbeiruferin der Kirin Tor,,,0,7,0,0,72357,72353,72356,70992,1,1,1,1,0,0,0
116971,Lehrling der Tirisgarde,Lehrling der Tirisgarde,,,0,7,0,0,70984,72352,72337,72350,1,1,1,1,0,0,0
117022,Glevenschleuder,,,,0,9,0,0,74406,0,0,0,1,1,1,1,0,0,0
117023,Glevenschleuder,,,,0,9,0,0,74407,0,0,0,1,1,1,1,0,0,0
117024,Nachtsäbler,,,,0,1,2,0,74408,0,0,0,1,1,1,1,0,0,0
117030,Roland Abernathy,,,,0,7,0,0,74292,0,0,0,1,0,0,0,0,0,0
117042,Prophet Velen,,,,1,7,0,0,17822,0,0,0,1,1,1,1,35714,0,0
117044,Prophet Velen,,,,1,7,0,0,17822,0,0,0,1,0,0,0,35714,0,0
117077,Bill der Hausmeister,,Wartungsingenieur der Kampfgilde,,1,7,0,0,74419,0,0,0,1,1,1,1,3362,0,0
117087,Animierter Besen,,,,0,7,0,0,74428,0,0,0,1,1,1,1,0,0,0
117089,Inquisitor Eisbann,,,,2,3,0,0,67378,0,0,0,1,0,0,0,0,0,0
117093,Teufelsbeschwörer Xar'thok,,,,2,3,0,0,67324,0,0,0,1,0,0,0,139022,0,0
117094,Malorus der Seelenwärter,,,,2,3,0,0,74429,0,0,0,1,0,0,0,0,0,0
117096,Trankmeister Glug,,,,2,3,0,0,64632,0,0,0,1,0,0,0,0,0,0
117099,Demon Kill Credit,,,,0,10,0,0,0,11686,0,0,0,1,0,0,0,0,0
117102,Geistbrecher Gzzaj,,,,1,15,0,0,39269,0,0,0,1,0,0,0,0,0,0
117107,Priesterin Halla,,,,0,7,0,0,68941,0,0,0,1,1,1,1,0,0,0
117113,Brut von Gzzaj,,,,1,15,0,0,32709,0,0,0,1,0,0,0,0,0,0
117121,ArneTest - Baine Bloodhoof,,Oberhäuptling,,1,7,0,0,66086,0,0,0,1,0,0,0,58367,0,0
117133,Ooliss,,,,1,15,0,0,74442,0,0,0,1,1,1,1,0,0,0
117136,Verdammnisbringer Zar'thoz,,,,2,3,0,0,68312,0,0,0,1,0,0,0,0,0,0
117140,Salethan der Brutwandler,,,,2,3,0,0,76061,0,0,0,1,0,0,0,0,0,0
117141,Malgrazoth,,,,2,3,0,0,72964,0,0,0,1,0,0,0,28365,0,0
117145,Todesflosse,,,,1,1,0,0,61339,0,0,0,1,1,1,1,0,0,0
117146,Mazhareen,,,,1,1,0,0,28649,0,0,0,1,1,1,1,0,0,0
117147,Aspirantin der Valkyra,,,,0,7,0,0,68954,0,0,0,1,1,1,1,124548,89116,140345
117156,Verderbnisbringer der Legion,,,,0,3,0,0,74464,0,0,0,1,0,0,0,124524,0,0
117169,Bizarres Ungetüm,,,,1,1,138,0,74466,0,0,0,1,0,0,0,0,0,0
117171,Himmelsfürst Omnuron,,,,1,7,0,0,68648,0,0,0,1,1,1,1,0,0,0
117179,Bizarres Ding,,,,1,7,0,0,74467,0,0,0,1,1,1,1,0,0,0
117180,Ewiglebende Spore,,,,0,12,0,0,74468,0,0,0,1,0,0,0,0,0,0
117182,Höhlenmokassinschlange,,,,0,12,0,0,74469,26846,74470,74471,1,2,2,2,0,0,0
117183,Fremder,Fremde,,,0,7,0,0,112,29204,2579,2588,1,1,1,1,0,0,0
117184,Junger Giftzahn,,,,0,12,0,3,74472,74473,0,0,1,1,0,0,0,0,0
117193,Agronox,,Verderbter Hüter,,1,4,0,0,74482,0,0,0,1,1,1,1,0,0,0
117194,Dreschzahn der Spöttische,,,,1,7,0,0,76022,0,0,0,1,1,1,1,143630,0,0
117199,Runenseher Faljar,,,,1,7,0,0,64593,0,0,0,1,1,1,1,0,0,0
117203,Katze,,,,0,1,2,0,31475,74485,74486,74487,1,1,1,1,0,0,0
117206,Bizarres Pferd,,,,0,1,299,0,69274,69275,69709,69710,1,1,1,1,0,0,0
117207,Eine Möwe,,,,1,1,0,0,39490,0,0,0,1,1,1,1,0,0,0
117208,Eine Möwe,,Der wahre Endboss,,1,1,0,0,39490,0,0,0,1,1,1,1,0,0,0
117234,Kapitänin Angelika,,,,0,7,0,0,70770,0,0,0,1,0,0,0,0,0,0
117239,Brutallus,,,,2,3,0,0,66677,0,0,0,1,1,1,1,0,0,0
117281,Legionär der Teufelswache,,,,0,3,0,0,7970,62277,0,0,1,1,0,0,0,0,0
117288,Demon Kill Credit,,,,0,10,0,0,0,11686,0,0,0,1,0,0,0,0,0
117290,Virulenter Wichtel,,,,0,3,0,0,67959,0,0,0,1,0,0,0,0,0,0
117291,Jadebrandmagus,Jadebrandmagus,,,0,3,0,0,74370,74453,74454,74455,1,1,1,1,128962,0,0
117296,Ascended the Peak Credit,,,,0,10,0,0,0,11686,0,0,0,1,0,0,0,0,0
