Description_lang,SourceText_lang,ID,CreatureID,SummonSpellID,IconFileDataID,PetTypeEnum,Flags,SourceTypeEnum,CardUIModelSceneID,LoadoutUIModelSceneID,CovenantID
"Egal, auf welchem Material der riesige Holzwurm sich gerade befindet, solange es kein Stein ist, kann er sich hineingraben.",|cFFFFD200Haustierkampf: |rTiragardesund,2383,143042,0,134933,4,26,4,6,7,0
"Schmetterlinge schmecken mit ihren Füßen! Ich hab's mal versucht, aber das war eine große Sauerei.",|cFFFFD200Haustierkampf: |rZuldazar,2384,143043,0,2059632,2,26,4,6,7,0
"Ein Haus mit Eiern zu bewerfen, ist etwas riskanter, wenn das Haus Euch hinterherrennen kann.",|cFFFFD200Haustierkampf: |rZuldazar,2385,143044,0,2027922,8,26,4,6,7,0
"Dank ihrer violetten Färbung kann diese Spezies sich gut in den Schatten und zwischen Steinen verbergen, doch wenn diese Krabben zu lange auf dem Sand verweilen, werden sie leicht zu Möwenbeute.",|cFFFFD200Haustierkampf: |rDrustvar,2386,143045,0,2027883,8,26,4,6,7,0
Viele uralte Stämme haben diese riesigen Käfer verehrt.,|cFFFFD200Haustierkampf: |rZuldazar,2387,143046,0,134933,4,26,4,6,7,0
"Diese Kreaturen sind für Trolle zwar absolut harmlos, doch werden sie von allen Tieren in Nazmir gefürchtet.",|cFFFFD200Haustierkampf: |rNazmir,2388,143047,0,2027961,7,26,4,33,7,0
"Wasserläufer nutzen die Spannung auf dem Wasser mit ihren langen hydrophoben Beinen, um auf dessen Oberfläche zu laufen.",|cFFFFD200Haustierkampf: |rNazmir,2389,143048,0,643423,8,26,4,6,7,0
"Wenn sie ruhig auf einem Baum sitzt, ist diese Spezies für ihre Beute praktisch unsichtbar.",|cFFFFD200Haustierkampf: |rZuldazar,2390,143049,0,2059637,2,26,4,6,7,0
Diese Spezies durchsucht den Sand nach vergrabenen Überresten von verrottenden Kreaturen. So hält sie den Strand sauber!,|cFFFFD200Haustierkampf: |rNazmir,2392,143050,0,2027910,8,26,4,6,7,0
Eine abstoßende Kreatur. Eigentlich will niemand so etwas haben.,|cFFFFD200Haustierkampf: |rNazmir,2393,143051,0,1500940,5,26,4,6,7,0
Ein Schrecken im Leben wie auch im Tode.,|cFFFFD200Haustierkampf: |rNazmir,2394,143052,0,458255,3,26,4,6,7,0
Sitzt einem ständig im Nacken.,|cFFFFD200Haustierkampf: |rNazmir,2395,143053,0,1723700,4,26,4,6,7,0
"Macht keinerlei Verbeugung, nicht die kleinste Dankbezeigung.",|cFFFFD200Haustierkampf: |rNazmir,2397,143054,0,1733736,3,26,4,6,7,0
"Niemand weiß, durch wie viele Moraste er bereits gehüpft ist.",|cFFFFD200Haustierkampf: |rNazmir,2398,143055,0,804966,8,26,4,6,7,0
"Für alle, die sich von nichts trennen können und doch in Bewegung bleiben wollen.",|cFFFFD200Haustierkampf: |rVol'dun,2399,143056,0,2027914,8,26,4,6,7,0
"Eine recht nervige Spezies. Egal, wie hoch man seine Mauern auch baut, diese Wesen springen trotzdem hinüber.",|cFFFFD200Haustierkampf: |rNazmir,2400,143057,0,804966,8,26,4,6,7,0
"Ein gnomischer Bauer erschuf Wühler, um Löcher zu graben. Es sollte niemanden überraschen, dass Wühler relativ schnell durchdrehte, was katastrophale Folgen nach sich zog.",|cFFFFD200Erfolg: |rEin Herz für Tiere|n|cFFFFD200Kategorie: |rSammlung,2401,143142,279129,2126357,9,82,5,6,7,0
Brutus wurde mit Technologie für dauerhaftes Schwanzwedeln ausgerüstet und ist laut offiziellem Zertifikat ein guter Junge.,|cFFFFD200Erfolg: |rKinderspiel!|n|cFFFFD200Kategorie: |rSpielzeugkiste,2402,143160,279171,1567068,9,82,5,6,7,0
"Als die Naga in Sturmsang einfielen, brachten sie ihre Lieblingshaustiere mit: Abgrundaale.",|cFFFFD200Verkäufer: |rMadlen Nettsen|n|cFFFFD200Zone: |rSturmsangtal|n|cFFFFD200Kosten: |r75|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n|n|cFFFFD200Verkäufer: |rOlly|n|cFFFFD200Zone: |rZuldazar|n|cFFFFD200Kosten: |r75|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2403,143175,279205,2027958,8,2,2,6,7,0
"Diese tüchtigen Bienen sind das Rückgrat der großen Honig- und Metindustrie. Jahrzehntelang verboten die Gezeitenweisen, sie aus dem Sturmsangtal mitzunehmen.",|cFFFFD200Verkäufer: |rSchwester Liliana|n|cFFFFD200Zone: |rSturmsangtal|n|cFFFFD200Fraktion: |rDie Sturmwacht - Respektvoll|n|cFFFFD200Kosten: |r250|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2404,143176,279206,2027854,2,2,2,6,7,0
"Die Falken von Korlach werden zu Spähern und Kampfbegleitern ausgebildet, sobald sie geschlüpft sind. Die wenigen, die dem Herzbannfluch entkommen konnten, dienen dem Glutorden in ebenjenen Aufgaben.",|cFFFFD200Verkäufer: |rRüstmeister Alkorn|n|cFFFFD200Zone: |rDrustvar|n|cFFFFD200Fraktion: |rDer Glutorden - Respektvoll|n|cFFFFD200Kosten: |r200|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2405,143177,279207,132188,2,2,2,6,7,0
"Dieses Ferkel entkam seinem Schicksal, als eines von Rolands Würstchen zu enden, mithilfe einer listigen Spinne.",|cFFFFD200Verkäufer: |rNils Risswalt|n|cFFFFD200Zone: |rDrustvar|n|cFFFFD200Kosten: |r75|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n|n|cFFFFD200Verkäufer: |rOlly|n|cFFFFD200Zone: |rZuldazar|n|cFFFFD200Kosten: |r75|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2406,143178,279208,1721029,7,2,2,6,7,0
Dieser rotnasige Hase ist unheimlich weich. Allerdings sollte man beim Streicheln gut auf seine Finger aufpassen.,|cFFFFD200Verkäufer: |rNils Risswalt|n|cFFFFD200Zone: |rDrustvar|n|cFFFFD200Kosten: |r300|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n|n|cFFFFD200Verkäufer: |rOlly|n|cFFFFD200Zone: |rZuldazar|n|cFFFFD200Kosten: |r300|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2407,143179,279209,2399278,4,2,2,6,7,0
"Der silberne Staub an den Beinchen dieser Spinnen lockt Beute an, die dann unwissentlich mitten in dem Netz landet, aus dem es kein Entkommen gibt.",|cFFFFD200Verkäufer: |rNils Risswalt|n|cFFFFD200Zone: |rDrustvar|n|cFFFFD200Kosten: |r100|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n|n|cFFFFD200Verkäufer: |rOlly|n|cFFFFD200Zone: |rZuldazar|n|cFFFFD200Kosten: |r100|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2408,143181,279210,2027859,3,2,2,6,7,0
Unter ihm sollte man lieber kein Reittier abstellen.,|cFFFFD200Verkäufer: |rDana Pull|n|cFFFFD200Zone: |rTiragardesund|n|cFFFFD200Kosten: |r50|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n|n|cFFFFD200Verkäufer: |rOlly|n|cFFFFD200Zone: |rZuldazar|n|cFFFFD200Kosten: |r50|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2409,143184,279211,1716280,2,2,2,6,7,0
Diese niedliche Masse an mechanischen Verbindungen und Zahnrädern wurde nicht in Gnomeregan hergestellt. Woher kommt sie wohl?,|cFFFFD200Verkäufer: |rDana Pull|n|cFFFFD200Zone: |rTiragardesund|n|cFFFFD200Kosten: |r75|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n|n|cFFFFD200Verkäufer: |rOlly|n|cFFFFD200Zone: |rZuldazar|n|cFFFFD200Kosten: |r75|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2410,143188,279212,2126363,9,2,2,6,7,0
"Liebt es, den Bauch gekrault zu bekommen. Nehmt Euch bloß vor Splittern in Acht.",|cFFFFD200Zone: |rDrustvar,2411,143189,279213,2030683,3,2,0,6,7,0
"Erfreut sich bei Kindern großer Beliebtheit, obwohl es immer wieder mal versehentlich eines aufspießt.",|cFFFFD200Verkäufer:|r Holaua die Heitere|n|cFFFFD200Zone:|r Zuldazar|n|cFFFFD200Kosten:|r 100|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n|n|cFFFFD200Verkäufer: |rFilou|n|cFFFFD200Zone: |rHafen von Boralus|n|cFFFFD200Kosten: |r100|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2412,143191,279214,1958452,7,2,2,6,7,0
Beißt bekanntlich in die Knöchel von allen möglichen Wesen von Sauriden bis zu Brutosauriern.,|cFFFFD200Verkäufer:|r Holaua die Heitere|n|cFFFFD200Zone:|r Zuldazar|n|cFFFFD200Kosten:|r 50|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n|n|cFFFFD200Verkäufer: |rFilou|n|cFFFFD200Zone: |rHafen von Boralus|n|cFFFFD200Kosten: |r50|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2413,143193,279215,797327,7,2,2,6,7,0
"Außergewöhnlich wabbelig, besonders nach einer großen Mahlzeit.",|cFFFFD200Verkäufer: |rShoak|n|cFFFFD200Zone: |rNazmir|n|cFFFFD200Kosten: |r200|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n|n|cFFFFD200Verkäufer: |rDie blinde Wunja|n|cFFFFD200Zone: |rNazmir|n|cFFFFD200Kosten: |r200|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n|n|cFFFFD200Verkäufer: |rFilou|n|cFFFFD200Zone: |rHafen von Boralus|n|cFFFFD200Kosten: |r200|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2414,143194,279216,1723703,4,2,2,6,7,0
"Krag'wa sandte Tragg nur zögerlich zu Talanjis Expedition und hoffte darauf, dass er jemanden finden würde, der ihn auf einer Reise durch Azeroth begleitet.",|cFFFFD200Verkäufer: |rVersorgerin Lija|n|cFFFFD200Zone: |rNazmir|n|cFFFFD200Fraktion: |rTalanjis Expedition - Respektvoll|n|cFFFFD200Kosten: |r75|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2415,143195,279217,1802889,8,2,2,6,7,0
"Bis einige einfallsreiche Abenteurer etwas dagegen taten, waren die Brutosaurier vom Aussterben bedroht. Seine Größe mag Klein Ben'fon von seinem Vater geerbt haben, doch das Gemüt stammt zweifelsohne von seiner Mutter!",|cFFFFD200Verkäufer: |rHolaua die Heitere|n|cFFFFD200Zone: |rZuldazar|n|cFFFFD200Kosten: |r300|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n,2416,143196,279218,1881827,7,2,2,6,7,0
Ist immer hungrig und hat eine schockierend gute Persönlichkeit.,|cFFFFD200Verkäufer: |rJenoh|n|cFFFFD200Zone: |rVol'dun|n|cFFFFD200Kosten: |r250|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n|n|cFFFFD200Verkäufer: |rFilou|n|cFFFFD200Zone: |rHafen von Boralus|n|cFFFFD200Kosten: |r250|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2417,143197,279219,2399286,0,2,2,6,7,0
"Der Aasfresserloa denkt, dass Ihr diesem Sauriden einige Dinge beibringen könntet. Lasst dabei bloß nicht Euren Münzbeutel aus den Augen.",|cFFFFD200Verkäufer: |rHolaua die Heitere|n|cFFFFD200Zone: |rZuldazar|n|cFFFFD200Kosten: |r100|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n|n|cFFFFD200Verkäufer: |rFilou|n|cFFFFD200Zone: |rHafen von Boralus|n|cFFFFD200Kosten: |r100|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2418,143198,279220,2399239,7,2,2,6,7,0
"Diese Kröten mögen es wirklich nicht, wenn man ihnen Beine ausreißt.",|cFFFFD200Verkäufer: |rShoak|n|cFFFFD200Zone: |rNazmir|n|cFFFFD200Kosten: |r200|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n|n|cFFFFD200Verkäufer: |rFilou|n|cFFFFD200Zone: |rHafen von Boralus|n|cFFFFD200Kosten: |r200|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2419,143199,279221,804969,8,2,2,6,7,0
"Niemand weiß, woher diese verfluchte Tikimaske kommt oder warum sie immer so wütend ist. Euch scheint sie jedoch zu mögen!",|cFFFFD200Verkäufer: |rShoak|n|cFFFFD200Zone: |rNazmir|n|cFFFFD200Kosten: |r500|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n|n|cFFFFD200Verkäufer: |rDie blinde Wunja|n|cFFFFD200Zone: |rNazmir|n|cFFFFD200Kosten: |r500|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n|n|cFFFFD200Verkäufer: |rFilou|n|cFFFFD200Zone: |rHafen von Boralus|n|cFFFFD200Kosten: |r500|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2420,143200,279224,1726347,5,2,2,241,238,0
"Sie sind so süß, bevor sie rasiermesserscharfe Zähne entwickeln und Gift produzieren.",|cFFFFD200Verkäufer:|r Madlen Nettsen|n|cFFFFD200Zone:|r Sturmsangtal|n|cFFFFD200Kosten:|r 200|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n|n|cFFFFD200Verkäufer:|r Holaua die Heitere|n|cFFFFD200Zone:|r Zuldazar|n|cFFFFD200Kosten:|r 200|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2421,143202,279225,2027847,1,2,4,6,7,0
"So hübsch, dass man die Kreatur fast essen möchte, was aufgrund der Giftigkeit nicht zu empfehlen ist.",|cFFFFD200Verkäufer:|r Madlen Nettsen|n|cFFFFD200Zone:|r Sturmsangtal|n|cFFFFD200Kosten:|r 100|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n|n|cFFFFD200Verkäufer:|r Holaua die Heitere|n|cFFFFD200Zone:|r Zuldazar|n|cFFFFD200Kosten:|r 100|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2422,143203,279226,2059632,2,2,4,6,7,0
Mit der Unterstützung dieser Krabbe braucht Ihr Euch um nicht mehr viel zu scheren.,|cFFFFD200Verkäufer:|r Madlen Nettsen|n|cFFFFD200Zone:|r Sturmsangtal|n|cFFFFD200Kosten:|r 250|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n|n|cFFFFD200Verkäufer:|r Jenoh|n|cFFFFD200Zone:|r Vol'dun|n|cFFFFD200Kosten:|r 250|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2423,143204,279227,2027880,8,2,4,6,7,0
Die seltsam rote Farbe dieses Frosches hat sich als Tarnung inmitten von Blut entwickelt. Gruselig.,|cFFFFD200Verkäufer: |rNils Risswalt|n|cFFFFD200Zone: |rDrustvar|n|cFFFFD200Kosten: |r100|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n|n|cFFFFD200Verkäufer: |rShoak|n|cFFFFD200Zone: |rNazmir|n|cFFFFD200Kosten: |r100|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2424,143205,279228,804966,8,2,2,6,7,0
Er wollte nur weg. Einen netten Panzer finden. Am Strand sitzen. Und jetzt ist er Euer Haustier.,|cFFFFD200Verkäufer:|r Madlen Nettsen|n|cFFFFD200Zone:|r Sturmsangtal|n|cFFFFD200Kosten:|r 50|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n|n|cFFFFD200Verkäufer:|r Jenoh|n|cFFFFD200Zone:|r Vol'dun|n|cFFFFD200Kosten:|r 50|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2425,143206,279230,2027921,8,2,4,6,7,0
"Es ist ein bekannter Fakt, dass Wespen deutlich besseren Honig produzieren als Bienen. Zumindest im sehr kleinen Kreis der Wespenhalter ist das bekannt.",|cFFFFD200Verkäufer:|r Madlen Nettsen|n|cFFFFD200Zone:|r Sturmsangtal|n|cFFFFD200Kosten:|r 50|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n|n|cFFFFD200Verkäufer:|r Jenoh|n|cFFFFD200Zone:|r Vol'dun|n|cFFFFD200Kosten:|r 50|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2426,143207,279231,2027902,2,2,4,6,7,0
"Er ist ein treuer und verlässlicher Begleiter und seit Jahren an Kojos Seite. Was ihn auszeichnet, sind seine Vorliebe für das Versteckspiel sowie die Rotationsfähigkeit seines Panzers.",|cFFFFD200Verkäufer: |rSammler Kojo|n|cFFFFD200Zone: |rSturmsangtal|n|cFFFFD200Fraktion: |rTortollanische Sucher - Respektvoll|n|cFFFFD200Kosten: |r200|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n|n|cFFFFD200Verkäufer: |rSammler Kojo|n|cFFFFD200Zone: |rZuldazar|n|cFFFFD200Fraktion: |rTortollanische Sucher - Respektvoll|n|cFFFFD200Kosten: |r200|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2427,143209,279232,1738685,8,2,2,6,7,0
"Diese grausige fleischfressende Pflanze verspricht, all Eure Träume wahr werden zu lassen. Wenn Ihr sie nur füttert.",|cFFFFD200Verkäufer: |rJenoh|n|cFFFFD200Zone: |rVol'dun|n|cFFFFD200Kosten: |r100|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h|n|n|cFFFFD200Verkäufer: |rMadlen Nettsen|n|cFFFFD200Zone: |rSturmsangtal|n|cFFFFD200Kosten: |r100|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2428,143211,279233,2027889,6,2,2,6,7,0
"Der Splitter fällt nicht weit vom Kern. Azeriti hat einen äußerst ausgeprägten Beschützerinstinkt und greift jeden an, der zu einer Bedrohung für ihre Mutter wird.",|cFFFFD200Verkäufer: |rMagni Bronzebart|n|cFFFFD200Zone: |rSilithus|n|cFFFFD200Fraktion: |rChampions von Azeroth - Respektvoll|n|cFFFFD200Kosten: |r100|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2429,143214,279234,2032607,6,2,2,6,7,0
"Schnabelsaurier durchstreiften schon Azeroth, als noch niemand die Zeit maß. Sie gehören zu einer uralten Spezies, die sich ans Leben an Land gewöhnt hat und aus einem unbekannten Grund kurze Laute immer dreimal in Folge von sich gibt.",|cFFFFD200Verkäufer: |rTalutu|n|cFFFFD200Zone: |rZuldazar|n|cFFFFD200Kosten: |r100.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Verkäufer: |rDer ausgefuchste Nick|n|cFFFFD200Zone: |rTiragardesund|n|cFFFFD200Kosten: |r100.000|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,2430,143360,279433,1888348,8,18,2,6,7,0
"Wo auch immer es sie hintreibt, sind die Schreckenszecken eine sehr aufdringliche und dominante Spezies. Sie greifen andere Arten schnell an und bleiben hartnäckig, bis sie bei ihnen einen Schwachpunkt finden, den sie ausnutzen können.",|cFFFFD200Erfolg: |rKampfsafari|n|cFFFFD200Kategorie: |rSammlung,2431,143464,279576,1618564,2,82,5,6,7,0
Die Jungtiere der Ebenenspinnen des Arathihochlands können spitze Bauchhaare in die Augen von Angreifern schleudern. Und noch dazu sind sie giftige Netzspucker.,|cFFFFD200Beute von: |rVenomarus|n|cFFFFD200Zone: |rArathihochland,2432,143499,279631,2027962,7,2,0,6,7,0
"Solange auch nur einer seiner Sprösslinge verbleibt, wird Zweigfürst Aldrus niemals wirklich sterben.",|cFFFFD200Beute von: |rZweigfürst Aldrus|n|cFFFFD200Zone: |rArathihochland,2433,143503,279638,135437,6,2,0,6,7,0
Entweder war Darbel Montrose eine schreckliche Hexenmeisterin oder sie pflegte einfach nur eine enorme Begeisterung für niedliche Dinge. Vielleicht auch beides.,|cFFFFD200Beute von: |rDarbel Montrose|n|cFFFFD200Zone: |rArathihochland,2434,143507,279643,136221,5,2,0,6,7,0
"Erschaffen, um den Titanen bei verschiedenen kleineren Aufgaben zur Hand zu gehen - von wegen ""ein ruhiges Kügelchen schieben""!",|cFFFFD200Beute von: |rEcho von Myzrael|n|cFFFFD200Zone: |rArathihochland,2435,143515,279657,632352,5,2,0,6,7,0
"Obwohl Yogursa die Seuche überstand, die viele Bären des Hügellands befiel, trieb sie sie in den Wahnsinn, der auch ihre Jungen ergriff.",|cFFFFD200Beute von: |rYogursa|n|cFFFFD200Zone: |rArathihochland,2436,143533,279686,648803,7,2,0,6,7,0
"Teils Eule, teils Bär... und noch ein Teil Hirsch, um potenziellen Rechtsstreitigkeiten aus dem Weg zu gehen.",|cFFFFD200Beute von: |rZornschnabel|n|cFFFFD200Zone: |rArathihochland,2437,143563,279723,132150,7,2,0,6,7,0
Seuchenfeder und ihre Brut fressen sich am Aas der Schlacht um Stromgarde im Hochland satt.,|cFFFFD200Beute von: |rSeuchenfeder|n|cFFFFD200Zone: |rArathihochland,2438,143564,279724,1929248,2,2,0,6,7,0
Diese Azerittropfen sind instabil und können bei Erschütterungen leicht explodieren.,|cFFFFD200Verkäufer: |rMagni Bronzebart|n|cFFFFD200Zone: |rSilithus|n|cFFFFD200Fraktion: |rChampions von Azeroth - Respektvoll|n|cFFFFD200Kosten: |r200|Hitem:163036|h|TInterface\ICONS\INV_Currency_PetBattle.BLP:0|t|h,2439,143611,279365,2065616,5,2,2,6,7,0
"Ein lebendes Stück von Fozruk, dem berühmtesten steinernen Ungetüm in Arathi.",|cFFFFD200Beute von: |rFozruk|n|cFFFFD200Zone: |rArathihochland,2440,143627,279929,451165,6,2,0,6,7,0
"Einer Felsfaustlegende zufolge wurden die Ogerkrieger im Zweiten Krieg auf dem Weg durch das Dunkle Portal von einer Wolke aus Aasfressern verfolgt. Es ist gut möglich, dass alle zweiköpfigen Aasfresser in Azeroth ihre Nachfahren sind.",|cFFFFD200Beute von: |rMenschenjäger Rog|n|cFFFFD200Zone: |rArathihochland,2441,143628,279930,132200,2,2,0,6,7,0
"Hummelbummel ist vielleicht nicht die größte Biene im Schwarm, aber das heißt nicht, das er nicht das Zeug zum Champion hat.",|cFFFFD200Erfolg: |rFlotte Biene|n|cFFFFD200Kategorie: |rBattle for Azeroth,2442,143730,280157,2027852,2,82,5,6,7,0
Eine mächtige Kriegsmaschine mit possierlichen Ausmaßen.,|cFFFFD200Verkäufer: |rVerteidigerin Jaelaana|n|cFFFFD200Ort: |rBoralus|n|cFFFFD200Fraktion: |r7. Legion,2443,143738,280185,132486,9,514,2,6,7,0
Eine mächtige Kriegsmaschine mit possierlichen Ausmaßen.,|cFFFFD200Verkäufer: |rRansa Graufeder|n|cFFFFD200Ort: |rZuldazar|n|cFFFFD200Fraktion: |rDie Eidgebundenen,2444,143739,280188,132485,9,258,2,6,7,0
"Käpt'n Klack Sperling war der Schrecken der Meere, bis sein Erster Maat Blubbossa meuterte und ihn auf einer Insel aussetzte. Glücklicherweise hatte er Schildkröten und etwas Rückenhaar...",|cFFFFD200Beute von:|r Inselexpeditionen|n,2445,143794,177244,2061891,8,2,0,6,7,0
Die Panzer dieser ungewöhnlichen Krabbenart schimmern wie Juwelen im Sand.,|cFFFFD200Beute von:|r Inselexpeditionen|n,2446,143801,177237,2027881,8,2,0,6,7,0
"Zunderweberspinnen sind unter den Inselstämmen für ihre warmen, leicht zu spinnenden Fäden bekannt.",|cFFFFD200Beute von:|r Inselexpeditionen|n,2447,143802,177236,520757,6,2,0,34,7,0
Die Hufe dieser Ziegenart haben sich mit der Zeit perfekt an sowohl sandigen als auch felsigen Untergrund angepasst.,|cFFFFD200Beute von:|r Inselexpeditionen|n,2448,143803,177235,877477,7,2,0,35,7,0
"Irgendjemand hat diesen mechanischen Gorilla auf der Insel ausgesetzt, um die dortige Fauna zu studieren, aber wer? Und warum?",|cFFFFD200Beute von:|r Inselexpeditionen|n,2449,143804,177231,132189,9,2,0,6,7,0
"Die einzigen Bälle, die dieser Hund apportiert, sind diamantharte, feuerfeste Steinbrocken. Sehr schwer – Werfen nur mit starkem Rücken zu empfehlen.",|cFFFFD200Beute von:|r Inselexpeditionen|n,2450,143805,177230,318343,6,2,0,34,7,0
Ist das ein giftiger Wurm in Eurer Tasche oder... warum habt Ihr das in Eurer Tasche?,|cFFFFD200Beute von:|r Inselexpeditionen|n,2451,143816,280332,236197,7,2,0,6,7,0
"Poro kann nicht fliegen, aber genießt ein langes Leben, in dem er herumhopst und Früchte von Bäumen schüttelt.",|cFFFFD200Beute von:|r Inselexpeditionen|n,2452,143797,177241,2061724,2,2,0,6,7,0
"Selbst junge Salzpanzer werden hypnotisch von der Linie angezogen, an der der Himmel die Wellen trifft. Sie ruft nach ihnen.",|cFFFFD200Beute von:|r Inselexpeditionen|n,2453,143819,280335,1508497,8,2,0,6,7,0
"Ausgehend von der Größe ihres Schwarms, scheint der Schwarm der Mantis wieder zu wachsen. Vermutlich haben sie eine neue Kaiserin.",|cFFFFD200Beute von:|r Inselexpeditionen|n,2454,143820,280336,624010,7,2,0,6,7,0
"Käpt'n Fips war einmal der Anführer einer Seeexpedition voller halbschlauer Affenschaumschläger, die von Anfang an zum Kentern verurteilt war.",|cFFFFD200Beute von:|r Inselexpeditionen|n,2455,143795,177243,2055038,3,2,0,6,7,0
"Vor langer Zeit traf ein reicher Piratenkäpt'n einen seltsamen Mann an den Docks einer unbekannten Stadt und feilschte mit ihm um ewiges Leben für seinen treuen Gefährten. Wie bei den meisten Wünschen, in denen es um Affen geht, ist etwas schiefgegangen.",|cFFFFD200Beute von:|r Inselexpeditionen|n,2456,143796,177242,2055034,3,2,0,6,7,0
Die Tiefenlichtmurlocs waren einst ein vertrauter Anblick überall im Ozean – zum Missfallen vieler Jäger. Doch die Zeiten haben sich geändert.,|cFFFFD200Beute von:|r Inselexpeditionen|n,2457,143821,280337,970832,0,2,0,6,7,0
"Wenn auch nur eins dieser geruchsintensiven Biester feucht wird, wünscht Ihr Euch einen Haufen nasser Hunde, in dem Ihr Eure Nase versenken könnt.",|cFFFFD200Beute von:|r Inselexpeditionen|n,2458,143818,280334,1029741,7,2,0,6,7,0
Insbesondere mithilfe von Küstenscheuergräsern hat diese zähe Art viele Jahre lang in unerforschten Gefilden überlebt.,|cFFFFD200Beute von:|r Inselexpeditionen|n,2459,143817,280333,616693,7,2,0,6,7,0
"Die Voru'kar folgen ihrem Anführer Vorus'arak bis in den Tod. Er war es, der sie aus den kalten Klauen des Lichkönigs befreite.",|cFFFFD200Beute von:|r Inselexpeditionen|n,2460,143822,280338,237393,2,2,0,6,7,0
