ID,Name_lang,Description_lang,IconFileDataID,PetTypeEnum,Cooldown,BattlePetVisualID,Flags
1020,Lichtreflex,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Ein heller Blitz verursacht [StandardDamage(1,1)] [School()]schaden, |cff9933FFblendet|r das Ziel und verringert dessen Trefferchance [duration(1,2)] |4Runde:Runden; lang um [abs(abilityStateMod( 41 , 462 ))]%.",134442,5,3,0,0
1021,Phaser,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Feuert einen Phaserstrahl auf den Gegner ab und fügt ihm [StandardDamage(1, 1)] [School()]schaden zu.",135619,5,0,0,0
1022,Überraschende Wendung,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Überrascht den Gegner mit einer Meute Eisbären, die ihm [FormatDamage(SimpleDamage(1,1)*3)] [School()]schaden zufügen.",133741,7,0,0,0
1023,Neustart,"Startet neu und führt zwei Runden lang keine Aktionen durch. Danach werden [StandardHealing(3,1,1024)] Gesundheit wiederhergestellt.",133860,9,0,805,2
1024,Neustarten,"Startet das Betriebssystem neu und führt zwei Runden lang keine Aktionen durch. Danach werden [StandardHealing(3,1)] Gesundheit wiederhergestellt.",133860,9,5,0,2
1025,Armageddon,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Beschwört den Weltuntergang herauf, fügt allen gegnerischen Haustieren [StandardDamage(1,1)] [School()]schaden zu und tötet den Benutzer sofort.

Durch den Einsatz von 'Armageddon' kann der Benutzer nicht von Ausfallsicherungsmechanismen profitieren.",135821,9,0,0,0
1026,Berngefängnis,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Hüllt das Ziel in einen Berntropfen ein und betäubt es so [duration(1,1)] |4Runde:Runden; lang.",133248,0,5,0,2
1027,Feuerstacheln,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Schleudert 1-2 feurige Stacheln auf den Gegner und verursacht pro Treffer [StandardDamage(1,1)] [School()]schaden.

Trifft ein zusätzliches Mal, wenn der Benutzer zuerst angreift.",132919,6,0,0,0
1028,Vorherrschaft,"Verursachter Schaden um [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 1028 ))]% erhöht.",648206,-1,0,320,2
1029,Vorherrschaft,"Erhöht den Schaden des nächsten Angriffs Eures Haustiers innerhalb von [duration(1,1)] |4Runde:Runden; um [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 1028 ))]%.",627605,7,2,0,2
1030,Betäubt,"Es ist nicht möglich, diesem Haustier Befehle zu erteilen.",135860,-1,0,743,3
1031,Jadefeuerblitz,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Entlädt Jadefeuerblitze, die dem gegnerischen Team [StandardDamage(1,1)] [School()]schaden zufügen.",606542,5,2,0,0
1032,Segen der Erhabenen,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Weiht den Boden für [duration(1,1)] |4Runde:Runden;, sodass das nächste verbündete Haustier beim Betreten des Schlachtfelds [duration(1,2,1033)] |4Runde:Runden; [abs(abilityStateMod(24 ,1034))]% weniger Schaden erleidet.",651728,5,0,0,2
1033,Gesegneter Boden,"Das nächste Haustier dieses Teams erhält beim Betreten des Schlachtfelds den Segen der Erhabenen, der 3 Runden lang jeglichen erlittenen Schaden um 50% verringert.",651728,5,0,751,0
1034,Segen der Erhabenen,"Erlittener Schaden um [abs(abilityStateMod( 24 , 1034 ))]% verringert.",135925,-1,0,27,2
1035,Geisterfeuerstrahl,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Fügt dem aktiven Haustier des Gegners [StandardDamage(1,1)] [School()]schaden sowie den gegnerischen Haustieren in der hinteren Reihe [StandardDamage(1,2)] [School()]schaden zu.",135781,5,3,0,0
1036,Kragenangriff,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Verursacht [StandardDamage(1,1)] [School()]schaden und zwingt den Gegner dazu, sein Haustier mit der höchsten Gesundheit in den Kampf einzuwechseln.",136010,5,5,0,0
1039,Nimbus,"Trefferchance um [abs(abilityStateMod(41,1039))]% erhöht.",135894,-1,0,802,2
1040,Nimbus,"Erhöht 9 |4Runde:Runden; lang die Trefferchance Eures Teams um [abs(abilityStateMod(41,1039))]%.",135894,5,0,0,2
1041,Flammenstrahlen,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Setzt dem Gegner mit Feuer zu und fügt ihm [StandardDamage(1,1)] Elementarschaden zu. Außerdem besteht eine Chance von 50%, dass der Boden unter dem Gegner in Flammen aufgeht.

Wenn der Boden in Flammen steht, ist der Gegner weiterhin von |cFFFF2020Verbrennen|r betroffen und erleidet [duration(1,2)] |4Runde:Runden; lang jede Runde [StandardDamage(1,1,1042)] [School()]schaden.",451169,6,4,0,0
1042,Flammenstrahlen,"Fügt dem aktuellen Haustier in jeder Runde [StandardDamage(1,1)] [School()]schaden zu.

|cFFFF2020Brennt|r.",451169,6,0,426,0
1043,Blut abzapfen,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Entzieht dem Gegner [points(1,1)]% seiner maximalen Gesundheit.

Der Benutzer wird um [points(1,3)]% des verursachten Schadens geheilt.",136124,3,3,0,2
1044,Baumrinde,"Verringert bei jedem Angriff gegen das Ziel den Schaden, den es erleidet, um bis zu [abs(abilityStateMod(71,1044))*AttackBonus()].",136062,-1,0,660,2
1045,Baumrinde,"Verringert bei jedem Angriff gegen Euer Haustier den Schaden, den es erleidet, um bis zu [abs(abilityStateMod(71,1044))*AttackBonus()].

Hält [duration(1,1)] |4Runde:Runden; lang an.",136062,6,0,0,2
1046,Fisimatenten,"Erhöht die Chance Eures Haustiers, Angriffen auszuweichen, um [abs(abilityStateMod( 73, 1046))]%.",237573,-1,0,468,2
1047,Fisimatenten,"Tollt und tanzt wild herum und erhöht die Chance Eures Haustiers, einem Angriff auszuweichen, um [abs(abilityStateMod(73, 1046))]%.

Hält [duration(1,1)] |4Runde:Runden; lang an.",237573,0,4,0,2
1048,Blendendes Gift,"Trefferchance um [abs(abilityStateMod(41 ,1014 ))]% verringert.

|cff9933FFGeblendet|r und |cFF1EFF00vergiftet|r.",895885,-1,0,384,3
1049,Blendendes Gift,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Spuckt Gift in die Augen des Ziels und verringert so dessen Trefferchance [duration(1,1)] |4Runde:Runden; lang um [abs(abilityStateMod(41,1048))]%.

Während das Ziel betroffen ist, ist es zugleich |cff9933FFgeblendet|r und |cFF1EFF00vergiftet|r.",895885,7,4,0,0
1050,Bisswunde,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Beißt einen Gegner und fügt ihm [StandardDamage(1,1)] [School()]schaden zu.

Verursacht doppelten Schaden, wenn das Ziel |cFF1EFF00vergiftet|r ist.",132105,7,3,0,0
1051,Säureregen,"Verteilt Säure in den Wolken und fügt allen Gegnern [StandardDamage(1,1)] [School()]schaden zu. Die Säure verteilt sich schnell und ruft [duration(1,4)] Runden lang einen reinigenden Regen herbei.

Während des reinigenden Regens wird die Dauer offensiver regelmäßiger Schadenseffekte um eine Runde verringert und aquatische Fähigkeiten verursachen 25% mehr Schaden.",136007,8,3,0,0
1052,Tornadoschlag,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Verursacht [StandardDamage(1,1)] [School()]schaden und hat eine Chance von 25%, das Ziel zu betäuben.",607849,0,4,0,0
1053,Ausgeflippt!,"Kritische Trefferchance um [abs(abilityStateMod( 40, 1053 ))]% erhöht.",458971,-1,0,320,2
1054,Ausflippen!,"Der Benutzer stößt einen Urschrei aus, der dessen kritische Trefferchance [duration(1,1)] |4Runde:Runden; lang um [abs(abilityStateMod(40,1053))]% erhöht.",458971,7,3,0,2
1055,Schmerzensatem,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Haucht dem Gegner Schmerzen ein, die ihm [StandardDamage(1,1)] [School()]schaden zufügen und seine erhaltene Heilung [duration(1,2)] |4Runde:Runden; lang um [abs(abilityStateMod(66,793))]% verringert.",651086,6,3,0,0
1056,Anheizen,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Projiziert brodelnden Zorn auf das Ziel und fügt ihm [StandardDamage(1, 1)] [School()]schaden zu.",651096,6,0,0,0
1057,Böses gebären,"Erzeugt eine Kugel, die das vorderste Haustier des Gegners angreift und ihm [FormatDamage(SimpleDamage(1,1,711)*3)] [School()]schaden zufügt.

Jeder Diener hält [duration(1,1)] |4Runde:Runden; lang an.",651094,6,0,0,0
1058,Kugel,"Fügt dem vordersten Haustier des Gegners jede Runde [FormatDamage(SimpleDamage(1,1))] [School()]schaden zu.",651098,6,0,770,0
1059,Heilungsverringerung,"Erhaltene Heilung um [abs(abilityStateMod(66,793))]% verringert.",132355,-1,0,772,3
1060,Dampfventil,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Hüllt das Ziel in Dampf ein und fügt ihm [StandardDamage(1, 1)] [School()]schaden zu.",651082,8,0,0,0
1061,Regentanz,"Trefferchance um [abs(abilityStateMod(41,1061))]% erhöht.
Kritische Trefferchance um [abs(abilityStateMod(40,1061))]% erhöht.",136046,-1,0,320,2
1062,Regentanz,"Heilt Euer Haustier um [StandardHealing(1,1)] und erhöht [duration(1,2)] |4Runde:Runden; lang die Trefferchance und kritische Trefferchance Eures Teams um [abs(abilityStateMod(41,1061))]%.",136046,8,4,0,2
1063,Pheromone,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Besprüht das Gebiet mit Pheromonen, die allen inaktiven gegnerischen Haustieren in jeder Runde [StandardDamage(1,1,1064)] [School()]schaden zufügen.

Hält [duration(1,1)] |4Runde:Runden; lang an.",136044,7,5,0,0
1064,Pheromone,"Fügt allen nicht aktiven Haustieren [StandardDamage(1,1)] [School()]schaden zu.",136044,7,0,803,0
1065,Gehirn verdauen,"Legt eine Pause ein, um sich den Magen mit leckerem Gehirn zu füllen. Stellt beim Benutzer [StandardDamage(1,1)] Gesundheit wieder her.",136055,7,3,0,2
1066,Geisterfeuerblitz,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Schleudert einen Blitz aus mystischem Feuer auf den Gegner und fügt ihm [StandardDamage(1, 1)] [School()]schaden zu.",135780,5,0,0,0
1067,Fluch der Vorahnung,"Fügt jedem Angriff auf das Ziel [abs(abilityStateMod(71,313))*AttackBonus()] Schaden hinzu.",841379,-1,0,530,3
1068,Fluch der Vorahnung,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Fügt jedem Angriff auf das Ziel [abs(abilityStateMod(71,1067))*AttackBonus()] Schaden hinzu und verringert die Geschwindigkeit des Ziels um [abs(abilityStateMod(25,1067))]%.

Hält [duration(1,1)] |4Runde:Runden; lang an.",841379,5,0,0,2
1069,Ranziges Bräu,Dieses Haustier kann nicht gewechselt werden.,645193,-1,0,781,3
1070,Ranziges Bräu,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Schleudert widerwärtiges Bräu auf das Ziel, fügt ihm [StandardDamage(1,1)] [School()]schaden zu und macht es ihm [duration(1,2)] |4Runde:Runden; lang unmöglich, zu fliehen.",645193,7,3,0,0
1071,Explosives Bräu,"Nach 3 Runden explodiert das Gebräu heftig und verursacht [StandardDamage(getProcIndex(PROC_ON_AURA_REMOVED),1)] [School()]schaden. 

|cffffffffTrefferchance:|r [StandardAccuracy(2,1)]",132621,6,0,0,1
1072,Explosives Bräu,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Tränkt das Ziel mit explosivem Gebräu.

Nach 3 Runden explodiert das Gebräu heftig und verursacht [StandardDamage(getProcIndex(PROC_ON_AURA_REMOVED , 1071),1,1071)] [School()]schaden.

Ein gegnerisches Haustier kann immer nur von jeweils einem explosiven Gebräu gleichzeitig betroffen sein.",132621,6,0,0,0
1073,Stachelpanzer,"Verursacht jedes Mal, wenn Eurem Haustier direkt Schaden zugefügt wird, [StandardDamage(getProcIndex(PROC_ON_DAMAGE_TAKEN,1074),1,1074)] [School()]schaden. Die Effektivität wird [duration(1,1)] |4Runde:Runden; lang verdreifacht, falls die Fähigkeit eingesetzt wird, während sie bereits aktiv ist.

Hält [duration(1,2)] |4Runde:Runden; lang an.",134964,8,2,0,0
1074,Stachelpanzer,"Verursacht jedes Mal, wenn Eurem Haustier direkt Schaden zugefügt wird, [FormatDamage(SimpleDamage(1,1),nil,AURAENEMY)] [School()]schaden.",134964,8,0,0,0
1075,Stachelpanzer,"Verursacht jedes Mal, wenn Eurem Haustier direkt Schaden zugefügt wird, [FormatDamage(SimpleDamage(1,1),nil,AURAENEMY)] [School()]schaden.",134964,8,0,0,0
1076,Griesgrams Geschenk,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Fügt dem Gegner [StandardDamage(1,1)] [School()]schaden zu.",133202,9,5,0,0
1077,Wirbeltritt,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Verursacht [StandardDamage(1,1)] [School()]schaden.

Unterbricht die aktuelle Runde des Gegners, wenn Euer Haustier zuerst an der Reihe ist.",651727,0,4,0,0
1078,Verband,"Stellt [StandardDamage(1,1)] Gesundheit wieder her und zusätzlich die Hälfte des letzten Treffers, der vom Benutzer erlitten wurde.",133687,0,3,0,2
1079,Knüppel,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Prügelt auf den Gegner ein und fügt ihm [StandardDamage(1,1)] [School()]schaden zu.",133485,0,0,0,0
1080,Verminte Geschenke,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Legt verminte Geschenke um den Gegner herum aus. Das nächste Haustier, das in den Kampf eingewechselt wird, erleidet [StandardDamage(1,1,1081)] [School()]schaden.",134143,9,5,0,0
1081,Verminte Geschenke,"Das nächste Haustier dieses Teams erleidet beim Betreten des Schlachtfelds [StandardDamage(1,1)] [School()]schaden.",134143,9,0,790,0
1082,Jadeatem,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Greift den Gegner mit Jadeatem an und fügt ihm [StandardDamage(1,1)] [School()]schaden zu.",840200,1,0,0,0
1083,Verblassen,"Erhöht die Chance Eures Haustiers, Angriffen auszuweichen, um 100%.",136158,-1,0,792,2
1084,Verblassen,"Der Benutzer verblasst, wodurch der Angriff des Gegners sein Ziel verfehlt. Das aktive Haustier wird dann automatisch gegen ein zufälliges Haustier ausgewechselt.",136158,5,8,0,2
1085,Magische Klinge,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Beschwört eine magische Klinge, die dem Gegner [StandardDamage(1,1)] [School()]schaden zufügt. Diese Fähigkeit hat eine Grundchance von 50% auf kritische Treffer.",327843,5,0,0,0
1086,Gifthaut,"Fügt dem Angreifer jedes Mal, wenn er Schaden verursacht, [points(1,1)]% seiner Maximalgesundheit als Schaden zu.",136242,8,0,0,2
1087,Gifthaut,"Euer Haustier sondert [duration(1,1)] |4Runde:Runden; lang ein Gift aus den Poren seiner Haut aus, das Gegner, die es angreifen, 5% ihrer maximalen Gesundheit als Schaden zufügt.",136242,8,0,0,0
1088,Nairn!,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Brüllt den Namen des Haustiers und verursacht [StandardDamage(1,1)] [School()]schaden.

Der Schaden wird bei jedem Einsatz um [FormatDamage(5*AttackBonus())] erhöht. Maximal [FormatDamage(25 *AttackBonus())] [School()]schaden.",797882,4,0,0,0
1089,Boss,Verringert sämtlichen erlittenen Schaden um 50%. Den Bosshaustieren kann pro Angriff nicht mehr als 35% ihrer maximalen Gesundheit als Schaden zugefügt werden.,236472,-1,0,0,6
1090,Boss: Schadensverringerung,Bosshaustieren kann pro Angriff nicht mehr als 35% ihrer maximalen Gesundheit als Schaden zugefügt werden.,134316,-1,0,0,6
1091,Knochenbeschuss,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Schleudert Knochen auf den Gegner und fügt ihm dabei [FormatDamage(SimpleDamage(1,1)+SimpleDamage(1,2)+SimpleDamage(1,3))] [School()]schaden zu.

Knochen fallen weiterhin auf das jeweils aktive Haustier des Gegners herab und verursachen [duration(1,4)] |4Runde:Runden; lang pro Runde [StandardDamage(1,1, 166)] [School()]schaden.",458717,3,1,0,0
1092,Knochenbeschuss,"Fügt dem aktuellen Haustier in jeder Runde [StandardDamage(1,1)] [School()]schaden zu.",458717,3,0,0,0
1093,Totentanz,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Beschwört einen Totentanz, der [FormatDamage(SimpleDamage(1,1)+SimpleDamage(1,2)+SimpleDamage(1,3))] [School()]schaden in der ersten Runde, [FormatDamage(SimpleDamage(2,1)+SimpleDamage(2,2)+SimpleDamage(2,3))] [School()]schaden in der zweiten Runde und [FormatDamage(SimpleDamage(3,1)+SimpleDamage(3,2)+SimpleDamage(3,3))] [School()]schaden in der dritten Runde verursacht.

Betroffene Gegner erleiden [duration(1,4)] |4Runde:Runden; lang [abs(abilityStateMod( 24, 542 ))]% mehr Schaden.

Der Tanz hält [numTurns()] |4Runde:Runden; lang an.",307568,3,0,0,0
1094,Makabre Maracas,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Prügelt mit Rumbarasseln auf den Gegner ein und fügt ihm [StandardDamage(1,1)] [School()]schaden zu.",651165,0,0,0,0
1095,Hornkeil,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Spießt den Gegner auf und fügt ihm [StandardDamage(1, 1)] [School()]schaden zu.",237400,7,0,0,0
1099,Bestrafen,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Schlägt mit einem Flegel nach dem Gegner und fügt ihm [StandardDamage(1, 1)] [School()]schaden zu.",132314,0,0,0,0
1100,Gesegneter Hammer,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Schleudert tödliche Hämmer, die [FormatDamage(SimpleDamage(1,1)*3)] [School()]schaden verursachen.",133039,5,0,0,0
1101,Schildsturm,"Ein magischer Schild umhüllt alle verbündeten Haustiere und blockt den nächsten Angriff, der sie treffen würde. Hält [duration(1,1)] |4Runde:Runden; lang an.",135874,0,6,0,2
1103,Rechtschaffene Inspiration,"Der Benutzer inspiriert ein verbündetes Haustier dazu, sich in den Kampf zu stürzen. Diese Aktion wird immer zuerst ausgeführt.

Das eingewechselte Haustier verfügt [duration(1,2)] |4Runde:Runden; lang über doppelte Geschwindigkeit und doppelten Schaden. Falls alle seine Verbündeten tot sind, kann sich der Benutzer noch selbst inspirieren.

Die Abklingzeit dieser Fähigkeit ist zu Beginn des Kampfes aktiv.",135971,5,8,0,34
1104,Reflektierender Schild,Wirft Schaden in Höhe von 50% der eintreffenden direkten Angriffe auf den Angreifer zurück.,132362,-1,0,27,2
1105,Reflektierender Schild,"Der Benutzer wird abgeschirmt und reflektiert [duration(1, 2)] Runden lang 50% seines erlittenen Schadens auf den Angreifer zurück.",132362,0,3,0,2
1106,Murlocvollstreckung,"|cffffffffTrefferchance:|r [StandardAccuracy(1,2)]

Versucht, sich über den Gegner zu teleportieren und auf ihn hinabzustürzen, wobei [StandardDamage(1,1)] [School()]schaden verursacht wird. Der Sturz betäubt den Benutzer für [duration(1,2)] |4Runde:Runden;.",252269,0,4,0,0
1107,Störung,Entfernt alle Stärkungs- und Schwächungseffekte vom Gegner.,132853,5,5,0,18
1108,Bellen,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Verursacht [StandardDamage(1,1)] [School()]schaden und verringert den nächsten Angriff des Ziels um [abs(abilityStateMod( 23, 1120 ))]%. Hält [duration(1, 2)] |4Runde:Runden; lang an.",461121,7,0,0,0
1109,Guter Tropfen,"Heilt verbündete Haustiere und stellt bei jedem [StandardHealing(1,2)] Gesundheit wieder her.",132623,7,4,0,2
1110,Lawine,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Lässt eine Lawine über Eure Gegner hereinbrechen, die [StandardDamage(1,1)] [School()]schaden verursacht, der gleichmäßig auf alle Ziele aufgeteilt wird.",612394,6,5,0,0
1111,Knuffig,"Erlittener Schaden um [abs(abilityStateMod(24,391))]% verringert.",134352,-1,0,27,2
1112,Knuffig,"Der Benutzer wird überraschend zäh, wodurch sämtlicher erlittene Schaden [duration(1,2)] |4Runde:Runden; lang um 50% verringert wird.",134352,7,4,0,2
1116,Rudelruf,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)] 

Fordert pelzige Unterstützung an, die [FormatDamage(SimpleDamage(1,2)*3)] [School()]schaden verursacht und den erlittenen Schaden [duration(1, 4)] |4Runde:Runden; lang um [abs(abilityStateMod( 24, 542 ))]% erhöht.",132266,7,3,0,0
1119,Rechtschaffene Inspiration,Erhöht den Schaden und die Geschwindigkeit um 100%.,135971,-1,0,813,2
1120,Angriffsverringerung,"Schaden des nächsten Angriffs um [abs(abilityStateMod( 23, 1120 ))]% verringert.",653219,-1,0,334,3
1121,Drang vor Drangsal,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Verursacht [StandardDamage(1,1)] [School()]schaden und macht das Ziel 3 Runden lang habgierig.

Solange das Ziel habgierig ist, verursacht es 25% zusätzlichen Schaden und erleidet 50% zusätzlichen Schaden.",900319,5,0,0,0
1122,Habgier,"Verursacht [abs(abilityStateMod( 23, 807 ))]% mehr Schaden.
Erleidet [abs(abilityStateMod( 24, 807 ))]% mehr Schaden.",900319,5,0,0,3
1123,Störung,Entfernt alle Stärkungs- und Schwächungseffekte vom Gegner.,132868,5,4,0,18
1124,Portal,"Erhöht die Chance Eures Haustiers, Angriffen auszuweichen, um 100%.",519381,-1,0,833,2
1125,Portal,"Der Benutzer springt durch ein magisches Portal, wodurch der Angriff des Gegners sein Ziel verfehlt. Der Benutzer wird dann automatisch gegen Euer Haustier mit der höchsten Gesundheit ausgewechselt.",519381,5,8,0,2
1128,Kritischer Bonus,"Kritische Trefferchance um [abs(abilityStateMod(40, 1128))]% erhöht.",132299,-1,0,0,10
1223,Bösartiges Schlitzen,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Zerschlitzt den Gegner und fügt ihm [StandardDamage(1,1)] [School()]schaden zu.",132215,0,0,0,0
1231,Magie aufzehren,"Stellt [StandardHealing(1,5)] Gesundheit wieder her und entfernt alle Stärkungs- und Schwächungseffekte vom Benutzer.",135858,5,4,0,2
1232,Anzus Segen,"Segnet Euer Team mit Anzus Macht, die den verursachten Schaden und die Trefferchance Eures aktiven Haustiers [duration(1,1)] |4Runde:Runden; lang um [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 485))]% erhöht.",657488,2,0,0,2
1233,Dunkelkralle,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Zerfetzt den Gegner und fügt ihm [StandardDamage(1,1)] [School()]schaden zu.",136076,5,0,0,0
1238,Schattenkralle,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Greift das Ziel mit grausamen Krallen an und fügt ihm [StandardDamage(1, 1)] [School()]schaden zu.",136076,5,0,0,0
1273,Spalten,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Schlägt blindlings auf die gegnerischen Haustiere ein und fügt ihnen dabei [StandardDamage(1,1)] [School()]schaden zu, der gleichmäßig auf alle Ziele aufgeteilt wird.",132338,3,0,0,0
1287,Karpfnado,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Lässt einen fresswütigen Fischschwarm über die gegnerischen Haustiere hereinbrechen und fügt ihnen dabei [StandardDamage(1,1)] [School()]schaden zu, der gleichmäßig auf alle Ziele aufgeteilt wird.",133912,8,5,0,0
1292,Einstecken,Steht einfach nur rum.,135936,9,0,0,2
1301,Vollstopfen,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Verursacht [StandardDamage(1,1)] [School()]schaden.

Der Benutzer wird um [points(1,3)]% des verursachten Schadens geheilt.",533422,7,1,0,0
1302,Kritischer Bonus,"Kritische Trefferchance um [abs(abilityStateMod(40, 1302))]% erhöht.",132299,-1,0,0,10
1303,Kritischer Bonus,"Kritische Trefferchance um [abs(abilityStateMod(40, 1303))]% erhöht.",132299,-1,0,0,10
1304,Kritischer Bonus,"Kritische Trefferchance um [abs(abilityStateMod(40, 1304))]% erhöht.",132299,-1,0,0,10
1305,Kritischer Bonus,"Kritische Trefferchance um [abs(abilityStateMod(40, 1305))]% erhöht.",132299,-1,0,0,10
1334,Plüschansturm,"Täuscht vor, mit großer Wildheit auf den Gegner zuzustürmen!",132121,5,0,0,2
1335,Grrr!,"Stellt sich vor, ein echter Elekk zu sein – und wie viel Schaden man anrichten könnte, wenn das tatsächlich der Fall wäre!",132258,5,0,0,2
1336,Wer ist der beste Elekk auf der ganzen Welt?,Labt sich an seiner Dominanz als bestes Plüschtier aller Zeiten.,237554,0,0,0,2
1337,Es ist so FLAUSCHIG!,"Los, knuddelt Euer Plüschtier!",237428,0,0,0,2
1338,Zuckersüß,Sieht fürchterlich süß aus!,134506,4,0,0,2
1343,Faust des Waldes,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Verursacht [StandardDamage(1,1)] [School()]schaden.",136023,6,5,0,0
1344,Zuflucht,"Ein natürlicher Schild umhüllt den Benutzer sowie alle verbündeten Kleintiere und blockt den nächsten Angriff, der sie treffen würde. Hält [duration(1,1)] |4Runde:Runden; lang an.",133208,4,6,0,2
1345,Nickerchen,Genehmigt sich ein Nickerchen.,135900,0,0,0,2
1346,Zuckersüß,"Erhöht die Chance Eures Haustiers, Angriffen auszuweichen, um [abs(abilityStateMod(73, 1346))]%.",134506,-1,0,0,2
1347,Zuckersüß,"Sieht fürchterlich süß aus.

Erhöht die Chance Eures Haustiers, einem Angriff auszuweichen, um [abs(abilityStateMod( 73, 1346))]%.

Hält [duration(1,1)] |4Runde:Runden; lang an.",134506,4,3,0,2
1348,In Schlaf versetzt,"Es ist nicht möglich, diesem Haustier Befehle zu erteilen.
Wird von Schaden unterbrochen.",132156,-1,0,857,3
1353,Arkanes Schlitzen,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Stürmt auf den Gegner zu und fügt ihm [StandardDamage(1,2)] [School()]schaden bzw. [StandardDamage(1,1)] [School()]schaden zu, wenn der Benutzer zuerst angreift.",236205,5,0,0,0
1354,Welpen der Flamme,"Macht unglaublich große Augen und wird dadurch [duration(1,1)] |4Runde:Runden; lang unangreifbar. Während dieser Zeit greifen die Welpen der Flamme den Gegner an und fügen ihm pro Runde [StandardDamage(1,1,1355)] [School(332)]schaden zu.",460952,6,8,0,0
1355,Welpen der Flamme,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Fügt dem Gegner zweimal pro Runde [StandardDamage(1,1)] [School()]schaden zu.",460952,6,0,862,0
1356,Aufscheuchen,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Verursacht [StandardDamage(1,1)] [School()]schaden und zwingt den Gegner, sein Haustier mit der geringsten Gesundheit in den Kampf einzuwechseln.",1027878,6,4,0,0
1357,Superbellen,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Bellt mit unglaublicher Kraft und verursacht [StandardDamage(1,1)] [School()]schaden.

Dieser Angriff kann die Gesundheit des Gegners nicht unter 1 senken.",1027879,7,4,0,0
1358,Unangreifbar,Kann nicht als Ziel gewählt werden.,135994,-1,0,865,2
1359,Loderndes Jaulen,"|cffffffffTrefferchance:|r [StandardAccuracy(1,1)]

Verursacht [StandardDamage(1,1)] [School()]schaden und verringert den nächsten Angriff des Ziels um [abs(abilityStateMod( 23, 1120 ))]%. Hält [duration(1, 2)] |4Runde:Runden; lang an.",1044792,7,0,0,0
1360,Ganz ruhig,"|cffffffffTrefferchance:|r [StandardAccuracy(2,1)]

Sammelt eine Runde lang Kraft.

In der folgenden Runde stürmt der Benutzer unaufhaltsam auf den Gegner zu und fügt ihm [StandardDamage(2,1)] [School()]schaden zu.",134377,4,4,0,0
