ID,Name_lang,Description_lang,TypeID,Subtype,Faction,IconTextureFileID,RewardsBgTextureFileID,PopupBgTextureFileID,ExpansionLevel,MapID,DifficultyID,MinGear,Group_ID,Order_index,Required_player_condition_ID,Random_ID,ScenarioID,FinalEncounterID,Count_tank,Count_healer,Count_damage,Min_count_tank,Min_count_healer,Min_count_damage,Max_premade_count_tank,Max_premade_count_healer,Max_premade_count_damage,Bonus_reputation_amount,MentorItemLevel,MentorCharLevel,MaxPremadeGroupSize,ContentTuningID,Flags[0],Flags[1]
1975,Auchindoun,,1,1,-1,1042057,0,1042042,5,1182,24,0,48,0,68366,1971,0,1225,1,1,3,1,1,3,1,1,3,0,0,0,0,1290,1027,0
1976,Schattenmondgrabstätte,,1,1,-1,1042063,0,1042048,5,1176,24,0,48,0,68366,1971,0,1160,1,1,3,1,1,3,1,1,3,0,0,0,0,1290,1027,0
1977,Himmelsnadel,,1,1,-1,1042064,0,1042049,5,1209,24,0,48,0,68366,1971,0,968,1,1,3,1,1,3,1,1,3,0,0,0,0,1290,1027,0
1982,Schlacht um Stromgarde (Heroisch),Greift an und vernichtet die Allianz in ihrer neuerrichteten Befestigung in der Burg Stromgarde.,1,3,-1,136335,615223,2179232,7,1876,149,0,38,1,0,0,1346,0,0,0,30,0,0,10,0,0,10,0,0,0,30,736,-1539302397,8
1983,Schneeblütendorf,Sucht Euch Abenteuer im Schneeblütendorf.,1,3,-1,136363,615223,615222,7,1907,38,0,38,1,68544,1726,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,289,71306243,262144
1984,Wappenfall,Sucht Euch Abenteuer in Wappenfall.,1,3,-1,136363,615223,615222,7,2124,45,0,38,1,68545,1762,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,670,71371779,262144
1985,Wappenfall,Sucht Euch Abenteuer in Wappenfall.,1,3,-1,136363,615223,615222,7,2124,39,0,38,1,68545,1736,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,644,71306243,262144
1986,Wappenfall,Sucht Euch Abenteuer in Wappenfall.,1,3,-1,136363,615223,615222,7,2124,40,0,38,1,68545,1737,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,645,71306243,262144
1987,Wappenfall,Sucht Euch Abenteuer in Wappenfall.,1,3,-1,136363,615223,615222,7,2124,38,0,38,1,68545,1726,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,289,71306243,262144
1988,Schneeblütendorf,Sucht Euch Abenteuer im Schneeblütendorf.,1,3,-1,136363,615223,615222,7,1907,39,0,38,1,68544,1736,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,644,71306243,262144
1989,Schneeblütendorf,Sucht Euch Abenteuer im Schneeblütendorf.,1,3,-1,136363,615223,615222,7,1907,40,0,38,1,68544,1737,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,645,71306243,262144
1990,Schneeblütendorf,Sucht Euch Abenteuer im Schneeblütendorf.,1,3,-1,136363,615223,615222,7,1907,45,0,38,1,68544,1762,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,670,71371779,262144
1991,8.2 Heart - Emerald Dreamway,Der grüne Drachenschwarm wird von der Leere angegriffen.,1,3,-1,136349,615223,615222,0,2209,12,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,740,67376131,0
1992,Essenz des roten Drachen,,1,3,-1,0,615223,460615,7,2208,12,0,38,0,0,0,1729,0,0,0,1,0,0,1,0,0,1,0,0,0,0,740,35842,0
1993,Verstörende Vision von Sturmwind,,1,3,-1,0,0,3221465,7,2213,152,0,38,10,75856,0,1731,0,0,0,5,0,0,1,0,0,1,0,0,0,0,737,1811946499,68
1994,Gilneas - Traditionsrüstung,,1,3,1,136349,615223,615222,7,2211,12,0,0,0,0,0,1732,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1281,75760643,0
1995,Verstörende Vision von Orgrimmar,,1,3,-1,0,0,3221465,7,2212,152,0,38,10,75856,0,1733,0,0,0,5,0,0,1,0,0,1,0,0,0,0,737,1811946499,68
1997,Baines Szenario (Allianz),Rettet Baine Bluthuf vor der Hinrichtung.,1,3,-1,136349,615223,615222,0,2210,12,0,38,10,0,0,1738,0,0,0,1,0,0,1,0,0,1,0,0,0,0,690,75795458,0
1998,Baines Szenario (Loyalist),Rettet Baine Bluthuf vor der Hinrichtung.,1,3,-1,136349,615223,615222,0,2210,12,0,38,10,0,0,1734,0,0,0,1,0,0,1,0,0,1,0,0,0,0,690,75795458,0
1999,Memento der Dunklen Waldläufer,Alter Hass nimmt in den Scharlachroten Hallen eine neue Gestalt an.,1,3,-1,136349,615223,615222,0,2174,12,0,0,11,0,0,1722,0,0,0,1,0,0,1,0,0,1,0,0,0,0,835,75795458,0
2000,8.2 Heart - The Maelstrom,Im Mahlstrom ist eine neue Wunde erschienen.,1,3,-1,136349,615223,615222,0,2214,12,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,740,67376131,0
2001,Essenz der Ewigkeit,,1,3,-1,0,615223,340694,7,2223,12,0,38,0,0,0,1736,0,0,0,1,0,0,1,0,0,1,0,0,0,0,740,35842,0
2002,Baines Szenario (Normal),Rettet Baine Bluthuf vor der Hinrichtung.,1,3,-1,136349,615223,615222,0,2210,12,0,38,10,0,0,1739,0,0,0,1,0,0,1,0,0,1,0,0,0,0,690,75795458,0
2003,Der Drachenrücken,,1,3,-1,0,615223,340694,7,2207,12,0,38,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,740,75795458,0
2004,Erinnerungen Azeroths: Burning Crusade,,1,2,-1,136363,615223,615222,7,2235,151,64,11,1,73606,0,0,0,2,5,23,1,4,13,0,0,0,0,35,30,0,424,4211739,0
2005,Die Hallen des Ursprungs,,1,3,-1,136349,615223,615222,0,2187,12,0,38,10,0,0,1755,0,0,0,5,0,0,1,0,0,1,0,0,0,0,703,67144706,0
2006,Operation: Mechagon,,1,1,-1,3025336,3025284,3025284,7,2097,23,0,162,0,0,0,0,2331,0,0,0,0,0,0,0,0,0,0,0,0,0,704,0,0
2007,Schlacht um Stromgarde (Heroisch),Greift an und vernichtet die Horde in ihrer neuerrichteten Befestigung in Ar'gorok.,1,3,-1,0,615223,2179232,7,1943,149,0,38,1,0,0,1568,0,0,0,30,0,0,10,0,0,10,0,0,0,30,736,-1539302397,8
2008,8.2.5 Wrathion - Karazhan Catacombs,Die Suche nach dem Schwarzen Prinzen hat zu diesem Versteck geführt. Doch werden ihn N'Zoths Schergen zuerst finden?,1,3,-1,136349,615223,615222,0,2232,12,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,789,335549441,0
2009,Der große Empfang,Die Gefahren von Nazjatar waren nur der Anfang. Öffnet die Tore des Palasts und steigt hinab in die Tiefen von Azsharas Residenz.,1,2,-1,3025335,3025337,3025283,7,2164,17,0,0,10,71054,0,0,2353,0,0,25,0,0,1,0,0,0,0,0,0,0,722,5139,8224
2010,Tiefen der Ergebenen,"Azsharas Gefolgschaft ist ebenso tödlich wie loyal. Wer die Königin stellen will, bekommt es erst mit ihrem Hof zu tun.",1,2,-1,3025335,3025338,3025283,7,2164,17,0,0,11,71160,0,0,2359,0,0,25,0,0,1,0,0,0,0,0,0,0,722,5139,8224
2011,Der Kreis der Sterne,"Jeder Pfad hat zu ihr geführt... zu ihm. Zeigt Euch des Wachtraums würdig. Ertrinkt! Ertrinkt, auf dass alle Augen geöffnet werden!",1,2,-1,3025335,3025339,3025283,7,2164,17,0,0,12,71161,0,0,2361,0,0,25,0,0,1,0,0,0,0,0,0,0,722,5139,8224
2012,Die Maschine von Nalak'sha,,1,3,-1,136349,615223,615222,0,2247,12,0,38,10,0,0,1757,0,0,0,5,0,0,1,0,0,1,0,0,0,0,703,67144706,0
2013,8.3 Heart - Temple of the Jade Serpent,Chromie hat enorme Zeitverzerrungen im Tempel der Jadeschlange entdeckt. Könnte eine weitere Essenz die Ursache sein?,1,3,-1,136349,615223,615222,0,2233,12,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,843,335549441,0
2014,Der Ewige Palast,,2,2,-1,3025335,0,3025283,7,2164,14,0,159,0,0,0,0,2361,0,0,0,0,0,0,0,0,0,0,0,0,0,719,0,0
2015,Der Ewige Palast,,2,2,-1,3025335,0,3025283,7,2164,15,0,160,0,0,0,0,2361,0,0,0,0,0,0,0,0,0,0,0,0,0,720,0,0
2016,Der Ewige Palast,,2,2,-1,3025335,0,3025283,7,2164,16,0,161,0,0,0,0,2361,0,0,0,0,0,0,0,0,0,0,0,0,0,721,0,0
2017,Erinnerungen Azeroths: Wrath of the Lich King,,1,2,-1,136363,615223,615222,7,2235,151,64,11,1,73606,0,0,0,2,5,23,1,4,13,0,0,0,0,35,30,0,424,4211739,0
2018,Erinnerungen Azeroths: Cataclysm,,1,2,-1,136363,615223,615222,7,2235,151,64,11,1,73606,0,0,0,2,5,23,1,4,13,0,0,0,0,40,35,0,424,4211739,0
2019,Die Hallen des Ursprungs,,1,3,-1,136349,615223,615222,7,2187,12,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,703,67144706,0
2020,Die Hallen des Ursprungs,"Verhindert, dass die Amathet das Ursprungsprotokoll aktivieren.",1,3,-1,136349,615223,615222,0,2187,12,0,38,10,0,0,1763,0,0,0,5,0,0,1,0,0,1,0,0,0,0,703,67144706,0
2021,Pechschwingenabstieg,Die Stimmen rufen.,1,3,-1,136349,615223,615222,7,2266,12,0,38,10,0,0,1764,0,0,0,5,0,0,1,0,0,1,0,0,0,5,703,67406850,0
2022,8.3 Heritage - Goblin - Crapopolis Scenario (KMS),Gallywix hat die Herrschaft über die Straßen von Dreckopolis an sich gerissen.,1,3,-1,2178735,615223,615222,0,2258,12,0,38,11,0,0,1765,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1281,67406850,2
2023,Die Hallen des Ursprungs,Deckt den Ursprung der Verderbnis auf.,1,3,-1,136349,615223,615222,7,2187,12,0,38,10,0,0,1766,0,0,0,5,0,0,1,0,0,1,0,0,0,0,703,67406850,0
2024,Wimmelnde Inselexpeditionen,Sucht Euch Abenteuer bei einer Inselexpedition!,6,6,-1,136341,615222,2179220,7,-1,153,0,38,1,74390,0,0,0,0,0,10,0,0,1,0,0,0,300,0,0,5,973,-2147400637,262144
2025,Fördewald,Sucht Euch Abenteuer in Fördewald.,1,6,-1,136363,615223,615222,7,1814,153,0,38,1,74390,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,5,973,-2109717501,262148
2026,Zeitwanderungsschlachtzug: Die Feuerlande,,1,4,-1,529270,0,3076645,3,720,33,0,44,0,37610,0,0,198,0,0,30,0,0,8,0,0,0,0,90,35,0,1287,46087,8192
2027,Operation: Mechagon - Schrottplatz,,1,1,-1,3025336,3025284,3025284,7,2097,2,0,58,0,62135,1671,0,2355,1,1,3,1,1,3,1,1,3,0,0,0,0,501,16387,16384
2028,Operation: Mechagon - Werkstatt,,1,1,-1,3025336,3025284,3025284,7,2097,2,0,58,0,62135,1671,0,2331,1,1,3,1,1,3,1,1,3,0,0,0,0,501,16387,16384
2029,Tal des Ewigen Zwielichts,"Das Geflüster von N'Zoth dringt in jede noch so gut geschützte Zuflucht vor, selbst in unseren Geist.",1,3,-1,136349,615223,615222,7,2275,12,0,38,1,0,0,0,0,0,0,10,0,0,1,0,0,1,0,0,0,0,703,1409551363,0
2030,Der Meister der Lügen,"Die Zeit ist reif, um Graf Denathrius anzugreifen, während er noch unvorbereitet ist.",1,3,-1,0,0,0,8,2278,12,0,38,10,0,0,1767,0,0,0,5,0,0,1,0,0,1,0,0,0,0,746,67376131,0
2031,Die Schlacht um die Dunkelküste (Heroisch),"Ruft Eure Streitkräfte zusammen, um die Dunkelküste für die Horde zurückzuerobern.",1,3,-1,0,615223,2564735,7,2111,149,0,38,1,0,0,1701,0,0,0,30,0,0,10,0,0,10,0,0,0,30,853,-1539302397,8
2032,Die Schlacht um die Dunkelküste (Heroisch),"Ruft Eure Streitkräfte zusammen, um die Dunkelküste für die Allianz zurückzuerobern.",1,3,-1,0,615223,2564735,7,2105,149,0,38,1,0,0,1697,0,0,0,30,0,0,10,0,0,10,0,0,0,30,853,-1539302397,8
2033,"Ny'alotha, die Erwachte Stadt",,2,2,-1,3221466,0,3221465,7,2217,14,0,159,0,0,0,0,2375,0,0,0,0,0,0,0,0,0,0,0,0,0,785,0,0
2034,"Ny'alotha, die Erwachte Stadt",,2,2,-1,3221466,0,3221465,7,2217,15,0,160,0,0,0,0,2375,0,0,0,0,0,0,0,0,0,0,0,0,0,786,0,0
2035,"Ny'alotha, die Erwachte Stadt",,2,2,-1,3221466,0,3221465,7,2217,16,0,161,0,0,0,0,2375,0,0,0,0,0,0,0,0,0,0,0,0,0,787,0,0
2036,Vision des Schicksals,"Von seinem dunklen Thron aus ersinnt N'Zoth Visionen einer Zukunft, in der Azeroth gefallen ist und niemand seinem Imperium mehr Widerstand leisten kann.",1,2,-1,3221466,3221467,3221465,7,2217,17,0,0,13,76996,0,0,2369,0,0,25,0,0,1,0,0,0,0,0,0,0,784,5139,8224
2037,Hallen der Hingabe,"In diesen schwarzen Hallen führen N'Zoths treue Anhänger ruchlose Rituale aus, um das Ende der Welt herbeizuführen.",1,2,-1,3221466,3221468,3221465,7,2217,17,0,0,14,74076,0,0,2364,0,0,25,0,0,1,0,0,0,0,0,0,0,784,5139,8224
2038,Geschenk des Fleisches,Tief in einem Riss entstellten Fleisches begraben verbreitet Il'gynoth weiter seine Verderbnis von einem Reich in das nächste.,1,2,-1,3221466,3221469,3221465,7,2217,17,0,0,15,74077,0,0,2374,0,0,25,0,0,1,0,0,0,0,0,0,0,784,5139,8224
2039,Der Wachtraum,"Tief unter seinem Monument des Abschaums ruht der Verderber. Hier wartet die letzte Schlacht, die das Schicksal Azeroths bestimmen wird.",1,2,-1,3221466,3221470,3221465,7,2217,17,0,0,16,74078,0,0,2375,0,0,25,0,0,1,0,0,0,0,0,0,0,784,5139,32
2040,Schwarzfelstiefen - Haustierdungeon,Stellt die schattenhaften Gestalten in ihrer Operationsbasis!,1,3,-1,136326,615223,615222,0,2282,12,0,38,1,0,0,1777,0,0,0,1,0,0,1,0,0,1,0,0,0,0,373,67110411,0
2041,Jorundall,Sucht Euch Abenteuer in Jorundall.,1,6,-1,136363,615223,615222,7,1879,153,0,38,1,74390,2024,0,0,0,0,10,0,0,1,0,0,0,0,0,0,5,973,-2076111869,262144
2042,Vision der Wirbelnden Sande,"Das Geflüster von N'Zoth dringt in jede noch so gut geschützte Zuflucht vor, selbst in unseren Geist.",1,3,-1,136349,615223,615222,7,2274,12,0,38,1,0,0,0,0,0,0,10,0,0,1,0,0,1,0,0,0,0,737,1141115907,0
2043,Finsterbrecherzitadelle,,1,2,-1,3759927,3759941,3759941,0,2236,150,0,166,0,79986,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,5,964,-2147483581,2304
2044,Herzkammer,,1,3,-1,136349,615223,615222,0,2257,12,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,703,67144706,0
2045,Das Ende des Traums,Erlebt den Untergang der Träumerin.,1,3,-1,136349,615223,1452691,0,2299,12,0,38,10,0,0,1781,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1238,335580162,0
2046,9.0 Bastion - Campaign - Ch 02 - Redridge (JLW),,1,3,-1,0,0,0,0,2300,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,837,75795458,0
2047,Maldraxxus - Storyfinale,,1,3,-1,136349,615223,615222,8,2362,12,0,38,10,0,0,1792,0,0,0,5,0,0,1,0,0,1,0,0,0,0,745,67111939,0
2049,Die Schlacht um Tirna Glayn,Verteidigt Tirna Glayn und seine Einwohner gegen die Besessenen.,1,3,-1,136349,615223,1452691,0,2303,12,0,38,10,0,0,1783,0,0,0,5,0,0,1,0,0,1,0,0,0,0,1238,335580162,0
2050,Der Pfad der Gesamtheit,"Erlebt die Erinnerungen von Pflegerin Selenis und ihren Weg, eine Nachtkriegerin zu werden.",1,3,-1,136349,615223,1452691,0,2308,12,0,38,10,0,0,1784,0,0,0,5,0,0,1,0,0,1,0,0,0,0,837,67144706,0
2054,Wimmelnde Inselexpeditionen,Sucht Euch Abenteuer bei einer Inselexpedition!,6,3,-1,136341,615222,2179220,7,-1,153,0,38,1,74390,0,0,0,0,0,10,0,0,1,0,0,0,300,0,0,5,973,70723,262144
2055,Fördewald,Sucht Euch Abenteuer in Fördewald.,1,3,-1,136363,615223,615222,7,1814,153,0,38,1,74390,2054,0,0,0,0,10,0,0,1,0,0,0,0,0,0,5,973,-2076111869,262144
2056,Jorundall,Sucht Euch Abenteuer in Jorundall.,1,3,-1,136363,615223,615222,7,1879,153,0,38,1,74390,2054,0,0,0,0,10,0,0,1,0,0,0,0,0,0,5,973,-2076111869,262144
2057,Wappenfall,Sucht Euch Abenteuer in Wappenfall.,1,3,-1,136363,615223,615222,7,2124,153,0,38,1,74390,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,5,973,-2076111869,262144
2058,Tiefgrüne Wildnis,Sucht Euch Abenteuer in der Tiefgrünen Wildnis.,1,3,-1,136363,615223,615222,7,1882,153,0,38,1,74390,2054,0,0,0,0,10,0,0,1,0,0,0,0,0,0,5,973,-2076111869,262144
2059,Die Errettung von Tyrande Wisperwind,,1,3,-1,136349,615223,615222,0,2354,12,0,38,10,0,0,1785,0,0,0,5,0,0,1,0,0,1,0,0,0,0,807,67406850,0
2061,Das übergeordnete Wohl,,1,3,-1,136349,615223,615222,8,2305,12,0,38,10,0,0,1790,0,0,0,5,0,0,1,0,0,1,0,0,0,0,837,67406850,0
2062,Seuchensturz,,1,1,-1,3759931,3759945,3759945,8,2289,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2063,Der Gluthof,,1,3,-1,136349,615223,3723679,0,2360,12,0,38,10,0,0,1791,0,0,0,5,0,0,1,0,0,1,0,0,0,0,837,201331715,132
2064,Szenario: Schloss Nathria,,1,3,-1,3759926,3759940,3759940,8,2356,12,0,38,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,746,67144706,0
2065,Angriff auf das Haus der Rituale,,1,3,-1,136349,615223,615222,8,2362,12,0,38,10,0,0,1792,0,0,0,5,0,0,1,0,0,1,0,0,0,0,2060,75795458,0
2067,9.0 Ardenwald - Garten - Betreten,Allgemeiner SNG-Eintrag für Szenarien.,1,3,-1,136349,615223,615222,8,2363,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,807,35842,4097
2068,Kampf um den Hain des Erwachens,Schlagt die Invasion am Hain des Erwachens zurück.,1,3,-1,136349,615223,615222,0,2371,12,0,38,10,0,0,1794,0,0,0,1,0,0,1,0,0,1,0,0,0,0,837,75795458,0
2069,Seuchensturz,,1,1,-1,3759931,3759945,3759945,8,2289,1,0,165,0,104519,2086,0,2404,1,1,3,1,1,3,1,0,3,0,0,0,0,1710,49475,16
2070,Die Nekrotische Schneise,,1,1,-1,3759930,3759944,3759944,8,2286,1,0,165,0,104519,2086,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,1709,49475,16
2071,Die Nekrotische Schneise,,1,1,-1,3759930,3759944,3759944,8,2286,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2072,Nebel von Tirna Scithe,,1,1,-1,3759929,3759943,3759943,8,2290,1,0,165,0,104519,2086,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,1711,49475,16
2073,Nebel von Tirna Scithe,,1,1,-1,3759929,3759943,3759943,8,2290,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2074,Hallen der Sühne,,1,1,-1,3759928,3759942,3759942,8,2287,1,0,165,0,104519,2086,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,1712,49475,16
2075,Hallen der Sühne,,1,1,-1,3759928,3759942,3759942,8,2287,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2076,Spitzen des Aufstiegs,,1,1,-1,3759933,3759947,3759947,8,2285,1,0,165,0,104519,2086,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,747,49475,16
2077,Spitzen des Aufstiegs,,1,1,-1,3759933,3759947,3759947,8,2285,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2078,Theater der Schmerzen,,1,1,-1,3759934,3759948,3759948,8,2293,1,0,165,0,104519,2086,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,747,49475,16
2079,Theater der Schmerzen,,1,1,-1,3759934,3759948,3759948,8,2293,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2080,Die Andre Seite,,1,1,-1,3759935,3759949,3759949,8,2291,1,0,165,0,104519,2086,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,747,49475,16
2081,Die Andre Seite,,1,1,-1,0,0,0,8,2291,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2082,Die Blutigen Tiefen,,1,1,-1,3759932,3759946,3759946,8,2284,1,0,165,0,104519,2086,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,747,49475,16
2083,Die Blutigen Tiefen,,1,1,-1,3759932,3759946,3759946,8,2284,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2084,Pfad des Aufstiegs,Unterstützt Eure Seelenbande auf dem Pfad des Aufstiegs.,1,3,-1,0,0,0,0,2375,12,0,38,0,0,0,1803,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2060,344228866,0
2085,Das Medaillon der Herrschaft,Besorgt das Medaillon der Herrschaft von Kel'Thuzad.,1,3,-1,136349,615223,615222,8,2362,12,0,38,10,0,0,1808,0,0,0,5,0,0,1,0,0,1,0,0,0,0,837,67144706,0
2086,Zufälliger Dungeon (Shadowlands),,6,1,-1,0,0,337493,8,-1,1,0,165,1,104519,0,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,747,16387,16400
2087,Zufälliger heroischer Dungeon (Shadowlands),,6,1,-1,0,0,337493,8,-1,2,0,164,2,105728,0,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,748,16387,16400
2088,Der Gluthof,,1,3,-1,136349,615223,3723679,0,2360,12,0,38,10,0,0,1820,0,0,0,1,0,0,1,0,0,1,0,0,0,0,837,201331715,4
2089,Pfad des Aufstiegs (Tutorial),Unterstützt Eure Seelenbande auf dem Pfad des Aufstiegs.,1,3,-1,0,0,0,0,2375,12,0,38,0,0,0,1826,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2060,344228866,0
2090,Die Hungrigen Gewölbe,"Anima fließt aus den Gewölben von Schloss Nathria wie Blut aus einer offenen Wunde. Dieser Aderlass muss gestoppt werden, bevor Revendreth noch völlig ausblutet.",1,2,-1,3759926,3759936,3759940,8,2296,17,170,0,14,83651,0,0,2420,2,5,18,1,4,13,0,0,0,0,0,0,0,2735,16411,16384
2091,Reliquiarium der Opulenz,"Während die Aristokratie im Siegestaumel schwelgt, müssen Helden ihrer Feier ein Ende setzen und ihre Machtbasis vernichten.",1,2,-1,3759926,3759937,3759940,8,2296,17,170,0,15,83648,0,0,2426,2,5,18,1,4,13,0,0,0,0,0,0,0,2735,16411,16384
2092,Blut aus Stein,"Denathrius' Generäle der Steinlegion bereiten im Hinterhalt lauernd eine Falle vor, die die Rebellion ein für alle Mal vernichten wird.",1,2,-1,3759926,3759938,3759940,8,2296,17,170,0,16,83652,0,0,2425,2,5,18,1,4,13,0,0,0,0,0,0,0,2735,16411,16384
2093,Schloss Nathria,,2,2,-1,3759926,3759940,3759940,8,2296,16,0,167,0,0,0,0,2424,0,0,0,0,0,0,0,0,0,0,0,0,0,753,0,0
2094,Schloss Nathria,,2,2,-1,3759926,3759940,3759940,8,2296,15,0,168,0,0,0,0,2424,0,0,0,0,0,0,0,0,0,0,0,0,0,752,0,0
2095,Schloss Nathria,,2,2,-1,3759926,3759940,3759940,8,2296,14,0,169,0,0,0,0,2424,0,0,0,0,0,0,0,0,0,0,0,0,0,751,0,0
2096,Eine Audienz mit der Arroganz,"Denathrius erwartet die Helden ungeduldig in seinem Turm, um in einem letzten Aufeinandertreffen endgültig über das Schicksal von Revendreth zu entscheiden.",1,2,-1,3759926,3759939,3759940,8,2296,17,170,0,17,83838,0,0,2424,2,5,18,1,4,13,0,0,0,0,0,0,0,2735,49179,16384
2097,Das Ende des Pfades,"Ein Verschlinger droht, den Pfad des Aufstiegs zu zerstören!",1,3,-1,136349,615223,615222,0,2375,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,837,75795458,0
2098,"Torghast, Turm der Verdammten - Runenmetz",Kämpft Euch bis an die Spitze von Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,0,0,1836,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,68
2099,"Torghast, Turm der Verdammten",Kämpft Euch bis an die Spitze von Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,84938,0,1842,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,68
2100,Torghast: Skoldushalle (Ebene 1),Kämpft Euch bis an die Spitze von Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1848,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2101,Torghast: Die Frakturkammern (Ebene 1),Kämpft Euch bis an die Spitze von Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1849,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2102,Torghast: Die Seelenschmieden (Ebene 1),Kämpft Euch bis an die Spitze von Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1850,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2103,Torghast: Kaltherzinterstitia (Ebene 1),Kämpft Euch bis an die Spitze von Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1851,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2104,Torghast: Mort'regar (Ebene 1),Kämpft Euch bis an die Spitze von Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1852,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2105,Torghast: Die Oberen Ebenen (Ebene 1),Kämpft Euch bis an die Spitze von Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1853,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2106,Torghast: Die Gewundenen Korridore (Ebene 1),Kämpft Euch bis an die Spitze von Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1857,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2107,Atal'Dazar,,1,1,-1,1778896,0,1778894,7,1763,23,0,0,0,21439,0,0,2030,1,1,3,1,1,3,1,1,3,0,0,0,0,502,49155,0
2108,Die Andre Seite,,1,1,-1,0,0,0,8,2291,23,157,0,0,5703,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2109,Hallen der Sühne,,1,1,-1,3759928,3759942,3759942,8,2287,23,157,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
