ID,Name_lang,Cost_lang,OutOfError_lang,ToolTip_lang,MinPower,MaxPower,StartPower,CenterPower,RegenerationPeace,RegenerationCombat,BarType,Flags,StartInset,EndInset,FileDataID[0],FileDataID[1],FileDataID[2],FileDataID[3],FileDataID[4],FileDataID[5],Color[0],Color[1],Color[2],Color[3],Color[4],Color[5]
565,Energie der NRG-100-Zelle,Energie der NRG-100-Zelle,Energie der NRG-100-Zelle,"Besiegt defekte Roboter, um ihnen Energie zu entziehen.",0,100,0,50,0,0,0,6,0.13,0.13,653596,653593,796705,653597,653595,0,-1,-1,-1,-1,-1,-16777216
567,Leitendes Licht,,,"Dieses Licht schützt Euch vor den verstörenden Visionen, die im Dunklen lauern.",0,100,100,0,0,0,0,10,0.1,0.1,0,898400,628128,449451,0,0,-1,-1,-11507457,-5257732,-1,-16777216
568,Gefrorenes Blut,Gefrorenes Blut,Das Blut gefriert in Euren Adern!,"Wenn Ihr stillsteht, gefriert Euer Blut.",0,100,0,0,0,0,0,22,0.136719,0.136719,3023867,3023864,3023865,3023868,3023866,0,-14636289,-16777216,-12064769,-16777216,-16777216,-16777216
569,Giftiges Blut,Giftiges Blut,Gift strömt durch Eure Adern!,"Wenn Ihr Euch bewegt, strömt das Gift schneller durch Eure Adern.",0,100,0,0,0,0,0,22,0,0,3023872,3023869,3023870,3023873,3023871,0,-1,-16777216,-10223780,-16777216,-16777216,-16777216
570,Gleichgewicht,,,Haltet das Gleichgewicht zwischen Macht und Magie.,0,100,50,0,0,0,0,6,0.1328,0.1367,627342,457301,457302,627343,0,0,-1,-1,-16742657,-1,-1,-16777216
572,Gehärteter Panzer,,,,0,100,100,0,0,0,0,83,0.086,0.086,0,2981812,2981813,2981814,0,0,16777215,16777215,16777215,16777215,16777215,0
575,Kanalisierte Energie,,,Ralia kanalisiert Energie für ein Ritual durch Euch.,0,100,0,0,0,0,0,0,0.1328,0.1367,653596,1036120,840433,2203830,457303,0,-1,-1,-13606754,-1,-1,-16777216
576,Mampf-o-meter,,,"Bei steigender Wurstmampfintensität steigt auch das Erstickungsrisiko, während das Trinken von Gebräu es verringert.

Esst nicht zu schnell, sonst erstickt Ihr!",0,100,0,0,0,0,0,0,0,0,457325,457301,457302,449451,457303,0,-4490434,-3435684,-11674,-16777216,-600438,-16777216
577,Pylonhaltbarkeit,,,"Mardivas' arkane Falle versucht, den Pylonen zu destabilisieren. Benutzt seine Verteidigung, um die Angreifer zu besiegen, bevor der Pylon zerstört wird.",0,6,6,0,0,0,0,6,0.1328,0.1367,457321,457301,457302,449451,449449,0,-1,-1,-4818957,-5723992,-1,-16777216
578,Animaschmiedehitze,Hitze,,Hitze von der Animaschmiede.,0,100,0,0,0,0,0,279,0.15,0.15,0,0,0,0,0,0,-1,-11549185,-6110977,-1,-11428353,-16777216
579,Verteidigt die Position,,,,0,100,0,0,0,0,0,16390,0.13,0.13,0,0,0,0,0,0,-1,-11842741,-1,-1,-1,-16777216
580,Druck,,,Das Gewicht der Loyalität wiegt schwer auf Euren Schultern.,0,100,50,0,-1,-1,0,6,0.1328,0.1367,457328,457301,457302,0,457303,0,-1,-1,-16744449,-1,-1,-16777216
581,Resonanz,Resonanz,Keine Resonanz,Grad der Resonanz mit der Glocke der Reinheit.,0,100,0,0,0,0,2,2,0,0,457566,457564,449443,0,457565,0,-401539,-16777216,-7678738,-16777216,-598016,-16777216
582,Geistige Gesundheit,,Euer Verstand ist verloren!,"Während der Begegnung greift N'Zoth Eure geistige Gesundheit an.

Wenn diese 0 erreicht, übernimmt N'Zoth Euren Verstand, wodurch Ihr N'Zoths Geschenk erhaltet und schließlich zu einem seiner Diener werdet.",0,100,100,0,0,0,0,3096,0.13,0.14,3193609,3193605,3193607,3193610,3193608,0,-1,-1,-1,-1,-1,-16777216
585,Profit,Profit,,Holt Euch die Belohnungen einer uralten Invasion.,0,750,0,0,0,0,4,0,0,0,985510,0,0,0,0,985511,-6496513,-16777216,-16777216,-16777216,-16777216,-15270122
586,Schlickportalpumpe,,,Schickt verdickten Schlick aus Revendreth an die Mittler.,0,100,0,0,0,0,0,23,0.1328,0.1367,457299,457296,457297,457300,457298,0,-1,-1,-386041,-1,-13967554,-16777216
588,Distanz zu einem versteckten Nekrowächter,,,"Gibt an, wie weit Ihr von einem versteckten nekrotischen Wächter entfernt seid.",0,100,0,0,0,0,2,2,0,0,457566,669469,669470,0,669471,0,-1,-1,-16716395,-16777216,-16723583,-16777216
591,Entzogene Anima,Entzogene Anima,Entzogene Anima,"Tötet Verschlinger, um ihnen Anima zu entziehen.",0,100,0,0,0,0,0,6,0.13,0.13,653596,653593,796640,653597,653595,0,-1,-1,-1,-1,-1,-16777216
592,Animavorrat,,,"Zeigt die Menge von Anima an, auf die Ihr derzeit Zugriff habt.",0,100,0,0,0,0,0,22,0.14,0.14,0,3614126,3614127,3614129,3614128,0,-1,-1,-1,-1,-1,-16777216
594,Runenklingenaufladung,,,Leitet die Anima der Gegner in Eure Runenklinge und lädt sie auf.,0,100,0,0,0,0,0,6,0.1328,0.1367,653596,457301,457302,0,840434,0,-1,-1,-14364258,-1,-16725249,-16777216
595,Animaladungen,Animaladungen,,,0,4,0,50,0,0,0,0,0.15,0.15,0,1131305,1131306,1131304,1131303,0,-1,-1,-1,-1,-1,-16777216
596,Animakonflux,Animaladung,Der Animakonflux ist nicht aufgeladen.,"Entzieht den nekrotischen Extraktoren Anima, um den Animakonflux zu laden.",0,60,0,0,0,0,0,71,0.13,0.13,0,3614118,3614119,3614121,3614120,0,-1,-1,-1,-1,-1,-16777216
599,Behälterfüllstand,,,,0,3,0,0,0,0,0,0,0.2,0.2,0,1036804,1036805,1036807,1036806,0,-16777216,-1,-5263441,-1,-5000269,-16777216
600,Alternate Power Bar Test B,,,,0,1,0,0,0,0,3,516,0,0,457590,967530,0,0,457589,0,-1,-1,-1,-16777216,-16777216,-16777216
601,Portalsteinaktivierung,,,Das mysteriöse Gerät erwacht zum Leben!,0,150,0,0,0,0,0,3095,0.1328,0.1367,653596,653593,796705,653597,653595,0,-1,-1,-16292870,-1,-13967403,-16777216
602,Animaeichel,,,"Die Menge an Anima in einer Animaeichel.

Füllt sie, um eine volle Animaeichel zu erhalten.",0,100,0,0,0,0,0,2052,0.1328,0.1367,449450,457301,457302,0,840434,0,-1,-1,-13606754,-1,-1,-16777216
603,Entfernung vom vermissten Steinscheusal.,,,"Gibt an, wie weit Ihr von dem vermissten Steinscheusal entfernt seid.",0,100,0,0,0,0,2,2,0,0,457602,449442,449443,0,669471,0,-1,-1,-2945503,-16777216,-2162648,-16777216
604,Ladung,,,"Lädt Bolvars Amulett auf. Tötet Schlundgebundene im Kessel, um ihnen ihre Essenz zu entziehen.",0,120,0,0,0,0,0,3223,0.13,0.13,0,3614122,3614123,0,3614124,0,-1,-1,-1,-2181,-1,-16777216
605,Animakonflux,Animaladung,Der Animakonflux ist nicht aufgeladen.,"Entzieht Verschlingern und gefallenen Zenturionen Anima, um den Animakonflux zu laden.",0,100,0,0,0,0,0,71,0.13,0.13,0,3614118,3614119,3614121,3614120,0,-1,-1,-1,-1,-1,-16777216
606,Fügsamkeit,,,"Zeigt die Fügsamkeit eines gefräßigen Verschlingers an. Ist sie aufgebraucht, greift der gefräßige Verschlinger an.",0,100,100,0,0,0,0,6,0.14,0.14,457328,457301,457305,0,0,0,-1,-8882056,-7650,-1,-1,-16777216
607,Anima,Anima,,Füllt den inaktiven Zenturionenkern mit Anima.,0,100,0,0,0,0,0,2131,0.13,0.13,0,3614118,3614119,3614121,3614120,0,-1,-1,-1,-1,-1,-16777216
608,Energieeindämmungsmodul,,,Gespeicherte Energie lädt den Kampfnullifizierer 07-X auf.,0,100,0,0,0,0,0,6,0.1328,0.1367,653596,1036120,840433,2203830,457303,0,-1,-1,-13606754,-1,-1,-16777216
609,Seelensucherkristall,,,"Tötet Gegner im Haus der Rituale, um den Seelensucherkristall aufzuladen.",0,100,0,0,0,0,0,6,0.1328,0.1367,0,3614122,3614123,3614125,3614124,0,-1,-1,-1,-1,-1842205,-16777216
610,Linderungsstab,Anima,Der Linderungsstab ist nicht aufgeladen.,"Befriedet die animadarbenden Wildtiere, um den Linderungsstab aufzuladen.",0,100,0,0,0,0,0,71,0.13,0.13,0,3614118,3614119,3614121,3614120,0,-1,-1,-1,-1,-1,-16777216
611,Experimentelle Flüssigkeit,,,,0,100,0,0,0,0,0,6,0.1328,0.1367,3023867,3023869,3023870,3023873,3023871,0,-1,-1,-13606754,-1,-1,-16777216
612,Anima,Anima,,Füllt den kolossalen Kern mit Anima.,0,100,0,0,0,0,0,2131,0.13,0.13,0,3614118,3614119,3614121,3614120,0,-1,-1,-1,-1,-1,-16777216
615,Manifestierte Qual,,,Die verschmolzenen Energien der leidenden Seelen im Schlund.,0,100,0,0,0,0,1,3095,0.2,0.2,457610,449437,449458,449441,449439,0,-4341568,-16579580,-262145,-3024679,-722953,-16777216
616,Applaus,Applaus,Die Menge ist verärgert!,Verliert das Publikum nicht!,0,100,0,0,0,0,0,22,0.1,0.1,449450,449447,449448,449431,449449,0,-16777216,-7237231,-1048802,-16777216,-16777216,-16777216
619,Flugenergie,,,,0,100,100,0,0,0,0,2054,0.1328,0.1367,0,840432,840433,840435,840434,0,-1,-1,-1,-1,-1,-16777216
622,Herrschaft,,,"Läutert Euch, bevor der Oberste Häscher Damaris Euch vollends beherrschen kann.",0,30,0,0,0,0,0,3079,0.1328,0.1367,653596,653593,796705,653597,653595,0,-1,-1,-16531713,-65794,-16717825,-16777216
625,Nähe zum Schlüsselsteinreaktanten,,,"Gibt an, wie nah Ihr dem Schlüsselsteinreaktanten seid.",0,100,0,0,0,0,2,2,0,0,457566,669469,669470,0,669471,0,-1,-1,-16716395,-16777216,-16723583,-16777216
627,Freier Wille,,,,0,100,0,0,0,0,0,0,0,0,628130,533343,457317,3193610,457318,0,-1,-4738125,-817787,-162684,-7500403,-16777216
630,Kerntemperatur,,,"Wenn diese Leiste voll ist, legt der aufmerksame Wächter seinen Kern frei, um ihn wieder abzukühlen.",0,100,0,0,0,0,0,2562,0.15,0.15,457314,449447,3193607,449471,449449,0,-1,-1,-1,-1,-1,-16777216
631,Elan,Elan,,"Himmelsreiterfertigkeiten verbrauchen Elan.
Elan wird am Boden langsam wieder aufgeladen.",0,3,6,0,0,0,0,17413,0.1328,0.1367,0,0,0,0,0,0,16777215,16777215,3170462,16777215,16777215,0
632,Ersticken,,,"Ihr erstickt an den Gasen in der Luft, die von den Insektennestern freigesetzt wurden.",0,100,0,0,0,0,0,23,0.1328,0.1367,458988,1059354,457302,0,462332,0,-1,-1,-1524156,-1,-1,-16777216
633,Ziele ausgespäht,,,,0,100,100,0,0,0,0,2054,0.1328,0.1367,0,457301,457305,449451,449449,0,-1,-1,-1,-1,-1,-16777216
636,Arkanbarriere,Arkane Energie,,Verbleibende Energie in Khadgars Arkanbarriere.,0,100,100,0,0,0,0,258,0.15,0.15,653596,457301,457302,457320,653595,0,-3882045,-15856120,-16522497,-11081217,-16733441,-16777216
640,Erbeutete Energie,,,"Energie, die von den Kreaturen in den Azurarchiven gesammelt wurde.",0,100,0,0,0,0,0,23,0.13,0.13,1588828,1588825,1588826,0,1588827,0,-1,-1,-1,-2181,-1,-16777216
643,Irideus' Energiekern,Einstimmung,,Einstimmungsstufe.,0,100,0,0,0,0,0,7443,0.15,0.15,457311,457301,457302,3614117,653595,0,-3882045,-15856120,-7935756,-11081217,-16733441,-16777216
650,Elan,Elan,,Welpenfertigkeiten verbrauchen Elan.,0,5,5,0,0,0,0,17413,0.1328,0.1367,0,0,0,0,0,0,-1,-1,-13606754,-1,-1,-16777216
653,Timer für verschwindende Eier,,,Findet sie schnell!,0,60,60,0,-1,-1,0,6,0.2125,0.2125,525287,457301,457317,1036123,457303,0,-1,-1,-1,-1,-1,-16777216
657,Entfernung von einem Abstimmungsgegenstand,,,Wie weit Ihr von einem Abstimmungsgegenstand entfernt seid.,0,100,0,0,0,0,2,2,0,0,457566,669469,669470,0,669471,0,-1,-1,-16716395,-16777216,-16723583,-16777216
659,Entfernung von einem Abstimmungsgegenstand,,,Wie weit Ihr von einem Abstimmungsgegenstand entfernt seid.,0,100,0,0,0,0,0,2,0,0,457310,457307,457308,0,457309,0,-1,-1,-1236480,-16777216,-16723583,-16777216
661,Gebräu ausgeliefert,,,Liefert ausreichend Gebräu an den Handwerkermarkt!,0,100,100,0,0,0,0,2052,0,0,457325,457301,653594,653597,0,0,-4490434,-3435684,-11674,-16777216,-600438,-16777216
670,Sargeritsplitter,,,Misst Eure Distanz zu einer Quelle von Magie der Man'ari.,0,150,0,0,0,0,2,2,0,0,457602,669469,669470,0,669471,0,16777215,40213,52262,0,65311,0
671,Bebensinn,,,"Etwas hört Eure Bewegungen. Bleibt stehen oder stellt Euch auf dicke Felsen, um anderen die Ortung zu erschweren.",0,100,0,0,-5,-5,0,6,0.1328,0.1367,459008,457301,457302,0,457303,0,16777215,16777215,5855577,16777215,16777215,0
689,Kerzenschein,,,"Durch Bewegung wird das Licht der Kerze schwächer.

Wenn der Kerzenschein 0 erreicht, seid Ihr nicht länger vor der Finsternis geschützt.",0,100,100,0,0,0,0,10,0.1,0.1,0,898400,628128,449451,0,0,16777215,16777215,16777215,16777215,16777215,0
690,Energiedetektor,,,Misst Eure Distanz zu einer Batterie...,0,100,0,0,0,0,2,2,0,0,457594,457564,629944,0,669471,0,16777215,11310344,16777215,0,15662370,0
693,Sturmaufladung,,,"Baut Ladung mit 'Blitzschlag' auf, um 'Sturmstoß' zu wirken.",0,100,0,0,0,0,0,2,0.14,0.14,653596,449467,796705,840435,653595,0,16777215,16777215,16777215,16777215,16777215,0
694,Entfernung zu einem versteckten Kind,,,"Gibt an, wie weit Ihr von einem versteckten Kind der Arathi entfernt seid.",0,100,0,0,0,0,0,2,0.14,0.14,457310,449467,457308,0,446220,0,16777215,16777215,60821,0,53633,0
697,Hoffnung,,,"Xal'ataths Dunkelheit kommt immer näher. Wenn Ihr Euch zu lange außerhalb des Lichts aufhaltet, werdet Ihr zum Rückzug gezwungen.",0,120,120,0,0,0,0,10256,0.15,0.15,457314,457301,3193607,449451,898410,0,16629248,16777215,16766976,16777215,30719,0
698,Verbleibende Kochdauer,,,"Die Zeit, bis der Kochvorgang abgeschlossen ist.",0,60,0,0,0,0,0,2,0.14,0.14,457299,449467,457297,0,446220,0,16777215,16777215,60821,0,53633,0
701,Harmonie,Harmonie,Ihr seid nicht mehr im Einklang mit der Vision!,"Ihr seid im Einklang mit Azeroths Vision.

Besiegt Gegner, um die Harmonie aufrechtzuerhalten, sonst werdet Ihr aus der Vision entfernt.",0,100,100,0,0,0,0,1046,0.13,0.13,0,2203827,2203828,2203830,2203829,0,16777215,16777215,16777215,16777215,16777215,0
702,Der große Stylecheck,,,Wahlbändchen,0,5,5,0,0,0,3,6,0,0,457600,449432,449453,457576,449454,0,16777215,16777215,16659472,16777215,16777215,0
707,Systemintegritätsmetrik-Karte (S.I.M.),,,"Sammelt fallen gelassene Pakete auf, um Systemintegrität zu regenerieren.

V.O.G.E.L.-Beobachter verlieren schnell an Integrität.

Wenn die Integrität 0 erreicht, schaltet die Einheit sich ab.",0,100,75,50,0,0,0,8194,0.13,0.13,457299,457296,1062073,533346,457298,0,16777215,16777215,16755712,16738048,16735232,0
709,Müll,Müll,,"Ihr seid eine unaufhaltsame Kugel aus purem Müll. Überrollt Objekte in Eurer Bahn, um zu wachsen!",0,200,0,0,0,0,0,16388,0.13,0.13,0,0,0,0,0,0,16777215,16777215,16777215,16777215,16777215,0
712,Kahetiausgrabung,,,"Jede kleine Töpferscherbe und jedes Fragment der Kaheti ist es wert, gesammelt zu werden.",0,100,0,0,0,0,0,6,0.1328,0.1367,457312,457301,628128,0,457303,0,16777215,16777215,16777215,16777215,16777215,0
716,Wahnsinn,,"Ihr seid nicht wahnsinnig genug, um das zu tun.","Wenn Ihr reinem Schwarzblut ausgesetzt seid, werdet Ihr wahnsinnig und verursacht Schaden, wenn Ihr zu weit geht.",0,100,100,0,0,0,0,13314,0.1328,0.1367,3193609,3193605,3193607,3193610,3193608,0,16777215,16777215,16777215,16777215,16777215,0
718,Distanz zu einem möglichen Bienenstockstandort,,,"Gibt an, wie weit Ihr von einem möglichen Bienenstockstandort entfernt seid",0,100,0,0,0,0,0,2,0.14,0.14,457310,449467,457308,0,446220,0,16777215,16777215,60821,0,53633,0
719,Oberhaupt,,,,0,10,0,0,0,0,0,512,0,0,449450,449447,446219,449451,449469,0,16777215,0,16763392,0,0,0
720,Turboleiste,,,"Leertaste gedrückt halten, um zu driften. Driften füllt Eure Turboleiste wieder auf.",0,100,100,50,50,50,0,32771,0.13,0.13,457299,457296,1062073,533346,457298,0,16777215,16777215,16755712,16738048,16735232,0
721,Schutzpanzerung,,,,0,100,0,0,0,0,0,83,0,0,0,457313,457304,0,0,0,0,9737364,11908533,0,0,0
724,Leerensturm,,,Überlebt Vesheens Leerensturm... LAUFT!,0,100,0,0,0,0,0,37126,0.13,0.14,457319,449447,449448,449451,449449,0,0,0,7012518,9240786,7012518,0
727,Wattleistung,,,,0,100,0,0,0,0,0,770,0.1328,0.1367,457299,457296,457297,457300,457298,0,16777215,16777215,16391175,16777215,2809662,0
730,Artefaktdetektor,,,Misst Eure Distanz zu einem inaktiven Artefakt...,0,100,0,0,0,0,2,2,0,0,457594,457564,629944,0,669471,0,16777215,11310344,16777215,0,15662370,0
731,Luftdruck,Transponderkraft,Kein Luftdruck,Findet zum Nachfüllen Behälter mit komprimierter Luft.,0,100,0,0,0,0,0,6,0.13,0.13,457299,457296,457297,457300,0,0,16777215,16777215,16777215,16777215,16777215,0
732,Statische Aufladung,Statische Aufladung,Statische Ladung versucht sich aufzubauen!,Bewegung baut statische Ladung auf. Stillstehen baut sie wieder ab.,0,100,0,0,0,0,0,6,0.15,0.15,653596,653593,796705,840435,653595,0,16777215,0,2743295,0,0,0
733,Lokalisierer für zu sichere Ausrüstung,,,Misst die Entfernung von Euch zu sicherer Ausrüstung bei der Venturemühle.,0,150,0,0,0,0,2,2,0,0,457602,449442,457570,0,449444,0,16777215,11495936,16751360,0,16751360,0
734,Mana,,,Sammelt Mana.,0,100,0,0,0,0,0,2131,0.13,0.13,449450,457301,796705,840435,0,0,16723199,16777215,12283345,9574856,16777215,0
743,Widdertempo,,,Haltet Euren Widder auf der richtigen Geschwindigkeit.,0,3,3,0,0,0,3,6,0,0,449455,457573,449433,449456,449454,0,12286782,13341532,16765542,0,16176778,0
745,Verbleibende Batterie,,,"Zeit, bis die Batterieladung aufgebraucht ist.",0,15,0,0,0,0,0,2,0.14,0.14,457299,449467,457297,0,446220,0,16777215,16777215,60821,0,53633,0
790,Searching for the sound,,,,0,100,0,0,0,0,0,2,0.14,0.14,457310,449467,457308,0,446220,0,16777215,16777215,60821,0,53633,0
