Name_lang,ID,ParentUiMapID,Flags,System,Type,BountySetID,BountyDisplayLocation,TempVisibilityPlayerConditionID,VisibilityPlayerConditionID,HelpTextPosition,BkgAtlasID,AlternateUiMapGroup,ContentTuningID,AdventureMapTextureKitID,MapArtZoneTextPosition
Hallen der Tapferkeit,704,703,64,0,4,0,0,0,0,0,0,0,0,0,0
Hallen der Tapferkeit,705,703,64,0,4,0,0,0,0,0,0,0,0,0,0
Helmaulklippen,706,634,64,0,4,0,5,0,0,0,0,0,0,0,0
Helmaulklippen,707,706,64,0,4,0,0,0,0,0,0,0,0,0,0
Helmaulklippen,708,706,64,0,4,0,0,0,0,0,0,0,0,0,0
Die Wandernde Insel,709,619,0,0,6,0,0,0,0,0,0,0,80,0,0
Verlies der Wächterinnen,710,630,64,0,4,0,0,0,0,0,0,0,0,0,0
Verlies der Wächterinnen,711,630,64,0,4,0,0,0,0,0,0,0,0,0,0
Verlies der Wächterinnen,712,630,64,0,4,0,0,0,0,0,0,0,0,0,0
Das Auge Azsharas,713,630,64,0,6,0,5,0,0,0,0,0,0,0,0
Niskara,714,619,0,0,6,0,0,0,0,0,0,0,0,0,0
Smaragdgrüner Traumpfad,715,747,0,0,6,0,0,0,0,0,0,0,0,0,0
Himmelswall,716,249,64,0,4,0,0,0,0,0,0,0,0,0,0
Schreckensnarbe,717,619,0,0,6,0,0,0,0,0,0,0,0,0,0
Schreckensnarbe,718,619,0,0,6,0,0,0,0,0,0,0,0,0,0
"Mardum, der Zerrüttete Abgrund",719,619,64,0,4,0,0,0,0,0,0,0,0,0,0
"Mardum, der Zerrüttete Abgrund",720,719,64,0,4,0,0,0,0,0,0,0,0,0,0
"Mardum, der Zerrüttete Abgrund",721,719,64,0,4,0,0,0,0,0,0,0,0,0,0
Violette Festung,723,627,64,0,4,0,0,0,0,0,0,0,0,0,0
Der Mahlstrom,725,948,0,0,6,0,0,0,0,0,0,0,0,0,0
Der Mahlstrom,726,619,0,0,6,0,0,0,0,0,0,0,54,0,0
Terrasse des Endlosen Frühlings,728,433,0,0,6,0,0,0,0,0,0,0,0,0,0
Bruchtiefen,729,207,0,0,5,0,0,0,0,0,0,0,0,0,0
Neltharions Hort,731,650,64,0,6,0,5,0,0,0,0,0,0,0,0
Violette Festung,732,627,64,0,4,0,0,0,0,0,0,0,0,0,0
Finsterherzdickicht,733,641,64,0,6,0,5,0,0,0,0,0,0,0,0
Halle des Wächters,734,627,64,0,4,0,0,0,0,0,0,0,0,0,0
Halle des Wächters,735,627,64,0,4,0,0,0,0,0,0,0,0,0,0
Die Weiten,736,114,64,0,4,0,0,0,0,0,0,0,0,0,0
Der Vortexgipfel,737,249,64,0,4,0,0,0,0,0,0,0,0,0,0
Feuerlande,738,198,0,0,6,0,0,0,0,0,0,0,0,0,0
Volltrefferhütte,739,650,0,0,3,4,0,0,42890,0,0,0,0,0,0
Schattenblutzitadelle,740,619,64,0,4,0,0,0,0,0,0,0,0,0,0
Schattenblutzitadelle,741,619,64,0,4,0,0,0,0,0,0,0,0,0,0
Der Meeresschlund,742,204,64,0,4,0,0,0,0,0,0,0,0,0,0
Der Meeresschlund,743,204,64,0,4,0,0,0,0,0,0,0,0,0,0
Ulduar,744,120,64,0,4,0,0,0,0,0,0,0,0,0,0
Ulduar,745,120,64,0,4,0,0,0,0,0,0,0,0,0,0
Ulduar,746,120,64,0,4,0,0,0,0,0,0,0,0,0,0
Der Hain der Träume,747,641,0,0,6,0,0,0,35351,0,0,0,0,0,0
Niskara,748,619,0,0,6,0,0,0,0,0,0,0,0,0,0
Der Arkus,749,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Donnertotem,750,650,0,0,6,0,0,0,0,0,0,0,0,0,0
Rabenwehr,751,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Rabenwehr,752,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Rabenwehr,753,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Rabenwehr,754,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Rabenwehr,755,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Rabenwehr,756,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Ursocs Unterschlupf,757,116,0,0,6,0,0,0,0,0,0,0,0,0,0
Dämmerndes Riff,758,641,0,0,6,0,0,0,0,0,0,0,0,0,0
Der Schwarze Tempel,759,104,64,0,4,0,0,0,0,0,0,0,0,0,0
Malornes Alptraum,760,198,0,0,6,0,0,0,0,0,0,0,0,0,0
Hof der Sterne,761,680,64,0,4,0,5,0,0,0,0,0,0,0,0
Hof der Sterne,762,761,64,0,4,0,0,0,0,0,0,0,0,0,0
Hof der Sterne,763,761,64,0,4,0,0,0,0,0,0,0,0,0,0
Die Nachtfestung,764,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Die Nachtfestung,765,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Die Nachtfestung,766,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Die Nachtfestung,767,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Die Nachtfestung,768,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Die Nachtfestung,769,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Die Nachtfestung,770,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Die Nachtfestung,771,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Die Nachtfestung,772,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Tol Barad,773,13,0,0,6,0,0,0,0,0,0,0,0,0,0
Tol Barad,774,244,64,0,4,0,0,0,0,0,0,0,0,0,0
Die Exodar,775,12,0,0,6,0,0,0,0,0,0,0,0,0,0
Azurmythosinsel,776,12,2,0,6,0,0,0,0,0,0,0,0,0,0
Der Smaragdgrüne Alptraum,777,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Der Smaragdgrüne Alptraum,778,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Der Smaragdgrüne Alptraum,779,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Der Smaragdgrüne Alptraum,780,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Der Smaragdgrüne Alptraum,781,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Der Smaragdgrüne Alptraum,782,12,64,0,4,0,0,0,0,0,0,0,0,0,0
Der Smaragdgrüne Alptraum,783,13,64,0,4,0,0,0,0,0,0,0,0,0,0
Der Smaragdgrüne Alptraum,784,13,64,0,4,0,0,0,0,0,0,0,0,0,0
Der Smaragdgrüne Alptraum,785,12,64,0,4,0,0,0,0,0,0,0,0,0,0
Der Smaragdgrüne Alptraum,786,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Der Smaragdgrüne Alptraum,787,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Der Smaragdgrüne Alptraum,788,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Der Smaragdgrüne Alptraum,789,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Das Auge Azsharas,790,619,6,0,3,4,1,0,0,0,0,0,484,0,0
Tempel der Jadeschlange,791,371,64,0,4,0,0,0,0,0,0,0,0,0,0
Tempel der Jadeschlange,792,371,64,0,4,0,0,0,0,0,0,0,0,0,0
Rabenwehr,793,641,0,0,6,0,0,0,0,0,0,0,0,0,0
Karazhan,794,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,795,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,796,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,797,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Der Arkus,798,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Das Oculus,799,114,0,0,6,0,0,0,0,0,0,0,0,0,0
Das Oculus,800,114,64,0,4,0,0,0,0,0,0,0,0,0,0
Das Oculus,801,114,64,0,4,0,0,0,0,0,0,0,0,0,0
Das Oculus,802,114,64,0,4,0,0,0,0,0,0,0,0,0,0
Das Oculus,803,114,64,0,4,0,0,0,0,0,0,0,0,0,0
Das Scharlachrote Kloster,804,18,64,0,4,0,0,0,0,0,0,0,0,0,0
Das Scharlachrote Kloster,805,18,64,0,4,0,0,0,0,0,0,0,0,0,0
Prüfung der Tapferkeit,806,634,64,0,4,0,0,0,0,0,0,0,0,0,0
Prüfung der Tapferkeit,807,806,64,0,4,0,0,0,0,0,0,0,0,0,0
Prüfung der Tapferkeit,808,806,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,809,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,810,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,811,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,812,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,813,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,814,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,815,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,816,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,817,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,818,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,819,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,820,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,821,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,822,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Grube von Saron,823,118,0,0,6,0,0,0,0,0,0,0,0,0,0
Inseln,824,947,0,0,6,0,0,0,0,0,0,0,0,0,0
Höhlen des Wehklagens,825,10,64,0,4,0,0,0,0,0,0,0,0,0,0
Höhle der Bluttotems,826,650,64,0,4,0,0,0,0,0,0,0,0,0,0
Stratholme,827,22,64,0,4,0,0,0,0,0,0,0,0,0,0
Das Auge der Ewigkeit,828,114,64,0,4,0,0,0,0,0,0,0,0,0,0
Hallen der Tapferkeit,829,634,64,0,4,0,0,0,0,0,0,0,0,0,0
Krokuun,830,905,6,0,3,4,1,0,0,0,0,0,337,0,0
Die Vindikaar,831,830,0,0,5,0,0,0,0,0,0,0,0,0,0
Die Vindikaar,832,830,0,0,5,0,0,0,0,0,0,0,0,0,0
Nath'raxasspitze,833,830,0,0,5,0,0,0,0,0,0,0,0,0,0
Eisklammtal,834,27,0,0,6,0,0,0,0,0,0,0,0,0,0
Todesminen,835,52,64,0,4,0,0,0,0,0,0,0,0,0,0
Todesminen,836,52,64,0,4,0,0,0,0,0,0,0,0,0,0
Arathibecken,837,14,0,0,6,0,5,0,0,0,0,0,0,0,0
Schlacht um den Schwarzfels,838,36,0,0,6,0,0,0,0,0,0,0,0,0,0
Der Mahlstrom,839,948,64,0,4,0,0,0,0,0,0,0,0,0,0
Gnomeregan,840,27,64,0,4,0,0,0,0,0,0,0,0,0,0
Gnomeregan,841,27,64,0,4,0,0,0,0,0,0,0,0,0,0
Gnomeregan,842,27,64,0,4,0,0,0,0,0,0,0,0,0,0
Shado-Pan-Kraftprobe,843,379,0,0,6,0,0,0,0,0,0,0,0,0,0
Arathibecken,844,14,0,0,6,0,0,0,0,0,0,0,0,0,0
Kathedrale der Ewigen Nacht,845,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Kathedrale der Ewigen Nacht,846,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Kathedrale der Ewigen Nacht,847,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Kathedrale der Ewigen Nacht,848,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Kathedrale der Ewigen Nacht,849,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Grabmal des Sargeras,850,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Grabmal des Sargeras,851,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Grabmal des Sargeras,852,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Grabmal des Sargeras,853,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Grabmal des Sargeras,854,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Grabmal des Sargeras,855,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Grabmal des Sargeras,856,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Thron der Vier Winde,857,249,64,0,4,0,0,0,0,0,0,0,0,0,0
Angriff auf die Verheerte Küste,858,619,0,0,6,0,0,0,0,0,0,0,0,0,0
Kriegshymnenschlucht,859,10,0,0,6,0,0,0,0,0,0,0,0,0,0
Rubinsanktum,860,115,0,0,6,0,0,0,0,0,0,0,0,0,0
"Mardum, der Zerrüttete Abgrund",861,672,0,0,6,0,0,0,0,0,0,0,0,0,0
Zuldazar,862,875,6,0,3,10,1,0,0,0,0,0,189,0,0
Nazmir,863,875,6,0,3,10,3,0,0,0,0,0,190,0,0
Vol'dun,864,875,6,0,3,10,1,0,0,0,0,0,191,0,0
Sturmheim,865,634,64,0,4,0,0,0,0,0,0,0,0,0,0
Sturmheim,866,634,64,0,4,0,0,0,0,0,0,0,0,0,0
Azsuna,867,630,64,0,4,0,0,0,0,0,0,0,0,0,0
Val'sharah,868,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Hochberg,869,650,64,0,4,0,0,0,0,0,0,0,0,0,0
Hochberg,870,650,64,0,4,0,0,0,0,0,0,0,0,0,0
Der Verlorene Gletscher,871,113,0,0,6,0,0,0,0,0,0,0,0,0,0
Brauerei Sturmbräu,872,376,64,0,4,0,0,0,0,0,0,0,0,0,0
Brauerei Sturmbräu,873,376,64,0,4,0,0,0,0,0,0,0,0,0,0
Brauerei Sturmbräu,874,376,64,0,4,0,0,0,0,0,0,0,0,0,0
Zandalar,875,947,0,0,2,10,1,0,0,0,0,0,830,0,0
Kul Tiras,876,947,0,0,2,10,1,0,0,0,0,0,830,0,0
Felder der Ewigen Jagd,877,634,0,0,6,0,0,0,0,0,0,0,0,0,0
"Mardum, der Zerrüttete Abgrund",879,672,64,0,4,0,0,0,0,0,0,0,0,0,0
"Mardum, der Zerrüttete Abgrund",880,672,64,0,4,0,0,0,0,0,0,0,0,0,0
Das Auge der Ewigkeit,881,114,64,0,4,0,0,0,0,0,0,0,0,0,0
Eredath,882,905,6,0,3,4,1,0,0,0,0,0,337,0,0
Die Vindikaar,883,882,0,0,5,0,0,0,0,0,0,0,0,0,0
Die Vindikaar,884,882,0,0,5,0,0,0,0,0,0,0,0,0,0
Antorische Ödnis,885,905,6,0,3,4,1,0,0,0,0,0,337,0,0
Die Vindikaar,886,885,0,0,5,0,0,0,0,0,0,0,0,0,0
Die Vindikaar,887,885,0,0,5,0,0,0,0,0,0,0,0,0,0
Halle der Zwiesprache,888,119,64,0,4,0,0,0,0,0,0,0,0,0,0
Die Arkatraz,889,109,64,0,4,0,0,0,0,0,0,0,0,0,0
Die Arkatraz,890,109,64,0,4,0,0,0,0,0,0,0,0,0,0
Azurmythosinsel,891,12,64,0,4,0,0,0,0,0,0,0,0,0,0
Azurmythosinsel,892,891,64,0,4,0,0,0,0,0,0,0,0,0,0
Azurmythosinsel,893,891,64,0,4,0,0,0,0,0,0,0,0,0,0
Azurmythosinsel,894,891,64,0,4,0,0,0,0,0,0,0,0,0,0
Tiragardesund,895,876,6,0,3,10,1,0,0,0,0,0,186,0,0
Drustvar,896,876,6,0,3,10,1,0,0,0,0,0,187,0,0
Die Tode von Chromie,897,113,64,0,4,0,0,0,0,0,0,0,0,0,0
Die Tode von Chromie,898,897,64,0,4,0,0,0,0,0,0,0,0,0,0
Die Tode von Chromie,899,897,64,0,4,0,0,0,0,0,0,0,0,0,0
Die Tode von Chromie,900,897,64,0,4,0,0,0,0,0,0,0,0,0,0
Die Tode von Chromie,901,897,64,0,4,0,0,0,0,0,0,0,0,0,0
Die Tode von Chromie,902,897,64,0,4,0,0,0,0,0,0,0,0,0,0
Sitz des Triumvirats,903,882,64,0,6,0,0,0,0,0,0,0,0,0,0
Silithusrauferei,904,81,0,0,6,0,0,0,0,0,0,0,0,0,0
Argus,905,619,1024,0,2,0,3,143958,143958,0,0,0,337,0,0
Arathihochland,906,13,0,0,6,0,0,0,0,0,0,0,0,0,0
Brodelnde Küste,907,12,0,0,6,0,0,0,0,0,0,0,0,0,0
Ruinen von Lordaeron,908,13,0,0,6,0,0,0,0,0,0,0,0,0,0
"Antorus, der Brennende Thron",909,885,64,0,4,0,0,0,0,0,0,0,0,0,0
"Antorus, der Brennende Thron",910,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Antorus, der Brennende Thron",911,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Antorus, der Brennende Thron",912,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Antorus, der Brennende Thron",913,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Antorus, der Brennende Thron",914,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Antorus, der Brennende Thron",915,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Antorus, der Brennende Thron",916,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Antorus, der Brennende Thron",917,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Antorus, der Brennende Thron",918,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Antorus, der Brennende Thron",919,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Antorus, der Brennende Thron",920,909,64,0,4,0,0,0,0,0,0,0,0,0,0
Invasionspunkt: Aurinor,921,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Invasionspunkt: Bonich,922,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Invasionspunkt: Cen'gar,923,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Invasionspunkt: Naigtal,924,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Invasionspunkt: Sangua,925,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Invasionspunkt: Val,926,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Großer Invasionspunkt: Grubenlord Vilemus,927,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Großer Invasionspunkt: Herrin Alluradel,928,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Großer Invasionspunkt: Matrone Folnuna,929,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Großer Invasionspunkt: Inquisitor Meto,930,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Großer Invasionspunkt: Sotanathor,931,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Großer Invasionspunkt: Occularus,932,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Äonenschmiede,933,572,0,0,6,0,0,0,0,0,0,0,0,0,0
Atal'Dazar,934,862,64,0,4,0,0,0,0,0,0,0,0,0,0
Atal'Dazar,935,862,64,0,4,0,0,0,0,0,0,0,0,0,0
Freihafen,936,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Insel von Gilneas,938,947,0,0,6,0,0,0,0,0,0,0,0,0,0
Tropical Isle 8.0,939,947,0,0,6,0,0,0,0,0,0,0,0,0,0
Die Vindikaar,940,830,64,0,4,0,0,0,0,0,0,0,0,0,0
Die Vindikaar,941,830,64,0,4,0,0,0,0,0,0,0,0,0,0
Sturmsangtal,942,876,6,0,3,10,1,0,0,1,0,0,188,0,0
Arathihochland,943,13,2,0,6,0,4,0,0,0,0,0,0,0,0
Kosmisch,946,0,384,0,0,0,0,0,0,0,0,0,0,0,0
Azeroth,947,946,4354,0,1,0,0,0,0,0,0,0,2844,0,0
Der Mahlstrom,948,947,0,0,2,0,0,0,0,0,0,0,0,0,0
Telogrusriss,971,619,4,0,6,0,0,0,0,0,0,0,0,0,0
Telogrusriss,972,619,4,0,6,0,0,0,0,0,0,0,0,0,0
Der Sonnenbrunnen,973,335,64,0,4,0,0,0,0,0,0,0,0,0,0
Tol Dagor,974,895,68,0,6,0,0,0,0,0,0,0,0,0,0
Tol Dagor,975,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Tol Dagor,976,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Tol Dagor,977,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Tol Dagor,978,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Tol Dagor,979,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Tol Dagor,980,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Ruinen von Un'gol,981,947,4,0,6,0,0,0,0,0,0,0,0,0,0
Die Östlichen Königreiche,985,0,4,1,2,0,0,0,0,0,0,0,0,0,0
Kalimdor,986,0,4,1,2,0,0,0,0,0,0,0,0,0,0
Scherbenwelt,987,0,4,1,2,0,0,0,0,0,0,0,0,0,0
Nordend,988,0,4,1,2,0,0,0,0,0,0,0,0,0,0
Pandaria,989,0,4,1,2,0,0,0,0,0,0,0,0,0,0
Draenor,990,0,4,1,2,0,0,0,0,0,0,0,0,0,0
Zandalar,991,0,4,1,2,0,0,0,0,0,0,0,0,0,0
Kul Tiras,992,0,4,1,2,0,0,0,0,0,0,0,0,0,0
Die Verheerten Inseln,993,0,6,2,2,0,0,0,0,0,5350,0,0,0,0
Argus,994,0,4,2,2,0,0,143958,143958,3,5350,0,0,0,0
Tirisfal,997,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Unterstadt,998,908,6,0,3,0,0,0,0,0,0,0,0,0,0
Königsruh,1004,862,64,0,4,0,0,0,0,0,0,0,0,0,0
Atul'Aman,1009,864,0,0,5,0,0,0,0,0,0,0,0,0,0
Das RIESENFLÖZ!!,1010,194,64,0,3,0,0,0,0,0,0,0,0,0,0
Zandalar,1011,0,4,2,2,0,0,0,0,0,5350,0,0,0,0
Sturmwind,1012,13,0,0,6,0,0,0,0,0,0,0,0,0,0
Das Verlies,1013,13,0,0,6,0,0,0,0,0,0,0,0,0,0
Kul Tiras,1014,0,4,2,2,0,0,0,0,0,5350,0,0,0,0
Kronsteiganwesen,1015,896,64,0,4,0,0,0,0,0,0,0,0,0,0
Kronsteiganwesen,1016,896,64,0,4,0,0,0,0,0,0,0,0,0,0
Kronsteiganwesen,1017,896,64,0,4,0,0,0,0,0,0,0,0,0,0
Kronsteiganwesen,1018,896,64,0,4,0,0,0,0,0,0,0,0,0,0
Herzkammer,1021,81,64,0,4,0,0,0,0,0,0,0,0,0,0
Unerforschte Insel,1022,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Kronsteiganwesen,1029,896,64,0,4,0,0,0,0,0,0,0,0,0,0
Graumähnenanwesen,1030,217,0,0,5,0,0,0,0,0,0,0,0,0,0
Graumähnenanwesen,1031,179,0,0,5,0,0,0,0,0,0,0,0,0,0
Spinnensenke,1032,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Der Faulende Morast,1033,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Tiefgrüne Wildnis,1034,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Geschmolzene Insel,1035,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Die Kette des Schreckens,1036,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Das Wispernde Riff,1037,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Tempel von Sethraliss,1038,864,64,0,4,0,0,0,0,0,0,0,0,0,0
Schrein des Sturms,1039,942,64,0,3,0,0,0,0,0,0,0,0,0,0
Schrein des Sturms,1040,942,64,0,4,0,0,0,0,0,0,0,0,0,0
Der Tiefenpfuhl,1041,863,64,0,3,0,0,0,0,0,0,0,0,0,0
Der Tiefenpfuhl,1042,863,64,0,4,0,0,0,0,0,0,0,0,0,0
Tempel von Sethraliss,1043,864,64,0,4,0,0,0,0,0,0,0,0,0,0
Arathihochland,1044,13,2,0,6,0,4,0,0,0,0,0,1206,0,0
"Thros, die Verseuchten Lande",1045,896,64,0,4,0,0,0,0,1,0,0,0,0,0
Uldir,1148,863,64,0,4,0,0,0,0,0,0,0,0,0,0
Uldir,1149,863,64,0,4,0,0,0,0,0,0,0,0,0,0
Uldir,1150,863,64,0,4,0,0,0,0,0,0,0,0,0,0
Uldir,1151,863,64,0,4,0,0,0,0,0,0,0,0,0,0
Uldir,1152,863,64,0,4,0,0,0,0,0,0,0,0,0,0
Uldir,1153,863,64,0,4,0,0,0,0,0,0,0,0,0,0
Uldir,1154,863,64,0,4,0,0,0,0,0,0,0,0,0,0
Uldir,1155,863,64,0,4,0,0,0,0,0,0,0,0,0,0
Das Große Meer,1156,947,0,0,6,0,0,0,0,0,0,0,0,0,0
Das Große Meer,1157,947,0,0,6,0,0,0,0,0,0,0,0,0,0
Arathihochland,1158,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Schwarzfelstiefen,1159,32,64,0,4,0,0,0,0,0,0,0,0,0,0
Schwarzfelstiefen,1160,32,64,0,4,0,0,0,0,0,0,0,0,0,0
Boralus,1161,895,4,0,3,10,0,0,0,0,0,0,0,0,0
Belagerung von Boralus,1162,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Dazar'alor,1163,1165,0,0,5,0,0,0,0,0,0,0,0,0,0
Dazar'alor,1164,1165,0,0,5,0,0,0,0,0,0,0,0,0,0
Dazar'alor,1165,862,4,0,3,10,0,0,0,1,0,0,0,0,0
Zanchul,1166,1165,64,0,4,0,0,0,0,0,0,0,0,0,0
Zanchul,1167,1165,64,0,4,0,0,0,0,0,0,0,0,0,0
Tol Dagor,1169,876,4,0,3,0,0,0,0,0,0,0,1227,0,0
Gorgrond - Mag'har Scenario,1170,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Gol Thovas,1171,895,0,0,5,0,0,0,0,0,0,0,0,0,0
Gol Thovas,1172,895,0,0,5,0,0,0,0,0,0,0,0,0,0
Rastakhans Macht,1173,862,0,0,5,0,0,0,0,0,0,0,0,0,0
Rastakhans Macht,1174,862,0,0,5,0,0,0,0,0,0,0,0,0,0
Atem von Pa'ku,1176,862,0,0,5,0,0,0,0,0,0,0,0,0,0
Atem von Pa'ku,1177,862,64,0,4,0,0,0,0,0,0,0,0,0,0
Die Abgründige Melodie,1179,942,0,0,5,0,0,0,0,0,0,0,0,0,0
Die Abgründige Melodie,1180,942,0,0,5,0,0,0,0,0,0,0,0,0,0
Zuldazar,1181,875,4098,0,6,0,5,0,0,0,0,0,189,0,0
Salzsteinmine,1182,942,64,0,4,0,0,0,0,0,0,0,0,0,0
Dornenherz,1183,942,64,0,4,0,0,0,0,0,0,0,0,0,0
Winterfrostmine,1184,895,0,0,5,0,0,0,0,0,0,0,0,0,0
Winterfrostmine,1185,895,0,0,5,0,0,0,0,0,0,0,0,0,0
Schwarzfelstiefen,1186,32,64,0,4,0,0,0,0,0,0,0,0,0,0
Azsuna,1187,993,0,2,3,0,1,0,0,0,0,0,0,0,0
Val'sharah,1188,993,0,2,3,0,1,0,0,0,0,0,0,0,0
Hochberg,1189,993,0,2,3,0,1,0,0,0,0,0,0,0,0
Sturmheim,1190,993,0,2,3,0,1,0,0,0,0,0,0,0,0
Suramar,1191,993,0,2,3,0,3,0,0,0,0,0,0,0,0
Verheerte Küste,1192,993,0,2,3,0,1,143953,143953,0,0,0,0,0,0
Zuldazar,1193,1011,0,2,3,10,1,0,0,0,0,0,0,0,0
Nazmir,1194,1011,0,2,3,10,3,0,0,0,0,0,0,0,0
Vol'dun,1195,1011,0,2,3,10,1,0,0,0,0,0,0,0,0
Tiragardesund,1196,1014,0,2,3,10,1,0,0,0,0,0,0,0,0
Drustvar,1197,1014,0,2,3,10,1,0,0,0,0,0,0,0,0
Sturmsangtal,1198,1014,0,2,3,10,1,0,0,1,0,0,0,0,0
Dunkelküste,1203,12,0,0,6,0,0,0,0,0,0,0,0,0,0
Östliche Königreiche,1208,0,4,2,2,0,0,0,0,0,5350,0,0,0,0
Kalimdor,1209,0,4,2,2,0,0,0,0,0,5350,0,0,0,0
Arathihochland,1244,1208,0,2,3,0,0,0,0,0,0,0,0,0,0
