ID,Name_lang,CreatureID,PortraitFileDataID,UiTextureKitID,UiAnimScale,UiAnimHeight,Flags,AutoCombatantID
866,Nonash,104922,1396644,0,1.2,0.5,0,0
867,Vielschrei,104923,1341742,0,0.9,0.5,0,0
868,Armee aus besudelten Hainwandlern,104924,1396638,0,1.2,0.5,0,0
870,Blutschlitz,104925,1341728,0,1.2,0.5,0,0
871,Armee aus Schreckensstichlauerern,104928,1341754,0,1.2,0.5,0,0
872,Armee aus Bogenschützen der Rabenwehr,104930,1341748,0,1.2,0.5,0,0
873,Armee aus Kriegern der Rabenwehr,104931,1341750,0,1.2,0.5,0,0
874,Lügensucher,104933,1341758,0,1.2,0.5,0,0
875,Stili der Salzige,105062,1360232,0,1.2,0.5,0,0
876,Armee aus Marschenstampfern der Sumpfsteine,105063,1360231,0,1.2,0.5,0,0
877,Armee aus Kriegstreibern der Teufelstotems,105064,1360245,0,1.2,0.5,0,0
878,Armee aus Blutbindern der Teufelstotems,105065,1360246,0,1.2,0.5,0,0
879,Armee aus Knochenhunden der Teufelstotems,105066,1360233,0,1.2,0.5,0,0
880,Dawn die Hexe,105067,1360238,0,1.2,0.5,0,0
881,Seelenkreischer,105068,1360239,0,1.2,0.5,0,0
882,Blutmeister,105074,1360244,0,1.2,0.5,0,0
883,Baaah-git,105075,1360252,0,1.2,0.5,0,0
884,Armee aus Räubern der Wellenskorn,105076,1360240,0,1.2,0.5,0,0
885,Armee aus Runenverzerrern der Wellenskorn,105077,1360237,0,1.2,0.5,0,0
886,Armee aus Kriegstreibern der Wellenskorn,105078,1360241,0,1.2,0.5,0,0
887,Melinali,105079,1360235,0,1.2,0.5,0,0
888,Brutus,105083,1360242,0,1.2,0.5,0,0
889,Skovalds Dienerarmee,105084,1360234,0,1.2,0.5,0,0
895,Einfallende Teufelswache,104796,1341729,0,1.2,0.5,0,0
897,Lilith die Schreckliche,105265,1360249,0,1.3,0.4,0,0
898,Armee aus Spitzeln der Nachtgeborenen,105266,1360248,0,1.2,0.5,0,0
899,Armee aus Manaschuppenbasilisken,105267,1396630,0,1.2,0.5,0,0
900,Kron und Mong,105268,1401850,0,1.2,0.5,0,0
901,Spaltbeil der Endgültigkeit,105269,1360236,0,1.2,0.5,0,0
902,Armee aus Wyrmzungendienern,105270,1360250,0,1.2,0.5,0,0
903,Horde Teufelsschreifledermäuse,105271,1360247,0,1.2,0.5,0,0
905,Koralunettin,105268,1401850,0,1.2,0.5,0,0
906,Zerschmettern,92622,1138421,0,1,0.4,0,0
911,Lord Gorgamesh,104796,1341729,0,1.2,0.4,0,0
912,Armee der Wyrmzungen,105270,1360250,0,1.2,0.5,0,0
913,Frostblitz,92622,1392551,0,1,0.4,1,0
917,Makara die Verfaulte,104816,1341741,0,0.8,0.4,0,0
918,Sumpfiger Morast,92622,1138421,0,1,0.4,0,0
919,Murglmuk der Müffelnde,104814,1341732,0,1.2,0.5,0,0
920,Stinki Fischspucke,92622,533422,0,1,0.4,1,0
921,Hinterhalt,92622,1138421,0,1,0.4,0,0
922,Teufelsluft,92622,135798,0,1,0.4,1,0
923,Der Bibliothekar,104796,1341729,0,1.2,0.5,0,0
924,Armee der Schattenteufel,104920,1396643,0,1.2,0.5,0,0
925,Teufelsmeteor,92622,135800,0,1,0.4,1,0
926,Gefährliche Klippen,92622,839981,0,1,0.4,1,0
927,Dichter Wald,92622,236160,0,1,0.4,1,0
928,Straßenräuber,92622,1373905,0,1,0.4,1,0
929,Blizzard,92622,135857,0,1,0.4,1,0
930,Pyroschlag,92622,1387354,0,1,0.4,1,0
931,Erstickende Nebel,92622,627487,0,1,0.4,1,0
932,Unbekannter Feind,104796,1341729,0,1.2,0.5,0,0
933,Cha-Os,105076,1360240,0,1.2,0.5,0,0
934,Wolkenlose Nacht,92622,1067780,0,1,0.4,1,0
935,Lord Gorgamesh,104796,1341729,0,1.2,0.5,0,0
939,Boss (A),104796,1341729,0,1.2,0.5,0,0
940,Boss (B),104796,1341729,0,1.2,0.5,0,0
941,Boss (C),104796,1341729,0,1.2,0.5,0,0
942,Diener (verlangsamend),104920,1396643,0,1.2,0.5,0,0
943,Zauber (tödlich),92622,1138421,0,1,0.4,0,0
944,Gefahr (verlangsamend),92622,1138421,0,1,0.4,0,0
945,Diener (desorientierend),104920,1396643,0,1.2,0.5,0,0
948,Diener (verflucht),104920,1396643,0,1.2,0.5,0,0
949,Diener (tödlich),104920,1396643,0,1.2,0.5,0,0
950,Gefahr (desorientierend),92622,1138421,0,1,0.4,0,0
951,Gefahr (verflucht),92622,1138421,0,1,0.4,0,0
952,Gefahr (tödlich),92622,1138421,0,1,0.4,0,0
953,Zauber (desorientierend),92622,1138421,0,1,0.4,0,0
954,Zauber (verlangsamend),92622,1138421,0,1,0.4,0,0
955,Zauber (verflucht),92622,1138421,0,1,0.4,0,0
956,Diener (machtvoll),104920,1396643,0,1.2,0.5,0,0
957,Zauber (machtvoll),92622,1138421,0,1,0.4,0,0
958,Gefahr (machtvoll),92622,1138421,0,1,0.4,0,0
960,Zane der Abscheuliche,104796,1341729,0,1.2,0.5,0,0
961,Horde Wyrmzungen,105270,1360250,0,1.2,0.5,0,0
962,Truppentrainingsattrappe,109595,1396617,0,1.2,0.5,0,0
963,Teufelsmeteor,92622,135800,0,1,0.4,1,0
964,Gefährliche Regale,92622,1396967,0,1,0.4,1,0
965,Bibliothekar der Schwarzen Ernte,104796,1341729,0,1.2,0.5,0,0
966,Spinnennest,105270,1360250,0,1.2,0.5,0,0
967,Gruppe Wilderer der Teufelstotems,105064,1360245,0,1.2,0.5,0,0
968,Dawn die Hexe,105067,1360238,0,1.2,0.5,0,0
969,Quetsch der Heimtückische,105270,1360250,0,1.2,0.5,0,0
970,Schwarm wahnsinniger Wichtel,105064,1360245,0,1.2,0.5,0,0
971,Rattenkönig,104796,1341729,0,1.2,0.5,0,0
972,Kanalisationsschlick,92622,460862,0,1,0.4,1,0
973,Infizierter Biss,92622,132127,0,1,0.4,1,0
974,Seelenkreischer,105068,1360239,0,1.2,0.5,0,0
975,Schwarm Harpyien,105067,1360238,0,1.2,0.5,0,0
976,Nanosh der Schlitzer,104920,1396643,0,1.2,0.5,0,0
977,Attentäterbande der Rabenwehr,104931,1341750,0,1.2,0.5,0,0
978,Schankkellner Cotter,104796,1341729,0,1.2,0.5,0,0
979,Verschüttetes Bier,92622,1360979,0,1,0.4,1,0
980,Wetterfühlig,92622,1131284,0,1,0.4,1,0
981,Blutbinder Terilon,105065,1360246,0,1.2,0.5,0,0
982,Rudel Knochenhunde der Teufelstotems,105066,1360233,0,1.2,0.5,0,0
983,Teufelsmeteor,92622,135800,0,1,0.4,1,0
984,Donna die Wichtelmutter,105265,1360249,0,1.2,0.5,0,0
985,Wichtelschlick,92622,1135365,0,1,0.4,1,0
1004,Fluch der Nacht,92622,1391773,0,1,0.4,1,0
1005,Anders - Testbegegnung,305,1396620,0,1,0.4,0,0
1006,Torlin Skorvald,105077,1360237,0,1.2,0.5,0,0
1007,Unterkühlende Welle,92622,237590,0,1,0.4,1,0
1008,Plötzliche Flut,92622,463570,0,1,0.4,1,0
1009,Marion Nachtwut,105266,1360248,0,1.2,0.5,0,0
1010,Division aus Rückeroberern der Nachtgeborenen,105265,1360249,0,1.2,0.5,0,0
1011,Zerfallende Dächer,92622,1385913,0,1,0.4,1,0
1012,Stili der Salzige,105062,1360232,0,1.2,0.5,0,0
1013,Stinki Fischspucke,92622,533422,0,1,0.4,1,0
1014,Kompanie aus uralten Flammenrufern,109135,1396616,0,1.2,0.5,0,0
1015,Arkanistin Feinstreif,109136,1396641,0,1.6,0.4,0,0
1016,Großadmiral Glurglperk,105062,1360232,0,1.2,0.5,0,0
1017,Schwarm glitschiger Murlocs,105062,1360232,0,1.2,0.5,0,0
1018,Truppentrainingsattrappe,109595,1396617,0,1.2,0.5,0,0
1019,Truppentrainingsattrappe,109595,1396617,0,1.2,0.5,0,0
1020,Risswirkerin Daevas,111759,1341749,0,1.2,0.5,0,0
1021,Zweifel,109595,1396617,0,1.2,0.5,0,0
1022,Zane der Abscheuliche,104796,1341729,0,1.2,0.5,0,0
1023,Horde Wyrmzungen,105270,1360250,0,1.2,0.5,0,0
1024,Valitos,109606,1396634,0,1.2,0.5,0,0
1025,Rudel Teufelssucher,109607,1341745,0,1.2,0.5,0,0
1026,Teufelssog,92622,135800,0,1,0.4,1,0
1027,Sturmjägeralpha,109621,1396639,0,1.2,0.5,0,0
1028,Blitzatem,92622,839974,0,1,0.4,1,0
1029,Torwächter,109622,1360242,0,1.2,0.5,0,0
1030,Zelotenhorde der Teufelsskorn,109623,1396642,0,1.2,0.5,0,0
1031,Trennender Schlag,92622,517163,0,1,0.4,1,0
1032,Urgev der Schinder,109624,1396624,0,1.2,0.5,0,0
1033,Ansammlung von Runenäxten der Knochensprecher,109625,1396623,0,1.2,0.5,0,0
1034,Teran Dünkelskorn,109626,1360240,0,1.2,0.5,0,0
1035,Wellen von ruhelosen Vorfahren,109625,1396623,0,1.2,0.5,0,0
1036,Griff der Toten,92622,136143,0,1,0.4,1,0
1037,Dämmerfang,109628,1396640,0,1.2,0.5,0,0
1038,Rudel Dämmerpelzknurrer,109627,1396640,0,1.2,0.5,0,0
1039,Isel der Hammer,109957,1396637,0,1.2,0.5,0,0
1040,Angriffstrupp aus Schildmaiden der Wellenskorn,109629,1396636,0,1.2,0.5,0,0
1041,Harpyienhexe,109722,1396625,0,1.2,0.5,0,0
1042,Harpyienschwarm,109723,1396628,0,1.2,0.5,0,0
1043,Allmächtiger Drog,109724,1396626,0,1.2,0.5,0,0
1044,Drogbarstampede,109726,1396629,0,1.2,0.5,0,0
1045,Dorbash der Zerschmetterer,109727,1396621,0,1.2,0.5,0,0
1046,Ettinhorde,109728,1396635,0,1.2,0.5,0,0
1047,KRACH!,92622,537060,0,1,0.4,1,0
1048,Zorn,109729,1396632,0,1.2,0.5,0,0
1049,Gefrorener Biss,92622,236801,0,1,0.4,1,0
1050,Lawine,92622,1385913,0,1,0.4,1,0
1051,Bergkönig,109732,1396633,0,1.2,0.5,0,0
1052,Kader aus Frostklippensteinrufern,109733,1396631,0,1.2,0.5,0,0
1053,Frostböen,92622,348288,0,1,0.4,1,0
1054,Beschwörer Stanos,109736,1396627,0,1.2,0.5,0,0
1055,Zanien,109756,1396618,0,1.2,0.5,0,0
1056,Kader blutelfischer Hexenmeister,109757,1396619,0,1.2,0.5,0,0
1057,Blutbinder Stint,105065,1360246,0,1.2,0.5,0,0
1058,Rudel Teufelssucher,109607,1341745,0,1.2,0.5,0,0
1059,Ausschelter,109606,1396634,0,1.2,0.5,0,0
1060,Teufelszorn,92622,1109902,0,1,0.4,1,0
1061,Lügensucher,104933,1341758,0,1.2,0.5,0,0
1062,Mistralagent,109763,1401834,0,1.2,0.5,0,0
1063,Eskorte des wilden Vortex,109764,1401836,0,1.2,0.5,0,0
1064,Neblon,109765,1401837,0,1.2,0.5,0,0
1065,Brut junger Sturmdrachen,109766,1401835,0,1.2,0.5,0,0
1066,Sturmgeborener,92622,1033907,0,1.2,0.5,1,0
1067,Zeph,109767,1401843,0,1.2,0.5,0,0
1068,Kader aus Windstoßsoldaten,109768,1401840,0,1.2,0.5,0,0
1069,Alacris,109769,1401845,0,1.2,0.5,0,0
1070,Windschlag,92622,135833,0,1.2,0.5,1,0
1071,Tulmos,109770,1401844,0,1.2,0.5,0,0
1072,Gesandter von Therazane,109772,1401833,0,1.2,0.5,0,0
1073,Einstürzende Höhle,92622,1385913,0,1.2,0.5,1,0
1074,Baron Scaldius,109775,1401848,0,1.2,0.5,0,0
1075,Eskorte des wilden Infernos,109777,1401832,0,1.2,0.5,0,0
1076,Aschenwebermatriarchin,109778,1401839,0,1.2,0.5,0,0
1077,Schwarm Aschenweberkrabbler,109779,1401838,0,1.2,0.5,0,0
1078,Lavagewebe,92622,1032476,0,1.2,0.5,1,0
1079,Glutkralle,109781,1401847,0,1.2,0.5,0,0
1080,Eruption,92622,525023,0,1.2,0.5,1,0
1081,Fließende Lava,92622,237583,0,1.2,0.5,1,0
1082,Burglosh der Erdbrecher,109783,1401841,0,1.2,0.5,0,0
1083,Mob aus Zwielichtrufern der Dunkelheit,109784,1401846,0,1.2,0.5,0,0
1084,Beben,109790,1401842,0,1.2,0.5,0,0
1085,Zane der Abscheuliche,104796,1341729,0,1.2,0.5,0,0
1086,Gehilfe Telios,95161,1341749,0,1.2,0.4,0,0
1087,Teufelskanone,92622,133009,0,1,0.4,1,0
1088,Erstickender Teufelsnebel,92622,841218,0,1,0.4,1,0
1089,Gehilfe Telios,95161,1341749,0,1.2,0.4,0,0
1090,Sturmjägeralpha,109621,1396639,0,1.2,0.5,0,0
1091,Dorbash der Zerschmetterer,109727,1396621,0,1.2,0.5,0,0
1092,Allmächtiger Drog,109724,1396626,0,1,0.4,0,0
1093,Dämmerfang,109628,1396640,0,1.2,0.5,0,0
1094,Zorn,109729,1396632,0,1.2,0.5,0,0
1095,Torwächter,109622,1360242,0,1.2,0.5,0,0
1096,Harpyienhexe,109722,1396625,0,1.2,0.5,0,0
1097,Isel der Hammer,109957,1396637,0,1.2,0.5,0,0
1098,Bergkönig,109732,1396633,0,0.9,0.4,0,0
1099,Teran Dünkelskorn,109626,1360240,0,1.2,0.5,0,0
1100,Urgev der Schinder,109624,1396624,0,1.2,0.5,0,0
1101,Ausschelter,109606,1396634,0,1.2,0.5,0,0
1102,Valitos,109606,1396634,0,1.2,0.5,0,0
1103,Zweifel,109595,1396617,0,1.2,0.5,0,0
1104,Zelotenhorde der Teufelsskorn,109623,1396642,0,1.2,0.5,0,0
1105,Ansammlung von Runenäxten der Knochensprecher,109625,1396623,0,1.2,0.5,0,0
1106,Harpyienschwarm,109723,1396628,0,1.2,0.5,0,0
1107,Kader aus Frostklippensteinrufern,109733,1396631,0,1.2,0.5,0,0
1108,Ettinhorde,109728,1396635,0,1.2,0.5,0,0
1109,Zelotenhorde der Teufelsskorn,109623,1396642,0,1.2,0.5,0,0
1110,Rudel Dämmerpelzknurrer,109627,1396640,0,1.2,0.5,0,0
1111,Rudel Teufelssucher,109607,1341745,0,1.2,0.5,0,0
1112,Angriffstrupp aus Schildmaiden der Wellenskorn,109629,1396636,0,1.2,0.5,0,0
1113,Drogbarstampede,109726,1396629,0,1.2,0.5,0,0
1114,Wellen von ruhelosen Vorfahren,109625,1396623,0,1.2,0.5,0,0
1115,Horde Wyrmzungen,105270,1360250,0,1.2,0.5,0,0
1116,Attentäterbande der Rabenwehr,104931,1341750,0,1.2,0.5,0,0
1117,Gruppe Wilderer der Teufelstotems,105064,1360245,0,1.2,0.5,0,0
1118,Kader blutelfischer Hexenmeister,109757,1396619,0,1.2,0.5,0,0
1119,Schwarm Harpyien,105067,1360238,0,1.2,0.5,0,0
1120,Rudel Knochenhunde der Teufelstotems,105066,1360233,0,1.2,0.5,0,0
1121,Schwarm wahnsinniger Wichtel,105064,1360245,0,1.2,0.5,0,0
1122,Spinnennest,105270,1360250,0,1.2,0.5,0,0
1123,Gefrorener Biss,92622,1390943,0,1,0.4,1,0
1124,Blitzatem,92622,136050,0,1,0.4,1,0
1125,Trennender Schlag,92622,132215,0,1,0.4,1,0
1126,Erstickender Teufelsnebel,92622,841218,0,1,0.4,1,0
1127,Eruption,92622,525023,0,1.2,0.5,1,0
1128,Sturmgeborener,92622,136099,0,1.2,0.5,1,0
1129,Windschlag,92622,132845,0,1.2,0.5,1,0
1130,Teufelsmeteor,92622,135800,0,1,0.4,1,0
1131,Teufelszorn,92622,1344646,0,1,0.4,1,0
1132,Infizierter Biss,92622,132127,0,1,0.4,1,0
1133,Lawine,92622,612394,0,1,0.4,1,0
1134,Teufelskanone,92622,252185,0,1,0.4,1,0
1135,Teufelslava,92622,135793,0,1,0.4,1,0
1136,Frostböen,92622,1033909,0,1,0.4,1,0
1137,Griff der Toten,92622,636332,0,1,0.4,1,0
1138,Einstürzende Höhle,92622,962046,0,1.2,0.5,1,0
1139,Wichtelschlick,92622,512902,0,1,0.4,1,0
1140,Kanalisationsschlick,92622,132108,0,1,0.4,1,0
1141,Torwächter,109622,1360242,0,1.2,0.4,0,0
1142,Schlüsselwächter Born,94413,1396637,0,1.2,0.5,0,0
1143,Leutnant Tingeltangel,104931,1341750,0,1.2,0.5,0,0
1144,Ding,109729,1396632,0,1.2,0.5,0,0
1145,Brühende Mühen,109724,1396626,0,1.2,0.5,0,0
1146,Gilamore die Finstere,105265,1360249,0,1.2,0.4,0,0
1147,Recron,105084,1360234,0,1.2,0.5,0,0
1148,Silat Linar,104814,1341732,0,1.2,0.5,0,0
1149,Falle,92622,646379,0,1.2,0.5,1,0
1150,Pfeilregen,92622,249173,0,1,0.4,1,0
1151,Boshafte Alpträume,92622,135740,0,1,0.4,1,0
1152,Blubbernde Seuche,92622,136123,0,1.2,0.5,1,0
1153,Rekrutiererin Lenara,109881,1401849,0,1.6,0.4,0,0
1154,Truppentrainingsattrappe,109595,1396617,0,1.2,0.5,0,0
1155,Dämmerfang,109628,1396640,0,1.5,0.4,0,0
1156,Rudel Dämmerpelzknurrer,109627,1396640,0,1.7,0.5,0,0
1157,Ravyn-Drath,89016,1416199,0,1.8,0.3,0,0
1158,Temp Minion,109595,1396617,0,1.2,0.5,0,0
1159,Temp Boss,109595,1396617,0,1.2,0.5,0,0
1160,Temp Hazard,109595,1396617,0,1.2,0.5,0,0
1161,Temp Spell,109595,1396617,0,1.2,0.5,0,0
1162,Vorl. Boss von Kapitel 1,109595,1396617,0,1.2,0.5,0,0
1163,Azsunalöwenrobben,89013,1416239,0,2,0.3,0,0
1164,Valiyaka die Sturmbringerin,89650,1416178,0,1.4,0.4,0,0
1165,Golza die Eisenflosse,89816,1416314,0,1.3,0.35,0,0
1166,Tiefensängerinnen der Hassnattern,90774,1341732,0,1.8,0.4,0,0
1167,Reservisten der Hassnattern,90778,1416207,0,1.8,0.4,0,0
1168,Hauptmann Volo'ren,89846,1416241,0,1.5,0.35,0,0
1169,Das Orakel,89850,1416183,0,1.8,0.4,0,0
1170,Gefallene Priesterinnen,91074,1416163,0,2,0.4,0,0
1171,Mrrgrl der Gezeitenhäscher,89865,1416220,0,1.6,0.35,0,0
1172,Flog der Kapitänenfresser,89884,1416315,0,1.7,0.35,0,0
1173,Dolchschnabel,90057,1416284,0,1.3,0.35,0,0
1174,Kriegshetzer Mox'na,90164,1416274,0,1.3,0.4,0,0
1175,Arkanpirscher,90173,1067196,0,3.4,0.35,0,0
1176,Normantis der Entthronte,90217,1416185,0,1.7,0.35,0,0
1177,Arkavellus,90244,1416212,0,1.6,0.45,0,0
1179,Risswyrms,90242,1416371,0,3.3,0.5,0,0
1180,Rissgespenster,90243,1416216,0,2.3,0.4,0,0
1181,Syphonus,90505,1416306,0,1.4,0.35,0,0
1182,Leodrath,90507,1416358,0,1.6,0.4,0,0
1183,Höllenbestienfürst,90803,1416243,0,1.3,0.4,0,0
1185,Rudelführer Miaul,90901,1416351,0,2.2,0.4,0,0
1186,Schattengeister,91073,1416218,0,2.6,0.35,0,0
1187,Brogozog,91100,1416244,0,1,0.35,0,0
1188,Gezeitenungetüm,91113,1416245,0,1.3,0.4,0,0
1189,Gezeitenungetüme,91114,1416246,0,1.3,0.4,0,0
1190,Gezeitenungetüme,91115,1416247,0,1.3,0.4,0,0
1191,Sandros,91187,1416237,0,1.3,0.4,0,0
1192,Söhne des Sandros,91188,1416238,0,1.9,0.4,0,0
1193,Räuber der Bittergischt,91194,1416240,0,2,0.35,0,0
1194,Cailyn Bleichbann,91289,1416324,0,0.9,0.4,0,0
1195,Verdammnislord Kazrok,91579,1416179,0,1.5,0.4,0,0
1196,Mortiferus,93622,1416262,0,1.2,0.4,0,0
1197,Kohlfeder,101596,1416351,0,2.2,0.4,0,0
1198,Schreiende Teufelsfledermäuse,105919,1416292,0,1.4,0.4,0,0
1200,Schädelmütz,95872,1416291,0,2,0.35,0,0
1201,Oubdob der Knaller,95204,1416334,0,0.8,0.4,0,0
1202,Durguth,96072,1416341,0,0.8,0.4,0,0
1203,Majestätisches Urhorn,96410,1416289,0,1.3,0.4,0,0
1204,Hartli die Wegfängerin,97326,1416293,0,1.3,0.35,0,0
1205,Krähenschropf der Hungrige,97345,1416296,0,1,0.4,0,0
1206,Abesha,97348,1416297,0,1.6,0.4,0,0
1207,Borstenschlund,97449,1416229,0,3.3,0.35,0,0
1208,Taurson,97653,1416300,0,1.4,0.4,0,0
1209,Flammenschuppe,97793,1416301,0,1.2,0.35,0,0
1210,Grmlrml der Krabbenreiter,97933,1360231,0,2,0.35,0,0
1211,Luggut der Eierfresser,98024,1416345,0,1.4,0.4,0,0
1212,Bodash der Hamsterer,98299,1341759,0,1.7,0.35,0,0
1213,Schlummer,98890,1416215,0,3.3,0.35,0,0
1214,Haudrauf,102863,1416316,0,2,0.35,0,0
1215,Brogrul der Mächtige,94877,1416282,0,0.9,0.4,0,0
1216,Verschlingende Finsternis,100495,1416236,0,1.4,0.5,0,0
1217,Sekhan,101077,1416283,0,1.7,0.4,0,0
1218,Puck,100302,1416311,0,1.9,0.4,0,0
1219,Zenobia,100303,1416312,0,1.7,0.35,0,0
1220,Xander,109498,1452557,0,1.2,0.4,0,0
1221,Jak,109500,1452558,0,1.2,0.4,0,0
1222,Düstervoll,109501,1452559,0,1.2,0.4,0,0
1223,Schneckenreiter der Beißsteine,102284,1396626,0,1.2,0.35,0,0
1224,Flutsch Flitzfühler,107129,1416364,0,2.4,0.35,0,0
1225,Helixhirn,107128,1416209,0,2.4,0.35,0,0
1226,Dies und Das,107130,1416363,0,2.4,0.35,0,0
1228,Glimar Eisenfaust,91529,1416252,0,1.2,0.4,0,0
1229,Matriarchin der Sturmschwingen,91795,1416323,0,0.8,0.4,0,0
1230,Fathnyr,91803,1416322,0,1,0.4,0,0
1231,Sturmschwingenjunge,92841,1416378,0,1.3,0.8,0,0
1232,Klingenbö,91874,1416255,0,1,0.6,0,0
1233,Than Irglov der Gnadenlose,91892,1416249,0,1.3,0.4,0,0
1234,Fenri,92040,1416366,0,1,0.4,0,0
1235,Weißwassertaifun,92152,1416260,0,0.9,0.6,0,0
1236,Haken,92590,1416202,0,1.2,0.4,0,0
1237,Versenker,92591,1416261,0,1.8,0.35,0,0
1238,Elfenbeinbehüterin,92751,1416190,0,1.5,0.4,0,0
1239,Der Namenlose König,92763,1416197,0,1.3,0.4,0,0
1240,Hundemeister Ely,92951,1416266,0,1.7,0.4,0,0
1241,Kampfmastiffs,92956,1416205,0,1.9,0.35,0,0
1242,Tiptog der Verlorene,93166,1396621,0,0.8,0.4,0,0
1243,Mordvigbjorn,93371,1416267,0,1.9,0.35,0,0
1244,Urgev der Schinder,93401,1396624,0,1.3,0.4,0,0
1245,"Daniel ""Kawumm"" Vorick",94313,1416271,0,1.8,0.4,0,0
1246,Isel der Hammer,94413,1396637,0,1.1,0.4,0,0
1247,Seelenlechzer,97630,1416298,0,1.7,0.5,0,0
1248,Kottr Vondyr,98421,1416391,0,1.1,0.4,0,0
1249,Grrvrgull der Eroberer,98503,1416230,0,2,0.4,0,0
1250,Hannval der Schlächter,107926,1416373,0,1.3,0.4,0,0
1251,Nithogg,107023,1416361,0,0.8,0.4,0,0
1252,Kapitän Hring,106981,1416362,0,1.3,0.4,0,0
1253,Häscher Jdorn,106982,1416256,0,1.3,0.4,0,0
1254,Seelenfängerin Mevra,106984,1416360,0,1.1,0.4,0,0
1255,Fjorlag der Grabeshauch,108827,1416235,0,0.7,0.5,0,0
1256,Höhlenmutter Ylva,108790,1416381,0,1.5,0.4,0,0
1257,Jägerin Estrid,108822,1416382,0,1.1,0.4,0,0
1258,Halfdan,108823,1416359,0,3.2,0.35,0,0
1259,Aegir Wellenschmetterer,108885,1416331,0,1.7,0.35,0,0
1260,Lagertha,109015,1416383,0,1.1,0.4,0,0
1261,Felssturz der Zerfressene,109113,1416213,0,1.2,0.4,0,0
1262,Kapitän Dargun,109163,1416362,0,1.3,0.4,0,0
1263,Seelenbinderin Halldora,109195,1416388,0,1.1,0.4,0,0
1264,Rulf Knochenknacker,109317,1416308,0,1.3,0.4,0,0
1265,Runenseher Sigvid,109318,1416389,0,1.3,0.4,0,0
1266,Vaengir,109123,1416380,0,0.9,0.4,0,0
1267,Yotnar,96175,1416191,0,1.2,0.4,0,0
1268,Runenseher Faljar,93093,1416285,0,1.3,0.4,0,0
1269,Oktel Drachenblut,92920,1416265,0,1.3,0.4,0,0
1270,Rythas das Orakel,92918,1416264,0,1.3,0.4,0,0
1271,Heimir von der Schwarzen Faust,92889,1416263,0,1.3,0.4,0,0
1272,Blutschnabel,92117,1416208,0,6.5,0.6,0,0
1273,Sehsei,92180,1416270,0,1.2,0.4,0,0
1274,Eichenherz,103344,1416339,0,0.8,0.4,0,0
1275,Schlimmster Alptraum,92205,1416398,0,1.5,0.4,0,0
1276,Theryssia,92423,1416407,0,1.6,0.4,0,0
1277,Eisenast,93030,1416290,0,0.8,0.4,0,0
1278,Thondrax,93205,1416275,0,1,0.4,0,0
1279,Skul'vrax,93654,1416180,0,1,0.4,0,0
1280,Jinikki der Löcherer,93686,1416228,0,1.4,0.4,0,0
1281,Kiranys Abendwisper,94414,1416273,0,1.5,0.4,0,0
1282,Pestios der Miefende,94485,1416227,0,1.2,0.4,0,0
1283,Kalazzius der Verschlagene,94636,1416277,0,0.9,0.4,0,0
1284,Grelda die Hexe,95123,1416294,0,1.3,0.4,0,0
1285,Phantomkralle,97504,1416295,0,1.1,0.35,0,0
1286,Perrexx,95318,1416288,0,0.9,0.4,0,0
1287,Terrormoor,97517,1416370,0,1.3,0.4,0,0
1288,Lyrath Mondfeder,98241,1416269,0,1.2,0.4,0,0
1289,Verrückter Henryk,95221,1416281,0,1.7,0.4,0,0
1291,Plünderer der Hassnattern,88084,1416207,0,1.8,0.4,0,0
1292,Sturmruferinnen der Hassnattern,88087,1416203,0,1.8,0.4,0,0
1293,Hakenschwänze der Hassnattern,88086,1416206,0,1.8,0.4,0,0
1295,Wellenschamane der Salzaugen,88101,1341739,0,2.5,0.35,0,0
1296,Höhlenskrogs,89097,1416313,0,1.8,0.35,0,0
1297,Zermalmer der Mo'arg,103176,1416329,0,1.5,0.35,0,0
1298,Brennende Ausgeburten,90660,1416254,0,3,0.35,0,0
1299,Llothienstreuner,90313,1416332,0,2.5,0.4,0,0
1300,Giftmischer der Bittergischt,89283,1416240,0,2.3,0.35,0,0
1301,Wilde Teufelsfledermäuse,93556,1416292,0,1.4,0.4,0,0
1302,Teufelsschwinge,105938,1416354,0,1.1,0.4,0,0
1303,Schlummernder Dauorbjorn,92735,1416221,0,3.3,0.35,0,0
1304,Raufbolde der Himmelsschnauzer,95873,1416166,0,2.5,0.35,0,0
1305,Hügelprinz Urgo,96070,1396635,0,0.9,0.4,0,0
1306,Hügelettin,102886,1396621,0,0.9,0.4,0,0
1307,Süßwasserlangflossen,110499,1416222,0,2,0.35,0,0
1308,Junge Felskriecher,98038,1416304,0,2.4,0.4,0,0
1309,Wurmzähmer der Steintiefen,97999,1416286,0,1.1,0.35,0,0
1310,Seeskrogs,108521,1416326,0,1.8,0.35,0,0
1311,Bezirzte Bären,95270,1416187,0,3.6,0.35,0,0
1312,Hexenwaldgreisinnen,95310,1396625,0,1.4,0.4,0,0
1313,Wusch,107125,1416365,0,3.5,0.35,0,0
1314,Langaxt der Wellenskorn,91204,1416248,0,1.4,0.4,0,0
1315,Arbeiter der Wellenskorn,108526,1416379,0,1.4,0.4,0,0
1316,Halbwüchsige Sturmschwingen,91799,1416377,0,1.4,0.4,0,0
1317,Wütende Gewitterstürme,91565,1416226,0,1.2,0.5,0,0
1318,Asger Jarlborn,91895,1416350,0,1.2,0.4,0,0
