ID,Name_lang,PlayerConditionID,VisibleTrackingQuestID,QuestFeedbackEffectID,Flags,MaxHeight,MinHeight,VignetteType,RewardQuestID,UiWidgetSetID,UiMapPinInfoID,ObjectiveType
3310,Altar der Alten,0,0,478,68,0,0,0,0,0,0,0
3311,Jägerhalle,0,0,479,64,0,0,0,0,0,0,0
3312,Jägerhalle,0,0,480,64,0,0,0,0,0,0,0
3313,Jägerhalle,0,0,481,68,0,0,0,0,0,0,0
3314,Urtum des Krieges,0,0,482,64,0,0,0,0,0,0,0
3315,Urtum des Krieges,64640,0,483,64,0,0,0,0,0,0,0
3316,Urtum des Krieges,0,0,484,68,0,0,0,0,0,0,0
3317,Baum des Lebens,0,0,485,64,0,0,0,0,0,0,0
3319,Baum des Alters,0,0,485,64,0,0,0,0,0,0,0
3320,Baum des Alters,0,0,486,68,0,0,0,0,0,0,0
3321,Baum der Ewigkeit,0,0,485,64,0,0,0,0,0,0,0
3322,Baum der Ewigkeit,0,0,486,68,0,0,0,0,0,0,0
3323,Werkstatt,0,0,488,64,0,0,0,0,0,0,0
3324,Werkstatt,0,0,489,64,0,0,0,0,0,0,0
3325,Werkstatt,0,0,490,68,0,0,0,0,0,0,0
3326,Schuppenscheusal,0,0,89,32,0,0,0,0,0,0,0
3327,Wahnfeder,0,0,89,32,0,0,0,0,0,0,0
3328,Schattenklaue,0,0,89,32,0,0,0,0,0,0,0
3329,Schimmerpanzer,0,0,89,32,0,0,0,0,0,0,0
3330,Grimmhorn,0,0,89,32,0,0,0,0,0,0,0
3331,Schwarzpranke,0,0,89,32,0,0,0,0,0,0,0
3332,<Hippogryphenmeister>,0,0,434,66,0,0,0,0,0,0,0
3333,Seuchenkatapult der Verlassenen,0,0,272,1090,0,0,0,0,0,0,0
3334,Glevenschleuder,0,0,278,1090,0,0,0,0,0,0,0
3335,Baum des Lebens,0,0,486,68,0,0,0,0,0,0,0
3336,Holzhaufen,0,0,125,0,0,0,0,0,0,0,0
3337,Eisenlore,64649,0,125,0,0,0,0,0,0,0,0
3338,Erzkiste,64643,0,125,0,0,0,0,0,0,0,0
3339,Angriffswelle der Naga,0,0,326,1090,0,0,0,0,0,0,0
3340,Haupthaus,0,0,465,68,0,0,0,0,0,0,0
3341,Durchnässte Truhe,0,54131,88,0,0,0,0,0,0,0,0
3342,Maiev Schattensang,65821,0,466,6,0,0,0,0,0,0,0
3343,Sira Mondhüter,65821,0,468,1026,0,0,0,0,0,0,0
3346,Wächterinnengleve,0,0,105,0,0,0,1,0,0,0,0
3350,Gnollschlemmer,65972,0,89,0,0,0,0,0,0,0,0
3351,Hydrath,65998,0,89,32,0,0,0,0,0,0,0
3352,Cyclarus,65999,0,89,32,0,0,0,0,0,0,0
3353,Conflagros,66012,0,89,32,0,0,0,0,0,0,0
3354,Granokk,66013,0,89,32,0,0,0,0,0,0,0
3355,Steinbinderin Ssra'vess,66046,0,89,32,0,0,0,0,0,0,0
3356,Azeritextraktor der Horde,54929,0,470,3394,0,0,0,0,0,0,0
3357,Azeritextraktor der Allianz,54929,0,470,3394,0,0,0,0,0,0,0
3358,Zerstörter Azeritextraktor,54929,0,471,3394,0,0,0,0,0,0,0
3359,Einsatzbereiter Azeritextraktor,54929,0,470,1282,0,0,0,0,0,0,0
3360,Thelar Mondstreich,67659,54252,89,32,0,0,0,0,0,0,0
3361,Klopfer der Shed-Ling,923,0,89,1094,0,0,0,0,0,1,0
3362,Klopfer der Shed-Ling,924,0,89,1094,0,0,0,0,0,1,0
3363,Zim'kaga,67658,54274,89,32,0,0,0,0,0,0,0
3364,Moxo der Köpfer,67658,54277,89,32,0,0,0,0,0,0,0
3365,Athrikus Narassin,66188,0,89,32,0,0,0,0,0,0,0
3366,Azeritbruch,54929,0,472,1282,0,0,0,0,0,2,0
3367,Glrglrr,66202,0,89,32,0,0,0,0,0,0,0
3368,Trümmerstück,66206,0,89,32,0,0,0,0,0,0,0
3369,Onu,67659,54291,89,32,0,0,0,0,0,0,0
3372,Kommandant Drald,67658,54309,89,32,0,0,0,0,0,0,0
3373,Soggoth der Glitschige,66251,0,89,32,0,0,0,0,0,0,0
3374,Aschenwindschätze,0,47326,88,0,30,-30,0,0,0,0,0
3375,Zwielichtprophet Graeme,66274,0,89,32,0,0,0,0,0,0,0
3376,Aman,66293,0,89,32,0,0,0,0,0,0,0
3377,Mrggr'marr,66296,0,89,32,0,0,0,0,0,0,0
3378,Kommandant Ral'esh,66333,0,89,32,0,0,0,0,0,0,0
3379,Gren Fetzfell,66338,0,89,32,0,0,0,0,0,0,0
3380,Athil Tauglanz,67659,54431,89,32,0,0,0,0,0,0,0
3381,Pionierin Odette,67659,54452,89,32,0,0,0,0,0,0,0
3382,Croz Blutzorn,0,0,89,32,0,0,0,0,0,0,0
3383,Orwell Stevenson,0,0,89,32,0,0,0,0,0,0,0
3384,Lorna Crowley,11872,24902,104,0,0,0,0,0,0,0,0
3385,Agathe Wyrmholz,0,0,89,32,0,0,0,0,0,0,0
3386,Holz,0,0,125,0,0,0,0,0,0,0,0
3387,Eisen,0,0,125,0,0,0,0,0,0,0,0
3388,Beute des Spinnenbots,0,54525,88,0,0,0,0,0,0,0,0
3389,Beute des Gorillabots,0,54526,88,0,0,0,0,0,0,0,0
3390,Maiev,0,0,491,1090,0,0,0,0,0,0,0
3391,Sira,0,0,494,1090,0,0,0,0,307,0,0
3392,Alash'anir,66687,0,89,32,0,0,0,0,0,0,0
3393,Altar der Stürme,0,0,495,64,0,0,0,0,0,0,0
3394,Altar der Stürme,0,0,496,68,0,0,0,0,0,0,0
3395,Altar der Stürme,0,0,497,64,0,0,0,0,0,0,0
3396,Arsenal,0,0,498,64,0,0,0,0,0,0,0
3397,Arsenal,0,0,499,68,0,0,0,0,0,0,0
3398,Arsenal,0,0,500,64,0,0,0,0,0,0,0
3399,Kaserne,0,0,501,64,0,0,0,0,0,0,0
3400,Kaserne,0,0,502,68,0,0,0,0,0,0,0
3401,Kaserne,0,0,503,64,0,0,0,0,0,0,0
3402,Haupthaus,0,0,504,64,0,0,0,0,0,0,0
3403,Hochburg,0,0,465,68,0,0,0,0,0,0,0
3404,Hochburg,0,0,504,64,0,0,0,0,0,0,0
3405,Festung,0,0,465,68,0,0,0,0,0,0,0
3406,Festung,0,0,504,64,0,0,0,0,0,0,0
3407,Seuchenwerk,0,0,508,64,0,0,0,0,0,0,0
3408,Seuchenwerk,0,0,509,68,0,0,0,0,0,0,0
3409,Seuchenwerk,0,0,510,64,0,0,0,0,0,0,0
3410,Botschafter Gaines,66760,54251,89,32,30,-30,0,0,0,0,0
3411,Katrianna,66760,54251,89,32,30,-30,0,0,0,0,0
3412,Artilleriemeister Siegesfroh,66761,54295,89,32,30,-30,0,0,0,0,0
3413,Kapitänin Grünsegel,66762,54257,89,32,30,-30,0,0,0,0,0
3414,Hartford Strengbach,66763,54119,89,32,30,-30,0,0,0,0,0
3415,Nebelwirkerin Nian,66764,54112,89,32,30,-30,0,0,0,0,0
3416,Jörn Starkarm,66765,54091,89,32,30,-30,0,0,0,0,0
3417,Zagg Blindauge,66766,53772,89,32,30,-30,0,0,0,0,0
3418,Togoth Grobfaust,66767,54237,89,32,30,-30,0,0,0,0,0
3419,Belagerungsingenieur Krachbumm,66768,53784,89,32,30,-30,0,0,0,0,0
3420,Grubb,66769,54182,89,32,30,-30,0,0,0,0,0
3421,Brugg,66769,54182,89,32,30,-30,0,0,0,0,0
3422,Rottenmeisterin Stahlzahn,66770,53814,89,32,30,-30,0,0,0,0,0
3423,Erster Maat Malle,66771,54129,89,32,30,-30,0,0,0,0,0
3424,Motega Blutschild,66772,53812,89,32,30,-30,0,0,0,0,0
3425,Zunjo von Sen'jin,66772,53812,89,32,30,-30,0,0,0,0,0
3426,Alsian Vistreth,66772,53812,89,32,30,-30,0,0,0,0,0
3427,Geheime Vorratstruhe,61418,55347,305,4,0,0,0,0,0,0,0
3428,Geheime Vorratstruhe,61418,55375,305,4,0,0,0,0,0,0,0
3429,Geheime Vorratstruhe,61418,55388,305,4,0,0,0,0,0,0,0
3430,Geheime Vorratstruhe,61419,55387,305,4,0,0,0,0,0,0,0
3431,Geheime Vorratstruhe,61418,55391,305,4,0,0,0,0,0,0,0
3432,Geheime Vorratstruhe,61419,55389,305,4,0,0,0,0,0,0,0
3433,Leerenmeister Schattenfall,66791,54434,89,32,30,-30,0,0,0,0,0
3434,Gezeitenweise Clarissa,66792,54403,89,32,30,-30,0,0,0,0,0
3435,Alkalinius,66792,54403,89,32,30,-30,0,0,0,0,0
3436,Owynn Graddock,66793,54437,89,32,30,-30,0,0,0,0,0
3437,Nalaess Federsucher,66794,54468,89,32,30,-30,0,0,0,0,0
3438,Kürassier Josiph,66795,54328,89,32,30,-30,0,0,0,0,0
3439,Bestienzähmer Watteck,66796,54442,89,32,30,-30,0,0,0,0,0
3440,Schattenjägerin Mutumba,66797,53724,89,32,30,-30,0,0,0,0,0
3441,Mörsermeister Zappfritz,66798,54266,89,32,30,-30,0,0,0,0,0
3442,Gurin Steinbinder,66799,53771,89,32,30,-30,0,0,0,0,0
3443,Dolizit,66800,53771,89,32,30,-30,0,0,0,0,0
3444,Feuerwächter Viton Nachtfackel,66801,53715,89,32,30,-30,0,0,0,0,0
3445,Dinomant Zakuru,66802,53804,89,32,30,-30,0,0,0,0,0
3446,Käpt'n Gorok,66803,53857,89,32,30,-30,0,0,0,0,0
3447,Zillie Wunderzange,66804,54711,89,32,30,-30,0,0,0,0,0
3448,Magistrix Kristalynn,66805,54692,89,32,30,-30,0,0,0,0,0
3449,Maddok der Scharfschütze,66806,54690,89,32,30,-30,0,0,0,0,0
3450,Inquisitor Erik,66807,54688,89,32,30,-30,0,0,0,0,0
3451,Doktor Lazane,66808,54686,89,32,30,-30,0,0,0,0,0
3452,Karawanenkommandantin Veronica,66809,54681,89,32,30,-30,0,0,0,0,0
3453,Zul'aki der Kopfjäger,66810,54488,89,32,30,-30,0,0,0,0,0
3454,Rudelmeister Flinkpfeil,66811,54666,89,32,30,-30,0,0,0,0,0
3455,Omgar Unheilsbogen,66812,54089,89,32,30,-30,0,0,0,0,0
3456,Ingenieur Bolzenhalt,66813,53867,89,32,30,-30,0,0,0,0,0
3457,Herzogin Todessang von Frost,66814,54665,89,32,30,-30,0,0,0,0,0
3458,Muk'luk,66815,54650,89,32,30,-30,0,0,0,0,0
3459,Apotheker Jerrod,66816,53714,89,32,30,-30,0,0,0,0,0
3460,Portalhüter Romiir,66817,54535,89,32,30,-30,0,0,0,0,0
3461,Jessibelle Mondschild,66818,54532,89,32,30,-30,0,0,0,0,0
3462,Uralter Verteidiger,66819,54532,89,32,30,-30,0,0,0,0,0
3463,Eric Leisefaust,66820,54522,89,32,30,-30,0,0,0,0,0
3464,Dinojäger Wildbart,66821,54527,89,32,30,-30,0,0,0,0,0
3465,Blinky Funkendings,66823,54523,89,32,30,-30,0,0,0,0,0
3466,Karawanenmeister,66824,54016,89,32,30,-30,0,0,0,0,0
3467,Gezeitenbinder Maka,66826,54515,89,32,30,-30,0,0,0,0,0
3468,Belagerungsbrecher Vol'gar,66828,54508,89,32,30,-30,0,0,0,0,0
3469,Späherhauptmann Quengelknopf,66829,54504,89,32,30,-30,0,0,0,0,0
3470,Dinomant Dajingo,66831,54513,89,32,30,-30,0,0,0,0,0
3471,Todeshauptmann Detheca,66832,54511,89,32,30,-30,0,0,0,0,0
3472,Todeshauptmann Danielle,66832,54511,89,32,30,-30,0,0,0,0,0
3473,Todeshauptmann Delilah,66832,54511,89,32,30,-30,0,0,0,0,0
3474,Wolfsanführer Skraug,66833,54554,89,32,30,-30,0,0,0,0,0
3475,Belager-o-matik 9000,66835,54555,89,32,30,-30,0,0,0,0,0
3476,Jin'tago,66836,54574,89,32,30,-30,0,0,0,0,0
3477,Abrichterin Drakara,66837,54609,89,32,30,-30,0,0,0,0,0
3478,Sandbinder Sodir,66838,54636,89,32,30,-30,0,0,0,0,0
3479,Drox'ar Morgar,66839,54638,89,32,30,-30,0,0,0,0,0
3480,Evezon der Ewige,66840,54643,89,32,30,-30,0,0,0,0,0
3481,Karawanenmeister,66841,54644,89,32,30,-30,0,0,0,0,0
3482,Felsfuror,66842,54645,89,32,30,-30,0,0,0,0,0
3483,Eisenschamane Grimmbart,66843,54649,89,32,30,-30,0,0,0,0,0
3484,Großmarschall Furon,66844,54646,89,32,30,-30,0,0,0,0,0
3485,Schattenjäger Vol'tris,66845,54663,89,32,30,-30,0,0,0,0,0
3486,Karawanenmeister,66846,54664,89,32,30,-30,0,0,0,0,0
3487,Überwuchertes Urtum,66848,54671,89,32,30,-30,0,0,0,0,0
3488,Seuchenmeister Herbert,66850,54680,89,32,30,-30,0,0,0,0,0
3489,Arkanist Quintril,66851,54684,89,32,30,-30,0,0,0,0,0
3490,Braumeister Lin,66852,54691,89,32,30,-30,0,0,0,0,0
3491,Ptin'go,66853,54693,89,32,30,-30,0,0,0,0,0
3492,Sturmruferin Morka,66854,54694,89,32,30,-30,0,0,0,0,0
3493,Lichtgeschmiedete Kriegspanzerung,66855,54697,89,32,30,-30,0,0,0,0,0
3494,Himmelskapitän Thermofunk,66857,54699,89,32,30,-30,0,0,0,0,0
3495,Thomas Vandergrief,66858,54700,89,32,30,-30,0,0,0,0,0
3496,Belagertron,66860,54707,89,32,30,-30,0,0,0,0,0
3497,Glevenwerk,0,0,488,64,0,0,0,0,0,0,0
3498,Glevenwerk,0,0,489,64,0,0,0,0,0,0,0
3499,Glevenwerk,0,0,490,68,0,0,0,0,0,0,0
3500,,0,0,299,66,0,0,0,0,0,0,0
3501,Maiev Schattensang,66901,0,468,6,0,0,0,0,0,0,0
3502,Verlorenes Zandalarirelikt,66925,0,88,2,0,0,0,0,0,0,0
3503,Abfackler Modell V,67658,54768,89,32,0,0,0,0,0,0,0
3504,N'chala der Eierdieb,0,54770,89,0,0,0,0,0,0,0,0
3505,Xizz Dolchschlitz,67130,54839,89,32,30,-30,0,0,0,0,0
3506,Gallenstampfer,67132,54537,89,32,30,30,0,0,0,0,0
3507,Reifer Kürbis,0,0,108,1090,0,0,0,0,0,0,0
3508,Reife Rübe,0,0,108,1090,0,0,0,0,0,0,0
3509,Reifer Speisekürbis,0,0,108,1090,0,0,0,0,0,0,0
3510,Reife Karotte,0,0,108,1090,0,0,0,0,0,0,0
3511,Yakfleisch,0,0,108,1090,0,0,0,0,0,0,0
3512,Erzkiste,64644,0,125,0,0,0,0,0,0,0,0
3513,Ormin Raketenklaps,67202,54170,89,32,30,-30,0,0,0,0,0
3514,Dunkelküstenschatz,0,54872,88,0,30,-30,0,0,0,0,0
3515,Dunkelküstenschatz,0,54877,88,0,30,-30,0,0,0,0,0
3516,Dunkelküstenschatz,0,54879,88,0,30,-30,0,0,0,0,0
3517,Dunkelküstenschatz,0,54880,88,0,30,-30,0,0,0,0,0
3518,Dunkelküstenschatz,0,54881,88,0,30,-30,0,0,0,0,0
3519,Agathe Wyrmholz,67658,54883,89,32,0,0,0,0,0,0,0
3520,Schimmerpanzer,67283,0,89,32,0,0,0,0,0,0,0
3521,Croz Blutzorn,67658,54886,89,32,0,0,0,0,0,0,0
3522,Wahnfeder,67284,0,89,32,0,0,0,0,0,0,0
3523,Orwell Stevenson,67658,54889,89,32,0,0,0,0,0,0,0
3524,Schwarzpranke,67659,54890,89,32,0,0,0,0,0,0,0
3525,Grimmhorn,67659,54891,89,32,0,0,0,0,0,0,0
3526,Schattenklaue,67659,54892,89,32,0,0,0,0,0,0,0
3527,Schuppenscheusal,67286,0,89,32,0,0,0,0,0,0,0
3528,Adhara Weiß,0,54953,89,0,30,-30,0,0,0,0,0
3529,Dunkelküstenschatz,0,54908,88,0,30,-30,0,0,0,0,0
3530,Dunkelküstenschatz,0,54909,88,0,30,-30,0,0,0,0,0
3531,Dunkelküstenschatz,0,54910,88,0,30,-30,0,0,0,0,0
3532,Dunkelküstenschatz,0,54911,88,0,30,-30,0,0,0,0,0
3533,Dunkelküstenschatz,0,54912,88,0,30,-30,0,0,0,0,0
3534,Azeritbruch,54929,0,472,3398,0,0,0,0,0,2,0
3537,Geläuterte Truhe,0,0,88,0,0,0,0,0,0,0,0
3538,Verstandswiederherstellung,0,0,517,1088,0,0,0,0,0,0,0
3540,Geheime Vorratstruhe,61419,55375,305,4,0,0,0,0,0,0,0
3541,Geheime Vorratstruhe,61419,55347,305,4,0,0,0,0,0,0,0
3542,Geheime Vorratstruhe,61419,55388,305,4,0,0,0,0,0,0,0
3543,Geheime Vorratstruhe,61418,55387,305,4,0,0,0,0,0,0,0
3544,Geheime Vorratstruhe,61418,55389,305,4,0,0,0,0,0,0,0
3545,Geheime Vorratstruhe,61419,55391,305,4,0,0,0,0,0,0,0
3546,Mechagonischer Nullifizierer,69984,55207,902,66886,100,-100,0,0,0,2,0
3547,Vergrabener Schatz,0,0,319,3398,0,0,0,0,0,0,0
3549,Gratis T-Shirts!,0,0,90,1030,0,0,0,0,0,0,0
3550,Der Schrottkönig,69984,55364,89,1284,100,-100,0,0,0,0,0
3551,Der Schrottkönig,69984,55364,0,1284,100,-100,0,0,0,0,0
3552,Mecharantel,69984,55386,89,1284,100,-100,0,0,0,0,0
3553,Kieferbrecher,69984,55399,89,1284,100,-100,0,0,0,0,0
3554,Paol Teichwandler,69984,55405,89,1284,100,-100,0,0,0,0,0
3555,Rumpelfels,69984,55368,89,1284,100,-100,0,0,0,0,0
3556,Sonnenprophet Epaphos,0,55353,89,0,0,0,0,0,0,0,0
3557,Leuchtfeuer des Sonnenkönigs,0,55356,520,1090,0,0,0,0,0,0,0
3559,Beobachter Rehu,0,55461,89,0,0,0,0,0,0,0,0
3560,Lichte Leuchten,5793,0,90,1030,0,0,0,0,0,0,0
3561,Anaua,0,55468,89,0,0,0,0,0,0,0,0
3562,Sonnenpriesterin Nubitt,0,55479,89,0,0,0,0,0,0,0,0
3563,Schleimiger Kokon,68754,55475,88,0,0,-10,0,0,0,0,0
3564,Schleimiger Kokon,68757,55476,88,0,0,-10,0,0,0,0,0
3565,Schleimiger Kokon,68758,55477,88,0,0,-10,0,0,0,0,0
3566,Schleimiger Kokon,68759,55478,88,0,0,-10,0,0,0,0,0
3567,Das Wanderfest,0,0,90,1030,0,0,0,0,0,0,0
3568,Senbu der Rudelvater,0,55496,89,0,0,0,0,0,0,0,0
3569,Hik-ten der Zuchtmeister,0,55502,89,0,0,0,0,0,0,0,0
3570,Arachnoider Ernter,0,55512,902,66886,100,-100,0,0,0,2,0
3571,Tiefseeschlund,69984,55514,89,1284,100,-100,0,0,0,0,0
3572,Fungianischer Furor,69984,55367,89,1284,100,-100,0,0,0,0,0
3573,Üble Manifestation,69984,55513,902,66886,100,-100,0,0,0,2,0
3574,Todessäge,69984,55369,89,1284,100,-100,0,0,0,0,0
3575,Raketenhühnchenrandale,69984,55515,89,1350,100,-100,0,0,0,1,0
3576,Leerenwurzeln,0,55467,88,32,0,0,0,0,0,0,0
3577,Spähmeister Moswen,0,55518,89,0,0,0,0,0,0,0,0
3578,Menepthah der Kriegshetzer,0,55354,89,0,0,0,0,0,0,0,0
3579,Ausbildungsgelände der Lichtklingen,76408,0,521,0,0,0,0,0,0,0,0
3580,Ritual des Aufstiegs,76407,0,521,0,0,0,0,0,0,0,0
3581,Knochenpicker,69984,55537,89,1284,100,-100,0,0,0,0,0
3582,Onkel T'Rogg,69984,55538,89,1284,100,-100,0,0,0,0,0
3583,Boggac Schädelrums,69984,55539,902,66886,100,-100,0,0,0,2,0
3584,Defekter Gorillabot,69984,55544,902,66816,100,-100,0,0,0,0,0
3585,Seespuck,69984,55545,89,1284,100,-100,0,0,0,0,0
3586,Tresorbot,69984,55546,902,66886,100,-100,0,0,0,2,0
3587,Mechanisierte Truhe,69984,55547,88,0,0,0,0,0,0,0,0
3588,Mechanisierte Truhe,69984,55548,88,0,0,0,0,0,0,0,0
3589,Mechanisierte Truhe,69984,55549,88,0,0,0,0,0,0,0,0
3590,Mechanisierte Truhe,69984,55550,88,0,0,0,0,0,0,0,0
3591,Mechanisierte Truhe,69984,55551,88,0,0,0,0,0,0,0,0
3592,Mechanisierte Truhe,69984,55552,88,0,0,0,0,0,0,0,0
3593,Mechanisierte Truhe,69984,55553,88,0,0,0,0,0,0,0,0
3594,Mechanisierte Truhe,69984,55554,88,0,0,0,0,0,0,0,0
3595,Mechanisierte Truhe,69984,55555,88,0,0,0,0,0,0,0,0
3596,Mechanisierte Truhe,69984,55556,88,0,0,0,0,0,0,0,0
3597,Avarius,0,55584,90,0,0,0,0,0,0,0,0
3598,Fleischfressender Peitscher,0,55366,90,0,0,0,0,0,0,0,0
3599,Vol'koth,0,55603,90,0,0,0,0,0,0,0,0
3600,Leuchtfeuer des Sonnenkönigs,76406,0,520,0,0,0,0,0,0,0,0
3601,Schriftrollengelehrte Nola,68360,0,154,0,0,0,0,0,0,0,0
3602,Schriftrollengelehrte Nola,68464,0,154,0,0,0,0,0,0,0,0
3603,Schriftrollengelehrte Nola,68465,0,154,0,0,0,0,0,0,0,0
3604,Schriftrollengelehrte Nola,68466,0,154,0,0,0,0,0,0,0,0
3605,Schriftrollengelehrte Nola,68467,0,154,0,0,0,0,0,0,0,0
3606,Schriftrollengelehrte Nola,68468,0,154,0,0,0,0,0,0,0,0
3607,Leuchtfeuer des Sonnenkönigs,76405,0,520,0,0,0,0,0,0,0,0
3608,Leuchtfeuer des Sonnenkönigs,76404,0,520,0,0,0,0,0,0,0,0
3609,Kaneb-ti,0,55629,89,0,0,0,0,0,0,0,0
3610,Schrein der Stürme,69213,0,525,1090,0,0,0,0,0,0,0
3611,Schrein der Abendflut,69214,0,525,1090,0,0,0,0,0,0,0
3612,Schrein der Dämmerung,69216,0,525,1090,0,0,0,0,0,0,0
3613,Schrein der Natur,69217,0,525,1090,0,0,0,0,0,0,0
3614,Schrein der Sande,69218,0,525,1090,0,0,0,0,0,0,0
3615,Schrein der See,69219,0,525,1090,0,0,0,0,0,0,0
3616,Das entsiegelte Grab,76403,0,520,0,0,0,0,0,0,0,0
3617,Vision von Sturmwind,0,0,526,1090,0,0,0,0,0,0,0
3618,Zeitriss,69244,0,528,1024,0,0,0,0,0,0,0
3619,König Gakula,0,55671,89,0,50,-50,0,0,0,0,0
3620,Raubflotte der Amathet,76402,0,520,0,0,0,0,0,0,0,0
3621,Tatt der Knochenkauer,0,55682,89,0,0,0,0,0,0,0,0
3622,Nebet der Aufgestiegene,0,55684,89,0,0,0,0,0,0,0,0
3623,Atekhramun,0,55710,89,0,0,0,0,0,0,0,0
3624,Uat-ka der Sonnenzorn,0,55716,89,0,0,0,0,0,0,0,0
3625,Funkenkönigin P'Emp,69984,55810,89,1284,100,-100,0,0,0,0,0
3626,Wahnsinniger Trogg,69984,55812,89,1284,100,-100,0,0,0,0,0
3627,Rostfeder,69984,55811,89,1284,100,-100,0,0,0,0,0
3628,Getriebeprüfer Radstern,69984,55852,89,1284,100,-100,0,0,0,0,0
3629,Alter Großhauer,69984,55853,89,1284,100,-100,0,0,0,0,0
3630,Stahlsängerin Freza,69984,55854,89,1284,100,-100,0,0,0,0,0
3631,Splitterzid,69984,55855,89,1284,100,-100,0,0,0,0,0
3632,Oxidierte Egelbestie,69984,55856,89,1284,100,-100,0,0,0,0,0
3633,Siedebrand,69984,55857,89,1284,100,-100,0,0,0,0,0
3634,Erdbrecher Gulroc,69984,55814,89,1284,100,-100,0,0,0,0,0
3635,Der Kleptoboss,69984,55858,89,1284,100,-100,0,0,0,0,0
3636,Herr Richter,69984,55859,89,1284,100,-100,0,0,0,0,0
3637,Säule der ertrunkenen Seelen,0,56027,520,1090,0,0,0,0,0,0,0
3638,Riesiger gehärteter Klingenpanzer,0,0,531,1090,0,0,0,0,0,2,0
3639,Urzeitlicher Zitterstachelzermalmer,0,0,531,1090,0,0,0,0,0,2,0
3640,Schreckensalpha der Schnappdrachen,0,0,531,1090,0,0,0,0,0,2,0
3641,Riesiger Tiefennatterglitschkönig,0,0,531,1090,0,0,0,0,0,2,0
3642,Gewaltige Höhlenschimmerschale,0,0,531,1090,0,0,0,0,0,2,0
3643,Grabengleiterältester,0,0,531,1090,0,0,0,0,0,2,0
3644,Invasiver Riffwanderer,0,0,531,1090,0,0,0,0,0,2,0
3645,Monströser Großaal,0,0,531,1090,0,0,0,0,0,2,0
3646,,0,0,283,514,0,0,0,0,0,0,0
3647,Ogeraufseher,0,56051,89,0,0,0,0,0,0,0,0
3648,Heimir von der Schwarzen Faust,0,56059,89,0,0,0,0,0,0,0,0
3649,Rythas das Orakel,0,56060,89,0,0,0,0,0,0,0,0
3650,Oktel Drachenblut,0,56061,89,0,0,0,0,0,0,0,0
3651,Grufthauchschrecken,0,56062,520,1090,0,0,0,0,0,0,0
3652,Leerenleitung,76401,0,520,0,0,0,0,0,0,0,0
3653,Abyssisches Ritual,76400,0,521,0,0,0,0,0,0,0,0
3654,Rachsüchtige Erde,0,56077,89,0,0,0,0,0,0,0,0
3655,Zror'um der Unendliche,0,56084,92,0,0,0,0,0,0,0,0
3656,Wertvoller Ogerschatz,0,56088,88,0,30,-30,0,0,0,0,0
3657,Geléeablagerung,0,0,540,0,0,0,0,0,0,0,0
3658,Das Gebräu beschützen,76399,0,520,0,0,0,0,0,0,0,0
3661,Ludin der Abrichter,0,56093,89,0,0,0,0,0,0,0,0
3662,Kwall,0,56094,89,0,0,0,0,0,0,0,0
3663,Muradin,0,0,534,1090,0,0,0,0,0,0,0
3664,Turalyon,0,0,535,1090,0,0,0,0,0,0,0
3665,Danath Trollbann,0,0,536,1090,0,0,0,0,0,0,0
3666,Etrigg,0,0,537,1090,0,0,0,0,0,0,0
3667,Rokhan,0,0,538,1090,0,0,0,0,0,0,0
3668,Lady Liadrin,0,0,539,1090,0,0,0,0,0,0,0
3669,Grula die Bestienmutter,0,56096,89,0,0,0,0,0,0,0,0
3670,Quell der Verderbnis,76398,0,520,0,50,0,0,0,0,0,0
3674,Gezeitenherrin Leth'sindra,0,56106,90,0,0,0,0,0,0,0,0
3675,Gezeitenlord Aquatus,0,56122,90,0,0,0,0,0,0,0,0
3676,Gezeitenlord Dispersius,0,56123,90,0,0,0,0,0,0,0,0
3677,Sslithara,0,56124,90,0,0,0,0,0,0,0,0
3678,Gebundener Wächter,76397,0,521,0,0,0,0,0,0,0,0
3684,Leerenleitung,76396,0,520,0,0,0,0,0,0,0,0
3685,Leerenleitung,76395,0,520,0,0,0,0,0,0,0,0
3686,Gebundener Wächter,76394,0,521,0,0,0,0,0,0,0,0
3687,Der rostige Prinz,69984,56182,89,1284,100,-100,0,0,0,0,0
3688,Leerenhüter Malketh,0,56183,92,0,100,0,0,0,0,0,0
3689,Kiste mit Kriegsvorräten,0,0,541,1090,0,0,0,0,0,0,0
3690,Vollstrecker KX-T57,0,56207,89,1284,100,-100,0,0,0,0,0
3691,Veskan der Gefallene,0,56213,89,0,0,0,0,0,0,0,0
3692,Bruder Meller,0,56237,89,0,0,0,0,0,0,0,0
3693,Häuptling Mek-mek,0,56255,89,0,0,0,0,0,0,0,0
3694,Primalistin Thurloga,36348,0,542,1602,0,0,0,0,0,0,0
3695,Erzdruidin Renferal,36349,0,542,1602,0,0,0,0,0,0,0
3696,Anenga,36349,0,542,1602,0,0,0,0,0,0,0
3697,Atomik,36348,0,542,1602,0,0,0,0,0,0,0
3698,Rijz'x der Verschlinger,0,56302,89,0,0,0,0,0,0,0,0
3699,Amethystspindelschnecke,0,56268,89,32,0,0,0,0,0,0,0
3700,Blindlicht,0,56269,89,0,0,0,0,0,0,0,0
3701,Schluchtschatten,0,56270,89,0,0,0,0,0,0,0,0
3702,Dolchzahnschrecken,0,56271,89,32,0,0,0,0,0,0,0
3703,Wille von N'Zoth,0,56303,92,0,0,0,0,0,0,0,0
