ID,Display_lang,OverallQualityID,ExpansionID,MinFactionID,MinReputation,AllowableClass,RequiredLevel,RequiredSkill,RequiredSkillRank,RequiredAbility,ItemLevel,Flags[0],Flags[1],Flags[2],Flags[3],Flags[4],AllowableRaces[0],AllowableRaces[1]
99608,Brustplatte des zyklopischen Schreckens,4,4,0,0,32,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99609,Stulpen des zyklopischen Schreckens,4,4,0,0,32,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99610,Bundhose des gezeichneten Tals,4,4,0,0,1024,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99611,Handwickel der himmlischen Harmonie,4,4,0,0,64,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99612,Gesichtsschutz der himmlischen Harmonie,4,4,0,0,64,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99613,Beinwickel der himmlischen Harmonie,4,4,0,0,64,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99614,Mantelung der himmlischen Harmonie,4,4,0,0,64,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99615,Kürass der himmlischen Harmonie,4,4,0,0,64,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99616,Handschutz der himmlischen Harmonie,4,4,0,0,64,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99617,Handschuhe des gezeichneten Tals,4,4,0,0,1024,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99618,Bedeckung des gezeichneten Tals,4,4,0,0,1024,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99619,Gamaschen des gezeichneten Tals,4,4,0,0,1024,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99620,Tracht des gezeichneten Tals,4,4,0,0,1024,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99621,Schulterwickel des gezeichneten Tals,4,4,0,0,1024,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99622,Tunika des gezeichneten Tals,4,4,0,0,1024,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99623,Handschützer des gezeichneten Tals,4,4,0,0,1024,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99624,Kopfschutz des gezeichneten Tals,4,4,0,0,1024,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99625,Stulpen des beflügelten Triumphes,4,4,0,0,2,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99626,Brustplatte des beflügelten Triumphes,4,4,0,0,2,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99627,Gewandung des überlieferten Ruhms,4,4,0,0,16,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99628,Schulterschützer des überlieferten Ruhms,4,4,0,0,16,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99629,Tunika des Stachelassassinen,4,4,0,0,8,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99630,Handschuhe des Stachelassassinen,4,4,0,0,8,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99631,Helm des Stachelassassinen,4,4,0,0,8,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99632,Gewandung des gezeichneten Tals,4,4,0,0,1024,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99633,Handschutz des gezeichneten Tals,4,4,0,0,1024,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99634,Beinschützer des Stachelassassinen,4,4,0,0,8,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99635,Schiftung des Stachelassassinen,4,4,0,0,8,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99636,Tunika der himmlischen Harmonie,4,4,0,0,64,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99637,Handwickel des gezeichneten Tals,4,4,0,0,1024,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99638,Helm des gezeichneten Tals,4,4,0,0,1024,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99639,Schulterstücke des zyklopischen Schreckens,4,4,0,0,32,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99640,Brustschutz des zyklopischen Schreckens,4,4,0,0,32,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99641,Weste der heiligen sieben Siegel,4,4,0,0,512,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99642,Mantelung der heiligen sieben Siegel,4,4,0,0,512,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99643,Brustschutz der heiligen sieben Siegel,4,4,0,0,512,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99644,Stulpen der heiligen sieben Siegel,4,4,0,0,512,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99645,Kopfstück der himmlischen Harmonie,4,4,0,0,64,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99646,Gamaschen der himmlischen Harmonie,4,4,0,0,64,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99647,Schulterwickel der himmlischen Harmonie,4,4,0,0,64,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99648,Handschuhe des beflügelten Triumphes,4,4,0,0,2,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99649,Helm der himmlischen Harmonie,4,4,0,0,64,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99650,Beinschützer der himmlischen Harmonie,4,4,0,0,64,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99651,Helm des beflügelten Triumphes,4,4,0,0,2,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99652,Schulterschutz des zyklopischen Schreckens,4,4,0,0,32,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99653,Halstuch der heiligen sieben Siegel,4,4,0,0,512,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99654,Gamaschen der heiligen sieben Siegel,4,4,0,0,512,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99655,Schiftung der heiligen sieben Siegel,4,4,0,0,512,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99656,Mantelung des beflügelten Triumphes,4,4,0,0,2,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99657,Gamaschen des Chronomanten,4,4,0,0,128,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99658,Roben des Chronomanten,4,4,0,0,128,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99659,Mantelung des Chronomanten,4,4,0,0,128,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99660,Kopfschutz der unablässigen Wacht,4,4,0,0,4,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99661,Beinplatten des beflügelten Triumphes,4,4,0,0,2,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99662,Schulterstücke des beflügelten Triumphes,4,4,0,0,2,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99663,Schiftung der himmlischen Harmonie,4,4,0,0,64,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99664,Schulterschutz des gezeichneten Tals,4,4,0,0,1024,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99665,Kopfschutz des beflügelten Triumphes,4,4,0,0,2,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99666,Schienbeinschützer des beflügelten Triumphes,4,4,0,0,2,35,0,0,0,41,4096,8192,8388608,0,0,-1,-1
99667,Stulpen des verfluchten Beschützers,4,0,0,0,581,35,0,0,0,40,134221824,155648,0,2,1,-1,-1
99668,Schultern des verfluchten Bezwingers,4,0,0,0,1192,35,0,0,0,40,134221824,155648,0,2,1,-1,-1
99669,Schultern des verfluchten Eroberers,4,0,0,0,274,35,0,0,0,40,134221824,155648,0,2,1,-1,-1
99670,Schultern des verfluchten Beschützers,4,0,0,0,581,35,0,0,0,40,134221824,155648,0,2,1,-1,-1
99671,Helm des verfluchten Bezwingers,4,0,0,0,1192,35,0,0,0,40,134221824,155648,0,2,1,-1,-1
99672,Helm des verfluchten Eroberers,4,0,0,0,274,35,0,0,0,40,134221824,155648,0,2,1,-1,-1
99673,Helm des verfluchten Beschützers,4,0,0,0,581,35,0,0,0,40,134221824,155648,0,2,1,-1,-1
99674,Gamaschen des verfluchten Bezwingers,4,0,0,0,1192,35,0,0,0,40,134221824,155648,0,2,1,-1,-1
99675,Gamaschen des verfluchten Eroberers,4,0,0,0,274,35,0,0,0,40,134221824,155648,0,2,1,-1,-1
99676,Gamaschen des verfluchten Beschützers,4,0,0,0,581,35,0,0,0,40,134221824,155648,0,2,1,-1,-1
99677,Brust des verfluchten Bezwingers,4,0,0,0,1192,35,0,0,0,40,134221824,155648,0,2,1,-1,-1
99678,Brust des verfluchten Eroberers,4,0,0,0,274,35,0,0,0,40,134221824,155648,0,2,1,-1,-1
99679,Brust des verfluchten Beschützers,4,0,0,0,581,35,0,0,0,40,134221824,155648,0,2,1,-1,-1
99680,Stulpen des verfluchten Bezwingers,4,0,0,0,1192,35,0,0,0,40,134221824,155648,0,2,1,-1,-1
99681,Stulpen des verfluchten Eroberers,4,0,0,0,274,35,0,0,0,40,134221824,155648,0,2,1,-1,-1
99682,Stulpen des verfluchten Bezwingers,4,0,0,0,1192,35,0,0,0,42,134221824,155648,0,2,1,-1,-1
99683,Helm des verfluchten Bezwingers,4,0,0,0,1192,35,0,0,0,42,134221824,155648,0,2,1,-1,-1
99684,Gamaschen des verfluchten Bezwingers,4,0,0,0,1192,35,0,0,0,42,134221824,155648,0,2,1,-1,-1
99685,Schultern des verfluchten Bezwingers,4,0,0,0,1192,35,0,0,0,42,134221824,155648,0,2,1,-1,-1
99686,Brust des verfluchten Eroberers,4,0,0,0,274,35,0,0,0,42,134221824,155648,0,2,1,-1,-1
99687,Stulpen des verfluchten Eroberers,4,0,0,0,274,35,0,0,0,42,134221824,155648,0,2,1,-1,-1
99688,Gamaschen des verfluchten Eroberers,4,0,0,0,274,35,0,0,0,42,134221824,155648,0,2,1,-1,-1
99689,Helm des verfluchten Eroberers,4,0,0,0,274,35,0,0,0,42,134221824,155648,0,2,1,-1,-1
99690,Schultern des verfluchten Eroberers,4,0,0,0,274,35,0,0,0,42,134221824,155648,0,2,1,-1,-1
99691,Brust des verfluchten Beschützers,4,0,0,0,581,35,0,0,0,42,134221824,155648,0,2,1,-1,-1
99692,Stulpen des verfluchten Beschützers,4,0,0,0,581,35,0,0,0,42,134221824,155648,0,2,1,-1,-1
99693,Gamaschen des verfluchten Beschützers,4,0,0,0,581,35,0,0,0,42,134221824,155648,0,2,1,-1,-1
99694,Helm des verfluchten Beschützers,4,0,0,0,581,35,0,0,0,42,134221824,155648,0,2,1,-1,-1
99695,Schultern des verfluchten Beschützers,4,0,0,0,581,35,0,0,0,42,134221824,155648,0,2,1,-1,-1
99696,Brust des verfluchten Bezwingers,4,0,0,0,1192,35,0,0,0,42,134221824,155648,0,2,1,-1,-1
99713,Gamaschen des verfluchten Beschützers,4,0,0,0,581,35,0,0,0,42,134221824,155648,0,2,1,-1,-1
99714,Brust des verfluchten Bezwingers,4,0,0,0,1192,35,0,0,0,42,134221824,155648,0,2,1,-1,-1
99715,Brust des verfluchten Eroberers,4,0,0,0,274,35,0,0,0,42,134221824,155648,0,2,1,-1,-1
99716,Brust des verfluchten Beschützers,4,0,0,0,581,35,0,0,0,42,134221824,155648,0,2,1,-1,-1
99717,Schultern des verfluchten Bezwingers,4,0,0,0,1192,35,0,0,0,42,134221824,155648,0,2,1,-1,-1
99718,Schultern des verfluchten Eroberers,4,0,0,0,274,35,0,0,0,42,134221824,155648,0,2,1,-1,-1
99719,Schultern des verfluchten Beschützers,4,0,0,0,581,35,0,0,0,42,134221824,155648,0,2,1,-1,-1
99720,Stulpen des verfluchten Bezwingers,4,0,0,0,1192,35,0,0,0,42,134221824,155648,0,2,1,-1,-1
99721,Stulpen des verfluchten Eroberers,4,0,0,0,274,35,0,0,0,42,134221824,155648,0,2,1,-1,-1
99722,Stulpen des verfluchten Beschützers,4,0,0,0,581,35,0,0,0,42,134221824,155648,0,2,1,-1,-1
99723,Helm des verfluchten Bezwingers,4,0,0,0,1192,35,0,0,0,42,134221824,155648,0,2,1,-1,-1
99724,Helm des verfluchten Eroberers,4,0,0,0,274,35,0,0,0,42,134221824,155648,0,2,1,-1,-1
99725,Helm des verfluchten Beschützers,4,0,0,0,581,35,0,0,0,42,134221824,155648,0,2,1,-1,-1
99726,Gamaschen des verfluchten Bezwingers,4,0,0,0,1192,35,0,0,0,42,134221824,155648,0,2,1,-1,-1
99766,Enthaupter des tyrannischen Gladiators,4,4,0,0,-1,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99767,Knochenschinder des tyrannischen Gladiators,4,4,0,0,-1,35,0,0,0,39,4096,8194,8388608,0,0,-1321907123,1427461461
99768,Großschwert des tyrannischen Gladiators,4,4,0,0,-1,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99769,Spaltbeil des tyrannischen Gladiators,4,4,0,0,-1,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99770,Verprügler des tyrannischen Gladiators,4,4,0,0,-1,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99771,Schnellklinge des tyrannischen Gladiators,4,4,0,0,-1,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99773,Grausamkeitscape des tyrannischen Gladiators,4,4,0,0,1612,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99774,Schlagkraftcape des tyrannischen Gladiators,4,4,0,0,1612,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99780,Langbogen des tyrannischen Gladiators,4,4,0,0,-1,35,0,0,0,39,4096,8194,8388608,0,0,-1321907123,1427461461
99781,Grausamkeitskordel des tyrannischen Gladiators,4,4,0,5,400,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99782,Präzisionskordel des tyrannischen Gladiators,4,4,0,5,400,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99783,Meditationskordel des tyrannischen Gladiators,4,4,0,5,400,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99784,Grausamkeitstreter des tyrannischen Gladiators,4,4,0,0,400,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99785,Eifertreter des tyrannischen Gladiators,4,4,0,0,400,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99786,Meditationstreter des tyrannischen Gladiators,4,4,0,0,400,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99787,Präzisionsmanschetten des tyrannischen Gladiators,4,4,0,0,400,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99788,Schlagkraftmanschetten des tyrannischen Gladiators,4,4,0,0,400,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99789,Meditationsmanschetten des tyrannischen Gladiators,4,4,0,0,400,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99790,Grausamkeitstuch des tyrannischen Gladiators,4,4,0,0,2002,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99791,Schlagkrafttuch des tyrannischen Gladiators,4,4,0,0,2002,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99792,Meditationstuch des tyrannischen Gladiators,4,4,0,0,5714,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99793,Endspiel des tyrannischen Gladiators,4,4,0,0,-1,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99794,Barriere des tyrannischen Gladiators,4,4,0,0,-1,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99795,Zauberklinge des tyrannischen Gladiators,4,4,0,0,-1,35,0,0,0,39,4096,8706,0,0,0,-1321907123,1427461461
99796,Kampfstab des tyrannischen Gladiators,4,4,0,0,-1,35,0,0,0,39,4096,8706,0,0,0,-1321907123,1427461461
99803,Begnadigung des tyrannischen Gladiators,4,4,0,0,-1,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99805,Schwere Armbrust des tyrannischen Gladiators,4,4,0,0,-1,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99806,Schreckensplattenbrustharnisch des tyrannischen Gladiators,4,4,0,0,32,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99807,Schreckensplattenstulpen des tyrannischen Gladiators,4,4,0,0,32,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99808,Schreckensplattenhelm des tyrannischen Gladiators,4,4,0,0,32,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99809,Schreckensplattenbeinschützer des tyrannischen Gladiators,4,4,0,0,32,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99810,Schreckensplattenschultern des tyrannischen Gladiators,4,4,0,0,32,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99811,Drachenlederhandschuhe des tyrannischen Gladiators,4,4,0,0,1024,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99812,Drachenlederhelm des tyrannischen Gladiators,4,4,0,0,1024,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99813,Drachenlederbeinschützer des tyrannischen Gladiators,4,4,0,0,1024,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99814,Drachenlederroben des tyrannischen Gladiators,4,4,0,0,1024,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99815,Drachenlederschiftung des tyrannischen Gladiators,4,4,0,0,1024,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99816,Meditationsgürtel des tyrannischen Gladiators,4,4,0,5,1536,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99817,Meditationsfußschützer des tyrannischen Gladiators,4,4,0,0,1536,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99818,Meditationsbindungen des tyrannischen Gladiators,4,4,0,0,1536,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99819,Kodobalghandschuhe des tyrannischen Gladiators,4,4,0,0,1024,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99820,Kodobalghelm des tyrannischen Gladiators,4,4,0,0,1024,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99821,Kodobalgbeinschützer des tyrannischen Gladiators,4,4,0,6,1024,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99822,Kodobalgroben des tyrannischen Gladiators,4,4,0,0,1024,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99823,Kodobalgschiftung des tyrannischen Gladiators,4,4,0,0,1024,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99824,Stab des tyrannischen Gladiators,4,4,0,0,-1,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99825,Grausamkeitsgürtel des tyrannischen Gladiators,4,4,0,5,1536,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99826,Eiferfußschützer des tyrannischen Gladiators,4,4,0,0,1536,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99827,Schlagkraftbindungen des tyrannischen Gladiators,4,4,0,0,1536,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99828,Wyrmbalghandschuhe des tyrannischen Gladiators,4,4,0,0,1024,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99829,Wyrmbalghelm des tyrannischen Gladiators,4,4,0,0,1024,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99830,Wyrmbalgbeinschützer des tyrannischen Gladiators,4,4,0,6,1024,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99831,Wyrmbalgroben des tyrannischen Gladiators,4,4,0,0,1024,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99832,Wyrmbalgschiftung des tyrannischen Gladiators,4,4,0,0,1024,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99834,Gewehr des tyrannischen Gladiators,4,4,0,0,-1,35,0,0,0,39,4096,8194,8388608,0,0,-1321907123,1427461461
99835,Hammer des tyrannischen Gladiators,4,4,0,0,-1,35,0,0,0,39,4096,8706,0,0,0,-1321907123,1427461461
99836,Wehr des tyrannischen Gladiators,4,4,0,0,-1,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99837,Energiestab des tyrannischen Gladiators,4,4,0,0,-1,35,0,0,0,39,4096,8706,0,0,0,-1321907123,1427461461
99841,Grausamkeitskettengürtel des tyrannischen Gladiators,4,4,0,5,4164,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99842,Präzisionskettengürtel des tyrannischen Gladiators,4,4,0,5,4164,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99843,Grausamkeitssabatons des tyrannischen Gladiators,4,4,0,0,4164,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99844,Eifersabatons des tyrannischen Gladiators,4,4,0,0,4164,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99845,Eiferhandgelenksschützer des tyrannischen Gladiators,4,4,0,0,4164,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99846,Präzisionshandgelenksschützer des tyrannischen Gladiators,4,4,0,0,4164,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99847,Kettenrüstung des tyrannischen Gladiators,4,4,0,0,4,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99848,Kettenstulpen des tyrannischen Gladiators,4,4,0,0,4,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99849,Kettenhelm des tyrannischen Gladiators,4,4,0,0,4,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99850,Kettengamaschen des tyrannischen Gladiators,4,4,0,0,4,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99851,Kettenschiftung des tyrannischen Gladiators,4,4,0,0,4,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99852,Seidene Handschützer des tyrannischen Gladiators,4,4,0,0,128,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99853,Seidene Gugel des tyrannischen Gladiators,4,4,0,0,128,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99854,Seidene Beinkleider des tyrannischen Gladiators,4,4,0,0,128,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99855,Seidene Robe des tyrannischen Gladiators,4,4,0,0,128,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99856,Seidene Amicia des tyrannischen Gladiators,4,4,0,0,128,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99857,Grausamkeitsgürtelbund des tyrannischen Gladiators,4,4,0,5,1544,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99858,Eiferstiefel des tyrannischen Gladiators,4,4,0,0,1544,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99859,Präzisionsarmwickel des tyrannischen Gladiators,4,4,0,0,1544,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99860,Eisenhauthandschuhe des tyrannischen Gladiators,4,4,0,0,512,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99861,Eisenhauthelm des tyrannischen Gladiators,4,4,0,0,512,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99862,Eisenhautbeinschützer des tyrannischen Gladiators,4,4,0,0,512,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99863,Eisenhautschiftung des tyrannischen Gladiators,4,4,0,0,512,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99864,Eisenhauttunika des tyrannischen Gladiators,4,4,0,0,512,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99865,Kupferhauthandschuhe des tyrannischen Gladiators,4,4,0,0,512,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99866,Kupferhauthelm des tyrannischen Gladiators,4,4,0,0,512,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99867,Kupferhautbeinschützer des tyrannischen Gladiators,4,4,0,6,512,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99868,Kupferhautschiftung des tyrannischen Gladiators,4,4,0,0,512,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99869,Kupferhauttunika des tyrannischen Gladiators,4,4,0,0,512,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99870,Schuppenharnisch des tyrannischen Gladiators,4,4,0,0,2,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99871,Schuppenstulpen des tyrannischen Gladiators,4,4,0,0,2,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99872,Schuppenhelm des tyrannischen Gladiators,4,4,0,0,2,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99873,Schuppenbeinschützer des tyrannischen Gladiators,4,4,0,0,2,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99874,Schuppenschultern des tyrannischen Gladiators,4,4,0,0,2,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99875,Grausamkeitsschnallengürtel des tyrannischen Gladiators,4,4,0,5,2,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99876,Meditationsschnallengürtel des tyrannischen Gladiators,4,4,0,5,2,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99877,Eiferschienbeinschützer des tyrannischen Gladiators,4,4,0,0,2,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99878,Meditationsschienbeinschützer des tyrannischen Gladiators,4,4,0,0,2,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99879,Schlagkraftarmschienen des tyrannischen Gladiators,4,4,0,0,2,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99880,Meditationsarmschienen des tyrannischen Gladiators,4,4,0,0,2,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99881,Zierratbrustschutz des tyrannischen Gladiators,4,4,0,0,2,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99882,Zierrathandschuhe des tyrannischen Gladiators,4,4,0,0,2,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99883,Zierratkopfbedeckung des tyrannischen Gladiators,4,4,0,0,2,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99884,Zierratbeinplatten des tyrannischen Gladiators,4,4,0,0,2,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99885,Zierratschiftung des tyrannischen Gladiators,4,4,0,0,2,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99886,Präzisionsgurt des tyrannischen Gladiators,4,4,0,5,-1,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99887,Schlagkraftgurt des tyrannischen Gladiators,4,4,0,5,-1,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99888,Grausamkeitskriegsstiefel des tyrannischen Gladiators,4,4,0,0,-1,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99889,Eiferkriegsstiefel des tyrannischen Gladiators,4,4,0,0,-1,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99890,Kompetenzarmplatten des tyrannischen Gladiators,4,4,0,0,-1,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99891,Eiferarmplatten des tyrannischen Gladiators,4,4,0,0,-1,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
99892,Pike des tyrannischen Gladiators,4,4,0,0,-1,35,0,0,0,39,4096,8194,8388608,0,0,-1321907123,1427461461
99893,Mondstoffhandschuhe des tyrannischen Gladiators,4,4,0,0,16,35,0,0,0,39,4096,8194,0,0,0,-1321907123,1427461461
