ID,Name_lang,Description_lang,ButtonText_lang,RewardDescription_lang,ContinueDescription_lang,Type,PlayerConditionID,Flags,ButtonActionType,TextureFileDataID,LfgDungeonID,QuestID,BattleMasterListID,PriorityMin,PriorityMax,CurrencyType,CurrencyQuantity,UIMapID,BonusPlayerConditionID[0],BonusPlayerConditionID[1],BonusValue[0],BonusValue[1]
271,Zufälliger Dungeon,"Bewältigt einen zufälligen Dungeon von Legion, um die Ausrüstung Eures Charakters aufzuwerten!",Gruppe beitreten,,,6,43173,0,1,1450455,1045,0,0,7,8,0,0,0,0,0,0,0
272,Heroischer Dungeon,"Bewältigt heroische Dungeons von Legion, um Euer Können auf die Probe zu stellen und höherwertige Belohnungen zu erhalten!",Gruppe beitreten,,,6,43003,0,1,1450455,1046,0,0,7,8,0,0,0,0,0,0,0
273,Mythischer Dungeon,"Bewältigt einen mythischen Dungeon von Legion, um Euer Können zu prüfen und höherwertige Belohnungen zu erhalten!",Gruppe finden,,,6,43175,0,6,136150,0,0,0,7,8,0,0,0,0,0,0,0
274,Mythische Schlüsselsteine,Benutzt einen mythischen Schlüsselstein am Eingang eines Dungeons für größere Belohnungen und Herausforderungen!,Gruppe finden,,,6,43179,0,6,525134,0,0,0,7,8,0,0,0,0,0,0,0
278,Zusätzliche Artefakte,"Kehrt zu Eurer Ordenshalle zurück und wechselt Eure Spezialisierung, um die Quest für das Artefakt dieser Spezialisierung zu beginnen.",,,,0,43052,0,0,1112940,0,0,0,3,3,0,0,0,0,0,0,0
308,Bonusereignis: Zeitwanderung,Macht während dieses Bonusereignisses eine Zeitwanderung durch Dungeons von Mists of Pandaria!,Gruppe beitreten,,,4,47730,0,1,630786,1453,0,0,91,91,0,0,0,0,0,0,0
310,Schlachtzugsbrowser: Klagende Hallen,"Steigt hinab in das Grabmal des Sargeras, um gegen die dunkle Macht zu kämpfen, die die Brennende Legion anführt.",Schlachtzug beitreten,,,6,48513,2,2,1536895,1495,0,0,8,10,0,0,0,0,0,0,0
311,Verheerte Küste,Versammelt die Legionsrichter und sichert einen Stützpunkt gegen die Legion an der Verheerten Küste.,Quest beginnen,,,0,48522,0,3,1408999,0,46730,0,5,5,0,0,646,0,0,0,0
312,Schlachtzugsbrowser: Tore der Hölle,"Nach Wochen erbitterter Kämpfe setzen die Helden von Azeroth endlich Fuß in das dunkle Grabmal, aber die Legion hat auch einige Vorbereitungen getroffen...",Schlachtzug beitreten,,,6,49180,2,2,1536895,1494,0,0,8,10,0,0,0,0,0,0,0
314,Grabmal des Sargeras,"Steigt hinab in das Grabmal des Sargeras, um gegen die dunkle Macht zu kämpfen, die die Brennende Legion anführt.",Gruppe finden,,,6,49182,2,6,1536895,1525,0,0,8,10,0,0,0,0,0,0,0
316,Schlachtzugsbrowser: Kammer des Avatars,Aegwynn schloss den besiegten Avatar von Sargeras einst in den Tiefen des Grabmals ein. Doch die gefürchtete Hülle beginnt sich zu regen...,Schlachtzug beitreten,,,6,49373,2,2,1536895,1496,0,0,8,10,0,0,0,0,0,0,0
317,Schlachtzugsbrowser: Sturz des Betrügers,In den Tiefen des Grabmals des Sargeras scheint Kil'jaeden endlich in der Falle zu sitzen. Oder spielen wir dem Betrüger direkt in die Hände?,Schlachtzug beitreten,,,6,49374,2,2,1536895,1497,0,0,8,10,0,0,0,0,0,0,0
321,Rauferei: Arathiblizzard,Das Arathibecken liegt unter tiefem Schnee und dichtem Nebel des Krieges begraben.,Quest beginnen,,,5,50364,0,3,1669485,0,47148,847,6,12,1602,110,0,0,0,0,0
322,Rauferei: Kriegshymnenkeilerei,Drei Flaggen gleichzeitig im Spiel und überall verstreute Zauber: in der Kriegshymnenschlucht ist die Hölle los.,Quest beginnen,,,5,50413,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
323,Rauferei: Hotmogu,Beschleunigte Bewegungen in Katmogu. Die Kugel kann jetzt an Verbündete weitergereicht werden.,Quest beginnen,,,5,50415,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
324,Rauferei: Gravitationsverlust,Findet Ihr die Schwerkraft nicht anziehend? Tretet einfach in das Auge des Sturms und genießt diese neue Erfahrung mit Leichtigkeit.,Quest beginnen,,,5,50416,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
325,Rauferei: Tiefenwindschuss,"Holt Euch die Bälle in der Kartenmitte und erzielt Punkte, indem Ihr den Korb der Gegner trefft.",Quest beginnen,,,5,50417,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
326,Rauferei: Auge des Horns,Kein Reittier? Kein Problem! Schnappt Euch einfach eine Ziege und rein in den berittenen Kampf.,Quest beginnen,,,5,50418,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
327,Rauferei: Volles Haus,Bis zu 30 Spieler treffen dicht gedrängt in diesem Arenakampf aufeinander.,Quest beginnen,,,5,50419,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
328,Rauferei: Süderstade vs. Tarrens Mühle,Eine epische Kriegsschlacht und ein Blick zurück auf die frühen Anfänge.,Quest beginnen,,,5,50420,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
329,Rauferei: Shado-Pan-Kraftprobe,"Euer 5-Mann-Arenateam wird durch einen Boss verstärkt. Besiegt die Gegner als Erste, um zu gewinnen!",Quest beginnen,,,5,50421,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
331,Mondkinfest,Heute findet ein wundervolles Mondkinfest auf der Mondlichtung statt! Schaut vorbei und lernt etwas!,,,,4,50766,0,0,467894,0,0,0,11,12,0,0,0,0,0,0,0
332,Der große Stylecheck,"Staubt Eure Schulterstücke ab und kämpft in einem Modewettbewerb um die Modekrone von Azeroth! Sprecht mit einem Transmogrifizierer-NSC in einer der größeren Städte, um am großen Stylecheck teilzunehmen!",,,,4,50767,0,0,133100,0,0,0,11,12,0,0,0,0,0,0,0
333,Das große Rennen von Gnomeregan,"Feiert zusammen mit den einzigartig mutigen Gnomen! Tretet an beim Rennen durch die Östlichen Königreiche, von Gnomeregan bis zur Beutebucht!",,,,4,50773,0,0,236445,0,0,0,11,12,0,0,0,0,0,0,0
334,Tanzparty im Auktionshaus,Die großen Auktionshäuser in Orgrimmar und Sturmwind wurden heute ausgeräumt und in Tanzhallen verwandelt! Kommt vorbei und macht Eurer Fraktion Ehre!,,,,4,50775,0,0,133886,0,0,0,11,12,0,0,0,0,0,0,0
335,Schanksause der Kirin Tor,"Auch die Magier von Azeroth entspannen sich gelegentlich gerne. Begebt Euch doch ins nächstgelegene Gasthaus und hüpft dort ins Portal, um bei der traditionellen Schanksause dabei zu sein!",,,,4,50787,0,0,132791,0,0,0,11,12,0,0,0,0,0,0,0
336,Ruf des Skarabäus,"An diesem Tag wurde der Skarabäusgong geläutet, der die Tore von Ahn'Qiraj öffnete. Unterstützt Eure Fraktion, indem Ihr Vorräte sammelt oder die Streitkräfte des Schattenhammerklans und der Qiraji dezimiert. Das Banner der Siegerfraktion wird für den Rest des Jahres den Skarabäusgong zieren.",,,,4,47095,0,0,133570,0,0,0,11,12,0,0,0,0,0,0,0
337,Glühkappenfest,"Heute feiern die Sporlinge von Sporeggar ihr alljährliches Pilzfest in den Zangarmarschen. Helft ihnen dabei, den großen Fshoo so lange wie möglich am Leben zu halten!",,,,4,47650,0,0,134523,0,0,0,11,12,0,0,0,0,0,0,0
338,Das große Hippogryphenschlüpfen,"Heute ist der Tag, an dem die jungen Fransenfederhippogryphen schlüpfen. Begebt Euch ins Fransenfederhochland nach Feralas, um dem Spektakel beizuwohnen!",,,,4,50788,0,0,656241,0,0,0,11,12,0,0,0,0,0,0,0
339,Marsch der Kaulquappen,Heute endet die Wanderung der Winterflossenmurlocbabys der Boreanischen Tundra um die Westklamm.,,,,4,50790,0,0,656556,0,0,0,11,12,0,0,0,0,0,0,0
340,Frühlingsballonfest,"Blauer Himmel, sanfte Brise... Bestes Wetter für eine Ballonfahrt. Besteigt einen Heißluftballon, genießt die Aussicht und macht neue Bekanntschaften!",,,,4,47821,0,0,647627,0,0,0,11,12,0,0,0,0,0,0,0
341,Tanz der tausend Boote,Die Bürger Azeroths brauchen eine Auszeit. Wie wär's mit einer Bootsfahrt in Tausend Nadeln?,,,,4,47348,0,0,189874,0,0,0,11,12,0,0,0,0,0,0,0
342,Un'Gorowahnsinn,"Die Dinosaurier in Un'Goro werden unruhig. Zeit, ihnen einen Besuch abzustatten!",,,,4,50793,0,0,236192,0,0,0,11,12,0,0,0,0,0,0,0
343,Tag der Wachen,"Heute ehren die Bewohner von Azeroth und Draenor die harte Arbeit, die die Wachen allerorten täglich leisten. Nehmt Euch auch die Zeit, um einer Wache zu /salutieren und ihr so zu zeigen, dass Ihr ihre Arbeit wertschätzt!",,,,4,50795,0,0,132360,0,0,0,11,12,0,0,0,0,0,0,0
348,Rauferei: Sechs Richtige,Die Gruppe wird auf ausgewählten Schlachtfeldern auf ein vertrauliches 6vs6 verkleinert.,Quest beginnen,,,5,51072,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
349,Schlachtzugsbrowser: Sitz des Pantheons,"Führt die Armee des Lichts in ihrer geheiligten Hauptstadt in den Kampf gegen die Brennende Legion, um diese ein für alle Mal zu vernichten!",Schlachtzug beitreten,,,6,52877,2,2,1711341,1613,0,0,8,10,0,0,0,0,0,0,0
350,"Antorus, der Brennende Thron","Führt die Armee des Lichts in ihrer geheiligten Hauptstadt in den Kampf gegen die Brennende Legion, um diese ein für alle Mal zu vernichten!",Gruppe finden,,,6,52348,2,6,1711341,1640,0,0,8,10,0,0,0,0,0,0,0
351,Sitz des Triumvirats,"Schließt Euch Alleria Windläufer am uralten Machtzentrum der Eredar an, von dem aus Prophet Velen, Archimonde und Kil'jaeden einst herrschten, und bekämpft die drohende Gefahr durch die Leere.",Gruppe finden,,,6,52349,0,6,1711340,0,0,0,7,8,0,0,0,0,0,0,0
352,Sitz des Triumvirats,"Schließt Euch Alleria Windläufer am uralten Machtzentrum der Eredar an, von dem aus Prophet Velen, Archimonde und Kil'jaeden einst herrschten, und bekämpft die drohende Gefahr durch die Leere.",Gruppe beitreten,,,6,53302,0,1,1711340,1535,0,0,7,8,0,0,0,0,0,0,0
353,Argus: Die Hand des Schicksals,"Folgt dem Ruf des Propheten Velen und zieht nach Argus, um Krieg gegen die Legion zu führen.",Quest beginnen,,,7,52392,0,3,1708496,0,47835,0,19,20,0,0,0,0,0,0,0
354,Argus: Die Hand des Schicksals,"Folgt dem Ruf des Propheten Velen und zieht nach Argus, um Krieg gegen die Legion zu führen.",Quest beginnen,,,7,52146,0,3,1708496,0,47221,0,19,20,0,0,0,0,0,0,0
355,Argus: Der Ruf des Sprechers,"Magni hat Informationen, die womöglich nützlich für den Krieg sind, und benötigt Eure Hilfe.",Quest beginnen,,,7,52147,0,3,1708496,0,47889,0,19,20,0,0,0,0,0,0,0
356,Argus: Wir haben da ein Problem,"Prophet Velen und die Armee des Lichts befinden sich hinter feindlichen Linien. Hochexarch Turalyon benötigt Eure Hilfe, um sie zu retten.",Quest beginnen,,,7,52148,0,3,1708496,0,48344,0,19,20,0,0,0,0,0,0,0
357,Argus: Der Sprecher lauscht,"Magni hat neue Informationen und ruft Euch, auf dass Ihr erneut mit ihm sprecht.",Quest beginnen,,,7,52149,0,3,1708496,0,48273,0,19,20,0,0,0,0,0,0,0
358,Argus: Der Sprecher sucht,"Die Vorbereitungen für den Angriff auf Antorus wurden getroffen. Trefft Euch mit Magni, bevor Ihr den Angriff anführt.",Quest beginnen,,,7,52150,0,3,1708496,0,48277,0,19,20,0,0,0,0,0,0,0
360,Schlachtzugsbrowser: Verbotener Abstieg,"Führt die Armee des Lichts in ihrer geheiligten Hauptstadt in den Kampf gegen die Brennende Legion, um diese ein für alle Mal zu vernichten!",Schlachtzug beitreten,,,6,52874,2,2,1711341,1611,0,0,8,10,0,0,0,0,0,0,0
361,Schlachtzugsbrowser: Hoffnungsbruch,"Führt die Armee des Lichts in ihrer geheiligten Hauptstadt in den Kampf gegen die Brennende Legion, um diese ein für alle Mal zu vernichten!",Schlachtzug beitreten,,,6,52875,2,2,1711341,1612,0,0,8,10,0,0,0,0,0,0,0
362,Schlachtzugsbrowser: Lichtbresche,"Führt die Armee des Lichts in ihrer geheiligten Hauptstadt in den Kampf gegen die Brennende Legion, um diese ein für alle Mal zu vernichten!",Schlachtzug beitreten,,,6,52876,2,2,1711341,1610,0,0,8,10,0,0,0,0,0,0,0
363,Zeitwanderung: Der Schwarze Tempel,"Kehrt in den klassischen Schlachtzug der Scherbenwelt zurück, um Illidan Sturmgrimm zu besiegen.",Gruppe finden,,,6,52878,0,6,236415,1533,0,0,91,91,0,0,0,0,0,0,0
365,Bonusereignis: Dungeons,Schließt während dieses Bonusereignisses heroische oder mythische Dungeons von War Within ab!,Quest beginnen,,,4,53785,0,3,132269,0,83347,0,91,91,0,0,0,0,0,0,0
366,Bonusereignis: Zeitwanderung,Macht während dieses Bonusereignisses eine Zeitwanderung durch Dungeons von Wrath of the Lich King!,Quest beginnen,,,4,53786,0,3,341221,0,83365,0,91,91,0,0,0,0,0,0,0
367,Bonusereignis: Zeitwanderung,Macht während dieses Bonusereignisses eine Zeitwanderung durch Dungeons von Cataclysm!,Quest beginnen,,,4,53787,0,3,574788,0,83359,0,91,91,0,0,0,0,0,0,0
368,Bonusereignis: Zeitwanderung,Macht während dieses Bonusereignisses eine Zeitwanderung durch Dungeons von The Burning Crusade!,Quest beginnen,,,4,53788,0,3,250117,0,83363,0,91,91,0,0,0,0,0,0,0
369,Bonusereignis: Zeitwanderung,Macht während dieses Bonusereignisses eine Zeitwanderung durch Dungeons von Mists of Pandaria!,Quest beginnen,,,4,53789,0,3,630786,0,83362,0,91,91,0,0,0,0,0,0,0
370,Zeitwanderung: Ulduar,"Kehrt in den klassischen Schlachtzug von Wrath of the Lich King zurück, um Yogg-Saron zu bezwingen.",Gruppe finden,,,6,54963,0,6,254106,1677,0,0,91,91,0,0,0,0,0,0,0
371,Brodelnde Küste,Kämpft in der Schlacht um die Brodelnde Küste.,Quest beginnen,,,5,55547,0,3,236396,0,50048,0,9,10,0,0,0,0,0,0,0
372,Brodelnde Küste,Kämpft in der Schlacht um die Brodelnde Küste.,Quest beginnen,,,5,55548,0,3,236396,0,50054,0,9,10,0,0,0,0,0,0,0
473,Schlachtzugsbrowser: Herz der Verderbnis,"Tief unter den Hallen von Uldir lauert in widerwärtigen Gruben die Quelle jener Verderbnis, die Zandalar befallen hat.",Schlachtzug beitreten,,,6,62939,2,2,136368,1733,0,0,8,10,0,0,0,0,0,0,0
474,Schlachtzugsbrowser: Blutiger Abstieg,In den unteren Hallen von Uldir sind die Überbleibsel vergangener Experimente mit schrecklichem Ausgang verstreut. Eine dunkle Macht regt sich in den Tiefen.,Schlachtzug beitreten,,,6,62940,2,2,136368,1732,0,0,8,10,0,0,0,0,0,0,0
475,Schlachtzugsbrowser: Hallen der Quarantäne,"Zum ersten Mal seit Jahrtausenden öffnet sich diese uralte Forschungsstätte der Titanen. Was ist von den Schrecken, die dort eingeschlossen wurden, noch verblieben?",Schlachtzug beitreten,,,6,62941,2,2,136368,1731,0,0,8,10,0,0,0,0,0,0,0
476,Uldir,"Zum ersten Mal seit Jahrtausenden öffnet sich diese uralte Forschungsstätte der Titanen. Was ist von den Schrecken, die dort eingeschlossen wurden, noch verblieben?",Gruppe finden,,,6,62944,2,6,136368,1889,0,0,8,10,0,0,0,0,0,0,0
477,Heroischer Dungeon,"Bewältigt heroische Dungeons von Battle for Azeroth, um Euer Können zu testen und höherwertige Belohnungen zu erhalten!",Gruppe beitreten,,,6,62945,0,1,2011112,1671,0,0,7,8,0,0,0,0,0,0,0
478,Zufälliger Dungeon,"Bewältigt einen zufälligen Dungeon von Battle for Azeroth, um die Ausrüstung Eures Charakters aufzuwerten!",Gruppe beitreten,,,6,62946,0,1,2011112,1670,0,0,7,8,0,0,0,0,0,0,0
479,Mythische Schlüsselsteine,Benutzt einen mythischen Schlüsselstein am Eingang eines Dungeons für größere Belohnungen und Herausforderungen!,Gruppe finden,,,6,62980,0,6,2011112,0,0,0,7,8,0,0,0,0,0,0,0
480,Schlacht um Stromgarde,"Unsere Kriegsanstrengungen waren erfolgreich. Meldet Euch im Hafen von Zandalar, um zum Angriff auf Stromgarde zu blasen! Für die Horde!",,,,6,62986,0,0,342918,0,0,0,8,10,0,0,0,0,0,0,0
481,Schlacht um Stromgarde,"Unsere Kriegsanstrengungen waren erfolgreich. Meldet Euch im Hafen von Boralus für den Transport zur Kriegsfront. Eure Mission ist, Stromgarde zurückzuerobern und in alter Pracht wiederaufzubauen! Für die Allianz!",,,,6,62988,0,0,1634245,0,0,0,8,10,0,0,0,0,0,0,0
482,Inselexpeditionen,"Das Abenteuer wartet! Sucht auf den Inseln in der Umgebung von Kul Tiras und Zandalar nach Azerit und Schätzen. Meldet Euch im Hafen von Zandalar, um loszusegeln.",,,,6,63003,0,0,237381,0,0,0,8,10,0,0,0,0,0,0,0
483,Inselexpeditionen,"Das Abenteuer wartet! Sucht auf den Inseln in der Umgebung von Kul Tiras und Zandalar nach Azerit und Schätzen. Meldet Euch im Hafen von Boralus, um loszusegeln.",,,,6,63005,0,0,237381,0,0,0,8,10,0,0,0,0,0,0,0
484,Mythischer Dungeon,"Bewältigt einen mythischen Dungeon von Battle for Azeroth, um Euer Können zu prüfen und höherwertige Belohnungen zu erhalten!",Gruppe finden,,,6,63016,0,6,2011112,0,0,0,7,8,0,0,0,0,0,0,0
485,Späherkarte von Kul Tiras,"Ihr könnt zur Späherkarte in Boralus zurückkehren, um andere Zonen auszuwählen, in denen Ihr die Kul Tiraner unterstützen könnt.",,,,0,63272,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
486,Späherkarte von Kul Tiras,"Ihr könnt zur Späherkarte in Boralus zurückkehren, um andere Zonen auszuwählen, in denen Ihr die Kul Tiraner unterstützen könnt.",,,,0,63273,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
487,Späherkarte von Kul Tiras,"Ihr könnt zur Späherkarte in Boralus zurückkehren, um andere Zonen auszuwählen, in denen Ihr die Kul Tiraner unterstützen könnt.",,,,0,63274,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
488,Späherkarte von Zandalar,"Ihr könnt zur Späherkarte in Dazar'alor zurückkehren, um andere Zonen auszuwählen, in denen Ihr die Zandalari unterstützen könnt.",,,,0,63276,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
489,Späherkarte von Zandalar,"Ihr könnt zur Späherkarte in Dazar'alor zurückkehren, um andere Zonen auszuwählen, in denen Ihr die Zandalari unterstützen könnt.",,,,0,63277,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
490,Späherkarte von Zandalar,"Ihr könnt zur Späherkarte in Dazar'alor zurückkehren, um andere Zonen auszuwählen, in denen Ihr die Zandalari unterstützen könnt.",,,,0,63278,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
491,Schlacht um die Dunkelküste,"Der Krieg verlangt uns mehr ab. Meldet Euch im Hafen von Zandalar, um zur Front aufzubrechen. Die Allianz soll sich wünschen, niemals an die Dunkelküste zurückgekehrt zu sein. Für die Horde!",,,,6,66513,0,0,342918,0,0,0,8,10,0,0,0,0,0,0,0
492,Schlacht um die Dunkelküste,"Der Krieg verlangt uns mehr ab. Meldet Euch im Hafen von Boralus, um zur Kriegsfront aufzubrechen. Rettet die Dunkelküste vor der Zerstörung durch die Horde. Für die Allianz!",,,,6,66514,0,0,2065569,0,0,0,8,10,0,0,0,0,0,0,0
493,Schlacht von Dazar'alor,"Die Allianz trägt den Krieg in das Herz des Zandalariimperiums. Die Horde muss alles tun, um den Angriff zurückzuschlagen.",Gruppe finden,,,6,66677,2,6,2482693,1942,0,0,8,10,0,0,0,0,0,0,0
494,Schlachtzugsbrowser: Schlacht von Dazar'alor,"Da der Großteil von Rastakhans Streitkräften nach Nazmir gelockt wurde, ist es an der Zeit, die Stadt zu erstürmen.",Schlachtzug beitreten,,,6,66679,2,2,2482693,1945,0,0,8,10,0,0,0,0,0,0,0
495,Schlachtzugsbrowser: Fall des Imperiums,"Tief unten in den Hallen dieses Palastes liegen uralte Schätze verborgen. Seid jedoch vorsichtig, denn sie werden vom Zorn der Loa behütet.",Schlachtzug beitreten,,,6,66681,2,2,2482693,1946,0,0,8,10,0,0,0,0,0,0,0
496,Schlachtzugsbrowser: Macht der Allianz,"Erlebt die Wildheit der Horde, die gegen die tapferen Helden der Allianz ankämpft.",Schlachtzug beitreten,,,6,66682,2,2,2482693,1947,0,0,8,10,0,0,0,0,0,0,0
497,Schlachtzugsbrowser: Verteidigung von Dazar'alor,Die Stadt hat mit einem feigen Angriff der Allianz zu kämpfen und nur die tapferen Champions der Horde können die Belagerung brechen.,Schlachtzug beitreten,,,6,66688,2,2,2482693,1948,0,0,8,10,0,0,0,0,0,0,0
498,Schlachtzugsbrowser: Todeshandel,Erlebt König Rastakhans Widerstand gegen die blutrünstigen Allianzeindringlinge.,Schlachtzug beitreten,,,6,66689,2,2,2482693,1949,0,0,8,10,0,0,0,0,0,0,0
499,Schlachtzugsbrowser: Sieg oder Tod,"König Rastakhan wurde getötet, und die Verantwortlichen müssen der Gerechtigkeit zugeführt werden, bevor sie die Flucht ergreifen können.",Schlachtzug beitreten,,,6,66691,2,2,2482693,1950,0,0,8,10,0,0,0,0,0,0,0
501,Traditionsrüstung der Zwerge,"Begebt Euch zur Botschaft von Sturmwind, um Euch mit der Geschichte des Bronzebartklans auseinanderzusetzen.",,,,7,67015,0,0,2429768,0,0,0,9,12,0,0,0,0,0,0,0
502,Traditionsrüstung der Blutelfen,"Geht zur Botschaft von Orgrimmar, um an einer historischen Sin'doreizeremonie teilzunehmen.",,,,7,67017,0,0,2459461,0,0,0,9,12,0,0,0,0,0,0,0
503,Bonusereignis: Zeitwanderung,Macht während dieses Bonusereignisses eine Zeitwanderung durch Dungeons von Warlords of Draenor!,Gruppe beitreten,,,4,69105,0,1,2838050,1971,0,0,91,91,0,0,0,0,0,0,0
504,Bonusereignis: Zeitwanderung,Macht während dieses Bonusereignisses eine Zeitwanderung durch Dungeons von Warlords of Draenor!,Quest beginnen,,,4,69106,0,3,2838050,0,83364,0,91,91,0,0,0,0,0,0,0
505,Schlachtzugsbrowser: Tiegel der Stürme,"Eine dunkle Macht ist tief unter dem Schrein des Sturms erwacht und strebt danach, ganz Zandalar und Kul Tiras in seine Gewalt zu bringen.",Schlachtzug beitreten,,,6,69370,2,2,2498195,1951,0,0,8,10,0,0,0,0,0,0,0
506,Tiegel der Stürme,"Eine dunkle Macht ist tief unter dem Schrein des Sturms erwacht und strebt danach, ganz Zandalar und Kul Tiras in seine Gewalt zu bringen.",Gruppe finden,,,6,69371,2,6,2498195,1952,0,0,8,10,0,0,0,0,0,0,0
507,Wanderfest,"Schließt Euch unseren pandarischen Verbündeten an den Küsten der Krasarangwildnis an, während sie die ehren, die sie zu Abenteuern geführt haben!",,,,4,69374,0,0,2869704,0,0,0,11,12,0,0,0,0,0,0,0
508,T-Shirt-Tag,"Wer steht nicht auf gratis T-Shirts? T-Shirt-Enthusiasten überall in Azeroth warten darauf, sie Euch zu überreichen!",,,,4,69373,0,0,2869702,0,0,0,11,12,0,0,0,0,0,0,0
509,Lichte Leuchten,"Spezielle biolumineszente Kreaturen pilgern einmal im Jahr nach Vashj'ir. Es ist an Euch, bei ihrer Erforschung zu helfen!",,,,4,69372,0,0,2869703,0,0,0,11,12,0,0,0,0,0,0,0
510,Rauferei: K.I.nderspiel: Arathibecken,Stellt Euch NSC-Champions der anderen Fraktion auf den Feldern des Arathibeckens!,Quest beginnen,,,5,69376,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
511,Azsharas Ewiger Palast,Königin Azshara gewährt Euch eine Audienz. Welche Schrecken erwarten Euch in den Tiefen ihres Palastes?,Gruppe finden,,,6,71503,2,6,3025335,2014,0,0,8,10,0,0,0,0,0,0,0
512,Operation: Mechagon,"Erkundet die Wunder dieses ausschließlich auf 'Mythisch' spielbaren Megadungeons. Könnt Ihr dem wahnsinnigen König das Handwerk legen, bevor es ihm gelingt, den Fluch des Fleisches auszurotten?",Gruppe beitreten,,,6,71999,0,6,3025336,2006,0,0,7,8,0,0,0,0,0,0,0
513,Traditionsrüstung der Gnome,Dem Volk der Gnome droht das Troggaggedon! Reist zur Botschaft von Sturmwind und schließt Euch Hauptmann Funkdüse an.,,,,7,66869,0,0,2400287,0,0,0,9,12,0,0,0,0,0,0,0
514,Traditionsrüstung der Tauren,"Die Geisterwelt ist in Aufruhr. Reist zur Botschaft von Orgrimmar und helft den Geistwandlern, den Frieden wiederherzustellen.",,,,7,105825,0,0,3016178,0,0,0,9,12,0,0,0,0,0,0,0
515,Heroisch: Schlacht um Stromgarde,"Champions, meldet Euch im Hafen von Boralus! Macht Euch bereit, dem Feind in einer neuen heroischen Kriegsfront entgegenzutreten! Für die Allianz!",,,,6,71260,0,0,1634245,0,0,0,8,10,0,0,0,0,0,0,0
516,Heroisch: Schlacht um Stromgarde,"Champions, meldet Euch im Hafen von Zandalar! Macht Euch bereit, dem Feind in einer neuen heroischen Kriegsfront entgegenzutreten! Für die Horde!",,,,6,71259,0,0,1634245,0,0,0,8,10,0,0,0,0,0,0,0
517,Schlachtzugsbrowser: Der große Empfang,Königin Azshara gewährt Euch eine Audienz. Welche Schrecken erwarten Euch in den Tiefen ihres Palastes?,Gruppe finden,,,6,71240,2,2,3025335,2009,0,0,8,10,0,0,0,0,0,0,0
518,Schlachtzugsbrowser: Tiefen der Ergebenen,Königin Azshara gewährt Euch eine Audienz. Welche Schrecken erwarten Euch in den Tiefen ihres Palastes?,Gruppe finden,,,6,71504,2,2,3025335,2010,0,0,8,10,0,0,0,0,0,0,0
519,Schlachtzugsbrowser: Der Kreis der Sterne,Königin Azshara gewährt Euch eine Audienz. Welche Schrecken erwarten Euch in den Tiefen ihres Palastes?,Gruppe finden,,,6,71505,2,2,3025335,2011,0,0,8,10,0,0,0,0,0,0,0
520,Zeitwanderung: Feuerlande,"Kehrt in den klassischen Schlachtzug von Cataclysm zurück, um Ragnaros zu besiegen.",Gruppe finden,,,6,73654,0,6,514277,2026,0,0,91,91,0,0,0,0,0,0,0
521,World of Warcraft-Jubiläum,"Reist zu den Höhlen der Zeit, um an World of Warcrafts Jubiläumsfestlichkeiten teilzunehmen!",,,,4,73331,0,0,6118809,0,0,0,11,12,0,0,0,0,0,0,0
522,Korraks Rache,Erlebt die frühsten Tage der Schlacht des Alteractals!,Stürzt Euch in den Kampf!,,,5,73331,0,4,3007435,0,0,1033,11,12,0,0,0,0,0,0,0
523,Traditionsrüstung der Worgen,Prinzessin Tess Graumähnes Bote erwartet Euch in der Botschaft von Sturmwind.,,,,7,77247,0,0,3045111,0,0,0,9,12,0,0,0,0,0,0,0
524,Traditionsrüstung der Goblins,Alte Freunde und neue Chancen erwarten Euch in der Botschaft von Orgrimmar!,,,,7,77033,0,0,3075817,0,0,0,9,12,0,0,0,0,0,0,0
525,Heroisch: Schlacht um die Dunkelküste,"Champions der Horde, meldet Euch im Hafen von Zandalar! Macht Euch bereit, zur Dunkelküste zurückzukehren, um an einer neuen heroischen Kriegsfront zu kämpfen! Für die Horde!",,,,6,76483,0,0,342918,0,0,0,8,10,0,0,0,0,0,0,0
526,Heroisch: Schlacht um die Dunkelküste,"Champions der Allianz, meldet Euch im Hafen von Boralus! Macht Euch bereit, zur Dunkelküste zurückzukehren, um an einer neuen heroischen Kriegsfront zu kämpfen! Für die Allianz!",,,,6,76490,0,0,2065569,0,0,0,8,10,0,0,0,0,0,0,0
