ID,Title_lang,BodyText_lang,JournalEncounterID,OrderIndex,ParentSectionID,FirstChildSectionID,NextSiblingSectionID,Type,IconCreatureDisplayInfoID,UiModelSceneID,SpellID,IconFileDataID,Flags,IconFlags,DifficultyMask
12378,Heiler,"$bullet;|cFF2959D3|Hspell:198073|h[Erderschütterndes Stampfen]|h|r fügt der ganzen Gruppe hohen Schaden zu.
$bullet;Wenn die Brutalitätsleiste von Stachelfaust voll ist, nutzt er einen |cFF2959D3|Hspell:198245|h[Brutalen Schwinger]|h|r, der hohen Schaden verursacht und den erlittenen Schaden für kurze Zeit erhöht.
$bullet;Stellt Euch zwischen Stachelfaust und sein Ziel, um den |cFF2959D3|Hspell:198080|h[Hasserfüllten Ansturm]|h|r abzufangen, wenn das Ziel die Schwächung von einem früheren Ansturm aufweist, Ihr aber nicht.",1664,3,12376,0,12379,3,0,0,0,0,0,4,-1
12379,Schadensklassen,"$bullet;Stellt Euch zwischen Stachelfaust und sein Ziel, um den |cFF2959D3|Hspell:198080|h[Hasserfüllten Ansturm]|h|r abzufangen, wenn das Ziel die Schwächung von einem früheren Ansturm aufweist, Ihr aber nicht.",1664,4,12376,0,0,3,0,0,0,0,0,2,-1
12380,Abschnitt 5,,1664,6,0,12381,12382,2,0,0,198079,0,2,8,2
12381,Abschnitt 6,,1664,7,12380,0,0,2,0,0,198080,0,0,8,-1
12382,Abschnitt 7,,1664,8,0,12383,12430,2,0,0,198114,0,0,0,-1
12383,Abschnitt 8,,1664,9,12382,0,0,2,0,0,198245,0,0,5,-1
12384,Abschnitt 10,,1489,11,12375,0,0,2,0,0,198088,0,0,0,-1
12385,Abschnitt 11,,1489,12,0,0,12604,2,0,0,198263,0,0,16,-1
12386,Zusammenfassung,"Der Starrer setzt mit |cFF2959D3|Hspell:1243769|h[Okularstrahl]|h|r chaotische Kugeln frei, die in der Arena umherspringen.

Wenn er 100 Energie erreicht, beginnt der Starrer, |cFF2959D3|Hspell:1245312|h[Fokussierter Strahl]|h|r zu wirken. Er kann nur unterbrochen werden, indem er auf ihn zurückgelenkt wird.",1469,1,0,13899,33413,3,0,0,0,0,0,0,-1
12389,Schadensklassen,$bullet;Linsen können den |cFF2959D3|Hspell:1245312|h[Fokussierten Strahl]|h|r des Starrers auf ihn zurücklenken und ihn so unterbrechen.,1469,4,12386,0,0,3,0,0,0,0,0,2,-1
12395,Abschnitt 7,,1654,9,12298,0,0,2,0,0,196376,0,0,4,-1
12396,Zusammenfassung,Der richtige Einsatz von Elunes Licht zur Neutralisierung von Cordanas Fähigkeiten ist der Schlüssel zum Sieg.,1470,1,0,12397,12414,3,0,0,0,0,0,0,-1
12397,Tanks,"$bullet;|cFF2959D3|Hspell:197513|h[Detonierende Mondgleve]|h|r führt dazu, dass Ihr erhöhten körperlichen Schaden erleidet.
$bullet;|cFF2959D3|Hspell:213576|h[Wachsende Schatten]|h|r breiten sich immer weiter über die Plattform aus, bis sie durch |cFF2959D3|Hspell:192656|h[Elunes Licht]|h|r zerstört werden.
$bullet;Die Geister der |cFF2959D3|Hspell:197422|h[Schleichenden Verdammnis]|h|r sind unsichtbar, sofern sie nicht von |cFF2959D3|Hspell:192656|h[Elunes Licht]|h|r enthüllt werden.
$bullet;Erzeugt schnell Bedrohung gegen die Avatare der Rache, die von |cFF2959D3|Hspell:192656|h[Elunes Licht]|h|r enthüllt werden.",1470,2,12396,0,12398,3,0,0,0,0,0,1,-1
12398,Heiler,"$bullet;|cFF2959D3|Hspell:197513|h[Detonierende Mondgleve]|h|r führt dazu, dass alle von der Explosion erfassten Opfer erhöhten körperlichen Schaden erleiden.
$bullet;|cFF2959D3|Hspell:213576|h[Wachsende Schatten]|h|r breiten sich immer weiter über die Plattform aus, bis sie durch |cFF2959D3|Hspell:192656|h[Elunes Licht]|h|r zerstört werden.
$bullet;Die Geister der |cFF2959D3|Hspell:197422|h[Schleichenden Verdammnis]|h|r sind unsichtbar, sofern sie nicht von |cFF2959D3|Hspell:192656|h[Elunes Licht]|h|r enthüllt werden.
$bullet;Avatare der Rache greifen kontinuierlich zufällig ausgewählte Mitglieder Eurer Gruppe mit ihren Schadensfähigkeiten an.",1470,3,12396,0,12399,3,0,0,0,0,0,4,-1
12399,Schadensklassen,"$bullet;Alle von |cFF2959D3|Hspell:192656|h[Elunes Licht]|h|r enthüllten Feinde erleiden $192752s1% mehr Schaden.
$bullet;|cFF2959D3|Hspell:213576|h[Wachsende Schatten]|h|r breiten sich immer weiter über die Plattform aus, bis sie durch |cFF2959D3|Hspell:192656|h[Elunes Licht]|h|r zerstört werden.
$bullet;Die Geister der |cFF2959D3|Hspell:197422|h[Schleichenden Verdammnis]|h|r sind unsichtbar, sofern sie nicht von |cFF2959D3|Hspell:192656|h[Elunes Licht]|h|r enthüllt werden.
$bullet;Avatare der Rache müssen von |cFF2959D3|Hspell:192656|h[Elunes Licht]|h|r enthüllt werden, was sie zu gefährlichen Nahkämpfern macht.",1470,4,12396,0,0,3,0,0,0,0,0,2,-1
12400,Abschnitt 5,,1470,6,12414,0,0,2,0,0,192656,0,0,32,-1
12402,Abschnitt 7,,1470,8,0,12403,12404,2,0,0,197251,0,0,1,-1
12403,Abschnitt 9,,1470,9,12402,0,0,2,0,0,197250,0,0,16,-1
12404,Abschnitt 8,,1470,10,0,0,12406,2,0,0,197513,0,0,16,-1
12405,Abschnitt 10,,1470,12,12406,0,14569,2,0,0,197333,0,0,0,-1
12406,Unterbrechung,,1470,11,0,12405,12408,2,0,0,197823,0,0,32,-1
12408,Abschnitt 11,,1470,14,0,0,12410,2,0,0,197422,0,2,16,2
12410,Abschnitt 12,,1470,15,0,12411,0,2,0,0,197796,0,0,0,-1
12411,Rache,,1470,16,12410,0,0,2,0,0,197454,0,0,4,-1
12414,Elunes Licht,"Ihr erhaltet Elunes Licht vom schimmernden Wächter auf Illidans Plattform. Ihr könnt es auch während der Begegnung aufheben, wenn es durch Cordanas verschiedene Fähigkeiten entfernt wurde.",1470,5,0,12400,13402,0,0,0,0,0,0,32,-1
12415,Abschnitt 8,,1480,9,0,12416,12027,2,0,0,192072,0,3,0,1
12416,Panzerbrecher der Hassnattern,Trifft Spielercharaktere mit hohem Nahkampfschaden.,1480,10,12415,12417,12418,1,20772,0,0,0,0,1,-1
12417,Abschnitt 12,,1480,11,12416,0,0,2,0,0,192135,0,0,64,-1
12418,Wellenreiterin der Hassnattern,Schleudert Blitzschläge auf zufällige Ziele.,1480,12,12415,12419,0,1,60790,0,0,0,0,0,-1
12419,Abschnitt 11,,1480,13,12418,0,0,2,0,0,192138,0,0,64,-1
12420,Abschnitt 20,,1480,17,12029,0,0,2,0,0,197495,0,0,8,-1
12421,Abschnitt 21,,1480,20,12030,0,0,2,0,0,197502,0,0,72,-1
12422,Abschnitt 12,,1490,12,0,0,12283,2,0,0,196610,0,2,8,2
12423,Elementare Resonanz,"Azsharas Zorn ist ein Wesen aus enormer magischer Energie. Wenn Gegner mit Magie getroffen werden, bleibt ein Effekt zurück.",1492,11,0,12424,12093,0,0,0,0,0,2,8,2
12424,Abschnitt 16,,1492,12,12423,0,12425,2,0,0,196665,0,0,0,-1
12425,Abschnitt 17,,1492,13,12423,0,0,2,0,0,196666,0,0,0,-1
12426,Abschnitt 8,,1654,7,0,0,12298,2,0,0,198360,0,0,1,-1
12427,Abschnitt 9,,1654,5,0,13302,12426,2,0,0,198401,0,0,0,-1
12429,Abschnitt 19,,1663,28,12368,0,0,2,0,0,198520,0,0,0,-1
12430,Ruf der Teufelsfledermaus,Stachelfaust ruft eine Teufelsfledermaus herbei. Die Verwendung dieser Fähigkeit häuft sich mit Fortschreiten der Begegnung.,1664,10,0,12431,0,0,0,0,0,0,0,0,-1
12431,Abschnitt 10,,1664,11,12430,12432,0,2,0,0,198446,0,0,0,-1
12432,Abschnitt 11,,1664,12,12431,0,0,2,0,0,198501,0,0,0,-1
12433,Zusammenfassung,"Ularogg Klippenformer beschwört brüllende Götzen, die der Gruppe mit |cFF2959D3|Hspell:193267|h[Fallenden Trümmern]|h|r Schaden zufügen, bis sie vernichtet werden.

Im Laufe des Kampfes versteckt Ularogg sich innerhalb eines brüllenden Götzen und nimmt die |cFF2959D3|Hspell:198510|h[Haltung des Berges]|h|r ein, die zunehmenden Schaden verursacht, bis die Gruppe den Götzen vernichtet, in dem Ularogg sich verbirgt.",1665,1,0,12434,12438,3,0,0,0,0,1,0,-1
12434,Schadensklassen,"$bullet;Zerstört brüllende Götzen, um Schaden durch |cFF2959D3|Hspell:193267|h[Fallende Trümmer]|h|r zu beenden.",1665,2,12433,0,12435,3,0,0,0,0,1,2,-1
12435,Heiler,"$bullet;Von der Gruppe erlittener Schaden erhöht sich, je länger die |cFF2959D3|Hspell:198510|h[Haltung des Berges]|h|r anhält.
$bullet;Ularogg fügt dem Tank mit seiner Fähigkeit |cFF2959D3|Hspell:198496|h[Zerreißen]|h|r enormen Schaden zu.",1665,3,12433,0,12436,3,0,0,0,0,1,4,-1
12436,Tanks,$bullet;Ularogg verursacht mit |cFF2959D3|Hspell:198496|h[Zerreißen]|h|r enormen Schaden.,1665,4,12433,0,0,3,0,0,0,0,1,1,-1
12438,Abschnitt 6,,1665,5,0,0,12439,2,0,0,198510,0,0,32,-1
12439,Abschnitt 7,,1665,6,0,12440,12442,2,0,0,193375,0,0,2,-1
12440,Brüllende Götzen,"Götzen, die der Gruppe durch fallende Trümmer Schaden zufügen.",1665,7,12439,12441,0,1,64690,0,0,0,0,0,-1
12441,Abschnitt 9,,1665,8,12440,0,0,2,0,0,193267,0,0,0,-1
12442,Abschnitt 10,,1665,9,0,0,12443,2,0,0,216290,0,0,0,-1
12443,Abschnitt 11,,1665,10,0,0,0,2,0,0,198496,0,0,1,-1
12445,Abschnitt 1,,1499,5,0,13271,12486,2,0,0,197776,0,0,0,-1
12459,Zusammenfassung,"Ursoc stampft seine Feinde durch den |cFF2959D3|Hspell:198109|h[Unkontrollierten Aufprall]|h|r in den Boden und stößt regelmäßig ein |cFF2959D3|Hspell:197969|h[Unerträgliches Gebrüll]|h|r aus.$[!16

[Mythisch] Alptraumabbilder erwachen regelmäßig zum Leben und greifen Spielercharaktere an.$]",1667,1,0,12460,12463,3,0,0,0,0,0,0,-1
12460,Schadensklassen,"$bullet;Sofern Ihr nicht unter dem Einfluss von |cFF2959D3|Hspell:198108|h[Wuchtiger Ansturm]|h|r steht, stellt Euch Ursoc in den Weg, wenn er seinen |cFF2959D3|Hspell:198006|h[Fokussierten Blick]|h|r nutzt. So erleidet Ihr weniger Schaden durch den |cFF2959D3|Hspell:198109|h[unkontrollierten Aufprall]|h|r.
$bullet;Entfernt Euch so weit wie möglich von Ursoc, wenn Euch der |cFF2959D3|Hspell:198006|h[Fokussierte Blick]|h|r anvisiert, um den durch |cFF2959D3|Hspell:199237|h[Zerstampfen]|h|r erlittenen Schaden zu reduzieren.",1667,2,12459,0,12461,3,0,0,0,0,0,2,-1
12461,Heiler,"$bullet;Sofern Ihr nicht unter dem Einfluss von |cFF2959D3|Hspell:198108|h[Wuchtiger Ansturm]|h|r steht, stellt Euch Ursoc in den Weg, wenn er seinen |cFF2959D3|Hspell:198006|h[Fokussierten Blick]|h|r nutzt. So erleidet Ihr weniger Schaden durch den |cFF2959D3|Hspell:198109|h[unkontrollierten Aufprall]|h|r.
$bullet;Entfernt Euch so weit wie möglich von Ursoc, wenn Euch der |cFF2959D3|Hspell:198006|h[Fokussierte Blick]|h|r anvisiert, um den durch |cFF2959D3|Hspell:199237|h[Zerstampfen]|h|r erlittenen Schaden zu reduzieren.",1667,3,12459,0,13886,3,0,0,0,0,0,4,-1
12462,Tanks,"$bullet;Stellt sicher, dass die Effekte |cFF2959D3|Hspell:197943|h[Überwältigen]|h|r und |cFF2959D3|Hspell:197942|h[Fleisch zerreißen]|h|r nicht gleichzeitig auf einen Tank wirken. Nutzt wenn nötig Spott.
$bullet;Wechselt jedes Mal den Tank, der Ursocs Aufmerksamkeit für |cFF2959D3|Hspell:197943|h[Überwältigen]|h|r und |cFF2959D3|Hspell:197942|h[Fleisch zerreißen]|h|r auf sich lenkt, wenn Ursoc jemanden anstürmt.",1667,5,12459,0,0,3,0,0,0,0,2,1,0
12463,Abschnitt 6,,1667,6,0,0,12464,2,0,0,197943,0,0,1,-1
12464,Abschnitt 5,,1667,7,0,0,12471,2,0,0,197942,0,0,1,-1
12465,Abschnitt 7,,1667,9,12471,0,12466,2,0,0,198099,0,2,0,0
12466,Abschnitt 8,,1667,10,12471,0,12467,2,0,0,198108,0,0,0,-1
12467,Abschnitt 9,,1667,11,12471,0,12485,2,0,0,198109,0,1,32,-1
12468,Abschnitt 10,,1667,13,0,12469,12470,2,0,0,197969,0,0,0,-1
12469,Abschnitt 11,"$[!16

[Mythisch] Alptraumabbilder erwachen regelmäßig zum Leben und greifen Spielercharaktere an.$]",1667,14,12468,0,12868,2,0,0,197980,0,2,0,0
12470,Abschnitt 12,,1667,17,0,0,0,2,0,0,198388,0,0,0,-1
12471,Abschnitt 13,,1667,8,0,12465,12468,2,0,0,198006,0,1,32,-1
12472,Abschnitt 14,,1667,16,12468,0,0,2,0,0,198392,0,0,0,-1
12485,Abschnitt 15,,1667,12,12471,0,0,2,0,0,199237,0,0,16,-1
12486,Abschnitt 2,,1499,7,0,0,13284,2,0,0,197810,0,0,0,-1
12489,Schreckliche Teufelsfledermaus,"General Xakal ruft regelmäßig schreckliche Teufelsfledermäuse herbei, die für ihn kämpfen. Jede der Teufelsfledermäuse fliegt über das Schlachtfeld und wirkt mehrmals 'Bombardement', bevor sie landet und Spielercharaktere im Nahkampf angreift.",1499,10,0,12491,0,1,66118,0,0,0,0,0,-1
12491,Abschnitt 5,,1499,11,12489,0,13749,2,0,0,197788,0,1,0,-1
12492,Packendes Tentakel,Das Besiegen von packenden Tentakeln fügt Helya Schaden zu.,1663,18,12358,0,0,1,66618,0,0,0,0,0,-1
12493,Abschnitt 12,,1664,5,0,0,12380,2,0,0,198073,0,0,0,-1
12494,Zusammenfassung,"General Xakal beschwört regelmäßig schreckliche Teufelsfledermäuse und ruft |cFF2959D3|Hspell:197776|h[Teufelsrisse]|h|r im Boden hervor. Nach mehreren Wellen wirkt er ein |cFF2959D3|Hspell:197810|h[Tückisches Zerschmettern]|h|r, das allen Spielercharakteren Schaden zufügt und sie zurückstößt.",1499,1,0,12495,12445,3,0,0,0,0,0,0,-1
12495,Schadensklassen,"$bullet;Vermeidet den |cFF2959D3|Hspell:212030|h[Schattenschlag]|h|r, wenn die Fähigkeit auf Euch gerichtet ist.
$bullet;Positioniert Euch sorgfältig, um zu vermeiden, dass |cFF2959D3|Hspell:197810|h[Tückisches Zerschmettern]|h|r Euch in einen |cFF2959D3|Hspell:197776|h[Teufelsriss]|h|r stößt.",1499,2,12494,0,12496,3,0,0,0,0,0,2,-1
12496,Heiler,$bullet;|cFF2959D3|Hspell:197810|h[Tückisches Zerschmettern]|h|r fügt der ganzen Gruppe hohen Schaden zu.,1499,3,12494,0,12497,3,0,0,0,0,0,4,-1
12497,Tanks,$bullet;Teufelsfledermäuse erscheinen in regelmäßigen Abständen und müssen getankt werden.,1499,4,12494,0,0,3,0,0,0,0,0,1,-1
12498,Zusammenfassung,"Rabenkrone greift die Spielercharaktere an, während sein Berater Latosius sich innerhalb des Bereichs herumteleportiert und mit dunkler Magie angreift. Wenn Rabenkrone nur noch über 20% seiner Gesundheit verfügt, zeigt Latosius seine wahre Gestalt: die des Schreckenslords Dantalionax. Rabenkrones Blick ist nun nicht länger getrübt, und er ruft die Seelen seiner Urahnen an, um die Gruppe zu ermächtigen, damit sie Dantalionax bezwingen und die Legion aus der Rabenwehr vertreiben kann.",1672,1,0,12499,12502,3,0,0,0,0,0,0,-1
12499,Tank,"$bullet;|cFF2959D3|Hspell:198635|h[Unfehlbares Scheren]|h|r verursacht hohen Schaden.
$bullet;Tötet |cFF2959D3|Hspell:201733|h[Stechende Schwärme]|h|r, um Schaden und die Betäubung durch |cFF2959D3|Hspell:199168|h[Es juckt!]|h|r zu vermeiden.
$bullet;Bewegt Euch in Kreisen, um Dantalionax' |cFF2959D3|Hspell:199567|h[Dunkler Auslöschung]|h|r zu entgehen, wenn dieser sich beim Einsatz von |cFF2959D3|Hspell:199193|h[Arglist des Schreckenslords]|h|r aufspaltet.",1672,2,12498,0,12500,3,0,0,0,0,0,1,-1
12500,Heiler,"$bullet;|cFF2959D3|Hspell:198635|h[Unfehlbares Scheren]|h|r fügt dem Tank hohen Schaden zu.
$bullet;Bannt die |cFF2959D3|Hspell:199092|h[Hypnosewolke]|h|r.
$bullet;Bewegt Euch in Kreisen, um Dantalionax' |cFF2959D3|Hspell:199567|h[Dunkler Auslöschung]|h|r zu entgehen, wenn dieser sich beim Einsatz von |cFF2959D3|Hspell:199193|h[Arglist des Schreckenslords]|h|r aufspaltet.",1672,3,12498,0,12501,3,0,0,0,0,0,4,-1
12501,Schadensklassen,"$bullet;Tötet |cFF2959D3|Hspell:201733|h[Stechende Schwärme]|h|r, um Schaden und die Betäubung durch |cFF2959D3|Hspell:199168|h[Es juckt!]|h|r zu vermeiden.
$bullet;Bewegt Euch in Kreisen, um Dantalionax' |cFF2959D3|Hspell:199567|h[Dunkler Auslöschung]|h|r zu entgehen, wenn dieser sich beim Einsatz von |cFF2959D3|Hspell:199193|h[Arglist des Schreckenslords]|h|r aufspaltet.",1672,4,12498,0,0,3,0,0,0,0,0,2,-1
12502,Phase 1: Der Burgherr,,1672,5,0,12503,12509,0,0,0,0,0,0,0,-1
12503,,,1672,6,12502,0,12504,2,0,0,198635,0,0,1,-1
12504,,,1672,7,12502,0,12506,2,0,0,198641,0,0,0,-1
12506,Latosius,,1672,8,12502,12507,0,1,66032,0,0,0,0,0,-1
12507,Abschnitt 11,,1672,9,12506,0,12508,2,0,0,198820,0,0,16,-1
12508,Abschnitt 12,,1672,10,12506,0,0,2,0,0,198833,0,0,0,-1
12509,Phase 2: Vergeltung der Urahnen,,1672,11,0,12511,0,0,0,0,0,0,0,0,-1
12511,Abschnitt 14,,1672,12,12509,0,12512,2,0,0,199368,0,0,0,-1
12512,Dantalionax,,1672,13,12509,12513,0,1,66281,0,0,0,0,0,-1
12513,Abschnitt 15,,1672,14,12512,0,12514,2,0,0,201733,0,2,8,2
12514,Abschnitt 16,,1672,15,12512,0,12515,2,0,0,199143,0,0,128,-1
12515,Abschnitt 17,,1672,16,12512,12964,12653,2,0,0,199193,0,0,0,-1
12516,Abschnitt 7,,1656,7,12311,0,12517,2,0,0,199345,0,0,0,-1
12517,Abschnitt 8,,1656,8,12311,0,0,2,0,0,199389,0,0,0,-1
12518,Zusammenfassung,"Naraxas taucht aus einer tiefen Grube auf, um zu fressen, und zieht die Spielercharaktere mithilfe ihrer |cFF2959D3|Hspell:199176|h[Hakenzunge]|h|r zu ihrem Schlund. Im Laufe des Kampfes springen zusätzliche Drogbar auf das Schlachtfeld und laufen zu Naraxas, um sich zu opfern und ihr Stapel von |cFF2959D3|Hspell:199246|h[Unersättlich]|h|r zu gewähren.$[!2,23

[Heroisch] Die Menge auf der Tribüne setzt 'Felsen schleudern' ein und fügt so der Gruppe kontinuierlich Schaden zu.$]",1673,1,0,12519,12522,3,0,0,0,0,0,0,-1
12519,Schadensklassen,"$bullet;Tötet die Drogbar, bevor Naraxas sie verschlingen kann.
$bullet;Geht den Pfützen von |cFF2959D3|Hspell:210150|h[Toxinauswurf]|h|r aus dem Weg.",1673,2,12518,0,12520,3,0,0,0,0,0,2,-1
12520,Heiler,"$bullet;Heilt Verbündete, die vom |cFF2959D3|Hspell:188492|h[Stinkenden Maul]|h|r getroffen werden.
$bullet;Verbündete, die von der |cFF2959D3|Hspell:199176|h[Hakenzunge]|h|r verschlungen werden, erleiden gewaltigen Schaden.",1673,3,12518,0,13910,3,0,0,0,0,2,4,1
12521,Tanks,"$bullet;Wenn Naraxas nicht in einen Nahkampf verwickelt ist, fügt sie der ganzen Gruppe mit |cFF2959D3|Hspell:198963|h[Eitrigem Himmel]|h|r Schaden zu.
$bullet;Lauft vor Naraxas weg, wenn sie mit dem Wirken von |cFF2959D3|Hspell:199176|h[Hakenzunge]|h|r beginnt.
$bullet;Bei 20% Gesundheit verfällt Naraxas in |cFF2959D3|Hspell:199775|h[Raserei]|h|r.",1673,5,12518,0,13911,3,0,0,0,0,2,1,1
12522,Naraxas,,1673,7,0,12523,12527,1,62391,0,0,0,1,0,-1
12523,Abschnitt 6,,1673,8,12522,0,12524,2,0,0,198963,0,0,32,-1
12524,Abschnitt 7,,1673,9,12522,0,13204,2,0,0,188492,0,0,0,-1
12525,Abschnitt 8,,1673,11,12522,27126,12528,2,0,0,199176,0,0,17,-1
12526,Abschnitt 9,,1673,16,13177,0,0,2,0,0,199246,0,1,0,-1
12527,Frommer Wurmflüsterer,"Springt von oben herab und stürmt auf Naraxas zu, um gefressen zu werden.",1673,14,0,13177,13599,1,65780,0,0,0,1,2,-1
12528,Abschnitt 11,,1673,13,12522,0,0,2,0,0,199775,0,0,1,-1
12538,Abschnitt 7,,1657,12,12317,12853,12547,2,0,0,200185,0,2,8,2
12543,Abschnitt 12,,1657,15,12317,13776,0,2,0,0,200050,0,1,0,-1
12547,Abschnitt 13,,1657,14,12317,0,12543,2,0,0,200359,0,0,0,-1
12575,Zusammenfassung,"Gedankenschinder Kaahrj greift die Gruppe mit den Zaubern 'Schattengeschoss' und 'Hysterie' an. Bei jeweils 80% und 40% Gesundheit wirkt Gedankenschinder Kaahrj 'Ewige Finsternis' und ruft eine Schar Gesichtslosententakel herbei, die Gruppenmitgliedern wiederholt Schaden zufügen.",1686,1,0,12576,12579,3,0,0,0,0,0,0,-1
12576,Schadensklassen,"$bullet;Meidet das |cFF2959D3|Hspell:197783|h[Schattengeschoss]|h|r.
$bullet;Besiegt die von der |cFF2959D3|Hspell:201153|h[Ewigen Finsternis]|h|r beschworenen Gesichtslosententakel.",1686,2,12575,0,12577,3,0,0,0,0,0,2,-1
12577,Heiler,"$bullet;Meidet das |cFF2959D3|Hspell:197783|h[Schattengeschoss]|h|r.
$bullet;Bedenkt, dass Tanks beträchtlichen Schaden durch |cFF2959D3|Hspell:201148|h[Verdammnis]|h|r erleiden.",1686,3,12575,0,12578,3,0,0,0,0,0,4,-1
12578,Tanks,"$bullet;Meidet das |cFF2959D3|Hspell:197783|h[Schattengeschoss]|h|r.
$bullet;|cFF2959D3|Hspell:201148|h[Verdammnis]|h|r verursacht beträchtlichen Schaden.",1686,4,12575,0,0,3,0,0,0,0,0,1,-1
12579,Abschnitt 5,,1686,5,0,13969,12580,2,0,0,201153,0,1,32,-1
12580,Abschnitt 8,,1686,7,0,0,12597,2,0,0,197783,0,0,0,-1
12581,Abschnitt 6,,1686,10,0,0,0,2,0,0,201148,0,0,1,-1
12583,Abschnitt 9,,1686,9,0,0,12581,2,0,0,201146,0,0,128,-1
12584,Zusammenfassung,"Dargrul nutzt den Hammer von Khaz'goroth, um Erde und Feuer als Waffen gegen die Gruppe einzusetzen, und beschwört gleichzeitig feurige Diener, die zufällig ausgewählte Spielercharaktere verfolgen.$[!2, 23


[Heroisch] Geschmolzene Kohlhäute verwenden nicht länger 'Magmabrecher', sondern erhöhen mithilfe von 'Aufsteigendes Inferno' ihre Geschwindigkeit und ihren Schaden mit der Zeit. Dargrul setzt nun 'Magmabrecher' ein, um mit jeder seiner Bewegungen der Gruppe Schaden zuzufügen.$]",1687,1,0,12585,12592,3,0,0,0,0,1,0,-1
12585,Schadensklassen,"$bullet;Besiegt die geschmolzenen Kohlhäute.
$bullet;Geht hinter |cFF2959D3|Hspell:200551|h[Kristallstacheln]|h|r in Deckung, um dem Schaden der |cFF2959D3|Hspell:200418|h[Magmawelle]|h|r zu entgehen.",1687,2,12584,0,12586,3,0,0,0,0,1,2,-1
12586,Heiler,"$bullet;|cFF2959D3|Hspell:200732|h[Geschmolzenes Schmettern]|h|r fügt dem Tank enormen Schaden zu.
$bullet;Während die geschmolzen Kohlhäute sich bewegen, fügen sie der Gruppe mit |cFF2959D3|Hspell:209920|h[Magmabrecher]|h|r kontinuierlich Schaden zu.
$bullet;Geht hinter |cFF2959D3|Hspell:200551|h[Kristallstacheln]|h|r in Deckung, um dem Schaden der |cFF2959D3|Hspell:200418|h[Magmawelle]|h|r zu entgehen.",1687,3,12584,0,13912,3,0,0,0,0,3,4,1
12587,Tanks,"$bullet;Nutzt Verteidigungsfähigkeiten zur Verteidigung, um ein |cFF2959D3|Hspell:200732|h[Geschmolzenes Schmettern]|h|r zu überleben.
$bullet;Geht hinter |cFF2959D3|Hspell:200551|h[Kristallstacheln]|h|r in Deckung, um dem Schaden der |cFF2959D3|Hspell:200418|h[Magmawelle]|h|r zu entgehen.",1687,5,12584,0,13913,3,0,0,0,0,3,1,1
12589,Abschnitt 6,,1687,18,0,0,13576,2,0,0,200732,0,0,1,-1
12590,Abschnitt 8,,1687,17,0,0,12589,2,0,0,200721,0,0,0,-1
12591,Abschnitt 7,,1687,10,0,0,12593,2,0,0,200551,0,1,32,-1
12592,Abschnitt 9,,1687,7,0,13574,12591,2,0,0,200418,0,1,16,-1
12593,Abschnitt 10,,1687,11,0,12596,12590,2,0,0,200637,0,0,0,-1
12595,Abschnitt 12,,1687,15,12596,0,13577,2,0,0,200154,0,0,0,-1
12596,Geschmolzene Kohlhaut,Von Dargrul während der Begegnung beschworen.,1687,12,12593,13604,0,1,12232,0,0,0,1,2,-1
12597,Abschnitt 10,,1686,8,0,0,12583,2,0,0,201256,0,2,0,2
12599,Nervenzerreißendes Heulen,"$[!2,8,23

Auf diesem Schwierigkeitsgrad ruft 'Nervenzerreißendes Heulen' 3 Schwarzklauenworgs herbei, um Fenryr zu helfen, nachdem er verletzt wurde.$]",1487,6,0,12600,12291,2,0,0,196543,0,0,32,-1
12600,Schwarzklauenworg,,1487,7,12599,12603,0,1,27521,0,0,0,3,8,2
12603,Abschnitt 13,,1487,8,12600,0,0,2,0,0,199184,0,2,0,2
12604,Abschnitt 12,,1489,13,0,12605,0,2,0,0,201215,0,3,8,2
12605,Sturmgeschmiedeter Vernichter,,1489,14,12604,12606,0,1,67449,0,0,0,3,0,2
12606,Abschnitt 14,,1489,15,12605,0,0,2,0,0,198750,0,3,64,2
12607,Zusammenfassung,"Sobald sie aus ihrem magischen Gefängnis befreit wurde, nutzt Millificent Manasturm ihre technologischen Geräte, um ihre Gegner zu überwältigen.",1688,1,0,12608,12612,3,0,0,0,0,0,0,-1
12608,Schadensklassen,"$bullet;Entschärft die |cFF2959D3|Hspell:201240|h[Elementiumeichhörnchenbomben]|h|r, damit sie nicht explodieren.
$bullet;Zerstört die ungepanzerten |cFF2959D3|Hspell:201392|h[Thoriumraketenhühnchen]|h|r, damit sie die Gruppe nicht mit Raketen überwältigen.",1688,2,12607,0,12609,3,0,0,0,0,0,2,-1
12609,Heiler,"$bullet;Entschärft die |cFF2959D3|Hspell:201240|h[Elementiumeichhörnchenbomben]|h|r, damit sie nicht explodieren.
$bullet;Weicht den |cFF2959D3|Hspell:201369|h[Raketenhühnchenraketen]|h|r aus, damit Ihr nicht umhergeschleudert werdet.",1688,3,12607,0,12610,3,0,0,0,0,0,4,-1
12610,Tanks,"$bullet;Entschärft die |cFF2959D3|Hspell:201240|h[Elementiumeichhörnchenbomben]|h|r, damit sie nicht explodieren.
$bullet;Zerstört die ungepanzerten |cFF2959D3|Hspell:201392|h[Thoriumraketenhühnchen]|h|r, damit sie die Gruppe nicht mit Raketen überwältigen.",1688,4,12607,0,0,3,0,0,0,0,0,1,-1
12611,Phase 1: Die entfesselten Geräte,,1688,6,0,12613,12620,0,0,0,0,0,1,0,-1
12612,Abschnitt 5,,1688,5,0,0,12611,2,0,0,201159,0,0,0,-1
