Name_lang,Description_lang,ID,GarrTalentTreeID,Tier,UiOrder,IconFileDataID,PlayerConditionID,GarrAbilityID,Flags,TalentType,PrerequisiteTalentID,ResearchCostSource,ActiveDurationSecs,GarrTalentSocketPropertiesID
Fliegende Festung,"Schaltet ein Portal unter der Nekropole Exoramas frei, tief im Haus der Rituale.

Der Zugriff auf dieses Portal ist voraussichtlich ebenso vorteilhaft wie gefährlich.

Fügt innerhalb Eures Sanktums ein Portal nach Oribos hinzu.",1052,310,2,0,3854019,0,0,0,0,1051,0,0,0
Gehegte Wurzeln,"Aktiviert das mysteriöse Pilznetzwerk, das Orte im ganzen Ardenwald miteinander verbindet.

Ihr könnt zwischen dem Herz des Waldes, dem Waldrand, den Stielen und dem Stillhain reisen.",1053,307,0,0,3854017,84025,0,0,0,0,0,0,0
Fungusvergnügen,"Die Verflechtungen des wundersamen Pilznetzwerks weiten sich aus und geben den Zugang zu den Ufern des Lebens, der Ältestenwehr und dem Gormnest frei.

Entdeckt die verborgenen unterirdischen Höhlen, die nur über das Netzwerk betreten werden können.

Verbessert Euren Ruf bei Marasmius, um außergewöhnliche Belohnungen für Eure Bestrebungen zu erhalten, das Wachstum des Netzwerks zu fördern.",1054,307,1,0,3854017,0,0,0,0,1053,0,0,0
Aufblühendes Netzwerk,"Das Pilznetzwerk kehrt zurück zu voller Stärke und stellt Verbindungen zum Zerfallenen Grat, dem Abendhain und Tirna Scithe wieder her.

Gewährt Euch Zugang zu den geheimnisvollen Inseln, die sich an den äußersten Rändern des Reiches befinden.

Öffnet weitere Möglichkeiten, einen ehrfürchtigen Ruf bei Marasmius zu erlangen, um in die Gunst seiner seltensten Geschenke zu kommen!

Fügt dem Herz des Waldes ein Portal nach Oribos hinzu.",1055,307,2,0,3854017,0,0,0,0,1054,0,0,0
Vertrauensschritt,"Ermöglicht Reisen zur Elysischen Feste, zur Heldenrast, zur Aspirantenrast und zum Tempel des Mutes.

Wirkt nach der Ankunft am Zielort 'Befreiung', was Eure Bewegungsgeschwindigkeit deutlich erhöht und Euch vorwärtsbefördert.",1056,308,0,0,3675497,84025,0,0,0,0,0,0,0
Machtsprung,"Ermöglicht Reisen nach Weisenhafen, zum Tempel der Reinheit und zum Sitz der Ewigen Hymnen.

Erhöht die Dauer von 'Befreiung' um 100%.

Eure Fähigkeit 'Provost beschwören' kann nun ein elysisches Leuchtfeuer erschaffen, das Euch auch unterwegs Zugang zum Netzwerk gewährt.",1057,308,1,0,3675497,0,0,0,0,1056,0,0,0
Ewige Pfade,"Ermöglicht Reisen zum Tempel der Demut und zur Terrasse der Sammler.

Solange 'Befreiung' aktiv ist, wird zusätzlich der Radius verringert, in dem Gegner Euch entdecken können.

Das elysische Leuchtfeuer Eures Provosten kann von Gruppenmitgliedern benutzt werden.

Errichtet ein Portal nach Oribos in der Elysischen Feste.",1058,308,2,0,3675497,0,0,0,0,1057,0,0,0
Rieselndes Rinnsal,"Ermöglicht es Euch, Anima zur Spitze der Reinheit und zum Tempel des Mutes zu kanalisieren, wodurch Ihr Zugriff auf einen besonderen Schatz und einen gegnerischen Champion erhaltet. Ermöglicht den Erhalt von dankbaren Gaben und anderen Belohnungen durch Paktberufungen.",1062,312,0,0,3675491,84025,0,0,0,0,0,0,0
Fließendes Flüsschen,"Ermöglicht es Euch, Anima zum Tempel der Demut und zur Ewigen Schmiede zu kanalisieren, wodurch Ihr Zugriff auf eine neue Weltquest und neue tägliche Quests erhaltet. Erhöht die Anzahl der aus Paktberufungen erhaltenen dankbaren Gaben.",1063,312,1,0,3675491,0,0,0,0,1062,0,0,0
Strahlender Strom,"Ermöglicht es Euch, Anima zum Äonischen Archiv und zur Zitadelle der Loyalität zu kanalisieren, wodurch Ihr Zugriff auf besondere kyrianische Verstärkungen und einen Elitegegner erhaltet. Erhöht die Anzahl der aus Paktberufungen erhaltenen dankbaren Gaben auf das Maximum.",1064,312,2,0,3675491,0,0,0,0,1063,0,0,0
Rieselndes Rinnsal,"Ermöglicht es Euch, Anima zum Haus der Auserwählten und Haus der Konstrukte zu kanalisieren, wodurch Ihr Zugriff auf einen besonderen Schatz und einen gegnerischen Champion erhaltet. Ermöglicht den Erhalt von dankbaren Gaben und anderen Belohnungen durch Paktberufungen.",1065,313,0,0,3854015,84025,0,0,0,0,0,0,0
Fließendes Flüsschen,"Ermöglicht es Euch, Anima zum Haus der Seuchen und Haus der Augen zu kanalisieren, wodurch Ihr Zugriff auf eine neue Weltquest und neue tägliche Quests erhaltet. Erhöht die Anzahl der aus Paktberufungen erhaltenen dankbaren Gaben.",1066,313,1,0,3854015,0,0,0,0,1065,0,0,0
Strahlender Strom,"Ermöglicht es Euch, Anima zum Haus der Rituale und Theater der Schmerzen zu kanalisieren, wodurch Ihr Zugriff auf besondere Nekrolordverstärkungen und einen Elitegegner erhaltet. Erhöht die Anzahl der aus Paktberufungen erhaltenen dankbaren Gaben auf das Maximum.",1067,313,2,0,3854015,0,0,0,0,1066,0,0,0
Rieselndes Rinnsal,"Ermöglicht es Euch, Anima zur Gruft der Vergessenen und zum Schwundgrufthügel zu kanalisieren, wodurch Ihr Zugriff auf einen besonderen Schatz und einen gegnerischen Champion erhaltet. Ermöglicht den Erhalt von dankbaren Gaben und anderen Belohnungen durch Paktberufungen.",1068,314,0,0,3854016,84025,0,0,0,0,0,0,0
Fließendes Flüsschen,"Ermöglicht es Euch, Anima zum Hof der Ernter und nach Stolzsturzweiler zu kanalisieren, wodurch Ihr Zugriff auf eine neue Weltquest und neue tägliche Quests erhaltet. Erhöht die Anzahl der aus Paktberufungen erhaltenen dankbaren Gaben.",1069,314,1,0,3854016,0,0,0,0,1068,0,0,0
Strahlender Strom,"Ermöglicht es Euch, Anima zur Verhüllten Zuflucht und zur Herrschaftsburg zu kanalisieren, wodurch Ihr Zugriff auf Venthyrverstärkungen und einen Elitegegner erhaltet. Erhöht die Anzahl der aus Paktberufungen erhaltenen dankbaren Gaben auf das Maximum.",1070,314,2,0,3854016,0,0,0,0,1069,0,0,0
Rieselndes Rinnsal,"Ermöglicht es Euch, Anima zum Schimmerkaskadenbecken und nach Traumsang Fenn zu kanalisieren, wodurch Ihr Zugriff auf einen besonderen Schatz und einen gegnerischen Champion erhaltet. Ermöglicht den Erhalt von dankbaren Gaben und anderen Belohnungen durch Paktberufungen.",1071,311,0,0,3854013,84025,0,0,0,0,0,0,0
Fließendes Flüsschen,"Ermöglicht es Euch, Anima nach Tirna Vaal und zum Winterschlafbecken zu kanalisieren, wodurch Ihr Zugriff auf eine neue Weltquest und neue tägliche Quests erhaltet. Erhöht die Anzahl der aus Paktberufungen erhaltenen dankbaren Gaben.",1072,311,1,0,3854013,0,0,0,0,1071,0,0,0
Strahlender Strom,"Ermöglicht es Euch, Anima zum Klauenkamm und nach Tirna Scithe zu kanalisieren, wodurch Ihr Zugriff auf besondere Nachtfaeverstärkungen und einen Elitegegner erhaltet. Erhöht die Anzahl der aus Paktberufungen erhaltenen dankbaren Gaben auf das Maximum.",1073,311,2,0,3854013,0,0,0,0,1072,0,0,0
Taktikverständnis,Gewährt Zugang zu Abenteuern und ihren Belohnungen.,1074,315,0,0,3675495,84025,0,0,0,0,0,0,0
Gabe des Hainpflegers,Erhöht die natürliche Heilungsrate von Anhängern um 25%.,1075,315,1,0,3675495,0,1274,0,0,1074,0,0,0
Verborgene Pfade,Verringert die Dauer zum Abschließen eines Abenteuers um 25%.,1076,315,2,0,3675495,0,1273,0,0,1075,0,0,0
Taktikverständnis,Gewährt Zugang zu Abenteuern und ihren Belohnungen.,1077,316,0,0,3675495,84025,0,0,0,0,0,0,0
Verbesserte Läuterung,Erhöht die natürliche Heilungsrate von Anhängern um 25%.,1078,316,1,0,3675495,0,1274,0,0,1077,0,0,0
Flügel aus Licht,Verringert die Dauer zum Abschließen eines Abenteuers um 25%.,1079,316,2,0,3675495,0,1273,0,0,1078,0,0,0
Taktikverständnis,Gewährt Zugang zu Abenteuern und ihren Belohnungen.,1080,317,0,0,3675495,84025,0,0,0,0,0,0,0
Verdientes Festmahl,Erhöht die natürliche Heilungsrate von Anhängern um 25%.,1081,317,1,0,3675495,0,1274,0,0,1080,0,0,0
Überragende Effizienz,Verringert die Dauer zum Abschließen eines Abenteuers um 25%.,1082,317,2,0,3675495,0,1273,0,0,1081,0,0,0
Taktikverständnis,Gewährt Zugang zu Abenteuern und ihren Belohnungen.,1083,318,0,0,3675495,84025,0,0,0,0,0,0,0
Erholungsfördernde Behandlungen,Erhöht die natürliche Heilungsrate von Anhängern um 25%.,1084,318,1,0,3675495,0,1274,0,0,1083,0,0,0
Gewaltmarsch,Verringert die Dauer zum Abschließen eines Abenteuers um 25%.,1085,318,2,0,3675495,0,1273,0,0,1084,0,0,0
Erste Pflanzung,"Stellt das Konservatorium der Königin wieder her, einen geheimen Garten, in dem Ihr die Wildsamen mächtiger verlorener Seelen pflegen und auf die Wiedergeburt vorbereiten könnt.",1086,319,0,0,3675494,84025,0,0,0,0,0,0,0
Beginnendes Wachstum,"Schaltet Zugang zu Katalysatorfeldern frei und aktiviert einen zusätzlichen Wildsamen.

Konservatorin Aoni bietet tägliche Katalysatorquests an.

Ihr könnt außerdem einen mächtigen, seltenen und ungewöhnlichen Geist aufsuchen, der Eure Arbeit im Konservatorium unterstützen könnte.",1087,319,1,0,3675494,0,0,0,0,1086,0,0,0
Gehegte Seelen,"Diese weitere Infusion von Anima aktiviert zusätzliche Felder für Wildsamen und Katalysatoren, um Euer Wachstumspotenzial zu erweitern.

Findet einen weiteren seltenen Geist, der Euch auf eine Reise der Erleuchtung durch Azeroth und darüber hinaus führen kann.",1088,319,2,0,3675494,0,0,0,0,1087,0,0,0
Blühende Beete,"Gewährt Euch Zugriff auf zusätzliche Felder für Wildsamen und Katalysatoren.

Ihr könnt nun den Wildsamen verwenden, der drei mögliche Katalysatorverbindungen hat. Erhöht Euer Potenzial, außergewöhnliche Belohnungen zu erhalten.

Begebt Euch auf eine Reise, um einen seltenen Geist zu finden, der Tiergeister zeichnen kann, die sich in Eurem Garten niederlassen.",1089,319,3,0,3675494,0,0,0,0,1088,0,0,0
Finale Formen,"Stellt den einstigen Ruhm des Konservatoriums wieder her.

Diese letzte Infusion des Konservatoriums mit Anima aktiviert das letzte Wildsamenfeld.

Dieser Wildsamen hat den Vorzug von vier möglichen Katalysatorverbindungen. Das ermöglicht es Euch, Eure Chancen auf außergewöhnliche Belohnungen zu maximieren.",1090,319,4,0,3675494,0,0,0,0,1089,0,0,0
Erste Schritte,"Schaltet die heilige Prüfung auf dem Pfad des Aufstiegs frei. Ermöglicht das Einfangen von sechs Erinnerungen der Schattenlande, gegen die Eure Seelenbande trainieren können, um außergewöhnliche Belohnungen zu verdienen.",1091,320,0,0,3675496,84025,0,0,0,0,0,0,0
Heilige Prüfungen,"Ermöglicht das Einfangen von vier oder mehr Erinnerungen der Schattenlande für das Training auf dem Pfad des Aufstiegs.

Ermächtigt einige Eurer Erinnerungen mit angesammelter Anima, sodass Ihr Zugang zur zweiten Prüfung erhaltet.

Schaltet den Zugang zu wöchentlichen Quests frei.",1092,320,1,0,3675496,0,0,0,0,1091,0,0,0
Fortgesetzte Ausbildung,"Ermächtigt mehr Eurer eingefangenen Erinnerungen und schaltet so die restlichen Prüfungen der Loyalität sowie die erste Prüfung der Weisheit frei.

Die Kohlenpfanne der gelernten Lektionen wurde aktiviert, was die Gesundheit und den Schaden Eurer Seelenbande im Kolosseum des Aufstiegs erhöht.",1093,320,2,0,3675496,0,0,0,0,1092,0,0,0
Lehren der Weisheit,"Eure gesammelte Anima stärkt die übrigen Erinnerungen, sodass Ihr Zugang zu den übrigen Prüfungen der Weisheit erhaltet.

Schaltet den Zugang zu einer zweiten wöchentlichen Quest frei.",1094,320,3,0,3675496,0,0,0,0,1093,0,0,0
Prüfungen der Demut,"Schaltet all Eure eingefangenen Erinnerungen für die letzte Prüfung frei, die Prüfung der Demut.

Die Kohlenpfanne der inneren Besinnung wurde aktiviert, was die Gesundheit und den Schaden Eurer Seelenbande im Kolosseum des Aufstiegs erhöht.",1095,320,4,0,3675496,0,0,0,0,1094,0,0,0
Kumpel konstruieren,"Anima in diesem Gebiet wiederherzustellen, gewährt Euch Zugriff auf den ersten Rang der Monstrositätenflickerei, sodass Ihr Eure eigenen Konstrukte bauen könnt!

Begrüßt Chordy und eine Vielfalt weiterer Konstrukte, die Euch dabei helfen werden, Ressourcen zu sammeln, um Eure Konstrukttruppen weiter auszubauen.",1096,321,0,0,3675492,84025,0,0,0,0,0,0,0
Gliedmaßen gestalten,"Gewährt Euch den zweiten Rang der Monstrositätenflickerei.

Ermöglicht es Euch, zusätzliche Konstrukte zu bauen. Ihr erhaltet Zugriff auf ein neues Kampfhaustier, eine Konstruktverkleidung und andere nützliche verbrauchbare Gegenstände.",1097,321,1,0,3675492,0,0,0,0,1096,0,0,0
Erweckt sie zum Leben,"Gewährt Euch den dritten Rang der Monstrositätenflickerei.

Ihr erhaltet die Fähigkeit, Emeni zu Hilfe zu rufen, um Euch im Kampf zu unterstützen. Ermöglicht es Euch, zusätzliche Konstrukttruppen zu bauen, um Eure Streitkräfte zu unterstützen.",1098,321,2,0,3675492,0,0,0,0,1097,0,0,0
Geschmiedete Freunde,"Gewährt Euch den vierten Rang der Monstrositätenflickerei.

Ihr könnt nun zwei gefährliche Superkonstrukte erstellen sowie eine Tasche mit Leckerlis, um Twigin an Eure Seite zu locken. Setzt Eure Konstrukte ein, um Zugriff auf mehr außergewöhnliche Belohnungen zu erhalten.",1099,321,3,0,3675492,0,0,0,0,1098,0,0,0
Fürchterliche Freunde für immer,"Gewährt Euch die höchste Stufe der Monstrositätenflickerei.

Begrüßt das seelenverschmolzene Konstrukt in Euren Reihen und erschafft den beeindruckenden knochenvernähten Fleischroc. Führt Eure Mannschaft aus Konstrukten an, um die seltensten Preise zu verdienen.",1100,321,4,0,3675492,0,0,0,0,1099,0,0,0
Ein neuer Hof,"Bringt den Gluthof zurück und beginnt das Unterfangen, seinen einstigen Ruhm wiederherzustellen.

Helft Theotar, diesen neuen Hof zu eröffnen, der den Einfluss des Pakts der Venthyr in ganz Revendreth und darüber hinaus vergrößert.",1111,324,0,0,3675493,84025,0,0,0,0,0,0,0
Exquisiter Geschmack,"Diese Infusion von Anima fördert den wachsenden Ruf des Gluthofs.

Die Wertschätzung der anspruchsvollsten Gäste zu gewinnen, ermöglicht Euch, einen vierten Gast zu jedem Gluthof einzuladen. Dies bietet zusätzliche Möglichkeiten, den Respekt Eurer Gäste zu gewinnen.",1112,324,3,0,3675493,0,0,0,0,1111,0,0,0
Hausgemachte Haushaltshilfe,"Setzt mehr Anima für die Wiederherstellung des Gluthofs ein.

Ihr werdet nun einen Gräberbutler erschaffen können, der Euch bei der Veranstaltung des Gluthofs unterstützt.",1113,324,1,0,3675493,0,0,0,0,1111,0,0,0
Hofbeeinflusser,"Vergrößert die Kapazität für Gäste beim Gluthof.

Ihr könnt nun die Gästeliste erweitern, was es Euch ermöglicht, einen dritten Gast zu jedem Gluthof einzuladen. Erhöht Eure Möglichkeiten, außergewöhnliche Belohnungen von Euren Gästen zu erhalten.",1114,324,2,0,3675493,0,0,0,0,1111,0,0,0
Die Profis,"Der Gluthof erreicht sein volles Potenzial, und seine täglichen Feiern sind das Gesprächsthema Nummer eins in allen Reichen.

Ihr könnt jetzt fünf spezialisierte Mitarbeiter einstellen, die Euch dabei helfen, für jeden einzelnen Gluthof die perfekte Atmosphäre zu schaffen. Somit erhaltet Ihr die bestmögliche Chance, die besten Belohnungen Eurer Gäste zu erhalten!",1115,324,4,0,3675493,0,0,0,0,1111,0,0,0
Finessemedium,,1121,325,6,2,463890,89038,0,0,0,0,0,0,1
Potenzmedium,,1122,325,5,1,463891,89037,0,0,0,0,0,0,2
Widerstandsmedium,,1123,325,6,0,463893,89038,0,0,0,0,0,0,3
Flüchtiges Lösungsmittel,$@garrspelldesc,1124,325,0,1,1500943,84500,0,0,0,0,0,0,0
Reist mit Bluup,$@garrspelldesc,1125,325,2,1,3459800,89034,0,0,0,1132,0,0,0
Schleimis reibungsfreie Beschichtung,$@garrspelldesc,1126,325,2,0,3459797,89034,0,0,0,1135,0,0,0
Seuchis wachsames Auge,$@garrspelldesc,1127,325,2,2,3459801,89034,0,0,0,1133,0,0,0
Widerstandsmedium,,1128,325,3,1,463893,89040,0,0,0,0,0,0,3
Kevins Schlüsselbund,"Ermöglicht das Öffnen von Schlössern, die eine Fertigkeit von bis zu 600 benötigen. 12 Stunden Abklingzeit.

Die Abklingzeit von Kevins Schlüsselbund wird pro Sekunde, die Ihr 'Schwert des Kriegsherren' kanalisiert, um 1 Stunde verringert.",1129,325,4,0,3459799,89036,0,0,0,0,0,0,0
Seuchengeborener Reinigungsschleim,$@garrspelldesc,1130,325,4,2,3459798,89036,0,0,0,0,0,0,0
Widerstandsmedium,,1132,325,1,1,463893,88529,0,0,0,0,0,0,3
Finessemedium,,1133,325,1,2,463890,88529,0,0,0,0,0,0,1
Potenzmedium,,1135,325,1,0,463891,88529,0,0,0,0,0,0,2
Ultimative Gestalt,$@garrspelldesc,1136,325,7,1,840942,89039,0,0,0,0,0,0,0
Wachsendes Potenzial,Die potenzielle Kraft des Animareservoirs bleibt vorerst ungenutzt.,1137,326,0,0,418788,70102,0,0,0,0,0,0,0
Zunehmende Macht,Die potenzielle Kraft des Animareservoirs bleibt vorerst ungenutzt.,1138,326,1,0,462300,82863,0,0,0,0,0,0,0
Maximale Kapazität,Die potenzielle Kraft des Animareservoirs bleibt vorerst ungenutzt.,1139,326,2,0,642637,82871,0,0,0,0,0,0,0
Wachsendes Potenzial,Die mögliche Kraft des Animareservoirs bleibt vorerst ungenutzt.,1140,327,0,0,418788,0,0,0,0,0,0,0,0
Zunehmende Macht,Die mögliche Kraft des Animareservoirs bleibt vorerst ungenutzt.,1141,327,1,0,462300,82863,0,0,0,0,0,0,0
Maximale Kapazität,Die mögliche Kraft des Animareservoirs bleibt vorerst ungenutzt.,1142,327,2,0,642637,82871,0,0,0,0,0,0,0
Wachsendes Potenzial,Die mögliche Kraft des Animareservoirs bleibt vorerst ungenutzt.,1143,328,0,0,418788,0,0,0,0,0,0,0,0
Zunehmende Macht,Die mögliche Kraft des Animareservoirs bleibt vorerst ungenutzt.,1144,328,1,0,462300,82863,0,0,0,0,0,0,0
Maximale Kapazität,Die mögliche Kraft des Animareservoirs bleibt vorerst ungenutzt.,1145,328,2,0,642637,82871,0,0,0,0,0,0,0
Wachsendes Potenzial,Die mögliche Kraft des Animareservoirs bleibt vorerst ungenutzt.,1146,329,0,0,418788,70104,0,0,0,0,0,0,0
Zunehmende Macht,Die mögliche Kraft des Animareservoirs bleibt vorerst ungenutzt.,1147,329,1,0,462300,82863,0,0,0,0,0,0,0
Maximale Kapazität,Die mögliche Kraft des Animareservoirs bleibt vorerst ungenutzt.,1148,329,2,0,642637,82871,0,0,0,0,0,0,0
Mit gutem Beispiel vorangehen,$@garrspelldesc,1154,330,0,1,442743,84501,0,0,0,0,0,0,0
Knorpelige Beine,$@garrspelldesc,1155,330,4,0,524486,89041,0,0,0,0,0,0,0
Ruhenierenstein,$@garrspelldesc,1156,330,4,2,348535,89041,0,0,0,0,0,0,0
Schwefelemission,$@garrspelldesc,1158,330,7,2,136182,89053,0,0,0,1165,0,0,0
Knorpelzehen,$@garrspelldesc,1160,330,7,0,3163625,89053,0,0,0,1164,0,0,0
Knirschende Zähne,$@garrspelldesc,1161,330,7,1,132103,89053,0,0,0,1169,0,0,0
Emenis hervorragende Haut,$@garrspelldesc,1163,330,2,0,1670848,84501,0,0,0,1168,0,0,0
Durchsatzmedium,,1164,330,6,0,463891,89043,0,0,0,0,0,0,2
Finessemedium,,1165,330,6,2,463890,89043,0,0,0,0,0,0,1
Widerstandsmedium,,1167,330,5,1,463893,89042,0,0,0,0,0,0,3
Potenzmedium,,1168,330,1,0,463891,84501,0,0,0,0,0,0,2
Widerstandsmedium,,1169,330,6,1,463893,89043,0,0,0,0,0,0,3
Widerstandsmedium,,1170,330,1,2,463893,84501,0,0,0,0,0,0,3
Ansturm der Wilden Jagd,$@garrspelldesc,1202,334,2,2,1408833,84498,0,0,0,1211,0,0,0
Taktiken der Wilden Jagd,$@garrspelldesc,1203,334,0,1,1029718,84498,0,0,0,0,0,0,0
Horn der Wilden Jagd,$@garrspelldesc,1204,334,2,0,237400,84498,0,0,0,1209,0,0,0
Dem Feind trotzen,,1205,334,7,0,132344,89055,0,0,0,1212,0,0,0
Erstschlag,$@garrspelldesc,1206,334,7,1,132308,89055,0,0,0,1213,0,0,0
Stellung halten,$@garrspelldesc,1207,334,7,2,136088,89055,0,0,0,1214,0,0,0
Schärfungstechnik der Vorkai,$@garrspelldesc,1208,334,4,0,1361323,84498,0,0,0,0,0,0,0
Potenzmedium,,1209,334,1,0,463891,84498,0,0,0,0,0,0,2
Finessemedium,,1210,334,3,1,463890,84498,0,0,0,0,0,0,1
Widerstandsmedium,,1211,334,1,2,463893,84498,0,0,0,0,0,0,3
Potenzmedium,,1212,334,6,0,463891,89043,0,0,0,0,0,0,2
Widerstandsmedium,,1213,334,6,1,463893,89043,0,0,0,0,0,0,3
Finessemedium,,1214,334,6,2,463890,89043,0,0,0,0,0,0,1
Widerstandsmedium,,1215,334,5,1,463893,84498,0,0,0,0,0,0,3
In Formation,$@garrspelldesc,1216,334,4,2,134060,84498,0,0,0,0,0,0,0
Chris Test Talent 1,,1217,335,0,0,136048,0,0,0,0,0,0,0,0
Chris Test Talent 2,,1218,335,1,0,136051,0,0,0,0,0,0,0,0
Spitze der Reinheit,"Kanalisiert Anima zur Spitze der Reinheit, wodurch Ihr Zugriff auf einen besonderen Schatz erhaltet.",1237,345,0,0,0,79227,0,0,0,0,0,86400,0
Tempel des Mutes,"Kanalisiert Anima zum Tempel des Mutes, sodass Ihr gegen einen gegnerischen Champion kämpfen könnt.",1238,345,0,1,0,79227,0,0,0,0,0,86400,0
Tempel der Demut,Kanalisiert Anima zum Tempel der Demut und schaltet eine neue Weltquest frei.,1239,345,0,2,0,79228,0,0,0,0,0,86400,0
Ewige Schmiede,Kanalisiert Anima zur Ewigen Schmiede und schaltet neue tägliche Quests frei.,1240,345,0,3,0,79228,0,0,0,0,0,86400,0
Zitadelle der Loyalität,"Kanalisiert Anima zur Zitadelle der Loyalität, sodass Ihr und Eure Verbündeten einen Elitegegner herausfordern könnt.",1241,345,0,4,0,79229,0,0,0,0,0,86400,0
Äonisches Archiv,"Kanalisiert Anima zum Äonischen Archiv, wodurch Ihr Zugriff auf mächtige Verstärkungen der Kyrianer erhaltet.",1242,345,0,5,0,79229,0,0,0,0,0,86400,0
Schimmerkaskadenbecken,"Kanalisiert Anima zum Schimmerkaskadenbecken, wodurch Ihr Zugriff auf einen besonderen Schatz erhaltet.",1243,346,0,0,0,79232,0,0,0,0,0,86400,0
Traumsang Fenn,"Kanalisiert Anima nach Traumsang Fenn, sodass Ihr gegen einen gegnerischen Champion kämpfen könnt.",1244,346,0,1,0,79232,0,0,0,0,0,86400,0
Tirna Vaal,Kanalisiert Anima nach Tirna Vaal und schaltet eine neue Weltquest frei.,1245,346,0,2,0,79231,0,0,0,0,0,86400,0
Winterschlafbecken,Kanalisiert Anima zum Winterschlafbecken und schaltet neue tägliche Quests frei.,1246,346,0,3,0,79231,0,0,0,0,0,86400,0
Tirna Scithe,"Kanalisiert Anima nach Tirna Scithe, sodass Ihr und Eure Verbündeten einen Elitegegner herausfordern könnt.",1247,346,0,4,0,79230,0,0,0,0,0,86400,0
Klauenkamm,"Kanalisiert Anima zum Klauenkamm, wodurch Ihr Zugriff auf mächtige Verstärkungen der Nachtfae erhaltet.",1248,346,0,5,0,79230,0,0,0,0,0,86400,0
Haus der Auserwählten,"Kanalisiert Anima zum Haus der Auserwählten, wodurch Ihr Zugriff auf einen besonderen Schatz erhaltet.",1249,347,0,0,2065562,79235,0,0,0,0,0,86400,0
Haus der Konstrukte,"Kanalisiert Anima zum Haus der Konstrukte, sodass Ihr gegen einen gegnerischen Champion kämpfen könnt.",1250,347,0,1,135807,79235,0,0,0,0,0,86400,0
Haus der Seuchen,Kanalisiert Anima zum Haus der Seuchen und schaltet eine neue Weltquest frei.,1251,347,0,2,840200,79234,0,0,0,0,0,86400,0
Haus der Augen,Kanalisiert Anima zum Haus der Augen und schaltet neue tägliche Quests frei.,1252,347,0,3,1357810,79234,0,0,0,0,0,86400,0
Theater der Schmerzen,"Kanalisiert Anima zum Theater der Schmerzen, sodass Ihr und Eure Verbündeten einen Elitegegner herausfordern könnt.",1253,347,0,4,2032581,79233,0,0,0,0,0,86400,0
Haus der Rituale,"Kanalisiert Anima zum Haus der Rituale, wodurch Ihr Zugriff auf mächtige Verstärkungen der Nekrolords erhaltet.",1254,347,0,5,1660545,79233,0,0,0,0,0,86400,0
Gruft der Vergessenen,"Kanalisiert Anima zur Gruft der Vergessenen, wodurch Ihr Zugriff auf einen besonderen Schatz erhaltet.",1255,348,0,0,0,79236,0,0,0,0,0,86400,0
Schwundgrufthügel,"Kanalisiert Anima zum Schwundgrufthügel, sodass Ihr gegen einen gegnerischen Champion kämpfen könnt.",1256,348,0,1,0,79236,0,0,0,0,0,86400,0
Hof der Ernter,Kanalisiert Anima zum Hof der Ernter und schaltet eine neue Weltquest frei.,1257,348,0,2,0,79237,0,0,0,0,0,86400,0
Stolzsturzweiler,Kanalisiert Anima nach Stolzsturzweiler und schaltet neue tägliche Quests frei.,1258,348,0,3,0,79237,0,0,0,0,0,86400,0
Herrschaftsburg,"Kanalisiert Anima zur Herrschaftsburg, sodass Ihr und Eure Verbündeten einen Elitegegner herausfordern könnt.",1259,348,0,4,0,79238,0,0,0,0,0,86400,0
Die Verhüllte Zuflucht,"Kanalisiert Anima zur Verhüllten Zuflucht, wodurch Ihr Zugriff auf mächtige Verstärkungen der Venthyr erhaltet.",1260,348,0,5,0,79238,0,0,0,0,0,86400,0
Widerstandsmedium,,1263,349,5,1,463893,84502,0,0,0,0,0,0,3
Potenzmedium,,1264,349,6,0,463891,89054,0,0,0,0,0,0,2
Potenzmedium,,1265,349,1,0,463891,84502,0,0,0,0,0,0,2
Gezackte Schulterklingen,$@garrspelldesc,1266,349,2,2,134427,84502,0,0,0,1273,0,0,0
Erfinderische Fleischformung,$@garrspelldesc,1267,349,2,0,2066003,84502,0,0,0,1265,0,0,0
Heirmirs Arsenal: Unersättlicher Anhänger,$@garrspelldesc,1268,349,7,2,237519,89055,0,0,0,1275,0,0,0
Heirmirs Arsenal: Lebhafte Stiefel,$@garrspelldesc,1269,349,7,0,467095,89055,0,0,0,1264,0,0,0
Knochensporen,$@garrspelldesc,1270,349,4,0,458236,84502,0,0,0,0,0,0,0
Schmiedefachkunde,$@garrspelldesc,1271,349,4,2,1519434,84502,0,0,0,0,0,0,0
Schmiedegeborene Träumereien,$@garrspelldesc,1272,349,0,1,1030904,84502,0,0,0,0,0,0,0
Widerstandsmedium,,1273,349,1,2,463893,84502,0,0,0,0,0,0,3
Widerstandsmedium,,1274,349,6,1,463893,89054,0,0,0,0,0,0,3
Finessemedium,,1275,349,6,2,463890,89054,0,0,0,0,0,0,1
Finessemedium,,1276,349,3,1,463890,84502,0,0,0,0,0,0,1
Heirmirs Arsenal: Markgefüllter Edelstein,$@garrspelldesc,1277,349,7,1,463853,89055,0,0,0,1274,0,0,0
Die Vergangenheit loslassen,$@garrspelldesc,1303,357,7,1,132206,89039,0,0,0,0,0,0,0
Potenzmedium,,1305,357,1,0,463891,88529,0,0,0,0,0,0,2
Finessemedium,,1306,357,1,2,463890,88529,0,0,0,0,0,0,1
Fokussierendes Mantra,$@garrspelldesc,1308,357,2,0,133706,89034,0,0,0,1305,0,0,0
