Name_lang,Description_lang,ID,Pos[0],Pos[1],Pos[2],PortLocID,PlayerConditionID,UiTextureAtlasMemberID,Flags,WMOGroupID,PoiDataType,PoiData,Field_9_1_0_38783_011,ContinentID,AreaID,WorldStateID,Field_10_0_0_45141_012,UiWidgetSetID,UiTextureKitID,Field_9_1_0_38783_017,Importance,Icon
Werkstatt,Gebäude zur Fahrzeugproduktion.,5817,-1515.82,-1855.08,68.3528,0,63184,7162,5052,0,0,0,0,1943,9679,0,0,114,0,0,2,0
Burg,Allianz,5818,-1668.6,-1803.07,80.0121,0,63185,7160,5052,0,0,0,0,1943,9679,0,0,5,0,0,2,0
Schloss,Allianz,5819,-1668.6,-1803.07,80.0121,0,63186,7160,5052,0,0,0,0,1943,9679,0,0,5,0,0,2,0
Sturmend,,5823,3631.3472,-1353.5938,156.49559,0,0,6783,4484,56816,3,1040,0,1864,8638,0,0,0,0,0,0,0
Der Gesegnete Pfad,,5824,3622.4973,-1369.3577,160.49522,0,0,6782,4484,57064,3,1039,0,1864,8638,0,0,0,0,0,0,0
Der Basar Wachsamer Augen,,5825,3758.03,3404.64,-1.25444,0,0,6782,4484,55054,3,1043,0,1877,9527,0,0,0,0,0,0,0
Die Galvanisierte Grotte,,5826,3814.67,3446.95,-0.915566,0,0,6782,4484,53675,3,1038,0,1877,9527,0,0,0,0,0,0,0
Der Niedergang,,5828,1087.7031,1333.8281,1.133185,0,0,6782,4484,57252,3,1042,0,1841,9391,0,0,0,0,0,0,0
Der Tiefenpfuhl,,5829,1113.356,1344.4202,5.0282416,0,0,6783,4484,58309,3,1041,0,1841,9391,0,0,0,0,0,0,0
Die Belagerung von Boralus,Dungeon,5830,-211.11632,-1560.8298,2.8373582,0,923,6091,17062,58757,1,1023,0,1643,9694,0,0,0,0,0,0,0
Tol Dagor,Dungeon,5831,27.362848,-2655.0903,24.10299,0,0,6091,17062,58682,1,1002,0,1643,8978,0,0,0,0,0,0,0
Kronsteiganwesen,Dungeon,5832,784.9323,3372.3125,232.457,0,0,6091,17062,58271,1,1021,0,1643,9561,0,0,0,0,0,0,0
Die Belagerung von Boralus,Dungeon,5833,1099.6649,-622.72394,17.54579,0,924,6091,678,59088,1,1023,0,1643,8717,0,0,0,0,0,0,0
Freihafen,Dungeon,5834,-1582.6962,-1284.941,36.637356,0,0,6091,17062,56418,1,1001,0,1643,9135,0,0,0,0,0,0,0
Der Schrein des Sturms,Dungeon,5835,4154.922,-1118.1562,158.31897,0,0,6091,17062,58336,1,1036,0,1643,9767,0,0,0,0,0,0,0
Das RIESENFLÖZ!!,Dungeon,5836,-1996.8108,961.4983,5.931858,0,63269,6091,17062,0,1,1012,0,1642,8665,0,0,0,0,0,0,0
Das RIESENFLÖZ!!,Dungeon,5837,-2657.3542,2383.6458,7.181624,0,924,6091,17062,0,1,1012,0,1642,8965,0,0,0,0,0,0,0
Atal'Dazar,Dungeon,5838,-848.49133,2025.1875,726.51074,0,0,6091,17062,57574,1,968,0,1642,9404,0,0,0,0,0,0,0
Königsruh,Dungeon,5839,-848.25867,2528.388,731.5747,0,0,6091,17062,57564,1,1041,0,1642,9404,0,0,0,0,0,0,0
Tempel von Sethraliss,Dungeon,5840,3180.8906,3152.079,121.53741,0,0,6091,17062,56169,1,1030,0,1642,8875,0,0,0,0,0,0,0
Der Tiefenpfuhl,Dungeon,5841,1263.0504,753.74133,-273.54807,0,0,6091,17062,58241,1,1022,0,1642,9807,0,0,0,0,0,0,0
Uldir,Schlachtzug,5842,1320.0573,601.8958,-165.3808,0,0,6092,17062,58345,1,1031,0,1642,9807,0,0,0,0,0,0,0
Zurück nach Zuldazar,,5843,-393.3,4122.2,1.2,0,64031,8317,5511,0,0,0,0,1643,8721,0,0,0,0,0,0,0
Zurück nach Zuldazar,,5844,-218.9,-1528.1,1.4,0,64030,8317,5511,0,0,0,0,1643,8567,0,0,0,0,0,0,0
Zurück nach Zuldazar,,5845,4235.8,394.5,0.6,0,64029,8317,5511,0,0,0,0,1643,9042,0,0,0,0,0,0,0
Zurück nach Boralus,,5846,2780.41,4190.48,9.89582,0,64034,8316,5511,0,0,0,0,1642,8501,0,0,0,0,0,0,0
Zurück nach Boralus,,5847,2123.4,186.5,0.4,0,64033,8316,5511,0,0,0,0,1642,8500,0,0,0,0,0,0,0
Zurück nach Boralus,,5848,-2628,2285.5,12.4,0,64032,8316,5511,0,0,0,0,1642,8499,0,0,0,0,0,0,0
Kommandozentrale (PvP),,5849,1048.78,-286.418,0.846525,0,67372,0,135,0,0,0,0,1643,9407,0,0,0,0,0,0,46
Kommandozentrale (PvP),,5850,-1901.19,1338.49,43.6931,0,67371,0,135,0,0,0,0,1642,9543,0,0,0,0,0,0,48
Das Große Foyer,,5851,-553.51044,-385.5625,249.49442,0,0,6781,4484,56827,3,1015,0,1862,9424,0,0,0,0,0,0,0
Obere Etage,,5852,-552.5643,-377.80383,236.02849,0,0,6784,4484,56827,3,1016,0,1862,9424,0,0,0,0,0,0,0
Kriegsfront,,5853,-2036.3385,725.3993,5.931858,0,66592,8025,4104,0,2,143707,0,1642,0,0,0,0,0,0,0,0
Kriegsfront,,5854,1025.1354,-470.70834,44.32818,0,66591,8024,4104,57429,2,143709,0,1643,0,0,0,0,0,0,0,0
Kaserne,Primäres Gebäude zur Truppenproduktion.,5857,-1535.39,-1734.49,67.5802,0,64290,7294,5052,0,0,0,0,1943,9679,0,0,7,0,0,2,0
Kaserne,Primäres Gebäude zur Truppenproduktion.,5858,-924.063,-2084.24,65.4405,0,64309,7299,5052,0,0,0,0,1876,9439,0,0,7,0,0,2,0
Altar der Stürme,Gewährt Zugang zu mächtigen|nStärkungseffekten für Spielercharaktere.,5859,-809.205,-2078.84,69.2594,0,64310,7300,5052,0,0,0,0,1876,9439,0,0,112,0,0,2,0
Altar der Könige,Gewährt Zugang zu mächtigen|nStärkungseffekten für Spielercharaktere.,5860,-1653.83,-1896.58,84.0984,0,64311,7295,5052,0,0,0,0,1943,9679,0,0,112,0,0,2,0
Arsenal,Verbessert die Waffen und Rüstung von Einheiten.,5861,-1569.58,-1909.94,67.5802,0,64312,7293,5052,0,0,0,0,1943,9679,0,0,12,0,0,2,0
Arsenal,Verbessert die Waffen und Rüstung von Einheiten.,5862,6755.17,-49.1807,42.9158,0,64882,8582,5052,0,0,0,0,2111,10084,0,0,12,0,0,2,0
Burg,Allianz,5863,-1668.6,-1803.07,80.0121,0,64314,7296,5052,0,0,0,0,1943,9679,0,0,5,0,0,2,0
Schloss,Allianz,5864,-1668.6,-1803.07,80.0121,0,64315,7296,5052,0,0,0,0,1943,9679,0,0,5,0,0,2,0
Hochburg,Horde,5865,-853.733,-2134.14,120.666,0,64316,7301,5052,0,0,0,0,1876,9439,0,0,5,0,0,0,0
Festung,Horde,5866,-853.733,-2134.14,120.666,0,64317,7301,5052,0,0,0,0,1876,9439,0,0,5,0,0,0,0
Werkstatt,Gebäude zur Fahrzeugproduktion.,5867,-1515.82,-1855.08,68.3528,0,64318,7297,5052,0,0,0,0,1943,9679,0,0,114,0,0,2,0
Werkstatt,Gebäude zur Fahrzeugproduktion.,5868,-809.63,-2016.11,64.8902,0,64319,7302,5052,0,0,0,0,1876,9439,0,0,114,0,0,2,0
Hochburg,Horde,5871,-853.733,-2134.14,120.666,0,64322,7171,5052,0,0,0,0,1876,9439,0,0,5,0,0,0,0
Festung,Horde,5872,-853.733,-2134.14,120.666,0,64323,7171,5052,0,0,0,0,1876,9439,0,0,5,0,0,0,0
"Schiff zum Hafen von Menethil, Sumpfland",,5873,-4004,-4731.7,4.8,0,924,8316,4487,0,0,0,0,1,0,0,0,0,0,0,0,0
"Schiff zur Insel Theramore, Düstermarschen",,5874,-3864.8,-656.7,5.4,0,924,8316,4487,0,0,0,0,0,0,0,0,0,0,0,0,0
"Schiff zur Dolchbucht, Heulender Fjord",,5875,-3709.8,-576.5,4,0,924,8316,4487,0,0,0,0,0,0,0,0,0,0,0,0,0
"Schiff zum Hafen von Menethil, Sumpfland",,5876,588.7,-5102.3,5.3,0,924,8316,4487,0,0,0,0,571,0,0,0,0,0,0,0,0
Schiff nach Sturmwind,,5877,2231.2,5131.2,5.3,0,924,8316,4487,0,0,0,0,571,0,0,0,0,0,0,0,0
"Schiff zur Valianzfeste, Boreanische Tundra",,5878,-8294,1406.2,4.4,0,924,8316,4487,0,0,0,0,0,0,0,0,0,0,0,0,0
"Schiff zum Hafen von Boralus, Tiragardesund",,5879,-8633.7,1353.24,6,0,62149,8316,4487,0,0,0,0,0,0,0,0,0,0,0,0,0
Schiff nach Sturmwind,,5880,1046.8,-635.7,10,0,62149,8316,4487,0,0,0,0,1643,0,0,0,0,0,0,0,0
"Schiff nach Ratschet, Nördliches Brachland",,5881,-14284.9,556.2,8.7,0,0,8318,4487,0,0,0,0,0,0,0,0,0,0,0,0,0
"Schiff nach Beutebucht, Schlingendorntal",,5882,-995.6,-3828.7,5.6,0,0,8318,4487,0,0,0,0,1,0,0,0,0,0,0,0,0
Zeppelin nach Orgrimmar,,5883,-12451.5,219.2,31.6,0,923,8317,4487,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zeppelin nach Grom'gol, Schlingendorntal",,5884,1868.6,-4417.3,135.2,0,923,8317,5511,0,0,0,0,1,1637,0,0,0,0,0,0,0
"Zeppelin zur Kriegshymnenfeste, Boreanische Tundra",,5885,1763.2,-4283.4,133.1,0,923,8317,5511,0,0,0,0,1,1637,0,0,0,0,0,0,0
Zeppelin nach Orgrimmar,,5886,2835.6,6183.9,121.9,0,923,8317,4487,0,0,0,0,571,0,0,0,0,0,0,0,0
"Schiff nach Dazar'alor, Zuldazar",,5887,-985.1,-5772.6,6.3,0,62179,8317,4487,0,0,0,0,1,0,0,0,0,0,0,0,0
"Schiff zu den Echoinseln, Durotar",,5888,-2289.7,799.5,6.1,0,923,8317,4487,0,0,0,0,1642,0,0,0,0,0,0,0,0
"Portal nach Honigtau, Jadewald",,5889,2014.7,-4699.1,28.6,0,5703,8317,4487,0,0,0,0,1,0,0,0,0,0,0,0,0
Portal nach Orgrimmar,,5890,3000.1,-540.1,248.2,0,119363,8317,4487,0,0,0,0,870,0,0,0,0,0,0,0,0
"Portal nach Pel'zin, Jadewald",,5891,-8194.8,528.5,117.3,0,5703,8316,4487,0,0,0,0,0,0,0,0,0,0,0,0,0
Portal nach Sturmwind,,5892,-311.8,-1776.5,62.7,0,119362,8316,4487,0,0,0,0,870,0,0,0,0,0,0,0,0
Übergriff,Der Tiragardesund wird von der Horde angegriffen!,5896,258.54,-1021.3,163.676,0,67528,8932,8,0,0,0,0,1643,0,0,0,0,0,0,0,0
Das Welkende Dickicht,Erlaubt das Sammeln von Holz.,5897,6519.78,277.883,6.0102,0,5793,7203,5055,0,0,0,0,2105,10058,0,0,160,0,0,2,0
Das Welkende Dickicht,Erlaubt das Sammeln von Holz.,5898,6519.78,277.883,6.0102,0,5793,7198,5055,0,0,0,0,2105,10058,0,0,160,0,0,2,0
Glutfalllichtung,Erlaubt Irrwischen das Sammeln von Holz.,5899,6962.3,-167.173,1.7066,0,65157,7203,5055,0,0,0,0,2105,10058,0,0,164,0,0,2,0
Glutfalllichtung,Erlaubt Irrwischen das Sammeln von Holz.,5900,6962.3,-167.173,1.7066,0,65156,7198,5055,0,0,0,0,2105,10058,0,0,164,0,0,2,0
Lor'danellandung,Allianz,5903,7438.87,-130.223,1.42502,0,65159,7204,5055,0,0,0,0,2105,10058,0,0,0,0,0,2,0
Lor'danellandung,Horde,5904,7438.87,-130.223,1.42502,0,65158,7201,5055,0,0,0,0,2105,10058,0,0,0,0,0,2,0
Lornestamine,Ermöglicht das Sammeln von Eisen.,5905,6539.66,-183.761,4.3184,0,64643,7202,5055,0,0,0,0,2105,10058,0,0,166,0,0,2,0
Lornestamine,Ermöglicht das Sammeln von Eisen.,5906,6539.66,-183.761,4.3184,0,64644,7205,5055,0,0,0,0,2105,10058,0,0,166,0,0,2,0
Lornestamine,Ermöglicht das Sammeln von Eisen.,5907,6539.66,-183.761,4.3184,0,64645,7227,5055,0,0,0,0,2105,10058,0,0,166,0,0,2,0
Düsterseestrand,Allianz,5908,6883.92,126.678,5.93121,0,65151,7204,5055,0,0,0,0,2105,10058,0,0,167,0,0,2,0
Düsterseestrand,Horde,5909,6883.92,126.678,5.93121,0,65153,7201,5055,0,0,0,0,2105,10058,0,0,167,0,0,2,0
Düsterseestrand,Neutral,5910,6883.92,126.678,5.93121,0,65152,7226,5055,0,0,0,0,2105,10058,0,0,167,0,0,2,0
Bittersteinbruch,Ermöglicht das Sammeln von Eisen.,5911,6274.06,62.9095,-9.3703,0,5793,7202,5055,0,0,0,0,2105,10058,0,0,159,0,0,2,0
Bittersteinbruch,Ermöglicht das Sammeln von Eisen.,5912,6274.06,62.9095,-9.3703,0,5793,7205,5055,0,0,0,0,2105,10058,0,0,159,0,0,2,0
Eschenwaldlager,Allianz,5913,7166.58,30.4592,8.7079,0,65155,7204,5055,0,0,0,0,2105,10058,0,0,168,0,0,2,0
Eschenwaldlager,Horde,5914,7166.58,30.4592,8.7079,0,65154,7201,5055,0,0,0,0,2105,10058,0,0,168,0,0,2,0
Ruinen von Auberdine,Allianz,5915,6408.52,501.473,11.5247,0,5793,7204,5055,0,0,0,0,2105,10058,0,0,165,0,0,2,0
Ruinen von Auberdine,Sichert eine Stellung an der Dunkelküste.,5916,6408.52,501.473,11.5247,0,5793,7201,5055,0,0,0,0,2105,10058,0,0,165,0,0,2,0
Das Verlorene Wegekreuz,Allianz,5917,6908.44,-30.7736,18.0525,0,65161,7204,5055,0,0,0,0,2105,10058,0,0,0,0,0,2,0
Das Verlorene Wegekreuz,Horde,5918,6908.44,-30.7736,18.0525,0,65160,7201,5055,0,0,0,0,2105,10058,0,0,0,0,0,2,0
Bashal'Aran,Errichtet einen Stützpunkt zur Rückeroberung der Dunkelküste.,5919,6718.17,-0.175312,42.9303,0,5793,7226,5055,0,0,0,0,2105,10058,0,0,10,0,0,2,0
Verletzter Baum des Lebens,Wiederbeleben!,5921,6745.14,-51.6171,43.2403,0,64868,7296,5052,0,0,0,0,2105,10058,0,0,5,0,0,2,0
Baum des Lebens,"Hauptgebäude, das die Basis verbessert.",5922,6745.14,-51.6171,43.2403,0,64870,8571,5052,0,0,0,0,2105,10058,0,0,5,0,0,2,0
Baum des Alters,Allianz,5923,6735.8223,-43.953125,42.40965,0,64871,8568,5052,0,0,0,0,2105,10058,0,0,5,0,0,2,0
Baum des Alters,Allianz,5924,6735.588,-43.890625,42.15881,0,64872,8571,5052,0,0,0,0,2105,10058,0,0,5,0,0,2,0
Baum der Ewigkeit,Allianz,5925,6734.335,-43.5,42.367805,0,64873,8568,5028,0,0,0,0,2105,10058,0,0,5,0,0,2,0
Baum der Ewigkeit,Allianz,5926,6734.705,-43.947918,42.370476,0,64874,8571,5052,0,0,0,0,2105,10058,0,0,5,0,0,2,0
Glevenwerk,Gebäude zur Fahrzeugproduktion.,5927,6708.12,18.7343,43.738,0,5793,8579,5052,0,0,0,0,2105,10058,0,0,114,0,0,2,0
Glevenwerk,Gebäude zur Fahrzeugproduktion.,5928,6708.12,18.7343,43.738,0,64876,8569,5052,0,0,0,0,2105,10058,0,0,114,0,0,2,0
Glevenwerk,Gebäude zur Fahrzeugproduktion.,5929,6708.12,18.7343,43.738,0,64877,8573,5052,0,0,0,0,2105,10058,0,0,114,0,0,2,0
Urtum des Krieges,Primäres Gebäude zur Truppenproduktion.,5930,6637.18,-9.70434,38.3683,0,5793,8575,5052,0,0,0,0,2105,10058,0,0,7,0,0,2,0
Urtum des Krieges,Primäres Gebäude zur Truppenproduktion.,5931,6637.18,-9.70434,38.3683,0,64879,8566,5052,0,0,0,0,2105,10058,0,0,7,0,0,2,0
Urtum des Krieges,Primäres Gebäude zur Truppenproduktion.,5932,6637.18,-9.70434,38.3683,0,64880,8564,5052,0,0,0,0,2105,10058,0,0,7,0,0,2,0
Jägerhalle,Verbessert die Waffen und Rüstung von Einheiten.,5933,6705.2173,-98,36.292114,0,5793,8574,5052,0,0,0,0,2105,10058,0,0,12,0,0,2,0
Jägerhalle,Verbessert die Waffen und Rüstung von Einheiten.,5934,6706.0625,-98.0191,36.1904,0,64882,8565,5052,0,0,0,0,2105,10058,0,0,12,0,0,2,0
Jägerhalle,Verbessert die Waffen und Rüstung von Einheiten.,5935,6705.612,-97.68403,36.250374,0,64883,8563,5052,0,0,0,0,2105,10058,0,0,12,0,0,0,0
Altar der Alten,Gewährt Zugang zu mächtigen|nStärkungseffekten für Spielercharaktere.,5936,6652.16,-88.4032,42.0577,0,5793,8576,5052,54225,0,0,0,2105,10058,0,0,112,0,0,2,0
Altar der Alten,Gewährt Zugang zu mächtigen|nStärkungseffekten für Spielercharaktere.,5937,6652.16,-88.4032,42.0577,0,64885,8567,5052,0,0,0,0,2105,10058,0,0,112,0,0,2,0
Altar der Alten,Gewährt Zugang zu mächtigen|nStärkungseffekten für Spielercharaktere.,5938,6652.16,-88.4032,42.0577,0,64886,8570,5052,0,0,0,0,2105,10058,0,0,112,0,0,2,0
Eschenwaldlager,Horde,5943,7166.58,30.4592,8.7079,0,65154,7201,5055,0,0,0,0,2111,10084,0,0,168,0,0,2,0
Eschenwaldlager,Allianz,5944,7166.58,30.4592,8.7079,0,65155,7204,5055,0,0,0,0,2111,10084,0,0,168,0,0,2,0
Bashal'Aran,Errichtet einen Stützpunkt zur Rückeroberung der Dunkelküste.,5945,6718.17,-0.175312,42.9303,0,65526,7226,5055,0,0,0,0,2111,10084,0,0,10,0,0,2,0
Bittersteinbruch,Ermöglicht das Sammeln von Eisen.,5946,6274.06,62.9095,-9.3703,0,5793,7202,5055,0,0,0,0,2111,10084,0,0,159,0,0,2,0
Bittersteinbruch,Ermöglicht das Sammeln von Eisen.,5947,6274.06,62.9095,-9.3703,0,5793,7205,5055,0,0,0,0,2111,10084,0,0,159,0,0,2,0
Glutfalllichtung,Erlaubt das Sammeln von Holz.,5948,6962.3,-167.173,1.7066,0,65157,7203,5055,0,0,0,0,2111,10084,0,0,164,0,0,2,0
Glutfalllichtung,Erlaubt das Sammeln von Holz.,5949,6962.3,-167.173,1.7066,0,65156,7198,5055,0,0,0,0,2111,10084,0,0,164,0,0,2,0
Das Verlorene Wegekreuz,Allianz,5950,6908.44,-30.7736,18.0525,0,65161,7204,5055,0,0,0,0,2111,10084,0,0,0,0,0,2,0
Das Verlorene Wegekreuz,Horde,5951,6908.44,-30.7736,18.0525,0,65160,7201,5055,0,0,0,0,2111,10084,0,0,0,0,0,2,0
Düsterseestrand,Allianz,5952,6883.92,126.678,5.93121,0,65151,7204,5055,0,0,0,0,2111,10084,0,0,167,0,0,2,0
Düsterseestrand,Horde,5953,6883.92,126.678,5.93121,0,65153,7201,5055,0,0,0,0,2111,10084,0,0,167,0,0,2,0
Düsterseestrand,Neutral,5954,6883.92,126.678,5.93121,0,65152,7226,5055,0,0,0,0,2111,10084,0,0,167,0,0,2,0
Lor'danellandung,Allianz,5955,7438.87,-130.223,1.42502,0,65159,7204,5055,0,0,0,0,2111,10084,0,0,0,0,0,2,0
Lor'danellandung,Horde,5956,7438.87,-130.223,1.42502,0,65158,7201,5055,0,0,0,0,2111,10084,0,0,0,0,0,2,0
Lornestamine,Ermöglicht das Sammeln von Eisen.,5957,6539.66,-183.761,4.3184,0,64643,7202,5055,0,0,0,0,2111,10084,0,0,166,0,0,2,0
Lornestamine,Ermöglicht das Sammeln von Eisen.,5958,6539.66,-183.761,4.3184,0,64644,7205,5055,0,0,0,0,2111,10084,0,0,166,0,0,2,0
Lornestamine,Ermöglicht das Sammeln von Eisen.,5959,6539.66,-183.761,4.3184,0,64645,7227,5055,0,0,0,0,2111,10084,0,0,166,0,0,2,0
Ruinen von Auberdine,Horde,5960,6408.52,501.473,11.5247,0,5793,7201,5055,0,0,0,0,2111,10084,0,0,165,0,0,2,0
Ruinen von Auberdine,Sichert eine Stellung an der Dunkelküste.,5961,6408.52,501.473,11.5247,0,5793,7204,5055,0,0,0,0,2111,10084,0,0,165,0,0,2,0
Das Welkende Dickicht,Erlaubt das Sammeln von Holz.,5962,6519.78,277.883,6.0102,0,5793,7203,5055,0,0,0,0,2111,10084,0,0,160,0,0,2,0
Das Welkende Dickicht,Erlaubt das Sammeln von Holz.,5963,6519.78,277.883,6.0102,0,5793,7198,5055,0,0,0,0,2111,10084,0,0,160,0,0,2,0
Übergriff,Drustvar wird von der Horde angegriffen!,5964,-751.567,3168.43,395.032,0,67529,8932,8,0,0,0,0,1643,0,0,0,0,0,0,0,0
Übergriff,Das Sturmsangtal wird von der Horde angegriffen!,5966,3431.24,-326.055,53.9376,0,67530,8932,8,0,0,0,0,1643,0,0,0,0,0,0,0,0
Übergriff,Nazmir wird von der Horde angegriffen!,5969,1975.96,814.365,42.2371,0,67531,8931,8,0,0,0,0,1642,0,0,0,0,0,0,0,0
Übergriff,Vol'dun wird von der Horde angegriffen!,5970,2068.16,3494.83,42.7882,0,67532,8931,8,0,0,0,0,1642,0,0,0,0,0,0,0,0
Übergriff,Zuldazar wird von der Allianz angegriffen!,5973,-895.297,803.297,368.414,0,67533,8931,8,0,0,0,0,1642,0,0,0,0,0,0,0,0
Altar der Stürme,Gewährt Zugang zu mächtigen|nStärkungseffekten für Spielercharaktere.,5974,6711.47,22.3339,43.7745,0,5793,8576,5052,0,0,0,0,2111,10084,0,0,112,0,0,2,0
Altar der Stürme,Gewährt Zugang zu mächtigen|nStärkungseffekten für Spielercharaktere.,5975,6711.47,22.3339,43.7745,0,64886,8587,5052,0,0,0,0,2111,10084,0,0,112,0,0,2,0
Altar der Stürme,Gewährt Zugang zu mächtigen|nStärkungseffekten für Spielercharaktere.,5976,6711.47,22.3339,43.7745,0,64885,8584,5052,0,0,0,0,2111,10084,0,0,112,0,0,2,0
Kaserne,Primäres Gebäude zur Truppenproduktion.,5977,6643.19,-13.2654,38.1979,0,5793,8575,5052,0,0,0,0,2111,10084,0,0,7,0,0,2,0
Kaserne,Primäres Gebäude zur Truppenproduktion.,5978,6643.19,-13.2654,38.1979,0,64880,8581,5052,0,0,0,0,2111,10084,0,0,7,0,0,2,0
Kaserne,Primäres Gebäude zur Truppenproduktion.,5979,6643.19,-13.2654,38.1979,0,64879,8583,5052,0,0,0,0,2111,10084,0,0,7,0,0,2,0
Seuchenwerk,Gebäude zur Fahrzeugproduktion.,5980,6695.56,-117.753,40.2362,0,64876,8586,5052,41877,0,0,0,2111,10084,0,0,114,0,0,2,0
Seuchenwerk,Gebäude zur Fahrzeugproduktion.,5981,6695.56,-117.753,40.2362,0,5793,8579,5052,41877,0,0,0,2111,10084,0,0,114,0,0,2,0
Seuchenwerk,Gebäude zur Fahrzeugproduktion.,5982,6695.56,-117.753,40.2362,0,64877,8590,5052,41877,0,0,0,2111,10084,0,0,114,0,0,2,0
Hochburg,Horde,5983,6654.58,-88.2115,38.9556,0,64871,8585,5052,39007,0,0,0,2111,10084,0,0,5,0,0,0,0
Hochburg,Horde,5984,6654.58,-88.2115,38.9556,0,64872,8588,5052,39007,0,0,0,2111,10084,0,0,5,0,0,0,0
Festung,Horde,5985,6654.58,-88.2115,38.9556,0,64873,8585,5052,39007,0,0,0,2111,10084,0,0,5,0,0,0,0
Festung,Horde,5986,6654.58,-88.2115,38.9556,0,64874,8588,5052,39007,0,0,0,2111,10084,0,0,5,0,0,0,0
Zerstörtes Haupthaus,Erobert und baut wieder auf!,5987,6654.58,-88.2115,38.9556,0,64868,8585,5052,39007,0,0,0,2111,10084,0,0,5,0,0,2,0
Haupthaus,"Hauptgebäude, das die Basis verbessert.",5988,6654.58,-88.2115,38.9556,0,64870,8588,5052,39007,0,0,0,2111,10084,0,0,5,0,0,2,0
Zidormi,Reist durch die Zeit zu einem anderen Punkt in der Geschichte des Arathihochlands.,5989,-2230.7,-2456.94,81.5458,0,65743,0,5511,0,0,0,0,0,45,0,0,0,0,0,0,193
Spitze von Thoras'tal,Von den Naga kontrolliert,5995,863.526,-413.809,-48.3101,0,5793,0,647,0,0,0,0,1718,10052,0,0,0,0,0,0,41
Spitze von Thoras'tal,Unkontrolliert,5996,863.526,-413.809,-48.3101,0,5793,0,647,0,0,0,0,1718,10052,0,0,0,0,0,0,45
Spitze von Thoras'tal,Kontrolliert von der Allianz,5997,863.526,-413.809,-48.3101,0,5793,0,647,0,0,0,0,1718,10052,0,0,0,0,0,0,43
Spitze von Thoras'tal,Kontrolliert von der Horde,5998,863.526,-413.809,-48.3101,0,5793,0,647,0,0,0,0,1718,10052,0,0,0,0,0,0,44
Spitze von Alathir,Unkontrolliert,5999,1712.94,171.438,-257.817,0,5793,0,647,59268,0,0,0,1718,10052,0,0,0,0,0,0,45
Spitze von Alathir,Von den Naga kontrolliert,6000,1712.94,171.438,-257.817,0,5793,0,647,59268,0,0,0,1718,10052,0,0,0,0,0,0,41
Spitze von Alathir,Kontrolliert von der Horde,6001,1712.94,171.438,-257.817,0,5793,0,647,59268,0,0,0,1718,10052,0,0,0,0,0,0,44
Spitze von Alathir,Kontrolliert von der Allianz,6002,1712.94,171.438,-257.817,0,5793,0,647,59268,0,0,0,1718,10052,0,0,0,0,0,0,43
Spitze von Lemor'athra,Unkontrolliert,6003,1366.8906,-1764.9653,-264.17206,0,5793,0,647,59773,0,0,0,1718,10052,0,0,0,0,0,0,45
Spitze von Lemor'athra,Von den Naga kontrolliert,6004,1366.8906,-1764.9653,-264.17206,0,5793,0,647,59773,0,0,0,1718,10052,0,0,0,0,0,0,41
Spitze von Lemor'athra,Kontrolliert von der Horde,6005,1366.8906,-1764.9653,-264.17206,0,5793,0,647,59773,0,0,0,1718,10052,0,0,0,0,0,0,44
Spitze von Lemor'athra,Kontrolliert von der Allianz,6006,1366.8906,-1764.9653,-264.17206,0,5793,0,647,59773,0,0,0,1718,10052,0,0,0,0,0,0,43
Reich der Seelenzerstörerin,Besiegt die Seelenzerstörerin und holt Euch ihre Beute!,6007,3442.54,261.095,-110.022,0,0,6564,266684,0,0,0,0,2160,0,0,0,195,0,0,0,0
Arsenal,Verbessert die Waffen und Rüstung von Einheiten.,6009,-885.097,-2015.97,57.1813,0,64313,7298,5052,0,0,0,0,1876,9439,0,0,12,0,0,2,0
Arsenal,Verbessert die Waffen und Rüstung von Einheiten.,6010,-885.097,-2015.97,57.1813,0,56022,7168,5052,0,0,0,0,1876,9439,0,0,12,0,0,0,0
Arsenal,Verbessert die Waffen und Rüstung von Einheiten.,6011,-885.097,-2015.97,57.1813,0,56021,7163,5052,0,0,0,0,1876,9439,0,0,12,0,0,2,0
Schlacht von Dazar'alor,Schlachtzug,6012,-309.882,1117.42,313.508,0,23504,6092,17062,0,1,1176,0,1642,8726,0,0,0,0,0,0,0
Schlacht von Dazar'alor,Schlachtzug,6013,908.13367,-530.2101,5.2076206,0,23503,6092,678,57424,1,1176,0,1643,8717,0,0,0,0,0,0,0
Portalkammer von Sturmwind,,6014,-9016.31,876.244,148.619,0,924,8316,5511,27404,0,0,0,0,1519,0,0,0,0,0,0,0
Portalkammer von Orgrimmar,,6015,1445.96,-4503.86,18.307,0,923,8317,5511,27404,0,0,0,1,1637,0,0,0,0,0,0,0
Herz des Imperiums,Dazar'alor - Vom Zocalo zur Prozession der Könige,6016,-964.7847,805.2674,401.04437,0,0,6781,4484,59353,3,1357,0,2070,10076,0,0,0,0,0,1,0
Prozession der Könige,,6017,-1155.6562,804.8368,351.47476,0,0,6781,4484,59081,3,1356,0,2070,0,0,0,0,0,0,1,0
Herz des Imperiums,,6018,-1122.8577,805.32465,343.9433,0,0,6784,4484,59813,3,1357,0,2070,0,0,0,0,0,0,0,0
