ID,Name_lang,Description_lang,ToastDescription_lang,CovenantID,Level,Icon,Flags,UiOrder,ItemID,SpellID,MountID,TransmogID,TransmogSetID,CharTitlesID,GarrFollowerID,TransmogIllusionID,QuestID,PlayerConditionID
694,Die Tuskarr von Iskaara,"|cFF00ccffAccountfreischaltung|r|nIhr habt damit begonnen, eine Beziehung zu den Tuskarr von Iskaara aufzubauen.",Ruhmstufe der Tuskarr von Iskaara freigeschaltet,14,1,4566513,0,0,0,0,0,0,0,0,0,0,0,0
695,Heilige Tuskarrtotems,"|cFF00ccffAccountfreischaltung|r|nIhr könnt mit der Ältesten Poa sprechen, um zu lernen, wie man gestohlene heilige Tuskarrtotems identifiziert und birgt.",Schatzbeute der Tuskarr freigeschaltet,14,2,442741,0,0,0,0,0,0,0,0,0,0,0,0
696,Gemeinschaftliche Festmahle,"|cFF00ccffAccountfreischaltung|r|nIhr könnt dabei helfen, gemeinschaftliche Festmahle der Tuskarr vorzubereiten, wodurch Ihr Anerkennung in Iskaara und (wenn Ihr davon esst) einen Sättigungseffekt erhaltet. Sprecht mit dem großen Kinook in Iskaara, um mehr darüber zu erfahren.",Gemeinschaftliche Festmahle freigeschaltet,14,3,2066013,2,0,0,0,0,0,0,0,0,0,0,0
697,Kochbedarf,"|cFF00ccffAccountfreischaltung|r|nIhr könnt die Spielzeuge Reisesuppentopf der Tuskarr und Teeservice aus Walknochen, sowie die kosmetischen Vorlagen für das Klöppelbrett der Tuskarr und das Ulumesser der Tuskarr bei Lil Ki in Iskaara erwerben.",Kochspielzeuge und Werkzeugvorlagen freigeschaltet,14,4,644380,0,0,0,0,0,0,0,0,0,0,0,0
698,Hochlandfischen,"|cFF00ccffAccountfreischaltung|r|nIhr könnt ein Werkzeug herstellen, das Euch dabei hilft, an den höchsten Teichen und Seen der Dracheninseln Fischschwärme zu finden. Besucht Tavio in Iskaara, um dieses hohe Geheimnis der Tuskarr zu erfahren.",Hochlandfischen freigeschaltet,14,6,4672495,0,0,0,0,0,0,0,0,0,0,0,0
699,Fischernetze I,"|cFF00ccffAccountfreischaltung|r|nIhr könnt mit Tavio in Iskaara sprechen, um Hilfe bei der Herstellung eines Fischernetzes zu bekommen. Mit Fischernetzen der Tuskarr können Fische automatisch gefangen werden.",Angelinhalt freigeschaltet,14,5,2159817,0,0,0,0,0,0,0,0,0,0,0,0
700,Fischfangharpune I,"|cFF00ccffAccountfreischaltung|r|nIhr könnt eine Harpune von Iskaara herstellen, um auf den Dracheninseln große Meereskreaturen zu harpunieren. Besucht Tavio in Iskaara, um mehr darüber zu erfahren.",Angelinhalt freigeschaltet,14,7,1911518,0,0,0,0,0,0,0,0,0,0,0,0
701,Eisfischen,"|cFF00ccffAccountfreischaltung|r|nIhr könnt ein Werkzeug herstellen, das Euch dabei hilft, im Eis der Dracheninseln neue Fischschwärme zu finden. Besucht Tavio in Iskaara, um in dieses eiskalte Geheimnis der Tuskarr eingeweiht zu werden.",Eisfischen freigeschaltet,14,10,236801,0,0,0,0,0,0,0,0,0,0,0,0
702,Fischernetze II,"|cFF00ccffAccountfreischaltung|r|nIhr könnt Eure Fischernetze aufwerten, um mehr Fische zu fangen und/oder Fische schneller zu fangen. Besucht Tavio in Iskaara, um mehr darüber zu erfahren.",Angelaufwertung freigeschaltet,14,13,2159815,0,0,0,0,0,0,0,0,0,0,0,0
703,Lavafischen,"|cFF00ccffAccountfreischaltung|r|nIhr könnt ein Werkzeug herstellen, das Euch dabei hilft, in der Lava der Dracheninseln neue Fischschwärme zu finden. Besucht Tavio in Iskaara, um dieses brandheiße Geheimnis der Tuskarr zu erfahren.",Lavafischen freigeschaltet,14,15,514278,0,0,0,0,0,0,0,0,0,0,0,0
704,Fischfangharpune II,"|cFF00ccffAccountfreischaltung|r|nIhr könnt Aufwertungen für Eure Harpune von Iskaara bauen. Besucht Tavio in Iskaara, um mehr darüber zu erfahren.",Angelaufwertung freigeschaltet,14,18,1376040,0,0,0,0,0,0,0,0,0,0,0,0
706,Angelzubehör der Tuskarr,"|cFF00ccffAccountfreischaltung|r|nIhr könnt entlang der Ufer von Wasserläufen und Küsten der Dracheninseln gestohlenes Angelzubehör der Tuskarr bergen. Besucht Tavio in Iskaara, um mehr darüber zu erfahren.",Angelschätze freigeschaltet,14,27,294477,0,0,0,0,0,0,0,0,0,0,0,0
708,Drachenwächtermanuskripte I,"|cFF00ccffAccountfreischaltung|r|nIhr könnt vier neue Drachenwächtermanuskripte für Euren Hochlanddrachen (stachelbesetzte Wange, Mehrfachhornkopf, buschige Braue, gerippter Nacken) bei Norukk in Iskaara erwerben.",Neue Drachenwächtermanuskripte freigeschaltet,14,7,4622497,0,0,0,0,0,0,0,0,0,0,0,0
709,Drachenwächtermanuskripte II,"|cFF00ccffAccountfreischaltung|r|nIhr könnt drei neue Drachenwächtermanuskripte für Euren Hochlanddrachen (Klingenschwanz, Punktemuster, Dornenhörner) bei Norukk in Iskaara erwerben.",Neue Drachenwächtermanuskripte freigeschaltet,14,13,4622497,0,0,0,0,0,0,0,0,0,0,0,0
710,Drachenwächtermanuskripte III,"|cFF00ccffAccountfreischaltung|r|nIhr könnt drei neue Drachenwächtermanuskripte, mit denen Ihr Eurem windgeborenen Velocidrachen, erneuerten Protodrachen und/oder Klippenwilddrachen blaue Schuppen verleihen könnt, bei Norukk in Iskaara erwerben.",Neue Drachenwächtermanuskripte freigeschaltet,14,19,4622497,0,0,0,0,0,0,0,0,0,0,0,0
711,Kopfbedeckung der Tuskarr,|cFF00ccffAccountfreischaltung|r|nIhr könnt acht warme kosmetische Kopfbedeckungsvorlagen bei Omapurita in Iskaara erwerben.,Helmvorlagen freigeschaltet,14,6,4620974,0,0,0,0,0,0,0,0,0,0,0,0
712,Rucksäcke der Tuskarr,|cFF00ccffAccountfreischaltung|r|nIhr könnt zwölf herzhafte kosmetische Rucksackvorlagen bei Tikukk in Iskaara erwerben.,Rucksackvorlagen freigeschaltet,14,16,4620163,0,0,0,0,0,0,0,0,0,0,0,0
713,Schulterpolster der Tuskarr,|cFF00ccffAccountfreischaltung|r|nIhr könnt zwölf kosmetische Schultervorlagen der Tuskarr von Iskaara bei Lontupit in Iskaara erwerben.,Schultervorlagen freigeschaltet,14,28,4621334,0,0,0,0,0,0,0,0,0,0,0,0
714,Waffen der Tuskarr,|cFF00ccffAccountfreischaltung|r|nIhr könnt kosmetische Vorlagen für Waffen der Tuskarr bei Hanu in Iskaara erwerben.,Waffenvorlagen freigeschaltet,14,24,4183251,0,0,0,0,0,0,0,0,0,0,0,0
715,Rucksäcke der Gnolle,|cFF00ccffAccountfreischaltung|r|nIhr könnt fünf kosmetische Umhangsvorlagen für Rucksäcke der Gnolle bei Scaps in Iskaara erwerben.,Rucksackvorlagen freigeschaltet,14,29,4562569,0,0,0,0,0,0,0,0,0,0,0,0
716,Stallmeister in Ausbildung,"|cFF00ccffAccountfreischaltung|r|nIhr könnt zwei neue Kampfhaustiere (Whiskuk, Rückenschwimmerbaumzahn) bei Jiq in Iskaara erwerben.",Haustiere freigeschaltet,14,9,3751919,0,0,0,0,0,0,0,0,0,0,0,0
717,Ausrüstung des Tuskarrhändlers,|cFF00ccffAccountfreischaltung|r|nIhr könnt die kosmetische Vorlage für den Umhang des Tuskarrhändlers und das kosmetische Lederensemble des Tuskarrhändlers bei Lontupit in Iskaara erwerben.,Lederensemble freigeschaltet,14,12,4095088,0,0,0,0,0,0,0,0,0,0,0,0
718,Schneespaß,|cFF00ccffAccountfreischaltung|r|nIhr könnt zwei Schlittenspielzeuge bei Kiopo auf einer Insel südöstlich von Iskaara erwerben.,Schlittenspielzeuge freigeschaltet,14,26,1247304,0,0,0,0,0,0,0,0,0,0,0,0
719,Blauer Komfort,|cFF00ccffAccountfreischaltung|r|nIhr könnt das Spielzeug Sitzsack mit blauem Bezug bei Lontupit in Iskaara erwerben.,Spielzeug freigeschaltet,14,23,1519423,0,0,0,0,0,0,0,0,0,0,0,0
720,Fischermode,|cFF00ccffAccountfreischaltung|r|nIhr könnt zwei Spielzeuge mit Fischbezug bei Nunvuq in Iskaara erwerben.,Fischspielzeuge freigeschaltet,14,17,533422,0,0,0,0,0,0,0,0,0,0,0,0
721,Wappenrock der Tuskarr,|cFF00ccffAccountfreischaltung|r|nIhr könnt einen Wappenrock der Tuskarr von Iskaara bei Murik in Iskaara erwerben.,Wappenrockvorlage freigeschaltet,14,21,4566513,0,0,0,0,0,0,0,0,0,0,0,0
723,Tuskarrausrüstung II,Ihr könnt nützliche Schulterrüstung (Gegenstandsstufe 389) bei Arvik in Iskaara erwerben.,Schulterrüstung freigeschaltet,14,22,4095092,0,0,0,0,0,0,0,0,0,0,0,0
724,Tuskarrausrüstung I,Ihr könnt nützliche Armschienen (Gegenstandsstufe 376) bei Arvik in Iskaara erwerben.,Handgelenksrüstung freigeschaltet,14,14,4095086,0,0,0,0,0,0,0,0,0,0,0,0
725,Späherottuk,"|cFF00ccffAccountfreischaltung|r|nIhr könnt zwei Ottukreittiere (gelber Späherottuk, brauner Späherottuk) bei Tatto in Iskaara erwerben.",Ottukreittiere freigeschaltet,14,25,4093849,0,0,0,0,0,0,0,0,0,0,0,0
726,Unerschrockener Forscher,"|cFF00ccffAccountfreischaltung|r|nIhr könnt nun den wohlverdienten Titel ""Unerschrockene/r Forscher/in"" verwenden.",Titel freigeschaltet,13,25,4553783,0,0,0,0,0,0,0,0,0,0,0,0
727,Teil der Gemeinschaft,"|cFF00ccffAccountfreischaltung|r|nIhr könnt mit dem Titel ""von Iskaara"" Eure Freundschaft zu den Tuskarr der Dracheninseln zur Schau stellen.",Titel freigeschaltet,14,30,4186580,0,0,0,0,0,0,0,0,0,0,0,0
728,Schriftrollen weltmännischer Abenteuer,Ihr könnt nun jede Woche während Eurer Abenteuer in der offenen Welt der Dracheninseln eine Tuskarrschriftrolle ungewöhnlicher Abenteuer finden. Diese Schriftrollen können bei der Ältesten Poa für eine Belohnung eingetauscht werden.,Schriftrollen ungewöhnlicher Abenteuer freigeschaltet,14,5,4549163,0,0,0,0,0,0,0,0,0,0,0,0
729,Schriftrollen der Dungeonabenteuer,Ihr könnt nun jede Woche während Eurer Abenteuer in den Dungeons der Dracheninseln eine Tuskarrschriftrolle seltener Abenteuer finden. Diese Schriftrollen können bei der Ältesten Poa für eine Belohnung eingetauscht werden.,Schriftrollen seltener Abenteuer freigeschaltet,14,15,4549162,0,0,0,0,0,0,0,0,0,0,0,0
733,Bonusvorräte II,"|cFF00ccffAccountfreischaltung|r|nIhr habt eine zusätzliche Chance von +25%, zusätzliche Vorräte der Dracheninseln von Blumen und anderen pflanzlichen Schätzen zu erhalten, insgesamt +50%.",Zusatzvorräte freigeschaltet,14,20,133651,0,0,0,0,0,0,0,0,0,0,0,0
734,Bonusvorräte I,"|cFF00ccffAccountfreischaltung|r|nIhr habt eine Chance von 25%, zusätzliche Vorräte der Dracheninseln von Blumen und anderen pflanzlichen Schätzen zu erhalten.",Zusatzvorräte freigeschaltet,14,8,133651,0,0,0,0,0,0,0,0,0,0,0,0
741,Lederverarbeitung der Tuskarr I,Ihr könnt das Muster: Herzerwärmende Verbündetenfelljacke und das Muster: Schneeballformer bei Rokkutuk in Iskaara erwerben.,Lederverarbeitungsmuster freigeschaltet,14,15,1500870,0,0,0,0,0,0,0,0,0,0,0,96827
742,Inschriftenkunde der Tuskarr I,Ihr könnt die Technik: Hochlanddrache: Schwarzes Haar bei Norukk in Iskaara erwerben.,Inschriftenkundetechnik freigeschaltet,14,13,134942,0,0,0,0,0,0,0,0,0,0,0,96832
743,Lederverarbeitung der Tuskarr II,"Ihr könnt das Muster: Stoßfeste Handschuhe, das Muster: Großzügige Blumentasche, das Muster: Prächtige Deckung und das Muster: Kappe des Kürschnereiexperten bei Rokkutuk in Iskaara erwerben.",Lederverarbeitungsmuster freigeschaltet,14,18,1500870,0,0,0,0,0,0,0,0,0,0,0,96827
744,Lederverarbeitung der Tuskarr IV,Ihr könnt das Muster: Fertiger Prototyp eines majestätischen Geschirrs bei Rokkutuk in Iskaara erwerben.,Lederverarbeitungsmuster freigeschaltet,14,29,1500870,0,0,0,0,0,0,0,0,0,0,0,96827
745,Inschriftenkunde der Tuskarr II,Ihr könnt die Technik: Vertrag: Tuskarr von Iskaara bei Rokkutuk in Iskaara erwerben.,Inschriftenkundetechnik freigeschaltet,14,25,134942,0,0,0,0,0,0,0,0,0,0,0,96832
746,Lederverarbeitung der Tuskarr III,Ihr könnt das Muster: Sitzsack der Tuskarr bei Rokkutuk in Iskaara erwerben.,Lederverarbeitungsmuster freigeschaltet,14,23,1500870,0,0,0,0,0,0,0,0,0,0,0,96827
747,Questreihe: Die Pflicht des Häuptlings,"|cFF00ccffAccountfreischaltung|r|nIhr erhaltet Zugriff auf die Questreihe ""Die Pflicht des Häuptlings"". Diese Questreihe beginnt mit ""Plötzliche Isolation"" bei Murik in Iskaara.",Questreihe freigeschaltet,14,11,236669,2,0,0,0,0,0,0,0,0,0,72400,0
748,Das Valdrakkenabkommen,"|cFF00ccffAccountfreischaltung|r|nIhr habt damit begonnen, beim Valdrakkenabkommen Ruhm zu erlangen.",Ruhmstufe beim Valdrakkenabkommen freigeschaltet,15,1,4569780,0,0,0,0,0,0,0,0,0,0,0,0
749,Relikte der Titanen,"|cFF00ccffAccountfreischaltung|r|nIhr könnt Relikte der Titanen in den Schätzen der Titanen, Drachen und Primalisten finden, um Euer Ansehen beim Valdrakkenabkommen zu verbessern. Bringt sie zu Sorotis am äußeren Rand der Obsidianenklave in Valdrakken.",Schatzbeute der Relikte der Titanen freigeschaltet,15,2,3753262,0,0,0,0,0,0,0,0,0,0,0,0
750,Drachenkochkunst,|cFF00ccffAccountfreischaltung|r|nIhr könnt ein Teeservicespielzeug und sechs kosmetische Tischgegenstände bei Erugosa im Gerösteten Geißbock in Valdrakken erwerben.,Kochspielzeug und Werkzeugvorlagen freigeschaltet,15,3,2264901,0,0,0,0,0,0,0,0,0,0,0,0
751,Handwerkswissen I,Ihr erhaltet drakonisches Handwerkswissen von Dothenos in Valdrakken.,Berufsspezialisierungspunkte freigeschaltet,15,14,4549130,0,0,0,0,0,0,0,0,0,0,0,103831
753,Drachenbanner,|cFF00ccffAccountfreischaltung|r|nIhr könnt fünf Drachenbannerspielzeuge bei Unatos im Sitz der Aspekte in Valdrakken erwerben.,Bannerspielzeuge freigeschaltet,15,27,4624619,0,0,0,0,0,0,0,0,0,0,0,0
754,Gartenwerkzeuge,|cFF00ccffAccountfreischaltung|r|nIhr könnt fünf kosmetische Waffenvorlagen für Gartenwerkzeug bei Gryrmpech in den Gärten der Einigkeit außerhalb von Valdrakken erwerben.,Gärtnerwerkzeugvorlagen freigeschaltet,15,6,794468,0,0,0,0,0,0,0,0,0,0,0,0
755,Einfache Drachenbrutschultern,|cFF00ccffAccountfreischaltung|r|nIhr könnt einfache kosmetische Schulterrüstungsvorlagen der fünf Schwärme bei Rüstungsschmiedin Terisk in der Obsidianenklave in Valdrakken erwerben.,Schultervorlagen freigeschaltet,15,10,3447989,0,0,0,0,0,0,0,0,0,0,0,0
756,"Fackel, Folianten und Flaschen",|cFF00ccffAccountfreischaltung|r|nIhr könnt verschiedene kosmetische Waffenvorlagen im Stil von Zivilistengegenständen bei Giera auf dem Handwerkermarkt von Valdrakken erwerben.,Waffen- und Schildhandvorlagen freigeschaltet,15,25,133742,0,0,0,0,0,0,0,0,0,0,0,0
757,Elegante Drachenschultern,|cFF00ccffAccountfreischaltung|r|nIhr könnt elegante kosmetische Schulterrüstungsvorlagen bei Rüstungsschmiedin Terisk in der Obsidianenklave in Valdrakken erwerben.,Schultervorlagen freigeschaltet,15,28,3395748,0,0,0,0,0,0,0,0,0,0,0,0
758,Drakonidenhelme,|cFF00ccffAccountfreischaltung|r|nIhr könnt fünf kosmetische Helmvorlagen im Drakonidenstil bei Rüstungsschmiedin Terisk in der Obsidianenklave in Valdrakken erwerben.,Helmvorlagen freigeschaltet,15,17,2906599,0,0,0,0,0,0,0,0,0,0,0,0
759,Titanenwaffen,|cFF00ccffAccountfreischaltung|r|nIhr könnt kosmetische Vorlagen für Waffen im Titanenstil bei Sorotis am äußeren Rand der Obsidianenklave in Valdrakken erwerben.,Waffenvorlagen freigeschaltet,15,13,4331966,0,0,0,0,0,0,0,0,0,0,0,0
760,Drachenwaffen,|cFF00ccffAccountfreischaltung|r|nIhr könnt kosmetische Waffenvorlagen im Drachenstil bei Waffenschmied Koref in der Obsidianenklave in Valdrakken erwerben.,Waffenvorlagen freigeschaltet,15,29,4181037,0,0,0,0,0,0,0,0,0,0,0,0
761,Wappenrock des Valdrakkenabkommens,|cFF00ccffAccountfreischaltung|r|nIhr könnt einen Wappenrock des Valdrakkenabkommens bei Unatos im Sitz der Aspekte in Valdrakken erwerben.,Wappenrock freigeschaltet,15,23,4569780,0,0,0,0,0,0,0,0,0,0,0,0
762,Valdrakkenmode,Ihr könnt kosmetische Ensembles für Zivilistenkleidung aus Valdrakken bei Giera auf dem Handwerkermarkt von Valdrakken erwerben.,Zivilistenkleidung freigeschaltet,15,20,4464849,0,0,0,0,0,0,0,0,0,0,0,0
763,Teil des Abkommens,"|cFF00ccffAccountfreischaltung|r|nIhr könnt mit dem Titel ""Verbündete/r der Drachen"" Eure Beziehung zum Valdrakkenabkommen zur Schau stellen.",Titel freigeschaltet,15,30,4569780,0,0,0,0,0,0,0,0,0,0,0,0
764,Drachenwächtermanuskripte I,"|cFF00ccffAccountfreischaltung|r|nIhr könnt vier neue Drachenwächtermanuskripte für Euren Klippenwilddrachen (gepanzerte Braue, gespaltene Kopfhörner, stachelbesetzte Wange, dunkles Hautmuster) bei Kaestrasz in der Nähe des Rands der Kaskaden in Valdrakken erwerben.",Neue Drachenwächtermanuskripte freigeschaltet,15,9,4622502,0,0,0,0,0,0,0,0,0,0,0,0
765,Drachenwächtermanuskripte II,"|cFF00ccffAccountfreischaltung|r|nIhr könnt sechs neue Drachenwächtermanuskripte für Euren Klippenwilddrachen (Hakenhörner, Schuppenmuster, Speerschwanz, weißes Haar, vierfach gehörntes Kinn, stachelbesetzte Beine) bei Kaestrasz in der Nähe des Rands der Kaskaden in Valdrakken erwerben.",Neue Drachenwächtermanuskripte freigeschaltet,15,15,4622502,0,0,0,0,0,0,0,0,0,0,0,0
766,Drachenwächtermanuskripte III,"|cFF00ccffAccountfreischaltung|r|nIhr könnt drei neue Drachenwächtermanuskripte, mit denen Ihr Eurem windgeborenen Velocidrachen, erneuerten Protodrachen und/oder Hochlanddrachen bronzene Schuppen verleihen könnt, bei Kaestrasz in der Nähe des Rands der Kaskaden in Valdrakken erwerben.",Neue Drachenwächtermanuskripte freigeschaltet,15,21,4622502,0,0,0,0,0,0,0,0,0,0,0,0
767,Drachenwächtermanuskripte IV,"|cFF00ccffAccountfreischaltung|r|nIhr könnt an Euren Drachen der Dracheninseln Rüstung anbringen. Jede Rüstungsfarbe muss separat freigeschaltet werden. Ihr könnt außerdem vier neue Drachenwächtermanuskripte, mit denen Ihr Eurem windgeborenen Velocidrachen, erneuerten Protodrachen, Hochlanddrachen und/oder Klippenwilddrachen silberne und violette Rüstung verleihen könnt, bei Kaestrasz in der Nähe des Rands der Kaskaden in Valdrakken erwerben.",Neue Drachenwächtermanuskripte freigeschaltet,15,26,4571779,0,0,0,0,0,0,0,0,0,0,0,0
768,Questreihe: Die silberne Bestimmung,"|cFF00ccffAccountfreischaltung|r|nIhr erhaltet Zugriff auf die Questreihe ""Die silberne Bestimmung"". Diese Questreihe beginnt mit ""Das Geschenk aus Silber"" bei Alexstrasza.",Questreihe freigeschaltet,15,12,236669,2,0,0,0,0,0,0,0,0,0,72403,0
769,Questreihe: Garten der Geheimnisse,"|cFF00ccffAccountfreischaltung|r|nIhr erhaltet Zugriff auf das zweite Kapitel der Bemühungen des Valdrakkenabkommens auf den Dracheninseln. Diese Questreihe beginnt mit ""Ein Tag im Hain"" bei Merithra in den Smaragdgärten.",Questreihe freigeschaltet,15,19,236669,2,0,0,0,0,0,0,0,0,0,72404,0
770,Valdrakkenausrüstung I,Ihr könnt einen nützlichen Kampfgürtel (Gegenstandsstufe 376) bei Versorger Thom in der Obsidianenklave in Valdrakken erwerben.,Gürtelrüstung freigeschaltet,15,16,4182955,0,0,0,0,0,0,0,0,0,0,0,0
771,Valdrakkenausrüstung II,Ihr könnt nützliche Kampfhelme (Gegenstandsstufe 389) bei Versorger Thom in der Obsidianenklave in Valdrakken erwerben.,Helmrüstung freigeschaltet,15,22,4182961,0,0,0,0,0,0,0,0,0,0,0,0
772,Belagerung der Drachenfluchfestung,"|cFF00ccffAccountfreischaltung|r|nIhr könnt nun dabei helfen, die Djaradin während des Weltereignisses der Belagerung der Drachenfluchfestung an der Küste des Erwachens zu besiegen. (Erfordert Stufe 70)",Belagerung der Drachenfluchfestung als Ereignis freigeschaltet,15,5,1380676,2,0,0,0,0,0,0,0,0,0,0,0
773,Luftige Herausforderungen,|cFF00ccffAccountfreischaltung|r|nIhr könnt nun Drachenreitenweltquests auf den Dracheninseln abschließen. (Erfordert freigeschaltete Weltquests),Drachenreitenweltquests freigeschaltet,15,7,1100022,2,0,0,0,0,0,0,0,0,0,0,0
774,Bonusvorräte I,"|cFF00ccffAccountfreischaltung|r|nIhr habt eine Chance von 25%, zusätzliche Vorräte der Dracheninseln von Humanoiden mit Vorräten zu erhalten.",Zusatzvorräte freigeschaltet,15,11,133652,0,0,0,0,0,0,0,0,0,0,0,0
775,Bonusvorräte II,"|cFF00ccffAccountfreischaltung|r|nIhr habt eine zusätzliche Chance von +25%, zusätzliche Vorräte der Dracheninseln von Humanoiden mit Vorräten zu erhalten, insgesamt +50%.",Zusatzvorräte freigeschaltet,15,24,133652,0,0,0,0,0,0,0,0,0,0,0,0
779,Vorräte der Dracheninseln,"Sucht Unatos in Valdrakken auf, um ein kleines Vorratspaket des Valdrakkenabkommens zu erhalten.",Vorräte der Dracheninseln,15,4,4549224,0,0,0,0,0,0,0,0,0,0,0,0
780,Vorräte der Dracheninseln,"Sucht Unatos in Valdrakken auf, um ein kleines Vorratspaket des Valdrakkenabkommens zu erhalten.",Vorräte der Dracheninseln,15,8,4549224,0,0,0,0,0,0,0,0,0,0,0,0
781,Vorräte der Dracheninseln,"Sucht Unatos in Valdrakken auf, um ein kleines Vorratspaket des Valdrakkenabkommens zu erhalten.",Vorräte der Dracheninseln,15,14,4549224,0,0,198868,0,0,0,0,0,0,0,0,0
785,Welpenrettung,|cFF00ccffAccountfreischaltung|r|nIhr könnt die Kampfhaustiere blutroter Protowelpe und Magieknabberer bei Gärtner Kama in der Smaragdenklave in Valdrakken erwerben.,Kampfhaustiere freigeschaltet,15,18,4452485,0,0,0,0,0,0,0,0,0,0,0,0
786,Drakonische Ingenieurskunst I,Ihr könnt den Bauplan: Tüftelei: Geerdete Schaltkreise bei Dothenos in Valdrakken erwerben.,Ingenieurskunstbauplan freigeschaltet,15,11,134942,0,0,0,0,0,0,0,0,0,0,0,96829
787,Juwelierskunst der Tuskarr I,"Ihr könnt die Vorlage: Kalu'ak-Figur, die Vorlage: Alexstraszit des Mentors, die Vorlage: Schneidender Ysmaragd. die Vorlage: Strahlender Alexstraszit und die Vorlage: Geladener Ysmaragd bei Rokkutuk in Iskaara erwerben.",Juwelierskunstvorlagen freigeschaltet,14,10,1500870,0,0,0,0,0,0,0,0,0,0,0,96833
790,Verzauberkunst der Expedition I,Ihr könnt die Formel: Umhang - Anmutiges Ausweichen und die Formel: Stiefel - Sicherheit des Reiters bei Boss Magor im Drachenschuppenbasislager erwerben.,Verzauberkunstformeln freigeschaltet,13,9,1392955,0,0,0,0,0,0,0,0,0,0,0,96831
791,Kochkunst der Expedition,Ihr könnt das Rezept: Beilagensalat bei Boss Magor im Drachenschuppenbasislager erwerben.,Kochrezept freigeschaltet,13,13,1500870,0,0,0,0,0,0,0,0,0,0,0,100167
792,Ruf der Jagd I,|cFF00ccffAccountfreischaltung|r|nSchließt Euch der Jagd der Shikaarzentauren an!,Zentaurenjagden freigeschaltet,12,5,236180,2,0,0,0,0,0,0,0,0,0,0,0
793,Zentaurenwaffen I,|cFF00ccffAccountfreischaltung|r|nIhr könnt zwölf kosmetische Helmvorlagen bei Hufschmiedin Rondare in Maruukai erwerben.,Kosmetische Helmvorlagen freigeschaltet,12,7,4566663,0,0,0,0,0,0,0,0,0,0,0,0
794,Verzauberkunst der Zentauren,Ihr könnt die Formel: Stiefel - Brise des Ebenenläufers und die Formel: Brust - Anhaltende Stärke bei Rüstmeister Huseng in Maruukai erwerben.,Neue Formeln freigeschaltet,12,8,237019,0,0,0,0,0,0,0,0,0,0,0,96831
795,Drachenwächtermanuskripte I,"|cFF00ccffAccountfreischaltung|r|nIhr könnt vier neue Drachenwächtermanuskripte für Euren windgeborenen Velocidrachen (gehörnter Kiefer, gelbe Hörner, gefiederter Nacken, Ochsenhörner) bei Rüstmeister Huseng in Maruukai erwerben.",Neue Drachenwächtermanuskripte freigeschaltet,12,6,4549190,0,0,0,0,0,0,0,0,0,0,0,0
796,Ersatzhufe,"|cFF00ccffAccountfreischaltung|r|nIhr könnt zu Radiya an den Quellen von Ohn'iri zurückkehren und dabei helfen, eine Donnerechse aufzuziehen, um ihre Loyalität zu gewinnen (und sie später als Reittier zu benutzen).|n|nIhr müsst zunächst die Questreihe abschließen, die mit ""Eine aufgebrachte Initiandin"" beim Windweisen Ordven in Maruukai beginnt.",Donnerrückgrattramplerquestreihe freigeschaltet,12,9,4008180,0,0,0,0,0,0,0,0,0,0,0,0
797,Die Jagd nach Effizienz I,"|cFF00ccffAccountfreischaltung|r|nIhr habt eine Chance von 25%, zusätzliche Vorräte der Dracheninseln von besiegten Wildtieren zu erhalten.",Zusatzvorräte freigeschaltet,12,12,236995,0,0,0,0,0,0,0,0,0,0,0,0
798,Windsteine der Aylaag,Ihr könnt Windsteinfragmente der Aylaag bei Rüstmeister Huseng in Maruukai erwerben. Damit könnt Ihr zum aktuellen Standort des Lagers der Aylaag zurückkehren.,Windsteinfragmente der Aylaag freigeschaltet,12,11,132845,0,0,200613,0,0,0,0,0,0,0,0,0
799,Freundlicher Hufschmied,Ihr könnt nützliche Kampfstiefel (Gegenstandsstufe 376) bei Rüstmeister Huseng in Maruukai erwerben.,Fußrüstung freigeschaltet,12,11,346946,0,0,0,0,0,0,0,0,0,0,0,0
803,Zentaurenwaffen II,|cFF00ccffAccountfreischaltung|r|nIhr könnt zwölf kosmetische Schultervorlagen der Maruuk bei Hufschmiedin Rondare in Maruukai erwerben.,Schultervorlagen freigeschaltet,12,13,4566613,0,0,0,0,0,0,0,0,0,0,0,0
804,Alchemie der Zentauren I,Ihr könnt das Rezept: Lebhafter Alchemistenstein bei Rüstmeister Huseng in Maruukai erwerben.,Alchemierezept freigeschaltet,12,13,1500868,0,0,0,0,0,0,0,0,0,0,0,96830
805,Drakonische Verzauberkunst,Ihr könnt die Formel: Umhang - Schnelle Heimkehr und die Formel: Stiefel - Lehm des Hüters bei Dothenos in Valdrakken erwerben.,Verzauberkunstformeln freigeschaltet,15,11,134942,0,0,0,0,0,0,0,0,0,0,0,96831
806,Drakonische Alchemie,Ihr könnt die Formel: Nährender Alchemistenstein bei Dothenos in Valdrakken erwerben.,Alchemierezept freigeschaltet,15,14,134942,0,0,0,0,0,0,0,0,0,0,0,96830
807,Drakonische Schmiedekunst I,Ihr könnt die Pläne: Obsidianversengtes Claymore und die Pläne: Obsidianversengter Herbeirufer bei Dothenos in Valdrakken erwerben.,Schmiedekunstpläne freigeschaltet,15,14,134942,0,0,0,0,0,0,0,0,0,0,0,96828
