ID,ZoneName,AreaName_lang,ContinentID,ParentAreaID,AreaBit,SoundProviderPref,SoundProviderPrefUnderwater,AmbienceID,UwAmbience,ZoneMusic,UwZoneMusic,IntroSound,UwIntroSound,FactionGroupMask,Ambient_multiplier,MountFlags,PvpCombatWorldStateID,WildBattlePetLevelMin,WildBattlePetLevelMax,WindSettingsID,ContentTuningID,Flags[0],Flags[1],LiquidTypeID[0],LiquidTypeID[1],LiquidTypeID[2],LiquidTypeID[3]
8506,FelfirePass,Der Teufelsfeuerpass,1220,7543,7121,0,0,0,0,1824,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,0,0,0,0,0
8507,FelfireCavern,Die Teufelsfeuergrotte,1220,7334,7122,0,96,1377,675,1691,0,0,0,0,0.15,15,-1,0,0,0,331,1073741888,8448,0,0,0,0
8508,ArathiBasinWinter,Arathibecken,1681,0,7123,0,11,1558,675,243,0,1474,0,0,0.15,13,-1,0,0,0,846,81936,0,0,0,0,0
8509,HelheimRaidHelya,Der Vergängliche Pfad,1648,8440,7124,82,0,1415,675,0,0,0,0,0,0.15,13,-1,0,0,0,622,1073741824,12,0,0,0,0
8510,RavenperchCove,Die Rabennestbucht,1220,7541,7125,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,8192,0,0,0,0
8511,TheAbandonedWorkshop,Die Verlassene Werkstatt,1,440,7126,0,0,567,675,0,0,0,0,0,0.15,15,-1,0,0,0,28,1073758272,8192,0,0,0,0
8512,HelheimRaidHelya,Das Ewige Schlachtfeld,1648,8440,7127,82,0,1548,675,1805,0,0,0,0,0.15,13,-1,0,0,0,622,1073741824,12,0,0,0,0
8513,DampCave,Feuchte Höhle,1463,7588,7128,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,0,0,0,0,0
8514,GnomereganArtifact,Gnomeregan,1683,0,7129,0,11,42,675,0,0,0,0,2,0.15,15,-1,0,0,0,617,4096,12,0,0,0,0
8515,TheTwistedGrounds,Die Entstellte Ebene,1220,7543,7130,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,0,0,0,0,0
8516,FelbreachHollow,Der Teufelsdurchbruch,1220,7543,7131,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,8192,0,0,0,0
8517,DeliverancePoint,Die Retterklippe,1220,7543,7132,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,0,0,0,0,0
8518,TheEyeofEternityMageClassMount,Das Auge der Ewigkeit,1729,0,7133,0,0,482,675,0,0,0,0,0,0.5,0,-1,0,0,0,344,20480,4,0,0,0,0
8519,CrescentRuins,Die Halbmondruinen,1220,7543,7134,0,0,0,0,1823,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,0,0,0,0,0
8520,CookingImpossibleTheHeartland,Das Kernland,1105,0,7135,0,0,918,0,2187,0,1443,0,0,0.6,13,-1,0,0,0,970,81936,0,0,0,0,0
8521,FieldofFallenKings,Das Feld der Gefallenen Könige,1648,8440,7136,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,622,1073741824,12,0,0,0,0
8522,Haustvald,Haustvald,1648,8440,7137,0,0,1415,0,1805,0,0,0,0,0.15,15,-1,0,0,0,622,1073741824,12,0,0,0,0
8523,TheTempleOfAtalHakkarWorld,Der Tempel von Atal'Hakkar,0,8,7138,0,0,33,675,657,0,0,0,0,0.15,15,-1,0,0,0,31,1073741824,4,0,0,0,0
8524,TombRaid,Das Grabmal des Sargeras,1676,0,7139,72,0,1566,0,1833,0,1238,0,0,0.15,13,-1,0,0,0,498,268435456,12,0,0,0,0
8525,Underrot,Der Tiefenpfuhl,1661,0,7140,82,0,1651,675,0,0,0,0,0,0.6,13,-1,0,0,0,798,67125248,0,0,0,0,0
8526,ArathiBasin,Das Arathibecken,1686,0,7141,0,11,1920,675,243,0,1474,0,0,0.15,13,-1,0,0,0,715,81936,0,0,0,0,0
8527,TombofSargerasDungeon,Die Kathedrale der Ewigen Nacht,1677,0,7142,69,0,0,0,1813,0,0,0,0,0.15,13,-1,0,0,0,1170,268439552,12,0,0,0,0
8528,WailingCavernsPetBattle,Die Höhlen des Wehklagens,1687,0,7143,0,11,0,675,807,0,0,0,4,0.15,15,-1,25,25,0,193,4096,8,0,0,0,0
8529,PitofSaronDK,Die Grube von Saron,1692,0,7144,0,0,499,675,554,0,593,0,0,0.15,13,-1,0,0,0,344,1,4,0,0,0,0
8530,ImpsorrowApproach,Der Wichtelpeinvorstoß,1220,7543,7145,0,0,0,0,1824,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,0,0,0,0,0
8531,StormstoutBreweryScenario,Brauerei Sturmbräu,1693,0,7146,0,0,1560,675,1101,0,0,0,0,0.15,4,-1,0,0,0,344,0,12,0,0,0,0
8532,BankofDalaran70,Die Bank von Dalaran,1220,7502,7147,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,885,1073760552,0,0,0,0,0
8534,BybeenHollow,Das Bybeennest,1220,7543,7149,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,336,1107300416,0,0,0,0,0
8535,DalaranDeadwindPassChatPlaceholder,Dalaran (Gebirgspass der Totenwinde),0,0,0,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,885,18728,128,0,0,0,0
8536,DeadwoodIslet,Das Totenwaldeiland,1220,7543,7150,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,0,0,0,0,0
8537,TheDreadsoul,Die Schreckensseele,1220,7543,7151,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,336,1107300416,0,0,0,0,0
8538,TwistingNetherArtifactChallenge,Der Wirbelnde Nether,1698,0,7152,0,11,2126,675,0,0,0,0,2,0.15,0,-1,0,0,0,617,20480,8,0,0,0,0
8540,LegionCommandShip,Kommandoschiff der Legion,1220,7543,7154,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,336,1107300416,0,0,0,0,0
8541,TheTwistingNether,Der Wirbelnde Nether,1676,8524,7155,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,498,1342177280,12,0,0,0,0
8542,MoonlightAscent,Der Mondlichtaufstieg,1220,7543,7156,0,0,0,0,1823,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,0,0,0,0,0
8543,AbjuristsTerraceRuins,Die Terrasse der Tränen,1220,7543,7157,0,0,0,0,1823,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,0,0,0,0,0
8544,OutcastsHovel,Die Hütte des Ausgestoßenen,1220,7541,7158,0,89,1496,675,0,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,8192,0,0,0,0
8545,TheCreepingGrotto,Die Kriechergrotte,1220,7543,7159,0,0,0,0,1821,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,8192,0,0,0,0
8546,CaveoftheBloodtotemScenario,Die Höhle der Bluttotems,1702,0,7160,0,0,0,0,0,0,0,0,0,0.15,0,-1,0,0,0,617,4096,8192,0,0,0,0
8547,SouthBeachEastSide,Die Küste der Qualen,1220,7543,7161,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,0,0,0,0,0
8548,FelswornStrand,Der Dämonengrollstrand,1220,7543,7162,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,0,0,0,0,0
8549,PriestClassMountScenario,Der Mahlstrom,1580,0,7163,84,0,674,675,1819,0,0,0,6,0.15,15,-1,0,0,0,339,22592,8192,0,0,0,0
8550,TheHijackedPortal,Das Gekaperte Portal,1220,7543,7164,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,8192,0,0,0,0
8551,GarrisonoftheFel,Die Teufelsgarnison,1220,7543,7165,0,0,0,0,1824,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,8192,0,0,0,0
8552,BrokenValley,Das Verheerte Tal,1220,7543,7166,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,8192,0,0,0,0
8553,Wrynnfall,Wrynns Sturz,1220,7543,7167,0,0,0,0,1826,0,1237,0,0,0.15,15,-1,0,0,0,336,1073741888,8192,0,0,0,0
8554,BrokenShoreHub,Die Retterklippe,1220,7543,7168,67,0,1488,675,1825,0,0,0,6,0.15,15,-1,0,0,0,336,1086326880,8192,0,0,0,0
8555,ScreamingCliffs,Die Kreischenden Klippen,1220,7543,7169,0,0,0,0,1822,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,8192,0,0,0,0
8556,StratholmePaladinClassMount,Stratholme,1708,0,7170,0,0,482,675,0,0,0,0,0,0.5,13,-1,0,0,0,344,20480,0,0,0,0,0
8557,FoulshoreStrip,Der Faulküstenstreifen,1220,7543,7171,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,0,0,0,0,0
8558,FeldustCavern,Die Teufelsstaubhöhle,1220,7543,7172,0,0,0,0,0,0,0,0,0,0.15,0,-1,0,0,0,336,1073741888,0,0,0,0,0
8559,FeltotemCaverns,Die Höhlen der Teufelstotems,1220,7503,7173,0,0,0,0,1735,0,0,0,0,0.15,15,-1,0,0,0,333,1073741888,8192,0,0,0,0
8560,VengeancePoint,Der Racheposten,1220,7543,7174,0,0,0,0,1823,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,0,0,0,0,0
8561,TheTwistingNetherScenario,Der Wirbelnde Nether,1684,0,7175,0,0,1564,675,0,0,0,0,0,0.15,15,-1,0,0,0,339,4160,0,0,0,0,0
8562,BrokenValley2,Broken Valley - Area 2 [PH],1220,7543,7176,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,0,0,0,0,0
8563,BrokenValley3,Broken Valley - Area 3 [PH],1220,7543,7177,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,0,0,0,0,0
8564,BrokenValley4,Broken Valley - Area 4 [PH],1220,7543,7178,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,0,0,0,0,0
8565,BrokenValley5,Broken Valley - Area 5 [PH],1220,7543,7179,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,0,0,0,0,0
8566,TheGreatSeaKulTiras,Das Große Meer,1643,0,7180,0,0,1877,675,2186,2182,0,0,0,0.15,15,-1,25,25,0,830,16448,256,0,0,0,0
8567,Tiragarde,Der Tiragardesund,1643,0,7181,0,0,1619,675,2063,0,0,0,0,0.15,15,-1,25,25,0,186,16448,8448,0,0,0,0
8568,KulTirasCapital,Boralus,1643,8567,7182,0,0,1645,675,2070,0,1413,0,0,0.15,15,-1,25,25,0,186,1073758528,8448,0,0,0,0
8569,CoalRidge,Der Kohlegrat,1220,7543,7183,0,0,0,0,0,0,1236,0,0,0.15,15,-1,0,0,0,336,1073741888,0,0,0,0,0
8570,StarstalkersPointScenarioOnly,Val'sharah,1704,0,7184,82,0,1376,675,1727,0,0,0,0,0.15,13,-1,0,0,0,431,268500992,8192,0,0,0,0
8571,ForlornDepths,Die Einsamen Tiefen,1220,7543,7185,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,0,0,0,0,0
8572,MawOfCorruption,Der Schlund der Verderbnis,1220,7543,7186,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,0,0,0,0,0
8573,MSandersTest2016,MSandersTest2016,1655,0,7187,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,798,16448,0,0,0,0,0
8574,ArgusSurface,Krokuun,1669,0,7188,86,0,1581,675,1865,0,1243,0,0,0.15,13,-1,25,25,0,337,16448,0,0,0,0,0
8576,JaggedCove,Die Zerklüftete Bucht,1220,7543,7190,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,0,0,0,0,0
8577,CinderRun,Der Glutstrom,1220,7543,7191,0,0,0,0,1824,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,8192,0,0,0,0
8579,MsandersBlizCon2016andersBlizCon2016,Die Insel von BlizzCon,1658,0,7193,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,798,16448,0,0,0,0,0
8580,HordeGunship,Der Plündererhang,1220,7543,7194,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,8192,0,0,0,0
8581,AssaultonBrokenShoreScenario,Angriff auf die Verheerte Küste,1666,0,7195,0,0,1407,675,1818,0,1236,0,0,0.15,13,-1,0,0,0,336,268500992,0,0,0,0,0
8582,ArathiBasin,AI Test Map 8 - Arathi Basin,1685,0,7196,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,715,64,0,0,0,0,0
8583,BlackRookHoldArtifactChallenge,Die Rabenwehr,1501,0,7197,96,0,1438,675,1719,0,0,0,0,0.15,0,-1,0,0,0,1152,268439552,12,0,0,0,0
8584,SoulRuin,Das Seelentrümmerfeld,1220,7543,7198,0,0,0,0,1824,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,8192,0,0,0,0
8585,DenofFiends,Die Höhle der Scheusale,1220,7334,7199,0,96,1377,675,1691,0,0,0,0,0.15,15,-1,0,0,0,331,1073741888,8448,0,0,0,0
8586,Gloomshore,Das Trostlose Ufer,1220,7541,7200,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,334,1073741888,8192,0,0,0,0
8587,DeadwoodLanding,Die Totenwaldinsel,1220,7543,7201,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,0,0,0,0,0
8588,ThePitofAgony,Die Grube der Pein,1220,7543,7202,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,0,0,0,0,0
8589,BrokenShoreDalaran,Dalaran,1666,8581,7203,0,0,0,0,0,0,1236,0,0,0.15,13,-1,0,0,0,336,1073741824,0,0,0,0,0
8590,SouthBeachWest,Die Soldatenfolter,1220,7543,7204,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,0,0,0,0,0
8591,ShwayderTavern,Shwayders Gasthaus,1713,0,7205,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,730,64,0,0,0,0,0
8592,FelswornVault,Das Gewölbe des Dämonenpakts,1220,7543,7206,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,0,0,0,0,0
8593,VioletRidge,Die Schattenfraktur,1220,7543,7207,0,0,0,0,1824,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,8192,0,0,0,0
8594,HallsOfValorWarriorClassMount,Die Hallen der Tapferkeit,1714,0,7208,0,0,482,675,0,0,0,0,0,0.5,0,-1,0,0,0,344,20480,4,0,0,0,0
8595,ForgeofCorruption2,Die Verderbnisschmiede,1519,8022,7209,0,0,0,0,1654,0,0,0,0,0.15,13,-1,0,0,0,339,1342701568,8192,0,0,0,0
8596,StormheimScenarioOnly,Sturmheim,1707,0,7210,82,0,1376,675,1727,0,0,0,0,0.15,13,-1,0,0,0,431,268500992,8192,0,0,0,0
8597,BattleforBlackrockMountain,Schlacht um den Schwarzfels,1715,0,7211,0,0,0,0,0,0,0,0,0,0.6,0,-1,0,0,0,973,65552,0,0,0,0,0
8598,WardenTowerBrokenShore,Warden Tower TEMP,1220,0,7212,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,829,64,0,0,0,0,0
8600,TheGreatSeaLegionBrokenShore,Das Große Meer,1220,0,7214,0,0,1496,675,1705,0,0,0,0,0.15,15,-1,25,25,0,829,16448,256,0,0,0,0
8601,AnimationPlayground,Der Animierungsspielplatz,1717,0,7215,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,798,8388672,0,0,0,0,0
8602,DarkStockades,Die Dunklen Palisaden,1220,7543,7216,0,0,0,0,1824,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,8192,0,0,0,0
8603,StonefinShoals,Das Steinflossenriff,1220,7543,7217,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,0,0,0,0,0
8604,BlackRookHoldGraveyardOnly,Die Rabenwehr,1220,7558,7218,0,89,1372,675,1727,0,0,0,0,0.6,15,-1,0,0,0,332,1073741888,8192,0,0,0,0
8605,InfernalCauseway,Der Infernodammpfad,1220,7543,7219,0,0,0,0,1824,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,8192,0,0,0,0
8606,WorldsEndTavern,Taverne Weltenend,530,3703,7220,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,870,1073741888,0,0,0,0,0
8607,TheLaughingYeti,Der Lachende Yeti,1,618,7221,0,89,0,675,1808,0,0,0,0,0.15,15,-1,0,0,0,33,1075855424,8192,0,0,0,0
8608,TheExobar,Die Exobar,530,3557,7222,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,874,1073741888,0,0,0,0,0
8609,NighthavenInn,Das Gasthaus von Nachthafen,1,493,7223,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,884,1073741888,0,0,0,0,0
8610,TheRoadWarrior,Die Wandernde Klinge,1,440,7224,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,28,1073741888,0,0,0,0,0
8611,TheOasisInn,Die Oasentaverne,1,1377,7225,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,36,1073741888,0,0,0,0,0
8612,FireflyTavern,Die Glühwürmchenspelunke,530,3521,7226,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,38,1073741888,0,0,0,0,0
8613,RustyRocketTavern,"Taverne ""Zur Rostigen Rakete""",530,3523,7227,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,42,1073741888,0,0,0,0,0
8614,TheCatAndTheShaman,Der Schamane und die Katze,1,1638,7228,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,865,1073741888,0,0,0,0,0
8615,TheSaltySailorTavern,"Taverne ""Zum Salzigen Seemann""",0,5287,7229,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,24,1073741888,0,0,0,0,0
8616,BrokenKeelTavern,"Taverne ""Zum geborstenen Kiel""",1,17,7230,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,3,1073741888,0,0,0,0,0
8617,PigandWhistleTavern,"Taverne ""Zum Pfeifenden Schwein""",0,1519,7231,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,864,1073741888,0,0,0,0,0
8618,TheBrokenTusk,Zum Gebrochenen Hauer,1,1637,7232,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,866,1073741888,0,0,0,0,0
8619,SilvermoonCityInn,Gasthaus von Silbermond,530,3487,7233,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,871,1073741888,0,0,0,0,0
8620,TheKeggary,Das Fasslager,870,6141,7234,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,173,1077936408,0,0,0,0,0
8621,TheWyvernsTail,Zum Wyvernschweif,1,1637,7235,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,866,1073741888,0,0,0,0,0
8622,TheStonefireTavern,Steinfeuertaverne,0,1537,7236,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,868,1073741888,0,0,0,0,0
8623,ScarletRavenTavern,"Taverne ""Zum Roten Raben""",0,10,7237,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,13,1073741888,0,0,0,0,0
8624,ShadopanShowdownArena,Shado-Pan-Kraftprobe,1170,0,7238,84,0,920,0,1315,0,1479,0,0,0.6,13,-1,0,0,0,969,82064,0,0,0,0,0
8625,AzsunaScenarioOnly,Azsuna,1705,0,7239,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,431,268500992,0,0,0,0,0
8630,TheDeadminesPetBattle,Die Todesminen,1688,0,7244,76,0,53,675,947,0,0,0,2,0.15,15,-1,25,25,0,202,4096,8,0,0,0,0
8634,HackathonCV,[TEMP] Hackaton CV,1060,0,7248,0,0,0,0,0,0,0,0,0,0.6,13,-1,0,0,0,798,67125248,0,0,0,0,0
8635,TheFrozenThroneArtifact,Der Frostthron,1480,0,7249,0,0,0,0,0,0,0,0,0,0.4,0,-1,0,0,0,642,33570817,12,0,0,0,0
8636,HackathonRace,[TEMP] Hackaton Race,1726,0,7250,0,0,0,0,0,0,0,0,0,0.6,13,-1,0,0,0,991,-1610612736,0,0,0,0,0
8637,HackathonCV,[TEMP] Hackaton Race,1060,0,7251,0,0,0,0,0,0,0,0,0,0.6,13,-1,0,0,0,798,67125248,0,0,0,0,0
8638,ArgusRaid,"Antorus, der Brennende Thron",1712,0,7252,0,0,1577,675,1889,0,1248,0,0,0.15,13,-1,0,0,0,476,268435456,12,0,0,0,0
8639,TestDungeon,Test Dungeon,1457,0,7253,0,0,0,0,0,0,0,0,0,0.15,15,-1,25,25,0,2137,16704,0,0,0,0,0
8640,ColdridgeValleyScenario,Das Eisklammtal,1723,0,7254,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,730,64,0,0,0,0,0
8641,VallhalasHunterScenario,Die Felder der Ewigen Jagd,1728,0,7255,96,0,1530,675,1714,0,0,0,0,0.8,13,-1,0,0,0,344,268439552,8204,0,0,0,0
8642,FelwingLedge,Der Teufelsschwingengrat,1732,8651,7256,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,344,1073745920,0,0,0,0,0
8643,PathofSuffering,Der Leidensweg,1220,7543,7257,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,0,0,0,0,0
8644,SummoningPlatformScenario,Beschwörungsplattform,1107,7875,7258,0,89,0,675,451,0,0,0,6,0.15,15,-1,0,0,0,339,1074288707,8224,0,0,0,0
8645,HallsOfValorScenario,Die Hallen der Tapferkeit,1703,0,7259,0,0,0,0,0,0,0,0,0,0.15,0,-1,0,0,0,344,269029376,0,0,0,0,0
8646,HighmountainScenarioOnly,Der Hochberg,1706,0,7260,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,431,268500992,0,0,0,0,0
8647,GnomereganPetBattle,Gnomeregan,1694,0,7261,76,0,53,675,947,0,0,0,2,0.15,15,-1,25,25,0,204,0,8,0,0,0,0
8648,AalgensPoint,Aalgens Posten,1220,7543,7262,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,0,0,0,0,0
8650,NetherHollow,Die Netherhöhle,1220,7543,7264,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,0,0,0,0,0
8651,FelwingLedgeMardumArea,"Mardum, der Zerrüttete Abgrund",1732,0,7265,0,0,1413,675,1648,0,1187,0,6,0.5,13,-1,0,0,0,344,20480,8192,0,0,0,0
8652,EmptyNeverNowhere,Leeres Niemalsnirgendwo,1220,7656,7266,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,829,1073741888,0,0,0,0,0
8653,ShrineofAvianaScenario,Der Schrein von Aviana,1,616,7267,0,0,0,0,0,0,0,0,0,0.15,12,-1,0,0,0,52,1073741888,8192,0,0,0,0
8654,RimoftheWorldScenario,Rand der Welt,1,616,7268,0,0,584,675,846,0,0,0,0,0.15,15,-1,0,0,0,52,1073758272,8192,0,0,0,0
8656,CharacterTestSpaceAreaECannon,CharacterTestSpaceArea_ECannon,1658,0,7270,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,798,64,0,0,0,0,0
8657,HallOfCommunion,Halle der Zwiesprache,1733,0,7271,0,0,0,0,1852,0,0,0,0,0.15,15,-1,0,0,0,49,4096,8192,0,0,0,0
8658,TrollbaneHall,Trollbanns Halle,1686,8526,7272,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,715,1073758208,0,0,0,0,0
8659,DefilersDen,Die Entweihte Feste,1686,8526,7273,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,715,1073758208,0,0,0,0,0
8660,ThroneoftheFourWinds,Thron der Vier Winde,1734,0,7274,83,0,1468,0,942,0,0,0,0,0.15,12,-1,0,0,0,344,4096,0,0,0,0,0
8661,PHJTTestWorld,[PH] JT Test World,1060,0,7275,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,798,64,0,0,0,0,0
8662,RhutvanPeak,Der Gipfel von Rhut'van,1220,7334,7276,82,0,1376,675,0,0,0,0,0,0.15,15,-1,0,0,0,331,1073741888,8448,0,0,0,0
8663,RhutvanPeakScenario,Der Gipfel von Rhut'van,1220,7334,7277,82,0,1376,675,0,0,0,0,0,0,15,-1,0,0,0,331,1073741888,8448,0,0,0,0
8664,Barterdocks,Die Handelsdocks,1642,8499,7278,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,189,1073741888,8192,0,0,0,0
8665,PortofZandalar,Der Hafen von Zandalar,1642,8499,7279,0,0,1640,675,2128,0,0,0,0,0,15,-1,0,0,0,189,1075839040,8192,0,0,0,0
8666,GrandBazaar,Der Große Basar,1642,8499,7280,0,0,1665,675,2176,0,0,0,0,0,15,-1,0,0,0,189,1075839040,8192,0,0,0,0
8667,Talfarrak,Tal'farrak,1642,8499,7281,0,0,1639,675,2128,0,1405,0,0,0,15,-1,0,0,0,189,1075839040,8192,0,0,0,0
8668,Talaman,Tal'aman,1642,8499,7282,0,0,1639,675,2128,0,1405,0,0,0,15,-1,0,0,0,189,1075839040,8192,0,0,0,0
8669,GurubashiEmbassy,Die Gurubashibotschaft,1642,8499,7283,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,189,1073741888,8192,0,0,0,0
8670,Dazaralor,Dazar'alor,1642,8499,7284,0,0,1639,675,2128,0,1405,0,0,0,15,-1,0,0,0,189,1075839304,8224,0,0,0,0
8671,AltarofSanbwoni,Der Altar von Sanbwoni,1642,8499,7285,0,0,0,0,0,0,0,0,0,0,15,-1,0,0,0,189,1073741888,8192,0,0,0,0
8672,TheRubySanctumDKMountScenario,Das Rubinsanktum,1736,0,7286,0,0,363,0,566,0,0,0,0,1,13,-1,0,0,0,344,4096,12,0,0,0,0
8673,ArgusBrokenVillage,Das Krokullager,1669,8574,7287,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,337,1088423936,512,0,0,0,0
8674,ArgusLandingPoint,Der Sinistre Grat,1669,8574,7288,0,0,0,0,1866,0,0,0,0,0.15,13,-1,0,0,0,337,1073741888,256,0,0,0,0
8675,UmbralMinesTJExterior,Die Schattenhallen,1116,6723,7289,0,0,0,0,1435,0,0,0,0,0.15,15,-1,0,0,0,176,1073758272,0,0,0,0,0
8676,LostGlacierDKMountScenario,Der Verlorene Gletscher,1738,0,7290,0,0,1144,0,542,0,0,0,0,1,0,-1,0,0,0,344,4096,8,0,0,0,0
8677,FrozenSpanDKMountScenario,Der Frostübergang,1738,8676,7291,0,0,363,0,566,0,0,0,0,1,13,-1,0,0,0,344,1073745920,8,0,0,0,0
8678,KyranastraszRestDKMountScenario,Kyranastrasz' Ruhestätte,1738,8676,7292,0,0,363,0,566,0,0,0,0,1,13,-1,0,0,0,344,1073745920,8,0,0,0,0
8679,SlaughterSquare,Schlächterplatz,1708,8556,7293,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,344,1073741824,0,0,0,0,0
8681,ArgusRaidEonar,Elunaria,1712,8638,7295,0,0,1591,675,1888,0,0,0,0,0.15,13,-1,0,0,0,476,1342181376,12,0,0,0,0
8682,MacAreeAmphitheater,Der Triumviratsbruch,1669,8701,7296,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,337,1073741888,0,0,0,0,0
8683,TheFrogmarsh,Die Froschmarschen,1642,8500,7297,0,0,0,0,2090,0,0,0,0,0.15,15,-1,0,0,0,190,1073741888,8448,0,0,0,0
