OverrideName_lang,OverrideSubtext_lang,OverrideDescription_lang,ID,SpellID,OverrideIcon,OverridesSpellID,VisibleSpellID
,,"Verbessert den Umgang mit Euren eigenen Todesfallen, wodurch Bomben Euch weniger oft um die Ohren fliegen.",72236,0,0,0,0
Kurze Lunte,,Spezialisiert Euch auf die Erschaffung und Nutzung von Bomben ohne Sicherheitslunten. Erhaltet +$ev1 $en1 bei der Herstellung normaler Bomben pro Punkt in dieser Spezialisierung.,72237,0,465879,0,0
,,"Erlernt, wie Ihr beim Herstellen von Bomben jeder Art Ersatzteile als Fertigungsreagenzien verwendet.",72238,0,0,0,0
,,"Wenn Ihr eine normale Bombe herstellt, besteht eine kleine Chance, ebenfalls eine Version dieser Bombe mit Zielhilfe auf Qualität 1 zu erschaffen, wenn Ihr den entsprechenden Bauplan kennt.",72239,0,0,0,0
,,+$ev1 $en1 bei der Herstellung von Bomben.,72240,0,0,0,0
,,+$ev1 $en1 bei der Herstellung von Bomben.,72241,0,0,0,0
,,+$ev1 $en1 bei der Herstellung von Bomben.,72242,0,0,0,0
,,+$ev1 $en1 bei der Herstellung von Bomben.,72243,0,0,0,0
,,+$ev1 $en1 bei der Herstellung von Bomben.,72244,0,0,0,0
Schöpfung,,"Verbessert die Produktion aller Bomben weiter, wodurch Ihr bei der Herstellung von Bomben pro Punkt in dieser Spezialisierung +$ev1 $en1 erhaltet.",72245,0,133715,0,0
,,"Erlernt, einen $@spellname382353 herzustellen, der Euch erlaubt, einmal pro Tag auf den Dracheninseln schweren Schaden in einem großen Bereich zu verursachen.",72246,382353,0,0,0
,,Auf den Dracheninseln ist der verursachte Schaden von Bomben erhöht.,72247,0,0,0,0
,,Erlernt die letzte Sekundärspezialisierung.,72248,0,0,0,0
,,+$ev1 $en1 bei der Herstellung von Bomben.,72249,0,0,0,0
,,Im Freien auf den Dracheninseln eingesetzte Bomben haben eine kürzere Abklingzeit.,72250,0,0,0,0
,,Erlernt eine Sekundärspezialisierung Eurer Wahl.,72251,0,0,0,0
,,"Verbessert den Umgang mit Euren eigenen Todesfallen, wodurch Bomben Euch weniger oft um die Ohren fliegen.",72252,0,0,0,0
,,Erlernt eine Sekundärspezialisierung Eurer Wahl.,72253,0,0,0,0
,,Bomben werden $ev1% schneller hergestellt.,72254,0,0,0,0
Sprengstoff,,"Verbessert die Produktion von Bomben aller Arten, wodurch Ihr bei der Herstellung von Bomben pro Punkt in dieser Spezialisierung +$ev1 $en1 erhaltet.",72255,0,133035,0,0
Mit Zielhilfe,,,72256,0,4548870,0,0
Kurze Lunte,,,72257,0,465879,0,0
Schöpfung,,,72258,0,133715,0,0
Sprengstoff,,Spezialisiert Euch auf die Herstellung von Sprengstoffen für Euch und sichereren für andere.,72259,0,133035,0,0
,,"Erlernt, wie Ihr $@spellname382381 als Fertigungsreagenz herstellt und zur Verbesserung Eurer Handwerksfertigkeit bei der Herstellung von Zielfernrohren und Munition einsetzt.",72260,382381,0,0,0
,,+$ev1 $en1 für Zielfernrohre und Munition.,72261,0,0,0,0
,,"Erlernt, einen $@spellname382326 herzustellen. Dieses Zielfernrohr gewährt je nach Art des angegriffenen Ziels Werte.",72262,382326,0,0,0
,,+$ev1 $en1 für Zielfernrohre und Munition.,72263,0,0,0,0
,,"Erlernt, wie ein $@spellname382366 hergestellt wird. Diese Munition lässt das Ziel eine kleine Menge Blutungsschaden erleiden.",72264,382366,0,0,0
,,+$ev1 $en1 für Zielfernrohre und Munition.,72265,0,0,0,0
,,"Erlernt, $@spellname382365 herzustellen . Diese Munition verursacht bei Angriffen mit Fernkampfwaffen eine kleine Menge Flächenschaden.",72266,382365,0,0,0
Nützliches,,"Spezialisiert Euch auf die Herstellung von Munition und Zielfernrohren, wodurch Ihr pro Punkt in dieser Spezialisierung +$ev1 $en1 erhaltet.",72267,0,4548896,0,0
,,"Erlernt, wie Ihr Eure Ingenieurskunstarmschienen mit Zahnrädern auf einen bestimmten Wert kalibriert.",72268,0,0,0,0
,,+$ev1 $en1 für Zahnräder und optionale Reagenzien.,72269,0,0,0,0
,,"Ein Fehlschlag kann Euch viel lehren. Wenn Eure Tüfteleien eine Fehlfunktion erleiden, besteht eine Chance, dass Ihr Baupläne für Sicherheitsbestandteile ersinnt. Diese sind optionale Reagenzien, die das Verhalten von Tüfteleien modifizieren.|n|nIhr könnt nun Sicherheitsbestandteile in Eure hergestellte Ausrüstung einsetzen.",72270,0,0,0,0
,,"Erlernt, wie Ihr $@spellname382381 als Fertigungsreagenz herstellt und zur Verbesserung Eurer Handwerksfertigkeit bei der Herstellung von Berufsausrüstung, Zahnrädern und optionalen Reagenzien einsetzt.",72271,382381,0,0,0
,,"Erlernt, ein $@spellname382351 herzustellen, ein optionales Reagenz, durch das Heilzauber und -fähigkeiten ein heilendes Pfeilgeschoss auf das Ziel feuern.",72272,382351,0,0,0
,,"+$ev1 $en1 für Profiausrüstung, Zahnräder und optionale Reagenzien.",72273,0,0,0,0
,,"Wenn Ihr $@spellname382378 herstellt, habt Ihr eine Chance, die Baupläne für Zahnräder zu entwickeln. Diese können bei der Herstellung von epischen Brillen eingesetzt werden, um diesen einen Sekundärwert Eurer Wahl zu verleihen.",72274,0,0,0,0
Zahnräder für Zeug,,"Spezialisiert Euch auf die Herstellung von Berufsausrüstung, Zahnrädern und optionalen Reagenzien, wodurch Ihr bei der Herstellung dieser Waren pro Punkt in dieser Spezialisierung +$ev1 $en1 erhaltet.",72275,0,4548893,0,0
,,"Erlernt, wie Ihr den von Euch hergestellten epischen Schusswaffen optionale Verzierungsreagenzien hinzufügt, um ihnen mächtige, einzigartige Effekte zu verleihen.",72276,0,0,0,0
,,+$ev1 $en1 für Kampfausrüstungswaren.,72277,0,0,0,0
,,+$ev1 $en1 für Kampfausrüstungswaren.,72278,0,0,0,0
,,"Erlernt, wie Ihr durch Inschriftenkunde erstellte Schreiben einsetzt, um die Sekundärwerte der von Euch hergestellten Schusswaffen zu spezifizieren.",72279,0,0,0,0
,,"Erlernt, wie Ihr $@spellname382381 als Fertigungsreagenz herstellt und zur Verbesserung Eurer Handwerksfertigkeit bei der Herstellung von Kampfausrüstung einsetzt.",72280,382381,0,0,0
,,"Erlernt, wie Ihr Eure Kampfausrüstung mit Reagenzien verbessert, die deren Macht erhöhen.",72281,0,0,0,0
,,+$ev1 $en1 für Kampfausrüstungswaren.,72282,0,0,0,0
,,"Bei der Herstellung von Kampfausrüstung besteht nun die Chance, dass Ihr Baupläne zur Herstellung epischer Armschienen entwickelt. Diese können von jedem verwendet werden und sind mit einem Tüfteleisockel ausgestattet.",72283,0,0,0,0
Ausrüstung,,"Spezialisiert Euch auf die Herstellung von Kampfausrüstung, wodurch Ihr pro Punkt in dieser Spezialisierung +$ev1 $en1 erhaltet.",72284,0,4741994,0,0
,,"+$ev1 $en1 für alle Waren, die mit Ausrüstung und deren Verstärkung zu tun haben.",72285,0,0,0,0
,,"+$ev1 $en1 für alle Waren, die mit Ausrüstung und deren Verstärkung zu tun haben.",72286,0,0,0,0
,,Erlernt die letzte Sekundärspezialisierung.,72287,0,0,0,0
,,"+$ev1 $en1 für alle Waren, die mit Ausrüstung und deren Verstärkung zu tun haben.",72288,0,0,0,0
,,"+$ev1 $en1 für alle Waren, die mit Ausrüstung und deren Verstärkung zu tun haben.",72289,0,0,0,0
,,Erlernt eine Sekundärspezialisierung Eurer Wahl.,72290,0,0,0,0
,,"Schaltet die Fähigkeit frei, Ersatzteile an Ausrüstung einzusetzen.",72291,0,0,0,0
,,Erlernt eine Sekundärspezialisierung Eurer Wahl.,72292,0,0,0,0
,,"+$ev1% Herstellungsgeschwindigkeit für alle Waren, die mit Ausrüstung und deren Verstärkung zu tun haben.",72293,0,0,0,0
Funktion übertrifft Form,,"Spezialisiert Euch auf die Erschaffung praktischer Gegenstände, die Abenteurer und Handwerker täglich nutzen. Erhaltet +$ev1 $en1 für alle Waren, die mit Ausrüstung und deren Verstärkung zu tun haben.",72294,0,896469,0,0
Nützliches,,,72295,0,4548896,0,0
Zahnräder für Zeug,,,72296,0,4548893,0,0
Ausrüstung,,,72297,0,4741994,0,0
Funktion übertrifft Form,,Spezialisiert Euch auf die Herstellung von Kampf- und Berufsausrüstung sowie Gegenstände für deren Anpassung.,72298,0,896469,0,0
,,"Erlernt die Nutzung der über die Dracheninseln verteilten Signaltransmitter, um Euren Wyrmlochgenerator auf bestimmte Orte einzustellen.",72299,0,0,0,0
,,"Erlernt, wie ein $@spellname382369 hergestellt wird, ein Spielzeug, mit dem Gruppen- und Schlachtzugsmitglieder ihre Umgebung auf überraschende, aber vertraute Arten erleben können.",72300,382369,0,0,0
,,"Erlernt, eine $@spellname382370 herzustellen, ein Spielzeug, das Euch die Welt so sehen lässt, als wäre sie von Gnollen überrannt.",72301,382370,0,0,0
,,"Erlernt, wie ein $@spellname382371 hergestellt wird, ein Spielzeug, das Euch weit in den Himmel schleudert! Es ist bestimmt sicher, weil Ihr das sagt.",72302,382371,0,0,0
,,"Erlernt, wie ein $@spellname382408 hergestellt wird, ein Spielzeug, das vorübergehend die genetische Zusammensetzung von jedem verändert, der sich draufstellt.",72303,382408,0,0,0
,,"Erlernt, wie ein $@spellname382368 hergestellt wird, ein Spielzeug, mit dem Gruppen- und Schlachtzugsmitglieder das aufregende Wetter Azeroths zu ihren eigenen Bedingungen erleben können.",72304,382368,0,0,0
,,"Wenn Ihr Feuerflieger herstellt, lasst Ihr zusätzlich sofort einen davon kostenlos steigen.",72305,0,0,0,0
Neuheiten,,"Nehmt Eure skurrile Seite an und lernt, eine Auswahl überraschend sicherer Erfindungen zu erschaffen, die Euch und Eure Freunde unterhalten. Inspiration gewährt Euch außerdem $ev1% zusätzliche Handwerksfertigkeit bei der Herstellung von Ingenieurskunstwaren pro Punkt in dieser Spezialisierung.",72306,0,3610508,0,0
,,+$ev1 $en1 bei der Herstellung von Tüfteleien.,72307,0,0,0,0
,,"Verbessert Euer Verständnis des Chaos, das Ihr entfesseln könnt, noch weiter, was die Wahrscheinlichkeit verringert, dass Eure Tüfteleien Fehlfunktionen erleiden.",72308,0,0,0,0
,,+$ev1 $en1 bei der Herstellung von Tüfteleien.,72309,0,0,0,0
,,"Erlernt, die $@spellname393796 herzustellen, mit der im Kampf gefallene Verbündete wiederbelebt werden können.",72310,393796,0,0,0
,,+$ev1 $en1 bei der Herstellung von Tüfteleien.,72311,0,0,0,0
,,+$ev1 $en1 bei der Herstellung von Tüfteleien.,72312,0,0,0,0
,,"Verbessert Euer Verständnis des Chaos, das Ihr entfesseln könnt, was die Wahrscheinlichkeit verringert, dass Eure Tüfteleien Fehlfunktion erleiden.",72313,0,0,0,0
,,Eure Tüfteleien können keine katastrophalen Fehlfunktionen mehr erleiden.,72314,0,0,0,0
Erfindungen,,"Verbessert insbesondere Bau und Einsatz Eurer Tüfteleien, anstatt den Eurer Geräte und Dingsbumse. Erhaltet beim Bau von Tüfteleien +$ev1 $en1.",72315,0,3610511,0,0
,,"Erlernt, einen $@spellname382328 herzustellen, einen freundlichen und hilfreichen Roboter, der Euch moralisch unterstützt und Euch und Eure Verbündeten im Falle eines vorzeitigen Ablebens auferstehen lässt.",72316,382328,0,0,0
,,"Verbessert Euer Verständnis Eurer eigenen Sprengstoffe und Geräte, wodurch Eure Tüfteleien seltener Fehlfunktionen erleiden und Bomben Euch weniger oft um die Ohren fliegen.",72317,0,0,0,0
,,"Erlernt, wie Ihr $@spellname382381 als Fertigungsreagenz herstellt und zur Verbesserung Eurer Handwerksfertigkeit bei der Herstellung von Geräten und Tüfteleien einsetzt.",72318,382381,0,0,0
,,Erlernt die letzte Sekundärspezialisierung.,72319,0,0,0,0
,,Die Abklingzeit Eures Wyrmlochgenerators ist um 50% reduziert.,72320,0,0,0,0
,,"Erlernt, wie Ihr beim Herstellen von Geräten und Tüfteleien Ersatzteile als Fertigungsreagenzien verwendet.",72321,0,0,0,0
,,Erlernt eine Sekundärspezialisierung Eurer Wahl.,72322,0,0,0,0
,,Tragbare Arbeitsplätze halten doppelt so lange an.,72323,0,0,0,0
,,"Erlernt, einen $@spellname382367 herzustellen, der Euch bei Reisen auf den Dracheninseln hilft, solange Ihr nicht zu wählerisch seid.",72324,382367,0,0,0
Mechanischer Verstand,,"Spezialisiert Euch auf die Herstellung und Nutzung einfallsreicher Spielereien, Geräte, Dingsbumse und Tüfteleien, was Eurem Wachstum als Ingenieur nur zuträglich sein Kann. Erhaltet +$ev1 $en1 für alle Handwerkswaren der Ingenieurskunst pro Punkt in dieser Spezialisierung.",72325,0,136125,0,0
Neuheiten,,,72326,0,3610508,0,0
Erfindungen,,,72327,0,3610511,0,0
Mechanischer Verstand,,"Spezialisiert Euch auf die Herstellung und Nutzung von Geräten, die nützlich oder unterhaltsam sind, sowie auf Tüfteleimodulen, mit denen Ihr Eure Ausrüstung mit neuen Fähigkeiten verbessern könnt.",72328,0,136125,0,0
,,+$ev1 $en1 für alle Handwerkswaren der Ingenieurskunst.,72329,0,0,0,0
,,"Verringert die Wahrscheinlichkeit, dass Bomben Euch um die Ohren fliegen oder Tüfteleien Fehlfunktionen erleiden.",72330,0,0,0,0
,,+$ev1 $en1 für alle Handwerkswaren der Ingenieurskunst.,72331,0,0,0,0
,,Ingenieurskunst ist $ev1% schneller.,72332,0,0,0,0
,,+$ev1 $en1 für alle Handwerkswaren der Ingenieurskunst.,72333,0,0,0,0
,,+$EV1 $EN1 für alle Handwerkswaren der Ingenieurskunst.,72334,0,0,0,0
,,+$ev1 $en1 für alle Handwerkswaren der Ingenieurskunst.,72335,0,0,0,0
,,+$EV1 $EN1 für alle Handwerkswaren der Ingenieurskunst.,72336,0,0,0,0
,,Ingenieurskunst ist $ev1% schneller.,72337,0,0,0,0
Generalist,,"Spezialisiert Euch auf diverse nützliche, aber allgemeine Fertigkeiten, die für Eure Fähigkeiten als Ingenieur allgemein nützlich sind. Erhaltet +$ev1 $en1 für alle Handwerkswaren der Ingenieurskunst pro Punkt in dieser Spezialisierung.",72338,0,4620673,0,0
,,"Beim Einsatz von '$@spellname382374' besteht nun eine Chance, einzigartige Schätze zu finden!",72339,0,0,0,0
,,+$ev1 $en1 für alle Handwerkswaren der Ingenieurskunst.,72340,0,0,0,0
,,Einfallsreichtum gewährt Euch +$ev1% Erstattung für alle Handwerkswaren der Ingenieurskunst.,72341,0,0,0,0
,,"Beim Einsatz von Tüfteleien oder Bomben besteht eine kleine Chance, zusätzlichen Schrott zu erhalten.",72342,0,0,0,0
,,"Erlernt, wie ein $@spellname387246 hergestellt wird. Damit können Nutzer die Seelen getöteter mächtiger Elementare ernten.",72343,387246,0,0,0
,,+$EV1 $EN1 für alle Handwerkswaren der Ingenieurskunst.,72344,0,0,0,0
,,"Beim Einsatz von '$@spellname382374' besteht nun eine Chance, unbeschädigte Teile zu finden, die Ihr in Euren Schöpfungen verwenden könnt.",72345,0,0,0,0
,,Einfallsreichtum spart Euch $ev1% zusätzliche Reagenzien für alle Handwerkswaren der Ingenieurskunst.,72346,0,0,0,0
,,"Wenn Ihr Eure Tüfteleien einsetzt oder Bomben werft, besteht eine Chance, dass Ihr ein Schrottteil erhaltet. Durch '$@spellname382374' könnt Ihr mangelhafte Komponenten entdecken, die Ihr an unwissende Käufer verscherbeln könnt.",72347,382374,0,0,0
Verschrotter,,"Spezialisiert Euch darauf, aus scheinbar unnützem Schrott das meiste herauszuholen. Einfallsreichtum spart Euch $ev1% zusätzliche Reagenzien für alle Handwerkswaren der Ingenieurskunst pro Punkt in dieser Spezialisierung.",72348,0,2915728,0,0
,,"Wenn Ihr ein grundlegendes Ingenieurskunstteil herstellt, besteht eine kleine Chance, ein zufälliges tobendes Element zu erhalten.",72349,0,0,0,0
,,+$ev1 $en1 beim Herstellen von Reagenzien.,72350,0,0,0,0
,,+$ev1 $en1 beim Herstellen von Reagenzien.,72351,0,0,0,0
,,"Erlernt, wie Ihr $@spellname382381 als Fertigungsreagenz herstellt und zur Verbesserung Eurer Handwerksfertigkeit bei der Herstellung von Ingenieurskunstreagenzien einsetzt.",72352,382381,0,0,0
,,+$ev1 $en1 beim Herstellen von Reagenzien.,72353,0,0,0,0
,,+$ev1 $en1 beim Herstellen von Reagenzien.,72354,0,0,0,0
,,"Erlernt, wie Ihr beim Herstellen von Teilen Ersatzteile als Fertigungsreagenzien verwendet.",72355,0,0,0,0
Einzelteile,,"Spezialisiert Euch auf die Herstellung der grundlegenden Teile, die in allen Arten von Ingenieurskunstwaren verwendet werden. Erhaltet bei der Herstellung von Reagenzien +$ev1 $en1.",72356,0,3610527,0,0
,,Inspiration gewährt bei der Herstellung von Ingenieurskunstwaren $ev1% zusätzliche Fertigkeitspunkte.,72357,0,0,0,0
,,+$EV1 $EN1 für alle Handwerkswaren der Ingenieurskunst.,72358,0,0,0,0
,,Erlernt die letzte Sekundärspezialisierung.,72359,0,0,0,0
,,+$EV1 $EN1 für alle Handwerkswaren der Ingenieurskunst.,72360,0,0,0,0
,,+$EV1 $EN1 für alle Handwerkswaren der Ingenieurskunst.,72361,0,0,0,0
,,Erlernt eine Sekundärspezialisierung Eurer Wahl.,72362,0,0,0,0
,,+$EV1 $EN1 für alle Handwerkswaren der Ingenieurskunst.,72363,0,0,0,0
,,Erlernt eine Sekundärspezialisierung Eurer Wahl.,72364,0,0,0,0
Optimierte Effizienz,,"Spezialisiert Euch auf die allgemeinen Vorsichtsmaßnahmen und Techniken, die für alle Ingenieure unverzichtbar sind. Erhaltet +$ev1 $en1 für alle Handwerkswaren der Ingenieurskunst pro Punkt in dieser Spezialisierung.",72365,0,3610509,0,0
Generalist,,,72366,0,4620673,0,0
Verschrotter,,,72367,0,2915728,0,0
Einzelteile,,,72368,0,3610527,0,0
Optimierte Effizienz,,"Lernt die Grundlagen der Ingenieurskunst und werdet ein Generalist, der alle Baupläne effizienter herstellen kann.",72369,0,3610509,0,0
,,Erhaltet noch mehr Erz durch Finesse.,79564,0,0,0,0
,,+$ev1 $en1 beim Abbauen.,79565,0,0,0,0
,,+$ev1 $en1 beim Abbauen.,79566,0,0,0,0
,,+$ev1 $en1 beim Abbauen.,79567,0,0,0,0
,,+$ev1 $en1 beim Abbauen.,79568,0,0,0,0
,,+$ev1 $en1 beim Abbauen.,79569,0,0,0,0
,,+$ev1 $en1 beim Abbauen.,79570,0,0,0,0
Sortieren,,"Verbessert Eure Fähigkeiten, Primärerze aus Vorkommen abzubauen. Erhaltet +$ev1 $en1 pro Punkt in dieser Spezialisierung.",79571,0,4202227,0,0
,,"Ihr habt eine Chance, beim Abbauen Edelsteine zu finden.",79572,0,0,0,0
,,+$ev1 $en1 beim Abbauen.,79573,0,0,0,0
,,+$ev1 $en1 beim Abbauen.,79574,0,0,0,0
,,+$ev1 $en1 beim Abbauen.,79575,0,0,0,0
,,+$ev1 $en1 beim Abbauen.,79576,0,0,0,0
,,+$ev1 $en1 beim Abbauen.,79577,0,0,0,0
,,+$ev1 $en1 beim Abbauen.,79578,0,0,0,0
Industrialisierung,,"Verbessert Eure Fähigkeit, effizient und schnell Erz aus Vorkommen abzubauen. Erhaltet beim Abbauen +$ev1 $en1.",79579,0,4202230,0,0
,,"Ihr habt eine Chance, beim Abbauen reicher Erzablagerungen einen Endlosdiamanten zu entdecken.",79580,0,0,0,0
,,+$ev1 $en1 beim Abbauen.,79581,0,0,0,0
,,+$ev1 $en1 beim Abbauen.,79582,0,0,0,0
,,+$ev1 $en1 beim Abbauen.,79583,0,0,0,0
,,+$ev1 $en1 beim Abbauen.,79584,0,0,0,0
,,+$ev1 $en1 beim Abbauen.,79585,0,0,0,0
,,+$ev1 $en1 beim Abbauen.,79586,0,0,0,0
Untersuchen,,Verbessert Eure Fähigkeiten im Aufspüren von Vorkommen und in diesen enthaltenen seltenen Materialien. Erhaltet +$ev1 $en1 pro Punkt in dieser Spezialisierung.,79587,0,4202229,0,0
,,"Nachdem Ihr den Bergbau gemeistert habt, könnt Ihr auf den Dracheninseln Erze nun auch während des Reitens abbauen.|n|nAls Meister des Bergbaus erhaltet Ihr außerdem +$ev1 $en1 beim Abbauen von Vorkommen.",79588,0,0,0,0
,,Erlernt die letzte Sekundärspezialisierung.,79589,0,0,0,0
,,+$ev1 $en1 beim Abbauen aller Vorkommen.,79590,0,0,0,0
,,Erlernt eine Sekundärspezialisierung Eurer Wahl.,79591,0,0,0,0
,,+$ev1 $en1 beim Abbauen aller Vorkommen.,79592,0,0,0,0
,,Erlernt eine Sekundärspezialisierung Eurer Wahl.,79593,0,0,0,0
,,+$ev1 $en1 beim Abbauen aller Vorkommen.,79594,0,0,0,0
,,+$ev1 $en1 beim Abbauen aller Vorkommen.,79595,0,0,0,0
Bergbauarbeit,,"Studiert die richtigen Bergbautechniken, um Eure Effizienz im Bergbau zu verbessern und neue Bergbaugelegenheiten zu erhalten. Erhaltet +$ev1 $en1 pro Punkt in dieser Spezialisierung.",79596,0,4620679,0,0
Sortieren,,,79597,0,4202227,0,0
Industrialisierung,,,79598,0,4202230,0,0
Untersuchen,,,79599,0,4202229,0,0
Bergbauarbeit,,"Spezialisiert Euch auf effizientes Sammeln und lernt die nötigen Techniken, um Eure Fähigkeiten im Bergbau optimal zu nutzen.",79600,0,4620679,0,0
,,Beim Aufbereiten von Drakoniumerz findet Ihr jetzt mit einer geringen Chance tobende Essenzen.,79601,0,0,0,0
,,+$ev1 $en1 für reiche Drakoniumvorkommen.,79602,0,0,0,0
,,+$ev1 $en1 beim Abbauen von Drakoniumvorkommen.,79603,0,0,0,0
,,+$ev1 $en1 für reiche Drakoniumvorkommen.,79604,0,0,0,0
,,"Erlernt, wie Ihr Drakonium in Qualität 2 zu Qualität 3 aufbereitet.",79605,383795,0,0,0
,,+$ev1 $en1 beim Abbauen von Drakoniumvorkommen.,79606,0,0,0,0
,,+$ev1 $en1 beim Abbauen von Drakoniumvorkommen.,79607,0,0,0,0
,,+$ev1 $en1 beim Abbauen von Drakoniumvorkommen.,79608,0,0,0,0
,,+$ev1 $en1 beim Abbauen von Drakoniumvorkommen.,79609,0,0,0,0
Drakonium,,"Spezialisiert Euch auf das Verständnis von Drakonium, um Eure Fertigkeiten beim Sammeln und Aufbereiten dieses Erzes auf verschiedene Weisen zu verbessern. Erhaltet beim Abbau aller Drakoniumvorkommen +$ev1 $en1 pro Punkt in dieser Spezialisierung.",79610,0,4581144,0,0
,,Beim Aufbereiten von Sereviterz findet Ihr jetzt mit einer geringen Chance Edelsteine.,79611,0,0,0,0
,,+$EV1 $EN1 für reiche Serevitvorkommen.,79612,0,0,0,0
,,"Erlernt, wie Ihr Serevit in Qualität 2 zu Qualität 3 aufbereitet.",79613,383792,0,0,0
,,+$EV1 $EN1 für reiche Serevitvorkommen.,79614,0,0,0,0
,,+$EV1 $EN1 beim Abbauen von Serevitvorkommen.,79615,0,0,0,0
,,+$EV1 $EN1 beim Abbauen von Serevitvorkommen.,79616,0,0,0,0
,,+$EV1 $EN1 beim Abbauen von Serevitvorkommen.,79617,0,0,0,0
,,+$EV1 $EN1 beim Abbauen von Serevitvorkommen.,79618,0,0,0,0
,,+$EV1 $EN1 beim Abbauen von Serevitvorkommen.,79619,0,0,0,0
Serevit,,"Spezialisiert Euch auf das Verständnis von Serevit, um Eure Fertigkeiten beim Sammeln und Aufbereiten dieses Erzes auf verschiedene Weisen zu verbessern. Erhaltet beim Abbau aller Serevitvorkommen +$ev1 $en1 pro Punkt in dieser Spezialisierung.",79620,0,4615906,0,0
,,"Erlernt, wie Ihr Khaz'gorit in Qualität 2 zu Qualität 3 aufbereitet.",79621,383797,0,0,0
,,+$ev1 $en1 beim Abbauen aller Vorkommen.,79622,0,0,0,0
,,"Erlernt die letzte Sekundärspezialisierung.|n|nBeim Aufbereiten von Khaz'gorit besteht nun eine kleine Chance, erweckte Ordnung zu entdecken.",79623,0,0,0,0
,,+$ev1 $en1 beim Abbauen aller Vorkommen.,79624,0,0,0,0
,,"Erlernt, wie Ihr Khaz'gorit in Qualität 1 zu Qualität 2 aufbereitet.",79625,383796,0,0,0
,,+$ev1 $en1 beim Abbauen aller Vorkommen.,79626,0,0,0,0
,,"Erlernt eine Sekundärspezialisierung Eurer Wahl.|n|nErlernt, wie Ihr Drakonium in Qualität 1 zu Qualität 2 aufbereitet.",79627,383793,0,0,0
,,+$ev1 $en1 beim Abbauen aller Vorkommen.,79628,0,0,0,0
,,"Erlernt, wie Ihr Serevit in Qualität 1 zu Qualität 2 aufbereitet.",79629,383649,0,0,0
Metallurgie,,"Erweitert Euer Verständnis der verschiedenen Metalle, die auf den Dracheninseln zu finden sind. Spezialisiert Ihr Euch auf diesem Pfad, erhöht Ihr Eure Effizienz als Minenarbeiter und erhaltet die Fähigkeit, Eure Erze zu einer höheren Qualität aufzubereiten. Erhaltet beim Abbau aller Vorkommen +$ev1 $en1 pro Punkt in dieser Spezialisierung.",79630,0,348540,0,0
Drakonium,,,79631,0,4581144,0,0
Serevit,,,79632,0,4615906,0,0
Metallurgie,,"Spezialisiert Euch auf das Sammeln von Serevit und Drakonium, wobei Ihr stets Ausschau nach dem seltenen Khaz'gorit haltet.",79633,0,348540,0,0
,,"Ursprüngliche Essenzen gewähren Euren Zaubern und Fähigkeiten nun eine Chance, eine Schadensexplosion einer Elementarart zu entfesseln.",79634,0,0,0,0
,,+$EV1 $EN1 beim Abbauen aller Vorkommen.,79635,0,0,0,0
,,+$EV1 $EN1 beim Abbauen von ursprünglichen Vorkommen.,79636,0,0,0,0
,,+$EV1 $EN1 beim Abbauen aller Vorkommen.,79637,0,0,0,0
,,Das Abbauen von Elementarvorkommen verringert die Abklingzeit von 'Überladung' um zusätzlich 5%.,79638,0,0,0,0
,,+$EV1 $EN1 beim Abbauen von ursprünglichen Vorkommen.,79639,0,0,0,0
,,+$EV1 $EN1 beim Abbauen aller Vorkommen.,79640,0,0,0,0
,,+$EV1 $EN1 beim Abbauen von ursprünglichen Vorkommen.,79641,0,0,0,0
,,"Bei ursprünglichen Vorkommen besteht eine Chance, dass sie tobende Luft oder tobenden Frost enthalten, Essenzen, die normalerweise nicht von Minenarbeitern gefunden werden.",79642,0,0,0,0
Ursprünglich,,Ergreift das Chaos in ursprünglichen Vorkommen und erhöht Eure Fertigkeit im Sammeln von Elementaressenzen sowie Euer Verständnis der chaotischen Elemente. Erhaltet bei ursprünglichen Vorkommen +$ev1 $en1 pro Punkt in dieser Spezialisierung.,79643,0,4554461,0,0
,,"Titanenberührtes Kraut zu überladen, wird manchmal eine leuchtende Titanenkugel aufdecken.",79644,0,0,0,0
,,+$ev1 $en1 beim Abbauen von titanenberührten Vorkommen.,79645,0,0,0,0
,,+$ev1 $en1 beim Abbauen von titanenberührten Vorkommen.,79646,0,0,0,0
,,+$ev1 $en1 beim Abbauen von titanenberührten Vorkommen.,79647,0,0,0,0
,,Das Abbauen von Elementarvorkommen verringert die Abklingzeit von 'Überladung' um zusätzlich 5%.,79648,0,0,0,0
,,+$ev1 $en1 beim Abbauen von titanenberührten Vorkommen.,79649,0,0,0,0
,,+$ev1 $en1 beim Abbauen von titanenberührten Vorkommen.,79650,0,0,0,0
,,+$ev1 $en1 beim Abbauen von titanenberührten Vorkommen.,79651,0,0,0,0
,,"Stimmt Euch auf die Portale ab, die durch Überladung von titanenberührten Vorkommen geöffnet werden, wodurch Ihr nach dem Abbauen zu Eurer ursprünglichen Position zurückkehren könnt.",79652,0,0,0,0
Titanenberührt,,"Wenn Ihr Euch auf titanenberührte Vorkommen spezialisiert, könnt Ihr Portale entdecken, mit denen Ihr rasch zu nahen Vorkommen gelangt, und erhaltet beim Abbauen zusätzliche Essenzen. Erhaltet bei titanenberührten Vorkommen +$ev1 $en1 pro Punkt in dieser Spezialisierung.",79653,0,4554462,0,0
