ID,Name_lang,Location_lang,Description_lang,MapPos[0],MapPos[1],WorldPos[0],WorldPos[1],GarrTypeID,GarrMissionTypeID,GarrFollowerTypeID,MaxFollowers,MissionCost,MissionCostCurrencyTypesID,OfferedGarrMissionTextureID,UiTextureKitID,EnvGarrMechanicID,EnvGarrMechanicTypeID,PlayerConditionID,GarrMissionSetID,TargetLevel,TargetItemLevel,MissionDuration,TravelDuration,OfferDuration,BaseCompletionChance,BaseFollowerXP,OvermaxRewardPackID,FollowerDeathChance,AreaID,Flags,AutoMissionScalar,AutoMissionScalarCurveID,AutoCombatantEnvCasterID
1142,Donneraans Feinde: Zeph,Vortexgipfel,Einer von Al'Akirs ehemaligen Leutnants rebelliert gegen die Herrschaft des neuen Windlords. Dieser Leutnant namens Zeph hat bereits mehrere Anschläge aus dem Hinterhalt auf den Irdenen Ring verübt.,460,442,-1063.0605,4433.9707,3,70,4,3,50,1220,0,249,0,0,44451,148,102,760,3600,0,0,0,600,89,0,8093,0,1,0,0
1143,Donneraans Feinde: Alacris,Vortexgipfel,"Einer von Al'Akirs ehemaligen Leutnants hat sich auf die Seite der Brennenden Legion geschlagen. Haltet Leutnant Alacris auf, bevor er noch einen Aufstand des Himmelswalls anzettelt.",459,451,-1233.54,4462.379,3,70,4,3,50,1220,0,249,0,0,44452,148,102,760,3600,0,0,0,600,89,0,8093,0,1,0,0
1144,Donneraans Feinde: Tulmos,Vortexgipfel,"Einer von Al'Akirs ehemaligen Leutnants beabsichtigt, unsere Kriegsanstrengungen zu unterminieren. Besiegt Leutnant Tulmos, bevor es noch mehr Opfer gibt.",457,447,-1148.3018,4490.8,3,70,4,3,50,1220,0,249,0,0,44453,148,102,760,3600,0,0,0,600,89,0,8093,0,1,0,0
1145,Rückkehr in die Feuerlande,Feuerlande,PH,341,223,3056.9092,6678.64,3,70,4,3,50,1220,0,0,0,0,5703,218,110,710,86400,0,0,50,1000,0,0,8125,64,1,0,0
1146,Janais famose flambierte Omeletts,Feuerlande,"Elementaristin Janai hat uns gebeten, einen Stoßtrupp in die Feuerlande zu entsenden, um Aschenwebereier für ihre Forschungsarbeiten zu sammeln.",454,442,-1063.0605,4547.62,3,70,4,3,50,1220,0,249,0,0,45178,149,108,760,3600,0,0,0,1800,89,0,8125,0,1,0,0
1147,Besorgniserregende Beben,Tiefenheim,Auf einer Expedition nach Tiefenheim hat einer unserer Trupps unlängst sonderbare seismische Aktivitäten verzeichnet. Das waren keine gewöhnlichen Beben... Wir sollten der Sache auf den Grund gehen.,456,441,-1034.6494,4519.21,3,70,4,3,50,1220,0,249,0,0,45179,149,108,760,3600,0,0,0,1800,89,0,7955,0,1,0,0
1148,Die Rückkehr des Schattenhammers,Tiefenheim,"Der Drache Zeryxia wurde getötet, doch damit hat der Schattenhammerkult seine Absichten in Tiefenheim nicht vollends aufgegeben. Wir sollten einen Stoßtrupp entsenden.",459,436,-949.40625,4462.379,3,70,4,3,50,1220,0,249,0,0,45180,149,108,760,3600,0,0,0,1800,89,0,5042,0,1,0,0
1149,Die Prüfung des Feuerlords,Feuerlande,"Die Elementare der Feuerlande sind in einen epischen Kampf um die Vorherrschaft verwickelt. Wir müssen unsere Champions entsenden, die sich einer Prüfung der Stärke stellen sollen.",457,442,-1063.0605,4490.8,3,70,4,3,50,1220,0,249,0,0,45181,149,108,760,3600,0,0,0,1800,89,0,8125,0,1,0,0
1150,Verbreitet die Kunde,Dalaran,"Die Ungekrönten wurden zwar gegründet, aber wir brauchen weiterhin Hilfe.",459,436,-949.4053,4462.379,3,70,4,2,20,1220,0,247,0,0,5703,218,100,700,15,0,0,0,100,0,0,7881,192,1,0,0
1151,Der große böse Wolf,Alteracgebirge,"Lord Rabenholdt hat ein hübsches Sümmchen springen lassen, um Winstone Wolf für die Ungekrönten zu gewinnen. Der ""Wolf"" ist Gast im Rabenholdtanwesen.",459,444,-1091.4707,4462.379,3,70,4,3,20,1220,0,249,0,0,41365,153,100,760,3600,0,0,0,100,0,0,7502,128,1,0,0
1152,Freyas Quelle: Die Mutter der Harpyien,Hochberg,Wir wurden gnadenlos von Harpyien angegriffen. Verteidigt uns vor ihren Angriffen und erledigt ihre Anführerin.,506,155,4335.5293,3581.5605,3,70,4,3,50,1220,0,248,0,0,41424,125,108,760,3600,0,0,0,1800,89,0,7503,0,1,0,0
1153,Das vermisste Gefäß: Val'sharah,Val'sharah,"Andu'talah ist dem Alptraum anheimgefallen, und Xavius trachtet nach der Macht des Gefäßes. Ein Fragment hält er dort versteckt. Beschafft es zurück, damit wir Hakkar eine Falle stellen können.",364,199,3511.5293,6252.4395,3,70,4,3,50,1220,0,252,0,0,44324,176,108,760,3600,0,0,0,1800,89,0,7558,0,1,0,0
1154,Das vermisste Gefäß: Azsuna,Azsuna,"Die Geister im Tempel der Tausend Lichter haben ein Fragment des Gefäßes gestohlen und setzen es ein, um sich mit Macht zu speisen. Beschafft es wieder, damit wir Hakkar eine Falle stellen können.",338,409,-437.9619,6735.4707,3,70,4,3,50,1220,0,246,0,0,44325,176,108,760,3600,0,0,0,1800,89,0,7334,0,1,0,0
1155,Zusätzliche Requisiten,Val'sharah,Matronenmutter Malicia hat Euch eine Liste schwer zu findender teufelsmagischer Vorrichtungen gegeben. Diese werden sich als nützlich erweisen.,338,205,3397.88,6735.4707,3,70,4,3,50,1220,0,252,0,0,41521,177,100,760,3600,0,0,0,300,0,0,7558,0,1,0,0
1156,Schwarzvorarbeit,Der Schwarze Tempel,"Belath Dämmerklinge hat Euch gebeten, Krieger der Aschenzungen zu entsenden, um den Schwarzen Tempel zu infiltrieren. Dies wird Euch auf die Konfrontation mit Akama vorbereiten.",454,442,-1063.0605,4547.62,3,70,4,3,50,1220,0,249,0,0,41522,178,102,760,1800,0,0,0,600,89,0,8239,0,1,0,0
1157,Helft den Wächterinnen: Die Insel der Behüter,Azsuna,"Als die Legion das Verlies der Wächterinnen einnahm, entkamen nicht nur die Illidari. Sira Mondhüter erbittet unsere Unterstützung.",349,379,130.31055,6536.5703,3,70,4,3,50,1220,0,246,0,0,41529,179,102,760,3600,0,0,0,600,89,0,7334,0,1,0,0
1158,Helft den Wächterinnen: Skul'vrax,Val'sharah,"Sira Mondhüter hat uns gebeten, Jagd auf den Satyr Skul'vrax zu machen und ihn entweder lebend gefangen zu nehmen oder zu töten. Er wurde zuletzt in der Gezeitenmarsch gesichtet.",338,228,2971.6694,6735.4707,3,70,4,3,50,1220,0,252,0,0,45151,179,102,760,3600,0,0,0,600,89,0,7558,0,1,0,0
1159,"Helft den Wächterinnen: Mellok, Sohn des Torok",Hochberg,"Mellok, der Sohn des Torok, ist ein Anführer des neuen Stamms der Teufelstotems und hat der Legion seine Treue geschworen. Die Wächterinnen haben uns gebeten, ihn zu beseitigen.",460,157,4307.1094,4433.9707,3,70,4,3,50,1220,0,248,0,0,45152,179,102,760,3600,0,0,0,600,89,0,7503,0,1,0,0
1160,Helft den Wächterinnen: Fathnyr,Sturmheim,Ein teufelsverderbter Sturmdrache namens Fathnyr verlässt gelegentlich seinen Horst am Thorimshorn und schikaniert die Wächterinnen.,589,237,2801.189,2018.8203,3,70,4,3,50,1220,0,250,0,0,45153,179,102,760,3600,0,0,0,600,89,0,7541,0,1,0,0
1161,Helft den Wächterinnen: Mal'Dreth der Verderber,Suramar,"Ein Eredar namens Mal'Dreth der Verderber hat einige der Wächterinnen angestiftet, Verrat zu begehen und sich in den Dienst der Brennenden Legion zu stellen.",466,308,1465.7495,4320.3105,3,70,4,3,50,1220,0,251,0,0,45154,179,102,760,3600,0,0,0,600,89,0,7637,0,1,0,0
1162,Drohende Gefahr,Das Große Meer,"Ein Kommandoschiff der Legion ist am Horizont aufgetaucht. Entsendet unsere Champions, um es von der Wandernden Insel wegzulocken!",696,386,-0.0009765625,0,3,70,4,3,50,1220,0,249,0,0,41550,180,110,760,1800,0,0,0,1800,89,0,7656,0,1,0,0
1163,Verzerrte Seelen,Azsuna,"Selbst im Tod vermögen die Seelen Azsunas keine Ruhe zu finden. Gilamore die Finstere hat einen Trupp Geistermagier erweckt. Haltet sie auf, damit die Seelen ihre Ruhe finden.",394,397,-210.65234,5684.1606,3,71,4,3,100,1220,0,246,0,0,38892,167,100,760,7200,0,129600,0,200,245,0,7334,0,1,0,0
1164,Zu den Waffen!,Sturmheim,"An der felsigen Nordküste Sturmheims tobt ein Meeresriese, der Verwüstung unter den Schiffen dort anrichtet. Wir müssen dafür sorgen, dass die Küste sicher ist.",622,228,2971.6694,1393.7197,3,71,4,3,100,1220,0,250,0,0,0,164,101,760,14400,0,129600,0,400,669,0,7541,0,1,0,0
1165,Tränen um Wasser,Sturmheim,"Am Fuße der Weinenden Klippen wütet ein verstörter Wasserelementar und macht es uns unmöglich, zu den Wracks unserer Himmelsschiffe zu gelangen.",565,181,3852.4993,2473.4307,3,71,4,3,100,1220,0,250,0,0,44651,164,102,760,18000,0,129600,0,600,245,0,7541,0,1,0,0
1166,Symphonie des Ruins,Azsuna,Das Zerschlagene Sanktum legt trauriges Zeugnis für die Opfer der Zeit ab. Sein uralter Wächter steht jedoch auch heute noch Wache. Wir sollten Syphonus zur Ruhe betten.,332,324,1153.1992,6849.12,3,71,4,3,150,1220,0,246,0,0,44650,164,102,760,21600,0,129600,0,600,669,0,7334,0,1,0,0
1167,Ausgeburt der Alpträume,Val'sharah,Am Rande des Alptraums breitet sich der Einfluss der Satyrn bis zur Schwelle von Malornes Zuflucht aus. Erledigt ihren Anführer Kalazzius den Verschlagenen.,370,210,3312.6394,6138.7793,3,71,4,3,100,1220,0,252,0,0,44651,164,102,760,7200,0,129600,0,600,245,0,7558,0,1,0,0
1168,Munitionstests,Hochberg,Nur wenige Kreaturen sind so zäh und widerstandsfähig wie die Bergettin. Damit sind sie ideale Testobjekte für unsere Munition.,482,185,3767.249,4036.1797,3,71,4,3,100,1220,0,248,0,0,44633,164,104,760,14400,0,129600,0,1000,669,0,7503,0,1,0,0
1169,Marschbereinigung,Val'sharah,"Was einst ein Ort des Friedens war, ist jetzt das Reich der Alpträume. Geschöpfe des Grauens verbreiten Finsternis und Verderben in ganz Val'sharah.",311,276,2062.4395,7246.9097,3,71,4,3,100,1220,0,252,0,0,44642,164,104,760,14400,0,129600,0,1000,245,0,7558,0,1,0,0
1170,Ein scharfer Wind,Hochberg,"Die Harpyien des Hochbergs lassen keine Gelegenheit aus, unseren Verbündeten das Leben zur Hölle zu machen, sie zu verfluchen und unsere Vorräte zu stehlen. Wir sollten ihre Nester angreifen.",445,149,4449.1797,4718.1006,3,71,4,3,250,1220,0,248,0,0,5793,164,106,760,7200,0,129600,0,1400,92,0,7503,0,1,0,0
1171,Das Glitzern des Meeres,Sturmheim,"Die Murlocs sind ohnehin ein Problem, aber einer hat auch noch Rüstzeug der Vrykul gestohlen. Seht zu, dass Ihr Grrvrgull dem Eroberer einen Riegel vorschiebt.",554,217,3170.5696,2672.331,3,71,4,3,150,1220,0,250,0,0,44651,164,101,760,7200,0,129600,0,400,245,0,7541,0,1,0,0
1172,Auf den Schwingen der Drachen,Sturmheim,Hoch in den Bergen über Sturmheim zieht die Matriarchin der Sturmschwingendrachen ihre Brut heran. Wir sollten sie und ihr Gezücht vernichten.,601,269,2204.5093,1791.5098,3,71,4,3,100,1220,0,250,0,0,44643,164,105,760,14400,0,129600,0,1200,245,0,7541,0,1,0,0
1173,Eine schleimige Angelegenheit,Suramar,"Einer unserer Verbündeten glaubt, dass Anax, die riesige Kröte in Suramar, ein nützliches Toxin absondert. Sucht Anax auf und seht, was Ihr finden könnt.",420,259,2374.9888,5201.1304,3,71,4,3,150,1220,0,251,0,0,44632,165,103,760,28800,0,129600,0,800,669,0,7637,0,1,0,0
1174,Höllische Herabsetzung,Suramar,"Die Teufelsseelenbastion bringt so schnell neue Höllenbestien hervor, dass wir kaum noch nachkommen. Wir müssen ihre Reihen ausdünnen, damit die Legion sie nicht mehr niederprasseln lassen kann.",489,346,755.41064,3894.1104,3,71,4,3,250,1220,0,251,0,0,5793,165,106,760,21600,0,129600,0,1400,92,0,7637,0,1,0,0
1175,Geht nicht ins Wasser,Hochberg,Die örtlichen Stämme werden von einem Riesenfisch in den Seen des Hochbergs terrorisiert. Er hat sogar schon ein paar Fischer das Leben gekostet.,471,105,5273.1797,4235.0703,3,71,4,3,150,1220,0,248,0,0,44646,165,108,760,7200,0,129600,0,1800,245,0,7503,0,1,0,0
1176,Gleich knallt's,Hochberg,Ein Ettin macht in den Gipfeln des Hochbergs Reisenden das Leben zur Hölle. Räumt Oubdob den Knaller aus dem Weg.,489,164,4165.04,3894.1104,3,71,4,3,100,1220,0,248,0,0,44634,165,105,760,14400,0,129600,0,1200,669,0,7503,0,1,0,0
1177,Geißel des Sturms,Sturmheim,"Unsere Verbündeten sind auf dem Sturmverwüsteten Pfad auf einen Wall aus Stürmen gestoßen, die wahrscheinlich von dem erwachten Sturmelementar ausgelöst wurden. Vernichtet Klingenbö.",571,279,2005.6094,2359.7803,3,71,4,3,250,1220,0,250,0,0,5793,165,102,760,21600,0,129600,0,600,92,0,7541,0,1,0,0
1178,Grabeskühle,Sturmheim,"Untote Könige und Helden sind nicht die einzigen Gefahren, die in den Friedhöfen der Vrykul lauern. Fjorlag der Grabeshauch stellt sowohl den Lebenden als auch den Toten nach.",593,237,2801.189,1933.581,3,71,4,3,150,1220,0,250,0,0,44650,165,102,760,7200,0,129600,0,600,669,0,7541,0,1,0,0
1179,Netzspinner,Suramar,An der Mondfallzuflucht in Suramar haben sich Spinnen in den Gärten eingenistet. Wir schneiden für unsere Truppen in dem Gebiet besser ihre Netze weg.,510,299,1636.2295,3496.3203,3,71,4,3,100,1220,0,251,0,0,44641,165,103,760,14400,0,129600,0,800,245,0,7637,0,1,0,0
1180,In Schatten gehüllt,Suramar,"Die einst idyllischen Gärten des Zinnobertals wurden von siechenden Hüllen überrannt. Unter ihnen ist auch Shal'an, der von Tag zu Tag stärker wird.",432,326,1124.7896,4973.83,3,71,4,3,250,1220,0,251,0,0,5793,165,101,760,28800,0,129600,0,400,92,0,7637,0,1,0,0
1181,Der Hundemeister,Sturmheim,"Ein als Hundemeister Ely bekannter Worgenjäger maßt sich an, Jagd auf die Verlassenen zu machen, ohne die Befehlskette zu respektieren.",581,297,1664.6494,2160.88,3,72,4,3,150,1220,0,250,0,0,0,168,110,805,39600,0,129600,0,3000,118,0,7541,0,1,0,0
1182,Königin des Steins,Val'sharah,Eine als Sehsei bekannte Matriarchin der Harpyien hat bemerkenswert lebensechte Statuen im Wald von Val'sharah aufgestellt.,285,247,2602.3003,7729.939,3,71,4,3,100,1220,0,252,0,0,0,166,110,765,14400,0,129600,0,3000,670,0,7558,0,1,0,0
1183,Kein Federlesen,Val'sharah,"Die Wurmkrallenharpyien haben das Schattenmoordorf eingenommen. Jetzt wollen die einstigen Bewohner nicht nur ihre gestohlenen Wertsachen zurück, sondern außerdem Rache. Seht zu, dass sie beides bekommen.",355,253,2488.6396,6422.9194,3,71,4,3,150,1220,0,252,0,0,0,166,110,770,36000,0,129600,0,3000,670,0,7558,0,1,0,0
1184,Riesige Hamsterei,Hochberg,"Wir haben ja normalerweise nichts gegen Seeriesen, die Murlocs fressen, aber Bodash der Hamsterer greift jetzt alles an, was sich seinem Unterschlupf nähert.",463,185,3767.249,4377.1406,3,71,4,3,250,1220,0,248,0,0,5793,166,110,770,43200,0,129600,0,3000,92,0,7503,0,1,0,0
1185,Beute im Bau,Hochberg,"Gegen diebische Harpyien ist normalerweise kein Kraut gewachsen, aber Schädelmütz, ein Kobold des Stammes der Himmelsschnauzer, hat es geschafft, sich in den Hügeln der Harpyien einzunisten.",498,220,3113.7393,3723.63,3,72,4,3,150,1220,0,248,0,0,0,166,110,760,25200,0,129600,0,3000,249,0,7503,0,1,0,0
1186,In der Tinte,Sturmheim,"Die Tätowierungen der Vrykul sind mit uralter Magie erfüllt, und ihre Tintenbinder sind hoch angesehen. Wenn wir sie bezwingen, können die Vrykul diese Magie nicht länger einsetzen.",575,204,3426.2903,2274.54,3,71,4,3,250,1220,0,250,0,0,5793,166,110,775,28800,0,129600,0,3000,92,0,7541,0,1,0,0
1187,Was der Aspirantin gebührt,Sturmheim,"Jenseits der Mauern von Skold-Ashil sinnt die entehrte und gefallene Schildmaid Lagertha darauf, ihren Platz unter den Valkyra mit Gewalt einzunehmen.",580,228,2971.6694,2189.2998,3,72,4,3,150,1220,0,250,0,0,0,166,110,760,50400,0,129600,0,3000,249,0,7541,0,1,0,0
1188,Burgen im Sand,Azsuna,Dalaran hat Nachschub an reinem Sand angefordert. Die reichsten Vorkommen hütet der berüchtigte Sandelementar Sandros.,379,448,-1176.7305,5968.2993,3,72,4,3,150,1220,0,246,0,0,0,166,110,780,25200,0,129600,0,3000,118,0,7334,0,1,0,0
1189,Schatten der Wahrheit,Suramar,In Suramar lauert eine Vrykulkriegerin namens Hertha Grimmdottir Passanten auf. Setzt ihrem Treiben ein Ende.,474,299,1636.2295,4178.25,3,71,4,3,250,1220,0,251,0,0,5793,166,110,760,28800,0,129600,0,3000,92,0,7637,0,1,0,0
1190,Bei helllichter Nacht,Sturmheim,"Einst hütete Runenseher Sigvid die Geister der Schildruhinsel. Jetzt hat er den Verstand verloren, während die Helarjar die Gräber schänden. Setzt seinem Leiden ein Ende.",619,243,2687.54,1450.5498,3,71,4,3,250,1220,0,250,0,0,5793,166,110,760,28800,0,129600,0,3000,92,0,7541,0,1,0,0
1191,Der Berg bebt,Hochberg,"In den Hallen des Bergkönigs zelebrieren die Drogbar und Vrykul allerhand sonderbare Rituale, mit denen sie sich die Macht des Bergs selbst dienstbar machen. Setzt diesem Treiben ein Ende.",429,83,5699.38,5030.6504,3,71,4,3,150,1220,0,248,0,0,0,166,110,760,25200,0,129600,0,3000,670,0,7503,0,1,0,0
1192,Ritual des Alptraums,Val'sharah,"Unter den Ästen des Schreckenswurz macht sich der Satyr Thondrax die Energie des Rottholzes zunutze, um ein alptraumhaftes Ritual zu wirken.",382,172,4022.9795,5911.471,3,71,4,3,150,1220,0,252,0,0,0,166,110,760,39600,0,129600,0,3000,670,0,7558,0,1,0,0
1193,Auf Grund gelaufen,Azsuna,"Die Seeriesen sind berüchtigt dafür, die Ursache von Schiffswracks zu sein. Einer insbesondere scheut keine Mühen, um Schiffe auf die Felsen der Küste Azsunas zu treiben.",380,341,840.65576,5939.89,3,72,4,3,100,1220,0,246,0,0,0,166,110,760,18000,0,129600,0,3000,249,0,7334,0,1,0,0
1194,Eine Kerze in der Dunkelheit,Hochberg,"Die Legenden der Kobolde erzählen von einem finsteren Verschlinger, der tief in den Höhlen des Hochbergs lauert. Seinetwegen fürchten Kobolde die Dunkelheit.",500,126,4875.3896,3695.2197,3,72,4,3,100,1220,0,248,0,0,0,166,110,760,14400,0,129600,0,3000,249,0,7503,0,1,0,0
1195,Ein hübscher Haufen,Azsuna,"Die Magier von Dalaran brauchen einen intensiven Dünger. Am besten eignen sich dazu die Ausscheidungen von Mac dem Bären, die in Azsuna zu finden sind.",311,324,1153.1992,7246.9097,3,71,4,3,250,1220,0,246,0,0,5793,166,110,785,21600,0,129600,0,3000,92,0,7334,0,1,0,0
1196,Balg so weiß wie Schnee,Hochberg,Die Hochbergstämme wissen die Bälge einer gewissen seltenen Kreatur für ihre wichtigsten Zeremonien besonders zu schätzen: die des majestätischen Urhorns. Spürt das Tier auf.,513,172,4022.9795,3439.4912,3,71,4,3,100,1220,0,248,0,0,0,166,110,785,18000,0,129600,0,3000,670,0,7503,0,1,0,0
1197,Überwachung,Sturmheim,"Über Skold-Ashil wacht die Elfenbeinbehüterin, ein titanisches Konstrukt zur Abwehr der Unwürdigen. Wir müssen beweisen, dass unsere Champions ihr überlegen sind.",565,167,4108.2197,2473.4307,3,71,4,3,250,1220,0,250,0,0,5793,168,110,790,64800,0,129600,0,3000,92,0,7541,0,1,0,0
1198,Der Tod liegt in der Vergangenheit,Val'sharah,"Der böse Geist von Kiranys Abendwisper wacht über Bradenbach und trotzt jedem Versuch, ihn von seinem Posten zu vertreiben.",311,253,2488.6396,7246.9097,3,72,4,3,100,1220,0,252,0,0,0,168,110,760,14400,0,129600,0,3000,112,0,7558,0,1,0,0
1199,Elfenbann,Suramar,"Die Koralunettin haben die Gärten des Zinnobertals in Suramar als ihre Heimat auserkoren. Einer macht allen dort das Leben zur Hölle, vor allem, wenn sie Elfen sind.",479,272,2147.6802,4093.0098,3,71,4,3,250,1220,0,251,0,0,5793,168,110,790,32400,0,129600,0,3000,92,0,7637,0,1,0,0
1200,Auf Trophäenjagd,Val'sharah,"Der Satyr Perrexx sieht die Druidenjagd im Mondklauental als Sport an und die Druiden selbst als Trophäen! Zeigt ihm, wie man sich als Gejagter fühlt.",395,201,3483.1204,5655.7505,3,72,4,3,150,1220,0,252,0,0,0,166,110,760,32400,0,129600,0,3000,249,0,7558,0,1,0,0
1201,Der Drachenringer,Sturmheim,"Die Vrykul haben einige unorthodoxe Methoden entwickelt, Sturmdrachen zu zähmen. Einer ihrer Zähmer ist Glimar Eisenfaust, der Drachenringer.",457,146,4506.009,4490.789,3,72,4,3,150,1220,0,248,0,0,0,168,110,760,28800,0,129600,0,3000,249,0,7541,0,1,0,0
1202,Fütterungszeit,Hochberg,Der Stamm der Himmelshörner am Hochberg wird vom riesenhaften Roc Krähenschropf dem Hungrigen angegriffen. Er versetzt das ganze Dorf in Angst und Schrecken.,618,231,2914.8496,1478.96,3,72,4,3,100,1220,0,248,0,0,0,168,110,760,18000,0,129600,0,3000,249,0,7503,0,1,0,0
1203,Kein Krabbenkäfig erforderlich,Suramar,"Der Krieg strapaziert unsere Vorräte, und die Truppen sehnen sich nach Frischfleisch. Die riesige Flusskrabbe Gezeitenklaue sollte sie für eine Weile satt machen.",427,246,2630.7095,5059.0703,3,72,4,3,100,1220,0,251,0,0,0,168,110,790,14400,0,129600,0,3000,118,0,7637,0,1,0,0
1204,Verseuchtes Trinkwasser,Dalaran,"Selbst in Dalaran muss man stets wachsam bleiben. Die Legion hat die Kanalisation infiltriert und plant, das Trinkwasser zu verseuchen.",456,445,-1119.8906,4519.21,3,72,4,3,100,1220,0,247,0,0,0,166,110,790,18000,0,129600,0,3000,118,0,7502,0,1,0,0
1205,Invasionsvorbereitungen: Erkundung der Bastion,Suramar,"Allari bittet Euch, Truppen auf Erkundungsmission in die Teufelsseelenbastion in Suramar zu entsenden. Dort sollten sie geeignete Übernahmeziele identifizieren.",445,300,1607.8193,4718.1006,3,70,4,3,50,1220,0,251,0,0,41555,181,108,760,3600,0,0,0,1800,89,0,7637,0,1,0,0
1206,Invasionsvorbereitungen: Verbesserte Waffen,Die Teufelshammer,Nicht jeder kann ein Paar Artefaktkriegsgleven sein Eigen nennen. Für die Eroberung einer Dämonenwelt müssen die Illidari an bessere Waffen kommen.,459,436,-949.40625,4462.379,3,70,4,3,50,1220,0,249,0,0,45155,181,108,760,3600,0,0,0,1800,89,0,8022,0,1,0,0
1207,Invasionsvorbereitungen: Schneller Eingriff,Suramar,"Wir haben unsere Ziele aus der Legion in der Teufelsseelenbastion bereits eine Weile beobachtet. Entsendet nun Eure fähigsten Streiter, um sie zu ergreifen.",430,255,2460.2295,5002.24,3,70,4,3,50,1220,0,251,0,0,45156,181,108,760,3600,0,0,0,1800,89,0,7637,0,1,0,0
1208,Invasionsvorbereitungen: Klar Schiff,Die Teufelshammer,"Viele Jahre sind vergangen, seit die Teufelshammer zuletzt voll einsatzbereit war. Jace braucht alle Mann an Deck für einige nötige Wartungsarbeiten.",450,436,-949.40625,4632.8594,3,70,4,3,50,1220,0,249,0,0,45157,181,108,760,3600,0,0,0,1800,89,0,8022,0,1,0,0
1209,Invasionsvorbereitungen: Teufelsseelen?,Die Teufelshammer,"Die gefangenen Dämonen sind unter Deck der Teufelshammer hinter Schloss und Riegel und Allari ist bereit, sie unbarmherzig mit der Seelensense zu bearbeiten.",460,442,-1063.0605,4433.9707,3,70,4,3,50,1220,0,249,0,0,45158,181,108,760,3600,0,0,0,1800,89,0,8022,0,1,0,0
1210,Verbreitet die Kunde,Dalaran,"Die Ritter der Schwarzen Klinge wurden zwar in Acherus gegründet, aber wir brauchen Verbündete im Kampf gegen die Legion. Entsendet Nazgrim, um dieser Bedrohung entgegenzuwirken.",459,436,-949.4053,4462.379,3,70,4,1,20,1220,0,247,0,0,41568,127,100,760,120,0,0,0,100,0,0,7502,128,1,0,0
1211,Truppen im Feld,Azsuna,"Da wir uns nun zahlenmäßig verstärkt haben, sollten wir unsere Macht zur Schau stellen und unsere Truppen ins Feld schicken. Die Meeresriesen sollten eine angemessene Probe für ihr Können sein.",385,433,-892.58057,5854.651,3,70,4,3,20,1220,0,246,0,0,41569,153,100,760,3600,0,0,0,100,0,0,7334,128,1,0,0
1212,Verbreitet die Kunde,Dalaran,"Der Netherlichttempel wurde als Zuflucht eingerichtet. Schickt Calia Menethil aus, um die Kunde zu verbreiten und Verbündete zu gewinnen.",459,436,-949.4053,4462.379,3,70,4,1,20,1220,0,247,0,0,41570,127,100,760,120,0,0,0,100,0,0,7502,128,1,0,0
1213,Trupps in Ausbildung,Dalaran,"Jetzt, da wir einige Trupps angeworben haben, können sie die Bemühungen unserer Champions unterstützen. Sendet sie auf eine Routineerkundungsmission aus.",457,432,-864.1675,4490.8,3,70,4,3,20,1220,0,247,0,0,41571,153,100,760,3600,0,0,0,100,0,0,7502,128,1,0,0
1214,Auf den Pelz gerückt,Hochberg,"Der Hochbergstamm traut sich des Nachts nicht mehr aus dem Haus, denn eine riesige Katze streunt um das Dorf.",501,113,5131.1094,3666.7988,3,71,4,3,250,1220,0,248,0,0,5793,168,110,805,14400,0,129600,0,3000,128,0,7503,0,1,0,0
1215,"Artefakt: Aluneth, Großstab der Magna",Der Wirbelnde Nether,"Die bekannteste Besitzerin von Aluneth war Aegwynn, der einzige weibliche Wächter von Tirisfal, doch man munkelt, der Stab sei weit älter als sie. Nach ihrem Tod versiegelte man ihn in einem geheimen Gewölbe, wo er bis heute ruht.",225,559,-3250.9102,8866.48,3,70,4,2,500,1220,0,249,0,0,5703,218,102,760,3600,0,0,0,100,26,0,7879,0,1,0,0
1216,Artefakt: Felo'melorn,Der Wirbelnde Nether,"Das Schwert Felo'melorn, oder in der Sprache seiner Heimat ""Flammenstoß"", wurde von den Mitgliedern der Sonnenwandererfamilie in die Schlacht getragen. Schließlich ging das Schwert in Nordend verloren.",225,559,-3250.9102,8866.48,3,70,4,2,500,1220,0,249,0,0,5703,218,102,760,3600,0,0,0,100,26,0,7879,0,1,0,0
1217,Artefakt: Schwarzfrost,Der Wirbelnde Nether,"Alodis Großstab Schwarzfrost war unter der Legion gefürchtet. Nach seiner Zeit als Wächter erhielt ihn sein Lehrling. Wo er jetzt ist, weiß niemand, außer vielleicht Alodi selbst.",225,559,-3250.9102,8866.48,3,70,4,2,500,1220,0,249,0,0,5703,218,102,760,3600,0,0,0,100,26,0,7879,0,1,0,0
1218,SI:7 abschütteln: Dalaran,Dalaran,"Wenn wir den SI:7 abschütteln wollen, müssen wir sie auf die falsche Fährte locken. Zetteln wir also eine falsche Intrige um unseren Erzmagier Khadgar an.",456,439,-1006.2305,4519.21,3,70,4,3,50,1220,0,247,0,0,41693,183,102,760,3600,0,0,0,600,89,0,7502,0,1,0,0
1219,SI:7 abschütteln: Sturmheim,Sturmheim,"Fürstin Sylvanas Windläufer ist in Sturmheim verschwunden. Sorgt dafür, dass der SI:7 glaubt, wir seien ihr auf den Fersen. Sind wir auch, aber für den SI:7 schicken wir einen Scheinagenten als Köder.",598,208,3341.0498,1848.3389,3,70,4,3,50,1220,0,250,0,0,45167,183,102,760,3600,0,0,0,600,89,0,7541,0,1,0,0
