ID,Body_lang
333,Im Namen der Dampfdruckarena gratulieren wir Euch zu Euren Erfolgen in dieser Arenasaison.$B$BIn Anerkennung Eurer Fähigkeiten und Wildheit überreichen wir Euch hiermit den Zwielichtdrachen des boshaften Gladiators. Möge er Euch treu dienen.
334,Im Namen der Dampfdruckarena gratulieren wir Euch zu Euren Erfolgen in dieser Arenasaison.$B$BIn Anerkennung Eurer Fähigkeiten und Wildheit überreichen wir Euch hiermit den Zwielichtdrachen des ruchlosen Gladiators. Möge er Euch treu dienen.
335,"Da Ihr für eine längere Zeit nicht eingeloggt habt, wurde ein anderes Gildenmitglied zum Gildenmeister befördert."
336,Eure Gilde ist auf einen neuen Realm umgezogen und/oder hat die Fraktion gewechselt! Folgt Eurer Gilde mit einem Charaktertransfer aus dem Shop in ihr neues Zuhause. Ihr tretet Eurer Gilde nach dem Transfer automatisch wieder bei.
338,"Grüße,
Sie haben kürzlich PvP-Ausrüstung (Gegenstandsstufe 365) erworben, die mit Beginn der 10. Saison durch stärkere Ausrüstung ersetzt wurde. Für einen leichteren Übergang zur neuen Ausrüstung wurden Ihnen 4000 Ehrenpunkte gewährt.
Tipp: Die Entschädigung wird Sie u.U. über die Grenze von 4000 Ehrenpunkten bringen. Weitere Ehrenpunkte können erst wieder verdient werden, wenn der Charakter unter der Grenze liegt.
Danke und viel Glück!
Mit freundlichen Grüßen,
Blizzard Entertainment"
343,"Hallo!

Bitte heißt Euer neues, knuddeliges Wächterjunges willkommen!

Ich bin so froh, dass Ihr diesem wilden kleinen Flieger ein neues Zuhause bietet.

-- Breanni"
344,"Willkommen zurück bei World of Warcraft!

Wir haben Euch mit einem brandneuen Set hochstufiger Ausrüstung ausgestattet - im Anhang befinden sich jedoch außerdem Eure gesamten, früher von Euch getragenen Gegenstände.

 - Das Entwicklerteam von WoW"
345,"AN: $n$B$BVON: Eurem Lieblingsgeistheiler$B$BKISTENINHALT:$B$B- Ein (1) spektrales Reittier$B$BWARNUNG: LUFTLÖCHER NICHT VERSTOPFEN$B$BObwohl, vergesst es. Es ist bereits tot."
347,"Ich weigere mich, diese Niederlage hinzunehmen! Ihr werdet mich wiedersehen!"
348,"Ich habe gehört, dass Ihr Minh Do-Tan besiegt habt. Nun ja, auch ich habe trainiert.$b$bIch habe Thelonius gebeten, eine Neuauflage unseres Kampfes zu organisieren. Dieses Mal werden wir sehen, wer wirklich besser ist!"
349,"Vor Eurem heutigen Kampf ist Ellia Rabenmähne vor Hoffnung und Stolz nur so geplatzt. Nach Eurem Sieg hat sie viel von dieser Hoffnung verloren.$b$bDie Lektion, die Ihr heute gelernt habt, ist: Hoffnung kann sich in einem Augenblick in Verzweiflung verwandeln. Ellia hat das auf schmerzhaftere Art gelernt."
350,Ihr seid stark. Das ist gut.
351,"Grüße, $n.$b$bIch bin Fat Long-Fat. Wir haben vor ein paar Tagen gekämpft, auf dem Angkhalpavillon.$b$bIch habe eine Frage an Euch. Ihr müsst mir nicht antworten, aber Ihr solltet die Antwort in Eurem Geist suchen. Die Frage ist:$b$bWarum kämpft Ihr?"
352,"Grüße, $n.$b$bIch bin es wieder, Fat Long-Fat. Wir haben auf dem Angkhalpavillon gekämpft. Ich schreibe, um Euch einen Rat zu geben.$b$bGebt Euer Training nicht auf. Ich habe mit Thelonius gesprochen und er wird sein Bestes geben, um Euch eine angemessene Herausforderung zu bieten. Wir könnten Euch in Zukunft brauchen, und in diesem Fall müsst Ihr bereit sein.$b$bIch muss eine Weile verschwinden. Ich werde mich aber in Zukunft melden.$b$b- Long-Fat"
353,"Mir ist zu Ohren gekommen, dass Ihr Kuo-Na besiegt habt. Beeindruckend $gRIVALE:RIVALIN;. Nun, auch ich habe trainiert. Und ich habe einige Überraschungen für Euch.$b$bAuf ein baldiges Wiedersehen, $n..."
354,"Tukka-Tuk hat gehört, wie Leute sagen, Ihr seid stark.$b$bTukka-Tuk hat Euch kämpfen sehen. In drei Kämpfen habt ihr nur kleine Mädchen geschlagen. Nicht sehr stark, findet Tukka-Tuk.$b$bTukka-Tuk fordert Euch heraus, $n!"
355,"Tukka-Tuk tut es leid, gesagt zu haben, Ihr kämpft wie kleines Mädchen. Tukka-Tuk findet, Ihr seid stark.$b$b.Tukka-Tuk hofft ihr gewinnt alle Eure Kämpfe."
356,"Ich mache mir Sorgen um Ellia Rabenmähne. Sie ist seit Tagen nicht mehr zum Training erschienen. Ich fürchte, sie hat den schmalen Grat zwischen Hoffnung und Verzweiflung überschritten.$b$bSagt mir Bescheid, falls Ihr sie seht.$b$b- Thelonius"
357,"Ihr habt jeden Schüler besiegt, der eine Chance hatte, Euch zu schlagen. Aber mich habt Ihr noch nicht besiegt.$b$bIch mag einer Eurer Ausbilder sein, aber ich bin nicht so hochmütig, dass ich mich nicht gegen einen Schüler beweisen wollte.$b$bIch fordere Euch zum Duell, $n. Wir sehen uns in der Wiege."
358,"Ich grüße Euch, $n!$B$BIch bin's, Fat Long-Fat. Wir haben am Angkhalpavillon gekämpft. Erinnert Ihr Euch an mich?$b$bIch bin bald wieder da und würde nach meiner Rückkehr gerne wieder gegen Euch kämpfen. Vielleicht kämpfen wir ja diesmal auf der Balrissakuppel.$b$b- Long-Fat"
359,"Fat Long-Fat macht uns etwas vor. Er stellt Euch auf die Probe - uns beide.$b$bEuer nächstes Duell werdet Ihr gegen mich bestreiten. Der Sieger wird danach eine besondere Aufgabe für den Roten Kranich selbst erfüllen dürfen.$b$bIch habe seit Ewigkeiten nicht gekämpft. Ich sollte mich wohl besser aufwärmen. Wir sehen uns dann auf dem Schlachtfeld, $n."
360,"Ich bin zurück, $n.$b$bIch war ein Narr, dem Pfad des Roten Kranichs zu folgen. Ihr alle seid Narren – Kinder, die sich um eine Wiege streiten.$b$bIch werde euch zeigen, wie zerbrechlich euer kostbarer Chi-Ji wirklich ist. Er ist schon einmal in die Tiefen der Verzweiflung gefallen. Er wird wieder fallen."
361,"Unter dem Namen Fat Long-Fat habe ich Euch gefragt, ""Warum kämpft Ihr?"". Manche von uns kämpfen aus Angst. Manche aus reiner Lust an der Gewalt. Manche aus Wut. Mit Hass. Mit Zweifeln.$b$bEllia Rabenmähne kämpfte aus Verzweiflung.$b$bAber Ihr... Ich sehe nichts davon in Euch. Darum habe ich Euch dazu auserwählt, mein Volk zu schützen.$b$bIhr werdet immer einen Ehrenplatz unter den Helden meines Ordens einnehmen, $n. Ihr habt unseren Dank.$b$b- Chi-Ji der Rote Kranich."
364,"Mit festem Griff eng an die eigene Brust gepresst, kann dieses verzauberte Herz aus Vulkanglas eine Verwandlung in eine Obsidiannachtschwinge bewirken."
365,"Hallo, $n!$B$BWir sind ja jetzt Nachbarn und ich finde, das sollten wir feiern!$B$BKommt zum Halbhügelmarkt, wenn Euch danach, und lasst etwas Dampf ab!$B$BIch lasse Euch diese Feuerwerkskörper sogar direkt am Markt zünden. Aber steckt bitte nichts in Brand, so wie Chi-Chi das mal getan hat...$B$BDann bis bald!$B$BEure Nachbarin,$B$BGina Lehmkrall$B$BHalbhügelmarkt: Wo die Preise genauso gut sind wie der Markt selbst!"
366,"Ich hatte keinen Platz mehr und meinem Zauberbuch und meine Taschen waren alle voll, deshalb habe ich das Tierchen per Post an mich selbst geschickt!"
367,Im Namen der Dampfdruckarena gratulieren wir Euch zu Euren Erfolgen in dieser Arenasaison.$B$BIn Anerkennung Eurer Fähigkeiten und Wildheit überreichen wir Euch hiermit den Zwielichtdrachen des kataklysmischen Gladiators. Möge er Euch treu dienen.
372,"Seid gegrüßt, $n,

erneut vielen Dank für Eure Hilfe bei unseren Ausgrabungen im Tal der Ewigen Blüten.

Kriegshäuptling Höllschrei war wie erwartet hocherfreut vom Fund des himmlischen Registers, das Ihr beim Steinwächter ausgegraben habt.

Ich dachte mir, dass Ihr vielleicht an einer Kopie der relevanten Daten aus Eurem Fund interessiert seid.

Ich gehe natürlich davon aus, dass Ihr diese heiklen Informationen nicht einfach Uneingeweihten zeigen werdet.

- Fanlyr Silberdorn"
375,Im Namen der Dampfdruckarena gratulieren wir Euch zu Euren Erfolgen in dieser Arenasaison.$B$BIn Anerkennung Eurer Fähigkeiten und Wildheit überreichen wir Euch hiermit die Wolkenschlange des bösartigen Gladiators. Möge sie Euch treu dienen.
385,"Im Namen der Dampfdruckarena gratulieren wir Euch zu Euren Erfolgen im jüngsten Arena Pass.$B$BIn Anerkennung Eurer Fähigkeiten und Wildheit verleihen wir Euch hiermit den Titel  $g""Bezwinger"":""Bezwingerin"";. Möget Ihr ihn mit Stolz tragen."
386,Im Namen der Dampfdruckarena bedanken wir uns für Eure Teilnahme am jüngsten Arena Pass.$B$BZum Dank überreichen wir Euch hiermit den Mitstreiter Murkimus Tyrannicus! Möge er Euch in zukünftigen Schlachten zur Seite stehen.
392,Euer eiserner Anbindepfosten ist angekommen.
393,"Glückwunsch, $n!

Ihr seid jetzt der stolze Besitzer des neuesten liebevoll hergestellten Originalspielzeugs der Wunderwerke: das Schaukelbrett X-241, auch WIPPE genannt!

Viel Spaß!

 - Jepetto

WARNUNG: Wippe könnte für voll ausgewachsene und/oder gepanzerte Abenteurer ungeeignet sein. Wippe könnte übermäßig begeisterte Schaukler in die untere Atmosphäre katapultieren. Wippe könnte verletzte Egos und/oder Hintern verursachen."
396,Im Namen der Dampfdruckarena gratulieren wir Euch zu Euren Erfolgen in dieser Arenasaison.$B$BIn Anerkennung Eurer Fähigkeiten und Wildheit überreichen wir Euch hiermit die Wolkenschlange des tyrannischen Gladiators. Möge sie Euch treu dienen.
397,Im Namen der Dampfdruckarena gratulieren wir Euch zu Euren Erfolgen in dieser Arenasaison.$B$BIn Anerkennung Eurer Fähigkeiten und Wildheit überreichen wir Euch hiermit die Wolkenschlange des erbitterten Gladiators. Möge sie Euch treu dienen.
398,Im Namen der Dampfdruckarena gratulieren wir Euch zu Euren Erfolgen in dieser Arenasaison.$B$BIn Anerkennung Eurer Fähigkeiten und Wildheit überreichen wir Euch hiermit die Wolkenschlange des stolzen Gladiators. Möge sie Euch treu dienen.
399,"Manche sind der Auffassung, dass der smaragdgrüne Hippogryph das majestätischste dieser edlen Geschöpfe ist.

Selbst wenn man diese Auffassung nicht teilt, kommt man nicht umhin, einzugestehen, dass sie ein beeindruckender Anblick sind!

 Mei Francis – Exotische Reittiere"
401,"Großartige Neuigkeiten! Ihr angeworbener Freund hat sich in Ihrer Abwesenheit eingeloggt und einen Charakter namens %s erstellt. Fügen Sie diesen Charakter Ihrer Kontaktliste hinzu, damit Sie ihn sehen können, wenn er das nächste Mal online ist. Viel Spaß!"
402,"Großartige Neuigkeiten! Ihr angeworbener Freund hat sich in Ihrer Abwesenheit eingeloggt und einen Charakter namens %s auf dem Realm %s erstellt. Fügen Sie diesen Charakter Ihrer Kontaktliste hinzu, damit Sie ihn sehen können, wenn er das nächste Mal online ist. Viel Spaß!"
403,"Wir haben Euch mit einem brandneuen Set hochstufiger Ausrüstung ausgestattet – im Anhang befinden sich jedoch außerdem alle Gegenstände, die Ihr früher getragen habt.

 - Das Entwicklerteam von WoW"
406,"... zumindest für einen Totalversager. Vielleicht hilft Euch ja diese Schachtel voller Kram, beim nächsten Mal den Sieg davonzutragen.$B$BVersucht, nicht wieder so haushoch zu verlieren.$B$BDenkt immer daran: Der zweite Platz ist der des ersten Verlierers.$B$B- Gharg$B$BP.S.: Es könnte auch einfach nur eine Schachtel voller Müll sein. Wer weiß das schon?"
407,"Sehr geehrte(r) Leiharbeiter(in),

uns ist aufgefallen, dass Greblin Flinkzünd sich Eurer Hilfe bedient hat, um Artefakte aus dem nördlichen Nagrand zu bergen. Nach eingehender Prüfung seiner Belege haben wir festgestellt, dass sein Wertansatz Eurer Rettung aus seinem defekten Gleiter unangemessen hoch war. Wir haben daher diese Rückerstattung veranlasst.

Herzlichst,
Ihre Freunde von der Werterhaltungsgesellschaft des Dampfdruckkartells, Abt. Einsicht und Recherche

HINWEIS: Indem Ihr diese Lohnanpassung annehmt, verwirkt Ihr Euer Recht auf künftige Schiedsverfahren."
408,"Ich dachte, diese mechanischen Abscheulichkeiten würden wenigstens brauchbare Kauspielzeuge abgeben, aber der Goblingestank hängt einfach an ihnen und meine Tiere wollen nichts damit zu tun haben. Ich hoffe, Ihr könnt mit diesem Haufen Schrott mehr anfangen als ich."
409,"Wollte Euch nur wissen lassen, dass ich eine meiner Ersatzmaulwurfmaschinen vor Eurer Garnison geparkt habe. Sie wird Euch zu Eurem Außenposten in Gorgrond bringen, wann immer Ihr wollt, und das umsonst!"
410,"Hey Kumpel, ich wollte Euch nur wissen lassen, dass wir eine Abmachung mit Thaelin Schwarzamboss getroffen haben, um eine seiner Maulwurfsmaschinen ausleihen zu können. Damit könnt Ihr von Eurer Garnison zu Eurem Außenposten in Gorgrond reisen, wann immer Ihr wollt.

Geht einfach nach dem Haupteingang rechts!

Ihr solltet vielleicht wissen, dass etwas Produktplatzierung Teil der Abmachung war, aber ich glaube, die wird Euch gar nicht weiter auffallen."
411,"Kommandant, ich bin die ganzen Informationen durchgegangen, die Ihr im Außenposten des Kriegshymnenklans beschafft habt. Sieht aus, als hätten wir trotz all der Kämpfer, die Ihr zusammengetrommelt habt, 'nen Haufen Arbeit vor uns, bevor wir Azuka und Grommash aufhalten können. Ich werd' mich in den nächsten Wochen für Euch um einen Plan kümmern, mit dem wir die Eiserne Horde aus'nandernehmen können."
412,"Kommandant, heute fällt mir die Pflicht zu, schlechte Nachrichten zu überbringen. Die Informationen, die Ihr im Außenposten des Kriegshymnenklans beschafft habt, sind ausgesprochen beunruhigend. Unsere momentane Kampfstärke reicht bei weitem nicht aus, um die Eiserne Horde direkt anzugreifen, und diese ""Azuka"" führt etwas im Schilde, das mir Sorgen bereitet. Ich werde in den nächsten Wochen einen Plan erstellen, mit dem wir die Eiserne Horde Stück für Stück auseinandernehmen können."
413,"Ich glaube, das hier habt Ihr in der Leere zurückgelassen. Seid nächstes Mal etwas aufmerksamer, $n."
417,"Unseren Aufzeichnungen zufolge wurde für Euch ein Gegenstand von außergewöhnlichem Wert angefordert. Ihr findet ihn, unverändert und auch sonst in tadellosem Zustand, angehängt an diese Nachricht.

Hochachtungsvoll,
Der Tresormeister"
418,"Euer neues Haustier ist da! Seid versichert, dass es von Hand überbracht und liebevoll versorgt wurde, solange es auf Eure Abholung gewartet hat.

Breanni"
419,"Vor Kurzem traf in unseren Ställen ein besonderes Reittier für Euch ein. Wir haben uns persönlich darum gekümmert, dass es tiergerecht versendet wird und auf seiner Reise den Schutz und Komfort erhalten hat, den wir all unseren Reittieren zukommen lassen. Während es auf seine Abholung wartete, wurde es von einem Stalljungen beaufsichtigt.

Ich danke Euch,
Mei Francis"
422,"$gLieber:Liebe; $n,

es kommt mir vor, als hätten wir unsere Abenteuer erst gestern erlebt. 

Einige meiner Bewunderer sagten mir, dass Ihr etwas... betrübt... wirktet, als wir uns das letzte Mal sahen. Ich kann mir das zwar nicht erklären, da Ihr die Ehre hattet, mit mir, dem weltbekannten Johnny Imba, zusammenzuarbeiten, aber ich verspürte dennoch einen Anflug von... Mitleid?

Und darum lasse ich Euch für Eure Mühen ein Trinkgeld zukommen. 

Gibt man überhaupt noch Trinkgeld? Wenn NICHT, dann sendet mir sofort alle Anlagen wieder zurück und legt eine kleine Menge Gold bei, um meine Lieferkosten zu decken.

- Johnny"
423,"$n,

Aufgrund Eurer Heldentaten erreicht die Post in Azeroth und darüber hinaus auch weiterhin erfolgreich ihren Bestimmungsort.

Ich muss allerdings ein Geständnis ablegen: Ich war Euch gegenüber nicht gänzlich aufrichtig.

Die Ereignisse, die zu Eurem Einschreiten führten, waren inszeniert – Ich wusste, Ihr seid $gder:die; einzige, $gder:die; die Poststelle vor ihrem Untergang retten konnte.

Doch ich kann mich nicht ewig auf Euch verlassen – die Post muss auch ohne Eure Hilfe operieren können. Ich muss Euch deshalb um Eure Hilfe bei einer weiteren Inzenierung bitten, um mehr Unterstützer in diese Hallen zu locken.

Schickt die hier angehängte Nachricht an jemanden, den Ihr für würdig erachtet, die Fackel weiterzutragen. Ich habe eine Pfeife beigefügt, mit der Ihr Katy rufen könnt, solltet Ihr ihre Hilfe benötigen.

Ich vertraue Euch bedingungslos.

- Der Postmeister"
424,"$ct $n,

bitte lest die beigefügte Nachricht, sobald es Euch möglich ist.

- Die Sechs"
425,"Knappe Azeroths, ich schreibe Euch in unserer Stunde größter Not. Aus den Tiefen des Kraters von Un'Goro bin ich zurückgekehrt!

Meine Flotte ist an den Stränden der Verheerten Inseln gelandet. Ich bin bereit, die Linien der Legion wie eine scharfe, spitze Lanze zu durchbohren und sie zurück in den Nether zu treiben, der sie hervorgebracht hat.

Ich erwarte Euch in unserem befestigten Lager. Man kann von dort aus sehr hohe Berge sehen. Beeilt Euch!

Maximillian von Nordhain
Fahrender Ritter"
427,"$n,

in Eurer Abwesenheit ist es im Postamt ziemlich drunter und drüber gegangen. Überall sind Briefe – wirklich überall!

Ich fürchte, Katy und ich können dieser Briefflut ohne Eure Hilfe nicht binnen angemessener Frist beikommen. Ich muss Euch leider bitten, postwendend ins Postamt zurückzukehren.

Wir dürfen unsere Pflicht nicht vernachlässigen.

- Der Postmeister"
528,"Rodrigo, ein Papageienausbilder aus Freihafen möchte ein paar seiner Vögel an den Mann bringen und ich wollte sowieso meine Palette erweitern. Und so sind wir ins Geschäft gekommen. Ihr solltet mal in meinem Laden vorbeischauen, wenn ihr das nächste Mal in Boralus seid. Er heißt 'Leinen los!'."
529,"Ich habe da etwas entdeckt, das Euch gefallen dürfte, direkt aus dem Verrostete Gewölbe. Ihr solltet mal in meinem Laden 'Leinen los!' vorbeischauen, wenn Ihr das nächste Mal in Boralus seid."
530,"Hallo, $Uwerter Herr:werte Dame;! Bei meinem Ausflug zum Schlächterhafen entdeckte ich ein paar herumrennende Schweine. Dabei war auch dieses kleine Kerlchen, das Euch gefallen könnte. Schaut doch einmal im Baumhaus vorbei, wenn Ihr das nächste Mal in Drustvar seid."
531,"Hallo, $n. Bei meinen Abenteuern in den Wäldern von Schluchtbach fand ich eine Höhle voller Häschen. Ich habe einige davon mit in mein Baumhaus genommen. Schaut doch mal bei mir rein, falls Ihr eins meiner süßen Häschen möchtet."
533,"Ich wollte meine Freundin in Schluchtbach besuchen, doch sie war leider nicht zuhause. Und dann ist mir der Kater den ganzen Weg bis zu meinem Baumhaus nachgelaufen. Er sah etwas... mitgenommen aus. Vielleicht möchte er Euch ja auch ein wenig hinterherlaufen."
534,"Mein Großvater hat mir erzählt, dass Ihr es wart, der die bösen Frauen verscheucht hat. Das ist toll! Ich durfte endlich Korlach entdecken gehen. Dabei habe ich sogar ein kleines Tierchen gefunden, das Euch gefallen könnte. Ich zeig es Euch das nächste Mal, wenn Ihr im Baumhaus vorbeischaut."
535,"Gute Neuigkeiten, $n! Ben'jin und Ma'fon zeigen gemeinsam erste ""Erfolge"". Die Kleinste vom Wurf ist jedoch ein wenig problematisch und hört nicht auf, Jangalar zu beißen. Wir haben sie zu Holaua geschickt, aber vielleicht würde sie sich bei Euch besser fühlen."
536,"Hallo, $n! Abrichterin L'kala hat mir einen neuen Freund geschickt. Anscheinend hatte er zu viel Energie, um ihn im Kral zu behalten. Aber ihn hier den ganzen Tag einzupferchen, scheint mir auch nicht das Richtige zu sein. Wenn Ihr Interesse habt, schaut doch mal in der Halle der Bestien rein und begutachtet ihn?"
537,"Hallo, $n! Dieser Saurid ist in der Halle der Bestien aufgetaucht, mit einem Schild im den Hals ""'Für Zastamann"". Könnte es sich dabei um Euch handeln? Er hat bei den anderen Ausbildern die ganze Woche Chaos angerichtet. Wenn Euch das nichts ausmacht und Ihr in gerne in Eurem Team hättet, schaut doch bitte in die Halle der Bestien rein, ja?"
538,"Hallo, $n! Ich bin über einen kleinen Ranishu gestolpert, während ich meine Kobras Gassi führte. Er muss den Klang meiner Flöte lieben, denn er ist uns nach Hause gefolgt. Hättet Ihr vielleicht Interesse an ihm? Ich bleibe lieber bei meinen Kobras. Wenn Ihr ihn begutachten möchtet, solltet Ihr an der Gebrochenen Küste vorbeischauen."
539,"Hallo, $n! Ihr glaubt nicht, was heute passiert ist. Auf der Futtersuche ist ein Frosch auf Kajoshs Kopf gesprungen und hat ihn in den Matsch geschubst. Dann ist er uns den ganzen Weg nach Hause gefolgt. Ich zeige ihn Euch, wenn Ihr das nächste Mal im Trübsumpf seid."
540,"Hallo, $n! Ich muss Euch etwas erzählen. Beim Erkunden einiger Ruinen habe ich einen gruseligen, kleinen Freund gefunden. Er und Kajosh verstehen sich nicht so gut, also werde ich ihn wohl nicht behalten. Vielleicht könnt Ihr ihm ja ein gutes Zuhause bieten, wenn Ihr das nächste Mal im Trübsumpf seid?"
543,"$gMeisterjäger:Meisterjägerin; $n,

zweifelsohne halten Euch Eure Abenteuer auf Trab, aber es hat sich etwas ergeben, das jemanden mit Euren einzigartigen Fähigkeiten erfordert.

Ich hoffe, Ihr trefft mich sobald Ihr könnt. Ein guter Freund von mir ist in Gefahr!

Aus Gründen der Geheimhaltung werde ich Euch im Hafen der Stadt treffen, in der Ihr Euch regelmäßig aufhaltet. Eine neue Umgebung wird mir sicherlich gut tun.

Herzlichste Grüße,

Todesjäger Moorgoth

PS: Ich bin heutzutage weniger auf den Tod fixiert, aber jeder kennt meinen Titel und solche Dinge kann man nur schwer abschütteln, wenn sie einmal etabliert sind. Sicher versteht Ihr das."
544,"$n,

Eure Beharrlichkeit in den Arenen und Schlachtfeldern Azeroths ist nicht unbemerkt geblieben. In den Schluchten Orgrimmars wird Euer Name mit Respekt ausgesprochen und unsere Feinde auf jedem Kontinent fürchten sich vor Euch.

Besucht mich vor der Halle der Legenden in Orgrimmar. Im Auftrag der Horde möchte ich Euch ein Reittier übergeben, das Eurem Status als Champion angemessen ist.

- Todeswache Netharian"
545,"$n,

Eure Beharrlichkeit in den Arenen und Schlachtfeldern Azeroths ist nicht unbemerkt geblieben. Ganz Sturmwind spricht von Euren Taten und die Furcht, mit der Euer Name die Horde erfüllt, ist legendär.

Besucht mich vor der Halle des Champions in Sturmwind. Im Auftrag der Allianz möchte ich Euch ein Reittier übergeben, das Eurem Status als Champion angemessen ist.

- Nekrolord Sipe"
546,"$n,

Eure Beharrlichkeit in den Arenen und Schlachtfeldern Azeroths ist nicht unbemerkt geblieben. Auf allen Kontinenten werdet Ihr von Euren Verbündeten verehrt und von Euren Feinden gefürchtet.

Trefft mich in der Hauptstadt. Ich möchte ich Euch ein Reittier übergeben, das Eurem Status angemessen ist.

  - Rüstmeister für Kampfreittiere"
548,"Solesa Naksu [DNT] Body
Bah, blah blah blah."
550,"Um diesen Account mit Gold reaktivieren zu können, haben wir eine gewisse Goldmenge aus der ungeöffneten Post verwendet. Daher kann der verbleibende Goldbetrag in der Post geringer ausfallen als erwartet. Es besteht aber kein Grund zur Sorge, da kein Gold verloren gegangen ist.

Vielen Dank und willkommen zurück in Azeroth!

 - Das Entwicklerteam von WoW"
551,[DNT] $gSir:Lady;
552,"$p,

Ich war höchst erfreut über Euren Brief, denn auch ich habe an Euch gedacht.

Ich muss Euch unbedingt erzählen, was einem gewissen Herzog bei meinem letzten Hof passiert ist.

Wirklich zum Totlachen. Ich musste sofort an Euch denken.

Bis dahin,
Die Gräfin"
553,"$p,

Obwohl ich lieber persönlich mit Euch sprechen würde, schätze ich Eure Nachrichten sehr.

Ich befürchte, ich habe nichts zu berichten, seit wir das letzte Mal gesprochen haben.

Es war regelrecht langweilig im Redelavdistrikt.

Vielleicht sollte ich für etwas Aufregung sorgen...

Eure Unruhestifterin,
Die Gräfin"
554,"$p,

Welch Freude, als ich Eure Nachricht unter den Briefen entdeckte, die mir Alfryd heute Morgen brachte.

Es ist natürlich die Erste, die ich beantwortet habe.

Zu Eurer Frage: Ich weiß es nicht. Ich werde sehen, welche Gerüchte ich diesbezüglich im Redelavdistrikt aufschnappen kann.

Besucht mich bald und ich sage Euch, was ich herausgefunden habe.

Hochachtungsvoll,
Die Gräfin"
555,"<Die meisten Wörter auf der Seite sind durchgestrichen und falsch geschrieben.>

Lieber bester Kumpel,

Verlorene Sibylle liest mir Brief vor.

Verlorene Sibylle bringt mir bei, zurückzuschreiben.

Immer noch bester Kumpel!

Grüße,
Steinkopf"
556,"<Die meisten Wörter auf der Seite sind durchgestrichen und falsch geschrieben.>

Bester Kumpel,

Kann Brief nicht lesen.

Verlorene Sibylle nicht da.

Okay, tschüss.

Ich,
Steinkopf"
557,"<Die meisten Wörter auf der Seite sind durchgestrichen und falsch geschrieben.>

Bester Kumpel,

Brauche Happen.

Euer Brief mieser Happen.

Schickt Happenbrief.

Brauche Happen,
Steinkopf"
558,"Hey $p,

Warum habt Ihr uns 'nen Brief geschrieben? Wir sind hier in Sündensturz.

Knüppelfratze liest nicht so gut. Kommt nächstes Mal einfach vorbei.

Rendel"
559,"Hey $p,

Fühlen sich so schicke Adelige, die dauernd Briefe bekommen?

Bin mir nicht sicher, ob mir das gefällt. Reden ist einfacher.

Schicke Kalligraphie bei Eurem Namen oben, was?

Hat zu lange gebraucht, hab gleich wieder aufgehört. Aber sieht schick aus.

Muss los. Wie beendet man einen Brief nobel?

Wahrscheinlich wieder mit dröseliger Kalligraphie.

<Der Rest der Seite ist bedeckt mit übertrieben großen Schnörkeln.>"
560,"Hier ist Knüppelfratze.

Danke für Brief.

Ich mag jetzt Briefe.

Ich schreibe jetzt auch Briefe.

Ich lerne neue Sachen.

Hier ist Knüppelfratze."
561,"Seid gegrüßt, $galter Freund:alte Freundin;,

Es amüsiert Euch sicher, dass mich Euer letzter Brief überrascht hat. Wortwörtlich.

Das Steinscheusal warf ihn nach mir, als ich eine Gruft verschloss.

Ein Bote, der wohl nicht gut auf mich zu sprechen ist.

Vertraut nie einem Steinscheusal. Egal, was für Befehle Ihr ihnen gebt, sie müssen sie befolgen. Aber sie finden immer wieder Schlupflöcher.

Ich habe meinen Boten angewiesen, diesen Brief nicht zu werfen oder schleudern. Klappt hoffentlich.

Hochachtungsvoll,
Grufthüter Kassir"
562,"Seid gegrüßt, $galter Freund:alte Freundin;,

Euer Brief hat mir Mut gemacht. Ich weiß, dass Sündensturz in fähigen Händen ist.

Könntet Ihr die Anklägerin bitten, hier vorbeizuschauen, wenn sie wieder zu den Hallen der Sühne reist?

Ich brauche ihren Rat bei einer Situation mit einer der gefundenen Seelen.

Sehr ungewöhnlich...

Hochachtungsvoll,
Grufthüter Kassir"
563,"Seid gegrüßt, $galter Freund:alte Freundin;,

Vergebt meine knappe Antwort. Die Grobiane des Kämmerers haben wieder eine Gruft aufgebrochen!

Sie haben die Seele darin gestohlen und stattdessen einen Spiegel platziert.

Keine Sorge, ich bin nicht darauf reingefallen.

Ich weiß nicht einmal, wo der Spiegel hinführt.

Hochachtungsvoll,
Grufthüter Kassir"
564,"Wenn Ihr das lesen könnt, seid Ihr wahrlich $p.

Das Pergament ist verzaubert und zeigt nur Euch seine wahre Nachricht.

Alle anderen sehen eine Zeichnung von Bwonsamdis Hintern! Ha!

Die gerechte Strafe für Postdiebstahl!

Eigentlich habe ich gar nichts zu sagen, ich wollte nur jemanden hinters Licht führen.

Lasst ihn irgendwo, wo der Prinz ihn findet. Das wäre urkomisch!

Bis bald,
Lady Mondbeere"
565,"Huhu $p,

Danke für den Brief. Ich habe ihn Limonenkern und den anderen vorgelesen, und alle waren verrückt danach!

Sie sind neidisch, dass ich mit Euch zum Gluthof gehe. Sie betteln mich an, dass ich sie zum nächsten mitnehme.

Das schreit nach Streichen...

Seht Ihr? Auch, wenn gerade kein Gluthof ist, haben wir Spaß!

Bis bald,
Lady Mondbeere"
