ID,ZoneName,AreaName_lang,ContinentID,ParentAreaID,AreaBit,SoundProviderPref,SoundProviderPrefUnderwater,AmbienceID,UwAmbience,ZoneMusic,UwZoneMusic,IntroSound,UwIntroSound,FactionGroupMask,Ambient_multiplier,MountFlags,PvpCombatWorldStateID,WildBattlePetLevelMin,WildBattlePetLevelMax,WindSettingsID,ContentTuningID,Flags[0],Flags[1],LiquidTypeID[0],LiquidTypeID[1],LiquidTypeID[2],LiquidTypeID[3]
8797,WestreachSummit80Warfronts,Pico dos Confins do Oeste,1,400,7411,0,0,0,675,751,0,657,0,0,0.15,15,-1,0,0,0,21,1073758272,8192,0,0,0,0
8798,TheGreatLift80Warfronts,O Grande Elevador,1,400,7412,0,11,0,675,9,0,0,0,0,0.15,15,-1,0,0,0,21,1073758272,8192,0,0,0,0
8799,DarkcloudPinnacle80Warfronts,Pináculo da Nuvem Negra,1,400,7413,0,89,0,675,751,0,0,0,0,0.15,15,-1,0,0,0,21,1073758272,8192,0,0,0,0
8800,RazorfenDowns80Warfronts,Urzal dos Mortos,1,400,7414,0,0,646,675,0,0,0,0,0,0.15,15,-1,0,0,0,21,1073758272,8192,0,0,0,0
8801,Dustwallow80WarfrontsDELETEME,Dustwallow Marsh UNUSED,1749,0,7415,0,11,586,675,590,0,0,0,0,0.4,15,-1,12,13,0,290,16448,0,0,0,0,0
8802,TheDragonmurk80Warfronts,Draconumbra,1,15,7416,0,11,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,23,1073758272,0,0,0,0,0
8803,BaelModanExcavation80Warfronts,Sítio Arqueológico Bael Modan,1,4709,7417,0,0,0,675,810,0,0,0,0,0.15,15,-1,0,0,0,16,1090535488,8192,0,0,0,0
8804,BaelModan80Warfronts,Bael Modan,1,4709,7418,0,0,0,675,810,0,0,0,0,0.15,15,-1,0,0,0,16,1090535488,8192,0,0,0,0
8805,Dustwallow80Warfronts,Pântano Vadeoso,1,15,7419,0,11,586,675,1829,0,0,0,0,0.4,15,-1,12,13,0,23,1073758272,0,0,0,0,0
8806,ShadyRestInn80Warfronts,Estalagem Pouso do Umbral,1,15,7420,0,11,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,23,1073758272,0,0,0,0,0
8807,Spearhead80Warfronts,Ponta de Lança,1,4709,7421,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,16,1090535488,8192,0,0,0,0
8808,FirestonePoint80Warfronts,Posto Pedra de Fogo,1,4709,7422,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,16,1090535488,8192,0,0,0,0
8809,BloodfenBurrow80Warfronts,Antro do Dinossangue,1,15,7423,0,11,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,23,1073758272,0,0,0,0,0
8810,FortTriumph80Warfronts,Forte Triunfo,1,4709,7424,0,0,1574,675,1829,0,0,0,0,0.15,15,-1,0,0,0,16,1090535488,8192,0,0,0,0
8811,LostPoint80Warfronts,Posto Perdido,1,15,7425,0,11,0,675,688,0,0,0,0,0.15,15,-1,0,0,0,23,1073758272,0,0,0,0,0
8812,NorthPointTower80Warfronts,Torre Norte,1,15,7426,0,11,0,675,688,0,0,0,0,0.15,15,-1,0,0,0,23,1073758272,0,0,0,0,0
8813,Bluefen80Warfronts,Charneca Azul,1,15,7427,0,11,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,23,1073758272,8192,0,0,0,0
8814,DarkmistCavern80Warfronts,Caverna Névoa Negra,1,15,7428,0,11,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,23,1073758272,0,0,0,0,0
8815,BrackenwallVillage80Warfronts,Aldeia Muralha Verde,1,15,7429,0,11,0,675,214,0,0,0,0,0.15,15,-1,0,0,0,23,1073758272,8192,0,0,0,0
8816,TheDenofFlame80Warfronts,Antro das Chamas,1,15,7430,0,11,0,675,0,0,625,0,0,0.15,15,-1,0,0,0,23,1073758272,8192,0,0,0,0
8817,StonemaulRuins80Warfronts,Ruínas Pedramalho,1,15,7431,0,11,33,675,687,0,0,0,0,0.15,15,-1,0,0,0,23,1073758272,0,0,0,0,0
8818,Mudsprocket80Warfronts,Coroa de Barro,1,15,7432,0,0,0,675,686,0,0,0,0,0.15,15,-1,0,0,0,23,1075855424,8192,0,0,0,0
8819,Wyrmbog80Warfronts,Pântano da Serpe,1,15,7433,0,11,0,675,0,0,626,0,0,0.15,15,-1,0,0,0,23,1073758272,8192,0,0,0,0
8820,BeezilsWreck80Warfronts,Destroços de Beezil,1,15,7434,0,11,0,675,1829,0,0,0,0,0.15,15,-1,0,0,0,23,1073758272,0,0,0,0,0
8821,TabethasFarm80Warfronts,Fazenda de Tabetha,1,15,7435,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,23,1073758272,8192,0,0,0,0
8822,DirehornPost80Warfronts,Posto Chifrebravo,1,15,7436,0,89,0,675,685,0,0,0,0,0.15,15,-1,0,0,0,23,1073758272,8192,0,0,0,0
8823,TheQuagmire80Warfronts,O Atoleiro,1,15,7437,0,0,0,675,1829,0,0,0,0,0.15,15,-1,0,0,0,23,1073758272,8192,0,0,0,0
8824,WitchHill80Warfronts,Morro das Bruxas,1,15,7438,0,11,0,675,683,0,0,0,0,0.15,15,-1,0,0,0,23,1073758272,8192,0,0,0,0
8825,DustwallowBay80Warfronts,Baía de Vadeoso,1,15,7439,0,11,567,675,1829,0,0,0,0,0.15,15,-1,0,0,0,23,1073758272,0,0,0,0,0
8826,TidefuryCove80Warfronts,Enseada da Fúria das Marés,1,15,7440,0,11,567,675,0,0,0,0,0,0.15,15,-1,0,0,0,23,1073758272,0,0,0,0,0
8827,TheNightmareScar80Warfronts,A Garganta do Pesadelo,1,4709,7441,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,16,1090535488,8192,0,0,0,0
8828,OvergrownCamp80Warfronts,Acampamento Baldio,1,4709,7442,0,0,581,675,815,0,700,0,0,0.15,15,-1,0,0,0,16,1090535488,0,0,0,0,0
8829,ForwardCommand80Warfronts,Comando Avançado,1,4709,7443,0,0,1574,675,1829,0,0,0,0,0.15,15,-1,0,0,0,16,1090535488,8192,0,0,0,0
8830,BlackhoofVillage80Warfronts,Aldeia Casco Negro,1,15,7444,0,11,0,675,681,0,0,0,0,0.15,15,-1,0,0,0,23,1075855424,8192,0,0,0,0
8831,NorthwatchHold80Warfronts,Fortaleza da Guardanorte,1,4709,7445,0,0,1574,675,1829,0,0,0,0,0.15,15,-1,0,0,0,16,1090535488,8192,0,0,0,0
8832,TeegansExpedition80Warfronts,Expedição de Timeu,1,4709,7446,0,0,1575,675,1829,0,0,0,0,0.15,15,-1,0,0,0,16,1090535488,8192,0,0,0,0
8833,TheGreatSea80Warfronts,O Grande Oceano,1,15,7447,0,0,565,675,0,0,0,0,0,0.15,15,-1,0,0,0,23,1073758272,0,0,0,0,0
8834,AlcazIsland80Warfronts,Ilha Alcaz,1,15,7448,0,89,600,675,684,0,0,0,0,0.15,13,-1,0,0,0,23,1073758272,8192,0,0,0,0
8835,DreadmurkShore80Warfronts,Costa Tenebrosa,1,15,7449,0,11,567,675,0,0,0,0,0,0.15,15,-1,0,0,0,23,1073758272,8192,0,0,0,0
8836,SwamplightManor80Warfronts,Casarão do Pantanal Iluminado,1,15,7450,0,11,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,23,1073758272,0,0,0,0,0
8837,SentryPoint80Warfronts,Pontal de Vigília,1,15,7451,0,11,567,675,688,0,0,0,0,0.15,15,-1,0,0,0,23,1073758272,0,0,0,0,0
8838,NatsLanding80Warfronts,Píer do Nat,1,15,7452,0,0,567,675,0,0,0,0,0,0.15,15,-1,0,0,0,23,1073758272,8192,0,0,0,0
8839,TheramoreIsle80Warfronts,Ilha Theramore,1,15,7453,0,11,587,675,1829,0,0,0,0,0.15,15,-1,0,0,0,23,1075855424,8192,0,0,0,0
8840,AzuremystIsle,Ilha Névoa Lazúli,1750,0,7454,0,0,366,675,305,0,0,0,0,0.15,15,-1,0,0,0,337,526336,512,0,0,0,0
8841,Isle2VoidQuestBoss,Conservatório da Tríade,1669,8701,7455,0,0,1586,0,1863,0,0,0,0,0.15,13,-1,0,0,0,337,1073741888,0,0,0,0,0
8842,TheExodar73Intro,Exodar,1750,0,7456,0,0,366,675,305,0,0,0,6,0.6,15,-1,1,3,0,337,8914944,8704,0,0,0,0
8843,Isle2VoidQuestPOI,Lócus Umbrático,1669,8701,7457,0,0,1598,675,1863,0,0,0,0,0.15,13,-1,0,0,0,337,1073741888,0,0,0,0,0
8844,Islands,Ilha Crescente,1645,8489,7458,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,289,1073741824,0,0,0,0,0
8845,SecretTreasureLair,Covil do Tesouro Secreto,1220,7543,7459,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,336,1073741888,0,0,0,0,0
8846,TiragardeRedoubt,Reduto Tiragarde,1643,8567,7460,0,0,0,675,0,0,0,0,0,0.15,15,-1,25,25,0,186,1073758272,8448,0,0,0,0
8847,TheGravewood,Floresta Funérea,1643,8721,7461,0,0,1612,675,0,0,0,0,0,0.15,15,-1,25,25,0,187,1073758272,8448,0,0,0,0
8848,GolInath,Gol Inath,1643,8721,7462,0,0,1612,675,2168,0,0,0,0,0.15,15,-1,25,25,0,187,1073758272,8448,0,0,0,0
8849,FatesEnd,Fim do Destino,1643,9042,7463,0,0,1612,675,0,0,0,0,0,0.15,15,-1,25,25,0,188,1073758272,8192,0,0,0,0
8850,Savagelands,Selvajada,1642,8499,7464,0,0,1570,675,2175,0,0,0,0,0,15,-1,0,0,0,189,1073741888,8192,0,0,0,0
8851,Kazai,Kazai,1642,8500,7465,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,190,1073741888,8192,0,0,0,0
8852,GlenbrookHomestead,Herdade do Arroio do Vale,1643,8721,7466,0,0,1613,675,2049,0,0,0,0,0.15,15,-1,25,25,0,187,1073758272,8448,0,0,0,0
8853,PrisonersPass,Passo dos Prisioneiros,1642,8501,7467,0,0,0,0,0,0,0,0,0,0.6,15,-1,0,0,0,191,1140867136,8192,0,0,0,0
8854,VulperaHideaway,Esconderijo Vulpera,1642,8501,7468,0,0,0,0,2165,0,0,0,0,0.6,15,-1,0,0,0,191,1142964288,8192,0,0,0,0
8855,AbandonedBurrows,Escavações Abandonadas,1642,8501,7469,0,0,0,0,2108,0,0,0,0,0.6,15,-1,0,0,0,191,1140867136,8192,0,0,0,0
8856,ThePricklyGrove,Bosque Espinhento,1642,8501,7470,0,0,0,0,0,0,0,0,0,0.6,15,-1,0,0,0,191,1140867136,8192,0,0,0,0
8857,TheBrineBasin,Bacia Salmoura,1642,8501,7471,0,0,0,0,0,0,0,0,0,0.6,15,-1,0,0,0,191,1140867136,8192,0,0,0,0
8858,SlitheringPlains,Planícies Sibilantes,1642,8501,7472,0,0,0,0,0,0,0,0,0,0.6,15,-1,0,0,0,191,1140867136,8192,0,0,0,0
8859,CourtofZakrajan,Paço de Zak'rajan,1642,8501,7473,0,0,0,0,0,0,0,0,0,0.6,15,-1,0,0,0,191,1140867136,8192,0,0,0,0
8860,RuinsofAtulAman,Ruínas de Atul'Aman,1642,8501,7474,0,0,0,0,0,0,0,0,0,0.6,15,-1,0,0,0,191,1140867136,8192,0,0,0,0
8861,TempleofAkunda,Templo de Akunda,1642,8501,7475,0,0,0,0,0,0,1398,0,0,0.6,15,-1,0,0,0,191,1142964288,8192,0,0,0,0
8862,TheBlisteringWastes,Ermos Calcinantes,1642,8501,7476,0,0,1571,675,2117,0,0,0,0,0.6,15,-1,0,0,0,191,1140867136,8192,0,0,0,0
8863,ValleyofSorrows,Vale das Lamentações,1642,8501,7477,0,0,0,0,2116,0,0,0,0,0.6,15,-1,0,0,0,191,1140867136,8192,0,0,0,0
8865,RandallsRefuge,Refúgio de Randall,1642,8501,7479,0,0,0,0,0,0,0,0,0,0.6,15,-1,0,0,0,191,1140867136,8192,0,0,0,0
8866,DeadwoodCove,Gruta Lenha Morta,1642,8501,7480,0,0,0,0,0,0,0,0,0,0.6,15,-1,0,0,0,191,1142964288,8192,0,0,0,0
8867,AshvaneEncampment,Acampamento Grimpagris,1642,8501,7481,0,0,0,0,2113,0,0,0,0,0.6,15,-1,0,0,0,191,1140867136,8192,0,0,0,0
8868,TheThunderingTerrace,Terraço Trovejante,1642,8501,7482,0,0,0,0,2108,0,0,0,0,0.6,15,-1,0,0,0,191,1140867136,8448,0,0,0,0
8869,SanctuaryoftheDevoted,Santuário dos Devotos,1642,8501,7483,0,0,0,0,2114,0,1400,0,0,0.6,15,-1,0,0,0,191,1140867136,8192,0,0,0,0
8870,TheForgottenMarsh,Charco Esquecido,1642,8501,7484,0,0,0,0,0,0,0,0,0,0.6,15,-1,0,0,0,191,1140867136,8192,0,0,0,0
8871,BoulderedBluffs,Penhasco Pedregoso,1642,8501,7485,0,0,1639,675,0,0,0,0,0,0.6,15,-1,0,0,0,191,1140867136,8192,0,0,0,0
8872,VorriksSanctum,Sacrário de Vorrik,1642,8501,7486,0,0,0,0,2165,0,0,0,0,0.6,15,-1,0,0,0,191,1142964288,8448,0,0,0,0
8873,ExilesEnclave,Enclave do Exilado,1642,8501,7487,0,0,0,0,0,0,0,0,0,0.6,15,-1,0,0,0,191,1140867136,8192,0,0,0,0
8874,SlitheringGulch,Ravina Sibilante,1642,8501,7488,0,0,0,0,2108,0,0,0,0,0.6,15,-1,0,0,0,191,1140867136,8448,0,0,0,0
8875,SkycallersSpire,Pináculo Clamacéus,1642,8501,7489,0,0,0,0,2108,0,0,0,0,0.6,15,-1,0,0,0,191,1140867136,8448,0,0,0,0
8876,RockyCleft,Grota Rochosa,1642,8501,7490,0,0,0,0,0,0,0,0,0,0.6,15,-1,0,0,0,191,1140867136,8192,0,0,0,0
8877,DeadMansPass,Passo do Homem Morto,1642,8501,7491,0,0,0,0,0,0,0,0,0,0.6,15,-1,0,0,0,191,1140867136,8192,0,0,0,0
8878,ThunderingGorge,Garganta Trovejante,1642,8501,7492,0,0,0,0,0,0,0,0,0,0.6,15,-1,0,0,0,191,1140867136,8192,0,0,0,0
8879,TheEternalSpring,Nascente Eterna,1642,8501,7493,0,0,589,0,0,0,0,0,0,0.6,15,-1,0,0,0,191,1140867136,8192,0,0,0,0
8880,SunkenShallows,Praia Inundada,1642,8501,7494,0,0,0,0,0,0,0,0,0,0.6,15,-1,0,0,0,191,1140867136,8192,0,0,0,0
8881,Isle2Bazaar,Bazar de Luz Lazúli,1669,8701,7495,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,337,1073741888,0,0,0,0,0
8882,Isle2UniversityL,Conservatório do Arcano,1669,8701,7496,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,337,1073741888,0,0,0,0,0
8883,Isle2UniversityU,Pretório,1669,8701,7497,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,337,1073741888,0,0,0,0,0
8884,Isle2Estates,Jardins de Arinor,1669,8701,7498,0,0,0,0,1864,0,0,0,0,0.15,13,-1,0,0,0,337,1073741888,256,0,0,0,0
8885,Isle2KJTerrace,Terraço de Kil'jaeden,1669,8701,7499,0,0,0,0,1864,0,0,0,0,0.15,13,-1,0,0,0,337,1073741888,256,0,0,0,0
8886,Isle2TalgathEncounter,Reflexo do Profeta,1669,8701,7500,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,337,1073741888,0,0,0,0,0
8889,DragonblightChromieScenario,Ermo das Serpes,1756,9051,7503,0,11,439,675,412,0,545,0,0,0.15,15,-1,0,0,0,672,1073762368,0,0,0,0,0
8890,WesternPlaguelandsChromieScenario,Terras Pestilentas Ocidentais,1756,9051,7504,0,11,439,675,412,0,545,0,0,0.15,13,-1,0,0,0,672,1073762368,0,0,0,0,0
8891,MountHyjalChromieScenario,Monte Hyjal,1756,9051,7505,0,11,582,675,836,0,0,0,0,0.15,13,-1,0,0,0,672,1073762368,0,0,0,0,0
8892,CoTStratholmeChromieScenario,Expurgo de Stratholme,1756,9051,7506,0,11,626,675,439,0,0,0,0,0.15,13,-1,0,0,0,672,1073762368,0,0,0,0,0
8893,WellofEternityChromieScenario,Nascente da Eternidade,1756,9051,7507,0,11,806,675,1065,0,0,0,0,0.15,13,-1,0,0,0,672,1073745984,8,0,0,0,0
8896,SavagelandsSouthWest,Clareira do Guarda das Feras,1642,8499,7510,0,0,1570,0,0,0,0,0,0,0,15,-1,0,0,0,189,1073741888,8192,0,0,0,0
8897,TheNecropolis,Necrópole,1642,8500,7511,0,0,1622,675,2084,0,0,0,0,0.15,15,-1,0,0,0,190,1073741888,8448,0,0,0,0
8899,ArgusCore,Ermos Antoranos,1669,0,7513,0,0,1589,675,1873,0,1245,0,0,0.15,13,-1,25,25,0,337,64,0,0,0,0,0
8900,TheZocaloScenario,Zocalo,1642,9570,7514,0,0,1570,675,2128,0,1405,0,0,0.15,15,-1,0,0,0,189,1073741888,0,0,0,0,0
8901,DarkmoonForsakenBandCave,Caldeirão do Rock,974,5861,7515,0,0,22,675,0,0,0,0,0,0.15,0,-1,0,0,0,402,1140852736,0,0,0,0,0
8902,KulTirasBoralusFoundry,Fundição Grimpagris,1643,8567,7516,0,0,0,675,2067,0,0,0,0,0.15,15,-1,25,25,0,186,1073758272,8448,0,0,0,0
8903,KulTirasFerryDockBoralusSouth,Estação Leste,1643,8567,7517,0,0,0,675,0,0,0,0,0,0.15,15,-1,25,25,0,186,1073758272,8448,0,0,0,0
8904,GlenbrookWoods,Campos de Caça do Arroio do Vale,1643,8721,7518,0,0,0,675,1904,0,0,0,0,0.15,15,-1,25,25,0,187,1073758272,8448,0,0,0,0
8905,ArgusDungeon,Incursão da Guarda Sombria,1753,8910,7519,0,0,0,0,1870,0,0,0,0,0.15,13,-1,0,0,0,1171,1342197760,8,0,0,0,0
8906,ArgusDungeon,Vale Umbrático,1753,8910,7520,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,1171,1342197760,8,0,0,0,0
8907,ArgusDungeon,Conservatório da Tríade,1753,8910,7521,96,0,1586,675,1871,0,0,0,0,0.15,13,-1,0,0,0,1171,1342197760,8,0,0,0,0
8908,ArgusDungeon,Lócus Umbrático,1753,8910,7522,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,1171,1342197760,8,0,0,0,0
8909,ArgusDungeon,Sede do Triunvirato,1753,8910,7523,0,0,1586,0,1871,0,0,0,0,0.15,13,-1,0,0,0,1171,1342197760,8,0,0,0,0
8910,ArgusDungeon,Sede do Triunvirato,1753,0,7524,0,0,1586,0,1870,0,0,0,0,0.15,13,-1,0,0,0,1171,268455936,8,0,0,0,0
8911,TempestKeepArcatraz,Arcatraz,1746,0,7525,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,337,4160,0,0,0,0,0
8913,ZobalRuins,Ruínas de Zo'bal,1642,8500,7527,0,0,0,0,2084,0,0,0,0,0.15,15,-1,0,0,0,190,1075839040,8192,0,0,0,0
8914,Isle2Fountain,Praça Luz Lazúli,1669,8701,7528,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,337,1073741888,0,0,0,0,0
8915,ArgusExodar2,Vindicaar,1669,8701,7529,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,337,1121978656,512,0,0,0,0
8916,ArgusExodar3,Vindicaar,1669,8899,7530,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,337,1121978656,512,0,0,0,0
8917,KulTirasBreweryTown,Wellington,1643,8567,7531,0,0,0,675,0,0,0,0,0,0.15,15,-1,25,25,0,186,1073758272,8448,0,0,0,0
8918,CursedRuins,Porto de Zem'lan,1642,8501,7532,0,0,0,0,2166,0,0,0,0,0.6,15,-1,0,0,0,191,1140867136,8192,0,0,0,0
8919,WhistlebloomOasis,Oásis da Florada Sonora,1642,8501,7533,0,0,1695,675,0,0,0,0,0,0.6,15,-1,0,0,0,191,1142964288,8192,0,0,0,0
8920,TheCrackedCoast,Costa Fendida,1642,8501,7534,0,0,0,0,0,0,0,0,0,0.6,15,-1,0,0,0,191,1140867136,8192,0,0,0,0
8921,Talgurub,Tal'gurub,1642,8499,7535,0,0,1639,675,0,0,0,0,0,0,15,-1,0,0,0,189,1073741888,8192,0,0,0,0
8922,Koramar,Koramar,1642,8500,7536,0,0,1651,675,2173,0,0,0,0,0.15,15,-1,0,0,0,190,1073741888,8448,0,0,0,0
8923,TheSlough,Brejal,1642,8499,7537,0,0,1570,0,2119,0,0,0,0,0,15,-1,0,0,0,189,1073741888,8192,0,0,0,0
8924,RazorjawRiver,Rio Mordegume,1642,8500,7538,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,190,1073741888,8192,0,0,0,0
8925,NesingwarysTrek,Trilha de Rosarães,1642,8499,7539,0,0,1570,675,0,0,0,0,0,0,15,-1,0,0,0,189,1075839040,8192,0,0,0,0
8926,FesterrootBog,Brejo Podre,1642,8500,7540,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,190,1073741888,8192,0,0,0,0
8927,ThePreserves,Reserva,1642,8499,7541,0,0,1570,675,0,0,0,0,0,0,15,-1,0,0,0,189,1073741888,8192,0,0,0,0
8928,ArgusEngineer,O Exaustor,1712,8638,7542,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,476,1342177280,12,0,0,0,0
8929,TempleofKimbulDONOTUSE,Templo de Kimbul - DO NOT USE,1642,8501,7543,0,0,0,0,0,0,0,0,0,0.6,13,-1,0,0,0,191,67125312,0,0,0,0,0
8930,TerraceoftheFang,Terraço da Presa,1642,8501,7544,0,0,1639,675,2167,0,0,0,0,0.6,15,-1,0,0,0,191,1140867136,8192,0,0,0,0
8931,DarkwoodHaunt,Baixio Lenhanegra,1642,8501,7545,0,0,0,0,2110,0,0,0,0,0.6,15,-1,0,0,0,191,1140867136,8192,0,0,0,0
8932,UpperFrogmarsh,Alto Pântano dos Sapos,1642,8500,7546,0,0,0,0,2090,0,0,0,0,0.15,15,-1,0,0,0,190,1073741888,8448,0,0,0,0
8933,ArgusXenedarBattlefield,Campos Estilhaçados,1669,8574,7547,0,0,1581,0,1867,0,0,0,0,0.15,13,-1,0,0,0,337,1073741888,0,0,0,0,0
8934,Rootway,Senda do Raizedo,1642,8499,7548,0,0,1570,675,0,0,0,0,0,0,15,-1,0,0,0,189,1073741888,8192,0,0,0,0
8935,HeadhunterLodge,Tenda do Caçador de Cabeças,1642,8499,7549,0,0,1570,675,0,0,0,0,0,0,15,-1,0,0,0,189,1073741888,8192,0,0,0,0
8936,ArgusAntaenRidge,Coroa da Destruição,1669,8574,7550,0,0,0,0,1866,0,0,0,0,0.15,13,-1,0,0,0,337,1073741888,256,0,0,0,0
8937,ObsidianDragonshrineChromie,Santuário Dragônico Obsidiano,1756,9051,7551,0,0,430,675,465,0,0,0,0,0.15,15,-1,0,0,0,672,1073758272,8192,0,0,0,0
8938,RubyDragonshrineChromie,Santuário Dragônico Rubi,1756,9051,7552,0,0,455,675,424,0,0,0,0,0.15,15,-1,0,0,0,672,1073758272,8192,0,0,0,0
8939,EmeraldDragonshrineChromie,Santuário Dragônico Esmeralda,1756,9051,7553,0,89,454,675,424,0,0,0,0,0.15,15,-1,0,0,0,672,1073758272,8192,0,0,0,0
8940,AzureDragonshrineChromie,Santuário Dragônico Lazúli,1756,9051,7554,0,89,0,675,465,0,0,0,0,0.15,15,-1,0,0,0,672,1073758272,8192,0,0,0,0
8942,Zalamak,Zal'amak,1642,8500,7556,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,190,1073741888,8448,0,0,0,0
8944,FangcallerCavern,Caverna Chamapresa,1642,8501,7558,0,0,0,0,0,0,0,0,0,0.6,15,-1,0,0,0,191,1140867136,8192,0,0,0,0
8945,Nazagal,Naz'agal,1642,8500,7559,0,0,1666,675,1909,0,0,0,0,0.15,15,-1,0,0,0,190,1073741888,8448,0,0,0,0
8946,Isle2UniversitySouth,Enclave do Arauto do Despertar,1669,8701,7560,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,337,1073741888,0,0,0,0,0
8947,TheSunderedSpan,Vastidão Partida,1642,8500,7561,0,0,0,0,1909,0,0,0,0,0.15,15,-1,0,0,0,190,1073741888,8448,0,0,0,0
8948,ForlornRuins,Ruínas Lastimosas,1642,8500,7562,0,0,0,0,1909,0,0,0,0,0.15,15,-1,0,0,0,190,1073741888,8192,0,0,0,0
8949,CrashedShip,Cicatriz do Enganador,1669,8574,7563,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,337,1073741888,0,0,0,0,0
8950,RuinsofLordaeronScenario,Ruínas de Lordaeron,1760,0,7564,0,11,1720,675,2037,0,0,0,0,0.15,15,-1,0,0,0,494,16448,8192,0,0,0,0
8951,InquisitorsLair,Covil do Alto-inquisidor,1669,8574,7565,0,0,0,0,1866,0,0,0,0,0.15,13,-1,0,0,0,337,1073741888,0,0,0,0,0
8953,KulTirasBoralusBridgeTown,Porto da Ponte,1643,8567,7567,0,0,0,675,0,0,0,0,0,0.15,15,-1,25,25,0,186,1075855424,8448,0,0,0,0
8954,ScaletraderPost,Posto Mercado do Peso,1642,8499,7568,0,0,1570,675,0,0,0,0,0,0,15,-1,0,0,0,189,1075839040,8192,0,0,0,0
8955,DevAreaH,Dev Area - H (copy),1655,0,7569,0,0,0,0,0,0,0,0,0,0.6,13,-1,0,0,0,798,67125248,0,0,0,0,0
8956,GolThovas,Gol Thovas,1643,8567,7570,0,0,0,675,0,0,0,0,0,0.15,15,-1,25,25,0,186,1073758272,8448,0,0,0,0
8957,DevAreaI,Dev Area - I,1655,0,7571,0,0,0,0,0,0,0,0,0,0.6,13,-1,0,0,0,798,67125248,0,0,0,0,0
8958,GoldtuskInn,Estalagem Presa de Ouro,1642,8501,7572,0,0,0,0,0,0,0,0,0,0.6,0,-1,0,0,0,191,1075855424,8192,0,0,0,0
8959,CracklingRidge,Cordilheira Crepitante,1642,8501,7573,0,0,0,0,2108,0,0,0,0,0.6,15,-1,0,0,0,191,1140867136,8448,0,0,0,0
8960,AtulAman,Atul'Aman,1642,8501,7574,0,0,0,0,0,0,0,0,0,0.6,15,-1,0,0,0,191,1140867136,8192,0,0,0,0
8961,ShatterstoneHarbor,Porto Rachapedra,1642,8501,7575,0,0,0,0,2170,0,0,0,0,0.6,15,-1,0,0,0,191,1142964288,8192,0,0,0,0
8962,TerraceoftheDevoted,Terraço dos Devotos,1642,8501,7576,0,0,0,0,2108,0,0,0,0,0.6,15,-1,0,0,0,191,1142964288,8192,0,0,0,0
8963,RedrockMesa,Chapada de Rubrapedra,1642,8501,7577,0,0,0,0,2098,0,0,0,0,0.6,15,-1,0,0,0,191,1140867136,8192,0,0,0,0
8964,RedrockHarbor,Porto Rubrapedra,1642,8501,7578,0,0,0,0,2113,0,0,0,0,0.6,15,-1,0,0,0,191,67125312,8192,0,0,0,0
8965,DinoSkeleton,Xibala,1642,8499,7579,0,0,1640,675,0,0,0,0,0,0,15,-1,0,0,0,189,1075839040,8192,0,0,0,0
8966,Zalamar,Zalamar,1642,8500,7580,0,0,0,0,2173,0,0,0,0,0.15,15,-1,0,0,0,190,1073741888,8448,0,0,0,0
8967,TerraceOfSorrows,Terraço das Mágoas,1642,8500,7581,0,0,0,0,0,0,0,0,0,0.15,15,-1,0,0,0,190,1073741888,8448,0,0,0,0
8968,PrimalWetlands,Pantanal Primevo,1642,8500,7582,0,0,1611,675,2090,0,0,0,0,0.15,15,-1,0,0,0,190,1073741888,8448,0,0,0,0
8969,UroksLair,Covil de Urok,1642,8500,7583,0,0,1654,0,2090,0,0,0,0,0.15,15,-1,0,0,0,190,1073741888,8448,0,0,0,0
