ID,Name_lang,Description_lang,IconFileDataID,PetTypeEnum,Cooldown,BattlePetVisualID,Flags
986,Chuva Dourada,"Causa [StandardDamage(1,1)] de dano tipo [School()] à mascote atual a cada rodada.",133784,9,0,0,0
989,Pacote de Presente do Blingtron,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Atira um Pacote de Presente do Blingtron que causa [StandardDamage(1,1)] de dano tipo [School()].

Se a habilidade não acertar o alvo, o lançador recebe uma cura de [StandardDamage(1,4)].",134140,5,3,0,0
996,Canção de Ninar,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Faz o alvo adormecer por [duration(1,1)] |4rodada:rodadas;.",136090,4,5,0,2
997,Vingança,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Um ataque vingativo que causa [petTypeName(abilityPetType())] dano equivalente ao último golpe recebido pelo lançador.",132160,7,2,0,0
998,Etéreo,"Entra em um estado etéreo, evitando todos os ataques durante a rodada em que a habilidade é usada.

Essa habilidade sempre tem a vantagem.",613397,5,3,0,2
999,Etéreo,"Aumenta em [abs(abilityStateMod( 73, 311 ))]% a sua chance de evitar ataques.",613397,-1,0,468,2
1000,Chamado dos Celestiais,"Torna-se etéreo, não podendo receber ataques por [duration(1,1)] |4rodada:rodadas;. Durante esse tempo, os Outros Celestiais atacam o oponente, causando [StandardDamage(1,1,827)] de dano tipo [School(827)] por rodada.",656166,5,8,0,0
1001,Chamado dos Celestiais,"Causa [StandardDamage(1,1)] de dano tipo [School()] à mascote inimiga uma vez por rodada.

[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r",656166,5,0,458,0
1002,Inflação,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Produz cópias do usuário, causando [FormatDamage(SimpleDamage(1,1)+SimpleDamage(1,2)+SimpleDamage(1,3))] de dano tipo [School()] na primeira rodada, [FormatDamage(SimpleDamage(2,1)+SimpleDamage(2,2)+SimpleDamage(2,3))] de dano tipo [School()] na segunda rodada, e [FormatDamage(SimpleDamage(3,1)+SimpleDamage(3,2)+SimpleDamage(3,3))] de dano tipo [School()] na terceira rodada.

Os oponentes atingidos pelas cópias recebem [abs(abilityStateMod( 24, 542 ))]% a mais de dano por [duration(1,4)] |4rodada:rodadas;.

O enxame segue por [numTurns()] |4rodada:rodadas;.",370211,9,0,0,0
1003,Corrida do Ouro,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Dispara na direção do inimigo, causando [StandardDamage(1,1)] de dano tipo [School()] e [SimpleDamage(1,3)] de dano tipo [School()] a si mesma.",237002,6,1,0,0
1004,Punho Dourado,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Esmaga o inimigo, causando [StandardDamage(1, 1)] de dano tipo [School()].",463460,0,0,0,0
1005,Pele d'Ouro,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1,1)] de dano tipo [School()] e reduz em até [abs(abilityStateMod(71,309))*AttackBonus()] o dano de todos os ataques contra você por [duration(1,2)] |4rodada:rodadas;.",134571,6,0,0,0
1006,Pele d'Ouro,"Reduz em até [abs(abilityStateMod(71,309))*AttackBonus()] o dano de todos os ataques contra o alvo.",134571,-1,0,660,2
1007,Nuvem de Gafanhotos,"[StandardAccuracy(2,1)] |cffffffffde chance de acerto|r

Evoca gafanhotos por uma rodada e enxameia o inimigo, causando [FormatDamage(SimpleDamage(2,1)*3)] de dano tipo [School()].",136045,4,2,0,0
1008,Raio de Cerveja,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Atira uma seta de cerveja potente no inimigo, causando [StandardDamage(1, 1)] de dano tipo [School()].",623962,8,0,0,0
1009,Inebriar,Chance de acerto reduzida em 25%.,623775,-1,0,733,3
1010,Inebriar,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Reduz em [abs(abilityStateMod(41,526))]% a chance de acerto da equipe inimiga por [duration(1,1)] |4rodada:rodadas;.",623775,6,0,0,2
1011,Nuvem de Gafanhotos,Gafanhotos se juntaram num enxame.,136045,-1,0,0,2
1012,Sangue do Gigante,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Uiva com fúria primitiva, que recupera [StandardDamage (1,1)] de vida e aumenta em [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 485 ))]% o dano causado por [duration(1,2)] |4rodada:rodadas;.",134837,0,3,0,2
1013,Chamado do Inverno,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1,1)] de dano tipo [School()] à equipe inimiga e inicia uma Nevasca que dura [duration(1,7)] rodadas. Causa dano adicional em alvos já |cFF0070DDCongelados|r.

Durante a Nevasca, todas as mascotes ficam |cFF0070DDCongeladas|r.",538769,6,3,0,0
1014,Cego,"A chance de acerto é reduzida em [abs(abilityStateMod( 41 , 1014 ))]%.

|cff9933FFCego|r.",136175,-1,0,384,3
1015,Pó Cegante,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Joga um pó cegante nos olhos do alvo, reduzindo em [abs(abilityStateMod(41 ,1014))]% sua chance de acerto durante [duration(1,1)] |4rodada:rodadas;.",133592,0,3,0,0
1016,Alimentar,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1,1)] de dano tipo [School()].

O usuário recebe uma cura de [points(1,3)]% do dano causado.",236189,7,4,0,0
1019,Investida de Niuzao,"[StandardAccuracy(2,1)] |cffffffffde chance de acerto|r

Acumula força durante a primeira rodada.

Na rodada seguinte, investe contra o inimigo com força imbatível, causando [StandardDamage(2,1)] de dano tipo [School()].",615340,7,4,0,0
1020,Clarão da Lente,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Um clarão de luz causa [StandardDamage(1,1)] de dano tipo [School()] e |cff9933FFCega|r o alvo, reduzindo em [abs(abilityStateMod( 41 , 462 ))]% sua chance de acerto durante [duration(1,2)] |4rodada:rodadas;.",134442,5,3,0,0
1021,Phaser,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Atira no inimigo com um feixe de phaser, causando [StandardDamage(1, 1)] de dano tipo [School()].",135619,5,0,0,0
1022,Reviravolta,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Surpreende o inimigo com vários ursos polares, causando [FormatDamage(SimpleDamage(1,1)*3)] de dano tipo [School()].",133741,7,0,0,0
1023,Reinicialização,"Entra em modo de reinicialização, passa 2 rodadas sem executar nenhuma ação e, em seguida, recupera [StandardHealing(3,1,1024)] pontos de vida.",133860,9,0,805,2
1024,Reiniciar,"Reinicia o sistema operacional, passa duas rodadas sem executar nenhuma ação e, em seguida, recupera [StandardHealing(3,1)] pontos de vida.",133860,9,5,0,2
1025,Armagedom,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Provoca o armagedom, causando [StandardDamage(1,1)] de dano tipo [School()] a todas as mascotes inimigas e matando instantaneamente o lançador.

Usar armagedom impedirá o lançador de ativar mecanismos Infalíveis.",135821,9,0,0,0
1026,Prisão de Âmbar,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Envolve o alvo em âmbar e o atordoa por [duration(1,1)] |4rodada:rodadas;.",133248,0,5,0,2
1027,Cálamos de Fogo,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Atira 1-2 cálamos flamejantes no inimigo, causando [StandardDamage(1,1)] de dano tipo [School()] por acerto.

Acerta uma vez a mais se o usuário for o primeiro a atacar.",132919,6,0,0,0
1028,Dominância,"Dano causado aumentado em [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 1028 ))]%.",648206,-1,0,320,2
1029,Dominância,"Aumenta em [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 1028 ))]% o dano causado pelo seu próximo ataque dentro de [duration(1,1)] |4rodada:rodadas;.",627605,7,2,0,2
1030,Atordoado,Impossível dar comandos a esta mascote.,135860,-1,0,743,3
1031,Raio de Flamejade,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Cria um raio de flamejade que causa [StandardDamage(1,1)] de dano tipo [School()] à equipe inimiga.",606542,5,2,0,0
1032,Bênção Celestial,"[StandardAccuracy(1,1)] |cffffffffDe chance de acerto|r

Santifica o solo por [duration(1,1)] |4rodada:rodadas;, abençoando a próxima mascote aliada que entrar na batalha com  [abs(abilityStateMod(24 ,1034))]% a menos de dano por [duration(1,2,1033)] |4rodada:rodadas;.",651728,5,0,0,2
1033,Solo Santificado,"A próxima mascote desta equipe a entrar no campo de batalha receberá uma Bênção Celestial, reduzindo em 50% o dano por 3 turnos.",651728,5,0,751,0
1034,Bênção Celestial,"O dano recebido por você foi reduzido em [abs(abilityStateMod( 24 , 1034 ))]%.",135925,-1,0,27,2
1035,Feixe de Fogo Espiritual,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1,1)] de dano tipo [School()] à mascote ativa do inimigo e [StandardDamage(1,2)] de dano tipo [School()] às mascotes reservas do inimigo.",135781,5,3,0,0
1036,Impacto do Rufo,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1,1)] de dano tipo [School()] e força a mascote com mais vida do oponente a entrar no campo de batalha no lugar da mascote atual.",136010,5,5,0,0
1039,Nímbus,"Chance de acerto aumentada em [abs(abilityStateMod(41,1039))]%.",135894,-1,0,802,2
1040,Nímbus,"Aumenta em [abs(abilityStateMod(41,1039))]% a chance de acerto da sua equipe por 9 |4rodada:rodadas;.",135894,5,0,0,2
1041,Jato Flamejante,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Dizima o inimigo com fogo, causando [StandardDamage(1,1)] de dano tipo Elemental, com 50% chance de causar um incêndio na área.

Se houver incêndio, a área continuará a |cFFFF2020Queimar|r o inimigo, causando [StandardDamage(1,1,1042)] de dano tipo [School()] a cada rodada por [duration(1,2)] |4rodada:rodadas;.",451169,6,4,0,0
1042,Jato Flamejante,"Causa [StandardDamage(1,1)] de dano tipo [School()] à mascote atual a cada rodada.

 |cFFFF2020Queimando|r.",451169,6,0,426,0
1043,Drenar Sangue,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Drena [points(1,1)]% do total de pontos de vida do inimigo.

O lançador recebe uma cura equivalente a [points(1,3)]% da vida drenada.",136124,3,3,0,2
1044,Pele de Árvore,"Reduz em até [abs(abilityStateMod(71,1044))*AttackBonus()] o dano de todos os ataques contra o alvo.",136062,-1,0,660,2
1045,Pele de Árvore,"Reduz em até [abs(abilityStateMod(71,1044))*AttackBonus()] o dano de todos os ataques contra você. 

Dura [duration(1,1)] |4rodada:rodadas;.",136062,6,0,0,2
1046,Debochar,"Aumenta em [abs(abilityStateMod( 73, 1046))]% a sua chance de se esquivar de ataques.",237573,-1,0,468,2
1047,Deboche,"Dança e toca feito louco, aumentando em [abs(abilityStateMod(73, 1046))]% a sua chance de se esquivar de ataques.

Dura [duration(1,1)] |4rodada:rodadas;.",237573,0,4,0,2
1048,Veneno Cegante,"Chance de acerto reduzida em [abs(abilityStateMod(41 ,1014 ))]%.

Mascote |cff9933FFCega|r e |cFF1EFF00Envenenada|r.",895885,-1,0,384,3
1049,Veneno Cegante,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Cospe veneno nos olhos do alvo, reduzindo em [abs(abilityStateMod(41,1048))]% sua chance de acerto por [duration(1,1)] |4rodada:rodadas;.

Enquanto está sob seu efeito, o alvo fica |cff9933FFCego|r e |cFF1EFF00Envenenado|r.",895885,7,4,0,0
1050,Puncionar Ferimento,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Morde o inimigo com força, causando [StandardDamage(1,1)] de dano tipo [School()]. 

Causa o dobro de dano se o alvo estiver |cFF1EFF00Envenenado|r.",132105,7,3,0,0
1051,Chuva Ácida,"Envenena a nuvem com ácido, causando [StandardDamage(1,1)] de dano [School()] a todos os inimigos. O ácido rapidamente se dispersa e causa uma chuva purificadora que dura [duration(1,4)] rodadas. 

Durante a chuva purificadora, os efeitos hostis de dano ao longo do tempo são reduzidos em 1 rodada e as habilidades Aquáticas causam 25% a mais de dano.",136007,8,3,0,0
1052,Soco Tornado,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1,1)] de dano tipo [School()] e tem 25% de chance de atordoar o alvo.",607849,0,4,0,0
1053,Maluco!,"Chance de acerto crítico aumentada em [abs(abilityStateMod( 40, 1053 ))]%.",458971,-1,0,320,2
1054,"Ah, Eu Tô Maluco!","Grita feito louco, aumentando em [abs(abilityStateMod(40,1053))]% a chance de acerto crítico do lançador por [duration(1,1)] rodadas.",458971,7,3,0,2
1055,Sopro de Tristeza,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Sopra tristeza no inimigo, causando [StandardDamage(1,1)] de dano tipo [School()] e fazendo com que o alvo receba [abs(abilityStateMod(66,793))]% a menos de cura por [duration(1,2)] |4rodada:rodadas;.",651086,6,3,0,0
1056,Ebulição,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Projeta uma raiva fervente no alvo, causando [StandardDamage(1, 1)] de dano tipo [School()].",651096,6,0,0,0
1057,Mal de Nascença,"Cria um glóbulo que ataca a mascote ativa adversária, causando [FormatDamage(SimpleDamage(1,1,711)*3)] de dano tipo [School()] por rodada. 

Cada lacaio dura [duration(1,1)] |4rodada:rodadas;.",651094,6,0,0,0
1058,Glóbulo,"Causa [FormatDamage(SimpleDamage(1,1))] de dano tipo [School()] por rodada à mascote ativa inimiga.",651098,6,0,770,0
1059,Redução de Cura,"Cura recebida reduzida em [abs(abilityStateMod(66,793))]%.",132355,-1,0,772,3
1060,Saída de Vapor,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Dispara vapor contra o alvo, causando [StandardDamage(1, 1)] de dano tipo [School()].",651082,8,0,0,0
1061,Dança da Chuva,"Chance de acerto aumentada em [abs(abilityStateMod(41,1061))]%.
Chance de acerto crítico aumentada em [abs(abilityStateMod(40,1061))]%.",136046,-1,0,320,2
1062,Dança da Chuva,"Cura [StandardHealing(1,1)] pontos de vida seus e aumenta em [abs(abilityStateMod(41,1061))]% a chance de acerto crítico da sua equipe por [duration(1,2)] |4rodada:rodadas;.",136046,8,4,0,2
1063,Feromônios,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Borrifa feromônios na área, causando [StandardDamage(1,1,1064)] de dano tipo [School()] por rodada às mascotes inimigas não ativas.

Dura [duration(1,1)] |4rodada:rodadas;.",136044,7,5,0,0
1064,Feromônios,"Causa [StandardDamage(1,1)] de dano tipo [School()] a todas as mascotes inativas.",136044,7,0,803,0
1065,Digerir Miolos,"Faz uma pausa para digerir um pouco dos miolos deliciosos na barriga do lançador, curando [StandardDamage(1,1)] pontos de vida dele.",136055,7,3,0,2
1066,Seta Cospe-fogo,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Atira uma seta de fogo místico no inimigo, causando [StandardDamage(1, 1)] de dano tipo [School()].",135780,5,0,0,0
1067,Maldição Agourenta,"Adiciona [abs(abilityStateMod(71,313))*AttackBonus()] de dano a todos os ataques contra o alvo.",841379,-1,0,530,3
1068,Maldição Agourenta,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Adiciona [abs(abilityStateMod(71,1067))*AttackBonus()] de dano a todos os ataques contra o alvo, cuja velocidade é reduzida em [abs(abilityStateMod(25,1067))]%. 

Dura [duration(1,1)] |4rodada:rodadas;.",841379,5,0,0,2
1069,Cervejosta,Esta mascote não pode ser trocada.,645193,-1,0,781,3
1070,Cervejosta,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Atira uma cerveja nojenta no alvo, causando [StandardDamage(1,1)] de dano tipo [School()] e impossibilitando qualquer fuga por [duration(1,2)] |4rodada:rodadas;.",645193,7,3,0,0
1071,Cerveja Explosiva,"Depois de 3 rodadas, a cerveja explode, causando [StandardDamage(getProcIndex(PROC_ON_AURA_REMOVED),1)] de dano tipo [School()]. 

[StandardAccuracy(2,1)] |cffffffffde chance de acerto|r",132621,6,0,0,1
1072,Cerveja Explosiva,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Encharca o alvo com cerveja explosiva. 

Depois de 3 rodadas, a cerveja explode violentamente, causando [StandardDamage(getProcIndex(PROC_ON_AURA_REMOVED , 1071),1,1071)] de dano tipo [School()].

Cada mascote inimiga só pode ser afetada por uma dose de cerveja explosiva de cada vez.",132621,6,0,0,0
1073,Carapaça Espinhosa,"Causa [StandardDamage(getProcIndex(PROC_ON_DAMAGE_TAKEN,1074),1,1074)] de dano tipo [School()] sempre que você recebe dano direto. A eficácia triplica por [duration(1,1)] |4rodada:rodadas; se a habilidade for usada quando já estiver ativa.

Dura [duration(1,2)] |4rodada:rodadas;.",134964,8,2,0,0
1074,Carapaça Espinhosa,"Causa [FormatDamage(SimpleDamage(1,1),nil,AURAENEMY)] de dano tipo [School()] toda vez que você recebe dano direto.",134964,8,0,0,0
1075,Carapaça Espinhosa,"Causa [FormatDamage(SimpleDamage(1,1),nil,AURAENEMY)] de dano tipo [School()] toda vez que você recebe dano direto.",134964,8,0,0,0
1076,Presente do Greench,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1,1)] de dano tipo [School()] ao inimigo.",133202,9,5,0,0
1077,Chute Circular,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1,1)] de dano tipo [School()].

Interrompe a rodada do oponente se o lançador for o primeiro a atacar.",651727,0,4,0,0
1078,Bandagem,"Restaura [StandardDamage(1,1)] pontos de vida, mais metade do último ataque recebido pelo usuário.",133687,0,3,0,2
1079,Clavada,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Golpeia o inimigo, causando [StandardDamage(1,1)] de dano tipo [School()].",133485,0,0,0,0
1080,Presentes Traiçoeiros,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Cerca o adversário com presentes traiçoeiros. A próxima mascote que entrar em combate depois de uma troca receberá [StandardDamage(1,1,1081)] de dano tipo [School()].",134143,9,5,0,0
1081,Presentes Traiçoeiros,"A próxima mascote desta equipe a entrar no campo de batalha receberá [StandardDamage(1,1)] de dano tipo [School()].",134143,9,0,790,0
1082,Sopro de Jade,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Sopra jade no inimigo, causando [StandardDamage(1,1)] de dano tipo [School()].",840200,1,0,0,0
1083,Desvanecer,Aumenta em 100% a sua chance de se esquivar de ataques.,136158,-1,0,792,2
1084,Desvanecer,"O usuário desvanece, evitando o ataque do oponente. O usuário então efetua uma troca para a mascote com mais pontos de vida.",136158,5,8,0,2
1085,Espada Mágica,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Evoca uma Lâmina Mágica que causa [StandardDamage(1,1)] de dano tipo [School()] ao inimigo. Esta habilidade tem 50% de chance de acerto crítico.",327843,5,0,0,0
1086,Pele Tóxica,"Causa dano equivalente a [points(1,1)]% da vida máxima do agressor toda vez que ele acerta.",136242,8,0,0,2
1087,Pele Tóxica,"O lançador excreta toxinas pelos poros por [duration(1,1)] |4rodada:rodadas;, causando dano equivalente a 5% do total de vida do alvo quando ele atacar você.",136242,8,0,0,0
1088,Nairn!,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Grita o nome do inimigo com um poder incrível, causando [StandardDamage(1,1)] de dano tipo [School()].

O dano aumenta em [FormatDamage(5*AttackBonus())] a cada acerto. Máximo de [FormatDamage(25 *AttackBonus())] de dano tipo [School()].",797882,4,0,0,0
1089,Chefe,Reduz em 50% todo o dano recebido. Mascotes de chefes não podem receber dano superior a 35% do seu total de pontos de vida em um único ataque.,236472,-1,0,0,6
1090,Chefe: Redução de Dano,Mascotes de chefes não podem receber dano superior a 35% do seu total de pontos de vida em um único ataque.,134316,-1,0,0,6
1091,Saraivada de Ossos,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Atira ossos no inimigo, causando [FormatDamage(SimpleDamage(1,1)+SimpleDamage(1,2)+SimpleDamage(1,3))] de dano tipo [School()]. 

Os ossos atingem continuamente a mascote atual do inimigo, causando [StandardDamage(1,1, 166)] de dano tipo [School()] por rodada durante [duration(1,4)] |4rodada:rodadas;.",458717,3,1,0,0
1092,Saraivada de Ossos,"Causa [StandardDamage(1,1)] de dano tipo [School()] à mascote atual a cada rodada.",458717,3,0,0,0
1093,Algazarra dos Mortos,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Convoca uma algazarra de mortos, causando [FormatDamage(SimpleDamage(1,1)+SimpleDamage(1,2)+SimpleDamage(1,3))] de dano tipo [School()] na primeira rodada, [FormatDamage(SimpleDamage(2,1)+SimpleDamage(2,2)+SimpleDamage(2,3))] de dano tipo [School()] na segunda rodada, e [FormatDamage(SimpleDamage(3,1)+SimpleDamage(3,2)+SimpleDamage(3,3))] de dano tipo [School()] na terceira rodada.

Os oponentes atingidos pela algazarra recebem [abs(abilityStateMod( 24, 542 ))]% a mais de dano por [duration(1,4)] |4rodada:rodadas;.

A algazarra segue por [numTurns()] |4rodada:rodadas;.",307568,3,0,0,0
1094,Maraca Macabra,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Golpeia o inimigo com um chocalho de rumba, causando [StandardDamage(1,1)] de dano tipo [School()].",651165,0,0,0,0
1095,Escornar com Chifre,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Escorna o inimigo, causando [StandardDamage(1, 1)] de dano tipo [School()].",237400,7,0,0,0
1099,Punição,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Açoita o inimigo com um mangual, causando [StandardDamage(1, 1)] de dano tipo [School()].",132314,0,0,0,0
1100,Martelo Abençoado,"[StandardAccuracy(1,1)] |cffffffffde Chance de Acerto|r

Lança martelos rodopiantes mortais que causam [FormatDamage(SimpleDamage(1,1)*3)] de dano tipo [School()].",133039,5,0,0,0
1101,Tempestade de Escudos,"Um escudo mágico envolve cada mascote aliada, bloqueando o próximo ataque que elas receberiam. Dura [duration(1,1)] |4rodada:rodadas;.",135874,0,6,0,2
1103,Inspiração Íntegra,"O usuário inspira uma mascote aliada a avançar para a batalha. Esta habilidade sempre é ativada primeiro,

A mascote que entrou tem o dobro da velocidade e dano por [duration(1,2)] |4rodada:rodadas;. Se todos os amigos dele estiverem mortos, o usuário pode inspirar a si mesmo.

Esta habilidade começa com a recarga.",135971,5,8,0,34
1104,Escudo Refletor,Causa dano igual a 50% dos ataques diretos ao atacante.,132362,-1,0,27,2
1105,Escudo Refletor,"O usuário é protegido com escudo, causando 50% do dano que ele recebe ao atacante por [duration(1, 2)] |4rodada:rodadas;.",132362,0,3,0,2
1106,Murloc Cadente,"[StandardAccuracy(1,2)] |cffffffffde chance de acerto|r

Tenta se teleportar acima do adversário e cair bem em cima dele, causando [StandardDamage(1,1)] de dano tipo [School()]. A queda atordoa o usuário por [duration(1,2)] |4rodada:rodadas;.",252269,0,4,0,0
1107,Rompimento,Remove todos os bônus e penalidades do inimigo.,132853,5,5,0,18
1108,Latido,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1,1)] de dano tipo [School()] e reduz o ataque seguinte do alvo em [abs(abilityStateMod( 23, 1120 ))]%. Dura [duration(1, 2)] |4rodada:rodadas;.",461121,7,0,0,0
1109,Goró Salvador,"Cura outros mascotes aliados, restaurando [StandardHealing(1,2)] pontos de vida de cada um.",132623,7,4,0,2
1110,Avalanche,"[StandardAccuracy(1,1)] |cffffffffde Chance de Acerto|r

Convoca um Avalanche sobre os inimigos, causando [StandardDamage(1,1)] de dano tipo [School()] dividido igualmente entre eles.",612394,6,5,0,0
1111,Resistente e Peludo,"O dano recebido por você foi reduzido em [abs(abilityStateMod(24,391))]%.",134352,-1,0,27,2
1112,Resistente e Peludo,"O lançador se torna surpreendentemente resistente, reduzindo em 50% todo o dano recebido por [duration(1,2)] |4rodada:rodadas;.",134352,7,4,0,2
1116,Convocar a Matilha,"[StandardAccuracy(1,1)] |cffffffffde Chance de Acerto|r

Convoca ajuda canina, causando[FormatDamage(SimpleDamage(1,2)*3)] de dano tipo [School()] e aumentando o dano recebido em [abs(abilityStateMod( 24, 542 ))]% por [duration(1, 4)] |4rodada:rodadas;.",132266,7,3,0,0
1119,Inspiração Íntegra,Velocidade e dano aumentados em 100%.,135971,-1,0,813,2
1120,Redução de Ataque,"O dano causado pelo seu próximo ataque será reduzido em [abs(abilityStateMod( 23, 1120 ))]%.",653219,-1,0,334,3
1121,Ganância Antes de Necessidade,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1,1)] de dano tipo [School()] e deixa o alvo ganancioso por 3 rodadas.

Quando está ganancioso, o alvo causa 25% de dano adicional e recebe 50% de dano adicional.",900319,5,0,0,0
1122,Ganancioso,"Causa [abs(abilityStateMod( 23, 807 ))]% de dano adicional.
Recebe [abs(abilityStateMod( 24, 807 ))]% de dano adicional.",900319,5,0,0,3
1123,Rompimento,Remove todos os bônus e penalidades do inimigo.,132868,5,4,0,18
1124,Portal,Aumenta em 100% a sua chance de se esquivar de ataques.,519381,-1,0,833,2
1125,Portal,"O lançador salta por um portal mágico, evitando o ataque do oponente. O lançador então é trocado pela mascote com mais pontos de vida.",519381,5,8,0,2
1128,Bônus de Crítico,"Chance de acerto crítico aumentada em [abs(abilityStateMod(40, 1128))]%.",132299,-1,0,0,10
1223,Corte Cruel,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Corta o inimigo, causando [StandardDamage(1,1)] de dano tipo [School()].",132215,0,0,0,0
1231,Consumir Magia,"Restaura [StandardHealing(1,5)] pontos de vida e remove todos os bônus e penalidades do lançador.",135858,5,4,0,2
1232,Bênção de Anzu,"Evoca o poder de Anzu, aumentando em [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 485))]% o dano e a precisão da mascote ativa por [duration(1,1)] |4rodada:rodadas;.",657488,2,0,0,2
1233,Garra Negra,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Rasga o inimigo, causando [StandardDamage(1,1)] de dano tipo [School()].",136076,5,0,0,0
1238,Garra de Sombra,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Ataca o alvo com garras cruéis, causando [StandardDamage(1, 1)] de dano tipo [School()].",136076,5,0,0,0
1273,Cutilada,"[StandardAccuracy(1,1)] |cffffffffde Chance de Acerto|r

Ataca de forma temerária os inimigos, causando [StandardDamage(1,1)] de dano tipo [School()] dividido igualmente entre eles.",132338,3,0,0,0
1287,Acarpalipse,"[StandardAccuracy(1,1)] |cffffffffde Chance de Acerto|r

Evoca um frenesi de peixes furiosos sobre os inimigos, causando [StandardDamage(1,1)] de dano tipo [School()] dividido igualmente entre eles.",133912,8,5,0,0
1292,Aguenta,Fique aí.,135936,9,0,0,2
1301,Glutonaria,"[StandardAccuracy(1,1)] |cffffffffde chance de acerto|r

Causa [StandardDamage(1,1)] de dano tipo [School()].

O usuário recebe uma cura de [points(1,3)]% do dano causado.",533422,7,1,0,0
1302,Bônus de Crítico,"Chance de acerto crítico aumentada em [abs(abilityStateMod(40, 1302))]%.",132299,-1,0,0,10
1303,Bônus de Crítico,"Chance de acerto crítico aumentada em [abs(abilityStateMod(40, 1303))]%.",132299,-1,0,0,10
1304,Bônus de Crítico,"Chance de acerto crítico aumentada em [abs(abilityStateMod(40, 1304))]%.",132299,-1,0,0,10
1305,Bônus de Crítico,"Chance de acerto crítico aumentada em [abs(abilityStateMod(40, 1305))]%.",132299,-1,0,0,10
1334,Impulso de Pelúcia,Finge atacar um inimigo com ferocidade!,132121,5,0,0,2
1335,Raaaur!,Imagine-se como um elekk de verdade e o dano que poderia causar se isso fosse verdade.,132258,5,0,0,2
