ID,Title_lang,BodyText_lang,JournalEncounterID,OrderIndex,ParentSectionID,FirstChildSectionID,NextSiblingSectionID,Type,IconCreatureDisplayInfoID,UiModelSceneID,SpellID,IconFileDataID,Flags,IconFlags,DifficultyMask
13029,Seção 5,,1732,5,0,13032,13033,2,0,0,205408,0,2,4128,0
13032,Seção 8,,1732,6,13029,0,0,2,0,0,207831,0,0,16,-1
13033,Estágio Um: O Domo de Observação,,1732,7,0,13034,13036,0,0,0,0,0,0,0,-1
13034,Seção 10,,1732,8,13033,0,13035,2,0,0,205486,0,0,0,-1
13035,Seção 11,,1732,9,13033,0,0,2,0,0,206464,0,0,0,-1
13036,Estágio Dois: Zero Absoluto,,1732,10,0,13037,13046,0,0,0,0,0,0,0,-1
13037,Seção 13,,1732,11,13036,0,13038,2,0,0,206921,0,0,1,-1
13038,Seção 14,,1732,12,13036,13039,13043,2,0,0,205984,0,0,1,-1
13039,Seção 15,,1732,13,13038,13040,0,2,0,0,206628,0,0,1,-1
13040,Seção 16,"$[!17

Na dificuldade Localizador de Raides, os jogadores afetados só precisam se mover a 5 metros uns dos outros para remover Zero Absoluto. Adicionalmente, Gelado não é aplicado a esses jogadores.$]",1732,14,13039,0,13041,2,0,0,206585,0,0,32,-1
13041,Seção 17,,1732,15,13039,13042,0,2,0,0,206589,0,2,32,0
13042,Seção 18,,1732,16,13041,0,0,2,0,0,206603,0,2,32,0
13043,Seção 20,,1732,17,13036,13044,13045,2,0,0,206936,0,0,0,-1
13044,Seção 21,"$[!16

Na dificuldade Mítica, sempre que um jogador estilhaçar, ele cria um Cristal de Gelo que causa periodicamente um Pulso Frígido.$]",1732,18,13043,13582,0,2,0,0,206938,0,0,0,-1
13045,Seção 19,,1732,20,13036,0,0,2,0,0,206949,0,2,16,0
13046,Estágio Três: Mundo Despedaçado,,1732,21,0,13048,13053,0,0,0,0,0,0,0,-1
13047,Seção 29,,1732,26,13051,0,0,2,0,0,206399,0,0,0,-1
13048,Seção 13,,1732,22,13046,0,13049,2,0,0,206388,0,0,1,-1
13049,Seção 14,,1732,23,13046,13050,13051,2,0,0,205984,0,0,1,-1
13050,Seção 15,,1732,24,13049,0,0,2,0,0,208426,0,0,1,-1
13051,Seção 20,,1732,25,13046,13047,13052,2,0,0,205649,0,0,0,-1
13052,Seção 19,,1732,27,13046,0,13601,2,0,0,206517,0,2,16,0
13053,Estágio Quatro: Destino Inevitável,,1732,29,0,13054,0,0,0,0,0,0,0,0,-1
13054,Seção 13,,1732,30,13053,0,13055,2,0,0,206965,0,0,5,-1
13055,Seção 14,,1732,31,13053,13056,13060,2,0,0,205984,0,0,1,-1
13056,Seção 15,,1732,32,13055,13057,0,2,0,0,207813,0,0,1,-1
13057,Erro da Criação,,1732,33,13056,13058,0,1,35056,0,0,0,0,1,-1
13058,Seção 37,,1732,34,13057,0,13059,2,0,0,207716,0,0,1,-1
13059,Seção 36,,1732,35,13057,0,0,2,0,0,207720,0,0,32,-1
13060,Seção 20,,1732,36,13053,13061,13062,2,0,0,207143,0,0,0,-1
13061,Seção 38,,1732,37,13060,13066,0,2,0,0,207145,0,0,0,-1
13062,Seção 19,,1732,40,13053,0,13602,2,0,0,207439,0,2,0,0
13063,Seção 16,,1725,6,0,13064,13440,2,0,0,206607,0,0,1,-1
13064,Seção 17,,1725,7,13063,0,0,2,0,0,207491,0,0,16,-1
13066,Filho do Caos,Um horror nascido do caos cujos ataques corpo a corpo causam dano de Sombra.,1732,38,13061,13985,0,1,21487,0,0,0,0,0,-1
13067,Seção 6,,1718,7,0,0,13068,2,0,0,207278,0,0,128,-1
13068,Seção 7,,1718,8,0,13070,13069,2,0,0,207806,0,1,0,-1
13069,Seção 8,,1718,11,0,0,0,2,0,0,207815,0,0,0,-1
13070,Vigilante da Vigia Crepuscular,"Reforços correm para ajudar o capitão, ficando ao lado dele em combate.",1718,9,13068,13883,0,1,66268,0,0,0,0,1,-1
13071,Seção 6,,1719,7,0,13854,13072,2,0,0,207887,0,1,0,-1
13072,Seção 7,,1719,11,0,0,13079,2,0,0,207907,0,0,4,-1
13074,Jazshariu,Jazshariu contribui com força bruta para o Pacto Vil.,1719,14,12937,13077,13075,1,9018,0,0,0,0,0,-1
13075,"Baalgar, o Vigilante","Baalgar, o Vigilante, enfraquece os inimigos a distância com seus raios oculares.",1719,17,12937,13078,13076,1,63588,0,0,0,0,0,-1
13076,Imacu'tya,Imacu'tya corta os inimigos em pedacinhos.,1719,20,12937,13146,0,1,17543,0,0,0,0,0,-1
13077,Seção 11,,1719,15,13074,0,26127,2,0,0,207979,0,0,0,-1
13078,Seção 12,,1719,18,13075,0,26128,2,0,0,207980,0,0,64,-1
13079,Seção 13,,1719,12,0,0,12937,2,0,0,208165,0,0,128,-1
13080,Seção 6,,1713,5,0,0,13088,2,0,0,206677,0,0,1,-1
13083,Seção 19,,1731,20,13285,0,13008,2,0,0,208506,0,0,0,-1
13084,Seção 6,,1655,6,12303,0,13748,2,0,0,204611,0,0,5,-1
13085,Seção 7,,1655,8,12303,0,13086,2,0,0,199063,0,0,0,-1
13086,Seção 8,,1655,9,12303,0,13087,2,0,0,204666,0,0,4,-1
13087,Seção 9,,1655,10,12303,0,0,2,0,0,204667,0,0,1,-1
13088,Seção 6,,1713,6,0,0,12911,2,0,0,205391,0,0,0,-1
13106,Seção 20,,1731,24,13281,0,13011,2,0,0,208924,0,0,0,-1
13107,Visão Geral,"Gul'dan começa um ritual para trazer seu mestre a Azeroth, trancafiando a si mesmo no interior do Olho de Aman'Thul ativo e evocando seus tenentes demoníacos. Porém, ficar próximo ao Olho de Aman'Thul ativo concede habilidades igualmente poderosas aos jogadores com base em suas funções.

Depois que os tenentes morrerem, Gul'dan entrará na batalha pessoalmente, evocando energias Vis para fortalecer sua forma decadente. Ao chegar a 85%, 70% e 55% dos pontos de vida, Gul'dan usa novamente o Olho de Aman'Thul ativo, potencializando as próprias habilidades.

Conforme os pontos de vida dele se esvaírem, Gul'dan implorará aos mestres da Legião por mais poder, liberando sua força máxima e bloqueando a ajuda que os jogadores recebem do Olho.",1737,1,0,13108,13111,3,0,0,0,0,1,0,-1
13108,Causadores de Dano,"$bullet;Ajude aliados afetados por |cFF2959D3|Hspell:206222|h[Vínculos Vis]|h|r para reduzir o dano a níveis controláveis.
$bullet;Afaste-se dos aliados se você for afetado por |cFF2959D3|Hspell:209270|h[Olho de Gul'dan]|h|r ou |cFF2959D3|Hspell:211152|h[Olho Potencializado de Gul'dan]|h|r.",1737,2,13107,0,14880,3,0,0,0,0,2,2,0
13109,Curadores,"$bullet;A habilidade |cFF2959D3|Hspell:206675|h[Estilhaçar Essência]|h|r do Lorde Vil Kuraz'mal causa muito dano.
$bullet;Ajude aliados afetados por |cFF2959D3|Hspell:206222|h[Vínculos Vis]|h|r para reduzir o dano a níveis controláveis.
$bullet;|cFF2959D3|Hspell:206744|h[Colheita Negra]|h|r causa muito dano a todo o raide.",1737,5,13107,0,14882,3,0,0,0,0,2,4,0
13110,Tanques,"$bullet;Use |cFF2959D3|Hspell:210296|h[Barreira Ressonante]|h|r para sobreviver a momentos do encontro que poderiam matar você.
$bullet;Quando estiver lutando com o Lorde Vil Kuraz'mal, fique alerta para |cFF2959D3|Hspell:206675|h[Estilhaçar Essência]|h|r.
$bullet;D'zorykx, o Coureador, lança |cFF2959D3|Hspell:206883|h[Vórtice de Alma]|h|r no alvo atual, aumentando drasticamente o dano recebido por ele.",1737,9,13107,0,0,3,0,0,0,0,2,1,0
13111,Estágio Um: O Conselho dos Anciãos,"Gul'dan isola-se no interior do Olho de Aman'Thul ativo, evocando seus tenentes demoníacos.",1737,10,0,13112,14885,0,0,0,0,0,2,0,0
13112,Gul'dan,,1737,11,13111,13119,0,1,68500,0,0,0,1,0,-1
13113,Seção 23,,1737,14,13112,13121,0,2,0,0,212256,0,0,33,-1
13119,Seção 10,,1737,12,13112,0,13304,2,0,0,206219,0,0,0,-1
13121,Lorde Vil Kuraz'mal,,1737,15,13113,13122,13124,1,68627,0,0,0,0,1,-1
13122,Seção 14,,1737,16,13121,0,0,2,0,0,206675,0,0,1,-1
13124,Inquisidor Vethriz,,1737,17,13113,13128,13129,1,68625,0,0,0,0,0,-1
13125,Seção 16,,1737,19,13124,0,13127,2,0,0,207006,0,0,0,-1
13127,Seção 18,,1737,20,13124,0,0,2,0,0,207938,0,0,0,-1
13128,Seção 19,,1737,18,13124,0,13125,2,0,0,206840,0,0,0,-1
13129,"D'zorykx, o Coureador",,1737,21,13113,13130,0,1,68626,0,0,0,0,1,-1
13130,Seção 20,,1737,22,13129,0,0,2,0,0,206883,0,0,0,-1
13133,Estágio Dois: O Ritual de Aman'Thul,"Gul'dan entra na batalha pessoalmente, evocando energias Vis para fortalecer sua forma decadente. Ao chegar a 85%, 70% e 55% dos pontos de vida, Gul'dan usa novamente o Olho de Aman'Thul ativo, aumentando o poder das próprias habilidades.",1737,65,0,13277,13145,0,0,0,0,0,2,0,0
13134,Gul'dan,,1737,70,13133,14088,0,1,68500,0,0,0,1,0,-1
13136,Seção 31,,1737,73,13134,13137,13149,2,0,0,206222,0,0,0,-1
13137,Seção 32,,1737,74,13136,0,0,2,0,0,206221,0,1,0,-1
13142,Seção 39,,1737,80,13500,0,13308,2,0,0,208672,0,0,64,-1
13145,Estágio Dois: O Poder do Mestre,"Ao chegar a 50% dos pontos de vida, Gul'dan usa o Olho de Aman'Thul para obter habilidades novas e potencializadas, além de interferir nos poderes que os jogadores receberam do Olho.",1737,85,0,13252,14090,0,0,0,0,0,2,0,0
13146,Seção 14,,1719,21,13076,0,26129,2,0,0,209378,0,0,0,-1
13147,Tempestade Arcana [Temporário],,1720,7,0,0,13148,2,0,0,209628,0,0,0,-1
13148,Talho de Vento [Temporário],,1720,8,0,0,0,2,0,0,209676,0,1,4,-1
13149,Seção 38,,1737,75,13134,13150,13312,2,0,0,209270,0,0,0,-1
13150,Seção 39,,1737,76,13149,0,13782,2,0,0,209291,0,1,32,-1
13152,Estágio Dois: Das Sombras,"Ao chegar a 65% de vida restante, Xavius intensifica o ataque dele.",1726,24,0,13923,13160,0,0,0,0,0,0,0,-1
13158,Seção 26,,1726,10,12970,0,0,2,0,0,208431,0,0,32,-1
13160,Estágio Três: Mundo das Trevas,"Ao chegar a 30% de vida restante, Xavius convoca o mais puro Pesadelo para engolir seus inimigos.",1726,35,0,13168,0,0,0,0,0,0,0,0,-1
13161,Abominação Pavorosa,"Com 33 pontos de Corrupção, criaturas de pesadelo colossais se materializam da mente do jogador, esmagando o mundo ao redor dele.",1726,7,12970,13164,13173,1,69684,0,0,0,0,0,-1
13162,Horror Inconcebível,,1726,32,13779,13163,0,1,69215,0,0,0,0,0,-1
13163,Seção 32,,1726,33,13162,0,13780,2,0,0,209288,0,0,0,-1
13164,Seção 31,,1726,8,13161,0,0,2,0,0,208860,0,0,0,-1
13165,Seção 19,,1726,14,12971,0,13777,2,0,0,206656,0,0,0,-1
13166,Seção 10,,1726,18,12973,0,0,2,0,0,205595,0,0,0,-1
13168,Seção 34,,1726,36,13160,13169,12983,2,0,0,209158,0,0,133,-1
13169,Seção 35,,1726,37,13168,0,13905,2,0,0,205612,0,0,32,-1
13170,Seção 36,,1726,30,13152,0,13779,2,0,0,209443,0,0,1,-1
13173,Seção 37,,1726,9,12970,0,13158,2,0,0,206879,0,0,0,-1
13177,Seção 12,,1673,15,12527,12526,0,2,0,0,209906,0,0,0,-1
13179,Visão Geral,"Os jogadores começam o encontro lutando contra os espreitadores e tentáculos que surgem de Il'gynoth, enquanto o monstruoso Olho bloqueia o caminho para o coração da árvore. Derrotar esses tentáculos faz surgir glóbulos de Icor de Pesadelo animados, que os jogadores podem destruir perto do Olho para danificá-lo.

Depois que o Olho for derrotado, os jogadores podem entrar na parte oca para causar dano a Il'gynoth diretamente por um certo tempo, depois do qual, o Olho se restaura e fecha a entrada novamente, matando todos os jogadores que permanecerem no interior. Isso se repete até os jogadores derrotarem Il'gynoth.",1738,1,0,13180,13184,3,0,0,0,0,0,0,-1
13180,Tanques,"$bullet;A |cFF2959D3|Hspell:215234|h[Fúria Aterradora]|h|r dos Tentáculos do Dominador e o |cFF2959D3|Hspell:210984|h[Olho do Destino]|h|r do Horror do Pesadelo criam poças de |cFF2959D3|Hspell:208931|h[Corrupção do Pesadelo]|h|r. Mova-se para minimizar o dano causado.
$bullet;Evite ficar perto de jogadores alvos de |cFF2959D3|Hspell:208689|h[Batida Terrestre]|h|r.",1738,2,13179,0,13181,3,0,0,0,0,0,1,-1
13181,Curadores,"$bullet;A |cFF2959D3|Hspell:215234|h[Fúria Aterradora]|h|r dos Tentáculos do Dominador e o |cFF2959D3|Hspell:210984|h[Olho do Destino]|h|r do Horror do Pesadelo causam muito dano a tanques.
$bullet;Dissipe |cFF2959D3|Hspell:209469|h[Toque da Corrupção]|h|r.
$bullet;Atraia Icores do Pesadelo que estejam fixados em você para o Olho de Il'gynoth quando estiverem com pouca vida.
$bullet;Afaste-se do raide quando estiver afetado por |cFF2959D3|Hspell:208929|h[Cuspir Corrupção]|h|r.",1738,3,13179,0,13182,3,0,0,0,0,0,4,-1
13182,Causadores de Dano,"$bullet;Afaste-se do raide quando estiver afetado por |cFF2959D3|Hspell:208929|h[Cuspir Corrupção]|h|r.
$bullet;Interrompa o |cFF2959D3|Hspell:208697|hAçoite Mental|h|r dos Tentáculos de Fulgor da Morte.
$bullet;Atraia Icores do Pesadelo que estejam fixados em você para o Olho de Il'gynoth quando estiverem com pouca vida e espere para matá-los quando estiverem ao alcance do Olho.
$bullet;Fique longe dos jogadores que forem alvo de |cFF2959D3|Hspell:208689|h[Batida Terrestre]|h|r e se afaste dos outros jogadores ao ser alvo dessa habilidade.",1738,4,13179,0,0,3,0,0,0,0,0,2,-1
13183,Corrupção do Pesadelo,,1738,6,13184,0,13501,2,0,0,208931,0,0,0,-1
13184,Fase um: Chão arruinado,"Os jogadores enfrentam criaturas da noite enquanto o Olho de Il'gynoth os observa, direcionando as forças da corrupção.",1738,5,0,13183,13192,0,0,0,0,0,0,0,-1
13185,O Olho de Il'gynoth,,1738,9,13184,13201,13186,1,69879,0,0,0,0,0,-1
13186,Linfa do Pesadelo,,1738,12,13184,13194,13187,1,68624,0,0,0,0,0,-1
13187,As Forças da Corrupção,"Ao serem mortas, as forças da corrupção gerarão um Icor do Pesadelo",1738,16,13184,13188,0,0,0,0,0,0,0,0,-1
13188,Horror do Pesadelo,,1738,17,13187,13242,13190,1,69231,0,0,0,0,1,-1
13189,Tentáculo Dominador,,1738,24,13187,13197,0,1,69882,0,0,0,0,1,-1
13190,Tentáculo Fulgor da Morte,,1738,20,13187,13199,13191,1,69881,0,0,0,0,0,-1
13191,Tentáculo Corruptor,,1738,22,13187,13200,13189,1,69880,0,0,0,0,0,-1
13192,Fase dois: O Coração da Corrupção,"Quando o Olho de Il'gynoth é destruído, a câmara que guarda o coração pulsante de Il'gynoth é revelada.",1738,28,0,13193,0,0,0,0,0,0,0,0,-1
13193,O Coração de Il'gynoth,,1738,29,13192,13502,13570,1,69115,0,0,0,0,0,-1
13194,Seção 16,,1738,13,13186,0,13195,2,0,0,210099,0,0,0,-1
13195,Seção 18,,1738,14,13186,0,13196,2,0,0,209469,0,0,128,-1
13196,Seção 17,"$[!16

Na dificuldade Mítica, todos os jogadores no encontro também recebem $209471s2 de dano de Sombra a cada $209471t2 segundos por $209471d. 

Este efeito acumula.$]",1738,15,13186,0,0,2,0,0,209471,0,0,0,-1
13197,Seção 19,,1738,25,13189,0,13478,2,0,0,208689,0,0,0,-1
13198,Seção 20,,1738,27,13189,0,0,2,0,0,208685,0,0,1,-1
13199,Seção 21,,1738,21,13190,0,0,2,0,0,208697,0,0,64,-1
13200,Seção 22,,1738,23,13191,0,0,2,0,0,208929,0,0,0,-1
13201,Seção 23,,1738,10,13185,0,13244,2,0,0,209915,0,0,0,-1
13202,Seção 25,,1738,19,13188,0,0,2,0,0,209387,0,0,0,-1
13204,Seção 14,,1673,10,12522,0,12525,2,0,0,210150,0,0,0,-1
13217,Seção 11,,1697,9,12700,0,0,2,0,0,210505,0,3,0,2
13218,Visão Geral,"A Grã-magistra Elisande controla o poder da Nascente da Noite para moldar o próprio tempo. Quando a vida dela está baixa e está próxima da derrota, ela volta o tempo para mandar os jogadores de volta ao ponto em que enfrentaram ela no começo. A luta recomeça deste ponto, mas Elisande usa novas habilidades misturadas com os ecos das ações passadas. Ela pode fazer isto duas vezes, e depois, o tempo não pode mais salvá-la.",1743,1,0,13219,13783,3,0,0,0,0,0,0,-1
13219,Causadores de Dano,"$bullet;|cFF2959D3|Hspell:210022|h[Orbe das Épocas]|h|r causa dano a todo o raide se conseguir atingir o chão.
$bullet;Elementais Oportunos causam dano contínuo ao raide com |cFF2959D3|Hspell:209568|h[Liberação Exotérmica]|h|r até serem derrotados. Este dano aumenta a cada lançamento bem-sucedido.",1743,2,13218,0,13220,3,0,0,0,0,0,2,-1
13220,Curadores,"$[14$bullet;|cFF2959D3|Hspell:210387|h[Tormento Permeliativo]|h|r causa dano crescente ao longo do tempo às vítimas.$]
$[15$bullet;|cFF2959D3|Hspell:210387|h[Tormento Permeliativo]|h|r causa dano crescente ao longo do tempo às vítimas.$]
$[16$bullet;|cFF2959D3|Hspell:210387|h[Tormento Permeliativo]|h|r causa dano crescente ao longo do tempo às vítimas.$]
$bullet;|cFF2959D3|Hspell:210022|h[Orbe das Épocas]|h|r causa dano a todo o raide se atingir o chão.
$[17$bullet;|cFF2959D3|Hspell:229738|h[Cascata Estelar]|h|r causa dano a uma grande parte do raide.$]
$[14$bullet;Use as áreas temporais para controlar a duração do |cFF2959D3|Hspell:209597|h[Estouro Confluente]|h|r.$]
$[15$bullet;Use as áreas temporais para controlar a duração do |cFF2959D3|Hspell:209597|h[Estouro Confluente]|h|r.$]
$[16$bullet;Use as áreas temporais para controlar a duração do |cFF2959D3|Hspell:209597|h[Estouro Confluente]|h|r.$]",1743,3,13218,0,13221,3,0,0,0,0,0,4,-1
13221,Tanques,"$bullet;Em cada camada, Elisande emprega uma habilidade diferente para ameaçar os tanques.
$bullet;|cFF2959D3|Hspell:209973|h[Explosão Arrebatadora]|h|r causa dano cadente a todo o raide ao expirar.
$bullet;Interrompa |cFF2959D3|Hspell:209971|h[Pulso Ablativo]|h|r",1743,4,13218,0,0,3,0,0,0,0,0,1,-1
13222,Camada de tempo 1,"Enquanto estiver nesta Camada de Tempo, a Grã-magistra Elisande usará as habilidades |cFF2959D3|Hspell:209168|hSingularidade Expansiva|h|r e |cFF2959D3|Hspell:208807|hAnel Arcanético|h|r.",1743,20,0,13223,13235,0,0,0,0,0,0,0,-1
13223,Seção 6,"$[!14,15,16,17

A habilidade provoca reverberações.$]
$[!16

No modo Mítico, o Anel Arcanético se expande para fora da sala após implodir.$]",1743,21,13222,0,15135,2,0,0,228877,0,2,16,0
13224,Seção 7,,1743,32,13232,0,13234,2,0,0,210387,0,0,4,-1
13225,Elementais Temporais,"A Grã-magistra periodicamente evoca os Elementais Temporais para ajudá-la em combate. Quando esses elementais são mortos, eles deixam uma fenda que persiste até eles serem consumidos.",1743,8,0,13226,13222,0,0,0,0,0,0,0,-1
13226,Elemental Recursivo,"Quando esse elemental morre, ele deixa uma área de Tempo Desacelerado.",1743,9,13225,13930,13229,1,55144,0,0,0,0,0,-1
13227,Seção 15,,1743,11,13226,0,13888,2,0,0,209590,0,2,0,0
13228,Postergar,,1743,13,13226,0,13784,2,0,0,209620,0,2,4160,0
13229,Elemental Oportuno,"Quando esse elemental morre, ele deixa uma área de Tempo Acelerado.",1743,16,13225,13230,0,1,55142,0,0,0,0,0,-1
13230,Estouro,,1743,17,13229,0,13231,2,0,0,209568,0,0,4,-1
13231,Acelerar,,1743,18,13229,0,13239,2,0,0,209617,0,2,4160,0
13232,Camada de tempo 3,"Enquanto estiver nesta Camada de Tempo, a Grã-magistra Elisande usará as habilidades |cFF2959D3|Hspell:209597|hEstouro Confluente|h|r e |cFF2959D3|Hspell:210387|hTormento Permeliativo|h|r.",1743,31,0,13224,0,0,0,0,0,0,0,0,-1
13233,Seção 10,"$[!14,15,16,17

Singularidades Expansivas surgem na mesma hora e no mesmo lugar em sucessivas Camadas de Tempo.$]
$[!16

A habilidade provoca reverberações no modo Mítico.$]",1743,23,13222,0,13268,2,0,0,209168,0,0,32,-1
13234,Seção 9,"$[!16

No modo Mítico, o dano desta habilidade causa dano de queda a todos os jogadores do raide.$]",1743,33,13232,0,13270,2,0,0,209597,0,2,16,0
13235,Camada de tempo 2,"Enquanto estiver nesta Camada de Tempo, a Grã-magistra Elisande usará as habilidades |cFF2959D3|Hspell:210022|hOrbe das Épocas|h|r e |cFF2959D3|Hspell:209242|hFeixe Delfúrico|h|r.",1743,25,0,13236,13232,0,0,0,0,0,0,0,-1
13236,Seção 12,"$[!16

A habilidade provoca reverberações no modo Mítico, e o feixe atravessa o alvo, em vez de parar nele.$]",1743,26,13235,0,13237,2,0,0,214278,0,0,32,-1
13237,Epocária,"$[!14,15,16,17

A habilidade provoca reverberações.$]
$[!16

No modo Mítico, jogadores que pegam os orbes recebem Vulnerabilidade das Épocas.$]",1743,27,13235,14266,15136,2,0,0,210022,0,2,16,0
13238,Inexorante,,1743,15,13226,0,0,2,0,0,209165,0,0,32,-1
13239,Seção 22,,1743,19,13229,0,0,2,0,0,209166,0,0,32,-1
13241,Seção 24,,1743,6,0,0,14406,2,0,0,209595,0,2,4112,0
13242,Seção 27,"$[!17

 Na dificuldade Localizador de Raides, o Olho do Destino só afeta o alvo atual do Horror do Pesadelo.$]",1738,18,13188,0,13202,2,0,0,210984,0,0,1,-1
13243,Seção 26,,1738,31,13193,0,13321,2,0,0,215143,0,0,0,-1
13244,Seção 28,,1738,11,13185,0,0,2,0,0,210931,0,0,0,-1
13249,Seção 43,,1737,93,13145,14231,13988,2,0,0,212686,0,0,0,-1
13252,Seção 46,,1737,86,13145,13439,13313,2,0,0,211152,0,0,32,-1
13254,Visão Geral,"Conforme a luta progride, Elerethe troca entre as formas de pesadelo de aranha e de roca. Ao voar como uma roca, ela passa para outra plataforma, forçando os jogadores a aguentar a |cFF2959D3|Hspell:210948|h[Tempestade Negra]|h|r dela enquanto eles vão até ela.$[!16

Na dificuldade Mítica, Elrethe usa uma habilidade adicional, dependendo de em qual plataforma ela está. Na primeira plataforma, ela usa Teias Emaranhadas, na segunda, Ventos Violentos e na terceira, Prole de Pesadelo.$]",1744,1,0,13255,13258,3,0,0,0,0,2,0,0
13255,Causadores de Dano,"$bullet;Durante a forma de Aranha, fique longe do raide durante |cFF2959D3|Hspell:215443|h[Veneno Necrótico]|h|r para colocar as poças venenosas.
$bullet;Durante a forma de Roca, coloque |cFF2959D3|Hspell:210850|h[Sombras Revolventes]|h|r longe do raide.
$bullet;Mate as Aranitas Venenosas.",1744,2,13254,0,13256,3,0,0,0,0,0,2,-1
13256,Curadores,"$bullet;Durante a forma de Aranha, cure os aliados conectados por |cFF2959D3|Hspell:215288|h[Teia da Dor]|h|r.
$bullet;Durante a forma de Roca, o raide recebe dano crescente de |cFF2959D3|Hspell:210948|h[Tempestade Negra]|h|r até chegarem ao olho da tempestade.",1744,3,13254,0,13257,3,0,0,0,0,0,4,-1
13257,Tanques,"$bullet;Durante a forma de Aranha, revezem ao tancar as Aranitas para dividir as aplicações de |cFF2959D3|Hspell:210229|h[Presas Pingando]|h|r.
$bullet;Durante a forma de Roca, provoque Elerethe rapidamente após |cFF2959D3|Hspell:215582|h[Unhas Rasgantes]|h|r.
$bullet;Durante a forma de Roca, colete uma |cFF2959D3|Hspell:212993|h[Pluma Cintilante]|h|r para acelerar seu deslocamento nas teias.",1744,4,13254,0,13914,3,0,0,0,0,2,1,0
13258,Elerethe Renferal,,1744,6,0,13259,13495,0,0,0,0,0,1,0,-1
13259,Forma de Aranha,Assume a forma de uma aranha do pesadelo.,1744,7,13258,13261,13263,1,69474,0,0,0,0,0,-1
13261,Seção 7,,1744,8,13259,13882,13320,2,0,0,215288,0,0,1,-1
13262,Aranita Venenosa,Aranitas Venenosas aparecem na teia durante o encontro.,1744,28,0,13371,0,1,67790,0,0,0,0,2,-1
13263,Forma de Roca,Assume a forma de uma roca do pesadelo.,1744,15,13258,13315,0,1,69099,0,0,0,0,0,-1
13264,Seção 10,,1744,18,13263,13265,13266,2,0,0,210948,0,0,32,-1
13265,Seção 11,,1744,19,13264,0,0,2,0,0,211127,0,0,0,-1
13266,Seção 12,"[$ 14,15,16",1744,20,13263,14683,13267,2,0,0,210864,0,0,0,-1
13267,Seção 13,,1744,22,13263,0,13497,2,0,0,210547,0,0,0,-1
13268,Seção 23,,1743,24,13222,0,0,2,0,0,209615,0,0,1,-1
13269,Seção 23,,1743,30,13235,0,0,2,0,0,209973,0,0,1,-1
13270,Seção 23,,1743,34,13232,0,0,2,0,0,209971,0,0,65,-1
13271,Seção 10,,1499,6,12445,0,0,2,0,0,197579,0,1,0,-1
13276,Seção 51,,1737,47,14063,0,0,2,0,0,210296,0,0,1,-1
13277,Essência de Aman'Thul,,1737,66,13133,13278,13134,0,0,0,0,0,3,0,0
13278,Seção 53,,1737,67,13277,0,13279,2,0,0,210339,0,0,2,-1
13279,Seção 54,,1737,68,13277,0,13280,2,0,0,217830,0,0,4,-1
13280,Seção 55,,1737,69,13277,0,0,2,0,0,210296,0,0,1,-1
13281,O Maníaco,"A personalidade maníaca de Trilliax assume o controle, aumentando a frequência de Talho Arcano.",1731,22,0,13010,13282,1,68566,0,0,0,0,0,-1
13282,O Zelador,A personalidade zelosa assume o controle e Trilliax não é mais hostil.,1731,26,0,13013,0,1,68565,0,0,0,0,0,-1
13284,Seção 11,,1499,8,0,13746,12489,2,0,0,212030,0,0,0,-1
13285,O Faxineiro,A personalidade de faxineiro assume o controle e Trilliax quer esfregar o raide até o fim do mundo.,1731,17,0,13007,13281,1,68567,0,0,0,0,0,-1
13286,Seção 19,,1725,17,13022,13287,14405,2,0,0,212072,0,0,32,-1
13287,Seção 20,,1725,18,13286,13289,14721,2,0,0,212099,0,0,1,-1
13288,Seção 21,,1725,14,13019,0,0,2,0,0,212297,0,2,16,0
13289,Seção 22,,1725,19,13287,0,0,2,0,0,212109,0,0,1,-1
13302,Abominação Pesadelo,"Rasteja na direção da presa, deixando para trás um rastro de corrupção.",1654,6,12427,0,0,1,69455,0,0,0,2,2,0
13304,Seção 43,,1737,13,13112,0,13113,2,0,0,206514,0,0,0,-1
13307,Seção 7,,1500,7,0,0,13765,2,0,0,200227,0,0,0,-1
13308,Seção 46,,1737,81,13500,13309,0,2,0,0,212625,0,0,0,-1
13309,Seção 47,,1737,82,13308,0,0,2,0,0,208626,0,1,0,-1
13312,Seção 48,,1737,78,13134,13500,13498,2,0,0,212256,0,2,1,0
13313,Seção 48,,1737,88,13145,0,13314,2,0,0,161121,0,0,16,-1
13314,Seção 49,,1737,89,13145,13785,13249,2,0,0,206939,0,0,0,-1
13315,Seção 17,,1744,16,13263,13881,13264,2,0,0,212707,0,0,0,-1
13316,Seção 16,,1657,11,12317,0,12538,2,0,0,212834,0,2,0,1
13317,Causadores de Dano,"$bullet;Se for afetado por |cFF2959D3|Hspell:200359|h[Paranoia Induzida]|h|r, fique longe dos outros jogadores para impedir que eles recebam dano e fiquem com medo.
$bullet;Se for afetado por |cFF2959D3|Hspell:200243|h[Pesadelo Lúcido]|h|r, fique perto dos outros jogadores para remover Silenciar e Pacificar.",1657,2,12313,0,13318,3,0,0,0,0,2,2,2
