Name_lang,Description_lang,ID,GarrTalentTreeID,Tier,UiOrder,IconFileDataID,PlayerConditionID,GarrAbilityID,Flags,TalentType,PrerequisiteTalentID,ResearchCostSource,ActiveDurationSecs,GarrTalentSocketPropertiesID
Gavinhas Moventes,"Permite canalizar ânima para a Bocaina Reluzente e Cantonírio Fenn, dando acesso a um tesouro especial e a um campeão inimigo. Permite que os Chamados do Pacto concedam Oferendas Agradecidas, além de outras recompensas.",1071,311,0,0,3854013,84025,0,0,0,0,0,0,0
Fios Contínuos,"Permite canalizar ânima para Tirna Vaal e para o Vale do Inverno, dando acesso a uma nova Missão Mundial e a novas Missões Diárias. Aumenta a quantidade de Oferendas Agradecidas concedidas pelos Chamados do Pacto.",1072,311,1,0,3854013,0,0,0,0,1071,0,0,0
Poder Fluido,"Permite canalizar ânima para Garra Afiada e Tirna Scithe, dando acesso a melhorias de Feérios Noturnos e um inimigo de elite. Aumenta a quantidade de Oferendas Agradecidas concedidas pelos Chamados do Pacto até o nível máximo.",1073,311,2,0,3854013,0,0,0,0,1072,0,0,0
Visão Tática,Concede acesso a Aventuras e suas recompensas.,1074,315,0,0,3675495,84025,0,0,0,0,0,0,0
Dádiva do Cuidabosque,Aumenta em 25% a taxa de cura natural dos companheiros.,1075,315,1,0,3675495,0,1274,0,0,1074,0,0,0
Caminhos Ocultos,Reduz em 25% o tempo de conclusão de uma aventura.,1076,315,2,0,3675495,0,1273,0,0,1075,0,0,0
Visão Tática,Concede acesso a Aventuras e suas recompensas.,1077,316,0,0,3675495,84025,0,0,0,0,0,0,0
Purificação Aprimorada,Aumenta em 25% a taxa de cura natural dos companheiros.,1078,316,1,0,3675495,0,1274,0,0,1077,0,0,0
Asas de Luz,Reduz em 25% o tempo de conclusão de uma aventura.,1079,316,2,0,3675495,0,1273,0,0,1078,0,0,0
Visão Tática,Concede acesso a Aventuras e suas recompensas.,1080,317,0,0,3675495,84025,0,0,0,0,0,0,0
Banquete Merecido,Aumenta em 25% a taxa de cura natural dos companheiros.,1081,317,1,0,3675495,0,1274,0,0,1080,0,0,0
Eficiência Superior,Reduz em 25% o tempo de conclusão de uma aventura.,1082,317,2,0,3675495,0,1273,0,0,1081,0,0,0
Visão Tática,Concede acesso a Aventuras e suas recompensas.,1083,318,0,0,3675495,84025,0,0,0,0,0,0,0
Tratamentos Restaurativos,Aumenta em 25% a taxa de cura natural dos companheiros.,1084,318,1,0,3675495,0,1274,0,0,1083,0,0,0
Marcha Forçada,Reduz em 25% o tempo de conclusão de uma aventura.,1085,318,2,0,3675495,0,1273,0,0,1084,0,0,0
Primeira Plantação,"Recupera o Conservatório da Rainha, um jardim sagrado onde você pode nutrir as sementes selvagens de poderosas almas perdidas e prepará-las para o renascer.",1086,319,0,0,3675494,84025,0,0,0,0,0,0,0
Crescimento Inicial,"Dá acesso aos canteiros de catalisadores e ativa uma semente selvagem adicional.

A Conservadora Aoni agora oferecerá missões diárias de catalisador.

Procure um raro e estranho espírito poderoso que ajudará com seus esforços no Conservatório.",1087,319,1,0,3675494,0,0,0,0,1086,0,0,0
Almas Nutridas,"Esta infusão adicional de ânima ativa sementes selvagens e canteiros de catalisadores adicionais para expandir seu potencial de cultivo.

Encontre outro espírito raro para levar você numa jornada de iluminação por Azeroth e além.",1088,319,2,0,3675494,0,0,0,0,1087,0,0,0
Canteiros em Flor,"Dá acesso a sementes selvagens e canteiros de catalisadores adicionais.

Agora é possível usar a semente selvagem com três conexões possíveis para catalizadores. Aumenta seu potencial de recompensas únicas.

Embarque numa missão para encontrar um raro espírito que pode atrair espíritos animais para residir no seu jardim.",1089,319,3,0,3675494,0,0,0,0,1088,0,0,0
Formas Finais,"Restaure o Conservatório à glória perdida.

Essa infusão final de ânima no Conservatório ativa o canteiro final de sementes selvagens.

Essa semente selvagem pode se beneficiar de até quatro conexões catalisadoras possíveis. Com isso você maximizará suas oportunidades de recompensas únicas.",1090,319,4,0,3675494,0,0,0,0,1089,0,0,0
Primeiros Passos,"Desbloqueia a prova sagrada do Caminho da Ascensão, facilitando a captura de seis lembranças das Terras Sombrias para as suas almas vinculadas treinarem para receber recompensas únicas.",1091,320,0,0,3675496,84025,0,0,0,0,0,0,0
Provações Sagradas,"Permite a captura de quatro outras lembranças das Terras Sombrias para treinamento no Caminho da Ascensão.

Fortalece algumas das suas lembranças com ânima acumulada, dando acesso à segunda prova.

Desbloqueia acesso a missões semanais.",1092,320,1,0,3675496,0,0,0,0,1091,0,0,0
Treinamento Contínuo,"Fortalece mais lembranças capturadas, desbloqueando o resto das Provas da Lealdade, bem como a primeira Prova da Sabedoria.

O Braseiro das Lições Aprendidas foi ativado, aumentando a vida e dano das suas almas vinculadas no Coliseu da Ascensão.",1093,320,2,0,3675496,0,0,0,0,1092,0,0,0
Ensinamentos Sábios,"A ânima coletada por você fortalece as lembranças restantes, dando acesso as Provas da Sabedoria restantes.

Desbloqueia acesso a uma segunda missão semanal.",1094,320,3,0,3675496,0,0,0,0,1093,0,0,0
Provas da Humildade,"Desbloqueia a prova final para todas as suas lembranças capturadas, a Prova da Humildade.

O Braseiro da Reflexão Interior foi ativado, aumentando a vida e dano das suas almas vinculadas no Coliseu da Ascensão.",1095,320,4,0,3675496,0,0,0,0,1094,0,0,0
Construção do Amigão,"Restaurar ânima a essa área concede o primeiro ranque de Sutura de Abominação, que permite a você criar seus próprios constructos!

Receba Cordi e uma variedade de constructos úteis para ajudar a coletar os recursos e construir o resto das suas tropas.",1096,321,0,0,3675492,84025,0,0,0,0,0,0,0
Criação de Membros,"Concede o segundo ranque em Sutura de Abominação. 

Permite a você criar constructos adicionais. Dá acesso a uma nova mascote de batalha, um disfarce de constructo e outros consumíveis úteis.",1097,321,1,0,3675492,0,0,0,0,1096,0,0,0
Dar Vida,"Concede o terceiro ranque em Sutura de Abominação.

Dá a habilidade de chamar Emeni para ajudar em combate. Permite a criação de mais constructos para reforçar suas fileiras.",1098,321,2,0,3675492,0,0,0,0,1097,0,0,0
Amigos Forjados,"Concede o quarto ranque em Sutura de Abominação.

Agora você pode criar dois perigosos constructos de alto nível, além de uma bolsa de guloseimas para trair Biguilim para o seu lado. Use os constructos para acessar mais recompensas únicas.",1099,321,3,0,3675492,0,0,0,0,1098,0,0,0
Amigo Bom pra Diabo,"Concede o ranque final em Sutura de Abominação.

Adicione o Constructo de Almas Fundidas às suas forças e crie o incrível Rocarne Serrosso. Reúna sua coleção completa de constructos para conquistar os prêmios mais raros.",1100,321,4,0,3675492,0,0,0,0,1099,0,0,0
Uma nova corte,"Reestabeleça a Corte das Brasas e embarque numa jornada para restaurá-la à glória perdida. 

Ajude Theotar a construir a nova corte que expandirá a influência do pacto dos Venthyr por toda Revendreth e além.",1111,324,0,0,3675493,84025,0,0,0,0,0,0,0
Gostos exigentes,"Essa infusão de ânima continuará desenvolvendo a reputação crescente da Corte das Brasas. 

Atrai a atenção até dos convidados mais exigentes, permitindo que você convide um quarto convidado para cada Corte das Brasas. Você terá mais oportunidades de conquistar o respeito dos convidados.",1112,324,3,0,3675493,0,0,0,0,1111,0,0,0
Da lama à Corte,"Imbui mais ânima na restauração da Corte das Brasas.

Agora é possível criar um Mordomo Dragador para ajudar a organizar a Corte das Brasas.",1113,324,1,0,3675493,0,0,0,0,1111,0,0,0
Presença cortesã,"Aumenta a capacidade de convidados da Corte das Brasas.

Agora você pode expandir a lista de convidados, incluindo um terceiro convidado para cada Corte. Você terá mais opções de obter recompensas únicas dos convidados.",1114,324,2,0,3675493,0,0,0,0,1111,0,0,0
Os profissionais,"A Corte das Brasas chega ao potencial total, e as festas diárias são o assunto mais quente dos reinos.

Agora é possível contratar cinco funcionários especializados para criar a atmosfera perfeita em todas as suas Cortes. Assim você terá a melhor oportunidade para receber as melhores recompensas que os convidados podem oferecer!",1115,324,4,0,3675493,0,0,0,0,1111,0,0,0
Conduíte de Finesse,,1121,325,6,2,463890,89038,0,0,0,0,0,0,1
Conduíte de Potência,,1122,325,5,1,463891,89037,0,0,0,0,0,0,2
Conduíte de Resistência,,1123,325,6,0,463893,89038,0,0,0,0,0,0,3
Solvente Volátil,$@garrspelldesc,1124,325,0,1,1500943,84500,0,0,0,0,0,0,0
Viagem com Blup,$@garrspelldesc,1125,325,2,1,3459800,89034,0,0,0,1132,0,0,0
Revestimento Sem Fricção do Ooz,$@garrspelldesc,1126,325,2,0,3459797,89034,0,0,0,1135,0,0,0
Olho Vigilante do Pestento,$@garrspelldesc,1127,325,2,2,3459801,89034,0,0,0,1133,0,0,0
Conduíte de Resistência,,1128,325,3,1,463893,89040,0,0,0,0,0,0,3
Chaveiro do Carlinhos,"Permite abrir fechaduras que requerem até 600 de perícia. Recarga de 12 horas.

Cada segundo gasto canalizando a Lâmina do Senhor da Guerra reduz a recarga do Chaveiro do Carlinhos em uma hora.",1129,325,4,0,3459799,89036,0,0,0,0,0,0,0
Visgo Pestífero Purificador,$@garrspelldesc,1130,325,4,2,3459798,89036,0,0,0,0,0,0,0
Conduíte de Resistência,,1132,325,1,1,463893,88529,0,0,0,0,0,0,3
Conduíte de Finesse,,1133,325,1,2,463890,88529,0,0,0,0,0,0,1
Conduíte de Potência,,1135,325,1,0,463891,88529,0,0,0,0,0,0,2
Forma Definitiva,$@garrspelldesc,1136,325,7,1,840942,89039,0,0,0,0,0,0,0
Potencial em Expansão,O potencial de poder do reservatório de ânima permanece inexplorado.,1137,326,0,0,418788,70102,0,0,0,0,0,0,0
Poder Crescente,O potencial de poder do reservatório de ânima permanece inexplorado.,1138,326,1,0,462300,82863,0,0,0,0,0,0,0
Capacidade Final,O potencial de poder do reservatório de ânima permanece inexplorado.,1139,326,2,0,642637,82871,0,0,0,0,0,0,0
Potencial em Expansão,O poder possível do reservatório de ânima permanece inexplorado.,1140,327,0,0,418788,0,0,0,0,0,0,0,0
Poder Crescente,O poder possível do reservatório de ânima permanece inexplorado.,1141,327,1,0,462300,82863,0,0,0,0,0,0,0
Capacidade Final,O poder possível do reservatório de ânima permanece inexplorado.,1142,327,2,0,642637,82871,0,0,0,0,0,0,0
Potencial em Expansão,O poder possível do reservatório de ânima permanece inexplorado.,1143,328,0,0,418788,0,0,0,0,0,0,0,0
Poder Crescente,O poder possível do reservatório de ânima permanece inexplorado.,1144,328,1,0,462300,82863,0,0,0,0,0,0,0
Capacidade Final,O poder possível do reservatório de ânima permanece inexplorado.,1145,328,2,0,642637,82871,0,0,0,0,0,0,0
Potencial em Expansão,O poder possível do reservatório de ânima permanece inexplorado.,1146,329,0,0,418788,70104,0,0,0,0,0,0,0
Poder Crescente,O poder possível do reservatório de ânima permanece inexplorado.,1147,329,1,0,462300,82863,0,0,0,0,0,0,0
Capacidade Final,O poder possível do reservatório de ânima permanece inexplorado.,1148,329,2,0,642637,82871,0,0,0,0,0,0,0
Liderança pelo Exemplo,$@garrspelldesc,1154,330,0,1,442743,84501,0,0,0,0,0,0,0
Pernas Cartilaginosas,$@garrspelldesc,1155,330,4,0,524486,89041,0,0,0,0,0,0,0
Pedra do Rimgresso,$@garrspelldesc,1156,330,4,2,348535,89041,0,0,0,0,0,0,0
Emissão Sulfúrica,$@garrspelldesc,1158,330,7,2,136182,89053,0,0,0,1165,0,0,0
Dedos em Formação,$@garrspelldesc,1160,330,7,0,3163625,89053,0,0,0,1164,0,0,0
Mastigadores Rangentes,$@garrspelldesc,1161,330,7,1,132103,89053,0,0,0,1169,0,0,0
Pele Magnífica de Emeni,$@garrspelldesc,1163,330,2,0,1670848,84501,0,0,0,1168,0,0,0
Conduíte Eficiente,,1164,330,6,0,463891,89043,0,0,0,0,0,0,2
Conduíte de Finesse,,1165,330,6,2,463890,89043,0,0,0,0,0,0,1
Conduíte de Resistência,,1167,330,5,1,463893,89042,0,0,0,0,0,0,3
Conduíte de Potência,,1168,330,1,0,463891,84501,0,0,0,0,0,0,2
Conduíte de Resistência,,1169,330,6,1,463893,89043,0,0,0,0,0,0,3
Conduíte de Resistência,,1170,330,1,2,463893,84501,0,0,0,0,0,0,3
Investida da Caçada Selvagem,$@garrspelldesc,1202,334,2,2,1408833,84498,0,0,0,1211,0,0,0
Táticas da Caçada Selvagem,$@garrspelldesc,1203,334,0,1,1029718,84498,0,0,0,0,0,0,0
Chifre da Caçada Selvagem,$@garrspelldesc,1204,334,2,0,237400,84498,0,0,0,1209,0,0,0
Encarar seus Inimigos,,1205,334,7,0,132344,89055,0,0,0,1212,0,0,0
Primeiro Golpe,$@garrspelldesc,1206,334,7,1,132308,89055,0,0,0,1213,0,0,0
Defender a Linha,$@garrspelldesc,1207,334,7,2,136088,89055,0,0,0,1214,0,0,0
Técnicas de Afiação Vorkai,$@garrspelldesc,1208,334,4,0,1361323,84498,0,0,0,0,0,0,0
Conduíte de Potência,,1209,334,1,0,463891,84498,0,0,0,0,0,0,2
Conduíte de Finesse,,1210,334,3,1,463890,84498,0,0,0,0,0,0,1
Conduíte de Resistência,,1211,334,1,2,463893,84498,0,0,0,0,0,0,3
Conduíte de Potência,,1212,334,6,0,463891,89043,0,0,0,0,0,0,2
Conduíte de Resistência,,1213,334,6,1,463893,89043,0,0,0,0,0,0,3
Conduíte de Finesse,,1214,334,6,2,463890,89043,0,0,0,0,0,0,1
Conduíte de Resistência,,1215,334,5,1,463893,84498,0,0,0,0,0,0,3
Entrar em Formação,$@garrspelldesc,1216,334,4,2,134060,84498,0,0,0,0,0,0,0
Chris Test Talent 1,,1217,335,0,0,136048,0,0,0,0,0,0,0,0
Chris Test Talent 2,,1218,335,1,0,136051,0,0,0,0,0,0,0,0
Pináculo da Pureza,Canaliza ânima para o Pináculo da Pureza e tem acesso a um tesouro especial.,1237,345,0,0,0,79227,0,0,0,0,0,86400,0
Templo da Coragem,Canaliza ânima para o Templo da Coragem e enfrenta um campeão inimigo.,1238,345,0,1,0,79227,0,0,0,0,0,86400,0
Templo da Humildade,Canaliza ânima para o Templo da Humildade e desbloqueia uma nova Missão Mundial.,1239,345,0,2,0,79228,0,0,0,0,0,86400,0
Forja Eterna,Canaliza ânima para a Forja Eterna e desbloqueia novas Missões Diárias.,1240,345,0,3,0,79228,0,0,0,0,0,86400,0
Cidadela da Lealdade,"Canaliza ânima para a Cidadela da Lealdade, permitindo que você e aliados desafiem um inimigo poderoso.",1241,345,0,4,0,79229,0,0,0,0,0,86400,0
Arquivo Eônico,Canaliza ânima para o Arquivo Eônico e tem acesso a poderosas melhorias kyrianas.,1242,345,0,5,0,79229,0,0,0,0,0,86400,0
Bocaina Reluzente,Canaliza ânima para a Bocaina Reluzente e tem acesso a um tesouro especial.,1243,346,0,0,0,79232,0,0,0,0,0,86400,0
Cantonírio Fenn,Canaliza ânima para Cantonírio Fenn e enfrenta um campeão inimigo.,1244,346,0,1,0,79232,0,0,0,0,0,86400,0
Tirna Vaal,Canaliza ânima para Tirna Vaal e desbloqueia uma nova Missão Mundial.,1245,346,0,2,0,79231,0,0,0,0,0,86400,0
Vale do Inverno,Canaliza ânima para o Vale do Inverno e desbloqueia novas Missões Diárias.,1246,346,0,3,0,79231,0,0,0,0,0,86400,0
Tirna Scithe,"Canaliza ânima para Tirna Scithe, permitindo que você e aliados desafiem um inimigo poderoso.",1247,346,0,4,0,79230,0,0,0,0,0,86400,0
Garra Afiada,Canaliza ânima para Garra Afiada e tem acesso a poderosas melhorias dos Feérios Noturno.,1248,346,0,5,0,79230,0,0,0,0,0,86400,0
Casa dos Escolhidos,Canaliza ânima para a Casa dos Escolhidos e tem acesso a um tesouro especial.,1249,347,0,0,2065562,79235,0,0,0,0,0,86400,0
Casa dos Constructos,Canaliza ânima para a Casa dos Constructos e enfrenta um campeão inimigo.,1250,347,0,1,135807,79235,0,0,0,0,0,86400,0
Casa das Pestes,Canaliza ânima para a Casa das Pestes e desbloqueia uma nova Missão Mundial.,1251,347,0,2,840200,79234,0,0,0,0,0,86400,0
Casa dos Olhos,Canaliza ânima para a Casa dos Olhos e desbloqueia novas Missões Diárias.,1252,347,0,3,1357810,79234,0,0,0,0,0,86400,0
Teatro da Dor,"Canaliza ânima para o Teatro da Dor, permitindo que você e aliados desafiem um inimigo poderoso.",1253,347,0,4,2032581,79233,0,0,0,0,0,86400,0
Casa dos Rituais,Canaliza ânima para a Casa dos Rituais e tem acesso a poderosas melhorias dos necrolordes.,1254,347,0,5,1660545,79233,0,0,0,0,0,86400,0
Cripta dos Esquecidos,Canaliza ânima para a Cripta dos Esquecidos e tem acesso a um tesouro especial.,1255,348,0,0,0,79236,0,0,0,0,0,86400,0
Monte da Decrepitude,Canaliza ânima para o Monte da Decrepitude e enfrenta um campeão inimigo.,1256,348,0,1,0,79236,0,0,0,0,0,86400,0
Paço dos Ceifadores,Canaliza ânima para o Paço dos Ceifadores e desbloqueia uma nova Missão Mundial.,1257,348,0,2,0,79237,0,0,0,0,0,86400,0
Aldeia de Orgúlia,Canaliza ânima para a Aldeia de Orgúlia e desbloqueia novas Missões Diárias.,1258,348,0,3,0,79237,0,0,0,0,0,86400,0
Bastilha da Dominância,"Canaliza ânima para a Bastilha da Dominância, permitindo que você e aliados desafiem um inimigo poderoso.",1259,348,0,4,0,79238,0,0,0,0,0,86400,0
Hospício Amortalhado,Canaliza ânima para o Hospício Amortalhado e tem acesso a poderosas melhorias dos venthyr.,1260,348,0,5,0,79238,0,0,0,0,0,86400,0
Conduíte de Resistência,,1263,349,5,1,463893,84502,0,0,0,0,0,0,3
Conduíte de Potência,,1264,349,6,0,463891,89054,0,0,0,0,0,0,2
Conduíte de Potência,,1265,349,1,0,463891,84502,0,0,0,0,0,0,2
Lâminas de Ombreira Serrilhadas,$@garrspelldesc,1266,349,2,2,134427,84502,0,0,0,1273,0,0,0
Moldacarne Astuto,$@garrspelldesc,1267,349,2,0,2066003,84502,0,0,0,1265,0,0,0
Arsenal de Heirmir: Pingente Voraz,$@garrspelldesc,1268,349,7,2,237519,89055,0,0,0,1275,0,0,0
Arsenal de Heirmir: Botas Diligentes,$@garrspelldesc,1269,349,7,0,467095,89055,0,0,0,1264,0,0,0
Esporas Ósseas,$@garrspelldesc,1270,349,4,0,458236,84502,0,0,0,0,0,0,0
Aptidão em Ferraria,$@garrspelldesc,1271,349,4,2,1519434,84502,0,0,0,0,0,0,0
Devaneios Nascidos na Forja,$@garrspelldesc,1272,349,0,1,1030904,84502,0,0,0,0,0,0,0
Conduíte de Resistência,,1273,349,1,2,463893,84502,0,0,0,0,0,0,3
Conduíte de Resistência,,1274,349,6,1,463893,89054,0,0,0,0,0,0,3
Conduíte de Finesse,,1275,349,6,2,463890,89054,0,0,0,0,0,0,1
Conduíte de Finesse,,1276,349,3,1,463890,84502,0,0,0,0,0,0,1
Arsenal de Heirmir: Pedra Preciosa Medular,$@garrspelldesc,1277,349,7,1,463853,89055,0,0,0,1274,0,0,0
Esquecer o Passado,$@garrspelldesc,1303,357,7,1,132206,89039,0,0,0,0,0,0,0
Conduíte de Potência,,1305,357,1,0,463891,88529,0,0,0,0,0,0,2
Conduíte de Finesse,,1306,357,1,2,463890,88529,0,0,0,0,0,0,1
Mantra da Concentração,$@garrspelldesc,1308,357,2,0,133706,89034,0,0,0,1305,0,0,0
Frasco da Paciência,$@garrspelldesc,1309,357,2,2,133018,89034,0,0,0,1306,0,0,0
Vestimenta Purificada,$@garrspelldesc,1310,357,4,2,133647,89036,0,0,0,0,0,0,0
Conduíte de Resistência,,1311,357,6,0,463893,89038,0,0,0,0,0,0,3
Conduíte de Resistência,,1312,357,3,1,463893,89035,0,0,0,0,0,0,3
Conduíte de Finesse,,1313,357,6,2,463890,89038,0,0,0,0,0,0,1
Vínculo de Amizade,$@garrspelldesc,1314,357,4,0,132171,89036,0,0,0,0,0,0,0
Conduíte de Potência,,1315,357,5,1,463891,89037,0,0,0,0,0,0,2
Meditação de Combate,$@garrspelldesc,1316,357,0,1,3528283,84478,0,0,0,0,0,0,0
Estrada das Provações,$@garrspelldesc,1317,357,2,1,413583,89034,0,0,0,1765,0,0,0
Conduíte de Potência,,1364,360,6,0,463891,89043,0,0,0,0,0,0,2
Conduíte de Finesse,,1365,360,3,1,463890,89040,0,0,0,0,0,0,1
Conduíte de Potência,,1366,360,1,0,463891,84479,0,0,0,0,0,0,2
Frasco Ascendente,$@garrspelldesc,1367,360,2,2,236869,84479,0,0,0,1374,0,0,0
Orientação,$@garrspelldesc,1368,360,2,0,236685,84479,0,0,0,1366,0,0,0
Percepção Kyriana,$@garrspelldesc,1369,360,7,1,132171,89053,0,0,0,1377,0,0,0
Graça Kyriana,$@garrspelldesc,1370,360,7,0,132586,89053,0,0,0,1364,0,0,0
Perseverança Kyriana,$@garrspelldesc,1371,360,7,2,135934,89053,0,0,0,1766,0,0,0
Ritos Purificantes,$@garrspelldesc,1372,360,4,0,135995,89041,0,0,0,0,0,0,0
Sempre em Frente,$@garrspelldesc,1373,360,4,2,135864,89041,0,0,0,0,0,0,0
Conduíte de Resistência,,1374,360,1,2,463893,84479,0,0,0,0,0,0,3
Conduíte de Resistência,,1375,360,5,1,463893,89042,0,0,0,0,0,0,3
Conduíte de Resistência,,1377,360,6,1,463893,89043,0,0,0,0,0,0,3
Golpe Valente,$@garrspelldesc,1378,360,0,1,135946,84479,0,0,0,0,0,0,0
Conduíte de Finesse,,1379,365,3,1,463890,84480,0,0,0,0,0,0,1
Conduíte de Resistência,,1380,365,5,1,463893,84480,0,0,0,0,0,0,3
Conduíte de Potência,,1381,365,1,0,463891,84480,0,0,0,0,0,0,2
Agente do Caos,$@garrspelldesc,1393,368,2,0,237557,89034,0,0,0,1395,0,0,0
Mestres do Passinho,$@garrspelldesc,1394,368,2,2,965900,89034,0,0,0,1396,0,0,0
Conduíte de Potência,,1395,368,1,0,463891,88529,0,0,0,0,0,0,2
Conduíte de Resistência,,1396,368,1,2,463893,88529,0,0,0,0,0,0,3
Conduíte de Finesse,,1397,368,3,1,463890,89035,0,0,0,0,0,0,1
Amizades subterrâneas,$@garrspelldesc,1398,368,4,1,460691,89036,0,0,0,0,0,0,0
Conduíte de Finesse,,1399,368,6,2,463890,89038,0,0,0,0,0,0,1
Conduíte de Potência,,1400,368,6,0,463891,89038,0,0,0,0,0,0,2
Conduíte de Resistência,,1401,368,6,1,463893,89038,0,0,0,0,0,0,3
Preparo Minucioso,$@garrspelldesc,1402,368,7,1,136242,89039,0,0,0,1401,0,0,0
Apuros Familiares,$@garrspelldesc,1403,368,7,0,1357795,89039,0,0,0,1400,0,0,0
Duelista Inabalável,$@garrspelldesc,1404,368,7,2,2015861,89039,0,0,0,1399,0,0,0
Conduíte de Resistência,,1405,368,5,1,463893,89037,0,0,0,0,0,0,3
Caçador de Emoções,$@garrspelldesc,1406,368,0,1,236268,84410,0,0,0,0,0,0,0
Mistura de Elite,$@garrspelldesc,1407,365,2,2,134727,84480,0,0,0,1409,0,0,0
Filtro da Forjalita,$@garrspelldesc,1408,365,2,0,1686569,84480,0,0,0,1381,0,0,0
Conduíte de Resistência,,1409,365,1,2,463893,84480,0,0,0,0,0,0,3
Martelo da Gênese,$@garrspelldesc,1410,365,7,1,613955,89055,0,0,0,1414,0,0,0
Núcleo de Globo Flutuante Faiscante,$@garrspelldesc,1411,365,7,2,1990984,89055,0,0,0,1413,0,0,0
Ferrolho de Aço d'Alma,$@garrspelldesc,1412,365,7,0,133863,89055,0,0,0,1415,0,0,0
Conduíte de Finesse,$@garrspelldesc,1413,365,6,2,463890,89054,0,0,0,0,0,0,1
Conduíte de Resistência,,1414,365,6,1,463893,89054,0,0,0,0,0,0,3
Conduíte de Potência,,1415,365,6,0,463891,89054,0,0,0,0,0,0,2
Materiais Regenerantes,$@garrspelldesc,1416,365,4,0,463858,84480,0,0,0,0,0,0,0
Resiliência do Comissário,$@garrspelldesc,1417,365,4,2,1596903,84480,0,0,0,0,0,0,0
Aptidão do Primeiro Forjalita,$@garrspelldesc,1418,365,0,1,3257748,84480,0,0,0,0,0,0,0
Corpo Inquebrável,$@garrspelldesc,1419,304,4,0,3571639,84407,0,0,0,0,0,0,0
Líder da Expedição,$@garrspelldesc,1420,304,4,2,136005,84407,0,0,0,0,0,0,0
Táticas Superiores,$@garrspelldesc,1421,304,7,1,2178534,89055,0,0,0,1422,0,0,0
Conduíte de Resistência,,1422,304,6,1,463893,89054,0,0,0,0,0,0,3
Conduíte de Potência,,1423,304,3,1,463891,84407,0,0,0,0,0,0,2
Penumbra Perpétua,$@garrspelldesc,1424,304,2,2,892448,84407,0,0,0,1005,0,0,0
Movimentos Coordenados,$@garrspelldesc,1425,304,2,0,135942,84407,0,0,0,1006,0,0,0
Serventia Pétrea,$@garrspelldesc,1426,304,0,1,399041,84407,0,0,0,0,0,0,0
Cuidado com os Sapatos!,$@garrspelldesc,1545,392,2,0,1321252,84409,0,0,0,1556,0,0,0
Andar Tranquilo,$@garrspelldesc,1546,392,2,2,348567,84409,0,0,0,1548,0,0,0
Conduíte de Potência,,1547,392,3,1,463891,89040,0,0,0,0,0,0,2
Conduíte de Finesse,,1548,392,1,2,463890,84409,0,0,0,0,0,0,1
Conduíte de Resistência,,1549,392,5,1,463893,89042,0,0,0,0,0,0,3
Paladar Refinado,$@garrspelldesc,1550,392,7,1,3536201,89053,0,0,0,1555,0,0,0
Sombra Recortante,$@garrspelldesc,1551,392,0,1,644385,84409,0,0,0,0,0,0,0
Sinal de Agradecimento,$@garrspelldesc,1552,392,7,0,133784,89053,0,0,0,1554,0,0,0
Conduíte de Finesse,,1553,392,6,2,463890,89043,0,0,0,0,0,0,1
Conduíte de Potência,,1554,392,6,0,463891,89043,0,0,0,0,0,0,2
Conduíte de Resistência,,1555,392,6,1,463893,89043,0,0,0,0,0,0,3
Conduíte de Resistência,,1556,392,1,0,463893,84409,0,0,0,0,0,0,3
Alma da Festa,$@garrspelldesc,1557,392,4,0,236550,89041,0,0,0,0,0,0,0
Ingredientes Refinados,$@garrspelldesc,1559,392,4,2,413571,89041,0,0,0,0,0,0,0
Propriedade das Terras Devastadas,$@garrspelldesc,1560,392,7,2,132810,89053,0,0,0,1553,0,0,0
Evocar Comissário,$@garrspelldesc,1561,393,0,0,3586266,0,0,0,0,0,0,0,0
Agrilhoar os Indignos,$@garrspelldesc,1562,393,0,1,3565442,0,0,0,0,0,0,0,0
Lança do Bastião,$@garrspelldesc,1563,393,1,6,3565453,0,0,0,0,0,0,0,0
Preço Divino,$@garrspelldesc,1564,393,1,1,3565448,0,0,0,0,0,0,0,0
Decreto Elísio,$@garrspelldesc,1565,393,0,2,3565443,0,0,0,0,0,0,0,0
Dom dos Ascendidos,$@garrspelldesc,1566,393,1,2,3565449,0,0,0,0,0,0,0,0
Espíritos Irmanados,$@garrspelldesc,1567,393,0,3,3565444,0,0,0,0,0,0,0,0
Reprimenda Ecoante,$@garrspelldesc,1568,393,1,3,3565450,0,0,0,0,0,0,0,0
Flecha Ressonante,$@garrspelldesc,1569,393,0,4,3565445,0,0,0,0,0,0,0,0
Totem de Véspera,$@garrspelldesc,1570,393,1,4,3565451,0,0,0,0,0,0,0,0
Fagulha Radiante,$@garrspelldesc,1571,393,0,5,3565446,0,0,0,0,0,0,0,0
Dízimo Expurgante,$@garrspelldesc,1572,393,1,5,3565452,0,0,0,0,0,0,0,0
Armas de Ordem,$@garrspelldesc,1573,393,0,6,3565447,0,0,0,0,0,0,0,0
Moldacarne,$@garrspelldesc,1575,395,0,0,3586267,0,0,0,0,0,0,0,0
Membro da Abominação,$@garrspelldesc,1576,395,0,1,3578196,0,0,0,0,0,0,0,0
Martelo do Subjugador,$@garrspelldesc,1577,395,1,1,3578228,0,0,0,0,0,0,0,0
Avivar as Chamas,$@garrspelldesc,1578,395,0,2,3591588,0,0,0,0,0,0,0,0
Nova Profana,$@garrspelldesc,1579,395,1,2,3578229,0,0,0,0,0,0,0,0
