ID,Name_lang,Description_lang,ButtonText_lang,RewardDescription_lang,ContinueDescription_lang,Type,PlayerConditionID,Flags,ButtonActionType,TextureFileDataID,LfgDungeonID,QuestID,BattleMasterListID,PriorityMin,PriorityMax,CurrencyType,CurrencyQuantity,UIMapID,BonusPlayerConditionID[0],BonusPlayerConditionID[1],BonusValue[0],BonusValue[1]
332,Provação do Estilo,Tire a poeira dessas brafoneiras e entre em uma competição de moda de proporções azerothianas! Fale com um PNJ transmogrificador em qualquer uma das grandes cidades para participar da Provação do Estilo!,,,,4,50767,0,0,133100,0,0,0,11,12,0,0,0,0,0,0,0
333,A Grande Corrida de Gnomeregan,"Venha comemorar a astúcia dos gnomos e correr por todos os Reinos do Leste, desde Gnomeregan até a Angra do Butim!",,,,4,50773,0,0,236445,0,0,0,11,12,0,0,0,0,0,0,0
334,Balada na Casa de Leilões,As principais casas de leilões de Orgrimmar e Ventobravo foram esvaziadas e transformadas em Baladas por um dia! Reúna a galera para dar as caras lá e marcar presença com a sua facção!,,,,4,50775,0,0,133886,0,0,0,11,12,0,0,0,0,0,0,0
335,Tabernatona do Kirin Tor,Os magos de Azeroth também gostam de relaxar. Pegue o portal para boteco mais próximo de você e venha para a Tabernatona!,,,,4,50787,0,0,132791,0,0,0,11,12,0,0,0,0,0,0,0
336,Chamado do Escaravelho,"Na data de hoje, o Gongo do Escaravelho soou pela primeira vez, abrindo os portões de Ahn'Qiraj. Represente sua facção recolhendo suprimentos ou matando as forças do Crepúsculo ou dos Qiraji. A facção vencedora poderá exibir seu estandarte ao lado do Gongo do Escaravelho pelo resto do ano!",,,,4,47095,0,0,133570,0,0,0,11,12,0,0,0,0,0,0,0
337,Festival do Chapéu-opalino,Hoje é o dia do festival de cogumelos dos Sporeggar do Pântano Zíngaro. Ajude-os a manter o grande Jaeh vivo pelo tempo que for possível!,,,,4,47650,0,0,134523,0,0,0,11,12,0,0,0,0,0,0,0
338,Ninhada dos Hipogrifos,"Hoje é o dia em que os filhotes dos hipogrifos Esfiapluma nascem. Dirija-se ao Planalto Esfiapluma, em Feralas, para testemunhar o espetáculo!",,,,4,50788,0,0,656241,0,0,0,11,12,0,0,0,0,0,0,0
339,Marcha dos Girinos,"Hoje, os filhotes de murloc da Falésia Invernal, lá da Tundra Boreana, cruzarão a Fenda Ocidental.",,,,4,50790,0,0,656556,0,0,0,11,12,0,0,0,0,0,0,0
340,Festival de Balões da Primavera,"O céu está limpo, a brisa está fraca... Que belo dia para andar de balão. Suba em um, curta a paisagem e faça novos amigos!",,,,4,47821,0,0,647627,0,0,0,11,12,0,0,0,0,0,0,0
341,Barco a Dar Com o Pau,Os cidadãos de Azeroth precisam tirar uma folga. Vamos passear de barco nas Mil Agulhas!,,,,4,47348,0,0,189874,0,0,0,11,12,0,0,0,0,0,0,0
342,Alvoroço em Un'Goro,Os dinossauros de Un'Goro estão ficando agitados. Acho melhor fazer uma visitinha!,,,,4,50793,0,0,236192,0,0,0,11,12,0,0,0,0,0,0,0
343,Dia do Guarda Voluntário,Hoje os habitantes de Azeroth e Draenor se dedicam a celebrar o trabalho suado dos seus guardas. Faça /continencia para um guarda para mostrar o seu respeito!,,,,4,50795,0,0,132360,0,0,0,11,12,0,0,0,0,0,0,0
348,Contenda: Seizão,O tamanho do grupo é reduzido para um amigável 6x6 em campos de batalha selecionados,Iniciar Missão,,,5,51072,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
349,Localizador de Raides: Sede do Panteão,Lidere o Exército da Luz em batalha na capital sagrada para acabar com a Legião Ardente de uma vez por todas!,Entrar no Raide,,,6,52877,2,2,1711341,1613,0,0,8,10,0,0,0,0,0,0,0
350,"Antorus, o Trono Ardente",Lidere o Exército da Luz em batalha na capital sagrada para acabar com a Legião Ardente de uma vez por todas!,Encontrar Grupo,,,6,52348,2,6,1711341,1640,0,0,8,10,0,0,0,0,0,0,0
351,Sede do Triunvirato,"Junte-se a Alleria Correventos na antiga sede do poder eredar, de onde o profeta Velen, Arquimonde e Kil'jaeden tentaram acabar com a ameaça do Caos.",Encontrar Grupo,,,6,52349,0,6,1711340,0,0,0,7,8,0,0,0,0,0,0,0
352,Sede do Triunvirato,"Junte-se a Alleria Correventos na antiga sede do poder eredar, de onde o profeta Velen, Arquimonde e Kil'jaeden tentaram acabar com a ameaça do Caos.",Entrar no Grupo,,,6,53302,0,1,1711340,1535,0,0,7,8,0,0,0,0,0,0,0
353,Argus: A mão do destino,Atenda ao chamado do profeta Velen e combata a Legião em Argus.,Iniciar Missão,,,7,52392,0,3,1708496,0,47835,0,19,20,0,0,0,0,0,0,0
354,Argus: A mão do destino,Atenda ao chamado do profeta Velen e combata a Legião em Argus.,Iniciar Missão,,,7,52146,0,3,1708496,0,47221,0,19,20,0,0,0,0,0,0,0
355,Argus: O Mensageiro chama,Magni descobriu informações que podem ajudar na guerra e precisa da sua ajuda.,Iniciar Missão,,,7,52147,0,3,1708496,0,47889,0,19,20,0,0,0,0,0,0,0
356,Argus: Problema à vista,O profeta Velen e os membros do Exército da Luz estão atrás das linhas inimigas. O alto-exarca Turalyon precisa da sua ajuda para salvá-los.,Iniciar Missão,,,7,52148,0,3,1708496,0,48344,0,19,20,0,0,0,0,0,0,0
357,Argus: O Mensageiro ouve,Magni descobriu mais informações e precisa falar com você outra vez.,Iniciar Missão,,,7,52149,0,3,1708496,0,48273,0,19,20,0,0,0,0,0,0,0
358,Argus: O Mensageiro busca,Tudo pronto para iniciar o ataque a Antorus. Fale com Magni antes de liderar a ofensiva.,Iniciar Missão,,,7,52150,0,3,1708496,0,48277,0,19,20,0,0,0,0,0,0,0
360,Localizador de Raides: Descenso Proibido,Lidere o Exército da Luz em batalha na capital sagrada para acabar com a Legião Ardente de uma vez por todas!,Entrar no Raide,,,6,52874,2,2,1711341,1611,0,0,8,10,0,0,0,0,0,0,0
361,Localizador de Raides: Fim da Esperança,Lidere o Exército da Luz em batalha na capital sagrada para acabar com a Legião Ardente de uma vez por todas!,Entrar no Raide,,,6,52875,2,2,1711341,1612,0,0,8,10,0,0,0,0,0,0,0
362,Localizador de Raides: Campo da Luz,Lidere o Exército da Luz em batalha na capital sagrada para acabar com a Legião Ardente de uma vez por todas!,Entrar no Raide,,,6,52876,2,2,1711341,1610,0,0,8,10,0,0,0,0,0,0,0
363,Caminhada Temporal: Templo Negro,Volte ao clássico raide de Terralém para derrotar Illidan Tempesfúria.,Encontrar Grupo,,,6,52878,0,6,236415,1533,0,0,91,91,0,0,0,0,0,0,0
365,Evento Bônus: Masmorras,Conclua masmorras heroicas ou míticas de The War Within durante esse evento bônus!,Iniciar Missão,,,4,53785,0,3,132269,0,83347,0,91,91,0,0,0,0,0,0,0
366,Evento Bônus: Caminhada Temporal,Faça uma caminhada temporal pelas masmorras de Wrath of the Lich King enquanto durar este Evento Bônus!,Iniciar Missão,,,4,53786,0,3,341221,0,83365,0,91,91,0,0,0,0,0,0,0
367,Evento Bônus: Caminhada Temporal,Faça a Caminhada Temporal pelas masmorras de Cataclysm enquanto durar este Evento Bônus!,Iniciar Missão,,,4,53787,0,3,574788,0,83359,0,91,91,0,0,0,0,0,0,0
368,Evento Bônus: Caminhada Temporal,Faça uma caminhada temporal pelas masmorras de Burning Crusade enquanto durar este Evento Bônus!,Iniciar Missão,,,4,53788,0,3,250117,0,83363,0,91,91,0,0,0,0,0,0,0
369,Evento Bônus: Caminhada Temporal,Faça a Caminhada Temporal pelas masmorras da expansão Mists of Pandaria enquanto durar este Evento Bônus!,Iniciar Missão,,,4,53789,0,3,630786,0,83362,0,91,91,0,0,0,0,0,0,0
370,Caminhada Temporal de Ulduar,Volte ao raide clássico de Wrath of the Lich King para derrotar Yogg-Saron.,Encontrar Grupo,,,6,54963,0,6,254106,1677,0,0,91,91,0,0,0,0,0,0,0
371,A Praia Fervilhante,Participe da Batalha pela Praia Fervilhante.,Iniciar Missão,,,5,55547,0,3,236396,0,50048,0,9,10,0,0,0,0,0,0,0
372,A Praia Fervilhante,Participe da Batalha pela Praia Fervilhante.,Iniciar Missão,,,5,55548,0,3,236396,0,50054,0,9,10,0,0,0,0,0,0,0
473,Localizador de Raides: Coração da Corrupção,"Em fossos imundos, muito abaixo dos salões de Uldir, a fonte da corrupção que recaiu sobre Zandalar aguarda.",Entrar no Raide,,,6,62939,2,2,136368,1733,0,0,8,10,0,0,0,0,0,0,0
474,Localizador de Raides: Descenso Carmesim,"Os restos de antigos experimentos que deram errado se acumulam nos salões inferiores de Uldir, enquanto um poder sombrio se agita nas profundezas.",Entrar no Raide,,,6,62940,2,2,136368,1732,0,0,8,10,0,0,0,0,0,0,0
475,Localizador de Raides: Salões de Contenção,As portas para essa instalação de pesquisa titânica antiga se abrem pela primeira vez em milênios. O que restou dos horrores que foram selados?,Entrar no Raide,,,6,62941,2,2,136368,1731,0,0,8,10,0,0,0,0,0,0,0
476,Uldir,As portas para essa instalação de pesquisa titânica antiga se abrem pela primeira vez em milênios. O que restou dos horrores que foram selados?,Encontrar Grupo,,,6,62944,2,6,136368,1889,0,0,8,10,0,0,0,0,0,0,0
477,Masmorra Heroica,Termine masmorras heroicas de Battle for Azeroth para testar suas habilidades e receber recompensas melhoradas!,Entrar no Grupo,,,6,62945,0,1,2011112,1671,0,0,7,8,0,0,0,0,0,0,0
478,Masmorra aleatória,Termine uma masmorra aleatória de Battle for Azeroth para aprimorar o equipamento do seu personagem!,Entrar no Grupo,,,6,62946,0,1,2011112,1670,0,0,7,8,0,0,0,0,0,0,0
479,Pedras-chave Míticas,Use uma Pedra-chave Mítica na entrada de uma Masmorra Mítica para obter desafios e recompensas ainda maiores!,Encontrar Grupo,,,6,62980,0,6,2011112,0,0,0,7,8,0,0,0,0,0,0,0
480,Batalha por Stromgarde,Nosso esforço de guerra foi um sucesso. Apresente-se ao Porto de Zandalar para lançar o ataque contra Stromgarde! Pela Horda!,,,,6,62986,0,0,342918,0,0,0,8,10,0,0,0,0,0,0,0
481,Batalha por Stromgarde,Nosso esforço de guerra foi bem-sucedido. Apresente-se no Porto de Boralus para pegar o transporte para o front de guerra. Sua missão é retomar Stromgarde e restaurar sua antiga glória. Pela Aliança!,,,,6,62988,0,0,1634245,0,0,0,8,10,0,0,0,0,0,0,0
482,Expedições Insulares,A aventura nos aguarda! Explore as ilhas ao redor de Kul Tiraz e Zuldazar em busca de azerita e tesouros. Apresente-se ao Porto de Zandalar para zarpar!,,,,6,63003,0,0,237381,0,0,0,8,10,0,0,0,0,0,0,0
483,Expedições Insulares,A aventura nos aguarda! Explore as ilhas ao redor de Kul Tiraz e Zuldazar em busca de azerita e tesouros. Apresente-se ao Porto de Boralus para zarpar!,,,,6,63005,0,0,237381,0,0,0,8,10,0,0,0,0,0,0,0
484,Masmorra Mítica,Termine uma masmorra de Battle for Azeroth na dificuldade mítica para testar suas habilidades e receber recompensas melhoradas!,Encontrar Grupo,,,6,63016,0,6,2011112,0,0,0,7,8,0,0,0,0,0,0,0
485,Mapa de Patrulha de Kul Tiraz,Você pode retornar ao Mapa de Patrulha em Boralus para ajudar os kultirenos em outras áreas.,,,,0,63272,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
486,Mapa de Patrulha de Kul Tiraz,Você pode retornar ao Mapa de Patrulha em Boralus para ajudar os kultirenos em outras áreas.,,,,0,63273,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
487,Mapa de Patrulha de Kul Tiraz,Você pode retornar ao Mapa de Patrulha em Boralus para ajudar os kultirenos em outras áreas.,,,,0,63274,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
488,Mapa de Patrulha de Zandalar,Você pode retornar ao Mapa de Patrulha em Dazar'alor para ajudar os Zandalari em outras áreas.,,,,0,63276,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
489,Mapa de Patrulha de Zandalar,Você pode retornar ao Mapa de Patrulha em Dazar'alor para ajudar os Zandalari em outras áreas.,,,,0,63277,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
490,Mapa de Patrulha de Zandalar,Você pode retornar ao Mapa de Patrulha em Dazar'alor para ajudar os Zandalari em outras áreas.,,,,0,63278,0,0,136349,0,0,0,0,0,0,0,0,0,0,0,0
491,Batalha pela Costa Negra,O esforço de guerra se intensifica. Apresente-se no Porto de Zandalar para ser despachado ao front. Faça a Aliança se arrepender de ter voltado à Costa Negra! Pela Horda!,,,,6,66513,0,0,342918,0,0,0,8,10,0,0,0,0,0,0,0
492,Batalha pela Costa Negra,O esforço de guerra se intensifica. Apresente-se ao Porto de Boralus e tome o transporte até o front de guerra. Salve a Costa Negra da devastação da Horda! Pela Aliança!,,,,6,66514,0,0,2065569,0,0,0,8,10,0,0,0,0,0,0,0
493,Batalha de Dazar'alor,A Aliança traz a guerra para o coração do Império Zandalari e a Horda terá que fazer tudo que puder para deter o ataque.,Encontrar Grupo,,,6,66677,2,6,2482693,1942,0,0,8,10,0,0,0,0,0,0,0
494,Localizador de Raides: Cerco de Dazar'alor,"Com o grosso das forças de Rastakhan atraídas até Nazmir, chegou a hora de invadir a cidade.",Entrar no raide,,,6,66679,2,2,2482693,1945,0,0,8,10,0,0,0,0,0,0,0
495,Localizador de Raides: A Queda do Império,"Tesouros ancestrais aguardam nas profundezas dos salões do palácio. Cuidado, porém, pois são protegidos pela ira dos loas.",Entrar no raide,,,6,66681,2,2,2482693,1946,0,0,8,10,0,0,0,0,0,0,0
496,Localizador de Raides: Força da Aliança,Testemunhe a selvageria da Horda quando eles atacam os valorosos heróis da Aliança.,Entrar no raide,,,6,66682,2,2,2482693,1947,0,0,8,10,0,0,0,0,0,0,0
497,Localizador de Raides: Defesa de Dazar'alor,"A cidade enfrenta um covarde ataque da Aliança, e os bravos campeões da Horda são os únicos que podem romper o cerco.",Entrar no raide,,,6,66688,2,2,2482693,1948,0,0,8,10,0,0,0,0,0,0,0
498,Localizador de Raides: Barganha Mortal,Testemunhe a corajosa resistência do Rei Rastakhan contra os sanguinários invasores da Aliança.,Entrar no raide,,,6,66689,2,2,2482693,1949,0,0,8,10,0,0,0,0,0,0,0
499,Localizador de Raides: Vitória ou Morte,"O Rei Rastakhan foi assassinado, e é preciso fazer justiça com os responsáveis antes que escapem.",Entrar no raide,,,6,66691,2,2,2482693,1950,0,0,8,10,0,0,0,0,0,0,0
501,Armadura Tradicional dos Anões,Vá até a Embaixada de Ventobravo e mergulhe na história do clã Barbabronze!,,,,7,67015,0,0,2429768,0,0,0,9,12,0,0,0,0,0,0,0
502,Armadura Tradicional dos Elfos Sangrentos,Vá até a Embaixada de Orgrimmar para participar de uma cerimônia sin'dorei histórica.,,,,7,67017,0,0,2459461,0,0,0,9,12,0,0,0,0,0,0,0
503,Evento Bônus: Caminhada Temporal,Faça a Caminhada Temporal pelas masmorras de Warlords of Draenor durante este Evento Bônus!,Entrar no grupo,,,4,69105,0,1,2838050,1971,0,0,91,91,0,0,0,0,0,0,0
504,Evento Bônus: Caminhada Temporal,Faça a Caminhada Temporal pelas masmorras de Warlords of Draenor durante este Evento Bônus!,Iniciar missão,,,4,69106,0,3,2838050,0,83364,0,91,91,0,0,0,0,0,0,0
505,Localizador de Raides: Caldeirão das Tempestades,Um poder sombrio despertou sob o Santuário da Tempestade e busca devorar toda Zandalar e Kul Tiraz.,Entrar no Raide,,,6,69370,2,2,2498195,1951,0,0,8,10,0,0,0,0,0,0,0
506,Caldeirão das Tempestades,"Um poder sombrio despertou sob o Santuário da Tempestade, e busca devorar toda Zandalar e Kul Tiraz.",Encontrar Grupo,,,6,69371,2,6,2498195,1952,0,0,8,10,0,0,0,0,0,0,0
507,Festival do Andarilho,Junte-se aos nossos aliados Pandarens nas praias da Selva de Krasarang para honrar aqueles que redescobriram o prazer da aventura!,,,,4,69374,0,0,2869704,0,0,0,11,12,0,0,0,0,0,0,0
508,Dia das Camisetas Grátis,Quem não ama camisetas grátis? Os loucos por camisetas se instalaram por toda Azeroth e estão distribuindo camisetas!,,,,4,69373,0,0,2869702,0,0,0,11,12,0,0,0,0,0,0,0
509,Luminares Luminosos,"Criaturas bioluminescentes especiais se reúnem em Vashj'ir uma vez por ano, e você tem a chance de ajudar a pesquisá-las!",,,,4,69372,0,0,2869703,0,0,0,11,12,0,0,0,0,0,0,0
510,Contenda: Surra no PC da Bacia Arathi,Encare PNJs campeões de outras facções nos campos da Bacia Arathi!,Iniciar missão,,,5,69376,0,3,1669485,0,47148,0,6,12,1602,110,0,0,0,0,0
511,Palácio Eterno de Azshara,A Rainha Azshara está pronta para receber você. Que monstruosidades espreitam aas profundezas do antigo palácio?,Encontrar grupo,,,6,71503,2,6,3025335,2014,0,0,8,10,0,0,0,0,0,0,0
512,Operação: Gnomecan,Explore as maravilhas desta megamasmorra de proporções míticas. Será você capaz de impedir o rei louco de erradicar a Maldição da Carne?,Entrar no grupo,,,6,71999,0,6,3025336,2006,0,0,7,8,0,0,0,0,0,0,0
513,Armadura Tradicional Gnômica,A nação gnômica está diante do troggargedon! Vá para a Embaixada de Ventobravo e apoie a causa do Capitão Al'kwadrado.,,,,7,66869,0,0,2400287,0,0,0,9,12,0,0,0,0,0,0,0
514,Armadura Tradicional Taurena,O reino espiritual está um caos. Vá para a Embaixada de Orgrimmar e ajude os Andarilhos Espirituais a restaurar a paz.,,,,7,105825,0,0,3016178,0,0,0,9,12,0,0,0,0,0,0,0
515,Heroico: Batalha por Stromgarde,"Campeões, apresentem-se no Porto de Boralus! Preparem-se para enfrentar o inimigo em um front de guerra no modo Heroico. Pela Aliança!",,,,6,71260,0,0,1634245,0,0,0,8,10,0,0,0,0,0,0,0
516,Heroico: Batalha por Stromgarde,"Campeões, apresentem-se no Porto de Zandalar! Preparem-se para enfrentar o inimigo em um front de guerra no modo Heroico. Pela Horda!",,,,6,71259,0,0,1634245,0,0,0,8,10,0,0,0,0,0,0,0
517,Localizador de Raides: A Grande Recepção,A Rainha Azshara está pronta para receber você. Que monstruosidades espreitam aas profundezas do antigo palácio?,Encontrar grupo,,,6,71240,2,2,3025335,2009,0,0,8,10,0,0,0,0,0,0,0
518,Localizador de Raides: Abismo dos Devotos,A Rainha Azshara está pronta para receber você. Que monstruosidades espreitam aas profundezas do antigo palácio?,Encontrar grupo,,,6,71504,2,2,3025335,2010,0,0,8,10,0,0,0,0,0,0,0
519,Localizador de Raides: Círculo das Estrelas,A Rainha Azshara está pronta para receber você. Que monstruosidades espreitam aas profundezas do antigo palácio?,Encontrar grupo,,,6,71505,2,2,3025335,2011,0,0,8,10,0,0,0,0,0,0,0
520,Caminhada Temporal das Terras do Fogo,Volte ao clássico raide de Cataclysm para derrotar Ragnaros.,Encontrar grupo,,,6,73654,0,6,514277,2026,0,0,91,91,0,0,0,0,0,0,0
521,Aniversário de World of Warcraft,Vá até as Cavernas do Tempo para participar da festa de aniversário de World of Warcraft!,,,,4,73331,0,0,6118809,0,0,0,11,12,0,0,0,0,0,0,0
522,Revanche de Korrak,Vivencie o Vale Alterac desde os primeiros dias de batalhas!,Entrar na luta!,,,5,73331,0,4,3007435,0,0,1033,11,12,0,0,0,0,0,0,0
523,Armadura Tradicional dos Worgens,Um mensageiro da Princesa Tess Greymane aguarda você na Embaixada de Ventobravo.,,,,7,77247,0,0,3045111,0,0,0,9,12,0,0,0,0,0,0,0
524,Armadura Tradicional dos Goblins,Velhos amigos e novas oportunidades aguardam você na Embaixada de Orgrimmar!,,,,7,77033,0,0,3075817,0,0,0,9,12,0,0,0,0,0,0,0
525,Heroico: Batalha pela Costa Negra,"Campeões da Horda, apresentem-se no Porto de Zandalar! Preparem-se para voltar à Costa Negra para um novo front de guerra no modo Heroico. Pela Horda!",,,,6,76483,0,0,342918,0,0,0,8,10,0,0,0,0,0,0,0
526,Heroico: Batalha pela Costa Negra,"Campeões da Aliança, apresentem-se no Porto de Boralus! Preparem-se para voltar à Costa Negra para um novo front de guerra no modo Heroico. Pela Aliança!",,,,6,76490,0,0,2065569,0,0,0,8,10,0,0,0,0,0,0,0
527,"Ny'alotha, a Cidade Desperta","Para purificar o mundo da corrupção de N'Zoth, heróis da Horda e Aliança têm que invadir o coração do Império Negro. Que horrores os aguardam neste reino de pesadelos?",Encontrar grupo,,,6,77013,2,6,3221466,2033,0,0,8,10,0,0,0,0,0,0,0
528,Localizador de Raides: Visão do Destino,"De seu trono sombrio, N'Zoth concebe visões de um futuro em que Azeroth sucumbiu, e não resta ninguém para se opor ao seu império.",Entrar no Raide,,,6,77028,2,2,3221466,2036,0,0,8,10,0,0,0,0,0,0,0
529,Localizador de Raides: Salões da Devoção,"Em seus salões negros, os devotos de N'Zoth realizam rituais profanos para acabar com o mundo.",Entrar no Raide,,,6,77029,2,2,3221466,2037,0,0,8,10,0,0,0,0,0,0,0
530,Localizador de Raides: Dádiva da Carne,"Enterrada profundamente em uma úlcera de carne distorcida, a corrupção de Il'gynoth continua se espalhar de um reino para outro.",Entrar no Raide,,,6,77030,2,2,3221466,2038,0,0,8,10,0,0,0,0,0,0,0
531,Localizador de Raides: Sonho do Despertar,"Nas profundezas de seu monumento de imundície, jaz o corruptor, bem como o confronto final que determinará o destino de Azeroth.",Entrar no Raide,,,6,77031,2,2,3221466,2039,0,0,8,10,0,0,0,0,0,0,0
532,Masmorra aleatória,Termine uma masmorra aleatória de Shadowlands para aprimorar o equipamento do seu personagem!,Entrar no grupo,,,6,82519,0,1,3601529,2086,0,0,7,8,0,0,0,0,0,0,0
533,Masmorra Heroica,Termine masmorras heroicas de Shadowlands para testar suas habilidades e receber recompensas melhoradas!,Entrar no grupo,,,6,82520,0,1,3601529,2087,0,0,7,8,0,0,0,0,0,0,0
534,Pedras-chave Míticas,Use uma Pedra-chave Mítica na entrada de uma Masmorra Mítica para obter desafios e recompensas ainda maiores!,Encontrar grupo,,,6,82521,0,6,3601529,0,0,0,7,8,0,0,0,0,0,0,0
535,Castelo de Nathria,"Com o destino das Terras Sombrias por um fio, o Príncipe Renathal arquiteta uma missão decisiva para destronar o maligno Sir Denathrius.",Encontrar grupo,,,6,82522,2,6,3614361,0,0,0,8,10,0,0,0,0,0,0,0
536,Localizador de Raides: As Câmaras Sorvedouras,"Como uma ferida aberta, a ânima sangra das câmaras do Castelo de Nathria. A hemorragia deve ser contida antes que Revendreth seja exaurido.",Entrar no Raide,,,6,83675,2,2,3614361,2090,0,0,8,10,0,0,0,0,0,0,0
537,Localizador de Raides: Última Dança de Revendreth,"Enquanto os aristocratas se regozijam com a vitória, os heróis devem entrar de penetra na festa e arruinar a base do poder deles.",Entrar no Raide,,,6,83676,2,2,3614361,2091,0,0,8,10,0,0,0,0,0,0,0
538,Localizador de Raides: Sangue da Pedra,"Os Generais Litonatos de Denathrius estão à espera, preparando uma armadilha que destruirá a rebelião de uma vez por todas.",Entrar no Raide,,,6,83677,2,2,3614361,2091,0,0,8,10,0,0,0,0,0,0,0
539,Masmorra Mítica,Termine uma masmorra de Shadowlands no modo Mítico para testar suas habilidades e receber recompensas melhores!,Encontrar Grupo,,,6,83678,0,6,3601529,0,0,0,7,8,0,0,0,0,0,0,0
540,"Thanator, a Torre dos Malditos","Salve almas, busque poder e derrote as forças do Carcereiro.",Entrar em Thanator,,,7,104800,0,0,3642306,1963,0,0,8,10,0,0,0,0,0,0,0
541,Localizador de Raides: Audiência com Arrogância,Denathrius aguarda entusiasmado em sua torre pelo confronto final para decidir o destino de Revendreth.,Entrar no raide,,,6,84334,2,2,3614361,2091,0,0,8,10,0,0,0,0,0,0,0
542,Campanha de Caminhada Temporal,Visite Crona em Ventobravo para escolher uma história para a sua próxima aventura.,Iniciar Missão,,,7,86376,0,3,136349,0,62567,0,8,10,0,0,0,0,0,0,0
543,Campanha de Caminhada Temporal,Visite Crona em Orgrimmar para escolher uma história para a sua próxima aventura.,Iniciar Missão,,,7,86375,0,3,136349,0,62568,0,8,10,0,0,0,0,0,0,0
555,Sacrário da Dominação,"Com Oribos à beira da destruição, Bolvar dá início a uma ousada missão que visa atacar o coração do Carcereiro.",Encontrar Grupo,,,6,91548,2,6,4062765,2226,0,0,8,10,0,0,0,0,0,0,0
556,Localizador de Raides: A Vanguarda do Carcereiro,A vanguarda do Carcereiro está pronta para rechaçar qualquer ataque. As fileiras dela devem ser suplantadas para que seja possível chegar à torre.,Entrar no Raide,,,6,91598,2,2,4062765,2221,0,0,8,10,0,0,0,0,0,0,0
557,Localizador de Raides: Bastilha Sombria,Os gritos dos atormentados alimentam o exército do Carcereiro. Dê fim ao sofrimento deles e impeça a Gorja de ter acesso ao seu mais precioso recurso.,Entrar no Raide,,,6,91599,2,2,4062765,2222,0,0,8,10,0,0,0,0,0,0,0
558,Localizador de Raides: Grilhões do Destino,O rio das almas deságua no pico da torre. Destrua aqueles que se alimentam dele para libertar as incontáveis almas privadas de um pós-vida.,Entrar no Raide,,,6,91600,2,2,4062765,2223,0,0,8,10,0,0,0,0,0,0,0
559,Localizador de Raides: Ajuste de Contas,"No topo da Torre, Sylvana Correventos aguarda. É aqui que terá lugar o confronto final pelo destino do cosmos.",Entrar no Raide,,,6,91601,2,2,4062765,2224,0,0,8,10,0,0,0,0,0,0,0
560,"Tazavesh, o Mercado Oculto","So'leah, a inclemente chefe de cartel, dá início a um assalto para se apoderar do conhecimento proibido do Progenitor. Correndo contra o tempo, Al'dalil e seu bando de desajustados armam um plano para garantir que os segredos permaneçam ocultos.",Entrar no Grupo,,,6,91603,2,6,4062727,2225,0,0,7,8,0,0,0,0,0,0,0
561,Evento Bônus: Caminhada Temporal,Faça a Caminhada Temporal pelas masmorras de Legion durante este Evento Bônus!,Entrar no grupo,,,4,93592,0,1,1536895,2274,0,0,91,91,0,0,0,0,0,0,0
562,Evento Bônus: Caminhada Temporal,Faça a Caminhada Temporal pelas masmorras de Legion durante este Evento Bônus!,Iniciar missão,,,4,93593,0,3,1536895,0,83360,0,91,91,0,0,0,0,0,0,0
563,Localizador de Raides: Pedra Angular da Criação,"Lihuvim luta uma batalha perdida contra a dominação. A menos que seja salvo, o poder do guardião se tornará o do Carcereiro.",Entrar no raide,,,6,95456,2,2,4254074,2291,0,0,8,10,0,0,0,0,0,0,0
564,Localizador de Raides: Planícies Efêmeras,"A essência da criação está sendo devorada. Sem controle, a realidade entrará em colapso.",Entrar no raide,,,6,95457,2,2,4254074,2292,0,0,8,10,0,0,0,0,0,0,0
565,Localizador de Raides: Jugo da Dominação,Os maiores seguidores de Zovaal destruíram milhões de civilizações. Agora eles nulificarão o universo?,Entrar no raide,,,6,95458,2,2,4254074,2293,0,0,8,10,0,0,0,0,0,0,0
566,Localizador de Raides: Plano Magistral,"Zovaal está prestes a conquistar a vitória final. A não ser que seja impedido, o cosmos sucumbirá à sua força.",Entrar no raide,,,6,95459,2,2,4254074,2294,0,0,8,10,0,0,0,0,0,0,0
567,Sepulcro dos Primogênitos,"Com Zovaal invadindo o Sepulcro dos Primogênitos, os campeões de Azeroth adentraram o desconhecido para salvar o cosmos.",Encontrar Grupo,,,6,95460,2,6,4254074,2288,0,0,8,10,0,0,0,0,0,0,0
568,Solo Mix,Embarque em uma missão solo e prove seu valor durante seis rodadas de arena 3x3. As equipes são embaralhadas no fim de cada rodada.,Iniciar missão,,,5,96299,1,3,1713483,0,65773,1065,13,14,1602,175,0,0,0,0,0
569,Solo Mix,Batalhar contra outros jogadores em 6 rodadas da Arena 3x3. As equipes são embaralhadas no fim de cada rodada.,Entrar na luta!,,,5,104811,0,8,132269,0,0,1065,2,3,0,0,0,33559,0,4,0
570,Localizador de Raides: O Baluarte Primevo,O Conselho Primevo reforça a defesa dentro da montanha. As patentes devem ser degradadas para impedir a libertação dos Encarnados.,Entrar no raide,,,6,105080,6,2,4630363,2370,0,0,8,10,0,0,0,0,0,0,0
