ID,Name_lang,Location_lang,Description_lang,MapPos[0],MapPos[1],WorldPos[0],WorldPos[1],GarrTypeID,GarrMissionTypeID,GarrFollowerTypeID,MaxFollowers,MissionCost,MissionCostCurrencyTypesID,OfferedGarrMissionTextureID,UiTextureKitID,EnvGarrMechanicID,EnvGarrMechanicTypeID,PlayerConditionID,GarrMissionSetID,TargetLevel,TargetItemLevel,MissionDuration,TravelDuration,OfferDuration,BaseCompletionChance,BaseFollowerXP,OvermaxRewardPackID,FollowerDeathChance,AreaID,Flags,AutoMissionScalar,AutoMissionScalarCurveID,AutoCombatantEnvCasterID
1055,Mudar a vantagem,Azsuna,"Os Espiródios têm uma carta na manga — se as nagas tivessem mangas. Eles têm uma criatura imensa, pronta para evocar a qualquer momento. Destrua Golza.",350,341,840.6499,6508.16,3,71,4,3,100,1220,0,246,0,0,0,167,100,760,14400,0,129600,0,200,669,0,7334,0,1,0,0
1056,As pedras abaixo,Trommheim,"Os vraikalen usam pedras rúnicas para evocar poderosos elementais, incluindo Penedio, o Erodido, que pode bloquear o fluxo de rios vitais à vida no vale.",627,244,2659.12,1308.4805,3,72,4,3,150,1220,0,250,0,0,44638,165,109,760,25200,0,129600,0,2000,249,0,7541,0,1,0,0
1057,Águas Tempestuosas,Azsuna,"Nos Jardins Submersos de Azsuna, as nagas Espiródio perturbaram as almas dos Azsuna. Busque e destrua a feiticeira Traztormenta delas.",276,400,-267.4839,7900.4204,3,72,4,3,100,1220,0,246,0,0,0,166,110,760,18000,0,129600,0,3000,112,0,7334,0,1,0,0
1058,Esgotos de Dalaran,Dalaran,"Dalaran está acostumada a ataques, mas, às vezes, as ameaças vêm de dentro. Uma criatura experimental de um mago escapou para o esgoto.",459,439,-1006.2305,4462.379,3,72,4,3,150,1220,0,247,0,0,0,168,110,790,86400,0,129600,0,3000,59,0,7502,0,1,0,0
1059,Senhor dos Recifes,Suramar,"Diante da costa de Suramar, as nagas montaram uma fortaleza. Abaixo, o Senhor dos Recifes Raj'his reúne um poderoso exército de seres oceânicos.",457,300,1607.8193,4490.8,3,72,4,3,100,1220,0,251,0,0,44637,165,108,760,18000,0,129600,0,1800,249,0,7637,0,1,0,0
1060,Escorregadio quando molhado,Azsuna,"Os leões-marinhos de Azsuna estão ocupando muito espaço na costa viável e expulsando todo mundo. Remova Ravyn-Drath, e os outros seguirão.",341,362,442.85986,6678.64,3,72,4,3,150,1220,0,246,0,0,44638,165,109,760,21600,0,129600,0,2000,249,0,7334,0,1,0,0
1061,O pálido predador,Alta Montanha,"Algumas feras não esperam pelo manto da escuridão para atacar e Abesha, uma fera pálida, anda espreitando nossos aliados em plena luz do dia. Livre-se da criatura.",491,178,3909.319,3865.7002,3,71,4,3,100,1220,0,248,0,0,0,168,110,790,14400,0,129600,0,3000,670,0,7503,0,1,0,0
1062,Cataratas Goramesh,Azsuna,"Um esquadrão ofensivo de demônios emergiu do Acampamento da Legião: Caos, e agora ameaça nossos aliados em Azsuna. Vá atrás de Lorde Gorgamesh e seus Língua de Serpe.",343,355,584.92773,6650.23,3,72,4,3,150,1220,0,246,0,0,0,168,110,795,43200,0,129600,0,3000,118,0,7334,0,1,0,0
1063,Lilith e seus Filho da Noite,Suramar,"Até os outros filhos da noite sentem medo de Lilith, a Terrível, que espreita a noite com seus temidos Infiltradores. Encare todos os medos e se livre de Lilith.",474,308,1465.7495,4178.25,3,72,4,3,100,1220,0,251,0,0,0,168,110,760,14400,0,129600,0,3000,249,0,7637,0,1,0,0
1064,O Oitavo Escudo,Suramar,"Defensor das fronteiras de Suramar, o Guardião Thor'el jurou atacar qualquer um que se aproximasse da cidade. Invista contra o guardião para ajudar a limpar o caminho.",528,308,1465.7495,3155.3594,3,71,4,3,250,1220,0,251,0,0,5793,168,110,795,18000,0,129600,0,3000,92,0,7637,0,1,0,0
1065,Vossa vileza,Val'sharah,"A magia malévola do Pesadelo se infiltrou nos fios de Val'sharah, e alterou a vida aquática num nível horrendo.",386,222,3085.329,5826.2305,3,71,4,3,250,1220,0,252,0,0,5793,168,110,795,32400,0,129600,0,3000,92,0,7558,0,1,0,0
1066,O Rei sem Nome,Trommheim,"Os ancestrais há muito falecidos dos vraikalen se erguem das tumbas, ameaçando nossos aliados. Encare o Rei sem Nome e ponha-o para dormir de novo.",634,290,1806.71,1166.4092,3,71,4,3,150,1220,0,250,0,0,0,168,110,795,21600,0,129600,0,3000,670,0,7541,0,1,0,0
1111,O recipiente desaparecido: Alta Montanha,Alta Montanha,Harpias adoram coisas brilhantes e as bruxas do céu de Alta Montanha roubaram um pedaço do recipiente. Recupere-o para que possamos fazer uma armadilha para Hakkar,465,158,4278.7,4348.7305,3,70,4,3,50,1220,0,248,0,0,44323,176,108,760,3600,0,0,0,1800,89,0,7503,0,1,0,0
1112,O recipiente desaparecido: Trommheim,Trommheim,"Um fragmento do recipiente caiu nas mãos de Aughil, a Amarga, uma aspirante fracassada valkira. Recupere-o dela para que possamos preparar uma armadilha para Hakkar.",628,247,2602.3003,1280.0596,3,70,4,3,50,1220,0,250,0,0,41447,176,108,760,3600,0,0,0,1800,89,0,7541,0,1,0,0
1113,Tempestades sombrias,Costa Partida,"Tempestades sombrias ainda se reúnem acima da Tumba de Sargeras, onde o exército da Legião se agrupou. Vamos mandar nossos campeões para a Costa Partida para fazer reconhecimento da área e procurar sobreviventes.",574,427,-778.9253,2302.9502,3,70,4,1,20,1220,0,249,0,0,41082,127,100,760,120,0,0,0,100,0,0,7543,128,1,0,0
1114,Ira e justiça,Amparo,"Agora que temos alguns recrutas, deveríamos colocá-los em campo. Um Guardião Colérico, Valitos, lidera um ataque demoníaco contra Amparo. Vamos mandar nossos campeões para ajudar os cidadãos de lá.",459,436,-949.4072,4462.379,3,70,4,3,20,1220,0,249,0,0,41083,153,100,760,3600,0,0,0,100,0,0,28,128,1,0,0
1115,Cair do martelo,Trommheim,"Os vraikalen de Trommheim competem ferozmente para conquistar o favorecimento das Valkiras, e Isel, a Marreta, produz os escudos deles. Nós deveríamos removê-la.",590,220,3113.7393,1990.4004,3,72,4,3,100,1220,0,250,0,0,0,168,110,760,18000,0,129600,0,3000,249,0,7541,0,1,0,0
1116,O andarilho solitário,Suramar,"Vagueando pelos restos de uma torre arruinada em Suramar, o filho da noite Cadraeus ameaça as estradas e todos os viajantes na região.",441,278,2034.0195,4803.34,3,71,4,3,150,1220,0,251,0,0,0,168,110,800,32400,0,129600,0,3000,670,0,7637,0,1,0,0
1117,Mrlglmrmgm,Alta Montanha,"O Cavalgante de Caranguejo Grmlrml parece ter encontrado um novo meio de transporte. Se a moda pegar, talvez acabaremos enfrentando uma invasão de murlocs montados em caranguejos.",436,188,3710.4294,4888.58,3,72,4,3,100,1220,0,248,0,0,0,168,110,800,14400,0,129600,0,3000,118,0,7503,0,1,0,0
1118,Magos Eternos,Azsuna,"No Templo de Mil Luzes, magos ancestrais ainda vagueiam na forma de espíritos e banshees. Destrua a Arcanista Lumefino e seus Arauto das Chamas Ancestrais.",321,330,1039.5498,7048.0093,3,71,4,3,200,1220,0,246,0,0,0,170,110,850,64800,0,129600,0,3000,110,0,7334,0,1,0,0
1119,A floresta guinchante,Val'sharah,"O Pesadelo transformou criaturas outrora belas em visões retorcidas. Garra Espectral, que era um poderoso hipogrifo, agora ataca nossos aliados.",358,267,2232.92,6366.09,3,72,4,3,150,1220,0,252,0,0,0,168,110,760,46800,0,129600,0,3000,249,0,7558,0,1,0,0
1120,Enseada do Naufrágio,Alta Montanha,"Os murlocs da Enseada do Naufrágio já causaram uma bela quantidade de naufrágios. Livre-se do Grã-almirante, e as rotas marítimas ficarão mais seguras.",427,81,5727.79,5059.0703,3,71,4,3,250,1220,0,248,0,0,5793,168,110,800,36000,0,129600,0,3000,128,0,7503,0,1,0,0
1121,Viagens do Arquimago Vargoth: Ruínas de Nar'thalas,Azsuna,"A Academia de Nar'thalas já foi um magnífico lugar de aprendizado. Apesar de estar em ruínas agora, sabemos que o Arquimago Vargoth a visitou recentemente.",362,380,101.89551,6280.8496,3,70,4,3,50,1220,0,246,0,0,44571,159,102,760,3600,0,0,0,600,89,0,7334,0,1,0,0
1122,Viagens do Arquimago Vargoth: Os Eruditos de Tel'anor,Suramar,O tomo mágico que encontramos provavelmente veio de Tel'anor. Talvez possamos saber mais sobre as viagens do Arquimago Vargoth por lá se você enviar um campeão.,439,247,2602.3003,4831.76,3,70,4,3,50,1220,0,251,0,0,44573,159,102,760,3600,0,0,0,600,89,0,7637,0,1,0,0
1123,Viagens do Arquimago Vargoth: As florestas do Vale Gris,Kalimdor,A bola de cristal que achamos no gabinete do Arquimago Vargoth foi usada por Grommash Grito Infernal. Deveríamos mandar um Campeão para investigar sua antiga localização no Vale Gris.,463,444,-1091.4707,4377.1406,3,70,4,3,50,1220,0,249,0,0,44574,159,102,760,3600,0,0,0,600,89,0,331,0,1,0,0
1124,Viagens do Arquimago Vargoth: Melhores amigos para sempre,Draenor,Zuza Chiamuito é a melhor amiga e confidente do Arquimago Vargoth. Envie um campeão para a torre do Arquimago Hadggar em Talador para ver se Zuza ainda está lá.,456,444,-1091.4707,4519.21,3,70,4,3,50,1220,0,249,0,0,44575,159,102,760,3600,0,0,0,600,89,0,6662,0,1,0,0
1125,Preparativos para o Óculus: Uma situação de pesadelo,Val'sharah,Verdisa da revoada dragônica verde pediu a nossa ajuda para capturar bandos de sátiros em Val'sharah. Ajude a acabar com os inimigos deles.,353,210,3312.6394,6451.3296,3,70,4,3,50,1220,0,252,0,0,41199,173,108,760,3600,0,0,0,1800,89,0,7558,0,1,0,0
1126,Preparativos para o Óculus: Rompimento das comunicações,Ilhas Partidas,Belgaristrasz da revoada dragônica vermelha entrou em contato conosco com um plano para retomar o Óculus. Ele precisa do máximo de dispositivos de comunicação da Legião que pudermos encontrar.,456,436,-949.40625,4519.21,3,70,4,3,50,1220,0,247,0,0,44577,173,108,760,3600,0,0,0,1800,89,0,7502,0,1,0,0
1127,Preparativos para o Óculus: Coloque-os no chão,Azsuna,Precisaremos aumentar o nosso poder se quisermos derrubar as proteções ao redor do Óculus. As Ruínas Meridianas de Zarkhenar emitem continuamente energia meridiana.,341,338,897.4785,6678.64,3,70,4,3,50,1220,0,246,0,0,44578,173,108,760,3600,0,0,0,1800,89,0,7334,0,1,0,0
1128,Preparativos para o Óculus: Eternus,Ermo das Serpes,Eternus da Revoada Dragônica Bronze reportou uma invasão da Legião perto do Santuário Dragônico Bronze no Ermo das Serpes. Ele pediu a nossa ajuda!,457,444,-1091.4707,4490.8,3,70,4,3,50,1220,0,249,0,0,44579,173,108,760,3600,0,0,0,1800,89,0,65,0,1,0,0
1129,Preparativos para o Óculus: Partindo para o ataque,O Óculus,"Verdisa, Belgaristrasz e Eternus estão compreensivelmente relutantes em retornar ao Óculus. Porém, alguns dos dracos mais poderosos deles vão nos ajudar se nós abrirmos o caminho.",435,433,-892.5752,4917.0005,3,70,4,3,50,1220,0,249,0,0,44580,173,108,760,3600,0,0,0,1800,89,0,8252,0,1,0,0
1130,O comando do Grão-Lorde: Nêmesis,Azsuna,Uma pequena força demoníaca foi localizada na parte leste de Azsuna e há rumores de que eles se reportam diretamente a Balnazzar. Envie nossos campeões para confrontá-los. ,340,395,-182.23926,6707.0503,3,70,4,3,50,1220,0,246,0,0,41211,174,100,760,3600,0,0,0,300,89,0,7334,0,1,0,0
1131,O comando do Grão-Lorde: Aliados sagrados,Costa Partida,Uma ordem de sacerdotes do Conclave foi avistada revirando o local de pouso na Costa Partida em busca de sobreviventes em meio a demônios perigosos.,459,441,-1034.6494,4462.379,3,70,4,3,50,1220,0,249,0,0,41231,174,100,760,3600,0,0,0,300,89,0,7543,0,1,0,0
1132,O comando do Grão-Lorde: Defesa da Legião,Val'sharah,Os pelursos de Val'sharah parecem estar sob influência demoníaca. Precisamos investigar isso imediatamente.,364,279,2005.6094,6252.4395,3,70,4,3,50,1220,0,252,0,0,41232,174,100,760,3600,0,0,0,300,89,0,7558,0,1,0,0
1133,O comando do Grão-Lorde: Buscando suprimentos,Alta Montanha,"Fizemos contato com uma tribo de taurens altamonteses. Eles têm um estoque excessivo de pelegos e couros, mas uma incursão demoníaca está no caminho.",471,80,5756.21,4235.0703,3,70,4,3,50,1220,0,248,0,0,41233,174,100,760,3600,0,0,0,300,89,0,7503,0,1,0,0
1134,Coletando suprimentos,Trommheim,Uma pequena força demoníaca foi localizada na parte leste de Aszuna e há rumores de que eles se reportam diretamente a Balnazzar. Envie nossos campeões para enfrentá-los e extrair quaisquer informações possíveis sobre a localização do senhor do medo. ,562,220,3113.7393,2530.2598,3,70,4,3,10,1220,0,0,0,0,5703,218,110,700,10800,0,0,85,1000,0,0,7541,0,1,0,0
1135,Artefato: Caveira dos Man'ari,Espiral Etérea,"O sacerdote Thal'kiel foi um dos primeiros eredares a aprender as técnicas de evocar e controlar demônios. A caveira dele será a arma perfeita, se conseguirmos encontrá-la.",182,545,-2995.1904,9662.06,3,70,4,2,500,1220,0,249,0,0,41273,218,102,760,3600,0,0,0,100,26,0,7875,0,1,0,0
1136,Artefato: Ceifadora do Vento Morto,Espiral Etérea,"Empunhada por Sataiel, esta arma assolou Trilha do Vento Morto. Descobrimos que Ulthalesh está nas mãos dos Cavalgantes Negros. Precisamos encontrá-los.",457,439,-1006.2305,4490.8,3,70,4,2,500,1220,0,249,0,0,41281,218,102,760,3600,0,0,0,100,26,0,7881,0,1,0,0
1137,Alguém de valor,Alta Montanha,"Precisamos encontrar um bruxo que seja excelente em evocar demônios maiores. Procure em Alta Montanha, fique de olhos abertos para alguém com potencial.",466,172,4022.9795,4320.3105,3,70,4,3,50,1220,0,248,0,0,44523,133,108,760,3600,0,0,0,1800,89,0,7503,0,1,0,0
1138,Alguém de valor,Azsuna,"Precisamos encontrar um bruxo que seja excelente em evocar demônios maiores. Procure em Azsuna, fique de olhos abertos para alguém com potencial.",358,418,-608.4458,6366.09,3,70,4,3,50,1220,0,246,0,0,44524,133,108,760,3600,0,0,0,1800,89,0,7334,0,1,0,0
1139,Alguém de valor,Val'sharah,"Precisamos encontrar um bruxo que seja excelente em evocar demônios maiores. Procure em Val'sharah, fique de olhos abertos para alguém com potencial.",326,252,2517.0596,6962.77,3,70,4,3,50,1220,0,252,0,0,44526,133,108,760,3600,0,0,0,1800,89,0,7558,0,1,0,0
1140,Alguém de valor,Trommheim,"Precisamos encontrar um bruxo que seja excelente em evocar demônios maiores. Procure em Trommheim, fique de olhos abertos para alguém com potencial.",599,261,2346.5698,1819.9199,3,70,4,3,50,1220,0,250,0,0,44528,133,108,760,3600,0,0,0,1800,89,0,7541,0,1,0,0
1141,Inimigos de Trovejardus: Brumius,Pináculo do Vórtice,"Um grupo de antigos tenentes de Al'Akir se opôs ao domínio do novo Senhor do Vento. Um deles, Brumius, tem sido particularmente violento contra a Harmonia Telúrica.",454,444,-1091.4707,4547.62,3,70,4,3,50,1220,0,249,0,0,41330,148,102,760,3600,0,0,0,600,89,0,8093,0,1,0,0
1142,Inimigos de Trovejardus: Zef,Pináculo do Vórtice,"Um antigo tenente de Al'Akir se opôs ao domínio do novo Senhor do Vento. Esse tenente, Zef, vem preparando várias emboscadas contra a Harmonia Telúrica.",460,442,-1063.0605,4433.9707,3,70,4,3,50,1220,0,249,0,0,44451,148,102,760,3600,0,0,0,600,89,0,8093,0,1,0,0
1143,Inimigos de Trovejardus: Alacris,Pináculo do Vórtice,"Um antigo tenente de Al'Akir se uniu à Legião Ardente. Esse tenente, Alacris, precisa ser parado antes que ele organize uma rebelião dentro da Muralha Celeste.",459,451,-1233.54,4462.379,3,70,4,3,50,1220,0,249,0,0,44452,148,102,760,3600,0,0,0,600,89,0,8093,0,1,0,0
1144,Inimigos de Trovejardus: Tulmos,Pináculo do Vórtice,"Um antigo tenente de Al'Akir está tentando sabotar os esforços de guerra. Esse tenente, Tulmos, precisa ser derrotado antes que mais vidas sejam perdidas.",457,447,-1148.3018,4490.8,3,70,4,3,50,1220,0,249,0,0,44453,148,102,760,3600,0,0,0,600,89,0,8093,0,1,0,0
1145,Retorno às Terras do Fogo,Terras do Fogo,PH,341,223,3056.9092,6678.64,3,70,4,3,50,1220,0,0,0,0,5703,218,110,710,86400,0,0,50,1000,0,0,8125,64,1,0,0
1146,Famosos omeletes flamejantes de Janai,Terras do Fogo,"A Elementalista Janai pediu que enviemos uma equipe de ataque para as Terras do Fogo, para coletar ovos de Teias de Cinza para a pesquisa dela.",454,442,-1063.0605,4547.62,3,70,4,3,50,1220,0,249,0,0,45178,149,108,760,3600,0,0,0,1800,89,0,8125,0,1,0,0
1147,Tremores perturbadores,Geodomo,"Em uma expedição recente ao Geodomo, uma de nossas equipes registrou uma atividade sísmica estranha. Não foram tremores comuns... Deveríamos investigar melhor.",456,441,-1034.6494,4519.21,3,70,4,3,50,1220,0,249,0,0,45179,149,108,760,3600,0,0,0,1800,89,0,7955,0,1,0,0
1148,Retorno do Crepúsculo,Geodomo,"O dragão Zeryxia foi morto, mas o Martelo do Crepúsculo ainda não abandonou completamente seus esforços no Geodomo. Nós devemos enviar uma equipe de ataque.",459,436,-949.40625,4462.379,3,70,4,3,50,1220,0,249,0,0,45180,149,108,760,3600,0,0,0,1800,89,0,5042,0,1,0,0
1149,Julgamento do Senhor do Fogo,Terras do Fogo,Os elementais das Terras do Fogo estão em uma batalha épica pela supremacia. Temos que enviar nossos campeões para passar por um teste de força.,457,442,-1063.0605,4490.8,3,70,4,3,50,1220,0,249,0,0,45181,149,108,760,3600,0,0,0,1800,89,0,8125,0,1,0,0
1150,[NÃO USADO] Espalhe as notícias,Dalaran,"Os Destronados foram estabelecidos, mas nós vamos precisar de ajuda.",459,436,-949.4053,4462.379,3,70,4,2,20,1220,0,247,0,0,5703,218,100,700,15,0,0,0,100,0,0,7881,192,1,0,0
1151,O Wolfe malvado,Montanhas de Alterac,"Lorde Corvoforte forneceu uma substancial soma em ouro para incentivar Winstone Wolfe a trabalhar para os Destronados. ""O Lobo"" está hospedado na Mansão de Corvoforte.",459,444,-1091.4707,4462.379,3,70,4,3,20,1220,0,249,0,0,41365,153,100,760,3600,0,0,0,100,0,0,7502,128,1,0,0
1152,Fonte de Freya: Mãe Harpia,Alta Montanha,Fomos atacados por harpias impiedosas. Defenda este ataque e acabe com a líder delas.,506,155,4335.5293,3581.5605,3,70,4,3,50,1220,0,248,0,0,41424,125,108,760,3600,0,0,0,1800,89,0,7503,0,1,0,0
1153,O recipiente desaparecido: Val'sharah,Val'sharah,Andu'talah caiu no Pesadelo e Xavius deseja o poder do recipiente. Ele escondeu um pedaço dele lá. Recupere-o para que possamos preparar uma armadilha para Hakkar.,364,199,3511.5293,6252.4395,3,70,4,3,50,1220,0,252,0,0,44324,176,108,760,3600,0,0,0,1800,89,0,7558,0,1,0,0
1154,O recipiente desaparecido: Azsuna,Azsuna,"Os espíritos no Templo de Mil Luzes roubaram um pedaço do recipiente e estão usando-o para energizarem a si mesmos. Tome-o de volta, para que possamos criar uma armadilha para Hakkar.",338,409,-437.9619,6735.4707,3,70,4,3,50,1220,0,246,0,0,44325,176,108,760,3600,0,0,0,1800,89,0,7334,0,1,0,0
1155,Atavios Adicionais,Val'sharah,A Mãe Matrona Malévola deu a você uma lista de aparatos mágicos difíceis de encontrar. Eles serão úteis.,338,205,3397.88,6735.4707,3,70,4,3,50,1220,0,252,0,0,41521,177,100,760,3600,0,0,0,300,0,0,7558,0,1,0,0
1156,"De volta, de preto",Templo Negro,Belath Aurolume pediu que você envie guerreiros Grislíngua para se infiltrarem no Templo Negro. Isso vai preparar você para confrontar Akama.,454,442,-1063.0605,4547.62,3,70,4,3,50,1220,0,249,0,0,41522,178,102,760,1800,0,0,0,600,89,0,8239,0,1,0,0
1157,Trabalhando com as Guardiãs: Ilha dos Vigilantes,Azsuna,"Quando a Legião invadiu a Câmara das Guardiãs, não foram somente os Illidari que escaparam. Sira Velaluna pediu nossa ajuda.",349,379,130.31055,6536.5703,3,70,4,3,50,1220,0,246,0,0,41529,179,102,760,3600,0,0,0,600,89,0,7334,0,1,0,0
1158,Trabalhando com as Guardiãs: Crani'vax,Val'sharah,Sira Velaluna pediu que cacemos e capturemos ou matemos o sátiro conhecido como Crani'vax. Seu último paradeiro conhecido foi no Pântano das Marés.,338,228,2971.6694,6735.4707,3,70,4,3,50,1220,0,252,0,0,45151,179,102,760,3600,0,0,0,600,89,0,7558,0,1,0,0
1159,"Trabalhando com as Guardiãs: Mellok, Filho de Torok",Alta Montanha,"Mellok, Filho de Torok, é um líder na nova tribo Totem Vil em Alta Montanha, e jurou lealdade à Legião. As Guardiãs nos pediram para dar um jeito nele.",460,157,4307.1094,4433.9707,3,70,4,3,50,1220,0,248,0,0,45152,179,102,760,3600,0,0,0,600,89,0,7503,0,1,0,0
1160,Trabalhando com as Guardiãs: Fathnyr,Trommheim,Um dragão da tempestade corrompido chamado Fathnyr costuma sair de seu ninho no Pico de Thorim para caçar. As Guardiãs têm sido importunadas por ele.,589,237,2801.189,2018.8203,3,70,4,3,50,1220,0,250,0,0,45153,179,102,760,3600,0,0,0,600,89,0,7541,0,1,0,0
1161,"Trabalhando com as Guardiãs: Mal'Dreth, o Corruptor",Suramar,"Um eredar chamado Mal'Dreth, o Corruptor, convenceu várias das adeptas das Guardiãs a se tornarem traidoras e trabalhar para a Legião Ardente.",466,308,1465.7495,4320.3105,3,70,4,3,50,1220,0,251,0,0,45154,179,102,760,3600,0,0,0,600,89,0,7637,0,1,0,0
1162,Perigo iminente,O Grande Oceano,Uma nave de comando da Legião apareceu no horizonte. Envie nossos campeões para mandá-los para longe da Ilha Errante!,696,386,-0.0009765625,0,3,70,4,3,50,1220,0,249,0,0,41550,180,110,760,1800,0,0,0,1800,89,0,7656,0,1,0,0
1163,Almas Distorcidas,Azsuna,"Mesmo na morte, as almas de Azsuna desconhecem a paz. Gilamore, a Sinistra, ergueu uma companhia de magos-espíritos. Detenha-a, e bote essas almas para repousar.",394,397,-210.65234,5684.1606,3,71,4,3,100,1220,0,246,0,0,38892,167,100,760,7200,0,129600,0,200,245,0,7334,0,1,0,0
1164,Às armas!,Trommheim,"Na rochosa costa setentrional de Trommheim, um gigante do mar está criando sérios problemas para todos os navios na área. Temos que limpar a costa.",622,228,2971.6694,1393.7197,3,71,4,3,100,1220,0,250,0,0,0,164,101,760,14400,0,129600,0,400,669,0,7541,0,1,0,0
1165,Chore pela água,Trommheim,"Na base dos Penhascos Plangentes, um elemental da água perturbado nos está impedindo de alcançar os destroços de nossas naus celestes.",565,181,3852.4993,2473.4307,3,71,4,3,100,1220,0,250,0,0,44651,164,102,760,18000,0,129600,0,600,245,0,7541,0,1,0,0
1166,Sinfonia da ruína,Azsuna,"O Santuário Arruinado permanece como uma lembrança triste do que foi perdido para o tempo. Porém, seu antigo guardião ainda mantém vigília. Deveríamos conceder descanso a Sifonus.",332,324,1153.1992,6849.12,3,71,4,3,150,1220,0,246,0,0,44650,164,102,760,21600,0,129600,0,600,669,0,7334,0,1,0,0
1167,Coisa do pesadelo,Val'sharah,"À beira do Pesadelo, os sátiros estão espalhando a influência deles até a entrada do Refúgio de Malorne. Mate o líder deles, Kalazzius, o Dissimulador.",370,210,3312.6394,6138.7793,3,71,4,3,100,1220,0,252,0,0,44651,164,102,760,7200,0,129600,0,600,245,0,7558,0,1,0,0
1168,Teste de Munição,Alta Montanha,"Poucas criaturas são tão duronas e resistentes quanto os gorjalas montanheses e, assim, são o alvo perfeito para testarmos nossas munições.",482,185,3767.249,4036.1797,3,71,4,3,100,1220,0,248,0,0,44633,164,104,760,14400,0,129600,0,1000,669,0,7503,0,1,0,0
1169,Faxina no pântano,Val'sharah,O que já foi um dia um lugar de paz se tornou um reino de pesadelo. Criaturas abomináveis espalham treva e imundice por Val'sharah.,311,276,2062.4395,7246.9097,3,71,4,3,100,1220,0,252,0,0,44642,164,104,760,14400,0,129600,0,1000,245,0,7558,0,1,0,0
1170,Um Vento Maldito,Alta Montanha,As harpias de Alta Montanha aproveitarão qualquer chance para atrapalhar e amaldiçoar nossos aliados e roubar nossos suprimentos. Deveríamos atacá-las em seus ninhos.,445,149,4449.1797,4718.1006,3,71,4,3,250,1220,0,248,0,0,5793,164,106,760,7200,0,129600,0,1400,92,0,7503,0,1,0,0
1171,Mares Lampejantes,Trommheim,"Nós não só temos um problema com murlocs, temos um murloc que roubou armadura vraikal. Veja se você consegue dar cabo de Grrvrgull, o Conquistador.",554,217,3170.5696,2672.331,3,71,4,3,150,1220,0,250,0,0,44651,164,101,760,7200,0,129600,0,400,245,0,7541,0,1,0,0
1172,Em asas de dragões,Trommheim,"No alto das montanhas sobre Trommheim, a matriarca dos dragões Asatempéria constrói seu ninho. Temos que matar a ela e sua cria.",601,269,2204.5093,1791.5098,3,71,4,3,100,1220,0,250,0,0,44643,164,105,760,14400,0,129600,0,1200,245,0,7541,0,1,0,0
1173,Serviço gosmento,Suramar,"Um dos nossos aliados acredita que Anax, a rã gigante de Suramar, deve secretar algum tipo útil de toxina. Busque Anax e veja o que você encontra.",420,259,2374.9888,5201.1304,3,71,4,3,150,1220,0,251,0,0,44632,165,103,760,28800,0,129600,0,800,669,0,7637,0,1,0,0
1174,Expurgo colossal,Suramar,"O Castelo Almavil está produzindo infernais quase rápido demais para que a gente dê conta. Seria bom expurgar os números deles, para que a Legião não possa despejá-los na nossa cabeça.",489,346,755.41064,3894.1104,3,71,4,3,250,1220,0,251,0,0,5793,165,106,760,21600,0,129600,0,1400,92,0,7637,0,1,0,0
1175,Não entre na água,Alta Montanha,"As tribos locais vem sendo aterrorizadas por um peixe gigante que espreita os lagos de Alta Montanha. Ele já papou alguns pescadores, também.",471,105,5273.1797,4235.0703,3,71,4,3,150,1220,0,248,0,0,44646,165,108,760,7200,0,129600,0,1800,245,0,7503,0,1,0,0
1176,Cara a cara,Alta Montanha,"Em meio aos picos de Alta Montanha, um gorjala solitário vem trazendo caos para os viajantes que sobem até o pico. Elimine Oubdob, o Esmaga-tudo.",489,164,4165.04,3894.1104,3,71,4,3,100,1220,0,248,0,0,44634,165,105,760,14400,0,129600,0,1200,669,0,7503,0,1,0,0
1177,Flagelo da tempestade,Trommheim,"Nossos aliados deram de cara com uma muralha de tempestades na Trilha Arrasavento, provavelmente por causa do elemental da tempestade despertado. Destrua Borrasca de Lâminas.",571,279,2005.6094,2359.7803,3,71,4,3,250,1220,0,250,0,0,5793,165,102,760,21600,0,129600,0,600,92,0,7541,0,1,0,0
1178,Frio Sepulcral,Trommheim,"Reis e heróis mortos-vivos não são a única fonte de preocupação nos cemitérios dos vaikralen. Fjorlag, o Calafrio da Sepultura, espreita os vivos e os mortos.",593,237,2801.189,1933.581,3,71,4,3,150,1220,0,250,0,0,44650,165,102,760,7200,0,129600,0,600,669,0,7541,0,1,0,0
1179,Tecelãs de teia,Suramar,"Perto do Retiro Lunapoente em Suramar, aranhas e sua laia perambulam pelos cemitérios dos vraikalen. Deveríamos cortar as teias delas para nossas tropas na área.",510,299,1636.2295,3496.3203,3,71,4,3,100,1220,0,251,0,0,44641,165,103,760,14400,0,129600,0,800,245,0,7637,0,1,0,0
1180,Sombras e carcaça,Suramar,"Os jardins outrora idílicos do Vale Âmbar agora estão dominados por carcaças de fenecidos. Dentre eles, Shal'an fica cada vez mais poderoso.",432,326,1124.7896,4973.83,3,71,4,3,250,1220,0,251,0,0,5793,165,101,760,28800,0,129600,0,400,92,0,7637,0,1,0,0
1181,O Mestre de Matilha,Trommheim,"Um caçador worgen chamado Mestre de Matilha Ely decidiu sair para caçar os Renegados, sem respeito algum pela cadeia de comando.",581,297,1664.6494,2160.88,3,72,4,3,150,1220,0,250,0,0,0,168,110,805,39600,0,129600,0,3000,118,0,7541,0,1,0,0
