ID,Name_lang,CreatureID,PortraitFileDataID,UiTextureKitID,UiAnimScale,UiAnimHeight,Flags,AutoCombatantID
868,Exécito de Andarilhos do Bosque Profanado,104924,1396638,0,1.2,0.5,0,0
870,Rasgafundo,104925,1341728,0,1.2,0.5,0,0
871,Exército de Tocaieiros Ferramedo,104928,1341754,0,1.2,0.5,0,0
872,Exército de Arqueiros do Corvo Negro,104930,1341748,0,1.2,0.5,0,0
873,Exército de Guerreiros do Corvo Negro,104931,1341750,0,1.2,0.5,0,0
874,Caçador de Mentiras,104933,1341758,0,1.2,0.5,0,0
875,Stili Salga,105062,1360232,0,1.2,0.5,0,0
876,Exército de Pispântanos Rochalodo,105063,1360231,0,1.2,0.5,0,0
877,Exército de Fomentadores da Guerra Totem Vil,105064,1360245,0,1.2,0.5,0,0
878,Exército de Vinculadores Sanguíneos Totem Vil,105065,1360246,0,1.2,0.5,0,0
879,Exército de Canósseos Totem Vil,105066,1360233,0,1.2,0.5,0,0
880,"Aurora, a Bruxa Velha",105067,1360238,0,1.2,0.5,0,0
881,Berralma,105068,1360239,0,1.2,0.5,0,0
882,Mestre Carniceiro,105074,1360244,0,1.2,0.5,0,0
883,Taaas-ka,105075,1360252,0,1.2,0.5,0,0
884,Exército de Saqueadores Mareskárnio,105076,1360240,0,1.2,0.5,0,0
885,Exército de Torcerrunas Mareskárnio,105077,1360237,0,1.2,0.5,0,0
886,Exército de Fomentadores da Guerra Mareskárnio,105078,1360241,0,1.2,0.5,0,0
887,Melinali,105079,1360235,0,1.2,0.5,0,0
888,Brutus,105083,1360242,0,1.2,0.5,0,0
889,Exército Servil de Skovald,105084,1360234,0,1.2,0.5,0,0
895,Invasor Guarda Vil,104796,1341729,0,1.2,0.5,0,0
897,"Lilith, a Terrível",105265,1360249,0,1.3,0.4,0,0
898,Exército de Infiltradores Filhos da Noite,105266,1360248,0,1.2,0.5,0,0
899,Exército de Basiliscos Pele de Mana,105267,1396630,0,1.2,0.5,0,0
900,Kron e Mong,105268,1401850,0,1.2,0.5,0,0
901,Cutelo da Finalização,105269,1360236,0,1.2,0.5,0,0
902,Exército de Lacaios Língua de Serpe,105270,1360250,0,1.2,0.5,0,0
903,Horda de Morcevis Guinchadores,105271,1360247,0,1.2,0.5,0,0
905,Gorjala Koraluna,105268,1401850,0,1.2,0.5,0,0
906,Esmagador,92622,1138421,0,1,0.4,0,0
911,Lorde Gorgamesh,104796,1341729,0,1.2,0.4,0,0
912,Exército de Línguas de Serpe,105270,1360250,0,1.2,0.5,0,0
913,Seta de Gelo,92622,1392551,0,1,0.4,1,0
917,"Makara, a Imunda",104816,1341741,0,0.8,0.4,0,0
918,Charco Pantanoso,92622,1138421,0,1,0.4,0,0
919,"Murglmuque, o Fedorento",104814,1341732,0,1.2,0.5,0,0
920,Cuspe de Peixe Fedido,92622,533422,0,1,0.4,1,0
921,Emboscada,92622,1138421,0,1,0.4,0,0
922,Ar Vil,92622,135798,0,1,0.4,1,0
923,O Bibliotecário,104796,1341729,0,1.2,0.5,0,0
924,Exército de Demoneros,104920,1396643,0,1.2,0.5,0,0
925,Meteoro Vil,92622,135800,0,1,0.4,1,0
926,Penhascos Perigosos,92622,839981,0,1,0.4,1,0
927,Floresta Fechada,92622,236160,0,1,0.4,1,0
928,Bandoleiros,92622,1373905,0,1,0.4,1,0
929,Nevasca,92622,135857,0,1,0.4,1,0
930,Ignimpacto,92622,1387354,0,1,0.4,1,0
931,Névoa Sufocante,92622,627487,0,1,0.4,1,0
932,Inimigo Desconhecido,104796,1341729,0,1.2,0.5,0,0
933,Mort Cínio,105076,1360240,0,1.2,0.5,0,0
934,Noite sem Nuvens,92622,1067780,0,1,0.4,1,0
935,Lorde Gorgamesh,104796,1341729,0,1.2,0.5,0,0
939,Chefe (A),104796,1341729,0,1.2,0.5,0,0
940,Chefe (B),104796,1341729,0,1.2,0.5,0,0
941,Chefe (C),104796,1341729,0,1.2,0.5,0,0
942,Lacaios (Desacelerando),104920,1396643,0,1.2,0.5,0,0
943,Feitiço (Letal),92622,1138421,0,1,0.4,0,0
944,Perigo (Desacelerando),92622,1138421,0,1,0.4,0,0
945,Lacaios (Desorientando),104920,1396643,0,1.2,0.5,0,0
948,Lacaios (Amaldiçoados),104920,1396643,0,1.2,0.5,0,0
949,Lacaio (Letal),104920,1396643,0,1.2,0.5,0,0
950,Perigo (Desorientando),92622,1138421,0,1,0.4,0,0
951,Perigo (Amaldiçoado),92622,1138421,0,1,0.4,0,0
952,Perigo (Letal),92622,1138421,0,1,0.4,0,0
953,Feitiço (Desorientando),92622,1138421,0,1,0.4,0,0
954,Feitiço (Desacelerando),92622,1138421,0,1,0.4,0,0
955,Feitiço (Amaldiçoado),92622,1138421,0,1,0.4,0,0
956,Lacaios (Poderosos),104920,1396643,0,1.2,0.5,0,0
957,Feitiço (Poderoso),92622,1138421,0,1,0.4,0,0
958,Perigo (Poderoso),92622,1138421,0,1,0.4,0,0
960,"Zane, o Abominável",104796,1341729,0,1.2,0.5,0,0
961,Horda de Línguas de Serpe,105270,1360250,0,1.2,0.5,0,0
962,Boneco de Treinamento da Tropa,109595,1396617,0,1.2,0.5,0,0
963,Meteoro Vil,92622,135800,0,1,0.4,1,0
964,Prateleiras Perigosas,92622,1396967,0,1,0.4,1,0
965,Bibliotecário da Colheita Negra,104796,1341729,0,1.2,0.5,0,0
966,Ninho de Aranhas,105270,1360250,0,1.2,0.5,0,0
967,Bando de Larápios Totem Vil,105064,1360245,0,1.2,0.5,0,0
968,"Aurora, a Bruxa Velha",105067,1360238,0,1.2,0.5,0,0
969,Esmagar o Tresvario,105270,1360250,0,1.2,0.5,0,0
970,Enxame de Diabretes Enlouquecidos,105064,1360245,0,1.2,0.5,0,0
971,Rei Rato,104796,1341729,0,1.2,0.5,0,0
972,Lodo do Esgoto,92622,460862,0,1,0.4,1,0
973,Mordida Infectada,92622,132127,0,1,0.4,1,0
974,Berralma,105068,1360239,0,1.2,0.5,0,0
975,Revoada de Harpias,105067,1360238,0,1.2,0.5,0,0
976,"Nanosh, o Fatiador",104920,1396643,0,1.2,0.5,0,0
977,Bando de Assassinos do Corvo Negro,104931,1341750,0,1.2,0.5,0,0
978,Taberneiro Cotter,104796,1341729,0,1.2,0.5,0,0
979,Cerveja Derramada,92622,1360979,0,1,0.4,1,0
980,Adoecido,92622,1131284,0,1,0.4,1,0
981,Vinculador Sanguíneo Terilon,105065,1360246,0,1.2,0.5,0,0
982,Matilha de Canósseos Totem Vil,105066,1360233,0,1.2,0.5,0,0
983,Meteoro Vil,92622,135800,0,1,0.4,1,0
984,"Dina, a Mãe dos Diabretes",105265,1360249,0,1.2,0.5,0,0
985,Lodo de Diabrete,92622,1135365,0,1,0.4,1,0
1004,Maldição da Noite,92622,1391773,0,1,0.4,1,0
1005,Anders Test Encounter,305,1396620,0,1,0.4,0,0
1006,Torlin Skorvald,105077,1360237,0,1.2,0.5,0,0
1007,Onda Frígida,92622,237590,0,1,0.4,1,0
1008,Maré Súbita,92622,463570,0,1,0.4,1,0
1009,Marion Iranoite,105266,1360248,0,1.2,0.5,0,0
1010,Divisão dos Recuperadores Filhos da Noite,105265,1360249,0,1.2,0.5,0,0
1011,Tetos Esfacelados,92622,1385913,0,1,0.4,1,0
1012,Stili Salga,105062,1360232,0,1.2,0.5,0,0
1013,Cuspe de Peixe Fedido,92622,533422,0,1,0.4,1,0
1014,Companhia da Anciã Arauto das Chamas,109135,1396616,0,1.2,0.5,0,0
1015,Arcanista Lumefino,109136,1396641,0,1.6,0.4,0,0
1016,Grã-almirante Glurglperk,105062,1360232,0,1.2,0.5,0,0
1017,Enxame de Murlocs Escorregadios,105062,1360232,0,1.2,0.5,0,0
1018,Boneco de Treinamento da Tropa,109595,1396617,0,1.2,0.5,0,0
1019,Boneco de Treinamento da Tropa,109595,1396617,0,1.2,0.5,0,0
1020,Tecefendas Daevas,111759,1341749,0,1.2,0.5,0,0
1021,Dúvida,109595,1396617,0,1.2,0.5,0,0
1022,"Zane, o Abominável",104796,1341729,0,1.2,0.5,0,0
1023,Horda de Línguas de Serpe,105270,1360250,0,1.2,0.5,0,0
1024,Valitos,109606,1396634,0,1.2,0.5,0,0
1025,Bando de Perscrutadores Vis,109607,1341745,0,1.2,0.5,0,0
1026,Surto Vil,92622,135800,0,1,0.4,1,0
1027,Caçador Guinchante Alfa,109621,1396639,0,1.2,0.5,0,0
1028,Sopro Elétrico,92622,839974,0,1,0.4,1,0
1029,Guarda-pórtico,109622,1360242,0,1.2,0.5,0,0
1030,Horda de Zelotes Vilscárnio,109623,1396642,0,1.2,0.5,0,0
1031,Corte Decepador,92622,517163,0,1,0.4,1,0
1032,"Urgev, o Esfolador",109624,1396624,0,1.2,0.5,0,0
1033,Massa de Parlaossos Acha Rúnica,109625,1396623,0,1.2,0.5,0,0
1034,Teran Ladeskárnio,109626,1360240,0,1.2,0.5,0,0
1035,Ondas de Ancestrais Inquietos,109625,1396623,0,1.2,0.5,0,0
1036,Aperto dos Mortos,92622,136143,0,1,0.4,1,0
1037,Dente-de-sombra,109628,1396640,0,1.2,0.5,0,0
1038,Matilha de Rosnadores Pelúsculo,109627,1396640,0,1.2,0.5,0,0
1039,"Isel, a Marreta",109957,1396637,0,1.2,0.5,0,0
1040,Esquadrão de Damas Escudeiras Mareskárnio,109629,1396636,0,1.2,0.5,0,0
1041,Bruxa Velha Harpia,109722,1396625,0,1.2,0.5,0,0
1042,Bando de Harpias,109723,1396628,0,1.2,0.5,0,0
1043,Drog Todo Poderoso,109724,1396626,0,1.2,0.5,0,0
1044,Estouro de Drogbares,109726,1396629,0,1.2,0.5,0,0
1045,"Dorbash, o Esmagador",109727,1396621,0,1.2,0.5,0,0
1046,Horda de Gorjalas,109728,1396635,0,1.2,0.5,0,0
1047,ESMAGAR!,92622,537060,0,1,0.4,1,0
1048,Fúria,109729,1396632,0,1.2,0.5,0,0
1049,Mordida Gélida,92622,236801,0,1,0.4,1,0
1050,Avalanche,92622,1385913,0,1,0.4,1,0
1051,Rei da Montanha,109732,1396633,0,1.2,0.5,0,0
1052,Cadre de Clama-rochas do Despenhadeiro Gélido,109733,1396631,0,1.2,0.5,0,0
1053,Ventos Gélidos,92622,348288,0,1,0.4,1,0
1054,Evocador Stanos,109736,1396627,0,1.2,0.5,0,0
1055,Zanien,109756,1396618,0,1.2,0.5,0,0
1056,Cadre de Bruxos Elfos Sangrentos,109757,1396619,0,1.2,0.5,0,0
1057,Vinculador Sanguíneo Stint,105065,1360246,0,1.2,0.5,0,0
1058,Bando de Perscrutadores Vis,109607,1341745,0,1.2,0.5,0,0
1059,Berator,109606,1396634,0,1.2,0.5,0,0
1060,Ira Vil,92622,1109902,0,1,0.4,1,0
1061,Caçador de Mentiras,104933,1341758,0,1.2,0.5,0,0
1062,Agente Mistral,109763,1401834,0,1.2,0.5,0,0
1063,Escolta do Vórtice Selvagem,109764,1401836,0,1.2,0.5,0,0
1064,Brumius,109765,1401837,0,1.2,0.5,0,0
1065,Sangue dos Dragões Jovens da Tempestade,109766,1401835,0,1.2,0.5,0,0
1066,Filho da Tempestade,92622,1033907,0,1.2,0.5,1,0
1067,Zef,109767,1401843,0,1.2,0.5,0,0
1068,Cadre de Soldados Rajada,109768,1401840,0,1.2,0.5,0,0
1069,Alacris,109769,1401845,0,1.2,0.5,0,0
1070,Impacto Eólico,92622,135833,0,1.2,0.5,1,0
1071,Tulmos,109770,1401844,0,1.2,0.5,0,0
1072,Emissário de Therazane,109772,1401833,0,1.2,0.5,0,0
1073,Caverna Desmoronando,92622,1385913,0,1.2,0.5,1,0
1074,Barão Scaldius,109775,1401848,0,1.2,0.5,0,0
1075,Escolta Infernal Selvagem,109777,1401832,0,1.2,0.5,0,0
1076,Matriarca Teia de Cinzas,109778,1401839,0,1.2,0.5,0,0
1077,Enxame de Rastejantes Teia de Cinzas,109779,1401838,0,1.2,0.5,0,0
1078,Teia de Lava,92622,1032476,0,1.2,0.5,1,0
1079,Magmídeo,109781,1401847,0,1.2,0.5,0,0
1080,Erupção,92622,525023,0,1.2,0.5,1,0
1081,Fluxo de Lava,92622,237583,0,1.2,0.5,1,0
1082,"Burglos, o Rompe-terra",109783,1401841,0,1.2,0.5,0,0
1083,Grupo de Invoca-trevas do Crepúsculo,109784,1401846,0,1.2,0.5,0,0
1084,Estrondo,109790,1401842,0,1.2,0.5,0,0
1085,"Zane, o Abominável",104796,1341729,0,1.2,0.5,0,0
1086,Adjunto Telios,95161,1341749,0,1.2,0.4,0,0
1087,Canhão Vil,92622,133009,0,1,0.4,1,0
1088,Nevoeiro Vil Estrangulante,92622,841218,0,1,0.4,1,0
1089,Adjunto Telios,95161,1341749,0,1.2,0.4,0,0
1090,Caçador Guinchante Alfa,109621,1396639,0,1.2,0.5,0,0
1091,"Dorbash, o Esmagador",109727,1396621,0,1.2,0.5,0,0
1092,Drog Todo Poderoso,109724,1396626,0,1,0.4,0,0
1093,Dente-de-sombra,109628,1396640,0,1.2,0.5,0,0
1094,Fúria,109729,1396632,0,1.2,0.5,0,0
1095,Guarda-pórtico,109622,1360242,0,1.2,0.5,0,0
1096,Bruxa Velha Harpia,109722,1396625,0,1.2,0.5,0,0
1097,"Isel, a Marreta",109957,1396637,0,1.2,0.5,0,0
1098,Rei da Montanha,109732,1396633,0,0.9,0.4,0,0
1099,Teran Ladeskárnio,109626,1360240,0,1.2,0.5,0,0
1100,"Urgev, o Esfolador",109624,1396624,0,1.2,0.5,0,0
1101,Berator,109606,1396634,0,1.2,0.5,0,0
1102,Valitos,109606,1396634,0,1.2,0.5,0,0
1103,Dúvida,109595,1396617,0,1.2,0.5,0,0
1104,Horda de Zelotes Vilscárnio,109623,1396642,0,1.2,0.5,0,0
1105,Massa de Parlaossos Acha Rúnica,109625,1396623,0,1.2,0.5,0,0
1106,Bando de Harpias,109723,1396628,0,1.2,0.5,0,0
1107,Cadre de Clama-rochas do Despenhadeiro Gélido,109733,1396631,0,1.2,0.5,0,0
1108,Horda de Gorjalas,109728,1396635,0,1.2,0.5,0,0
1109,Horda de Zelotes Vilscárnio,109623,1396642,0,1.2,0.5,0,0
1110,Matilha de Rosnadores Pelúsculo,109627,1396640,0,1.2,0.5,0,0
1111,Bando de Perscrutadores Vis,109607,1341745,0,1.2,0.5,0,0
1112,Esquadrão de Damas Escudeiras Mareskárnio,109629,1396636,0,1.2,0.5,0,0
1113,Estouro de Drogbares,109726,1396629,0,1.2,0.5,0,0
1114,Ondas de Ancestrais Inquietos,109625,1396623,0,1.2,0.5,0,0
1115,Horda de Línguas de Serpe,105270,1360250,0,1.2,0.5,0,0
1116,Bando de Assassinos do Corvo Negro,104931,1341750,0,1.2,0.5,0,0
1117,Bando de Larápios Totem Vil,105064,1360245,0,1.2,0.5,0,0
1118,Cadre de Bruxos Elfos Sangrentos,109757,1396619,0,1.2,0.5,0,0
1119,Revoada de Harpias,105067,1360238,0,1.2,0.5,0,0
1120,Matilha de Canósseos Totem Vil,105066,1360233,0,1.2,0.5,0,0
1121,Enxame de Diabretes Enlouquecidos,105064,1360245,0,1.2,0.5,0,0
1122,Ninho de Aranhas,105270,1360250,0,1.2,0.5,0,0
1123,Mordida Gélida,92622,1390943,0,1,0.4,1,0
1124,Sopro Elétrico,92622,136050,0,1,0.4,1,0
1125,Corte Decepador,92622,132215,0,1,0.4,1,0
1126,Nevoeiro Vil Estrangulante,92622,841218,0,1,0.4,1,0
1127,Erupção,92622,525023,0,1.2,0.5,1,0
1128,Filho da Tempestade,92622,136099,0,1.2,0.5,1,0
1129,Impacto Eólico,92622,132845,0,1.2,0.5,1,0
1130,Meteoro Vil,92622,135800,0,1,0.4,1,0
1131,Ira Vil,92622,1344646,0,1,0.4,1,0
1132,Mordida Infectada,92622,132127,0,1,0.4,1,0
1133,Avalanche,92622,612394,0,1,0.4,1,0
1134,Canhão Vil,92622,252185,0,1,0.4,1,0
1135,Lava Vil,92622,135793,0,1,0.4,1,0
1136,Ventos Gélidos,92622,1033909,0,1,0.4,1,0
1137,Aperto dos Mortos,92622,636332,0,1,0.4,1,0
1138,Caverna Desmoronando,92622,962046,0,1.2,0.5,1,0
1139,Lodo de Diabrete,92622,512902,0,1,0.4,1,0
1140,Lodo do Esgoto,92622,132108,0,1,0.4,1,0
1141,Guarda-pórtico,109622,1360242,0,1.2,0.4,0,0
1142,Guarda-chaves Born,94413,1396637,0,1.2,0.5,0,0
1143,Tenente Tempesvento,104931,1341750,0,1.2,0.5,0,0
1144,Treco,109729,1396632,0,1.2,0.5,0,0
1145,Trabalho Fervente,109724,1396626,0,1.2,0.5,0,0
1146,"Gilamore, a Sinistra",105265,1360249,0,1.2,0.4,0,0
1147,Recron,105084,1360234,0,1.2,0.5,0,0
1148,Silat Linar,104814,1341732,0,1.2,0.5,0,0
1149,Armadilha,92622,646379,0,1.2,0.5,1,0
1150,Chuva de Flechas,92622,249173,0,1,0.4,1,0
1151,Pesadelos Cruéis,92622,135740,0,1,0.4,1,0
1152,Peste Borbulhante,92622,136123,0,1.2,0.5,1,0
1153,Recrutadora Lenara,109881,1401849,0,1.6,0.4,0,0
1154,Boneco de Treinamento da Tropa,109595,1396617,0,1.2,0.5,0,0
1155,Dente-de-sombra,109628,1396640,0,1.5,0.4,0,0
1156,Matilha de Rosnadores Pelúsculo,109627,1396640,0,1.7,0.5,0,0
1157,Ravyn-Drath,89016,1416199,0,1.8,0.3,0,0
1158,Lacaio Temp,109595,1396617,0,1.2,0.5,0,0
1159,Chefe Temp,109595,1396617,0,1.2,0.5,0,0
1160,Perigo Temp,109595,1396617,0,1.2,0.5,0,0
1161,Feitiço Temp,109595,1396617,0,1.2,0.5,0,0
1162,Chefe de Capítulo 1 Temporário,109595,1396617,0,1.2,0.5,0,0
1163,Leões-marinhos de Azsuna,89013,1416239,0,2,0.3,0,0
1164,"Valiyaka, a Traztormenta",89650,1416178,0,1.4,0.4,0,0
1165,"Golza, a Barbatana de Ferro",89816,1416314,0,1.3,0.35,0,0
1166,Queimafundos Espiródio,90774,1341732,0,1.8,0.4,0,0
1167,Reservistas Espiródio,90778,1416207,0,1.8,0.4,0,0
1168,Capitão Volo'ren,89846,1416241,0,1.5,0.35,0,0
1169,O Oráculo,89850,1416183,0,1.8,0.4,0,0
1170,Sacerdotisas Caídas,91074,1416163,0,2,0.4,0,0
1171,"Mrrgrl, o Assola-marés",89865,1416220,0,1.6,0.35,0,0
1172,"Flog, o Come-capitães",89884,1416315,0,1.7,0.35,0,0
1173,Bicadaga,90057,1416284,0,1.3,0.35,0,0
1174,Armipotente Mox'na,90164,1416274,0,1.3,0.4,0,0
1175,Espreitadores Arcanos,90173,1067196,0,3.4,0.35,0,0
1176,"Normantis, o Deposto",90217,1416185,0,1.7,0.35,0,0
1177,Arcavellus,90244,1416212,0,1.6,0.45,0,0
1179,Serpes da Fissura,90242,1416371,0,3.3,0.5,0,0
1180,Assombrações da Fissura,90243,1416216,0,2.3,0.4,0,0
1181,Sifonus,90505,1416306,0,1.4,0.35,0,0
1182,Leodrath,90507,1416358,0,1.6,0.4,0,0
1183,Senhor Infernal,90803,1416243,0,1.3,0.4,0,0
1185,Senhor da Matilha Meowl,90901,1416351,0,2.2,0.4,0,0
1186,Demônios das Sombras,91073,1416218,0,2.6,0.35,0,0
1187,Brogozog,91100,1416244,0,1,0.35,0,0
1188,Beemote da Maré,91113,1416245,0,1.3,0.4,0,0
1189,Beemotes da Maré,91114,1416246,0,1.3,0.4,0,0
1190,Beemotes da Maré,91115,1416247,0,1.3,0.4,0,0
1191,Praieiro,91187,1416237,0,1.3,0.4,0,0
1192,Filhos do Praieiro,91188,1416238,0,1.9,0.4,0,0
1193,Saqueador Salamargo,91194,1416240,0,2,0.35,0,0
1194,Cailyn Ruinalva,91289,1416324,0,0.9,0.4,0,0
1195,Senhor da Ruína Kazrok,91579,1416179,0,1.5,0.4,0,0
1196,Mortífero,93622,1416262,0,1.2,0.4,0,0
1197,Pena Queimada,101596,1416351,0,2.2,0.4,0,0
1198,Morcevis Guinchadores,105919,1416292,0,1.4,0.4,0,0
1200,Chapéu-de-Caveira,95872,1416291,0,2,0.35,0,0
1201,"Oubdob, o Esmaga-tudo",95204,1416334,0,0.8,0.4,0,0
1202,Durguth,96072,1416341,0,0.8,0.4,0,0
1203,Chifrancião Majestoso,96410,1416289,0,1.3,0.4,0,0
1204,"Hartli, a Usurpadora",97326,1416293,0,1.3,0.35,0,0
1205,"Gralhashuk, o Faminto",97345,1416296,0,1,0.4,0,0
1206,Abesha,97348,1416297,0,1.6,0.4,0,0
1207,Espiçardo,97449,1416229,0,3.3,0.35,0,0
1208,Taurson,97653,1416300,0,1.4,0.4,0,0
1209,Flamescama,97793,1416301,0,1.2,0.35,0,0
1210,Cavalgante de Caranguejo Grmlrml,97933,1360231,0,2,0.35,0,0
1211,"Luggut, o Come-ovos",98024,1416345,0,1.4,0.4,0,0
1212,"Bodash, o Acumulador",98299,1341759,0,1.7,0.35,0,0
1213,Lerdo,98890,1416215,0,3.3,0.35,0,0
1214,Bordoeiro,102863,1416316,0,2,0.35,0,0
1215,"Brogrul, o Poderoso",94877,1416282,0,0.9,0.4,0,0
1216,Trevas Vorazes,100495,1416236,0,1.4,0.5,0,0
1217,Sekhan,101077,1416283,0,1.7,0.4,0,0
1218,Mandrião,100302,1416311,0,1.9,0.4,0,0
1219,Zenóbia,100303,1416312,0,1.7,0.35,0,0
1220,Xande,109498,1452557,0,1.2,0.4,0,0
1221,Jak,109500,1452558,0,1.2,0.4,0,0
1222,Trevante,109501,1452559,0,1.2,0.4,0,0
1223,Homem da Lesma Mordepedra,102284,1396626,0,1.2,0.35,0,0
1224,Armarinheiro Glip Gloop,107129,1416364,0,2.4,0.35,0,0
1225,Cérebro de Hélice,107128,1416209,0,2.4,0.35,0,0
1226,Vários e Ressecados,107130,1416363,0,2.4,0.35,0,0
1228,Glimar Punho de Ferro,91529,1416252,0,1.2,0.4,0,0
1229,Matriarca Asatempéria,91795,1416323,0,0.8,0.4,0,0
1230,Fathnyr,91803,1416322,0,1,0.4,0,0
1231,Filhotes de Asatempéria,92841,1416378,0,1.3,0.8,0,0
1232,Borrasca de Lâminas,91874,1416255,0,1,0.6,0,0
1233,"Thane Irglov, o Impiedoso",91892,1416249,0,1.3,0.4,0,0
1234,Fenri,92040,1416366,0,1,0.4,0,0
1235,Tufão Aguabranca,92152,1416260,0,0.9,0.6,0,0
1236,Gancho,92590,1416202,0,1.2,0.4,0,0
1237,Chumbinho,92591,1416261,0,1.8,0.35,0,0
1238,Sentinela de Marfim,92751,1416190,0,1.5,0.4,0,0
1239,O Rei sem Nome,92763,1416197,0,1.3,0.4,0,0
1240,Mestre de Matilha Ely,92951,1416266,0,1.7,0.4,0,0
1241,Mastins de Ataque,92956,1416205,0,1.9,0.35,0,0
1242,"Tiptog, o Perdido",93166,1396621,0,0.8,0.4,0,0
1243,Mordvigbjorn,93371,1416267,0,1.9,0.35,0,0
1244,"Urgev, o Esfolador",93401,1396624,0,1.3,0.4,0,0
1245,Juarez Plosão,94313,1416271,0,1.8,0.4,0,0
1246,"Isel, a Marreta",94413,1396637,0,1.1,0.4,0,0
1247,Almassedento,97630,1416298,0,1.7,0.5,0,0
1248,Kottr Vondyr,98421,1416391,0,1.1,0.4,0,0
1249,"Grrvrgull, o Conquistador",98503,1416230,0,2,0.4,0,0
1250,"Hannval, o Carniceiro",107926,1416373,0,1.3,0.4,0,0
1251,Nithogg,107023,1416361,0,0.8,0.4,0,0
1252,Capitão Hring,106981,1416362,0,1.3,0.4,0,0
1253,Aniquilador Jdorn,106982,1416256,0,1.3,0.4,0,0
1254,Prende-almas Mevra,106984,1416360,0,1.1,0.4,0,0
1255,"Fjorlag, o Calafrio da Sepultura",108827,1416235,0,0.7,0.5,0,0
1256,Matriarca do Covil Ylva,108790,1416381,0,1.5,0.4,0,0
1257,Caçador Astrid,108822,1416382,0,1.1,0.4,0,0
1258,Meiodan,108823,1416359,0,3.2,0.35,0,0
1259,Aegir Esmaga-onda,108885,1416331,0,1.7,0.35,0,0
1260,Lagertha,109015,1416383,0,1.1,0.4,0,0
1261,"Penedio, o Erodido",109113,1416213,0,1.2,0.4,0,0
1262,Capitão Dargun,109163,1416362,0,1.3,0.4,0,0
1263,Vinculadora de Almas Halldora,109195,1416388,0,1.1,0.4,0,0
1264,Rulf Quebrador de Ossos,109317,1416308,0,1.3,0.4,0,0
1265,Vidente das Runas Sigvid,109318,1416389,0,1.3,0.4,0,0
1266,Vaengir,109123,1416380,0,0.9,0.4,0,0
1267,Yotnar,96175,1416191,0,1.2,0.4,0,0
1268,Vidente das Runas Faljar,93093,1416285,0,1.3,0.4,0,0
1269,Oktel Sangue de Dragão,92920,1416265,0,1.3,0.4,0,0
1270,"Rythas, o Oráculo",92918,1416264,0,1.3,0.4,0,0
1271,Heimir do Punho Negro,92889,1416263,0,1.3,0.4,0,0
1272,Rasgabico,92117,1416208,0,6.5,0.6,0,0
1273,Sirsei,92180,1416270,0,1.2,0.4,0,0
1274,Coração de Carvalho,103344,1416339,0,0.8,0.4,0,0
1275,Medo Mais Sombrio,92205,1416398,0,1.5,0.4,0,0
1276,Theryssia,92423,1416407,0,1.6,0.4,0,0
1277,Ramoférreo,93030,1416290,0,0.8,0.4,0,0
1278,Thondrax,93205,1416275,0,1,0.4,0,0
1279,Crani'vax,93654,1416180,0,1,0.4,0,0
1280,"Jinikki, o Perfurador",93686,1416228,0,1.4,0.4,0,0
1281,Kiranys Murmussombra,94414,1416273,0,1.5,0.4,0,0
1282,"Pólus, o Fétido",94485,1416227,0,1.2,0.4,0,0
1283,"Kalazzius, o Dissimulador",94636,1416277,0,0.9,0.4,0,0
1284,"Grelda, a Bruxa Velha",95123,1416294,0,1.3,0.4,0,0
1285,Garra Espectral,97504,1416295,0,1.1,0.35,0,0
1286,Perrexx,95318,1416288,0,0.9,0.4,0,0
1287,Charco Medonho,97517,1416370,0,1.3,0.4,0,0
1288,Lyrath Plumaluna,98241,1416269,0,1.2,0.4,0,0
1289,Henrique Louco,95221,1416281,0,1.7,0.4,0,0
1291,Saqueadores Espiródio,88084,1416207,0,1.8,0.4,0,0
1292,Tempestárias Espiródio,88087,1416203,0,1.8,0.4,0,0
1293,Rasgacaudas Espiródio,88086,1416206,0,1.8,0.4,0,0
1295,Xamaré Olho-de-Sal,88101,1341739,0,2.5,0.35,0,0
1296,Skrogs da Enseada,89097,1416313,0,1.8,0.35,0,0
1297,Esmagadores Mo'arg,103176,1416329,0,1.5,0.35,0,0
1298,Desordeiros Ardentes,90660,1416254,0,3,0.35,0,0
1299,Predadores de Llothien,90313,1416332,0,2.5,0.4,0,0
1300,Envenenadores Salamargo,89283,1416240,0,2.3,0.35,0,0
1301,Morcevis Selvagens,93556,1416292,0,1.4,0.4,0,0
1302,Asavil,105938,1416354,0,1.1,0.4,0,0
1303,Dauorbjorn Descansando,92735,1416221,0,3.3,0.35,0,0
1304,Arruaceiros Bigode Celeste,95873,1416166,0,2.5,0.35,0,0
1305,Príncipe da Colina Urgo,96070,1396635,0,0.9,0.4,0,0
1306,Gorjala da Colina,102886,1396621,0,0.9,0.4,0,0
1307,Pinalongas de Água Doce,110499,1416222,0,2,0.35,0,0
1308,Filhotes de Sobepedra,98038,1416304,0,2.4,0.4,0,0
1309,Doma-vermes Rochafunda,97999,1416286,0,1.1,0.35,0,0
1310,Skrogs do Mar,108521,1416326,0,1.8,0.35,0,0
1311,Ursos Enfeitiçados,95270,1416187,0,3.6,0.35,0,0
1312,Bruxas Velhas do Bosque das Bruxas,95310,1396625,0,1.4,0.4,0,0
1313,Zoom,107125,1416365,0,3.5,0.35,0,0
