ID,FullName_lang,ShortName_lang,GroupFinderCategoryID,OrderIndex,GroupFinderActivityGrpID,Flags,MinGearLevelSuggestion,PlayerConditionID,MapID,DifficultyID,AreaID,MaxPlayers,DisplayType,Field_11_0_7_57361_013,Field_11_0_7_57361_014,Field_11_0_7_57361_015,Field_11_0_7_57361_016,OverrideContentTuningID,MapChallengeModeID
536,Mansão Capelo (Normal),Normal,2,1,145,99,57,63909,1862,1,0,5,1,0,0,0,0,0,0
537,Tol Dagor (Normal),Normal,2,1,144,99,0,0,1771,1,0,5,1,0,0,0,0,0,0
538,Santuário da Tempestade (Normal),Normal,2,1,143,99,57,0,1864,1,0,5,1,0,0,0,0,0,0
539,Angra do Facão (Normal),Normal,2,1,142,99,0,0,1754,1,0,5,1,0,0,0,0,0,0
540,A MEGAMINA (Normal),Normal,2,1,140,99,57,0,1594,1,0,5,1,0,0,0,0,0,0
541,Terra Podre (Normal),Normal,2,1,138,99,57,0,1841,1,0,5,1,0,0,0,0,0,0
542,Templo de Sethraliss (Normal),Normal,2,1,139,99,57,0,1877,1,0,5,1,0,0,0,0,0,0
543,Atal'Dazar (Normal),Normal,2,1,137,99,57,0,1763,1,0,5,1,0,0,0,0,1224,0
644,Terra Podre (Mítica),Mítico,2,3,138,99,60,98003,1841,23,0,5,1,0,0,0,0,0,0
645,Templo de Sethraliss (Mítica),Mítico,2,3,139,195,60,0,1877,23,0,5,1,0,0,0,0,0,0
646,MEGAMINA (Mítica),Mítico,2,3,140,67,629,83604,1594,23,0,5,1,0,0,0,0,0,0
647,Estreito Tiragarde,Estreito Tiragarde,1,0,247,258,0,0,0,0,8567,0,4,0,0,0,0,0,0
648,Drustvar,Drustvar,1,0,247,258,0,0,0,0,8721,0,4,0,0,0,0,0,0
649,Vale Trovamare,Vale Trovamare,1,0,247,258,0,0,0,0,9042,0,4,0,0,0,0,0,0
650,Zuldazar,Zuldazar,1,0,248,258,0,0,0,0,8499,0,4,0,0,0,0,0,0
651,Nazmir,Nazmir,1,0,248,258,0,0,0,0,8500,0,4,0,0,0,0,0,0
652,Vol'dun,Vol'dun,1,0,248,258,0,0,0,0,8501,0,4,0,0,0,0,0,0
653,Ilha aleatória (Normal),Normal,111,0,249,34,58,85363,0,38,0,3,4,0,0,0,0,0,0
654,Ilha aleatória (Heroica),Heroico,111,0,249,34,60,85364,0,39,0,3,4,0,0,0,0,0,0
655,Ilha aleatória (Mítica),Mítico,111,0,249,34,60,85364,0,40,0,3,4,0,0,0,0,0,0
657,Chefes de Mundo (Battle for Azeroth),Chefes de Mundo,3,0,0,803,0,21439,0,0,0,40,0,0,0,0,0,0,0
658,Cerco de Boralus (Mítico),Mítico,2,3,146,194,0,127178,1822,23,0,5,1,0,0,0,0,0,0
659,Cerco de Boralus (Pedra-chave Mítica),Mítico+,2,4,146,194,0,98007,1822,8,0,5,1,0,0,0,0,0,0
660,Repouso do Rei (Mítico),Mítico,2,3,141,99,60,65321,1762,23,0,5,1,0,0,0,0,0,0
661,Repouso do Rei (Pedra-chave Mítica),Mítico+,2,4,141,194,60,65321,1762,8,0,5,1,0,0,0,0,0,0
662,Ilha Aleatória (JxJ),JxJ,111,0,249,38,60,85364,0,45,0,3,4,0,0,0,0,0,0
663,Batalha de Dazar'alor (Normal),Normal,3,1,251,35,60,65358,2070,14,0,30,0,0,0,0,0,0,0
664,Batalha de Dazar'alor (Heroico),Heroico,3,2,251,35,62,65359,2070,15,0,30,0,0,0,0,0,0,0
665,Batalha de Dazar'alor (Mítico),Mítico,3,3,251,35,68,65360,2070,16,0,30,0,0,0,0,0,0,0
666,Caldeirão das Tempestades (Mítico),Mítico,3,3,252,35,68,65366,2096,16,0,30,0,0,0,0,0,0,0
667,Caldeirão das Tempestades (Heroico),Heroico,3,2,252,35,62,65365,2096,15,0,30,0,0,0,0,0,0,0
668,Caldeirão das Tempestades (Normal),Normal,3,1,252,35,60,65364,2096,14,0,30,0,0,0,0,0,0,0
669,Operação: Gnomecan (Mítico),Mítico,2,3,253,99,60,5793,2097,23,0,5,1,0,0,0,0,0,0
670,Palácio Eterno (Mítico),Mítico,3,3,254,35,90,0,2164,16,0,30,0,0,0,0,0,0,0
671,Palácio Eterno (Heroico),Heroico,3,2,254,35,78,69748,2164,15,0,30,0,0,0,0,0,0,0
672,Palácio Eterno (Normal),Normal,3,1,254,35,72,69747,2164,14,0,30,0,0,0,0,0,0,0
673,Batalha por Stromgarde (Heroico),Heroico,3,2,255,35,78,71238,1804,15,0,30,0,0,0,0,0,0,0
674,Nazjatar,Nazjatar,1,0,248,258,0,0,0,0,10052,0,4,0,0,0,0,0,0
675,Gnomecan,Gnomecan,1,3,247,258,0,0,0,0,10290,0,4,0,0,0,0,0,0
676,Terras do Fogo (Normal),Normal,3,1,78,34,0,0,720,14,0,30,0,0,0,0,0,0,0
677,Terras do Fogo (Heroico),Heroico,3,1,78,34,0,0,720,15,0,30,0,0,0,0,0,0,0
679,Ferro-velho de Gnomecan (Pedra-chave Mítica),Mítico+,2,4,256,194,0,98011,2097,8,0,5,1,0,0,0,0,0,369
682,Ferro-velho de Gnomecan (Heroico),Heroico,2,2,256,99,60,87337,2097,2,0,5,1,0,0,0,0,0,0
683,Oficina de Gnomecan (Pedra-chave Mítica),Mítico+,2,4,257,194,629,98012,2097,8,0,5,1,0,0,0,0,0,0
684,Oficina de Gnomecan (Heroico),Heroico,2,2,257,99,616,133855,2097,2,0,5,1,0,0,0,0,0,0
685,"Ny'alotha, a Cidade Desperta (Mítico)",Mítico,3,3,258,35,120,0,2217,16,0,20,0,0,0,0,0,0,0
686,"Ny'alotha, a Cidade Desperta (Heroico)",Heroico,3,2,258,35,100,74074,2217,15,0,30,0,0,0,0,0,0,0
687,"Ny'alotha, a Cidade Desperta (Normal)",Normal,3,1,258,35,85,74073,2217,14,0,30,0,0,0,0,0,0,0
688,Empéstia (Normal),Normal,2,1,259,99,0,85644,2289,1,0,5,1,0,0,0,0,0,0
689,Empéstia (Heroico),Heroico,2,2,259,99,115,85644,2289,2,0,5,1,0,0,0,0,0,0
690,Empéstia (Mítica),Mítico,2,3,259,99,115,85644,2289,23,0,5,1,0,0,0,0,0,0
691,Empéstia (Pedra-chave Mítica),Mítico+,2,4,259,194,184,97992,2289,8,0,5,1,0,0,0,0,0,0
692,O Outro Lado (Normal),Normal,2,1,260,99,0,85644,2291,1,0,5,1,0,0,0,0,0,0
693,O Outro Lado (Heroico),Heroico,2,2,260,99,115,85644,2291,2,0,5,1,0,0,0,0,0,0
694,O Outro Lado (Mítico),Mítico,2,3,260,99,115,85644,2291,23,0,5,1,0,0,0,0,0,0
695,O Outro Lado (Pedra-chave Mítica),Mítico+,2,4,260,194,184,97997,2291,8,0,5,1,0,0,0,0,0,0
696,Salões da Expiação (Normal),Normal,2,1,261,99,0,85644,2287,1,0,5,1,0,0,0,0,0,0
697,Salões da Expiação (Heroico),Heroico,2,2,261,99,651,85644,2287,2,0,5,1,0,0,0,0,0,0
698,Salões da Expiação (Mítico),Mítico,2,3,261,99,658,85644,2287,23,0,5,1,0,0,0,0,0,0
699,Salões da Expiação (Pedra-chave Mítica),Mítico+,2,4,261,194,664,97994,2287,8,0,5,1,0,0,0,0,0,0
700,Brumas de Tirna Scithe (Normal),Normal,2,1,262,99,0,85644,2290,1,0,5,1,0,0,0,0,0,0
701,Brumas de Tirna Scithe (Heroico),Heroico,2,2,262,99,567,127178,2290,2,0,5,1,0,0,0,0,0,0
702,Brumas de Tirna Scithe (Mítico),Mítico,2,3,262,99,0,127178,2290,23,0,5,1,0,0,0,0,0,0
703,Brumas de Tirna Scithe (Pedra-chave Mítica),Mítico+,2,4,262,194,184,97993,2290,8,0,5,1,0,0,0,0,0,0
704,Profundezas Sanguinárias (Normal),Normal,2,1,263,99,0,85644,2284,1,0,5,1,0,0,0,0,0,0
705,Profundezas Sanguinárias (Pedra-chave Mítica),Mítico+,2,4,263,194,184,97998,2284,8,0,5,1,0,0,0,0,0,0
706,Profundezas Sanguinárias (Mítico),Mítico,2,3,263,99,115,85644,2284,23,0,5,1,0,0,0,0,0,0
707,Profundezas Sanguinárias (Heroico),Heroico,2,2,263,99,115,85644,2284,2,0,5,1,0,0,0,0,0,0
708,Torres da Ascensão (Normal),Normal,2,1,264,99,0,85644,2285,1,0,5,1,0,0,0,0,0,0
709,Torres da Ascensão (Pedra-chave Mítica),Mítico+,2,4,264,194,184,97995,2285,8,0,5,1,0,0,0,0,0,0
710,Torres da Ascensão (Mítico),Mítico,2,3,264,99,115,85644,2285,23,0,5,1,0,0,0,0,0,0
711,Torres da Ascensão (Heroico),Heroico,2,2,264,99,115,85644,2285,2,0,5,1,0,0,0,0,0,0
712,Chaga Necrótica (Normal),Normal,2,1,265,99,0,85644,2286,1,0,5,1,0,0,0,0,0,0
713,Chaga Necrótica (Pedra-chave Mítica),Mítico+,2,4,265,194,184,97991,2286,8,0,5,1,0,0,0,0,0,0
714,Chaga Necrótica (Mítico),Mítico,2,3,265,99,0,127178,2286,23,0,5,1,0,0,0,0,0,0
715,Chaga Necrótica (Heroico),Heroico,2,2,265,99,567,127178,2286,2,0,5,1,0,0,0,0,0,0
716,Teatro da Dor (Normal),Normal,2,1,266,99,0,85644,2293,1,0,5,1,0,0,0,0,0,0
717,Teatro da Dor (Pedra-chave Mítica),Mítico+,2,4,266,194,629,97996,2293,8,0,5,1,0,0,0,0,0,0
718,Teatro da Dor (Mítico),Mítico,2,3,266,99,629,78797,2293,23,0,5,1,0,0,0,0,0,0
719,Teatro da Dor (Heroico),Heroico,2,2,266,99,616,85644,2293,2,0,5,1,0,0,0,0,0,0
720,Castelo de Nathria (Normal),Normal,3,1,267,35,200,85644,2296,14,0,30,0,0,0,0,0,0,0
721,Castelo de Nathria (Mítico),Mítico,3,3,267,35,230,85644,2296,16,0,20,0,0,0,0,0,0,0
722,Castelo de Nathria (Heroico),Heroico,3,2,267,35,215,85644,2296,15,0,30,0,0,0,0,0,0,0
723,Chefes Mundiais (Shadowlands),Chefes Mundiais,3,0,0,803,0,105278,2222,0,0,40,0,0,0,0,0,0,0
724,Salão de Skoldus,Camada 1,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
725,Corredores Serpenteantes,Camada 1,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
726,Câmaras de Fratura,Camada 1,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
727,Forjas da Alma,Camada 1,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
728,Interstício Frigicordis,Camada 1,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
729,Mort'regar,Camada 1,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
730,Os Recônditos Superiores,Camada 1,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
731,Escaramuça de Arena (2x2),2x2,7,0,0,36,0,86430,0,0,0,2,2,0,0,0,0,0,0
732,Escaramuça de Arena (2x2),2x2,7,0,0,36,0,86431,0,0,0,2,2,0,0,0,0,0,0
733,Escaramuça da Arena (3x3),3x3,7,0,0,36,0,86430,0,0,0,3,2,0,0,0,0,0,0
734,Escaramuça da Arena (3x3),3x3,7,0,0,36,0,86431,0,0,0,3,2,0,0,0,0,0,0
735,Salão de Arkoban,Salão de Arkoban,113,1,0,162,0,88259,2162,167,13400,5,4,0,0,0,0,0,0
736,Câmara do Tormento: Jaina,Câmara do Tormento: Jaina,113,1,0,162,0,88260,2162,167,13404,5,4,0,0,0,0,0,0
737,Câmara do Tormento: Thrall,Câmara do Tormento: Thrall,113,1,0,162,0,88261,2162,167,13404,5,4,0,0,0,0,0,0
738,Ardena,Ardena,1,0,270,258,0,0,0,0,11510,0,4,0,0,0,0,0,0
739,Bastião,Bastião,1,0,270,258,0,0,0,0,10534,0,4,0,0,0,0,0,0
740,Maldraxxus,Maldraxxus,1,0,270,258,0,0,0,0,11462,0,4,0,0,0,0,0,0
741,Revendreth,Revendreth,1,0,270,258,0,0,0,0,10413,0,4,0,0,0,0,0,0
742,A Gorja,A Gorja,1,0,270,258,0,0,0,0,11400,0,4,0,0,0,0,0,0
743,Sacrário da Dominação (Normal),Normal,3,1,271,35,213,85644,2450,14,0,30,0,0,0,0,0,0,0
744,Sacrário da Dominação (Heroico),Heroico,3,2,271,35,226,85644,2450,15,0,30,0,0,0,0,0,0,0
745,Sacrário da Dominação (Mítico),Mítico,3,3,271,35,239,85644,2450,16,0,20,0,0,0,0,0,0,0
746,"Tazavesh, o Mercado Oculto (Mítico)",Mítico,2,2,272,99,707,139944,0,23,0,5,1,0,0,0,0,0,0
940,Corredores Serpenteantes,Camada 2,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
941,Corredores Serpenteantes,Camada 3,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
942,Corredores Serpenteantes,Camada 4,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
943,Corredores Serpenteantes,Camada 5,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
944,Corredores Serpenteantes,Camada 6,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
945,Corredores Serpenteantes,Camada 7,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
946,Corredores Serpenteantes,Camada 8,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
947,Corredores Serpenteantes,Camada 9,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
948,Corredores Serpenteantes,Camada 10,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
949,Corredores Serpenteantes,Camada 11,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
950,Corredores Serpenteantes,Camada 12,113,0,273,162,0,85391,2162,167,0,5,4,0,0,0,0,0,0
951,Salão de Skoldus,Camada 2,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
952,Salão de Skoldus,Camada 3,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
953,Salão de Skoldus,Camada 4,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
955,Salão de Skoldus,Camada 5,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
956,Salão de Skoldus,Camada 6,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
957,Salão de Skoldus,Camada 7,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
958,Salão de Skoldus,Camada 8,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
959,Salão de Skoldus,Camada 9,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
960,Salão de Skoldus,Camada 10,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
961,Recônditos Superiores,Camada 2,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
962,Recônditos Superiores,Camada 3,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
963,Recônditos Superiores,Camada 4,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
964,Recônditos Superiores,Camada 5,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
965,Recônditos Superiores,Camada 6,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
966,Recônditos Superiores,Camada 7,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
967,Recônditos Superiores,Camada 8,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
968,Recônditos Superiores,Camada 9,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
969,Recônditos Superiores,Camada 10,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
970,Salão de Skoldus,Camada 11,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
971,Recônditos Superiores,Camada 11,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
972,Recônditos Superiores,Camada 12,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
973,Forjas da Alma,Camada 2,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
974,Forjas da Alma,Camada 3,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
975,Forjas da Alma,Camada 4,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
976,Forjas da Alma,Camada 5,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
977,Forjas da Alma,Camada 6,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
978,Forjas da Alma,Camada 7,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
979,Forjas da Alma,Camada 8,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
980,Forjas da Alma,Camada 9,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
981,Forjas da Alma,Camada 10,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
982,Forjas da Alma,Camada 11,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
983,Mort'regar,Camada 2,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
984,Mort'regar,Camada 3,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
985,Mort'regar,Camada 4,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
986,Mort'regar,Camada 5,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
987,Mort'regar,Camada 6,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
988,Mort'regar,Camada 7,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
989,Mort'regar,Camada 8,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
990,Mort'regar,Camada 9,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
991,Mort'regar,Camada 10,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
992,Mort'regar,Camada 11,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
993,Mort'regar,Camada 12,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
994,Câmaras de Fratura,Camada 2,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
995,Câmaras de Fratura,Camada 3,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
996,Câmaras de Fratura,Camada 4,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
997,Câmaras de Fratura,Camada 5,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
998,Câmaras de Fratura,Camada 6,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
999,Câmaras de Fratura,Camada 7,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
1000,Câmaras de Fratura,Camada 8,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
1001,Câmaras de Fratura,Camada 9,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
1002,Câmaras de Fratura,Camada 10,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
1003,Câmaras de Fratura,Camada 11,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
1004,Câmaras de Fratura,Camada 12,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
1005,Interstício Frigicordis,Camada 2,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1006,Interstício Frigicordis,Camada 3,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1007,Interstício Frigicordis,Camada 4,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1008,Interstício Frigicordis,Camada 5,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1009,Interstício Frigicordis,Camada 6,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1010,Interstício Frigicordis,Camada 7,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1011,Interstício Frigicordis,Camada 8,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1012,Interstício Frigicordis,Camada 9,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1013,Interstício Frigicordis,Camada 10,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1014,Interstício Frigicordis,Camada 11,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1015,Interstício Frigicordis,Camada 12,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1016,Ruas de Tazavesh (Pedra-chave Mítica),Mítico+,2,4,280,194,664,97999,2441,8,0,5,1,0,0,0,0,0,391
1017,Gambito de Tazavesh (Pedra-chave Mítica),Mítico+,2,3,281,194,664,98000,2441,8,0,5,1,0,0,0,0,0,392
1018,Ruas de Tazavesh (Heroico),Heroico,2,3,280,194,651,139943,2441,2,0,5,1,0,0,0,0,0,0
1019,Gambito de Tazavesh (Heroico),Heroico,2,2,281,194,651,139943,2441,2,0,5,1,0,0,0,0,0,0
1020,Sepulcro dos Primogênitos (Normal),Normal,3,1,282,35,239,93446,2481,14,0,30,0,0,0,0,0,0,0
1021,Sepulcro dos Primogênitos (Heroico),Heroico,3,2,282,35,252,93451,2481,15,0,30,0,0,0,0,0,0,0
1022,Sepulcro dos Primogênitos (Mítico),Mítico,3,3,282,35,265,85644,2481,16,0,20,0,0,0,0,0,0,0
1024,Interstício Frigicordis,Camada 13,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1025,Interstício Frigicordis,Camada 14,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1026,Interstício Frigicordis,Camada 15,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1027,Interstício Frigicordis,Camada 16,113,1,279,162,0,85373,2162,167,13411,5,4,0,0,0,0,0,0
1028,Câmaras de Fratura,Camada 13,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
1029,Câmaras de Fratura,Camada 14,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
1030,Câmaras de Fratura,Camada 15,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
1031,Câmaras de Fratura,Camada 16,113,1,278,162,0,85371,2162,167,13403,5,4,0,0,0,0,0,0
1032,Mort'regar,Camada 13,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
1033,Mort'regar,Camada 14,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
1034,Mort'regar,Camada 15,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
1035,Mort'regar,Camada 16,113,1,277,162,0,85374,2162,167,13412,5,4,0,0,0,0,0,0
1036,Salão de Skoldus,Camada 12,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
1037,Salão de Skoldus,Camada 13,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
1038,Salão de Skoldus,Camada 14,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
1039,Salão de Skoldus,Camada 15,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
1040,Salão de Skoldus,Camada 16,113,1,274,162,0,85370,2162,167,13400,5,4,0,0,0,0,0,0
1041,Forjas da Alma,Camada 12,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
1042,Forjas da Alma,Camada 13,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
1043,Forjas da Alma,Camada 14,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
1044,Forjas da Alma,Camada 15,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
1045,Forjas da Alma,Camada 16,113,1,276,162,0,85372,2162,167,13404,5,4,0,0,0,0,0,0
1046,Recônditos Superiores,Camada 13,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
1047,Recônditos Superiores,Camada 14,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
1048,Recônditos Superiores,Camada 15,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
1049,Recônditos Superiores,Camada 16,113,1,275,162,0,85376,2162,167,13413,5,4,0,0,0,0,0,0
1050,Provação do Carcereiro,Camada 1,113,0,283,162,0,96523,2162,167,0,5,4,0,0,0,0,0,0
1051,Provação do Carcereiro,Camada 2,113,0,283,162,0,96523,2162,167,0,5,4,0,0,0,0,0,0
1052,Provação do Carcereiro,Camada 3,113,0,283,162,0,96523,2162,167,0,5,4,0,0,0,0,0,0
1053,Provação do Carcereiro,Camada 4,113,0,283,162,0,96523,2162,167,0,5,4,0,0,0,0,0,0
1054,Provação do Carcereiro,Camada 5,113,0,283,162,0,96523,2162,167,0,5,4,0,0,0,0,0,0
1055,Provação do Carcereiro,Camada 6,113,0,283,162,0,96523,2162,167,0,5,4,0,0,0,0,0,0
1056,Provação do Carcereiro,Camada 7,113,0,283,162,0,96523,2162,167,0,5,4,0,0,0,0,0,0
1057,Provação do Carcereiro,Camada 8,113,0,283,162,0,96523,2162,167,0,5,4,0,0,0,0,0,0
1058,Costa Desperta,Costa Desperta,1,0,284,258,0,0,0,0,13644,0,4,0,0,0,0,0,0
1059,Chapada Ohn'ahrana,Chapada Ohn'ahrana,1,0,284,258,0,0,0,0,13645,0,4,0,0,0,0,0,0
1060,Vasta Lazúli,Vasta Lazúli,1,0,284,258,0,0,0,0,13646,0,4,0,0,0,0,0,0
1061,Thaldraszus,Thaldraszus,1,0,284,258,0,0,0,0,13647,0,4,0,0,0,0,0,0
1062,Zereth Mortis,Zereth Mortis,1,0,270,258,0,0,0,0,13536,0,4,0,0,0,0,0,0
1063,Korthia,Korthia,1,0,270,258,0,0,0,0,13570,0,4,0,0,0,0,0,0
1146,Chefes Mundiais (Revoada Dragônica),Chefes Mundiais,3,0,0,803,0,115998,2444,0,0,40,0,0,0,0,0,0,0
1157,Academia Algeth'ar (Normal),Normal,2,1,302,99,0,99866,2526,1,0,5,1,0,0,0,0,0,0
1158,Academia Algeth'ar (Heroico),Heroico,2,2,302,99,463,99866,2526,2,0,5,1,0,0,0,0,0,0
1159,Academia Algeth'ar (Mítico),Mítico,2,3,302,99,480,99866,2526,23,0,5,1,0,0,0,0,0,0
1160,Academia Algeth'ar (Pedra-chave Mítica),Mítico+,2,4,302,194,485,99874,2526,8,0,5,1,0,0,0,0,0,0
1161,Clareira de Courambaia (Normal),Normal,2,1,303,99,0,85644,2520,1,0,5,1,0,0,0,0,0,0
1162,Clareira de Courambaia (Heroico),Heroico,2,2,303,99,463,99866,2520,2,0,5,1,0,0,0,0,0,0
1163,Clareira de Courambaia (Mítico),Mítico,2,3,303,99,480,99866,2520,23,0,5,1,0,0,0,0,0,0
1164,Clareira de Courambaia (Pedra-chave Mítica),Mítico+,2,4,303,194,485,99872,2520,8,0,5,1,0,0,0,0,0,0
1165,Salões da Infusão (Normal),Normal,2,1,304,99,0,85644,2527,1,0,5,1,0,0,0,0,0,0
1166,Salões da Infusão (Heroico),Heroico,2,2,304,99,463,99866,2527,2,0,5,1,0,0,0,0,0,0
1167,Salões da Infusão (Mítico),Mítico,2,3,304,99,480,99866,2527,23,0,5,1,0,0,0,0,0,0
1168,Salões da Infusão (Pedra-chave Mítica),Mítico+,2,4,304,194,485,99873,2527,8,0,5,1,0,0,0,0,0,0
