ID,Name_lang,Description_lang,GarrAbilityCategoryID,GarrFollowerTypeID,IconFileDataID,FactionChangeGarrAbilityID,Flags
655,Vontade Férrea,Aumenta em ${$a781}% a chance de sucesso em missões com duração maior que ${$h781} horas.,0,4,458227,0,18
656,Toque da Loucura,Aumenta em ${$a782}% a chance de sucesso em missões quando acompanhado por um Bando de Zelotes ou Zelotes das Trevas.,0,4,254090,0,18
657,Prece da Recomposição,Chance de sucesso da missão aumentada em ${$a783}% para cada ponto de Vitalidade de tropa na missão.,0,4,135944,0,18
658,Vida Comunal,Aumenta em $a784 o número máximo de Zelotes e Zelotes das Trevas que você pode recrutar.,0,4,135946,0,18
659,Preces Diárias,Aumenta em ${$a785}% a chance de sucesso da primeira missão do dia.,0,4,237539,0,274
660,Supressão de Dor,Chance de uma tropa aleatória de não receber ${$a786} pontos de dano na vitalidade,0,4,135936,0,18
661,Desvencilhar,Aumenta em ${$a787}% a chance de sucesso em missões com |C00b3ffffPerigos|R.,0,4,132294,0,18
662,Banana Dourada,Aumenta em ${$a788$}% a chance de sucesso de uma única missão. É consumido ao ser usado.,0,4,133980,0,64
663,Plano Mestre,Aumenta em ${$a789}% a chance de sucesso de uma única missão. É consumido ao ser usado.,0,4,132319,0,64
664,7.0 - Test - Troop 200%,7.0 - Test - Troop 200%,0,4,463852,0,0
665,7.0 - Test - Troop Reduced Duration,7.0 - Test - Troop Reduced Duration,0,4,1391676,0,0
668,Presença Consumidora,Aumenta em ${$a794}% a chance de sucesso quando não estiver acompanhado por outros Campeões.,0,4,236293,0,18
674,Miçanga Frutífera,Concede ${$a955} de Recursos do Salão da Ordem ao completar Missões Mundiais como um Aliado de Combate.,0,4,133570,0,3
675,Relíquia da Felicidade Abundante,Concede ${$a954} de Recursos do Salão da Ordem ao completar Missões Mundiais como um Aliado de Combate.,0,4,634015,0,3
676,Elixir da Abundância,Concede ${$a956} de Recursos do Salão da Ordem ao completar Missões Mundiais como um Aliado de Combate.,0,4,645890,0,3
677,Trago da Coragem,Concede ${$a952} de Ouro ao completar Missões Mundiais como um Aliado de Combate.,0,4,645354,0,3
678,Colar das Memórias Infinitas,Concede ${$a951} de Ouro ao completar Missões Mundiais como um Aliado de Combate.,0,4,645288,0,3
679,Poção do Tritão,Concede ${$a953} de Ouro ao completar Missões Mundiais como um Aliado de Combate.,0,4,1028994,0,3
680,Botas Velozes,Reduz em ${100-$a807*100}% a duração de missões.,0,4,132542,0,3
681,Cenoura no palito,Reduz em ${100-$a808*100}% a duração de missões.,0,4,134010,0,3
682,Sela do Desbravador,Reduz em ${100-$a809*100}% a duração de missões.,0,4,1379171,0,3
683,Pedra Desgastada,Aumenta em ${$a810}% a chance de sucesso em missões.,0,4,646988,0,3
684,Bagulho da Sorte,Aumenta em ${$a811}% a chance de sucesso em missões.,0,4,1509625,0,3
685,Fetiche Auspicioso,Aumenta em ${$a812}% a chance de sucesso em missões.,0,4,896908,0,3
686,Brasas das Terras do Fogo,"Concede ${$a956} de Recursos do Salão da Ordem ao completar Missões Mundiais como um Aliado de Combate.

Concede ${$a952} de Ouro ao completar Missões Mundiais como um Aliado de Combate.",0,4,512478,0,3
687,Presa Glacial,"Concede ${$a956} de Recursos do Salão da Ordem ao completar Missões Mundiais como um Aliado de Combate.

Reduz em ${100-$a881*100}% a duração de missões.",0,4,339822,0,3
688,Desejo do Agouro,"Concede ${$a956} de Recursos do Salão da Ordem ao completar Missões Mundiais como um Aliado de Combate.

Aumenta em ${$a880}% a chance de sucesso da missão.",0,4,133432,0,3
689,Pó de Azeroth,"Concede ${$a953} de Ouro ao completar Missões Mundiais como um Aliado de Combate.

Concede ${$a955} de Recursos do Salão da Ordem ao completar Missões Mundiais como um Aliado de Combate.",0,4,443375,0,3
690,Fim do Pesadelo,"Concede ${$a953} de Ouro ao completar Missões Mundiais como um Aliado de Combate.

Reduz em ${100-$a875*100}% a duração de missões.",0,4,443381,0,3
691,Abrigo da Luz,"Concede ${$a953} de Ouro ao completar Missões Mundiais como um Aliado de Combate.

Aumenta em ${$a873}% a chance de sucesso da missão.",0,4,237468,0,3
692,Tomo dos Segredos,"Reduz em ${100-$a819*100}% a duração de missões. 

Concede ${$a955} Recursos do Salão da Ordem ao completar Missões Mundiais como um Aliado de Combate.",0,4,646781,0,3
693,Graça de Eltrig,"Reduz em ${100-$a820*100}% a duração de missões.

Concede ${$a952} de Ouro ao completar Missões Mundiais como um Aliado de Combate.",0,4,512610,0,3
694,Broche dos Sonhos Eternos,"Reduz em ${100-$a821*100}% a duração de missões. 

Aumenta em ${$a883}% a chance de sucesso de missões.",0,4,646494,0,3
695,Penas da Rainha,"Aumenta em ${$a822}% a chance de sucesso de missões.

Concede ${$a955} Recursos do Salão da Ordem ao completar Missões Mundiais como um Aliado de Combate.",0,4,443372,0,3
696,Poção do Sacrifício,"Aumenta em ${$a823}% a chance de sucesso de missões.

Concede ${$a952} de Ouro ao completar Missões Mundiais como um Aliado de Combate.",0,4,443371,0,3
697,Demônio Encaixotado,"Aumenta em ${$a824}% a chance de sucesso de missões.

Reduz em ${100-$a878*100}% a duração de missões.",0,4,443374,0,3
698,Granadas de Fumaça,Aumenta em ${$a825}% a chance de sucesso em missões quando acompanhado por Gangues de Bandoleiros ou Ladrões Défias.,0,4,458733,0,3
699,Poção do Sono,Aumenta em ${$a826}% a chance de sucesso em missões quando acompanhado por Gangues de Bandoleiros ou Ladrões Défias.,0,4,538441,0,3
700,Cerveja Sanguessuga,Aumenta em ${$a827}% a chance de sucesso em missões quando acompanhado por Tripulações de Piratas ou Duelistas Destronados.,0,4,538440,0,3
701,Pó de Desaparecimento,Aumenta em ${$a828}% a chance de sucesso em missões quando acompanhado por Tripulações de Piratas ou Duelistas Destronados.,0,4,1120349,0,3
702,Vestígio do Espoliador,Aumenta em ${$a829}% a chance de sucesso de missões quando acompanhado por Guerreiros Grislíngua ou Mirmidões Nagas.,0,4,973918,0,3
703,Relíquia Sombria,Aumenta em ${$a830}% a chance de sucesso de missões quando acompanhado por Guerreiros Grislíngua ou Mirmidões Nagas.,0,4,973912,0,3
704,Signo do Demônio,Aumenta em ${$a831}% a chance de sucesso em missões quando acompanhado por Adeptos Illidari ou Adeptos Illidari Transformados.,0,4,135440,0,3
705,Essência da Malícia,Aumenta em ${$a832}% a chance de sucesso em missões quando acompanhado por Adeptos Illidari ou Adeptos Illidari Transformados.,0,4,1120350,0,3
706,Poste Vodu,Aumenta em ${$a833}% a chance de sucesso em missões quando acompanhado por Elementais Menores ou Maiores.,0,4,801002,0,3
707,Tenazes Terrenos,Aumenta em ${$a834}% a chance de sucesso em missões quando acompanhado por Elementais Menores ou Maiores.,0,4,879078,0,3
708,Totem da Terra,Aumenta em ${$a835}% a chance de sucesso em missões quando acompanhado por Círculos de Arautos da Terra ou Geomantes da Harmonia Telúrica.,0,4,971076,0,3
709,Carga Furiosa,Aumenta em ${$a836}% a chance de sucesso em missões quando acompanhado por Círculos de Arautos da Terra ou Geomantes da Harmonia Telúrica.,0,4,897028,0,3
710,Miçanga do Conjurador,Aumenta em ${$a837}% a chance de sucesso em missões quando acompanhado por Aprendizes de Tirisgarde ou Invocadores do Kirin Tor.,0,4,646674,0,3
711,Bagatela do Arcanista,Aumenta em ${$a838}% a chance de sucesso em missões quando acompanhado por Aprendizes de Tirisgarde ou Invocadores do Kirin Tor.,0,4,531974,0,3
712,Elo de Força Primordial,Aumenta em ${$a839}% a chance de sucesso em missões quando acompanhado por Elementais da Água ou Golens Arcanos.,0,4,629689,0,3
713,Miçanga dos Altaneiros,Aumenta em ${$a840}% a chance de sucesso em missões quando acompanhado por Elementais da Água ou Golens Arcanos.,0,4,458246,0,3
714,Arco dos Reis Ancestrais,Aumenta em ${$a841}% a chance de sucesso em missões quando acompanhado por Esquadrões de Arqueiros ou Atiradores Peritos Ocultos.,0,4,800998,0,3
715,Recibo do Perscrutador,Aumenta em ${$a842}% a chance de sucesso em missões quando acompanhado por Esquadrões de Arqueiros ou Atiradores Peritos Ocultos.,0,4,303622,0,3
716,Dádiva dos Correventos,Aumenta em ${$a843}% a chance de sucesso em missões quando acompanhado por Bandos de Farejadores ou Desbravadores.,0,4,660748,0,3
717,Manto do Logro,Aumenta em ${$a844}% a chance de sucesso em missões quando acompanhado por Bandos de Farejadores ou Desbravadores.,0,4,1029754,0,3
718,Poder dos Valarjares,Aumenta em ${$a845}% a chance de sucesso em missões quando acompanhado por Aspirantes Valarjares ou Valarjares Forjados em Tempestade.,0,4,1377132,0,3
719,Estandarte de Guerra,Aumenta em ${$a846}% a chance de sucesso em missões quando acompanhado por Aspirantes Valarjares ou Valarjares Forjados em Tempestade.,0,4,136005,0,3
720,Machado das Valkiras,Aumenta em ${$a847}% a chance de sucesso em missões quando acompanhado por Bandos Guerreiros de Damas Escudeiras ou Damas Escudeiras Valkiras.,0,4,800997,0,3
721,Caveira de um Inimigo Caído,Aumenta em ${$a848}% a chance de sucesso em missões quando acompanhado por Bandos Guerreiros de Damas Escudeiras ou Damas Escudeiras Valkiras.,0,4,307568,0,3
722,Caveira do Abraço,Aumenta em ${$a849}% a chance de sucesso em missões quando acompanhado por Bandos de Diabretes ou Enxames de Diabretes Selvagens.,0,4,237272,0,3
723,Cerveja Demoníaca,Aumenta em ${$a850}% a chance de sucesso em missões quando acompanhado por Bandos de Diabretes ou Enxames de Diabretes Selvagens.,0,4,463489,0,3
724,Elmo do Comando,Aumenta em ${$a851}% a chance de sucesso em missões quando acompanhado por Acólitos ou Evocadores da Colheita Negra.,0,4,353520,0,3
725,Raridade da Colheita Negra,Aumenta em ${$a852}% a chance de sucesso em missões quando acompanhado por Acólitos ou Evocadores da Colheita Negra.,0,4,971279,0,3
726,Joia Potencializada pelo Chi,"Aumenta em ${$a853}% a chance de sucesso em missões quando acompanhado por Iniciados do Boi, Adeptos do Boi ou Mestres do Boi.",0,4,839611,0,3
727,Chá da Bênção,"Aumenta em ${$a854}% a chance de sucesso em missões quando acompanhado por Iniciados do Boi, Adeptos do Boi ou Mestres do Boi.",0,4,611418,0,3
728,Pedra Louca Mogu,"Aumenta em ${$a855}% a chance de sucesso em missões quando acompanhado por Iniciados do Tigre, Adeptos do Tigre ou Mestres do Tigre.",0,4,1381296,0,3
729,Sino da Fúria,"Aumenta em ${$a856}% a chance de sucesso em missões quando acompanhado por Iniciados do Tigre, Adeptos do Tigre ou Mestres do Tigre.",0,4,656322,0,3
730,Visão de Eluna,Aumenta em ${$a857}% a chance de sucesso em missões quando acompanhado por Arvorosos do Bosque Onírico ou Filhas de Cenarius.,0,4,801013,0,3
731,Pergaminho de Crescimento,Aumenta em ${$a858}% a chance de sucesso em missões quando acompanhado por Arvorosos do Bosque Onírico ou Filhas de Cenarius.,0,4,461848,0,3
732,Berloque Reluzente,Aumenta em ${$a859}% a chance de sucesso em missões quando acompanhado por Druidas da Garra ou Guardiões do Bosque.,0,4,1128042,0,3
733,Brasa Gélida,Aumenta em ${$a860}% a chance de sucesso em missões quando acompanhado por Druidas da Garra ou Guardiões do Bosque.,0,4,1045414,0,3
734,Martelo da Justiça,Aumenta em ${$a861}% a chance de sucesso em missões quando acompanhado por Esquadrões de Escudeiros ou Falanges de Porta-escudos.,0,4,613955,0,3
735,Escudo da Luz,Aumenta em ${$a862}% a chance de sucesso em missões quando acompanhado por Esquadrões de Escudeiros ou Falanges de Porta-escudos.,0,4,134978,0,3
736,Incunábulo da Iluminação,Aumenta em ${$a863}% a chance de sucesso de missões quando acompanhado por Cavaleiros ou Templários do Punho de Prata.,0,4,134917,0,3
737,Ornamento do Punho de Prata,Aumenta em ${$a864}% a chance de sucesso de missões quando acompanhado por Cavaleiros ou Templários do Punho de Prata.,0,4,979587,0,3
738,Estatueta Sagrada,Aumenta em ${$a865}% a chance de sucesso em missões quando acompanhado por um Grupo de Acólitos ou Paragões de Eterluz.,0,4,458241,0,3
739,Comando da Luz,Aumenta em ${$a866}% a chance de sucesso em missões quando acompanhado por um Grupo de Acólitos ou Paragões de Eterluz.,0,4,466087,0,3
740,Sanidade Engarrafada,Aumenta em ${$a867}% a chance de sucesso em missões quando acompanhado por Bandos de Zelotes ou Zelotes das Trevas.,0,4,629485,0,3
741,Limite da Sanidade,Aumenta em ${$a868}% a chance de sucesso em missões quando acompanhado por Bandos de Zelotes ou Zelotes das Trevas.,0,4,1386548,0,3
742,Berloque de Morto-vivo,Aumenta em ${$a869}% a chance de sucesso em missões quando acompanhado por Bandos de Carniçais ou Enxames de Geists.,0,4,973917,0,3
743,Runa do Ajuste de Contas,Aumenta em ${$a870}% a chance de sucesso em missões quando acompanhado por Bandos de Carniçais ou Enxames de Geists.,0,4,897031,0,3
744,Toque da Morte,Aumenta em ${$a871}% a chance de sucesso em missões quando acompanhado por Cavaleiros ou Assoladores de Ébano.,0,4,979585,0,3
745,Relíquia da Lâmina de Ébano,Aumenta em ${$a872}% a chance de sucesso em missões quando acompanhado por Cavaleiros ou Assoladores de Ébano.,0,4,897035,0,3
746,Colheita Sinistra,Missões concedem recursos extras enquanto você tem um Aliado de Combate ativo.,0,4,537517,0,18
747,Espólios da Guerra,Missões concedem bônus em recursos enquanto você tem um Aliado de Combate ativo.,0,4,236307,0,18
748,Bênção da Ordem,Aumenta em ${$a887}% a chance de sucesso de uma única missão. É consumido ao ser usado.,0,4,135987,0,64
749,Eco dos Celestiais,Aumenta em ${$a888}% a chance de sucesso em missões.,0,4,656166,0,18
750,Postura do Boi Resistente,Aumenta em ${$a897}% a chance de sucesso em missões.,0,4,628134,0,18
751,Boneco de Dica de Tela 7.0 - Árvore Tecnológica - Boneco de Upgrade Lendário de Dica de Tela,${$a898},0,4,132148,0,18
752,Boneco de Dica de Tela 7.0 - Árvore Tecnológica - Boneco de Redução de Custo de Tropas,${$a899}%,0,4,132148,0,18
753,Hibernação,"Aumenta em ${$a900} o número máximo de Arvorosos do Bosque Onírico, Filhas de Cenarius, Druidas da Garra e Guardiões do Bosque que você pode recrutar.",0,4,132136,0,18
754,Relógio de Bolso Apressado,Aumenta em ${$a901}% a chance de sucesso em missões com duração menor que $h901 horas.,0,4,134377,0,3
755,Elixir de Concentração Devastadora,Aumenta em ${$a902}% a chance de sucesso em missões com duração menor que ${$h902} horas.,0,4,236868,0,3
756,Poção de Energia,Aumenta em ${$a903}% a chance de sucesso em missões com duração menor que $h903 horas.,0,4,967546,0,3
757,Botas de Caminhada Robustas,Aumenta em ${$a904}% a chance de sucesso em missões com duração maior que ${$h904} horas.,0,4,457752,0,3
758,Frasco Sem Fundo,Aumenta em ${$a905}% a chance de sucesso em missões com duração maior que $h905 horas.,0,4,135446,0,3
759,Ampola de Hálito Perene,Aumenta em ${$a906}% a chance de sucesso em missões com duração maior que $h906 horas.,0,4,132377,0,3
760,Elite,Chance de sucesso reduzida em ${$a907}%.,0,4,311238,0,0
761,Temporário,Chance de sucesso reduzida em ${$a908}%.,0,4,311238,0,0
762,Masmorra,Chance de sucesso reduzida em ${$a909}%.,0,4,1488824,0,0
763,Raide,Chance de sucesso reduzida em ${$a910}%.,0,4,1488825,0,0
764,Berrante do Inverno,Chance em missões bem-sucedidas de voltar com um Berrante do Inverno. Berrantes do Inverno são usados para melhorar as chances de sucesso de Campeões.,0,4,134228,0,18
765,Berrante do Inverno,Aumenta em ${$a923$}% a chance de sucesso de uma única missão. É consumido ao ser usado.,0,4,134228,0,64
766,Truques Sujos,Aumenta em ${$a924}% a chance de sucesso em missões com |C00b3ffffFeitiços|R.,0,4,460691,0,18
767,Poder Liberado,Aumenta em ${$a925}% a chance de sucesso em missões com |C00b3ffffFeitiços|R.,0,4,1305151,0,18
768,Surto Elétrico,Aumenta em ${$a926}% a chance de sucesso em missões com |C00b3ffffFeitiços|R.,0,4,971078,0,18
769,Ira do Dragão,Aumenta em ${$a927}% a chance de sucesso em missões com |C00b3ffffLacaios|R ou |C00b3ffffPerigos|R.,0,4,134155,0,18
770,Guinchado de Pena Nevada,Aumenta em ${$a929}% a chance de sucesso em missões com |C00b3ffffFeitiços|R.,0,4,132172,0,18
771,Investida com Escudo,Aumenta em ${$a930}% a chance de sucesso em missões com |C00b3ffffPerigos|R.,0,4,464338,0,18
772,Pacto Sombrio,Aumenta em ${$a931}% a chance de sucesso em missões com |C00b3ffffPerigos|R.,0,4,538538,0,18
773,Barril Ambulante,Aumenta em ${$a932}% a chance de sucesso em missões com |C00b3ffffLacaios|R ou |C00b3ffffPerigos|R.,0,4,594274,0,18
774,Raio Solar,Aumenta em ${$a656}% a chance de sucesso em missões com |C00b3ffffFeitiços|R.,0,4,252188,0,18
775,Incunábulo da Verdade,Chance em missões bem-sucedidas de voltar com um Incunábulo da Verdade. Incunábulos da Verdade são usados para melhorar as chances de sucesso de Campeões.,0,4,134916,0,18
776,Incunábulo da Verdade,Aumenta em ${$a788$}% a chance de sucesso de uma única missão. É consumido ao ser usado.,0,4,134916,0,64
777,Grito Psíquico,Aumenta em ${$a937}% a chance de sucesso em missões com |C00b3ffffFeitiços|R.,0,4,136184,0,18
778,Aberração Torpe,Aumenta em ${$a938}% a chance de sucesso em missões.,0,4,237521,0,18
779,Gás Torpe,Aumenta em ${$a939}% a chance de sucesso em missões com |C00b3ffffFeitiços|R.,0,4,132093,0,18
780,Spray Viscoso,Aumenta em ${$a940}% a chance de sucesso em missões com |C00b3ffffLacaios|R.,0,4,132108,0,18
781,Pelego Mutante,Aumenta em ${$a941}% a chance de sucesso em missões com |C00b3ffffPerigos|R.,0,4,1392566,0,18
782,Reanimação,Chance de retornar de missões bem-sucedidas com um item capaz de evocar uma Abominação.,0,4,136187,0,18
783,Debaixo da Mesa,Missões concedem bônus em recursos enquanto você tem um Aliado de Combate ativo.,0,4,132092,0,18
784,Dízimo,Missões concedem bônus em recursos enquanto você tem um Aliado de Combate ativo.,0,4,1022951,0,18
785,Peregrinação,Chance de retornar de missões bem-sucedidas com um Armamento ou Equipamento de Campeão,0,4,775462,0,18
786,Forrageio,Missões concedem bônus em recursos enquanto você tem um Aliado de Combate ativo.,0,4,135904,0,18
787,Reivindicação,Chance de retornar de missões bem-sucedidas com um Armamento ou Equipamento de Campeão,0,4,1033478,0,18
788,Dádiva Ancestral,Chance de retornar de missões bem-sucedidas com um Armamento ou Equipamento de Campeão,0,4,237574,0,18
789,Cupom da Câmara,Concede uma chance aos Campeões de retornar de missões bem-sucedidas com um Cupom da Câmara.,0,4,1269443,0,18
791,Boneco de Dica de Tela 7.0 - Equipamento - Azul - Ouro de Missão Mundial,${$a951},0,4,132148,0,18
792,Boneco de Dica de Tela 7.0 - Equipamento - Verde - Ouro de Missão Mundial,${$a952},0,4,132148,0,18
793,Boneco de Dica de Tela 7.0 - Equipamento - Roxo - Ouro de Missão Mundial,${$a953},0,4,132148,0,18
794,Boneco de Dica de Tela 7.0 - Equipamento - Azul - Recursos do Salão da Ordem,${$a954},0,4,132148,0,18
795,Boneco de Dica de Tela 7.0 - Equipamento - Verde - Recursos do Salão da Ordem,${$a955},0,4,132148,0,18
796,Boneco de Dica de Tela 7.0 - Equipamento - Roxo - Recursos do Salão da Ordem,${$a956},0,4,132148,0,18
798,Administrador Fiel,Aumenta em ${$a960}% a chance de sucesso contra |C00b3ffffChefes|R.,0,4,135022,0,18
799,Garrote,Aumenta em ${$a963}% a chance de sucesso em missões com |C00b3ffffLacaios|R ou |C00b3ffffFeitiços|R.,0,4,132297,0,18
800,O jantar está servido,Chance de retornar de missões bem-sucedidas com um item capaz de evocar um Convidado do Jantar.,0,4,133706,0,18
801,Exaurir Mana,Aumenta em ${$a966}% a chance de sucesso em missões com |C00b3ffffLacaios|R.,0,4,136170,0,18
802,Conversa fiada,Aumenta em ${$a967}% a chance de sucesso em missões.,0,4,135975,0,18
803,Julgamento de Comando,Aumenta em ${$a968}% a chance de sucesso em missões com |C00b3ffffPerigos|R.,0,4,132347,0,18
804,Trombada com Escudo,Aumenta em ${$a969}% a chance de sucesso em missões com |C00b3ffffFeitiços|R.,0,4,132357,0,18
805,Almôndega Irado!,Aumenta em ${$a970}% a chance de sucesso em missões contra |C00b3ffffChefes|R.,0,4,136224,0,18
806,Barulho!,Aumenta em ${$a973}% a chance de sucesso em missões com |C00b3ffffLacaios|R.,0,4,136147,0,18
807,Arroto!,Chance de retornar de uma missão com uma Esfera de Energia Estranha que pode ser usada para aumentar a chance de sucesso de um Campeão por 1 missão.,0,4,135739,0,18
808,Esfera de Energia Estranha,Aumenta em ${$a923$}% a chance de sucesso de uma única missão. É consumido ao ser usado.,0,4,1033906,0,64
810,Lâmina Parte-almas,Aumenta em ${$a977}% a chance de sucesso em missões com |C00b3ffffLacaios|R.,0,4,1476623,0,18
811,Beijo da Princesa,Aumenta em ${$a978}% a chance de sucesso em missões com |C00b3ffffLacaios|R.,0,4,136209,0,18
812,Sangue e Honra,Chance de sucesso da missão aumentada em ${$a979}% para cada ponto de Vitalidade de tropa na missão.,0,4,132352,0,18
813,Líder do Bando,Chance de sucesso da missão aumentada em ${$a980}% para cada ponto de Vitalidade de tropa na missão.,0,4,528692,0,18
814,Guarda Real,"Chance de retornar de missões bem-sucedidas com um item capaz de evocar um Brutamontes Serpentálio, um tipo muito poderoso de tropa.",0,4,1546413,0,18
815,Impacto Colossal,Aumenta em ${$a982}% a chance de sucesso em missões.,0,4,893778,0,18
816,Matriarca Sinistra,"Chance de retornar de missões bem-sucedidas com um item capaz de evocar um Guerreiro do Temível Totem, um tipo muito poderoso de tropa.",0,4,875647,0,18
817,Golpe Macabro,Aumenta em ${$a984}% a chance de sucesso em missões.,0,4,629484,0,18
818,Combustão,"Aumenta em ${$a985}% a chance de sucesso em missões, mas as tropas acompanhando têm chance de perder vitalidade extra.",0,4,135824,0,18
819,Golpe Flamejante,Aumenta em ${$a987}% a chance de sucesso em missões com |C00b3ffffLacaios|R.,0,4,135826,0,18
820,Pra quem você tira o chapéu,Chance de voltar de uma missão com uma recompensa aleatória de dentro do chapéu mágico!,0,4,669448,0,18
821,Pé de Coelho da Sorte,Aumenta em ${$a989}% a chance de sucesso de uma única missão. É consumido ao ser usado.,0,4,254857,0,64
822,Armadilhas Arcanas,Aumenta em ${$a990}% a chance de sucesso em missões com |C00b3ffffLacaios|R.,0,4,1041232,0,18
823,Conhecimento Corrompido,Aumenta em ${$a991}% a chance de sucesso em missões com |C00b3ffffFeitiços|R.,0,4,460694,0,18
824,Vivificar,Chance de sucesso da missão aumentada em ${$a992}% para cada ponto de Vitalidade de tropa na missão.,0,4,1360980,0,18
825,Curando Formas,Chance de sucesso da missão aumentada em ${$a993}% para cada ponto de Vitalidade de tropa na missão.,0,4,132130,0,18
826,Comandante Cruzado,Aumenta em ${$a623}% a chance de sucesso em missões com duração maior que ${$h623} horas.,0,4,1360759,0,18
827,"A Mim, Escudeiro!",Aumenta em ${$a995}% a chance de sucesso da missão quando acompanhado por outros Campeões Paladinos.,0,4,1498974,0,18
828,Forma Etérea,Aumenta em ${$a1004}% a chance de sucesso em missões com |C00b3ffffFeitiços|R.,0,4,1100178,0,18
829,Asfixiar,Aumenta em ${$a1005}% a chance de sucesso em missões com |C00b3ffffFeitiços|R.,0,4,538558,0,18
855,Espaço de equipamento vazio,Equipe itens aqui.,0,4,0,0,1025
876,Armadura Prismática,Aumenta em ${$a1054}% a chance de sucesso em missões.,0,4,610472,0,18
877,Arrasamento Frio,Aumenta em ${$a1055}% a chance de sucesso em missões.,0,4,1392551,0,18
878,Ataque Pesado,Aumenta em ${$a1056}% a chance de sucesso em missões.,0,4,838811,0,18
879,Fúria das Estrelas,Aumenta em ${$a1057}% a chance de sucesso em missões.,0,4,136057,0,18
884,Ataque Sombrio,Aumenta em ${$a1064}% a chance de sucesso em missões.,0,4,132299,0,18
885,Lâminas Devastadoras,Aumenta em ${$a1066}% a chance de sucesso em missões.,0,4,135667,0,18
886,Vingança da Terra,Aumenta em ${$a1069}% a chance de sucesso em missões.,0,4,462325,0,18
887,Investida Vil,Aumenta em ${$a1071}% a chance de sucesso em missões.,0,4,1247261,0,18
888,Sussurros da Morte,Aumenta em ${$a1073}% a chance de sucesso em missões.,0,4,134225,0,18
889,Ataque Trovejante,Aumenta em ${$a1075}% a chance de sucesso em missões.,0,4,236690,0,18
890,Morte Sombria,Aumenta em ${$a1078}% a chance de sucesso em missões.,0,4,1045771,0,18
891,Ataque Sereno,Aumenta em ${$a1080}% a chance de sucesso em missões.,0,4,988197,0,18
892,7.0 Tooltip Dummy - Tech Tree - All - Increase Champion Limit,Aumenta o número de Campeões que você pode ter ativos ao mesmo tempo em ${$a1086}.,0,4,132148,0,18
905,Proteção da Fúria Infinita,"Concede ${$a953} de Ouro ao completar Missões Mundiais como um Aliado de Combate.

Concede ${$a956} de Recursos do Salão da Ordem ao completar Missões Mundiais como um Aliado de Combate.",0,4,1450142,0,3
906,Ampola de Visão,"Aumenta em ${$a1106}% a chance de sucesso das missões.
Aumenta em ${$a1118}% a chance de sucesso em missões com |C00b3ffffLacaios|R.",0,4,1379235,0,3
907,Estilhaço da Espiral Etérea,Concede ${$a956} de Recursos do Salão da Ordem ao completar Missões Mundiais como um Aliado de Combate.,0,4,610471,0,3
908,Dente de Diabrete Vil,"Aumenta em ${$a1113}% a chance de sucesso de missões.

Reduz em ${100-$a1114*100}% a duração de missões.",0,4,442738,0,3
909,Manto da Ocultação,"Aumenta em ${$a1121}% a chance de sucesso de missão.
Aumenta em ${$a1122}% a chance de sucesso em missões com |C00b3ffffFeitiços|R.",0,4,336785,0,3
910,Pena de Harpia,"Aumenta em ${$a1125}% a chance de sucesso das missões.
Aumenta em ${$a1126}% a chance de sucesso em missões com |C00b3ffffPerigos|R.",0,4,1029736,0,3
911,Bolsa das Maravilhas,Concede ${$a953} de Ouro ao completar Missões Mundiais como um Aliado de Combate.,0,4,348519,0,3
912,Berrante da Raiva,Aumenta em ${$a1132}% a chance de sucesso em missões quando acompanhado por uma Tropa de Choque.,0,4,134227,0,3
913,Relíquia de Influência Demoníaca,Aumenta em ${$a1134}% a chance de sucesso em missões quando acompanhado por Demônios Guardas Vis.,0,4,1392947,0,3
914,Totem de Pedra,Aumenta em ${$a1136}% a chance de sucesso em missões quando acompanhado por Protetores da Harmonia Telúrica.,0,4,135233,0,3
915,Pedra de Diamante,Aumenta em ${$a1138}% a chance de sucesso em missões quando acompanhado por Assassinos do Corvoforte.,0,4,134456,0,3
916,Livro dos Sermões Perdidos,Aumenta em ${$a1140}% a chance de sucesso em missões quando acompanhado por Sacerdotes Encapuzados.,0,4,460694,0,3
917,Trompa da Bravura,Aumenta em ${$a1142}% a chance de sucesso de missões quando acompanhado por Cruzados do Punho de Prata.,0,4,132168,0,3
918,Foco Reconfortante,Aumenta em ${$a1144}% a chance de sucesso em missões quando acompanhado por Mestres da Serenidade.,0,4,611418,0,3
919,Essência do Éter,Aumenta em ${$a1146}% a chance de sucesso em missões quando acompanhado por Guardiões do Kirin Tor.,0,4,237155,0,3
920,Armadilha Arcana,Aumenta em ${$a1148}% a chance de sucesso em missões quando acompanhado por Caçadores Filhos da Noite.,0,4,461122,0,3
921,Folha do Bosque Onírico,Aumenta em ${$a1150}% a chance de sucesso em missões quando acompanhado por Guardiãs do Bosque Onírico.,0,4,1387613,0,3
922,Estandarte Demoníaco,Aumenta em ${$a1152}% a chance de sucesso em missões quando acompanhado por Shivarras.,0,4,136005,0,3
923,Signo do Gelo de Ébano,Aumenta em ${$a1155}% a chance de sucesso em missões quando acompanhado por Friarrasas dos Cavaleiros de Ébano.,0,4,1392551,0,3
952,Sobrevivente Endurecido,Aumenta em ${$a1188}% a chance de sucesso em missões com |C00b3ffffPerigos|R.,0,4,1602316,0,18
