Description_lang,Title_lang,ID,ScenarioID,CriteriatreeID,RewardQuestID,RelatedStep,Supersedes,OrderIndex,Flags,VisibilityPlayerConditionID,WidgetSetID
Tyrande não vai parar. Tente acompanhá-la.,Acompanhe Tyrande Murmuréolo,4451,1785,84674,0,0,0,2,0,0,0
Tyrande investiu à frente. Dê cabo dos lacaios da Gorja se aproximando!,Derrote os Emboscadores da Gorja,4452,1785,84676,0,0,0,3,0,0,0
"Tyrande está à frente, tente alcançá-la!",Alcance Tyrande,4453,1785,84678,0,0,0,4,0,0,0
Tyrande avançou. Encontre outra forma de alcançá-la.,Siga o novo caminho até Tyrande,4454,1785,84699,0,0,0,5,0,0,0
Skuld está no seu caminho!,Derrote Skuld,4455,1785,84707,0,0,0,6,0,0,0
Tyrande deve estar mais à frente. Encontre-a!,Alcance Tyrande,4456,1785,84719,0,0,0,7,0,0,0
A Gorja criou uma amálgama de almas de elfos noturnos torturados. Ajude Tyrande a acabar com ela.,Derrote o Amálgama Torturado,4457,1785,84721,0,0,0,8,0,0,0
Entre nas Profundezas Sanguinárias e resgate seu aliado.,Profundezas Sanguinárias,4458,1786,84682,62658,0,0,0,0,0,0
Entre nas Profundezas Sanguinárias e resgate seu aliado.,Profundezas Sanguinárias,4460,1788,84687,62658,0,0,0,0,0,0
Entre nas Profundezas Sanguinárias e resgate seu aliado.,Profundezas Sanguinárias,4461,1789,84692,62658,0,0,0,0,0,0
Avance pela Cidadela da Lealdade adentro.,Um pequeno passo,4462,1790,84725,0,0,0,0,0,0,0
Prepare a corte e distribua ordens à sua equipe.,Preparativos de última hora,4463,1791,84766,0,0,0,0,0,0,459
Confronte Kel'Thuzad na Casa dos Rituais.,Mergulho Profundo,4465,1792,84792,0,0,0,0,0,0,0
Derrote a Baronesa Ninadar Potencializada.,A última lição da Baronesa Ninadar,4466,1792,84794,0,0,0,3,0,0,0
Detenha o Ritual no Arcanum Maximum.,O Arcanum Maximum,4467,1792,84797,0,0,0,4,0,0,0
Acabe com as manipulações de Kel'Thuzad em Maldraxxus.,A terceira queda de Kel'Thuzad,4468,1792,84800,0,0,0,6,0,0,0
Testemunhe o Primeiro Armistício Maldraxxi.,O Armistício Maldraxxi,4470,1792,84806,0,0,0,7,0,0,0
Limpe o Pátio.,Sem sombra de dúvida,4471,1790,84818,0,0,0,1,0,0,0
Derrote Adonias e Fedra.,Maquinações sombrias,4472,1790,84822,0,0,0,2,0,0,0
Avance até a Portadora da Verdade.,Ataque de oportunidade,4473,1790,84826,0,0,0,3,0,0,0
Não deixe os Perjuros ativarem a Portadora da Verdade.,Velhos amigos,4475,1790,84830,0,0,0,4,0,0,0
Derrote o Infernaz da Gorja.,O Arcanum Maximum,4476,1792,84834,0,0,0,5,0,0,0
Garanta a diversão dos seus convidados!,A corte,4483,1791,84846,0,0,0,1,0,0,461
Colete o tributo deixado pelos convidados.,Tributo,4484,1791,84848,0,0,0,2,0,0,0
Use o portal para o Templo.,Siga o caminho,4496,1790,84889,0,0,0,5,0,0,0
Enfrente Lisônia.,No domínio da escuridão,4497,1790,84891,0,0,0,6,0,0,0
Reúna-se com a defesa da Fortaleza Elísia!,Uma trama engenhosa,4498,1790,84893,0,0,0,7,0,0,0
Derrote Lisônia de uma vez por todas.,O bem maior,4499,1790,84895,0,0,0,8,0,0,0
Retomar o Templo da Coragem das forças de Maldraxxus!,Chaga Necrótica,4500,1793,84930,62658,0,0,0,0,0,0
Conduza Ysera para destruir as forças drustas.,Abra o caminho,4501,1794,84993,0,0,0,0,0,0,0
Conte à Rainha Invernal o que aconteceu na Extensão Sombria.,Apresente relatório à Rainha Invernal,4502,1794,84995,0,0,0,1,0,0,0
Leve a Caçada Selvagem até o Bosque do Despertar,Lidere a investida!,4504,1794,84997,0,0,0,3,0,0,0
Fale com a Rainha,Ordens da Rainha,4505,1794,85002,0,0,0,4,0,0,0
Ajudar a Corte a recuperar o controle do Bosque do Despertar.,Reverta a energia,4506,1794,85004,0,0,0,5,0,0,0
O poder do Bosque do Despertar é nosso outra vez! Fale novamente com a Rainha Invernal e subjugue Gorak Zhar!,Pela Rainha e Bosque,4507,1794,85009,0,0,0,6,0,0,0
Ascenda ao trono da Arconte e derrote Devos.,Torres da Ascensão,4508,1795,85026,62658,0,0,0,0,0,0
Ascenda ao trono da Arconte e derrote Devos.,Torres da Ascensão,4509,1796,85031,0,0,0,0,0,0,0
Receber a Bênção da Rainha,Receber a Bênção da Rainha,4511,1794,85057,0,0,0,2,0,0,0
Derrote o Lorde Camarista e restaure a ordem nos Salões da Expiação em Revendreth.,Salões da Expiação,4515,1798,85156,62658,0,0,0,0,0,0
Derrote o Lorde Camarista e restaure a ordem nos Salões da Expiação em Revendreth.,Salões da Expiação,4516,1799,85161,62658,0,0,0,0,0,0
Derrote o Lorde Camarista e restaure a ordem nos Salões da Expiação em Revendreth.,Salões da Expiação,4517,1800,85166,62658,0,0,0,0,0,0
Retomar o Templo da Coragem das forças de Maldraxxus!,A Chaga Necrótica,4518,1801,85299,62658,0,0,0,0,0,0
Retomar o Templo da Coragem das forças de Maldraxxus!,A Chaga Necrótica,4519,1802,85304,62658,0,0,0,0,0,0
Prepare-se para o combate!,Preparação,4521,1803,85338,0,0,0,0,0,0,0
Fale com o Príncipe Renathal na Corte dos Ceifadores.,Reagrupe-se com os Rebeldes,4523,1767,85505,0,0,0,0,0,0,0
Destrua a fonte de praga para impedir que ela se espalhe por Maldraxxus!,Empéstia,4524,1804,85515,62658,0,0,0,0,0,0
Destrua a fonte de praga para impedir que ela se espalhe por Maldraxxus!,Empéstia,4525,1805,85520,62658,0,0,0,0,0,0
Impeça que a praga se espalhe por Maldraxxus!,Empéstia,4526,1806,85525,62658,0,0,0,0,0,0
Relaxe e curta os restos. Fique quanto tempo quiser!,O pós-festa,4527,1791,85576,0,0,0,3,0,0,0
Interrogue Necromantes Proficientes para descobrir a localização de Kel'Thuzad.,Tomada da Necrópole,4535,1808,85611,0,0,0,0,0,0,0
Ajude o General Draven a limpar o céu de inimigos.,Para os céus!,4536,1808,85613,0,0,0,1,0,0,0
Fale com os aliados no chão para ver como proceder.,Um sinal do chão,4537,1808,85615,0,0,0,2,0,0,0
Destrua cristais necróticos para reanimar seus aliados.,Reanimando os aliados,4538,1808,85617,0,0,0,3,0,0,0
Ajude seus aliados a derrotar o Infernaz da Gorja.,União em batalha,4539,1808,85619,0,0,0,4,0,0,0
Recupere o Medalhão do Domínio de Kel'Thuzad.,O Medalhão do Domínio,4540,1808,85621,0,0,0,5,0,0,0
Enfrente o oponente!,Lute,4542,1803,85638,0,0,0,1,0,0,0
Colete sua recompensa pela vitória!,Recompensa,4543,1803,85650,0,0,0,2,0,0,0
Até a derrota é progresso. Colete sua recompensa.,Recompensa,4544,1803,85741,0,0,0,3,0,0,0
Supere as provações de Maldraxxus para provar seu poder!,O Teatro da Dor,4545,1809,85690,62658,0,0,0,0,0,0
Supere as provações de Maldraxxus para provar seu poder!,Teatro da Dor,4547,1811,85696,62658,0,0,0,0,0,0
Supere as provações de Maldraxxus para provar seu poder!,Teatro da Dor,4548,1812,85702,62658,0,0,0,0,0,0
"A batalha foi vencida, mas e quanto a Tyrande?",Recusa de Tyrande Murmuréolo,4549,1785,85749,0,0,0,9,0,0,0
"Tyrande se foi, mas você ainda pode salvar o grupo de elfos noturnos presos na Gorja.",Salvação dos elfos noturnos,4550,1785,85751,0,0,0,10,0,0,0
Derrote Tred'ova e salve Tirna Scithe.,Brumas de Tirna Scithe,4551,1813,85764,0,0,0,0,0,0,0
Fale com a Rainha Invernal para partir,O retorno à calma,4552,1794,85771,0,0,0,7,0,0,0
Retome o Templo da Coragem das forças de Maldraxxus!,A Chaga Necrótica,4553,1814,85773,0,0,0,0,0,0,0
Atravesse para o Outro Lado para ajudar Bwonsamdi contra o loa primevo Mueh'zala.,O Outro Lado,4554,1815,85781,0,0,0,0,0,0,0
Derrote o Lorde Camarista e restaure a ordem nos Salões da Expiação em Revendreth.,Salões da Expiação,4555,1816,85788,0,0,0,0,0,0,0
Destrua a fonte de praga para impedir que ela se espalhe por Maldraxxus!,Empéstia,4556,1817,85795,0,0,0,0,0,0,0
Entre nas Profundezas Sanguinárias e resgate seu aliado.,Profundezas Sanguinárias,4557,1818,85802,0,0,0,0,0,0,0
Supere as provações de Maldraxxus para provar seu poder!,O Teatro da Dor,4558,1819,85809,0,0,0,0,0,0,0
Prepare-se para o combate!,Preparação,4581,1826,86532,0,0,0,0,0,0,0
Enfrente o oponente!,Lute,4582,1826,86536,0,0,0,1,0,0,0
Colete sua recompensa pela vitória!,Recompensa,4583,1826,86538,0,0,0,2,0,0,0
Até a derrota é progresso. Colete sua recompensa.,Recompensa,4584,1826,86540,0,0,0,3,0,0,0
Caminhe com Temel até a área de acepipes.,Preparativos da Corte,4585,1820,86542,0,0,0,0,0,0,0
"Temel gosta da corte Limpa, portanto remova o entulho para ele.",Limpeza rápida,4586,1820,86544,0,0,0,1,0,0,462
Aguardar o primeiro convidado da Corte das Brasas.,O primeiro convidado,4587,1820,86546,0,0,0,2,0,0,0
"Theotar gosta da corte Formal, portanto ofereça chá a ele.",Companhia formal,4588,1820,86548,0,0,0,3,0,0,0
Nem todos preferem que a corte seja Formal.,Gostos diferentes,4589,1820,86551,0,0,0,4,0,0,0
O Mestre-vigia Boromod gosta da corte Casual. Comece uma briga para entretê-lo.,Clima casual,4590,1820,86561,0,0,0,5,0,0,0
Deixe o máximo possível de convidados felizes antes do fim do ensaio.,Aquecimento da Corte das Brasas,4591,1820,86553,0,0,0,6,0,0,463
Receba tributos dos seus convidados com base no humor deles.,Tributo,4592,1820,86558,0,0,0,7,0,0,0
Fale com o Príncipe Renathal para deixar a Corte das Brasas.,Até a próxima,4593,1820,86679,0,0,0,8,0,0,0
Atravesse para o Outro Lado para ajudar Bwonsamdi contra o loa primevo Mueh'zala.,O Outro Lado,4594,1827,86761,62658,0,0,0,0,0,0
Atravesse para o Outro Lado para ajudar Bwonsamdi contra o loa primevo Mueh'zala.,O Outro Lado,4595,1828,86768,62658,0,0,0,0,0,0
Atravesse para o Outro Lado para ajudar Bwonsamdi contra o loa primevo Mueh'zala.,O Outro Lado,4596,1829,86773,62658,0,0,0,0,0,0
Derrote Tred'ova e salve Tirna Scithe.,Brumas de Tirna Scithe,4597,1830,86778,62658,0,0,0,0,0,0
Derrote Tred'ova e salve Tirna Scithe.,Brumas de Tirna Scithe,4599,1832,86782,62658,0,0,0,0,0,0
Derrote Tred'ova e salve Tirna Scithe.,Brumas de Tirna Scithe,4600,1833,86786,62658,0,0,0,0,0,0
Colete o tributo deixado pelos convidados.,Tributo,4601,1791,87110,0,0,0,2,0,0,0
Colete o tributo deixado pelos convidados.,Tributo,4602,1791,87112,0,0,0,2,0,0,0
Colete o tributo deixado pelos convidados.,Tributo,4603,1791,87114,0,0,0,2,0,0,0
,Visite o Entalhador de Runas,4607,1836,87116,0,0,0,0,0,0,0
Chegou a hora de retornar a Ardena com os elfos noturnos resgatados no Porta-almas.,Resgate dos kaldorei,4608,1785,87120,0,0,0,11,0,0,0
Os Atormentadores Górjuros estão convertendo o sofrimento em Comedores de Almas. Detenha-os.,Dê fim ao sofrimento,4609,1837,87150,0,0,0,0,0,0,0
Destrua os Acusadores Górjuros antes que os Comedores de Almas Famintos sirvam de alimento para o Come-vidas Cambiante.,NÃO alimente a fera,4611,1837,87160,0,0,0,1,0,0,0
Destrua os Acusadores Górjuros antes que os Comedores de Almas Famintos sirvam de alimento para o Come-vidas Cambiante.,NÃO alimente a fera,4612,1837,87211,0,0,0,2,0,0,0
A estígia libertada está se transformando.,Estígia Turbulenta,4614,1838,87229,0,0,0,0,0,0,0
Uma estígia que só é encontrada nas profundezas da Gorja emergiu para a superfície.,Estígia Coagulada,4615,1838,87231,0,0,0,1,0,0,0
Mais criaturas feitas de estígia emergiram.,Estígia Fundida,4616,1838,87233,0,0,0,2,0,0,0
Um imenso beemote de estígia emergiu.,Estígia Temperada,4617,1838,87235,0,0,0,3,0,0,0
Górjuros estão estilhaçando almas e alimentando os Canazes-sombras com elas. Dê fim aos rituais deles.,Essência devorada,4618,1839,87239,0,0,0,0,0,0,0
Um ritual deu certo e tem que ser contido.,Canaz-sombra Empanturrado,4619,1839,87241,0,0,0,1,0,0,0
Rompa as defesas de Kel'Thuzad.,Plano de ataque,4620,1792,87281,0,0,0,1,0,0,0
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4629,1842,87284,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corre!,4630,1842,87286,0,0,0,1,0,0,291
Derrotar Devoradores de Ânima Deslocados antes que sejam consumidos pelo Come-vidas Cambiante.,Experimentação no ritual,4635,1845,90544,0,0,0,0,0,0,0
Derrote o Atalmas Imorredouro e o Come-vidas Cambiante.,Alma vinculada,4637,1845,87214,0,0,0,1,0,0,0
Derrote as forças inimigas.,Invada o Pátio,4638,1792,87604,0,0,0,2,0,0,0
Adentre o Castelo de Nathria para conter o fluxo de ânima para a Gorja.,As Câmaras Sorvedouras,4643,1846,88616,0,0,0,0,0,0,0
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4646,1848,88647,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corre!,4647,1848,88649,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4648,1849,88651,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corre!,4649,1849,88653,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4650,1850,88655,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corre!,4651,1850,88657,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4652,1851,88659,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corre!,4653,1851,88661,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4654,1852,88663,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corre!,4655,1852,88665,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4656,1853,88667,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corre!,4657,1853,88669,0,0,0,1,0,0,291
Explore os salões opulentos do Castelo de Nathria e interrompa as festividades que ocorrem neles.,Relicário da Opulência,4658,1854,88705,0,0,0,0,0,0,0
Esmague os oponentes protegendo o caminho para o pináculo do Castelo de Nathria.,Sangue da Pedra,4659,1855,88709,0,0,0,0,0,0,0
Orquestre a queda de Sir Denathrius.,Audiência com arrogância,4660,1856,88713,0,0,0,0,0,0,0
Aprenda sobre Raio Poderoso.,Trovão e estrondo,4662,1182,88940,0,0,0,7,0,0,0
Aprenda sobre Raio.,Raios!,4663,1182,88945,0,0,0,5,0,0,0
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4664,1857,88977,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corre!,4665,1857,88979,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4668,1859,89012,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corre!,4669,1859,89014,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4670,1860,89032,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corre!,4671,1860,89034,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4672,1861,89088,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corre!,4673,1861,89090,0,0,0,1,0,0,291
Esmagar as forças restantes de Denathrius no Viveiro do Mestre.,Expurgo do Viveiro,4674,1767,89238,0,0,0,6,0,0,0
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4677,1863,89483,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4678,1863,89485,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4681,1865,89487,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4682,1865,89489,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4683,1866,89491,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4684,1866,89493,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4685,1867,89495,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4686,1867,89497,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4687,1868,89499,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4688,1868,89501,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4689,1869,89503,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4690,1869,89505,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4691,1870,89507,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4692,1870,89509,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4693,1871,89511,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4694,1871,89513,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4695,1872,89515,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4696,1872,89517,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4697,1873,89519,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4698,1873,89521,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4699,1874,89523,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4700,1874,89525,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4701,1875,89527,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4702,1875,89529,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4703,1876,89531,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4704,1876,89533,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4705,1877,89535,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4706,1877,89537,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4707,1878,89539,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4708,1878,89541,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4709,1879,89543,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4710,1879,89545,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4711,1880,89547,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4712,1880,89549,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4713,1881,89551,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4714,1881,89553,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4715,1882,89555,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4716,1882,89557,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4717,1883,89559,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4718,1883,89561,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4719,1884,89563,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4720,1884,89565,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4721,1885,89567,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4722,1885,89569,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4723,1886,89571,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4724,1886,89573,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4725,1887,89575,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4726,1887,89577,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4727,1888,89579,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4728,1888,89581,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4729,1889,89583,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4730,1889,89585,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4731,1890,89587,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4732,1890,89589,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4733,1891,89591,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4734,1891,89593,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4735,1892,89595,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4736,1892,89597,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4737,1893,89599,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4738,1893,89601,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4739,1894,89603,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4740,1894,89605,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4741,1895,89607,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4742,1895,89609,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4743,1896,89611,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4744,1896,89613,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4745,1897,89615,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4746,1897,89617,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4747,1898,89619,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4748,1898,89621,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4749,1899,89623,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4750,1899,89625,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4751,1900,89627,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4752,1900,89629,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4753,1901,89631,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4754,1901,89633,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4755,1902,89635,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4756,1902,89637,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4757,1903,89639,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4758,1903,89641,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4759,1904,89643,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4760,1904,89645,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4761,1905,89647,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4762,1905,89649,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4763,1906,89651,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4764,1906,89653,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4765,1907,89655,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4766,1907,89657,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4767,1908,89659,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4768,1908,89661,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4769,1909,89663,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4770,1909,89665,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4771,1910,89667,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4772,1910,89669,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4773,1911,89671,0,0,0,0,0,0,291
Suas mortes atraíram o Tarratrom! Chegue ao próximo andar antes dele!,Corra!,4774,1911,89673,0,0,0,1,0,0,291
"Salve almas, busque poder e derrote as forças do Carcereiro.",Suba a torre,4775,1912,89675,0,0,0,0,0,0,291
