ID,Name_lang,NameAlt_lang,Title_lang,TitleAlt_lang,Classification,CreatureType,CreatureFamily,StartAnimState,DisplayID[0],DisplayID[1],DisplayID[2],DisplayID[3],DisplayProbability[0],DisplayProbability[1],DisplayProbability[2],DisplayProbability[3],AlwaysItem[0],AlwaysItem[1],AlwaysItem[2]
126719,Degolador Maré-férrea,Degoladora Maré-férrea,Saqueadores Maré-férrea,,0,7,0,0,79068,79069,79070,79071,1,1,1,1,851,0,0
126720,Rufião Maré-férrea,,Saqueadores Maré-férrea,,0,7,0,0,79072,79073,0,0,1,1,1,1,15905,15905,0
126732,Mindinho,,,,1,1,39,0,76972,0,0,0,1,1,1,1,0,0,0
126735,Salmouroso Maré-férrea,Salmourosa Maré-férrea,Saqueadores Maré-férrea,,0,7,0,0,79077,79078,79079,79080,1,1,1,1,44219,0,0
126765,Tece-almas Nath'raxxano,Tece-almas Nath'raxxana,,,0,3,0,0,77886,77888,0,0,1,1,1,1,113988,0,0
126770,Feitor Maré-férrea,,Saqueadores Maré-férrea,,0,7,0,0,79088,79089,0,0,1,0,1,1,160421,0,0
126771,Cavalo dos Maré-férrea,,,,0,1,299,0,76855,0,0,0,1,1,1,1,0,0,0
126773,Andarilho Imaterial,,,,0,7,0,0,78749,0,0,0,1,1,1,1,124381,0,0
126774,Mestre-atirador Maré-férrea,Mestra-atiradora Maré-férrea,Saqueadores Maré-férrea,,0,7,0,0,79091,79092,0,0,1,1,1,1,0,0,155816
126838,Burro Montês,,,,0,1,0,0,82950,0,0,0,1,1,1,1,0,0,0
126849,Monte de Pedras,,,,0,10,0,3,22903,11686,0,0,0,1,0,0,0,0,0
126868,"Turek, o Lúcido",,,,2,7,0,0,79143,0,0,0,1,0,0,0,0,0,0
126900,Instrutora Tarahna,,,,2,7,0,0,79160,0,0,0,1,0,0,0,115833,0,0
126943,Ceifalmas Antorano,,,,0,3,0,0,69195,0,0,0,1,1,1,1,0,0,0
126950,Profeta Velen,,,,1,7,0,0,17822,0,0,0,1,0,0,0,0,0,0
126954,Alto-exarca Turalyon,,,,1,7,0,0,75811,0,0,0,1,0,0,0,150577,0,0
127009,Espreitador do Abismo Krokul,,,,0,7,0,0,78395,0,0,0,1,0,0,0,107134,0,0
127013,Falcon Shot Kill Credit,,,,0,10,0,0,0,11686,0,0,0,1,0,0,0,0,0
127039,Krokul Livre de Caos,,,,0,7,0,0,76236,0,0,0,1,1,1,1,0,0,0
127099,Urok,,,,1,1,39,0,84196,0,0,0,0,1,1,1,0,0,0
127106,Oficial Maré-férrea,,,,1,7,0,0,81286,0,0,0,1,1,1,1,155800,0,0
127111,Remador Maré-férrea,,,,1,7,0,0,81279,81280,0,0,1,1,1,1,160315,0,0
127135,Monte de Pedras,,,,0,10,0,3,22903,11686,0,0,0,1,0,0,0,0,0
127137,Monte de Pedras,,,,0,10,0,3,22903,11686,0,0,0,1,0,0,0,0,0
127143,Mestre de Doca Marlo,,,,0,7,0,0,79088,0,0,0,1,1,1,1,2480,0,0
127146,Monte de Pedras,,,,0,10,0,3,22903,11686,0,0,0,1,0,0,0,0,0
127162,Molda-almas Antorano,Molda-almas Antorana,,,0,3,0,0,79290,79289,79287,79288,1,1,1,1,138191,0,0
127172,Mercadorias Amarradas,,,,6,10,0,3,64062,11686,0,0,0,1,0,0,0,0,0
127175,Rig Robbing Bunny,,,,6,10,0,3,64062,11686,0,0,0,1,0,0,0,0,0
127190,Paráxis,,,,0,10,0,3,65683,0,0,0,1,0,0,0,0,0,0
127222,Senhor da Bagata Raal,,Conselho Zanchuli,,1,7,0,0,78972,0,0,0,1,1,1,1,0,0,0
127227,Peixe Debatidiço,,,,6,10,0,3,64062,11686,0,0,0,1,0,0,0,0,0
127228,Lorde Abissal,,,,1,3,0,0,79683,0,0,0,1,0,0,0,0,0,0
127236,Cria de Crorg,,,,6,1,296,0,79304,79305,0,0,1,1,1,1,0,0,0
127295,Imagem do Caos,,,,1,7,0,0,79003,0,0,0,1,0,0,0,27905,27905,0
127301,Irmã Subvérsia,,Conciliábulo de Shivarra,,2,3,0,0,77324,0,0,0,1,1,1,1,32369,32369,0
127302,"Vagath, o Traído",,,,2,3,0,0,74446,0,0,0,1,0,0,0,0,0,0
127303,"Tereck, o Seletor",,,,2,3,0,0,78217,0,0,0,1,0,0,0,113913,0,0
127304,"Talestra, a Torpe",,,,2,3,0,0,77540,0,0,0,1,0,0,0,138737,0,0
127305,Comandante Sathrenael,,,,2,3,0,0,78814,0,0,0,1,0,0,0,147493,0,0
127307,Naroua,,Rei da Floresta,,2,1,2,0,78926,0,0,0,1,0,0,0,0,0,0
127308,Khazaduum,,,,2,3,0,0,78946,0,0,0,1,0,0,0,0,0,0
127309,Mãe dos Diabretes Laglath,,,,2,3,0,0,72942,0,0,0,1,0,0,0,0,0,0
127310,Gar'zoth,,,,2,3,0,0,20907,0,0,0,1,0,0,0,28365,0,0
127311,Gorjapus,,,,2,3,0,0,78588,0,0,0,1,0,0,0,0,0,0
127312,Senhora Il'thendra,,,,2,3,0,0,77165,0,0,0,1,0,0,0,70227,0,0
127313,Mestre de Cerco Voraan,,,,2,3,0,0,75765,0,0,0,1,0,0,0,147493,0,0
127320,Instrutora Tarahna,,,,2,7,0,0,79160,0,0,0,1,0,0,0,115833,0,0
127321,"Vorusk, Campeão Jed'hin",,,,2,7,0,0,79157,0,0,0,1,0,0,0,0,0,0
127322,"Sorolis, da Sina Desgraçada",,,,2,7,0,0,79150,0,0,0,1,0,0,0,124728,0,0
127323,Ataxon,,,,2,3,0,0,76477,0,0,0,1,0,0,0,0,0,0
127324,Capitão Faruque,,,,2,7,0,0,76899,0,0,0,1,0,0,0,0,0,0
127325,"Turek, o Lúcido",,,,2,7,0,0,79143,0,0,0,1,0,0,0,0,0,0
127326,Corta-céu Caudaçonha,,,,2,1,34,3,79142,0,0,0,1,0,0,0,0,0,0
127327,Vigilante Kuro,,,,2,9,0,0,79141,0,0,0,1,0,0,0,114823,114824,0
127328,Vigilante Thanos,,,,2,9,0,0,79140,0,0,0,1,0,0,0,114823,114824,0
127329,"Kaara, o Pálido",,,,2,1,0,0,79136,0,0,0,1,0,0,0,0,0,0
127330,Enlaçador Kravos,,,,2,7,0,0,79133,0,0,0,1,0,0,0,0,0,0
127331,Lança-sombras Voruun,,,,2,7,0,0,77107,0,0,0,1,1,1,1,0,0,0
127334,Varga,,,,2,1,2,0,78793,0,0,0,1,1,1,1,0,0,0
127335,Inquisidor Vethroz,,,,2,3,0,0,74572,0,0,0,1,0,0,0,0,0,0
127336,Onividente Xanarian,,,,2,3,0,0,64719,0,0,0,1,0,0,0,0,0,0
127337,Comandante Texlaz,,,,2,3,0,0,71253,0,0,0,1,0,0,0,0,0,0
127338,Almirante Rel'var,,,,2,3,0,0,76275,0,0,0,1,0,0,0,0,0,0
127339,Vigia Aival,,,,2,3,0,0,74729,0,0,0,1,0,0,0,0,0,0
127340,Tenente Xakaar,,Mão de Svirax,,2,3,0,0,78814,0,0,0,1,0,0,0,147495,0,0
127341,Arauto da Ruína Incandescente,,,,2,3,0,0,63864,0,0,0,1,0,0,0,0,0,0
127342,Guardião do Caos Valsuran,,,,2,3,0,0,78507,0,0,0,1,0,0,0,0,0,0
127343,Racha-mundos Skuul,,,,2,3,0,3,79261,0,0,0,1,0,0,0,134126,0,0
127344,Mestre de Matilha Kerrax,,,,2,3,0,0,71965,0,0,0,1,0,0,0,139007,0,0
127345,Senhor da Ira Yarez,,,,2,3,0,0,78873,0,0,0,1,0,0,0,124026,0,0
127377,Pa'kul,,Senhora dos Ventos,,1,10,0,3,80026,0,0,0,1,1,1,1,0,0,0
127408,Mo'arg,,,,1,3,0,0,79688,0,0,0,1,0,0,0,0,0,0
127421,Check Out Stable Kill Credit,,,,0,10,0,0,0,11686,0,0,0,1,0,0,0,0,0
127426,Check Out Catering Kill Credit,,,,0,10,0,0,0,11686,0,0,0,1,0,0,0,0,0
127438,"Akunda, a Abençoada",,,,0,7,0,0,79431,0,0,0,1,1,1,1,0,0,0
127439,"Akunda, o Divino",,,,0,7,0,0,79433,0,0,0,1,1,1,1,0,0,0
127440,"Akunda, a Reverenciada",,,,0,7,0,0,79432,0,0,0,1,1,1,1,0,0,0
127441,"Akunda, o Santificado",,,,0,7,0,0,79434,0,0,0,1,1,1,1,0,0,0
127489,Senhor da Bagata Raal,,Conselho Zanchuli,,1,7,0,0,78972,0,0,0,1,1,1,1,0,0,0
127501,Monte de Pedras,,,,0,10,0,3,22903,11686,0,0,0,1,0,0,0,0,0
127504,Monte de Pedras,,,,0,10,0,3,22903,11686,0,0,0,1,0,0,0,0,0
127505,Monte de Pedras,,,,0,10,0,3,22903,11686,0,0,0,1,0,0,0,0,0
127516,Check Out Mountainfolk Kill Credit,,,,0,10,0,0,0,11686,0,0,0,1,0,0,0,0,0
127534,Rosa,,,,0,1,0,0,85221,0,0,0,1,1,1,1,0,0,0
127537,Geraldina,,,,0,7,0,0,79478,0,0,0,1,0,0,0,0,0,0
127538,Ride Norwington Horse Kill Credit,,,,0,10,0,0,0,11686,0,0,0,1,0,0,0,0,0
127539,Horse Brought to Norwington Kill Credit,,,,0,10,0,0,0,11686,0,0,0,1,0,0,0,0,0
127540,Zandalari Forces Kill Credit,,,,0,10,0,0,0,11686,0,0,0,1,0,0,0,0,0
127562,Nobre Kultireno,,,,0,7,0,0,82612,78475,78962,78963,1,1,1,1,155798,0,0
127573,Saqueador Sepsólito,,,,0,7,0,0,765,0,0,0,1,1,1,1,3350,0,0
127574,Saqueador Sepsólito,,,,0,1,0,0,81928,0,0,0,1,1,1,1,0,0,0
127576,Druidesa-de-guerra Loti,,Conselho Zanchuli,,1,7,0,0,78971,0,0,0,1,1,1,1,128100,0,0
127587,Molda-almas Antorano,Molda-almas Antorana,,,1,3,0,0,79290,79289,79287,79288,1,1,1,1,138191,0,0
127637,Follow Majo Kill Credit,,,,0,10,0,0,0,11686,0,0,0,1,0,0,0,0,0
127638,Help Majo Kill Credit,,,,0,10,0,0,0,11686,0,0,0,1,0,0,0,0,0
127640,Espreitador Invisível,,,,0,10,0,0,56187,11686,0,0,0,1,1,1,0,0,0
127641,Lead Majo Kill Credit,,,,0,10,0,0,0,11686,0,0,0,1,0,0,0,0,0
127649,Coelhinho Genérico,,,,0,10,0,0,21955,11686,0,0,0,1,0,0,0,0,0
127657,Felguard Red  (IGC),,,,0,7,0,0,20531,0,0,0,1,1,1,1,0,0,0
127658,Infernal  (IGC),,,,0,3,0,0,63864,0,0,0,1,1,1,1,0,0,0
127659,Felhound Felhunter  (IGC),,,,0,7,0,0,1913,0,0,0,1,1,1,1,0,0,0
127713,Audiofone Portátil,,,,0,9,0,0,82537,0,0,0,1,1,1,1,0,0,0
127768,Monstruosidade de Cerco,,,,1,6,39,0,78169,0,0,0,0,1,1,1,0,0,0
127776,Prolemadre Garrescama,,,,4,1,288,0,79365,0,0,0,1,1,1,1,0,0,0
127779,Tecelã Sangrenta,,,,1,7,0,0,75882,75883,75884,75885,1,1,1,1,52942,0,0
127802,Espreitador Invisível,,,,0,10,0,0,56187,11686,0,0,0,1,1,1,0,0,0
127843,Amanthul's Soul (IGC),,,,1,10,0,0,79625,0,0,0,1,0,0,0,0,0,0
127850,Vomitozinho,,,,0,12,0,0,79630,79631,79632,79633,1,1,1,1,0,0,0
127852,Experimento Descartado,,,,0,12,0,0,79634,0,0,0,1,0,0,0,0,0,0
127853,Gorjárdua,,,,0,12,0,0,24751,0,0,0,1,0,0,0,0,0,0
127857,Austéria Crepuscular,,,,0,12,0,0,79635,79636,74423,0,2,1,2,0,0,0,0
127858,Córrego Aprisionado,,,,0,12,0,0,79637,0,0,0,1,0,0,0,0,0,0
127859,Lacaio Sem-rosto,,,,0,12,0,0,79638,0,0,0,1,0,0,0,0,0,0
127862,Príncipe Zéfiro,,,,0,12,0,0,79641,0,0,0,1,0,0,0,0,0,0
127863,Borrasco,,,,0,12,0,0,79639,0,0,0,1,0,0,0,0,0,0
127868,Eco de Hatuun,,Concílio do Triunvirato,,0,7,0,0,79644,0,0,0,1,0,0,0,105909,0,0
127871,Eco de Arquimonde,,O Triunvirato,,1,7,0,0,79646,0,0,0,1,0,0,0,125845,0,0
127881,Leão-marinho Faminto,,,,0,1,0,0,24926,24929,0,0,1,1,1,1,0,0,0
127890,Arauto do Despertar Augari,Arauto do Despertar Augari,,,0,7,0,0,79661,79662,79663,79664,1,1,1,1,124728,0,0
127891,Cônsul Augari,Consulesa Augari,,,0,7,0,0,79665,79666,79667,79668,1,1,1,1,115833,0,0
127899,Proxy de Trogg,,,,0,10,0,0,0,11686,0,0,0,1,0,0,0,0,0
127922,Stalker,,,,0,10,0,0,1126,11686,0,0,0,1,0,0,0,0,0
127940,Kul Tiran Empowered Kill Credit,,,,0,10,0,0,0,11686,0,0,0,1,0,0,0,0,0
127947,Canígneo,,,,0,12,0,0,79707,0,0,0,1,0,0,0,0,0,0
127948,Recluso Teia de Cinzas,,,,0,12,0,0,45289,0,0,0,1,0,0,0,0,0,0
127950,Rebentador,,,,0,12,0,0,79709,0,0,0,1,0,0,0,0,0,0
127951,Fogarra Infernal,,,,0,12,0,0,38283,0,0,0,1,0,0,0,0,0,0
127952,Açoitamentes Sem-rosto,,,,0,12,0,0,65888,0,0,0,1,0,0,0,0,0,0
127953,Sangue Corrompido,,,,0,12,0,0,71972,0,0,0,1,0,0,0,0,0,0
127954,Tentáculo Instável,,,,0,12,0,0,79711,0,0,0,1,0,0,0,0,0,0
127956,Amálgama da Destruição,,,,0,12,0,0,79712,0,0,0,1,0,0,0,0,0,0
127966,"Akunda, o Exaltado",,,,0,7,0,0,87330,0,0,0,1,1,1,1,0,0,0
127983,T'paartos,,,,1,7,0,0,79658,79624,79659,0,1,0,0,0,0,0,0
127986,Espreitador Nevesfera,,,,0,7,0,0,46003,41199,0,0,0,1,0,0,0,0,0
127987,Espreitador Nevesfera 2,,,,0,7,0,0,46003,41199,0,0,0,1,0,0,0,0,0
127994,Monte de Pedras,,,,0,10,0,3,22903,11686,0,0,0,1,0,0,0,0,0
127996,Monte de Pedras,,,,0,10,0,3,22903,11686,0,0,0,1,0,0,0,0,0
127997,Monte de Pedras,,,,0,10,0,3,22903,11686,0,0,0,1,0,0,0,0,0
127998,Monte de Pedras,,,,0,10,0,3,22903,11686,0,0,0,1,0,0,0,0,0
128000,Monte de Pedras,,,,0,10,0,3,22903,11686,0,0,0,1,0,0,0,0,0
128007,Coicervino,,,,0,14,0,0,79742,0,0,0,1,1,1,1,0,0,0
128008,Patassuja,,,,0,14,0,0,79743,0,0,0,1,1,1,1,0,0,0
128009,Atroluzia,,,,0,14,0,2,79744,0,0,0,1,1,1,1,0,0,0
128010,Esgurmito,,,,0,14,0,0,79746,0,0,0,1,1,1,1,0,0,0
128011,Esganóbito,,,,0,14,0,2,79747,0,0,0,1,1,1,1,0,0,0
128012,Triscadente,,,,0,14,0,0,79745,0,0,0,1,1,1,1,0,0,0
128013,Buquinho,,,,0,14,0,0,79748,0,0,0,1,1,1,1,0,0,0
128014,Fuinho,,,,0,14,0,0,75476,0,0,0,1,1,1,1,0,0,0
128015,Umbrasa,,,,0,14,0,2,79749,0,0,0,1,1,1,1,0,0,0
128016,Vultremor,,,,0,14,0,0,79735,0,0,0,1,1,1,1,0,0,0
128017,Sangue Corrompido de Argus,,,,0,14,0,0,79736,0,0,0,1,1,1,1,0,0,0
128018,Mar'caas,,,,0,14,0,0,79737,0,0,0,1,1,1,1,0,0,0
128019,Vigia,,,,0,14,0,0,63537,0,0,0,1,1,1,1,0,0,0
128020,Inchão,,,,0,14,0,0,79750,0,0,0,1,1,1,1,0,0,0
128021,Auricossário,,,,0,14,0,2,79751,0,0,0,1,1,1,1,0,0,0
128022,Lingatuno,,,,0,14,0,0,79738,0,0,0,1,1,1,1,0,0,0
128023,Paraxínea,,,,0,14,0,0,79739,0,0,0,1,1,1,1,0,0,0
128024,Um-de-muitos,,,,0,14,0,0,79741,0,0,0,1,1,1,1,0,0,0
128118,Observador Cruzado,,,,0,12,0,3,79777,0,0,0,1,1,1,1,0,0,0
128119,Marsuul Órfão,,,,0,12,0,0,79776,0,0,0,1,0,0,0,0,0,0
128137,Açoitador Vil,,,,0,12,0,0,79783,0,0,0,1,0,0,0,0,0,0
128146,Marsuul Garravil,,,,0,12,0,0,78451,0,0,0,1,1,1,1,0,0,0
128147,"Akunda, o Exaltado",,,,1,7,0,0,79716,0,0,0,1,1,1,1,0,0,0
128156,Yeti Global,,,,0,14,0,0,79795,0,0,0,0,0,0,0,0,0,0
128157,Corta-céu Dócil,,,,0,12,0,3,79796,0,0,0,1,0,0,0,0,0,0
128158,Corta-céu Vilafetado,,,,0,12,0,3,79797,0,0,0,1,0,0,0,0,0,0
128159,Manifestação Agarradora,,,,0,12,0,0,79760,0,0,0,0,0,0,0,0,0,0
128160,Larva de Bile Fossadora,,,,0,12,0,0,79798,0,0,0,1,0,0,0,0,0,0
128162,Larva de Bile,,,,0,14,0,0,77759,77760,0,0,1,4,0,0,0,0,0
128163,Larva de Bile Antorana,,,,0,14,0,0,79363,77760,0,0,1,4,0,0,0,0,0
128164,Bile de Flagelo,,,,0,14,0,3,78449,0,0,0,1,0,0,0,0,0,0
128166,Argunita Tremeluzente,,,,0,14,0,3,78464,0,0,0,1,0,0,0,0,0,0
128167,Jovem Corta-céu,,,,0,14,0,3,78499,78500,0,0,1,1,0,0,0,0,0
128168,Espreitador do Caos Miúdo,,,,0,14,0,0,78502,0,0,0,1,0,0,0,0,0,0
128169,Magni Barbabronze,,,,1,7,0,0,71764,0,0,0,1,0,0,0,101388,138831,0
128170,Espreitador Dimensional Miúdo,,,,0,14,0,0,78508,0,0,0,1,0,0,0,0,0,0
128171,Estilhídeo do Caos,,,,0,14,0,3,78509,0,0,0,1,0,0,0,0,0,0
128172,Devorador Arcano,,,,0,14,0,3,78595,78597,0,0,1,0,0,0,0,0,0
128173,Marsuul Pigmeu,,,,0,14,0,0,78599,78598,0,0,1,1,0,0,0,0,0
128174,Serpe Enlouquecida pela Vileza,,,,0,14,0,3,78606,0,0,0,1,0,0,0,0,0,0
128175,Bile de Flagelo Antorana,,,,0,14,0,3,79358,0,0,0,1,0,0,0,0,0,0
128189,Cavalo Atarracado,,,,0,1,299,0,76888,0,0,0,1,1,1,1,0,0,0
128229,Jane Punhalada,,,,0,7,0,0,79841,0,0,0,1,1,1,1,160435,0,0
128232,Gravebloom Credit,,,,0,10,0,0,20570,27823,0,0,0,1,0,0,0,0,0
128234,Pacificador Naufragado,Pacificadora Naufragada,,,1,7,0,0,86905,79065,86906,79067,1,1,1,1,161445,0,76980
128303,Sinalizador Forjado a Luz,,,,1,9,0,0,78194,0,0,0,1,1,1,1,0,0,0
128304,Sinalizador Forjado a Luz,,,,1,9,0,0,78194,0,0,0,1,1,1,1,0,0,0
128344,Voador Pança-sangrenta,,,,0,1,296,0,76650,0,0,0,1,1,1,1,0,0,0
128378,Controlador de Onda de Crânio,,,,0,10,0,0,11686,0,0,0,1,1,1,1,0,0,0
128388,Diabrete Rebelde,,,,0,12,0,0,79888,79890,0,0,1,1,1,1,0,0,0
128392,Backpack Credit,,,,0,10,0,0,20570,27823,0,0,0,1,0,0,0,0,0
128393,Journal Credit,,,,0,10,0,0,20570,27823,0,0,0,1,0,0,0,0,0
128396,Uuna,,,,0,12,0,0,76829,0,0,0,1,1,1,1,0,0,0
128398,Cavalga-vento,,,,0,7,0,3,86557,86558,0,0,1,1,1,1,0,0,0
128402,Cavalga-vento,,,,0,7,0,3,86557,86558,0,0,1,1,1,1,0,0,0
128467,Elias Eugênio,,Salsichas,,0,7,0,0,79948,0,0,0,1,1,1,1,0,0,0
128481,PC - Void Elf Female,,,,0,7,0,0,75083,0,0,0,1,0,0,0,0,0,0
128482,PC - Void Elf Male,,,,0,7,0,0,75082,0,0,0,1,0,0,0,0,0,0
128483,PC - Nightborne Elf Female,,,,0,7,0,0,67345,0,0,0,1,0,0,0,0,0,0
128484,PC - Nightborne Elf Male,,,,0,7,0,0,68890,0,0,0,1,0,0,0,0,0,0
128485,PC - Highmountain Tauren Female,,,,0,7,0,0,73318,0,0,0,1,0,0,0,0,0,0
128486,PC - Highmountain Tauren Male,,,,0,7,0,0,65479,0,0,0,1,0,0,0,0,0,0
128487,PC - Lightforged Draenei Female,,,,0,7,0,0,77524,0,0,0,1,0,0,0,0,0,0
128488,PC - Lightforged Draenei Male,,,,0,7,0,0,76336,0,0,0,1,0,0,0,0,0,0
128521,Velho Rotana,,Baluarte de Torcali,,1,1,0,0,47310,0,0,0,1,1,1,1,0,0,0
128538,Foguete Goblínico,,,,0,7,0,3,58149,0,0,0,1,1,1,1,0,0,0
128551,Mastim Maré-férrea,,,,1,1,52,0,30223,0,0,0,1,1,1,1,0,0,0
128553,Azer'tor,,,,4,4,0,0,82998,0,0,0,1,1,1,1,0,0,0
128589,Centurião Forjado a Luz,Centuriã Forjada a Luz,,,0,7,0,0,79992,0,79994,0,1,0,1,0,0,0,0
128674,"Gut-Gut, o Glutão",,,,4,7,0,0,80078,0,0,0,1,1,1,1,0,0,0
128686,"Kamid, o Coureador",,,,4,7,0,0,83351,0,0,0,1,1,1,1,156877,0,0
128700,Recrutador Maré-férrea,,Saqueadores Maré-férrea,,0,7,0,0,79069,0,0,0,1,1,1,1,851,0,0
128704,Desocupado do Grande Oceano,Desocupada do Grande Oceano,,,0,7,0,0,79064,79065,79066,79067,1,1,1,1,0,0,0
128705,Corsário do Grande Oceano,Corsária do Grande Oceano,,,0,7,0,0,80087,80088,80089,80090,1,1,1,1,0,0,0
128722,Profeta Velen,,,,1,7,0,0,17822,0,0,0,1,0,0,0,0,0,0
128725,Profeta Velen,,,,1,7,0,0,17822,0,0,0,1,0,0,0,0,0,0
128735,Profeta Velen,,,,1,7,0,0,17822,0,0,0,1,0,0,0,0,0,0
128838,Mula de Carga,,,,0,1,299,0,76875,0,0,0,1,1,1,1,0,0,0
128842,Satchel of Seaweed Kill Credit,,,,0,10,0,0,0,11686,0,0,0,1,0,0,0,0,0
128886,Leão de Chácara Maré-férrea,,,,1,7,0,0,79088,0,0,0,1,1,1,1,2480,0,0
128893,Vinyeti,,NOT USED PLACEHOLDER,,4,7,0,0,80243,0,0,0,1,1,1,1,0,0,0
128903,Carentan,,,,0,7,0,0,80247,0,0,0,1,0,0,0,0,0,0
128910,Cria de Crorguinho,,,,6,1,296,0,79305,80183,0,0,1,1,1,1,0,0,0
128949,Profeta Velen,,,,1,7,0,0,17822,0,0,0,1,0,0,0,152612,0,0
128951,Nez'ara,,,,4,7,0,0,80291,0,0,0,1,1,1,1,0,0,0
128960,Proxy de Aldeão Doente,,,,0,10,0,0,0,11686,0,0,0,1,0,0,0,0,0
128969,Comandante Grimpagris,,,,1,7,0,0,84067,84068,0,0,1,1,1,1,163777,0,0
128976,Rasteja-dunas Crolusco,,,,0,1,0,0,75601,0,0,0,1,1,1,1,0,0,0
128991,Patatenra Vulpera,Patatenra Vulpera,Ratos de Porão,,0,7,0,0,80319,80320,0,0,1,1,1,1,5283,5283,0
128994,Vomiteiro Costagulha,,Ratos de Porão,,0,7,0,0,6078,0,0,0,1,1,1,1,2695,0,0
128995,Grumete Fedido,,Ratos de Porão,,0,7,0,0,80322,0,0,0,1,1,1,1,164311,13605,0
128997,Clamaondas Escamoura,,Ratos de Porão,,0,7,0,0,80475,0,0,0,1,1,1,1,79832,0,0
128998,Capitã Eudora,,Ratos de Porão,,1,7,0,0,80007,0,0,0,1,0,0,0,0,0,153433
129006,Estandarte de Nazeshi,,,,0,10,0,0,66113,0,0,0,1,1,1,1,0,0,0
129009,Mixologista Vulpera,Mixologista Vulpera,Ratos de Porão,,0,7,0,0,80327,80328,0,0,1,1,1,1,5283,52359,0
129013,Malabarista de Facas Corta-água,Malabarista de Facas Corta-água,Corsários Corta-água,,0,7,0,0,80335,80336,0,0,1,1,1,1,56817,0,6886
129025,Duelista Corta-água,Duelista Corta-água,Corsários Corta-água,,0,7,0,0,80339,80340,0,0,1,1,1,1,54824,0,0
129029,Aniquilador Corta-água,,Corsários Corta-água,,0,7,0,0,80341,0,0,0,1,1,1,1,36749,36749,0
129030,Biltre Corta-água,Biltre Corta-água,Corsários Corta-água,,0,7,0,0,80343,80344,0,0,1,1,1,1,161445,0,0
129049,Capengo,,,,0,12,0,0,87401,0,0,0,1,1,1,1,0,0,0
129067,Ás do Carteado Corta-água,Ás do Carteado Corta-água,Corsários Corta-água,,0,7,0,0,88457,88458,0,0,1,1,1,1,155766,0,0
129075,Ossos,,,,0,1,0,0,30211,0,0,0,1,1,0,0,0,0,0
129081,Suprimentos de Nazeshi,,,,0,10,0,0,67458,0,0,0,1,1,1,1,0,0,0
129092,Hozen Hang Bunny,,,,6,10,0,3,64062,11686,0,0,0,1,1,1,0,0,0
129095,Rufião Dentenegro,,Brigões Dentenegro,,0,7,0,0,79072,79073,0,0,1,1,1,1,15905,15905,0
129096,Mãos,,,,0,7,0,0,80379,0,0,0,1,1,1,1,0,0,0
129097,Arruaceiro Dentenegro,Arruaceira Dentenegro,Brigões Dentenegro,,0,7,0,0,80380,80381,0,0,1,1,1,1,0,0,0
129114,Illidan Tempesfúria,,,,0,3,0,0,74146,0,0,0,1,1,1,0,150732,150732,0
129115,Tyrande Murmuréolo,,,,1,7,0,0,39623,0,0,0,1,0,0,0,0,0,0
129116,Malfurion Tempesfúria,,,,1,7,0,0,35095,0,0,0,1,0,0,0,0,0,0
129121,Brutamontes Dentenegro,Brutamontes Dentenegro,Brigões Dentenegro,,0,7,0,0,80389,80390,0,0,1,1,1,1,5301,0,0
129122,Jane Punhalada,,,,0,7,0,0,79841,0,0,0,1,1,1,1,3368,0,0
129131,Espírito Zandalari,Espírito Zandalari,,,0,6,0,0,80397,80398,80399,80400,1,1,1,1,0,0,0
129139,Potro da Angra do Facão,,,,0,1,299,0,76855,229,2325,0,1,1,1,1,0,0,0
129140,Tripulante Fedido,,Ratos de Porão,,0,7,0,0,80402,0,0,0,1,1,1,1,1897,0,0
129153,Bandinim,,,,0,8,0,0,40089,0,0,0,1,0,0,0,0,0,0
129180,Armipotente Hozzik,,,,4,7,0,0,80424,0,0,0,1,1,1,1,0,0,0
129201,"Kaza'jin, o Teceondas",,Construtor Naval,,0,7,0,0,80448,0,0,0,1,0,0,0,0,0,0
129209,Illidan Tempesfúria,,,,0,7,0,0,80439,0,0,0,1,1,1,1,0,0,0
129210,Malfurion Tempesfúria,,,,0,7,0,0,80440,0,0,0,1,1,1,1,0,0,0
129211,Tyrande Murmuréolo,,,,0,7,0,0,80441,0,0,0,1,1,1,1,0,0,0
129212,Habutu,,,,1,7,0,0,76009,0,0,0,1,0,0,0,94106,94196,0
129222,Zolani,,,,1,7,0,0,77146,0,0,0,1,0,0,0,96621,0,0
129224,Guarda-lâmina Jaka,,,,1,7,0,0,80740,0,0,0,1,1,1,1,94106,0,0
129252,Gladiador Escamoura,,Ratos de Porão,,0,7,0,0,80454,0,0,0,1,1,1,1,54539,0,0
129253,REUSE,,,,0,12,0,0,80456,0,0,0,1,1,1,1,0,0,0
129254,Ferraria da Angra do Facão,,,,1,7,0,0,80425,0,0,0,1,1,1,1,45123,0,0
129256,Larva de Sangrinante,,,,0,14,0,0,80457,0,0,0,1,1,1,1,0,0,0
129257,Pedra-chave de Sulthis,,,,0,10,0,0,86116,0,0,0,1,1,1,1,0,0,0
129273,Vilnak'dor,,,,0,7,0,0,47380,0,0,0,1,0,0,0,0,0,0
129283,Ciscareia Jumbo,,,,4,1,8,0,80500,0,0,0,1,1,1,1,0,0,0
129292,Sentinela de Corda,,,,0,12,0,0,80506,0,0,0,1,1,1,1,0,0,0
