ID,Name_lang,PlayerConditionID,VisibleTrackingQuestID,QuestFeedbackEffectID,Flags,MaxHeight,MinHeight,VignetteType,RewardQuestID,UiWidgetSetID,UiMapPinInfoID,ObjectiveType
3758,Dragador Encurralado,71667,56877,184,34,0,0,0,0,0,0,0
3759,Comandante Minzera,0,56882,553,1094,0,0,0,0,0,0,0
3760,Teurga Nitara,0,56890,553,1094,0,0,0,0,0,0,0
3761,Senhor da Guerra Zalzjar,0,56893,553,1094,0,0,0,0,0,0,0
3762,Ata-sombras Athissa,0,56894,553,1094,0,0,0,0,0,0,0
3763,Encantatriz Vazina,0,56895,553,1094,0,0,0,0,0,0,0
3764,Dominus,0,0,89,34,0,0,0,0,0,1,0
3765,Sanguipresa,0,56954,89,0,0,0,0,0,0,0,0
3767,Carroça de Guerra Potencializada,76392,0,521,0,0,0,0,0,0,0,0
3768,Chocadeira Mantídea,76390,0,520,0,0,0,0,0,0,0,0
3769,Front do Vir'naal,76389,0,521,0,0,0,0,0,0,0,0
3771,Baú do Tesouro Grande,0,57196,0,0,0,0,0,0,0,0,0
3772,Depósito do Império Negro,0,57197,88,0,0,0,0,0,0,0,0
3773,Depósito do Império Negro,0,57199,88,0,0,0,0,0,0,0,0
3774,Engenho da Ascensão,76161,0,520,0,0,0,0,0,0,0,0
3775,Guardião Desenterrado,76388,0,520,0,0,0,0,0,0,0,0
3776,Guardião Desenterrado,76387,0,520,0,0,0,0,0,0,0,0
3777,Guardião Desenterrado,76386,0,520,0,0,0,0,0,0,0,0
3778,Guardião Desenterrado,76385,0,520,0,0,0,0,0,0,0,0
3779,Raio Revivente,0,0,558,1088,0,0,0,0,0,0,0
3780,Thrall,0,0,559,1088,0,0,0,0,0,0,0
3781,Tesouro da Sabedoria,0,57230,88,0,30,-30,0,0,0,0,0
3782,Tesouro da Humildade,0,57231,88,0,30,-30,0,0,0,0,0
3783,Tesouro da Bravura,0,57232,88,0,30,-30,0,0,0,0,0
3784,Tesouro da Pureza,0,57233,88,0,30,-30,0,0,0,0,0
3785,Coletor Solar,76384,0,520,0,0,0,0,0,0,0,0
3786,Coletor Solar,76383,0,520,0,0,0,0,0,0,0,0
3787,Pontífice Tratus,0,57236,92,0,30,-30,0,0,0,0,0
3788,Instrutor Brutus,0,57237,92,0,30,-30,0,0,0,0,0
3789,Campeão Sombrio,0,57238,92,0,30,-30,0,0,0,0,0
3790,Reitora Calíope,0,57239,92,0,30,-30,0,0,0,0,0
3791,Campo de Escravos Amatet,76165,0,520,0,0,0,0,0,0,0,0
3792,Rancapresas Orsa,0,57258,89,0,0,0,0,0,0,0,0
3793,Ishak dos Quatro Ventos,0,57259,89,0,0,0,0,0,0,0,0
3794,Putrífago,0,57273,89,0,0,0,0,0,0,0,0
3795,Ha-Li,0,57344,92,0,0,0,0,0,0,0,0
3796,"Muminah, o Incandescente",0,57277,89,0,0,0,0,0,0,0,0
3797,Senhor dos Cães Ren,0,57345,89,0,0,0,0,0,0,0,0
3798,Rei Lun,0,57346,92,0,0,0,0,0,0,0,0
3799,Sino da Humildade,72455,0,73,0,0,0,0,0,0,0,0
3800,Sino da Coragem,72454,0,73,0,0,0,0,0,0,0,0
3801,Sino da Sabedoria,72459,0,73,0,0,0,0,0,0,0,0
3802,Sino da Pureza,0,0,73,0,0,0,0,0,0,0,0
3803,Zelote Tekem,0,57279,89,0,0,0,0,0,0,0,0
3804,Campeão Sen-mat,0,57280,89,0,0,0,0,0,0,0,0
3805,"Heixi, Senhor da Rocha",0,57347,89,0,0,0,0,0,0,0,0
3806,Acólito Taspu,0,57281,89,0,0,0,0,0,0,0,0
3807,Os Esquecidos,0,57342,89,0,0,0,0,0,0,0,0
3808,Ânima Coagulada,0,58296,89,0,0,0,0,0,0,0,0
3809,A Viúva da Tumba,0,57285,89,0,0,0,0,0,0,0,0
3810,"Kilxl, a Bocarra",0,57341,89,0,0,0,0,0,0,0,0
3811,Mutação Fugida,0,57343,89,0,0,0,0,0,0,0,0
3812,Uivo Tempestuoso,0,57348,89,0,0,0,0,0,0,0,0
3813,Obliterador Dokani,0,57349,92,0,0,0,0,0,0,0,0
3814,Vigia de Jade,0,57350,92,0,0,0,0,0,0,0,0
3815,Mestre Espião Hul'ach,0,57351,89,0,0,0,0,0,0,0,0
3816,Coletor de Ânima,0,57337,90,0,0,0,0,0,0,0,0
3817,"Xiln, a Montanha",0,57358,89,0,0,0,0,0,0,0,0
3819,"Anh-De, o Leal",0,57363,89,0,0,0,0,0,0,0,0
3820,Tisiphon,0,57364,89,0,0,0,0,0,0,0,0
3821,Caravana Autômata,0,57367,90,0,0,0,0,0,0,0,0
3822,Monstruosidade da Recomposição,76382,0,520,0,0,0,0,0,0,0,0
3823,Colmeia Assoladora,76380,0,520,0,0,0,0,0,0,0,0
3824,Carrinho de Macarrão de Chin,76381,0,520,0,0,0,0,0,0,0,0
3825,Arauto do Enxame,76379,0,520,0,0,0,0,0,0,0,0
3826,Anomalia de Dados,0,57385,0,1284,100,-100,0,0,0,0,0
3827,Anomalia de Dados,0,57387,0,1284,100,-100,0,0,0,0,0
3828,Anomalia de Dados,0,57388,0,1284,100,-100,0,0,0,0,0
3829,Anomalia de Dados,0,57389,0,1284,100,-100,0,0,0,0,0
3830,Borr-Geth,73557,57469,561,1024,0,0,0,0,0,0,0
3831,Campo de Alimentação Vil'thik,76378,0,520,0,0,0,0,0,0,0,0
3832,Auxiliar Dekaris,73557,57482,561,1024,0,0,0,0,0,0,0
3833,Ritual de Despertar,76377,0,521,0,0,0,0,0,0,0,0
3834,Estandarte de Guerra Vil'thik,76376,0,521,0,0,0,0,0,0,0,0
3835,"Eternas, o Atormentador",73557,57509,561,1024,0,0,0,0,0,0,0
3836,Senhor Sombrio Taráxis,73557,62282,561,1024,0,0,0,0,0,0,0
3837,Arauto do Enxame,76375,0,520,0,0,0,0,0,0,0,0
3838,Arauto do Enxame,76374,0,520,0,0,0,0,0,0,0,0
3839,Carroça de Guerra Potencializada,76373,0,521,0,0,0,0,0,0,0,0
3840,Incubadora de Kunchong,76372,0,520,0,0,0,0,0,0,0,0
3843,Arauto do Enxame,76371,0,520,0,0,0,0,0,0,0,0
3844,Soul Well,0,0,566,0,0,0,0,0,0,0,0
3845,Chocadeira Mantídea,76370,0,520,0,0,0,0,0,0,0,0
3846,Blazing Pyrestone,0,0,567,0,0,0,0,0,0,0,0
3847,Devorador Nascente,73557,57573,561,1024,0,0,0,0,0,0,0
3848,Tristeza à Deriva,73557,59183,763,1024,0,0,0,0,0,0,0
3849,Âncora Anímica,73557,57613,568,1098,0,0,0,0,0,0,0
3850,Âncora Anímica,73557,57614,568,1098,0,0,0,0,0,0,0
3851,Cofre do Império Negro,77608,57628,91,0,30,-60,0,0,0,0,0
3852,Cofre Preto,68527,57629,91,0,30,-60,0,0,0,0,0
3853,Cofre Preto,68527,57630,91,0,30,-60,0,0,0,0,0
3854,Cofre Preto,68527,57631,91,0,30,-60,0,0,0,0,0
3855,Cofre Preto,68527,57632,91,0,30,-60,0,0,0,0,0
3856,Depósito do Império Negro,68527,57623,88,0,30,-60,0,0,0,0,0
3857,Depósito do Império Negro,68527,57624,88,0,30,-60,0,0,0,0,0
3858,Depósito do Império Negro,68527,57625,88,0,30,-60,0,0,0,0,0
3859,Depósito do Império Negro,68527,57626,88,0,30,-60,0,0,0,0,0
3860,Depósito do Império Negro,68527,57627,88,0,30,-60,0,0,0,0,0
3861,Depósito do Império Negro,68527,57635,88,0,30,-60,0,0,0,0,0
3862,Canteiro de Flores Luxuriante,73408,0,91,70,0,0,0,0,0,0,0
3863,Cofre das Almas,76369,0,520,0,0,0,0,0,0,0,0
3864,Artefato Mogu Sopesado,76368,0,520,0,0,0,0,0,0,0,0
3865,Ritual de construção,76367,0,520,0,0,0,0,0,0,0,0
3866,Obliterador Baruk,76366,0,520,0,0,0,0,0,0,0,0
3867,Jaula de Serpente de Zan-Tien,76362,0,520,0,0,0,0,0,0,0,0
3868,Potencialização Elétrica,76361,0,520,0,0,0,0,0,0,0,0
3869,Guardião Ramo d'Ouro,76360,0,520,0,0,0,0,0,0,0,0
3870,Arena dos Escolhidos da Tempestade,76359,0,521,0,0,0,0,0,0,0,0
3871,Efígie Sanguina,76358,0,520,0,0,0,0,0,0,0,0
3872,Falcoeiro Amenófis,0,57662,89,0,0,0,0,0,0,0,0
3873,Sarcófago Misterioso,76357,0,520,0,0,0,0,0,0,0,0
3874,Vinculação Serpentina,76356,0,521,0,0,0,0,0,0,0,0
3875,Alto-guarda Reshef,0,57664,89,0,0,0,0,0,0,0,0
3876,Guarda de Neferset Corrompido,0,57665,89,0,0,0,0,0,0,0,0
3877,Despojador de Sanidade Corrompido,0,57666,92,0,0,0,0,0,0,0,0
3878,Amálgama de Carne,0,57667,89,0,0,0,0,0,0,0,0
3879,"Actiss, o Enganador",0,57669,89,0,0,0,0,0,0,0,0
3881,Agoureiro Vathiris,0,57672,89,0,0,0,0,0,0,0,0
3882,Ladrão de Pensamentos Vos,0,57673,89,0,0,0,0,0,0,0,0
3883,Alto-executor Yothrim,0,57675,92,0,0,0,0,0,0,0,0
3884,Protoplasma Corrompido,0,57679,89,0,0,0,0,0,0,0,0
3885,Olhar de N'Zoth,0,57680,89,0,0,0,0,0,0,0,0
3886,"R'khuzj, o Inconcebível",0,57430,92,0,0,0,0,0,0,0,0
3887,"Yiphrim, o Assolador da Vontade",0,57438,92,0,0,0,0,0,0,0,0
3888,"Aphrom, o Aspecto da Loucura",0,57437,92,0,0,0,0,0,0,0,0
3889,"R'aas, o Devorador de Ânima",0,57436,92,0,0,0,0,0,0,0,0
3890,"Zoth'rum, o Pilhador de Intelecto",0,57435,92,0,0,0,0,0,0,0,0
3891,"Sugshul, o Engolidor de Carne",0,57439,92,0,0,0,0,0,0,0,0
3892,"R'oyolok, o Devorador da Realidade",0,57434,92,0,0,0,0,0,0,0,0
3893,O Grande Executor,0,57688,92,0,0,0,0,0,0,0,0
3894,"Shol'thoss, a Voz da Ruína",0,57432,92,0,0,0,0,0,0,0,0
3895,Hérculon,75351,57705,89,0,30,-30,0,0,0,0,0
3896,Baú do Aspirante,73505,57708,88,4,30,-30,0,0,0,0,0
3897,Corrupção Congelada,0,57725,89,0,0,0,0,0,0,0,0
3898,Rasgo do Caos,76355,0,520,0,0,0,0,0,0,0,0
3899,Portal de Evocação,76354,0,520,0,0,0,0,0,0,0,0
3900,Portal de Evocação,76352,0,520,0,0,0,0,0,0,0,0
3901,Portal de Evocação,76351,0,520,0,0,0,0,0,0,0,0
3902,Executor de N'Zoth,76350,0,521,0,0,0,0,0,0,0,0
3903,Executor de N'Zoth,76349,0,521,0,0,0,0,0,0,0,0
3904,Executor de N'Zoth,76348,0,521,0,0,0,0,0,0,0,0
3905,Executor de N'Zoth,76347,0,521,0,0,0,0,0,0,0,0
3906,Executor de N'Zoth,76346,0,521,0,0,0,0,0,0,0,0
3907,Chamado do Caos,76345,0,520,0,0,0,0,0,0,0,0
3908,Chamado do Caos,76344,0,520,0,0,0,0,0,0,0,0
3909,Chamado do Caos,76343,0,520,0,0,0,0,0,0,0,0
3910,Pira do Amalgamado,76342,0,520,0,0,0,0,0,0,0,0
3911,Sorvedor de Espíritos,0,57456,521,0,0,0,0,0,0,0,0
3912,Sorvedor de Espíritos,76340,0,521,0,0,0,0,0,0,0,0
3913,Sorvedor de Espíritos,76339,0,521,0,0,0,0,0,0,0,0
3914,Sorvedor de Espíritos,76338,0,521,0,0,0,0,0,0,0,0
3915,Sorvedor de Espíritos,76337,0,521,0,0,0,0,0,0,0,0
3916,Sorvedor de Espíritos,76336,0,521,0,0,0,0,0,0,0,0
3917,Sorvedor de Espíritos,76335,0,521,0,0,0,0,0,0,0,0
3918,Guardião Sombrio Rhothkozz,0,57736,92,0,0,0,0,0,0,0,0
3919,Butim Mogu,0,57213,88,0,0,0,0,0,0,0,0
3920,Butim Mogu,0,57212,88,0,0,0,0,0,0,0,0
3921,Butim Mogu,0,57211,88,0,0,0,0,0,0,0,0
3922,Butim Mogu,0,57209,88,0,0,0,0,0,0,0,0
3923,Butim Mogu,0,57208,88,0,0,0,0,0,0,0,0
3924,Butim Mogu,0,57206,88,0,0,0,0,0,0,0,0
3925,Caixa-forte Mogu,71878,57214,88,0,0,0,0,0,0,0,0
3926,Depósito Amatet,0,55689,88,0,0,0,0,0,0,0,0
3927,Depósito Amatet,0,55690,88,0,0,0,0,0,0,0,0
3928,Depósito Amatet,0,55691,88,0,0,0,0,0,0,0,0
3929,Depósito Amatet,0,55698,88,0,0,0,0,0,0,0,0
3930,Depósito Amatet,0,55699,0,0,0,0,0,0,0,0,0
3931,Depósito Amatet,0,55700,88,0,0,0,0,0,0,0,0
3932,Relicário Amatet,0,55692,88,0,0,0,0,0,0,0,0
3933,PH Rare - Needs Data,0,0,89,0,0,0,0,0,0,0,0
3934,Limpa-osso Corrompido,0,57834,89,0,0,0,0,0,0,0,0
3935,Visão de N'Zoth,75823,0,570,66,0,0,0,0,0,0,0
3936,Bate-mel,0,57674,90,0,0,0,0,0,0,0,0
3937,Esfera Solar,0,0,571,1030,0,0,0,0,0,0,0
3938,Irmã Quelícera,86130,58003,92,0,60,-60,0,0,0,0,0
3939,Vesparaz,86130,58004,89,0,100,-100,0,0,0,0,0
3940,Coletor Kash,86130,58005,89,0,30,-60,0,0,0,0,0
3941,Antojo,86130,58006,89,0,30,-60,0,0,0,0,0
3943,Manipulador Yggshoth,0,0,89,0,0,0,0,0,0,0,0
3944,Manipulador Shrog'lth,0,0,89,0,0,0,0,0,0,0,0
3945,Andarilho das Sombras Yash'gth,0,0,89,0,0,0,0,0,0,0,0
3946,Orador Sombrio Thul'grsh,0,0,89,0,0,0,0,0,0,0,0
3947,Orador Sombrio Shath'gul,0,0,89,0,0,0,0,0,0,0,0
3948,Crango Tiratampa,0,0,90,0,0,0,0,0,0,0,0
3949,Capataz Zóx,86130,58091,89,0,30,-60,0,0,0,0,0
3950,Espreita-almas Doina,0,58130,89,0,30,-50,0,0,0,0,0
3951,Depósito Infestado,68527,58132,88,0,30,-60,0,0,0,0,0
3952,Depósito Infestado,68527,58138,88,0,30,-60,0,0,0,0,0
3953,Depósito Infestado,68527,58139,88,0,30,-60,0,0,0,0,0
3954,Depósito Infestado,68527,58140,88,0,30,-60,0,0,0,0,0
3955,Depósito Infestado,68527,58141,88,0,30,-60,0,0,0,0,0
3956,Depósito Infestado,68527,58142,88,0,30,-60,0,0,0,0,0
3957,Cofre Infestado,68527,58133,91,0,30,-60,0,0,0,0,0
3958,Cofre Infestado,68527,58134,91,0,30,-60,0,0,0,0,0
3959,Cofre Infestado,68527,58135,91,0,30,-60,0,0,0,0,0
3960,Cofre Infestado,68527,58136,91,0,30,-60,0,0,0,0,0
3961,Caixa-forte Infestada,71872,58137,91,0,30,-60,0,0,0,0,0
3962,"Shoth, o Obscurecido",0,58169,89,0,0,0,0,0,0,0,0
3963,Miasma Faminto,0,58206,89,0,0,0,0,0,0,0,0
3964,Inervus,86130,58210,92,32,0,0,0,0,0,0,0
3965,Escrivã Lenua,86130,58213,89,0,30,-100,0,0,0,0,0
3966,Gorja Devoradora,0,58216,520,0,0,0,0,0,0,0,0
3967,Acólita Decaída Erisne,0,58222,89,4,30,-30,0,0,0,0,0
3968,Depósito Ambárico,71877,58224,88,0,30,-60,0,0,0,0,0
3969,Depósito Ambárico,71877,58225,88,0,30,-60,0,0,0,0,0
3970,Depósito Ambárico,71877,58226,88,0,30,-60,0,0,0,0,0
3971,Depósito Ambárico,71877,58227,88,0,30,-60,0,0,0,0,0
3972,Depósito Ambárico,71877,58228,88,0,30,-60,0,0,0,0,0
3973,Depósito do Império Negro,0,57201,88,0,0,0,0,0,0,0,0
3974,Depósito do Império Negro,0,57200,88,0,0,0,0,0,0,0,0
3975,Depósito do Império Negro,0,57202,88,0,0,0,0,0,0,0,0
3976,Depósito do Império Negro,0,57203,88,0,0,0,0,0,0,0,0
3977,Gorja Devoradora,76334,0,520,0,0,0,0,0,0,0,0
3978,Gorja Devoradora,76333,0,520,0,0,0,0,0,0,0,0
3979,Gorja Devoradora,76332,0,520,0,0,0,0,0,0,0,0
3980,Engolidor da Beira do Mundo,86130,58259,89,0,75,-50,0,0,0,0,0
3981,Bolha Gordurosa,0,0,89,0,0,0,0,0,0,0,0
3982,Glóbulo Gosmento,0,0,89,0,0,0,0,0,0,0,0
3983,Sir Ladinas,86130,58263,89,0,50,-50,0,0,0,0,0
3984,Nikara Cordisnero,86130,58319,89,0,0,0,0,0,0,0,0
3985,Ritual Igniocaótico,76331,0,520,0,0,0,0,0,0,0,0
3986,Evocação Monstruosa,76330,0,521,0,0,0,0,0,0,0,0
3987,Mar'at em Chamas,76329,0,520,0,0,0,0,0,0,0,0
3988,Colosso de Jade,0,58295,92,0,0,0,0,0,0,0,0
3989,Emissário Il'koxik,0,58299,89,0,0,0,0,0,0,0,0
3990,Molda-âmbar Esh'ri,0,58300,89,0,0,0,0,0,0,0,0
3991,Guarda-colmeia Naz'ruzek,0,58301,89,0,0,0,0,0,0,0,0
3992,Kzit'kovok,0,58302,92,0,0,0,0,0,0,0,0
3993,Tartaranhão Nir'verash,0,58303,89,0,0,0,0,0,0,0,0
3994,Destruidor Krox'tazar,0,58304,92,0,0,0,0,0,0,0,0
3995,Guardião de Zangões Ak'thet,0,58305,89,0,0,0,0,0,0,0,0
3996,Elemental de âmbar Enfurecido,0,58306,89,0,0,0,0,0,0,0,0
3997,"Buh'gzaki, o Blasfemo",0,58307,92,0,0,0,0,0,0,0,0
3998,Capitão Vor'lek,0,58308,92,0,0,0,0,0,0,0,0
3999,Skivero,0,58309,92,0,0,0,0,0,0,0,0
4000,"Kal'tik, a Praga",0,58310,92,0,0,0,0,0,0,0,0
4001,Agulheira Zhesalla,0,58311,89,0,0,0,0,0,0,0,0
4002,Gosma de Âmbar Infusa,0,58312,89,0,0,0,0,0,0,0,0
4003,Pergaminho das Eras,74588,58298,91,4,0,0,0,0,0,0,0
4004,"Nikara, a Renascida",86130,58320,92,0,0,0,0,0,0,0,0
4005,Presente de Sofia,88964,58319,88,0,0,0,0,0,0,0,0
4006,Resplendor de Sofia,88960,58320,91,0,0,0,0,0,0,0,0
4007,Reparo Vesperal: Ária de Sofia,75760,0,90,0,0,0,0,0,0,0,0
4008,"Ferreira, Indomável",0,58332,89,0,30,-60,0,0,0,0,0
4009,Gorjumbro,0,58333,89,0,0,0,0,0,0,0,0
4010,"Korzaran, o Massacrante",0,57433,92,0,0,0,0,0,0,0,0
4011,Cair da Bruma em Chamas,76328,0,520,0,0,0,0,0,0,0,0
4012,Corta-cadáver Moroque,86130,58335,89,0,30,-60,0,0,0,0,0
4013,Artefato Mogu Sopesado,76327,0,520,0,0,0,0,0,0,0,0
4014,Cofre das Almas,76326,0,520,0,0,0,0,0,0,0,0
4015,Arrogância Pura,0,0,92,32,30,0,0,0,0,0,0
4016,Demolidor Potencializado,76325,0,520,0,0,0,0,0,0,0,0
4017,Demolidor Potencializado,76324,0,520,0,0,0,0,0,0,0,0
4018,Ritual de Construção,76323,0,520,0,0,0,0,0,0,0,0
4019,Baú do Tesouro Abandonado,0,58380,88,0,30,-30,0,0,0,0,0
4020,Valioc,74776,57573,763,1024,0,0,0,0,0,0,0
4021,Rasgo de Corrupção,76322,0,520,0,0,0,0,0,0,0,0
4022,Cômoro Pulsante,76321,0,520,0,0,0,0,0,0,0,0
4023,Estátua de Jade Infestada,76320,0,520,0,0,0,0,0,0,0,0
4024,Jaula de almas,88866,0,574,1032,0,0,0,0,0,0,0
4025,Pyrestone,0,0,575,1034,0,0,0,0,0,0,0
4026,Gorja Devoradora,76319,0,520,0,0,0,0,0,0,0,0
4027,Gorja Devoradora,76318,0,520,0,0,0,0,0,0,0,0
4028,Carrasca Adrástia,86130,58441,89,0,30,-150,0,0,0,0,0
4029,Manipulador Yar'shath,0,0,89,0,0,0,0,0,0,0,0
4030,Clama-profundezas Velshen,0,0,89,0,0,0,0,0,0,0,0
4031,Guarda-portal Jin'tashal,0,0,89,0,0,0,0,0,0,0,0
4032,Feras do Bastião,75124,0,89,4,0,0,0,0,0,0,0
4033,Depuração,0,0,268,70,0,0,0,0,0,0,0
4034,Instrutor Teshal,0,0,89,0,0,0,0,0,0,0,0
4035,Feras do Bastião: Signodórsea,75124,0,89,4,0,0,0,0,0,0,0
4036,Feras do Bastião: Aethon,75124,0,89,4,0,0,0,0,0,0,0
4037,Feras do Bastião: Nemaeus,75124,0,89,4,0,0,0,0,0,0,0
4038,Feras do Bastião: Cauda-de-nuvem,75124,0,89,4,0,0,0,0,0,0,0
4039,Antak'shal,0,0,89,0,0,0,0,0,0,0,0
4040,Pináculo Brutal de Ny'alotha,0,0,570,5186,0,0,0,0,0,0,0
4041,Pináculo Amaldiçoado de Ny'alotha,0,0,570,5186,0,0,0,0,0,0,0
4042,Pináculo Entrópico de Ny'alotha,0,0,570,5186,0,0,0,0,0,0,0
4043,Pináculo Profanado de Ny'alotha,0,0,570,5186,0,0,0,0,0,0,0
4044,"Nirvaska, o Evocador",0,58629,89,0,30,-60,0,0,0,0,0
4045,Lorde Mortificina,86130,58633,89,0,75,-50,0,0,0,0,0
4046,Fissura Ny'alothana,0,0,262,1090,0,0,0,0,0,0,0
4047,Frenesi Predatório de Baédos,0,58648,90,0,0,0,0,0,0,0,0
4048,Terrores Entocados,76317,0,520,0,0,0,0,0,0,0,0
4049,Terrores Entocados,76316,0,520,0,0,0,0,0,0,0,0
4050,Terrores Entocados,76315,0,520,64,0,0,0,0,0,0,0
4051,Primeiro Sino de Markos,0,0,126,0,0,0,0,0,0,0,0
4052,Segundo Sino de Markos,0,0,126,0,0,0,0,0,0,0,0
4053,Terceiro Sino de Markos,0,0,126,0,0,0,0,0,0,0,0
4054,Extração de Obsidiana,76314,0,520,0,0,0,0,0,0,0,0
4055,Destruidor Adormecido,76313,0,521,0,0,0,0,0,0,0,0
4056,Senhora dos Fios Leeda,86130,58678,89,0,30,-60,0,0,0,0,0
4057,Destruidor Adormecido,76312,0,521,0,0,0,0,0,0,0,0
4058,Aniquilador Obsidiano,0,58681,89,0,0,0,0,0,0,0,0
4059,Lembrancinhas Esquecidas,0,58710,88,0,15,-30,0,0,0,0,0
4060,Vestige of the Descended,75777,0,90,8,0,0,0,0,0,0,0
4061,Baú das Catacumbas,86130,62252,89,0,0,0,0,0,0,0,0
4062,"Rodihzi, o Banqueteiro",86130,58768,89,0,30,-60,0,0,0,0,0
4063,Cofre Ambarino,71877,58770,91,0,30,-60,0,0,0,0,0
4064,Tahonta,0,58783,89,0,30,-60,0,0,0,0,0
4065,"Sabriel, a Cutilóssea",86130,58784,89,0,30,-60,0,0,0,0,0
4066,Devor'us,86130,58835,89,0,30,-60,0,0,0,0,0
4067,Bicartilo,0,58837,89,0,30,-60,0,0,0,0,0
4068,"Nerissa, a Desalmada",86130,58851,89,0,30,-60,0,0,0,0,0
4069,Elegantino Mortal,0,58868,89,0,30,-60,0,0,0,0,0
4070,Bolha de Sangue,86130,58870,89,0,30,-60,0,0,0,0,0
4071,Gieger,88134,58872,89,0,30,-60,0,0,0,0,0
4072,Pesticida,0,58875,89,0,30,-60,0,0,0,0,0
4073,Escarafunda,0,58878,89,0,30,-60,0,0,0,0,0
4074,Baú Corrompido de Alleria,0,58002,99,0,0,0,0,0,0,0,0
4075,Armipotente Mal'korak,86130,58889,89,0,30,-60,0,0,0,0,0
4076,Comedor de Cadáveres,0,58696,89,0,0,0,0,0,0,0,0
4077,"Anq'uri, o Titânico",0,56834,92,0,0,0,0,0,0,0,0
4078,Esfolador Aqir,0,58612,89,0,0,0,0,0,0,0,0
4079,Titanus Aqir,0,58614,89,0,0,0,0,0,0,0,0
4080,Mago de Guerra Aqir,0,58694,89,0,0,0,0,0,0,0,0
4081,Capitão Trilhadunas,0,58699,92,0,0,0,0,0,0,0,0
4082,Sumo Sacerdote Ytaessis,0,58701,92,0,0,0,0,0,0,0,0
4083,Mago de Guerra Aqir,0,58694,89,0,0,0,0,0,0,0,0
4084,Capitão Errante Infestado,0,56823,89,0,0,0,0,0,0,0,0
4085,Lorde Aj'qirai,0,56340,92,0,0,0,0,0,0,0,0
4086,Magus Rehleth,0,56952,92,0,0,0,0,0,0,0,0
4087,Qho,0,58693,89,0,0,0,0,0,0,0,0
4088,"R'krox, o Nanico",0,58864,89,0,0,0,0,0,0,0,0
4089,Skikx'traz,0,58697,89,0,0,0,0,0,0,0,0
4090,Mago de Guerra Xeshro,0,58702,89,0,0,0,0,0,0,0,0
4091,Zuythiz,0,58695,89,0,0,0,0,0,0,0,0
4092,Chamas Purgatórias,76129,0,520,0,0,0,0,0,0,0,0
4093,Colonos Emboscados,76193,0,520,0,0,0,0,0,0,0,0
4094,Colonos Emboscados,76194,0,520,0,0,0,0,0,0,0,0
4095,Colmeia Endurecida,76207,0,520,0,0,0,0,0,0,0,0
4096,Briga da Poeira,0,58987,89,0,60,-60,0,0,0,0,0
4097,Ovo de Titanus,76245,0,521,0,0,0,0,0,0,0,0
4098,Casulos Combustíveis,76268,0,520,0,0,0,0,0,0,0,0
4099,Sementino Verdejante,0,0,578,512,0,0,0,0,0,0,0
4100,Gormtoca,86130,59006,89,0,60,-60,0,0,0,0,0
4104,Escriturária Mnêmis,0,59022,89,4,30,-30,0,0,0,0,0
4105,Aparição do Caos,76572,58848,92,0,0,0,0,0,0,0,0
4106,Espírito do Ritualista das Trevas Zakahn,0,58716,89,0,0,0,0,0,0,0,0
4107,"Espírito de Cyrus, o Negro",0,58715,89,0,0,0,0,0,0,0,0
4108,Amálgama de Carne,0,58330,89,0,0,0,0,0,0,0,0
4109,Rei Sol Nahkotep,0,58613,92,0,0,0,0,0,0,0,0
4110,Tatudumal,0,58718,89,0,0,0,0,0,0,0,0
4111,Tashara,0,58507,92,0,0,0,0,0,0,0,0
4112,Gorja devoradora,76886,0,520,0,0,0,0,0,0,0,0
4113,Círculo de Cogumelos Misterioso,86130,59140,89,32,30,-30,0,0,0,0,0
4114,Domagorm Tizo,86130,59145,89,32,30,-30,0,0,0,0,0
4115,Cipó Retorcente,0,59170,89,0,30,-30,0,0,0,0,0
4116,"Defir, o Indomado",86130,59201,89,0,30,-30,0,0,0,0,0
4117,Velha Ardeite,86130,59208,89,0,100,-300,0,0,0,0,0
4119,Vito de Skuld,86130,59220,89,0,30,-30,0,0,0,0,0
4120,Caçadora Vivanna,86130,59221,89,0,30,-30,0,0,0,0,0
4121,Atamortis Hroth,86130,59226,90,0,0,0,0,0,0,0,0
4122,Irispino Místico,86130,59235,90,2,0,0,0,0,0,0,0
4123,Baú dos Olhos,0,59244,88,0,45,-45,0,0,0,0,0
4124,Baú de Suprimentos de Constructo,81953,59243,88,0,15,-30,0,0,0,0,0
4125,Bolsa de Prêmio,86130,59245,88,0,0,0,0,0,0,0,0
4126,Depósito de Suprimentos dos Filhos da Lâmina,0,59247,88,0,0,0,0,0,0,0,0
4127,Ve'nari,0,0,581,1090,0,0,0,0,0,0,0
4128,"Zargox, o Renascido",86130,59290,89,0,30,-60,0,0,0,0,0
4129,Escudo Ósseo Ornado,0,59358,88,0,45,-45,0,0,0,0,0
4130,Brotação Estranha,0,59429,88,0,45,-45,0,0,0,0,0
4131,Mymaen,86130,59431,89,32,30,-30,0,0,0,0,0
4132,Almeiro Yol-Mattar,73557,59441,763,1024,0,0,0,0,0,0,0
4133,Alma Sugada,77992,59580,89,32,100,-30,0,0,0,0,0
4134,Tocaieiro-do-fim,0,59582,89,32,30,-30,0,0,0,0,0
4135,Amálgama da Luz,0,59584,89,0,30,-30,0,0,0,0,0
4136,Cobrador Varachefe,0,59595,89,32,30,-30,0,0,0,0,0
