ID,Directory,MapName_lang,MapDescription0_lang,MapDescription1_lang,PvpShortDescription_lang,PvpLongDescription_lang,Corpse[0],Corpse[1],MapType,InstanceType,ExpansionID,AreaTableID,LoadingScreenID,TimeOfDayOverride,ParentMapID,CosmeticParentMapID,TimeOffset,MinimapIconScale,CorpseMapID,MaxPlayers,WindSettingsID,ZmpFileDataID,WdtFileDataID,NavigationMaxDistance,PreloadFileDataID,Flags[0],Flags[1],Flags[2]
1154,FWHordeGarrisonLevel3,FW Guarnição da Horda Nível 4,,,,,0,0,1,1,5,0,373,-1,1116,1116,0,1,-1,0,0,0,876609,0,0,612384349,134479896,640
1155,Stormgarde Keep,Bastilha de Stromgarde,,,,,0,0,1,5,4,0,0,-1,-1,-1,0,1,-1,0,0,0,876745,0,0,7773,134479880,0
1157,HalfhillScenario,Cenário de Meia Colina,,,,,0,0,1,5,4,0,327,-1,-1,-1,0,1,-1,0,0,0,879398,0,0,8404573,134479880,0
1158,SMVAllianceGarrisonLevel1,SMV Guarnição da Aliança Nível 1,,,,,0,0,1,1,5,0,374,-1,1116,1116,0,1,-1,0,0,0,879512,0,0,746602077,134479896,640
1159,SMVAllianceGarrisonLevel2,SMV Guarnição da Aliança Nível 3,,,,,0,0,1,1,5,0,374,-1,1116,1116,0,1,-1,0,0,0,879360,0,0,746602077,134479896,640
1160,SMVAllianceGarrisonLevel3,SMV Guarnição da Aliança Nível 4,,,,,0,0,1,1,5,0,374,-1,1116,1116,0,1,-1,0,0,0,879511,0,0,746602077,134479896,640
1161,CelestialChallenge,Torneio Celestial,,,,,0,0,1,5,4,0,327,1200,-1,-1,0,1,-1,0,0,0,879578,0,0,8404573,134479880,0
1168,ThePurgeOfGrommarScenario,O Expurgo de Grommar - Scenario,,,,,0,0,1,5,5,0,0,-1,-1,1116,0,1,-1,0,0,0,902997,0,0,8404573,134479896,0
1170,SmallBattlegroundC,Confronto final dos Shado-Pan,,,,,0,0,1,4,6,0,353,-1,-1,-1,0,1,-1,0,0,0,904354,0,0,8404573,135004168,0
1172,Transport_Siege_of_Orgrimmar_Alliance,Transporte: Cerco a Orgrimmar (Aliança),,,,,0,0,3,0,0,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,3585,134479880,0
1173,Transport_Siege_of_Orgrimmar_Horde,Transporte: Cerco a Orgrimmar (Horda),,,,,0,0,3,0,0,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,3585,134479880,0
1175,OgreCompound,Minas de Escória do Malho Sangrento,,,,,0,0,1,1,5,0,369,-1,-1,-1,0,1,-1,0,0,0,918585,0,0,142622301,134512648,0
1176,MoonCultistHideout,Sepulcrário da Lua Negra,,,,,0,0,1,1,5,0,364,-1,-1,-1,0,1,-1,0,0,0,918647,0,0,142622237,134512648,0
1179,WarcraftHeroes,Heróis de Warcraft,,,,,0,0,1,0,5,0,3,-1,-1,-1,0,1,-1,0,0,0,921695,0,0,8404573,134479880,0
1181,PattyMackTestGarrisonBldgMap,PattyMack Test Garrison Bldg Map,,,,,0,0,4,0,0,0,0,-1,-1,-1,0,1,-1,0,0,0,926423,0,0,3601,134479880,0
1182,DraenorAuchindoun,Auchindoun,,,,,0,0,1,1,5,0,365,-1,-1,-1,0,1,-1,0,0,0,925674,0,0,142614109,134512648,0
1187,GORAllianceGarrisonLevel1,GOR Guarnição Aliança Nível 1,,,,,0,0,1,1,5,0,0,-1,-1,-1,0,1,-1,0,0,0,937665,0,0,142622301,134479880,512
1188,GORAllianceGarrisonLevel2,GOR Guarnição Aliança Nível 2,,,,,0,0,1,1,5,0,0,-1,1116,1116,0,1,-1,0,0,0,937664,0,0,75513437,134479896,640
1189,GORAllianceGarrisonLevel3,GOR Guarnição Aliança Level 3,,,,,0,0,1,1,5,0,0,-1,1116,1116,0,1,-1,0,0,0,937703,0,0,75513437,134479896,640
1190,BlastedLands,Fase da Barreira do Inferno,,,,,0,0,1,0,4,0,4,-1,0,0,0,1,-1,0,0,1005817,937712,0,0,8535645,134479896,128
1191,Ashran,Ashran,"Perto da costa da Selva de Tanaan, uma ilha deu origem a uma civilização ôgrica ancestral. Rumores apontam que há um artefato antigo em algum lugar de Ashran. Se for obtido, ele será uma arma devastadora.","Perto da costa da Selva de Tanaan, uma ilha deu origem a uma civilização ôgrica ancestral. Rumores apontam que há um artefato antigo em algum lugar de Ashran. Se for obtido, ele será uma arma devastadora.",Mate o líder inimigo,"- Mate o líder inimigo
- Reduza a 0 os reforços inimigos",0,0,1,3,5,0,360,-1,-1,1116,0,1,-1,0,0,0,939189,0,0,-1736425891,134479960,0
1192,Transport_Iron_Horde_Gorgrond_Train,Transporte: Trem de Gorgrond,,,,,0,0,3,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,3585,134479880,0
1195,WarWharfSmackdown,Docas de Ferro,,,,,0,0,1,1,5,0,371,-1,-1,-1,0,1,-1,0,0,0,940438,0,0,8404573,134479880,0
1200,BonetownScenario,Cenário da Cidade de Ossos,,,,,0,0,1,5,5,0,0,0,-1,-1,0,1,-1,0,0,0,942641,0,0,8404573,134479880,0
1203,FrostfireFinaleScenario,Cenário do Final de Fogofrio,,,,,0,0,1,5,5,0,360,-1,-1,1116,0,1,-1,0,0,0,944673,0,0,545275485,134479896,0
1205,BlackrockFoundryRaid,Fundição da Rocha Negra,,,,,0,0,1,2,5,0,363,-1,-1,-1,0,1,-1,0,0,0,946488,0,0,134225437,134479880,0
1207,TaladorIronHordeFinaleScenario,A batalha por Shattrath,,,,,0,0,1,5,5,0,360,-1,-1,1116,0,1,-1,0,0,0,949655,0,0,545275485,134479896,0
1208,BlackrockFoundryTrainDepot,Central do Carrilcruel,,,,,0,0,1,1,5,0,368,-1,-1,-1,0,1,-1,0,0,0,949905,0,0,8404573,134479880,0
1209,ArakkoaDungeon,Beira-céu,,,,,0,0,1,1,5,0,367,-1,-1,-1,0,1,-1,0,0,0,950475,0,0,142622301,134512648,0
1212,6HU_GARRISON_Blacksmithing_hub,Guarnição - Aliança - Ferraria 3,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,952203,0,0,3585,134479880,0
1213,alliance_garrison_alchemy,Guarnição - Aliança - Alquimia 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,952277,0,0,3585,134479880,0
1214,alliance_garrison_enchanting,Guarnição - Aliança - Encantamento 3,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,952276,0,0,3585,134479880,0
1215,garrison_alliance_engineering,Guarnição - Aliança - Engenharia 3,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,952375,0,0,3585,134479880,0
1216,garrison_alliance_farmhouse,Guarnição - Aliança - Fazenda1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,952224,0,0,3585,134479880,0
1217,garrison_alliance_inscription,Guarnição - Aliança - Escrivania 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,952336,0,0,3585,134479880,0
1218,garrison_alliance_jewelcrafting,Guarnição - Aliança - Joalheria 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,952218,0,0,3585,134479880,0
1219,garrison_alliance_leatherworking,Guarnição - Aliança - Couraria 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,952225,0,0,3585,134479880,0
1220,Troll Raid,Ilhas Partidas,,,,,0,0,1,0,6,0,411,-1,-1,-1,0,1,-1,0,12,1092881,957721,0,0,142622301,134479888,132
1221,garrison_alliance_mine_1,Guarnição - Mina Aliança 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,952357,0,0,3585,134479880,0
1222,garrison_alliance_mine_2,Guarnição - Mina Aliança 2,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,952384,0,0,3585,134479880,0
1223,garrison_alliance_mine_3,Guarnição - Mina Aliança 3,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,952367,0,0,3585,134479880,0
1224,garrison_alliance_stable_1,Guarnição - Estábulo Aliança 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,952316,0,0,3585,134479880,0
1225,garrison_alliance_stable_2,Guarnição - Estábulo Aliança 2,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,952261,0,0,3585,134479880,0
1226,garrison_alliance_stable_3,Guarnição - Estábulo Aliança 3,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,952444,0,0,3585,134479880,0
1227,garrison_alliance_tailoring,Guarnição - Aliança - Alfaiataria 3,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,952305,0,0,3585,134479880,0
1228,HighmaulOgreRaid,Malho Imponente,,,,,0,0,1,2,5,0,362,1110,-1,-1,0,1,-1,0,0,0,952250,0,0,8404573,134479880,0
1229,garrison_alliance_inn_1,Guarnição - Aliança - Estalagem 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,952405,0,0,3585,134479880,0
1230,garrison_alliance_barn,Guarnição - Aliança - Celeiro 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,952366,0,0,3585,134479880,0
1231,Transport227523,Transporte: Barcaça Mata-onda,,,,,0,0,3,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,3585,134479880,0
1232,GorHordeGarrisonLevel0,GOR Guarnição da Horda Nível 0,,,,,0,0,1,1,5,0,0,-1,1116,1116,0,1,-1,0,0,0,953470,0,0,75513437,134479896,640
1233,GORHordeGarrisonLevel3,GOR Guarnição da Horda Nível 3,,,,,0,0,1,1,5,0,0,-1,1116,1116,0,1,-1,0,0,0,953504,0,0,75513437,134479896,640
1234,TALAllianceGarrisonLevel0,TAL Guarnição da Aliança Nível 0,,,,,0,0,1,1,5,0,0,-1,1116,1116,0,1,-1,0,0,0,953521,0,0,75513437,134479896,640
1235,TALAllianceGarrisonLevel3,TAL Guarnição da Aliança Nível 3,,,,,0,0,1,1,5,0,0,-1,1116,1116,0,1,-1,0,0,0,953511,0,0,75513437,134479896,640
1236,TALHordeGarrisonLevel0,TAL Guarnição da Horda Nível 0,,,,,0,0,1,1,5,0,0,-1,1116,1116,0,1,-1,0,0,0,953458,0,0,75513437,134479896,640
1237,TALHordeGarrisonLevel3,TAL Guarnição da Horda Nível 3,,,,,0,0,1,1,5,0,0,-1,1116,1116,0,1,-1,0,0,0,953516,0,0,75513437,134479896,640
1238,SOAAllianceGarrison0,SOA Guarnição da Aliança Nível 0,,,,,0,0,1,1,5,0,0,-1,1116,1116,0,1,-1,0,0,0,953501,0,0,75513437,134479896,640
1239,SOAAllianceGarrison3,SOA Guarnição da Aliança Nível 3,,,,,0,0,1,1,5,0,0,-1,1116,1116,0,1,-1,0,0,0,953482,0,0,75513437,134479896,640
1240,SOAHordeGarrison0,SOA Guarnição da Horda Nível 0,,,,,0,0,1,1,5,0,0,-1,1116,1116,0,1,-1,0,0,0,953519,0,0,75513437,134479896,640
1241,SOAHordeGarrison3,SOA Guarnição da Horda Nível 3,,,,,0,0,1,1,5,0,0,-1,1116,1116,0,1,-1,0,0,0,953472,0,0,75513437,134479896,640
1242,NAGAllianceGarrisonLevel0,NAG Guarnição da Aliança Nível 0,,,,,0,0,1,1,5,0,0,-1,1116,1116,0,1,-1,0,0,0,953462,0,0,75513437,134479896,640
1243,NAGAllianceGarrisonLevel3,NAG Guarnição da Aliança Nível 3,,,,,0,0,1,1,5,0,0,-1,1116,1116,0,1,-1,0,0,0,953514,0,0,75513437,134479896,640
1244,NAGHordeGarrisonLevel0,NAG Guarnição da Horda Nível 0,,,,,0,0,1,1,5,0,0,-1,1116,1116,0,1,-1,0,0,0,953484,0,0,75513437,134479896,640
1245,NAGHordeGarrisonLevel3,NAG Guarnição da Horda Nível 3,,,,,0,0,1,1,5,0,0,-1,1116,1116,0,1,-1,0,0,0,953468,0,0,75513437,134479896,640
1247,garrison_alliance_armory1,Guarnição - Aliança - Armaria 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,959580,0,0,3585,134479880,0
1248,garrison_alliance_barracks1,Guarnição - Aliança - Quartel 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,959582,0,0,3585,134479880,0
1249,garrison_alliance_engineering1,Guarnição - Aliança - Engenharia 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,959577,0,0,3585,134479880,0
1250,alliance_garrison_herb_garden1,Aliança - Guarnição - Jardim de Herborismo 1 (UNUSED),,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,959579,0,0,3585,134479880,0
1251,alliance_garrison_inn1,Aliança - Guarnição - Estalagem 1 NÃO USAR,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,959589,0,0,3585,134479880,0
1252,garrison_alliance_lumbermill1,Guarnição - Aliança - Serraria 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,959584,0,0,3585,134479880,0
1253,alliance_garrison_magetower1,Guarnição - Aliança - Torre dos Magos 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,959559,0,0,3585,134479880,0
1254,garrison_alliance_pet_stable1,Guarnição - Aliança - Arena de Pugilato 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,959561,0,0,3585,134479880,0
1255,garrison_alliance_salvageyard1,Guarnição - Aliança - Depósito de Ferro-velho 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,959586,0,0,3585,134479880,0
1256,garrison_alliance_storehouse1,Guarnição - Aliança - Armazém 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,959591,0,0,3585,134479880,0
1257,garrison_alliance_trading_post1,Guarnição - Aliança - Posto Comercial 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,959593,0,0,3585,134479880,0
1258,garrison_alliance_tailoring1,Guarnição - Aliança - Alfaiataria 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,959708,0,0,3585,134479880,0
1259,garrison_alliance_enchanting,Guarnição - Aliança - Encantamento 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,959712,0,0,3585,134479880,0
1260,garrison_alliance_blacksmith1,Guarnição - Aliança - Ferraria 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,959715,0,0,3585,134479880,0
1261,garrison_alliance_plot_small,Guarnição - Aliança - Plantação Pequena,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,959872,0,0,3585,134479880,0
1262,garrison_alliance_plot_medium,Guarnição - Aliança - Plantação Média,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,959867,0,0,3585,134479880,0
1263,garrison_alliance_plot_large,Guarnição - Aliança - Plantação Grande,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,959873,0,0,3585,134479880,0
1265,TanaanJungleIntro,Introdução à Selva de Tanaan,,,,,0,0,1,0,5,0,360,-1,-1,-1,0,1,-1,0,0,0,965680,0,0,-2004861347,134479880,0
1266,CircleofBloodScenario,Cenário de Círculo Sangrento,,,,,0,0,1,5,5,0,360,-1,-1,-1,0,1,-1,0,0,0,966076,0,0,8404573,134479880,0
1268,TerongorsConfrontation,Confronto de Teron'gor,,,,,0,0,1,1,5,0,360,0,-1,-1,0,1,-1,0,0,0,967706,0,0,2104861,134479880,0
1273,nagrand_garrison_camp_stable_2,Nagrand - Acampamento da Guarnição - Estábulo2,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,973064,0,0,3585,134479880,0
1277,DefenseOfKaraborScenario,Defesa de Karabor,,,,,0,0,1,5,5,0,360,-1,-1,1116,0,1,-1,0,0,0,975919,0,0,545275485,134479896,0
1278,garrison_horde_barracks1,Guarnição - Horda - Quartel 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,978892,0,0,3585,134479880,0
1279,ShaperDungeon,Floretérnia,,,,,0,0,1,1,5,0,370,-1,-1,-1,0,1,-1,0,0,0,979038,0,0,142622301,134512648,0
1280,TrollRaid2,Costa Sul x Serraria Tarren,,,,,0,0,1,3,5,0,4,-1,-1,-1,0,1,-1,0,0,0,980348,0,0,8396381,135004168,0
1281,garrison_horde_alchemy1,Guarnição - Horda - Alquimia 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980306,0,0,3585,134479880,0
1282,garrison_horde_armory1,Guarnição - Horda - Armaria 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980212,0,0,3585,134479880,0
1283,garrison_horde_barn1,Guarnição - Horda - Celeiro 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980294,0,0,3585,134479880,0
1284,garrison_horde_blacksmith1,Guarnição - Horda - Ferraria 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980341,0,0,3585,134479880,0
1285,garrison_horde_enchanting1,Guarnição - Horda - Encantamento 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980291,0,0,3585,134479880,0
1286,garrison_horde_engineering1,Guarnição - Horda - Engenharia 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980188,0,0,3585,134479880,0
1287,garrison_horde_inn1,Guarnição - Horda - Estalagem 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980156,0,0,3585,134479880,0
1288,garrison_horde_inscription1,Guarnição - Horda - Escrivania 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980363,0,0,3585,134479880,0
1289,garrison_horde_jewelcrafting1,Guarnição - Horda - Joalheria 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980254,0,0,3585,134479880,0
1290,garrison_horde_leatherworking1,Guarnição - Horda - Couraria 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980247,0,0,3585,134479880,0
1291,garrison_horde_lumbermill1,Guarnição - Horda - Serraria 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980155,0,0,3585,134479880,0
1292,garrison_horde_magetower1,Guarnição - Aliança - Torre dos Magos 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980387,0,0,3585,134479880,0
1293,garrison_horde_mine1,Guarnição - Horda - Mina 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980224,0,0,3585,134479880,0
1294,garrison_alliance_petstabe,Guarnição - Horda - Estábulo 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980302,0,0,3585,134479880,0
1295,garrison_horde_salvageyard1,Guarnição - Horda - Depósito de Ferro-velho 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980178,0,0,3585,134479880,0
1296,garrison_horde_sparringarena1,Guarnição - Horda - Arena de Pugilato 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980282,0,0,3585,134479880,0
1297,garrison_horde_stable1,Guarnição - Horda - Estábulo 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980395,0,0,3585,134479880,0
1298,garrison_horde_storehouse1,Guarnição - Horda - Armazém 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980313,0,0,3585,134479880,0
1299,garrison_horde_tailoring1,Guarnição - Horda - Alfaiataria 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980318,0,0,3585,134479880,0
1300,garrison_horde_tradingpost1,Guarnição - Horda - Posto Comercial 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980389,0,0,3585,134479880,0
1301,garrison_horde_workshop1,Guarnição - Horda - Oficina 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,980392,0,0,3585,134479880,0
1302,garrison_alliance_workshop1,Guarnição - Aliança - Oficina 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,981568,0,0,3585,134479880,0
1303,garrison_horde_farm1,Guarnição - Horda - Fazenda1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,982149,0,0,3585,134479880,0
1304,garrison_horde_plot_large,Guarnição - Horda - Plot Large,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,982141,0,0,3585,134479880,0
1305,garrison_horde_plot_medium,Guarnição - Horda - Plot Medium,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,982146,0,0,3585,134479880,0
1306,garrison_horde_plot_small,Guarnição - Horda - Plot Small,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,982138,0,0,3585,134479880,0
1307,TanaanJungleIntroForgePhase,Intro da Selva de Tanaan - Fase da Forja,,,,,0,0,1,0,5,0,0,-1,1265,-1,0,1,-1,0,0,0,984166,0,0,8404573,134479880,0
1308,garrison_horde_fishing1,Guarnição - Horda - Pesca 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,984841,0,0,3585,134479880,0
1309,garrison_alliance_fishing1,Guarnição - Aliança - Pesca 1,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,984838,0,0,3585,134479880,0
1311,outdoorGarrisonArenaHorde,Área externa da guarnição - Arena - Horda (PRECISA DE WMO),,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,994759,0,0,3585,134479880,0
1312,outdoorGarrisonArenaAlliance,Área externa da guarnição - Arena - Aliança (PRECISA DE WMO),,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,994747,0,0,3585,134479880,0
1313,outdoorGarrisonLumberMillAlliance,Área externa da guarnição - Serraria - Aliança,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,994776,0,0,3585,134479880,0
1314,outdoorGarrisonLumberMillHorde,Área externa da guarnição - Serraria - Horda,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,994780,0,0,3585,134479880,0
1315,outdoorGarrisonArmoryHorde,Área externa da guarnição - Armaria - Horda,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,994756,0,0,3585,134479880,0
1316,outdoorGarrisonArmoryAlliance,Área externa da guarnição - Armaria - Aliança,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,994777,0,0,3585,134479880,0
1317,outdoorGarrisonMageTowerHorde,Área externa da guarnição - Torre dos Magos - Horda,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,994745,0,0,3585,134479880,0
1318,outdoorGarrisonMageTowerAlliance,Área externa da guarnição - Torre dos Magos - Aliança,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,994749,0,0,3585,134479880,0
1319,outdoorGarrisonStablesHorde,Área externa da guarnição - Estábulos - Horda,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,994757,0,0,3585,134479880,0
1320,outdoorGarrisonStablesAlliance,Área externa da guarnição - Estábulos - Aliança,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,994765,0,0,3585,134479880,0
1321,outdoorGarrisonWorkshopHorde,Área externa da guarnição - Oficina - Horda,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,994771,0,0,3585,134479880,0
1322,outdoorGarrisonWorkshopAlliance,Área externa da guarnição - Oficina - Aliança,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,994783,0,0,3585,134479880,0
1323,outdoorGarrisonInnHorde,Área externa da guarnição - Estalagem - Horda,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,994750,0,0,3585,134479880,0
1324,outdoorGarrisonInnAlliance,Área externa da guarnição - Estalagem - Aliança,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,994767,0,0,3585,134479880,0
1325,outdoorGarrisonTradingPostHorde,Área externa da guarnição - Posto Comercial - Horda,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,994744,0,0,3585,134479880,0
1326,outdoorGarrisonTradingPostAlliance,Área externa da guarnição - Posto Comercial - Aliança,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,994768,0,0,3585,134479880,0
1327,outdoorGarrisonConstructionPlotHorde,"Área externa da guarnição - Lote de construção, médio - Horda",,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,998092,0,0,3585,134479880,0
1328,outdoorGarrisonConstructionPlotAlliance,"Área externa da guarnição - Lote de construção, médio - Aliança",,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,999310,0,0,3585,134479880,0
1329,GrommasharScenario,Cenário de Grommashar,,,,,0,0,1,5,5,0,0,-1,-1,1116,0,1,-1,0,0,0,1001396,0,0,545275485,134479896,0
1330,FWHordeGarrisonLeve2new,FW Guarnição da Horda Nível 2,,,,,0,0,1,1,5,0,373,-1,1116,1116,0,1,-1,0,0,0,1001652,0,0,612384349,134479896,640
1331,SMVAllianceGarrisonLevel2new,SMV Guarnição da Aliança Nível 2,,,,,0,0,1,1,5,0,374,-1,1116,1116,0,1,-1,0,0,0,1001653,0,0,746602077,134479896,640
1332,garrison_horde_barracks2,Guarnição - Horda - Quartel 2,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,1001914,0,0,3585,134479880,0
1333,garrison_horde_armory2,Guarnição - Horda - Armaria 2,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,1001918,0,0,3585,134479880,0
1334,garrison_horde_barn2,Guarnição - Horda - Celeiro 2,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,1001901,0,0,3585,134479880,0
1335,garrison_horde_inn2,Guarnição - Horda - Estalagem 2,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,1001897,0,0,3585,134479880,0
1336,garrison_horde_lumbermill2,Guarnição - Horda - Serraria 2,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,1001912,0,0,3585,134479880,0
1337,garrison_horde_magetower2,Guarnição - Aliança - Torre dos Magos 2,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,1001899,0,0,3585,134479880,0
1338,garrison_horde_petstable2,Guarnição - Horda - Estábulo 2,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,1001919,0,0,3585,134479880,0
1339,garrison_horde_stable2,Guarnição - Horda - Estábulo 2,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,1001909,0,0,3585,134479880,0
1340,garrison_horde_tradingpost2,Guarnição - Horda - Posto Comercial 2,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,1002183,0,0,3585,134479880,0
1341,garrison_horde_workshop2,Guarnição - Horda - Oficina 2,,,,,0,0,4,0,5,0,0,-1,-1,-1,0,1,-1,0,0,0,1002173,0,0,3585,134479880,0
