ID,Name_lang,Cost_lang,OutOfError_lang,ToolTip_lang,MinPower,MaxPower,StartPower,CenterPower,RegenerationPeace,RegenerationCombat,BarType,Flags,StartInset,EndInset,FileDataID[0],FileDataID[1],FileDataID[2],FileDataID[3],FileDataID[4],FileDataID[5],Color[0],Color[1],Color[2],Color[3],Color[4],Color[5]
588,Distância de uma Necrossentinela oculta,,,A distância entre você e uma Sentinela Necrótica oculta.,0,100,0,0,0,0,2,2,0,0,457566,669469,669470,0,669471,0,-1,-1,-16716395,-16777216,-16723583,-16777216
591,Ânima Extraída,Ânima Extraída,Ânima Extraída,Mate devoradores para extrair a ânima deles.,0,100,0,0,0,0,0,6,0.13,0.13,653596,653593,796640,653597,653595,0,-1,-1,-1,-1,-1,-16777216
592,Reservas de Ânima,,,Exibe a quantidade de ânima à qual você tem acesso no momento.,0,100,0,0,0,0,0,22,0.14,0.14,0,3614126,3614127,3614129,3614128,0,-1,-1,-1,-1,-1,-16777216
594,Carga da Lâmina Rúnica,,,Drena a ânima dos inimigos para carregar sua lâmina rúnica.,0,100,0,0,0,0,0,6,0.1328,0.1367,653596,457301,457302,0,840434,0,-1,-1,-14364258,-1,-16725249,-16777216
595,Cargas de Ânima,Cargas de Ânima,,,0,4,0,50,0,0,0,0,0.15,0.15,0,1131305,1131306,1131304,1131303,0,-1,-1,-1,-1,-1,-16777216
596,Confluência Anímica,Carga de Ânima,A Confluência Anímica não está carregada.,Drene ânima dos Extratores Necróticos para carregar a Confluência Anímica.,0,60,0,0,0,0,0,71,0.13,0.13,0,3614118,3614119,3614121,3614120,0,-1,-1,-1,-1,-1,-16777216
599,Nível de Recipiente,,,,0,3,0,0,0,0,0,0,0.2,0.2,0,1036804,1036805,1036807,1036806,0,-16777216,-1,-5263441,-1,-5000269,-16777216
600,Alternate Power Bar Test B,,,,0,1,0,0,0,0,3,516,0,0,457590,967530,0,0,457589,0,-1,-1,-1,-16777216,-16777216,-16777216
601,Ativando Pedra de pórtico,,,O dispositivo misterioso está ganhando vida!,0,150,0,0,0,0,0,3095,0.1328,0.1367,653596,653593,796705,653597,653595,0,-1,-1,-16292870,-1,-13967403,-16777216
602,Semente Anímica,,,"A quantidade de ânima em uma semente de ânima.

Encha para receber uma semente cheia de ânima!",0,100,0,0,0,0,0,2052,0.1328,0.1367,449450,457301,457302,0,840434,0,-1,-1,-13606754,-1,-1,-16777216
603,Distância do demônio de pedra ausente.,,,A distância entre você e o demônio de pedra ausente.,0,100,0,0,0,0,2,2,0,0,457602,449442,449443,0,669471,0,-1,-1,-2945503,-16777216,-2162648,-16777216
604,Carga,,,Carregando o amuleto de Bolvar. Mate górjuros no Caldeirão para drenar a essência deles.,0,120,0,0,0,0,0,3223,0.13,0.13,0,3614122,3614123,0,3614124,0,-1,-1,-1,-2181,-1,-16777216
605,Confluência Anímica,Carga de Ânima,A Confluência Anímica não está carregada.,Drene ânima dos devoradores e centuriões caídos para carregar a Confluência Anímica.,0,100,0,0,0,0,0,71,0.13,0.13,0,3614118,3614119,3614121,3614120,0,-1,-1,-1,-1,-1,-16777216
606,Mansidão,,,"Mostra a mansidão de um Devorador Voraz. Quando ela se esgota, o Devorador Voraz ataca.",0,100,100,0,0,0,0,6,0.14,0.14,457328,457301,457305,0,0,0,-1,-8882056,-7650,-1,-1,-16777216
607,Ânima,Ânima,,Enchendo o Núcleo de Centurião Inerte de ânima.,0,100,0,0,0,0,0,2131,0.13,0.13,0,3614118,3614119,3614121,3614120,0,-1,-1,-1,-1,-1,-16777216
608,Módulo de Contenção Energizado,,,A energia armazenada carrega o Nulificador de combate 07-X.,0,100,0,0,0,0,0,6,0.1328,0.1367,653596,1036120,840433,2203830,457303,0,-1,-1,-13606754,-1,-1,-16777216
609,Cristal Caçador de Almas,,,Mate inimigos na Casa dos Rituais para carregar o Cristal Caçador de Almas.,0,100,0,0,0,0,0,6,0.1328,0.1367,0,3614122,3614123,3614125,3614124,0,-1,-1,-1,-1,-1842205,-16777216
610,Báculo Tranquilizador,Ânima,O Báculo Tranquilizador está descarregado.,Pacifique a vida selvagem faminta de ânima para carregar o Báculo Tranquilizador.,0,100,0,0,0,0,0,71,0.13,0.13,0,3614118,3614119,3614121,3614120,0,-1,-1,-1,-1,-1,-16777216
611,Fluido Experimental,,,,0,100,0,0,0,0,0,6,0.1328,0.1367,3023867,3023869,3023870,3023873,3023871,0,-1,-1,-13606754,-1,-1,-16777216
612,Ânima,Ânima,,Enchendo o Núcleo Colossal de ânima.,0,100,0,0,0,0,0,2131,0.13,0.13,0,3614118,3614119,3614121,3614120,0,-1,-1,-1,-1,-1,-16777216
615,Tormento Manifesto,,,Energia coagulada das almas sofrendo na Gorja.,0,100,0,0,0,0,1,3095,0.2,0.2,457610,449437,449458,449441,449439,0,-4341568,-16579580,-262145,-3024679,-722953,-16777216
616,Aplauso,Aplauso,O público não gostou!,Não desagrade o público!,0,100,0,0,0,0,0,22,0.1,0.1,449450,449447,449448,449431,449449,0,-16777216,-7237231,-1048802,-16777216,-16777216,-16777216
619,Energia de Voo,,,,0,100,100,0,0,0,0,2054,0.1328,0.1367,0,840432,840433,840435,840434,0,-1,-1,-1,-1,-1,-16777216
622,Dominação,,,Expurgue-se antes que o Sumo-aniquilador Zamaris domine você completamente.,0,30,0,0,0,0,0,3079,0.1328,0.1367,653596,653593,796705,653597,653595,0,-1,-1,-16531713,-65794,-16717825,-16777216
625,Proximidade do reagente da pedra-chave,,,A sua distância do reagente da pedra-chave.,0,100,0,0,0,0,2,2,0,0,457566,669469,669470,0,669471,0,-1,-1,-16716395,-16777216,-16723583,-16777216
627,Livre Arbítrio,,,,0,100,0,0,0,0,0,0,0,0,628130,533343,457317,3193610,457318,0,-1,-4738125,-817787,-162684,-7500403,-16777216
630,Temperatura do Núcleo,,,"Quando este medidor chegar ao máximo, o Guardião Vigilante expõe o núcleo para resfriá-lo.",0,100,0,0,0,0,0,2562,0.15,0.15,457314,449447,3193607,449471,449449,0,-1,-1,-1,-1,-1,-16777216
631,Vigor,Vigor,,"Habilidades de Pilotagem Aérea consomem Vigor.
O Vigor é recarregado lentamente no chão.",0,3,6,0,0,0,0,17413,0.1328,0.1367,0,0,0,0,0,0,16777215,16777215,3170462,16777215,16777215,0
632,Sufocando,,,Você está sufocando com os gases liberados pelos ninhos de insetos.,0,100,0,0,0,0,0,23,0.1328,0.1367,458988,1059354,457302,0,462332,0,-1,-1,-1524156,-1,-1,-16777216
633,Alvos sondados,,,,0,100,100,0,0,0,0,2054,0.1328,0.1367,0,457301,457305,449451,449449,0,-1,-1,-1,-1,-1,-16777216
636,Barreira Arcana,Energia Arcana,,Energia restante na barreira arcana de Hadggar.,0,100,100,0,0,0,0,258,0.15,0.15,653596,457301,457302,457320,653595,0,-3882045,-15856120,-16522497,-11081217,-16733441,-16777216
640,Energia Capturada,,,Energia coletada de criaturas no Arquivo Lazúli.,0,100,0,0,0,0,0,23,0.13,0.13,1588828,1588825,1588826,0,1588827,0,-1,-1,-1,-2181,-1,-16777216
643,Núcleo de Força de Irideus,Harmonização,,Nível de harmonização.,0,100,0,0,0,0,0,7443,0.15,0.15,457311,457301,457302,3614117,653595,0,-3882045,-15856120,-7935756,-11081217,-16733441,-16777216
650,Vigor,Vigor,,Habilidades de dragonete consomem Ânimo.,0,5,5,0,0,0,0,17413,0.1328,0.1367,0,0,0,0,0,0,-1,-1,-13606754,-1,-1,-16777216
653,Temporizador do Ovo Desvanecente,,,Encontre rápido!,0,60,60,0,-1,-1,0,6,0.2125,0.2125,525287,457301,457317,1036123,457303,0,-1,-1,-1,-1,-1,-16777216
657,Distância de um Item de Harmonização,,,A que distância você está de um Item de Harmonização.,0,100,0,0,0,0,2,2,0,0,457566,669469,669470,0,669471,0,-1,-1,-16716395,-16777216,-16723583,-16777216
659,Distância de um Item de Harmonização,,,A que distância você está de um Item de Harmonização.,0,100,0,0,0,0,0,2,0,0,457310,457307,457308,0,457309,0,-1,-1,-1236480,-16777216,-16723583,-16777216
661,Cerveja entregue,,,Entregue cerveja suficiente para o Mercado dos Artífices!,0,100,100,0,0,0,0,2052,0,0,457325,457301,653594,653597,0,0,-4490434,-3435684,-11674,-16777216,-600438,-16777216
670,Estilhaço de Sarguerita,,,Medindo sua distância a partir de uma fonte de magia man'ari.,0,150,0,0,0,0,2,2,0,0,457602,669469,669470,0,669471,0,16777215,40213,52262,0,65311,0
671,Sismosense,,,Tem algo escutando você se mover. Fique parado ou sobre rochas grandes para reduzir a detecção.,0,100,0,0,-5,-5,0,6,0.1328,0.1367,459008,457301,457302,0,457303,0,16777215,16777215,5855577,16777215,16777215,0
689,Luz da Vela,,,"O movimento absorve força da luz da vela.

Quando a luz da vela chegar a 0, ela não protege mais você contra a escuridão.",0,100,100,0,0,0,0,10,0.1,0.1,0,898400,628128,449451,0,0,16777215,16777215,16777215,16777215,16777215,0
690,Detector de Energia,,,Medindo a sua distância até uma bateria...,0,100,0,0,0,0,2,2,0,0,457594,457564,629944,0,669471,0,16777215,11310344,16777215,0,15662370,0
693,Carga da Tempestade,,,Acumule carga com Raio para lançar Impacto Tempestuoso.,0,100,0,0,0,0,0,2,0.14,0.14,653596,449467,796705,840435,653595,0,16777215,16777215,16777215,16777215,16777215,0
694,Distância até uma criança escondida,,,Sua distância de uma criança Arathi escondida.,0,100,0,0,0,0,0,2,0.14,0.14,457310,449467,457308,0,446220,0,16777215,16777215,60821,0,53633,0
697,Esperança,,,A treva de Xal'atath se aproxima cada vez mais. Passar tempo demais fora da luz forçará você a recuar.,0,120,120,0,0,0,0,10256,0.15,0.15,457314,457301,3193607,449451,898410,0,16629248,16777215,16766976,16777215,30719,0
698,Tempo Restante para Cozinhar,,,Tempo até conclusão do cozimento.,0,60,0,0,0,0,0,2,0.14,0.14,457299,449467,457297,0,446220,0,16777215,16777215,60821,0,53633,0
701,Harmonia,Harmonia,Você não está mais em harmonia com a visão!,"Você está em harmonia com a visão de Azeroth.

Derrote inimigos para continuar em harmonia, ou sairá da visão.",0,100,100,0,0,0,0,1046,0.13,0.13,0,2203827,2203828,2203830,2203829,0,16777215,16777215,16777215,16777215,16777215,0
702,Provação do Estilo,,,Faixas da Votação,0,5,5,0,0,0,3,6,0,0,457600,449432,449453,457576,449454,0,16777215,16777215,16659472,16777215,16777215,0
707,Cartão S.I.M. (Segurança de Integridade de Máquinas),,,"Obtenha Pacotes Largados para regenerar a integridade do sistema.

Cada Observador de A.V.E. exaure rapidamente a integridade.

Se a integridade chegar a 0, a unidade se desligará.",0,100,75,50,0,0,0,8194,0.13,0.13,457299,457296,1062073,533346,457298,0,16777215,16777215,16755712,16738048,16735232,0
709,Entulho,Entulho,,Você é uma esfera de puro lixo praticamente irrefreável. Role pelos objetos pelo caminho para aumentar de tamanho!,0,200,0,0,0,0,0,16388,0.13,0.13,0,0,0,0,0,0,16777215,16777215,16777215,16777215,16777215,0
712,Escavação Kaheti,,,Vale a pena coletar cada estilhaço e fragmento de cerâmica Kaheti.,0,100,0,0,0,0,0,6,0.1328,0.1367,457312,457301,628128,0,457303,0,16777215,16777215,16777215,16777215,16777215,0
716,Insanidade,,Sua insanidade não é suficiente para isso.,"A exposição ao sangue negro puro enlouquecerá você, causando dano se você for longe demais.",0,100,100,0,0,0,0,13314,0.1328,0.1367,3193609,3193605,3193607,3193610,3193608,0,16777215,16777215,16777215,16777215,16777215,0
718,Distância de uma possível Colmeia,,,Sua distância de uma possível Colmeia,0,100,0,0,0,0,0,2,0.14,0.14,457310,449467,457308,0,446220,0,16777215,16777215,60821,0,53633,0
719,Cabeça Maioral,,,,0,10,0,0,0,0,0,512,0,0,449450,449447,446219,449451,449469,0,16777215,0,16763392,0,0,0
720,Medidor de Turbo,,,Segurar a barra de espaço ao fazer curva permite que você derrape. Derrapar restaura seu medidor de turbo.,0,100,100,50,50,50,0,32771,0.13,0.13,457299,457296,1062073,533346,457298,0,16777215,16777215,16755712,16738048,16735232,0
721,Revestimento Protetor,,,,0,100,0,0,0,0,0,83,0,0,0,457313,457304,0,0,0,0,9737364,11908533,0,0,0
727,Wattagem,,,,0,100,0,0,0,0,0,770,0.1328,0.1367,457299,457296,457297,457300,457298,0,16777215,16777215,16391175,16777215,2809662,0
730,Detector de Artefatos,,,Medindo sua distância de um artefato dormente...,0,100,0,0,0,0,2,2,0,0,457594,457564,629944,0,669471,0,16777215,11310344,16777215,0,15662370,0
731,Pressão Pneumática,Poder do Retransmissor,Sem Pressão Pneumática,Encontre tanques de Ar Comprimido para recarregar.,0,100,0,0,0,0,0,6,0.13,0.13,457299,457296,457297,457300,0,0,16777215,16777215,16777215,16777215,16777215,0
732,Carga Estática,Carga Estática,A Carga Estática está tentando acumular!,O movimento alimenta a Carga Estática e a falta dele a dissipa.,0,100,0,0,0,0,0,6,0.15,0.15,653596,653593,796705,840435,653595,0,16777215,0,2743295,0,0,0
733,Localizador de Equipamento Seguro Até Demais,,,Mede a distância entre você e qualquer Equipamento Seguro Até Demais na Madeiramentos.,0,150,0,0,0,0,2,2,0,0,457602,449442,457570,0,449444,0,16777215,11495936,16751360,0,16751360,0
734,Mana,,,Reunindo mana não coletado.,0,100,0,0,0,0,0,2131,0.13,0.13,449450,457301,796705,840435,0,0,16723199,16777215,12283345,9574856,16777215,0
743,Velocidade do carneiro,,,Mantenha o carneiro na velocidade certa.,0,3,3,0,0,0,3,6,0,0,449455,457573,449433,449456,449454,0,12286782,13341532,16765542,0,16176778,0
745,Bateria restante,,,Tempo até a bateria acabar.,0,15,0,0,0,0,0,2,0.14,0.14,457299,449467,457297,0,446220,0,16777215,16777215,60821,0,53633,0
