OverrideName_lang,OverrideSubtext_lang,OverrideDescription_lang,ID,SpellID,OverrideIcon,OverridesSpellID,VisibleSpellID
,,Ganha +$ev1 de $en1 ao minerar qualquer depósito de Aqirita.,128486,0,0,0,0
,,Aprende a refinar Aqirita de Qualidade 1 para Qualidade 2.,128487,442330,0,0,0
,,Ganha +$ev1 de $en1 ao minerar qualquer depósito de Aqirita.,128488,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar qualquer depósito de Aqirita.,128489,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar qualquer depósito de Aqirita.,128490,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar qualquer depósito de Aqirita.,128491,0,0,0,0
Aqirita,,Ganha +$ev1 de $en1 ao minerar qualquer depósito de Aqirita.,128492,0,5704419,0,0
,,Você não danifica mais Pedras Nulas descobertas ao coletar Bismuto.,128493,0,0,0,0
,,Aprende a refinar Bismuto de Qualidade 2 para Qualidade 3.,128494,442329,0,0,0
,,Ganha +$ev1 de $en1 ao minerar qualquer depósito de Bismuto.,128495,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar qualquer depósito de Bismuto.,128496,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar qualquer depósito de Bismuto.,128497,0,0,0,0
,,Aprende a refinar Bismuto de Qualidade 1 para Qualidade 2.,128498,442328,0,0,0
,,Ganha +$ev1 de $en1 ao minerar qualquer depósito de Bismuto.,128499,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar qualquer depósito de Bismuto.,128500,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar qualquer depósito de Bismuto.,128501,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar qualquer depósito de Bismuto.,128502,0,0,0,0
Bismuto,,Ganha +$ev1 de $en1 ao minerar qualquer depósito de Bismuto.,128503,0,5728051,0,0
,,Ganha +$ev1 de $en1 ao minerar qualquer depósito de Khaz Algar.,128504,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar qualquer depósito de Khaz Algar.,128505,0,0,0,0
,,Aprende a subespecialização final.,128506,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar qualquer depósito de Khaz Algar.,128507,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar qualquer depósito de Khaz Algar.,128508,0,0,0,0
,,Aprende uma subespecialização à sua escolha.,128509,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar qualquer depósito de Khaz Algar.,128510,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar qualquer depósito de Khaz Algar.,128511,0,0,0,0
,,Aprende uma subespecialização à sua escolha.,128512,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar qualquer depósito de Khaz Algar.,128513,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar qualquer depósito de Khaz Algar.,128514,0,0,0,0
Miríade de Minérios,,Aprimora os fundamentos da mineração de depósitos de Khaz Algar. Você ganha +$ev1 de $en1 por ponto nesta especialização.,128515,0,876371,0,0
Garraférrea,,,128516,0,5735005,0,0
Aqirita,,,128517,0,5704419,0,0
Bismuto,,,128518,0,5728051,0,0
Miríade de Minérios,,Torna-se especialista em obter vários minérios espalhados por e sob Khaz Algar.,128519,0,876371,0,0
,,Ganha +$ev1 de $en1 ao minerar qualquer Jazida de Khaz Algar.,128520,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar qualquer Jazida de Khaz Algar.,128521,0,0,0,0
,,"Sempre que minerar uma Jazida, você tem chance de deslocar um pedaço de rocha que pode ser minerado para obter minério adicional.",128522,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar qualquer Jazida de Khaz Algar.,128523,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar qualquer Jazida de Khaz Algar.,128524,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar qualquer Jazida de Khaz Algar.,128525,0,0,0,0
Jazidas,,Torna-se especialista em minerar Jazidas de Khaz Algar. Ganha +$ev1 de $en1 nesses depósitos por ponto nesta especialização.,128526,0,3594132,0,0
,,Ganha +$ev1 de $en1 ao minerar depósitos Abundantes de Khaz Algar.,128527,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar depósitos Abundantes de Khaz Algar.,128528,0,0,0,0
,,"Sempre que minerar um depósito Abundante, você tem chance de deslocar um pedaço de rocha que pode ser minerado para obter minério adicional.",128529,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar depósitos Abundantes de Khaz Algar.,128530,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar depósitos Abundantes de Khaz Algar.,128531,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar depósitos Abundantes de Khaz Algar.,128532,0,0,0,0
Depósitos abundantes,,Torna-se especialista em minerar depósitos Abundantes de Khaz Algar. Ganha +$ev1 de $en1 nesses depósitos por ponto nesta especialização.,128533,0,3594133,0,0
,,Você agora pode minerar montado em Khaz Algar.,128534,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar em Khaz Algar.,128535,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar em Khaz Algar.,128536,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar em Khaz Algar.,128537,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar em Khaz Algar.,128538,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar em Khaz Algar.,128539,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar em Khaz Algar.,128540,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar em Khaz Algar.,128541,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar em Khaz Algar.,128542,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar em Khaz Algar.,128543,0,0,0,0
,,"Sempre que minerar em Khaz Algar, você restaura 1 de Vigor.",128544,0,0,0,0
Fundamentos de Mineração,,Torna-se especialista em metodologias intricadas para aprimorar suas técnicas. Ganha +$ev1 de $en1 ao minerar em Khaz Algar por ponto nesta especialização.,128545,0,4620679,0,0
Jazidas,,,128546,0,3594132,0,0
Depósitos abundantes,,,128547,0,3594133,0,0
Fundamentos de Mineração,,Torna-se especialista em metodologias de mineração intricadas para aprimorar suas técnicas. O conhecimento nesta área permite tirar o máximo das suas descobertas de depósitos Abundantes e Jazidas.,128548,0,4620679,0,0
,,A Sobrecarga de Depósito de Minério Enredado agora evoca o dobro de Aracnaranhas para capturar.,128549,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar Depósitos de Minério Enredados.,128550,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar Depósitos de Minério Enredados.,128551,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar Depósitos de Minério Enredados.,128552,0,0,0,0
,,Minerar Depósitos de Minério Enredados concede mais 30% de redução de recarga para $@spellname423394.,128553,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar Depósitos de Minério Enredados.,128554,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar Depósitos de Minério Enredados.,128555,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar Depósitos de Minério Enredados.,128556,0,0,0,0
,,Você aprendeu a não se deixar prender nas teias grudentas de Depósitos de Minério Enredados.,128557,0,0,0,0
Enredado,,"Torna-se especialista na coleta de depósitos presos em teias de aracnaranhas em Khaz Algar, ganhando +$ev1 de $en1 para esses depósitos por ponto nesta especialização.",128558,0,5764932,0,0
,,"Você agora coleta de depósitos de mineração armados muito mais depressa, diminuindo muito a chance de um acidente com a picareta.",128559,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar depósitos Minera-fácil.,128560,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar depósitos Minera-fácil.,128561,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar depósitos Minera-fácil.,128562,0,0,0,0
,,Minerar depósitos Minera-fácil concede mais 30% de redução de recarga para $@spellname423394.,128563,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar depósitos Minera-fácil.,128564,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar depósitos Minera-fácil.,128565,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar depósitos Minera-fácil.,128566,0,0,0,0
,,O dano recebido de dinamites deslocadas é muito menos letal.,128567,0,0,0,0
Técnicas Banidas,,"Torna-se especialista nos nodos Minera-fácil peculiares encontrados em Khaz Algar, ganhando +$ev1 de $en1 para esses depósitos por ponto nesta especialização.",128568,0,4203197,0,0
,,Você pode receber Amostras Estrebuchantes adicionais ao coletar de criaturas evocadas enquanto sobrecarrega depósitos Vertentes.,128569,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar depósitos Vertentes.,128570,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar depósitos Vertentes.,128571,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar depósitos Vertentes.,128572,0,0,0,0
,,Minerar depósitos Vertentes concede mais 30% de redução de recarga para $@spellname423394.,128573,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar depósitos Vertentes.,128574,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar depósitos Vertentes.,128575,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar depósitos Vertentes.,128576,0,0,0,0
,,O dano recebido de Veneno Horrendo ao coletar de depósitos Vertentes é reduzido.,128577,0,0,0,0
Vertente,,"Torna-se especialista nos nodos Vertentes peculiares encontrados em Khaz Algar, ganhando +$ev1 de $en1 para esses depósitos por ponto nesta especialização.",128578,0,5704419,0,0
,,Sobrecarregar um depósito Cristalizado concede Pó Cristalino adicional.,128579,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar depósitos Cristalizados.,128580,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar depósitos Cristalizados.,128581,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar depósitos Cristalizados.,128582,0,0,0,0
,,Minerar depósitos Cristalizados concede mais 30% de redução de recarga para $@spellname423394.,128583,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar depósitos Cristalizados.,128584,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar depósitos Cristalizados.,128585,0,0,0,0
,,Ganha +$ev1 de $en1 ao minerar depósitos Cristalizados.,128586,0,0,0,0
,,Portais de retorno agora são evocados no seu destino após sobrecarregar depósitos Cristalizados.,128587,0,0,0,0
Cristalizada,,"Torna-se especialista nos nodos Cristalizados peculiares encontrados em Khaz Algar, ganhando +$ev1 de $en1 para esses depósitos por ponto nesta especialização.",128588,0,5735004,0,0
,,Ganha uma carga adicional de $@spellname423394.,128589,449025,0,0,0
,,Aprende a subespecialização final.,128590,0,0,0,0
,,A redução de recarga de $@spellname423394 ao minerar aumenta em 5%.,128591,0,0,0,0
,,Aprende uma subespecialização à sua escolha.,128592,0,0,0,0
,,A redução de recarga de $@spellname423394 ao minerar aumenta em 5%.,128593,0,0,0,0
,,Aprende uma subespecialização à sua escolha.,128594,0,0,0,0
,,A redução de recarga de $@spellname423394 ao minerar aumenta em 5%.,128595,0,0,0,0
,,Aprende uma subespecialização à sua escolha.,128596,0,0,0,0
,,A redução de recarga de $@spellname423394 ao minerar aumenta em 5%.,128597,0,0,0,0
,,A recarga de $@spellname423394 é reduzida sempre que você minera em Khaz Algar.|nEnsina $@spellname423394 se você ainda não tiver aprendido.,128598,423394,0,0,0
Domínio dos Mistérios,,Torna-se especialista em minerar depósitos atípicos de Khaz Algar. Ganha +$ev1 de $en1 nesses depósitos por ponto nesta especialização.,128599,0,4554440,0,0
Enredado,,,128600,0,4643990,0,0
Técnicas Banidas,,,128601,0,4203197,0,0
Vertente,,,128602,0,5704419,0,0
Cristalizada,,,128603,0,5735004,0,0
Domínio dos Mistérios,,"Torna-se especialista em minerar depósitos atípicos de Khaz Algar, como aqueles tocados por forças sinistras.",128604,0,4554440,0,0
,,,128605,444845,0,0,0
,,Aprende a subespecialização final.,128606,0,0,0,0
,,Aprende uma subespecialização à sua escolha.,128607,0,0,0,0
,,,128608,444774,0,0,0
,,,128612,456498,0,0,0
,,,128613,455597,0,0,0
,,,128614,197721,0,0,0
,,,128615,392160,0,0,0
,,,128616,430720,0,0,0
,,,128617,430709,0,0,0
,,,128618,467897,0,0,0
,,,128619,1268705,0,0,0
,,,128620,445702,0,0,0
,,,128621,445715,0,0,0
,,,128622,447960,0,0,0
,,,128623,447959,0,0,0
,,,128624,447982,0,0,0
,,,128625,447981,0,0,0
,,,128626,448286,0,0,0
,,,128627,448287,0,0,0
,,,128628,437460,0,0,0
,,,128629,0,0,0,472715
,,,128630,474750,0,0,0
,,,128631,377842,0,0,0
,,,128632,1262034,0,0,0
,,,128633,449191,0,0,0
,,,128634,385786,0,0,0
,,"Aprende $@spellname430624, que lhe permite transformar o mais raro transmutagênico em gemas impressionantes muito cobiçadas por joalheiros de prestígio.",128635,430624,0,0,0
,,Você tem chance de receber Transmutagênico Luminoso adicional ao realizar operações de $@spellname430315 ou Transmutação.,128636,0,0,0,0
,,Ganha +$ev1 de $en1 para $@spellname430315.,128637,0,0,0,0
,,Aprende a transmutar transmutagênicos mundanos em Transmutagênico Luminoso.,128638,449571,0,0,0
,,Você tem chance de receber Transmutagênico Luminoso adicional ao realizar operações de $@spellname430315 ou Transmutação.,128639,0,0,0,0
,,Transmutações agora também concedem Transmutagênico Luminoso.,128640,0,0,0,0
Transmutagênico Luminoso,,"Aprofunda sua compreensão de Transmutagênico Luminoso e seus usos. Este conhecimento melhora sua maestria de $@spellname430315, aumentando $en1 em $ev1 por ponto nesta especialização.",128641,0,1500960,0,0
,,Operações de $@spellname430315 com materiais Agourentos agora rendem uma pequena quantidade de Transmutagênico Volátil.,128642,0,0,0,0
,,Você tem chance de receber Transmutagênico Agourento adicional ao realizar operações de $@spellname430315 ou Transmutação.,128643,0,0,0,0
,,Ganha +$ev1 de $en1 para $@spellname430315 e Transmutações Agourentas.,128644,0,0,0,0
,,Você tem chance de receber Transmutagênico Agourento adicional ao realizar operações de $@spellname430315 ou Transmutação.,128645,0,0,0,0
,,Agora você pode descobrir Transmutações Agourentas ao realizar Taumaturgia em Transmutagênicos Agourentos.,128646,0,0,0,0
,,"Aprende $@spellname449574, que lhe permite transmutar Transmutagênico Agourento usando Transmutagênicos Voláteis e Mercuriais.",128647,449574,0,0,0
Materiais Agourentos,,Aumenta $en1 em $@spellname430315 e Transmutações Agourentas em +$ev1 por ponto nesta especialização.,128648,0,1500905,0,0
,,Operações de $@spellname430315 com materiais voláteis agora rendem uma pequena quantidade de Transmutagênico Mercurial.,128649,0,0,0,0
,,Você tem chance de receber Transmutagênico Volátil adicional ao realizar operações de $@spellname430315 ou Transmutação.,128650,0,0,0,0
,,Ganha +$ev1 de $en1 para $@spellname430315 e Transmutações Voláteis.,128651,0,0,0,0
,,Você tem chance de receber Transmutagênico Volátil adicional ao realizar operações de $@spellname430315 ou Transmutação.,128652,0,0,0,0
,,Agora você pode descobrir Transmutações Voláteis ao realizar Taumaturgia em Transmutagênico Volátil.,128653,0,0,0,0
,,"Aprende $@spellname449575, que lhe permite transmutar Transmutagênico Volátil usando Transmutagênicos Mercuriais e Agourentos.",128654,449575,0,0,0
Materiais Voláteis,,Aumenta $en1 em $@spellname430315 e Transmutações Voláteis em +$ev1 por ponto nesta especialização.,128655,0,1500942,0,0
,,Operações de $@spellname430315 com materiais mercuriais agora rendem uma pequena quantidade de Transmutagênico Agourento.,128656,0,0,0,0
,,Você tem chance de receber Transmutagênico Mercurial adicional ao realizar operações de $@spellname430315 ou Transmutação.,128657,0,0,0,0
,,Ganha +$ev1 de $en1 para $@spellname430315 e Transmutações Mercuriais.,128658,0,0,0,0
,,Você tem chance de receber Transmutagênico Mercurial adicional ao realizar operações de $@spellname430315 ou Transmutação.,128659,0,0,0,0
,,Agora você pode descobrir Transmutações Mercuriais ao realizar Taumaturgia em Transmutagênico Mercurial.,128660,0,0,0,0
,,"Aprende $@spellname449573, que lhe permite transmutar Transmutagênico Mercurial usando Transmutagênicos Voláteis e Agourentos.",128661,449573,0,0,0
Materiais Mercuriais,,Aumenta $en1 em $@spellname430315 e Transmutações Mercuriais em +$ev1 por ponto nesta especialização.,128662,0,1500932,0,0
,,Sua primeira operação de $@spellname430315 a cada dia rende uma quantidade significativa de transmutagênico extra.,128663,0,0,0,0
,,Aprende a subespecialização final.,128664,0,0,0,0
,,"Aprende $@spellname449938, que lhe permite transmutar Transmutagênico Luminoso em uma variedade aleatória de materiais.",128665,449938,0,0,0
Transmutagênico Luminoso,,,128666,0,1500960,0,0
Materiais Agourentos,,,128667,0,1500905,0,0
Materiais Voláteis,,,128668,0,1500942,0,0
Materiais Mercuriais,,,128669,0,1500932,0,0
,,,128670,458513,0,0,0
,,,128671,449558,0,0,0
,,,128672,449394,0,0,0
,,,128673,421382,0,0,0
,,,128674,421382,0,0,0
,,,128675,421382,0,0,0
,,,128676,389623,0,0,0
,,,128677,449706,0,0,0
,,,128678,449703,0,0,0
,,,128679,451234,0,0,0
,,,128680,34433,0,0,0
,,,128681,450138,0,0,0
,,,128682,451569,0,0,0
,,,128683,451018,0,0,0
,,,128696,450870,0,0,0
,,,128697,450356,0,0,0
,,,128698,383197,0,0,0
,,,128699,450965,0,0,0
,,,128703,451043,0,0,0
,,,128704,451029,0,0,0
,,,128705,449349,0,0,0
,,,128706,451211,0,0,0
,,,128707,450378,0,0,0
,,,128708,1253892,0,0,0
,,,128709,450381,0,0,0
,,"[NYI] Further improve your connection with Duskweave, decreasing how quickly you exhaust the magic used to craft Duskweave Bolts.",128762,0,0,0,0
,,Ganha +$ev1 de $en1 ao preparar Rolos de Tecido Crepuscular.,128763,0,0,0,0
,,Ganha +$ev1 de $en1 ao preparar Rolos de Tecido Crepuscular e aprender a criar $@spellname446935.,128764,446935,0,0,0
,,Ganha +$ev1 de $en1 ao preparar Rolos de Tecido Crepuscular.,128765,0,0,0,0
,,"[NYI] Further improve your connection with Duskweave, decreasing how quickly you exhaust the magic used to craft Duskweave Bolts.",128766,0,0,0,0
Tecelagem Crepuscular,,"Domina a arte de criar Rolos de Tecido Crepuscular, ganhando +$ev1 de $en1 por ponto nesta especialização.",128767,0,4549277,0,0
,,Aprende a criar $@spellname446933.,128768,446933,0,0,0
,,Ganha +$ev1 de $en1 e +$ev2 de $en1 ao criar e usar Tecido Crepuscular.,128769,0,0,0,0
,,Ganha +$ev1 de $en1 e +$ev2 de $en1 ao criar e usar Tecido Crepuscular.,128770,0,0,0,0
,,Aprende uma subespecialização à sua escolha.,128771,0,0,0,0
,,Aprende a criar $@spellname446932.,128772,446932,0,0,0
,,Ganha +$ev1 de $en1 ao criar e usar Tecido Crepuscular.,128773,0,0,0,0
,,Aprende a criar $@spellname376556.,128774,446927,0,0,0
Alfaiataria de Tecido Crepuscular,,"Desfia fios imbuídos de Luz Auroreal em sua Alfaiataria, ganhando +$ev1 de $en1 na perícia de criação por ponto nesta especialização ao criar e usar Tecido Crepuscular.",128775,0,4549274,0,0
,,"[NYI] Further improve your connection with Dawnweave, decreasing how quickly you exhaust the magic used to craft Dawnweave Bolts.",128776,0,0,0,0
,,Ganha +$ev1 de $en1 ao preparar Rolos de Tecido Alvorecente.,128777,0,0,0,0
,,Ganha +$ev1 de $en1 ao preparar Rolos de Tecido Alvorecente e aprender a criar $@spellname446934.,128778,446934,0,0,0
,,Ganha +$ev1 de $en1 ao preparar Rolos de Tecido Alvorecente.,128779,0,0,0,0
,,"[NYI] Further improve your connection with Dawnweave, decreasing how quickly you exhaust the magic used to craft Dawnweave Bolts.",128780,0,0,0,0
Tecelagem Alvorecente,,"Domina a arte de criar Rolos de Tecido Alvorecente, ganhando +$ev1 de $en1 por ponto nesta especialização.",128781,0,4549266,0,0
,,Aprende a criar $@spellname446931.,128782,446931,0,0,0
,,Ganha +$ev1 de $en1 e +$ev2 de $en2 ao criar e usar Tecido Alvorecente.,128783,0,0,0,0
,,Ganha +$ev1 de $en1 e +$ev2 de $en2 ao criar e usar Tecido Alvorecente.,128784,0,0,0,0
,,Aprende uma subespecialização à sua escolha.,128785,0,0,0,0
,,Aprende a criar $@spellname446930.,128786,446930,0,0,0
,,Ganha +$ev1 de $en1 ao criar e usar Tecido Alvorecente.,128787,0,0,0,0
,,Aprende a recuperar retalhos de Tecido Alvorecente de humanoides em Khaz Algar e a criar $@spellname446928s.,128788,446928,0,0,0
Alfaiataria de Tecido Alvorecente,,"Desfia fios imbuídos de Luz Auroreal em sua Alfaiataria, ganhando +$ev1 de $en1 na perícia de criação por ponto nesta especialização ao criar e usar Tecido Alvorecente.",128789,0,4549249,0,0
,,Aprende a subespecialização final.,128790,0,0,0,0
,,Ganha +$ev1 de $en1 e +$ev2 de $en2 ao criar itens usando Tecido Alvorecente ou Tecido Crepuscular.,128791,0,0,0,0
,,Aprende a criar $@spellname446981.,128792,446981,0,0,0
,,Ganha +$ev1 de $en1 e +$ev2 de $en2 ao criar itens usando Tecido Alvorecente ou Tecido Crepuscular.,128793,0,0,0,0
,,Aprende a criar $@spellname446980.,128794,446980,0,0,0
,,Ganha +$ev1 de $en1 e +$ev2 de $en2 ao criar itens usando Tecido Alvorecente ou Tecido Crepuscular.,128795,0,0,0,0
,,Aprende uma subespecialização à sua escolha.,128796,0,0,0,0
Da Aurora ao Crepúsculo,,"Usa a energia imbuída em fios em Khaz Algar para criar utensílios de tecido poderosos e itens reagentes, ganhando +$ev1 de $en1 por ponto nesta especialização.",128797,0,4914680,0,0
Tecelagem Crepuscular,,,128798,0,5931422,0,0
Alfaiataria de Tecido Crepuscular,,,128799,0,5931428,0,0
Tecelagem Alvorecente,,,128800,0,5931421,0,0
Alfaiataria de Tecido Alvorecente,,,128801,0,5931426,0,0
Da Aurora ao Crepúsculo,,Torna-se especialista na energia imbuída em fios em Khaz Algar para criar utensílios de tecido poderosos e itens reagentes.,128802,0,4914680,0,0
,,"[NYI] Further improve your connection with Duskweave, decreasing how quickly you exhaust the magic used to craft Duskweave Bolts.",128803,0,0,0,0
,,Ganha +$ev1 de $en1 ao preparar Rolos de Tecido Crepuscular.,128804,0,0,0,0
,,Ganha +$ev1 de $en1 ao preparar Rolos de Tecido Crepuscular e aprender a criar $@spellname446935.,128805,446935,0,0,0
,,Ganha +$ev1 de $en1 ao preparar Rolos de Tecido Crepuscular.,128806,0,0,0,0
,,"[NYI] Further improve your connection with Duskweave, decreasing how quickly you exhaust the magic used to craft Duskweave Bolts.",128807,0,0,0,0
Tecelagem Crepuscular,,"Domina a arte de criar Rolos de Tecido Crepuscular, ganhando +$ev1 de $en1 por ponto nesta especialização.",128808,0,4549277,0,0
,,Aprende a criar $@spellname446933.,128809,446933,0,0,0
,,Ganha +$ev1 de $en1 e +$ev2 de $en1 ao criar e usar Tecido Crepuscular.,128810,0,0,0,0
,,Ganha +$ev1 de $en1 e +$ev2 de $en1 ao criar e usar Tecido Crepuscular.,128811,0,0,0,0
,,Aprende uma subespecialização à sua escolha.,128812,0,0,0,0
,,Aprende a criar $@spellname446932.,128813,446932,0,0,0
,,Ganha +$ev1 de $en1 ao criar e usar Tecido Crepuscular.,128814,0,0,0,0
,,Aprende a criar $@spellname376556.,128815,446927,0,0,0
Alfaiataria de Tecido Crepuscular,,"Desfia fios imbuídos de Luz Auroreal em sua Alfaiataria, ganhando +$ev1 de $en1 na perícia de criação por ponto nesta especialização ao criar e usar Tecido Crepuscular.",128816,0,4549274,0,0
,,"[NYI] Further improve your connection with Dawnweave, decreasing how quickly you exhaust the magic used to craft Dawnweave Bolts.",128817,0,0,0,0
,,Ganha +$ev1 de $en1 ao preparar Rolos de Tecido Alvorecente.,128818,0,0,0,0
,,Ganha +$ev1 de $en1 ao preparar Rolos de Tecido Alvorecente e aprender a criar $@spellname446934.,128819,446934,0,0,0
,,Ganha +$ev1 de $en1 ao preparar Rolos de Tecido Alvorecente.,128820,0,0,0,0
,,"[NYI] Further improve your connection with Dawnweave, decreasing how quickly you exhaust the magic used to craft Dawnweave Bolts.",128821,0,0,0,0
Tecelagem Alvorecente,,"Domina a arte de criar Rolos de Tecido Alvorecente, ganhando +$ev1 de $en1 por ponto nesta especialização.",128822,0,4549266,0,0
,,Aprende a criar $@spellname446931.,128823,446931,0,0,0
,,Ganha +$ev1 de $en1 e +$ev2 de $en2 ao criar e usar Tecido Alvorecente.,128824,0,0,0,0
,,Ganha +$ev1 de $en1 e +$ev2 de $en2 ao criar e usar Tecido Alvorecente.,128825,0,0,0,0
,,Aprende uma subespecialização à sua escolha.,128826,0,0,0,0
,,Aprende a criar $@spellname446930.,128827,446930,0,0,0
,,Ganha +$ev1 de $en1 ao criar e usar Tecido Alvorecente.,128828,0,0,0,0
,,Aprende a recuperar retalhos de Tecido Alvorecente de humanoides em Khaz Algar e a criar $@spellname446928s.,128829,446928,0,0,0
Alfaiataria de Tecido Alvorecente,,"Desfia fios imbuídos de Luz Auroreal em sua Alfaiataria, ganhando +$ev1 de $en1 na perícia de criação por ponto nesta especialização ao criar e usar Tecido Alvorecente.",128830,0,4549249,0,0
,,Aprende a subespecialização final.,128831,0,0,0,0
,,Ganha +$ev1 de $en1 e +$ev2 de $en2 ao criar itens usando Tecido Alvorecente ou Tecido Crepuscular.,128832,0,0,0,0
,,Aprende a criar $@spellname446981.,128833,446981,0,0,0
,,Ganha +$ev1 de $en1 e +$ev2 de $en2 ao criar itens usando Tecido Alvorecente ou Tecido Crepuscular.,128834,0,0,0,0
,,Aprende a criar $@spellname446980.,128835,446980,0,0,0
,,Ganha +$ev1 de $en1 e +$ev2 de $en2 ao criar itens usando Tecido Alvorecente ou Tecido Crepuscular.,128836,0,0,0,0
,,Aprende uma subespecialização à sua escolha.,128837,0,0,0,0
Da Aurora ao Crepúsculo,,"Usa a energia imbuída em fios em Khaz Algar para criar utensílios de tecido poderosos e itens reagentes, ganhando +$ev1 de $en1 por ponto nesta especialização.",128838,0,4914680,0,0
Tecelagem Crepuscular,,,128839,0,4549277,0,0
Alfaiataria de Tecido Crepuscular,,,128840,0,4549274,0,0
Tecelagem Alvorecente,,,128841,0,4549266,0,0
Alfaiataria de Tecido Alvorecente,,,128842,0,4549249,0,0
Da Aurora ao Crepúsculo,,Torna-se especialista na energia imbuída em fios em Khaz Algar para criar utensílios de tecido poderosos e itens reagentes.,128843,0,4914680,0,0
,,,128844,452363,0,0,0
,,,128845,459494,0,0,0
,,,128846,452363,0,0,0
,,,128847,452413,0,0,0
,,,128848,452407,0,0,0
,,,128849,452404,0,0,0
,,Aprende a adicionar Reagentes de Finalização de Linha de Bordado a armaduras para a cintura.,128850,0,0,0,0
,,Ganha +$ev1 de $en1 ao criar armaduras de tecido para a cintura.,128851,0,0,0,0
,,Ganha +$ev1 de $en1 ao criar armaduras de tecido para a cintura.,128852,0,0,0,0
,,Ganha +$ev1 de $en1 ao criar armaduras de tecido para a cintura.,128853,0,0,0,0
,,Aprende a criar $@spellname446939.,128854,446939,0,0,0
Cintos,,"Torna-se especialista na costura de armaduras de tecido para a cintura, ganhando +$ev1 de $en1 por ponto nesta especialização.",128855,0,5660121,0,0
,,Aprende a adicionar Reagentes de Finalização de Linha de Bordado a armaduras para os pulsos.,128856,0,0,0,0
,,Ganha +$ev1 de $en1 ao criar armaduras de tecido para os pulsos.,128857,0,0,0,0
,,Ganha +$ev1 de $en1 ao criar armaduras de tecido para os pulsos.,128858,0,0,0,0
,,Ganha +$ev1 de $en1 ao criar armaduras de tecido para os pulsos.,128859,0,0,0,0
,,Aprende a criar $@spellname446938.,128860,446938,0,0,0
Embraces,,"Torna-se especialista na costura de armaduras de tecido para os pulsos, ganhando +$ev1 de $en1 por ponto nesta especialização.",128861,0,5660124,0,0
,,Aprende a adicionar Reagentes de Finalização de Linha de Bordado a armaduras para os ombros.,128862,0,0,0,0
,,Ganha +$ev1 de $en1 ao criar armaduras de tecido para os ombros.,128863,0,0,0,0
