ID,AllowableRace,Display_lang,OverallQualityID,ExpansionID,MinFactionID,MinReputation,AllowableClass,RequiredLevel,RequiredSkill,RequiredSkillRank,RequiredAbility,ItemLevel,Flags[0],Flags[1],Flags[2],Flags[3],Flags[4],AllowableRaces[0],AllowableRaces[1]
163009,-1,刃甲手斧,3,6,0,0,1,45,0,0,0,50,0,8192,8388608,0,0,-1,-1
163010,-1,墓穴行者的符文之刃,3,6,0,0,32,45,0,0,0,50,0,8192,8388608,0,0,-1,-1
163011,-1,墓穴行者的灵魂之刃,3,6,0,0,32,45,0,0,0,50,0,8192,8388608,0,0,-1,-1
163014,-1,野性卫士长矛,3,6,0,0,4,45,0,0,0,50,0,8192,8388608,0,0,-1,-1
163015,-1,裂魔法杖,3,6,0,0,128,45,0,0,0,50,0,8704,8388608,0,0,-1,-1
163016,-1,不羁法杖,3,6,0,0,256,45,0,0,0,50,0,8704,8388608,0,0,-1,-1
163055,-1,决斗者的战袍,3,7,0,3,-1,0,0,0,0,40,32768,24576,0,0,0,-1,-1
163072,-1,邪缚战刃,3,6,0,0,2048,45,0,0,0,50,0,8192,8388608,0,0,-1,-1
163119,-1,霍尔，护卫者的战锤,4,7,0,0,-1,50,0,0,0,60,134217728,139328,8388608,65536,0,-1,-1
163167,-1,圣神护盾,3,6,0,0,2,45,0,0,0,50,0,8192,8388608,0,0,-1,-1
163168,-1,地葬护盾,3,6,0,0,64,45,0,0,0,50,0,8192,8388608,0,0,-1,-1
163169,-1,刃甲屏障,3,6,0,0,1,45,0,0,0,50,0,8192,8388608,0,0,-1,-1
163226,6130900294268439629,邪缚护臂,3,6,0,0,2048,45,0,0,0,50,0,8194,8388608,0,0,-1321907123,1427461461
163227,6130900294268439629,邪缚腰链,3,6,0,0,2048,45,0,0,0,50,0,8194,8388608,0,0,-1321907123,1427461461
163228,6130900294268439629,邪缚护肩,3,6,0,0,2048,45,0,0,0,50,0,8194,8388608,0,0,-1321907123,1427461461
163229,6130900294268439629,邪缚护腿,3,6,0,0,2048,45,0,0,0,50,0,8194,8388608,0,0,-1321907123,1427461461
163230,6130900294268439629,邪缚外套,3,6,0,0,2048,45,0,0,0,50,0,8194,8388608,0,0,-1321907123,1427461461
163231,6130900294268439629,邪缚裹足,3,6,0,0,2048,45,0,0,0,50,0,8194,8388608,0,0,-1321907123,1427461461
163232,6130900294268439629,邪缚裹手,3,6,0,0,2048,45,0,0,0,50,0,8194,8388608,0,0,-1321907123,1427461461
163233,6130900294268439629,邪缚裹布,3,6,0,0,2048,45,0,0,0,50,0,8194,8388608,0,0,-1321907123,1427461461
163234,-6184943489809468494,邪缚裹布,3,6,0,0,2048,45,0,0,0,50,0,8193,8388608,0,0,1309324210,-1440044374
163235,-6184943489809468494,邪缚护肩,3,6,0,0,2048,45,0,0,0,50,0,8193,8388608,0,0,1309324210,-1440044374
163236,-6184943489809468494,邪缚外套,3,6,0,0,2048,45,0,0,0,50,0,8193,8388608,0,0,1309324210,-1440044374
163237,-6184943489809468494,邪缚护臂,3,6,0,0,2048,45,0,0,0,50,0,8193,8388608,0,0,1309324210,-1440044374
163238,-6184943489809468494,邪缚裹手,3,6,0,0,2048,45,0,0,0,50,0,8193,8388608,0,0,1309324210,-1440044374
163239,-6184943489809468494,邪缚腰链,3,6,0,0,2048,45,0,0,0,50,0,8193,8388608,0,0,1309324210,-1440044374
163240,-6184943489809468494,邪缚护腿,3,6,0,0,2048,45,0,0,0,50,0,8193,8388608,0,0,1309324210,-1440044374
163241,-6184943489809468494,邪缚裹足,3,6,0,0,2048,45,0,0,0,50,0,8193,8388608,0,0,1309324210,-1440044374
163245,-1,第七军团士兵绸缎披风,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163246,6130900294268439629,第七军团士兵丝绸披风,3,7,0,0,400,50,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163247,-1,第七军团士兵重型头盔,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163248,6130900294268439629,第七军团士兵的长袍,3,7,0,0,-1,45,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163249,-1,第七军团士兵板甲护胸,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163250,-1,第七军团士兵半身甲,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163251,6130900294268439629,第七军团士兵外套,3,7,0,0,-1,45,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163252,-1,第七军团士兵战争护胫,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163253,6130900294268439629,第七军团士兵便鞋,3,7,0,0,-1,50,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163254,-1,第七军团士兵护足,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163255,-1,第七军团士兵皮鞋,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163256,6130900294268439629,第七军团士兵手套,3,7,0,0,-1,50,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163257,-1,第七军团士兵碎石手套,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163258,-1,第七军团士兵分指手套,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163259,-1,第七军团士兵之握,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163260,-1,第七军团士兵头巾,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163261,-1,第七军团士兵重盔,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163262,-1,第七军团士兵假面,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163263,-1,第七军团士兵腿铠,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163264,6130900294268439629,第七军团士兵裹腿,3,7,0,0,-1,50,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163265,6130900294268439629,第七军团士兵护腿,3,7,0,0,-1,50,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163266,6130900294268439629,第七军团士兵马裤,3,7,0,0,-1,50,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163267,-1,第七军团士兵护肩,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163268,-1,第七军团士兵板甲披肩,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163269,-1,第七军团士兵披肩,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163270,-1,第七军团士兵链甲披肩,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163271,-1,第七军团士兵护腰,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163272,-1,第七军团士兵裹腰,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163273,-1,第七军团士兵锁甲腰带,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163274,-1,第七军团士兵缠腰,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163275,6130900294268439629,第七军团士兵护腕,3,7,0,0,-1,50,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163276,-1,第七军团士兵腕甲,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163277,6130900294268439629,第七军团士兵裹腕,3,7,0,0,-1,50,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163278,6130900294268439629,第七军团士兵腕轮,3,7,0,0,-1,50,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163279,-1,荣耀战团百夫长的战争头盔,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163280,-6184943489809468494,荣耀战团技师的长袍,3,7,0,0,-1,45,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163281,-1,荣耀战团百夫长的护胸,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163282,-6184943489809468494,荣耀战团先锋的链甲衫,3,7,0,0,-1,45,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163283,-6184943489809468494,荣耀战团前锋的外衣,3,7,0,0,-1,45,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163284,-1,荣耀战团百夫长的践踏靴,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163285,-6184943489809468494,荣耀战团技师的便鞋,3,7,0,0,-1,50,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163286,-1,荣耀战团先锋的护足,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163287,-1,荣耀战团前锋的皮鞋,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163288,-1,荣耀战团前锋之握,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163289,-1,荣耀战团百夫长的碾石手套,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163290,-1,荣耀战团技师的裹手,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163291,-1,荣耀战团先锋的打击手套,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163292,-1,荣耀战团技师的头冠,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163293,-1,荣耀战团先锋的战盔,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163294,-1,荣耀战团前锋的护头,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163295,-1,荣耀战团百夫长的腿铠,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163296,-6184943489809468494,荣耀战团技师的裹腿,3,7,0,0,-1,50,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163297,-1,荣耀战团先锋的腿甲,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163298,-6184943489809468494,荣耀战团前锋的长裤,3,7,0,0,-1,50,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163299,-1,荣耀战团前锋的肩饰,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163300,-1,荣耀战团百夫长的肩铠,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163301,-1,荣耀战团技师的肩章,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163302,-1,荣耀战团先锋的肩胄,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163303,-1,荣耀战团百夫长的护腰,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163304,-1,荣耀战团先锋的腰索,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163305,-1,荣耀战团前锋的护腰,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163306,-6184943489809468494,荣耀战团技师的护腕,3,7,0,0,-1,50,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163307,-6184943489809468494,荣耀战团百夫长的臂铠,3,7,0,0,-1,50,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163308,-6184943489809468494,荣耀战团先锋的腕甲,3,7,0,0,-1,50,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163309,-6184943489809468494,荣耀战团前锋的腕轮,3,7,0,0,-1,50,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163310,-1,荣耀战团技师的裹腰,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163311,-1,第七军团士兵裹布,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163312,-1,第七军团士兵披巾,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163337,6130900294268439629,第七军团士兵肩饰,3,7,0,0,-1,45,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163338,-1,第七军团士兵肩甲,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163339,6130900294268439629,第七军团士兵兜帽,3,7,0,0,-1,45,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163340,-1,第七军团士兵头环,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163341,6130900294268439629,第七军团士兵裹手,3,7,0,0,-1,50,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163342,6130900294268439629,第七军团士兵腰索,3,7,0,0,-1,50,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163343,-1,第七军团士兵腰带,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163344,-1,第七军团士兵斗篷,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163345,-1,第七军团士兵皮革斗篷,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163346,-1,战线斗批,3,7,0,0,-1,45,0,0,0,60,0,4202496,0,0,0,-1,-1
163347,6130900294268439629,第七军团士兵加长披风,3,7,0,0,3592,50,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163348,-1,战线披风,3,7,0,0,-1,45,0,0,0,60,0,4202496,0,0,0,-1,-1
163349,-1,第七军团士兵链甲披风,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163350,-1,第七军团士兵披风,3,7,0,0,-1,45,0,0,0,60,0,4202498,8388608,0,0,-1,-1
163351,6130900294268439629,第七军团士兵链甲斗篷,3,7,0,0,4164,50,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163352,-1,第七军团士兵钢甲披风,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163353,-1,第七军团士兵大氅,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163354,-1,第七军团士兵战争披风,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163355,6130900294268439629,第七军团士兵血腥斗篷,3,7,0,0,35,50,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163356,-1,荣耀战团技师的斗篷,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163357,-6184943489809468494,荣耀战团技师的披风,3,7,0,0,400,50,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163358,-1,荣耀战团技师的大氅,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163359,-1,战线斗篷,3,7,0,0,-1,45,0,0,0,60,0,4202496,0,0,0,-1,-1
163360,-6184943489809468494,荣耀战团前锋的斗篷,3,7,0,0,3592,50,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163361,-1,荣耀战团前锋的大氅,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163362,-1,荣耀战团前锋的披风,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163363,-1,战线斗篷,3,7,0,0,-1,45,0,0,0,60,0,4202496,0,0,0,-1,-1
163364,-1,战线披风,3,7,0,0,-1,45,0,0,0,60,0,4202496,0,0,0,-1,-1
163365,-1,荣耀战团先锋的大氅,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163366,-6184943489809468494,荣耀战团先锋的披风,3,7,0,0,4164,50,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163367,-1,荣耀战团先锋的加长披风,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163368,-6184943489809468494,荣耀战团百夫长的加长披风,3,7,0,0,35,50,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163369,-1,荣耀战团百夫长的大氅,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163370,-1,战线斗批,3,7,0,0,-1,45,0,0,0,60,0,4202496,0,0,0,-1,-1
163371,-1,荣耀战团百夫长的披风,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163377,6130900294268439629,第七军团士兵皮革披肩,3,7,0,0,-1,45,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163378,-1,第七军团士兵肩章,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163379,-1,第七军团士兵长裤,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163380,6130900294268439629,第七军团士兵面容,3,7,0,0,-1,45,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163381,-1,第七军团士兵面具,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163382,-1,第七军团士兵外衣,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163383,6130900294268439629,第七军团士兵皮靴,3,7,0,0,-1,50,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163384,6130900294268439629,第七军团士兵腰带扣,3,7,0,0,-1,50,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163385,-1,第七军团士兵束腰,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163389,6130900294268439629,第七军团士兵锁甲护肩,3,7,0,0,-1,45,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163390,-1,第七军团士兵肩胄,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163392,-1,第七军团士兵法衣,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163393,6130900294268439629,第七军团士兵法袍,3,7,0,0,-1,45,0,0,0,60,0,4202498,8388608,0,0,-1321907123,1427461461
163394,6130900294268439629,第七军团士兵头盔,3,7,0,0,-1,45,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163396,-1,第七军团士兵护颅,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163397,6130900294268439629,第七军团士兵护手,3,7,0,0,-1,50,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163398,6130900294268439629,第七军团士兵链甲护胸,3,7,0,0,-1,45,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163400,6130900294268439629,第七军团士兵靴子,3,7,0,0,-1,50,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163401,6130900294268439629,第七军团士兵腰链,3,7,0,0,-1,50,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163402,-1,第七军团士兵链甲腰带,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163403,6130900294268439629,第七军团士兵臂甲,3,7,0,0,-1,50,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163404,-1,第七军团士兵护臂,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163405,6130900294268439629,第七军团士兵板甲护肩,3,7,0,0,-1,45,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163406,-1,第七军团士兵肩铠,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163408,-1,第七军团士兵板甲护腿,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163409,6130900294268439629,第七军团士兵腿甲,3,7,0,0,-1,50,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163410,6130900294268439629,第七军团士兵护头,3,7,0,0,-1,45,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163412,-1,第七军团士兵战盔,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163413,-1,第七军团士兵打击手套,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163414,6130900294268439629,第七军团士兵拳套,3,7,0,0,-1,50,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163415,-1,第七军团士兵铁甲披风,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163416,-1,第七军团士兵斗批,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163418,6130900294268439629,第七军团士兵胸甲,3,7,0,0,-1,45,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163419,-1,第七军团士兵护胸,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163420,-1,第七军团士兵践踏靴,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163421,6130900294268439629,第七军团士兵护胫,3,7,0,0,-1,50,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163422,6130900294268439629,第七军团士兵重型腰带,3,7,0,0,-1,50,0,0,0,58,0,8258,0,32,0,-1321907123,1427461461
163423,-1,第七军团士兵板甲腰带,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163424,-6184943489809468494,荣耀战团技师的肩饰,3,7,0,0,-1,45,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163425,-1,荣耀战团技师的披肩,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163426,-6184943489809468494,荣耀战团技师的面具,3,7,0,0,-1,45,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163427,-1,荣耀战团技师的护颅,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163428,-6184943489809468494,荣耀战团技师的手套,3,7,0,0,-1,50,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163429,-1,荣耀战团技师的裹布,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163430,-6184943489809468494,荣耀战团技师的腰索,3,7,0,0,-1,50,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163431,-1,荣耀战团技师的腰带,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163432,-6184943489809468494,荣耀战团前锋的护肩,3,7,0,0,-1,45,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163433,-1,荣耀战团前锋的披肩,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163434,-1,荣耀战团前锋的法袍,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163435,-6184943489809468494,荣耀战团前锋的头饰,3,7,0,0,-1,45,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163436,-1,荣耀战团前锋的护面,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163437,-6184943489809468494,荣耀战团前锋的手套,3,7,0,0,-1,50,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163438,-6184943489809468494,荣耀战团前锋的皮靴,3,7,0,0,-1,50,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163439,-6184943489809468494,荣耀战团前锋的束腰,3,7,0,0,-1,50,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163440,-1,荣耀战团前锋的腰带,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163441,-6184943489809468494,荣耀战团先锋的护肩,3,7,0,0,-1,45,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163442,-1,荣耀战团先锋的肩甲,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163443,-1,荣耀战团先锋的法衣,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163444,-6184943489809468494,荣耀战团先锋的法袍,3,7,0,0,-1,45,0,0,0,60,0,4202497,8388608,0,0,1309324210,-1440044374
163445,-6184943489809468494,荣耀战团先锋的护腿,3,7,0,0,-1,50,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163446,-6184943489809468494,荣耀战团先锋的护颅,3,7,0,0,-1,45,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163447,-1,荣耀战团先锋的头盔,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163448,-6184943489809468494,荣耀战团先锋的护手,3,7,0,0,-1,50,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163449,-6184943489809468494,荣耀战团先锋的靴子,3,7,0,0,-1,50,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163450,-1,荣耀战团先锋的护腰,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163451,-6184943489809468494,荣耀战团先锋的腰带,3,7,0,0,-1,50,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163452,-1,荣耀战团先锋的链甲腰带,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163453,-6184943489809468494,荣耀战团百夫长的板甲护肩,3,7,0,0,-1,45,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163454,-1,荣耀战团百夫长的肩甲,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163455,-6184943489809468494,荣耀战团百夫长的腿甲,3,7,0,0,-1,50,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163456,-6184943489809468494,荣耀战团百夫长的重盔,3,7,0,0,-1,45,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163457,-1,荣耀战团百夫长的头盔,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163458,-6184943489809468494,荣耀战团百夫长的手套,3,7,0,0,-1,50,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163459,-6184943489809468494,荣耀战团百夫长的板甲护胸,3,7,0,0,-1,45,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163460,-6184943489809468494,荣耀战团百夫长的护胫,3,7,0,0,-1,50,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163461,-6184943489809468494,荣耀战团百夫长的重型腰带,3,7,0,0,-1,50,0,0,0,58,0,8257,0,32,0,1309324210,-1440044374
163462,-1,荣耀战团百夫长的束腰,3,7,0,0,-1,45,0,0,0,60,0,4202496,8388608,0,0,-1,-1
163523,-1,步兵战争之锤,3,7,0,0,-1,1,0,0,0,50,65536,8192,0,32,0,-1,-1
163524,-1,暗影猎手之弓,3,7,0,0,-1,1,0,0,0,50,65536,8192,0,32,0,-1,-1
163525,-1,步兵的靴刀,3,7,0,0,-1,1,0,0,0,50,65536,8192,0,32,0,-1,-1
163526,-1,步兵手斧,3,7,0,0,-1,1,0,0,0,50,65536,8192,0,32,0,-1,-1
163527,-1,猎头者长矛,3,7,0,0,-1,1,0,0,0,50,65536,8192,0,32,0,-1,-1
163528,-1,亡灵卫士的利剑,3,7,0,0,-1,1,0,0,0,50,65536,8192,0,32,0,-1,-1
163529,-1,战争召唤师的法术之锤,3,7,0,0,-1,1,0,0,0,50,65536,8704,0,32,0,-1,-1
163530,-1,战斗法师的塔杖,3,7,0,0,-1,1,0,0,0,50,65536,8704,0,32,0,-1,-1
163531,-1,步兵的利斧,3,7,0,0,-1,1,0,0,0,50,65536,8192,0,32,0,-1,-1
163532,-1,战斗法师的法术之刃,3,7,0,0,-1,1,0,0,0,50,0,8704,0,32,0,-1,-1
163533,-1,步兵的利斧,3,7,0,0,-1,1,0,0,0,50,65536,8192,0,32,0,-1,-1
163534,-1,战斗法师的法术之刃,3,7,0,0,-1,1,0,0,0,50,0,8704,0,32,0,-1,-1
163536,-1,战斗法师的塔杖,3,7,0,0,-1,1,0,0,0,50,65536,8704,0,32,0,-1,-1
163537,-1,步兵的战锤,3,7,0,0,-1,1,0,0,0,50,65536,8704,0,32,0,-1,-1
163538,-1,步兵的利剑,3,7,0,0,-1,1,0,0,0,50,65536,8192,0,32,0,-1,-1
