ID,Name_lang,Location_lang,Description_lang,MapPos[0],MapPos[1],WorldPos[0],WorldPos[1],GarrTypeID,GarrMissionTypeID,GarrFollowerTypeID,MaxFollowers,MissionCost,MissionCostCurrencyTypesID,OfferedGarrMissionTextureID,UiTextureKitID,EnvGarrMechanicID,EnvGarrMechanicTypeID,PlayerConditionID,GarrMissionSetID,TargetLevel,TargetItemLevel,MissionDuration,TravelDuration,OfferDuration,BaseCompletionChance,BaseFollowerXP,OvermaxRewardPackID,FollowerDeathChance,AreaID,Flags,AutoMissionScalar,AutoMissionScalarCurveID,AutoCombatantEnvCasterID
1261,Corceles caídos: La silla del barón,Stratholme,"Salanar el Jinete necesita la silla de montar de Destrero de la Muerte, antiguo corcel del Barón Osahendido. Tras su derrota, la silla volvió a Stratholme.",454,444,-1091.4707,4547.62,3,70,4,3,50,1220,0,249,0,0,45141,194,102,760,3600,0,0,0,600,89,0,7679,0,1,0,0
1262,Corceles caídos: Silla del Jinete decapitado,Monasterio Escarlata,"Salanar el Jinete necesita la silla de montar que usó el gran sir Thomas, el Jinete decapitado. Está enterrada en el cementerio del Monasterio Escarlata.",454,444,-1091.4707,4547.62,3,70,4,3,50,1220,0,249,0,0,45142,194,102,760,3600,0,0,0,600,89,0,7679,0,1,0,0
1263,Corceles caídos: Silla del Montero,Karazhan,"Salanar el Jinete necesita la silla de montar de Medianoche, el corcel de Attumen el Montero. Debería estar en algún lugar de las ruinas de Karazhan.",454,444,-1091.4707,4547.62,3,70,4,3,50,1220,0,249,0,0,45143,194,102,760,3600,0,0,0,600,89,0,7679,0,1,0,0
1264,Corceles caídos: Riendas de las Sombras,Reino de las Sombras,Salanar el Jinete necesita las legendarias riendas de las Sombras usadas por los antiguos jinetes oscuros. Solo se pueden conseguir derrotando a uno de esos poderosos jinetes.,454,444,-1091.4707,4547.62,3,70,4,3,50,1220,0,249,0,0,45144,194,102,760,3600,0,0,0,600,89,0,7679,0,1,0,0
1265,Investigar la Arboleda Corazón Oscuro,Val'sharah,"Incluso en forma de sombra, Xavius es capaz de ejercer su poder sobre Shaladrassil y atormentar a nuestros aliados. Investiguemos hasta dónde ha llegado la corrupción.",335,232,2886.4297,6792.29,3,75,4,3,500,1220,0,252,124,0,47622,192,110,810,43200,0,259200,0,3000,106,0,7558,257,1,0,0
1266,Investigar el Bastión Violeta,Dalaran,El Bastión Violeta en Dalaran alberga algunas de las criaturas más peligrosas jamás capturadas. No podemos permitir que la Legión lo conquiste. ¡Investiga!,462,441,-1034.6494,4405.55,3,75,4,3,500,1220,0,247,124,0,47622,192,110,810,43200,0,259200,0,3000,110,0,7502,257,1,0,0
1267,Investigar la Guarida de Neltharion,Monte Alto,"Incluso después de caído, deja Alamuerte un rastro de devastación. Los drógbar han construido bajo la montaña, y tal vez hayan obtenido un poderoso artefacto.",482,163,4193.46,4036.1797,3,75,4,3,500,1220,0,248,124,0,47622,192,110,810,43200,0,259200,0,3000,107,0,7503,257,1,0,0
1268,Investigar el Ojo de Azshara,Azsuna,"Aunque ella no se ha presentado, la reina Azshara sigue controlando a los nagas con voluntad de hierro, y se rumorea que anda tras una poderosa reliquia.",347,377,158.72461,6564.9805,3,75,4,3,500,1220,0,246,124,0,47622,192,110,810,43200,0,259200,0,3000,105,0,7334,257,1,0,0
1269,Investigar la Fauce de Almas,Tormenheim,"No todos los vrykuls viajan a las Cámaras del Valor. Se rumorea que los condenados y malditos van a la Fauce de Almas, un espantoso barco que navega por un mar infinito.",610,244,2659.12,1621.0303,3,75,4,3,500,1220,0,250,124,0,47622,192,110,810,43200,0,259200,0,3000,109,0,7541,257,1,0,0
1270,Investigar La Arquería,Suramar,"La Ciudad de Suramar es una maravilla arquitectónica, pero su alcance va más allá de sus rutilantes agujas y avenidas de la superficie. Deberíamos investigar las profundidades.",456,272,2147.6802,4519.21,3,75,4,3,500,1220,0,251,124,0,47629,192,110,810,43200,0,259200,0,3000,108,0,7637,257,1,0,0
1271,Logro profano: Esencia de no-muerto,Tierras Sombrías,"El gran boticario Putress fue en otro tiempo un consejero de confianza de Sylvanas. Merecía su destino, pero aún puede sernos útil. Recolecta la esencia de no-muerto de su alma en las Tierras Sombrías.",454,444,-1091.4707,4547.62,3,70,4,3,50,1220,0,249,0,0,42101,195,108,760,3600,0,0,0,1800,89,0,7679,0,1,0,0
1272,Logro profano: Esencia de miedo,Tierras Sombrías,"Consumida por el miedo, la gran emperatriz Shek'zeer propagó la devastación. Su muerte alivió a los pandaren... y ahora también a nosotros. Recolecta la esencia de miedo de su alma en las Tierras Sombrías.",454,444,-1091.4707,4547.62,3,70,4,3,50,1220,0,249,0,0,45145,195,108,760,3600,0,0,0,1800,89,0,7679,0,1,0,0
1273,Logro profano: Esencia de las Sombras,Tierras Sombrías,"La vinculadora de almas Nyami, vil y traidora, blandió en vida una poderosa magia de las Sombras. Muerta, es el recipiente perfecto para la esencia de las Sombras. Recolecta la esencia de su alma en las Tierras Sombrías.",454,444,-1091.4707,4547.62,3,70,4,3,50,1220,0,249,0,0,45146,195,108,760,3600,0,0,0,1800,89,0,7679,0,1,0,0
1274,Logro profano: Esencia de odio,Tierras Sombrías,"Tras la muerte de su hijo, la sed de venganza consumió al almirante Daelin Valiente. Recupera la esencia de odio de su alma en las Tierras Sombrías.",454,444,-1091.4707,4547.62,3,70,4,3,50,1220,0,249,0,0,45147,195,108,760,3600,0,0,0,1800,89,0,7679,0,1,0,0
1275,Logro profano: Esencia de oscuridad,Tierras Sombrías,"Arugal, otrora archimago gilneano, liberó a los huargen, que atacaron tanto a amigos como a enemigos. Recoge la esencia de oscuridad de su alma en las Tierras Sombrías.",454,444,-1091.4707,4547.62,3,70,4,3,50,1220,0,249,0,0,45148,195,108,760,3600,0,0,0,1800,89,0,7679,0,1,0,0
1276,Investigar el Torreón Grajo Negro,Val'sharah,Los muertos se alzan de sus tumbas en el Torreón Grajo Negro y creemos que incluso miembros del antiguo linaje de Cresta Cuervo caminan de nuevo.,349,179,3880.909,6536.5703,3,75,4,3,500,1220,0,252,124,0,47622,192,110,810,43200,0,259200,0,3000,106,0,7558,257,1,0,0
1277,Investigar la Corte de las Estrellas,Suramar,"Incluso en una época de agitación, los ciudadanos de Suramar hacen lo posible por seguir con su vida cotidiana. Sin embargo, en la Corte de las Estrellas podría haber una información valiosa.",500,315,1323.6792,3695.2197,3,75,4,3,500,1220,0,251,124,0,47634,192,110,810,43200,0,259200,0,3000,108,0,7637,257,1,0,0
1278,Investigar la Cámara de las Celadoras,Azsuna,"Cuando Cordana Cantovil traicionó a las Celadoras, Maiev Cantosombrío se vio obligada a soltar a todos los prisioneros de la Cámara. Deberíamos investigar.",303,350,670.16895,7388.981,3,75,4,3,500,1220,0,246,124,0,47622,192,110,810,43200,0,259200,0,3000,104,0,7334,257,1,0,0
1279,Afrontar nuestros miedos,Val'sharah,"La Pesadilla está consumiendo Val'sharah. Antes de que podamos enfrentarnos a la oscuridad, debemos enviar a nuestras tropas a investigar el origen de la corrupción.",349,179,3880.909,6536.5703,3,76,4,3,1000,1220,0,252,125,0,5793,196,110,830,57600,0,864000,0,3000,111,0,7558,323,1,0,0
1280,Afrontar nuestros miedos,Val'sharah,"La Pesadilla está consumiendo Val'sharah. Antes de que podamos enfrentarnos a la oscuridad, debemos enviar a nuestras tropas a investigar el origen de la corrupción.",349,179,3880.909,6536.5703,3,76,4,3,1000,1220,0,252,125,0,5793,196,110,830,57600,0,864000,0,3000,111,0,7558,323,1,0,0
1281,Afrontar nuestros miedos,Val'sharah,"La Pesadilla está consumiendo Val'sharah. Antes de que podamos enfrentarnos a la oscuridad, debemos enviar a nuestras tropas a investigar el origen de la corrupción.",349,179,3880.909,6536.5703,3,76,4,3,1000,1220,0,252,125,0,5793,196,110,830,57600,0,864000,0,3000,111,0,7558,323,1,0,0
1282,Afrontar nuestros miedos,Val'sharah,"La Pesadilla está consumiendo Val'sharah. Antes de que podamos enfrentarnos a la oscuridad, debemos enviar a nuestras tropas a investigar el origen de la corrupción.",349,179,3880.909,6536.5703,3,76,4,3,1000,1220,0,252,125,0,5793,196,110,830,57600,0,864000,0,3000,111,0,7558,323,1,0,0
1283,Investigar el Bastión Alma Vil,Suramar,"Antes de que podamos pasar al otro lado, tenemos que encontrar el mejor lugar para robar un portal de la Legión. El Bastión Alma Vil es un posible candidato.",439,346,755.4087,4831.76,3,70,4,3,150,1220,0,251,0,0,45012,197,108,760,3600,0,0,0,1800,89,0,7637,0,1,0,0
1284,Tras el rastro del gran gusano,Tormenheim,"Jorhuttam, el gran gusano, se tragó entero el legendario Cuerno de Gjallar. ¡Que tus campeones busquen a la bestia!",560,235,2829.599,2558.67,3,70,4,3,50,1220,0,250,0,0,42130,197,100,760,3600,0,0,0,300,89,0,7541,0,1,0,0
1285,Piedralumen: Faronaar,Azsuna,"Los demonios tienen una nutrida reserva de armas en el Campamento de la Legión: Ruina, en Azsuna. Asalta a los enemigos de allí y vuelve con toda la piedralumen que encuentres.",350,376,187.1377,6508.16,3,70,4,3,50,1220,0,246,0,0,42683,198,108,760,3600,0,0,0,1800,89,0,7334,0,1,0,0
1286,Piedralumen: Ciudad de Suramar,Suramar,Los Nocheterna trasladan un gran cargamento de piedralumen tras las murallas de la ciudad. ¡Invádelos aprovechando la oscuridad y llévatelo!,453,287,1863.5391,4576.04,3,70,4,3,50,1220,0,251,0,0,44705,198,108,760,3600,0,0,0,1800,89,0,7637,0,1,0,0
1287,Piedralumen: Tormenheim,Tormenheim,Nuestros exploradores se toparon con un grupo de asalto vrykul equipado con armas de piedralumen. Podemos asestar un doble golpe: eliminar al enemigo y quedarnos con sus armas.,595,225,3028.499,1905.1592,3,70,4,3,50,1220,0,250,0,0,44706,198,108,760,3600,0,0,0,1800,89,0,7541,0,1,0,0
1288,Piedralumen: Costa Abrupta,Costa Abrupta,La Costa Abrupta está repleta de escombros de la batalla y mucha piedralumen por recoger. Pero ojo con los demonios que aún patrullan la zona.,457,436,-949.40625,4490.8,3,70,4,3,50,1220,0,249,0,0,44713,198,108,760,3600,0,0,0,1800,89,0,7796,0,1,0,0
1289,Piedralumen: Val'sharah,Val'sharah,Los nagas del sur de Val'sharah usan armas fabricadas con piedralumen. Tendremos que convencerlos para que renuncien a ella.,303,193,3625.1897,7388.981,3,70,4,3,50,1220,0,252,0,0,44718,198,108,760,3600,0,0,0,1800,89,0,7558,0,1,0,0
1290,Colmena de escoria y villanía aún más desdichada,Ciudad de Shattrath,"Para atraer a nuevos pícaros, ladrones y bribones varios, debes hacerle a Lonika Hojafirme una oferta que no pueda rechazar. Envía a Vanessa VanCleef.",457,438,-977.8203,4490.8,3,70,4,1,20,1220,0,249,0,0,42719,127,100,760,120,0,0,0,100,0,0,7502,128,1,0,0
1293,Espía contra espía,Ciudad de Ventormenta,"La agencia de inteligencia de la Alianza, el IV:7, se comporta de un modo raro últimamente. Envía a nuestros agentes a Ciudad de Ventormenta para espiarlos y reunir información.",456,445,-1119.8906,4519.21,3,70,4,3,50,1220,0,249,0,0,42773,199,100,760,3600,0,0,0,300,0,0,1519,0,1,0,0
1294,Convencer al viejo Yancey,Vega de Tuercespina,"Para obligar a más asesinos a incorporarse a los Descoronados, el almirante de la flota Tethys quiere a los mejores. Un pirata llamado Yancey Grillsen sería perfecto.",456,436,-949.40625,4519.21,3,70,4,3,50,1220,0,249,0,0,42781,200,102,760,3600,0,0,0,300,89,0,5339,0,1,0,0
1295,Afrontar nuestros miedos,Val'sharah,"La Pesadilla está consumiendo Val'sharah. Antes de que podamos enfrentarnos a la oscuridad, debemos enviar a nuestras tropas a investigar el origen de la corrupción.",349,179,3880.909,6536.5703,3,76,4,3,1000,1220,0,252,125,0,5793,196,110,830,57600,0,864000,0,3000,111,0,7558,323,1,0,0
1296,Afrontar nuestros miedos,Val'sharah,"La Pesadilla está consumiendo Val'sharah. Antes de que podamos enfrentarnos a la oscuridad, debemos enviar a nuestras tropas a investigar el origen de la corrupción.",349,179,3880.909,6536.5703,3,76,4,3,1000,1220,0,252,125,0,5793,196,110,830,57600,0,864000,0,3000,111,0,7558,323,1,0,0
1297,Afrontar nuestros miedos,Val'sharah,"La Pesadilla está consumiendo Val'sharah. Antes de que podamos enfrentarnos a la oscuridad, debemos enviar a nuestras tropas a investigar el origen de la corrupción.",349,179,3880.909,6536.5703,3,76,4,3,1000,1220,0,252,125,0,5793,196,110,830,57600,0,864000,0,3000,111,0,7558,323,1,0,0
1298,Afrontar nuestros miedos,Val'sharah,"La Pesadilla está consumiendo Val'sharah. Antes de que podamos enfrentarnos a la oscuridad, debemos enviar a nuestras tropas a investigar el origen de la corrupción.",349,179,3880.909,6536.5703,3,76,4,3,1000,1220,0,252,125,0,5793,196,110,830,57600,0,864000,0,3000,111,0,7558,323,1,0,0
1299,Afrontar nuestros miedos,Val'sharah,"La Pesadilla está consumiendo Val'sharah. Antes de que podamos enfrentarnos a la oscuridad, debemos enviar a nuestras tropas a investigar el origen de la corrupción.",349,179,3880.909,6536.5703,3,76,4,3,1000,1220,0,252,125,0,5793,196,110,830,57600,0,864000,0,3000,111,0,7558,323,1,0,0
1300,Afrontar nuestros miedos,Val'sharah,"La Pesadilla está consumiendo Val'sharah. Antes de que podamos enfrentarnos a la oscuridad, debemos enviar a nuestras tropas a investigar el origen de la corrupción.",349,179,3880.909,6536.5703,3,76,4,3,1000,1220,0,252,125,0,5793,196,110,830,57600,0,864000,0,3000,111,0,7558,323,1,0,0
1301,Afrontar nuestros miedos,Val'sharah,"La Pesadilla está consumiendo Val'sharah. Antes de que podamos enfrentarnos a la oscuridad, debemos enviar a nuestras tropas a investigar el origen de la corrupción.",349,179,3880.909,6536.5703,3,76,4,3,1000,1220,0,252,125,0,5793,196,110,830,57600,0,864000,0,3000,111,0,7558,323,1,0,0
1302,Afrontar nuestros miedos,Val'sharah,"La Pesadilla está consumiendo Val'sharah. Antes de que podamos enfrentarnos a la oscuridad, debemos enviar a nuestras tropas a investigar el origen de la corrupción.",349,179,3880.909,6536.5703,3,76,4,3,1000,1220,0,252,125,0,5793,196,110,830,57600,0,864000,0,3000,111,0,7558,323,1,0,0
1303,El Bastión Nocturno,Suramar,"La influencia de la Legión se ha extendido por el Bastión Nocturno. Antes de que podamos atacar el corazón de la fortaleza Nocheterna, debemos enviar tropas para investigar.",456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1304,El Bastión Nocturno,Suramar,"La influencia de la Legión se ha extendido por el Bastión Nocturno. Antes de que podamos atacar el corazón de la fortaleza Nocheterna, debemos enviar tropas para investigar.",456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1305,El Bastión Nocturno,Suramar,"La influencia de la Legión se ha extendido por el Bastión Nocturno. Antes de que podamos atacar el corazón de la fortaleza Nocheterna, debemos enviar tropas para investigar.",456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1306,El Bastión Nocturno,Suramar,"La influencia de la Legión se ha extendido por el Bastión Nocturno. Antes de que podamos atacar el corazón de la fortaleza Nocheterna, debemos enviar tropas para investigar.",456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1307,El Bastión Nocturno,Suramar,"La influencia de la Legión se ha extendido por el Bastión Nocturno. Antes de que podamos atacar el corazón de la fortaleza Nocheterna, debemos enviar tropas para investigar.",456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1308,El Bastión Nocturno,Suramar,"La influencia de la Legión se ha extendido por el Bastión Nocturno. Antes de que podamos atacar el corazón de la fortaleza Nocheterna, debemos enviar tropas para investigar.",456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1309,El Bastión Nocturno,Suramar,"La influencia de la Legión se ha extendido por el Bastión Nocturno. Antes de que podamos atacar el corazón de la fortaleza Nocheterna, debemos enviar tropas para investigar.",456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1310,El Bastión Nocturno,Suramar,"La influencia de la Legión se ha extendido por el Bastión Nocturno. Antes de que podamos atacar el corazón de la fortaleza Nocheterna, debemos enviar tropas para investigar.",456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1311,El Bastión Nocturno,Suramar,"La influencia de la Legión se ha extendido por el Bastión Nocturno. Antes de que podamos atacar el corazón de la fortaleza Nocheterna, debemos enviar tropas para investigar.",456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1312,El Bastión Nocturno,Suramar,"La influencia de la Legión se ha extendido por el Bastión Nocturno. Antes de que podamos atacar el corazón de la fortaleza Nocheterna, debemos enviar tropas para investigar.",456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1313,El Bastión Nocturno,Suramar,"La influencia de la Legión se ha extendido por el Bastión Nocturno. Antes de que podamos atacar el corazón de la fortaleza Nocheterna, debemos enviar tropas para investigar.",456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1314,El Bastión Nocturno,Suramar,"La influencia de la Legión se ha extendido por el Bastión Nocturno. Antes de que podamos atacar el corazón de la fortaleza Nocheterna, debemos enviar tropas para investigar.",456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1315,El Bastión Nocturno,Suramar,"La influencia de la Legión se ha extendido por el Bastión Nocturno. Antes de que podamos atacar el corazón de la fortaleza Nocheterna, debemos enviar tropas para investigar.",456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1316,El Bastión Nocturno,Suramar,"La influencia de la Legión se ha extendido por el Bastión Nocturno. Antes de que podamos atacar el corazón de la fortaleza Nocheterna, debemos enviar tropas para investigar.",456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1317,El Bastión Nocturno,Suramar,"La influencia de la Legión se ha extendido por el Bastión Nocturno. Antes de que podamos atacar el corazón de la fortaleza Nocheterna, debemos enviar tropas para investigar.",456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1318,El Bastión Nocturno,Suramar,"La influencia de la Legión se ha extendido por el Bastión Nocturno. Antes de que podamos atacar el corazón de la fortaleza Nocheterna, debemos enviar tropas para investigar.",456,290,1806.71,4519.21,3,76,4,3,1000,1220,0,251,125,0,5793,201,110,850,57600,0,864000,0,3000,111,0,7637,259,1,0,0
1319,Abarcan demasiado,Azsuna,"Por más bienintencionados que sean algunos brujos, a veces se les va la mano. Un par de ellos apenas pueden contener a un señor de la fatalidad.",350,341,840.6499,6508.16,3,71,4,3,100,1220,0,246,0,0,42859,202,104,760,14400,0,129600,0,1000,87,0,7334,0,1,0,0
1320,Depredador y presa,Tormenheim,"Los vrykuls Mareskorn se enorgullecen de sus dotes para la caza, y muy en particular, la cazadora Estrid con su temible compañero, Halfdan.",604,234,2858.0195,1734.6807,3,71,4,3,100,1220,0,250,0,0,45425,202,110,760,43200,0,129600,0,3000,87,0,7541,0,1,0,0
1325,Buscarse una paliza,Monte Alto,"En las profundidades de las Cavernas Roepiedra, un basilisco gigante ha estado absorbiendo el poder latente de los cristales en su armadura.",506,140,4619.659,3581.5605,3,71,4,3,100,1220,0,248,0,0,42853,202,100,760,7200,0,129600,0,200,87,0,7503,0,1,0,0
1328,Matrona rugiente,Suramar,Los Cuellipluma se han convertido hace poco en los cazados. Un buhogato cantarín llamado Rauren incita a los gatitos Cuellipluma supervivientes a salir.,430,262,2318.1597,5002.24,3,71,4,3,100,1220,0,251,0,0,45425,202,110,760,14400,0,129600,0,3000,87,0,7637,0,1,0,0
1331,Aguas contaminadas,Val'sharah,"La Pesadilla se ha filtrado en los canales de Val'sharah, corrompiendo incluso a poderosas criaturas elementales. Putreous el Fétido altera el río.",338,182,3824.0793,6735.4707,3,71,4,3,100,1220,0,252,0,0,42854,202,101,760,7200,0,129600,0,400,87,0,7558,0,1,0,0
1332,Asaltar la historia,Tormenheim,Los Cazadores de Almas son un trío organizado de vrykuls Helarjar empeñados en saquear las tumbas de sus propios reyes. Detenlos antes de que causen más daños.,568,193,3625.1897,2416.6104,3,71,4,3,100,1220,0,250,0,0,45425,202,110,760,43200,0,129600,0,3000,87,0,7541,0,1,0,0
1333,El terror que se agita,Azsuna,"La Legión cría murciélagos viles como monturas para sus soldados, pero uno es ya tan grande que oscurece el cielo con sus alas.",362,409,-437.9619,6280.8496,3,71,4,3,100,1220,0,246,0,0,42856,202,102,760,7200,0,129600,0,600,87,0,7334,0,1,0,0
1334,Nunca es suficiente,Suramar,"El antiguo bibliotecario del Kirin Tor, Normantis el Derrocado, nunca perdonó el daño infligido por Malygos y el Vuelo Azul a Rasganorte.",441,334,982.7197,4803.34,3,71,4,3,100,1220,0,251,0,0,42856,202,102,760,10800,0,129600,0,600,87,0,7637,0,1,0,0
1335,Alas rotas,Val'sharah,"Incluso druidas poderosos han sucumbido a la Pesadilla en Shala'nir. Entre otros, Lyrath Plumalunar, la misma personificación del equilibrio y la armonía.",347,235,2829.599,6564.9805,3,71,4,3,100,1220,0,252,0,0,42857,202,103,760,7200,0,129600,0,800,87,0,7558,0,1,0,0
1336,Peso pesado indiscutible,Monte Alto,Un famoso campeón de boxeo de Monte Alto ha lanzado un desafío a todo el mundo: quien aguante tres asaltos con él recibirá una generosa recompensa.,468,164,4165.04,4291.9004,3,71,4,3,100,1220,0,248,0,0,42863,202,106,760,25200,0,129600,0,1400,87,0,7503,0,1,0,0
1337,Correr al sol,Azsuna,"Una fiera bestia, Filopico, ha estado cazando a los trotasoles equinos en los claros de Azsuna. Las pobres criaturas están aterradas.",315,341,840.6499,7161.6704,3,71,4,3,100,1220,0,246,0,0,42865,202,107,760,7200,0,129600,0,1600,87,0,7334,0,1,0,0
1338,Una manzana al día mantiene a la Legión en la lejanía,Dalaran,Tenemos motivos para sospechar que un agente de la Legión ha logrado infiltrarse en la ciudad de Dalaran y que se hace pasar por un simple vendedor de frutas.,445,453,-1261.96,4718.1006,3,71,4,3,100,1220,0,247,0,0,42866,202,108,760,25200,0,129600,0,1800,87,0,7502,0,1,0,0
1339,Una confrontación impactante,Azsuna,"En las ruinas Ley, se ha abierto una falla que irradia peligrosas cantidades de energía. Deberíamos destruir tantas criaturas Ley como podamos.",380,402,-295.89502,5939.89,3,71,4,3,100,1220,0,246,0,0,42867,202,109,760,32400,0,129600,0,2000,87,0,7334,0,1,0,0
1340,Capitán de los Malditos,Tormenheim,Los Cazadores de Almas son un trío organizado de vrykuls Helarjar empeñados en saquear las tumbas de sus propios reyes. Detenlos antes de que causen más daños.,559,281,1977.1992,2587.0898,3,71,4,3,100,1220,0,250,0,0,45425,202,110,760,10800,0,129600,0,3000,87,0,7541,0,1,0,0
1341,Por más que se lo digamos...,Azsuna,"Los brujos de Azsuna han vuelto a las andadas, están invocando demonios que no pueden controlar. No siempre podemos combatir fuego con fuego.",349,332,1011.1294,6536.5703,3,71,4,3,100,1220,0,246,0,0,42866,202,108,760,10800,0,129600,0,1800,87,0,7334,0,1,0,0
1342,Un cambio de ritmo,Monte Alto,Los drógbar tienen un circuito de carreras de caracoles clandestinas en sus cuevas. Hace poco se desató una fea pelea. Deberíamos investigar.,430,99,5386.8286,5002.24,3,71,4,3,100,1220,0,248,0,0,42865,202,107,760,10800,0,129600,0,1600,87,0,7503,0,1,0,0
1343,Hierrorrama,Val'sharah,"Ramaférrea, un anciano de la guerra corrupto, reside en las profundidades de la invadida arboleda de Shala'nir. A él acuden otras criaturas de pesadilla.",350,244,2659.12,6508.16,3,71,4,3,100,1220,0,252,0,0,42863,202,106,760,14400,0,129600,0,1400,87,0,7558,0,1,0,0
1344,Sed de conocimiento,Suramar,"En las cámaras de La Arquería, los eredar roban conocimientos vitales para nuestros aliados, y podrían descubrir un punto débil.",470,303,1550.9893,4263.49,3,71,4,3,100,1220,0,251,0,0,42860,202,105,760,10800,0,129600,0,1200,87,0,7637,0,1,0,0
1345,Robo de almas,Tormenheim,Los Cazadores de Almas son un trío organizado de vrykuls Helarjar empeñados en saquear las tumbas de sus propios reyes. ¡Detenlos!,566,220,3113.7393,2445.0205,3,71,4,3,100,1220,0,250,0,0,42859,202,104,760,10800,0,129600,0,1000,87,0,7541,0,1,0,0
1346,Encuentro en el Alto de Krasus,Dalaran,Un guerrero vrykul enloquecido por la energía vil ha atravesado las defensas exteriores de Dalaran... ¡y ha llegado al Alto de Krasus!,450,414,-523.1919,4632.8594,3,71,4,3,100,1220,0,247,0,0,45425,202,110,760,28800,0,129600,0,3000,87,0,7502,0,1,0,0
1347,Bloquear el torreón,Val'sharah,"El Torreón Grajo Negro ha sido invadido por los espíritus de los condenados. Theryssia, fallecida hace mucho, se ha alzado de su tumba y ataca a todo el mundo.",371,247,2602.3003,6110.3706,3,71,4,3,150,1220,0,252,0,0,44636,164,107,760,21600,0,129600,0,1600,669,0,7558,0,1,0,0
1348,Matrona sable de maná,Suramar,"Con el tiempo, los campos de maná y la energía Ley natural de Suramar han alterado la fauna. Myonix, matrona de los sables de maná, es una bestia aterradora.",414,284,1920.3696,5314.79,3,72,4,3,100,1220,0,251,0,0,0,168,110,760,14400,0,129600,0,3000,249,0,7637,0,1,0,0
1349,Energía sometida,Suramar,Los Nocheterna han estado empleando las energías del Sagrario de los Tejestrellas para invocar a terribles criaturas de energía pura.,424,321,1210.0293,5115.8906,3,71,4,3,150,1220,0,251,0,0,0,168,110,805,25200,0,129600,0,3000,670,0,7637,0,1,0,0
1350,Congelado en piedra,Suramar,"A los basiliscos Escamaná los han hecho salir de sus cuevas, y su mirada petrificante está convirtiendo a todo el mundo en piedra, incluidos los demás animales.",489,356,556.5205,3894.1104,3,71,4,3,250,1220,0,251,0,0,5793,168,110,810,14400,0,129600,0,3000,128,0,7637,0,1,0,0
1351,Nidos Puestaluna,Suramar,Los Nocheterna están masacrando a los hipogrifos Puestaluna y atacando sus nidos. Hay que detenerlos.,457,249,2573.8794,4490.8,3,72,4,3,150,1220,0,251,0,0,0,168,110,810,32400,0,129600,0,3000,118,0,7637,0,1,0,0
1352,El aspirante,Suramar,"En el corazón de Ciudad de Suramar, algunos Nocheterna se han apresurado a aceptar los ""regalos"" de la Legión más que otros. Debemos detener a Miasu.",447,356,556.50977,4689.6904,3,71,4,3,150,1220,0,251,0,0,0,168,110,810,28800,0,129600,0,3000,670,0,7637,0,1,0,0
1353,Plumas chamuscadas,Azsuna,"Pocas bestias son tan peligrosas y aterradoras como Hullapluma, un buhogato alfa que no teme a ningún cazador. Deshazte de él.",371,423,-693.6885,6110.3706,3,71,4,3,150,1220,0,246,0,0,0,169,110,810,25200,0,129600,0,3000,670,0,7334,0,1,0,0
