ID,Title_lang,BodyText_lang,JournalEncounterID,OrderIndex,ParentSectionID,FirstChildSectionID,NextSiblingSectionID,Type,IconCreatureDisplayInfoID,UiModelSceneID,SpellID,IconFileDataID,Flags,IconFlags,DifficultyMask
16528,Sanadores,"$bullet;La mayoría de criaturas no se giran para atacar a los jugadores. En vez de eso, la Paraxis lanza muchos hechizos que dañan a la banda.
$bullet;Aléjate de los demás jugadores cuando seas el objetivo de |cFF2959D3|Hspell:248326|h[Lluvia de energía vil]|h|r.",2025,10,16341,0,16344,3,0,0,0,0,2,4,0
16529,Tormenta de meteoritos,,2025,22,16345,0,16349,2,0,0,248333,0,2,16,0
16530,Sección 7,,1984,9,15794,0,16051,2,0,0,243431,0,0,1,-1
16532,Tanques,"$bullet;|cFF2959D3|Hspell:243431|h[Alcance de Taeshalach]|h|r provoca que todos los ataques cuerpo a cuerpo de Aggramar golpeen al siguiente objetivo más cercano.
$bullet;Enfréntate a Aggramar para ayudar a la banda a dividir el daño de |cFF2959D3|Hspell:244033|h[Desgarro de llama]|h|r.
$bullet;Procura separar con tu tanque secundario a las llamas de Taeshalach para evitar la aplicación de |cFF2959D3|Hspell:244903|h[Catalizando presencia]|h|r.",1984,3,15790,0,15792,3,0,0,0,0,2,1,0
16533,Sanadores,"$bullet;Procura no acercarte a los aliados, ya que |cFF2959D3|Hspell:245995|h[Llamarada agostadora]|h|r golpea a todos los jugadores cercanos.
$bullet;Durante |cFF2959D3|Hspell:244688|h[Técnica de Taeshalach]|h|r, ayuda a dividir el daño de |cFF2959D3|Hspell:244033|h[Desgarro de llama]|h|r.
$bullet;Las ascuas de Taeshalach que alcancen a Aggramar provocan una |cFF2959D3|Hspell:244912|h[Erupción llameante]|h|r que inflige un daño considerable a todos los jugadores.",1984,5,15790,0,15793,3,0,0,0,0,2,4,0
16534,DPS,"$bullet;Procura no acercarte a los aliados, ya que |cFF2959D3|Hspell:245995|h[Llamarada agostadora]|h|r golpea a todos los jugadores cercanos.
$bullet;Durante |cFF2959D3|Hspell:244688|h[Técnica de Taeshalach]|h|r, ayuda a dividir el daño de |cFF2959D3|Hspell:244033|h[Desgarro de llama]|h|r.
$bullet;Las ascuas de Taeshalach provocan una |cFF2959D3|Hspell:244912|h[Erupción llameante]|h|r cuando tocan a Aggramar.",1984,7,15790,0,0,3,0,0,0,0,2,2,0
16535,Sección 37,,1997,19,16536,0,0,2,0,0,253038,0,0,0,-1
16536,Sección 37,,1997,18,16120,16535,0,2,0,0,253037,0,0,0,-1
16553,Aquelarre shivarra,,1986,6,0,16554,16138,0,0,0,0,0,1,0,-1
16554,Sección 28,,1986,7,16553,0,17064,2,0,0,253189,0,2,1,0
16555,Condenación final,"A lo largo del encuentro, la Paraxis intentará aniquilar toda la vida de la zona de forma periódica. Los jugadores deben introducirse en la Paraxis usando portales especiales que Eonar crea en su plataforma. Una vez allí, los jugadores deben acabar con un inquisidor de la Paraxis y desactivar luego cuatro cristales de enfoque para alterar la secuencia. Desactivar un cristal brinda al jugador una aplicación de Reacción según el color del cristal de enfoque.",2025,26,16345,16448,16564,0,0,0,0,0,2,4128,0
16557,Sección 31,,1997,27,16135,0,16133,2,0,0,244388,0,2,0,0
16558,DPS,"$bullet;Ten cuidado con los objetivos afectados por |cFF2959D3|Hspell:244768|h[Mirada desoladora]|h|r, ya que esta facultad inflige daño desde F'harg en la dirección de los objetivos.",1987,2,15832,0,16928,3,0,0,0,0,2,2,0
16559,Sanadores,"$bullet;Presta atención a los objetivos afectados por |cFF2959D3|Hspell:244768|h[Mirada desoladora]|h|r, ya que esta facultad inflige daño desde F'harg en la dirección de los objetivos.
$bullet;Ten cuidado cuando un can manáfago alcance 100 p. de poder, ya que |cFF2959D3|Hspell:257236|h[Llamas en erupción]|h|r y |cFF2959D3|Hspell:257238|h[Sombras en erupción]|h|r infligirán daño continuo a toda la banda.",1987,5,15832,0,16929,3,0,0,0,0,2,4,0
16560,Sección 33,"$[!16 
Protección vil solo se puede eliminar con la explosión de una |cFF2959D3|Hspell:248326|h[Lluvia de energía vil]|h|r.$]",2025,19,0,0,16345,2,0,0,250555,0,2,4128,0
16561,Sección 29,,1986,13,15967,0,0,2,0,0,253429,0,2,0,0
16562,Sección 30,,1986,21,15969,0,0,2,0,0,253650,0,2,0,0
16563,Sección 31,,1986,9,16553,0,15967,2,0,0,253752,0,0,0,-1
16564,Inquisidor de la Paraxis,El inquisidor de la Paraxis controla el acceso a los diversos dispositivos de control a bordo de la Paraxis. Derrótalo para poder interactuar con los dispositivos e interrumpir el ataque Condenación final de la Paraxis.,2025,32,16345,16565,0,1,63525,0,0,0,2,4128,0
16565,Sección 35,,2025,33,16564,0,16566,2,0,0,249196,0,2,64,0
16566,Sección 36,,2025,34,16564,0,16567,2,0,0,249194,0,2,128,0
16567,Sección 37,,2025,35,16564,0,16568,2,0,0,249126,0,2,64,0
16568,Sección 38,"$[!16 
Esta facultad solo se usa cuando el taumaturgo no se encuentra en combate cuerpo a cuerpo activo.$]",2025,36,16564,0,0,2,0,0,249155,0,2,64,0
16569,Sección 12,,2010,7,0,0,16234,2,0,0,254147,0,0,64,-1
16570,Sección 63,,1984,16,16191,0,0,2,0,0,244713,0,2,0,0
16571,Sección 64,,1984,18,15855,0,0,2,0,0,244713,0,2,0,0
16572,Sección 62,,1984,46,16192,0,0,2,0,0,244713,0,2,0,0
16573,Sección 63,,1984,48,15952,0,0,2,0,0,244713,0,2,0,0
16574,Sección 65,,1984,83,16193,0,0,2,0,0,244713,0,2,0,0
16575,Sección 66,,1984,85,15956,0,0,2,0,0,244713,0,2,0,0
16576,Sección 52,,2009,59,16205,0,16218,2,0,0,254181,0,0,16,-1
16577,Fase 1: Fuerza de ataque,,2009,6,0,16578,16204,0,0,0,0,0,2,0,0
16578,Lanza de choque,,2009,7,16577,16579,16580,2,0,0,247367,0,0,1,-1
16579,Sección 23,,2009,8,16578,0,0,2,0,0,247542,0,0,0,-1
16580,Bote de gas soporífero,,2009,9,16577,16581,16927,2,0,0,255029,0,2,128,0
16581,Sección 24,,2009,10,16580,0,16582,2,0,0,247565,0,2,128,0
16582,Sección 32,,2009,11,16580,0,0,2,0,0,247565,0,2,0,0
16583,Bomba magnética,,2009,13,16577,16584,16585,2,0,0,247376,0,0,0,-1
16584,Sección 33,,2009,14,16583,0,0,2,0,0,250224,0,2,0,0
16585,Sección 25,,2009,15,16577,0,0,2,0,0,248252,0,0,16,-1
16586,Sección 23,,1997,22,16098,0,16132,2,0,0,244892,0,0,0,-1
16588,Alcaudón gritón,,1997,30,16125,16589,16590,1,65202,0,0,0,2,4096,0
16589,Sección 42,,1997,31,16588,0,0,2,0,0,254130,0,0,4096,-1
16590,Sección 38,,1997,32,16125,0,16126,2,0,0,254219,0,2,4096,0
16591,Sección 67,,1984,20,15857,16690,0,2,0,0,247091,0,2,4224,0
16592,Sección 68,,1984,51,15954,16691,0,2,0,0,247091,0,2,4224,0
16593,Sección 69,,1984,88,15958,16693,0,2,0,0,247091,0,2,4224,0
16686,Ascua de Taeshalach,"Estos fragmentos de esencia de Taeshalach se dirigen hacia Aggramar. Al alcanzarlo, se recombinan con Taeshalach y provocan una Erupción llameante.",1984,60,15859,16687,0,1,1070,0,0,0,0,0,-1
16687,Sección 51,,1984,61,16686,0,16688,2,0,0,245911,0,0,0,-1
16688,Sección 45,,1984,62,16686,0,16695,2,0,0,244912,0,0,0,-1
16689,Sección 45,,1984,64,16686,0,0,2,0,0,245916,0,2,0,0
16690,Sección 77,,1984,21,16591,0,0,2,0,0,254329,0,2,0,0
16691,Sección 74,,1984,52,16592,0,0,2,0,0,254329,0,2,0,0
16692,Sección 75,,1984,77,16197,0,0,2,0,0,254329,0,2,0,0
16693,Sección 76,,1984,89,16593,0,0,2,0,0,254329,0,2,0,0
16694,Sección 44,,1984,31,15903,0,16036,2,0,0,245916,0,2,0,0
16695,Sección 45,,1984,63,16686,0,16689,2,0,0,245916,0,2,8,0
16696,Sección 45,,1984,74,15982,0,16037,2,0,0,245916,0,2,8,0
16707,Sección 15,,1987,12,15842,16708,15843,2,0,0,244086,0,2,8,0
16708,Sección 26,,1987,13,16707,0,16709,2,0,0,244091,0,3,0,0
16709,Sección 22,,1987,14,16707,0,0,2,0,0,244163,0,1,0,-1
16710,Sección 13,,1987,35,15836,0,15838,2,0,0,244071,0,2,8,0
16711,Sección 57,,1985,15,15875,0,0,2,0,0,221419,0,2,4096,0
16712,Sección 58,,1985,18,16082,0,0,2,0,0,221419,0,2,4096,0
16713,Sección 59,,1985,21,16017,0,0,2,0,0,221419,0,2,4096,0
16714,Sección 81,,1984,11,15794,0,16034,2,0,0,254452,0,2,4096,0
16715,Sección 82,,1984,36,15858,0,16195,2,0,0,254452,0,2,4096,0
16716,Sección 83,,1984,68,15860,0,16053,2,0,0,254452,0,2,4096,0
16717,Sección 18,,1987,21,15842,16718,15845,2,0,0,244057,0,2,32,0
16718,Sección 27,,1987,22,16717,0,17016,2,0,0,248815,0,1,0,-1
16719,Sección 19,,1987,24,16717,0,0,2,0,0,244517,0,3,4096,0
16720,Sección 14,,1987,38,15836,16721,15839,2,0,0,244056,0,2,32,0
16721,Sección 28,,1987,39,16720,0,17018,2,0,0,248819,0,1,0,-1
16725,Sección 51,,1987,10,15842,15935,16707,2,0,0,254747,0,0,1,-1
16726,Sección 20,,1987,30,16496,0,0,2,0,0,245098,0,1,0,-1
16727,Sección 27,,2004,27,16143,0,17118,2,0,0,246504,0,0,2,-1
16728,Sección 27,,2004,31,16144,0,17119,2,0,0,246504,0,0,2,-1
16729,Sección 27,,2004,35,16145,0,17120,2,0,0,246504,0,0,2,-1
16740,Sección 84,,1984,49,15951,0,15954,2,0,0,246014,0,2,0,0
16741,Sección 85,,1984,86,15955,0,15958,2,0,0,246014,0,2,0,0
16742,Sección 27,,1984,79,15955,0,15957,2,0,0,244291,0,2,1,0
16809,Sección 87,,1984,81,15957,0,0,2,0,0,255528,0,2,4224,0
16822,Resumen,"La sacerdotisa Alun'za lanza charcos de |cFF2959D3|Hspell:255558|h[Sangre corrupta]|h|r en ubicaciones aleatorias y cubre a jugadores al azar de |cFF2959D3|Hspell:255584|h[Oro corrupto]|h|r. Cuando la sacerdotisa Alun'za llega a 100 p. de energía, lanza |cFF2959D3|Hspell:255577|h[Transfusión]|h|r.",2082,1,0,16828,16823,3,0,0,0,0,0,0,-1
16823,Sección 1,,2082,7,0,0,16824,2,0,0,255558,0,0,32,-1
16824,Sección 2,,2082,8,0,0,16825,2,0,0,255577,0,0,16,-1
16825,Sección 3,,2082,9,0,0,16826,2,0,0,255579,0,0,1,-1
16826,Sección 4,,2082,10,0,0,17152,2,0,0,255582,0,0,132,-1
16827,DPS,$bullet;Ponte cerca de un charco de |cFF2959D3|Hspell:255558|h[Sangre corrupta]|h|r y písalo justo cuando la sacerdotisa Alun'za empiece a lanzar |cFF2959D3|Hspell:255577|h[Transfusión]|h|r.,2082,5,16822,0,18091,3,0,0,0,0,2,2,1
16828,Tanques,"$bullet;Guarda las facultades de reducción de daño para |cFF2959D3|Hspell:255579|h[Garras doradas]|h|r.
$bullet;Ponte cerca de un charco de |cFF2959D3|Hspell:255558|h[Sangre corrupta]|h|r y písalo justo cuando la sacerdotisa Alun'za empiece a lanzar |cFF2959D3|Hspell:255577|h[Transfusión]|h|r.",2082,2,16822,0,18090,3,0,0,0,0,2,1,1
16829,Sanadores,"$bullet;|cFF2959D3|Hspell:255582|h[Oro fundido]|h|r afecta a un jugador al azar y se puede disipar si es necesario.
$bullet;Ponte cerca de un charco de |cFF2959D3|Hspell:255558|h[Sangre corrupta]|h|r y písalo justo cuando la sacerdotisa Alun'za empiece a lanzar |cFF2959D3|Hspell:255577|h[Transfusión]|h|r.",2082,4,16822,0,16827,3,0,0,0,0,0,4,-1
16830,Resumen,"Rezan inflige mucho daño físico con |cFF2959D3|Hspell:255434|h[Dientes serrados]|h|r, |cFF2959D3|Hspell:255421|h[Devora]|h|r jugadores al azar y atemoriza a todos los jugadores con |cFF2959D3|Hspell:255371|h[Rostro aterrador]|h|r.",2083,1,0,16831,16834,3,0,0,0,0,0,0,-1
16831,Tanques,"$bullet;Usa facultades de reducción de daño cuando estés bajo los efectos de |cFF2959D3|Hspell:255434|h[Dientes serrados]|h|r.
$bullet;Apártate de la línea de visión de Rezan cuando este use |cFF2959D3|Hspell:255371|h[Rostro aterrador]|h|r.
$bullet;Protege a tus aliados de los raptores reanimados que se han generado a partir de los montones de hueso.
$bullet;Huye de Rezan cuando te empiece a |cFF2959D3|Hspell:257407|h[Perseguir]|h|r, y esquiva los |cFF2959D3|Hspell:255365|h[Huesos secos antiguos]|h|r mientras tratas de huir.",2083,2,16830,0,16832,3,0,0,0,0,0,1,-1
16832,Sanadores,"$bullet;El tanque recibirá bastante más daño bajo los efectos de |cFF2959D3|Hspell:255434|h[Dientes serrados]|h|r.
$bullet;Cuando Rezan |cFF2959D3|Hspell:255421|h[Devora]|h|r a un jugador, este recibe grandes cantidades de daño.
$bullet;Apártate de la línea de visión de Rezan cuando este use |cFF2959D3|Hspell:255371|h[Rostro aterrador]|h|r.
$bullet;Escapa de Rezan cuando te empiece a |cFF2959D3|Hspell:257407|h[Perseguir]|h|r, y esquiva los |cFF2959D3|Hspell:255365|h[Huesos secos antiguos]|h|r mientras tratas de huir.",2083,3,16830,0,16833,3,0,0,0,0,0,4,-1
16833,DPS,"$bullet;Apártate de la línea de visión de Rezan cuando este use su |cFF2959D3|Hspell:255371|h[Rostro aterrador]|h|r.
$bullet;Escapa de Rezan cuando te empiece a |cFF2959D3|Hspell:257407|h[Perseguir]|h|r, y esquiva los |cFF2959D3|Hspell:255365|h[Huesos secos antiguos]|h|r mientras tratas de huir.",2083,4,16830,0,0,3,0,0,0,0,0,2,-1
16834,Sección 5,"$[!2,8,23 
En las dificultades heroica y mítica, Rezan también despertará los montones de huesos al pasarles por encima.$]",2083,5,0,18468,17011,2,0,0,255365,0,0,32,-1
16835,Sección 6,,2083,8,17011,0,0,2,0,0,255421,0,0,20,-1
16836,Sección 7,,2083,10,0,0,17657,2,0,0,255434,0,0,8193,-1
16837,Sección 8,,2083,9,0,0,16836,2,0,0,255371,0,0,128,-1
16838,Sección 57,,1985,30,15804,0,0,2,0,0,255805,0,0,96,-1
16839,Sección 58,,1985,40,15805,0,0,2,0,0,255805,0,0,96,-1
16840,Sección 59,,1985,49,15806,0,0,2,0,0,255805,0,0,96,-1
16866,Resumen,El sobrestante Korgus ataca a los jugadores con varias de sus facultades de armas de fuego. Cargará periódicamente sus armas con |cFF2959D3|Hspell:256198|h[Cartuchos de azerita: incendiarios]|h|r y |cFF2959D3|Hspell:256199|h[Cartuchos de azerita: explosivos]|h|r para provocar distintos efectos.,2096,1,0,16867,17139,3,0,0,0,0,0,0,-1
16867,DPS,"$bullet;Intenta no recibir varias aplicaciones de |cFF2959D3|Hspell:256198|h[Cartuchos de azerita: incendiarios]|h|r, porque el efecto de quemado se acumulará.
$bullet;|cFF2959D3|Hspell:256044|h[Mortojo]|h|r inflige una gran cantidad de daño al primer jugador en una línea y hace que reciba daño extra de los |cFF2959D3|Hspell:256044|h[Mortojos]|h|r subsiguientes.
$bullet;Presta atención a los cañones de la prisión mientras se dispara |cFF2959D3|Hspell:263345|h[Estallido masivo]|h|r para evitar que te maten.",2096,2,16866,0,16868,3,0,0,0,0,0,2,-1
16868,Sanadores,"$bullet;Los jugadores golpeados por |cFF2959D3|Hspell:256201|h[Cartuchos de azerita: incendiarios]|h|r recibirán daño de Fuego creciente en función de la cantidad de veces que hayan sido alcanzados.
$bullet;|cFF2959D3|Hspell:256044|h[Mortojo]|h|r inflige una gran cantidad de daño al primer jugador en una línea y hace que reciba daño extra de los |cFF2959D3|Hspell:256044|h[Mortojos]|h|r subsiguientes.
$bullet;Presta atención a los cañones de la prisión mientras se dispara |cFF2959D3|Hspell:263345|h[Estallido masivo]|h|r para evitar que te maten.",2096,3,16866,0,16869,3,0,0,0,0,0,4,-1
16869,Tanques,"$bullet;Intenta no recibir varias aplicaciones de |cFF2959D3|Hspell:256198|h[Cartuchos de azerita: incendiarios]|h|r, porque el efecto de quemado se acumulará.
$bullet;|cFF2959D3|Hspell:256044|h[Mortojo]|h|r inflige una gran cantidad de daño al primer jugador en una línea y hace que reciba daño extra de los |cFF2959D3|Hspell:256044|h[Mortojos]|h|r subsiguientes.
$bullet;Presta atención a los cañones de la prisión mientras se dispara |cFF2959D3|Hspell:263345|h[Estallido masivo]|h|r para evitar que te maten.",2096,4,16866,0,0,3,0,0,0,0,0,1,-1
16870,Cargar munición de azerita,,2096,6,0,17137,17140,0,0,0,0,0,1,0,-1
16871,Resumen,La reina de las arenas crea |cFF2959D3|Hspell:257119|h[Trampas de arena]|h|r alrededor de sus enemigos para aislar e incapacitar a sus presas. También se sumerge bajo las arenas con |cFF2959D3|Hspell:257617|h[Agitación]|h|r y emerge debajo de las víctimas.,2097,1,0,16872,17487,3,0,0,0,0,0,0,-1
16872,DPS,"$bullet;Evita pisar las |cFF2959D3|Hspell:257119|h[Trampas de arena]|h|r, ya que el suelo puede llenarse de ellas.
$bullet;|cFF2959D3|Hspell:257617|h[Agitación]|h|r inflige una gran cantidad de daño en el área que rodea al objetivo de la reina de las arenas.",2097,2,16871,0,18619,3,0,0,0,0,0,2,-1
16873,Sanadores,"$bullet;¡Ten cuidado con la ingente cantidad de daño que inflige la reina de las arenas cuando gana |cFF2959D3|Hspell:259975|h[Enfurecer]|h|r!
$bullet;Evita pisar las |cFF2959D3|Hspell:257119|h[Trampas de arena]|h|r, ya que el suelo puede llenarse de ellas.",2097,4,16871,0,18620,3,0,0,0,0,2,4,2
16874,Tanques,"$bullet;Evita pisar las |cFF2959D3|Hspell:257119|h[Trampas de arena]|h|r, ya que el suelo puede llenarse de ellas.
$bullet;¡Ten cuidado con la ingente cantidad de daño que inflige la reina de las arenas cuando gana |cFF2959D3|Hspell:259975|h[Enfurecer]|h|r!",2097,6,16871,0,0,3,0,0,0,0,2,1,2
16875,Facultad,,2097,9,0,0,17121,2,0,0,257119,0,2,32,2
16876,Resumen,"Jes Howlis pretende aplastar a sus enemigos y mantener el liderazgo mediante |cFF2959D3|Hspell:257785|h[Dagas deslumbrantes]|h|r y |cFF2959D3|Hspell:257791|h[Miedo aullante]|h|r.

Cuando le queda un 70% de salud, utiliza |cFF2959D3|Hspell:257793|h[Polvo de humo]|h|r para distraerlos mientras libera a más prisioneros de sus celdas.",2098,1,0,16877,16880,3,0,0,0,0,0,0,-1
16877,DPS,"$bullet;Ponte detrás de un pilar cuando se lance |cFF2959D3|Hspell:257785|h[Dagas deslumbrantes]|h|r para no recibir un gran daño.
$bullet;Interrumpe |cFF2959D3|Hspell:257791|h[Miedo aullante]|h|r cuando se esté lanzando.",2098,2,16876,0,16878,3,0,0,0,0,0,2,-1
16878,Sanadores,"$bullet;Ponte detrás de un pilar cuando se lance |cFF2959D3|Hspell:257785|h[Dagas deslumbrantes]|h|r para no recibir un gran daño.
$bullet;Cuidado con los prisioneros con acumulaciones de |cFF2959D3|Hspell:257956|h[Motivado]|h|r, pues infligirán mucho daño.",2098,3,16876,0,16879,3,0,0,0,0,0,4,-1
16879,Tanques,"$bullet;Ponte detrás de un pilar cuando se lance |cFF2959D3|Hspell:257785|h[Dagas deslumbrantes]|h|r para no recibir un gran daño.
$bullet;Acumula amenaza con los prisioneros liberados después de que |cFF2959D3|Hspell:257793|h[Polvo de humo]|h|r se desvanezca.",2098,4,16876,0,0,3,0,0,0,0,0,1,-1
16880,Facultad,,2098,5,0,0,17124,2,0,0,257785,0,0,16,-1
16881,Resumen,"La capitana caballero Valyri usa los barriles de munición que hay en la armería para aplastar a sus enemigos. Cuando el barril de munición entra en contacto con el fuego, explota con |cFF2959D3|Hspell:256710|h[Arsenal ardiente]|h|r.

Interactuar con el barril de munición permitirá transportarlo de forma segura, siempre y cuando el portador no esté ya ardiendo...",2099,1,0,16882,17133,3,0,0,0,0,0,0,-1
16882,DPS,"$bullet;Evita tener pilas de munición cuando estés bajo los efectos de |cFF2959D3|Hspell:257033|h[Prendemechas]|h|r para no activar |cFF2959D3|Hspell:256710|h[Arsenal ardiente]|h|r.
$bullet;Intenta apartar las pilas de munición de |cFF2959D3|Hspell:256976|h[Ignición]|h|r y |cFF2959D3|Hspell:256955|h[Llamaceniza]|h|r para evitar que se active |cFF2959D3|Hspell:256710|h[Arsenal ardiente]|h|r.",2099,2,16881,0,16883,3,0,0,0,0,0,2,-1
16883,Sanadores,"$bullet;Evita tener pilas de munición cuando estés bajo los efectos de |cFF2959D3|Hspell:257033|h[Prendemechas]|h|r para no activar |cFF2959D3|Hspell:256710|h[Arsenal ardiente]|h|r.
$bullet;Intenta apartar las pilas de munición de |cFF2959D3|Hspell:256976|h[Ignición]|h|r y |cFF2959D3|Hspell:256955|h[Llamaceniza]|h|r para evitar que se active |cFF2959D3|Hspell:256710|h[Arsenal ardiente]|h|r.",2099,3,16881,0,16884,3,0,0,0,0,0,4,-1
16884,Tanques,"$bullet;Evita tener pilas de munición cuando estés bajo los efectos de |cFF2959D3|Hspell:257033|h[Prendemechas]|h|r para no activar |cFF2959D3|Hspell:256710|h[Arsenal ardiente]|h|r.
$bullet;Intenta apartar las pilas de munición de |cFF2959D3|Hspell:256976|h[Ignición]|h|r y |cFF2959D3|Hspell:256955|h[Llamaceniza]|h|r para evitar que se active |cFF2959D3|Hspell:256710|h[Arsenal ardiente]|h|r.",2099,4,16881,0,0,3,0,0,0,0,0,1,-1
16885,Facultad,,2099,6,0,0,17135,2,0,0,256976,0,0,0,-1
16911,Resumen,"El capitán de los cielos Kragg carrrrrga hacia el combate montado en su loro gigante, Cazatiburones. Cuando llegue al 75% de salud, Kragg desmontará y Cazatiburones se elevará para atacar con |cFF2959D3|Hspell:256035|h[Bombardeo traicionero]|h|r.",2102,1,0,16912,17143,3,0,0,0,0,0,0,-1
16912,DPS,"$bullet;Sepárate de tus compañeros para reducir el daño de |cFF2959D3|Hspell:256106|h[Disparo de pólvora de azerita]|h|r.
$bullet;Interrumpe |cFF2959D3|Hspell:256060|h[Brebaje revitalizante]|h|r para impedir que Kragg se sane.",2102,2,16911,0,16913,3,0,0,0,0,0,2,-1
16913,Sanadores,$bullet;Sepárate de tus compañeros para reducir el daño de |cFF2959D3|Hspell:256106|h[Disparo de pólvora de azerita]|h|r.,2102,3,16911,0,16914,3,0,0,0,0,0,4,-1
16914,Tanques,"$bullet;Sepárate de tus compañeros para reducir el daño de |cFF2959D3|Hspell:256106|h[Disparo de pólvora de azerita]|h|r.
$bullet;Interrumpe |cFF2959D3|Hspell:256060|h[Brebaje revitalizante]|h|r para impedir que Kragg se sane.",2102,4,16911,0,0,3,0,0,0,0,0,1,-1
16927,Sección 63,,2009,12,16577,0,16583,2,0,0,257196,0,2,128,0
16928,DPS,"$bullet;Presta atención a los objetivos afectados por |cFF2959D3|Hspell:244768|h[Mirada desoladora]|h|r, ya que esta facultad inflige daño desde F'harg en la dirección de los objetivos.
$bullet;Evita colocarte frente a F'harg y Shatug para que no te afecten |cFF2959D3|Hspell:2547477|h[Fauces ardientes]|h|r y |cFF2959D3|Hspell:254760|h[Fauces corruptoras]|h|r.",1987,3,15832,0,15833,3,0,0,0,0,2,2,0
16929,Sanadores,"$bullet;Presta atención a los objetivos afectados por |cFF2959D3|Hspell:244768|h[Mirada desoladora]|h|r, ya que esta facultad inflige daño desde F'harg en la dirección de los objetivos.
$bullet;Ayuda a los jugadores afectados por |cFF2959D3|Hspell:248819|h[Succionado]|h|r durante |cFF2959D3|Hspell:244056|h[Succionar corrupción]|h|r y evita a los jugadores afectados por |cFF2959D3|Hspell:248815|h[En llamas]|h|r durante |cFF2959D3|Hspell:244057|h[Prender corrupción]|h|r.",1987,6,15832,0,15834,3,0,0,0,0,2,4,0
16930,Sección 53,,1987,20,15842,0,16717,2,0,0,257236,0,2,32,0
16931,Fase 1: Cielo y tormenta,,2031,5,0,16935,16956,0,0,0,0,0,0,0,-1
16932,Tanques,"$bullet;Tanquead a Argus por turnos para minimizar el daño de |cFF2959D3|Hspell:248499|h[Guadaña arrolladora]|h|r.
$bullet;Si te conviertes en el |cFF2959D3|Hspell:255199|h[Avatar de Aggramar]|h|r, tendrás que proteger a los jugadores afectados por la |cFF2959D3|Hspell:251570|h[Bomba de almas]|h|r para que no los mate la |cFF2959D3|Hspell:251571|h[Detonación de Bomba de almas]|h|r.
$bullet;Hay que tanquear a los constelares designados equipados con la |cFF2959D3|Hspell:255496|h[Espada del cosmos]|h|r y las |cFF2959D3|Hspell:255478|h[Hojas del Eterno]|h|r. Además, intentad mantener al designado equipado con la |cFF2959D3|Hspell:255496|h[Espada del cosmos]|h|r lejos del resto de designados para que |cFF2959D3|Hspell:255935|h[Poder cósmico]|h|r no alcance demasiadas acumulaciones.",2031,2,16421,0,16933,3,0,0,0,0,0,1,-1
16933,Sanadores,"$bullet;Los jugadores afectados por |cFF2959D3|Hspell:251570|h[Bomba de almas]|h|r y |cFF2959D3|Hspell:250669|h[Ráfaga de almas]|h|r recibirán mucho daño. Asegúrate de mantener su nivel de salud lo bastante alto para que no los maten la |cFF2959D3|Hspell:251571|h[Detonación de Bomba de almas]|h|r y |cFF2959D3|Hspell:251572|h[Detonación de Ráfaga de almas]|h|r.
$bullet;Si te afecta la |cFF2959D3|Hspell:251570|h[Bomba de almas]|h|r, acércate al |cFF2959D3|Hspell:255199|h[Avatar de Aggramar]|h|r para evitar que te mate la |cFF2959D3|Hspell:251571|h[Detonación de Bomba de almas]|h|r.
$bullet;Cuando el |cFF2959D3|Hspell:257619|h[Obsequio de la Patrona de la Vida]|h|r sufra los efectos de |cFF2959D3|Hspell:256399|h[Raíces marchitas]|h|r, sánalo y mantenlo con vida para que los jugadores puedan utilizarlo para volver a la vida.
$bullet;Recoge las |cFF2959D3|Hspell:253569|h[Motas de poder titánico]|h|r mientras eres un fantasma para potenciar a Khaz'goroth y permitir que lance |cFF2959D3|Hspell:257214|h[Forja de titán]|h|r.",2031,3,16421,0,16934,3,0,0,0,0,0,4,-1
16934,DPS,"$bullet;Entra en el |cFF2959D3|Hspell:257313|h[Obsequio del cielo]|h|r o el |cFF2959D3|Hspell:257306|h[Obsequio del mar]|h|r para obtener el poder de Golganneth. ¡Pero asegúrate de entrar siempre en el mismo, porque sus efectos se excluyen entre sí!
$bullet;Si te afecta la |cFF2959D3|Hspell:251570|h[Bomba de almas]|h|r, acércate al |cFF2959D3|Hspell:255199|h[Avatar de Aggramar]|h|r para evitar que te mate la |cFF2959D3|Hspell:251571|h[Detonación de Bomba de almas]|h|r.
$bullet;Recoge las |cFF2959D3|Hspell:253569|h[Motas de poder titánico]|h|r mientras eres un fantasma para potenciar a Khaz'goroth y permitir que lance |cFF2959D3|Hspell:257214|h[Forja de titán]|h|r.",2031,4,16421,0,0,3,0,0,0,0,0,2,-1
16935,Sección 6,,2031,6,16931,17178,16947,2,0,0,256457,0,0,0,-1
16936,Sección 7,,2031,10,16948,0,0,2,0,0,248167,0,0,16,-1
16937,Sección 8,,2031,26,16956,0,16963,2,0,0,248499,0,0,1,-1
16938,Resumen,"Harlan Sweete tira sus dados trucados con magia cuando le queda el 60% y el 30% de salud, lo que le hace ganar ventaja mediante |cFF2959D3|Hspell:257402|h[Dados trucados: ¡Toda la tripulación!]|h|r y |cFF2959D3|Hspell:257458|h[Dados trucados: Buque de guerra]|h|r.",2095,1,0,16939,17013,3,0,0,0,0,0,0,-1
