OverrideName_lang,OverrideSubtext_lang,OverrideDescription_lang,ID,SpellID,OverrideIcon,OverridesSpellID,VisibleSpellID
Utilidad,,,72295,0,4548896,0,0
Engranajes para el equipamiento,,,72296,0,4548893,0,0
Equipamiento,,,72297,0,4741994,0,0
Primar funcionalidad,,"Te especializas en fabricar equipamiento de combate y de profesión, así como en objetos para personalizarlo.",72298,0,896469,0,0
,,Aprendes a usar los transmisores que hay repartidos en las Islas Dragón para triangular tu generador de agujeros de vermis a ubicaciones específicas.,72299,0,0,0,0
,,"Aprendes a fabricar unas $@spellname382369, un juguete que permite que los miembros del grupo o banda perciban los alrededores de formas inesperadas pero conocidas.",72300,382369,0,0,0
,,"Aprendes a fabricar unas $@spellname382370, un juguete que permite que percibas el mundo como si lo hubieran invadido los gnolls.",72301,382370,0,0,0
,,"Aprendes a fabricar un $@spellname382371, ¡un juguete que te lanzas por los aires! No debería ser peligroso, crees.",72302,382371,0,0,0
,,"Aprendes a fabricar un $@spellname382408, un juguete que reorganiza temporalmente la composición genética de todo aquel al que convenzas para subirse.",72303,382408,0,0,0
,,"Aprendes a fabricar un $@spellname382368, un juguete que permite que los miembros del grupo o banda experimenten la emoción del clima de Azeroth como prefieran.",72304,382368,0,0,0
,,"Cuando fabriques petardos de los Vuelos, podrás encender uno de inmediato sin coste.",72305,0,0,0,0
Novedades,,"Dominas tu lado más extravagante para aprender a fabricar inventos sorprendentemente seguros que harán las delicias de todos los que te rodean y de ti. Además, la inspiración otorga un $ev1% más de habilidad al fabricar objetos de ingeniería por cada punto en esta especialización.",72306,0,3610508,0,0
,,+$ev1 p. de $en1 al fabricar modificaciones.,72307,0,0,0,0
,,"Mejoras aún más la comprensión del caos que eres capaz de desatar, lo que reduce la probabilidad de que las modificaciones se averíen.",72308,0,0,0,0
,,+$ev1 p. de $en1 al fabricar modificaciones.,72309,0,0,0,0
,,Aprendes a fabricar unos $@spellname393796 que se pueden usar para resucitar aliados caídos en combate.,72310,393796,0,0,0
,,+$ev1 p. de $en1 al fabricar modificaciones.,72311,0,0,0,0
,,+$ev1 p. de $en1 al fabricar modificaciones.,72312,0,0,0,0
,,"Mejoras la comprensión del caos que eres capaz de desatar, lo que reduce la probabilidad de que las modificaciones se averíen.",72313,0,0,0,0
,,Tus modificaciones ya no se pueden averiar de forma catastrófica.,72314,0,0,0,0
Inventos,,Mejoras aún más la fabricación y el uso específico de modificaciones en lugar de artilugios y cachivaches. Obtienes +$ev1 p. de $en1 al fabricar modificaciones.,72315,0,3610511,0,0
,,"Aprendes a fabricar a $@spellname382328, un robot amistoso y útil que ofrecerá apoyo moral y una resurrección al grupo entero en caso de una muerte prematura.",72316,382328,0,0,0
,,"Mejoras la comprensión de tus explosivos y dispositivos, lo que reduce la probabilidad de que las modificaciones se averíen y las bombas te exploten en la cara.",72317,0,0,0,0
,,Aprendes a fabricar y usar la $@spellname382381 como componente de finalización para mejorar tu habilidad al fabricar dispositivos y modificaciones.,72318,382381,0,0,0
,,Aprendes la última subespecialización.,72319,0,0,0,0
,,El tiempo de reutilización de tu generador de agujeros de vermis se reduce un 50 %.,72320,0,0,0,0
,,Aprendes a usar piezas de repuesto como componentes de finalización al fabricar dispositivos y modificaciones.,72321,0,0,0,0
,,Aprendes la subespecialización que tú elijas.,72322,0,0,0,0
,,Tus mesas de trabajo portátiles duran el doble.,72323,0,0,0,0
,,Aprendes a fabricar un $@spellname382367 que te será de ayuda para desplazarte por las Islas Dragón si no eres demasiado quisquilloso con el destino.,72324,382367,0,0,0
Mente mecánica,,"Te especializas en la fabricación y uso de complejos cacharros, artilugios, cachivaches y modificaciones. Este conocimiento es indispensable para que mejores en ingeniería. Obtienes +$ev1 p. de $en1 en todos los trabajos de ingeniería por cada punto en esta especialización.",72325,0,136125,0,0
Novedades,,,72326,0,3610508,0,0
Inventos,,,72327,0,3610511,0,0
Mente mecánica,,"Te especializas en la fabricación y uso de artilugios que ofrecen comodidad o entretenimiento, así como módulos de modificación que mejoran tu equipo con nuevas facultades.",72328,0,136125,0,0
,,+$ev1 p. de $en1 en todos los trabajos de ingeniería.,72329,0,0,0,0
,,Reduce la probabilidad de que las bombas te exploten en la cara y de que las modificaciones se averíen.,72330,0,0,0,0
,,+$ev1 p. de $en1 en todos los trabajos de ingeniería.,72331,0,0,0,0
,,Aumenta un $ev1% la velocidad de ingeniería.,72332,0,0,0,0
,,+$ev1 p. de $en1 en todos los trabajos de ingeniería.,72333,0,0,0,0
,,+$EV1 p. de $EN1 en todos los trabajos de ingeniería.,72334,0,0,0,0
,,+$ev1 p. de $en1 en todos los trabajos de ingeniería.,72335,0,0,0,0
,,+$EV1 p. de $EN1 en todos los trabajos de ingeniería.,72336,0,0,0,0
,,Aumenta un $ev1% la velocidad de ingeniería.,72337,0,0,0,0
Generalista,,Te especializas en un montón de habilidades útiles y diversas para mejorar tus facultades en ingeniería. Obtienes +$ev1 p. de $en1 en todos los trabajos de ingeniería por cada punto en esta especialización.,72338,0,4620673,0,0
,,¡Ahora existe la posibilidad de encontrar tesoros únicos con $@spellname382374!,72339,0,0,0,0
,,+$ev1 p. de $en1 en todos los trabajos de ingeniería.,72340,0,0,0,0
,,El ingenio te otorga un +$ev1% de ahorro en todas tus creaciones de ingeniería.,72341,0,0,0,0
,,Ahora hay una pequeña probabilidad de recuperar chatarra extra al usar modificaciones o lanzar bombas.,72342,0,0,0,0
,,Aprendes a fabricar un $@spellname387246 que permite al usuario cosechar las almas de elementales poderosos que hayan muerto.,72343,387246,0,0,0
,,+$EV1 p. de $EN1 en todos los trabajos de ingeniería.,72344,0,0,0,0
,,Ahora existe la posibilidad de que $@spellname382374 encuentre piezas intactas que puedes usar en tus creaciones.,72345,0,0,0,0
,,El ingenio te permite ahorrar un $ev1% más de componentes en todas tus creaciones de ingeniería.,72346,0,0,0,0
,,"Cuando uses tus modificaciones o lances bombas, existe la posibilidad de que recuperes un trozo de chatarra. Puedes usar $@spellname382374 para descubrir componentes de este tipo que puedes vender a los incautos por un buen precio.",72347,382374,0,0,0
Desguazador,,Te especializas en sacarle provecho a lo que parece chatarra inútil. El ingenio te ahorra un $ev1% más de componentes en todas las creaciones de ingeniería por cada punto en esta especialización.,72348,0,2915728,0,0
,,"Cada vez que fabriques una pieza de ingeniería básica, existe una pequeña probabilidad de que obtengas un elemento reanimador aleatorio.",72349,0,0,0,0
,,+$ev1 p. de $en1 al fabricar componentes.,72350,0,0,0,0
,,+$ev1 p. de $en1 al fabricar componentes.,72351,0,0,0,0
,,Aprendes a fabricar y usar la $@spellname382381 como componente de finalización para mejorar tu habilidad al fabricar componentes de ingeniería.,72352,382381,0,0,0
,,+$ev1 p. de $en1 al fabricar componentes.,72353,0,0,0,0
,,+$ev1 p. de $en1 al fabricar componentes.,72354,0,0,0,0
,,Aprendes a usar piezas de repuesto como componentes de finalización al fabricar... piezas.,72355,0,0,0,0
Trozos de piezas,,Te especializas en fabricar las piezas básicas necesarias para crear todo tipo de productos de ingeniería. Obtienes +$ev1 p. de $en1 al fabricar componentes.,72356,0,3610527,0,0
,,La inspiración te otorga un $ev1% más de habilidad al fabricar objetos de ingeniería.,72357,0,0,0,0
,,+$EV1 p. de $EN1 en todos los trabajos de ingeniería.,72358,0,0,0,0
,,Aprendes la última subespecialización.,72359,0,0,0,0
,,+$EV1 p. de $EN1 en todos los trabajos de ingeniería.,72360,0,0,0,0
,,+$EV1 p. de $EN1 en todos los trabajos de ingeniería.,72361,0,0,0,0
,,Aprendes la subespecialización que tú elijas.,72362,0,0,0,0
,,+$EV1 p. de $EN1 en todos los trabajos de ingeniería.,72363,0,0,0,0
,,Aprendes la subespecialización que tú elijas.,72364,0,0,0,0
Eficiencia optimizada,,Te especializas en precauciones y técnicas generales que son de gran valor para todos los ingenieros. Obtienes +$ev1 p. de $en1 en todos los trabajos de ingeniería por cada punto en esta especialización.,72365,0,3610509,0,0
Generalista,,,72366,0,4620673,0,0
Desguazador,,,72367,0,2915728,0,0
Trozos de piezas,,,72368,0,3610527,0,0
Eficiencia optimizada,,"Aprendes los fundamentos de la ingeniería, lo que te permite fabricar todos los esquemas con mayor eficacia.",72369,0,3610509,0,0
,,Obtienes aún más menas con sutileza.,79564,0,0,0,0
,,+$ev1 p. de $en1 al usar minería.,79565,0,0,0,0
,,+$ev1 p. de $en1 al usar minería.,79566,0,0,0,0
,,+$ev1 p. de $en1 al usar minería.,79567,0,0,0,0
,,+$ev1 p. de $en1 al usar minería.,79568,0,0,0,0
,,+$ev1 p. de $en1 al usar minería.,79569,0,0,0,0
,,+$ev1 p. de $en1 al usar minería.,79570,0,0,0,0
Clasificación,,Aumentas tu capacidad de extraer las menas principales de los depósitos. Obtienes +$ev1 p. de $en1 por cada punto en esta especialización.,79571,0,4202227,0,0
,,Tienes la posibilidad de encontrar gemas siempre que excavas.,79572,0,0,0,0
,,+$ev1 p. de $en1 al usar minería.,79573,0,0,0,0
,,+$ev1 p. de $en1 al usar minería.,79574,0,0,0,0
,,+$ev1 p. de $en1 al usar minería.,79575,0,0,0,0
,,+$ev1 p. de $en1 al usar minería.,79576,0,0,0,0
,,+$ev1 p. de $en1 al usar minería.,79577,0,0,0,0
,,+$ev1 p. de $en1 al usar minería.,79578,0,0,0,0
Industrialización,,Aumenta tu capacidad de extraer menas de los depósitos de forma eficiente y rápida. Obtienes +$ev1 p. de $en1 al excavar.,79579,0,4202230,0,0
,,Tienes la posibilidad de descubrir un diamante ilimitado al excavar depósitos ricos en menas.,79580,0,0,0,0
,,+$ev1 p. de $en1 al usar minería.,79581,0,0,0,0
,,+$ev1 p. de $en1 al usar minería.,79582,0,0,0,0
,,+$ev1 p. de $en1 al usar minería.,79583,0,0,0,0
,,+$ev1 p. de $en1 al usar minería.,79584,0,0,0,0
,,+$ev1 p. de $en1 al usar minería.,79585,0,0,0,0
,,+$ev1 p. de $en1 al usar minería.,79586,0,0,0,0
Reconocimiento,,Mejoras tu capacidad de encontrar depósitos y los materiales poco comunes que hay en ellos. Obtienes +$ev1 p. de $en1 por cada punto en esta especialización.,79587,0,4202229,0,0
,,"Ahora que has dominado los procesos de minería, puedes recolectar menas a lomos de tu montura en las Islas Dragón.|n|nTambién obtienes +$ev1 p. de $en1 mientras excavas en depósitos de minería.",79588,0,0,0,0
,,Aprendes la última subespecialización.,79589,0,0,0,0
,,+$ev1 p. de $en1 al excavar todos los depósitos.,79590,0,0,0,0
,,Aprendes la subespecialización que tú elijas.,79591,0,0,0,0
,,+$ev1 p. de $en1 al excavar todos los depósitos.,79592,0,0,0,0
,,Aprendes la subespecialización que tú elijas.,79593,0,0,0,0
,,+$ev1 p. de $en1 al excavar todos los depósitos.,79594,0,0,0,0
,,+$ev1 p. de $en1 al excavar todos los depósitos.,79595,0,0,0,0
Proceso de minería,,Estudias el modo de comprender adecuadamente las técnicas de minería que aumentan tu eficiencia a la hora de excavar y que abren más posibilidades en la profesión. Obtienes +$ev1 p. de $en1 por cada punto en esta especialización.,79596,0,4620679,0,0
Clasificación,,,79597,0,4202227,0,0
Industrialización,,,79598,0,4202230,0,0
Reconocimiento,,,79599,0,4202229,0,0
Proceso de minería,,Te especializas en recolectar de manera más eficiente y en aprender las técnicas necesarias para aprovechar al máximo tus capacidades mineras.,79600,0,4620679,0,0
,,"Ahora, al refinar las menas de draconio, hay una pequeña probabilidad de encontrar esencias reanimadoras.",79601,0,0,0,0
,,+$ev1 p. de $en1 al excavar vetas ricas en draconio.,79602,0,0,0,0
,,+$ev1 p. de $en1 al excavar draconio.,79603,0,0,0,0
,,+$ev1 p. de $en1 al excavar vetas ricas en draconio.,79604,0,0,0,0
,,Aprendes a refinar el draconio para que suba de calidad 2 a calidad 3.,79605,383795,0,0,0
,,+$ev1 p. de $en1 al excavar draconio.,79606,0,0,0,0
,,+$ev1 p. de $en1 al excavar draconio.,79607,0,0,0,0
,,+$ev1 p. de $en1 al excavar draconio.,79608,0,0,0,0
,,+$ev1 p. de $en1 al excavar draconio.,79609,0,0,0,0
Draconio,,Te especializas en el conocimiento sobre el draconio para mejorar tus habilidades a la hora de recolectar y refinar este metal de diversas formas. Obtienes +$ev1 p. de $en1 al excavar todos los depósitos de draconio por cada punto en esta especialización.,79610,0,4581144,0,0
,,"Ahora, al refinar menas de serevita, hay una pequeña probabilidad de encontrar gemas.",79611,0,0,0,0
,,+$EV1 p. de $EN1 al excavar vetas ricas en serevita.,79612,0,0,0,0
,,Aprendes a refinar la serevita para que suba de calidad 2 a calidad 3.,79613,383792,0,0,0
,,+$EV1 p. de $EN1 al excavar vetas ricas en serevita.,79614,0,0,0,0
,,+$EV1 p. de $EN1 al excavar serevita.,79615,0,0,0,0
,,+$EV1 p. de $EN1 al excavar serevita.,79616,0,0,0,0
,,+$EV1 p. de $EN1 al excavar serevita.,79617,0,0,0,0
,,+$EV1 p. de $EN1 al excavar serevita.,79618,0,0,0,0
,,+$EV1 p. de $EN1 al excavar serevita.,79619,0,0,0,0
Serevita,,Te especializas en el conocimiento sobre la serevita para mejorar tus habilidades a la hora de recolectar y refinar este metal de diversas formas. Obtienes +$ev1 p. de $en1 al excavar todos los depósitos de serevita por cada punto en esta especialización.,79620,0,4615906,0,0
,,Aprendes a refinar la khaz'gorita para que suba de calidad 2 a calidad 3.,79621,383797,0,0,0
,,+$ev1 p. de $en1 al excavar todos los depósitos.,79622,0,0,0,0
,,"Aprendes la última subespecialización.|n|nAhora, al refinar khaz'gorita, hay una pequeña probabilidad de descubrir Orden despierto.",79623,0,0,0,0
,,+$ev1 p. de $en1 al excavar todos los depósitos.,79624,0,0,0,0
,,Aprendes a refinar la khaz'gorita para que suba de calidad 1 a calidad 2.,79625,383796,0,0,0
,,+$ev1 p. de $en1 al excavar todos los depósitos.,79626,0,0,0,0
,,Aprendes una subespecialización de tu elección.|n|nAprendes a refinar el draconio para que suba de calidad 1 a calidad 2.,79627,383793,0,0,0
,,+$ev1 p. de $en1 al excavar todos los depósitos.,79628,0,0,0,0
,,Aprendes a refinar la serevita para que suba de calidad 1 a calidad 2.,79629,383649,0,0,0
Metalurgia,,"Mejoras tu comprensión sobre los distintos metales que se encuentran en las Islas Dragón. Si te especializas en esta técnica, tu eficiencia en minería aumentará y obtendrás la capacidad de refinar las menas para que sean de mejor calidad. Obtienes +$ev1 p. de $en1 al excavar todo tipo de depósito por cada punto en esta especialización.",79630,0,348540,0,0
Draconio,,,79631,0,4581144,0,0
Serevita,,,79632,0,4615906,0,0
Metalurgia,,"Te especializas en recolectar serevita y draconio, así como en estar siempre alerta en busca de la esquiva khaz'gorita.",79633,0,348540,0,0
,,"Ahora, las esencias primigenias también otorgan a tus hechizos y facultades la posibilidad de desatar una explosión de daño de una escuela elemental.",79634,0,0,0,0
,,+$EV1 p. de $EN1 al excavar todos los depósitos.,79635,0,0,0,0
,,+$EV1 p. de $EN1 al excavar depósitos primigenios.,79636,0,0,0,0
,,+$EV1 p. de $EN1 al excavar todos los depósitos.,79637,0,0,0,0
,,"Ahora, al excavar cualquier depósito elemental, se reduce un 5% más el tiempo de reutilización de Sobrecarga.",79638,0,0,0,0
,,+$EV1 p. de $EN1 al excavar depósitos primigenios.,79639,0,0,0,0
,,+$EV1 p. de $EN1 al excavar todos los depósitos.,79640,0,0,0,0
,,+$EV1 p. de $EN1 al excavar depósitos primigenios.,79641,0,0,0,0
,,"Ahora existe la posibilidad de que los depósitos primigenios contengan Aire reanimador o Escarcha reanimadora, unas esencias que no suelen encontrar los mineros.",79642,0,0,0,0
Primigenios,,Dominas el caos de los depósitos primigenios para aumentar tu capacidad de reunir esencias elementales y mejorar tu comprensión de los elementos caóticos. Obtienes +$ev1 p. de $en1 al excavar depósitos primigenios por cada punto en esta especialización.,79643,0,4554461,0,0
,,"A veces, al sobrecargar hierbas tocadas por los titanes, aparecerá un orbe titánico resplandeciente.",79644,0,0,0,0
,,+$ev1 p. de $en1 al excavar depósitos tocados por los titanes.,79645,0,0,0,0
,,+$ev1 p. de $en1 al excavar depósitos tocados por los titanes.,79646,0,0,0,0
,,+$ev1 p. de $en1 al excavar depósitos tocados por los titanes.,79647,0,0,0,0
,,"Ahora, al excavar cualquier depósito elemental, se reduce un 5% más el tiempo de reutilización de Sobrecarga.",79648,0,0,0,0
,,+$ev1 p. de $en1 al excavar depósitos tocados por los titanes.,79649,0,0,0,0
,,+$ev1 p. de $en1 al excavar depósitos tocados por los titanes.,79650,0,0,0,0
,,+$ev1 p. de $en1 al excavar depósitos tocados por los titanes.,79651,0,0,0,0
,,"Te armonizas con los portales que abren los depósitos tocados por los titanes en sobrecarga, lo que te permite regresar a la ubicación original tras excavar en tu destino.",79652,0,0,0,0
Tocados por los titanes,,"Si te especializas en depósitos tocados por los titanes, podrás descubrir portales que te permiten desplazarte con rapidez hacia depósitos de minería cercanos y obtener más esencias al excavar. Obtienes +$ev1 p. de $en1 al excavar depósitos tocados por los titanes por cada punto en esta especialización.",79653,0,4554462,0,0
,,Los depósitos endurecidos de minería te otorgan un escudo de piedra que reduce todo el daño recibido durante un período breve.,79654,0,0,0,0
,,+$ev1 p. de $en1 al excavar depósitos endurecidos.,79655,0,0,0,0
,,+$ev1 p. de $en1 al excavar depósitos endurecidos.,79656,0,0,0,0
,,+$ev1 p. de $en1 al excavar depósitos endurecidos.,79657,0,0,0,0
,,"Ahora, al excavar cualquier depósito elemental, se reduce un 5% más el tiempo de reutilización de Sobrecarga.",79658,0,0,0,0
,,+$ev1 p. de $en1 al excavar depósitos endurecidos.,79659,0,0,0,0
,,+$ev1 p. de $en1 al excavar depósitos endurecidos.,79660,0,0,0,0
,,+$ev1 p. de $en1 al excavar depósitos endurecidos.,79661,0,0,0,0
,,+$ev1 p. de $en1 al excavar depósitos endurecidos.,79662,0,0,0,0
Endurecidos,,"Si te especializas en depósitos endurecidos, podrás obtener más Tierra reanimadora y mejorarás tu eficiencia a la hora de excavarlos. Obtienes +$ev1 p. de $en1 al excavar depósitos endurecidos por cada punto en esta especialización.",79663,0,4554457,0,0
,,"Al excavar depósitos de magma, te potenciarás con el elemento de Fuego. Tus facultades provocan que el enemigo estalle en llamas durante 6 s.",79664,0,0,0,0
,,+$ev1 p. de $en1 al excavar depósitos de magma.,79665,0,0,0,0
,,+$ev1 p. de $en1 al excavar depósitos de magma.,79666,0,0,0,0
,,+$ev1 p. de $en1 al excavar depósitos de magma.,79667,0,0,0,0
,,"Ahora, al excavar cualquier depósito elemental, se reduce un 5% más el tiempo de reutilización de Sobrecarga.",79668,0,0,0,0
,,+$ev1 p. de $en1 al excavar depósitos de magma.,79669,0,0,0,0
,,+$ev1 p. de $en1 al excavar depósitos de magma.,79670,0,0,0,0
,,+$ev1 p. de $en1 al excavar depósitos de magma.,79671,0,0,0,0
,,Daño infligido por los depósitos de magma reducido un 50%.,79672,0,0,0,0
Magma,,"Si te especializas en depósitos de magma, podrás obtener más Fuego reanimador y mejorarás tu eficiencia a la hora de excavarlos. Obtienes +$ev1 p. de $en1 al excavar depósitos de magma por cada punto en esta especialización.",79673,0,4554458,0,0
,,"Cada vez que te afecte Sobrecarga, también obtendrás una esencia reanimadora aleatoria.",79674,0,0,0,0
,,+$ev1 p. de $en1 al excavar depósitos elementales.,79675,0,0,0,0
,,Aprendes la última subespecialización.,79676,0,0,0,0
,,+$ev1 p. de $en1 al excavar depósitos elementales.,79677,0,0,0,0
,,Aprendes la subespecialización que tú elijas.,79678,0,0,0,0
,,+$ev1 p. de $en1 al excavar depósitos elementales.,79679,0,0,0,0
,,Aprendes la subespecialización que tú elijas.,79680,0,0,0,0
,,Obtienes más esencias reanimadoras al excavar depósitos elementales.,79681,0,0,0,0
,,Aprendes la subespecialización que tú elijas.,79682,0,0,0,0
,,+$ev1 p. de $en1 al excavar depósitos elementales.,79683,0,0,0,0
,,"Cuando extraigas menas autóctonas de las Islas Dragón, el tiempo de reutilización de la facultad $@spellname388213 se reduce en gran medida.|n|nAprendes la facultad $@spellname388213 si todavía no la conoces.",79684,388213,0,0,0
Dominio de los elementos,,"Ahora que el caos elemental recorre las Islas Dragón, los mineros experimentados han descubierto nuevas técnicas para dominar los restos de esta magia que se encuentran en estos metales preciosos. Obtienes +$ev1 p. de $en1 al excavar depósitos elementales por cada punto en esta especialización.",79685,0,4554441,0,0
Primigenios,,,79686,0,4554461,0,0
Tocados por los titanes,,,79687,0,4554462,0,0
Endurecidos,,,79688,0,4554457,0,0
Magma,,,79689,0,4554458,0,0
Dominio de los elementos,,Te especializas en recolectar depósitos elementales y en sobrecargarlos para obtener diferentes efectos.,79690,0,4554441,0,0
,,"Cuando estés bajo los efectos de la Descomposición e inflijas daño, existe la posibilidad de que apliques una aflicción que inflige daño a tu objetivo y reduce su velocidad de lanzamiento, de ataque y de movimiento durante un período breve.",82253,0,0,0,0
,,+$ev1 p. de $en1 al recolectar hierbas descompuestas.,82254,0,0,0,0
,,+$ev1 p. de $en1 al recolectar hierbas descompuestas.,82255,0,0,0,0
,,+$ev1 p. de $en1 al recolectar hierbas descompuestas.,82256,0,0,0,0
,,Se ha aumentado ligeramente el tiempo de reutilización de Sobrecarga que recuperas al recolectar hierbas.,82257,0,0,0,0
,,+$ev1 p. de $en1 al recolectar hierbas descompuestas.,82258,0,0,0,0
,,+$ev1 p. de $en1 al recolectar hierbas descompuestas.,82259,0,0,0,0
,,+$ev1 p. de $en1 al recolectar hierbas descompuestas.,82260,0,0,0,0
,,"Tus conocimientos sobre hierbas descompuestas te permiten prepararte adecuadamente, lo que reduce los efectos negativos que sufres mientras te afecta la Descomposición.",82261,0,0,0,0
Descompuestas,,"Te especializas en hierbas descompuestas, lo que te otorga +$ev1 p. de $en1 por cada punto en esta especialización al recolectarlas.",82262,0,136144,0,0
,,"A veces, al sobrecargar hierbas tocadas por los titanes, aparecerá un orbe titánico resplandeciente.",82263,0,0,0,0
,,+$ev1 p. de $en1 al recolectar hierbas tocadas por los titanes.,82264,0,0,0,0
,,+$ev1 p. de $en1 al recolectar hierbas tocadas por los titanes.,82265,0,0,0,0
,,+$ev1 p. de $en1 al recolectar hierbas tocadas por los titanes.,82266,0,0,0,0
,,Se ha aumentado ligeramente el tiempo de reutilización de Sobrecarga que recuperas al recolectar hierbas.,82267,0,0,0,0
,,+$ev1 p. de $en1 al recolectar hierbas tocadas por los titanes.,82268,0,0,0,0
,,+$ev1 p. de $en1 al recolectar hierbas tocadas por los titanes.,82269,0,0,0,0
,,+$ev1 p. de $en1 al recolectar hierbas tocadas por los titanes.,82270,0,0,0,0
,,"Te armonizas con los portales que abren las hierbas tocadas por los titanes en sobrecarga, lo que te permite regresar a la ubicación original tras recolectar en tu destino.",82271,0,0,0,0
Tocadas por los titanes,,"Te especializas en hierbas tocadas por los titanes, lo que te otorga +$ev1 p. de $en1 por cada punto en esta especialización al recolectarlas.",82272,0,2000855,0,0
,,"Al sobrecargar las hierbas gélidas, la escarcha forma una capa protectora a tu alrededor que congela unos instantes a los objetivos la primera vez que te ataquen.",82273,0,0,0,0
,,+$ev1 p. de $en1 al recolectar hierbas gélidas.,82274,0,0,0,0
,,+$ev1 p. de $en1 al recolectar hierbas gélidas.,82275,0,0,0,0
,,+$ev1 p. de $en1 al recolectar hierbas gélidas.,82276,0,0,0,0
,,Se ha aumentado ligeramente el tiempo de reutilización de Sobrecarga que recuperas al recolectar hierbas.,82277,0,0,0,0
,,+$ev1 p. de $en1 al recolectar hierbas gélidas.,82278,0,0,0,0
,,+$ev1 p. de $en1 al recolectar hierbas gélidas.,82279,0,0,0,0
,,+$ev1 p. de $en1 al recolectar hierbas gélidas.,82280,0,0,0,0
,,Tu conocimiento de las hierbas gélidas te permite prepararte adecuadamente y ya no te resbalarás y caerás al pasar cerca de ellas.,82281,0,0,0,0
Gélidas,,"Te especializas en hierbas gélidas, lo que te otorga +$ev1 p. de $en1 por cada punto en esta especialización al recolectarlas.",82282,0,1033909,0,0
,,Las hierbas arrastradas por el viento te otorgan Caída lenta la próxima vez que caigas más de 40 m.,82283,0,0,0,0
,,+$ev1 p. de $en1 al recolectar hierbas arrastradas por el viento.,82284,0,0,0,0
,,+$ev1 p. de $en1 al recolectar hierbas arrastradas por el viento.,82285,0,0,0,0
,,+$ev1 p. de $en1 al recolectar hierbas arrastradas por el viento.,82286,0,0,0,0
,,Se ha aumentado ligeramente el tiempo de reutilización de Sobrecarga que recuperas al recolectar hierbas.,82287,0,0,0,0
,,+$ev1 p. de $en1 al recolectar hierbas arrastradas por el viento.,82288,0,0,0,0
,,+$ev1 p. de $en1 al recolectar hierbas arrastradas por el viento.,82289,0,0,0,0
,,+$ev1 p. de $en1 al recolectar hierbas arrastradas por el viento.,82290,0,0,0,0
,,"Tus conocimientos sobre las hierbas arrastradas por el viento te permiten prepararte adecuadamente, lo que reduce un 50% la fuerza de su empuje.",82291,0,0,0,0
Arrastradas por el viento,,"Te especializas en hierbas arrastradas por el viento, lo que te otorga +$ev1 p. de $en1 por cada punto en esta especialización al recolectarlas.",82292,0,606549,0,0
,,Eres capaz de recolectar más esencia elemental de las hierbas cargadas por los elementos.,82293,0,0,0,0
,,Aprendes la última subespecialización.,82294,0,0,0,0
,,+$ev1 p. de $en1 al recolectar hierbas cargadas por los elementos.,82295,0,0,0,0
,,Aprendes la subespecialización que tú elijas.,82296,0,0,0,0
,,+$ev1 p. de $en1 al recolectar hierbas cargadas por los elementos.,82297,0,0,0,0
,,Aprendes la subespecialización que tú elijas.,82298,0,0,0,0
,,+$ev1 p. de $en1 al recolectar hierbas cargadas por los elementos.,82299,0,0,0,0
,,Aprendes la subespecialización que tú elijas.,82300,0,0,0,0
,,"Cuando extraigas hierbas autóctonas de las Islas Dragón, el tiempo de reutilización de la facultad $@spellname390392 se reduce en gran medida.|n|nAprendes la facultad $@spellname390392 si todavía no la conoces.",82301,390392,0,0,0
Dominio de los elementos,,"Estudias las complejidades que entraña despertar a los elementos de las Islas Dragón y sus efectos sobre la flora, lo que te otorga +$ev1 p. de $en1 por cada punto en esta especialización al recolectar hierbas cargadas por los elementos.",82302,0,4554441,0,0
Descompuestas,,,82303,0,136144,0,0
Tocadas por los titanes,,,82304,0,2000855,0,0
Gélidas,,,82305,0,1033909,0,0
Arrastradas por el viento,,,82306,0,606549,0,0
Dominio de los elementos,,Te especializas en recolectar hierbas elementales y en sobrecargarlas para obtener diferentes efectos.,82307,0,4554441,0,0
,,"Tus conocimientos avanzados sobre cultivos mejoran, lo que te permite encontrar semillas con más frecuencia al recolectar hierbas.",82308,0,0,0,0
,,+$ev1 p. de $en1 al recolectar hierbas.,82309,0,0,0,0
,,En ocasiones recuperarás semillas perturbadas al recolectar hierbas.,82310,0,0,0,0
,,+$ev1 p. de $en1 al recolectar hierbas.,82311,0,0,0,0
,,En ocasiones recuperarás semillas descompuestas al recolectar hierbas.,82312,0,0,0,0
,,+$ev1 p. de $en1 al recolectar hierbas.,82313,0,0,0,0
,,En ocasiones recuperarás semillas propagadoras al recolectar hierbas.,82314,0,0,0,0
,,+$ev1 p. de $en1 al recolectar hierbas.,82315,0,0,0,0
,,Tu conocimiento sobre técnicas de cultivo te permite obtener semillas con más frecuencia al recolectar hierbas.,82316,0,0,0,0
Cultivo,,"Mejoras tus habilidades de cultivo, lo que te otorga +$ev1 p. de $en1 por cada punto en esta especialización al recolectar hierbas.",82317,0,4620675,0,0
,,"Tus conocimientos alcanzan nuevas cotas, lo que te otorga +$ev1 p. de $en1 al recolectar hierbas exuberantes.",82318,0,0,0,0
,,+$ev1 p. de $en1 al recolectar hierbas.,82319,0,0,0,0
,,+$ev1 p. de $en1 al recolectar hierbas exuberantes.,82320,0,0,0,0
,,+$ev1 p. de $en1 al recolectar hierbas.,82321,0,0,0,0
