ID,Display_lang,OverallQualityID,ExpansionID,MinFactionID,MinReputation,AllowableClass,RequiredLevel,RequiredSkill,RequiredSkillRank,RequiredAbility,ItemLevel,Flags[0],Flags[1],Flags[2],Flags[3],Flags[4],AllowableRaces[0],AllowableRaces[1]
161269,Guardamuñecas de Última Brisa,2,7,0,0,-1,0,0,0,0,50,0,8193,0,32,0,-1,-1
161270,Guardamuñecas de Arenas Calcinadas,2,7,0,0,-1,0,0,0,0,50,0,8193,0,32,0,-1,-1
161271,Ataduras de Arenas Calcinadas,2,7,0,0,-1,0,0,0,0,50,0,8193,0,32,0,-1,-1
161272,Braciles de desterrado resistente,2,7,0,0,-1,0,0,0,0,50,0,8193,0,32,0,-1,-1
161273,Guardamuñecas de desterrado resistente,2,7,0,0,-1,0,0,0,0,50,0,8193,0,32,0,-1,-1
161274,Ataduras de veterano exiliado,2,7,0,0,-1,0,0,0,0,50,0,8193,0,32,0,-1,-1
161275,Bandas de veterano exiliado,2,7,0,0,-1,0,0,0,0,50,0,8193,0,32,0,-1,-1
161276,Musleras de Última Brisa,2,7,0,0,-1,0,0,0,0,50,0,8193,8388608,32,0,-1,-1
161277,Calzones de Arenas Calcinadas,2,7,0,0,-1,0,0,0,0,50,0,8193,8388608,32,0,-1,-1
161278,Leotardos de desterrado resistente,2,7,0,0,-1,0,0,0,0,50,0,8193,8388608,32,0,-1,-1
161279,Grebas de veterano exiliado,2,7,0,0,-1,0,0,0,0,50,0,8193,8388608,32,0,-1,-1
161280,Zapatos de Última Brisa,2,7,0,0,-1,0,0,0,0,50,0,8193,8388608,32,0,-1,-1
161281,Botines de Arenas Calcinadas,2,7,0,0,-1,0,0,0,0,50,0,8193,8388608,32,0,-1,-1
161282,Guardapiés de desterrado resistente,2,7,0,0,-1,0,0,0,0,50,0,8193,8388608,32,0,-1,-1
161283,Escarpes de veterano exiliado,2,7,0,0,-1,0,0,0,0,50,0,8193,8388608,32,0,-1,-1
161284,Enfoque de jinete de dinos infiel,2,7,0,0,-1,0,0,0,0,50,0,8193,8388608,32,0,-1,-1
161285,Enfoque de alajinete infiel,2,7,0,0,-1,0,0,0,0,50,0,8193,8388608,32,0,-1,-1
161286,Escudo de jinete de dinos infiel,2,7,0,0,-1,0,0,0,0,50,0,8193,8388608,32,0,-1,-1
161287,Escudo de alajinete infiel,2,7,0,0,-1,0,0,0,0,50,0,8193,8388608,32,0,-1,-1
161290,Maza suprema Rocamugre,2,7,0,0,-1,0,0,0,0,50,0,8194,8388608,32,0,-1,-1
161291,Maza de hechizo Rocamugre,2,7,0,0,-1,0,0,0,0,50,0,8706,8388608,32,0,-1,-1
161292,Gran maza de hechizo Rocamugre,2,7,0,0,-1,0,0,0,0,50,0,8706,8388608,32,0,-1,-1
161293,Gran hoja destrozacuellos,2,7,0,0,-1,0,0,0,0,50,0,8194,0,32,0,-1,-1
161296,Rifle de caza de Valleotoño,2,7,0,0,-1,0,0,0,0,50,0,8194,8388608,32,0,-1,-1
161297,Cuchillo de desuello de Picadillo,2,7,0,0,-1,0,0,0,0,50,0,8194,8388608,32,0,-1,-1
161298,Aojasangre de juju fuerte,3,7,0,0,-1,0,0,0,0,50,0,8705,8388608,32,0,-1,-1
161299,Garrafilada de trampero de armiño,2,7,0,0,-1,0,0,0,0,50,0,8194,8388608,32,0,-1,-1
161300,Asediador de trampero de armiño,2,7,0,0,-1,0,0,0,0,50,0,8194,8388608,32,0,-1,-1
161301,Maza del Despertar de la Tormenta,2,7,0,0,-1,0,0,0,0,50,0,8194,8388608,32,0,-1,-1
161302,Maza de Arenas Calcinadas,2,7,0,0,-1,0,0,0,0,50,0,8193,8388608,32,0,-1,-1
161303,Cachiporra de Arenas Calcinadas,2,7,0,0,-1,0,0,0,0,50,0,8193,8388608,32,0,-1,-1
161304,Maza del carnicero loco,2,7,0,0,-1,0,0,0,0,50,0,8706,8388608,32,0,-1,-1
161305,Espada corta de capitán de los Gobernalle,2,7,0,0,-1,0,0,0,0,50,0,8194,8388608,32,0,-1,-1
161308,Hoja rauda de capitán de los Gobernalle,2,7,0,0,-1,0,0,0,0,50,0,8194,8388608,32,0,-1,-1
161309,Gladius de capitán de los Gobernalle,2,7,0,0,-1,0,0,0,0,50,0,8194,8388608,32,0,-1,-1
161310,Guja de Zak'rajan,2,7,0,0,-1,0,0,0,0,50,0,8193,8388608,32,0,-1,-1
161311,Media luna de Zak'rajan,2,7,0,0,-1,0,0,0,0,50,0,8193,8388608,32,0,-1,-1
161328,Tabardo de los clanes Mag'har,3,0,0,0,-1,1,0,0,0,1,32768,8193,8388608,0,0,8192,0
161329,Tabardo de los Hierro Negro,3,0,0,0,-1,1,0,0,0,1,32768,8194,8388608,0,0,2048,0
161349,Amito del abismo desgarrador,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161350,Manijas del clamavientos,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161351,Cubremuñecas de realidad distorsionada,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161352,Coselete de vientos temibles,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161353,Guantes coronados de sombras,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161354,Leotardos del Vacío infinito,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161355,Apisonadoras quitinosas de Yenajz,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161356,Blasón de fuerza de vendaval emplumado,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161357,Bufas de las fauces envolventes,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161358,Guanteletes destructores de existencia,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161359,Sortija de gravitación intensa,4,7,0,0,-1,50,0,0,0,60,524288,8256,0,32,0,-1,-1
161360,Musleras del defensor del nidal,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161361,Zapatillas con hielo escarchado,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161362,Leotardos de aliento de escarcha,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161363,Sandalias de ira susurrante,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161364,Guardamuñecas del fin helado,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161365,Escarpines de tormenta circundante,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161366,Botas del acechador de hielo,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161367,Camisote de granizo,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161368,Guardarrenes de tempestad congelante,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161369,Ataduras del tifón alado,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161370,Guanteletes de púas glaciales,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161371,Escarpes del destructor de vendavales,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161372,Hombreras de talla helada,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161376,Prisma de intensidad oscura,4,7,0,0,-1,50,0,0,0,60,524288,8192,0,32,0,-1,-1
161377,Plumaje chamuscado de Azurethos,4,7,0,0,-1,50,0,0,0,60,524288,8192,0,32,0,-1,-1
161378,Pluma aviar marina,4,7,0,0,-1,50,0,0,0,60,524288,8192,0,32,0,-1,-1
161379,Pico del clamavendavales,4,7,0,0,-1,50,0,0,0,60,524288,8192,0,32,0,-1,-1
161380,Carámbano con runas Drust,4,7,0,0,-1,50,0,0,0,60,524288,8192,0,32,0,-1,-1
161381,Corazón con escarcha permanente incrustada,4,7,0,0,-1,50,0,0,0,60,524288,8192,0,32,0,-1,-1
161387,Leotardos de terror gemebundo,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161388,Guantes de vientos envolventes,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161389,Cincho de muerte que todo lo consume,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161390,Leotardos de terror alado salvaje,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161391,Hombreras de arrasador de muerte,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161392,Ataduras de temores eternos,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161393,Musleras de muerto cortical,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161394,Cincha de huracán,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161395,Botines de alma del caminalodo,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161396,Máscara petrificada del más allá,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161397,Avambrazos de crústulas de almas,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161398,Avambrazos con marcas azúreas de garras,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161399,Cordón de arenas corrientes,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161400,Zobe protector de asaltante,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161401,Velo sombrío de la matriarca,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161402,Guantes del asesino del desierto,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161403,Cinturón de nidada aviaria,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161404,Caperuza del demosaurio sinuoso,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161405,Mandiletes del tragadunas,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161406,Brazales envueltos en escamas arenosas,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161407,Leotardos de cortante del viento,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161408,Quijotes de legionario Arrasarenas,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161409,Coselete de choque de tormenta,4,7,0,0,-1,50,0,0,0,60,0,8256,0,32,0,-1,-1
161411,Vaina espinosa de T'zane,4,7,0,0,-1,50,0,0,0,60,524288,8192,0,32,0,-1,-1
161412,Lobanillo vudú de vínculo espiritual,4,7,0,0,-1,50,0,0,0,60,524288,8192,0,32,0,-1,-1
161413,Nudo de furia antigua,4,7,0,0,-1,50,0,0,0,60,524288,8194,0,160,0,-1,-1
161415,Hojafilo del Señor del Bosque,4,7,0,0,-1,50,0,0,0,60,524288,8194,0,160,0,-1,-1
161417,Antiguo nudo de sabiduría,4,7,0,0,-1,50,0,0,0,60,524288,8194,0,160,0,-1,-1
161419,Garra de Kraulok,4,7,0,0,-1,50,0,0,0,60,524288,8192,0,32,0,-1,-1
161444,Manto de Plumagarfa escarchado,3,7,0,0,-1,50,0,0,0,58,0,8256,8388608,32,0,-1,-1
161453,Yelmo con cuernos de explorador de guerra,4,7,0,0,-1,50,0,0,0,60,0,8257,0,32,0,-1,-1
161454,Manto de fatalidad de taumaturgo bélico,4,7,0,0,-1,50,0,0,0,60,0,8257,0,32,0,-1,-1
161455,Collar de mago de batalla,4,7,0,0,-1,50,0,0,0,60,0,8257,0,32,0,-1,-1
161456,Jubón del Aullido de Fatalidad,4,7,0,0,-1,50,0,0,0,60,0,8257,0,32,0,-1,-1
161457,Bufas de diente temible,4,7,0,0,-1,50,0,0,0,60,0,8257,0,32,0,-1,-1
161458,Arnés de batalla de malla de escamas,4,7,0,0,-1,50,0,0,0,60,0,8257,0,32,0,-1,-1
161459,Rejilla de máquina de guerra moldeada,4,7,0,0,-1,50,0,0,0,60,0,8257,0,32,0,-1,-1
161460,Espaldares de escudo aterrador con pinchos,4,7,0,0,-1,50,0,0,0,60,0,8257,0,32,0,-1,-1
161461,Odio de fatalidad,4,7,0,0,-1,50,0,0,0,60,524288,8193,0,32,0,-1,-1
161462,Estela de fatalidad,4,7,0,0,-1,50,0,0,0,60,524288,8193,0,32,0,-1,-1
161463,Furia de fatalidad,4,7,0,0,-1,50,0,0,0,60,524288,8193,0,32,0,-1,-1
161464,Almófar de arquero de la Alianza,4,7,0,0,-1,50,0,0,0,60,0,8258,0,32,0,-1,-1
161465,Manto Arcano de taumaturgo bélico,4,7,0,0,-1,50,0,0,0,60,0,8258,0,32,0,-1,-1
161466,Collar de mago de batalla,4,7,0,0,-1,50,0,0,0,60,0,8258,0,32,0,-1,-1
161467,Jubón del grifo velado,4,7,0,0,-1,50,0,0,0,60,0,8258,0,32,0,-1,-1
161468,Guardahombros de ala engalanada,4,7,0,0,-1,50,0,0,0,60,0,8258,0,32,0,-1,-1
161469,Camisote de malla de anillas de tirador certero,4,7,0,0,-1,50,0,0,0,60,0,8258,0,32,0,-1,-1
161470,Coraza de portaescudos pulida,4,7,0,0,-1,50,0,0,0,60,0,8258,0,32,0,-1,-1
161471,Espaldares del Rugido del León,4,7,0,0,-1,50,0,0,0,60,0,8258,0,32,0,-1,-1
161472,Gracia del León,4,7,0,0,-1,50,0,0,0,60,524288,8194,0,32,0,-1,-1
161473,Astucia del León,4,7,0,0,-1,50,0,0,0,60,524288,8194,0,32,0,-1,-1
161474,Fuerza del León,4,7,0,0,-1,50,0,0,0,60,524288,8194,0,32,0,-1,-1
161489,Guantes de lana de alpaca,4,7,2158,6,-1,50,0,0,0,60,36864,8193,0,96,0,-1,-1
161492,Guantes espirituales de Zo'bal,4,7,2156,7,-1,50,0,0,0,60,36864,8193,0,96,0,-1,-1
161493,Leotardos de médico de pantano,4,7,2156,6,-1,50,0,0,0,60,36864,8193,0,96,0,-1,-1
161494,Borceguíes con tratamiento marino,4,7,2163,6,-1,50,0,0,0,60,36864,8192,0,64,0,-1,-1
161497,Cordón de los adoradores de los loa,4,7,2103,6,-1,50,0,0,0,60,36864,8193,0,64,0,-1,-1
161498,Cubremuñecas del boticario diligente,4,7,2157,6,-1,50,0,0,0,60,36864,8193,0,64,0,-1,-1
161500,Ataduras de hilado de Shadra,4,7,2103,7,-1,50,0,0,0,60,36864,8193,0,64,0,-1,-1
161501,Zapatillas de médico brujo,4,7,2157,7,-1,50,0,0,0,60,36864,8193,0,64,0,-1,-1
161502,Fajín del devoto escamado,4,7,2158,7,-1,50,0,0,0,60,36864,8193,0,96,0,-1,-1
161503,Cubremuñecas de vinculación de hechizos,4,7,2163,7,-1,50,0,0,0,60,36864,8192,0,64,0,-1,-1
161506,Escarpines de acechapantanos,4,7,2156,6,-1,50,0,0,0,60,36864,8193,0,96,0,-1,-1
161507,Leotardos de carroñero silencioso,4,7,2158,6,-1,50,0,0,0,60,36864,8193,0,96,0,-1,-1
161509,Tejedores de salud serena,4,7,2157,7,-1,50,0,0,0,60,36864,8193,0,64,0,-1,-1
161511,Puños de redención de Kimbul,4,7,2158,7,-1,50,0,0,0,60,36864,8193,0,96,0,-1,-1
161512,Cinturón de acechador silencioso,4,7,2157,6,-1,50,0,0,0,60,36864,8193,0,64,0,-1,-1
161514,Guantes de anticuario,4,7,2163,6,-1,50,0,0,0,60,36864,8192,0,64,0,-1,-1
161516,Ataduras de las tribus dispares,4,7,2103,6,-1,50,0,0,0,60,36864,8193,0,64,0,-1,-1
161517,Ceñidor de vuelo de Pa'ku,4,7,2103,7,-1,50,0,0,0,60,36864,8193,0,64,0,-1,-1
161519,Mocasines de napa de peregrinaje,4,7,2163,7,-1,50,0,0,0,60,36864,8192,0,64,0,-1,-1
161520,Leotardos de pellejo de Hir'eek,4,7,2156,7,-1,50,0,0,0,60,36864,8193,0,96,0,-1,-1
161521,Musleras de zapador goblin,4,7,2157,6,-1,50,0,0,0,60,36864,8193,0,64,0,-1,-1
161524,Mandiletes de la recompensa de Torcali,4,7,2103,7,-1,50,0,0,0,60,36864,8193,0,64,0,-1,-1
161526,Botas de adorador de Gral,4,7,2103,6,-1,50,0,0,0,60,36864,8193,0,64,0,-1,-1
161527,Brazales de Zem'lan,4,7,2158,6,-1,50,0,0,0,60,36864,8193,0,96,0,-1,-1
161528,Madiletes del cazador de la ciénaga,4,7,2156,6,-1,50,0,0,0,60,36864,8193,0,96,0,-1,-1
161529,Faja de los sabios de pergaminos,4,7,2163,6,-1,50,0,0,0,60,36864,8192,0,64,0,-1,-1
161531,Botas derribadoras de Akunda,4,7,2158,7,-1,50,0,0,0,60,36864,8193,0,96,0,-1,-1
161532,Ataduras de los aliados elementales,4,7,2157,7,-1,50,0,0,0,60,36864,8193,0,64,0,-1,-1
161534,Musleras de resurgimiento de Ai'twen,4,7,2163,7,-1,50,0,0,0,60,36864,8192,0,64,0,-1,-1
161536,Faja de escamas de Torga,4,7,2156,7,-1,50,0,0,0,60,36864,8193,0,96,0,-1,-1
161537,Escarpes de senda guerrera renovada,4,7,2157,6,-1,50,0,0,0,60,36864,8193,0,64,0,-1,-1
161538,Guanteletes de placas de penumbra,4,7,2156,6,-1,50,0,0,0,60,36864,8193,0,96,0,-1,-1
161542,Guanteletes de las Arenas Calcinadas,4,7,2158,7,-1,50,0,0,0,60,36864,8193,0,96,0,-1,-1
161544,Avambrazos de un esfuerzo milenario,4,7,2163,6,-1,50,0,0,0,60,36864,8192,0,64,0,-1,-1
161545,Faja de placas extraviadas,4,7,2158,6,-1,50,0,0,0,60,36864,8193,0,96,0,-1,-1
161546,Quijotes de la gran flota,4,7,2103,6,-1,50,0,0,0,60,36864,8193,0,64,0,-1,-1
161548,Avambrazos de los adeptos de Gonk,4,7,2103,7,-1,50,0,0,0,60,36864,8193,0,64,0,-1,-1
161549,Faja de caparahebilla,4,7,2163,7,-1,50,0,0,0,60,36864,8192,0,64,0,-1,-1
161550,Quijotes de belisario ávido,4,7,2157,7,-1,50,0,0,0,60,36864,8193,0,64,0,-1,-1
161551,Acechadores de campamento de Zul'jan,4,7,2156,7,-1,50,0,0,0,60,36864,8193,0,96,0,-1,-1
161555,Corona de los Campeones de Azeroth,4,7,2164,7,-1,50,0,0,0,60,36864,8256,0,64,0,-1,-1
161557,Jubón de campeón de Azeroth,4,7,2164,7,-1,50,0,0,0,60,36864,8256,0,64,0,-1,-1
161560,Bufas de los Campeones de Azeroth,4,7,2164,7,-1,50,0,0,0,60,36864,8256,0,64,0,-1,-1
161563,Yelmo de campeón de Azeroth,4,7,2164,7,-1,50,0,0,0,60,36864,8256,0,64,0,-1,-1
161567,Fajín de maestro de navegación,4,7,2160,6,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161568,Leotardos del tejehechizos marítimo,4,7,2160,7,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161569,Guardamuñecas del maestro de armas,4,7,2160,6,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161570,Cinturón ceremonial de teniente primero,4,7,2160,7,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161571,Mandiletes de cordaje deslizante,4,7,2160,7,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161572,Botas de tirador certero del penol,4,7,2160,6,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161573,Quijotes de marino de los Valiente,4,7,2160,6,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161574,Avambrazos de abordaje,4,7,2160,7,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161575,Manijas de fe profunda,4,7,2162,6,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161576,Ceñidor de sacerdote marino,4,7,2162,7,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161577,Leotardos de vinculador de mar,4,7,2162,6,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161578,Ataduras con algas incrustadas,4,7,2162,7,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161579,Ataduras de los clamamares,4,7,2162,6,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161580,Galochas de rompetormentas,4,7,2162,7,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161581,Guanteletes Crestamarea,4,7,2162,7,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161582,Faja rompequillas,4,7,2162,6,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161583,Cordones de muñeca con llamas de mago de guerra,4,7,2159,6,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161584,Zapatillas del cuerpo médico,4,7,2159,7,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161585,Guantes del hostigador atrevido,4,7,2159,7,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161586,Cinturón del auxiliar de la arboleda,4,7,2159,6,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161587,Musleras del batallón de la tormenta,4,7,2159,6,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161588,Brazales de los vinculadores terrestres aliados,4,7,2159,7,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161589,Escarpes de caballero real,4,7,2159,6,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161590,Quijotes de lacayo de élite,4,7,2159,7,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161591,Manijas de vigilante de las llamas eternas,4,7,2161,7,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161592,Leotardos de oposición devota,4,7,2161,6,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161593,Escarpines del exorcista diestro,4,7,2161,6,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161594,Leotardos de Hablaespinas tejidos,4,7,2161,7,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161595,Mandiletes de los Prestajuramentos,4,7,2161,6,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161596,Guardarrenes de cazaaquelarres,4,7,2161,7,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161597,Guanteletes de resolución renovada,4,7,2161,6,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161598,Botines de la tierra embrujada,4,7,2161,7,-1,50,0,0,0,60,36864,8194,0,64,0,-1,-1
161599,Garra de felino mecánico,3,7,0,0,-1,50,0,0,0,58,0,8256,0,32,0,-1,-1
161600,Yelmo de placas de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161601,Toga de seda de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161602,Pechera de placas de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161603,Armadura de anillas de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161604,Guerrera de cuero de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161605,Botas de guerra de placas de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161606,Botines de seda de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161607,Escarpes de anillas de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161608,Botas de cuero de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161609,Guantes de cuero de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161610,Guanteletes de placas de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161611,Guantes de seda de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161612,Guanteletes de anillas de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161613,Caperuza de seda de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161614,Yelmo de anillas de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161615,Yelmo de cuero de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161616,Musleras de placas de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161617,Leotardos de seda de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161618,Leotardos de anillas de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161619,Musleras de cuero de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161620,Bufas de cuero de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161621,Espaldares de placas de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161622,Manto de seda de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161623,Bufas de anillas de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161624,Faja de placas de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161625,Cordón de seda de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161626,Guardarrenes de anillas de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161627,Cinturón de cuero de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161628,Puños de seda de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161629,Guardabrazos de placas de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161630,Bandas de anillas de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161631,Ataduras de cuero de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8194,0,32,0,-1321907123,1427461461
161632,Yelmo de placas de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,1309324210,-1440044374
161633,Toga de seda de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161634,Pechera de placas de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161635,Armadura de anillas de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161636,Guerrera de cuero de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161637,Botas de guerra de placas de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161638,Botines de seda de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161639,Escarpes de anillas de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
161640,Botas de cuero de Gladiador aterrador,4,7,0,0,-1,50,0,0,0,58,0,8193,0,32,0,-1,-1
