ID,Name_lang,Description_lang,IconFileDataID,PetTypeEnum,Cooldown,BattlePetVisualID,Flags
1122,Codicia,"Inflige un [abs(abilityStateMod( 23, 807 ))]% de daño extra.
Recibe un [abs(abilityStateMod( 24, 807 ))]% de daño extra.",900319,5,0,0,3
1123,Interrupción,Elimina todos los beneficios y perjuicios del enemigo.,132868,5,4,0,18
1124,Portal,Aumenta tu probabilidad de esquivar ataques un 100%.,519381,-1,0,833,2
1125,Portal,"El usuario entra en un portal mágico y evita el ataque del oponente. A continuación, este se cambia automáticamente por tu mascota con más salud.",519381,5,8,0,2
1128,Bonus crítico,"Probabilidad de golpe crítico aumentada un [abs(abilityStateMod(40, 1128))]%.",132299,-1,0,0,10
1223,Tajo sañoso,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Corta al enemigo e inflige [StandardDamage(1,1)] p. de daño de [School()].",132215,0,0,0,0
1231,Consumir magia,"Restaura [StandardHealing(1,5)] p. de salud y elimina todos los beneficios y perjuicios del usuario.",135858,5,4,0,2
1232,Bendición de Anzu,"Invoca el poder de Anzu, lo que aumenta el daño y la precisión de tu mascota activa un [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 485))]% durante [duration(1,1)] |4ronda:rondas;.",657488,2,0,0,2
1233,Garfa oscura,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)] 

Araña ferozmente al enemigo e inflige [StandardDamage(1,1)] p. de daño de [School()].",136076,5,0,0,0
1238,Garfa sombría,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Ataca al objetivo con unas crueles garfas que infligen [StandardDamage(1, 1)] p. de daño de [School()].",136076,5,0,0,0
1273,Rajar,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Ataca a tus enemigos temerariamente e inflige [StandardDamage(1,1)] p. de daño de [School()] que se divide a partes iguales entre ellos.",132338,3,0,0,0
1287,Carpanado,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Invoca un banco de peces furiosos que atacan a tus enemigos, lo que inflige [StandardDamage(1,1)] p. de daño de [School()] dividido a partes iguales.",133912,8,5,0,0
1292,¡Toma!,Te quedas ahí.,135936,9,0,0,2
1301,Cerdada,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] p. de daño de [School()].

El usuario se sana un [points(1,3)]% del daño infligido.",533422,7,1,0,0
1302,Bonus crítico,"Probabilidad de golpe crítico aumentada un [abs(abilityStateMod(40, 1302))]%.",132299,-1,0,0,10
1303,Bonus crítico,"Probabilidad de golpe crítico aumentada un [abs(abilityStateMod(40, 1303))]%.",132299,-1,0,0,10
1304,Bonus crítico,"Probabilidad de golpe crítico aumentada un [abs(abilityStateMod(40, 1304))]%.",132299,-1,0,0,10
1305,Bonus crítico,"Probabilidad de golpe crítico aumentada un [abs(abilityStateMod(40, 1305))]%.",132299,-1,0,0,10
1334,Carga de peluche,¡Finges cargar contra el enemigo con gran ferocidad!,132121,5,0,0,2
1335,¡Grr!,Imagina que eres un elekk de verdad y el daño que infliges es real.,132258,5,0,0,2
1336,¿Quién es el mejor elekk del mundo?,Regocíjate en tu supremacía como el animal de peluche más grande de todos los tiempos.,237554,0,0,0,2
1337,Cosido y recosido,Traes a tu peluche para un abrazo.,237428,0,0,0,2
1338,Más guapo que las pesetas,Eres una hermosura.,134506,4,0,0,2
1343,Puño del bosque,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] p. de daño de [School()].",136023,6,5,0,0
1344,Refugio,"Un escudo natural rodea al usuario y a cada alimaña aliada, lo que bloquea el siguiente ataque que reciben. Dura [duration(1,1)] |4ronda:rondas;.",133208,4,6,0,2
1345,Siesta,Échate una siesta.,135900,0,0,0,2
1346,Más guapo que las pesetas,"Aumenta tu probabilidad de esquivar ataques un [abs(abilityStateMod(73, 1346))]%.",134506,-1,0,0,2
1347,Más guapo que las pesetas,"Te vuelves adorable.

Aumenta un [abs(abilityStateMod( 73, 1346))]% tu probabilidad de esquivar un ataque.

Dura [duration(1,1)] |4ronda:rondas;.",134506,4,3,0,2
1348,Dormido,"No se puede dar órdenes a esta mascota.
El daño cancela el efecto.",132156,-1,0,857,3
1353,Tajo Arcano,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Carga contra el objetivo, lo que inflige [StandardDamage(1,2)] p. de daño de [School()] o [StandardDamage(1,1)] p. de daño de [School()] si el usuario ataca primero.",236205,5,0,0,0
1354,Cachorros de la Llama,"Despliegas tus artes de corgi adorable y te vuelves inatacable durante [duration(1,1)] |4ronda:rondas;. Durante este tiempo, los Cachorros de la llama atacan al oponente e infligen [StandardDamage(1,1,1355)] p. de daño de [School(332)] cada ronda.",460952,6,8,0,0
1355,Cachorros de la Llama,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] p. de daño de [School()] a la mascota enemiga dos veces cada ronda.",460952,6,0,862,0
1356,Pastoreo infernal,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] p. de daño de [School()] y obliga a la mascota con menos salud del oponente a entrar en combate.",1027878,6,4,0,0
1357,Superladrido,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Ladra con una potencia sobecogedora que inflige [StandardDamage(1,1)] p. de daño de [School()].

Este ataque no puede reducir la salud del oponente por debajo de 1 p.",1027879,7,4,0,0
1358,No se puede atacar,No puede fijarse como objetivo.,135994,-1,0,865,2
1359,Gañido abrasador,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] p. de daño de [School()] y reduce el siguiente ataque del objetivo un [abs(abilityStateMod( 23, 1120 ))]%. Dura [duration(1, 2)] |4ronda:rondas;.",1044792,7,0,0,0
1360,Lento y constante,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(2,1)]

Acumula poder durante la primera ronda.

En la siguiente, el usuario carga contra el enemigo con una fuerza imparable e inflige [StandardDamage(2,1)] p. de daño de [School()].",134377,4,4,0,0
1365,Apocalypse (TEST),"Cae un meteorito de El Vacío Abisal. Cuando impacte, matará a todas las mascotas activas.

Este efecto no se puede eliminar. Las curianas, cucarachas y alfazaques siempre sobreviven a este ataque.",535592,4,0,240,3
1366,Apocalipsis superior,"Cae un meteorito del Vacío Abisal. Cuando impacte, matará a todas las mascotas de tu equipo.

Este efecto no se puede eliminar.",425960,4,0,240,3
1367,Apocalipsis superior,"Invoca tres meteoritos que caerán dentro de [duration(1,1)] |4ronda:rondas; y matarán al instante al equipo enemigo.",425960,4,20,0,2
1368,Trampa draénica,Intenta atrapar una mascota con menos de un 35% de salud. La probabilidad de captura aumenta un 45% cada vez que fracasas.,986484,0,0,0,6
1369,Aguijoneador con púas,"|cffffffffProbabilidad de golpe: [StandardAccuracy(1,1)]|r

Inflige al instante [StandardDamage(1,1)] p. de daño de [School()] y tiene un 20% de probabilidades de |cFF1EFF00envenenar|r al objetivo, que recibirá [StandardDamage(1,1,379)] p. más de daño de [School(379)] por ronda durante [duration(1,2)] |4ronda:rondas;.",136068,7,0,0,0
1370,Garfa de indómito,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Azota con violencia e inflige [StandardDamage(1, 1)] p. de daño de [School()].",136063,2,0,0,0
1371,Ataque sigiloso,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] p. de daño de [School()].

Inflige daño extra si el objetivo está |cff9933FFcegado|r.",236169,4,0,0,0
1372,Mordisco profundo,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Muerde con fuerza al enemigo, lo que inflige [StandardDamage(1,1)] p. de daño de [School()].

El daño aumenta [FormatDamage(5*AttackBonus())] p. cada vez que se utiliza. Puede infligir un máximo de [FormatDamage(30*AttackBonus())] p. de daño de [School()].",970834,8,0,0,0
1377,Comida casera,"Por algunos hábitos alimenticios inusuales, este equipo restaura [StandardHealing(1,1)] p. de salud por ronda.",133952,7,0,0,2
1378,Inspiración justa,"El usuario inspira a una mascota aliada a entrar en combate. Esta facultad siempre va primero.

La velocidad y el ataque de la mascota que entra se duplican durante [duration(1,2)] |4ronda:rondas;. Si las demás mascotas están muertas, el usuario aún puede inspirarse a sí mismo.",135971,5,8,0,2
1379,Armadura protectora,"Reduce hasta [abs(abilityStateMod(71,1379))*AttackBonus()] p. de daño de cada ataque contra el objetivo.",134969,-1,0,660,2
1380,Armadura protectora,"Reduce hasta [abs(abilityStateMod(71,1379))*AttackBonus()] p. de daño de cada ataque contra ti.

Dura [duration(1,1)] |4ronda:rondas;.",134969,7,5,0,2
1381,Balido mortal,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(2,1)]

Invoca la fuerza de los no-muertos durante la primera ronda.

En la ronda siguiente, el usuario desata un balido triste, lo que inflige [StandardDamage(2, 1)] p. de daño de [School()].",237396,3,8,0,0
1382,Apetito anormal,"Esta cabra se come lo que sea. Restaura [StandardHealing(2, 1)] p. de salud cuando inflige daño.",461131,3,0,0,2
1387,En compañía de pájaros,"Estos pájaros hacen que el viento sople a favor de todos. Probabilidad de golpe crítico aumentada un [abs(abilityStateMod(40,1387))]%.",642580,2,0,320,2
1388,En compañía de pájaros,"Estos pájaros hacen que el viento sople a favor de todos. Probabilidad de golpe crítico aumentada un [abs(abilityStateMod(40,1388))]%.",642580,2,0,320,2
1389,Fardarrobo,Transforma mascotas en el equipo periódicamente para que puedan recibir daño como si fueran de la familia Alimaña.,254104,9,0,0,2
1390,Hilo de hierro,"Puntos ignora los ataques que infligen menos de [abs(abilityStateMod(191,1390))] p. de daño.",348562,3,0,0,2
1391,Enfurecido,"Aumenta el daño infligido un [abilityStateMod(23, 1391)]% y el daño recibido un [abilityStateMod(24, 1391)]%.",132126,7,0,0,18
1392,Enfurecer,"Aumenta tu daño infligido un [abilityStateMod(23, 1391)]% y tu daño recibido un [abilityStateMod(24, 1391)]%.",132126,7,0,0,18
1397,Canción persistente,"Aúlla una canción persistente que restaura [StandardHealing(1,1)] p. de salud a los aliados.",135974,3,4,0,2
1398,Frenesí emplumado,"Ataca salvajemente, lo que inflige [SimpleDamage(1,2)*0.7]-[SimpleDamage(1,2)*1.3] p. de daño de [School()] y entra en frenesí durante [duration(1,4)] |4ronda:rondas;.

En frenesí el daño infligido aumenta un [abs(abilityStateMod(23, 1399))]% y el usuario recibe daño como si fuera una mascota de [School()].",642580,2,3,0,0
1399,Frenesí emplumado,"Aumenta el daño infligido un [abs(abilityStateMod(23, 1399))]%.",642580,2,0,0,2
1400,Vaca loca,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] p. de daño de [School()] y tiene un 25% de probabilidad de aturdir al objetivo.",132818,7,4,0,0
1401,¿Dónde está la ternera?,"Aumenta tu probabilidad de esquivar un ataque un [abs(abilityStateMod( 73, 311 ))]%.

Dura [duration(1,1)] |4ronda:rondas;.",134026,7,4,0,2
1402,Leche materna,"Sana a cada una de las mascotas aliadas [StandardHealing(1,2)] p. de salud.",132817,7,4,0,2
1407,Quemadura profunda,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] p. de daño de [School()].

Inflige el doble de daño si el objetivo está |cFFFF2020ardiendo|r.",135597,6,0,0,0
1408,Reforjar,"Duermes, reconstruyes y reforjas, con lo que restauras [StandardHealing(1,1,1409)] p. de salud en la primera ronda, [StandardHealing(2,1,1409)] p. de salud en la segunda y luego [StandardHealing(3,1,1409)] p. de salud en la tercera.

Mientras estás reforjando no puedes cambiar de mascota.",971290,6,5,0,2
1409,Reforjando,"Reforjando.
Restaura salud cada ronda.",971290,-1,0,45,2
1410,Ofrenda de los naaru,"Restaura [StandardDamage(1,1)] p. de salud al usuario.",135923,0,4,0,2
1411,Destrucción de ultratumba,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] p. de daño de [School()] dividido a partes iguales al equipo enemigo.

Destruye los objetos creados por ambos equipos.",236271,3,5,0,0
1412,"Vuela, elekk, vuela","|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] p. de daño de [School()].

Este ataque va primero cuando hay luz de luna.",1029585,5,0,0,0
1417,Marca de elemental,El portador recibe daño como si fuera una mascota de la familia Elemental.,135824,-1,0,0,2
1418,Putrefacción,Transforma a esta mascota periódicamente para que pueda recibir daño como si fuera no-muerta.,136134,3,0,0,2
1419,Marca de alimaña,El portador recibe daño como si fuera una mascota de la familia Alimaña.,647701,-1,0,0,2
1420,Marca de vuelo,El portador recibe daño como si fuera una mascota de [School()].,1029584,2,0,0,2
1438,Carga poderosa,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Carga contra el enemigo, lo que inflige [StandardDamage(1,1)] p. de daño de [School()].",970854,0,4,0,0
1443,Llamar a la manada,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Pide ayuda canina, lo que inflige [FormatDamage(SimpleDamage(1,2)*3)] p. de daño de [School()] y aumenta el daño recibido un [abs(abilityStateMod( 24, 542 ))]% durante [duration(1, 4)] |4ronda:rondas;.",132266,7,3,0,0
1464,Golpe de gárgola,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Ataca con unas garras de piedra que infligen [StandardDamage(1,1)] p. de daño de [School()].",237477,3,0,0,0
1465,Golpe de gárgola,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Ataca con energía profana, lo que inflige [StandardDamage(1,1)] p. de daño de [School()].",136197,3,0,0,0
1466,Forma de piedra,"El taumaturgo pasa a un estado de piedra y restaura [StandardDamage(1,1)] p. de salud cada turno durante 3 turnos.",136089,3,6,0,0
1483,Lanzamiento de cráneo,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Golpea al enemigo con un cráneo, lo que le inflige [StandardDamage(1,1)] p. de daño de [School()].",133729,3,0,0,0
1516,Corrupción vil,"Aumenta el daño infligido un 50%.
Reduce el daño recibido un 50%.",841219,-1,0,889,2
1517,Corrupción vil,"[StandardAccuracy(1,4)] |cffffffffProbabilidad de golpe|r

Invoca una ola de poder vil, infligiendo [StandardDamage(1,1)] p. de daño de [School()] a todas las mascotas enemigas, y confiriendo poder a las mascotas de reserva aliadas, lo que aumenta el daño infligido y reduce el daño recibido un 50% durante 10 rondas.",841219,6,3,0,2
1518,Zarpa,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Da un zarpazo al enemigo e inflige [StandardDamage(1, 1)] p. de daño de [petTypeName(abilityPetType())].",134296,7,0,0,0
1531,Onda de choque psiónica,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] p. de daño de [School()] a la mascota activa del enemigo y [StandardDamage(1,2)] p. de daño de [School()] a las mascotas de reserva del enemigo.",135782,5,0,0,0
1532,Tormenta psiónica,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] p. de daño de [School()] que se reparte entre todos los enemigos y convierte el clima en vientos arcanos durante [duration(1,2)] rondas. Inflige daño extra si Vientos arcanos ya estaba activo.

Durante los vientos arcanos, las mascotas no se pueden aturdir ni enraizar.",839977,5,5,0,0
1533,Haz ocular,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Golpea al enemigo con haces oculares, lo que inflige [StandardDamage(1,1)] p. de daño de [School()].

Haz ocular dura [numTurns()] |4ronda:rondas;.",1117876,0,3,0,0
1534,Murkamorfosis,"Daño infligido aumentado un [abs(abilityStateMod(23,1534))]%.
Probabilidad de golpe crítico aumentada un [abs(abilityStateMod(23,1534))]%.",236293,-1,0,896,2
1535,Murkamorfosis,"Libera al demonio interior, lo que aumenta el daño infligido y la probabilidad de golpe crítico un [abilityStateMod(23, 1534)]% durante [duration(1,1)] |4ronda:rondas;.",236293,0,5,0,2
1536,Acometida Arcana,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] p. de daño de [School()] y tiene un 25% de probabilidad de aturdir al objetivo.",1041232,5,5,0,0
1545,Atusar,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Restaura [StandardDamage(1,1)] p. de salud y aumenta el daño infligido un [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 613 ))]% durante [duration(1,2)] |4ronda:rondas;.",642580,2,3,0,2
1546,Atusar,"Daño aumentado un [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 613 ))]%.",648206,-1,0,320,2
1555,El mayor temor,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Canaliza el mayor temor de un enemigo, lo que inflige [StandardDamage(1,1)] p. de daño de [School()].

Siempre golpea si el objetivo está |cff0099FFdormido|r o |cFF808080aturdido|r.",237569,5,3,0,0
1556,Tarro de líquido apestoso,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] p. de daño de [School()] y reduce la velocidad del objetivo un [abs(abilityStateMod(25,470))]% y el daño infligido un [abs(abilityStateMod(23,470))]% durante [duration(1,2)] |4ronda:rondas;.",1001622,0,2,0,0
1557,¡Ooooorp!,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] p. de daño de [petTypeName(abilityPetType())] al instante. El enemigo es |cFF1EFF00envenenado|r y recibe [StandardDamage(1,1,379)] p. de daño extras de [petTypeName(abilityPetType())] por ronda durante [duration(1,2)] |4ronda:rondas;.",136182,6,4,0,0
1558,¡Ooooorp!,,0,6,0,903,0
1559,Veneno paralizante,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] p. de daño de [School()].

Interrumpe la ronda del oponente si el usuario va primero.",236363,7,3,0,0
1560,Carga torpe,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(2,1)]

Acumula poder durante la primera ronda.

En la siguiente, el usuario carga contra el enemigo con una fuerza imparable e inflige [StandardDamage(2,1)] p. de daño de [School()].",236188,7,4,0,0
1561,Carga torpe,El enemigo se está preparando para lanzar un poderoso ataque contra ti.,236188,-1,0,55,0
1570,Bofetada con tentáculo,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Golpea al enemigo con el tentáculo y le inflige [StandardDamage(1, 1)] p. de daño de [School()].",970835,8,0,0,0
1571,Exprimir,"Velocidad reducida un [abs(abilityStateMod(25,911))]%.",653221,8,0,906,0
1572,Exprimir,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Envuelve a la mascota enemiga, lo que inflige [StandardDamage(1,1)] p. de daño de [School()].

Ralentiza a la mascota activa del enemigo un [abs(abilityStateMod(25,911))]% durante [duration(1,2)] |4ronda:rondas;.",1119937,8,4,0,0
1573,¡Yo soy Broot!,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Lanza un rugido de furia de la naturaleza que restaura [StandardDamage (1,1)] p. de salud y aumenta el daño infligido un [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 485 ))]% durante [duration(1,2)] |4ronda:rondas;.",136097,6,3,0,2
1578,Sopa caliente,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Derrama sopa caliente sobre el enemigo, lo que inflige [StandardDamage(1,1)] p. de daño de [School()].

El daño aumenta [FormatDamage(5*AttackBonus())] p. cada vez que se utiliza. Puede infligir un máximo de [FormatDamage(25*AttackBonus())] p. de daño de [School()].",967511,8,0,0,0
1583,¡Aviso!,"El usuario está alerta y evita el ataque del oponente. A continuación, el usuario se cambia automáticamente por tu mascota con más salud.",237553,9,8,0,2
1584,¡Aviso!,Aumenta tu probabilidad de esquivar ataques un 100%.,237553,-1,0,925,2
1585,¡Alerta!,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Sorprende al enemigo con varios mecazancudos, lo que inflige [FormatDamage(SimpleDamage(1,1)*3)] p. de daño de [School()].",132247,9,0,0,0
1586,Desmenuzar,La mascota es inmune durante 10 rondas hasta que se desmenuza y muere.,962046,6,0,0,0
1587,Aporrear,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] p. de daño de [School()] a la mascota activa del enemigo y [StandardDamage(1,2)] p. de daño de [School()] a las mascotas de reserva del enemigo.",1006111,6,0,0,0
1588,Alzarse de las cenizas,"Si muere, Heliosus se queda aturdido y vuelve a su forma de huevo. Tras 4 rondas, el huevo eclosiona y revive con toda la salud.",237570,6,0,0,2
1593,Huevo misterioso,"Ha vuelto a su forma de huevo. Tras 4 rondas, el huevo eclosiona y revive con toda la salud.

Aturdido.",652130,-1,0,912,3
1594,Medidas de seguridad de incineración,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] p. de daño de [School()] a la mascota activa del enemigo y [StandardDamage(1,2)] p. de daño de [School()] a las mascotas de reserva del enemigo.",451169,6,0,0,0
1595,Cambio de Ominitrón,Transforma a esta mascota para que reciba daño como si fuera elemental.,132093,-1,0,0,2
1596,Activar gólem,El usuario se cambia por una mascota aleatoria.,892830,9,4,0,0
1597,Aniquilador Arcano,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Golpea al enemigo con una oleada de poder Arcano, lo que inflige [StandardDamage(1,1)] p. de daño de [School()].

Los oponentes golpeados por la explosión reciben un 50% de daño extra durante [duration(1,4)] |4ronda:rondas;.",135735,5,0,0,0
1598,Escudo inestable,"Inflige [StandardDamage(1,1,1599)] p. de daño de [School()] cada vez que recibes daño directo.

Dura [duration(1,1)] |4ronda:rondas;.",136051,6,4,0,0
1599,Escudo inestable,"Inflige [FormatDamage(SimpleDamage(1,1),nil,AURAENEMY)] p. de daño de [School()] cada vez que recibes daño directo.",136051,6,0,681,0
1625,"Cañón Tesla
","|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Golpea a un enemigo, lo que inflige [StandardDamage(1,1)] p. de daño de [School()].",1320373,9,0,0,0
1626,Rabia primigenia,"Aumenta tu daño infligido un [abilityStateMod(23, 1629)]% y tu daño recibido un [abilityStateMod(24, 1629)]% durante [duration(1,1)] |4ronda:rondas;.",1320372,0,0,0,18
1627,Campo de fuerza,"Reduce hasta [abs(abilityStateMod(71,1628))*AttackBonus()] p. de daño de cada ataque contra tu mascota activa.

Dura [duration(1,1)] |4ronda:rondas;.",1320371,0,4,0,2
1628,Campo de fuerza,"Reduce hasta [abs(abilityStateMod(71,1628))*AttackBonus()] p. de daño de cada ataque contra el objetivo.",1320371,-1,0,918,2
1629,Rabia primigenia,"Aumenta el daño infligido un [abilityStateMod(23, 1629)]% y el daño recibido un [abilityStateMod(24, 1629)]%.",1320372,0,0,917,18
1670,Conductor de relámpagos,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Lanza una descarga eléctrica al objetivo, lo que inflige [StandardDamage(1,1)] p. de daño de [School()].

Reduce el daño infligido por el objetivo un [abs(abilityStateMod(23,153))]% durante [duration(1,2)] |4ronda:rondas;.",458976,9,0,0,0
1671,Aturdido,No puedes dar órdenes a esta mascota.,135860,-1,0,103,3
1672,Secreción séptica,"Inflige [StandardDamage(1,1)] p. de daño de [School()] a un enemigo cada ronda.",136242,8,0,0,0
1673,Evasión,"Aumenta tu probabilidad de esquivar ataques un [abs(abilityStateMod( 73, 1673))]%.",1305150,-1,0,0,2
1674,Escamas mágicas,"Chromadon ignora los ataques que infligen más de [abs(abilityStateMod(200,1674))] p. de daño.",134316,1,0,0,2
1679,Bomba de humo,"Esquiva los ataques enemigos realizados contra tu equipo durante la ronda que se utiliza.

Esta facultad siempre va primero.",458733,0,5,0,2
1680,Oculto,"Aumenta tu probabilidad de esquivar ataques un [abs(abilityStateMod( 73, 311 ))]%.",132331,-1,0,468,2
1681,Desfile de cachorros,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inicia una estampida que inflige [FormatDamage(SimpleDamage(1,1)+SimpleDamage(1,2)+SimpleDamage(1,3))] p. de daño de [School()] en la primera ronda, [FormatDamage(SimpleDamage(2,1)+SimpleDamage(2,2)+SimpleDamage(2,3))] p. de daño de [School()] en la segunda ronda y [FormatDamage(SimpleDamage(3,1)+SimpleDamage(3,2)+SimpleDamage(3,3))] p. de daño de [School()] en la tercera ronda.

Los oponentes golpeados por la estampida reciben un [abs(abilityStateMod( 24, 542 ))]% más de daño durante [duration(1,4)] |4ronda:rondas;.

Estampida dura [numTurns()] |4ronda:rondas;.",236344,7,0,0,0
1682,Golpe Sagrado,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Golpea al enemigo, lo que inflige [StandardDamage(1, 1)] p. de daño de [School()].",135969,0,0,0,0
1687,Pastoreo infernal,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Inflige [StandardDamage(1,1)] p. de daño de [School()] y obliga a la mascota con menos salud del oponente a entrar en combate.",1027878,6,2,0,0
1717,Descargar,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Libera toda la carga restante, lo que inflige [StandardDamage(1,1)] p. de daño de [School()].

Durante un breve periodo, tu tipo pasa a ser Alimaña.",136111,6,5,0,0
1718,Descargar,Transforma a esta mascota para que reciba daño como si fuera del tipo Alimaña.,136111,6,0,920,0
1719,Martillo de destierro,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Aporrea al enemigo con un arma de espuma, lo que le inflige [StandardDamage(1, 1)] p. de daño de [School()].",1405803,0,0,0,0
1720,Aumento de poder,"Aumenta un [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 207 ))]% el daño del siguiente ataque que lances en [duration(1,1)] |4ronda:rondas;.",136129,0,3,0,2
1721,Aumento de poder,"Daño aumentado un [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 207 ))]%.",648206,-1,0,320,2
1722,Evitar cola,"Aumenta tu probabilidad de esquivar un ataque un [abs(abilityStateMod( 73, 311 ))]%.

Dura [duration(1,1)] |4ronda:rondas;.",136056,0,4,0,2
1723,Evitar cola,"Aumenta tu probabilidad de esquivar ataques un [abs(abilityStateMod( 73, 311 ))]%.",136205,-1,0,924,2
1724,Transmutar: enemigo en llamas,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Transmuta la cara del enemigo en fuego e inflige [StandardDamage(1, 1)] p. de daño de [School()].",132847,6,0,0,0
1725,Aullido,"Aumenta tu daño recibido un [abs(abilityStateMod( 24, 1725 ))]%.",538568,-1,0,530,0
1726,Vulnerable,"Aumenta tu daño recibido un [abs(abilityStateMod( 24, 1726 ))]%.",135740,-1,0,530,0
1731,Pesadilla,"|cffffffffProbabilidad de golpe:|r [StandardAccuracy(1,1)]

Invoca pesadillas sobre el enemigo, lo que inflige [StandardDamage(1,1)] p. de daño de [School()] y provoca que el objetivo reciba un [abs(abilityStateMod(66,793))]% menos de sanación durante [duration(1,2)] |4ronda:rondas;.",1392952,5,3,0,0
1732,Reducción de sanación,"Sanación recibida reducida un [abs(abilityStateMod(66,793))]%.",132355,-1,0,927,3
1733,Blindaje extra,"El usuario equipa un blindaje extra, lo que reduce todo el daño recibido un 50% durante [duration(1,2)] |4ronda:rondas;.",134518,9,4,0,2
1734,Blindaje extra,"Tu daño recibido se ha reducido un [abs(abilityStateMod(24,391))]%.",134518,-1,0,928,2
