Name_lang,ID,ClassMask,TrackingQuestID,Flags,TransmogSetGroupID,ItemNameDescriptionID,ParentTransmogSetID,CompleteWorldStateID,ExpansionID,PatchIntroduced,UiOrder,ConditionID
Atuendo del gran brotar,2381,512,0,0,192,13145,2378,1,8,90200,2523,0
Armadura de piel de hierro de Gladiador Cósmico,2382,512,0,275,191,13301,0,1,8,90200,2520,0
Armadura de piel de hierro de Gladiador Cósmico,2383,512,0,275,191,3859,2382,1,8,90200,2521,0
Galantería del hidalgo luminoso,2384,2,0,0,192,13193,0,1,8,90200,2521,0
Galantería del hidalgo luminoso,2385,2,0,0,192,1641,2384,1,8,90200,2520,0
Galantería del hidalgo luminoso,2386,2,0,0,192,2015,2384,1,8,90200,2522,0
Galantería del hidalgo luminoso,2387,2,0,0,192,13145,2384,1,8,90200,2523,0
Armadura escamada de Gladiador Cósmico,2388,2,0,275,191,13301,0,1,8,90200,2520,0
Armadura escamada de Gladiador Cósmico,2389,2,0,275,191,3859,2388,1,8,90200,2521,0
Hábitos del Empíreo,2390,16,0,0,192,13193,0,1,8,90200,2521,0
Hábitos del Empíreo,2391,16,0,0,192,1641,2390,1,8,90200,2520,0
Hábitos del Empíreo,2392,16,0,0,192,2015,2390,1,8,90200,2522,0
Hábitos del Empíreo,2393,16,0,0,192,13145,2390,1,8,90200,2523,0
Armadura de satén de Gladiador Cósmico,2394,16,0,275,191,13301,0,1,8,90200,2520,0
Armadura de satén de Gladiador Cósmico,2395,16,0,275,191,3859,2394,1,8,90200,2521,0
Hoja de alma Pielsombra,2396,8,0,0,192,13193,0,1,8,90200,2521,0
Hoja de alma Pielsombra,2397,8,0,0,192,1641,2396,1,8,90200,2520,0
Hoja de alma Pielsombra,2398,8,0,0,192,2015,2396,1,8,90200,2522,0
Hoja de alma Pielsombra,2399,8,0,0,192,13145,2396,1,8,90200,2523,0
Armadura de cuero de Gladiador Cósmico,2400,8,0,275,191,13301,0,1,8,90200,2520,0
Armadura de cuero de Gladiador Cósmico,2401,8,0,275,191,3859,2400,1,8,90200,2521,0
Atavío de hablaestrellas teúrgico,2402,64,0,0,192,13193,0,1,8,90200,2521,0
Atavío de hablaestrellas teúrgico,2403,64,0,0,192,1641,2402,1,8,90200,2520,0
Atavío de hablaestrellas teúrgico,2404,64,0,0,192,2015,2402,1,8,90200,2522,0
Atavío de hablaestrellas teúrgico,2405,64,0,0,192,13145,2402,1,8,90200,2523,0
Armadura de cota guarnecida de Gladiador Cósmico,2406,64,0,275,191,13301,0,1,8,90200,2520,0
Armadura de cota guarnecida de Gladiador Cósmico,2407,64,0,275,191,3859,2406,1,8,90200,2521,0
Sudario de la estrella demoníaca,2408,256,0,0,192,13193,0,1,8,90200,2521,0
Sudario de la estrella demoníaca,2409,256,0,0,192,1641,2408,1,8,90200,2520,0
Sudario de la estrella demoníaca,2410,256,0,0,192,2015,2408,1,8,90200,2522,0
Sudario de la estrella demoníaca,2411,256,0,0,192,13145,2408,1,8,90200,2523,0
Armadura de tejido vil de Gladiador Cósmico,2412,256,0,275,191,13301,0,1,8,90200,2520,0
Armadura de tejido vil de Gladiador Cósmico,2413,256,0,275,191,3859,2412,1,8,90200,2521,0
Armamentos de la infantería infinita,2414,1,0,0,192,13193,0,1,8,90200,2521,0
Armamentos de la infantería infinita,2415,1,0,0,192,1641,2414,1,8,90200,2520,0
Armamentos de la infantería infinita,2416,1,0,0,192,2015,2414,1,8,90200,2522,0
Armamentos de la infantería infinita,2417,1,0,0,192,13145,2414,1,8,90200,2523,0
Armadura de placas de Gladiador Cósmico,2418,1,0,275,191,13301,0,1,8,90200,2520,0
Armadura de placas de Gladiador Cósmico,2419,1,0,275,191,3859,2418,1,8,90200,2521,0
Armadura de placas de tinieblas de Gladiador Cósmico,2420,32,0,19,0,0,0,1,8,90200,2000,0
Armadura de placas de tinieblas de Gladiador Cósmico,2421,32,0,19,0,0,0,1,8,90200,2000,0
Armadura de placas de tinieblas de Gladiador Cósmico,2422,32,0,19,0,0,0,1,8,90200,2000,0
Armadura de placas de tinieblas de Gladiador Cósmico,2423,32,0,19,0,0,0,1,8,90200,2000,0
Armadura de placas de tinieblas de Gladiador Cósmico,2424,32,0,19,0,0,0,1,8,90200,2000,0
Armadura de piel vil de Gladiador Cósmico,2425,2048,0,19,0,0,0,1,8,90200,2000,0
Armadura de piel vil de Gladiador Cósmico,2426,2048,0,19,0,0,0,1,8,90200,2000,0
Armadura de piel vil de Gladiador Cósmico,2427,2048,0,19,0,0,0,1,8,90200,2000,0
Armadura de piel vil de Gladiador Cósmico,2428,2048,0,19,0,0,0,1,8,90200,2000,0
Armadura de piel vil de Gladiador Cósmico,2429,2048,0,19,0,0,0,1,8,90200,2000,0
Armadura de pellejo de dragón de Gladiador Cósmico,2430,1024,0,19,0,0,0,1,8,90200,2000,0
Armadura de pellejo de dragón de Gladiador Cósmico,2431,1024,0,19,0,0,0,1,8,90200,2000,0
Armadura de pellejo de dragón de Gladiador Cósmico,2432,1024,0,19,0,0,0,1,8,90200,2000,0
Armadura de pellejo de dragón de Gladiador Cósmico,2433,1024,0,19,0,0,0,1,8,90200,2000,0
Armadura de pellejo de dragón de Gladiador Cósmico,2434,1024,0,19,0,0,0,1,8,90200,2000,0
Armadura de anillas de Gladiador Cósmico,2435,4,0,19,0,0,0,1,8,90200,2000,0
Armadura de anillas de Gladiador Cósmico,2436,4,0,19,0,0,0,1,8,90200,2000,0
Armadura de anillas de Gladiador Cósmico,2437,4,0,19,0,0,0,1,8,90200,2000,0
Armadura de anillas de Gladiador Cósmico,2438,4,0,19,0,0,0,1,8,90200,2000,0
Armadura de anillas de Gladiador Cósmico,2439,4,0,19,0,0,0,1,8,90200,2000,0
Armadura de seda de Gladiador Cósmico,2440,128,0,19,0,0,0,1,8,90200,2000,0
Armadura de seda de Gladiador Cósmico,2441,128,0,19,0,0,0,1,8,90200,2000,0
Armadura de seda de Gladiador Cósmico,2442,128,0,19,0,0,0,1,8,90200,2000,0
Armadura de seda de Gladiador Cósmico,2443,128,0,19,0,0,0,1,8,90200,2000,0
Armadura de seda de Gladiador Cósmico,2444,128,0,19,0,0,0,1,8,90200,2000,0
Armadura de piel de hierro de Gladiador Cósmico,2445,512,0,19,0,0,0,1,8,90200,2000,0
Armadura de piel de hierro de Gladiador Cósmico,2446,512,0,19,0,0,0,1,8,90200,2000,0
Armadura de piel de hierro de Gladiador Cósmico,2447,512,0,19,0,0,0,1,8,90200,2000,0
Armadura de piel de hierro de Gladiador Cósmico,2448,512,0,19,0,0,0,1,8,90200,2000,0
Armadura de piel de hierro de Gladiador Cósmico,2449,512,0,19,0,0,0,1,8,90200,2000,0
Armadura escamada de Gladiador Cósmico,2450,2,0,19,0,0,0,1,8,90200,2000,0
Armadura escamada de Gladiador Cósmico,2451,2,0,19,0,0,0,1,8,90200,2000,0
Armadura escamada de Gladiador Cósmico,2452,2,0,19,0,0,0,1,8,90200,2000,0
Armadura escamada de Gladiador Cósmico,2453,2,0,19,0,0,0,1,8,90200,2000,0
Armadura escamada de Gladiador Cósmico,2454,2,0,19,0,0,0,1,8,90200,2000,0
Armadura de satén de Gladiador Cósmico,2455,16,0,19,0,0,0,1,8,90200,2000,0
Armadura de satén de Gladiador Cósmico,2456,16,0,19,0,0,0,1,8,90200,2000,0
Armadura de satén de Gladiador Cósmico,2457,16,0,19,0,0,0,1,8,90200,2000,0
Armadura de satén de Gladiador Cósmico,2458,16,0,19,0,0,0,1,8,90200,2000,0
Armadura de satén de Gladiador Cósmico,2459,16,0,19,0,0,0,1,8,90200,2000,0
Armadura de cuero de Gladiador Cósmico,2460,8,0,19,0,0,0,1,8,90200,2000,0
Armadura de cuero de Gladiador Cósmico,2461,8,0,19,0,0,0,1,8,90200,2000,0
Armadura de cuero de Gladiador Cósmico,2462,8,0,19,0,0,0,1,8,90200,2000,0
Armadura de cuero de Gladiador Cósmico,2463,8,0,19,0,0,0,1,8,90200,2000,0
Armadura de cuero de Gladiador Cósmico,2464,8,0,19,0,0,0,1,8,90200,2000,0
Armadura de cota guarnecida de Gladiador Cósmico,2465,64,0,19,0,0,0,1,8,90200,2000,0
Armadura de cota guarnecida de Gladiador Cósmico,2466,64,0,19,0,0,0,1,8,90200,2000,0
Armadura de cota guarnecida de Gladiador Cósmico,2467,64,0,19,0,0,0,1,8,90200,2000,0
Armadura de cota guarnecida de Gladiador Cósmico,2468,64,0,19,0,0,0,1,8,90200,2000,0
Armadura de cota guarnecida de Gladiador Cósmico,2469,64,0,19,0,0,0,1,8,90200,2000,0
Armadura de tejido vil de Gladiador Cósmico,2470,256,0,19,0,0,0,1,8,90200,2000,0
Armadura de tejido vil de Gladiador Cósmico,2471,256,0,19,0,0,0,1,8,90200,2000,0
Armadura de tejido vil de Gladiador Cósmico,2472,256,0,19,0,0,0,1,8,90200,2000,0
Armadura de tejido vil de Gladiador Cósmico,2473,256,0,19,0,0,0,1,8,90200,2000,0
Armadura de tejido vil de Gladiador Cósmico,2474,256,0,19,0,0,0,1,8,90200,2000,0
Armadura de placas de Gladiador Cósmico,2475,1,0,19,0,0,0,1,8,90200,2000,0
Armadura de placas de Gladiador Cósmico,2476,1,0,19,0,0,0,1,8,90200,2000,0
Armadura de placas de Gladiador Cósmico,2477,1,0,19,0,0,0,1,8,90200,2000,0
Armadura de placas de Gladiador Cósmico,2478,1,0,19,0,0,0,1,8,90200,2000,0
Armadura de placas de Gladiador Cósmico,2479,1,0,19,0,0,0,1,8,90200,2000,0
Dedicación de Caballero de sangre,2481,2,66280,256,347,0,0,1,8,90205,10,95684
Atavío de pluma de fuego,2482,0,0,258,236,0,0,1,8,90205,10,0
Arsenal lavaforja,2483,0,66302,3,0,0,0,1,8,90205,10,0
Atuendo de forestal oscuro,2484,4,66309,0,350,0,0,1,8,90205,10,42890
Equipo de batalla de dracthyr,2485,0,66371,3,0,0,0,1,9,100000,2000,0
Capa prestigiosa de Gladiador Cósmico,2486,0,0,19,0,0,0,1,8,90200,1550,0
Vestimenta de Gladiador Cósmico,2487,0,0,19,0,0,0,1,8,90200,10,0
Diadema del guardahechizos,2488,0,0,131,0,0,0,1,8,90105,10,0
Armadura de tela de expedicionario renombrado,2489,400,70315,0,203,13591,2689,1,9,100000,10000,0
Armadura de cuero de expedicionario renombrado,2490,3592,70316,0,203,13591,2685,1,9,100000,10000,0
Armadura de malla de expedicionario renombrado,2491,4164,70317,0,203,13591,2692,1,9,100000,10000,0
Armadura de placas de expedicionario renombrado,2492,35,70318,0,203,13591,2697,1,9,100000,10000,0
Armadura de placas de tinieblas de Gladiador eterno,2498,32,74268,272,193,13301,0,1,8,90200,2520,0
Armadura de piel vil de Gladiador eterno,2504,2048,74267,272,193,13301,0,1,8,90200,2520,0
Armadura de pellejo de dragón Gladiador eterno,2510,1024,74266,272,193,13301,0,1,8,90200,2520,0
Armadura de anillas de Gladiador eterno,2516,4,74265,272,193,13301,0,1,8,90200,2520,0
Armadura de seda de Gladiador eterno,2522,128,74264,272,193,13301,0,1,8,90200,2520,0
Armadura de piel de hierro de Gladiador eterno,2528,512,74263,272,193,13301,0,1,8,90200,2520,0
Armadura escamada de Gladiador eterno,2534,2,74262,272,193,13301,0,1,8,90200,2520,0
Armadura de satén de Gladiador eterno,2540,16,74261,272,193,13301,0,1,8,90200,2520,0
Armadura de cuero de Gladiador eterno,2546,8,74260,272,193,13301,0,1,8,90200,2520,0
Armadura de cota guarnecida de Gladiador eterno,2552,64,74259,272,193,13301,0,1,8,90200,2520,0
Armadura de tejido vil de Gladiador eterno,2558,256,74258,272,193,13301,0,1,8,90200,2520,0
Armadura de placas de Gladiador eterno,2564,1,74257,272,193,13301,0,1,8,90200,2520,0
Vestimenta de aspirante eterno,2565,400,74272,272,193,13303,0,1,8,90200,1580,0
Cueros de aspirante eterno,2566,3592,74271,272,193,13303,0,1,8,90200,1580,0
Cadena de aspirante eterno,2567,4164,74270,272,193,13303,0,1,8,90200,1580,0
Placas de aspirante eterno,2568,35,74269,272,193,13303,0,1,8,90200,1580,0
Armadura de placas de tinieblas de Gladiador eterno,2569,32,0,274,193,3859,2498,1,8,90200,2521,0
Armadura de piel vil de Gladiador eterno,2570,2048,0,274,193,3859,2504,1,8,90200,2521,0
Armadura de pellejo de dragón Gladiador eterno,2571,1024,0,274,193,3859,2510,1,8,90200,2521,0
Armadura de anillas de Gladiador eterno,2572,4,0,274,193,3859,2516,1,8,90200,2521,0
Armadura de seda de Gladiador eterno,2573,128,0,274,193,3859,2522,1,8,90200,2521,0
Armadura de piel de hierro de Gladiador eterno,2574,512,0,274,193,3859,2528,1,8,90200,2521,0
Armadura escamada de Gladiador eterno,2575,2,0,274,193,3859,2534,1,8,90200,2521,0
Armadura de satén de Gladiador eterno,2576,16,0,274,193,3859,2540,1,8,90200,2521,0
Armadura de cuero de Gladiador eterno,2577,8,0,274,193,3859,2546,1,8,90200,2521,0
Armadura de cota guarnecida de Gladiador eterno,2578,64,0,274,193,3859,2552,1,8,90200,2521,0
Armadura de tejido vil de Gladiador eterno,2579,256,0,274,193,3859,2558,1,8,90200,2521,0
Armadura de placas de Gladiador eterno,2580,1,0,274,193,3859,2564,1,8,90200,2521,0
Bufas carmesíes con pinchos,2581,0,73863,3,0,0,0,1,9,100002,10,0
Vestimenta de Valdrakken carmesí,2582,0,70755,0,194,13965,0,1,9,100000,10150,0
Vestimenta de Valdrakken bronce,2583,0,70758,0,194,13964,2582,1,9,100000,10150,0
Vestimenta de Valdrakken negra,2584,0,70756,0,194,13966,2582,1,9,100000,10150,0
Vestimenta de Valdrakken azur,2585,0,70757,0,194,13967,2582,1,9,100000,10150,0
Vestimenta de Valdrakken verde,2586,0,70759,0,194,13968,2582,1,9,100000,10150,0
Atuendo de comerciante colmillarr,2587,3592,70804,0,202,13591,2681,1,9,100000,10100,0
Restos embrujados de Razaescarcha,2601,32,0,0,195,13193,0,1,9,100000,10501,0
Ropa de vuelo del vengador celeste,2602,2048,0,0,195,13193,0,1,9,100000,10501,0
Vestiduras del clamatierras perdido,2603,1024,0,0,195,13193,0,1,9,100000,10501,0
Escamas del Despierto,2604,4096,0,0,195,13193,0,1,9,100000,10501,0
Camuflaje del hostigador Alatormenta,2605,4,0,0,195,13193,0,1,9,100000,10501,0
Ataduras del erudito de cristal,2606,128,0,0,195,13193,0,1,9,100000,10501,0
Envolturas del puño lúcido,2607,512,0,0,195,13193,0,1,9,100000,10501,0
Catafracto del virtuoso de plata,2608,2,0,0,195,13193,0,1,9,100000,10501,0
Galas del hierofante dracónico,2609,16,0,0,195,13193,0,1,9,100000,10501,0
Juego de herramientas de exploracámaras,2610,8,0,0,195,13193,0,1,9,100000,10501,0
Elementos de tierra imbuida,2611,64,0,0,195,13193,0,1,9,100000,10501,0
Hábito del cultor Juraescama,2612,256,0,0,195,13193,0,1,9,100000,10501,0
Piedras de la montaña andante,2613,1,0,0,195,13193,0,1,9,100000,10501,0
Restos embrujados de Razaescarcha,2614,32,0,0,195,2015,2601,1,9,100000,10502,0
Restos embrujados de Razaescarcha,2615,32,0,0,195,13145,2601,1,9,100000,10503,0
Restos embrujados de Razaescarcha,2616,32,0,0,195,1641,2601,1,9,100000,10500,0
Ropa de vuelo del vengador celeste,2617,2048,0,0,195,2015,2602,1,9,100000,10502,0
Ropa de vuelo del vengador celeste,2618,2048,0,0,195,13145,2602,1,9,100000,10503,0
Ropa de vuelo del vengador celeste,2619,2048,0,0,195,1641,2602,1,9,100000,10500,0
Vestiduras del clamatierras perdido,2620,1024,0,0,195,2015,2603,1,9,100000,10502,0
Vestiduras del clamatierras perdido,2621,1024,0,0,195,13145,2603,1,9,100000,10503,0
Vestiduras del clamatierras perdido,2622,1024,0,0,195,1641,2603,1,9,100000,10500,0
Escamas del Despierto,2623,4096,0,0,195,2015,2604,1,9,100000,10502,0
Escamas del Despierto,2624,4096,0,0,195,13145,2604,1,9,100000,10503,0
Escamas del Despierto,2625,4096,0,0,195,1641,2604,1,9,100000,10500,0
Camuflaje del hostigador Alatormenta,2626,4,0,0,195,2015,2605,1,9,100000,10502,0
Camuflaje del hostigador Alatormenta,2627,4,0,0,195,13145,2605,1,9,100000,10503,0
Camuflaje del hostigador Alatormenta,2628,4,0,0,195,1641,2605,1,9,100000,10500,0
Ataduras del erudito de cristal,2629,128,0,0,195,2015,2606,1,9,100000,10502,0
Ataduras del erudito de cristal,2630,128,0,0,195,13145,2606,1,9,100000,10503,0
Ataduras del erudito de cristal,2631,128,0,0,195,1641,2606,1,9,100000,10500,0
Envolturas del puño lúcido,2632,512,0,0,195,2015,2607,1,9,100000,10502,0
Envolturas del puño lúcido,2633,512,0,0,195,13145,2607,1,9,100000,10503,0
Envolturas del puño lúcido,2634,512,0,0,195,1641,2607,1,9,100000,10500,0
Catafracto del virtuoso de plata,2635,2,0,0,195,2015,2608,1,9,100000,10502,0
Catafracto del virtuoso de plata,2636,2,0,0,195,13145,2608,1,9,100000,10503,0
Catafracto del virtuoso de plata,2637,2,0,0,195,1641,2608,1,9,100000,10500,0
Galas del hierofante dracónico,2638,16,0,0,195,2015,2609,1,9,100000,10502,0
Galas del hierofante dracónico,2639,16,0,0,195,13145,2609,1,9,100000,10503,0
Galas del hierofante dracónico,2640,16,0,0,195,1641,2609,1,9,100000,10500,0
Juego de herramientas de exploracámaras,2641,8,0,0,195,2015,2610,1,9,100000,10502,0
Juego de herramientas de exploracámaras,2642,8,0,0,195,13145,2610,1,9,100000,10503,0
Juego de herramientas de exploracámaras,2643,8,0,0,195,1641,2610,1,9,100000,10500,0
Elementos de tierra imbuida,2644,64,0,0,195,2015,2611,1,9,100000,10502,0
Elementos de tierra imbuida,2645,64,0,0,195,13145,2611,1,9,100000,10503,0
Elementos de tierra imbuida,2646,64,0,0,195,1641,2611,1,9,100000,10500,0
Hábito del cultor Juraescama,2647,256,0,0,195,2015,2612,1,9,100000,10502,0
Hábito del cultor Juraescama,2648,256,0,0,195,13145,2612,1,9,100000,10503,0
Hábito del cultor Juraescama,2649,256,0,0,195,1641,2612,1,9,100000,10500,0
Piedras de la montaña andante,2650,1,0,0,195,2015,2613,1,9,100000,10502,0
Piedras de la montaña andante,2651,1,0,0,195,13145,2613,1,9,100000,10503,0
Piedras de la montaña andante,2652,1,0,0,195,1641,2613,1,9,100000,10500,0
Cazo del festín comunitario,2653,0,72066,1,0,0,0,1,9,100000,10,0
Malla de jinete de dragones glorioso,2654,4164,72070,2,198,0,0,1,6,70100,10,0
Atavío de señor de runas corrupto,2655,400,72080,2,198,0,0,1,6,100005,1640,0
Placas guardianas esmeralda de defensor del Sueño,2656,35,72081,322,321,0,0,1,6,100005,1000,0
Cuero de acechador nemoroso,2657,3592,72082,2,198,0,0,1,6,100005,10,0
Escamas marcadas por la vileza,2658,4164,72086,322,321,0,0,1,6,100005,1000,0
Vestiduras ligadas al Vacío,2659,400,72087,3,198,0,0,1,6,100005,1640,0
Equipo de batalla ligado al Vacío,2660,3592,72088,3,198,0,0,1,6,100005,10,0
Tempestad enfurecida,2661,400,0,0,199,13979,0,1,9,100000,10200,0
Rompedracos,2662,400,0,0,199,13980,2661,1,9,100000,10200,0
Tempestad enfurecida,2663,4164,0,0,199,13979,0,1,9,100000,10200,0
Rompedracos,2664,4164,0,0,199,13980,2663,1,9,100000,10200,0
Tempestad enfurecida,2665,3592,0,0,199,13979,0,1,9,100000,10200,0
Rompedracos,2666,3592,0,0,199,13980,2665,1,9,100000,10200,0
Tempestad enfurecida,2667,35,0,0,199,13979,0,1,9,100000,10200,0
Rompedracos,2668,35,0,0,199,13980,2667,1,9,100000,10200,0
Atuendo de vigilante solemne,2669,0,72092,2,351,13968,0,1,9,100005,10,0
Equipo de batalla de dracthyr obsidiana,2670,4164,72112,0,200,13981,2672,1,9,100000,10050,0
Equipo de batalla de Sabellian,2671,0,72115,65,201,0,0,1,9,100000,10150,0
Equipo de batalla de dracthyr esmeralda,2672,4164,0,2,200,13983,0,1,9,100000,10050,0
Equipo de batalla de dracthyr carmesí,2673,4164,0,0,200,13984,2672,1,9,100000,10050,0
Equipo de batalla de dracthyr de cobalto,2674,4164,0,0,200,13985,2672,1,9,100000,10050,0
Equipo de batalla de dracthyr arenado,2675,4164,72112,2,200,13986,2672,1,9,100000,10050,0
Cadenas ligadas al Vacío,2676,4164,72123,3,198,0,0,1,6,100005,10,0
Placas de guerra ligadas al Vacío,2677,35,72124,3,198,0,0,1,6,100005,1640,0
Cuero de explorador Kvaldir,2678,3592,72132,2,198,0,0,1,6,100005,10,0
Placas de guerra de rabioso Helarjar,2679,35,72133,2,198,0,0,1,6,100005,1640,0
[DNT] 10.0 Mythic VFX Unlock - All Items,2680,0,72248,259,0,0,0,1,9,100000,3980,0
Armadura de pellejo de nutrión,2681,3592,0,0,202,13987,0,1,9,100000,10100,0
Armadura de cuero de aspirante carmesí,2682,3592,85271,274,207,13303,2681,1,9,100000,10100,0
Atuendo de aventurero colmillarr,2683,3592,0,0,202,13988,2681,1,9,100000,10100,0
Atuendo de campo colmillarr,2684,3592,0,0,202,13990,2681,1,9,100000,10100,0
Armadura de cuero de quemasendas,2685,3592,0,0,203,13989,0,1,9,100000,10000,0
Equipo de trampero isleño,2686,3592,0,0,203,13990,2685,1,9,100000,10000,0
Armadura de diablo de polvo,2687,3592,74364,2,203,13979,2685,1,9,100000,10000,0
Armadura resistente de combatiente del Vuelo,2688,3592,0,256,203,13991,2685,1,9,100000,10000,0
Armadura de tela de quemasendas,2689,400,0,0,203,13989,0,1,9,100000,10000,0
Atavío de ráfaga de nubes,2690,400,74363,2,203,13979,2689,1,9,100000,10000,0
Atavío de tela salvaje de combatiente del Vuelo,2691,400,0,256,203,13991,2689,1,9,100000,10000,0
Armadura de malla de quemasendas,2692,4164,0,0,203,13989,0,1,9,100000,10000,0
Armadura de dracovigía,2693,400,0,0,203,13990,2689,1,9,100000,10000,0
Equipo de batalla de adamantita de combatiente del Vuelo,2694,4164,0,256,203,13991,2692,1,9,100000,10000,0
Equipo de batalla ciclónico,2695,4164,74365,2,203,13979,2692,1,9,100000,10000,0
Equipo de batalla de zancacuernos,2696,4164,0,0,203,13990,2692,1,9,100000,10000,0
Armadura de placas de quemasendas,2697,35,0,0,203,13989,0,1,9,100000,10000,0
Armadura de draconio de combatiente del Vuelo,2698,35,0,256,203,13991,2697,1,9,100000,10000,0
Armadura de tormenta de fuego,2699,35,74366,2,203,13979,2697,1,9,100000,10000,0
Armadura de rompeorillas,2700,35,0,0,203,13990,2697,1,9,100000,10000,0
Vestimentas de vigía de cobalto,2701,400,0,0,204,13987,0,1,9,100000,10100,0
Armadura de seda de aspirante carmesí,2702,400,85272,274,207,13303,2701,1,9,100000,10100,0
Vestimentas de guardián de mazmorra titánico,2703,400,0,0,204,13988,2701,1,9,100000,10100,0
Vestimentas de Tyrhold,2704,400,0,0,204,13990,2701,1,9,100000,10100,0
Vestimentas del vigía perdido,2705,400,0,0,204,13990,2701,1,9,100000,10100,0
Atavío de halconero de Ohn'ahra,2706,4164,0,0,205,13987,0,1,9,100000,10100,0
Armadura de anillas de aspirante carmesí,2707,4164,85273,274,207,13303,2706,1,9,100000,10100,0
Atavío de nómada Aylaag,2708,4164,0,0,205,13990,2706,1,9,100000,10100,0
Atavío Nokhud,2709,4164,0,0,205,13990,2706,1,9,100000,10100,0
Arnés de mazmorra de centauro,2710,4164,0,0,205,13988,2706,1,9,100000,10100,0
Equipo de batalla de forjavermis,2711,35,0,0,206,13987,0,1,9,100000,10100,0
Equipo de batalla de mazmorra djaradin,2712,35,0,0,206,13988,2711,1,9,100000,10100,0
Equipo de batalla del asediador de la ciudadela,2713,35,0,0,206,13990,2711,1,9,100000,10100,0
Equipo de batalla de aniquiladracos,2714,35,0,0,206,13990,2711,1,9,100000,10100,0
Armadura de placas de aspirante carmesí,2715,35,85274,274,207,13303,2711,1,9,100000,10100,0
Armadura de seda de Gladiador carmesí,2716,128,85275,274,207,13301,0,1,9,100000,10401,0
Armadura de seda de Gladiador carmesí,2717,128,85276,274,207,3859,2716,1,9,100000,10402,0
Armadura de seda de Gladiador carmesí,2718,16,85277,274,207,13301,0,1,9,100000,10401,0
Armadura de seda de Gladiador carmesí,2719,16,85278,274,207,3859,2718,1,9,100000,10402,0
Armadura de seda de Gladiador carmesí,2720,256,85279,274,207,13301,0,1,9,100000,10401,0
Armadura de seda de Gladiador carmesí,2721,256,85280,274,207,3859,2720,1,9,100000,10402,0
Armadura de cuero de Gladiador carmesí,2722,1024,85281,274,207,13301,0,1,9,100000,10401,0
Armadura de cuero de Gladiador carmesí,2723,1024,85282,274,207,3859,2722,1,9,100000,10402,0
Armadura de cuero de Gladiador carmesí,2724,2048,85283,274,207,13301,0,1,9,100000,10401,0
Armadura de cuero de Gladiador carmesí,2725,2048,85284,274,207,3859,2724,1,9,100000,10402,0
Armadura de cuero de Gladiador carmesí,2726,512,85285,274,207,13301,0,1,9,100000,10401,0
Armadura de cuero de Gladiador carmesí,2727,512,85286,274,207,3859,2726,1,9,100000,10401,0
Armadura de cuero de Gladiador carmesí,2728,8,85287,274,207,13301,0,1,9,100000,10401,0
Armadura de cuero de Gladiador carmesí,2729,8,85288,274,207,3859,2728,1,9,100000,10402,0
Armadura de anillas de Gladiador carmesí,2730,4096,85289,274,207,13301,0,1,9,100000,10401,0
Armadura de anillas de Gladiador carmesí,2731,4096,85290,274,207,3859,2730,1,9,100000,10401,0
Armadura de anillas de Gladiador carmesí,2732,4,85291,274,207,13301,0,1,9,100000,10401,0
Armadura de anillas de Gladiador carmesí,2733,4,85292,274,207,3859,2732,1,9,100000,10402,0
Armadura de anillas de Gladiador carmesí,2734,64,85293,274,207,13301,0,1,9,100000,10401,0
Armadura de anillas de Gladiador carmesí,2735,64,85294,274,207,3859,2734,1,9,100000,10402,0
Armadura de placas de Gladiador carmesí,2736,32,85295,274,207,13301,0,1,9,100000,10401,0
Armadura de placas de Gladiador carmesí,2737,32,85296,274,207,3859,2736,1,9,100000,10402,0
Armadura de placas de Gladiador carmesí,2738,2,85297,274,207,13301,0,1,9,100000,10401,0
Armadura de placas de Gladiador carmesí,2739,2,85298,274,207,3859,2738,1,9,100000,10402,0
Armadura de placas de Gladiador carmesí,2740,1,85299,274,207,13301,0,1,9,100000,10401,0
Armadura de placas de Gladiador carmesí,2741,1,85300,274,207,3859,2740,1,9,100000,10402,0
Ala verdeante,2742,400,0,2,199,13992,2661,1,9,100000,10200,0
Tela salvaje vibrante,2743,400,0,0,199,13993,2661,1,9,100000,10200,0
Cota de escamas esmeralda,2744,4164,0,2,199,13992,2663,1,9,100000,10200,0
Tocado por las llamas,2745,4164,0,0,199,13993,2663,1,9,100000,10200,0
Rastreadracos verde,2746,3592,0,2,199,13992,2665,1,9,100000,10200,0
Ligado a la vida,2747,3592,0,0,199,13993,2665,1,9,100000,10200,0
Ardesueño,2748,35,0,2,199,13992,2667,1,9,100000,10200,0
Magma primigenio,2749,35,0,0,199,13993,2667,1,9,100000,10200,0
Arsenal de Gladiador Cósmico,2750,0,74273,273,193,13301,0,1,8,90200,600,0
Arsenal de aspirante Cósmico,2751,0,74274,273,193,13303,0,1,8,90200,600,0
Arsenal de aspirante desencadenado,2752,0,74276,273,189,13303,0,1,8,90100,600,0
Arsenal de Gladiador desencadenado,2753,0,74275,273,189,13301,0,1,8,90100,600,0
Arsenal de aspirante pecaminoso,2754,0,74281,273,182,13303,0,1,8,90001,600,0
Arsenal de Ardenweald de Gladiador pecaminoso,2755,0,74280,273,182,13301,0,1,8,90001,600,0
Arsenal de Revendreth de Gladiador pecaminoso,2756,0,74277,273,182,13301,0,1,8,90001,600,0
Arsenal de Maldraxxus de Gladiador pecaminoso,2757,0,74278,273,182,13301,0,1,8,90001,600,0
