ID,Name_lang,Description_lang,GarrAbilityCategoryID,GarrFollowerTypeID,IconFileDataID,FactionChangeGarrAbilityID,Flags
642,Red de espías,Probabilidad de volver de una misión cumplida con un plan maestro. Los planes maestros se otorgan a los campeones para mejorar la probabilidad de éxito.,0,4,458737,0,18
643,Ataque sigiloso,Aumenta un ${$a769}% la probabilidad de éxito de la primera misión del día.,0,4,1373907,0,274
644,Asesinato,Aumenta la probabilidad de éxito de las misiones con |C00b3ffffesbirros|R un ${$a770}%.,0,4,236173,0,18
645,Combates profesionales,Aumenta en $a771 el número máximo de duelistas y piratas que puedes reclutar.,0,4,1379239,0,18
646,Reencarnación,${$a772}% de probabilidad de recuperar una tropa agotada con $m772 p. de vitalidad al tener éxito en una misión.,0,4,451167,0,18
647,Bendición de la Luz,Aumenta la probabilidad de éxito de las misiones un ${$a773}%.,0,4,237537,0,18
648,Estrella divina,Aumenta la probabilidad de éxito de las misiones un ${$a774}%.,0,4,537026,0,18
649,Punición,Aumenta la probabilidad de éxito de las misiones un ${$a775}%.,0,4,135924,0,18
650,Segadores de almas,Aumenta un ${$a776}% la probabilidad de éxito de las misiones cuando se realizan con campeones con especialización de las Sombras.,0,4,460857,0,18
651,Por la Luz de A'dal,Probabilidad de volver de una misión con un pozo de sanación que puede usarse para sanar 1 p. de vitalidad a las tropas.,0,4,1100172,0,18
652,Perspicacia sombría,Aumenta la probabilidad de éxito de las misiones con |C00b3ffffpeligros|R un ${$a778}%.,0,4,136183,0,18
653,Resurrección,${$a779}% de probabilidad de recuperar una tropa agotada con ${$m779} p. de vitalidad al tener éxito en una misión.,0,4,135955,0,18
654,Guardián de la Luz,Aumenta un ${$a780}% la probabilidad de éxito de las misiones cuando se realizan con un grupo de acólitos o dechados de la Luz Abisal.,0,4,237550,0,18
655,Voluntad centrada,Probabilidad de éxito aumentada un ${$a781}% en misiones que duren más de ${$h781} horas.,0,4,458227,0,18
656,Toque de locura,Aumenta un ${$a782}% la probabilidad de éxito de las misiones cuando se realizan con una banda de zelotes o zelotes oscuros.,0,4,254090,0,18
657,Rezo de alivio,Probabilidad de éxito aumentada un ${$a783}% por cada punto de vitalidad de la tropa en la misión.,0,4,135944,0,18
658,Vida colectiva,Aumenta en $a784 el número máximo de zelotes o zelotes oscuros que puedes reclutar.,0,4,135946,0,18
659,Plegarias diarias,Aumenta un ${$a785}% la probabilidad de éxito de la primera misión del día.,0,4,237539,0,274
660,Supresión de dolor,Probabilidad de que una tropa aleatoria no pierda ${$a786} p. de vitalidad.,0,4,135936,0,18
661,Separación,Aumenta la probabilidad de éxito de las misiones con |C00b3ffffpeligros|R un ${$a787}%.,0,4,132294,0,18
662,Plátano de oro,Aumenta un ${$a788$}% la probabilidad de éxito de una sola misión. Se consume con el uso.,0,4,133980,0,64
663,Plan maestro,Aumenta un ${$a789}% la probabilidad de éxito de una sola misión. Se consume con el uso.,0,4,132319,0,64
664,7.0 - Test - Troop 200%,7.0 - Test - Troop 200%,0,4,463852,0,0
665,7.0 - Test - Troop Reduced Duration,7.0 - Test - Troop Reduced Duration,0,4,1391676,0,0
668,Presencia acuciante,Aumenta un ${$a794}% la probabilidad de éxito cuando la misión no se realiza con otros campeones.,0,4,236293,0,18
674,Adorno fructífero,Otorga ${$a955} recursos de la sede al completar misiones del mundo como aliado de combate.,0,4,133570,0,3
675,Bibelot de felicidad abundante,Otorga ${$a954} recursos de la sede al completar misiones del mundo como aliado de combate.,0,4,634015,0,3
676,Elixir de abundancia,Otorga ${$a956} recursos de la sede al completar misiones del mundo como aliado de combate.,0,4,645890,0,3
677,Jarabe de coraje,Otorga ${$a952} monedas de oro al completar misiones del mundo como aliado de combate.,0,4,645354,0,3
678,Collar de recuerdos infinitos,Otorga ${$a951} monedas de oro al completar misiones del mundo como aliado de combate.,0,4,645288,0,3
679,Poción de tritón,Otorga ${$a953} monedas de oro al completar misiones del mundo como aliado de combate.,0,4,1028994,0,3
680,Botas prestas,Reduce la duración de la misión un ${100-$a807*100}%.,0,4,132542,0,3
681,Zanahoria pinchada en un palo,Reduce la duración de la misión un ${100-$a808*100}%.,0,4,134010,0,3
682,Silla de montar de abrecaminos,Reduce la duración de la misión un ${100-$a809*100}%.,0,4,1379171,0,3
683,Piedra desgastada,Aumenta la probabilidad de éxito de las misiones un ${$a810}%.,0,4,646988,0,3
684,Chisme de la suerte,Aumenta la probabilidad de éxito de las misiones un ${$a811}%.,0,4,1509625,0,3
685,Fetiche propicio,Aumenta la probabilidad de éxito de las misiones un ${$a812}%.,0,4,896908,0,3
686,Ascuas de las Tierras de Fuego,"Otorga ${$a956} recursos de la sede al completar misiones del mundo como aliado de combate.

Otorga ${$a952} monedas de oro al completar misiones del mundo como aliado de combate.",0,4,512478,0,3
687,Colmillo glacial,"Otorga ${$a956} recursos de la sede al completar misiones del mundo como aliado de combate.

Reduce un ${100-$a881*100}% la duración de la misión.",0,4,339822,0,3
688,Designio de augurios,"Otorga ${$a956} recursos de la sede al completar misiones del mundo como aliado de combate.

Aumenta un ${$a880}% la probabilidad de éxito de las misiones.",0,4,133432,0,3
689,Polvo de Azeroth,"Otorga ${$a953} monedas de oro al completar misiones del mundo como aliado de combate.

Otorga ${$a955} recursos de la sede al completar misiones del mundo como aliado de combate.",0,4,443375,0,3
690,Fin de la Pesadilla,"Otorga ${$a953} monedas de oro al completar misiones del mundo como aliado de combate.
Reduce un ${100-$a875*100}% la duración de la misión.",0,4,443381,0,3
691,Refugio de la Luz,"Otorga ${$a953} monedas de oro al completar misiones del mundo como aliado de combate.

Aumenta un ${$a873}% la probabilidad de éxito de las misiones.",0,4,237468,0,3
692,Escrito de secretos,"Reduce la duración de la misión un ${100-$a819*100}%.

Otorga ${$a955} recursos de la sede al completar misiones del mundo como aliado de combate.",0,4,646781,0,3
693,Gracia de Eltrig,"Reduce la duración de la misión un ${100-$a820*100}%.

Otorga ${$a952} monedas de oro al completar misiones del mundo como aliado de combate.",0,4,512610,0,3
694,Broche de los sueños sin fin,"Reduce la duración de la misión un ${100-$a821*100}%.

Aumenta la probabilidad de éxito de la misión un ${$a883}%.",0,4,646494,0,3
695,Plumas de reina,"Aumenta la probabilidad de éxito de la misión un ${$a822}%.

Otorga ${$a955} recursos de la sede al completar misiones del mundo como aliado de combate.",0,4,443372,0,3
696,Poción de sacrificio,"Aumenta la probabilidad de éxito de la misión un ${$a823}%.

Otorga ${$a952} monedas de oro al completar misiones del mundo como aliado de combate.",0,4,443371,0,3
697,Demonio en una caja,"Aumenta la probabilidad de éxito de la misión un ${$a824}%.

Reduce la duración de la misión un ${100-$a878*100}%.",0,4,443374,0,3
698,Granadas de humo,Aumenta un ${$a825}% la probabilidad de éxito de las misiones cuando se realizan con pandillas de bandidos o ladrones Defias.,0,4,458733,0,3
699,Poción de letargo,Aumenta un ${$a826}% la probabilidad de éxito de las misiones cuando se realizan con pandillas de bandidos o ladrones Defias.,0,4,538441,0,3
700,Brebaje de restitución,Aumenta un ${$a827}% la probabilidad de éxito de las misiones cuando se realizan con tripulaciones de piratas o duelistas Descoronados.,0,4,538440,0,3
701,Polvo desvanecedor,Aumenta un ${$a828}% la probabilidad de éxito de las misiones cuando se realizan con tripulaciones de piratas o duelistas Descoronados.,0,4,1120349,0,3
702,Vestigio de merodeador,Aumenta un ${$a829}% la probabilidad de éxito de las misiones cuando se realizan con guerreros Lengua de Ceniza o mirmidones nagas.,0,4,973918,0,3
703,Reliquia de las Sombras,Aumenta un ${$a830}% la probabilidad de éxito de las misiones cuando se realizan con guerreros Lengua de Ceniza o mirmidones nagas.,0,4,973912,0,3
704,Sigilo de demonio,Aumenta un ${$a831}% la probabilidad de éxito de las misiones cuando se realizan con adeptos Illidari o adeptos Illidari transformados.,0,4,135440,0,3
705,Esencia de malicia,Aumenta un ${$a832}% la probabilidad de éxito de las misiones cuando se realizan con adeptos Illidari o adeptos Illidari transformados.,0,4,1120350,0,3
706,Puesto de vudú,Aumenta un ${$a833}% la probabilidad de éxito de las misiones cuando se realizan con elementales inferiores o superiores.,0,4,801002,0,3
707,Pinza terrestre,Aumenta un ${$a834}% la probabilidad de éxito de las misiones cuando se realizan con elementales inferiores o superiores.,0,4,879078,0,3
708,Tótem de la tierra,Aumenta un ${$a835}% la probabilidad de éxito de las misiones cuando se realizan con círculos de clamatierras o geománticos del Anillo.,0,4,971076,0,3
709,Carga furiosa,Aumenta un ${$a836}% la probabilidad de éxito de las misiones cuando se realizan con círculos de clamatierras o geománticos del Anillo.,0,4,897028,0,3
710,Adorno de conjurador,Aumenta un ${$a837}% la probabilidad de éxito de las misiones cuando se realizan con novicios de la Guardia de Tirisfal o convocadores del Kirin Tor.,0,4,646674,0,3
711,Nimiedad de arcanista,Aumenta un ${$a838}% la probabilidad de éxito de las misiones cuando se realizan con novicios de la Guardia de Tirisfal o convocadores del Kirin Tor.,0,4,531974,0,3
712,Banda de fuerza primordial,Aumenta un ${$a839}% la probabilidad de éxito de las misiones cuando se realizan con elementales de agua o gólems Arcanos.,0,4,629689,0,3
713,Adorno Altonato,Aumenta un ${$a840}% la probabilidad de éxito de las misiones cuando se realizan con elementales de agua o gólems Arcanos.,0,4,458246,0,3
714,Arco de los antiguos reyes,Aumenta un ${$a841}% la probabilidad de éxito de las misiones cuando se realizan con escuadrones de arqueros o tiradores ocultos.,0,4,800998,0,3
715,Manuscrito del buscador,Aumenta un ${$a842}% la probabilidad de éxito de las misiones cuando se realizan con escuadrones de arqueros o tiradores ocultos.,0,4,303622,0,3
716,Regalo de Brisaveloz,Aumenta un ${$a843}% la probabilidad de éxito de las misiones cuando se realizan con bandas de rastreadores o abrecaminos.,0,4,660748,0,3
717,Capa de engaño,Aumenta un ${$a844}% la probabilidad de éxito de las misiones cuando se realizan con bandas de rastreadores o abrecaminos.,0,4,1029754,0,3
718,Poderío de los Valarjar,Aumenta un ${$a845}% la probabilidad de éxito de las misiones cuando se realizan con aspirantes Valarjar o Valarjar Tronaforjados.,0,4,1377132,0,3
719,Estandarte de guerra,Aumenta un ${$a846}% la probabilidad de éxito de las misiones cuando se realizan con aspirantes Valarjar o Valarjar Tronaforjados.,0,4,136005,0,3
720,Hacha de las Valkyras,Aumenta un ${$a847}% la probabilidad de éxito de las misiones cuando se realizan con bandas de doncellas escuderas o doncellas escuderas Valkyras.,0,4,800997,0,3
721,Cráneo de un enemigo caído,Aumenta un ${$a848}% la probabilidad de éxito de las misiones cuando se realizan con bandas de doncellas escuderas o doncellas escuderas Valkyras.,0,4,307568,0,3
722,Cráneo de abrazo,Aumenta un ${$a849}% la probabilidad de éxito de las misiones cuando se realizan con grupos de diablillos o enjambres de diablillos salvajes.,0,4,237272,0,3
723,Brebaje demoníaco,Aumenta un ${$a850}% la probabilidad de éxito de las misiones cuando se realizan con grupos de diablillos o enjambres de diablillos salvajes.,0,4,463489,0,3
724,Yelmo de mando,Aumenta un ${$a851}% la probabilidad de éxito de las misiones cuando se realizan con acólitos o invocadores de la Cosecha Oscura.,0,4,353520,0,3
725,Bibelot de la Cosecha Oscura,Aumenta un ${$a852}% la probabilidad de éxito de las misiones cuando se realizan con acólitos o invocadores de la Cosecha Oscura.,0,4,971279,0,3
726,Joya potenciada con chi,"Aumenta un ${$a853}% la probabilidad de éxito de las misiones cuando se realizan con iniciados, adeptos o maestros del buey.",0,4,839611,0,3
727,Té de bendición,"Aumenta un ${$a854}% la probabilidad de éxito de las misiones cuando se realizan con iniciados, adeptos o maestros del buey.",0,4,611418,0,3
728,Piedra-fetiche mogu,"Aumenta un ${$a855}% la probabilidad de éxito de las misiones cuando se realizan con iniciados, adeptos o maestros del tigre.",0,4,1381296,0,3
729,Campana de furia,"Aumenta un ${$a856}% la probabilidad de éxito de las misiones cuando se realizan con iniciados, adeptos o maestros del tigre.",0,4,656322,0,3
730,Vista de Elune,Aumenta un ${$a857}% la probabilidad de éxito de las misiones cuando se realizan con antárboles de la Arboleda o hijas de Cenarius.,0,4,801013,0,3
731,Pergamino de crecimiento,Aumenta un ${$a858}% la probabilidad de éxito de las misiones cuando se realizan con antárboles de la Arboleda o hijas de Cenarius.,0,4,461848,0,3
732,Marca brillante,Aumenta un ${$a859}% la probabilidad de éxito de las misiones cuando se realizan con druidas de la Zarpa o vigilantes de la arboleda.,0,4,1128042,0,3
733,Ascua del bosque,Aumenta un ${$a860}% la probabilidad de éxito de las misiones cuando se realizan con druidas de la Zarpa o vigilantes de la arboleda.,0,4,1045414,0,3
734,Martillo de justicia,Aumenta un ${$a861}% la probabilidad de éxito de las misiones cuando se realizan con escuadrones de escuderos o falanges de portaescudos.,0,4,613955,0,3
735,Escudo de la Luz,Aumenta un ${$a862}% la probabilidad de éxito de las misiones cuando se realizan con escuadrones de escuderos o falanges de portaescudos.,0,4,134978,0,3
736,Tratado de esclarecimiento,Aumenta un ${$a863}% la probabilidad de éxito de las misiones cuando se realizan con caballeros o templarios de la Mano de Plata.,0,4,134917,0,3
737,Ornamento de la Mano de Plata,Aumenta un ${$a864}% la probabilidad de éxito de las misiones cuando se realizan con caballeros o templarios de la Mano de Plata.,0,4,979587,0,3
738,Figurilla Sagrada,Aumenta un ${$a865}% la probabilidad de éxito de las misiones cuando se realizan con un grupo de acólitos o dechados de la Luz Abisal.,0,4,458241,0,3
739,Orden de la Luz,Aumenta un ${$a866}% la probabilidad de éxito de las misiones cuando se realizan con un grupo de acólitos o dechados de la Luz Abisal.,0,4,466087,0,3
740,Cordura embotellada,Aumenta un ${$a867}% la probabilidad de éxito de las misiones cuando se realizan con una banda de zelotes o zelotes oscuros.,0,4,629485,0,3
741,Límite de la cordura,Aumenta un ${$a868}% la probabilidad de éxito de las misiones cuando se realizan con una banda de zelotes o zelotes oscuros.,0,4,1386548,0,3
742,Marca de no-muerto,Aumenta un ${$a869}% la probabilidad de éxito de las misiones cuando se realizan con grupos de necrófagos o enjambres de geists.,0,4,973917,0,3
743,Runa del juicio,Aumenta un ${$a870}% la probabilidad de éxito de las misiones cuando se realizan con grupos de necrófagos o enjambres de geists.,0,4,897031,0,3
744,Toque de la muerte,Aumenta un ${$a871}% la probabilidad de éxito de las misiones cuando se realizan con caballeros o devastadores de Ébano.,0,4,979585,0,3
745,Reliquia de la Espada de Ébano,Aumenta un ${$a872}% la probabilidad de éxito de las misiones cuando se realizan con caballeros o devastadores de Ébano.,0,4,897035,0,3
746,Cosecha macabra,Las misiones te otorgan recursos adicionales mientras tengas un aliado de combate activo.,0,4,537517,0,18
747,Botín de guerra,Las misiones te otorgan recursos adicionales mientras tengas un aliado de combate activo.,0,4,236307,0,18
748,Bendición de la sede,Aumenta un ${$a887}% la probabilidad de éxito de una sola misión. Se consume con el uso.,0,4,135987,0,64
749,Eco de lo celestial,Aumenta la probabilidad de éxito de las misiones un ${$a888}%.,0,4,656166,0,18
750,Estilo del buey robusto,Aumenta la probabilidad de éxito de las misiones un ${$a897}%.,0,4,628134,0,18
751,7.0 Tooltip Dummy - Tech Tree - Legendary Upgrade Tooltip Dummy,${$a898},0,4,132148,0,18
752,7.0 Tooltip Dummy - Tech Tree - Troop Cost Reduction Dummy,${$a899}%,0,4,132148,0,18
753,Hibernación,"Aumenta en ${$a900} el número máximo de antárboles de la Arboleda, hijas de Cenarius, druidas de la Zarpa y vigilantes de la arboleda que puedes reclutar.",0,4,132136,0,18
754,Reloj de bolsillo rápido,Aumenta un ${$a901}% la probabilidad de éxito en misiones que duren menos de $h901 horas.,0,4,134377,0,3
755,Elixir de enfoque aplastante,Aumenta un ${$a902}% la probabilidad de éxito en misiones que duren menos de ${$h902} horas.,0,4,236868,0,3
756,Poción de energía,Aumenta un ${$a903}% la probabilidad de éxito en misiones que duren menos de $h903 horas.,0,4,967546,0,3
757,Botas de senderismo robustas,Aumenta un ${$a904}% la probabilidad de éxito en misiones que duren más de ${$h904} horas.,0,4,457752,0,3
758,Frasco sin fondo,Aumenta un ${$a905}% la probabilidad de éxito en misiones que duren más de $h905 horas.,0,4,135446,0,3
759,Vial de aliento intemporal,Aumenta un ${$a906}% la probabilidad de éxito en misiones que duren más de $h906 horas.,0,4,132377,0,3
760,Élite,Probabilidad de éxito reducida un ${$a907}%.,0,4,311238,0,0
761,Placeholder,Probabilidad de éxito reducida un ${$a908}%.,0,4,311238,0,0
762,Mazmorra,Probabilidad de éxito reducida un ${$a909}%.,0,4,1488824,0,0
763,Banda,Probabilidad de éxito reducida un ${$a910}%.,0,4,1488825,0,0
764,Cuerno de invierno,Probabilidad de volver de una misión cumplida con un cuerno de invierno. Los cuernos de invierno se otorgan a los campeones para mejorar la probabilidad de éxito.,0,4,134228,0,18
765,Cuerno de invierno,Aumenta un ${$a923$}% la probabilidad de éxito de una sola misión. Se consume con el uso.,0,4,134228,0,64
766,Jugarretas,Aumenta un ${$a924}% la probabilidad de éxito de las misiones con |C00b3ffffhechizos|R.,0,4,460691,0,18
767,Poder desatado,Aumenta un ${$a925}% la probabilidad de éxito de las misiones con |C00b3ffffhechizos|R.,0,4,1305151,0,18
768,Oleada de relámpagos,Aumenta un ${$a926}% la probabilidad de éxito de las misiones con |C00b3ffffhechizos|R.,0,4,971078,0,18
769,Cólera de dragón,Aumenta un ${$a927}% la probabilidad de éxito de las misiones con |C00b3ffffesbirros|R o |C00b3ffffpeligros|R.,0,4,134155,0,18
770,Chirrido de Plumanívea,Aumenta un ${$a929}% la probabilidad de éxito de las misiones con |C00b3ffffhechizos|R.,0,4,132172,0,18
771,Carga con escudo,Aumenta un ${$a930}% la probabilidad de éxito de las misiones con |C00b3ffffpeligros|R.,0,4,464338,0,18
772,Pacto oscuro,Aumenta un ${$a931}% la probabilidad de éxito de las misiones con |C00b3ffffpeligros|R.,0,4,538538,0,18
773,Barril errante,Aumenta un ${$a932}% la probabilidad de éxito de las misiones con |C00b3ffffesbirros|R o |C00b3ffffpeligros|R.,0,4,594274,0,18
774,Rayo solar,Aumenta un ${$a656}% la probabilidad de éxito de las misiones con |C00b3ffffhechizos|R.,0,4,252188,0,18
775,Tratado sobre Verdad,Probabilidad de volver de una misión cumplida con un tratado sobre Verdad. Los tratados sobre Verdad se otorgan a los campeones para mejorar la probabilidad de éxito.,0,4,134916,0,18
776,Tratado sobre Verdad,Aumenta un ${$a788$}% la probabilidad de éxito de una sola misión. Se consume con el uso.,0,4,134916,0,64
777,Alarido psíquico,Aumenta un ${$a937}% la probabilidad de éxito de las misiones con |C00b3ffffhechizos|R.,0,4,136184,0,18
778,Aberración inmunda,Aumenta un ${$a938}% la probabilidad de éxito de las misiones.,0,4,237521,0,18
779,Gas inmundo,Aumenta un ${$a939}% la probabilidad de éxito de las misiones con |C00b3ffffhechizos|R.,0,4,132093,0,18
780,Pulverizador de babas,Aumenta un ${$a940}% la probabilidad de éxito de las misiones con |C00b3ffffesbirros|R.,0,4,132108,0,18
781,Pellejo mutado,Aumenta un ${$a941}% la probabilidad de éxito de las misiones con |C00b3ffffpeligros|R.,0,4,1392566,0,18
782,Reanimación,Probabilidad de volver con un objeto para invocar a una abominación al tener éxito en una misión.,0,4,136187,0,18
783,Por debajo de la mesa,Las misiones te otorgan recursos adicionales mientras tengas un aliado de combate activo.,0,4,132092,0,18
784,Diezmo,Las misiones te otorgan recursos adicionales mientras tengas un aliado de combate activo.,0,4,1022951,0,18
785,Peregrinaje,Probabilidad de volver con un armamento o equipo de campeón al tener éxito en una misión.,0,4,775462,0,18
786,Rebuscar,Las misiones te otorgan recursos adicionales mientras tengas un aliado de combate activo.,0,4,135904,0,18
787,Reclamación,Probabilidad de volver con un armamento o equipo de campeón al tener éxito en una misión.,0,4,1033478,0,18
788,Regalo ancestral,Probabilidad de volver con un armamento o equipo de campeón al tener éxito en una misión.,0,4,237574,0,18
789,Vale de cámara,Otorga una probabilidad a los campeones de volver con un vale de cámara al tener éxito en una misión.,0,4,1269443,0,18
791,7.0 Tooltip Dummy - Equipment - Blue - World Quest Gold,${$a951},0,4,132148,0,18
792,7.0 Tooltip Dummy - Equipment - Green - World Quest Gold,${$a952},0,4,132148,0,18
793,7.0 Tooltip Dummy - Equipment - Purple - World Quest Gold,${$a953},0,4,132148,0,18
794,7.0 Tooltip Dummy - Equipment - Blue - Order Hall Resources,${$a954},0,4,132148,0,18
795,7.0 Tooltip Dummy - Equipment - Green - Order Hall Resources,${$a955},0,4,132148,0,18
796,7.0 Tooltip Dummy - Equipment - Purple - Order Hall Resources,${$a956},0,4,132148,0,18
798,Administrador fiel,Aumenta un ${$a960}% la probabilidad de éxito contra |C00b3ffffjefes|R.,0,4,135022,0,18
799,Garrote,Aumenta un ${$a963}% la probabilidad de éxito de las misiones con |C00b3ffffesbirros|R o |C00b3ffffhechizos|R.,0,4,132297,0,18
800,La cena está servida,Probabilidad de volver con un objeto para invocar a un invitado a la cena al tener éxito en una misión.,0,4,133706,0,18
801,Quemadura de maná,Aumenta un ${$a966}% la probabilidad de éxito de las misiones con |C00b3ffffesbirros|R.,0,4,136170,0,18
802,De cháchara,Aumenta un ${$a967}% la probabilidad de éxito de las misiones.,0,4,135975,0,18
803,Sentencia de orden,Aumenta un ${$a968}% la probabilidad de éxito de las misiones con |C00b3ffffpeligros|R.,0,4,132347,0,18
804,Azote de escudo,Aumenta un ${$a969}% la probabilidad de éxito de las misiones con |C00b3ffffhechizos|R.,0,4,132357,0,18
805,¡Albóndiga enfadado!,Aumenta un ${$a970}% la probabilidad de éxito contra |C00b3ffffjefes|R.,0,4,136224,0,18
806,¡Ruidos molestos!,Aumenta un ${$a973}% la probabilidad de éxito de las misiones con |C00b3ffffesbirros|R.,0,4,136147,0,18
807,¡Bola!,"Probabilidad de regresar de una misión con una bola de energía extraña, que se puede usar para aumentar la probabilidad de éxito de un campeón en una misión.",0,4,135739,0,18
808,Extraña bola de energía,Aumenta un ${$a923$}% la probabilidad de éxito de una sola misión. Se consume con el uso.,0,4,1033906,0,64
810,Hoja cercenaalmas,Aumenta un ${$a977}% la probabilidad de éxito de las misiones con |C00b3ffffesbirros|R.,0,4,1476623,0,18
811,Beso de la princesa,Aumenta un ${$a978}% la probabilidad de éxito de las misiones con |C00b3ffffesbirros|R.,0,4,136209,0,18
812,Sangre y honor,Probabilidad de éxito aumentada un ${$a979}% por cada punto de vitalidad de la tropa en la misión.,0,4,132352,0,18
813,Líder de la manada,Probabilidad de éxito aumentada un ${$a980}% por cada punto de vitalidad de la tropa en la misión.,0,4,528692,0,18
814,Guardia Real,"Probabilidad de volver con un objeto para invocar a un bruto Cicatriz Espiral, un tipo poderoso de tropa, al tener éxito en una misión.",0,4,1546413,0,18
815,Colisión monumental,Aumenta la probabilidad de éxito de las misiones un ${$a982}%.,0,4,893778,0,18
816,Matriarca sombría,"Probabilidad de volver con un objeto para invocar a un guerrero Tótem Siniestro, un tipo poderoso de tropa, al tener éxito en una misión.",0,4,875647,0,18
817,Golpe sombrío,Aumenta la probabilidad de éxito de las misiones un ${$a984}%.,0,4,629484,0,18
818,Combustión,"Aumenta un ${$a985}% la probabilidad de éxito de las misiones, aunque las tropas tienen una probabilidad de perder 1 p. extra de vitalidad.",0,4,135824,0,18
819,Golpe de llamas,Aumenta un ${$a987}% la probabilidad de éxito de las misiones con |C00b3ffffesbirros|R.,0,4,135826,0,18
820,Truco del sombrero,¡Probabilidad de regresar de una misión con una recompensa aleatoria sacada del sombrero mágico!,0,4,669448,0,18
821,Pata de conejo de la suerte,Aumenta un ${$a989}% la probabilidad de éxito de una sola misión. Se consume con el uso.,0,4,254857,0,64
822,Trampas Arcanas,Aumenta un ${$a990}% la probabilidad de éxito de las misiones con |C00b3ffffesbirros|R.,0,4,1041232,0,18
823,Conocimiento corrupto,Aumenta un ${$a991}% la probabilidad de éxito de las misiones con |C00b3ffffhechizos|R.,0,4,460694,0,18
824,Vivificar,Probabilidad de éxito aumentada un ${$a992}% por cada punto de vitalidad de la tropa en la misión.,0,4,1360980,0,18
825,Alivio de forma,Probabilidad de éxito aumentada un ${$a993}% por cada punto de vitalidad de la tropa en la misión.,0,4,132130,0,18
826,Comandante de la Cruzada,Probabilidad de éxito aumentada un ${$a623}% en misiones que duren más de ${$h623} horas.,0,4,1360759,0,18
827,"Escudero, ¡a mí!",Aumenta un ${$a995}% la probabilidad de éxito de las misiones cuando se realizan con otros campeones paladines.,0,4,1498974,0,18
828,Forma etérea,Aumenta un ${$a1004}% la probabilidad de éxito de las misiones con |C00b3ffffhechizos|R.,0,4,1100178,0,18
829,Asfixiar,Aumenta un ${$a1005}% la probabilidad de éxito de las misiones con |C00b3ffffhechizos|R.,0,4,538558,0,18
855,Ranura de equipo vacía,Equipa objetos aquí.,0,4,0,0,1025
876,Armadura prismática,Aumenta la probabilidad de éxito de las misiones un ${$a1054}%.,0,4,610472,0,18
877,Atracador de Escarcha,Aumenta la probabilidad de éxito de las misiones un ${$a1055}%.,0,4,1392551,0,18
878,Ataque firme,Aumenta la probabilidad de éxito de las misiones un ${$a1056}%.,0,4,838811,0,18
879,Furia de las estrellas,Aumenta la probabilidad de éxito de las misiones un ${$a1057}%.,0,4,136057,0,18
884,Asalto de las Sombras,Aumenta la probabilidad de éxito de las misiones un ${$a1064}%.,0,4,132299,0,18
885,Hojas de destrucción,Aumenta la probabilidad de éxito de las misiones un ${$a1066}%.,0,4,135667,0,18
886,Venganza de la Tierra,Aumenta la probabilidad de éxito de las misiones un ${$a1069}%.,0,4,462325,0,18
887,Carga vil,Aumenta la probabilidad de éxito de las misiones un ${$a1071}%.,0,4,1247261,0,18
888,Susurros de muerte,Aumenta la probabilidad de éxito de las misiones un ${$a1073}%.,0,4,134225,0,18
889,Ataque atronador,Aumenta la probabilidad de éxito de las misiones un ${$a1075}%.,0,4,236690,0,18
890,Muerte de las Sombras,Aumenta la probabilidad de éxito de las misiones un ${$a1078}%.,0,4,1045771,0,18
891,Golpe sereno,Aumenta la probabilidad de éxito de las misiones un ${$a1080}%.,0,4,988197,0,18
892,7.0 Tooltip Dummy - Tech Tree - All - Increase Champion Limit,Aumenta en ${$a1086} el número de campeones que puedes tener activos a la vez.,0,4,132148,0,18
905,Resguardo de furia infinita,"Otorga ${$a953} monedas de oro al completar misiones del mundo como aliado de combate.

Otorga ${$a956} recursos de la sede de clase al completar misiones del mundo como aliado de combate.",0,4,1450142,0,3
906,Vial de visión,"Aumenta un ${$a1106}% la probabilidad de éxito de las misiones.
Aumenta un ${$a1118}% la probabilidad de éxito de las misiones con |C00b3ffffesbirros|R.",0,4,1379235,0,3
907,Fragmento de El Vacío Abisal,Otorga ${$a956} recursos de la sede de clase al completar misiones del mundo como aliado de combate.,0,4,610471,0,3
908,Diente de diablillo vil,"Aumenta un ${$a1113}% la probabilidad de éxito de las misiones.

Reduce un ${100-$a1114*100}% la duración de las misiones.",0,4,442738,0,3
909,Capa de ocultación,"Aumenta un ${$a1121}% la probabilidad de éxito de las misiones.
Aumenta un ${$a1122}% la probabilidad de éxito de las misiones con |C00b3ffffhechizos|R.",0,4,336785,0,3
910,Pluma de arpía,"Aumenta un ${$a1125}% la probabilidad de éxito de las misiones.
Aumenta un ${$a1126}% la probabilidad de éxito de las misiones con |C00b3ffffpeligros|R.",0,4,1029736,0,3
911,Faltriquera de maravillas,Otorga ${$a953} monedas de oro al completar misiones del mundo como aliado de combate.,0,4,348519,0,3
912,Cuerno de ira,Aumenta un ${$a1132}% la probabilidad de éxito de las misiones cuando se realizan con una fuerza de choque.,0,4,134227,0,3
913,Reliquia de influencia demoníaca,Aumenta un ${$a1134}% la probabilidad de éxito de las misiones cuando se realizan con demonios guardias viles.,0,4,1392947,0,3
914,Tótem de piedra,Aumenta un ${$a1136}% la probabilidad de éxito de las misiones cuando se realizan con protectores del Anillo de la Tierra.,0,4,135233,0,3
