ID,Name_lang,Description_lang,ToastDescription_lang,CovenantID,Level,Icon,Flags,UiOrder,ItemID,SpellID,MountID,TransmogID,TransmogSetID,CharTitlesID,GarrFollowerID,TransmogIllusionID,QuestID,PlayerConditionID
404,Mejora de nexo de almas: Marileth,Puedes acceder a la décima fila de rasgos de nexo de almas del inventor de pestes Marileth.,Fila de nexo de almas con Marileth desbloqueada,4,46,3684879,2,0,0,0,0,0,0,0,0,0,64508,0
405,Cadenas de Dominación: Un ejército de hueso y acero,El siguiente capítulo de la campaña de Cadenas de Dominación pasará a estar disponible.,Nueva misión de campaña disponible,4,47,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
406,Mejora de nexo de almas: Heirmir,Puedes acceder a la décima fila de rasgos de nexo de almas de la herrera ósea Heirmir.,Fila de nexo de almas con Heirmir desbloqueada,4,48,3684892,2,0,0,0,0,0,0,0,0,0,64508,0
407,,,Pequeño vial de babas obtenido,4,56,0,0,1,186524,0,0,0,0,0,0,0,64099,0
408,Mejora de nexo de almas: Emeni,Puedes acceder a la undécima fila de rasgos de nexo de almas de Emeni.,Fila de nexo de almas con Emeni desbloqueada,4,49,3684875,2,0,0,0,0,0,0,0,0,0,64508,0
409,Cadenas de Dominación: Los invitados ocultos,El siguiente capítulo de la campaña de Cadenas de Dominación pasará a estar disponible.,Nueva misión de campaña disponible,4,50,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
410,Mejora de nexo de almas: Marileth,Puedes acceder a la undécima fila de rasgos de nexo de almas del inventor de pestes Marileth.,Fila de nexo de almas con Marileth desbloqueada,4,51,3684879,2,0,0,0,0,0,0,0,0,0,64508,0
411,Cadenas de Dominación: El poder de la noche,El siguiente capítulo de la campaña de Cadenas de Dominación pasará a estar disponible.,Nueva misión de campaña disponible,4,52,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
412,,"Obtendrás hilos de recuerdos, que se pueden usar para otorgar a un aventurero una gran cantidad de experiencia.",Hilos de recuerdos obtenidos,4,52,0,0,1,186472,0,0,0,0,0,0,0,64446,0
413,Mejora de nexo de almas: Heirmir,Puedes acceder a la undécima fila de rasgos de nexo de almas de la herrera ósea Heirmir.,Fila de nexo de almas con Heirmir desbloqueada,4,53,3684892,2,0,0,0,0,0,0,0,0,0,64508,0
414,Mejora de nexo de almas: Emeni,Puedes acceder a la duodécima fila de rasgos de nexo de almas de Emeni.,Fila de nexo de almas con Emeni desbloqueada,4,54,3684875,2,0,0,0,0,0,0,0,0,0,64508,0
415,Mejora de nexo de almas: Marileth,Puedes acceder a la duodécima fila de rasgos de nexo de almas del inventor de pestes Marileth.,Fila de nexo de almas con Marileth desbloqueada,4,55,3684879,2,0,0,0,0,0,0,0,0,0,64508,0
416,Cadenas de Dominación: Un nuevo camino,El siguiente capítulo de la campaña de Cadenas de Dominación pasará a estar disponible.,Nueva misión de campaña disponible,4,56,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
417,Mejora de nexo de almas: Heirmir,Puedes acceder a la duodécima fila de rasgos de nexo de almas de la herrera ósea Heirmir.,Fila de nexo de almas con Heirmir desbloqueada,4,57,3684892,2,0,0,0,0,0,0,0,0,0,64508,0
418,Recompensas de ánima de misiones de Oribos,Aumenta la cantidad de ánima recibida de la mazmorra semanal y las misiones JcJ de Oribos.,Recompensas de ánima de la mazmorra semanal y las misiones JcJ de Oribos aumentadas,4,73,3528295,0,1,0,0,0,0,0,0,0,0,64082,91042
419,,Puedes hablar con Merick Feldscar para reclutar a este aventurero.,Nuevo aventurero disponible,4,62,0,0,1,0,0,0,0,0,0,1335,0,0,0
420,Cadenas de Dominación: Lo que está por venir,El último capítulo de la campaña de Cadenas de Dominación pasará a estar disponible.,Nueva misión de campaña disponible,4,58,1500884,1,0,0,0,0,0,0,0,0,0,64508,0
421,,"Tu conexión con los necroseñores mejora, lo que aumenta un 1% tu velocidad de movimiento.",Velocidad de movimiento aumentada,4,50,0,0,1,0,354025,0,0,0,0,0,0,64100,0
422,Mejora de nexo de almas: Emeni,La primera fila de conductos de Emeni está mejorada.,Fila de nexo de almas con Emeni desbloqueada,4,61,3684875,2,0,0,0,0,0,0,0,0,0,64508,0
423,Nivel de objeto de JcJ sin puntuar,"Los necroseñores y tú no dejáis de impresionar al Cártel Zo, lo que te permite mejorar el equipo de JcJ sin puntuar de la temporada 2 hasta el rango 7.",Aumento de rango máximo para JcJ sin puntuar disponible,4,59,1713483,0,1,0,0,0,0,0,0,0,0,64508,91048
424,Mejora de nexo de almas: Heirmir,La primera fila de conductos de la herrera ósea Heirmir está mejorada.,Fila de nexo de almas con Heirmir desbloqueada,4,62,3684892,2,0,0,0,0,0,0,0,0,0,64508,0
425,Mejora de nexo de almas: Marileth,La primera fila de conductos del inventor de pestes Marileth está mejorada.,Fila de nexo de almas con Marileth desbloqueada,4,63,3684879,2,0,0,0,0,0,0,0,0,0,64508,0
426,Mejora de nexo de almas: Emeni,La segunda fila de conductos de Emeni está mejorada.,Fila de nexo de almas con Emeni desbloqueada,4,64,3684875,2,0,0,0,0,0,0,0,0,0,64508,0
427,Recompensas de misiones del mundo,Aumenta el nivel de objeto de tus recompensas de misiones del mundo.,Nivel de objeto máximo para misiones del mundo aumentado,4,61,236668,0,1,0,0,0,0,0,0,0,0,64068,91050
428,Mejora de nexo de almas: Heirmir,La segunda fila de conductos de la herrera ósea Heirmir está mejorada.,Fila de nexo de almas con Heirmir desbloqueada,4,65,3684892,2,0,0,0,0,0,0,0,0,0,64508,0
429,Mejora de nexo de almas: Marileth,La segunda fila de conductos del inventor de pestes Marileth está mejorada.,Fila de nexo de almas con Marileth desbloqueada,4,66,3684879,2,0,0,0,0,0,0,0,0,0,64508,0
430,Mejora de nexo de almas: Emeni,La tercera fila de conductos de Emeni está mejorada.,Fila de nexo de almas con Emeni desbloqueada,4,67,3684875,2,0,0,0,0,0,0,0,0,0,64508,0
431,,"Obtendrás hilos de recuerdos, que se pueden usar para otorgar a un aventurero una gran cantidad de experiencia.",Hilos de recuerdos obtenidos,4,67,0,0,1,186472,0,0,0,0,0,0,0,64447,0
432,Mejora de nexo de almas: Marileth,La tercera fila de conductos del inventor de pestes Marileth está mejorada.,Fila de nexo de almas con Marileth desbloqueada,4,68,3684879,2,0,0,0,0,0,0,0,0,0,64508,0
433,Mejora de nexo de almas: Heirmir,La tercera fila de conductos de la herrera ósea Heirmir está mejorada.,Fila de nexo de almas con Heirmir desbloqueada,4,69,3684892,2,0,0,0,0,0,0,0,0,0,64508,0
434,Mejora de nexo de almas: Emeni,La cuarta fila de conductos de Emeni está mejorada.,Fila de nexo de almas con Emeni desbloqueada,4,70,3684875,2,0,0,0,0,0,0,0,0,0,64508,0
435,Mejora de nexo de almas: Heirmir,La cuarta fila de conductos de la herrera ósea Heirmir está mejorada.,Fila de nexo de almas con Heirmir desbloqueada,4,71,3684892,2,0,0,0,0,0,0,0,0,0,64508,0
436,,Puedes hablar con Merick Feldscar para reclutar a este aventurero.,Nuevo aventurero disponible,4,71,0,0,1,0,0,0,0,0,0,1336,0,0,0
437,Mejora de nexo de almas: Marileth,La cuarta fila de conductos del inventor de pestes Marileth está mejorada.,Fila de nexo de almas con Marileth desbloqueada,4,72,3684879,2,0,0,0,0,0,0,0,0,0,64508,0
438,Mejora de nexo de almas: Marileth,La quinta fila de conductos del inventor de pestes Marileth está mejorada.,Fila de nexo de almas con Marileth desbloqueada,4,73,3684879,2,0,0,0,0,0,0,0,0,0,64508,0
439,,"Tu conexión con los necroseñores mejora, lo que aumenta un 1% tu velocidad de movimiento.",Velocidad de movimiento aumentada,4,59,0,0,1,0,354129,0,0,0,0,0,0,64108,0
440,Mejora de nexo de almas: Heirmir,La quinta fila de conductos de la herrera ósea Heirmir está mejorada.,Fila de nexo de almas con Heirmir desbloqueada,4,74,3684892,2,0,0,0,0,0,0,0,0,0,64508,0
441,Mejora de nexo de almas: Emeni,La quinta fila de conductos de Emeni está mejorada.,Fila de nexo de almas con Emeni desbloqueada,4,75,3684875,2,0,0,0,0,0,0,0,0,0,64508,0
442,,"Obtendrás hilos de recuerdos, que se pueden usar para otorgar a un aventurero una gran cantidad de experiencia.",Hilos de recuerdos obtenidos,4,76,0,0,0,186472,0,0,0,0,0,0,0,64448,0
443,Mejora de nexo de almas: Heirmir,La sexta fila de conductos de la herrera ósea Heirmir está mejorada.,Fila de nexo de almas con Heirmir desbloqueada,4,77,3684892,2,0,0,0,0,0,0,0,0,0,64508,0
444,Mejora de nexo de almas: Marileth,La sexta fila de conductos del inventor de pestes Marileth está mejorada.,Fila de nexo de almas con Marileth desbloqueada,4,78,3684879,2,0,0,0,0,0,0,0,0,0,64508,0
445,Mejora de nexo de almas: Emeni,La sexta fila de conductos de Emeni está mejorada.,Fila de nexo de almas con Emeni desbloqueada,4,79,3684875,2,0,0,0,0,0,0,0,0,0,64508,0
446,,,Título desbloqueado,4,80,3752259,1,0,0,0,0,0,0,700,0,0,64508,0
447,Cadenas de Dominación: Un ejército de hueso y acero,El siguiente capítulo de la campaña de Cadenas de Dominación pasará a estar disponible.,Nueva misión de campaña disponible,2,47,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
448,Recompensas de misiones del mundo,Aumenta el nivel de objeto de tus recompensas de misiones del mundo.,Nivel de objeto máximo para misiones del mundo aumentado,2,46,236668,0,1,0,0,0,0,0,0,0,0,64067,91039
449,Mejora de nexo de almas: Nadjia,Puedes acceder a la décima fila de rasgos de nexo de almas de Nadjia.,Fila de nexo de almas con Nadjia desbloqueada,2,46,3485243,2,0,0,0,0,0,0,0,0,0,64508,0
450,,,Montura voladora obtenida,2,45,0,0,1,0,0,1490,0,0,0,0,0,64131,0
451,Mejora de nexo de almas: Theotar,Puedes acceder a la décima fila de rasgos de nexo de almas de Theotar.,Fila de nexo de almas con Theotar desbloqueada,2,45,3485244,2,0,0,0,0,0,0,0,0,0,64508,0
452,Cadenas de Dominación: El último sigilo,El siguiente capítulo de la campaña de Cadenas de Dominación pasará a estar disponible.,Nueva misión de campaña disponible,2,44,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
453,Mejora de nexo de almas: Nadjia,Puedes acceder a la novena fila de rasgos de nexo de almas de Nadjia.,Fila de nexo de almas con Nadjia desbloqueada,2,43,3485243,2,0,0,0,0,0,0,0,0,0,64508,0
454,,Puedes hablar con la táctica Sakaa para reclutar a este aventurero.,Nuevo aventurero disponible,2,44,0,0,1,0,0,0,0,0,0,1345,0,0,0
455,Recompensas de ánima de misiones del mundo élite,Aumenta la cantidad de ánima recibida como recompensa de misiones del mundo élite.,Ánima de misiones del mundo élite aumentada,2,47,3528311,2,1,0,0,0,0,0,0,0,0,64073,91036
456,Mejora de nexo de almas: Theotar,Puedes acceder a la novena fila de rasgos de nexo de almas de Theotar.,Fila de nexo de almas con Theotar desbloqueada,2,42,3485244,2,0,0,0,0,0,0,0,0,0,64508,0
457,Mejora de nexo de almas: Draven,Puedes acceder a la novena fila de rasgos de nexo de almas de Draven.,Fila de nexo de almas con Draven desbloqueada,2,41,3485245,2,0,0,0,0,0,0,0,0,0,64508,0
458,Cadenas de Dominación: Un nuevo camino,El siguiente capítulo de la campaña de Cadenas de Dominación pasará a estar disponible.,Nueva misión de campaña disponible,2,56,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
459,Mejora de nexo de almas: Nadjia,Puedes acceder a la duodécima fila de rasgos de nexo de almas de Nadjia.,Fila de nexo de almas con Nadjia desbloqueada,2,55,3485243,2,0,0,0,0,0,0,0,0,0,64508,0
460,Mejora de nexo de almas: Theotar,Puedes acceder a la duodécima fila de rasgos de nexo de almas de Theotar.,Fila de nexo de almas con Theotar desbloqueada,2,54,3485244,2,0,0,0,0,0,0,0,0,0,64508,0
461,Mejora de nexo de almas: Draven,Puedes acceder a la undécima fila de rasgos de nexo de almas de Draven.,Fila de nexo de almas con Draven desbloqueada,2,53,3485245,2,0,0,0,0,0,0,0,0,0,64508,0
462,Cadenas de Dominación: El poder de la noche,El siguiente capítulo de la campaña de Cadenas de Dominación pasará a estar disponible.,Nueva misión de campaña disponible,2,52,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
463,,"Obtendrás hilos de recuerdos, que se pueden usar para otorgar a un aventurero una gran cantidad de experiencia.",Hilos de recuerdos obtenidos,2,52,0,0,1,186472,0,0,0,0,0,0,0,64452,0
464,Mejora de nexo de almas: Nadjia,Puedes acceder a la undécima fila de rasgos de nexo de almas de Nadjia.,Fila de nexo de almas con Nadjia desbloqueada,2,51,3485243,2,0,0,0,0,0,0,0,0,0,64508,0
465,Cadenas de Dominación: Los invitados ocultos,El siguiente capítulo de la campaña de Cadenas de Dominación pasará a estar disponible.,Nueva misión de campaña disponible,2,50,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
466,Mejora de nexo de almas: Theotar,Puedes acceder a la undécima fila de rasgos de nexo de almas de Theotar.,Fila de nexo de almas con Theotar desbloqueada,2,49,3485244,2,0,0,0,0,0,0,0,0,0,64508,0
467,Mejora de nexo de almas: Draven,Puedes acceder a la décima fila de rasgos de nexo de almas de Draven.,Fila de nexo de almas con Draven desbloqueada,2,48,3485245,2,0,0,0,0,0,0,0,0,0,64508,0
468,,,Pequeña piedra del pecado obtenida,2,56,0,0,1,186580,0,0,0,0,0,0,0,64133,0
469,Mejora de nexo de almas: Theotar,La segunda fila de conductos de Theotar está mejorada.,Fila de nexo de almas con Theotar desbloqueada,2,64,3485244,2,0,0,0,0,0,0,0,0,0,64508,0
470,Mejora de nexo de almas: Nadjia,La primera fila de conductos de Nadjia está mejorada.,Fila de nexo de almas con Nadjia desbloqueada,2,63,3485243,2,0,0,0,0,0,0,0,0,0,64508,0
471,Mejora de nexo de almas: Draven,La primera fila de conductos de Draven está mejorada.,Fila de nexo de almas con Draven desbloqueada,2,62,3485245,2,0,0,0,0,0,0,0,0,0,64508,0
472,Nivel de objeto de JcJ sin puntuar,"Los venthyr y tú no dejáis de impresionar al Cártel Zo, lo que te permite mejorar el equipo de JcJ sin puntuar de la temporada 2 hasta el rango 7.",Aumento de rango máximo para JcJ sin puntuar disponible,2,59,1713483,0,1,0,0,0,0,0,0,0,0,64508,91048
473,Mejora de nexo de almas: Theotar,La primera fila de conductos de Theotar está mejorada.,Fila de nexo de almas con Theotar desbloqueada,2,61,3485244,2,0,0,0,0,0,0,0,0,0,64508,0
474,,"Tu conexión con los venthyr mejora, lo que aumenta un 1% tu velocidad de movimiento.",Velocidad de movimiento aumentada,2,50,0,0,1,0,354195,0,0,0,0,0,0,64134,0
475,Cadenas de Dominación: Lo que está por venir,El último capítulo de la campaña de Cadenas de Dominación pasará a estar disponible.,Nueva misión de campaña disponible,2,58,1500884,1,0,0,0,0,0,0,0,0,0,64508,0
476,Recompensas de ánima de misiones de Oribos,Aumenta la cantidad de ánima recibida de la mazmorra semanal y las misiones JcJ de Oribos.,Recompensas de ánima de la mazmorra semanal y las misiones JcJ de Oribos aumentadas,2,73,3528311,0,1,0,0,0,0,0,0,0,0,64082,91042
477,,Puedes hablar con la táctica Sakaa para reclutar a este aventurero.,Nuevo aventurero disponible,2,62,0,0,1,0,0,0,0,0,0,1346,0,0,0
478,Mejora de nexo de almas: Draven,Puedes acceder a la duodécima fila de rasgos de nexo de almas de Draven.,Fila de nexo de almas con Draven desbloqueada,2,57,3485245,2,0,0,0,0,0,0,0,0,0,64508,0
479,Mejora de nexo de almas: Draven,La cuarta fila de conductos de Draven está mejorada.,Fila de nexo de almas con Draven desbloqueada,2,71,3485245,2,0,0,0,0,0,0,0,0,0,64508,0
480,,Puedes hablar con la táctica Sakaa para reclutar a este aventurero.,Nuevo aventurero disponible,2,71,0,0,1,0,0,0,0,0,0,1347,0,0,0
481,Mejora de nexo de almas: Theotar,La cuarta fila de conductos de Theotar está mejorada.,Fila de nexo de almas con Theotar desbloqueada,2,70,3485244,2,0,0,0,0,0,0,0,0,0,64508,0
482,Mejora de nexo de almas: Draven,La tercera fila de conductos de Draven está mejorada.,Fila de nexo de almas con Draven desbloqueada,2,69,3485245,2,0,0,0,0,0,0,0,0,0,64508,0
483,Mejora de nexo de almas: Nadjia,La tercera fila de conductos de Nadjia está mejorada.,Fila de nexo de almas con Nadjia desbloqueada,2,68,3485243,2,0,0,0,0,0,0,0,0,0,64508,0
484,Mejora de nexo de almas: Theotar,La tercera fila de conductos de Theotar está mejorada.,Fila de nexo de almas con Theotar desbloqueada,2,67,3485244,2,0,0,0,0,0,0,0,0,0,64508,0
485,,"Obtendrás hilos de recuerdos, que se pueden usar para otorgar a un aventurero una gran cantidad de experiencia.",Hilos de recuerdos obtenidos,2,67,0,0,1,186472,0,0,0,0,0,0,0,64453,0
486,Mejora de nexo de almas: Nadjia,La segunda fila de conductos de Nadjia está mejorada.,Fila de nexo de almas con Nadjia desbloqueada,2,66,3485243,2,0,0,0,0,0,0,0,0,0,64508,0
487,Recompensas de misiones del mundo,Aumenta el nivel de objeto de tus recompensas de misiones del mundo.,Nivel de objeto máximo para misiones del mundo aumentado,2,61,236668,0,1,0,0,0,0,0,0,0,0,64068,91050
488,Mejora de nexo de almas: Draven,La segunda fila de conductos de Draven está mejorada.,Fila de nexo de almas con Draven desbloqueada,2,65,3485245,2,0,0,0,0,0,0,0,0,0,64508,0
489,,,Título desbloqueado,2,80,3641397,1,0,0,0,0,0,0,701,0,0,64508,0
490,Mejora de nexo de almas: Theotar,La sexta fila de conductos de Theotar está mejorada.,Fila de nexo de almas con Theotar desbloqueada,2,79,3485244,2,0,0,0,0,0,0,0,0,0,64508,0
491,Mejora de nexo de almas: Nadjia,La sexta fila de conductos de Nadjia está mejorada.,Fila de nexo de almas con Nadjia desbloqueada,2,78,3485243,2,0,0,0,0,0,0,0,0,0,64508,0
492,Mejora de nexo de almas: Draven,La sexta fila de conductos de Draven está mejorada.,Fila de nexo de almas con Draven desbloqueada,2,77,3485245,2,0,0,0,0,0,0,0,0,0,64508,0
493,,"Obtendrás hilos de recuerdos, que se pueden usar para otorgar a un aventurero una gran cantidad de experiencia.",Hilos de recuerdos obtenidos,2,76,0,0,0,186472,0,0,0,0,0,0,0,64454,0
494,Mejora de nexo de almas: Theotar,La quinta fila de conductos de Theotar está mejorada.,Fila de nexo de almas con Theotar desbloqueada,2,75,3485244,2,0,0,0,0,0,0,0,0,0,64508,0
495,Mejora de nexo de almas: Draven,La quinta fila de conductos de Draven está mejorada.,Fila de nexo de almas con Draven desbloqueada,2,74,3485245,2,0,0,0,0,0,0,0,0,0,64508,0
496,,"Tu conexión con los venthyr mejora, lo que aumenta un 1% tu velocidad de movimiento.",Velocidad de movimiento aumentada,2,59,0,0,1,0,354204,0,0,0,0,0,0,64135,0
497,Mejora de nexo de almas: Nadjia,La quinta fila de conductos de Nadjia está mejorada.,Fila de nexo de almas con Nadjia desbloqueada,2,73,3485243,2,0,0,0,0,0,0,0,0,0,64508,0
498,Mejora de nexo de almas: Nadjia,La cuarta fila de conductos de Nadjia está mejorada.,Fila de nexo de almas con Nadjia desbloqueada,2,72,3485243,2,0,0,0,0,0,0,0,0,0,64508,0
499,,,Pequeño par de alas obtenido,1,56,0,0,1,186593,0,0,0,0,0,0,0,64137,0
500,Cadenas de Dominación: Un ejército de hueso y acero,El siguiente capítulo de la campaña de Cadenas de Dominación pasará a estar disponible.,Nueva misión de campaña disponible,1,47,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
501,Recompensas de misiones del mundo,Aumenta el nivel de objeto de tus recompensas de misiones del mundo.,Nivel de objeto máximo para misiones del mundo aumentado,1,46,236668,0,1,0,0,0,0,0,0,0,0,64067,91039
502,Mejora de nexo de almas: Kleia,Puedes acceder a la décima fila de rasgos de nexo de almas de Kleia.,Fila de nexo de almas con Kleia desbloqueada,1,45,3684897,2,0,0,0,0,0,0,0,0,0,64508,0
503,,,Montura voladora obtenida,1,45,0,0,1,0,0,1492,0,0,0,0,0,64138,0
504,Cadenas de Dominación: El último sigilo,El siguiente capítulo de la campaña de Cadenas de Dominación pasará a estar disponible.,Nueva misión de campaña disponible,1,44,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
505,Mejora de nexo de almas: Pelagos,Puedes acceder a la novena fila de rasgos de nexo de almas de Pelagos.,Fila de nexo de almas con Pelagos desbloqueada,1,43,3684898,2,0,0,0,0,0,0,0,0,0,64508,0
506,,Puedes hablar con Koros para reclutar a este aventurero.,Nuevo aventurero disponible,1,44,0,0,1,0,0,0,0,0,0,1341,0,0,0
507,Mejora de nexo de almas: Kleia,Puedes acceder a la novena fila de rasgos de nexo de almas de Kleia.,Fila de nexo de almas con Kleia desbloqueada,1,42,3684897,2,0,0,0,0,0,0,0,0,0,64508,0
508,Recompensas de ánima de misiones del mundo élite,Aumenta la cantidad de ánima recibida como recompensa de misiones del mundo élite.,Ánima de misiones del mundo élite aumentada,1,47,3528287,2,1,0,0,0,0,0,0,0,0,64073,91036
509,Cadenas de Dominación: Un nuevo camino,El siguiente capítulo de la campaña de Cadenas de Dominación pasará a estar disponible.,Nueva misión de campaña disponible,1,56,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
510,Mejora de nexo de almas: Pelagos,Puedes acceder a la duodécima fila de rasgos de nexo de almas de Pelagos.,Fila de nexo de almas con Pelagos desbloqueada,1,55,3684898,2,0,0,0,0,0,0,0,0,0,64508,0
511,Mejora de nexo de almas: Kleia,Puedes acceder a la duodécima fila de rasgos de nexo de almas de Kleia.,Fila de nexo de almas con Kleia desbloqueada,1,54,3684897,2,0,0,0,0,0,0,0,0,0,64508,0
512,Mejora de nexo de almas: Mikanikos,Puedes acceder a la undécima fila de rasgos de nexo de almas de Mikanikos.,Fila de nexo de almas con Mikanikos desbloqueada,1,53,3684894,2,0,0,0,0,0,0,0,0,0,64508,0
513,Cadenas de Dominación: El poder de la noche,El siguiente capítulo de la campaña de Cadenas de Dominación pasará a estar disponible.,Nueva misión de campaña disponible,1,52,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
514,,"Obtendrás hilos de recuerdos, que se pueden usar para otorgar a un aventurero una gran cantidad de experiencia.",Hilos de recuerdos obtenidos,1,52,0,0,1,186472,0,0,0,0,0,0,0,64443,0
515,Mejora de nexo de almas: Pelagos,Puedes acceder a la undécima fila de rasgos de nexo de almas de Pelagos.,Fila de nexo de almas con Pelagos desbloqueada,1,51,3684898,2,0,0,0,0,0,0,0,0,0,64508,0
516,Cadenas de Dominación: Los invitados ocultos,El siguiente capítulo de la campaña de Cadenas de Dominación pasará a estar disponible.,Nueva misión de campaña disponible,1,50,1500884,0,0,0,0,0,0,0,0,0,0,64508,0
517,Mejora de nexo de almas: Kleia,Puedes acceder a la undécima fila de rasgos de nexo de almas de Kleia.,Fila de nexo de almas con Kleia desbloqueada,1,49,3684897,2,0,0,0,0,0,0,0,0,0,64508,0
518,Mejora de nexo de almas: Mikanikos,Puedes acceder a la décima fila de rasgos de nexo de almas de Mikanikos.,Fila de nexo de almas con Mikanikos desbloqueada,1,48,3684894,2,0,0,0,0,0,0,0,0,0,64508,0
519,Mejora de nexo de almas: Kleia,La segunda fila de conductos de Kleia está mejorada.,Fila de nexo de almas con Kleia desbloqueada,1,64,3684897,2,0,0,0,0,0,0,0,0,0,64508,0
520,Mejora de nexo de almas: Pelagos,La primera fila de conductos de Pelagos está mejorada.,Fila de nexo de almas con Pelagos desbloqueada,1,63,3684898,2,0,0,0,0,0,0,0,0,0,64508,0
521,Mejora de nexo de almas: Mikanikos,La primera fila de conductos de Mikanikos está mejorada.,Fila de nexo de almas con Mikanikos desbloqueada,1,62,3684894,2,0,0,0,0,0,0,0,0,0,0,0
522,Nivel de objeto de JcJ sin puntuar,"Los kyrianos y tú no dejáis de impresionar al Cártel Zo, lo que te permite mejorar el equipo de JcJ sin puntuar de la temporada 2 hasta el rango 7.",Aumento de rango máximo para JcJ sin puntuar disponible,1,59,1713483,0,1,0,0,0,0,0,0,0,0,64508,91048
523,Mejora de nexo de almas: Kleia,La primera fila de conductos de Kleia está mejorada.,Fila de nexo de almas con Kleia desbloqueada,1,61,3684897,2,0,0,0,0,0,0,0,0,0,64508,0
524,,"Tu conexión con los kyrianos mejora, lo que aumenta un 1% tu velocidad de movimiento.",Velocidad de movimiento aumentada,1,50,0,0,1,0,354252,0,0,0,0,0,0,64145,0
525,Cadenas de Dominación: Lo que está por venir,El último capítulo de la campaña de Cadenas de Dominación pasará a estar disponible.,Nueva misión de campaña disponible,1,58,1500884,1,0,0,0,0,0,0,0,0,0,64508,0
526,Recompensas de ánima de misiones de Oribos,Aumenta la cantidad de ánima recibida de la mazmorra semanal y las misiones JcJ de Oribos.,Recompensas de ánima de la mazmorra semanal y las misiones JcJ de Oribos aumentadas,1,73,3528287,0,1,0,0,0,0,0,0,0,0,64082,91042
527,,Puedes hablar con Koros para reclutar a este aventurero.,Nuevo aventurero disponible,1,62,0,0,1,0,0,0,0,0,0,1342,0,64508,0
528,Mejora de nexo de almas: Mikanikos,Puedes acceder a la duodécima fila de rasgos de nexo de almas de Mikanikos.,Fila de nexo de almas con Mikanikos desbloqueada,1,57,3684894,2,0,0,0,0,0,0,0,0,0,64508,0
529,,Puedes hablar con Koros para reclutar a este aventurero.,Nuevo aventurero disponible,1,71,0,0,1,0,0,0,0,0,0,1343,0,0,0
530,Mejora de nexo de almas: Kleia,La cuarta fila de conductos de Kleia está mejorada.,Fila de nexo de almas con Kleia desbloqueada,1,70,3684897,2,0,0,0,0,0,0,0,0,0,64508,0
531,Mejora de nexo de almas: Mikanikos,La tercera fila de conductos de Mikanikos está mejorada.,Fila de nexo de almas con Mikanikos desbloqueada,1,69,3684894,2,0,0,0,0,0,0,0,0,0,64508,0
532,Mejora de nexo de almas: Pelagos,La tercera fila de conductos de Pelagos está mejorada.,Fila de nexo de almas con Pelagos desbloqueada,1,68,3684898,2,0,0,0,0,0,0,0,0,0,64508,0
533,Mejora de nexo de almas: Kleia,La tercera fila de conductos de Kleia está mejorada.,Fila de nexo de almas con Kleia desbloqueada,1,67,3684897,2,0,0,0,0,0,0,0,0,0,64508,0
534,,"Obtendrás hilos de recuerdos, que se pueden usar para otorgar a un aventurero una gran cantidad de experiencia.",Hilos de recuerdos obtenidos,1,67,0,0,1,186472,0,0,0,0,0,0,0,64444,0
535,Mejora de nexo de almas: Pelagos,La segunda fila de conductos de Pelagos está mejorada.,Fila de nexo de almas con Pelagos desbloqueada,1,66,3684898,2,0,0,0,0,0,0,0,0,0,64508,0
536,Recompensas de misiones del mundo,Aumenta el nivel de objeto de tus recompensas de misiones del mundo.,Nivel de objeto máximo para misiones del mundo aumentado,1,61,236668,0,1,0,0,0,0,0,0,0,0,64068,91050
537,Mejora de nexo de almas: Mikanikos,La segunda fila de conductos de Mikanikos está mejorada.,Fila de nexo de almas con Mikanikos desbloqueada,1,65,3684894,2,0,0,0,0,0,0,0,0,0,64508,0
538,Mejora de nexo de almas: Mikanikos,La sexta fila de conductos de Mikanikos está mejorada.,Fila de nexo de almas con Mikanikos desbloqueada,1,77,3684894,2,0,0,0,0,0,0,0,0,0,64508,0
539,,"Obtendrás hilos de recuerdos, que se pueden usar para otorgar a un aventurero una gran cantidad de experiencia.",Hilos de recuerdos obtenidos,1,76,0,0,0,186472,0,0,0,0,0,0,0,64445,0
540,Mejora de nexo de almas: Kleia,La quinta fila de conductos de Kleia está mejorada.,Fila de nexo de almas con Kleia desbloqueada,1,75,3684897,2,0,0,0,0,0,0,0,0,0,64508,0
541,Mejora de nexo de almas: Mikanikos,La quinta fila de conductos de Mikanikos está mejorada.,Fila de nexo de almas con Mikanikos desbloqueada,1,74,3684894,2,0,0,0,0,0,0,0,0,0,64508,0
