Name_lang,Description_lang,Map[0],Map[1],ID,JournalInstanceID,DungeonEncounterID,OrderIndex,FirstSectionID,UiMapID,MapDisplayConditionID,Flags,DifficultyMask
Sombra de Akama,,0.409743,0.88923,1584,751,603,2,15599,341,0,0,-1
Teron Sanguino,,0.394358,0.118461,1585,751,604,3,15628,343,0,0,-1
Gurtogg Sangre Hirviente,,0.539999,0.476922,1586,751,605,4,15645,342,0,0,-1
Relicario de Almas,,0.613844,0.850768,1587,751,606,5,15661,342,0,0,-1
Madre Shahraz,,0.675383,0.367691,1588,751,607,6,15687,344,0,0,-1
El Consejo Illidari,,0.473332,0.43846,1589,751,608,7,15700,345,0,0,-1
Illidan Tempestira,,0.527691,0.704613,1590,751,609,8,15731,346,0,0,-1
Kalecgos,,0.306154,0.510769,1591,752,724,0,0,335,0,0,-1
Brutallus,,0.658973,0.864615,1592,752,725,1,0,335,0,0,-1
Brumavil,,0.727691,0.826153,1593,752,726,2,0,335,0,0,-1
Las gemelas eredar,,0.641566,0.321,1594,752,727,3,0,335,0,0,-1
M'uru,,0.46718,0.238462,1595,752,728,4,0,336,0,0,-1
Kil'jaeden,,0.46,0.616923,1596,752,729,5,0,336,0,0,-1
Archavon el Vigía de Piedra,,0.49335,0.168738,1597,753,1126,0,0,156,0,0,-1
Emalon el Vigía de la Tormenta,,0.627193,0.553059,1598,753,1127,1,0,156,0,0,-1
Koralon el Vigía de las Llamas,,0.363289,0.551625,1599,753,1128,2,0,156,0,0,-1
Toravon el Vigía de Hielo,,0.627151,0.363767,1600,753,1129,3,0,156,0,0,-1
Anub'Rekhan,,0.306925,0.469885,1601,754,1107,0,0,163,0,0,-1
Gran Viuda Faerlina,,0.441725,0.360899,1602,754,1110,1,0,163,0,0,-1
Maexxna,,0.686466,0.152964,1603,754,1116,2,0,163,0,0,-1
Noth el Pesteador,,0.346122,0.564531,1604,754,1117,3,0,165,0,0,-1
Heigan el Impuro,,0.498172,0.456978,1605,754,1112,4,0,165,0,0,-1
Loatheb,,0.760165,0.283523,1606,754,1115,5,0,165,0,0,-1
Instructor Razuvious,,0.427469,0.459909,1607,754,1113,6,0,164,0,0,-1
Gothik el Cosechador,,0.675078,0.596142,1608,754,1109,7,0,164,0,0,-1
Los Cuatro Jinetes,,0.301273,0.768225,1609,754,1121,8,0,164,0,0,-1
Remendejo,¡Remendejo quiere jugar!,0.541192,0.416887,1610,754,1118,9,0,162,0,0,-1
Grobbulus,,0.615762,0.531547,1611,754,1111,10,0,162,0,0,-1
Gluth,,0.462924,0.438272,1612,754,1108,11,0,162,0,0,-1
Thaddius,,0.265857,0.145792,1613,754,1120,12,0,162,0,0,-1
Sapphiron,,0.565133,0.675014,1614,754,1119,13,0,167,0,0,-1
Kel'Thuzad,,0.365324,0.223293,1615,754,1114,14,0,167,0,0,-1
Sartharion,,0.505736,0.477055,1616,755,1090,0,0,155,0,0,-1
Malygos,,0.384321,0.498566,1617,756,1094,0,0,141,0,0,-1
Las bestias de Rasganorte,,0.511514,0.527373,1618,757,1088,0,0,172,0,0,-1
Lord Jaraxxus,,0.463713,0.40548,1619,757,1087,1,0,172,0,0,-1
Campeones de la Alianza,,0.42834,0.527373,1620,757,1086,2,0,172,0,8,-1
Campeones de la Horda,,0.42834,0.527373,1621,757,1086,2,0,172,0,4,-1
Gemelas Val'kyr,,0.463713,0.649266,1622,757,1089,3,0,172,0,0,-1
Anub'arak,,0.532546,0.355289,1623,757,1085,4,0,173,0,0,-1
Lord Tuétano,,0.391055,0.593338,1624,758,1101,0,0,186,0,0,-1
Lady Susurramuerte,,0.391055,0.86998,1625,758,1100,1,0,186,0,0,-1
Batalla de naves de guerra de Corona de Hielo,,0.219927,0.550191,1626,758,1099,2,0,187,0,4,-1
Batalla de naves de guerra de Corona de Hielo,,0.6905,0.550191,1627,758,1099,2,0,187,0,8,-1
Libramorte Colmillosauro,,0.515422,0.21606,1628,758,1096,3,0,188,0,0,-1
Panzachancro,,0.198978,0.654874,1629,758,1097,4,0,190,0,0,-1
Carapútrea,,0.198978,0.418259,1630,758,1104,5,0,190,0,0,-1
Profesor Putricidio,,0.131101,0.532982,1631,758,1102,6,0,190,0,0,-1
Consejo de Príncipes de Sangre,,0.52016,0.141491,1632,758,1095,7,0,190,0,0,-1
Reina de Sangre Lana'thel,,0.511599,0.435467,1633,758,1103,8,0,191,0,0,-1
Valithria Caminasueños,,0.766814,0.736678,1634,758,1098,9,0,190,0,0,-1
Sindragosa,,0.366325,0.231898,1635,758,1105,10,0,189,0,0,-1
El Rey Exánime,,0.499296,0.528743,1636,758,1106,11,0,192,0,0,-1
Leviatán de llamas,Este enorme tanque acorazado vigila la entrada del patio de Ulduar. El vigilante Mimiron construyó el Leviatán de llamas como parte de su plataforma de armas V-07-TR-0N.,0.493308,0.386712,1637,759,1132,0,17182,147,0,0,-1
"Ignis, el Maestro de la Caldera","Como el resto de creaciones forjadas por los titanes en Ulduar, ahora Ignis está al servicio de la voluntad retorcida del dios antiguo Yogg-Saron. Este imponente gigante de fuego trabaja en La Forja Colosal, donde crea los ejércitos férreos que conquistarán Azeroth en nombre de Yogg-Saron.",0.383365,0.266253,1638,759,1136,1,17236,147,0,0,-1
Tajoescama,"Veranus, la madre de linaje de los protodracos en las Cumbres Tormentosas, servía al guardián Thorim hasta que fue capturada por Loken y convertida en un arma sanguinaria. Ignis, el Maestro de la Caldera, siguió las órdenes de su maestro e implementó escamas de hierro en la piel de Tajoescama para potenciar sus mortíferos golpes.",0.545846,0.264819,1639,759,1139,2,17251,147,0,0,-1
Desarmador XA-002,"Mimiron dotó a esta creación mecánica, programada para patrullar la chatarrería de Ulduar, de la inteligencia rudimentaria suficiente para cumplir con sus obligaciones. XA-002 se considera a sí mismo el hijo del guardián, y son frecuentes sus berrinches de niño repelente.",0.488611,0.141492,1640,759,1142,3,17281,147,0,0,-1
La Asamblea de Hierro,"Las legiones férreas de Loken están a las órdenes de tres generales temibles. Cada uno de ellos representa a una raza forjada por los titanes distinta. El clamatormentas Brundir, el maestro de runas Molgeim y el gigante Rompeacero luchan en nombre del auténtico maestro del guardián: el malévolo Yogg-Saron.",0.156955,0.564406,1641,759,1140,4,17306,148,0,0,-1
Kologarn,"Loken ordenó a Ignis, el Maestro de la Caldera, que diseñara a este imponente gigante para vigilar La Pasarela Devastada. Los brazos enormes de Kologarn le permiten pulverizar a cualquier intruso que intente acceder al Sagrario Interior.",0.37206,0.133581,1642,759,1137,5,17330,148,0,0,-1
Auriaya,"La archivista de Ulduar patrulla El Círculo de Observación acompañada por sus feroces gatos. Tantos años de soledad han hecho mella en Auriaya, y parece que el poder creciente del dios antiguo ha acabado con la poca cordura que le quedaba.",0.512595,0.571575,1643,759,1131,6,17346,149,0,0,-1
Hodir,"En otro tiempo, el gigante Hodir presidía el Templo del Invierno y prestaba su sabiduría a los gigantes de escarcha de las Cumbres Tormentosas. Ahora el vigía habita en una cueva de hielo en Las Cámaras del Invierno, donde está obligado a obedecer la voluntad de Yogg-Saron.",0.67038,0.638974,1644,759,1135,7,17441,149,0,0,-1
Thorim,"Durante años, Thorim creyó que los gigantes de hielo habían asesinado a su querida esposa Sif. Thorim descargó su cólera contra sus aliados y se dejó llevar por la desesperación. Cuando descubrió que su hermano Loken había sido el responsable del crimen, este capturó a Thorim y lo llevó a Ulduar, donde el dios antiguo nubló la mente del guardián.",0.722005,0.485533,1645,759,1141,8,17520,149,0,0,-1
Freya,"La vigía Freya, que contaba con la ayuda de tres ancestros estoicos, era la protectora de todo aquello que emanaba vida. Aunque su invernadero sigue estando verde y frondoso, también ella ha sucumbido a los susurros enloquecedores del dios antiguo.",0.533669,0.228841,1646,759,1133,9,17375,149,0,0,-1
Mimiron,"Mimiron, un pionero brillante, ha creado un sinfín de mecanismos sorprendentes y maravillosos a lo largo de la historia de Azeroth. No obstante, desde que cayó bajo la influencia trastornada de Loken, este vigía de Ulduar solo ha construido máquinas de guerra y destrucción.",0.436196,0.412397,1647,759,1138,10,17579,151,0,0,-1
General Vezax,"En las profundidades de Ulduar merodean extrañas criaturas conocidas como los ignotos. Uno de sus comandantes más poderosos, el general Vezax, vigila los oscuros pasajes que llevan hasta La Prisión de Yogg-Saron.",0.567128,0.602997,1648,759,1134,11,17637,150,0,0,-1
Yogg-Saron,"El sueño lúcido, el monstruo de tus pesadillas, el demonio de mil caras...

Todos deben someterse a la voluntad del maestro. Tus insignificantes ataques solo lo hacen más fuerte.",0.683763,0.399364,1649,759,1143,12,17653,150,0,0,-1
Algalon el Observador,"La muerte de Loken activó la advertencia en el panteón de los titanes de que Azeroth había perdido a su Principal designado. Como respuesta, se envió a Algalon el Observador para evaluar la presencia de una corrupción sistémica. Si fuera necesario, el constelar activará el reorigen del mundo entero y eliminará a todos sus habitantes actuales.",0.792833,0.458222,1650,759,1130,13,0,148,54460,2,0
Onyxia,,0.67237,0.309886,1651,760,1084,0,0,248,0,0,-1
Halion,,0.491354,0.535788,1652,761,1150,0,0,200,0,0,-1
Illysanna Cresta Cuervo,"La hija de lord Cresta Cuervo, encerrada durante milenios en la Cámara de las Celadoras poco después de la Guerra de los Ancestros, se vio libre después de que Maiev liberara de su prisión a los cazadores de demonios. Tras regresar a su hogar ancestral, lo ha sacrificado todo, incluida su propia alma, para defender lo que no pudo defender durante la Guerra de los Ancestros.",0.610929,0.591209,1653,740,1833,1,12273,752,0,0,-1
Archidruida Glaidalis,"Glaidalis era conocido en otro tiempo por su talento para el cambio de forma, sin parangón en todo Azeroth. Los más ancianos del Claro de la Luna enviaban a sus discípulos más prometedores bajo su cuidado e instrucción. No obstante, y como tristemente suele ocurrir, aquellos que están más cerca de la naturaleza son los primeros en caer en las garras de la Pesadilla.",0.243246,0.610348,1654,762,1836,1,12293,733,0,0,-1
Corazón de Roble,"Corazón de Roble, un anciano que proviene de un brote del propio Shaladrassil, ha sobrevivido a los dos cataclismos y a innumerables añublos. Consiguió capear las tormentas gracias a la fuerza de la esencia del propio Sueño. Ahora, ese manantial se ha convertido en su perdición.",0.436329,0.454728,1655,762,1837,2,12299,733,0,0,-1
Dresaron,"En su día fue un joven draco Verde que cuidaba a sus vástagos a la sombra del gran Árbol de Mundo. Dresaron vive ahora envuelto en la Pesadilla, perdido en una niebla de odio y terror. Ataca con sus poderosas alas y un aliento fulminante, y desata su furia contra todo aquel que acaba entre sus garras.",0.658232,0.461212,1656,762,1838,3,12307,733,0,0,-1
Sombra de Xavius,"Xavius, otrora poderoso mago y consejero de la reina Azshara, estableció un pacto con Sargeras para facilitar a la Legión la primera invasión de Azeroth. Maldito y atormentado tras aquella derrota, Xavius proyecta ahora su auténtico poder desde la Pesadilla hacia nuestro mundo y concentra su fuerza oscura para doblegar a Malfurion, su antiguo rival.",0.81241,0.856745,1657,762,1839,4,12313,733,0,0,-1
Rokmora,"Rokmora, la inconclusa obra maestra de Ularogg Formarriscos, es una enorme furia de cristal construida para aniquilar a quienes se enfrenten al Infrarrey. La magia salvaje empleada para crear esta monstruosidad debe aún asentarse e imbuir todas las partes de Rokmora, acopladas o no, con la malévola voluntad de Ularogg de aplastar a sus enemigos.",0.654786,0.470991,1662,767,1790,1,12341,731,0,0,-1
Helya,"Helya, la reina caída de las Val'kyr, fue la mano derecha de Odyn. Llevaba a los espíritus de los campeones vrykuls a las Cámaras del Valor con ánimo de prepararlos para la batalla final por el destino de Azeroth. Pero tras la traición de Loken, este la convenció para unirse a él y rebelarse contra su maestro. Ahora acecha en el reino sombrío bajo el mundo mientras urde su venganza.",0.0943113,0.561641,1663,727,1824,3,12354,708,0,0,-1
Atizarrabias el Odioso,"Atizarrabias el Odioso, un teniente Mo'arg imponente y brutal, dirigió la invasión de la Legión del Torreón Grajo Negro y capitaneó la defensa desde el aire mediante su colonia de murciélagos viles.",0.771159,0.23254,1664,740,1834,2,12376,754,0,0,-1
Ularogg Formarriscos,"Ularogg Formarriscos es un antiguo drógbar que ha dedicado su vida a la búsqueda del poder. Mediante la violencia y el engaño, Ularogg llegó a convertirse en consejero de confianza del Infrarrey. Detesta a Navarrogg por traer ""intrusos"" a su hogar, y para él será un placer encargarse de que sufran un final violento.",0.453902,0.555892,1665,767,1791,2,12433,731,0,0,-1
Ursoc,"Ursoc es uno de los dioses salvajes. Patrón de los fúrbolgs y estrechamente ligado al poder druídico del cambio de forma, el gran oso anciano fue durante mucho tiempo uno de los protectores de Azeroth. Pero cuando Ursoc entró en su letargo en su santuario de las Colinas Pardas, el mundo que lo rodeaba se sumió en la corrupción. Al despertar, el tormento y la pesadilla consumieron y retorcieron su ser.",0.478454,0.298479,1667,768,1841,4,12459,786,0,0,-1
Lord Kur'talos Cresta Cuervo,"Kur'talos Cresta Cuervo, señor del Torreón Grajo Negro, fue el comandante de la resistencia kaldorei durante la Guerra de los Ancestros hasta que lo asesinó Varo'then por orden de la reina Azshara. Milenios más tarde, la magia de alma vil de Gul'dan despertó de su descanso eterno a las almas de Cresta Cuervo y de sus ancestros. La Legión, sedienta de venganza, le devolvió el alma al cuerpo por la fuerza y lo hipnotizó para que reviviera eternamente los horrores de la Guerra de los Ancestros.",0.374282,0.453164,1672,740,1835,3,12498,756,0,0,-1
Naraxas,"Los drógbar han adorado a Naraxas, madre de monstruos, desde la era de Neltharion. Se ofrecen constantes sacrificios a esta criatura para que críe a las generaciones de horrores que los drógbar usan contra sus enemigos. De un modo u otro, debes abrirte paso ante esta bestia y atacar al Infrarrey antes de que este terror se desate contra Monte Alto.",0.313931,0.403971,1673,767,1792,3,12518,731,0,0,-1
Destripamentes Kaahrj,"Esta tétrica criatura fue capturada en las profundidades de Ulduar, donde quedó atrapada tras entrar en un estado catatónico después de la caída de Yogg-Saron. Cuando Dalaran llegó a las Islas Abruptas, la monstruosidad despertó misteriosamente y solo los poderosos guardianes del Bastión Violeta son capaces de mantener sus poderes a raya.",0.740635,0.460375,1686,777,1846,2,12575,732,0,0,-1
Dargrul el Infrarrey,"Dargrul es el Infrarrey más poderoso desde la era de Neltharion. Convencido de que es el único con derecho a blandir el poder de Khaz'goroth, Dargrul asesinó al gran jefe Ulan y arrebató el artefacto a los tauren Monte Alto. Ahora utiliza el poder del martillo para devastar la región y a quienquiera que se le oponga.",0.170851,0.700688,1687,767,1793,4,12584,731,0,0,-1
Malífica Tormenta de Maná,"Malífica Tormenta de Maná, ingeniera avezada de destreza innegable, parece ser todo lo contrario que su marido Molino. Inteligente e ingeniosa, es alguien a tener muy en cuenta.",0.40634,0.415706,1688,777,1847,2,12607,732,0,0,-1
Fazinfecta,"Al profesor Putricidio le requisaron muchos experimentos cuando cayó la Ciudadela de la Corona de Hielo. Al parecer, Fazinfecta es solo un prototipo fallido que antecedió a la construcción de las dos creaciones más célebres del profesor: Carapútrea y Panzachancro.",0.341499,0.277377,1693,777,1848,1,12640,732,0,0,-1
Estremefauce,"Esta temible vermis de escarcha, que se rumorea que es del mismo linaje que la propia Sindragosa, fue capturada en Las Cámaras de Alaescarcha, en la Ciudadela de la Corona de Hielo, donde las fuerzas del Rey Exánime trabajaban para crear estas abominaciones aladas.",0.675793,0.685879,1694,777,1845,1,12659,732,0,0,-1
Inquisidor Tormentorum,"De todas las viles criaturas al servicio de la Legión, puede que los inquisidores encapuchados sean los más misteriosos y amenazadores. Tormentorum llegó tras el primer asalto a la cámara. Mientras recorre las estancias de la cámara con una mirada que penetra las sombras en busca de algún secreto vital, hasta los demás demonios se apartan a su paso.",0.472623,0.493516,1695,707,1850,2,12668,711,0,0,-1
Anub'esset,"Anub'esset, uno de los pocos señores de la cripta nerubianos que quedan, fue capturado por el Kirin Tor durante la invasión de la Ciudadela de la Corona de Hielo y encerrado en el Bastión Violeta. Liberado durante la invasión de la Legión, ahora solo piensa en vengarse de los vivos.",0.668242,0.255977,1696,777,1852,2,12675,732,0,0,-1
Sael'orn,Los orígenes de estos demonios arácnidos no están del todo claros. Los eruditos que han estudiado a la Legión especulan que se trata de los reductos de una raza olvidada de un mundo conquistado por el ejército de Sargeras hace mucho tiempo. Sael'orn es un espécimen particularmente violento y se le ha asignado la tarea de comandar la invasión de Dalaran.,0.450096,0.181537,1697,777,1851,3,12696,732,0,0,-1
Princesa de Sangre Thal'ena,"La princesa de Sangre Thal'ena es hija de la poderosa reina San'layn Lana'thel. Lleva encarcelada en el Bastión Violeta desde la campaña de Rasganorte, sufriendo el lacerante dolor de su apetito eterno. Ahora que su celda se ha abierto, pretende alimentarse del mundo.",0.309798,0.564842,1702,777,1855,1,12720,732,0,0,-1
Nythendra,"En otro tiempo, Nythendra formaba parte del Vuelo Verde y estaba a cargo de la protección del Árbol del Mundo, Shaladrassil. Cuando la corrupción de la Pesadilla de Xavius consumió a Shaladrassil, la guardiana durmiente cayó con él. Ahora Nythendra no es más que una versión esquelética de sí misma que rezuma pestilencia y está dispuesta a devorar a cualquier criatura lo bastante necia como para colarse en su guarida.",0.553232,0.501901,1703,768,1853,1,12735,777,0,0,-1
Dragones de la Pesadilla,"A Ysera se le confió la salvaguarda del Sueño Esmeralda y los más poderosos de sus dragones Verdes custodiaban los cuatro portales que conectaban directamente con Azeroth. Sin embargo, antes del Cataclismo, estos dragones ya comenzaron a mostrar signos de corrupción. Ahora, el sendero hacia el núcleo de la Pesadilla atraviesa la guarida de los dragones.",0.369455,0.479087,1704,768,1854,5,12764,781,0,0,-1
Skorpyron,"En las profundidades submarinas de los cimientos del Bastión Nocturno descansan unas cámaras olvidadas que ofrecen acceso a la Fuente de la Noche. Este monstruoso escórpido acorazado convirtió una de estas cámaras en su morada. Imbuido del poder de la Fuente de la Noche y rodeado de una numerosa prole, Skorpyron constituye la gran amenaza de la entrada trasera al Bastión Nocturno.",0.322635,0.609637,1706,786,1849,1,12817,764,0,0,-1
Señor vil Betrug,Este implacable comandante de la Legión está preparado para liderar una invasión en Dalaran desde el interior de sus propios muros.,0.513992,0.175865,1711,777,1856,3,12870,732,0,0,-1
Krosus,"Este imponente señor de la fatalidad es una de las criaturas más grandes y poderosas de los ejércitos de la Legión. Fue derrotado en la Costa Abrupta cuando los mayores héroes de la Horda y la Alianza aunaron sus fuerzas. Tras recuperarse de sus heridas, Krosus emerge desde la bahía que une el Bastión Nocturno y la Tumba de Sargeras para aplastar a todo aquel que se oponga a la Legión.",0.741578,0.920298,1713,786,1842,6,12905,766,0,0,-1
Capitán de patrulleros Gerdo,"Gerdo, capitán de los Vigías del ocaso, ha dedicado su vida a mantener la paz entre los muros de Suramar. Aunque siente una creciente inquietud desde la llegada de la Legión, permanece fiel y leal a la cúpula de Suramar. Elisande lleva custodiando la ciudad durante generaciones y sabe qué es lo mejor para sus habitantes. Esta noche, la tarea de Gerdo consiste en asegurarse de que solo los ciudadanos que presenten las credenciales oportunas puedan acceder a una importante reunión celebrada en la mansión.",0.316763,0.248563,1718,800,1868,1,12928,761,0,0,-1
Talixae Corona de Fuego,"Talixae es una sádica hechicera eredar que, a pesar de comprender la importancia de los Nocheterna en los planes de su maestra, se irrita ante lo indigno que resulta vigilar un edificio lleno de elfos. No obstante, ella y sus tenientes permanecen alerta y, mientras vivan, ningún intruso interrumpirá la reunión.",0.577239,0.575185,1719,800,1869,2,12933,761,0,0,-1
Consejero Melandrus,"Primer Espada de la Gran Magistrix, Melandrus no suele apartarse del lado de Elisande. Ha evitado las artes mágicas y en su lugar ha utilizado el poder de la Fuente de la Noche para mejorar sus reflejos y movimientos hasta niveles inhumanos.",0.64544,0.766229,1720,800,1870,3,12938,763,0,0,-1
Anomalía cronomática,"La cueva que se encuentra en la base de la Fuente de la Noche es una vorágine de pura energía, ya que la potencia para alimentar a toda una civilización emana de la tierra. La anomalía cronomática, generada a partir de este flujo de caos, es la encarnación del poder del Ojo de Aman'thul. Cuando lanza sus acometidas llenas de energía, los estallidos distorsionan el propio devenir del tiempo.",0.523828,0.474115,1725,786,1865,2,12955,764,0,0,-1
Xavius,"Xavius, otrora poderoso mago y consejero de la reina Azshara, estableció un pacto con Sargeras para facilitar a la Legión la primera invasión de Azeroth. Maldito y atormentado tras aquella derrota, Xavius planea su venganza contra el mundo desde la Falla de Aln. Aquellos que osen adentrarse en la Pesadilla se enfrentarán a su poder en estado puro y en su auténtica forma: una monstruosidad enorme y grotesca.",0.488593,0.484791,1726,768,1864,7,12965,788,0,0,-1
Trilliax,"Trilliax, antaño orgulloso sirviente de la aristocracia Nocheterna, ha sido desechado y abandonado, como el resto de ensamblajes sobrantes, a un lento deterioro. A pesar de su inquebrantable voluntad por completar su programación, el paso del tiempo ha fragmentado la matriz de personalidad de este ensamblaje. Ahora cambia de un estado a otro de forma imprevisible, pasando de atento custodio a esterilizador homicida, siempre en busca de la aprobación y el reconocimiento de un amo que ya no existe.",0.415366,0.198028,1731,786,1867,3,12999,764,0,0,-1
Augur estelar Etraeus,"El astromante Nocheterna Etraeus ha dedicado muchos años de investigación a escudriñar el cielo de Azeroth en busca de respuestas sobre los grandes misterios del universo. Gracias a sus visiones, ha podido contemplar mundos más allá de nuestra comprensión, y el poder de la Fuente de la Noche le permite recurrir a la esencia de estos mundos para amplificar sus propios poderes.",0.369351,0.206656,1732,786,1863,8,13025,769,0,0,-1
Gul'dan,"La cadena de acontecimientos que comenzó con la huida de Garrosh hacia Draenor ha continuado intacta, a pesar de todos sus giros de tuerca, hasta llegar al momento presente. Frustrado en Draenor, Gul'dan está a punto de conseguir la victoria definitiva en nombre de sus amos de la Legión. Desde lo más alto del Bastión Nocturno, donde el vórtice de energía vil se arremolina sobre él en el cielo, el brujo orco desterrado aguarda su destino.",0.495297,0.519847,1737,786,1866,10,13107,772,0,0,-1
"Il'gynoth, el Corazón de la Corrupción","Alojado en el interior de un ahora decrépito Árbol del Mundo, Il'gynoth es una manifestación de los horrores que habitan el corazón de la Pesadilla. Es un cúmulo de corrupción, un ente que no debería existir. Sus tentáculos ahondan en la tierra y emergen en forma de innumerables acecha ojos y miembros horripilantes.",0.483523,0.48289,1738,768,1873,2,13179,780,0,0,-1
Gran magistrix Elisande,"En otro tiempo, Elisande se distinguió por resistir a la Legión. Junto a sus seguidores Altonato, dio la espalda a la reina Azshara y a sus oscuras intenciones. Se hizo con el control del Ojo de Aman'thul para crear la Fuente de la Noche que protegería a Suramar del Cataclismo. Sin embargo, tras más de diez mil años, la llegada de la Legión lo cambió todo. Se ha aliado con los demonios con la esperanza de volver a usar el poder de la Fuente de la Noche de un modo muy diferente: para salvar a su pueblo.",0.459737,0.456861,1743,786,1872,9,13218,770,0,0,-1
Elerethe Renferal,"Elerethe, otrora druida poderosa y avezada en el cambio de forma, se adentró en un sendero oscuro bajo la creencia de que sus aliados más allegados la habían traicionado. Ahora su conciencia habita la Pesadilla, condenada a una existencia de miedo, confusión y odio.",0.331432,0.614068,1744,768,1876,3,13254,779,0,0,-1
Nithogg,"El gran dragón Nithogg perteneció una vez a los Thorignir, aunque dejó a su progenie poco después de que jurasen lealtad a los guardianes de los titanes. Nithogg creía que un día sería más poderoso incluso que los guardianes y se negó a ser su súbdito. En su lugar, se estableció en la montaña Nastrondir, donde cría a su prole y aterroriza las tierras cercanas cuando le apetece.",0.293429,0.350506,1749,822,0,10,13322,449,0,16,-1
Cenarius,"El semidiós Cenarius es el fundador de las artes druídicas en Azeroth, y uno de sus más poderosos y antiguos protectores. Su perturbador letargo en las arboledas de Val'sharah fue la primera señal de la gravedad de la creciente amenaza de la Pesadilla. Ahora se encuentra bajo el dominio absoluto del poder oscuro, lejos quizás de cualquier posible redención.",0.600127,0.334601,1750,768,1877,6,13335,787,0,0,-1
Hoja de hechizo Aluriel,"Aluriel siempre tuvo afinidad con la magia. Ascendió sin esfuerzos en la guardia de la noche, ya que tenía un talento natural con la espada. Pero no importaba cuán fuerte se volviese: quería más. Estudió con los magos en la Universidad de Suramar, donde pasaba los días entrenando en el combate y las noches estudiando magia. Se forjó armas y armadura en la Fuente de la Noche y entrelazó hechizos con los metales preciosos. Es la primera hoja de hechizo, experta en las escuelas de Fuego, Escarcha y Arcana.",0.394002,0.396467,1751,786,1871,4,13398,766,0,0,-1
Los Cazadores de Almas,"Este trío de asaltantes y su tropa, enviados por Helya para saquear las criptas de los nobles reyes vrykuls, se han abierto camino hasta la Tumba de los Reyes Antiguos y quieren reclamar las almas que allí descansan.",0.690633,0.267051,1756,822,0,13,13422,449,0,16,-1
Gran botánico Tel'arn,"Desde su juventud, al Nocheterna Tel'arn le fascinó la flora: la resistencia y adaptabilidad de las plantas; la capacidad de la hierba para aprovechar la energía solar; el modo en que un árbol puede dividirse en dos, o cómo dos ramas se unen para formar una sola. Con la ayuda de las energías de la Fuente de la Noche, se ha transformado hasta tal punto que apenas puede distinguirse que es un elfo Nocheterna. Hoy se considera a sí mismo algo muchísimo más grande.",0.658587,0.344701,1761,786,1886,7,13675,767,0,0,-1
Tichondrius,"Gracias a su nuevo poder, el mismísimo Illidan Tempestira asesinó a Tichondrius, Señor del Terror y otrora líder de los Nathrezim. Una vez reconstituido en El Vacío Abisal, Tichondrius regresa para vigilar a Gul'dan en nombre de la Pesadilla, con el fin de asegurarse de que el orco brujo no vuelva a fallar a sus amos.",0.264996,0.639278,1762,786,1862,5,13504,768,0,0,-1
Shar'thos,"La corrupción de la Pesadilla acabó por devorar a este guardián de los claros. Él, que antaño insuflaba vida al bosque, ya solo deja una estela de destrucción y ruina a su paso.",0.563271,0.417421,1763,822,0,11,13530,449,0,16,-1
Evento del Ajedrez,,0.359484,0.616923,1764,745,660,10,0,363,0,8,-1
Levantus,"Una vez interrumpido su sueño abisal, Levantus emergió para descubrir que unos extraños demonios poblaban las islas. La magia vil que se filtra en las aguas colindantes la ha provocado un humor de perros.",0.435104,0.663718,1769,822,0,7,13556,449,0,16,-1
Humongris,"Humongris siempre ha soñado con dominar la magia. Al descubrir que no tenía aptitudes para las artes Arcanas, Humongris decidió dominar a un zahorí. Buscó y capturó al mago Padawsen, y ahora lo maneja como si fuera su varita, mediante violentas amenazas y un férreo control hace uso de su magia por todo el campo de batalla.",0.427691,0.455631,1770,822,0,6,13585,449,0,16,-1
Calamir,"Los modelos antiguos, llevados por la rabia, requirieron la presencia de Calamir, un ser de un poder mágico inmenso. Imbuido de los poderes del Fuego, la Escarcha y lo Arcano, Calamir borrará del mapa a todo aquel que ose interponerse en su camino.",0.566372,0.674779,1774,822,0,3,13635,449,0,16,-1
Na'zak el Maligno,"El alfa de los fal'dorei, esta monstruosidad horripilante acecha en las profundidades de los Túneles de Falanaar. Al revolverse entre los escombros, pone al descubierto piedras imbuidas de Ley y se alimenta de su energía Arcana mientras espera la llegada de una presa más suculenta.",0.427876,0.461988,1783,822,0,9,13704,449,0,16,-1
Drugon el Sangrescarcha,"Drugon el Sangrescarcha ha aterrorizado durante años a las tribus de Monte Alto desde lo más alto de sus picos helados. A la vista de la oportunidad que le proporciona el caos, este poderoso ettin desciende ahora de sus dominios con la intención de tomar la región.",0.364049,0.487785,1789,822,0,4,13722,449,0,16,-1
Ana-Mouz,"Esta abyecta madre de diablillos descansa en las profundidades del Bastión Alma Vil, inmersa en una poza de energía vil pura. Su prole se arremolina a su alrededor mientras se absorbe los fétidos vapores del lugar y corrompe todo lo que se encuentra a su alcance.",0.315305,0.666592,1790,822,0,0,13735,449,0,16,-1
Derrelicto,"Derrelicto emergió de las profundidades del océano para saciar su hambre. Los primeros en cruzarse en su camino fueron los múrlocs del pantano de Cala del Naufragio, que acabaron devorados por docenas. A pesar de que había aniquilado a la mayor parte de su tribu, estas criaturas adoraban al gigante como si fuera un dios, y siguieron alimentándolo con sus familiares y amigos hasta que la bestia quedó inconsciente. Cuando despierte, Derrelicto incluirá en su menú a todo aquel que habite la región.",0.5,0.5,1795,822,0,5,13841,449,0,16,-1
