ID,Name_lang,Description_lang,CategoryID,InventoryIconFileID,SpellWeight,SpellCategory,MaxQty,MaxEarnablePerWeek,Quality,FactionID,ItemGroupSoundsID,XpQuestDifficulty,AwardConditionID,MaxQtyWorldStateID,RechargingAmountPerCycle,RechargingCycleDurationMS,WarbondTransferPercentage,Field_11_1_0_58221_017,Flags[0],Flags[1]
2049,Carreras de dragones - Récord - Orillas del Despertar 02 difícil,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2050,Carreras de dragones - Récord - Orillas del Despertar 08 fácil,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2051,Carreras de dragones - Récord - Orillas del Despertar 08 difícil,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2052,Carreras de dragones - Récord - Orillas del Despertar 03 fácil,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2053,Carreras de dragones - Récord - Orillas del Despertar 03 difícil,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2054,Carreras de dragones - Récord - Orillas del Despertar 04 fácil,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2055,Carreras de dragones - Récord - Orillas del Despertar 04 difícil,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2056,Carreras de dragones - Récord - Orillas del Despertar 05 fácil,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2057,Carreras de dragones - Récord - Orillas del Despertar 05 difícil,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2058,Carreras de dragones - Récord - Orillas del Despertar 06 fácil,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2059,Carreras de dragones - Récord - Orillas del Despertar 06 difícil,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2060,Carreras de dragones - Récord - Llanuras de Ohn'ahra 01 fácil,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2061,Carreras de dragones - Récord - Llanuras de Ohn'ahra 01 difícil,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2062,Carreras de dragones - Récord - Llanuras de Ohn'ahra 02 fácil,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2063,Carreras de dragones - Récord - Llanuras de Ohn'ahra 02 difícil,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2064,Carreras de dragones - Récord - Llanuras de Ohn'ahra 03 fácil,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2065,Carreras de dragones - Récord - Llanuras de Ohn'ahra 03 difícil,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2066,Carreras de dragones - Récord - Llanuras de Ohn'ahra 04 fácil,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2067,Carreras de dragones - Récord - Llanuras de Ohn'ahra 04 difícil,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2069,Carreras de dragones - Récord - Llanuras de Ohn'ahra D05 fácil,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2070,Carreras de dragones - Récord - Llanuras de Ohn'ahra D06 fácil,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2074,Carreras de dragones - Récord - Tierras Azures 01 fácil,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2075,Carreras de dragones - Récord - Tierras Azures 01 difícil,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2076,Dragon Racing - Personal Best Record - Azure Span 02 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2077,Dragon Racing - Personal Best Record - Azure Span 02 Hard,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2078,Dragon Racing - Personal Best Record - Azure Span 03 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2079,Dragon Racing - Personal Best Record - Azure Span 03 Hard,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2080,Dragon Racing - Personal Best Record - Thaldraszus 01 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2081,Dragon Racing - Personal Best Record - Thaldraszus 01 Hard,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2082,Dragon Racing - Personal Best Record - Waking Shores MP 1,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2083,Dragon Racing - Personal Best Record - Azure Span 04 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2084,Dragon Racing - Personal Best Record - Azure Span 04 Hard,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2085,Dragon Racing - Personal Best Record - Azure Span 05 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2086,Dragon Racing - Personal Best Record - Azure Span 05 Hard,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2087,Renombre - Colmillarr de Iskaara,Es renombre,142,4687629,0,0,30,0,6,0,0,0,0,0,0,0,0,0,85721088,0
2088,Renombre-Valdrakken,Es renombre,142,4687630,0,0,30,0,6,0,0,0,0,0,0,0,0,0,85721088,0
2089,Dragon Racing - Personal Best Record - Azure Span 06 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2090,Dragon Racing - Personal Best Record - Azure Span 06 Hard,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2091,Dragon Racing - Tracking [DNT],,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2092,Dragon Racing - Personal Best Record - Thaldraszus 02 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2093,Dragon Racing - Personal Best Record - Thaldraszus 02 Hard,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2094,[DNT] AC Major Faction Test Renown,Es renombre,142,3012071,0,0,80,0,6,0,0,0,0,0,0,0,0,0,262146,0
2095,Carreras de dragones - Récord - Thaldraszus MJ 1,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2096,Carreras de dragones - Récord - Thaldraszus 03 fácil,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2097,Carreras de dragones - Récord - Thaldraszus 03 difícil,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2098,Carreras de dragones - Récord - Thaldraszus 04 fácil,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2099,Carreras de dragones - Récord - Thaldraszus 04 difícil,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2100,Dragon Racing - Versioning [DNT],,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2101,Carreras de dragones - Récord - Thaldraszus 05 fácil,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2102,Carreras de dragones - Récord - Thaldraszus 05 difícil,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2103,Carreras de dragones - Récord - Thaldraszus 06 fácil,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2104,Carreras de dragones - Récord - Thaldraszus 06 difícil,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2105,Energía Arcana purificada,Esta energía Arcana se ha estabilizado y se puede usar en la Galería Cobalto.,250,132860,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0
2106,Acuerdo de Valdrakken,Otorga reputación con el Acuerdo de Valdrakken.,142,4687630,0,0,0,0,1,2510,0,0,0,0,0,0,0,0,10,0
2107,Consorcio de Artesanía - Rama de las Islas Dragón,Otorga reputación con la rama del Consorcio de Artesanía de las Islas Dragón.,142,4557373,0,0,0,0,1,2544,0,0,0,0,0,0,0,0,10,0
2108,Centauros Maruuk,Otorga reputación con los Centauros Maruuk.,142,4687627,0,0,0,0,1,2503,0,0,0,0,0,0,0,0,10,0
2109,Colmillarr de Iskaara,Otorga reputación con los Colmillarr de Iskaara.,142,4687629,0,0,0,0,1,2511,0,0,0,0,0,0,0,0,10,0
2110,Carreras de dragones - Récord - Llanuras de Ohn'ahra MJ 1,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2111,Carreras de dragones - Récord - Tierras Azures MJ 1,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2113,Colmillarr - Red de pesca - Ubicación 01 - Red 01 - Botín,,252,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2114,Colmillarr - Red de pesca - Ubicac. 01 - Red 04 (Misión) - Botín,,252,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2115,Colmillarr - Red de pesca - Ubicación 01 - Red 02 - Botín,,252,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2116,Colmillarr - Red de pesca - Ubicación 01 - Red 03 - Botín,,252,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2118,Desbordamiento elemental,"Esencia de los enemigos caídos imbuida con el poder de la Tormenta primigenia.

Se usa para obtener objetos de Mythressa en Valdrakken y en diferentes vendedores de Morqut.",250,134388,0,0,0,0,2,0,0,0,0,0,0,0,100,0,2,0
2119,Carreras de dragones - Récord - Llanuras de Ohn'ahra 07 fácil,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2120,Carreras de dragones - Récord - Llanuras de Ohn'ahra 07 difícil,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2122,Sigilo de tormenta,Un símbolo de reconocimiento para los valientes aventureros que vencieron a las Tormentas primigenias.,250,651737,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0
2123,Marcas sangrientas,Se obtiene en actividades del modo guerra. Se usa para comprar equipo del modo guerra.,2,4638431,0,0,0,0,3,0,8,0,127590,27169,0,0,0,0,2097546,1
2124,Carreras de dragones - Puntuación - Tiempo - Fracción 10,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2125,Carreras de dragones - Puntuación - Tiempo - Fracción 100,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2126,Carreras de dragones - Puntuación - Tiempo - Fracción plata 10,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2128,Carreras de dragones - Puntuación - Tiempo - Fracción plata 100,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2129,Carreras de dragones - Puntuación - Tiempo - Fracción oro 10,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2130,Carreras de dragones - Puntuación - Tiempo - Fracción oro 100,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2131,Carreras de dragones - Puntuación - Réc. personal - Fracción 10,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2132,Carreras de dragones - Puntuación - Réc. personal - Fracción 100,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2133,Dragonriding - Accepting Passengers [DNT],,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2134,Galería Cobalto,Otorga reputación con la Galería Cobalto,250,132860,0,0,0,0,2,2550,0,0,0,0,0,0,0,0,10,0
2135,Colmillarr - Red de pesca - Ubicación 02 - Red 01 - Botín,,252,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2136,Colmillarr - Red de pesca - Ubicación 02 - Red 02 - Botín,,252,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2137,Colmillarr - Red de pesca - Ubicación 03 - Red 01 - Botín,,252,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2138,Colmillarr - Red de pesca - Ubicación 03 - Red 02 - Botín,,252,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2139,Colmillarr - Red de pesca - Ubicación 04 - Red 01 - Botín,,252,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2140,Colmillarr - Red de pesca - Ubicación 04 - Red 02 - Botín,,252,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2141,Colmillarr - Red de pesca - Ubicación 05 - Red 01 - Botín,,252,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2142,Colmillarr - Red de pesca - Ubicación 05 - Red 02 - Botín,,252,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2148,Cría roja (Disparo de Fuego),,142,4572404,0,0,6,0,0,0,0,0,0,0,0,0,0,0,77071360,0
2149,Cría roja (Nova de Fuego arqueada),,142,4572404,0,0,6,0,0,0,0,0,0,0,0,0,0,0,77071360,0
2150,Cría roja (Olorcillo sanador),,142,4572404,0,0,6,0,0,0,0,0,0,0,0,0,0,0,77071360,0
2151,Cría roja (Aliento de alivio),,142,4572404,0,0,6,0,0,0,0,0,0,0,0,0,0,0,77071360,0
2152,Cría roja (Calidez rubí adormilada),,142,4572404,0,0,6,0,0,0,0,0,0,0,0,0,0,0,77071360,0
2153,Cría roja (Bajo alas rojas),,142,4572404,0,0,6,0,0,0,0,0,0,0,0,0,0,0,77071360,0
2154,Dragon Racing - Personal Best Record - Waking Shores 01 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2155,Carreras de dragones - Mejor tiempo - Completo,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2156,Carreras de dragones - Mejor tiempo - Fracción 1,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2157,Carreras de dragones - Mejor tiempo - Fracción 10,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2158,Carreras de dragones - Mejor tiempo - Fracción 100,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2159,Carreras de dragones - Mejor tiempo - Avanzado - Completo,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2160,Carreras de dragones - Mejor tiempo - Avanzado - Fracción 1,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2161,Carreras de dragones - Mejor tiempo - Avanzado - Fracción 10,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2162,Carreras de dragones - Mejor tiempo - Avanzado - Fracción 100,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2165,Profesión - Capacidad de pedidos públicos - Herrería,,142,237184,0,0,4,0,0,0,0,0,0,0,1,86400000,0,0,1572864,0
2166,Sangrevida renaciente,La sangrevida renaciente carga el catalizador de reanimación y le permite imbuir de increíble poder las armaduras.,142,897131,0,0,0,0,5,0,0,0,0,0,0,0,0,0,18350082,0
2167,Cargas de catalizador,"|cnHEIRLOOM_BLUE_COLOR:Para toda la banda guerrera|r
Completa actividades de grupo para conseguir cargas para todos tus personajes.

|cnWHITE_FONT_COLOR:Límite de 6 cargas por cada personaje.|r",142,897143,0,0,0,0,1,0,0,0,0,0,0,0,0,0,72876032,0
2169,Profesión - Capacidad de pedidos públicos - Peletería,,142,0,0,0,4,0,0,0,0,0,0,0,1,86400000,0,0,1572864,0
2170,Profesión - Capacidad de pedidos públicos - Alquimia,,142,0,0,0,4,0,0,0,0,0,0,0,1,86400000,0,0,1572864,0
2171,Profesión - Capacidad de pedidos públicos - Sastrería,,142,0,0,0,4,0,0,0,0,0,0,0,1,86400000,0,0,1572864,0
2172,Profesión - Capacidad de pedidos públicos - Ingeniería,,142,237184,0,0,4,0,0,0,0,0,0,0,1,86400000,0,0,1572864,0
2173,Profesión - Capacidad de pedidos públicos - Encantamiento,,142,0,0,0,4,0,0,0,0,0,0,0,1,86400000,0,0,1572864,0
2174,Profesión - Capacidad de pedidos públicos - Joyería,,142,0,0,0,4,0,0,0,0,0,0,0,1,86400000,0,0,1572864,0
2175,Profesión - Capacidad de pedidos públicos - Inscripción,,142,0,0,0,4,0,0,0,0,0,0,0,1,86400000,0,0,1572864,0
2176,Dragon Racing - Personal Best Record - Waking Shores 02 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2177,Dragon Racing - Personal Best Record - Waking Shores 03 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2178,Dragon Racing - Personal Best Record - Waking Shores 04 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2179,Dragon Racing - Personal Best Record - Waking Shores 05 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2180,Dragon Racing - Personal Best Record - Waking Shores 06 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2181,Dragon Racing - Personal Best Record - Waking Shores 07 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2182,Dragon Racing - Personal Best Record - Waking Shores 08 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2183,Dragon Racing - Personal Best Record - Ohn'ahran Plains01Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2184,Dragon Racing - Personal Best Record - Ohn'ahran Plains02Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2185,Dragon Racing - Personal Best Record - Ohn'ahran Plains03Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2186,Dragon Racing - Personal Best Record - Ohn'ahran Plains04Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2187,Dragon Racing - Personal Best Record - Ohn'ahran Plains07Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2188,Dragon Racing - Personal Best Record - Azure Span 01 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2189,Dragon Racing - Personal Best Record - Azure Span 02 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2190,Dragon Racing - Personal Best Record - Azure Span 03 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2191,Dragon Racing - Personal Best Record - Azure Span 04 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2192,Dragon Racing - Personal Best Record - Azure Span 05 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2193,Dragon Racing - Personal Best Record - Azure Span 06 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2194,Dragon Racing - Personal Best Record - Thaldraszus 01 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2195,Dragon Racing - Personal Best Record - Thaldraszus 02 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2196,Dragon Racing - Personal Best Record - Thaldraszus 03 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2197,Dragon Racing - Personal Best Record - Thaldraszus 04 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2198,Dragon Racing - Personal Best Record - Thaldraszus 05 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2199,Dragon Racing - Personal Best Record - Thaldraszus 06 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2201,Carreras de dragones - Récord - Confín Olvidado 01,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2202,Carreras de dragones - Récord - Confín Olvidado 02,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2203,Carreras de dragones - Récord - Confín Olvidado 03,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2204,Carreras de dragones - Récord - Confín Olvidado 04,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2205,Carreras de dragones - Récord - Confín Olvidado 05,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2206,Carreras de dragones - Récord - Confín Olvidado 06,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2207,Carreras de dragones - Récord - Confín Olvidado 01 avanzado,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2208,Carreras de dragones - Récord - Confín Olvidado 02 avanzado,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2209,Carreras de dragones - Récord - Confín Olvidado 03 avanzado,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2210,Carreras de dragones - Récord - Confín Olvidado 04 avanzado,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2211,Carreras de dragones - Récord - Confín Olvidado 05 avanzado,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2212,Carreras de dragones - Récord - Confín Olvidado 06 avanzado,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2213,Carreras de dragones - Récord - Confín Olvidado 01 inverso,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2214,Carreras de dragones - Récord - Confín Olvidado 02 inverso,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2215,Carreras de dragones - Récord - Confín Olvidado 03 inverso,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2216,Carreras de dragones - Récord - Confín Olvidado 04 inverso,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2217,Carreras de dragones - Récord - Confín Olvidado 05 inverso,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2218,Carreras de dragones - Récord - Confín Olvidado 06 inverso,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2224,Dragon Racing - Best Time Display - Reverse - Whole,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2225,Dragon Racing - Best Time Display - Reverse - Fraction 1,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2226,Dragon Racing - Best Time Display - Reverse - Fraction 10,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2227,Dragon Racing - Best Time Display - Reverse - Fraction 100,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2228,Colmillarr - Red de pesca - Ubicación 06 - Red 01 - Botín,,252,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2230,Darkmoon Prize Ticket (Void),"Se concede en función de tu rendimiento durante el torneo.

Se puede canjear por recompensas de poder permanentes en el canje de vales de la Feria de la Luna Negra.",144,5048277,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4194304,0
2231,Jugadores,,142,413577,0,0,0,0,1,0,0,0,0,0,0,0,0,0,68682752,0
2235,10.0 Dragonrider PVP - Whirling Surge Dismounts 10.0.2 [DNT],,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2236,Carreras de dragones - Puntuación - Tiempo MS,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2237,10.0 Dragonrider PVP - Whirling Surge Dismounts 10.0.5 [DNT],,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2244,Regreso al Confín Olvidado - Diarias de renombre completadas,,142,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2245,Piedras de vuelo,"Se obtiene al completar misiones del mundo, bandas, mazmorras, campos de batalla, combates de arena y otras actividades. Se usa para mejorar el equipo de nivel máximo.",250,5172976,0,0,2000,0,3,0,0,0,125929,0,0,0,0,0,3154402,0
2246,Carreras de dragones - Récord - Caverna Zaralek 01,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2247,Carreras de dragones - Récord - Caverna Zaralek 02,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2248,Carreras de dragones - Récord - Caverna Zaralek 03,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2249,Carreras de dragones - Récord - Caverna Zaralek 04,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2250,Carreras de dragones - Récord - Caverna Zaralek 05,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2251,Carreras de dragones - Récord - Caverna Zaralek 06,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2252,Carreras de dragones - Récord - Caverna Zaralek 01 avanzada,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2253,Carreras de dragones - Récord - Caverna Zaralek 02 avanzada,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2254,Carreras de dragones - Récord - Caverna Zaralek 03 avanzada,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2255,Carreras de dragones - Récord - Caverna Zaralek 04 avanzada,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2256,Carreras de dragones - Récord - Caverna Zaralek 05 avanzada,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2257,Carreras de dragones - Récord - Caverna Zaralek 06 avanzada,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2258,Carreras de dragones - Récord - Caverna Zaralek 01 inversa,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2259,Carreras de dragones - Récord - Caverna Zaralek 02 inversa,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2260,Carreras de dragones - Récord - Caverna Zaralek 03 inversa,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2261,Carreras de dragones - Récord - Caverna Zaralek 04 inversa,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2262,Carreras de dragones - Récord - Caverna Zaralek 05 inversa,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2263,Carreras de dragones - Récord - Caverna Zaralek 06 inversa,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2264,Account HWM - Helm [DNT],,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85459968,0
2265,Account HWM - Neck [DNT],,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85459968,0
2266,Account HWM - Shoulders [DNT],,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85459968,0
2267,Account HWM - Chest [DNT],,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85459968,0
2268,Account HWM - Waist [DNT],,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85459968,0
2269,Account HWM - Legs [DNT],,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85459968,0
2270,Account HWM - Feet [DNT],,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85459968,0
2271,Account HWM - Wrist [DNT],,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85459968,0
2272,Account HWM - Hands [DNT],,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85459968,0
