ID,Name_lang,CreatureID,PortraitFileDataID,UiTextureKitID,UiAnimScale,UiAnimHeight,Flags,AutoCombatantID
876,Ejército de pisapantanos Rocaciénaga,105063,1360231,0,1.2,0.5,0,0
877,Ejército de belicistas Tótem Vil,105064,1360245,0,1.2,0.5,0,0
878,Ejército de vinculasangres Tótem Vil,105065,1360246,0,1.2,0.5,0,0
879,Ejército de canes de huesos Tótem Vil,105066,1360233,0,1.2,0.5,0,0
880,Alba la Fada,105067,1360238,0,1.2,0.5,0,0
881,Gritalmas,105068,1360239,0,1.2,0.5,0,0
882,Maestro de Sangre,105074,1360244,0,1.2,0.5,0,0
883,Eeeh... no,105075,1360252,0,1.2,0.5,0,0
884,Ejército de asaltantes Mareskorn,105076,1360240,0,1.2,0.5,0,0
885,Ejército de tuercerrunas Mareskorn,105077,1360237,0,1.2,0.5,0,0
886,Ejércitos de belicistas Mareskorn,105078,1360241,0,1.2,0.5,0,0
887,Melinali,105079,1360235,0,1.2,0.5,0,0
888,Brutus,105083,1360242,0,1.2,0.5,0,0
889,Ejército de sirvientes de Skovald,105084,1360234,0,1.2,0.5,0,0
895,Invasor guardia vil,104796,1341729,0,1.2,0.5,0,0
897,Lilith la Terrible,105265,1360249,0,1.3,0.4,0,0
898,Ejército de infiltrados Nocheterna,105266,1360248,0,1.2,0.5,0,0
899,Ejército de basiliscos Escamaná,105267,1396630,0,1.2,0.5,0,0
900,Kron y Mong,105268,1401850,0,1.2,0.5,0,0
901,Cuchilla del fin,105269,1360236,0,1.2,0.5,0,0
902,Ejército de esbirros Lenguavermis,105270,1360250,0,1.2,0.5,0,0
903,Horda de murciélagos viles chillones,105271,1360247,0,1.2,0.5,0,0
905,Ettin de Koralune,105268,1401850,0,1.2,0.5,0,0
906,Machaque,92622,1138421,0,1,0.4,0,0
911,Lord Gorgamesh,104796,1341729,0,1.2,0.4,0,0
912,Ejército de Lenguavermis,105270,1360250,0,1.2,0.5,0,0
913,Descarga de Escarcha,92622,1392551,0,1,0.4,1,0
917,Makara la Hedionda,104816,1341741,0,0.8,0.4,0,0
918,Lodazal pantanoso,92622,1138421,0,1,0.4,0,0
919,Murglmuk el Maloliente,104814,1341732,0,1.2,0.5,0,0
920,Flema de pescado maloliente,92622,533422,0,1,0.4,1,0
921,Emboscada,92622,1138421,0,1,0.4,0,0
922,Aire vil,92622,135798,0,1,0.4,1,0
923,El bibliotecario,104796,1341729,0,1.2,0.5,0,0
924,Ejército de malignos oscuros,104920,1396643,0,1.2,0.5,0,0
925,Meteorito vil,92622,135800,0,1,0.4,1,0
926,Acantilados peligrosos,92622,839981,0,1,0.4,1,0
927,Bosque frondoso,92622,236160,0,1,0.4,1,0
928,Bandidos del camino,92622,1373905,0,1,0.4,1,0
929,Ventisca,92622,135857,0,1,0.4,1,0
930,Piroexplosión,92622,1387354,0,1,0.4,1,0
931,Nieblas asfixiantes,92622,627487,0,1,0.4,1,0
932,Enemigo desconocido,104796,1341729,0,1.2,0.5,0,0
933,Tum Ulto,105076,1360240,0,1.2,0.5,0,0
934,Noche sin nubes,92622,1067780,0,1,0.4,1,0
935,Lord Gorgamesh,104796,1341729,0,1.2,0.5,0,0
939,Jefe (A),104796,1341729,0,1.2,0.5,0,0
940,Jefe (B),104796,1341729,0,1.2,0.5,0,0
941,Jefe (C),104796,1341729,0,1.2,0.5,0,0
942,Esbirros (ralentizados),104920,1396643,0,1.2,0.5,0,0
943,Hechizo (letal),92622,1138421,0,1,0.4,0,0
944,Peligro (ralentizado),92622,1138421,0,1,0.4,0,0
945,Esbirros (desorientados),104920,1396643,0,1.2,0.5,0,0
948,Esbirros (malditos),104920,1396643,0,1.2,0.5,0,0
949,Esbirros (letales),104920,1396643,0,1.2,0.5,0,0
950,Peligro (desorientado),92622,1138421,0,1,0.4,0,0
951,Peligro (maldito),92622,1138421,0,1,0.4,0,0
952,Peligro (letal),92622,1138421,0,1,0.4,0,0
953,Hechizo (desorientado),92622,1138421,0,1,0.4,0,0
954,Hechizo (ralentizado),92622,1138421,0,1,0.4,0,0
955,Hechizo (maldito),92622,1138421,0,1,0.4,0,0
956,Esbirros (poderosos),104920,1396643,0,1.2,0.5,0,0
957,Hechizo (poderoso),92622,1138421,0,1,0.4,0,0
958,Peligro (poderoso),92622,1138421,0,1,0.4,0,0
960,Zane el Despreciable,104796,1341729,0,1.2,0.5,0,0
961,Horda de Lenguavermis,105270,1360250,0,1.2,0.5,0,0
962,Muñeco de entrenamiento de tropa,109595,1396617,0,1.2,0.5,0,0
963,Meteorito vil,92622,135800,0,1,0.4,1,0
964,Estantes peligrosos,92622,1396967,0,1,0.4,1,0
965,Bibliotecario de la Cosecha Oscura,104796,1341729,0,1.2,0.5,0,0
966,Nido de arañas,105270,1360250,0,1.2,0.5,0,0
967,Banda de furtivos Tótem Vil,105064,1360245,0,1.2,0.5,0,0
968,Alba la Fada,105067,1360238,0,1.2,0.5,0,0
969,Estrujón el Sañoso,105270,1360250,0,1.2,0.5,0,0
970,Enjambre de diablillos enloquecidos,105064,1360245,0,1.2,0.5,0,0
971,Rey rata,104796,1341729,0,1.2,0.5,0,0
972,Lodo de cloaca,92622,460862,0,1,0.4,1,0
973,Mordedura infectada,92622,132127,0,1,0.4,1,0
974,Gritalmas,105068,1360239,0,1.2,0.5,0,0
975,Matanza de arpías,105067,1360238,0,1.2,0.5,0,0
976,Nanosh el Cercenador,104920,1396643,0,1.2,0.5,0,0
977,Banda de asesinos de Grajo Negro,104931,1341750,0,1.2,0.5,0,0
978,Posadero Cotter,104796,1341729,0,1.2,0.5,0,0
979,Cerveza derramada,92622,1360979,0,1,0.4,1,0
980,Desmejorado,92622,1131284,0,1,0.4,1,0
981,Vinculasangre Terilon,105065,1360246,0,1.2,0.5,0,0
982,Manada de canes de huesos Tótem Vil,105066,1360233,0,1.2,0.5,0,0
983,Meteorito vil,92622,135800,0,1,0.4,1,0
984,Donna la madre de diablillos,105265,1360249,0,1.2,0.5,0,0
985,Lodo de diablillo,92622,1135365,0,1,0.4,1,0
1004,Maldición de la noche,92622,1391773,0,1,0.4,1,0
1005,Encuentro de prueba de Anders,305,1396620,0,1,0.4,0,0
1006,Torlin Skorvald,105077,1360237,0,1.2,0.5,0,0
1007,Ola escalofriante,92622,237590,0,1,0.4,1,0
1008,Marea repentina,92622,463570,0,1,0.4,1,0
1009,Marion Furianocturna,105266,1360248,0,1.2,0.5,0,0
1010,División de reivindicadores Nocheterna,105265,1360249,0,1.2,0.5,0,0
1011,Tejados desmoronados,92622,1385913,0,1,0.4,1,0
1012,Stili el Salado,105062,1360232,0,1.2,0.5,0,0
1013,Flema de pescado maloliente,92622,533422,0,1,0.4,1,0
1014,Compañía de la clamallamas antigua,109135,1396616,0,1.2,0.5,0,0
1015,Arcanista Hilofino,109136,1396641,0,1.6,0.4,0,0
1016,Gran almirante Glurglperk,105062,1360232,0,1.2,0.5,0,0
1017,Enjambre de múrlocs resbaladizos,105062,1360232,0,1.2,0.5,0,0
1018,Muñeco de entrenamiento de tropa,109595,1396617,0,1.2,0.5,0,0
1019,Muñeco de entrenamiento de tropa,109595,1396617,0,1.2,0.5,0,0
1020,Tejefallas Daevas,111759,1341749,0,1.2,0.5,0,0
1021,Duda,109595,1396617,0,1.2,0.5,0,0
1022,Zane el Despreciable,104796,1341729,0,1.2,0.5,0,0
1023,Horda de Lenguavermis,105270,1360250,0,1.2,0.5,0,0
1024,Valitos,109606,1396634,0,1.2,0.5,0,0
1025,Grupo de buscadores viles,109607,1341745,0,1.2,0.5,0,0
1026,Oleada vil,92622,135800,0,1,0.4,1,0
1027,Cazaborrascas alfa,109621,1396639,0,1.2,0.5,0,0
1028,Aliento de relámpagos,92622,839974,0,1,0.4,1,0
1029,Guardián de la Puerta,109622,1360242,0,1.2,0.5,0,0
1030,Horda de zelotes Vilskorn,109623,1396642,0,1.2,0.5,0,0
1031,Talladora mutiladora,92622,517163,0,1,0.4,1,0
1032,Urgev el Despellejador,109624,1396624,0,1.2,0.5,0,0
1033,Acumulación de hacharrunas oradores de huesos,109625,1396623,0,1.2,0.5,0,0
1034,Teran Ladoskorn,109626,1360240,0,1.2,0.5,0,0
1035,Oleadas de ancestros inquietos,109625,1396623,0,1.2,0.5,0,0
1036,Caricia de los muertos,92622,136143,0,1,0.4,1,0
1037,Fauceumbría,109628,1396640,0,1.2,0.5,0,0
1038,Grupo de gruñidores vedejaoscura,109627,1396640,0,1.2,0.5,0,0
1039,Isel la Maza,109957,1396637,0,1.2,0.5,0,0
1040,Escuadrón de doncellas escuderas Mareskorn,109629,1396636,0,1.2,0.5,0,0
1041,Bruja arpía,109722,1396625,0,1.2,0.5,0,0
1042,Bandada de arpías,109723,1396628,0,1.2,0.5,0,0
1043,Drog Todopoderoso,109724,1396626,0,1.2,0.5,0,0
1044,Estampida de drógbar,109726,1396629,0,1.2,0.5,0,0
1045,Dorbash el Machacador,109727,1396621,0,1.2,0.5,0,0
1046,Horda de ettins,109728,1396635,0,1.2,0.5,0,0
1047,¡MACHAQUE!,92622,537060,0,1,0.4,1,0
1048,Furia,109729,1396632,0,1.2,0.5,0,0
1049,Mordedura helada,92622,236801,0,1,0.4,1,0
1050,Avalancha,92622,1385913,0,1,0.4,1,0
1051,Rey de la montaña,109732,1396633,0,1.2,0.5,0,0
1052,Cuadro de clamapiedras Riscogélido,109733,1396631,0,1.2,0.5,0,0
1053,Vendavales helados,92622,348288,0,1,0.4,1,0
1054,Invocador Stanos,109736,1396627,0,1.2,0.5,0,0
1055,Zanien,109756,1396618,0,1.2,0.5,0,0
1056,Cuadro de elfos de sangre brujos,109757,1396619,0,1.2,0.5,0,0
1057,Vinculasangre Stint,105065,1360246,0,1.2,0.5,0,0
1058,Grupo de buscadores viles,109607,1341745,0,1.2,0.5,0,0
1059,Reprensor,109606,1396634,0,1.2,0.5,0,0
1060,Cólera vil,92622,1109902,0,1,0.4,1,0
1061,Buscador de mentiras,104933,1341758,0,1.2,0.5,0,0
1062,Agente de mistral,109763,1401834,0,1.2,0.5,0,0
1063,Escolta de vórtice salvaje,109764,1401836,0,1.2,0.5,0,0
1064,Mistius,109765,1401837,0,1.2,0.5,0,0
1065,Progenie de dragones de tormenta jóvenes,109766,1401835,0,1.2,0.5,0,0
1066,Natormento,92622,1033907,0,1.2,0.5,1,0
1067,Zeph,109767,1401843,0,1.2,0.5,0,0
1068,Cuadro de soldados de ráfaga,109768,1401840,0,1.2,0.5,0,0
1069,Alacris,109769,1401845,0,1.2,0.5,0,0
1070,Explosión de viento,92622,135833,0,1.2,0.5,1,0
1071,Tulmos,109770,1401844,0,1.2,0.5,0,0
1072,Enviado de Therazane,109772,1401833,0,1.2,0.5,0,0
1073,Caverna desmoronada,92622,1385913,0,1.2,0.5,1,0
1074,Barón Escaldius,109775,1401848,0,1.2,0.5,0,0
1075,Escolta de infierno salvaje,109777,1401832,0,1.2,0.5,0,0
1076,Matriarca Telaceniza,109778,1401839,0,1.2,0.5,0,0
1077,Enjambre de trepadoras Telaceniza,109779,1401838,0,1.2,0.5,0,0
1078,Tela de araña con lava,92622,1032476,0,1.2,0.5,1,0
1079,Sangreniza,109781,1401847,0,1.2,0.5,0,0
1080,Erupción,92622,525023,0,1.2,0.5,1,0
1081,Corriente de lava,92622,237583,0,1.2,0.5,1,0
1082,Burglosh el Rompesuelos,109783,1401841,0,1.2,0.5,0,0
1083,Turba de clamasombras Crepusculares,109784,1401846,0,1.2,0.5,0,0
1084,Escombros,109790,1401842,0,1.2,0.5,0,0
1085,Zane el Despreciable,104796,1341729,0,1.2,0.5,0,0
1086,Adjunta Telios,95161,1341749,0,1.2,0.4,0,0
1087,Cañón vil,92622,133009,0,1,0.4,1,0
1088,Niebla vil estranguladora,92622,841218,0,1,0.4,1,0
1089,Adjunta Telios,95161,1341749,0,1.2,0.4,0,0
1090,Cazaborrascas alfa,109621,1396639,0,1.2,0.5,0,0
1091,Dorbash el Machacador,109727,1396621,0,1.2,0.5,0,0
1092,Drog Todopoderoso,109724,1396626,0,1,0.4,0,0
1093,Fauceumbría,109628,1396640,0,1.2,0.5,0,0
1094,Furia,109729,1396632,0,1.2,0.5,0,0
1095,Guardián de la Puerta,109622,1360242,0,1.2,0.5,0,0
1096,Bruja arpía,109722,1396625,0,1.2,0.5,0,0
1097,Isel la Maza,109957,1396637,0,1.2,0.5,0,0
1098,Rey de la montaña,109732,1396633,0,0.9,0.4,0,0
1099,Teran Ladoskorn,109626,1360240,0,1.2,0.5,0,0
1100,Urgev el Despellejador,109624,1396624,0,1.2,0.5,0,0
1101,Reprensor,109606,1396634,0,1.2,0.5,0,0
1102,Valitos,109606,1396634,0,1.2,0.5,0,0
1103,Duda,109595,1396617,0,1.2,0.5,0,0
1104,Horda de zelotes Vilskorn,109623,1396642,0,1.2,0.5,0,0
1105,Acumulación de hacharrunas oradores de huesos,109625,1396623,0,1.2,0.5,0,0
1106,Bandada de arpías,109723,1396628,0,1.2,0.5,0,0
1107,Cuadro de clamapiedras Riscogélido,109733,1396631,0,1.2,0.5,0,0
1108,Horda de ettins,109728,1396635,0,1.2,0.5,0,0
1109,Horda de zelotes Vilskorn,109623,1396642,0,1.2,0.5,0,0
1110,Grupo de gruñidores vedejaoscura,109627,1396640,0,1.2,0.5,0,0
1111,Grupo de buscadores viles,109607,1341745,0,1.2,0.5,0,0
1112,Escuadrón de doncellas escuderas Mareskorn,109629,1396636,0,1.2,0.5,0,0
1113,Estampida de drógbar,109726,1396629,0,1.2,0.5,0,0
1114,Oleadas de ancestros inquietos,109625,1396623,0,1.2,0.5,0,0
1115,Horda de Lenguavermis,105270,1360250,0,1.2,0.5,0,0
1116,Banda de asesinos de Grajo Negro,104931,1341750,0,1.2,0.5,0,0
1117,Banda de furtivos Tótem Vil,105064,1360245,0,1.2,0.5,0,0
1118,Cuadro de elfos de sangre brujos,109757,1396619,0,1.2,0.5,0,0
1119,Matanza de arpías,105067,1360238,0,1.2,0.5,0,0
1120,Manada de canes de huesos Tótem Vil,105066,1360233,0,1.2,0.5,0,0
1121,Enjambre de diablillos enloquecidos,105064,1360245,0,1.2,0.5,0,0
1122,Nido de arañas,105270,1360250,0,1.2,0.5,0,0
1123,Mordedura helada,92622,1390943,0,1,0.4,1,0
1124,Aliento de relámpagos,92622,136050,0,1,0.4,1,0
1125,Talladora mutiladora,92622,132215,0,1,0.4,1,0
1126,Niebla vil estranguladora,92622,841218,0,1,0.4,1,0
1127,Erupción,92622,525023,0,1.2,0.5,1,0
1128,Natormento,92622,136099,0,1.2,0.5,1,0
1129,Explosión de viento,92622,132845,0,1.2,0.5,1,0
1130,Meteorito vil,92622,135800,0,1,0.4,1,0
1131,Cólera vil,92622,1344646,0,1,0.4,1,0
1132,Mordedura infectada,92622,132127,0,1,0.4,1,0
1133,Avalancha,92622,612394,0,1,0.4,1,0
1134,Cañón vil,92622,252185,0,1,0.4,1,0
1135,Lava vil,92622,135793,0,1,0.4,1,0
1136,Vendavales helados,92622,1033909,0,1,0.4,1,0
1137,Caricia de los muertos,92622,636332,0,1,0.4,1,0
1138,Caverna desmoronada,92622,962046,0,1.2,0.5,1,0
1139,Lodo de diablillo,92622,512902,0,1,0.4,1,0
1140,Lodo de cloaca,92622,132108,0,1,0.4,1,0
1141,Guardián de la Puerta,109622,1360242,0,1.2,0.4,0,0
1142,Guardián de llaves Born,94413,1396637,0,1.2,0.5,0,0
1143,Teniente Tringingale,104931,1341750,0,1.2,0.5,0,0
1144,Cosa,109729,1396632,0,1.2,0.5,0,0
1145,Esfuerzo Bullente,109724,1396626,0,1.2,0.5,0,0
1146,Gilamore la Siniestra,105265,1360249,0,1.2,0.4,0,0
1147,Recron,105084,1360234,0,1.2,0.5,0,0
1148,Silat Linar,104814,1341732,0,1.2,0.5,0,0
1149,Trampa,92622,646379,0,1.2,0.5,1,0
1150,Lluvia de flechas,92622,249173,0,1,0.4,1,0
1151,Pesadillas sañosas,92622,135740,0,1,0.4,1,0
1152,Peste burbujeante,92622,136123,0,1.2,0.5,1,0
1153,Reclutadora Lenara,109881,1401849,0,1.6,0.4,0,0
1154,Muñeco de entrenamiento de tropa,109595,1396617,0,1.2,0.5,0,0
1155,Fauceumbría,109628,1396640,0,1.5,0.4,0,0
1156,Grupo de gruñidores vedejaoscura,109627,1396640,0,1.7,0.5,0,0
1157,Ravyn-Drath,89016,1416199,0,1.8,0.3,0,0
1158,Temp Minion,109595,1396617,0,1.2,0.5,0,0
1159,Temp Boss,109595,1396617,0,1.2,0.5,0,0
1160,Temp Hazard,109595,1396617,0,1.2,0.5,0,0
1161,Temp Spell,109595,1396617,0,1.2,0.5,0,0
1162,Jefe temporal del capítulo 1,109595,1396617,0,1.2,0.5,0,0
1163,Focas león de Azsuna,89013,1416239,0,2,0.3,0,0
1164,Valiyaka la Invocatormentas,89650,1416178,0,1.4,0.4,0,0
1165,Golza Aleta de Hierro,89816,1416314,0,1.3,0.35,0,0
1166,Vozabisales Espiral de Odio,90774,1341732,0,1.8,0.4,0,0
1167,Reservistas Espiral de Odio,90778,1416207,0,1.8,0.4,0,0
1168,Capitán Volo'ren,89846,1416241,0,1.5,0.35,0,0
1169,El Oráculo,89850,1416183,0,1.8,0.4,0,0
1170,Sacerdotisas caídas,91074,1416163,0,2,0.4,0,0
1171,Mrrgrl el Atracamareas,89865,1416220,0,1.6,0.35,0,0
1172,Flog el Devoracapitanes,89884,1416315,0,1.7,0.35,0,0
1173,Filopico,90057,1416284,0,1.3,0.35,0,0
1174,Belisario Mox'na,90164,1416274,0,1.3,0.4,0,0
1175,Acechadores Arcanos,90173,1067196,0,3.4,0.35,0,0
1176,Normantis el Derrocado,90217,1416185,0,1.7,0.35,0,0
1177,Arcavellus,90244,1416212,0,1.6,0.45,0,0
1179,Vermis de falla,90242,1416371,0,3.3,0.5,0,0
1180,Ánimas de falla,90243,1416216,0,2.3,0.4,0,0
1181,Syphonus,90505,1416306,0,1.4,0.35,0,0
1182,Leodrath,90507,1416358,0,1.6,0.4,0,0
1183,Señor infernal,90803,1416243,0,1.3,0.4,0,0
1185,Señor de manada Felibúho,90901,1416351,0,2.2,0.4,0,0
1186,Malignos de las Sombras,91073,1416218,0,2.6,0.35,0,0
1187,Brogozog,91100,1416244,0,1,0.35,0,0
1188,Behemoth de marea,91113,1416245,0,1.3,0.4,0,0
1189,Behemoths de marea,91114,1416246,0,1.3,0.4,0,0
1190,Behemoths de marea,91115,1416247,0,1.3,0.4,0,0
1191,Coster,91187,1416237,0,1.3,0.4,0,0
1192,Hijos de Coster,91188,1416238,0,1.9,0.4,0,0
1193,Asaltante Morroacre,91194,1416240,0,2,0.35,0,0
1194,Cailyn Suertesombría,91289,1416324,0,0.9,0.4,0,0
1195,Señor de la fatalidad Kazrok,91579,1416179,0,1.5,0.4,0,0
1196,Mortiferus,93622,1416262,0,1.2,0.4,0,0
1197,Hullapluma,101596,1416351,0,2.2,0.4,0,0
1198,Murciélagos viles gritones,105919,1416292,0,1.4,0.4,0,0
1200,Bonete Calavera,95872,1416291,0,2,0.35,0,0
1201,Oubdob el Despachurrador,95204,1416334,0,0.8,0.4,0,0
1202,Durguth,96072,1416341,0,0.8,0.4,0,0
1203,Cuernoviejo majestuoso,96410,1416289,0,1.3,0.4,0,0
1204,Hartli la Ladrona,97326,1416293,0,1.3,0.35,0,0
1205,Bucheshuk el Hambriento,97345,1416296,0,1,0.4,0,0
1206,Abesha,97348,1416297,0,1.6,0.4,0,0
1207,Zurracrín,97449,1416229,0,3.3,0.35,0,0
1208,Taurson,97653,1416300,0,1.4,0.4,0,0
1209,Flamaescama,97793,1416301,0,1.2,0.35,0,0
1210,Jinete de cangrejos Grmlrml,97933,1360231,0,2,0.35,0,0
1211,"Luggut, el Devorador de Huevos",98024,1416345,0,1.4,0.4,0,0
1212,Bodash el Acaparador,98299,1341759,0,1.7,0.35,0,0
1213,Dormilón,98890,1416215,0,3.3,0.35,0,0
1214,Truhan,102863,1416316,0,2,0.35,0,0
1215,Brogrul el Poderoso,94877,1416282,0,0.9,0.4,0,0
1216,Oscuridad devoradora,100495,1416236,0,1.4,0.5,0,0
1217,Sekhan,101077,1416283,0,1.7,0.4,0,0
1218,Malvadillo,100302,1416311,0,1.9,0.4,0,0
1219,Zenobia,100303,1416312,0,1.7,0.35,0,0
1220,Xander,109498,1452557,0,1.2,0.4,0,0
1221,Jak,109500,1452558,0,1.2,0.4,0,0
1222,Darkful,109501,1452559,0,1.2,0.4,0,0
1223,Caracolero Roepiedra,102284,1396626,0,1.2,0.35,0,0
1224,Glip Glup Alfayate,107129,1416364,0,2.4,0.35,0,0
1225,Hélice del Coco,107128,1416209,0,2.4,0.35,0,0
1226,Diverso y variado,107130,1416363,0,2.4,0.35,0,0
1228,Glimar Puño de Hierro,91529,1416252,0,1.2,0.4,0,0
1229,Matriarca Alatormenta,91795,1416323,0,0.8,0.4,0,0
1230,Fathnyr,91803,1416322,0,1,0.4,0,0
1231,Proles de Alatormenta,92841,1416378,0,1.3,0.8,0,0
1232,Borrasca de Espadas,91874,1416255,0,1,0.6,0,0
1233,Señor feudal Irglov el Despiadado,91892,1416249,0,1.3,0.4,0,0
1234,Fenri,92040,1416366,0,1,0.4,0,0
1235,Tifón Aguablanca,92152,1416260,0,0.9,0.6,0,0
1236,Garfio,92590,1416202,0,1.2,0.4,0,0
1237,Cebo,92591,1416261,0,1.8,0.35,0,0
1238,Centinela de marfil,92751,1416190,0,1.5,0.4,0,0
1239,El Rey sin nombre,92763,1416197,0,1.3,0.4,0,0
1240,Maestro de canes Ely,92951,1416266,0,1.7,0.4,0,0
1241,Mastines de ataque,92956,1416205,0,1.9,0.35,0,0
1242,Tiptog el Perdido,93166,1396621,0,0.8,0.4,0,0
1243,Mordvigbjorn,93371,1416267,0,1.9,0.35,0,0
1244,Urgev el Despellejador,93401,1396624,0,1.3,0.4,0,0
1245,"Daniel ""Dinamitero"" Vorick",94313,1416271,0,1.8,0.4,0,0
1246,Isel la Maza,94413,1396637,0,1.1,0.4,0,0
1247,Ansialma,97630,1416298,0,1.7,0.5,0,0
1248,Kottr Vondyr,98421,1416391,0,1.1,0.4,0,0
1249,Grrvrgull el Conquistador,98503,1416230,0,2,0.4,0,0
1250,Hannval el Carnicero,107926,1416373,0,1.3,0.4,0,0
1251,Nithogg,107023,1416361,0,0.8,0.4,0,0
1252,Capitán Hring,106981,1416362,0,1.3,0.4,0,0
1253,Atracador Jdorn,106982,1416256,0,1.3,0.4,0,0
1254,Atrapaalmas Mevra,106984,1416360,0,1.1,0.4,0,0
1255,"Fjorlag, el Frío de la Tumba",108827,1416235,0,0.7,0.5,0,0
1256,Madre del cubil Ylva,108790,1416381,0,1.5,0.4,0,0
1257,Cazadora Estrid,108822,1416382,0,1.1,0.4,0,0
1258,Halfdan,108823,1416359,0,3.2,0.35,0,0
1259,Aegir Aplastaolas,108885,1416331,0,1.7,0.35,0,0
1260,Lagertha,109015,1416383,0,1.1,0.4,0,0
1261,"Pedregosio, el Socavado",109113,1416213,0,1.2,0.4,0,0
1262,Capitán Dargun,109163,1416362,0,1.3,0.4,0,0
1263,Vinculadora de almas Halldora,109195,1416388,0,1.1,0.4,0,0
1264,Rulf Cascahuesos,109317,1416308,0,1.3,0.4,0,0
1265,Vidente de runas Sigvid,109318,1416389,0,1.3,0.4,0,0
1266,Vaengir,109123,1416380,0,0.9,0.4,0,0
1267,Yotnar,96175,1416191,0,1.2,0.4,0,0
1268,Vidente de runas Faljar,93093,1416285,0,1.3,0.4,0,0
1269,Oktel Sangredragón,92920,1416265,0,1.3,0.4,0,0
1270,Rythas el Oráculo,92918,1416264,0,1.3,0.4,0,0
1271,Heimir del Puño Opaco,92889,1416263,0,1.3,0.4,0,0
1272,Picofiero,92117,1416208,0,6.5,0.6,0,0
1273,Versei,92180,1416270,0,1.2,0.4,0,0
1274,Corazón de Roble,103344,1416339,0,0.8,0.4,0,0
1275,Miedo funesto,92205,1416398,0,1.5,0.4,0,0
1276,Theryssia,92423,1416407,0,1.6,0.4,0,0
1277,Hierrorrama,93030,1416290,0,0.8,0.4,0,0
1278,Thondrax,93205,1416275,0,1,0.4,0,0
1279,Skul'vrax,93654,1416180,0,1,0.4,0,0
1280,Jinikki el Lanceador,93686,1416228,0,1.4,0.4,0,0
1281,Kiranys Susurro del Anochecer,94414,1416273,0,1.5,0.4,0,0
1282,Putreous el Fétido,94485,1416227,0,1.2,0.4,0,0
1283,Kalazzius el Astuto,94636,1416277,0,0.9,0.4,0,0
1284,Grelda la Fada,95123,1416294,0,1.3,0.4,0,0
1285,Garfánima,97504,1416295,0,1.1,0.35,0,0
1286,Perrexx,95318,1416288,0,0.9,0.4,0,0
1287,Terrolodo,97517,1416370,0,1.3,0.4,0,0
1288,Lyrath Plumalunar,98241,1416269,0,1.2,0.4,0,0
1289,Loco Henryk,95221,1416281,0,1.7,0.4,0,0
1291,Asaltantes Espiral de Odio,88084,1416207,0,1.8,0.4,0,0
1292,Clamatormentas Espiral de Odio,88087,1416203,0,1.8,0.4,0,0
1293,Colatajos Espiral de Odio,88086,1416206,0,1.8,0.4,0,0
1295,Chamán de mareas Ojosal,88101,1341739,0,2.5,0.35,0,0
1296,Skrogs de cala,89097,1416313,0,1.8,0.35,0,0
1297,Trituradores Mo'arg,103176,1416329,0,1.5,0.35,0,0
1298,Heliones ardientes,90660,1416254,0,3,0.35,0,0
1299,Merodeadores de Llothien,90313,1416332,0,2.5,0.4,0,0
1300,Envenenadores Morroacre,89283,1416240,0,2.3,0.35,0,0
1301,Murciélagos viles salvajes,93556,1416292,0,1.4,0.4,0,0
1302,Vuelovil,105938,1416354,0,1.1,0.4,0,0
1303,Dauorbjorn descansando,92735,1416221,0,3.3,0.35,0,0
1304,Desguazadores Sacudecielos,95873,1416166,0,2.5,0.35,0,0
1305,Príncipe de la colina Urgo,96070,1396635,0,0.9,0.4,0,0
1306,Ettin de la colina,102886,1396621,0,0.9,0.4,0,0
1307,Largaletas de agua dulce,110499,1416222,0,2,0.35,0,0
1308,Reptapeñones volantones,98038,1416304,0,2.4,0.4,0,0
1309,Domagusanos Rocahonda,97999,1416286,0,1.1,0.35,0,0
1310,Skrogs de mar,108521,1416326,0,1.8,0.35,0,0
1311,Osos aojados,95270,1416187,0,3.6,0.35,0,0
1312,Brujas del Bosque Aojado,95310,1396625,0,1.4,0.4,0,0
1313,Zoom,107125,1416365,0,3.5,0.35,0,0
1314,Hachalarga Mareskorn,91204,1416248,0,1.4,0.4,0,0
1315,Trabajadores Mareskorn,108526,1416379,0,1.4,0.4,0,0
1316,Alatormentas juveniles,91799,1416377,0,1.4,0.4,0,0
1317,Tempestades enfurecidas,91565,1416226,0,1.2,0.5,0,0
1318,Asger Jarlnato,91895,1416350,0,1.2,0.4,0,0
1319,Erling el Truenonato,91893,1416251,0,1.4,0.4,0,0
1320,Zancudo Cuyler,91894,1416250,0,1.4,0.4,0,0
1321,Aspirantes Valkyras,92764,1416348,0,1.2,0.4,0,0
1322,Huesos desatendidos,109795,1416392,0,1.4,0.4,0,0
1323,Osos voraces,93095,1416210,0,3.2,0.35,0,0
1324,Talladores oradores de huesos,93070,1360237,0,1.4,0.4,0,0
1325,Hacharrunas oradores de huesos,93066,1396623,0,1.4,0.4,0,0
1326,Doncellas escuderas Mareskorn,93584,1396636,0,1.2,0.4,0,0
1327,Sacerdotisa de Eyir,94856,1416347,0,1.2,0.4,0,0
1328,Vinculadores de tinta oradores de huesos,98411,1360237,0,1.4,0.4,0,0
1329,Carroñeros Escama Estanca,110258,1416170,0,2.6,0.4,0,0
1330,Invasores Escama Estanca,98498,1341739,0,3.2,0.4,0,0
1331,Domadores de bestias Mareskorn,107881,1360234,0,1.4,0.4,0,0
