Description_lang,SourceText_lang,ID,CreatureID,SummonSpellID,IconFileDataID,PetTypeEnum,Flags,SourceTypeEnum,CardUIModelSceneID,LoadoutUIModelSceneID,CovenantID
Los búhos centinelas de Costa Oscura siempre protegen su hogar.,|cFFFFD200Botín:|r Quemator versión 5|n|cFFFFD200Zona:|r Costa Oscura|n|n|cFFFFD200Botín:|r Athil Condensafuego|n|cFFFFD200Zona:|r Costa Oscura,2544,148781,288486,1387709,2,2,0,6,7,0
"Cuando Cyclarus llegó a Costa Oscura, aparecieron pequeños ciclones por todas partes. Algunos se disiparon con el tiempo, y otros volvieron a Cyclarus y los absorbieron los vientos circundantes.",|cFFFFD200Botín: |rCyclarus|n|cFFFFD200Zona: |rCosta Oscura,2545,148784,288582,132119,6,2,0,6,7,0
Esto es lo que ocurre cuando intentas ser mejor que Pip Perspicaz contando historias disparatadas sobre quedarte atrapado dentro de criaturas peligrosas.,|cFFFFD200Botín: |rConflagros|n|cFFFFD200Zona: |rCosta Oscura,2546,148825,288592,1269439,3,2,0,6,7,0
Las gotitas de agua de Hydrath también son una magnífica loción hidratante para la piel.,|cFFFFD200Botín: |rHydrath|n|cFFFFD200Zona: |rCosta Oscura,2547,148841,288595,636335,6,2,0,6,7,0
Un Anciano del Conocimiento de Darnassus consiguió salvar con su último aliento a este antárbol usando un aura mágica para impedir que las llamas lo siguieran quemando.,|cFFFFD200Botín:|r Zim'kega|n|cFFFFD200Zona:|r Costa Oscura|n|n|cFFFFD200Botín:|r Onus|n|cFFFFD200Zona:|r Costa Oscura,2548,148843,288597,135829,6,2,0,6,7,0
Esta medusa ha visto días mejores. Ahora ve con cincuenta ojos distintos.,|cFFFFD200Botín: |rSoggoth el Serpenteante|n|cFFFFD200Zona: |rCosta Oscura,2549,148844,288598,537022,5,2,0,6,7,0
"Zur'aj fue en su momento un poderoso guerrero de los N'raqi, pero un rival desconocido le robó su poder y lo absorbió.",|cFFFFD200Botín: |rProfeta Crepuscular Graeme|n|cFFFFD200Zona: |rCosta Oscura,2550,148846,288600,1386549,5,2,0,6,7,0
Las coces juguetonas de estas crías de alce tienen la fuerza suficiente para derribar a un orco.,|cFFFFD200Botín:|r Expediciones insulares|n,2551,148976,288867,1387706,7,2,0,6,7,0
"No sabemos mucho sobre esta especie, pero sí que sabemos esto: los murciélagos no son insectos.",|cFFFFD200Botín:|r Expediciones insulares|n,2552,148979,288868,132182,2,2,2,6,7,0
Aprovecha mientras dure.,|cFFFFD200Botín:|r Expediciones insulares|n,2553,148981,288870,1100170,3,2,0,6,7,0
Los puercosespines lomopincho han sobrevivido a los climas isleños gracias a que han evolucionado para ser más afortunados.,|cFFFFD200Botín:|r Expediciones insulares|n,2554,148982,288875,644001,4,2,0,6,7,0
Los cuervos albinos son increíblemente escasos y muy apreciados por los comerciantes del Mare Magnum.,|cFFFFD200Vendedora: |rCapitana Klarisa|n|cFFFFD200Zona: |rEstrecho de Tiragarde|n|cFFFFD200Coste: |r200|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h|n|n|cFFFFD200Vendedora: |rCapitana Zen'taga|n|cFFFFD200Zona: |rZuldazar|n|cFFFFD200Coste: |r200|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h,2555,148985,288890,1733738,2,2,2,6,7,0
"Aunque apenas es una cría, sus garras ya están lo bastante afiladas como para atravesar la carne de muchas alimañas más pequeñas.",|cFFFFD200Botín:|r Expediciones insulares|n,2556,148984,288889,1733737,2,2,0,6,7,0
"Se dice que las avispas llamaguijón tienen una de las peores picaduras de todas las especies de avispa, que provoca un dolor como el de la quemadura de una llama.",|cFFFFD200Botín:|r Expediciones insulares|n,2557,148988,288895,2027905,2,2,0,6,7,0
Lord Guauwington recibió su título después de que el resto de los habitantes de Bosqueamparo sucumbieran a la locura.,|cFFFFD200Botín:|r Expediciones insulares|n|n,2558,148989,288901,877481,7,2,0,6,7,0
Tiene una solución para todos sus problemas: dar azotes.,|cFFFFD200Botín:|r Expediciones insulares|n,2559,148990,288910,2399293,8,2,0,6,7,0
"Sus actividades clave incluyen: rodar, tomar el sol, pedir que le rasquen la barriga y disfrutar de que le rasquen la barriga.",|cFFFFD200Botín:|r Expediciones insulares|n|n,2560,148991,288914,797544,7,2,0,33,7,0
Los habitantes de Jorundall capturan con frecuencia a estos cachorros cuando aún son jóvenes y dóciles.,|cFFFFD200Botín:|r Expediciones insulares|n,2561,148995,288916,134154,1,2,0,6,7,0
Esta especie carmesí de octópodo llega a ser más grande y resistente que las demás y es capaz de aguantar una presión aplastante en las profundidades.,|cFFFFD200Vendedora: |rCapitana Klarisa|n|cFFFFD200Zona: |rEstrecho de Tiragarde|n|cFFFFD200Coste: |r100|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h|n|n|cFFFFD200Vendedora: |rCapitana Zen'taga|n|cFFFFD200Zona: |rZuldazar|n|cFFFFD200Coste: |r100|Hcurrency:1710|h|TInterface\ICONS\INV_Misc_AzsharaCoin.BLP:0|t|h,2562,148997,288919,2101158,8,2,2,6,7,0
"En el ejército de las centinelas, es un honor que te confíen el cuidado de un búho nacido en las ramas del gran árbol Teldrassil.",|cFFFFD200Misión: |rUna nueva esperanza|n|cFFFFD200Zona: |rCosta Oscura|n|n|cFFFFD200Botín:|r Orwell Stevenson|n|cFFFFD200Zona:|r Costa Oscura|n|n|cFFFFD200Botín:|r Cuerno Funesto|n|cFFFFD200Zona:|r Costa Oscura,2563,149205,289359,1387709,2,2,1,6,7,0
Lo bueno de los robots que se pegan entre ellos es que puedes volver a montarlos. El segundo paso es ponerle un cañón láser gigante al tuyo para asegurarte de que ganas la siguiente batalla.,|cFFFFD200Botín: |rDookthar el Destructor|n|cFFFFD200Zona: |rVol'dun|n,2564,149348,289604,1509628,9,2,0,6,7,0
Cualquiera que pretenda usar una araña mecánica en una batalla sabe que tiene que comprar patas de repuesto a granel. Mira que son frágiles.,|cFFFFD200Botín: |rAracni|n|cFFFFD200Zona: |rVol'dun|n,2565,149361,289605,1511262,9,2,0,6,7,0
El albatros puede recorrer distancias mayores que cualquier otra especie de ave de Azeroth.,|cFFFFD200Botín:|r Suministros del Almirantazgo de la Casa Valiente,2566,149363,289606,132923,2,2,0,6,7,0
"A diferencia de la mayoría de otras especies de murciélagos, los murciélagos carmesíes son ciegos de verdad y dependen totalmente de la ecolocalización para desplazarse.",|cFFFFD200Botín:|r Suministros de la Expedición de Talanji,2567,149372,289622,2103883,2,2,0,6,7,0
Las plumas del cuervo de cobalto brillan con fuerza a la luz de la luna y lo hacen fácil de avistar por la noche.,|cFFFFD200Botín: |r Suministros de la Orden de Ascuas|n,2568,149375,289629,136076,2,2,0,6,7,0
Las anguilas abisales pueden tragarse y digerir algo dos veces más ancho que su cuerpo.,|cFFFFD200Botín:|r Suministros del Despertar de la Tormenta|n,2569,149376,289633,2027957,8,2,0,6,7,0
El señor Tenacitas salió victorioso de un largo enfrentamiento entre una docena de cangrejos ermitaños que querían su caparazón.,|cFFFFD200Evento del mundo:|r Semana de los Niños,2575,150098,291203,2027914,8,2,1,6,7,0
El alimento favorito de Picotín son las bayas de cuervo.,|cFFFFD200Evento del mundo:|r Semana de los Niños,2576,150119,291214,1738683,8,2,1,6,7,0
La piel de una rana verde azulada a veces brilla al estar justo bajo la luz del sol y eso le proporciona un camuflaje excelente cuando se posa en la superficie del agua.,|cFFFFD200Evento del mundo:|r Semana de los Niños,2577,150120,291215,2399261,8,2,1,6,7,0
"Las escamas de saurolisco sorprenden por su flexibilidad y su durabilidad, por lo que a menudo se utilizan como material para reforzar o reparar objetos rotos o desgastados.",|cFFFFD200Evento del mundo:|r Semana de los Niños,2578,150126,291223,2027841,1,2,1,6,7,0
Los quilen eran la compañía favorita de la antigua raza mogu debido a su naturaleza leal.,|cFFFFD200Botín: |rGuardia de piedra|n|cFFFFD200Zona: |rCámaras Mogu'shan,2579,150354,291513,645792,7,2,0,6,7,0
Cruzar al mundo de los espíritus demasiado a menudo puede ser peligroso para la salud.,|cFFFFD200Botín: |rGara'jal el Vinculador de Espíritus|n|cFFFFD200Zona: |rCámaras Mogu'shan,2580,150356,291515,801002,3,2,0,6,7,0
El Motor de Nalak'sha lo defienden muchos seres poderosos y muchos seres diminutos.,|cFFFFD200Botín: |rElegon|n|cFFFFD200Zona: |rCámaras Mogu'shan,2581,150357,291517,2622569,5,2,0,6,7,0
"Para ser un objeto inanimado durante tantos siglos, esta estatua se mueve bastante bien.",|cFFFFD200Botín: |rQin-xi|n|cFFFFD200Zona: |rCámaras Mogu'shan,2582,150360,291533,646675,5,2,0,254,7,0
La actividad favorita de este pequeño dragón nimbo es perseguir su propia cola.,|cFFFFD200Botín: |rTsulong|n|cFFFFD200Zona: |rVeranda de la Primavera Eterna,2583,150365,291537,1247267,1,2,0,6,7,0
Los espíritus elementales de Pandaria tienen fama de tejer engaños con gran antelación para aprovecharse de los visitantes inconscientes.,|cFFFFD200Botín: |rLei Shi|n|cFFFFD200Zona: |rVeranda de la Primavera Eterna,2584,150372,291537,774324,6,2,0,6,7,0
"No dejes que coman después de medianoche, la leyenda dice que es muy peligroso.",|cFFFFD200Botín: |rVisir imperial Zor'lok|n|cFFFFD200Zona: |rCorazón del Miedo,2585,150374,291548,624012,2,2,0,6,7,0
El brillo que emiten cuando están en plena oscuridad es relajante e inquietante a partes iguales.,|cFFFFD200Botín: |rSeñor de las espadas Ta'yak|n|cFFFFD200Zona: |rCorazón del Miedo,2586,150375,291549,2626043,2,2,0,6,7,0
"Los kunchongs son extremadamente agresivos y se comen cualquier cosa que tienen a su alcance en cuanto aprenden a andar. Si no pueden comérselo, se limitan a hacerlo papilla.",|cFFFFD200Botín: |rGaralon|n|cFFFFD200Zona: |rCorazón del Miedo,2587,150377,291553,624010,7,2,0,6,7,0
Los mántides dependen del ámbar para muchas cosas e incluso lo integran parcialmente en sus artes mágicas.,|cFFFFD200Botín: |rFormador de ámbar Un'sok|n|cFFFFD200Zona: |rCorazón del Miedo,2589,150380,291556,646670,5,2,0,6,7,0
"Este pequeño monstruo, descendiente de los sha más poderosos, tiene grandes planes, pero aún debe esperar unos miles de años para ponerlos en práctica.",|cFFFFD200Botín: |rGran emperatriz Shek'zeer|n|cFFFFD200Zona: |rCorazón del Miedo,2590,150381,291560,135782,6,2,0,6,7,0
Una cosica malvada y adorable a partes iguales.,|cFFFFD200Logro: |rBandas con correa VI: Mascotas de Pandaria|n|cFFFFD200Categoría: |rColección,2591,150385,291561,2735130,6,82,5,6,7,0
,,2592,150858,0,1338622,7,1056,-1,6,7,0
,,2593,150906,0,294474,4,32,-1,6,7,0
,,2594,150907,0,463491,4,32,-1,6,7,0
,,2595,150908,0,646782,3,32,-1,6,7,0
,,2596,150910,0,136194,5,32,-1,6,7,0
,,2597,150911,0,237373,3,32,-1,6,7,0
,,2598,150912,0,132196,3,32,-1,6,7,0
,,2599,150913,0,134180,5,32,-1,6,7,0
,,2600,150914,0,236548,3,32,-1,6,7,0
,,2601,150915,0,458967,3,32,-1,6,7,0
,,2602,150917,0,236458,3,1056,-1,6,7,0
,,2603,150918,0,1100170,3,1056,-1,6,7,0
,,2605,150919,0,134179,3,32,-1,6,7,0
,,2606,150920,0,1354171,1,32,-1,6,7,0
,,2607,150921,0,254094,3,32,-1,6,7,0
,,2608,150922,0,2492254,3,1056,-1,6,7,0
,,2609,150923,0,1500940,5,32,-1,6,7,0
,,2611,150924,0,2492256,5,32,-1,6,7,0
,,2612,150925,0,134180,5,1056,-1,6,7,0
,,2613,150929,0,133729,3,1056,-1,6,7,0
"Este Señor de Roca Negra de bolsillo es demasiado enano para desafiar a ninguna clase, pero sigue siendo capaz de soltar algún insulto.",|cFFFFD20015.º aniversario de WoW|r|n,2621,151779,294206,2615850,1,82,6,6,7,0
Estas crías deslumbrantes tienen un color de piel distintivo que los peleteros valoran muchísimo desde hace generaciones.,|cFFFFD200Evento del mundo:|r El festín del Festival de Invierno |n,2622,151780,294211,2741548,7,2130,6,6,7,0
Que no te engañen el suave pelaje y los grandes ojos de Locuela: sus pequeños dientes afilados sirven para más que para mordisquear la hierba.,|cFFFFD200Tienda del juego|r,2623,151788,294231,2735061,7,82,9,6,7,0
"Dicen por ahí que la barba es el origen del poder de un taumaturgo, pero están equivocados. El verdadero secreto de la magia está en el sombrero.",|cFFFFD200Logro: |rDesafío de duelo de mascotas: Stratholme|n|cFFFFD200Categoría: |rDuelos de mascotas,2638,154445,300387,1337422,3,82,5,6,7,0
Los cangrejos de Nazjatar permanecen impávidos ante la repentina falta de agua.,|cFFFFD200Duelo de mascotas: |rNazjatar,2645,154697,0,2027869,8,26,4,6,7,0
"Los caparazones luminosos de estos cangrejos los convierten en presas fáciles para los depredadores, por ello pasan la mayor parte del tiempo en las sombras.",|cFFFFD200Duelo de mascotas: |rNazjatar,2646,154702,0,2027887,8,26,4,6,7,0
Los caparazones luminosos de los cangrejos ermitaños de Nazjatar emocionan a los talladores de joyas de Azeroth.,|cFFFFD200Duelo de mascotas: |rNazjatar,2647,154704,0,2027923,8,26,4,6,7,0
Los cantaespinas emiten un chasquido característico cuando localizan a una presa al aire libre.,|cFFFFD200Duelo de mascotas: |rNazjatar,2648,154706,0,1508490,8,26,4,6,7,0
"El ""silbido"" de este cangrejo se puede oír bajo el agua, pero en realidad se trata del repiqueteo de sus pincitas.",|cFFFFD200Duelo de mascotas: |rNazjatar,2649,154708,0,1508489,8,26,4,6,7,0
Estos albatros son un poco más pequeños que los de tierra y pueden recorrer grandes distancias por el mar.,|cFFFFD200Duelo de mascotas: |rNazjatar,2650,154710,0,1929246,2,26,4,6,7,0
Los frenesís de las profundidades de Nazjatar son una de las comidas principales de los nagas.,|cFFFFD200Duelo de mascotas: |rNazjatar,2651,154712,0,2564610,8,26,4,6,7,0
Algunos frenesís han sido tocados por los susurros de las profundidades y desean tornar las mareas de color rojo sangre.,|cFFFFD200Duelo de mascotas: |rNazjatar,2652,154714,0,2564610,8,26,4,6,7,0
La presión de las profundidades aplastantes en las que habitan estos caracoles los ayuda a formar su característica concha.,|cFFFFD200Duelo de mascotas: |rNazjatar,2653,154716,0,2530492,4,26,4,6,7,0
En las oscuras zanjas y abismos del Mare Magnum hay vida.,|cFFFFD200Duelo de mascotas: |rPalacio Eterno,2657,154718,0,2530494,4,26,4,6,7,0
Entre las cosas más aterradoras que acechan en las profundidades se encuentra el nido de los cantaespinas.,|cFFFFD200Duelo de mascotas: |rPalacio Eterno|n,2658,154720,0,1508493,8,26,4,6,7,0
"Si estás buceando por las profundidades y una de estas criaturas se aferra a tu pierna, no te alteres: son relativamente inofensivas.",|cFFFFD200Duelo de mascotas: |rPalacio Eterno,2659,154722,0,2763646,4,26,4,6,7,0
¿Qué más se puede decir? A las babosas les encanta el lodo.,|cFFFFD200Duelo de mascotas: |rNazjatar,2660,154724,0,2763642,4,26,4,6,7,0
Los narigudos tienen un buen olfato y pueden encontrar fácilmente hierbas y semillas enterradas bajo la nieve o la chatarra.,|cFFFFD200Duelo de mascotas: |rMecandria,2661,154767,0,2205589,7,26,4,6,7,0
El pelo oscuro de los dienteocasos les permite esconderse fácilmente entre la chatarra de la Isla de Mecandria.,|cFFFFD200Duelo de mascotas: |rMecandria,2662,154769,0,2205590,7,26,4,6,7,0
"De todas las criaturas de Mecandria, las cucarachas parecen ser las que han sufrido menos los cambios.",|cFFFFD200Duelo de mascotas: |rMecandria,2663,154771,0,294474,4,26,4,6,7,0
Los experimentos sobre esta cucaracha la han hecho crecer hasta un tamaño enorme. ¿Quién querría eso?,|cFFFFD200Duelo de mascotas: |rMecandria,2664,154773,0,294474,4,26,4,6,7,0
Las ranas de Mecandria tenían dos opciones ante la mecanización: esconderse o reproducirse. Esta especie escogió la segunda opción.,|cFFFFD200Duelo de mascotas: |rMecandria,2665,154775,0,2399262,8,26,4,6,7,0
Las ranas de Mecandria tenían dos opciones ante la mecanización: esconderse o reproducirse. Esta especie escogió la primera opción.,|cFFFFD200Duelo de mascotas: |rMecandria,2666,154777,0,2399264,8,26,4,6,7,0
Las ranas mecanizadas de la Isla de Mecandria han evolucionado para poder comer insectos mecanizados de alguna manera.,|cFFFFD200Duelo de mascotas: |rMecandria,2667,154779,0,2399254,9,26,4,6,7,0
Los resultados de los experimentos del rey Mecandria se pueden ver por toda la ciudad y la isla.,|cFFFFD200Duelo de mascotas: |rOperación: Mecandria,2668,154781,0,2399251,9,26,4,6,7,0
Las pocas criaturas que todavía conservan carne en Mecandria aportan comida e incluso compañía a los ciudadanos de Pernoóxido.,|cFFFFD200Duelo de mascotas: |rMecandria,2669,154783,0,2027862,2,26,4,6,7,0
Los experimentos en la mecanización han hecho que las pocas alimañas restantes en Mecandria se escondan o huyan.,|cFFFFD200Duelo de mascotas: |rMecandria,2670,154785,0,2126353,4,26,4,6,7,0
El espécimen 97 escapó de su jaula antes de ser mecanizado completamente. Y ahora quiere vengarse.,|cFFFFD200Duelo de mascotas: |rMecandria,2671,154787,0,2126366,9,26,4,6,7,0
"Aunque no son ratas de verdad, se han apoderado de los callejones de la Ciudad de Mecandria y son portadoras de programas infectados. De ahí su nombre.",|cFFFFD200Duelo de mascotas: |rOperación: Mecandria,2672,154789,0,2126359,9,26,4,6,7,0
"Estas criaturas fueron programadas para que tuviesen una tendencia natural a excavar, y ahora desempeñan una labor vital al romper los trozos de chatarra más grandes.",|cFFFFD200Duelo de mascotas: |rMecandria,2673,154791,0,2126361,9,26,4,6,7,0
"Cuando necesites que te echen una mano, ya sabes a quién llamar.",|cFFFFD200Duelo de mascotas: |rOperación: Mecandria,2674,154794,0,1521022,9,26,4,6,7,0
"Puede que los maquinistas de Mecandria hayan automatizado la mayoría de trabajos en la ciudad, pero se pasan gran parte de su tiempo reparando a sus creaciones y encargándose del mantenimiento.",|cFFFFD200Duelo de mascotas: |rOperación: Mecandria,2675,154796,0,1521022,9,26,4,6,7,0
No se acuerda de para qué fue programado. Solo quiere luchar contra otras mascotas.,|cFFFFD200Duelo de mascotas: |rMecandria,2676,154798,0,2735924,9,26,4,6,7,0
La reaparición de vástagos en las afueras de Grim Batol tiene al Vuelo Rojo preocupado: algo está ocurriendo en la ciudad perdida.,|cFFFFD200Duelo de mascotas: |rTierras Altas Crepusculares,2677,154803,0,134154,1,26,4,6,7,0
Las anguilas que habitan en las zanjas y los abismos de Nazjatar son la comida favorita de muchas criaturas que viven en la zona.,|cFFFFD200Duelo de mascotas: |rNazjatar,2678,154814,0,2027955,8,26,4,6,7,0
"Maestro de pinchazos, puñaladas, estocadas, mandobles y punzadas.",|cFFFFD200Tesoro: |rCofre de Azshara|n|cFFFFD200Zona: |rPalacio Eterno,2680,154819,301015,2267048,0,2,0,6,7,0
La tribu múrloc a la que Murgle pertenece es una de las pocas que se han resistido a ser esclavizadas por los nagas.,|cFFFFD200Botín: |rRey Gakula|n|cFFFFD200Zona: |rNazjatar,2681,154820,301042,3004140,0,2,0,6,7,0
Cuenta la leyenda que la tribu necroaleta se topó con la nigromancia en una serie de tablillas rúnicas en el fondo del mar.,|cFFFFD200Botín: |rCiegaluz|n|cFFFFD200Zona: |rNazjatar,2682,154821,301043,970832,0,2,0,6,7,0
"No te dejes engañar por lo mono que es, este pequeño monstruo te meterá un pinchazo en los tobillos en cuanto apartes la mirada.",|cFFFFD200Logro: |rEquipo Acuachoque|n|cFFFFD200Categoría: |rDuelos de mascotas,2683,154822,301020,2267049,0,82,5,6,7,0
Una especie rara de cangrejos que se encuentra principalmente en Nazjatar. Se esconde fácilmente entre la abundancia de algas y corales en la zona.,|cFFFFD200Botín: |rCaparapiedra pinzarena|n|cFFFFD200Zona: |rNazjatar,2684,154823,301021,2027870,8,2,0,6,7,0
"Todo puede ser un nido, si te esfuerzas lo suficiente.",|cFFFFD200Tesoro:|r Cofre brillante|n|cFFFFD200Zona:|r Nazjatar|n,2685,154824,301022,2027879,8,2,1,6,7,0
"Cuando el sol brilla en su concha, la luz se dispersa en miles de direcciones.",|cFFFFD200Vendedor: |rArtesano Okata|n|cFFFFD200Zona: |rNazjatar|n|cFFFFD200Coste: |r150|Hcurrency:1721|h|TInterface\ICONS\inv_misc_enchantedpearlF.blp:0|t|h|n|n|cFFFFD200Vendedor: |rBuscador Pruc|n|cFFFFD200Zona: |rNazjatar|n|cFFFFD200Coste: |r150|Hcurrency:1721|h|TInterface\ICONS\inv_misc_enchantedpearlF.blp:0|t|h|n|n|cFFFFD200Botín: |rBrillavalva iridiscente|n|cFFFFD200Zona: |rNazjatar,2686,154825,301023,2027919,8,2,2,6,7,0
"Un regalo que se encontró un día y que se guarda para una ocasión especial, en caso de que las cosas cambien.",|cFFFFD200Misión:|r Concha relumbrante|n,2687,154826,301024,2027920,8,18,1,6,7,0
"Un regalo que se encontró un día y que se guarda para una ocasión especial, en caso de que las cosas cambien.",|cFFFFD200Misión:|r Belleza en las profundidades|n,2688,154827,301025,2027923,8,18,1,6,7,0
Una evolución rara de los cantaespinas. Tienen espinas largas que perforan la carne blanda y los ojos.,|cFFFFD200Botín: |rEspina afilada|n|cFFFFD200Zona: |rNazjatar,2689,154828,301026,1508493,8,2,0,6,7,0
"Como si una cueva oscura y submarina no fuera lo suficientemente escalofriante, existen también estas criaturas a quienes les encanta vivir ahí.",|cFFFFD200Botín: |rTerror de cueva oscura|n|cFFFFD200Zona: |rNazjatar,2690,154829,301027,1508492,8,2,0,6,7,0
A estos horripilantes cangrejos los atrae el olor a sangre y les encanta combatir.,|cFFFFD200Vendedor: |rCrafticus Dominomente|n|cFFFFD200Zona: |rNazjatar|n|cFFFFD200Coste: |r30|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h|n|n|cFFFFD200Vendedor: |rDazzerian|n|cFFFFD200Zona: |rNazjatar|n|cFFFFD200Coste: |r30|Hitem:168802|h|TInterface\ICONS\inv_misc_token_pvp01.BLP:0|t|h,2691,154830,301028,1508489,8,2,2,6,7,0
"En las cuevas sin luz, que tengas una concha de color brillante no te impide tender emboscadas.",|cFFFFD200Botín: |rLady Gobernalle|n|cFFFFD200Zona: |rPalacio Eterno,2692,154831,301029,1508488,8,2,0,6,7,0
"En un lugar oscuro y desconocido, el fondo marino se retuerce con los hijos de Nalaada que forman una alfombra de vida y muerte.",|cFFFFD200Botín: |rEngendro anciano Nalaada|n|cFFFFD200Zona: |rNazjatar,2693,154832,301030,2027953,8,2,0,6,7,0
"En las insondables profundidades más allá del Palacio Eterno, las mentes se pierden en la oscuridad.",|cFFFFD200Botín: |rBehemoth de Aguasnegras|n|cFFFFD200Zona: |rPalacio Eterno,2694,154833,301031,2564610,8,2,0,6,7,0
Los frenesís en Nazjatar han aprendido a trabajar en bancos grandes para evitar ser consumidos por los muchos depredadores de las profundidades.,|cFFFFD200Botín: |rTerror dientedaga|n|cFFFFD200Zona: |rNazjatar,2695,154834,301032,2564610,8,2,0,6,7,0
"La influencia de los dioses antiguos en la vida acuática de Nazjatar es obvia, y muchos deambulan como ojos sin mente de N'Zoth.",|cFFFFD200Botín: |rZa'qul|n|cFFFFD200Zona: |rPalacio Eterno,2696,154835,301033,2101158,8,2,0,6,7,0
Los valvabucles tienen una concha más blandita cuando son jóvenes que desechan rápidamente al crecer.,|cFFFFD200Botín: |rValvabucle amatista|n|cFFFFD200Zona: |rNazjatar,2697,154836,301034,2530493,4,2,0,6,7,0
"Incluso con una concha blanda y juvenil, un valvabucle prismático joven brilla tanto como un diamante.",|cFFFFD200Vendedora: |rPortavoz Utia|n|cFFFFD200Zona: |rNazjatar|n|cFFFFD200Facción: |rAnkoan - Venerado|n|cFFFFD200Coste: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,2698,154837,301035,2530489,4,2,2,6,7,0
La coloración luminosa de esta babosa de las profundidades parece emitir un brillo tenue y reconfortante.,|cFFFFD200Vendedora: |rAtolia Perlamar|n|cFFFFD200Zona: |rNazjatar|n|cFFFFD200Facción: |rDesencadenados - Venerado|n|cFFFFD200Coste: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,2699,154838,301036,2763644,4,2,2,6,7,0
Vigila tus oídos.,|cFFFFD200Botín: |rReptalodazal|n|cFFFFD200Zona: |rNazjatar,2700,154839,301037,2763647,4,2,0,6,7,0
"Los elementos chocan y pelean sin parar por reliquias, pero aún más por la Piedramar.",|cFFFFD200Botín: |rPríncipe Typhonus|n|cFFFFD200Zona: |rNazjatar,2701,154840,301038,135861,6,2,0,6,7,0
"La Piedramar puede potenciar tanto a los esbirros de las tormentas como a los de los mares, y ambos bandos la ansían.",|cFFFFD200Botín: |rPríncipe Vortran|n|cFFFFD200Zona: |rNazjatar,2702,154841,301039,236154,6,2,0,6,7,0
"Te diviertes estrujando a esta montaña de arena animada con los dedos, pero ella no parece disfrutarlo.",|cFFFFD200Botín: |rCastillo de arena|n|cFFFFD200Zona: |rNazjatar,2703,154842,301040,796636,6,2,0,6,7,0
"Las matriarcas hidras de Nazjatar roban y destruyen constantemente los huevos de las demás, así que es difícil saber exactamente qué nacerá de ellos.",|cFFFFD200Botín: |rNazjatar,2704,154843,301041,463493,8,2,0,6,7,0
"Si estás cerca de un algan piedrasalmuera, te acordarás del olor del mar mezclado con la peste de las algas podridas.",|cFFFFD200Botín: |rAvarius|n|cFFFFD200Zona: |rNazjatar,2706,154845,301044,960692,6,2,0,34,7,0
Las pruebas indican claramente que los algan se reproducen por gemación. Ya podemos dejar de darle vueltas al asunto.,|cFFFFD200Botín: |rArrastrapiés algarroca|n|cFFFFD200Zona: |rNazjatar,2707,154846,301045,960692,6,2,0,34,7,0
El coral depredador de Nazjatar puede crecer increíblemente rápido si se cumplen ciertas condiciones.,|cFFFFD200Botín: |rAzotador carnívoro|n|cFFFFD200Zona: |rNazjatar,2708,154847,301046,2027890,6,2,0,6,7,0
Las anguilas de Nazjatar son expertas en esconderse en las grietas y entre las rocas del fondo marino.,|cFFFFD200Botín: |rVor'koth|n|cFFFFD200Zona: |rNazjatar,2709,154848,301047,133898,8,2,0,6,7,0
"Cuando las olas irrumpieron en la ciudad, solo los afortunados recibieron el obsequio de N'Zoth.",|cFFFFD200Vendedora: |rFeylana la Cuidadora|n|cFFFFD200Zona: |rNazjatar|n|cFFFFD200Coste: |r40|Hcurrency:1721|h|TInterface\ICONS\inv_misc_enchantedpearlF.blp:0|t|h,2710,154849,301048,656241,3,2,2,6,7,0
El nacimiento de un resoplador dorado extremadamente raro fue algo tan extraordinario que ni siquiera el rey Mecandria se atrevió a mecanizar a su querido amigo peludo.,|cFFFFD200Botín:|r Rey Mecandria|n|cFFFFD200Zona:|r Operación: Mecandria (mítica)|n,2711,154850,301049,2205591,7,2,0,6,7,0
"Este es el narigudo con el pelo más suave de todos. No le gusta que lo acaricien mucho, irónicamente.",|cFFFFD200Botín: |rFuror fúngico|n|cFFFFD200Zona: |rMecandria,2712,154851,301050,2205588,7,2,0,6,7,0
Un narigudo raro y difícil de encontrar que se entierra en las profundidades del follaje húmedo para anidar.,|cFFFFD200Vendedor: |rComerciabot real robado|n|cFFFFD200Zona: |rMecandria|n|cFFFFD200Facción: |rResistencia de Pernoóxido - Honorable|n|cFFFFD200Coste: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,2713,154852,301051,2205593,7,2,2,6,7,0
Se ha mejorado mucho el prototipo inicial de la baliza de búsqueda a lo largo de los años.,|cFFFFD200Zona: |rMecandria,2714,154853,301052,3004141,9,2,0,6,7,0
