Name_lang,ID,ParentUiMapID,Flags,System,Type,BountySetID,BountyDisplayLocation,TempVisibilityPlayerConditionID,VisibilityPlayerConditionID,HelpTextPosition,BkgAtlasID,AlternateUiMapGroup,ContentTuningID,AdventureMapTextureKitID,MapArtZoneTextPosition
Tormenheim,696,619,0,0,6,0,0,0,0,0,0,0,334,0,0
Azshara,697,76,0,0,6,0,0,0,0,0,0,0,0,0,0
Ciudadela de la Corona de Hielo,698,118,64,0,4,0,0,0,0,0,0,0,0,0,0
Ciudadela de la Corona de Hielo,699,118,64,0,4,0,0,0,0,0,0,0,0,0,0
Ciudadela de la Corona de Hielo,700,118,64,0,4,0,0,0,0,0,0,0,0,0,0
Ciudadela de la Corona de Hielo,701,118,64,0,4,0,0,0,0,0,0,0,0,0,0
Templo de la Luz Abisal,702,619,64,0,4,0,0,0,0,0,0,0,0,0,0
Cámaras del Valor,703,634,64,0,4,0,5,0,0,0,0,0,0,0,0
Cámaras del Valor,704,703,64,0,4,0,0,0,0,0,0,0,0,0,0
Cámaras del Valor,705,703,64,0,4,0,0,0,0,0,0,0,0,0,0
Acantilados Boca Infernal,706,634,64,0,4,0,5,0,0,0,0,0,0,0,0
Acantilados Boca Infernal,707,706,64,0,4,0,0,0,0,0,0,0,0,0,0
Acantilados Boca Infernal,708,706,64,0,4,0,0,0,0,0,0,0,0,0,0
La Isla Errante,709,619,0,0,6,0,0,0,0,0,0,0,80,0,0
Cámara de las Celadoras,710,630,64,0,4,0,0,0,0,0,0,0,0,0,0
Cámara de las Celadoras,711,630,64,0,4,0,0,0,0,0,0,0,0,0,0
Cámara de las Celadoras,712,630,64,0,4,0,0,0,0,0,0,0,0,0,0
Ojo de Azshara,713,630,64,0,6,0,5,0,0,0,0,0,0,0,0
Niskara,714,619,0,0,6,0,0,0,0,0,0,0,0,0,0
Camino del Sueño Esmeralda,715,747,0,0,6,0,0,0,0,0,0,0,0,0,0
Muro Celeste,716,249,64,0,4,0,0,0,0,0,0,0,0,0,0
Falla Cicatriz del Terror,717,619,0,0,6,0,0,0,0,0,0,0,0,0,0
Falla Cicatriz del Terror,718,619,0,0,6,0,0,0,0,0,0,0,0,0,0
"Mardum, el Abismo Devastado",719,619,64,0,4,0,0,0,0,0,0,0,0,0,0
"Mardum, el Abismo Devastado",720,719,64,0,4,0,0,0,0,0,0,0,0,0,0
"Mardum, el Abismo Devastado",721,719,64,0,4,0,0,0,0,0,0,0,0,0,0
El Bastión Violeta,723,627,64,0,4,0,0,0,0,0,0,0,0,0,0
La Vorágine,725,948,0,0,6,0,0,0,0,0,0,0,0,0,0
La Vorágine,726,619,0,0,6,0,0,0,0,0,0,0,54,0,0
Veranda de la Primavera Eterna,728,433,0,0,6,0,0,0,0,0,0,0,0,0,0
Profundidades Desmoronadas,729,207,0,0,5,0,0,0,0,0,0,0,0,0,0
Guarida de Neltharion,731,650,64,0,6,0,5,0,0,0,0,0,0,0,0
El Bastión Violeta,732,627,64,0,4,0,0,0,0,0,0,0,0,0,0
Arboleda Corazón Oscuro,733,641,64,0,6,0,5,0,0,0,0,0,0,0,0
Salón del Guardián,734,627,64,0,4,0,0,0,0,0,0,0,0,0,0
Salón del Guardián,735,627,64,0,4,0,0,0,0,0,0,0,0,0,0
El Más Allá,736,114,64,0,4,0,0,0,0,0,0,0,0,0,0
La Cumbre del Vórtice,737,249,64,0,4,0,0,0,0,0,0,0,0,0,0
Tierras de Fuego,738,198,0,0,6,0,0,0,0,0,0,0,0,0,0
Refugio Alblanco,739,650,0,0,3,4,0,0,42890,0,0,0,0,0,0
Ciudadela Sangrenegra,740,619,64,0,4,0,0,0,0,0,0,0,0,0,0
Ciudadela Sangrenegra,741,619,64,0,4,0,0,0,0,0,0,0,0,0,0
Fauce Abisal,742,204,64,0,4,0,0,0,0,0,0,0,0,0,0
Fauce Abisal,743,204,64,0,4,0,0,0,0,0,0,0,0,0,0
Ulduar,744,120,64,0,4,0,0,0,0,0,0,0,0,0,0
Ulduar,745,120,64,0,4,0,0,0,0,0,0,0,0,0,0
Ulduar,746,120,64,0,4,0,0,0,0,0,0,0,0,0,0
Arboleda de los Sueños,747,641,0,0,6,0,0,0,35351,0,0,0,0,0,0
Niskara,748,619,0,0,6,0,0,0,0,0,0,0,0,0,0
La Arquería,749,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Tótem del Trueno,750,650,0,0,6,0,0,0,0,0,0,0,0,0,0
Torreón Grajo Negro,751,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Torreón Grajo Negro,752,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Torreón Grajo Negro,753,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Torreón Grajo Negro,754,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Torreón Grajo Negro,755,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Torreón Grajo Negro,756,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Guarida de Ursoc,757,116,0,0,6,0,0,0,0,0,0,0,0,0,0
Arrecife del Ocaso,758,641,0,0,6,0,0,0,0,0,0,0,0,0,0
Templo Oscuro,759,104,64,0,4,0,0,0,0,0,0,0,0,0,0
Pesadilla de Malorne,760,198,0,0,6,0,0,0,0,0,0,0,0,0,0
Corte de las Estrellas,761,680,64,0,4,0,5,0,0,0,0,0,0,0,0
Corte de las Estrellas,762,761,64,0,4,0,0,0,0,0,0,0,0,0,0
Corte de las Estrellas,763,761,64,0,4,0,0,0,0,0,0,0,0,0,0
Bastión Nocturno,764,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Bastión Nocturno,765,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Bastión Nocturno,766,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Bastión Nocturno,767,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Bastión Nocturno,768,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Bastión Nocturno,769,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Bastión Nocturno,770,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Bastión Nocturno,771,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Bastión Nocturno,772,680,64,0,4,0,0,0,0,0,0,0,0,0,0
Tol Barad,773,13,0,0,6,0,0,0,0,0,0,0,0,0,0
Tol Barad,774,244,64,0,4,0,0,0,0,0,0,0,0,0,0
El Exodar,775,12,0,0,6,0,0,0,0,0,0,0,0,0,0
Isla Bruma Azur,776,12,2,0,6,0,0,0,0,0,0,0,0,0,0
Pesadilla Esmeralda,777,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Pesadilla Esmeralda,778,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Pesadilla Esmeralda,779,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Pesadilla Esmeralda,780,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Pesadilla Esmeralda,781,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Pesadilla Esmeralda,782,12,64,0,4,0,0,0,0,0,0,0,0,0,0
Pesadilla Esmeralda,783,13,64,0,4,0,0,0,0,0,0,0,0,0,0
Pesadilla Esmeralda,784,13,64,0,4,0,0,0,0,0,0,0,0,0,0
Pesadilla Esmeralda,785,12,64,0,4,0,0,0,0,0,0,0,0,0,0
Pesadilla Esmeralda,786,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Pesadilla Esmeralda,787,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Pesadilla Esmeralda,788,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Pesadilla Esmeralda,789,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Ojo de Azshara,790,619,6,0,3,4,1,0,0,0,0,0,484,0,0
Templo del Dragón de Jade,791,371,64,0,4,0,0,0,0,0,0,0,0,0,0
Templo del Dragón de Jade,792,371,64,0,4,0,0,0,0,0,0,0,0,0,0
Torreón Grajo Negro,793,641,0,0,6,0,0,0,0,0,0,0,0,0,0
Karazhan,794,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,795,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,796,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,797,42,64,0,4,0,0,0,0,0,0,0,0,0,0
La Arquería,798,680,64,0,4,0,0,0,0,0,0,0,0,0,0
El Oculus,799,114,0,0,6,0,0,0,0,0,0,0,0,0,0
El Oculus,800,114,64,0,4,0,0,0,0,0,0,0,0,0,0
El Oculus,801,114,64,0,4,0,0,0,0,0,0,0,0,0,0
El Oculus,802,114,64,0,4,0,0,0,0,0,0,0,0,0,0
El Oculus,803,114,64,0,4,0,0,0,0,0,0,0,0,0,0
Monasterio Escarlata,804,18,64,0,4,0,0,0,0,0,0,0,0,0,0
Monasterio Escarlata,805,18,64,0,4,0,0,0,0,0,0,0,0,0,0
Prueba del Valor,806,634,64,0,4,0,0,0,0,0,0,0,0,0,0
Prueba del Valor,807,806,64,0,4,0,0,0,0,0,0,0,0,0,0
Prueba del Valor,808,806,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,809,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,810,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,811,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,812,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,813,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,814,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,815,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,816,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,817,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,818,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,819,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,820,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,821,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Karazhan,822,42,64,0,4,0,0,0,0,0,0,0,0,0,0
Foso de Saron,823,118,0,0,6,0,0,0,0,0,0,0,0,0,0
Islas,824,947,0,0,6,0,0,0,0,0,0,0,0,0,0
Cuevas de los Lamentos,825,10,64,0,4,0,0,0,0,0,0,0,0,0,0
Cueva de los Tótem Sangriento,826,650,64,0,4,0,0,0,0,0,0,0,0,0,0
Stratholme,827,22,64,0,4,0,0,0,0,0,0,0,0,0,0
El Ojo de la Eternidad,828,114,64,0,4,0,0,0,0,0,0,0,0,0,0
Cámaras del Valor,829,634,64,0,4,0,0,0,0,0,0,0,0,0,0
Krokuun,830,905,6,0,3,4,1,0,0,0,0,0,337,0,0
El Vindicaar,831,830,0,0,5,0,0,0,0,0,0,0,0,0,0
El Vindicaar,832,830,0,0,5,0,0,0,0,0,0,0,0,0,0
Aguja de Nath'raxas,833,830,0,0,5,0,0,0,0,0,0,0,0,0,0
Valle de Crestanevada,834,27,0,0,6,0,0,0,0,0,0,0,0,0,0
Las Minas de la Muerte,835,52,64,0,4,0,0,0,0,0,0,0,0,0,0
Las Minas de la Muerte,836,52,64,0,4,0,0,0,0,0,0,0,0,0,0
Cuenca de Arathi,837,14,0,0,6,0,5,0,0,0,0,0,0,0,0
Batalla por la Montaña Roca Negra,838,36,0,0,6,0,0,0,0,0,0,0,0,0,0
La Vorágine,839,948,64,0,4,0,0,0,0,0,0,0,0,0,0
Gnomeregan,840,27,64,0,4,0,0,0,0,0,0,0,0,0,0
Gnomeregan,841,27,64,0,4,0,0,0,0,0,0,0,0,0,0
Gnomeregan,842,27,64,0,4,0,0,0,0,0,0,0,0,0,0
Enfrentamiento del Shadopan,843,379,0,0,6,0,0,0,0,0,0,0,0,0,0
Cuenca de Arathi,844,14,0,0,6,0,0,0,0,0,0,0,0,0,0
Catedral de la Noche Eterna,845,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Catedral de la Noche Eterna,846,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Catedral de la Noche Eterna,847,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Catedral de la Noche Eterna,848,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Catedral de la Noche Eterna,849,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Tumba de Sargeras,850,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Tumba de Sargeras,851,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Tumba de Sargeras,852,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Tumba de Sargeras,853,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Tumba de Sargeras,854,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Tumba de Sargeras,855,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Tumba de Sargeras,856,646,64,0,4,0,0,0,0,0,0,0,0,0,0
Trono de los Cuatro Vientos,857,249,64,0,4,0,0,0,0,0,0,0,0,0,0
Asalto a la Costa Abrupta,858,619,0,0,6,0,0,0,0,0,0,0,0,0,0
Garganta Grito de Guerra,859,10,0,0,6,0,0,0,0,0,0,0,0,0,0
El Sagrario Rubí,860,115,0,0,6,0,0,0,0,0,0,0,0,0,0
"Mardum, el Abismo Devastado",861,672,0,0,6,0,0,0,0,0,0,0,0,0,0
Zuldazar,862,875,6,0,3,10,1,0,0,0,0,0,189,0,0
Nazmir,863,875,6,0,3,10,3,0,0,0,0,0,190,0,0
Vol'dun,864,875,6,0,3,10,1,0,0,0,0,0,191,0,0
Tormenheim,865,634,64,0,4,0,0,0,0,0,0,0,0,0,0
Tormenheim,866,634,64,0,4,0,0,0,0,0,0,0,0,0,0
Azsuna,867,630,64,0,4,0,0,0,0,0,0,0,0,0,0
Val'sharah,868,641,64,0,4,0,0,0,0,0,0,0,0,0,0
Monte Alto,869,650,64,0,4,0,0,0,0,0,0,0,0,0,0
Monte Alto,870,650,64,0,4,0,0,0,0,0,0,0,0,0,0
El Glaciar Perdido,871,113,0,0,6,0,0,0,0,0,0,0,0,0,0
Cervecería del Trueno,872,376,64,0,4,0,0,0,0,0,0,0,0,0,0
Cervecería del Trueno,873,376,64,0,4,0,0,0,0,0,0,0,0,0,0
Cervecería del Trueno,874,376,64,0,4,0,0,0,0,0,0,0,0,0,0
Zandalar,875,947,0,0,2,10,1,0,0,0,0,0,830,0,0
Kul Tiras,876,947,0,0,2,10,1,0,0,0,0,0,830,0,0
Campos de la Cacería Eterna,877,634,0,0,6,0,0,0,0,0,0,0,0,0,0
"Mardum, el Abismo Devastado",879,672,64,0,4,0,0,0,0,0,0,0,0,0,0
"Mardum, el Abismo Devastado",880,672,64,0,4,0,0,0,0,0,0,0,0,0,0
El Ojo de la Eternidad,881,114,64,0,4,0,0,0,0,0,0,0,0,0,0
Eredath,882,905,6,0,3,4,1,0,0,0,0,0,337,0,0
El Vindicaar,883,882,0,0,5,0,0,0,0,0,0,0,0,0,0
El Vindicaar,884,882,0,0,5,0,0,0,0,0,0,0,0,0,0
Baldío Antoran,885,905,6,0,3,4,1,0,0,0,0,0,337,0,0
El Vindicaar,886,885,0,0,5,0,0,0,0,0,0,0,0,0,0
El Vindicaar,887,885,0,0,5,0,0,0,0,0,0,0,0,0,0
Salas de Comunión,888,119,64,0,4,0,0,0,0,0,0,0,0,0,0
El Arcatraz,889,109,64,0,4,0,0,0,0,0,0,0,0,0,0
El Arcatraz,890,109,64,0,4,0,0,0,0,0,0,0,0,0,0
Isla Bruma Azur,891,12,64,0,4,0,0,0,0,0,0,0,0,0,0
Isla Bruma Azur,892,891,64,0,4,0,0,0,0,0,0,0,0,0,0
Isla Bruma Azur,893,891,64,0,4,0,0,0,0,0,0,0,0,0,0
Isla Bruma Azur,894,891,64,0,4,0,0,0,0,0,0,0,0,0,0
Estrecho de Tiragarde,895,876,6,0,3,10,1,0,0,0,0,0,186,0,0
Drustvar,896,876,6,0,3,10,1,0,0,0,0,0,187,0,0
Las Muertes de Cromi,897,113,64,0,4,0,0,0,0,0,0,0,0,0,0
Las Muertes de Cromi,898,897,64,0,4,0,0,0,0,0,0,0,0,0,0
Las Muertes de Cromi,899,897,64,0,4,0,0,0,0,0,0,0,0,0,0
Las Muertes de Cromi,900,897,64,0,4,0,0,0,0,0,0,0,0,0,0
Las Muertes de Cromi,901,897,64,0,4,0,0,0,0,0,0,0,0,0,0
Las Muertes de Cromi,902,897,64,0,4,0,0,0,0,0,0,0,0,0,0
El Trono del Triunvirato,903,882,64,0,6,0,0,0,0,0,0,0,0,0,0
Camorra de Silithus,904,81,0,0,6,0,0,0,0,0,0,0,0,0,0
Argus,905,619,1024,0,2,0,3,0,0,0,0,0,337,0,0
Tierras Altas de Arathi,906,13,0,0,6,0,0,0,0,0,0,0,0,0,0
Costa Hirviente,907,12,0,0,6,0,0,0,0,0,0,0,0,0,0
Ruinas de Lordaeron,908,13,0,0,6,0,0,0,0,0,0,0,0,0,0
"Antorus, el Trono Ardiente",909,885,64,0,4,0,0,0,0,0,0,0,0,0,0
"Antorus, el Trono Ardiente",910,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Antorus, el Trono Ardiente",911,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Antorus, el Trono Ardiente",912,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Antorus, el Trono Ardiente",913,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Antorus, el Trono Ardiente",914,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Antorus, el Trono Ardiente",915,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Antorus, el Trono Ardiente",916,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Antorus, el Trono Ardiente",917,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Antorus, el Trono Ardiente",918,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Antorus, el Trono Ardiente",919,909,64,0,4,0,0,0,0,0,0,0,0,0,0
"Antorus, el Trono Ardiente",920,909,64,0,4,0,0,0,0,0,0,0,0,0,0
Punto de invasión: Aurinor,921,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Punto de invasión: Bonich,922,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Punto de invasión: Cen'gar,923,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Punto de invasión: Naigtal,924,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Punto de invasión: Sangua,925,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Punto de invasión: Val,926,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Punto de invasión superior: Señor del foso Vilemus,927,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Punto de invasión superior: Maestra Alluradel,928,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Punto de invasión superior: Matriarca Folnuna,929,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Punto de invasión superior: Inquisidor Meto,930,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Punto de invasión superior: Sotanathor,931,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Punto de invasión superior: Occularus,932,905,0,0,6,0,0,0,0,0,0,0,0,0,0
Forja de los Eones,933,572,0,0,6,0,0,0,0,0,0,0,0,0,0
Atal'Dazar,934,862,64,0,4,0,0,0,0,0,0,0,0,0,0
Atal'Dazar,935,862,64,0,4,0,0,0,0,0,0,0,0,0,0
Fuerte Libre,936,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Isla de Gilneas,938,947,0,0,6,0,0,0,0,0,0,0,0,0,0
Tropical Isle 8.0,939,947,0,0,6,0,0,0,0,0,0,0,0,0,0
El Vindicaar,940,830,64,0,4,0,0,0,0,0,0,0,0,0,0
El Vindicaar,941,830,64,0,4,0,0,0,0,0,0,0,0,0,0
Valle Canto Tormenta,942,876,6,0,3,10,1,0,0,1,0,0,188,0,0
Tierras Altas de Arathi,943,13,2,0,6,0,4,0,0,0,0,0,0,0,0
Cósmico,946,0,384,0,0,0,0,0,0,0,0,0,0,0,0
Azeroth,947,946,4354,0,1,0,0,0,0,0,0,0,2844,0,0
La Vorágine,948,947,0,0,2,0,0,0,0,0,0,0,0,0,0
Falla de Telogrus,971,619,4,0,6,0,0,0,0,0,0,0,0,0,0
Falla de Telogrus,972,619,4,0,6,0,0,0,0,0,0,0,0,0,0
La Fuente del Sol,973,335,64,0,4,0,0,0,0,0,0,0,0,0,0
Tol Dagor,974,895,68,0,6,0,0,0,0,0,0,0,0,0,0
Tol Dagor,975,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Tol Dagor,976,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Tol Dagor,977,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Tol Dagor,978,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Tol Dagor,979,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Tol Dagor,980,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Ruinas de Un'gol,981,947,4,0,6,0,0,0,0,0,0,0,0,0,0
Reinos del Este,985,0,4,1,2,0,0,0,0,0,0,0,0,0,0
Kalimdor,986,0,4,1,2,0,0,0,0,0,0,0,0,0,0
Terrallende,987,0,4,1,2,0,0,0,0,0,0,0,0,0,0
Rasganorte,988,0,4,1,2,0,0,0,0,0,0,0,0,0,0
Pandaria,989,0,4,1,2,0,0,0,0,0,0,0,0,0,0
Draenor,990,0,4,1,2,0,0,0,0,0,0,0,0,0,0
Zandalar,991,0,4,1,2,0,0,0,0,0,0,0,0,0,0
Kul Tiras,992,0,4,1,2,0,0,0,0,0,0,0,0,0,0
Islas Abruptas,993,0,4,2,2,0,0,0,0,0,5350,0,0,0,0
Argus,994,0,4,2,2,0,0,0,0,3,5350,0,0,0,0
Claros de Tirisfal,997,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Entrañas,998,908,6,0,3,0,0,0,0,0,0,0,0,0,0
Reposo de los Reyes,1004,862,64,0,4,0,0,0,0,0,0,0,0,0,0
Atul'Aman,1009,864,0,0,5,0,0,0,0,0,0,0,0,0,0
VETA MADRE,1010,194,64,0,3,0,0,0,0,0,0,0,0,0,0
Zandalar,1011,0,4,2,2,0,0,0,0,0,5350,0,0,0,0
Ciudad de Ventormenta,1012,13,0,0,6,0,0,0,0,0,0,0,0,0,0
Las Mazmorras,1013,13,0,0,6,0,0,0,0,0,0,0,0,0,0
Kul Tiras,1014,0,4,2,2,0,0,0,0,0,5350,0,0,0,0
Mansión Crestavía,1015,896,64,0,4,0,0,0,0,0,0,0,0,0,0
Mansión Crestavía,1016,896,64,0,4,0,0,0,0,0,0,0,0,0,0
Mansión Crestavía,1017,896,64,0,4,0,0,0,0,0,0,0,0,0,0
Mansión Crestavía,1018,896,64,0,4,0,0,0,0,0,0,0,0,0,0
Cámara del Corazón,1021,81,64,0,4,0,0,0,0,0,0,0,0,0,0
Isla Inexplorada,1022,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Mansión Crestavía,1029,896,64,0,4,0,0,0,0,0,0,0,0,0,0
Mansión de Cringrís,1030,217,0,0,5,0,0,0,0,0,0,0,0,0,0
Mansión de Cringrís,1031,179,0,0,5,0,0,0,0,0,0,0,0,0,0
Cuenca Arácnida,1032,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Lodazal Hediondo,1033,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Espesura Verdeante,1034,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Cayo Volcánico,1035,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Cadena Aterradora,1036,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Arrecife Susurrante,1037,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Templo de Sethraliss,1038,864,64,0,4,0,0,0,0,0,0,0,0,0,0
Altar de la Tormenta,1039,942,64,0,3,0,0,0,0,0,0,0,0,0,0
Altar de la Tormenta,1040,942,64,0,4,0,0,0,0,0,0,0,0,0,0
Catacumbas Putrefactas,1041,863,64,0,3,0,0,0,0,0,0,0,0,0,0
Catacumbas Putrefactas,1042,863,64,0,4,0,0,0,0,0,0,0,0,0,0
Templo de Sethraliss,1043,864,64,0,4,0,0,0,0,0,0,0,0,0,0
Tierras Altas de Arathi,1044,13,2,0,6,0,4,0,0,0,0,0,1206,0,0
"Thros, las Tierras Contagiadas",1045,896,64,0,4,0,0,0,0,1,0,0,0,0,0
Uldir,1148,863,64,0,4,0,0,0,0,0,0,0,0,0,0
Uldir,1149,863,64,0,4,0,0,0,0,0,0,0,0,0,0
Uldir,1150,863,64,0,4,0,0,0,0,0,0,0,0,0,0
Uldir,1151,863,64,0,4,0,0,0,0,0,0,0,0,0,0
Uldir,1152,863,64,0,4,0,0,0,0,0,0,0,0,0,0
Uldir,1153,863,64,0,4,0,0,0,0,0,0,0,0,0,0
Uldir,1154,863,64,0,4,0,0,0,0,0,0,0,0,0,0
Uldir,1155,863,64,0,4,0,0,0,0,0,0,0,0,0,0
Mare Magnum,1156,947,0,0,6,0,0,0,0,0,0,0,0,0,0
Mare Magnum,1157,947,0,0,6,0,0,0,0,0,0,0,0,0,0
Tierras Altas de Arathi,1158,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Profundidades de Roca Negra,1159,32,64,0,4,0,0,0,0,0,0,0,0,0,0
Profundidades de Roca Negra,1160,32,64,0,4,0,0,0,0,0,0,0,0,0,0
Boralus,1161,895,4,0,3,10,0,0,0,0,0,0,0,0,0
Asedio de Boralus,1162,895,64,0,4,0,0,0,0,0,0,0,0,0,0
Dazar'alor,1163,1165,0,0,5,0,0,0,0,0,0,0,0,0,0
Dazar'alor,1164,1165,0,0,5,0,0,0,0,0,0,0,0,0,0
Dazar'alor,1165,862,4,0,3,10,0,0,0,1,0,0,0,0,0
Zanchul,1166,1165,64,0,4,0,0,0,0,0,0,0,0,0,0
Zanchul,1167,1165,64,0,4,0,0,0,0,0,0,0,0,0,0
Tol Dagor,1169,876,4,0,3,0,0,0,0,0,0,0,1227,0,0
Gorgrond - Mag'har Scenario,1170,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Gol Thovas,1171,895,0,0,5,0,0,0,0,0,0,0,0,0,0
Gol Thovas,1172,895,0,0,5,0,0,0,0,0,0,0,0,0,0
Dominio de Rastakhan,1173,862,0,0,5,0,0,0,0,0,0,0,0,0,0
Dominio de Rastakhan,1174,862,0,0,5,0,0,0,0,0,0,0,0,0,0
Brisa de Pa'ku,1176,862,0,0,5,0,0,0,0,0,0,0,0,0,0
Brisa de Pa'ku,1177,862,64,0,4,0,0,0,0,0,0,0,0,0,0
Melodía Abisal,1179,942,0,0,5,0,0,0,0,0,0,0,0,0,0
Melodía Abisal,1180,942,0,0,5,0,0,0,0,0,0,0,0,0,0
Zuldazar,1181,875,4098,0,6,0,5,0,0,0,0,0,189,0,0
Mina Piedrasal,1182,942,64,0,4,0,0,0,0,0,0,0,0,0,0
Almaespina,1183,942,64,0,4,0,0,0,0,0,0,0,0,0,0
Mina Frioinvierno,1184,895,0,0,5,0,0,0,0,0,0,0,0,0,0
Mina Frioinvierno,1185,895,0,0,5,0,0,0,0,0,0,0,0,0,0
Profundidades de Roca Negra,1186,32,64,0,4,0,0,0,0,0,0,0,0,0,0
Azsuna,1187,993,0,2,3,0,1,0,0,0,0,0,0,0,0
Val'sharah,1188,993,0,2,3,0,1,0,0,0,0,0,0,0,0
Monte Alto,1189,993,0,2,3,0,1,0,0,0,0,0,0,0,0
Tormenheim,1190,993,0,2,3,0,1,0,0,0,0,0,0,0,0
Suramar,1191,993,0,2,3,0,3,0,0,0,0,0,0,0,0
Costa Abrupta,1192,993,0,2,3,0,1,0,0,0,0,0,0,0,0
Zuldazar,1193,1011,0,2,3,10,1,0,0,0,0,0,0,0,0
Nazmir,1194,1011,0,2,3,10,3,0,0,0,0,0,0,0,0
