ID,Name_lang,Description_lang,TypeID,Subtype,Faction,IconTextureFileID,RewardsBgTextureFileID,PopupBgTextureFileID,ExpansionLevel,MapID,DifficultyID,MinGear,Group_ID,Order_index,Required_player_condition_ID,Random_ID,ScenarioID,FinalEncounterID,Count_tank,Count_healer,Count_damage,Min_count_tank,Min_count_healer,Min_count_damage,Max_premade_count_tank,Max_premade_count_healer,Max_premade_count_damage,Bonus_reputation_amount,MentorItemLevel,MentorCharLevel,MaxPremadeGroupSize,ContentTuningID,Flags[0],Flags[1]
2002,Gesta de Baine (normal),Salva a Baine Pezuña de Sangre de ser ejecutado.,1,3,-1,136349,615223,615222,0,2210,12,0,38,10,0,0,1739,0,0,0,1,0,0,1,0,0,1,0,0,0,0,690,75795458,0
2003,Espinazo del Dragón,,1,3,-1,0,615223,340694,7,2207,12,0,38,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,740,75795458,0
2004,Recuerdos de Azeroth: Burning Crusade,,1,2,-1,136363,615223,615222,7,2235,151,64,11,1,73606,0,0,0,2,5,23,1,4,13,0,0,0,0,35,30,0,424,4211739,0
2005,Las Cámaras de los Orígenes,,1,3,-1,136349,615223,615222,0,2187,12,0,38,10,0,0,1755,0,0,0,5,0,0,1,0,0,1,0,0,0,0,703,67144706,0
2006,Operación: Mecandria,,1,1,-1,3025336,3025284,3025284,7,2097,23,0,162,0,0,0,0,2331,0,0,0,0,0,0,0,0,0,0,0,0,0,704,0,0
2007,Batalla por Stromgarde (heroica),Asalta y destruye a la Horda en su nueva fortificación de Ar'gorok.,1,3,-1,0,615223,2179232,7,1943,149,0,38,1,0,0,1568,0,0,0,30,0,0,10,0,0,10,0,0,0,30,736,-1539302397,8
2008,8.2.5 Wrathion - Karazhan Catacombs,La búsqueda del Príncipe Negro ha llevado a este escondite. Pero ¿lo encontrarán primero los agentes de N'Zoth?,1,3,-1,136349,615223,615222,0,2232,12,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,789,335549441,0
2009,La gran recepción,Los peligros de Nazjatar no han sido más que un mero preámbulo. Atraviesa las puertas del palacio y desciende hacia el dominio mortífero de Azshara.,1,2,-1,3025335,3025337,3025283,7,2164,17,0,0,10,71054,0,0,2353,0,0,25,0,0,1,0,0,0,0,0,0,0,722,5139,8224
2010,Profundidades de los Devotos,"Los siervos más apreciados de Azshara son tan mortales como leales. Antes de plantar cara a la reina, hay que enfrentarse a su corte.",1,2,-1,3025335,3025338,3025283,7,2164,17,0,0,11,71160,0,0,2359,0,0,25,0,0,1,0,0,0,0,0,0,0,722,5139,8224
2011,El círculo de estrellas,Todos los caminos conducen a ella... a él. Demuestra que mereces el sueño lúcido. ¡Ahógate! ¡Ahógate y que los ojos se abran!,1,2,-1,3025335,3025339,3025283,7,2164,17,0,0,12,71161,0,0,2361,0,0,25,0,0,1,0,0,0,0,0,0,0,722,5139,8224
2012,El Motor de Nalak'sha,,1,3,-1,136349,615223,615222,0,2247,12,0,38,10,0,0,1757,0,0,0,5,0,0,1,0,0,1,0,0,0,0,703,67144706,0
2013,8.3 Heart - Temple of the Jade Serpent,Cromi ha descubierto enormes distorsiones del tiempo en el Templo del Dragón de Jade. ¿Podría tratarse de otra esencia?,1,3,-1,136349,615223,615222,0,2233,12,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,843,335549441,0
2014,Palacio Eterno,,2,2,-1,3025335,0,3025283,7,2164,14,0,159,0,0,0,0,2361,0,0,0,0,0,0,0,0,0,0,0,0,0,719,0,0
2015,Palacio Eterno,,2,2,-1,3025335,0,3025283,7,2164,15,0,160,0,0,0,0,2361,0,0,0,0,0,0,0,0,0,0,0,0,0,720,0,0
2016,Palacio Eterno,,2,2,-1,3025335,0,3025283,7,2164,16,0,161,0,0,0,0,2361,0,0,0,0,0,0,0,0,0,0,0,0,0,721,0,0
2017,Recuerdos de Azeroth: Wrath of the Lich King,,1,2,-1,136363,615223,615222,7,2235,151,64,11,1,73606,0,0,0,2,5,23,1,4,13,0,0,0,0,35,30,0,424,4211739,0
2018,Recuerdos de Azeroth: Cataclysm,,1,2,-1,136363,615223,615222,7,2235,151,64,11,1,73606,0,0,0,2,5,23,1,4,13,0,0,0,0,40,35,0,424,4211739,0
2019,Las Cámaras de los Orígenes,,1,3,-1,136349,615223,615222,7,2187,12,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,703,67144706,0
2020,Las Cámaras de los Orígenes,Impide que los amathet activen el Protocolo de los Orígenes.,1,3,-1,136349,615223,615222,0,2187,12,0,38,10,0,0,1763,0,0,0,5,0,0,1,0,0,1,0,0,0,0,703,67144706,0
2021,Descenso de Alanegra,Los susurros llaman.,1,3,-1,136349,615223,615222,7,2266,12,0,38,10,0,0,1764,0,0,0,5,0,0,1,0,0,1,0,0,0,5,703,67406850,0
2022,8.3 Heritage - Goblin - Crapopolis Scenario (KMS),Gallywix se ha hecho con las calles de Villaescoria.,1,3,-1,2178735,615223,615222,0,2258,12,0,38,11,0,0,1765,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1281,67406850,2
2023,Las Cámaras de los Orígenes,Descubre la fuente de la corrupción.,1,3,-1,136349,615223,615222,7,2187,12,0,38,10,0,0,1766,0,0,0,5,0,0,1,0,0,1,0,0,0,0,703,67406850,0
2024,Expediciones a Isla repleta,¡Parte a la aventura en una expedición insular!,6,6,-1,136341,615222,2179220,7,-1,153,0,38,1,74390,0,0,0,0,0,10,0,0,1,0,0,0,300,0,0,5,973,-2147400637,262144
2025,Bosqueamparo,Parte a la aventura en Bosqueamparo.,1,6,-1,136363,615223,615222,7,1814,153,0,38,1,74390,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,5,973,-2109717501,262148
2026,Banda de Paseo en el tiempo: Tierras de Fuego,,1,4,-1,529270,0,3076645,3,720,33,0,44,0,37610,0,0,198,0,0,30,0,0,8,0,0,0,0,90,35,0,1287,46087,8192
2027,Operación: Mecandria - Desguace,,1,1,-1,3025336,3025284,3025284,7,2097,2,0,58,0,62135,1671,0,2355,1,1,3,1,1,3,1,1,3,0,0,0,0,501,16387,16384
2028,Operación: Mecandria - Taller,,1,1,-1,3025336,3025284,3025284,7,2097,2,0,58,0,62135,1671,0,2331,1,1,3,1,1,3,1,1,3,0,0,0,0,501,16387,16384
2029,Valle del Crepúsculo Eterno,"Los susurros de N'Zoth invaden hasta el más seguro de los santuarios, incluida tu propia mente.",1,3,-1,136349,615223,615222,7,2275,12,0,38,1,0,0,0,0,0,0,10,0,0,1,0,0,1,0,0,0,0,703,1409551363,0
2030,El maestro de las mentiras,Ha llegado la hora de atacar al sire Denathrius mientras está desprevenido.,1,3,-1,0,0,0,8,2278,12,0,38,10,0,0,1767,0,0,0,5,0,0,1,0,0,1,0,0,0,0,746,67376131,0
2031,La batalla por Costa Oscura (heroica),Reúnete con tus tropas y avanza para reclamar Costa Oscura para la Horda.,1,3,-1,0,615223,2564735,7,2111,149,0,38,1,0,0,1701,0,0,0,30,0,0,10,0,0,10,0,0,0,30,853,-1539302397,8
2032,La batalla por Costa Oscura (heroica),Reúnete con tus tropas y avanza para reclamar Costa Oscura para la Alianza.,1,3,-1,0,615223,2564735,7,2105,149,0,38,1,0,0,1697,0,0,0,30,0,0,10,0,0,10,0,0,0,30,853,-1539302397,8
2033,"Ny'alotha, Ciudad del Despertar",,2,2,-1,3221466,0,3221465,7,2217,14,0,159,0,0,0,0,2375,0,0,0,0,0,0,0,0,0,0,0,0,0,785,0,0
2034,"Ny'alotha, Ciudad del Despertar",,2,2,-1,3221466,0,3221465,7,2217,15,0,160,0,0,0,0,2375,0,0,0,0,0,0,0,0,0,0,0,0,0,786,0,0
2035,"Ny'alotha, Ciudad del Despertar",,2,2,-1,3221466,0,3221465,7,2217,16,0,161,0,0,0,0,2375,0,0,0,0,0,0,0,0,0,0,0,0,0,787,0,0
2036,Visión del Destino,"Desde su trono oscuro, N'Zoth concibe visiones de un futuro en el que Azeroth ha caído y nadie puede desafiar a su imperio.",1,2,-1,3221466,3221467,3221465,7,2217,17,0,0,13,76996,0,0,2369,0,0,25,0,0,1,0,0,0,0,0,0,0,784,5139,8224
2037,Salas de devoción,"En sus salas oscuras, los devotos de N'Zoth realizan rituales profanos para desencadenar el fin del mundo.",1,2,-1,3221466,3221468,3221465,7,2217,17,0,0,14,74076,0,0,2364,0,0,25,0,0,1,0,0,0,0,0,0,0,784,5139,8224
2038,Don de la carne,"La corrupción de Il'gynoth sigue propagándose de un mundo a otro, oculta en las profundidades de una grieta de carne retorcida.",1,2,-1,3221466,3221469,3221465,7,2217,17,0,0,15,74077,0,0,2374,0,0,25,0,0,1,0,0,0,0,0,0,0,784,5139,8224
2039,El sueño lúcido,"En las profundidades de su monumento de inmundicia yace el Corruptor, y allí tendrá lugar el enfrentamiento final que decidirá el destino de Azeroth.",1,2,-1,3221466,3221470,3221465,7,2217,17,0,0,16,74078,0,0,2375,0,0,25,0,0,1,0,0,0,0,0,0,0,784,5139,32
2040,Mazmorra de mascotas de Profundidades de Roca Negra,¡Enfréntate a las figuras enigmáticas en su base de operaciones!,1,3,-1,136326,615223,615222,0,2282,12,0,38,1,0,0,1777,0,0,0,1,0,0,1,0,0,1,0,0,0,0,373,67110411,0
2041,Jorundall,Parte a la aventura en Jorundall.,1,6,-1,136363,615223,615222,7,1879,153,0,38,1,74390,2024,0,0,0,0,10,0,0,1,0,0,0,0,0,0,5,973,-2076111869,262144
2042,Visión de las Arenas Tortuosas,"Los susurros de N'Zoth invaden hasta el más seguro de los santuarios, incluida tu propia mente.",1,3,-1,136349,615223,615222,7,2274,12,0,38,1,0,0,0,0,0,0,10,0,0,1,0,0,1,0,0,0,0,737,1141115907,0
2043,Ciudadela Magulladura Oscura,,1,2,-1,3759927,3759941,3759941,0,2236,150,0,166,0,79986,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,5,964,-2147483581,2304
2044,Cámara del Corazón,,1,3,-1,136349,615223,615222,0,2257,12,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,703,67144706,0
2045,El fin del sueño,Experimenta la caída de la Soñadora.,1,3,-1,136349,615223,1452691,0,2299,12,0,38,10,0,0,1781,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1238,335580162,0
2046,9.0 Bastion - Campaign - Ch 02 - Redridge (JLW),,1,3,-1,0,0,0,0,2300,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,837,75795458,0
2047,Maldraxxus - Final narrativo,,1,3,-1,136349,615223,615222,8,2362,12,0,38,10,0,0,1792,0,0,0,5,0,0,1,0,0,1,0,0,0,0,745,67111939,0
2049,Batalla por Tirna Glayn,Defiende Tirna Glayn y a sus habitantes de los poseídos.,1,3,-1,136349,615223,1452691,0,2303,12,0,38,10,0,0,1783,0,0,0,5,0,0,1,0,0,1,0,0,0,0,1238,335580162,0
2050,El camino de la totalidad,Sigue los recuerdos de la cuidadora Selenis y su camino hasta convertirse en una Guerrera Nocturna.,1,3,-1,136349,615223,1452691,0,2308,12,0,38,10,0,0,1784,0,0,0,5,0,0,1,0,0,1,0,0,0,0,837,67144706,0
2054,Expediciones a Isla repleta,¡Parte a la aventura en una expedición insular!,6,3,-1,136341,615222,2179220,7,-1,153,0,38,1,74390,0,0,0,0,0,10,0,0,1,0,0,0,300,0,0,5,973,70723,262144
2055,Bosqueamparo,Parte a la aventura en Bosqueamparo.,1,3,-1,136363,615223,615222,7,1814,153,0,38,1,74390,2054,0,0,0,0,10,0,0,1,0,0,0,0,0,0,5,973,-2076111869,262144
2056,Jorundall,Parte a la aventura en Jorundall.,1,3,-1,136363,615223,615222,7,1879,153,0,38,1,74390,2054,0,0,0,0,10,0,0,1,0,0,0,0,0,0,5,973,-2076111869,262144
2057,Catacresta,Parte a la aventura en Catacresta.,1,3,-1,136363,615223,615222,7,2124,153,0,38,1,74390,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,5,973,-2076111869,262144
2058,Espesura Verdeante,Parte a la aventura en la Espesura Verdeante.,1,3,-1,136363,615223,615222,7,1882,153,0,38,1,74390,2054,0,0,0,0,10,0,0,1,0,0,0,0,0,0,5,973,-2076111869,262144
2059,La recuperación de Tyrande Susurravientos,,1,3,-1,136349,615223,615222,0,2354,12,0,38,10,0,0,1785,0,0,0,5,0,0,1,0,0,1,0,0,0,0,807,67406850,0
2061,El bien común,,1,3,-1,136349,615223,615222,8,2305,12,0,38,10,0,0,1790,0,0,0,5,0,0,1,0,0,1,0,0,0,0,837,67406850,0
2062,Bajapeste,,1,1,-1,3759931,3759945,3759945,8,2289,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2063,La Corte de Ascuas,,1,3,-1,136349,615223,3723679,0,2360,12,0,38,10,0,0,1791,0,0,0,5,0,0,1,0,0,1,0,0,0,0,837,201331715,132
2064,Gesta del Castillo de Nathria,,1,3,-1,3759926,3759940,3759940,8,2356,12,0,38,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,746,67144706,0
2065,Asalto a la Casa de los Rituales,,1,3,-1,136349,615223,615222,8,2362,12,0,38,10,0,0,1792,0,0,0,5,0,0,1,0,0,1,0,0,0,0,2060,75795458,0
2067,9.0 Ardenweald - Jardín - Entrar,Registro genérico de BDG para gestas.,1,3,-1,136349,615223,615222,8,2363,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,807,35842,4097
2068,Batalla por la Arboleda del Despertar,Detén la invasión en la Arboleda del Despertar.,1,3,-1,136349,615223,615222,0,2371,12,0,38,10,0,0,1794,0,0,0,1,0,0,1,0,0,1,0,0,0,0,837,75795458,0
2069,Bajapeste,,1,1,-1,3759931,3759945,3759945,8,2289,1,0,165,0,104519,2086,0,2404,1,1,3,1,1,3,1,0,3,0,0,0,0,1710,49475,16
2070,Estela Necrótica,,1,1,-1,3759930,3759944,3759944,8,2286,1,0,165,0,104519,2086,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,1709,49475,16
2071,Estela Necrótica,,1,1,-1,3759930,3759944,3759944,8,2286,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2072,Nieblas de Tirna Scithe,,1,1,-1,3759929,3759943,3759943,8,2290,1,0,165,0,104519,2086,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,1711,49475,16
2073,Nieblas de Tirna Scithe,,1,1,-1,3759929,3759943,3759943,8,2290,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2074,Salas de la Expiación,,1,1,-1,3759928,3759942,3759942,8,2287,1,0,165,0,104519,2086,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,1712,49475,16
2075,Salas de la Expiación,,1,1,-1,3759928,3759942,3759942,8,2287,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2076,Agujas de Ascensión,,1,1,-1,3759933,3759947,3759947,8,2285,1,0,165,0,104519,2086,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,747,49475,16
2077,Agujas de Ascensión,,1,1,-1,3759933,3759947,3759947,8,2285,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2078,Teatro del Dolor,,1,1,-1,3759934,3759948,3759948,8,2293,1,0,165,0,104519,2086,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,747,49475,16
2079,Teatro del Dolor,,1,1,-1,3759934,3759948,3759948,8,2293,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2080,El Otro Lado,,1,1,-1,3759935,3759949,3759949,8,2291,1,0,165,0,104519,2086,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,747,49475,16
2081,El Otro Lado,,1,1,-1,0,0,0,8,2291,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2082,Cavernas Sanguinas,,1,1,-1,3759932,3759946,3759946,8,2284,1,0,165,0,104519,2086,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,747,49475,16
2083,Cavernas Sanguinas,,1,1,-1,3759932,3759946,3759946,8,2284,2,155,164,0,105728,2087,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,748,49219,16
2084,Camino de la ascensión,Ayuda a tus nexos de almas a probar su valía en el camino de la ascensión.,1,3,-1,0,0,0,0,2375,12,0,38,0,0,0,1803,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2060,344228866,0
2085,El medallón de dominio,Obtén el medallón de dominio de Kel'Thuzad.,1,3,-1,136349,615223,615222,8,2362,12,0,38,10,0,0,1808,0,0,0,5,0,0,1,0,0,1,0,0,0,0,837,67144706,0
2086,Mazmorra aleatoria (Shadowlands),,6,1,-1,0,0,337493,8,-1,1,0,165,1,104519,0,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,747,16387,16400
2087,Mazmorra heroica aleatoria (Shadowlands),,6,1,-1,0,0,337493,8,-1,2,0,164,2,105728,0,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,748,16387,16400
2088,La Corte de Ascuas,,1,3,-1,136349,615223,3723679,0,2360,12,0,38,10,0,0,1820,0,0,0,1,0,0,1,0,0,1,0,0,0,0,837,201331715,4
2089,Camino de la ascensión (tutorial),Ayuda a tus nexos de almas a probar su valía en el camino de la ascensión.,1,3,-1,0,0,0,0,2375,12,0,38,0,0,0,1826,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2060,344228866,0
2090,Cámaras de Parasitación,De las cámaras del Castillo de Nathria sangra ánima como si de una herida abierta se tratara. Hay que detener la hemorragia antes de que Revendreth se vacíe del todo.,1,2,-1,3759926,3759936,3759940,8,2296,17,170,0,14,83651,0,0,2420,2,5,18,1,4,13,0,0,0,0,0,0,0,2735,16411,16384
2091,Relicario de Opulencia,"Mientras la aristocracia se deleita con la victoria, los héroes deben colarse en la fiesta y desmantelar su base de poder.",1,2,-1,3759926,3759937,3759940,8,2296,17,170,0,15,83648,0,0,2426,2,5,18,1,4,13,0,0,0,0,0,0,0,2735,16411,16384
2092,Sangre de la piedra,"Los generales de la Legión Pétrea de Denathrius están al acecho, preparando una trampa que acabará con la rebelión de una vez por todas.",1,2,-1,3759926,3759938,3759940,8,2296,17,170,0,16,83652,0,0,2425,2,5,18,1,4,13,0,0,0,0,0,0,0,2735,16411,16384
2093,Castillo de Nathria,,2,2,-1,3759926,3759940,3759940,8,2296,16,0,167,0,0,0,0,2424,0,0,0,0,0,0,0,0,0,0,0,0,0,753,0,0
2094,Castillo de Nathria,,2,2,-1,3759926,3759940,3759940,8,2296,15,0,168,0,0,0,0,2424,0,0,0,0,0,0,0,0,0,0,0,0,0,752,0,0
2095,Castillo de Nathria,,2,2,-1,3759926,3759940,3759940,8,2296,14,0,169,0,0,0,0,2424,0,0,0,0,0,0,0,0,0,0,0,0,0,751,0,0
2096,Una audiencia con arrogancia,Denathrius espera ansiosamente a los héroes en su torre para la confrontación final que decidirá el destino de Revendreth.,1,2,-1,3759926,3759939,3759940,8,2296,17,170,0,17,83838,0,0,2424,2,5,18,1,4,13,0,0,0,0,0,0,0,2735,49179,16384
2097,Final del camino,¡Un devorador amenaza con destruir el camino de la ascensión!,1,3,-1,136349,615223,615222,0,2375,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,837,75795458,0
2098,"Torghast, Torre de los Condenados - Grabador de Runas",Ábrete camino hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,0,0,1836,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,68
2099,"Torghast, Torre de los Condenados",Ábrete camino hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,84938,0,1842,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,68
2100,Torghast: Sala de Skoldus (capa 1),Ábrete camino hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1848,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2101,Torghast: Cámaras de Fracturas (capa 1),Ábrete camino hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1849,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2102,Torghast: Forjas de Almas (capa 1),Ábrete camino hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1850,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2103,Torghast: Cruce Corazongélido (capa 1),Ábrete camino hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1851,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2104,Torghast: Mort'regar (capa 1),Ábrete camino hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1852,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2105,Torghast: La Parte Alta (capa 1),Ábrete camino hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1853,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2106,Torghast: Pasillos Sinuosos (capa 1),Ábrete camino hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1857,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2107,Atal'Dazar,,1,1,-1,1778896,0,1778894,7,1763,23,0,0,0,21439,0,0,2030,1,1,3,1,1,3,1,1,3,0,0,0,0,502,49155,0
2108,El Otro Lado,,1,1,-1,0,0,0,8,2291,23,157,0,0,5703,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2109,Salas de la Expiación,,1,1,-1,3759928,3759942,3759942,8,2287,23,157,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2110,Nieblas de Tirna Scithe,,1,1,-1,3759929,3759943,3759943,8,2290,23,157,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2111,Bajapeste,,1,1,-1,3759931,3759945,3759945,8,2289,23,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,749,49219,16
2112,Cavernas Sanguinas,,1,1,-1,3759932,3759946,3759946,8,2284,23,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2113,Agujas de Ascensión,,1,1,-1,3759933,3759947,3759947,8,2285,23,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2114,Estela Necrótica,,1,1,-1,3759930,3759944,3759944,8,2286,23,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2115,Teatro del Dolor,,1,1,-1,3759934,3759948,3759948,8,2293,23,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2116,Cavernas Sanguinas,,1,1,-1,3759932,3759946,3759946,8,2284,23,157,0,0,5703,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2117,Cavernas Sanguinas,,1,1,-1,3759932,3759946,3759946,8,2284,8,157,0,0,5703,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2118,El Otro Lado,,1,1,-1,0,0,0,8,2291,8,157,0,0,5703,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2119,Salas de la Expiación,,1,1,-1,3759928,3759942,3759942,8,2287,8,157,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2120,Nieblas de Tirna Scithe,,1,1,-1,3759929,3759943,3759943,8,2290,8,157,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2121,Bajapeste,,1,1,-1,3759931,3759945,3759945,8,2289,8,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,1,3,0,0,0,0,749,49155,0
2122,Agujas de Ascensión,,1,1,-1,3759933,3759947,3759947,8,2285,8,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2123,La Estela Necrótica,,1,1,-1,3759930,3759944,3759944,8,2286,8,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2124,Teatro del Dolor,,1,1,-1,3759934,3759948,3759948,8,2293,8,0,0,0,21439,0,0,0,1,1,3,1,1,3,1,0,3,0,0,0,0,749,49219,16
2125,"Torghast, Torre de los Condenados",Ábrete camino hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1859,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,68
2126,"Torghast, Torre de los Condenados",Busca a Jaina.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1860,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,68
2127,"Torghast, Torre de los Condenados",Busca a Jaina.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,83872,0,1861,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,68
2128,Torghast: Sala de Skoldus (capa 2),Ábrete camino hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88044,0,1863,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2129,Torghast: Sala de Skoldus (capa 3),Ábrete camino hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88045,0,1865,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2130,Torghast: Sala de Skoldus (capa 4),Ábrete camino hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88046,0,1866,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2131,Torghast: Sala de Skoldus (capa 5),Ábrete camino hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88047,0,1867,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2132,Torghast: Sala de Skoldus (capa 6),Ábrete camino hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88048,0,1868,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2133,Torghast: Sala de Skoldus (capa 7),Ábrete camino hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88049,0,1869,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2134,Torghast: Sala de Skoldus (capa 8),Ábrete camino hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88050,0,1870,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2135,Torghast: Cámaras de Fracturas (capa 2),Ábrete camino hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88044,0,1871,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
2136,Torghast: Cámaras de Fracturas (capa 3),Ábrete camino hasta la cima de Torghast.,1,3,-1,3747982,0,3747533,8,2162,167,0,38,1,88045,0,1872,0,0,0,5,0,0,1,0,0,1,0,0,0,0,709,1811946499,8260
